I,Q
2.6104992547269217,2.463213241449505
1.3134405994385865,-1.1008148659892085
-0.9759959572253082,-3.2421438430486695
-1.1562171658072826,-2.225853596050765
-2.762209769253655,3.6896034085483795
-2.183723763366343,-0.8629795739183108
2.9660181978086544,-3.0630804335571153
-2.695232294935204,-2.5138950176023003
-2.595314583854516,0.9659925286177129
-3.502930244566896,3.09459191862335
-2.1192770387062163,3.315217870924244
-1.3765686703298763,-2.6684159051660563
-0.8447643825461061,1.0294668162824507
2.6051788270985883,-2.723668811411892
1.8376648147495154,-3.220700692930883
1.0224496029536005,1.3613748597004753
-1.6879793163399988,2.33073887368263
0.4145132921340754,0.9800746703121997
3.0355833022082357,-2.897508303654107
0.4174122811685381,2.796527271884285
2.6193431915443255,-0.062474851123112095
1.5249858150066333,-0.31540814684889634
1.0239414017168547,1.1021161248816378
3.2742915627523894,-1.0368080872870484
-1.668020831815972,2.6886039218958455
2.656294816503101,-2.4880449253566477
-0.7094537791436456,-1.2682596208954702
0.8990020800919593,2.9479415709186068
3.352266014990688,0.3805956021131845
2.633764925068993,-0.9953764946708152
-2.6782439270221845,2.6461595054354894
2.5572887558703905,-0.6584823668045034
-2.6759183041457075,-2.7749912294361927
3.0891753012235728,-2.7569336510707085
-0.3829648395389458,-3.139059104694315
-2.4545454757709892,-0.885547455021031
-1.4837240424009075,-0.8903324799530354
-0.3432004885500412,-3.1041429099546143
2.97290934892427,1.0291886305503144
-2.6457459293634984,-2.304629167034146
-1.0776428537522758,0.8316865086283651
-2.576279682441253,-0.3478761654196712
-0.7826804124095769,-2.701529079485339
-1.3264181204698238,2.5380099038993116
1.3721859649926245,-1.3085081896067792
2.438684254280481,1.7694215670626798
2.82707297427299,2.625561145493059
-1.3110308559280515,-0.7819785937723249
2.881644690191065,-0.7863323179013101
0.6950795376380625,2.171197697875848
-3.5276957128631063,2.5958116717840674
2.7461578957280106,2.542502885464713
2.8654724652276586,2.704488522377797
3.106128613047113,2.1992121013926567
1.3956361642756827,-3.1589031932525513
1.5824168824370752,-2.7561302270033807
2.9769843327088017,0.40294084360384264
1.4198515502199989,-0.935471963371741
2.7707249971926116,0.7326525112748642
1.217377917736415,0.6386539106089322
-0.5152376369384821,-0.41145461948857637
-0.8977596008609188,-0.35319029125649753
2.930879407611425,0.6621552512033181
3.3083168536951844,-2.9442601456435256
2.9896565052894877,0.4038216793347311
3.150763093091111,2.4330978869294864
-1.044700324772283,-1.176361931509296
0.8977102306561381,2.9994316043445166
0.24646642426989965,-2.8129947606295023
-1.1135975692886517,0.7480178062420897
-0.7838856676731032,0.8277673276058278
0.6868009969442597,0.7206711109551396
-1.9957556679857056,3.118844252675835
3.3686584102087815,0.5720259122808324
-1.074475457248949,0.5037740778806039
0.678381559105923,3.263705944574446
-2.8398324005360043,1.2862639017952353
0.6815747073031515,1.1236008912936017
-3.198177852683917,0.5568786452724396
1.8270694384279529,-2.9406659868409717
3.138457249416436,-1.0561553477614656
0.8442845301768761,2.8662175664524283
-0.9101188082718568,-0.3571120025514484
-0.7890308629423761,0.16368460603453064
0.8750760619781478,3.398330332700664
1.158343777505122,-2.6184037211053837
-2.8716081941341973,1.5589311209363776
-2.66774287349986,3.1955248175899373
-2.799823690068292,3.104223238448571
1.3037786708043841,-3.4802572648399512
2.792400875479749,-1.1715684867733505
-2.0627201983924066,-1.414677650611001
-2.8928358965822825,0.7882552125796297
1.0849447763121631,0.9497798679826586
2.102780600022726,3.251193802185481
1.1284373945793493,3.2154974125308193
2.477368078582361,-2.3941589019191576
-1.0981789560172892,2.9005834606866134
2.6969249165630464,2.9621302174214494
-0.20414429278075502,0.6244684378142459
3.3734686617116147,-3.1982849802065973
0.7962201664059357,-2.9818270367634465
0.9157879051077599,-3.0215610395649586
0.8121601363602733,-0.9864594518269204
-1.0249561509768284,-2.493951581287643
-1.2595368538893186,2.24352817555255
-1.15781548132558,3.4579436972806192
-1.3500577640867362,2.105336250771912
-2.6495598044002704,1.4630290576997944
-2.8556640465128766,-2.751311340266301
-0.31608867637121296,-0.7843684205356273
2.7893180668755093,-1.1539067051683685
-2.7550739397184225,-0.8946273524835521
0.4454206775649735,1.2968816217744832
-2.815192371633937,-1.04770692461398
0.6456462724296101,2.6847485314919237
2.4145544907487526,-2.597272181496777
3.1515651211594746,-3.282502156955372
-3.451491255299777,2.461581525013885
0.941976787278028,1.0527087851303227
-3.1548619409963274,-3.121728513415044
-0.3445935333374758,1.148457204963033
2.6989854655185095,-1.537668492449645
-0.9023659900943631,1.7889168677416598
0.7546378354379738,-0.4525422149149941
-1.0451353758764979,-2.955361596609181
-2.5445088010647203,2.974605890335012
-2.513757254520198,-1.9873331805334327
0.5486935714150866,3.120186044316937
-1.6855107426563203,2.575454782069149
-1.3005865590284553,2.675584604482458
-0.9706282887093418,2.943917267089728
-1.1231101271282238,1.8059250341614235
-0.1949138826743345,-2.3149574930943446
0.8593861701899032,-3.1585292479567877
-0.8270526551692172,0.8557214321977521
1.8623054372811882,-2.424802680973005
-0.4912449595532357,-2.7115039698213566
-0.9435521586239023,-3.108602547593879
-2.9123570121138247,0.893789188403124
-2.436039983940206,-0.6937750614860572
-1.3206429629423817,-2.4334675543480992
-1.2624750169313923,0.7493455876682903
-2.5922309002925266,3.446311525154386
-1.0964504671601536,-2.6127079907449935
-2.6553202388047565,1.2672395691652465
-2.739479496582243,3.1977501055377
-0.7730610961643507,0.7658182900860965
-2.5722915636517163,-3.0419688535225884
-0.7787373398317456,-2.4273669545773413
-1.2365216783716526,-1.1853730519759405
0.20766314613206474,2.374033332183582
2.752157499146865,-3.1536788209660576
-2.6159456303195943,2.5723241157081485
1.0901539047941833,0.7968582130307733
-3.2850720865499485,-1.230688501925936
2.5877844631378455,-0.9266631051530818
1.2083497413483804,-3.128047732466527
-2.729153517807573,-2.4620590302953875
2.107809472750099,0.7852002994048543
-0.8626561912113183,-2.5368943295831454
2.9344277785810315,2.21068595444135
-2.9722441034471907,1.1903768291213055
2.9424197093014466,-1.46356977447192
1.1120999633045119,-2.7019447898979903
2.5340145336184574,1.9343241080453373
2.2717863969633134,2.364061449788343
3.2859993234443974,1.8841156572931552
1.0576212510015588,-2.24194096034001
-3.1662101295843987,-2.457680870486372
1.019250074674616,0.9841690586532729
-3.342311838145336,2.3222578997447734
1.1277046973914973,0.4850276072589096
0.913589272382101,0.6986927364731563
-0.8933873995223064,-0.5863293331999414
-1.419730650873634,1.0225147110255626
-1.345507311713197,2.762786020887365
0.9151084962155095,2.9160779199741604
-0.5892036152510056,-1.179202106695597
-0.5785732230522279,2.4726075072346436
-1.1027108108051076,-0.19614559698241704
-2.0889814653448853,2.2474344800580757
1.0864348354303963,2.7473917870377784
1.0551803726338111,-3.032381877675582
1.2990188914124374,-3.4791519940887023
3.031505149050777,0.3948459782772863
-2.8928318775817248,2.720987566658012
1.1314949569224655,-3.2263458863314654
-0.9368074176921656,0.8781840947295236
-0.9197257842455183,-0.23132018607584343
3.2143297321951816,-3.2196289726867797
-1.2066504491830294,0.7915122708822362
-2.9716148071999493,2.926982981743708
-0.9460984417157955,-0.8111279927099301
-1.6257227955839706,-1.1484891723511852
1.1235195723825728,2.7730467321631727
2.780257653722842,-2.8771983438806137
-2.749836200470106,-1.3985816386878804
-0.7147608305892184,-2.3219831572302083
-1.3505125379402791,2.4066435294114545
-0.8485285121465332,2.772889640454203
-2.4484425575263726,1.1174729230044553
-0.7598539795899605,3.0716478948842654
2.8725253801735806,-2.8882455572164574
2.649257181622973,2.9807693659331957
3.840307619827252,0.5803452818708448
-2.4761845339559394,3.1340168317132675
3.510740321109589,-0.8004797869537493
-3.1983280128112392,1.1494705218682069
-0.25399672029602305,-2.7547154102461087
2.8460871866147643,-3.3722012383687034
3.2687729188511705,-3.0131101543222116
1.1045565739815986,-1.2751776250702362
1.4738716276343886,-0.888848074808157
-2.645160063256478,2.839593716156377
1.7417805539732254,-2.337046905259908
1.0244510734948593,-1.0938235926639959
3.1569603200688037,1.3030308936522
-0.9309557496152558,1.4762992004364426
-0.4834668327983053,0.8865644667686561
2.916532208549653,0.8501933504373196
-2.553450639472542,1.3939732813229633
-3.0208465815278545,2.6441471639568133
-1.025404884070719,-2.584415989004199
-0.7706324879965268,-2.1467867690206734
2.3769613589141962,-1.1147056331790761
-2.8109494982938243,2.89485789674745
1.1902017332061197,2.429171378639498
2.789453909955616,2.5802015229575073
0.9133636930254273,3.118813604879342
-2.408407789368591,-0.40865941453951266
-2.6381012810989213,-3.602512872862948
1.3120887545710165,-2.633785144192766
-0.14265853778816712,0.8844093185950688
-2.3250328873282773,1.032556322657039
-1.2372034744926095,-1.5393679015491555
0.9394893853720414,1.3326690707830295
-3.2297650271978573,2.7198030253162386
-0.8669025374600031,2.7790139202390627
1.0346733883644543,-0.9671743554957359
1.0399401354025037,-0.7391925212375484
-2.9072673436208842,-2.7091568918945925
1.2887340790615145,-2.6849879292003185
-0.7841581263525879,2.5701256670044077
-2.3415056260935088,-2.766606841742572
2.7839468976044506,-2.564914589798819
3.1585032076404436,-1.4180098792702005
2.8421635431625325,0.946901238366171
-1.1397429952840612,-0.7132506929389602
-1.0617938026859102,1.1198111352091578
0.3025775536500134,3.3089380982205623
3.210932512142047,-3.8194473754470173
0.31964200425995076,-0.9905815261730792
-0.6472112641233508,-3.6098916742005454
-1.1071344607001428,3.117238255496347
-2.8549645837609683,1.1372044805965613
-0.9193245008371407,-1.4495100799245435
-1.699225407401644,0.9145847806883166
-2.847474376315561,-0.9339199535161914
0.9495769250918352,0.6795019353168761
-3.118736158378065,1.621103482163951
-0.8001178196302278,-3.04281131746916
-0.1826997750535506,-1.0947870036565333
-2.6591160010277175,0.9015217554380884
-1.0583263369896148,1.2293237920106326
1.1406945429828672,-1.9884597416514143
-1.0809219404170725,-3.220140566658544
-0.6027549167489592,1.1330092748258365
0.6640814002974226,0.5594565205519973
3.1001040789253316,-3.2108626511592955
1.1141799722136452,-2.694855990963986
-2.933492448154632,-0.8899060828789468
2.7809749152447574,2.8661974119402207
2.3981291526473525,1.0969149533243916
-2.7027683417210695,2.917275561588283
2.1962105757667203,-2.9320325450606877
-1.0009122902665903,-1.1888814098657718
2.9922547400106416,-2.977950100611334
-1.1095676330143527,0.9292435320979431
3.3982045208693017,1.0356287870591268
0.533143674575753,0.8505307297528405
-2.8136141047501018,1.0746401093616718
-1.0050164260793901,1.071619692221372
2.47689630648578,2.4524386860831284
1.2808829296097366,-0.34071549912713883
-1.2355041401058642,1.6683784870703406
0.9378401915565003,2.094849047323219
2.7797845674871207,-0.6959512882532385
-2.707373442043671,-2.366695661798465
-0.170127727030275,-2.748869996391987
-2.640438924857292,1.219854239170958
2.74877549239633,2.295695401743076
-2.863231346605826,-2.291019073927558
0.8134497745098777,2.485851737275536
1.0389601008951812,-1.1664347241784816
-0.9174401442714653,-1.519056704585099
2.54854364359681,2.9538165821318962
3.2460384242719447,-3.049325358287239
3.8221299068023025,-3.5631536232523033
2.443746974428626,2.3829853814062605
3.0425699824123567,2.162792741714191
2.771078679643669,1.326165402723944
-2.840980581630143,-0.4385379399745731
0.5490219428001493,0.8723574655496781
1.592098873480754,0.372034235594874
2.7742139497269407,1.2155945246240911
-3.4834879074736946,2.7534250745068816
-0.5830551458364632,-2.2971917651694733
2.818366167282268,2.4997424235570596
-0.5675896945477564,-0.6417985171345465
-1.4686036744246973,1.7703033366861372
-0.1632874071813913,-2.173586332643685
3.3419389222046583,-0.7657296565253834
3.332253889895661,-1.857396983597546
1.5848182330020253,1.0148618145733004
-1.61011098292875,-0.1627273755414535
-3.3070881271753287,-1.2189435204361143
1.3536611268612564,-1.351205407393662
0.7237623472952447,2.9397827359812756
-2.675538334626023,-2.7102985948633287
3.4877732585091357,2.4713697368409653
-0.6692280642990497,1.3871443943518513
2.3806438430313364,2.693017020555123
-2.499082174807064,0.455297821466081
-2.9813196227578107,3.381107517335868
-3.057942261683734,-1.194494977862045
-2.7805849576361172,-1.427110451288166
1.323398070050896,2.3074711885217556
2.8315831412022914,2.8427740113131055
-2.6799931637869667,-0.7570194203734861
-0.8235953062466885,1.4371158961167445
-3.21073482922977,1.3647363597784927
-1.044139311840273,-0.8457392681618197
1.0119170518532579,-2.3867181570138873
2.828990466427556,-1.030325239626342
2.9554341127336703,2.8487918781777024
-2.6045939568155387,3.069790220449471
-0.9165686049759694,-2.773997135897578
2.5791199171480548,0.6872057547116643
2.519374045764821,2.868111317846401
1.0500621531869159,-0.9388361382986454
-3.459795919171384,0.8276044984082671
-2.4643227101884646,-0.8205320020063589
-3.111619681833323,-2.8087058043090356
-2.015471938635442,-0.5518104630149463
2.4235059842140942,-0.6584551856863508
1.3289270944594778,2.6840654930296823
-1.3946504286553256,-0.012839029122989211
1.1994045965984432,-1.310291119057615
3.206732627263482,1.0364394735425344
0.7796520492519314,2.8735667287251654
2.610914768673373,0.7905443620590191
-0.8739664242391662,-2.845190002606166
-3.0888998712180338,2.4731968083537352
3.0264410973537648,1.322339063528607
0.9562819201010115,-2.4594032581857017
0.8966375173028585,3.729882286637464
-1.1670791409057308,-2.6781684655026856
1.312885638525965,-0.8783716726861353
2.96363115481772,-0.17427322721371624
0.97724833251557,1.3592230821515159
-2.8544324297272956,1.2802266083250364
-3.2884544850690474,-0.8453655540162824
-0.8260926062637723,-2.6062782189832623
1.118774859311214,2.7182995123537887
0.45540319514675526,2.3551363751672527
0.35097170690342977,2.4602100109954836
2.9815479920978905,-0.7461358962852674
-3.125206528191745,0.8524887707569049
-1.193530100464446,0.8327482023523147
-0.9665743096592149,-2.8598467446440847
-2.9125405640959676,1.5072365030910368
-2.63216273956192,2.7799424267160613
-1.4657617268380352,-1.1883001999870952
-1.1083600471119373,-0.8288322375130903
2.9369094294975944,2.6256289878622927
-2.917671453456842,-3.4966175843238805
1.0579354882204601,-1.1342253858666203
-1.0788840054557203,-2.417377429458162
2.435373775852283,-3.8943683795990727
-2.716856644010488,3.5301415742784408
-0.3125457034120579,-0.35497570379546867
0.6382222458936425,-2.502024370706495
-0.6024448656117384,0.4825857732133427
-0.9571467846044753,1.8599872150013455
3.3894953333776248,-3.2559844431654796
-0.9623481343632748,3.4070164793031785
-2.1805311840876236,0.9140385026345199
2.7049630739140524,2.9601574523712566
-0.6927076286137698,-3.1576872031072893
2.8538496918969827,-3.01185333226422
-1.261342800413194,-2.8806251782240877
0.5978681998000993,2.0575070660824264
0.6649882311649498,3.082081805067628
0.8569228497009931,0.1385540722033563
0.6601599219754046,0.9389733829543049
-2.2707468107505124,-1.4560723785596865
-2.5432725541992625,-0.7034002840093495
-1.6553409026839565,-2.963254065435232
-1.0659382385178315,3.093110682514706
-2.860986538275805,-2.5127350015451007
-0.6927098351191634,-1.3261550036861738
-0.9183287092979587,-3.2297524051703927
-0.232049925132794,2.74976926781936
1.3041463983788415,-1.058571472137167
1.026986923287841,-1.062821874919603
2.317096842523003,2.228909613236404
-1.2619518856177219,-1.0259088566734536
-1.4324035915381026,2.534779722419355
-0.17741938261400364,0.5126249425056594
0.9077851178916523,-1.1947587116442986
0.09051912762675633,2.9668876287883634
-1.1020032727711166,-2.7519050911490464
-2.3707780124916704,-2.8518953479412636
0.991928850252316,0.9395140019646866
1.0135180525944119,0.9915334140466294
-2.8049147394624847,-3.1068587500478557
-1.6602745128930687,2.424918249367936
0.9200698424127757,0.8615616848558637
3.3784908049986133,-1.0978503894595002
1.2399892537592896,-0.7178382938582677
-2.8267694586552046,-0.8945655622803622
0.5425099708623924,2.5384919205246166
0.3980298943022983,3.0026098739089635
2.835453106737197,0.7482766489858851
-2.882851248696378,0.9380934581792196
0.7161759847627711,2.3515324091773
-1.5053619395590874,2.98289846609392
3.43804196469904,0.7674540806858963
-1.2018521142124554,-0.9677883831788037
-1.3370428721316379,2.3603603168888294
-1.66296852688049,-0.6800939246646213
-2.3577228966638653,2.9245316958581733
-1.7638632631536741,0.48314140805556205
-1.4566227210185738,2.5860097218166267
-3.0974834469183095,1.6376174325217556
-2.8779440928152282,2.6067818946609336
1.2713278975067956,-0.857065323252444
1.3205769749249827,-2.5244508362513622
-2.9990676638000218,-2.7489929094395866
0.8369872770400244,2.8659938739379993
-1.1462232644668076,-2.753255953445226
1.2112663508945871,-3.039887239979439
2.4522371432061774,-1.0173416620176692
-0.7539464702018557,1.440987786023132
0.8435015436391708,-1.058273687931401
-2.8219985125437166,3.468980651465396
-0.3020716204847339,2.8154115927262846
-1.6221605647189117,2.663140965126704
-1.4297495066293389,2.5191427050302235
-1.4659287582860754,3.351449639455615
-2.8105300534559152,-0.8768889578087341
-3.0480795253058046,1.0449753352626125
-1.417657970003344,-2.6793440314453703
-2.793830993426554,-2.3695032297895153
-0.8072186441445814,-2.6595440392943845
-0.6133412835823501,1.3206917891028895
-1.2629255350070887,-2.9793671090626277
-2.2927209777691346,-2.4192394418427434
2.6926755279372396,-2.8767224600401193
2.622201308891503,0.4204815357535242
0.38935591655481616,2.668160036479624
1.2346343059759939,-2.7657989681391713
-0.949912958873506,-1.0479494294615597
-0.46583667422832475,-2.514548870894978
2.3343279327255693,2.6698644769061985
-0.47217327854329527,0.7637329556291194
-3.0655086810389895,-2.3367503980687747
2.550705542483319,-2.6007055910442527
-2.0498025587704176,-0.762153747945966
2.880207480914998,2.929331813022335
-3.04934567121156,-0.5308244366834173
3.0129037793082176,-0.9100511325851252
0.6262930231207081,-0.6237192587117092
-3.119450409182477,-0.45572119168168823
-0.7920923215549096,-1.2688642801190753
0.276027833100746,1.2641821091890784
1.128497028676486,0.6370162551975964
2.961389330450465,-2.6990676727008944
-3.236694774052657,-1.3394024021247593
0.5771225960423609,-0.5103884506932045
-3.0518578482223684,-2.8549800170051425
1.4496608744730055,2.4862901230129486
-1.0509102647266562,-2.4801998517476633
-2.1278587846881742,0.2736804173382814
0.7370356039758993,1.2117293698033615
-0.909942135143153,0.9372904784247157
3.2967452897902194,-1.2342661894467664
2.552401107720587,-3.028746698110337
0.4787782414259328,1.3441585389186805
3.586565022519117,-2.9541792477480184
0.8260891006794812,0.7177072472572971
0.037791415207340424,-3.52414160707332
2.0973443772157787,3.067250593777359
-1.0164580878156149,-0.47285026693578774
2.905698760075846,0.35488814760463977
-2.431229476011781,0.8079508899599984
0.8992499882314063,-0.9038332691405316
3.208593315655449,-0.9387552362135142
2.8767057499493878,1.1198147908000884
-0.8013237654271221,-2.8116898510872037
3.0966829433644034,-2.990873479015081
-2.718777200987101,0.14473647232728096
-2.614781285241638,0.9765102758408171
-2.7854294076413355,-3.7535640713484324
-0.8537050592650312,2.852218401188451
2.559107887466958,-1.4671328565832826
-0.5977672732184964,2.5111462968578815
0.9594426165555725,-0.9784405445224547
3.230683172969272,2.5681719428779144
-0.6063881581727266,-0.9872437426111794
0.5045900820790892,-2.7816632070391756
-2.542781682736527,-2.5886474081463375
-0.7751842237688348,-2.9161100296831246
-2.469655834862409,-0.9094344027956519
0.8935270535566366,2.2484044353925765
-1.061889921749496,3.3956614063101087
-0.9233455544881108,-2.8151422863716857
1.385454192316218,2.7783162657297815
-0.8127248567563059,-0.09810133461434557
-2.0789617724753984,-2.731443562661743
0.9205847492505298,0.5124624164600532
-1.2472504247376943,-0.8389852513823106
-1.0907963774484417,-3.271955987709391
-0.9184868218319457,3.217685616362666
1.3178616991486476,2.9642535563286536
0.7922106722933546,2.7979369928242206
-0.5405094630386905,-3.2505738583585977
1.2333991441328036,1.0910140722269122
2.5060988769049803,1.10811399762667
-3.160388297591207,0.6767901108011088
-0.4901895638756253,2.9450732477424717
-1.2210212231428044,-3.0078053203309376
0.9644060272533961,3.4379468098897883
-2.8819408563277458,-2.961582801253395
-2.1973905181315847,1.3371927103983088
-1.2028631339741798,-2.936499359451611
-0.5654755876674017,-3.0071257901944812
1.5969877105585868,0.7659537463282635
-1.0980490914578103,1.2342461623967955
-1.5764763105419732,2.7802902850424585
-1.0290635894661901,-3.295909709157294
2.5489268486753165,0.11232684671958348
0.8192940559625967,2.709270967414769
-2.618663257755015,3.0388855865923943
3.1807131278538443,3.1599336718624023
-1.381344829482268,-1.0412754933079802
-2.220320808351417,-2.316750222607653
3.084251028749138,-1.7737496365992573
-1.363824612148096,2.9629343153269194
-3.430313313993677,2.3751490401384014
0.5616040428990027,1.4412870089887548
3.527671137898674,-2.834194470284835
-0.7146224359912928,-0.3469136383926457
-1.7052141151743436,2.573359917126153
-2.9213223580507544,1.0404981438902214
-1.4835852141673784,0.8135598633381678
-2.076895214945139,-3.059116234862541
-1.2283752414422708,-1.1332697026097087
0.25574725209960053,2.626267669947448
2.0669814301790197,0.5600341161180372
-3.1240073002711832,1.0210689445589083
0.9673131995315277,1.1589744234034605
-2.613864254123307,-0.514172168113473
-3.2718797353770674,2.8926236128502123
-0.7794501899879627,0.7052769500148054
2.0610299608939195,0.9127044980616968
3.734373596804065,-3.1599075789478217
-2.956113744873717,1.2627081974384584
3.0363121686100394,2.4413410904086046
-2.926362336560652,-2.1972787018023636
0.7144413391645672,-2.3470229135332
-0.6128961906782635,-0.19489600970510731
1.1171333241022898,-2.5367327620548537
-3.7884460566380898,-0.3457087307971691
3.733141064139267,0.8379079014522351
2.79521331689053,0.5765237677720715
-3.078191469411084,2.8615373863315265
-2.6771125185736526,-0.18930618535075555
0.8095876178604311,2.453018083111485
-1.3609780251484076,-1.305843475488648
2.5823425302920606,0.5130644506007216
-3.3506130450281773,3.0590015042573953
1.1087044774981667,-2.9906224052373274
1.1452489114308846,0.8931139220763868
-3.1099540899106297,2.7357979044396274
-2.792114786537053,-0.6809419540668614
-3.1736790704562945,1.4788611575370072
-0.1940212572309188,-2.689426893333186
3.497269249149017,-2.9022069494883236
0.486253478928574,-2.509856513919508
-1.4766993073928727,2.9148636756264628
3.7199231191859083,2.972282996835728
2.776998840366185,2.809872309537869
-2.4159587594339746,-0.862621857845594
-0.9399938758650142,-0.9184426330870754
-1.3188225216869571,-0.19050061986617056
2.928806680553829,0.6388415749964642
3.4632652935579036,-3.15596086406306
0.2042849622294828,2.1299375880105633
-3.28354951203961,-2.745792913965108
1.5510047064601415,-3.495841487852835
0.2328652032230028,3.729314338613791
1.4053148130488025,-2.217601833503736
2.6943542341790465,-2.612477547303956
-2.679344318566115,-2.3519780673970203
2.2312964812578704,-2.8096467835280663
-2.0393035762527894,3.3307903446092033
3.335090719763284,-2.8054901601659874
0.7506672745698757,-1.4881669932244812
2.9907112438907486,-2.8357125039595923
3.3037647139358155,-0.8146225680704132
-0.8085261994049705,3.1300604124350837
-2.1202625223309175,0.6652142285015596
2.8214486209021965,-1.4265542074480346
-0.9727970764834726,3.507900157024859
0.870567752274767,-2.7585655616721922
-2.7470826121760523,-1.1887096354591955
1.13648612488346,2.9807498709767515
2.902531355821222,-0.9578259184336958
1.2044279337683632,-3.15716370251616
-0.9349739145968275,1.0605114942144314
-2.2951050876276855,-1.2987684491065818
0.9709208470629045,-1.1435148646913456
0.8704270756259538,2.57668680023556
3.837968481693971,-0.73430338005315
-2.8188874405088433,2.061729252537042
-2.6602858778410723,2.2171922403650983
-2.9438247659765477,1.2934974916727227
-1.1113955780311433,-1.1331138727547039
-1.2298181512810213,-1.4761782552107496
1.0058522692473222,1.096431159971689
-0.6857778934492843,0.6509473750113324
-0.055803091158247935,1.0070778032371477
1.6545057258336309,-3.6930362302714843
0.9106563304428781,-2.5979412530838584
-1.289832570838533,-0.728448811791127
-1.2118035286934703,3.0288694302751624
2.5829223726907244,-1.023652833386537
-2.9433488180083414,-1.0345299230910867
0.6052308339634265,-2.66686256681972
-3.1627453070054554,-2.6620946610883283
-2.38723110962765,-0.9536015150115218
2.6825058501677317,-3.5138766511479615
-2.6587094537108076,-2.383355214370205
-0.7954206902819082,0.8229592153573556
2.5317722817779513,1.1542188253267396
0.821868880741974,-3.740385690686451
3.232490508009015,-3.0138024329661577
-2.8607770120015807,0.918251167637795
3.253506788008602,-1.2734586821103235
2.6664335155462946,1.9916976513450668
-0.36901195197735276,2.8287623869723273
-2.8717461202633072,-2.960360500419124
2.4921098701763746,-1.551386027902303
2.1310061252272363,-1.700565550082028
1.7217470345891697,-1.7211056256437216
2.9173715898482184,-0.9076023553644742
2.844062129458172,2.4421076410119915
2.811881427277697,-2.701158164545435
-2.336537593625212,-0.797683954702644
-1.0364714820799377,-0.635214402978481
0.8301659363452886,3.039772523509054
2.617948858581934,-2.8249063275746873
-0.8150532327219068,0.6170608551708415
-1.0086515525911326,3.1753737937371165
0.9953735989129082,-3.0680076248692076
2.960804357311347,-1.3288517374507784
-3.530517746645954,2.225397229248247
-2.7977127842371505,-2.3797899914303327
0.9875852139212715,0.9289038851568576
1.0721735590732082,-3.060515055676041
-2.514149292216912,2.816623928894257
3.345313289337683,-2.18522354783379
-2.54730396414844,-1.8675718509173609
1.549082151567088,-0.9474110388118592
1.1037912083903536,2.611323302697589
3.0128753343488843,2.4515672178040826
2.3192306313930424,2.295799664790739
-2.588274664764886,-0.7485234737787392
1.0442182248166034,-1.2944650287387804
-2.7265625247711744,-0.7028219552440181
-2.5204775921687066,0.41847805511501596
-2.0204030427031845,-0.7351306384727627
-0.9449819620734622,1.096100659941064
-2.525581393907626,1.3388546327784638
-1.0055333081355584,2.465263520255724
-2.569250905758191,-0.5843295734335058
-1.8294933907315587,2.7872555401372168
-3.2081991295702124,2.457699268782108
-1.8943825294079393,-3.197017342240323
-0.1250131304717228,-2.62687593248214
3.3876386761156083,-3.001349936011371
0.614946490210366,0.8023829398329848
3.1055600098260787,2.919579672715103
-3.2696687982925994,-0.8422455734307422
-2.4876788243205192,0.3383698832238454
-2.9398755235678595,-2.9946355830557967
-1.947142839004209,0.7506262034628538
0.591281848051208,0.28919076938846383
-1.1280162385678143,0.8939143055005516
-1.1947254613778484,2.439324222393225
1.2671782784565144,-1.0316470001998992
2.3848715845716604,0.6789877376212605
-2.7523928934463653,3.1793165758977806
0.48087438675902006,0.29240340669978865
3.5661605400516057,-1.673277108121253
1.9302909876548322,2.603904931023574
0.9042487745784387,0.27697543664255225
3.2666933041891903,0.7076888274248353
-3.2230453750326133,1.6527732917114772
-2.8905634349197284,2.449019713417826
-0.8354678248308737,-0.41798109878093453
2.7768194752067905,-2.960488513544943
3.107927818200055,1.0954397360797874
-0.966630212127995,-3.7066905311827307
-3.246005942573605,-2.539314212250325
-0.2866314126244695,-2.742934857026503
2.5115001314717675,1.3570452731178688
2.695610665700731,-1.066916246054531
