I,Q
0.5700756469728361,-2.6552029255321674
-3.071841553859817,-2.4657062890472075
-2.3618662911202084,-2.4173459708112293
-1.0397201928529014,1.515271218877953
-1.097587786396705,1.4056163222926272
-1.4623259881730057,-1.2614969520484853
2.7706629415885713,0.9906695424902631
0.8554024908629844,-1.0929821874276133
-3.2006877471882365,3.076219538752356
-1.4654715348988039,-2.337705252417762
-2.304366360362239,1.150160114651355
-2.7287590273746867,-0.918337959417434
0.8911493668532344,-1.0721425453835514
0.8010200762540378,-0.47843730770798215
3.3206000727090723,-1.1962445216491
3.239253093311452,-2.53896565786903
3.452886509151243,2.4476969379403855
2.302841713008057,0.821819066843035
2.7633547184162865,1.0544258797937311
-1.3396172800383594,2.445120615753955
-2.6308580706458726,2.7320461594631165
2.8842223372578997,-3.538343222523819
3.4229748962319997,-0.799837919247594
-2.8001201362343426,-1.7790372765472204
-0.7304350621364235,-1.0565886923730707
-2.419502395682614,3.1791721821693177
-2.3771197079811754,1.0656746992606567
-1.264278781888594,-2.4888422199322977
1.7716414600637822,-1.4098044037032251
-1.1431635061322143,-2.594406638532708
-0.9611921883799364,2.832441236619286
2.845768382417261,-1.2088711532297638
0.8144513472932489,1.1727777396352177
2.9687562711486937,2.8761767622264975
-2.8313924358214035,2.4387301609125833
3.730329070675215,-2.3302212054085976
0.5120543057365414,2.5793905092251834
0.9262650602434271,-0.6031581640463531
-2.7262779319255372,-2.6331045085475755
1.2091340440777487,-2.446159897950502
-2.7380202836482583,0.39419595714985584
-2.1900804481025298,-0.982054982160641
3.0460968188771966,-3.563202332299818
2.6508143183268635,2.5824731336428894
-2.7021480407200493,-2.9744032145567676
2.9943010995895367,2.4971731948876537
-2.8415387146811857,1.4191796758430153
1.0533050560445927,-2.7359657672549194
-2.5762808860692936,2.054558136154602
3.1791319687574897,2.619776421701427
-0.7347177887351766,1.0500933379629542
0.8378665212962818,2.767686319216969
0.7440591069895447,-2.556787805441774
0.818697778870373,-1.0367443685516209
0.9500764040784127,-0.9910431178018599
0.6069429735246311,-1.1693993034379937
3.1347809253113663,-0.8404541350561884
2.5270048637256397,-1.5020482544618925
1.022015518952422,-1.1379987496991038
2.793154270809036,-1.1172695164776933
-3.0696539412000234,0.8226843867583707
-0.8364877637214991,1.0342336668796899
3.4427844466808377,-1.093584801939307
1.1154650847314735,1.1797986954043018
0.6191880662777269,-0.5896592441342223
-1.283922698942867,0.6945100272386683
-2.2038296295890754,-2.8747143515016123
2.6529240120574222,2.8044634562289423
-0.9902995481752159,-2.5816128564881087
-3.2582912547851115,2.9278229726382774
0.9237127059462074,-2.6923402474129245
3.0146574215981623,0.5689626687546863
-2.984849643688535,3.873963199081459
-2.48068358211894,-2.946586817774904
1.360960924420241,3.332370775126693
-2.5577553747211503,-2.5153550804538143
2.8357417074593085,-3.2907217142319416
-0.9645607495972848,3.0527161602142163
-0.9160883012065371,-1.0516453233850558
1.2510395753161971,-0.9929032307429906
-0.7216449064035964,1.1574015667395068
-1.3223827237235006,2.9983133207582098
2.719549569798093,1.0309146968212826
-2.832908947824217,2.586382892410446
-1.9703341080454606,1.046700719124922
2.328110911928692,2.5420848629815262
1.5760648222098463,-2.8308368520852376
-1.562886202294249,1.5221139278344167
-1.7487761504489323,-2.6815932163987637
2.758223614581539,2.1844522972253153
0.06257218867666921,3.4313821063966374
-0.9180322717093649,2.7607840679837867
-1.4975850450455015,2.496567310033362
-2.3762357600318977,-0.26013174175201553
-3.268987530948048,3.1879686114663763
0.5877287308730306,-0.8412729456635503
-2.106537499768256,-2.881545240047348
2.2534035578062257,1.2735384097268807
-0.7558696279412618,-2.636200643074103
-1.410714184179986,2.3259227088289216
-2.731271722584307,3.4662349650899937
2.7727787412798404,2.8989533876445672
3.0046506717349755,-3.259854662338751
-1.075330971696958,1.457413759364133
3.225458837520069,-0.8874458090176255
-2.8979511072772697,-2.6830007692285385
-2.8827135035795877,-2.0204435924615924
-3.1567212313701973,3.4301618980768005
0.5305853479747041,2.5134931578773325
-1.2508693467499323,-0.2786569413962021
-0.6091239233794125,-2.837779435085932
3.188598819369367,-1.6247427799309448
0.6451146147876037,1.0629699017078207
2.7285234708714174,-1.1342054857659427
3.252411352423859,-3.632619091562589
-0.9499175415311855,-0.5707078136824713
1.077864851244686,-0.45180622004547444
-1.296407634521357,1.2763942012837675
-0.8942798389898432,-2.2218268513057624
-1.2288346088954687,3.010031944433939
-1.3204640581180727,3.0726885925957905
2.990896806639434,-0.6644469528393522
-3.4621139867788613,1.329603403784896
0.2988375802071298,0.9865220872422156
-3.175401282390657,-1.1147429736230634
-3.1870805312105577,1.4589040074527981
-2.813500979491976,-0.46605495504288946
0.767341607307018,2.4445812065777153
1.0907289103880105,-2.4640436361623097
2.608886585317161,0.5177928438835799
-2.9322653082222034,-0.6408578482372026
3.2115862780184825,0.8527599301920544
-2.5115559573490898,-1.6914393424279788
2.5126355579436312,-2.825989701468509
-3.3590688449243573,-1.3535928381494131
3.23821857357516,-3.221694243514247
-1.5614678128414199,-2.1687763764510635
-1.1258002926311603,2.848951569213269
-2.4763359153866973,1.6020002070757924
-2.262596406574791,-2.7554171751748493
2.589983426819963,2.6045670760727515
-3.415925507894701,-0.7608004017739347
1.959928839208074,-1.621753934529011
-2.5453179608108667,-2.8264636060667665
0.762413940527905,-2.9462642317092342
-2.988820010231114,-2.5089693819921894
-2.3098204365846073,-0.9731290285516339
0.984031593349506,0.9090746417729725
-1.132180900166763,1.4258018187872095
3.4051320357990074,0.2545170297740027
0.6761174311801016,0.9584485466792438
-0.49163265726577404,-1.5892778690673517
-3.0267923150687963,-1.0680722969567638
2.652367020001856,-2.564836076199349
-2.769774575434086,0.8858119491484313
2.123371194160501,3.026931845941488
1.1527043503165428,2.7594763979747228
1.309946742360202,0.4433967512998366
-1.453396256060522,1.03807217776591
3.224313080602628,-0.849846753047773
0.9149033636010278,-0.694084850784439
-1.2399294837133448,0.6166968552559312
0.9960983300354145,-1.3522547130011093
2.8351114934085797,-0.5962166368462922
-2.2927547818606544,-2.899928764748253
0.8478676496813327,-2.6283449924431967
-3.3439328033583884,0.3972029485728692
2.83207039737215,1.4505103382616906
-2.957336756403803,-1.3974834755067753
-1.2526880455983185,2.8347493852006016
-3.199881169999009,-0.8326578670808532
-0.9450631934597581,-0.9301218084667767
0.7230295250029674,-2.7614383241378406
0.7564733132554518,-1.681578731193586
-2.652295201720025,-1.1076991250365786
-1.1521135251846222,-1.0434165192008094
0.7875848160669701,-0.9822825109636218
-0.822215207570112,-0.8548054246518336
-1.9093250612261126,2.4597754083747763
3.0286472338297434,1.457624630220261
0.8751561531390333,2.2971748246052837
0.8696590849358719,2.5709412210469256
-2.722624444968131,2.5424644209352816
2.160184862019943,2.9609064883450777
2.6196288285814497,-1.0808485283445948
-0.6387200439470209,-0.07652268355573669
2.7910419962019617,-3.4359298676613452
1.4001579035285243,0.7422270793002449
1.1184566779568794,3.210690738682108
-2.672634092593728,-0.39264211181183944
2.1202496991846655,2.4734032791093967
-3.0932790780779094,-2.2582398782418274
-1.9230547114851593,-1.2814449848717808
-1.2170699717417957,-3.0954200033260784
0.8882161525049331,-0.9367204715960276
1.0893239463257811,-3.2154047895014837
2.630355990450227,2.8916228217438307
-2.2275972166123346,1.2032955064789588
0.580311596443086,2.4667958261142275
-2.97868331634524,-0.3746827322931744
-0.5870484547955502,0.9726939537671219
2.632958679179536,-0.8023675648630033
0.5965954199180268,-3.396642140171303
-0.8658305842875267,2.6124907548314664
2.3478479465322253,-0.9712720908570147
-2.9387724870404472,0.659217455104328
2.910431795109631,2.727316256310481
0.9708814862153076,0.6175114960432041
3.397984010111426,-2.64511571151914
1.3585234136336268,-0.7055679624834872
1.2398722367672967,-3.336765648572434
0.7651293172083994,2.890307055805749
-0.6642184352768457,1.1365811112624022
3.244730849860323,0.963466098724198
-2.9417454520485493,-2.745980269100604
-3.083526479030391,3.113316877872282
0.5036578129403295,-1.1805923796487412
1.6097664485806304,-3.4413564211191487
-2.7090755604259753,-2.7058249637351035
3.008571969673083,0.8363053550248766
2.0286050023939275,-0.629537803318403
-2.1268030941335607,-3.0133854073547126
2.830710650781812,-2.687558050606044
1.2543735227653166,2.933189540754282
2.35055630036617,2.8094821264085987
2.7537952624865603,-2.6336626005254424
2.919718560764163,-3.5526932115329677
0.9987846669669468,-1.267238196690554
-2.891819138215229,-2.558799059895941
2.6441890470948626,2.5211131233848003
2.42669759029331,1.3781132419417028
3.252591563806768,-0.825427599243513
-1.1189734035891643,3.2721773496901276
0.7372081160385873,1.915926291935669
1.1547526497878409,2.447423466057145
2.9469600612476685,1.6605290982422427
0.7332721885295033,-3.218369497283406
-2.8881989641206705,0.7954125793089158
2.6758396606768486,3.145748348529134
-2.6974680056418325,-2.473752044476703
-1.5769037080870842,3.5963573412854077
-1.1324537921892344,2.9134739985595033
-0.7643848079798964,1.8590855655280458
0.9715327169337798,-2.9130640221083195
-2.088100360667254,-0.8448601497692213
1.1810894770384155,-0.9991998982446397
3.0087110853015013,-1.2304541604936274
-0.8854951373545382,1.0469994114176544
-0.4749696179940505,3.310689189365375
-1.2643404878436495,-0.9483407774768148
-1.0668126198117682,-1.3222421157275732
1.4892527932162112,-3.0039441410089114
1.4657099262898552,-2.8506540136767398
-1.3397331734818032,-1.1463575603359322
1.4355770261014922,0.9917835272334307
-2.573005256342169,0.8605505916109691
1.57637027928825,0.39027909661696264
-3.253658364726369,3.0664380323352782
-0.797641858891076,-0.7214495652184285
-1.1869084869441877,3.434303073127926
-0.8291748143392451,-3.178143171394283
-2.4707999057634065,2.769452544251554
2.970310025610132,-1.2786340189414318
-3.072434450328756,1.1353804087488304
-2.433296232045773,3.10460131035911
0.3834832266483233,-2.6062553660437526
-0.7134506397305425,-2.2889697889643488
-1.2300571946123529,-2.6993827626622804
-2.352915871435171,-2.8424860350749586
0.9934475579369105,0.6478647647413189
0.6909351960869079,1.167911076250615
-1.282733279407057,2.9742111142321357
-3.0225021193826045,0.84010017971444
3.06438606554412,-0.9639018837345373
-2.728256805860905,2.7507876387255896
-3.0225148762429535,2.391050104737017
-2.9238957252393383,1.1117168296405624
2.967948077084807,0.6557415189007226
-3.586879998386399,0.6171959169816544
3.096534986325856,2.951029630785019
-1.2006220021120937,1.048629499192722
-3.167742297119259,2.517207913064759
-3.0591878327920985,-1.9712291018062291
-2.785920293294683,2.516990803470203
-2.405845845832356,-2.311526972373755
3.066129152049733,-0.9307165423246034
-2.69457482712137,1.0638464006119306
0.930048203451662,2.629247612373696
-1.4324639404966955,0.8115619495538338
2.098087311425419,-2.694744903066766
2.7647072271136466,1.0476361943155257
-0.7690759500925315,2.3409757852054005
0.8683015106186982,0.9290986155823999
2.5062982570879893,0.951122131838948
0.6956079810056852,2.967652647914933
-1.5210660401584724,-2.2635088485493684
2.8920799483951916,-2.5834396118104954
-1.309453345811161,2.38101459552238
3.2233248195866513,1.1205266894909496
-0.9553119616914435,1.2181213548850156
2.5643067726622957,-3.2896919901834405
1.3861837275259252,-0.8691387666807708
-0.5538594498577993,2.227511005872474
2.674836410227219,2.3589675551674465
2.7676250143130443,-0.5630569651364765
2.9570509669172815,2.330161314801228
2.5959049056109516,0.6618195315839689
3.1694588785363638,2.678002982211756
3.090104669704274,-2.0250193033652457
-0.7655964228662432,-3.2866677566966747
-0.8862482638932639,2.9465386405554503
3.379888841781356,-2.880620271753246
0.9217856871855882,-2.98660296460476
1.164974563000656,0.7840017063297897
1.2902311009719551,1.2502275062619281
2.4000315370448964,-2.24135345807036
-2.586136916659617,2.402553582690513
3.3266605223587358,2.449267474586986
-2.7111127495416385,-0.8219367494470171
1.2560355393010434,0.8431095094679792
0.5775707869059508,2.383477378532575
1.4350753505526392,2.4012390740073957
1.1649770967996866,1.196714675473111
-0.48245078010594095,-2.339269439936753
3.035375136990998,-0.8035454140210507
-2.8672422218407294,0.33578463325878455
1.1834913030995116,3.0254027410735826
0.9225379933319879,-3.20441994769606
1.028580090333,2.980741341555568
-2.4302329664437874,1.3025575980063608
-0.5199908554028129,1.538378795113141
1.1411789482381571,1.0455827334216852
-2.4888843388972464,0.31002417647376074
-0.5817330704594937,0.8334864957405745
-1.4698471204333294,3.394733028607208
3.1925122403652897,-2.9476913551632022
-0.4291407568283011,-0.7506279231231116
0.6700378284256441,2.7326618295266263
-3.1545913051668975,1.67899844436458
-2.2668780078281854,-3.3907653399580684
-2.5995252760357372,1.5114076430273338
-1.0878305677577806,-3.1666397300192535
-0.05038669941973702,-2.9869629957669117
2.494494556708128,-1.106078647544693
2.04632178135939,-2.9191565309849388
-0.971057686112509,-1.4574541611722134
-2.719694995766685,-1.1783002979153152
0.9133269689214532,1.3172160169452867
2.715383669633278,-0.5683085214012016
1.2608317620868212,-0.3782931980287666
1.7335179034054509,-2.984448662200058
2.697530299039261,-2.738813242571467
2.9018495742391135,-2.7576209828924156
0.862572215724729,3.033406679800056
3.207849783441308,-0.8890226758580598
2.2731290340544357,0.726504699224418
-2.6434517185979427,-1.103175434660909
-0.8238225503109978,2.789821681248516
3.1017337083716314,-2.4988690898103214
2.9727052571679926,-2.934519136257675
2.095471810052854,-2.943337484003776
2.326046561588446,0.43398884790606923
0.8270599276374956,3.2408751284816053
-1.058187195750237,0.7263317694379023
-1.689051512315597,1.3100667328687077
0.641654633817688,-1.4037460538302855
0.49635490624892714,1.1295270268057713
-2.5298850211381203,1.2204469475747302
-2.457954568006449,2.892220988460879
-2.350332137718817,3.1646690007885625
0.8944787863815292,2.7894236067803586
-1.3676297001175453,2.9925668319420504
2.4335748314640666,1.0022242839728164
-1.217887839188105,3.2280921118578774
-2.1430028930054386,-0.9612684628326217
-2.639444050179074,-2.9808881715517206
-0.6944476772895986,-3.1125763935261936
2.365654889589888,-2.7972702516811925
-2.83585025650131,2.93662513942031
1.0357159509094371,2.8107538050709437
-2.6303616774524947,-3.351243034018235
-3.0585946710481138,3.6239739308908914
0.8512342205549338,-3.2754630119697983
0.71937407489427,-0.746603975187499
3.208136341758187,-3.0041412446604707
-2.891353663627815,1.5073327906893201
0.450967578761494,2.525536744493066
-0.015378902274176355,0.640995641274505
2.664610586995645,-2.63372081369364
3.500193884947666,-3.3352270815424983
0.9574119351506241,-3.315466905464235
-2.8643812178589787,1.1331238962949435
0.9177395860301347,-3.421180113406475
2.5599067390329258,-1.136855055079582
0.8928821099244555,-0.7306091106642936
-2.3851370364815074,2.706683467530447
0.48760384290821274,2.200509090504932
-2.019365756101026,1.5400701374938521
-1.6512486545534253,1.2033500043422518
0.6563114885388417,2.332906717312276
2.02458469094984,2.3914437382886784
-0.5821547338676685,-3.1240266904688463
-1.4503888457596672,-0.6025780245733361
-2.233506732780258,-0.7530813389487527
2.4975269786575747,2.392597700778493
1.3167062774617024,-2.8303981664183273
1.3621351664903183,2.954929311279857
1.055873692928341,-0.8453366434057201
-1.217717441868171,-1.076080495954328
1.2613421559639229,-2.7154695670737676
-0.7584949238053503,-0.7208294805644886
-2.827655050600805,0.8045190363651377
0.7233003980737882,-2.6767864080177812
-2.7750968601797816,2.8785700973613815
-2.2660945060556195,-0.6123111528328231
2.718983105912854,2.89160709183923
-2.981783286873654,2.214857258684114
-2.4288538212226998,0.9100483498305244
-3.0751242260705443,0.8473473111295262
-2.059416446436304,2.572236427454039
-3.3762474741424793,2.5899848303073
-0.9900277734535644,-0.9371738047307119
2.8898586035254175,0.6603597631263335
3.1351493377641657,2.5215883331033773
0.9609907646316602,2.323332634732979
3.3149504810640775,-0.9419247531214222
2.6055189449262843,2.174167118005128
-3.12138601179492,1.3002971089470343
-1.430230607252444,-0.6167020134763255
-1.330069281032214,1.3052276784153392
-3.5023825144458374,0.23860782819259066
3.2544561771753466,2.8170730629159353
-2.4432755299275457,2.8571538011882804
3.754975646575026,1.424064873903214
2.5770862207155254,0.3410738631103614
-0.9969903403955584,-0.9896314659617166
0.40428569903023176,-3.2624904191839086
2.6075959515887877,-2.416127034970478
-1.0749869471891602,-2.2145134333086176
-0.6914406610425377,-0.21669136351628446
-1.2800335963933518,1.0952405414501623
1.3554701843776067,-2.544565632844029
0.5992093057781779,-2.6233536527366725
-2.8475333091745596,-2.340366026602901
0.41499992095309834,1.2822105800137156
-3.1075258448365033,1.5067964847663264
-0.7828521048438838,0.5662125105773003
-1.25666904202026,-2.7262815226976627
-1.449414863624577,1.0649095825450414
1.064534557860379,-0.3526789647821976
2.804445298209169,-2.9294610891704385
-2.7635702644381848,-0.8761183076780946
-2.3213540875694667,-2.895227746808935
1.0756614376733262,2.6875467028181763
0.5474921847727694,2.41766839230975
-0.5441342074001588,3.083309606348192
0.5537693135954771,-3.1906373512378416
-3.2955014061093637,0.6006529706192788
-1.216872146067338,2.3897264616562577
-2.470070061217179,-1.2336400967576726
1.170892020588343,-0.6962155013542219
1.2990864198618306,-3.8568881079407498
2.2383909513548073,0.9916800643489754
-2.7127669141067448,1.3382223559033757
-1.4011903818761458,2.254828443441043
-2.781190436341497,2.913050622753638
-2.3825354778233048,-0.6732844508322919
-0.6883308094886327,1.0218761781053642
0.5033237324720662,3.2950213145887335
-2.3197490242123955,0.9367698384617484
2.3539008985766996,-3.0020081588339997
-1.4685036347466107,-1.2838450883602417
-0.9563141014863823,3.2135327724047738
1.641357295956269,-2.8768076463620016
2.7048248780877113,0.5884385253164115
-0.9137993346835791,3.4045248268764983
-0.20224434451436424,-2.717970756116261
0.7108274127312295,0.7558251018042098
0.8967123255658773,-0.7338810492026031
-2.9935643271370953,-3.5530253009227706
-0.7937433669138463,-0.9768445185229969
2.2321516604994347,-3.013936948022288
3.1981511764604003,0.8818337415648237
-2.9442644876158743,3.0697973465616784
1.8740362046157555,-0.5915694310118771
0.6851785701970556,2.620808662703791
-2.8912665883076354,-0.6240699957125356
1.4152142569081765,-3.150997928120089
-1.0770307310788465,0.5996727977273225
-0.7172245171723223,0.6635077797774275
2.899326488025408,1.0259787067133694
-3.0598934445788593,2.90563648792706
-0.5686767916176827,-1.0599322197361545
0.6653661723478591,-2.6463657844070863
1.0180948878012361,-3.030376026200954
-0.7199521688838417,2.8591339099131483
-2.888265838361918,-0.6231989675523947
-0.9610083463631125,2.752053509501477
-2.434712136934568,0.10095835485817041
3.002707137383831,0.47926403237658355
-0.5727141799344609,1.6702702038731703
-1.420508616505446,0.9272450348778669
-2.697768861282454,2.757896802798258
0.7015500903762272,0.9826162344520158
-2.3836793535839718,-0.2247123011227049
-1.6740964980711805,3.2355623376487004
0.9764011711836339,-3.2134830479548118
0.8319594687385566,-1.5782608892679935
-2.6572778269080257,-1.506357939013631
0.9745363694969357,-2.914946425539794
2.7585758369796163,2.2874334512695333
-0.9725357202767733,-2.3151723519333522
3.1650511725542514,2.728248276643284
-0.7325346042941315,-2.6027191901324347
-2.4046310601268774,-1.2166225969299682
0.48269318964992114,-2.985804635441695
-2.651140973315455,-1.7509918836199758
-1.3567973129051794,-1.9962572793087079
1.1260810183993524,-3.154277333539855
2.9604070675236094,2.598726668453586
-0.3193420513088302,0.674384504112878
3.028110226743062,-2.95179338420947
-0.9007183709299852,-3.2273085108842223
-1.004879495374363,2.3992551725428433
-1.0592243858728971,-0.7181078987549538
-2.9094506312523842,0.8205357534520901
1.3721992450396845,-2.3535956276302548
-1.0908334517336746,-3.6094676787029325
-2.7888791585437556,-0.12445247234788699
-1.2247520386768744,-2.6784213840072746
2.857285458316265,-3.0693178441726947
1.3127746175960424,0.578744123925319
-0.9921186335335107,-3.075169578545123
-1.0613832980139775,0.7765169334667351
-1.0796617179672625,-2.62858567521313
-2.6190111972534234,-2.994524685795327
-1.040447693128289,-2.888193247367609
-1.598748921808654,2.8426666289293885
3.1320544341883387,-0.9759661331181532
-3.267143654413961,0.40936104315377675
1.1431706933052819,-0.11315019491344576
3.104282327473315,0.12553549602437228
2.6973348346820445,2.2026794193788732
1.052703940751799,0.40537405844638125
-1.2291855913788317,1.118418253932033
-2.948673007964685,-2.207580225267112
-0.6039214913350359,-2.586988428771324
-1.39312539015664,-1.3806741504344684
0.2683451324276955,-0.8455207825927258
3.1542302623766214,-2.699891661286869
-1.303780465460519,2.532838190013863
1.1276780208374761,1.3044019516556657
1.4448730471180113,-1.538604520122305
3.304496611430909,-0.9622852772587244
-1.3159644579642946,-1.4370282517313606
-0.5592375278525321,1.2986536403484414
0.7652243698816629,0.6846785572427269
-0.9419335896914275,-0.8820615715464155
-3.2580793795385232,-2.8428445754719425
2.9769056582361646,-0.9738403382443309
-0.8517240554329122,1.0063926054677834
-1.0718375360106889,0.6895667785050649
3.2559741934246507,-1.6724435049784037
2.3186332685312587,-1.0828315665128583
-2.5264504513406942,1.0751866216276924
3.619125226410317,-0.5837738449062377
-0.7969224564504308,3.1692510167209695
0.6971281006515403,1.232711570801903
-1.3780802680209165,-2.870960447505879
2.845734983294577,2.433945228212813
-3.3161448092736623,-2.6323038186288676
-1.2375010231925028,-3.201078803536371
-1.0813653392313465,2.782506673403151
1.3538343963750046,-2.660327080030317
-3.174410246880928,0.6467686837298784
-2.4904156898530028,-0.3964041289572854
1.7992518478525137,-3.205703534470821
3.142660988480803,-0.3403872610715397
-2.7057060848404393,-2.731326843941522
1.3285823446628509,-3.421943406984408
3.214511761808005,0.6743226281639115
-1.4065792849209167,-2.6840342535980835
3.18582779372574,1.041392876720376
-0.8031653700327007,-3.0836555008343898
-0.7444064958179335,2.5091341342047206
0.8456341971827441,0.9474365970337825
-2.6493576691294565,1.3337596039728519
-1.435248254446967,-0.9853768856572516
-0.6346528083162707,0.9036096802949112
2.707804135659396,3.1571887282683675
-1.4139731389419703,0.567747295990947
2.6635885249795863,1.272181254226018
0.7807954905467535,2.0943619687614463
3.0033165012020526,1.5743872561613879
2.580011416625662,-2.7596029820058674
-0.9212468955035961,-0.7022603175998011
2.995983608538686,-1.4924307547287259
-2.925998770138442,-0.967603556916311
-0.3106853590096313,0.8605891015819989
0.41148173184599013,1.1388411843450443
-3.007699868802198,0.9590077925370472
-1.2605540451892292,-2.6287656286317125
-1.1163916433906638,0.8100267016605969
2.5007026137991097,3.085593139271819
-1.2152986605523641,2.8485374492950983
-0.5633521989718023,2.0680353329372387
-1.0056013933107113,1.1713426336136985
1.2468144071431173,2.265282113640138
0.4447784993159004,1.0800749015797368
-2.6359465827934314,-1.6276945023911713
-2.3145651537946477,-0.40297616075153997
-2.450693109428845,-2.7273868640679604
-2.2222723710750745,-0.9589454416260557
-1.2424629191196341,1.293566219264275
1.265921732970896,-2.8186296338061143
-2.039558490419931,-2.422951112018946
-0.9461396837974261,0.8108415732180236
0.5551702497532717,3.13646274823778
-3.0288939867930744,-0.7028324531854928
0.5511581581444449,2.3028737553445593
-2.813572805485883,1.1308650449504674
0.22668501651592055,-0.9197965022889302
-0.6821743032721266,1.2112067410201635
0.9124232996176743,2.7236498318081037
-1.002707156345021,-1.0309893461187787
0.5824446954583578,2.646945291569581
-2.7117925475480043,-0.1888990704746261
-2.6853264209383294,-0.6227786646249381
2.4555305067128748,0.8258218654616336
-2.957207705220689,2.704713206945748
-0.4311248732331238,2.596901921988689
2.8466505471150056,-2.9536271739453044
-1.5589856868211613,3.6978154860989956
2.7568791801534056,-0.6579273937645346
2.559972126788223,2.7345911739394784
-0.8942598780900614,3.1213969143816125
0.3240634065831386,-0.42051513602496454
2.9986902983311787,2.7297950582258284
-2.9868139279079378,3.463741003551712
0.15116678641750234,-1.7301905096274792
-0.7645258491586935,-2.176597589460111
-1.6874871880799895,1.2765753228283947
-0.708339083972017,-2.691858516205713
0.34001813840872847,2.475221908341422
-1.3592542773694007,3.3090501402726766
-1.0941317220052236,-0.553456034604219
1.0316734423988465,-1.0636982917704747
3.572960311989451,-2.9580617533517026
2.8019788892727844,1.012893235309288
-2.6324119437025333,1.676813978670809
1.41813565808639,-2.764074885861214
-2.77756772837969,2.91338072495003
-1.026828104230577,1.5500762015152745
-2.8865245789034173,3.476616743715882
-1.0137053597209447,0.976985392529908
1.066905319240692,-3.0357104108307222
-0.09944080128655657,-2.6658136331143085
0.8429367155928666,-0.9274545039898486
-3.3098200947982312,-2.430863231793417
-2.5077995459995215,-0.284825870539422
0.03272856061979422,2.376887494293699
2.9131367371084402,-2.9836289230781596
-3.153658273241901,2.7268219932876607
-2.0830751335527555,0.776502704338954
2.4785716097824992,1.0791413761373478
0.9458552287570338,1.6287264425674268
0.7740781882233334,-2.3862659442462233
2.9384158374107643,2.8289516489094937
2.611796806845917,0.988799197359685
-3.7622713782835167,2.2824551812220615
1.0778159546846127,-1.1089910715440154
-2.6490966862552727,-0.884153356044542
0.5844818603949424,2.6267694899165908
2.662993062300965,2.692070939682453
0.9019643372923609,-2.3062970748434397
2.498937343555206,2.8864402901434523
-3.199829239630369,0.8542259730519998
2.7913507162409688,-2.69319763112132
-2.402310844801528,-0.4366993032508116
-0.31627130114127944,-1.0694683128572584
-2.5419903082570494,1.1771143787957783
1.004766314869008,1.3187764759734935
-1.0005027841080545,-2.8697793900867548
-2.7479461375874514,-0.5756176748068317
2.556958914219929,1.4261481490435775
1.0076036477489254,-0.9854526520134912
2.985297554254167,0.5887043468079066
-3.4047691411491887,-2.22149882528144
-0.4857653108359338,0.5830589191365122
3.345759971436014,3.1547787505985454
-0.9137632699143576,2.244842725328593
0.9643750309856415,-2.2939340570609557
-1.6546576191918956,1.1958185599574198
3.4335889923150784,2.485301524494742
-2.5688063038921567,-2.7659467671737032
1.7071614651057332,-0.4730034516867685
2.9647727126024663,2.9019169910426266
-2.8632455274127264,-1.2370950014146869
3.098209940402659,-3.035465863544556
-3.6033063773949223,0.9011105298982605
1.232024786331002,-0.9726739862126758
1.1906534965165425,0.6627302161623692
-2.8040663866805438,2.7817873335336287
-2.7224217207767025,0.5303886410762362
3.117372952955357,2.4639747537081598
-1.3018113400060134,2.272805866120443
1.4804331072802213,-2.9895108073227528
2.9397652687027764,-2.4324749952357823
-0.9420741362697077,-3.131301708318559
1.112578088828573,2.834158111671601
1.655748752537097,-2.6289224818264434
0.6398563241622619,1.0381474181520205
-1.0241657705537592,1.2985317850060805
2.9809041294092142,-2.834378714563045
-3.144822828616124,3.211419356814839
-3.285169858993916,-0.6214448273278282
-0.7582882453674805,0.6938283502611867
1.0729124678873991,2.9447918088350353
-2.996843980980349,2.7551461541189166
-0.549900710824616,-2.901544060869804
-2.915897367392193,-1.4420468704713472
