I,Q
-0.7960573178073523,2.90822969369893
0.6497767995789276,2.943069528001349
3.014975451034213,2.8551133711624908
-1.229892113767809,-2.525590944292525
3.413701642815449,-2.7401639569080825
2.3673063230509737,0.8479892397758075
0.7167728632256932,-0.9458136608308289
2.7782088857510785,-3.0102628951517736
-0.2959009934422899,-1.0313946038319226
0.35122552659830064,-2.9154700352911656
-3.2149142250127327,3.273335442514814
-1.0752643951034264,-0.7348949364785736
0.43476385413594976,-2.2786401484227
-2.5539882083722567,-1.199612284393382
1.4706371552868496,-1.0368548278813399
2.9677267972916255,0.3978754184660799
0.5530709572632924,-0.5617012922907405
-0.8451539605676083,-0.8773059572880239
-2.50185681365162,-3.2612511682921146
0.6410480129132857,0.8372403336393704
1.1462891391207441,-2.853763150759345
-0.7797589395529342,3.2262430041130443
-3.0430808663980096,1.404035402669069
1.782013648371066,1.1321218625734506
1.1289213506423386,-0.906662215432801
1.1184634803228966,-3.0996513916839707
3.029852608339957,0.9094027547974971
-0.9342664527407057,-1.1834450358496704
0.46877167657049584,-2.248830244547989
2.4427487802621237,-3.5119627775062976
1.041447880518038,3.162962330393432
2.3257543802826626,-3.2141804274498766
-2.1960370965368443,3.584222081486317
3.2745198176094954,-3.061911243423813
-2.9399840545278457,-1.955433326561821
-0.897667083106116,-3.175533116640982
0.2452617141319177,-1.0470446984264126
-2.359901749270986,2.532709220696321
-2.619440085795906,3.0669066761827937
-1.0581002039619962,-2.768358065301626
3.1181403116379713,2.291808170410955
-0.9596980571076791,-0.5041299288646532
-0.7160666742427818,2.4395864331584773
3.006221661635801,2.8604422724167473
-1.5006760987081431,2.3938754330612535
0.29189517799245607,2.6789755361393133
-1.4809206745568848,-3.2009810069380857
1.5503422022366087,-3.2221959581124344
2.4706763639527787,-0.9414326241486661
-0.6043750899560834,-3.0509553041206816
0.8434935720534771,2.492491024721031
-2.737780452028838,2.61894337878648
-2.368558415660642,-0.6722840759936488
-0.197607765747282,-0.8890768503294405
0.9455035775858767,0.926420252707153
2.700258529575993,1.567552030808418
2.481550188777228,2.4558946507314245
1.068038355506416,-0.5871482618677937
-1.9484149109861482,-1.4537076888026688
0.9761882708361725,0.8264544510169858
1.351546767961868,-4.0743417343225135
-1.4680607470996088,3.0956135125292463
-2.394824230485705,-2.211630258021789
0.9780538195603952,-0.9279351450858082
2.3866953247170937,-2.7632167020144736
-0.5440351338447795,-0.8238162745579141
-2.6829783011316732,2.923955220953665
-3.0579026947698895,3.0671665796563894
0.3942205140020763,3.1542437567476203
-0.957341783470803,0.8599326022279192
0.4730727364341645,2.8944211874136627
0.7042682539186573,-1.145593845477314
0.2054679247313928,0.9106289196818712
-2.4460554735485505,-2.752425934264277
2.7476689627986017,-0.6336427812675811
3.3961923547914195,-1.1836906693916383
2.5275427255188965,0.8173151399624394
-3.1249128916202893,2.925783177408403
-1.3673180727523129,1.1404851706636978
-1.4724996010370153,1.5375990151194279
1.0246603778510062,-0.9085360055666787
-0.761881745220801,-0.9398679757387228
-1.14909164827294,2.844132249700772
0.7266393677565758,1.3784715451989749
2.317451553528086,1.2583694215538925
1.396341674400438,-2.806874030941623
0.8016729220369067,-0.6294895377560107
1.4131863381328893,-2.452032816706716
2.5331476642577417,2.450372415158508
-1.2295360163058897,1.3108335612476358
3.200135507619007,2.377571429847055
2.980202694994471,1.5833326979878923
-1.0297546842057643,-2.379829914664554
-0.9026383679146827,3.1298762384245085
-0.49254663614611977,3.21376913962213
2.691880968617555,2.4142368898258293
1.5660142999277158,-0.8338668298050375
-3.0234323677133097,-1.2544424780737897
0.8497990041386787,2.543152087706164
-0.8750840893387203,-3.050485150587699
-1.2894912765862783,-1.2001151166692516
-0.7956681031902142,1.055192123471613
-2.5168973567876702,3.0327344853194345
3.0583662782075005,-2.0775505050920144
1.212908928841348,-0.8559895840354665
1.0308497609618712,2.7684088283717876
1.1268325256187595,-2.5970187471335917
-0.5912136936102614,-2.5009160791705427
-0.7146012546161076,0.9107695522705769
-2.473218650801261,-3.0638711963170984
3.559015338311388,-2.8623763887302567
1.0957462243805989,1.073511673270299
-3.0868215624141513,-0.716951732001046
1.1038153594689308,1.075397943435762
2.8516356826385203,1.3794133211528785
-1.1099327173910107,2.9128472018903153
-2.4969892525484063,-2.3478273273292873
1.4019602165010914,-0.876933335486479
-1.6199117495402313,-2.380584707775427
-2.746128499851034,-0.39368947192332554
2.7791098149690874,-1.2243171654565788
2.5744597088529853,0.9088459865325049
-0.8059153516412626,-0.3707083698066961
3.1475009811295895,-2.5876011563820165
-3.226917237888245,3.0190385572420824
1.5453234791509272,2.513461500375322
-1.5248572678309904,-2.3977543692525605
1.6690732225773677,0.7546176284844422
0.2616812225698879,1.1616796067657489
3.6989438545289866,-3.0045948656996204
2.787497636780023,2.6418551943369097
3.080299980273662,-1.2107149114948976
-0.7925296224776976,0.8070828886034801
1.101990563577282,-2.500983737543082
2.785301183817741,-1.586271097474041
-2.090177184626095,-2.498634410922721
-2.957347402748203,-1.4483891493284728
-2.259393157583505,2.9345906275030678
-1.200596205375556,-1.2857192007094544
-3.306078260106123,-1.348300842040655
3.348323451840156,-0.5476470736390779
2.818565496681176,-2.5152020325333875
-0.6574382132450386,1.5690945881090863
-0.8690825887976172,0.3863066988050849
2.7939325956005665,1.3859248281253793
-3.0257643775215377,1.8962835930699384
-0.6573048543556549,2.1530926730304913
0.6722796031667033,1.4001483676617303
-2.3446504697320703,-2.6530279986094785
-0.8236358117258542,-2.822721110509225
-2.478906311357679,2.617206737193154
2.4086527195733476,3.2087098058930374
3.14597356853472,-3.442555465086945
-1.0106431686321702,-1.1272589476603616
3.049918293681589,2.9877088019106925
2.691359255367275,-2.6966385344502695
2.782088374750024,-3.5616501993147573
-2.5125583934596034,2.7068917477486165
2.591435895499213,0.7719850592350808
3.1103152093896145,-2.631460864219909
-0.9651674003239064,-1.9796719768503048
2.450239682174749,-1.542406753773824
-2.0452787578079037,2.728104114774708
-0.2060497771646338,0.906188994884819
1.8689736508839514,2.7070684774279763
-3.0920973494796877,0.9762969102192879
-0.014080211530724427,3.219218200318381
3.101913498661925,1.1080686977190444
-1.0314259108151635,-0.6756945446310683
-0.45175048781665095,3.1229111297970933
-2.8120063751117113,-1.5041610383668362
0.9066547349106736,-2.8222989314515163
0.5915897398426097,-1.408593096801743
3.319841406585288,0.7172322983525464
-1.5339867386056623,3.999264339293678
-0.4759870348223645,-0.5721274629899689
-2.991968251167228,-0.8373859915230287
-2.741060894714758,3.022704226835776
-0.9014121518673957,0.9595888277571204
1.209951565218163,-3.7944433343862713
-1.5969487933103743,0.765369525774997
1.4811814454585854,-3.07584860520878
1.8114542627162895,2.9954078712208223
-0.9514343767534188,1.2444276869133273
2.955873417583143,2.1494138158474856
-0.9862649992296427,-2.611560882589489
0.8069831861994995,-0.6986776058174999
0.655945592721878,2.728234159718218
1.4697144420993138,-1.1450235600749386
2.2226948576981935,2.8202807065556286
-1.072018592976942,1.1280799862183788
2.238720501554273,2.154433239934401
0.806963480507303,0.9864550403700911
2.7864254850612604,3.0275350873138325
-0.6779585260453468,-2.7064608994830186
-3.1399409781824246,2.5008294140969234
-1.3700494261033511,-0.6889176846352569
1.6542473187635576,0.13563174522182841
2.4744591020332614,1.3934589772956252
2.7590649998665673,0.3115858836002926
2.2873909469519886,1.4146846790978347
-3.4865042336893457,2.2025281359825652
0.5823550260405336,1.418634587289835
-2.3911283782207664,-0.6535176041373411
-0.27724453610116906,-3.033205690810928
0.6466815528273476,-0.42823765442379874
3.1554278085924836,-0.9915407216425022
-1.0122288990212527,-0.6512803561071532
1.3934577922464442,-0.6185025215400433
0.09109922466318225,3.2079096881536184
-0.8813880514241902,-2.296398251290568
-0.6559079226615384,2.471952985504724
-1.983047364920816,0.9713297477910534
1.4364577136390406,-3.0190098786286375
0.32138616003199677,2.720326701004002
-3.2730634359528312,1.1690649950315886
-2.6328959877449507,2.8078730757881307
2.161151161802294,-2.6474255803652835
-2.980950076988597,2.7970534231570534
3.3547817680082765,0.841427581927874
-2.657385737485932,-2.443617413393951
-1.3998722503098817,1.5839189161282186
-0.7077703507706861,-3.4563768662107055
0.41210415548580537,-0.75537682280331
-0.9301118380537484,-3.1829093933079884
-3.3327319111608724,3.5111201388823976
-0.9998943642787645,-0.5540492281652145
1.0428991312929798,-1.0917267644551076
2.9170697494963154,-3.097975294096745
-3.016655423662792,-0.6193811373464124
-1.4015728822125553,-2.5034842957664933
-1.1562805387030202,-0.8846229779278634
0.9846392189297158,1.2283429991942645
2.9753376756698158,-3.740636075622232
2.238233937100983,2.639825437304938
3.099924516444333,0.42929308677316835
-2.8686773111829997,1.543743187255263
2.3360109602754853,2.201224352489882
1.3922817913435341,-1.4107891694536798
-2.285430346127123,-2.3774953851471508
0.6910792423368023,2.574486465835666
-3.16451753726941,0.2084064375667202
1.7413442444802023,-3.048063715355737
1.6373649866576436,-2.8955259785186
0.5205339836952637,-1.102087805253896
1.589051533176307,-2.6339711241461754
0.4942969085461054,-3.1024097445514784
3.32123081983745,2.464280517180404
-0.7981878729102602,2.096937813517817
-2.915903879914426,1.1192159565704514
2.803276220240797,0.4929240773934077
-1.2765161588553136,0.9922643993985757
-3.23777593089598,1.0750119430149234
-2.3003075725496047,-2.3489358245270666
-2.6481223496479993,-0.9473278425471852
-1.5760342785762314,2.5500391822645274
-3.9340956402391978,0.8426374804907008
0.9542636297953437,3.0457559404871035
-2.5733203325513987,-0.5977725283701817
-0.875061654581944,0.490379662035949
1.169507455304996,1.2038503734833716
-2.5433079684427584,-1.2194113381665326
-2.5817138667845447,-0.28010685149210646
2.6422011687633575,-2.560496350559893
-3.415849013468681,0.2804677789853261
3.129484441679175,1.3004023384869232
-2.830798938778011,2.7627214571729692
3.596282290144649,-1.1472320938758167
0.597458772315216,-2.27014254433724
3.3379853119780156,0.8328242993483981
0.4373060802922704,-2.8834103944141845
-1.6585131189207052,-1.1582293183102161
-2.8372228067841827,0.2840414538281933
-1.140783437656775,-3.172790120668166
-3.332206550004838,0.7543765327942107
-3.224114569831721,3.069205162892718
2.0805212784619314,2.632148288823988
1.4090692190736578,-0.6879485639116035
-3.065467395293903,-2.6063560871993268
3.1706185775381557,2.865679902369999
3.0229501776000567,-2.4665411503260857
3.419412349787339,-0.6466472915619538
2.273453162946591,-1.3297830779483804
-2.893860705774912,3.46704515621948
0.15467608288918291,-3.33540828921758
-2.7141544588875,0.3448190986094774
2.9272007509926445,-2.9544515771104076
-0.9326064605406701,1.364541000429685
-1.8396088857483996,-2.6484550511962524
2.5586448209247954,-1.2559691747062414
2.5423545473728106,2.0742929630881135
-1.138937137660862,1.75065402412992
2.8422571936342518,1.478844118091565
-0.8994674568424175,-1.3599349043990012
-1.7232577842110792,-0.6462401626145313
2.7223801496149806,-0.8206957625324515
1.282149678077811,2.9203683329189674
0.8779288598788292,1.0221893674336127
2.789919620968752,2.7585326487147017
1.1895366185790548,0.8622440300680336
0.8855800397993823,2.8950848463439858
-3.3814125710063427,0.9509255608584255
-1.2279576807882115,1.1590156079020437
-0.7550657895891634,-3.1336651436274394
-0.8117007350167015,2.884926232194964
-0.9903221499881742,-0.7768988894560445
-2.3322989607990934,-1.6774206711589106
-0.8794800448098621,2.554502897872988
1.0048303406659014,0.5063683871864297
-1.0136809321434221,0.03261624778140989
0.6189811473252296,-2.407210162059295
-1.0645780894767423,0.6480118982430312
3.0536056249209476,3.4229025255227685
-1.0706428079980705,-1.1855064287083925
-2.038916509395698,-1.1849380405640813
1.7581768222910572,2.181983056458019
3.463294718894597,-2.7464620194773164
0.7922590667352614,-3.1851073164343724
-2.82624106865226,3.0948296949567777
-2.2024794333341084,-0.9950315512510792
2.5813294570853786,1.3000103838774648
-0.32696694132029064,-2.7407965476470015
-0.7921861754563937,-3.080627376645218
-0.9863664168382444,3.734682066575588
-2.709442238661181,-3.0556732753297267
-0.9889265291291933,2.2340109470255154
2.6221843556716675,-0.7737888439832497
-0.6890652915621869,-2.525065210571241
2.9353185185957336,0.814045963465543
-0.18848231260036835,3.3080482279445524
-1.0390546491121457,-0.8634652500865742
1.4727890268259964,-1.2365070948795103
1.358849866194137,1.3640644572827054
-3.2051705889152142,-0.23557049653778153
-0.7704690264223787,-2.8627851780721887
3.239103808485935,-1.1143589809308003
2.312897817069786,1.220725175328001
-2.6702558417506332,-1.0764819669618773
-1.7464575527059285,3.138723467198498
-2.7291427797068604,-0.8018800042393922
-2.574447753401411,-0.535683222211209
2.326041991831685,1.2528587169054586
-3.4219602907773043,1.3020819879145311
3.0963283404889257,-0.9381767642527138
2.6518939339433305,0.9484219844862398
-2.536804639398878,0.9696632134933083
0.9110432908062454,1.2096034707426149
2.380583654255362,2.315752689264349
-1.4152276169824298,3.052349013451676
2.2719020369079304,-2.062410253650464
3.1046403940205125,-2.712695776506616
-2.8660314889867653,3.0182947211595024
-2.5099218585403538,-0.6093858030206014
2.8848400302751815,-1.22766267052916
3.269262091489829,-1.6783612992394896
-2.597756195321845,-1.2590924928177971
-2.182817556328474,-0.5875742216784408
0.5970526561941938,2.3872764413171255
-1.4597773025548895,-0.12930322784651735
-3.140486770585167,2.4754699656012966
-2.676624082049496,3.513475898481244
2.5135193891930316,0.6268824049102867
-2.466491518724557,-2.483458525858967
2.950601822980858,-0.23841540160198976
3.3519443100143715,-3.0191458996061122
1.676367832214535,2.9024715715391767
-1.767521929567586,2.412983349664671
2.9245858767917645,-3.039835562220658
0.8765458023747564,-3.1449128231016372
-2.4212418093261165,1.0460789400769888
-1.2342185578341487,-0.9840598428440638
-1.0801116560364412,-0.5254519105112252
3.0252148997920743,-1.3414170944149941
-0.8381793360550356,-1.2879926554575272
0.9087487376499884,0.783220159004961
0.5243098213616466,2.5959435943116986
0.8435148224238493,2.463615227098427
2.9357746517398255,0.5511168609836605
-1.198206295408272,2.251347654172336
2.997814260719962,0.6034675077108891
-2.8192242714114726,2.8900209708557436
0.8509498880850919,2.2284882697953545
-2.7963034092039347,-0.4262144257050348
0.5830563956878843,1.367123017037716
3.3983490565821257,-2.36642379776607
-0.7435125369717078,-0.289539970639211
-1.9026571536023729,3.0574416551050074
-2.3185448879395993,-1.2931101984634263
3.2583778648402677,2.041279636950113
3.504131842073021,0.49936178856888785
1.027132261646077,3.2504143059066797
-2.4208471770690383,-3.5206456242635493
-1.017456458000901,-0.6705710074565144
-2.9882131083513195,0.7597073630353289
-3.249628486384892,3.6291020165433516
-1.1483956072270416,-0.901367683893322
1.314996943393195,-0.3341262371078291
-0.8945542567546518,1.3470067255868226
-1.0057898775343708,2.848446757124086
1.17600665061787,2.790179925317758
-1.6328594800378349,-2.297293102317055
-0.7461319661321514,2.2693292749061333
0.5717389061608992,1.5866392360743133
-1.06428014385764,0.8786385168654378
2.3244226234688363,-2.6070982895659305
1.2402639436669132,0.5304665923216447
-2.6602480061108302,-0.9988204826691065
-0.7020317149593681,-2.857451516763206
-2.51116161214306,-0.6799712152940001
-1.115085383677841,-3.034230740819221
-1.1024521686248674,-0.4210368570997394
-2.8969896194198532,-1.449347026348495
-0.577444373904119,3.004340779937997
2.5659689591905073,2.1627672506283386
0.8900253416532713,2.1427149208946425
-0.5116199679581968,-2.5176367721513166
2.8417313790388774,-1.2491869765679666
-3.1318548944035314,1.0102944690622842
2.7659113412909515,0.9365518970993508
-2.5039511992500496,-2.9379421644497428
2.24447004987164,0.6220555551227342
2.627167816089508,-2.290249786556331
-2.6424972137107776,-0.34774827468416214
-1.0449055912408751,3.332089474671899
-2.7184901803104236,0.8893789789227738
-2.650949757017768,1.0776737285306341
2.142191566504707,-0.964504863461515
2.692703599118155,-1.615072319150615
2.9267480002162825,-3.0010003662752696
-2.6940655810207645,-0.6043010366313082
-0.9288166594614065,-1.4220345826838663
0.57300332809634,3.255932489073757
0.5003920223072561,0.7452919458051189
-2.6677911350863517,-2.393474677641903
0.7944659073175612,0.8390138507204563
-2.9067145143196136,2.8813326352222517
0.941944763870845,-0.9167083776432081
-1.04580498583833,-3.345702194484863
-1.130780054861651,-3.161284520416218
0.7605157686208797,1.3787270077244898
1.9993101600406364,3.1568012818484803
-1.424382909353125,-0.6773986324895469
-0.8536759675448624,2.898532814513106
-1.891811341069885,-2.621472260602055
-2.7677681413507056,-2.700020886868845
-2.374869606169437,-1.0024906846352506
0.6512921306290069,-1.4039337557173484
-2.1182921589939756,0.7043997516843397
2.4837421039277015,2.778926306536999
-2.5662073255606725,-2.5336150477050547
-1.2743218124713696,-0.9387950099587704
-2.127906369747151,-0.30647039933469206
-2.3186401342111105,0.6704952068028402
2.700020196786816,2.302277048795701
-0.507857426948196,3.2854117619615044
3.007955912765831,0.9702218617749528
-0.831263405021587,-3.2788566052066903
-1.0030469605277994,-3.0128380367944656
-3.422748538295723,2.5565123684175575
-1.7339478434624491,1.0489986899656796
1.5120298730344564,-2.37540676151293
2.703181909226519,-1.4444856597630995
2.0970633816017865,2.4276843147633067
-2.7039423009792403,0.08302242685026047
3.216016009937366,-2.8215868821757697
-2.4606102487900374,-1.5250534570901881
1.18572665531498,-2.1276436452155565
2.7169886225968174,-1.5426557398274219
-1.033379555652618,1.1414248836641594
-0.9246118443726872,-1.0933572317951554
-1.2831366604332,2.887366058998183
1.117422177023972,1.5478450892921327
3.035450063645356,2.991037333412066
2.6654278618377347,-3.413589316475211
-2.6051146535343865,1.5957553662255712
-2.8047621221809003,2.3126323251261294
0.8832386175766942,0.6793235574108213
2.519388178266047,2.8730957809887916
-0.9071305770311155,-0.8524186927185852
0.9594898621474443,2.436899392622781
-1.3351017106197853,0.9443363114782519
-1.9590599246267693,-2.1127621842511615
-0.4234968888437069,0.810405617710578
-0.6506764353794137,-2.5964253566177766
-2.5542736676583804,1.3173877067342188
0.7701269742223416,-3.573208522498109
2.402934960507488,0.7891880505567692
-1.3902759869623507,0.7993153365034876
3.4785301079952684,-2.496724935113194
-0.5820850913231682,-2.9031664836785365
2.176058727751664,1.9166491660616458
-3.0168564145185393,-0.2283963352669608
-0.8652320924786218,2.136041484235748
0.6134783165179555,-1.3260064135008534
3.2972136341720235,-2.7556892325341966
2.7501323595687652,-3.4071573447513064
3.459505719537961,0.8291817762265339
-1.3915326411038216,-0.5861153542512936
3.229065359812338,1.9232412438759958
0.863944955852732,2.4590848777449503
-2.7191502342781244,-0.2766229539863328
-3.0198612278642667,1.4447011069110602
0.49771113752407786,0.9944475793180907
-1.4204257932386173,2.7055278049255533
-0.5195627932634985,-1.052224934398262
-3.0211990809822877,-0.4573812450310033
-2.873619040426839,-0.14351113257245976
-2.896971654427211,-0.711903276756063
-1.5433532470968416,3.1317374642647637
2.6926936266277957,-2.710705633866228
0.7252640431779691,-3.3267121034541898
-1.087150914484906,3.1596591532703604
-2.656517384212276,-2.5457595687697014
3.0757883947784017,-2.943705157057677
2.554644589508403,2.39661652268656
-3.3840442267607855,2.6921893716510645
-1.5460229093732851,-0.701384986329948
2.6384332512822293,-1.2013347499358142
-0.3959074342672171,-2.1838398453336083
-2.395341968701344,-3.2104923884896945
0.9214887618383881,0.2872538828434552
-1.310417838410894,0.8770399036009
1.10635509139701,-1.0323316447495567
0.9637577601794631,1.307001336983921
-1.165954462612949,1.0119281829440259
3.3219766977953777,2.210325832042731
3.121611843816053,0.9266903351086301
-1.3488402212593498,0.8690298756277566
3.1214972090079787,0.7381367515100464
3.4623537324616893,-2.590888072172645
2.9261989329461073,1.2399822455137932
3.3211294321462828,-0.41731533675840143
-0.7978599146372408,-0.9558720004550078
-0.5974439929400439,0.5887798572851484
0.7012039410616377,-3.0814451456197776
-2.7723921383598165,-1.5479770099790477
-2.656081009142984,-2.8692530379787717
-0.4055711295658146,-2.791026901563802
-0.3198490029111723,2.372999133754327
2.8828458667540544,2.2972700434958377
-0.9220584937373654,-1.2211959900609726
-1.6712101567962065,2.6434093459829255
-2.795370113536527,-1.1015235845279316
-1.1522109846010613,-3.04308546351935
-2.5494456499729257,2.905128920833134
-0.645935870727352,-0.6105147259358785
3.127778218691048,0.6454017309501635
2.1911869756317355,-3.5713522181211133
1.0809907475832392,-0.26039843340025903
-0.7812383304689647,0.9427172358691719
2.7258073860969576,-3.0672826951986454
2.7676303495565455,-1.0956297452655395
2.7315313989974763,1.404425386210997
2.7333435574293854,-1.2328893630848883
1.7042298415002444,-0.5424846802739266
2.156276090057304,-3.1235640005111316
-2.574156520404284,2.952181787976034
2.433040574860542,2.6817028246674024
0.6506818724890164,2.927209995166345
2.6151797150496776,-1.5528501037463458
-0.8843733598488552,2.2590251418484093
1.0928553446434144,3.064567427114527
-2.480981156455142,-1.3325209381489154
3.2048916816144457,-0.6761696875468118
2.7022851361465725,1.191414729489228
-0.5677148460321555,1.4996477139672504
1.6031237161600902,0.8973230768987993
-1.132303726860999,-2.577846930904733
-0.5463401851548423,-3.6570434501669653
1.2080478913335013,0.7275782086684406
-2.607677248592922,-0.6725306939159101
-2.6568387455791767,-1.0549925923552934
-2.3812761172614705,-0.8240234068923864
3.2157385120615007,1.1119680480756498
-2.5233551538908787,2.965793926135919
-2.230168062820255,-2.135835191309101
-3.072540715197462,0.7214272061558591
1.9756232549404464,-2.4221513252097613
2.916211309769714,-3.2606502521728804
-1.258260983348053,-3.257032955298323
2.8784507159516446,0.9456737382517169
2.2137461608246163,1.076050286993368
-1.0235906762233111,1.9206347058990902
0.6366428745866927,1.1884894908327952
0.7503583483609276,-0.8320564516923269
0.7565327282555687,-3.266342912565829
1.5819488907785668,-3.4356780205038726
1.9279228991569157,2.8087998899609703
2.607732695271053,3.003007630561526
0.9243968620491798,3.3258834467566176
1.4335489763530636,-2.9909399097658054
1.1454546023217234,-1.06929890525189
-2.5652133210804204,0.8986853779773152
-2.3160524889598713,-3.0173168176369844
-1.5116811581435172,-0.8932798009139838
1.9708067618695666,0.6585894834343228
-1.1894369262438265,3.014361359326139
-2.700234122894172,2.5224577737741902
-2.989497132453863,3.2191355248586153
-0.5842189925043563,-2.7757841039328
-1.0412261610283222,2.0265167232767496
2.478379824683317,-3.570160626282435
-3.118329013188582,1.0540007820975077
2.8692052019641014,-0.6663014008524588
-1.2834831849567363,1.2779516295584088
0.847716704676019,0.15667319821837053
-3.0418479157401763,3.221316670812154
1.7116265326395113,2.0206892947071546
1.0007866057455133,1.6306480959044534
1.0778970936052177,1.6003195509321992
2.8175734499063245,-1.260220531699246
-3.0914303756400923,4.001388717704001
2.652306292107918,-1.1271869447134764
-0.0997631099051604,2.8041942811173923
2.3370681112536427,2.232041341736766
2.1680269552028912,0.5057784370142073
0.5255384560863416,-0.717685402377167
-0.4082318362504873,1.1660171369918038
-2.4976388581400775,-2.729704547590001
-2.9802999681827993,2.3490797372570884
-0.7605458504919067,1.7222551471500107
2.693004871118022,-1.2776583194591438
0.8202058195642753,-0.6542864453822272
-0.1136713597456912,2.3995817238163886
-1.3884034052887446,2.325884295330583
3.0839642435677184,2.3945415131545102
-2.337663820787143,-0.9069736974645962
-2.3036657928810316,-2.614105049112301
-1.8043591110468258,3.151178682749218
0.8427374797703521,-0.741996464800829
-2.885177991769503,-2.75784629771019
-2.518660162487003,-0.5956181259248011
-1.2827227197041793,-1.1616226993446015
3.6984732749019193,-2.871921113850207
-2.6821626286399356,-2.728612525046515
1.0057911282339964,-0.9017638780853877
-3.1696466338815332,1.6806538939482496
1.1739967608638884,2.403540346784308
-1.1648457086841346,2.372559279971801
1.9812819393481438,-0.4441589663974163
-2.976329551496218,2.369142989127943
3.386224086664819,-2.7885559035892005
-2.6065862962842496,-1.5828950643954451
-0.6230429717098288,-0.6483024045690414
2.844438760633095,2.4888500630506742
-1.4623461140195755,1.4440642652451852
2.990412717650252,-0.40073970854960494
3.09255500886187,1.3963193289257776
-0.9731045577940908,-1.5767991584152663
-2.634280144455265,0.8212453716560608
3.161079623156653,3.0831069201760672
2.4465379794666418,-1.9635709522895544
-2.614229194971253,-2.963277266685424
1.0201396759837633,0.9552334258879158
3.0132668638034383,-1.1799324696958406
3.2790911316170064,-1.0681328118054434
1.5097201973677286,-2.316481943111991
-1.397144533538698,2.690232700184286
-3.15953792107287,1.2831010259920477
-2.9048139499398715,0.8504677159436692
-2.882671953644366,2.6713076258090136
0.777844814401389,2.663210145860142
2.9035632888233347,-1.3991240402842324
1.5935484909746078,-2.3344820343953785
-0.969930976164238,-1.1718163910323842
0.8260737258042338,-1.5654288669857965
-0.8392446069179538,-2.8994777601035193
-3.3087147012398916,-3.2516651480322714
2.192108913733638,-1.403088797183734
1.0274577677540215,-0.4959806336677493
-2.9618608829715747,1.0385390053827486
-0.3355546865742731,2.8373743188168516
-2.9567138953033827,1.4530032088559912
-0.9954151564310875,-2.7940987792606897
-2.6086441872968305,1.1755202145411603
-0.8147194933446475,2.329553774522895
0.45100071251142926,-1.7642451683541842
3.586942207514825,-3.451845202240126
-0.9799565149122695,0.5673238901138384
2.5890808053119434,0.7484411923884307
0.910741199011956,0.2822421953135865
-2.890148129808113,3.4194625556294898
1.025597209419441,1.011182085178808
-0.5844583463247496,3.0424665600137697
1.1137946057898271,-2.5797354675200923
2.009797658590556,-0.046759169185089926
-2.990289061742148,1.0215920016377835
-1.669884370122459,-2.7599296751180553
3.2002891666935507,2.328783933777816
2.69278205655056,-0.7446757841976898
-2.4198976973405175,2.9660411191942
0.9380056740635904,0.6049751277256482
-0.7236941581837938,-0.5656249374940155
-2.9309428583272368,-3.4814942315133215
2.4131427410149278,-2.9807250223889223
0.8092709973281949,1.194794700887525
-1.1784677172368196,2.8099817329427896
-0.6644678302610538,-2.5661018505100137
1.2533528065500599,-1.4016614642642538
1.2743608234927473,0.6781994899291243
3.4286050679920814,-0.5100024920741199
-3.22170971386861,1.0738446734487803
0.015572924278088596,1.0985963472446696
-0.8415770507267155,-1.1397722525255471
2.3439579347880373,-3.3205679006718003
-1.349755374186094,-2.3812972106805654
-1.2217446464927513,-2.5024763153974576
-1.179443057623537,0.6007936661928148
2.900214307326738,1.210321063683562
2.77413017511903,0.8336460018170448
-2.9763665519409237,-2.819849952293552
2.876197713026433,-1.571018941060267
-3.171173234737379,2.8722802647791386
1.3207098576092255,-0.8497740751133542
1.7307491346858708,-0.3549166332772741
1.6053933410658725,-1.4701448791817728
2.5220543047505024,-2.741066411301978
1.4111791858810765,-1.0497127252645186
0.4780450003419815,1.2736325312763321
-2.3656186478971106,-3.301002994128016
-0.7636084257570963,-3.508065568551294
