I,Q
-2.3502667127484735,-1.0959976536993081
2.4789840672500936,3.3507368720233055
-2.065377925947577,1.560595229993861
3.2663386916102515,-2.2991724841778614
2.9709960119119185,-3.153142644835895
1.2016061569841607,0.4653590804368221
-0.9879013297157232,-0.6287541088450452
2.247250171363405,3.4587362446651415
2.6500588752890764,-1.0399203780752582
2.3945624403503563,0.1947155990985387
-1.4114481187317978,-0.3486881948250616
2.922484216559315,2.4101508057772816
3.0176306869431997,3.337934811720349
-1.4411737745232243,2.1980774838215242
-0.9535643534738254,1.9204643768300533
0.918828429294411,-3.4691331027477106
1.580418031911163,1.5133929724498059
3.1060384376896706,-1.726196435208702
1.0152839661474378,0.4831009143919386
-1.5589842673000194,3.0225381799730884
0.49120355968124785,-3.006956819594287
0.9634377719254061,-1.1687454323332631
0.8727652843207193,2.9732412247770585
-3.207741619134576,1.2533566779484953
-2.105616054081534,3.0974152300322304
-2.651783405595034,0.7929873091883111
-0.8788794499341427,-3.0054318627422294
0.8091845691406034,2.8483693296267223
-0.7674904707287755,-1.006160306510081
-2.3830354881418083,-3.1600801354127337
-2.815444971975361,1.7702725680496947
-1.1743440619834793,0.9714966762912363
-2.5297304902407087,3.177259467586858
2.70614046472826,0.5861665006327068
0.6534163778382075,0.9092401045977426
-0.8623474728448417,-2.9288376062737593
3.181265456469752,-2.7663517366579415
-1.59702383775635,0.8638243813541117
-2.762709788414346,-1.0292691398337581
0.09833099818953332,-0.9825133393296223
-2.3686778880852075,1.5825567582445625
-2.921989137351675,-0.9469717930600913
1.004665418255649,-2.933519404802055
1.0935090717310731,0.8169514670504625
-2.8970439705601505,1.4412505678242704
-0.4024833297194598,-1.037333510330048
2.839423480744248,0.7717092006874938
2.7306163820328067,2.7488308996041293
0.9055068010747374,-2.343885148902453
0.6208545222672156,2.8052942679378376
-0.5833516122842615,-2.1959016573010395
3.0949905462953566,-1.3227563516192318
0.884454961814495,-2.464146492944022
0.18928506221188185,1.3834215006903419
0.9154166761124104,3.049969734325238
-0.5179061682453574,-1.1549204496656733
-2.522439147793756,-0.7657623917680545
-3.46004101522462,0.5876783116465938
-2.951887326393664,1.2312069248844029
-2.764794156183751,-0.6390058108936075
2.6328842335908105,-2.6520644813309575
3.027797667020568,-2.907666253345107
-2.44929952444653,-3.138607143756101
-1.473115459387261,2.3355618706238674
0.9959534855817667,-0.903624123501488
2.9950843626413497,-2.8356512539951217
-3.1618783004147724,2.870201776855124
-0.9403125651611245,-2.934654309856031
2.8909173867551514,0.19239372425819765
-3.4048889034152174,2.4448232301828834
3.1646853883857315,2.905458954780765
0.8426323592255222,1.0836134315262624
-0.8597281027530564,-1.2780711973493115
0.29021642300451034,-2.5996677048888683
0.8230901732654697,0.5520793611310221
2.8886119979999147,2.464849797601438
1.4196355647928491,-0.8732842960764635
0.20081947445704745,-2.5757457793780087
-2.9031804709357254,2.974102196274865
0.48019425437510055,2.52909500436714
2.695979792971043,0.7979971979624372
-1.2324351577670696,1.054083828053855
-2.715563002515468,-0.8407289547407762
-2.96894799135119,-2.8299951158637846
-2.788739802077413,3.2087878034459014
3.3115120285342674,-1.29331166175462
-3.279979947390279,0.9008998907474571
-0.984233415666419,-2.3604559741285787
1.1081524078999718,2.969340893298939
3.3298493546135894,0.9289803118259274
2.7469324733481466,0.832346933753176
2.9119066351847476,-0.6507455970662038
-0.817051435208698,2.586439972089167
-3.1488206582743223,-2.495208414715551
3.1219467073720835,-3.221965803939932
-0.8872763460808876,-0.5254988234726872
-1.2511467964786107,-2.9144779075088167
0.709138291295387,1.0232429961758738
3.4101796638280715,2.822457056944313
-1.2013790116682808,2.217074221069007
-2.6723141246771394,0.5977614172383492
0.8064508017496629,-0.684790739224789
-2.736960482922995,0.7487119442068897
2.942129794521174,-2.960259608777814
2.8068192833824925,-1.1264918630185898
3.4174421540395468,1.4290310346228978
-0.6270493827046093,2.546222186867862
-1.0982923765993173,3.203006800204826
-1.9759478693662622,1.6661405853770055
0.4742592087956513,1.7314991775425217
-3.179587897161976,-2.76880723480059
2.5288234238448397,1.0511926955651885
-1.2031252434097635,2.2293089887890374
2.504637993652917,2.6554343161677347
-2.61322760664416,2.6939463394009437
0.9168305339348966,0.7993385408021791
2.8943033887596945,1.4198007775125636
3.4369289424931595,-3.143382167822104
2.194047163346728,2.6787585887654273
-2.3455999347870184,-0.19631770863357206
-1.830724935222148,-3.555794386880607
2.673068830829361,-2.9295486393590595
2.63028340182153,2.595308912810913
2.4848231802400953,-0.07460988612527619
-3.1400395936352448,0.31449345692933245
1.7133921328083357,-2.2800894623443235
-2.9592088257648497,-1.6696210985791984
3.3788333798071584,3.1520796911598237
2.687613566093282,-4.022325125474679
1.7741435757110822,-1.1491472490905998
-0.8151266459633655,-1.2615969045204396
2.87491309388741,3.6793009093951308
-1.2273491240746954,-0.7060436480853558
0.5219182468711854,-2.690245384204618
-2.2127438281420813,-3.0225325331295307
1.4632741027058385,3.1995982325566232
-2.6754622523735385,1.296918120216643
1.3929118345870748,2.3592963017243216
2.8324266418598754,-3.4033351660507
-2.6885621716247017,-0.6968473797149621
-2.7235183852984663,-0.46628536463936104
2.9346461077305674,-0.798878647506331
0.8563355793244238,1.0228829395799586
-0.9206990519255454,-1.2530110465476816
2.95096981527055,-2.9886679938675065
-3.0837385762524567,2.9335445635624904
-0.40301690345823743,-0.8390492244918631
2.7966389212739555,-0.8503563233333631
2.46518155843983,-3.017847082390132
0.308202294082081,-3.515620268384049
2.734552891449237,2.690809718969512
-0.867043511952094,1.6717955397142112
-0.8699109170731748,2.781950788708764
1.1145128502861044,1.2197744836797013
1.459608851266453,-0.9034564660301306
1.2460458234465022,-3.4524089441328134
-2.827667711199489,3.218038435808674
-2.5056831972248292,-2.2571511177302974
2.8485490092267987,-3.6526473789231133
2.265756236178935,2.313262866843611
-1.1174772416494652,1.1823003280242255
0.7006930954281599,2.6332397595797588
2.924153971463396,-1.1441011505442493
-1.0031099744806908,0.7009023369042392
-0.3813788887010245,-0.17723438225270835
-2.3656933824095288,-2.9462575095002825
0.8369515256264671,1.0337704228943736
-2.6848766987769084,-1.7959768392786057
1.5326937738662625,-3.1662707381929573
2.6385014086173455,0.6948478537484606
-0.40719635126679415,-2.804325622851765
3.134930348870639,0.1762590403557533
2.1082100332871807,1.3314985042199559
-2.385226856151381,-3.1761980115215596
1.301041179626851,-0.9624859181245594
1.0048618040009776,-2.3779993583786148
-0.7959597925397529,-3.2025981087963147
-2.6360870865238937,1.0431898928102505
2.958553130765061,-3.1933975040119287
-3.0068575772328443,2.955633737541206
-1.4123822853514296,3.0423559779475045
2.8319535673140472,2.476897563228006
-0.9451020227557979,0.7017731347205473
-3.3760302842732446,2.7917077335046803
2.0926168483941727,-1.2026749619358488
-1.12884147456225,0.6222425704577207
-1.8014405148910826,2.9184201354232853
-1.4232196571327203,1.3379194905690852
-0.587241061501194,-0.3286768211549365
-3.552645100877395,2.8385738845802613
2.574359053671302,-1.8048621607733002
2.2978989742355442,3.158352397041581
0.6174905397733735,-0.734577828773883
3.3012689459548645,-3.1792730064429917
-0.33743743688043065,-2.235705328834342
-2.451007377916096,-2.6562293968118587
2.3159206387155353,1.342869938880059
0.6971230245499564,0.9113380663527649
-1.3881301720230792,-2.9753596941695633
1.275536116950034,0.9266989408727695
2.21488544851138,-1.0491034171435707
-0.30957790345796665,2.4488918867743004
-1.2355725632280752,2.788837469097047
1.2875289345473317,0.2286246105240185
1.1545661989931462,2.4999197854192614
0.9340257034321934,-2.969975546733754
-1.2332848725966616,2.924928254731079
-3.0339904372532303,-0.4019559181273642
3.1091514621256793,1.6029197245312978
-2.9477833265848963,0.5528008674671523
-2.4075565315693885,-3.1535499108669733
-3.295316617380203,3.4924742004588327
0.044029028768124444,2.584385940415141
1.1585470285581485,1.596564788073916
2.562771605182834,0.5177183157299369
1.1724028703332723,1.2624747742666407
-3.497969654383344,-2.4992599821152206
1.2570969979502888,2.5779881804362224
-2.7095774362801532,2.759051122470992
-2.752858089818458,2.758480696888731
2.779606777383126,0.5596026313834898
-2.9522805048720793,1.4496659808152352
-2.3920196954374586,3.2124863198716516
2.9678476637972846,-3.0617480116845663
3.051216764368396,-3.098078219710834
0.9891698502828445,-3.14482062015124
-0.8533151763917064,2.7518010685101153
3.4503277181740444,0.9843192619060881
-1.1065387659367087,-2.6999015313206796
3.3478248832226334,2.395795613925603
-1.3637082083807082,1.6789200616936684
1.0053418030814005,2.947890544134186
0.7367046973185973,-2.4916931481451234
-1.2718877439995715,-2.719712387351033
-0.9385673438251713,0.5729444578034558
-1.072699187945954,2.816096480978294
2.616937464940448,-0.5603556459101795
-0.4821740473076355,2.088083525584916
2.3697402997225887,1.1237269352254597
-1.123781106679915,-3.2974073565643094
-2.7867046071960635,-1.8140433294769394
2.355954053033296,-2.765296300995938
2.8327703029643336,1.138459846834172
1.0111625499566286,1.0108280349180583
2.251243530904482,0.6251060368259771
-0.7452605697111708,-0.6279587061312629
1.3694864331863204,-2.9712375317057216
-2.5386892999469914,2.547226225137183
0.39914502942206614,0.776012257815308
-1.4423837608447627,0.6620833155970438
-2.8577528382571966,1.1059266144969757
-2.1426610435839115,-3.1207562858999784
3.323394510767086,3.6431999354395175
-0.8717606197599007,-2.82687999379326
2.8949138770066463,-2.999929785799189
-2.6248064846633357,-2.902016575402756
-3.0721888705292897,0.8072089576761511
-2.6409619002328095,0.7940468212803993
-2.7364715590923856,-0.8512579679280105
2.716349029100212,1.039862459447267
2.986038103665234,2.4413240610290416
-0.68988782534981,-0.9246221777249062
-2.674190746723797,-3.136375881407498
-2.599645505593318,-1.3767909917157266
0.6411715458876596,1.3567592809858349
0.8264944869743405,-1.3429297578402757
2.375645135111979,-1.0805162440412488
2.672831953916289,-3.317745179997756
-3.017242728319813,-0.740710180058051
3.1351868568473713,-2.8652230400761565
2.315643404577207,-1.2293815448559369
1.110849724357511,0.6610838492413752
-3.1572407970486744,2.841328943321128
-2.21482028515018,2.171344929814667
2.225188687517622,-2.0235724221154525
-1.385858629197993,1.1031771485816981
-0.8309515895379261,-0.6309838947601383
2.6268351015721705,-2.9624356029832555
-1.0787944530607438,2.444293288365137
1.1270574562566562,-1.0697226390989554
0.7433487065232695,-0.9066042045538952
-0.4628632132605744,-2.591462873611389
-2.464863787199444,2.616764977139123
-2.9311897751645777,1.7342414299032978
0.8594784767836868,-2.8551965036419236
-1.7799343827649032,0.5332258007628466
2.7827616025499666,1.2025542430392102
2.7912671937939657,-1.4612088109321142
-1.2073511665061971,3.1480370461382674
-1.0077538417404706,-2.6993272137214444
0.9693350448183248,0.2954249535371854
0.9226317549950741,-0.8914608295452339
0.6534763561774818,-3.18065534342741
2.5584201632644326,2.2692906829365045
0.7221094291558433,-1.2165366637968948
-2.261194730959479,-2.8841950188173104
0.745781065285082,1.0480883538244032
-2.5633761511000053,-3.3559364571758397
2.9139791343659933,1.050158442642906
-0.38447042949378696,-0.5537053169391372
2.1081923623753167,2.8462748877242454
3.3501710639803712,-3.097978842634374
2.8194405623942997,-1.2473834585511137
-2.45568325292591,2.5750000537250193
-3.064403308654746,3.398966973655564
-0.7350831760933905,1.0189870481185583
2.218812687545907,0.5101309656274793
-2.7552366512284308,2.677327729976859
-2.694201935819919,-2.045757347064953
0.7810937299119924,-1.3373757155032946
-3.2065482514429537,1.350839154083714
-2.213298683706241,-1.1406302792554865
3.2485353589421955,-0.9315710537694007
-1.2155895975189042,2.5275006935706643
0.7752537965497587,2.916889056933033
2.556601524358067,0.6275941755388036
-0.6942080103917709,-0.8320254138839726
-3.607803212619893,0.8292998055465746
-1.0477110687099451,1.0306075081323123
2.7972956909477467,0.9012523803808482
-3.672858413813689,2.828813836963164
3.438794348147148,-1.7504795387902878
2.6971875163941643,-0.7187693104523153
2.1471317294436285,1.4668813379966203
-3.1225105763843723,3.0641334367510193
1.1888439925657226,-3.2385609530771786
3.11369210739572,-1.2243848467589682
-1.9309019394576588,1.2688566851083667
-2.5015885972561285,2.8913819621979204
1.0961770909405644,-2.9852093800470763
2.8894022167438513,1.4163834638892134
-2.740661076901461,2.920161072414737
-3.2995860483063253,-2.5972079042832434
-1.1222950285676994,1.4074916702145506
3.165808400647321,1.058672122385804
3.3736339633866526,0.5615132603899817
3.3615793279790784,-1.0273585237610445
0.698017024584214,-2.9500989539008238
-2.4242664740141966,-2.401009700278191
-1.1470308800072753,-0.4602700473937263
-0.7620181085939404,-2.28389543973174
2.6334408165999603,-2.6414879665253017
2.574662564999081,-3.3991526877794045
1.2954065476886092,-1.7736239755312317
2.6488430965683136,-1.0490188897375687
3.029662906194422,-0.4326442738343459
-2.6587085925167977,2.5334041546717505
-0.9934999821051914,-0.6405874425178053
-1.1475802640636623,2.237078895357219
-2.1835048351715756,1.148866434162779
-1.5779425491420167,2.7190833985882077
-1.1764646716189076,1.339309877307442
2.7434675014797363,-1.0367701372977876
-3.027637180557861,3.3143768652540975
-2.8028756026697828,-2.4963808079845466
1.3552988181481782,2.528424657586694
2.632849219955367,0.6477018575168695
0.9912257002855912,-0.9786416086604801
3.2843605949511727,-0.928219663145664
-1.5107024620398346,-2.8396203015813826
3.616631025188694,-2.3925627131871585
-0.6267380219863288,-1.0160797829734085
3.046898694284389,-3.0428316653069465
0.9591477720176449,2.7486652957496442
-1.4585762299621159,2.9635795698043537
2.800476243627379,2.8969969013547985
-1.5514560364162484,0.8402494800050958
-1.228875927451419,0.9288041370971324
-2.853900580138874,2.884119162549596
1.5202843028643633,-2.9873113637617537
2.50204312926892,-0.9645925193428011
-3.3719783095733797,-1.0187629707366426
1.399717535498089,2.6753759709359413
-1.045559560906337,-2.6958156606535133
-1.0321131747496584,-3.1301947927824303
-0.7383002368632352,-2.3710887714334286
2.7576561347632165,2.960878560931602
-2.2638976520516105,1.349507551764485
-2.6174668655730673,2.3616258969737642
3.49296334118913,-0.5896840488802992
0.5404716260130047,0.6832283354916218
-2.6795158915703428,1.377834460635489
1.472592379565494,-2.7534726538246512
-0.883682704271179,-2.9515977124504404
-2.4928016150829064,-1.118709743924738
3.7913281048140237,-3.1013261064949216
-2.987703276721184,2.6814004969327483
-1.9503980913556294,1.2276944986211522
2.1564528377446814,-3.328711494559072
-0.7726594574981845,2.7206755928906983
-2.784902489363557,2.2080555930528343
-1.0695086213864013,-2.9508216551861626
-2.975771226978571,-2.283475395406604
1.4585284640419858,-1.5846387108109694
1.3174950939438814,0.5306989750650253
-2.7992576590394673,3.177527696337168
-2.510312165470153,-0.8636822835918454
2.1253981182812938,2.339251413571926
2.6113869120441215,-0.20300303959043445
-2.4734408174030404,2.4725999306744435
0.8574559224132882,3.1843713763534134
1.3254711339908527,-3.062297887947187
-2.5370592377553534,-3.341805306685465
-0.6376577436478665,1.608788768160992
2.89234347661148,-2.4513560844988476
-1.2587970209615738,1.301250113551024
0.7614267474537854,-2.8264632260772173
3.2237795217168927,-2.8715802491966893
-1.0407759227053086,-2.884362441874536
-2.197110677947495,2.9808416548060306
2.0474078351697127,2.5810243855473844
-2.812610274935861,1.6540522275049847
2.5555941103963944,2.8198134155776486
-1.0557465718920955,0.7728319980519363
-2.9250805253388115,1.4684062111986238
-1.4873821480015774,0.8493318698257637
2.460948779840751,0.7774619715836196
-2.687626442544167,-0.6673360386833505
3.0097886005346415,-1.402230901315109
0.5217838379437282,-2.366843817613729
-1.1350620871376464,-1.1823031245482125
2.9488126887575374,-1.5384106619587956
2.3850755574205205,-2.711924344544998
-2.7620175237290905,-0.6754873174663485
-3.317027756749534,-2.7511512669233382
-2.4362854519325046,1.1410915003110136
-0.7169822571739892,-0.9456907169616969
0.37345981219035085,-1.3190960540254715
-2.920701937492534,-2.6396334927056624
-0.7946767646881373,-0.8715832666007632
2.410635870558336,2.454667656517541
-3.0298676820359227,2.807732802304461
2.6512624405462826,0.5135359471049405
-2.4157223972794832,-2.974007131150518
-2.5034831406521034,-0.7062449580926702
1.0187150776925133,-3.035370601824151
3.7482659995340164,-3.128109025216859
2.751401274070402,-1.3311706034035362
-3.2154148026902414,2.5648627120917884
-3.3137399834034675,1.4608459168393326
-1.223975268718471,0.5981542009743512
1.3705918518712985,-2.7702825722389277
3.355095775939841,-1.8780798869275148
2.5093693104885566,-0.33225365342962787
2.7971584924162403,-1.5315643333382494
2.8329485206827383,-3.0393726772194234
0.4324968434596315,0.3303797717894921
-0.6956608818481232,-2.8017663667130925
-2.347757469785734,-2.6626228322685237
-2.5232836077937346,-0.8829081928280109
2.432945816029759,2.2441820641073957
-3.3779939388198486,-0.34154241898572696
-2.3809809691742987,2.182263070261283
2.43642573786164,2.6685018900867354
0.13530193927329798,2.7428654859264716
2.9126609119039,-0.240298856599709
3.1904429457445764,2.259985366332207
3.1493808173637303,-1.6285830760336382
1.1504746872451734,2.215116167941858
0.9968737799073838,2.576725609133942
0.7610323193489777,-3.1999240528088833
2.9256685833759346,-2.7798801614647024
0.9137174842431354,2.2025164777312956
-1.3498113854807552,2.7055675151552014
1.1030279494972393,-1.0999149086837567
3.012849525872962,-3.2682877311536873
0.9376078616018342,1.3070641942205181
1.6219434231347891,-3.061605638912226
1.1039433757225878,-3.518999704418061
1.3932741421820674,2.2852625409443363
0.8035732037219131,-3.045455136865596
2.9474326805410924,1.1504544473292393
0.9933152012169528,2.267372072301996
0.7986911880533035,-3.247548372501196
0.9665708507946281,2.6109058209362606
-3.358639110938625,-1.2427853725199034
1.3656631627047278,-0.9647229534097841
1.1810967767976617,-3.1308518321674095
-1.5545336814989898,2.5712629328311087
3.4973643846134066,2.0192614787628274
-0.5963679062485716,0.7778369166866991
-1.3008355765822521,0.9856552618332808
-1.0512139877500726,-2.910083965627356
1.617984271709457,2.63589648942347
-3.2211026512614005,-2.956501068884805
-0.5113404456482267,-0.961634986269562
2.994290732025568,-2.78356142494254
-0.6951860782423973,2.8844180191004978
0.6414462467145072,3.2761229967738705
2.798357039499397,0.9027221230349721
3.2712155936988525,-3.366027183239806
-1.0208771784785982,1.1511242694458865
0.8713018360065313,-2.635797738766599
0.5768507991997697,0.8827302663871442
-2.940610476374363,-0.35130431337459633
-2.327820158604937,0.801844402245707
-2.158872050250416,-2.442853988461495
-1.472885292145219,0.8990698049010124
-1.1978940174121862,-0.5916378423134527
3.222787789745905,-3.2303570128932786
2.9468796864889777,2.855773417692271
0.7632697400598405,-2.398931324958461
2.923456949868035,2.130749454023601
0.9700458547441722,2.5903378482304937
2.896549624153784,1.1378197023360346
-1.5000979036030377,-0.8085424845518668
-3.228222187904715,2.1482754946282276
-1.0030274101677905,2.879374021069903
2.4950131494096572,2.543560367418827
2.5041619142546607,2.660474178281406
-0.19505061346882985,-2.7511303296897642
3.519956273651066,-0.8666514875287163
3.474814139578124,-0.8140458859548997
2.3090904655808457,2.724079749220412
-0.6904175963042214,-2.8795024279390797
-1.043441117834637,-3.0713320676720426
2.8240581833373644,4.038836568927526
2.877822515563754,-0.13946847913135602
1.292603592190302,-2.4423873566735517
3.1395941817412147,-2.407586382022789
3.316059507024091,-2.789050144303199
-1.0344979262422136,0.9812182290485882
3.117304602020658,0.7122020654686682
-3.0525607490232067,-0.681841846866736
-2.962276750404751,-2.8643331658033806
-2.6753072565962572,0.8159906299066437
-1.9488025789459977,-0.8940335970419625
-2.379353353070842,-0.5768406561914784
1.0090606226474697,-1.2249822466568168
3.1832737374621765,2.9823351516721868
-0.1603661221877912,1.2467353752256172
1.3692697414880115,0.2883295776474008
-1.0114590201302063,2.971921289622192
2.7314843386482903,-2.944850914189204
0.7201478466017958,0.8042567699384404
2.625384086169545,1.5020088315993276
-2.944419023388866,-1.6421010269286418
-1.1766968676303444,1.4833380134822942
1.310993673700022,2.7867068313559056
-0.6608762527914314,3.3849597011008465
-2.8462850870276464,-1.0597220585422464
3.2233947127893665,2.825183938874065
-0.7271676890935213,-1.1229477002241834
0.9674734152797096,-1.3190856648805993
-2.4856575692628833,1.4457464705045295
0.5078625708061115,3.1549935418143003
1.175712366384323,-0.5440375375931448
-1.275755877984513,0.604195434327399
-0.9664081828526379,0.9435264142403702
0.7001810956905015,-3.56034320396118
3.053124257662873,-3.0540916447153212
0.7547358314928674,-2.8148653398584593
-2.093827862698669,0.8535477568283795
2.2274720268580492,1.277762009923971
-3.1946115574578156,3.1386203989638646
-2.429703629762854,1.2752980177894058
0.40803447278490523,2.4232551456115354
-2.455712169485154,2.8093571003058515
-2.413183061067881,1.0512863206357446
-0.7498195941191835,-0.7776672306649505
-1.1429052430362467,0.7319121387736301
-3.503210576403291,1.3772503436183858
-2.6395732612745055,-0.7510706259053685
1.4894793217330218,-3.0188128617094026
1.0857889231717266,-0.8788938757905669
-0.888957786612988,-2.9434497327723563
1.2355938876687882,-2.350287066113224
3.0447124274883195,-3.0468397554140085
0.6789697078115563,-2.489368725198924
2.6917595611770535,-3.2137887677585226
2.0754316226064313,0.5283631035160709
-1.3162895900522142,0.6222996495605706
2.9621852476410186,1.4915343586066085
-3.3210916856676636,2.636712242156117
0.6766719874055069,0.7717468763530669
-1.1700447931974203,2.7445756976965363
-2.353981961566263,1.4558106980845955
0.762716032872334,0.47696096603602894
-2.6036475984839753,-3.07319714342537
-2.511053316540728,-0.934895712475825
0.07113677020898605,1.3463962227732127
2.4805404167108405,1.0045442182390663
-2.328228953923603,-2.730165952001154
-1.7866794941316,-2.5979992091292203
1.1293075016736616,-2.972211366697745
3.0019364374766235,2.548035163158278
-3.100108210125268,-0.3797875003249368
0.3865257557797564,-2.009367636738076
-2.6939418986450083,1.5641755302227043
2.892092102319613,0.23908166588468152
2.3965714991375853,0.8944012666246239
1.4281272938796166,-3.049532490706265
-3.0655968174616786,-0.49792898828134674
-1.9599493644159252,1.262835342782048
3.1832978799866725,-2.9633496273314597
-0.11070404345408238,-3.511113517115475
2.802250032631244,-3.3400927664439757
-1.6355544099383452,-3.0236593108844287
2.8960231267922842,2.595293743913027
2.600731247686493,0.9032366509504048
3.0595993201203275,0.9267113248591937
-2.687103912578372,-2.4535078587882175
-1.3968973411403331,2.8650185759124738
-3.27547643122991,0.5549164293050504
-0.4858343585678365,-0.7551345156756363
3.063112677145812,0.32473699988547367
-0.6761071912982596,-3.090367946434946
0.8252094779238641,2.5861963825755767
-1.201429013001655,-2.551784460711036
-1.8059148558165077,1.1420420196697376
1.4459562467990383,-2.5667558371248362
-2.2987672863811057,-2.3486089539631525
1.1423308917802144,-1.0452275563979727
-0.877208884652895,-0.8878219786716063
-1.629033855186661,-1.1407850391623509
-3.2529724583626765,0.8976347234711536
2.9305282820438934,3.2750460660534615
-2.9316528824940655,-2.365697370240715
3.038687630265614,2.3462326312974047
2.3449233131162015,2.3698993003453945
1.165242009905791,-2.808645429504253
-2.9214999543940148,3.0415190985708627
-0.5077778231628035,-0.5795289961836564
1.2360993571989265,2.530078757348344
-1.075418404521156,0.7197671297811052
1.2226249928782198,-0.9999152980670241
-2.6727199964641035,-2.2338490575787477
-2.728743758529153,2.7411915804889984
-0.841227905469275,-0.6482450166472578
-2.3988445888427585,-2.6556908026162436
-2.734491999317894,-2.188609157967623
1.2019497842717564,0.6213599964535831
1.157434782042425,0.9889781273150973
-2.914559210160266,2.381173898767232
-2.543219833960833,-2.5816967665136223
-1.7342362524307453,0.31388024138644854
0.39781309916742935,3.0001371421156917
2.6570229202838895,3.093904740136028
-1.1561892365521214,-2.347815179736843
3.613688053807757,-2.1204428213967628
-2.7648852575749054,-2.8473916721225665
-2.069626378135639,-1.3437560204767038
-2.806439276493312,-2.4189854444961063
3.566025334904587,-3.0129497900905418
1.3342625802421373,-2.5803495086822554
0.7031990485627124,0.7105529150796824
2.773137343545948,-0.4996083074103886
-1.3690818704277612,-2.503050702367852
-2.741472165118818,1.1717001417715727
1.099740692406476,-1.2806776640474107
-0.7733329208373967,-0.2740898433457766
2.2675333819138905,-1.4545162930517144
-3.1638468213285194,-0.39258213178861784
-2.106688255466762,-2.8125312510482563
-2.8568602318994585,1.7557628639270706
-2.638584067039394,-2.2586888043059443
3.298417350699664,2.724547502929482
2.836097491004033,-2.781815961044053
-3.2674851349608054,-3.3487393701758
-2.6435467637783407,-2.683939518874268
-1.094676975441875,-2.910108417317754
0.9922593127419751,-2.4410950657951407
3.240844694699104,-3.3631602600483577
-1.589815357437583,-0.7195309933526438
0.9553834099085584,-0.8845534444333862
-3.347149069057631,2.807433523263446
-0.991287899526757,2.8743221655326554
-2.689605251756529,1.0233597697331713
-0.8505874115605971,2.7960940334506894
2.898166226858509,-3.2376954226741432
0.4492172815911202,3.1064140096494754
0.7029055982929407,-3.3221638618871028
0.19375217760903946,0.5986693695727644
-0.535709392033405,-0.722500455290871
-1.1494465521060584,-0.6800570050924337
-2.9652863664249933,-2.778879636855671
-2.482405232552144,-1.3888087024985618
-1.650914892790609,1.7669872793477681
2.7696038293913765,-3.9475271059027257
-2.7239709392805267,0.630054469141777
2.8157764290645786,-3.066122037178681
0.9090526634371137,-1.4520244723237343
2.917678022109934,3.053214486836566
2.907595447301178,0.8011562884594795
-2.698444063687279,-0.9553518080399513
0.8925711323955654,-1.3492616655464795
-2.668744173279974,-0.358982015529331
-2.0990342856132194,-0.9497790717430353
2.4847980438937647,0.8924610169536282
0.0773864670818616,1.4342762952028338
1.1494806719922408,-1.3479985981165252
-1.6639263144809222,3.0232866908061724
-2.182157906917193,-0.92724627659131
2.4078277042278566,-1.1767583035899545
-3.5105827028888377,2.4197522570410492
3.1925834943991895,-2.760921912208181
1.99826884755326,2.1239764593409616
0.5605083357918661,2.494260498232493
2.960956468495528,-2.7104549014877724
2.942895823696479,-0.7681881407427941
-1.9579695173684022,-2.5303931767624634
-1.6054470417300222,-3.2245744644042698
0.7608915632186916,3.1795414727320455
-2.594343977885918,-2.713926449550811
-0.1540479732200828,-1.085098978540009
2.9704097776355365,0.39455200369052296
-0.04811621085992744,-3.2188634547937314
-0.40225976611142794,0.8734586117686993
-3.2632453607682947,3.3143481808384982
2.6300375572016117,-2.8881739469538634
-0.39265347016679514,-2.807070881630179
2.161174637459009,3.2266384407269975
-2.873882038828588,1.1688924649186259
-2.6800479713976357,1.761706955403214
-0.42890921040295277,-3.329891750308996
-1.1610979403237143,1.914749769015596
-1.1884481410627894,2.623254995321876
3.120621513032645,-2.9407372391962134
1.3479699541856454,1.308931427024793
0.7005450493592542,0.9854885209372345
-2.413325018659271,1.3926592413635575
