I,Q
0.4057705291417396,-2.5513046636561483
-2.7480544975868284,3.055908788126014
-2.521630136811671,-0.24867997845924558
-2.8337956601987604,0.832404851861824
-2.6731556373028247,3.1637479372805744
-2.524203965665391,2.8139861873957623
0.44068613428707926,0.9863674562979127
3.3195266723196006,-1.0464499894584962
0.08834751155290903,1.1842365580385479
2.249174140812386,-2.9637020812331154
1.1314670476720903,2.336077085447905
1.874021490640252,-0.4926105266020222
1.9659334434848161,2.5023197395940335
-0.7285136674037561,-0.5622525065348682
0.4077773675912626,-2.573319093949523
-2.557190029875332,-0.2755115099939707
2.404480979166309,-1.6495257661154619
2.7384531766968387,2.590338541724283
2.7890501675043216,0.670354930582051
2.851046895170937,1.2295732485932935
1.138318629267575,-3.0040716246312895
-0.8044850476608363,1.0702790319249933
-0.6229397676752044,1.1076935100530323
-3.224564715898617,1.2229548726416934
2.5845539731015874,-0.7090795137233308
0.927637280963671,-3.0321743984533356
0.9747175942498393,2.8135063276846726
-0.9872988972193868,2.245816190030896
-0.40749192383056315,1.405751015233296
0.7159644040932371,-1.189911827410221
-0.12566198972185105,-0.6900644497877038
-1.5462120701651973,0.31821517596502374
3.135716831222919,3.0800716829448525
-1.2956469572613694,2.7870005988736732
2.784841673742723,3.1369490946462677
3.5608769035119168,-1.1417456902472294
1.4747571064434712,-2.922110028290087
-3.4494302862119093,2.8274251220564857
0.7735589692659118,0.88872739027464
-0.7064210388972492,2.6092719796447095
-1.3159138059121522,3.005432469695258
1.254258159135224,-2.292390449446118
3.0778194092706768,1.080156324237724
-1.1492207955969698,1.3968159932292037
-2.8030480270601354,-2.4997497048041395
0.7094553367073496,3.215330959931797
-1.2759986751131338,2.9012652181714595
3.1128075874302144,-0.6179981141941795
-2.3404408924026976,-2.3133214690301824
-2.363170568398632,-3.2517744196585
1.3664127571373335,1.4041858831901068
-0.6875676600649101,-0.35376033732053114
2.8166099974006262,-2.938016214816375
-2.940028502152247,1.1883366623539586
-2.433266231205009,-2.3973132047560157
-0.6363996408784778,0.8383953547156998
1.09427603784046,-1.2298809188478257
-2.8632964509436656,-2.4204652223951517
2.983063048444031,-3.3729541685324844
-2.2734456321619883,3.0783619198946526
-2.538362243051528,-2.180670218185418
-2.9174494500686987,2.881838876973761
1.350251983867298,0.6015220340641727
-0.5509758671980247,1.0806345301339002
-2.8016772114729522,2.72762254350847
0.1626228358777522,2.2868168601417302
-2.501670838690031,-2.4609834498723777
3.44772031662603,0.732858578882609
-1.297688057857255,1.2740696215293366
3.115229182303563,2.434637314018177
-2.837941783560641,-2.1706704088558078
2.830069639721622,0.45385655545783915
0.8490593342118847,3.038299295390884
-1.168201923289674,2.9201523748256535
1.0401466656813456,-0.7802181503064811
-1.1197351062601986,-1.043729780663625
0.6056304182508288,0.8310499207780943
0.9046735841545144,0.960545871263453
3.0121224821542794,2.9770490243977012
-0.9264200055872337,-0.427137560917352
-0.790997875986467,-3.260233031041931
2.1031612280769716,-1.0810523471619267
-2.5011993794804996,3.0111023002692323
2.4299874398731425,-1.1715466027917365
-0.9302326794748024,2.5071134521257212
2.6792398337989805,0.6656652217981921
-1.2112551712293924,0.9765577484264258
-0.6372352528700658,-2.5345806048301847
2.7586508069146385,0.8984845210725178
0.7380921180599234,-0.8129900311157474
-1.2696587844247014,2.022169961982636
2.4527898205434715,-0.9763202159222113
1.143931365826668,-3.258626225113903
0.796538622168638,0.943082359183962
0.9245910255748759,-2.4505859296202352
0.8980838699641384,-3.7267786245116374
-1.363987708907467,1.1499709742280222
2.7987954969408197,3.9105841051712287
2.127280075661747,-0.19866141573901153
2.055293455848658,-3.347685815239254
-2.5452977585230894,-1.0735867885823183
-0.8923257635952454,-2.990007720903178
-0.9026418073429998,-2.700726075248708
0.8405909465931871,-3.426968495808607
-0.9733022407784284,1.0968106307302445
-1.609320062851201,2.9415126323956113
-0.9779224717642002,-2.856442210922754
-2.255716224892138,-3.0940295093426267
0.6652575162865494,0.6631591786145697
0.9262524427624281,2.7400295067663483
-0.8626403021760318,-2.4725398318796503
-1.5035840530624758,2.8215915617492144
1.609660238950975,-0.7128708761295658
3.3577662261100842,-1.0975812622859447
0.6160672959908852,3.1784523154145847
-1.0996823087697334,-3.113300251987863
-2.7423657315356165,-0.8606595000236513
-2.721031953834533,2.6929055039522574
-0.5446532474557637,-2.2421416795511298
2.8496679251852326,-1.4583542028839154
2.909932642893521,0.8514835096714904
2.987242279309707,0.22739705684234895
1.4003015108627002,2.0998426799651235
-2.10226366402296,1.1469092653615849
-0.9514544703370168,2.931239537435387
-2.521641704145607,-2.439381210445956
0.42043600913969637,-1.1274255378050695
1.3231340648031877,2.5199575842961073
3.1991123511156903,-1.0923534676056457
-2.125076472750532,-2.8327614914199937
3.197467441245252,0.5443534640029635
1.1401357859587735,-1.411619735191285
-1.8967580935228208,-2.518322122595545
3.4947633022834115,-1.5200802255580472
0.5949568173322028,-0.912967950253122
3.2544163149436702,-3.155760963483361
-2.0352018320218654,-3.1422821533529315
3.3305239845647994,-3.1114340985695477
-2.7351295998899277,-1.1814634389865795
2.4864833719841117,-2.64784863394949
1.3195682485328022,-3.392428880299549
-1.3708574960783986,0.848784415388756
2.9181254308105298,2.4678668441201244
1.4051875708177346,0.6492933546372457
-1.1298220019199678,0.8232131889512777
3.295985569282449,-2.962666323039875
-2.5406141559509625,-3.2944767641617028
-3.0263478633494407,1.8513080282037573
-2.2970661641240473,-2.931841186710727
1.0430276930420985,0.8064271921134535
3.237170010662748,-3.2077119029726977
1.381640167821599,-2.850665275290191
-2.7256525288694666,1.5673247112802415
1.0031671597310314,1.2151107661970066
3.1582958846610816,-1.0851528628881495
-1.133209328807322,-0.5448742876616941
0.9676079886502478,-3.590771366408333
-3.3277915656122232,1.017572400808194
-2.037138371771462,-2.8730496315129406
-2.279544924450512,-1.1514090123054097
1.4778952136369188,-3.1069526504434166
-1.1394285037098515,2.793563824894723
-1.3619358897854688,-0.9826313250828301
2.9634658841954633,-3.0143164890994636
3.2887448229563603,1.0653500275822938
-0.9811168122349567,1.3141686498819107
-0.7050776078821417,-1.1794496265858556
2.605155814589071,2.5634873008997676
0.49194132609943453,0.6591743940288707
-0.70898938737294,-2.5161494273934575
0.12746498619979937,-2.9834204995717837
2.8557478760249237,-1.2648386011722987
-2.2874237504144457,-2.4679514976221273
2.897434931284457,-0.3031552730204141
-1.1024024921740714,0.569275740223923
-2.4957188708823033,-1.1641970184480392
0.8402169858205206,1.1734256927250748
2.6189387145130496,0.24405627132288887
-0.7008163970680595,2.7754878059513777
2.465513038367674,-0.0427039802824786
2.667635424443902,2.577933591459813
2.615955651522555,0.6005351041653615
-0.5608534574430282,0.838792180927466
-2.8582629400908344,-0.9601622239460023
-3.5329319368236325,2.3288506394720554
-2.817982004311381,2.915488989950719
0.9547777665301042,0.46315519991433224
2.536364662208325,2.6785972095982413
1.3080568833027315,2.583080030092716
0.09076263447035407,-1.3965643417855338
-2.352127594367871,1.1252652544266057
-0.3776339526997641,-2.7143530107728386
-0.44223115188503703,1.2679957474777968
0.8935490158600476,-1.3675139488364938
-1.4738307530153505,1.0644679760594185
-2.6520741501997556,0.9690324419375032
1.234559242880022,1.4280640808538492
2.274348450138289,-3.526275341789565
-2.610650396995361,-2.309570132137813
1.1552566115846228,-0.9826367465496368
-0.867808919200038,-2.7097008356276726
-2.4952802075887712,-2.339341651239032
-0.48319884874026475,1.0683759129043935
-3.033269180123415,-2.897238232467839
-1.6097678737373573,-1.1923925969769191
2.8451712988071205,3.3251876202309085
0.47709203369904846,-0.8903513596161244
-2.823958193148605,-0.8393688681790182
2.728838618662552,-2.9912877635418873
-0.851905356422479,1.3853909002799372
-1.224848232990022,-0.6780233326284534
-1.2184556457430467,-2.6893113799124633
2.5568004457611972,-0.8461298420364328
-2.5998575477598282,2.114854051992062
-1.1353710888096178,1.0487505211060177
-0.30407630418253156,-0.4004957135476132
0.5708112910601141,-3.082398138564936
3.296720615157292,-0.5441928836478013
2.8205180461288384,3.771026365956253
3.0097691832244573,-0.6397342990172401
-2.9884809131212062,-2.580235879727008
1.4745775539024701,1.4899027217613534
0.3423899664018609,2.5420429037464145
2.807949400834591,-0.4280537405424306
-3.0460875843056305,2.74547982495517
-0.2904425210081789,-0.36438480299071735
3.0319715862822085,-1.1336994150752244
1.266407707912573,0.0210449284138681
-2.621512977708903,1.832967496745224
-0.6031437424937914,-2.989615458416238
3.026985402189386,-1.034621658301593
0.45350449136061005,1.4969699601290698
2.1984824897922652,1.1276149594851712
-2.898083179019713,3.271787600390501
2.141199987881032,-0.7007119094178949
0.31787813769274537,-0.7706757142627431
2.1331312361109704,2.6930724191970996
-2.538938155572652,1.9653475655245563
2.8977650263186154,-0.9905456028855941
-2.329000673541451,0.7501743036109901
3.115388350110592,-3.1116185322048007
1.6065327260006717,-3.2647578925852714
1.2612446925486354,-2.178562515621628
2.7428037148589635,-1.0505766847225764
-2.60041104983627,-2.2603748455672203
0.2470998593399601,-1.8723867912898506
1.8432495074076882,3.055628328749201
-2.791450322788717,3.104178207709332
-1.2879709642011232,3.2391137529412832
0.9741771245844406,2.5118500381774935
-2.341123059531429,2.813889111002774
-0.5745140483391064,-2.4962223459714963
0.35906559083202516,-1.1127687426096737
2.572552006788903,-0.825303740694023
1.135822113838443,-3.4987767387734534
-2.4794438460969275,-0.8360966159018037
2.729487405098213,-3.5735408398307196
1.3005310812234085,-0.6084045897393014
-2.544284487033229,-2.594518322471107
-1.782666995090751,-0.07677757430670286
2.407737637521348,-2.852255553752518
-3.167177719686635,2.984983733094525
-0.7831932023459792,2.8472034532616584
2.219789250809659,-3.401300267606413
-2.4896094414384016,1.042825355498913
1.351478265611597,2.9644507351733496
2.5714123180658306,-1.4487798006353885
-2.8639344023679274,-2.5233076835003945
-0.9884937816346718,-0.6645270529750962
1.023101928825876,-0.5039234027397723
2.9026951407799664,-1.2304524370916872
0.8077798320415625,-2.773450955850434
-2.6158835118805466,-2.8730619262945196
0.6971187563758718,2.494280087547963
-3.2677608018400255,1.3808678337508689
3.0185568790638326,-0.8607611476517067
1.0376540203717008,-3.1793785654493605
-0.9908260402220557,2.669651827245071
3.2282477317239353,-0.9028572291817176
1.035935542728717,0.5887212314010439
3.2626899478585973,-2.9345205730945314
-1.298750590495395,-1.1800438948357084
1.2115549007637205,2.1515200412455715
2.9147354472227343,0.6484175102510107
0.6325830561101901,-0.7954686934220151
-1.2748373788304643,2.8259771308314012
-2.584750100775143,2.6462707450960745
-1.3563641948717868,3.0701235238797375
3.2781686636979828,0.5187704104324309
-0.9514868227385919,-0.5967776704125485
-1.2240812631971894,2.5852981667890216
0.42045306220750955,2.823585090301501
1.6502960457963916,-2.7114144783572063
1.4820024946427832,-2.844554330413975
2.586839891364161,2.196955954339571
-3.0231893769223976,-2.76155582444856
0.6670143809316309,2.631561540830489
3.388584383144612,-2.697755287970569
3.286910860958773,-3.1081387596884866
-3.0542770306979934,-0.7068343159181029
0.8328945423334689,-1.3376571435937634
3.4225604882909386,-2.293237677730873
-3.176936679156422,2.7622834824286637
-1.0217883799481162,1.5345349114968179
0.8793277222851951,0.7295971315508839
1.508321707242463,-0.8588099990675038
-2.6166554528639816,0.3541091480007507
-0.3678109312389078,-2.1725391827721876
3.1489379842256544,-1.2634477727406452
-3.382226987929705,1.0115432800894912
2.8694191319314495,-2.904337421274111
1.1162424241705236,0.8876149830098425
3.423060301300299,1.4752939845646638
3.1197112082075584,0.49128670727454227
-0.811312196004509,0.5003399434540755
2.8254130555676324,2.7965453093381245
-2.924840060238561,-2.997221024360401
1.1199299778071918,2.291199466468372
0.6210648445257516,-2.688410125122206
-0.8253072899141812,-2.8600091923966806
-2.2127431871255028,-2.728459167394732
3.315718647335793,2.4348839228155756
3.2619255651554684,-1.0548734478611566
2.8686177563302517,-1.1884946865565618
1.0464012895030277,1.1207128196972096
0.8862473674357295,2.3254522123719
-2.643688846559598,2.7007403439695197
3.30639771021366,-2.57829564181203
2.584741828153936,-0.9919592716399603
3.5035225852791902,2.3023264076860412
-2.816718421015779,-2.606949837565141
-0.19850633798147807,0.6150824640311618
1.4366721685512513,-0.2665910756346817
-3.128873970186275,2.6733905033313454
1.1849344693850117,3.0093429211293
-2.9656189652314757,1.3572997460310638
-2.5599624952096933,-0.6699071768484843
3.190225565143329,-2.9846439682676498
-0.8034089405808869,-2.7148316986755145
-2.6218603912567984,-3.2926039110155023
1.2424220715260919,1.425666822056687
2.5420528661185773,1.2104775268860948
-3.4764513020894428,2.7729614452048934
-2.142637622393673,-2.625304576464424
3.034368799019813,3.251591048489973
-2.644701828005951,-0.614985033449683
1.4589619478117235,-1.4175838102302085
2.8417197081412815,-0.5950282701464878
2.779038707924804,-0.7448104170000595
0.8226471710326122,-0.5929381904590164
-0.9627328085387239,1.0857614500363233
2.560755724819171,-0.9851523527380501
-3.0354602646067934,3.058046523612967
-2.238094063410906,0.9904440660753053
3.08768158967598,-0.6646524200800635
3.0974613707803407,2.9260712433759832
1.2899974012363031,-0.7859260050657074
2.563363550216726,-3.4023401500448984
-3.181474804140867,0.8915807822014981
-1.0019831344559444,-3.0841751895668668
-0.7428164825672622,-0.8128735504952842
0.7987146784964538,1.0812302247121732
-3.2015309618350765,2.6801626426818976
-2.857841394245826,1.4637008438465178
-0.4740949439926433,-0.8881215950782799
-1.2216264927992102,2.651814756992207
0.7623717827907206,-1.051993318581778
2.3596259589557698,-3.0125865482167478
0.0805414691580784,-3.130881292220576
2.297266393326023,0.9328178349896236
-2.373677366174408,-0.5026916342328709
-2.587544779877803,-3.040062724874685
0.45366980404704155,2.8490224472057024
3.05463881682572,-2.8234620337571643
-0.7266774906837612,-0.5483202332030367
0.8154759737127605,-0.8008551423616609
-2.3356765004020015,2.8616099297818822
3.1542232900973293,-0.5371722384327828
2.835111314088739,-1.8882257425397009
2.7809716390926367,-2.9814469311812797
0.962960716775322,2.3647069946087136
-2.7954838081268245,-1.9149524918472713
-0.6051527132554315,-3.3324382789081914
3.1662584300746235,1.4006252857109096
2.85268802383291,-3.085793839209156
0.4477474602681278,-3.046442588149106
1.338425748289272,0.7115199929456848
3.0293320871848506,0.6201709972781834
-2.5710243563650543,1.125264187420553
0.9171987928544274,-3.4555255265294686
-2.500120331716407,-0.8394316415445306
2.835771085117161,-3.0456359486605993
-2.2891185949376838,-0.6872213077205295
0.824323738056727,2.7530737402361014
0.545008706907269,-3.070430647321639
2.810344623478326,2.164337465478891
-1.0510370555227655,-0.8932146730075213
0.7809504366891051,-1.4163882419436113
0.9028170737310245,3.2644187340588875
0.8318706831626517,-1.1243700229734366
0.3917764436542601,2.4235217148036368
-0.8518494783943587,2.551211975929106
2.298070546281826,-1.0326371356982063
-2.8308910460103207,1.0311995061881478
2.542076168664534,2.7614593644381773
-2.618835043888824,0.8148826371155087
-0.5936814008336273,-3.542481511259209
2.8337332204131216,-1.1107886140435825
-1.6668780285452356,2.5931045667196475
0.9963847655561898,-0.8248175137526718
-3.237108699934712,-0.9921661705781716
-1.109927408948091,2.636845577602625
0.3712286666349479,2.9549956107763293
-2.701617210643248,3.105009555105293
-1.4723467990706742,3.0329817992663117
1.376586114017224,-1.1809917522090194
2.6825183415517406,0.5594669066560112
2.5237633747859376,2.8406899404364183
1.2258156828230335,-1.1807080216962502
-3.1027412603795277,-1.1048817889230809
-2.353404313826029,-2.7440225333888115
1.3232265217220476,-2.3354029171337083
-0.8142736321659819,-2.8766081513646364
-2.22132765973049,-0.67676608659307
-2.808738292300734,-0.7376607549863662
2.9258698856047403,0.875848968352026
-2.61624530783074,-2.4806818176869405
-1.0895347366949404,-1.232067996725495
-2.5527046391272172,-0.5253581889336458
3.1827857211234307,-2.363490486340537
1.260189124416137,1.9324076348150252
-3.234369220836697,-2.80027085333836
1.2546630470868478,-0.7824181324622714
3.060866722786654,2.5959953541787706
3.07332985848118,-1.421362203269247
0.057510571664468185,2.510547441531099
1.1307569360686445,-2.6490845745935863
-2.621687631206585,-2.9773149647190875
-0.9603508318039756,-0.7621326406887134
-2.8786865968503172,-0.13861606823756958
-1.104099152208805,1.1757802459863769
-2.8392648325400742,3.649311735475193
2.807848748890264,-3.1018893921348805
0.6135146701000962,0.6713423077137654
-3.2581352231149587,0.654584350181949
3.2344970459277618,-3.085337738352828
-3.1527585734275636,1.455848367493096
0.6165915100915225,-0.6404031293252216
2.4378317137011245,-2.99125039716503
-0.8601875756925876,-1.109783039062437
-1.37762664553008,1.5722971231961342
-3.4749651519538634,-2.4982403232882278
2.2442850622987693,2.844140542813663
-1.0903469367182377,-2.7513893885978735
1.0338206453965866,-1.5809476198797456
0.16655637100354662,2.968623997371489
1.0570120979091222,-1.42031491775202
2.590908131244234,-1.0292964697904345
-1.3140394380108604,-1.2503333856217296
-3.2483467301034246,-1.8392526456908171
-0.6380962094386343,-1.5104371718967322
-1.538221724825585,-2.142713535561155
-1.4106700806435621,0.8369893210680408
2.80938818678555,-0.6606321231784157
1.0489915973495219,-2.325900540956939
0.9996278148202581,-2.654633649915972
-0.45686897452662406,1.0396816841239294
1.2262287213920058,2.558628339420062
-1.198605610971571,1.6975337088599354
-0.8861069875923544,0.05313584113791409
-1.2444689140215388,2.7551095777206887
0.49680130384056115,-2.1185784391903986
-1.3197443668056525,2.9064009323660756
3.572885090842426,-2.8473071835716586
0.9629780061839556,-2.729388542099744
-2.3470240998984893,-2.547739528564273
2.4806904416641316,2.5992938084158905
-1.3023709764007858,3.3075750549680265
-2.3910929220170476,2.2043802631966876
-1.0887386528904799,1.423242577941221
2.543752173967518,-2.5471396404095192
-0.8188879248107761,0.805844142503526
2.3962004501021466,2.873825189895945
-2.3887228834666505,-2.7258448142455367
3.1808490991273004,-0.8437647566844849
-1.729025805115791,-2.6327204662932506
-2.239285745845584,-1.029477497235953
2.558044138778382,-2.5018978993936294
2.8472098994752346,-0.4831005721317478
-1.0272112805669888,3.307023121698947
-0.8688026436128199,-2.8927917994544776
-0.8659499064909661,1.0463558192441376
-3.117774756376763,0.929462034047066
-1.878690039922591,2.7540288256587613
2.0719047901996515,-0.9076144031686525
-0.6070476762023559,-3.186615590755322
-0.5489096982409415,0.574005615566488
-3.3095973205398392,-0.697198242935018
-0.7215611004530647,2.7469256258293444
-2.579745698239945,0.4660142072378734
1.0321678208963536,-0.8756968636130928
0.33512483804025706,-0.7675244746403064
2.8856313593630945,2.344604252065546
1.3283592770541341,0.6219146303872578
2.7569256108440707,2.7441405876354055
-1.7198679578348637,1.339627926658219
3.3757406829801244,0.3804805142235212
1.1515588114998687,0.5927250550503813
-0.9322725366527512,-0.6969068685523887
1.3208391909481658,-1.1512622381841113
-1.5679055407918534,1.2955490260167295
-2.1830670505299667,0.8680730646262012
2.4911494934564513,1.0814514842977725
-2.6507101765403,-0.8573834486181913
-2.695112561127508,-0.7859867305429888
3.5924514034929955,-3.2665859615047306
2.293719596615768,0.66457125281325
-2.753841753149745,1.8248634963881567
-3.1784878157664735,-1.0637719729162678
-2.5515202912444552,-0.514254337369758
-1.3995551051521014,3.031864636937889
0.21193997336504022,-0.2549365424150697
-1.0679142075054382,0.19289993823269275
0.9767929268986323,-2.4883601088073783
-2.682793337425779,0.43378734340620784
-1.0993421494467552,1.274071105081632
1.044863892783436,-3.8619899746742057
2.832634167126425,-1.5952335637317465
-2.7660501418622077,-2.94553370038106
1.5837638881938316,-2.7660778680265907
-3.0571081185458913,-2.2903744995997735
-2.2769454383572088,-1.1733283777325898
-2.8839796510520004,1.6862301240875275
0.9909321979224602,-3.0470693386677863
2.6007199334940077,2.9040089915065153
-0.8673440765393978,-1.0289616835572495
-2.7014798386486194,-1.3284203704031472
1.4166160090088886,-0.9137443154761777
2.914189850617792,0.40648197748446313
-2.870392594802259,1.3927241191127948
-1.2368817453445293,-0.8551986478822404
2.4669287004218345,0.9082780075852668
-2.5644333821471883,1.7516145589703993
0.5488388965011128,-3.47907886198757
-2.1341035548812752,-2.6484639243346915
2.7483569110802377,0.8594532102823566
-0.8349650538868175,-2.9940568767077775
1.3305693630651323,-2.800065787904653
0.6737359767725869,-1.4364773151626578
1.472345459910106,-2.833291745761009
2.8165622404547275,0.8140949621448329
-1.0406262764552652,1.0157387283486272
-2.816455127660122,0.4313883762362945
-3.3140607846211423,1.2731866247884784
3.2997453396334477,2.4628990091639493
-0.0035077254463134673,2.584983054200708
-1.1661666755614957,1.086099369560056
-1.5396301369486665,-1.557980120223066
-2.5897805187649707,-0.8323043374602365
-0.926964486647651,1.202203489581869
2.8149458327895016,1.8414378696643148
-1.5170573614713008,2.5862672634982498
3.0467859541391147,3.1556698291556895
0.9406647471226063,-3.2743933205196294
-2.6714985138258434,-2.458156042289082
1.298983095696145,0.9410667546013564
0.536963674247721,2.990476558587025
-1.9567514644317612,2.993384401859561
0.5692204120846155,-3.0874941850300215
-3.2631244409338813,1.2380946025528115
3.3424964889531217,0.2930627546853749
-1.199672061973194,0.7027543971219481
-3.142930840796055,3.2697701951029376
3.1796973215492104,0.5325557991302955
2.248240563106848,2.181470155359747
0.9998713279369442,2.5000940300330243
0.7218222178472754,0.7592841485133918
-1.0939545873260068,1.2748905457412618
0.7622682664047831,-1.3272345241738501
2.9942507243808043,-1.1174868010595775
1.1237160235213148,-0.4969375632363694
-1.543998722824309,-2.672689008745538
2.9305010523497215,2.3793856466984606
-2.738601106508314,-2.092638474387732
1.4130893295134088,-2.6772566089937575
-3.234380370773539,1.44634502726021
-2.3794407754176468,-1.3318158918827572
-3.1129478002468933,2.754983799403744
-2.481937069975154,-0.2600873851382548
2.596178463004115,-0.6042884838190056
-1.0848796843426871,-2.585403044120066
3.0504982743198394,-2.8564988303061947
-1.073496276857694,2.5878295276273535
1.208316601725335,-1.0644811466519764
-2.881697382714364,-1.1031075290318948
1.0665612298239995,-2.6469351571276785
-1.4384498092524545,-0.6429068574487335
-0.9011330366488969,0.658430653642256
-2.6512555838388314,2.923530502674339
-2.670853160993224,0.9607817910944522
-1.3317285479552987,0.7435739706145528
-3.5030005428957245,2.6313426163476015
1.0079210063901318,2.721919732231277
3.759164131076792,1.7164512780416505
-0.6795287201680414,-0.406852184331544
1.248604891172235,-2.6192611774185433
2.5823213831060663,2.632892691832236
-2.5881264358766467,-2.1580637688776103
-1.6403685944279185,-1.3322361205546278
-3.115702463533444,1.8319620831936965
1.307973669746506,-1.3504171808475218
2.287978968210527,3.1528408482778825
-2.432781910930654,1.1455847138052666
1.105755862581267,-0.8149421360575169
-0.30961647290068794,-2.506095355715887
2.8242345609470814,2.631565038408239
-2.9339608398076487,2.8425708510755405
-2.6978268152763536,-1.3694024364721342
-1.329832955361536,-3.1262819048246926
3.0642930007476585,-2.8081924520810353
-1.1987303736534431,0.6688200823736687
-3.1744761836694537,3.440851861988332
-0.9697819285366192,1.0749309898004091
1.4886830864257967,-0.5929423775185317
0.2116333339386465,0.789109332442235
-2.9963947930264903,-0.28279845724354735
-3.1746012169855002,2.409414006219374
3.4651033781295273,-2.754426893078283
0.2984523767942654,2.308058529320651
0.7680416595158818,-2.053688475742878
3.2450026630169027,-3.496162142010344
-1.2773920025036698,-1.7182996964952373
0.4855685992831531,-3.5863565951197156
-3.0309223988843317,1.999387669692057
3.374830753915494,-1.7126702388352966
2.839697799188591,0.19284096631973544
2.836041763436667,2.7017523112944404
2.2495189945082226,-2.7981724323436663
-1.0434997050499477,-3.3759547208746863
-2.347935087293697,-2.7672299734460384
-2.940736138300511,-1.098263169999395
3.0962594979700353,-3.1748174946130647
2.8372626047209937,-1.1376926692567557
-1.0902021246521083,2.795411915216475
3.092665955449548,2.3230448456417334
-3.027175676932257,1.7038659905188094
-1.1312607427561596,-3.30553339143931
0.9195513797710329,2.618947271354511
-0.9013990085936008,-0.6466181707952676
-2.449020928119229,-2.913717636979384
0.28472195150024127,-3.011255094041497
-0.6229600950264693,-1.2131377325896924
2.7915117237528775,2.41688345377004
-2.461231283341132,1.6897934483494277
1.0465336673499808,-0.7962457863934435
0.8958466611077607,0.5011752864133774
2.9167635793210747,1.1877365087924292
1.1001258367926159,-1.1990431926257983
2.8241114027453365,-2.927527242656892
0.8177383125554745,0.38859388045093907
-0.7221390713143683,3.30948322187174
-2.1748292904022835,-1.0235127692199097
2.2347228856981265,2.459119280622659
-2.997502526266469,2.9528141108902455
0.8392559419969906,-0.8632705498400992
-1.434221372256417,0.9801815933734568
2.8584616610760487,1.2556872525553762
3.2121336509073055,-2.803550829650924
-1.7893501341567102,-0.49447451097489215
-0.5210108681484557,-3.10388197701796
-1.143297912244973,1.7003367431734813
-1.0492549604424386,2.512914417631896
-3.4013755654852216,3.573114494691883
1.1186203984433192,-1.026760176357618
-0.9897296885045601,0.9438308855980271
1.5303484215748382,-0.8607645042893716
0.6060531776233319,-2.99151957524035
3.4549084702636796,-0.8799026573625761
-3.1683085205686354,0.8831142820613765
-1.2748412565484706,1.4584923818011424
-1.1958230279798068,1.0509092895571521
0.883254848456675,-0.8968735329188302
3.6897740169240847,-3.352314201892203
2.5885629386138302,2.949687230349663
1.4339662782385576,-1.3540091709310633
2.7095340806792367,-3.0572541184993383
-2.706805424354023,-2.908081068299388
-1.2851234921875514,3.2845764402832427
1.833776843755576,-3.157274439911478
1.0260560217010486,-0.6771028693084717
3.4495639938908584,-2.9445666819919887
-1.702356898355386,2.8763774197052157
-0.010249208627449035,-2.624764485791599
2.9911547377059136,-3.310627401317978
1.0324068253853216,1.0957000219289024
1.1188320499248086,0.5344790614612775
-2.574568018984704,-1.677705790677315
-2.7041998781895242,-2.574433604871873
-1.7990695736318596,-0.17327213433454666
2.5357210243795483,-1.8991621121602396
-0.97422580881857,3.3902843064979904
-1.5394815528258996,0.5368996397557458
3.6614282617123184,0.7396291166720795
-0.7121689472297815,-1.2219337861740387
-3.1276446182258497,-2.130220753365958
-1.3153400996717433,2.1874412492339523
-3.2203337431828243,1.8038034634865479
0.9824472038558657,0.9737979942389109
-3.050366225752079,-2.008022806004532
2.88481056435044,-3.2510880886961453
3.408654220725755,-1.0696887510452209
-1.0226403602343817,-1.037213296654273
-2.488078370078529,-2.733663588210333
2.8631601547800503,2.5732464532246637
1.0372105381932688,2.330231332317836
-0.7511708364880232,1.1881040525182764
-2.5459389142449154,-0.6215815413444961
0.47162765113679245,-1.710798437289206
-3.2598055499310727,-0.705580193654263
1.238503012841346,2.007842865453108
