I,Q
0.797769741007309,2.3905296935899867
-1.1932467607751254,-0.6033961924060399
-2.7475081114573996,2.8290634408597017
-0.98981099603764,-2.3455842870169006
-0.6901784302444495,-0.672156209619876
-2.5602944168694726,-2.6577972908433942
-2.3672045406446296,-1.4610060517962071
0.676729305956541,-0.6724705403852498
-0.5239014791499623,-2.183674012320351
-1.795018459917819,3.072168649844691
-2.9875495182639336,-0.7932735823303237
-1.502476179152148,2.326367929847017
2.9637410792705037,-0.598254742655335
2.5708918664210705,-0.7747127256629368
-0.8308204023131949,2.3500173290134736
-3.0553729307117408,-2.4062723379351874
-2.245985373102874,-2.4847173446715702
-1.3688321383248563,-0.6433982938356323
0.6408460945012076,-3.360771103365218
0.4814174075580251,-0.3681245044477344
2.8633118763994436,-2.7249024221500737
2.93530756841357,0.8299939784902876
1.39658685741559,-2.531440975819397
1.3328270828604791,-1.2574069155545966
1.241336708940179,1.4498400694135458
-2.77962526717861,-1.23301247348211
-3.4530925635629828,0.5038705550863322
-1.5817957674836998,2.543976064178581
-0.39959560745876066,-2.320706030997441
1.2569903384759646,2.80794099644008
3.6830149876684737,-2.849886230222205
0.7967874082038037,-3.0098965849478176
-2.301093458676349,1.1257866187600891
2.679622192681006,2.755440718400169
0.7666699317724478,-1.0671560755379108
0.4498294564345173,2.7484241163430725
-1.1305906184232413,-0.6129019971289513
2.634002608742111,-0.6301608036824069
1.2630713172716668,1.128757382653547
-0.9832038925572183,3.0691036084444727
2.4314472918779884,-1.3992737574606007
0.7674548833892701,-1.0085128470163487
-0.7258674249620194,1.0209080000900368
2.339019761026919,1.061566439382296
0.716277617801724,2.6635235976622678
0.5658815337404123,-0.8174889482860311
0.39345182626205305,-0.8181734987842452
1.5010713798107302,1.3164178784097371
1.2935970563385544,2.1068947976593733
-2.970032177945509,2.794961930956922
-2.149164927052945,-2.9476454838320785
0.38267067222339657,3.0978099717803858
-2.624488967737277,2.6364907229057253
2.7630669339200455,-2.819430451470837
2.699983148333824,-3.225583328578209
-3.165748608218095,-1.407591598917042
1.0187699191515613,2.52414200891634
3.1699342584919217,-0.4610629873366725
2.6580669746146337,0.4854909489764056
-2.6737410117199985,1.6031557671943635
-1.836550072881647,1.1650268242000403
2.5659351989853008,-0.33504638372371764
-2.626270471680528,-2.9815791271870635
-2.5934018442637283,1.089844907846576
-1.0331690509601756,3.1000108768116164
-1.0854930161091336,-2.997835692236646
-0.7290967732476861,2.825243365263616
1.249782507525148,1.7342470598489403
-2.792652183144115,2.261473679242784
0.23567371810267165,3.1511965748056805
-2.7557993032253614,1.9005622018762494
-1.107529205330381,2.8039965062326244
3.074358460440277,-0.9975813307377381
1.305617894187875,0.7833524359321847
-2.6002658963005403,-2.999613787409419
3.4195966386578505,0.8018719432463522
-2.9889958192284225,1.8518160865676818
-1.0729215479228744,-0.9275738440500453
-2.317503938248324,-2.749411663592434
0.7267947639412565,0.6077026004438604
-2.7838966864514387,3.3941581291174905
-2.1266493078274737,1.4562211368747322
0.5517769182141107,2.911104081966789
0.6987936168972984,-2.7672656286774746
2.7221406845357783,2.784421401782647
-2.4391475829122116,3.1314434070738972
-0.6665073495659966,-3.2249182392668674
2.1410690571048634,2.5027107051272335
-0.849938037028562,2.983934842161488
-2.380068995556466,-2.62545198577578
-3.0391987575204853,2.5872837554145773
-1.2995547144827075,2.767068743748301
2.9500765734401493,-2.63943335642349
-1.034098864729601,-0.9442244146263088
3.928255181729119,-0.800420138103707
-3.005599761415912,1.1769204069358528
-2.211902352931856,-1.1305422950267354
-1.3584876595055688,1.1208401523981517
1.401770457353182,-1.061756662982598
-2.898987135407408,1.278266496284787
-0.8543216446716514,-0.5877667482547837
-0.8268470933984813,1.0637020648606468
0.3437553699803347,2.845257597102444
0.6635144102419558,-2.9816666165730767
1.021761599915594,-1.3046720840331851
0.4798737232228403,-1.1772922900278058
1.240108995741027,1.000511054657107
3.410149080157364,1.0654428638251396
-0.6031219304291644,1.701866101089995
0.6767167590510884,-0.6615881936300625
-2.939866218076213,-2.565781861133652
2.784073178547626,0.5625006505494339
-2.795472004972271,1.5979894921384692
-0.11892112224175075,0.9430493154287731
-1.050322334464816,2.392527950848834
1.3009663184072213,-2.5733843798000375
-2.3727715323507397,-0.5968063455536472
3.4714029341220662,-2.752086171695605
2.455055851152785,0.49566281531342254
-3.071293265133364,3.484908072774075
-2.8382969907358206,-2.4932224828137017
1.842190124901142,-1.49999331217788
-3.2601432151175964,-1.7554859441183577
-2.3233005753810025,-2.1442217974781186
-0.9211785176065346,1.3643323752488141
-0.11294429361628142,-2.9343352037606127
-0.8158051101845757,0.7086930594333987
-3.0373020224340945,-2.3330381770463426
0.24580011502888155,-2.8406455289464816
2.7278408406164263,-3.3413929979701136
0.8185222737893123,-0.812322494265743
2.7512892269598606,2.305192970954681
2.5721400265307506,2.994995988117425
-2.7169339995673796,-1.146241976327227
-0.8239255710959644,0.8947820073510347
2.8617968625086982,1.9141684654795639
2.811676561667191,-1.8944587171799894
-3.6257973667970966,-0.7391049012082818
3.1231416937356693,0.28402245303565216
2.8391387577584433,2.36614036068911
1.2056152622959544,-0.902871281141344
-1.4503548215713247,2.6999705683056194
-3.019822101407654,2.628034709758116
-1.4820812959723744,1.1562345079133485
-1.0818721449344046,2.48891349738477
2.8771702610541072,0.9606542098557121
1.0821852458543368,2.62584476927782
-1.628280351971296,-0.8964728744663694
-2.480784272832117,-2.9787290587430557
1.1456458744655391,-2.6405182373250837
-0.3446715100857385,-2.4757480420385316
-0.9326907555384003,-2.717680913063299
1.0946979443988585,-3.0201046297094436
-3.714421192991071,2.8205817777403945
-0.8158805378753899,1.1549375835801279
-1.233015831956272,-1.502593652646958
-2.802545250657381,-2.4451335090959803
3.1164906205538565,2.5329495241636453
1.191307725435356,-2.6294660395161755
3.1567325965942943,-2.3978335726266335
2.778653065613407,0.9562183108591585
0.9585676598844243,-1.3561328426608426
2.6887524030653265,-2.875355335331181
-2.6153519432431405,-3.1524706227904615
-2.369886750226008,-2.4678909261296105
-2.087687321559456,-1.2045077261229404
2.9314290515406185,3.0978868970815534
-2.5059536294022524,-0.6294054331037428
1.3871920481550193,0.5953339324061284
2.112078448661018,-0.9808777306869803
-1.72639626107575,0.9028835506361175
1.0243743408553678,2.9639845000907767
-0.9743269230099509,-0.9631998438016152
2.739503678628277,2.748090241957721
-0.4189831719250105,0.9891775544091687
-0.9793326642960715,-0.6012325674783033
-2.4436157931961136,-0.4241350376178462
-0.7497229716985802,-2.6365970436442083
1.1657394220094117,2.275338950804285
2.770963657256067,-0.3908466071934435
-2.185969925384596,2.5504770308624405
3.097313009221954,-3.0991222523367594
0.26315733784800305,-3.4741181959355307
-0.8548898519620376,-2.442414756480231
2.47644230058957,-3.525902018558093
1.3876831531201204,3.237719449502445
2.9737619298104288,1.196287524012979
-0.6207424160647863,1.4820124708610765
-2.3748226106613304,-1.1445325012673306
-2.8559095830231915,-2.553167608078567
2.9728633247962746,1.0507909058532077
2.7186975697685156,-2.5012583162905377
-2.5327440244430472,-1.382922542000149
-1.4369627353422476,1.3151530707672718
-2.685991470036548,-3.1809158129941704
-0.8415140646028971,-1.0202838030040484
0.6785089635598542,0.38985719013078635
2.1919253393854556,2.5670247300172497
-2.3369907390489186,-2.674778584935724
-0.4530525663646306,2.772437212511984
-0.9213284703779963,1.2893826063974079
-2.3537555472039102,-1.0524287793444065
2.694693208452145,0.9536153573006219
-2.993045034328006,-1.0253357917202304
3.2302097423509037,2.751949593905192
0.2774101870148933,-2.977328300270063
-0.6251920041002841,-1.253473872167868
2.5618380261187688,2.6662127812460086
-2.7836323573822686,0.49583591224563234
2.5243647580384576,2.761228657666497
-2.449858074441756,-3.009157219601507
-0.7749517084341406,1.0107396850460517
-0.5504753011818941,-2.0854846821104553
2.857960393468374,-1.268168415142978
2.3968531701650413,-1.0956504451437716
-2.761426382009435,0.9288954219993192
0.6147730444441898,2.9992696648066905
-3.3276473192959255,1.1852977354012317
-0.10007714137943946,-3.174962706933009
-0.8769157748223712,-3.0274172187962334
-0.8870035325891252,-0.6850448966584567
2.965482500592991,1.0697623557543618
1.2336797430818498,-2.6936228832399505
-0.8601417413902657,1.39020069081136
2.6070749646790836,2.66195243033158
-1.4938497005376465,2.2857918612698453
-2.7460569734074807,2.500852812952084
-1.6633686298966524,-3.086599137678957
1.2058936621907999,-1.6054962581133987
0.7547164324664942,-2.828792431110897
2.8875274759322034,1.1220270180224385
-2.866065251778459,3.2775407234847056
-2.5738977626277433,1.6261455478951088
-1.210274388841853,0.9302306742532609
-0.8660950832573415,-1.117198458685903
-2.712826274695795,2.9351049737419905
1.2398542185661892,1.0368847995621286
0.8605629178149227,-2.8456538710660713
2.8929054416389954,-0.9130532485388139
0.37999482250577366,-1.4245731594556048
1.4633683420731765,2.4206193987429208
0.17646802790061472,-0.6454404942732274
3.266459577821789,1.094039437013982
1.112073735189448,-0.9519846579771778
2.6081352817112506,2.6728710475632047
0.7417318163630694,3.1366158019084387
3.1071772558146566,-0.9865416545090029
-0.8489078333050879,-2.8089420201534128
-2.7982389909276035,3.8239899501702466
-0.8923249116166031,-0.5033918739876521
-2.4858971977334994,-1.1672917426061555
3.1574046418782156,-2.816276257395352
2.799147425099384,-3.2066567570118223
2.110367032650962,-2.8445417850819137
-3.056828147705203,-0.35565480379017705
-1.0449447139296903,-0.8087593545956646
-1.6027327255166637,-0.5814635999321073
1.1828363070178765,-2.7759805078413313
0.7492171588841994,3.1580233589374185
3.903852107038681,-2.640062196675516
0.7357925994548947,2.8571894613870454
0.49698085689641064,-0.6282520828645795
0.6873905640030086,0.436354713540725
1.1272262632372239,-2.4552393000477255
0.8316668022666872,1.136375501463545
-0.3955575113683576,-2.992147988955541
-1.9426850152517778,2.5778326645627314
3.286425016954989,-0.8421171147902041
-3.08009044734932,1.0938645694339393
-2.005210346163447,-2.322629482847747
-3.1309565402069164,1.8699212560991048
3.1788415984152114,2.674448644050742
2.6863796069982526,2.2090135331935596
-3.012303087359966,2.473226848924814
2.723995936078231,-3.2692655607068515
-2.5433812941756293,2.8994608373233857
1.0330492327891283,-2.280521135704357
-2.923778063304394,1.0093938695240035
3.132536243853244,-2.2730020692013437
-1.5287183971306695,1.6978861249260995
2.645681153723912,-0.5868273892460993
-2.8103555868028676,-2.6149644414653737
-2.7826844323306172,-0.26504708815833605
-3.059368876235791,2.3340111272991377
-3.2974405943041973,0.7572769861151523
1.313201646101769,-0.7020915491466215
0.7150694507219716,-0.44771922607781534
-2.781842738756376,-0.9508239230916943
2.9597302928407037,3.5661312686164677
3.365505843610888,-1.5089759265540599
3.734276801657683,-2.5454085036765943
0.6584006097143777,-2.697543280896272
2.8415585213300987,-2.5303469235874427
2.744200039980474,2.143183857619618
2.374403555250383,2.8096765808858426
2.5943163744721036,-3.1647155794576824
1.052105202643755,2.9652639195874997
-2.719318038449062,-2.0084147697946584
-0.9158490228291901,2.8010432266998158
-0.7190600850890632,-1.2897397935185488
-0.6913278936216732,-1.9675626402402602
3.040608335646904,-3.2958491891459056
1.2183354086016978,-1.0055831302294542
-1.6703573160308027,0.9182248502130835
-0.4560008834521919,2.2089687076934883
3.4548471893561548,-2.2127686024177406
-3.0811861387924795,0.6586661184425263
-2.7122362348546387,2.976554311667726
0.6615132198389321,2.299419728923577
3.0239967997018833,-2.813239030083217
2.8463445884934186,-1.5851343185538584
0.5501817081096784,-2.938978520597846
1.061950303723035,2.522887266947312
3.149618910383925,-0.8280348050972692
1.0502726180550472,-0.9903549139144623
-2.282966729736006,-0.8174152726624532
0.1770689710134059,-1.2582270281726096
-2.7971176826666055,-0.4561228755855412
3.089195605316658,2.326774198616641
-0.9687447253596361,3.0468902616838807
2.9387989159823986,-2.6632737294295885
0.7199437937027934,0.8147816260745101
-1.9340875829434439,1.430481329080645
-2.7154492278264146,-1.3173315756866117
-2.075116893045894,3.192429672934232
-2.5353834005703124,-3.0996645946576606
1.3948771003716451,0.40625050377594113
3.1453449655503993,-3.520594078177741
-2.520546694089482,3.031430794416045
3.350950990330808,-1.3203611864383997
1.0348254115503142,-3.1346610627547205
-2.9064512533873517,1.2567660279974286
0.9023789882187653,-2.9948917793851346
1.398671725384576,0.740684380151833
0.742081941677141,-1.007893498535091
-1.2504578560188608,2.8724076370518046
3.1878033184645567,-0.746400451990951
0.958685701831352,1.7652483714475158
-0.4947154631606173,3.3461373361006466
2.9402848456909356,1.3250930497202902
-0.4380579594544452,-0.3956525670667793
0.899908052783407,0.3830824567033318
2.648420717541987,3.094269211937856
3.0627482209018075,-3.0933277851322667
2.529396456626835,0.05479862557243386
-2.315842854671524,2.8742390312793726
0.7392234787041251,1.3867357861516074
-2.9792694621122817,-1.0233783294433951
0.08536057639313026,0.915884782369782
2.4607952506244275,1.2642446129434994
2.8847556509228633,-2.8186543967327435
0.4190625220698054,-0.7755404025447551
-0.5867992669081641,-1.083729994403292
3.0330452713375404,-0.09077636165721158
-0.8410170242958457,0.9903537622933404
2.2048506465267415,3.283111549485614
0.7917730267891779,-0.7333960236125361
-1.1289089816249624,1.2550003691635194
-2.335817599064421,-2.8762583754984603
0.8705296345726147,-1.8535949830244476
-3.218452473453965,-3.002225720598186
-2.5686092961230678,0.8498084759976341
-0.9465386616342484,1.005088723721212
2.905174256034342,-3.5948182815355656
1.3220403897586226,2.586134647835873
-2.6221231138158623,-2.657607078964289
-2.324289372788441,0.2636763053418732
2.0963899740013305,0.7877598186558673
-2.3112972333145296,-2.758997234286048
-2.0716409684482238,-2.4196509426417303
2.551346900230917,-3.614466665983335
-2.7033668581695314,-2.5792888029385295
1.5277808154443355,-3.0793706598013344
-0.5001470064904359,-0.7586612773766341
0.2248515304335996,3.4978561389702705
-2.4767927408033,-2.2146259616931303
2.680823379053822,2.059036656544724
-2.745096028221067,1.4982023825246453
-0.8627123836137454,1.0315787420012097
2.603254590348767,2.0597202663976386
2.89387022232695,0.5990778957354638
2.4689037390870783,-1.0959841094008662
3.2464033499197913,-2.760437651553658
1.2213739114609294,-2.8516356824428186
-0.7383193351045035,-3.653012165593184
0.24164408917110833,-0.694634178932896
-1.4042613221006637,-2.394989719607302
0.9690521385927188,3.065015475309437
-2.833959972476311,1.038742475845012
0.7739367419973318,0.7278424236320731
0.6123686317406833,0.9483162204333003
3.329330881872606,2.803094429343856
-3.0062985087079186,0.691634248137908
-0.9480912825368931,2.8915187193096425
-1.5510013468207495,-3.0364438015140167
-2.271543843479228,-0.6048098378428595
-0.08931167621351749,2.6411011513258984
-0.8708742239318261,1.6621172800640593
3.0302255454151,-0.4699527288149127
0.9078613633240981,2.3928890913924885
1.0305207792780526,-1.1792234161317918
-0.5362087463102931,-3.0133891307544896
3.129171526507347,-2.6037842344958384
-3.558282441497971,0.4550522601943467
0.9632098364008836,2.7083727546001652
-1.669028106885317,2.9269448182347646
1.013493180727351,1.6499252618751963
-3.1770350287054177,2.81312049435734
-0.9231773519043424,0.5580290944752664
3.2763680741965002,-1.0378909801463239
-1.751638076670609,2.8980726679830213
-2.58695308582133,-2.577411307421496
-1.808993960302363,2.7948703388757035
-0.43898025558116266,3.0996593399134413
3.1178022012426387,-2.3628819507644825
1.2321240239190823,-0.9151734827782999
-2.7472950670986895,1.8592343033671441
1.4233940009679298,-1.839957984555925
-1.1836823973539625,2.811823487193786
-1.001940255616874,-1.0272089626587855
-1.9135975381308958,0.8766808596509029
0.35690392310544194,2.2977630333911376
2.9181435924660106,2.699184715019777
-1.1787622294345472,-2.0566124193388577
2.7090128078329254,2.2606951815592056
1.6350889260285262,1.451914596099539
-2.774757400206963,-2.7870897977865545
0.7462203049875687,-2.520110479494763
-3.5806481616232824,3.3106154039786935
-2.3778098090050768,1.5190980592348535
3.277562243255972,2.5861533206815035
0.9585694639331628,-2.2545731275252145
-1.3963252085117484,-3.104700699824671
1.3429638410189906,3.254837741171739
-1.1033651577757408,0.871528863355364
-3.265623292708576,-0.3350030948940083
-0.8998135472104638,0.9936104106576209
-0.9768341338456743,-1.1553358838783816
2.753133055545334,1.0212173541349698
0.37935544675774086,-2.5863201944276994
-3.856247859236439,1.172703013631695
-3.056074998191341,1.1378743987955304
-0.9198689449370365,3.0154666543443733
-1.2129406530793818,2.604746390443577
1.305403153339635,-2.2619363273281605
2.7131574144213277,-2.795409426046286
2.392924615086013,2.5319076558526534
2.384103218121324,2.8735782122406386
2.5160937655630917,0.9147317596781704
-0.5256192895758159,2.1990457928373828
-1.5300712444631313,-0.8637670574567066
3.25981278737419,-0.6591037698835936
0.5255150670378425,-3.039827839900762
-3.2216816368030243,3.035412977234914
-1.3082668451673032,-0.658775508335016
-2.4997667208155745,-3.392021297546274
0.6231364522591056,1.467012560095361
2.400525298226542,-0.67778877076617
-2.640966987806395,-2.7655435933611954
3.0431040329070487,-2.280883083276751
2.8919428479805473,-0.5205430716550179
3.3031875408331657,0.6361482099089301
1.1401973893621395,1.2701763152096646
2.951542924911847,1.1515168462773746
-1.5440673327720926,0.4738438417419461
0.5409709239545053,2.2171897385151476
2.9108941533343557,3.609513156152495
0.5693372282665692,-2.4535982779408148
-0.8754537839198039,-1.2254914390079323
-2.172131125231467,3.005083773703643
0.7842291416388395,-2.980348378693337
-0.9448857152948025,-1.0343496390699414
3.1332649430686863,2.1769538943290367
-1.0565283729005701,-0.6792431421923992
2.3908154003072157,0.9055621867520305
0.40669735185029765,-2.5038400202078472
-2.710179394470437,-0.13661416865861015
0.36727419661663263,3.000903269801505
-1.2823988424441544,3.0253392763615765
2.8743503431384614,-0.12812638305610727
0.7856463976741269,-3.052555113782762
2.980625781898241,0.7523273784066317
0.1441787434534823,-3.0864927362422216
1.1931467927161723,0.6430677762787971
2.5576068457028667,-1.9771856342576304
1.3806513692576732,-3.330786516638945
0.29358462179835615,1.5197421960218116
-2.301662676756492,1.7971655742852386
-0.5301559910102912,-0.1230215166374997
-2.8139695260524022,2.2289804552645713
2.9782702094242826,0.30537341064785445
2.834878220645929,-3.468910092697157
-2.6127671631250164,-1.3426044673537012
-1.5495648099149357,1.0857669026894776
-2.7624940045058377,2.5326758419374142
-2.535446562943063,2.7117104867193453
2.8218262310470754,0.7247739466939132
0.7052870501795507,1.20015080518891
2.37614244981373,-1.1307473374433517
-2.6934267155660567,-0.5188728113813525
3.4524631958211494,0.3979134431506794
-1.0836773513423037,-0.6942471523612328
1.1332761643687277,-0.9464635865039683
-1.4172601237025406,2.7555869431383155
3.000026740661086,2.45820395746822
2.8324483702282732,-2.272518217304285
1.4522736503226945,-0.7033380116951596
0.7606185540820201,2.442369476099539
-0.9805521314203379,3.3062943102322753
1.0283714869880558,-1.4302254225735986
-1.124810408202251,2.6043973003117546
3.1549959866733466,-3.303347556708107
-0.6148745406919974,-2.687611891549437
-2.401239091294155,-2.724380587832829
-2.623775870689977,1.141130627373701
-3.002744110917114,3.064630666423055
-0.8169642009547653,1.3889806425870976
2.9967677786142963,-3.0699413935089113
1.2043053990845274,-2.96545568110148
-1.2394022042300765,0.7476419724767911
-2.7713723787764364,1.6040551141759234
-1.429542723636823,-1.0616287127361919
1.8764089879400947,-2.7763942403349993
-1.650824853617343,-0.24791576410837138
-0.7134709428089591,-2.2077128230604828
0.9755751318220321,-3.2541787511548232
-2.2741079332802934,-2.4278314139265524
-1.5796580637779325,2.550891223677685
3.214406755766626,-1.2802616563652354
2.3347356001274817,2.8569518584909424
-0.9264832264292839,-0.8407091860855915
-1.1200534547083691,-0.4983637866239388
-2.8935344603109847,-2.4260815157918447
-0.9738109935878656,0.5957701761374594
0.5559685071228577,0.8918883405802296
-2.3409537865299423,-0.6636966542648007
-2.7811270772168957,-0.6608230605221941
0.5995296834997111,2.886324119015523
0.8883426356618799,-0.794306244156138
-2.52594977847205,-0.8100925420560168
0.8496860780220451,-2.627687944786987
-3.1823325621378094,-0.57325826424446
3.202266977208421,-0.8228931729371498
-3.44488260514259,2.6742941655376424
2.7513239704069195,-0.6462407381471121
-3.1500290295205793,2.8187463109621516
-1.1553954354489282,1.2817933795731173
0.5737893640977686,-0.5793972483468547
-2.878569496067938,-0.9070444834590107
1.5633038223075504,1.2983460536510445
0.6153594689977139,-0.7083132417959024
1.665919355235973,-1.1625761072004244
2.3221618995747866,-2.773936395093633
-2.8315789764864614,-1.5297965137446212
0.8657103493680434,-2.7049569837854763
2.89629176059054,-1.2619162196359135
2.890274576550286,-1.1732501788287675
3.2094874953631236,2.5516108250343863
2.4350345539062284,0.1481256409893711
1.0925314383702072,-2.3303201580274657
0.3840326043291543,-1.3313699205501786
-2.4252545294667875,-0.5682659966825166
-0.955522390542782,-2.929368972274394
-2.3762553873175682,2.586055441076229
-1.0475017664534538,-1.069118852623756
3.223120177152959,2.5908159542175
-3.217294624089047,1.076953182672428
-3.367919052101649,-2.9510078030430456
1.1691097550140344,0.8214937016709838
2.8819982464996476,0.9697957609564513
0.5912195516633859,-3.4641021510346692
-2.2582954173650958,3.0514519958224104
0.4565139980856727,1.2686709188043905
2.3091883483666544,0.8163859174753169
-3.2591085887577855,-2.360604172911698
0.7441320602209478,0.27611010540339437
-1.8658978164905424,-0.5138412228194096
0.9836211209524426,2.3684273587089417
0.938402758686823,-0.6253100232966462
3.011635016059879,0.8128436045160058
2.6666917421453182,-2.5790201540148776
0.6202298219429659,-2.8310955380224474
-2.4610382399895525,-2.3586001475704736
2.7397895311107887,-2.2943479776266327
0.6833838386312642,3.249478730124487
1.7404494339766343,-0.9559976416674362
2.7458142823672356,-0.7838757059669346
2.376546873561692,2.704257361693284
-2.822139083827217,-0.6473249479202411
-2.0316581851061084,-1.1996814538484564
0.8014178728435872,0.6606174194633311
-1.1878890145008094,0.9065859105283061
0.9647203405884787,-1.1066879607909894
3.3659085624206937,-2.3466535335662777
2.696391176673421,0.8342696166252052
-0.43805452030547704,0.5903028037604147
-3.4205480222117552,-3.436600669149781
-0.5823171307329998,-0.5841354913879696
1.1148788540895638,-2.975066774289808
0.48368145296511533,2.2119320501483752
3.3567464400504563,-2.1342763952916326
0.5948377653086034,-3.23886667783942
3.076977841357252,-2.452594134057834
3.187093796299344,0.3834219464724015
-0.8748592585664403,-2.984669658282736
-1.061076223477808,-2.5859735758865465
-0.485969444868704,-3.0488243119476115
0.7315310770971337,0.5648273232747282
-2.125132241477322,-2.8941526006999103
1.71003944451761,2.1987095536917405
-0.5231037447865388,-2.373620544007304
0.7744828080292796,2.445860259817028
2.9940233155444815,-0.6216816824601107
-0.9261437833802558,0.46623616272785967
0.9488928324436029,1.6092815149817208
-1.6299529722236143,-2.481273837350666
3.963862696290499,2.7433250609705064
0.7310391980142399,-1.1649472564829806
-2.3408733584790564,-2.7434145397892387
-2.3520468305499076,-0.5625495888136891
-0.6416059857496437,-0.5155108372517188
-4.061099599002725,3.5166330628969695
-0.824468628494848,-0.6205824166402164
1.2697458168945293,2.40363402527207
-0.7946258818639875,-2.3963837128723307
-1.0575559064089304,1.0016119188608117
-0.7905989929354991,1.4213087254319046
-0.8340141792718858,-1.3432363095292141
3.1597925933966247,-1.0752064809750577
0.4831257001580778,-1.5210371401489713
1.187839143074612,1.361490548886202
2.2053686176979443,2.6807935641784644
-0.9193867046165652,-2.4605070081179923
2.8853103620614466,-1.6193277674644604
-2.4355962970386145,-3.026965882349713
2.994821660893319,-0.5387182930060882
0.875290765191082,-1.0017640870810987
3.1707027133869166,-3.3142207802139363
-2.737734600126561,-2.8675444876914464
-0.5347508006602804,1.0565754514098573
-1.1151883570344767,-1.1602231228952709
-0.5514747699599328,-2.6471506767383763
-1.1653592955358716,-1.5256619809859013
2.3791835969999298,0.9865563392211869
-2.4584498337282645,0.9721461722759182
2.554307904922337,2.542939269313059
-2.4956717998443247,-1.1363709918276097
2.959245265878078,-3.2227923172892616
0.5489398313891771,2.3108480720178806
2.924328824180552,-2.8241964764978094
2.8938922290717652,1.0905542061788924
2.5251400710510326,0.9603022234051733
-2.071840694662398,-2.7489067067360966
-2.943954157067202,-2.0218409192614497
-3.0526677069025916,2.7533016762162497
-1.9007976431633442,-1.969730237266762
2.37963194954096,2.4943408377781875
-0.8826880859121565,-2.7650739942733393
3.0318775048128,0.23318489095725123
-3.4559399131862354,3.1374398686010188
-2.2872337113206926,-0.6635736279406517
0.7078602022060295,2.6024169278282594
-3.0682930298824274,-0.3582224764161098
1.5245731799495736,-2.2081155473168637
2.3631164481304334,-1.397741137281973
1.6098707989701826,-2.786676126913085
2.818164916547125,-3.4970322357938266
2.790341598654997,-2.874739016154663
-2.28370677958886,-2.375653122693476
-2.5546206139318173,-0.8150505985277561
-2.7489242001133194,1.2681567549581658
0.879400517294884,2.5525881250130213
-2.9908519286961535,-2.1342760503394547
-2.945017925641863,-3.289616029009775
0.634862855940053,1.058566506813172
1.1463137959057599,-2.5179454396083827
-0.7969967246240874,-3.3268722385950658
-2.1067636434658747,-2.676194720029215
-3.3642682879248103,2.9875507141735853
-1.0601650253570807,-0.49664993367710353
0.36649393782252576,-1.1538701848251993
2.6723297701187607,-1.2198087187833355
-0.7826362828913495,-3.0294127681895384
3.574284510922361,0.6769093150722192
-1.1736827942785135,-2.648177610924224
-0.4552313519618013,2.9155541826608666
2.034186636278049,0.5608925488615483
0.7805742313360954,2.646522755117166
-1.803294077423311,-3.004593414753355
0.6373546510811114,2.5526614630786884
-2.3476000818338956,-2.141069571178655
-0.7289975625262591,2.8459444036758574
0.5095601440063338,-2.976383660571292
-0.8851940233335999,2.7662214282545077
0.7868441126514594,-3.1733429515076534
2.9608981125780067,0.756327812425204
-1.3067112955366913,-0.6135390726859157
-0.8668278302898711,1.0256434249684796
2.6561793824053033,-2.386255751315693
-2.4994959749138523,-0.8686009461950857
-0.9101912225252922,0.9706358933201457
0.4985864633691226,-2.9793278253839603
-3.0641044415078786,2.589948062923914
-2.7948104357807884,2.677244919256727
2.3578647672902626,0.6993879548077825
2.7851172657633656,-3.3933543483167052
2.524670034265037,2.207411079099741
2.901222304139323,-2.807996246967704
3.1506044176294,-2.7352249564459945
3.3736975869564625,-0.6159838195465999
-2.7842594097491387,0.6040643055394234
2.0264810728685014,-0.76026940391013
2.147973875965226,-3.59064348634563
-3.243890154280945,0.7660402464358878
-0.43367882421403287,2.825610728381182
2.7312526303480733,1.5104753558279502
0.2913897406665794,2.5627055769065903
-2.427647828069261,-3.216888545471849
-2.5715203177304744,-3.0714554586571032
0.4203525948879653,-0.47695445465752667
