I,Q
-3.304371888202311,2.3146709709661586
0.8414170359481475,2.9501522695269093
-1.4708687536004497,-2.9711374142369995
-1.1892600921469239,-1.040519429795143
-0.6674701180159882,0.9312020978274436
2.865840902270055,3.1999768079072743
2.73392883861807,-2.4434189820892365
-0.46249220561273674,0.6465739131584722
-0.8971482575291788,2.9885360504266876
-0.4712026644643318,-1.1906111121591478
3.1358864787577834,-2.743149695478052
1.115646872684238,-0.6917944666979773
-0.8522519985404099,-0.31311721470282416
0.8486190943645089,2.8116435774131054
-2.7650973367654257,-2.292416368169508
-2.579982965236058,2.6707997042174934
2.8864061500657994,0.8084959776564368
3.4567253770222415,-2.8308829586975075
2.950491176700858,-2.0163028433899495
-0.15101226097584391,0.08668104225775156
0.9097663018256524,-3.1820814456584787
0.7984668167933048,0.6968988243161184
2.809277686238258,-2.303463601816061
-2.1595166496635705,2.635787789514614
1.1677288134033317,-1.8145208836740676
-1.1570008010525714,0.43156201223857693
3.334503853740095,3.2338145325192165
1.4542687877704827,-0.017544575456469192
-0.9168580465835044,-0.4008329462061125
2.7361426140071305,0.3870079664324761
-2.8876389028872134,3.012096108024822
-2.16258525708184,-0.49195770980110076
-0.7927044120313625,3.0224270509956503
-0.6743004580807087,-0.907841937622836
0.6854071351944815,0.7779879767802501
-1.020084284757162,-0.6972236112114145
-0.564584756859586,1.200851046682539
-1.233188546909491,3.6047034601462413
-0.737947010264962,-3.4662484174056387
0.9062669894489064,0.06639769893182622
0.29840980761942426,-2.2116429656197014
-1.48335334840708,-0.2849138973936268
-1.2222689993171751,-0.6299296828044865
3.141185746154759,-3.067849668215261
2.7362316819385586,0.5278956190932894
2.42459920535631,-0.7994920692839869
-2.987939014088655,1.40953962325725
-0.9210984291437764,2.8635297922153935
-3.1286094739543784,1.5185599802082235
-0.6874933816281874,0.5620305909886367
2.1867005319273614,2.9551628082712127
-2.932997122394096,2.5629965253139164
1.2544056005736066,3.110069259203644
3.0517988538159524,-3.1598964787669277
-2.526877043610408,-1.2564420345377285
-0.7905779269670543,-2.4594171600785906
-2.1753937442556293,-2.3405707263958035
-2.7037415240527536,-1.2225411450084054
-2.150559725241941,-2.5300157710317617
2.5536300726488386,2.721239121447326
-1.4418265479414878,1.3864042685600684
-0.6169376114711169,-0.901870969052826
2.7483776246615066,-0.5606532055577605
-2.9040723088786264,0.7100089130464421
-2.9215428747054575,1.8241324755783777
-2.0549567774590183,-2.6295264153948663
-2.1466470394390758,-2.796070590388727
2.708379373443256,-2.9475742509564444
2.9809890595147004,-1.0649399250503768
-1.6580437155542127,3.219592357562066
-3.041685994094289,-0.8940279745992282
-0.9634782085310936,2.96167704914699
-3.33644295439143,1.1194276164552284
-3.013147751349868,1.3445253562454487
3.066682347597903,-3.157108908084081
1.2175365253220378,-0.7030162494955818
1.4695772445854298,2.718515471673789
-1.3332467288279088,2.8521182031852015
2.267437490760118,0.7236409704577467
-1.063042411377081,-1.899470191504096
1.2456252167972335,-0.48868025955392147
-0.8844744719105269,-1.0214454866625111
-1.3504514431529568,0.8169523438652334
1.0463034743232018,-1.195002950699649
-2.4626219034515677,-0.893720402271389
-2.386406451520507,-2.2952556360883927
2.0348093252681467,-0.5883312866340994
2.90224290855494,-3.253959515749142
0.6902339009261741,0.5709894855410071
2.542054974525314,0.9144309052916203
1.4523895216850071,-2.9321460289024075
0.6735196015050239,0.5372905325787268
2.7958622019019885,-0.8896820654904664
2.765623779091514,0.008629003547445354
1.290424527241122,-3.2613614023904494
2.9148171747172524,-3.6359843950100683
1.8327257309420262,2.7495528978309838
-2.7137232998472194,1.134736785222823
-3.368430811182342,2.303145074586207
-0.6909038198585673,-0.1775231483401014
0.9652124832891322,2.6131713891768267
-0.5808674258115673,-2.521787479918935
1.0396817770542186,0.25036768370214574
-3.2341583770027342,-2.50442341469385
0.8366289121641393,2.314698305925785
-3.0886074530083487,0.2706731065246144
-2.4297001985324864,2.0825165369761875
-1.2461394567375252,0.8037870194285361
-0.8944289813426732,-3.0748277329309266
0.3561536681410679,2.8240943464063237
-1.0528127015298565,-2.896081217089587
1.3745447900329524,-1.0416996703107197
-3.0260381985103977,-2.37276103645608
3.327751108211992,-1.2240944784638226
2.8445438765872075,-2.9037968996981762
3.581947481672218,0.3300319175180584
1.0447966746945485,2.560007444807791
3.328376842497935,-1.0472194632245204
0.5001708503679798,0.6072060411353987
1.5914368480361731,0.4689738105152873
2.8001672112016114,-0.7283172961301246
-2.755685801448999,1.219190305176876
0.9332717920559056,0.8223651391448605
-0.9307670414259368,-0.9737740174558056
0.8984344129619012,-3.0165191317905284
-1.1288742345860754,2.3513899057165855
2.7633574942996657,1.1636711078011102
1.7274472386781885,2.386602305781141
0.8655968688633985,-0.3524723811987645
-3.268769525163685,0.9854452265651971
0.8289316136310281,-2.4329194418035307
-2.8010596803995056,2.6146165245222277
-2.7058982225016464,-1.2001657950018418
1.4880856675638845,-0.8246790349129216
-1.0793693050811688,-0.42129748680204615
-2.128465787418911,-0.5903065170252597
2.9584008343862993,3.384515965014249
-0.902136029777891,2.4701444490663294
1.0962969394213484,2.9108944681299063
-2.773064578089686,-2.8676743481342566
2.72017376024932,-2.8680240872607556
2.343201205507792,3.0134586523491063
3.1318737456644303,1.2432248908903702
3.0921679719505013,-0.5097964664382554
-3.297722890674801,1.1240301812033058
-0.37752261466867904,-2.833857496886632
-0.6497221128473317,0.5437695143954151
3.161599438247815,2.8165610821922904
-0.8330047063767005,0.9780848621457778
-1.205992964042482,-2.844204473621742
0.8252516039667536,3.0238797737553016
-3.7059595108282375,-0.9447311598799137
1.3674187022992914,2.5308614405751135
-2.910164975186039,1.786507289110911
-0.652005625801148,-1.278129257862937
-3.170417916374731,3.2089556027856125
-0.877654187672267,1.0790852013909682
1.1281087271439822,-2.471735329439171
0.6781729357166199,-2.7034493403827367
2.93183189970576,0.6077714599232319
1.013174985848378,0.9858390624541338
-2.938649694718301,-2.9199898279207774
1.108349802657645,-3.1311295502053262
-2.7873994651476393,-2.598740888913366
-1.461171365940248,-3.2764355213244474
-0.93023707703047,2.4931189064258263
-2.654345380828985,-0.8747551626742165
-0.4354177378866669,0.732177287915526
-1.5032658482410008,3.6634276766551106
-2.6386533977642106,-3.1097275654115086
1.0487751000602323,2.574332737354133
0.5000294468688972,2.736117956438817
3.1892411616390803,0.7575901779820234
-3.393103412735342,1.2395299756582752
2.8576353094259526,0.8966026985745088
1.0322999246354778,-2.5449649225694473
2.9581377475441646,0.5632016585493768
2.2506849870759895,1.208513237357706
-1.1813242133296036,2.441770107812196
-2.5362288430917146,3.0559825730376025
1.286307639414514,2.5764252097171
0.9834243312802433,3.4818220381759346
0.44091156131803827,-0.4333953725703789
-0.9813815176544161,0.9306483358042545
2.1063657793500528,2.7133833175391815
2.86576356722709,-1.2936844293710703
-0.7814152596827114,-3.2715949740082415
-2.5084170658310616,-3.0092029176395783
-0.6968358019534754,-0.8039216291818552
-0.8917950132020067,-1.0540456321440426
-0.9846261904858171,1.3228396675554592
3.0746664788647164,-1.156963181167437
2.8200478497972146,2.6490046880777522
-1.1700850855635285,-1.035135455497214
-0.8612781636444097,0.8583684759692863
-2.588808162881755,1.2884612961149544
-1.1708565588073474,0.7388931653475295
-1.630470244918748,3.3774847472783565
-2.6110358173398667,-0.7805752186842119
0.25044670389413926,2.6619864049253534
-1.2346128181043359,1.1380020396324644
-2.452034168322022,3.4215238782631006
2.1162783355663555,1.1193528197933509
-0.10994254074127474,-3.2152021832816824
-0.6735646510384597,-0.654929395260762
-3.021068950965681,0.5481104653671592
-3.032140952596867,-0.5722399802691486
3.83038048817072,-3.2005714172190634
-1.192820497684553,-2.615750568906061
-0.9662523429712132,-3.3264055854236405
3.1963593909326633,0.4537998708607131
1.136383917878004,-2.5091635118355278
0.5319044163265312,-0.5837286725736726
-2.702055105107413,-2.293744950907001
0.5936303795995956,-1.5128671170924721
-3.756161395261241,3.1828901585065354
1.2138854405692132,-2.660674815064836
0.6612560225257093,0.3398036911955281
0.9601174873319195,-0.9248458287589536
0.8382412444465595,-1.26688566257603
2.3703512876394317,-1.0650619329204463
-3.7671603777184943,0.998140980817549
1.1554324910759144,-3.0977995071023146
0.4188426497859338,0.9589000816794405
-0.9939004665588461,1.4116028228154536
0.4187382639537818,-1.7095241124381324
0.5813822302810637,3.021123279533371
3.168558421646075,-3.497835901008165
-2.828133815790263,2.1163346610031097
-0.8220095642134881,2.559924307999256
3.0497854312369954,-2.631870446531612
-1.2764761023796984,2.556815100469939
-2.631813831658958,1.2227834227491756
2.207525366433056,2.8342615464827126
-1.2046835801907674,0.7331451609230617
-2.8988696804813157,1.8687856784429986
1.2643786274301034,-1.4596415548143127
2.7447787833204043,1.9306502534561818
-2.898114215010218,2.331200101127118
-2.7321244415821146,1.049197732114306
2.5012336400029977,-1.1962174693465157
-3.494457415688233,1.8393502075150152
0.9110179536799548,0.739962207952444
1.232647458771673,0.864018229411314
1.1948274273837447,-1.074610580676365
-1.4013586276669228,2.934994201223784
1.74915814931943,2.5859537069791974
2.7392218428648336,0.3728970609490751
1.520465508070607,-2.631937353055641
-3.5173194084594974,2.3436894247753997
1.3363099133134628,2.753638389162721
0.7855785405468181,1.0590934026547558
3.228069314596077,0.29784868996252817
3.413037100733593,-0.9593105525222473
2.878382361639069,0.7391194985631205
-0.863475845696457,-0.6525368453408928
-2.6156865368574382,-3.0425665498322765
-0.8538496839064336,-2.533116453256053
-0.8378891736734189,-0.1436039696111196
2.6708613662170397,2.26075023463463
1.38224135647381,3.0761876029442443
-1.3674048129353829,-2.6716853933264226
-0.895212399424289,-3.204736530100256
-0.516069597349052,2.7933204604840207
2.5182686864285766,-0.9196923287311366
-2.510021405308714,1.4970919255812594
-1.5535225387004037,-1.3729327812123373
-0.42671941011488157,-1.1183487559466658
-1.1443551610470852,-2.617944402528318
-2.8604549765446534,0.7960438827576374
2.071430600288574,0.06494716249697695
-2.038798740010684,2.493595519114031
-2.90698640271045,2.843720023845204
-1.3681406393573396,2.4095580987259875
2.8292695750089116,1.4530918448916355
-2.675097348876154,-0.6607747984735961
-2.7996882968479833,0.2203876410531013
-0.5533474783157725,-2.9665469512065332
2.614002039335278,2.7638470398950505
2.231414016664571,0.5662465719832629
-0.9612763065567977,-0.5954809169599304
0.9712192567636692,-0.8408469075988051
0.7495126542298083,2.535322550507828
-1.7697650115869588,3.2070238999799794
0.6233962665577232,-1.8648991142065336
-0.4467493842391893,1.287367220686285
-1.1945158676281926,1.0568044149650553
3.3385186081381204,2.4308044171129466
-1.004832054267669,-2.1865557289991355
1.147491293578208,-1.375486544785525
2.679245209057708,0.8665156648849304
0.1495756408707183,1.1765524199586177
2.5934235830989536,0.6846912746310498
3.232346647703902,2.568001405576958
2.52253468811013,3.1085873745333585
-0.5140533022659561,2.751677845496344
2.751387591433443,-0.7516781173225503
-3.325730827468341,3.5378317212445936
2.8631345404643245,-0.7169599360879177
-1.1613162788426772,-0.3929727410428747
0.7831491201338487,-2.6387425745263267
3.259772595893824,-3.5941977084813437
-2.45912659641766,-2.6347927086054845
-3.195440751545947,0.8350127067030743
-3.195131392362235,1.124903105748105
3.32859244568091,-3.0515754383217595
3.016346660374126,2.7795611744691224
-0.48287370739446844,2.902238148436761
-2.908581830983844,2.988077591970428
1.0084410154999148,-2.358963816713526
-1.9256627701556552,-1.113156560316295
-2.8824303942131233,-0.48092557290068566
-0.3981483030200819,-2.884153596985727
-1.2480193876470218,0.6013739196850542
-2.7386678851095456,2.7034813024982784
-1.0381741841827792,3.102100224955258
-2.8086052302598534,1.4089838177968173
-0.9011355042814921,-2.553950068513165
-2.396035055196086,2.243698960270476
-0.10203653033757237,3.0217231966463
2.477518420661895,2.8889723452181344
-2.964414967153615,-1.3110432798331182
0.8163490849599986,0.22574172680863472
-0.5498281634313368,0.5088402201540866
-2.714058197951583,1.35077827467929
2.8039907635579047,2.804671567377351
-1.2757726555490625,2.695089236740261
-2.4037870979531744,1.3720172806864892
-0.5458930411177648,-1.0008834693978945
1.1990437480983214,1.5717716400458046
-2.118155982573543,-2.953803830675778
2.209009320082683,0.9944354515367745
1.90786721966149,3.237076754752382
3.2802800212724383,-2.8146794730680003
-0.619468721808212,-0.4747041696007018
-2.3769057906327937,1.2690462874531925
0.7331983480899266,3.7911828131640135
-3.160422752208537,-0.6340993920850145
2.9603636142233394,1.3098273334379074
-2.959462825738695,0.966824465533622
3.416914525604532,-2.6899574944195184
2.1324515996495714,0.8676069352877362
-0.6112622070439109,-2.5553744449963354
-0.8110145611823638,-1.1106733493193521
3.179413504532705,-2.99183256348884
0.6662199238990633,-3.156530306092619
-2.7854073117296343,-2.3883872190246644
1.1104727350379349,-0.9301124247541754
-1.975074321921899,3.0486145985678776
0.9965671413097044,2.748247837904422
-0.8680073016822325,1.711138059246086
3.3705284913361533,0.5479846183236876
0.3839353293537245,0.9591960223323411
-2.4669552512153725,0.7905673952198429
2.588090072980331,-2.565121227866004
2.839241963963608,-3.872224126761926
-1.3518074557137303,-2.0031544921811073
1.0788838603201742,-0.8402472450184034
0.7207319076421609,0.9180407802022169
-2.6019728575451357,-3.0552920790543827
-3.5916347719970916,2.8468112387152296
-1.1093643778637858,1.2144503901869488
2.973125565899718,-2.459776971016372
-2.550518898554816,-2.507106252937753
-0.7973762027306815,-2.846256960193621
0.8989105520261574,0.4769289983470472
-2.7834662373652646,-2.4062271748637385
3.3101774719220276,2.066309964394932
3.0478244516503894,-2.6897636672288034
-0.7867202007204871,1.151346193535955
0.9417254171459416,-0.45697421478215805
1.1934668948951759,-3.55755811167321
0.5725341083158741,-2.4178018124075953
-1.3458141443263474,-3.4922655816720862
0.8765725357659041,1.5468062094677342
1.1047080265303377,-3.279020211598884
-1.0664439416148814,1.06207720091998
2.5109827109773715,-0.9137452375511015
-1.0025772276777558,1.4017307572915128
-0.3070072585724338,-3.5005383659302876
-1.2111037286377984,0.8526173767296945
0.7956192231048724,2.6253680535760444
2.9937004773171205,-0.9389918770093839
3.4849775334250657,-1.3228578804725024
1.7047935829308738,-1.3971669043280075
-2.8712522004756225,-0.8996808572397463
1.7221265168787252,-1.8610098174513012
2.8299257130998057,-2.8425113568512557
0.5654339163454957,-1.3981461880917514
-2.8106831230790434,2.8436809233977183
-0.8731611147057972,2.5891698299126227
3.402284093141891,-2.6157918868977257
3.2342785925395643,2.3641940938763932
3.3686400998992347,-2.595502677000254
3.57035119056463,-2.703896314636577
2.9019782358072863,-1.373620344613408
1.2147453486879416,2.692700291092017
-0.507024633421937,-1.1777534976061395
-3.4795558092639425,-1.027853729915862
3.2040171317941244,1.010580665362601
3.0429728655097734,-2.5997448820905364
-2.9602896589612864,0.7072308151566136
-1.0157469863717454,-2.669312019573553
-0.6478209322193208,-3.0654051401077975
0.8144996159461201,2.7424302916243013
-3.1779647107398907,-2.9542911710633573
-1.472769526638872,2.4407692445119316
1.0298030414639738,2.607162551449369
-3.1479809910443803,3.060032817076054
1.4505679958128912,1.6117559163484003
2.82229449517131,-3.0607872721514866
-2.5139953520591214,2.9501269730357342
-2.220725293931999,-1.2716212614180171
-1.201239363037929,0.6755246861626121
0.24675172712620883,-1.0313377373596202
-2.3951078578120244,-0.4472627752671131
-1.3562219185872686,-3.291079476600228
-2.9550690516271203,0.6816069729971365
-2.9525248848536063,-2.5739388372044387
0.7233367543739863,-3.428197893202184
-1.4925365164485962,-2.203102386892743
0.9160153369946515,2.5395826908837282
3.007868037155107,2.64720603378437
0.5922281143443903,2.3161524600851573
-2.502944367278649,2.859914898054887
2.8989095843483885,2.6929778734536565
-1.152535823151825,3.257515827581122
-2.0841982742486693,-0.3253130613954115
1.0114462272189098,-2.6364443361557957
-2.1692804342150196,-2.7171682045752568
3.1142629796718975,1.1215548760901939
1.1190744169921338,2.5245006321850205
-0.847997618846087,3.1227533025168244
-2.897270998993969,-0.813443725239633
-0.4735068812346209,-2.636944789494381
0.7841877217492368,1.5085299762598712
0.82341037780712,1.4049853361763285
0.9720287515566187,-0.7026845544306105
0.49535295879806684,-1.3011831316089697
0.5770755312039386,1.0293611090283847
-2.1047089581288585,-0.8642980690305678
-0.5810762810399913,-3.127732201994963
-0.6589816073489401,-0.5599552398112383
-2.5267416920237653,3.1280054587222064
2.6281077431801196,3.419862561183936
-3.1080088938743806,1.061201627018051
-2.3272317177840174,-2.668074837450178
-1.3073240399173032,1.3161957510675004
-2.077424396551793,-0.5524416587839821
1.2247162353781575,0.9834270349038214
-2.5532902372445867,-0.8202774092751552
-2.832441183349706,0.7912889715379984
-2.334728462326935,1.4967218387650556
3.0715157499474603,-0.6672855194740678
-3.409214931104714,2.8009707268449477
-1.1094161257809418,-0.9160421860276522
-2.5689056100550247,2.7309195179146335
-1.6182603876564305,2.598295389313575
-2.999608789648785,2.1904628933768104
-3.149993261313117,1.1368756076507236
0.745829191439527,2.744692187790493
1.8545446575083826,2.4989377558498127
2.748975629769012,1.0045015167024267
-0.6547618971293775,-2.414665270042541
-0.7756603393208858,-1.050734161751805
2.4564075813248585,2.3614014218358474
-3.0257983975100537,0.9580310065387166
1.1840471992349038,-2.891187400942318
0.8817195471169268,-2.687389392411854
0.8613729504083776,-1.333843532151546
2.675788731687772,-0.6081986428217365
2.25335566471827,3.0857435941328077
0.5439446252943844,3.0141979477748304
-2.6698165151076814,1.0031173423283835
1.3708695770044879,1.418688091461677
2.824541776550703,-3.1105527189381266
0.6204391844256032,-1.3613898123832684
-3.0860177338977066,3.3277290714779393
-2.359141220801784,3.62150627995653
1.0129205095000435,-3.3324349158828763
-1.362211274944895,-1.054370237639741
-2.736783064908528,-0.28418706827275747
-0.9989183060863573,-2.717519298246402
-0.5371346631470331,-2.723165065432788
-0.8428017204615623,-3.5117989356276134
0.3641523316614648,1.34563572393315
1.1845452995854764,-2.686498151670569
3.1379261575866626,-3.3553485922777786
3.0982746039055247,0.5459131725293275
2.881464260744878,-1.890016312446241
-2.8072817519087723,-0.22957621218463142
2.6528887468952407,2.848817461209738
2.7984554116474296,-2.848074138007691
1.3203980614213189,-3.138322437616987
0.9181576359691264,-0.16275504785944545
-2.556972504252115,-2.5174486781698566
3.305635552937928,1.1704669154596299
1.1818839489359156,-2.8609135096412808
-0.756312650902021,-0.8199537260253121
2.820039076409479,2.399870877809428
-2.3848680030966927,-0.7078524439477736
-2.587848765211778,-0.6894074096191564
3.602286032366533,-0.5361323256131647
0.8335196412593839,2.496767862900552
2.5056650087323407,-0.5992548980497402
3.102022874813656,0.08253554383905402
-2.9271735227973092,-2.0668199792876454
1.8918210435743699,-3.060279753375671
0.45885774569753807,-0.8289491069879676
3.1513420936955576,0.8852347723297526
3.013904474604824,-2.8074474786810395
1.172063031690653,-2.212168641058551
3.27204277338144,-2.8857382363261035
-1.8273701337506751,-0.8474750249977471
2.7207277004867825,-1.0243737727798046
-0.9307344017051746,-2.660325159360209
0.5597413191368417,-0.8516012407477315
-2.320923790217619,1.0566425688032854
2.7760181273146527,-1.180205595984733
2.7497762457456356,2.404842372069925
-1.4331968093588854,2.9826007501818648
-2.98816874665271,-1.2483441211275927
1.2867270517851936,-3.135531052344658
3.0657228459136485,-2.824866476250382
1.1452520386107155,0.6530077598084676
0.7021352797052176,0.9691671634132776
-3.138098227287041,3.6811242684390324
2.938414177291529,-2.324507874227726
3.5767351010076074,-2.6417814676900755
1.1123608380672312,-0.942158598523761
-0.9329119591207954,3.1569438487139534
1.570314160493115,-2.9771209256423576
0.399149837101875,-1.2089458541279536
1.2495850855457005,-0.9576588954503087
0.07908495882088214,2.820822210042908
-0.5235310778497003,3.1297154968018903
3.240731601870998,0.8047741408668369
-2.885189247639891,2.152282902602536
-0.641709261436125,2.57215354163495
1.215715656556317,-1.0852687463899522
1.337495393172527,-2.831905932806532
3.6267325360905662,-1.0103146182447058
-1.2033970657047621,1.0946818057045025
-0.14820095828385485,2.6297804938139566
1.4522966467013299,-2.5859836823058155
-3.290812754113967,2.73195384964403
1.5091340614056905,1.6228812129121037
-2.2683654210696895,0.8152858201514368
3.4231929991502845,2.707145029267737
-0.6985314076232584,3.0142265286715886
0.9636774101106502,2.305671225743927
-1.3354848606190644,0.9581631140458557
-2.416255320510818,-1.1341434104754864
0.8744463896127157,2.6546100292010353
2.9003905661954605,0.5985880829997404
3.5975292010992477,2.934702723816446
-0.9431512616556399,-3.0905763068638974
3.244369031307029,1.0194378699764453
3.045960009724776,1.3579171072010563
-2.7029143888418248,3.0867212973817018
-2.120859075339983,-2.615516444467483
-3.363773374087779,-1.670490277723469
1.0482038036745924,1.121256069146091
-3.1334492657913784,-0.8199074155009826
0.8134490459436575,3.2785622224105255
2.2398433435249583,3.0525522294070124
3.1512198673791927,1.076025186979799
-1.1427189096391337,1.1993262447757005
-0.6795349435896346,3.24161453356197
0.7746813031781018,-0.5552166069835367
-3.696421580159251,-3.1107682684084983
1.0496864465907245,-2.6548517855019433
1.662487468234552,-2.4924674132648303
-1.5116501161670928,2.8351940235849535
-0.49733503689976816,1.4686114503656507
3.064620054244436,-2.9536613592803893
-0.8352193776669044,1.5248858998055035
0.6948883137851328,1.1817721382684412
2.91027482028463,1.4145039142400169
1.1086614762235614,1.3340276156076405
-3.28947588820785,-0.6573128142613018
0.34946631291605834,-2.924543469545638
2.172795754689169,2.5974899778999685
-1.5387453436678824,3.0123770883888032
-2.6384756666763325,-0.34500078186035893
-0.4470503639018625,2.470807524116287
-0.7567882847346064,-2.8393819647479077
-2.7816890572646087,1.1675176522098174
3.0369541875435058,-2.1213536669460846
1.6690154752918755,2.872423498351487
-2.7010291673923637,-0.43223108303324065
-0.1808423683388857,0.8982829068327254
1.6776298809352528,-2.9981206664798554
-2.120543877734424,1.3200872336839549
-2.694609090290086,-2.6116973325184563
3.2966685977217085,2.2687730148608583
-1.6024517583869586,2.707826641306706
0.9490404164614541,-1.0572847137841281
-2.9776482225819803,0.8421407701693521
-2.044508812542243,1.9086130926594058
0.47002526704608505,3.544107858281822
-0.937985208642437,3.074400923094122
0.7769961698531451,1.1103187281934088
3.0342317516500814,-3.5026572129966946
2.936322339352457,-1.346415982524066
0.7085655251269275,2.9489391906816897
3.0099922085762003,-0.9875732371626836
2.1213436863822284,-3.4678808027315986
-3.004028328000289,-0.16746380157748092
0.4848308965240762,2.904452047286692
-0.7396453017600555,3.8235335448523013
-1.5686296962705049,-2.4883257657773874
0.7325142453919856,-0.8854384902998139
-0.7356618913724157,1.7827708016072903
-1.1879227419213882,2.782960831098139
-1.0014486435849166,0.9392379740797776
0.6731137052459124,1.3608096139219108
3.3193950667365133,-2.7855780478811156
0.598118643245095,0.5377425975334631
1.1869354823322553,1.1256729603595916
0.4835037453221089,0.37930364546311934
-1.0939071724660638,-1.2951799269050817
-2.4996939968079404,0.8657462178979068
-2.3160148028289105,-3.2256448996576492
0.26927538933663503,1.109766193216592
0.8344695914231619,-3.1043853632043
3.409361412926015,0.6606546202021566
-3.096234119889363,-2.8538941764620054
-3.193115782465054,2.91296600011368
-3.1925047881023225,0.7730837789984882
-0.8923775559067921,3.2419259028584255
-3.0380810922536665,-0.23307474540596385
-2.5893446626297902,0.4979024724563591
2.7571199650713596,-3.0685169923537567
0.9724780493712816,2.665357446541476
2.2338284144043614,0.607004377399009
-2.210914388226672,2.929080358152465
-1.1028754567936974,2.7977800560649806
0.30811104068693973,2.7331013517435627
-2.8949252615050147,-1.2790861009370087
-0.1922865977515118,-2.7272914361951055
0.559512896001032,2.6959906549539454
-2.4901828807051976,-2.481005518293428
-0.8439010700577613,-1.3279155000881595
2.0386054309496604,0.7717720410925087
-3.7299921218345498,3.22048803478234
3.1754792338055,1.1200208698829957
-0.8561749449405786,0.590895037029484
3.629478094114748,-2.340721606968326
-3.1730375843113054,-1.3250426486054938
0.5602231409483714,2.7361101755704493
-0.5991522478981574,-1.9696831064784344
-2.637981899366859,-1.3010633153679345
-3.0808451974228124,-0.6088115790478633
0.36511538134927674,0.7818830729603067
-3.1271200767154665,-0.6455050366481084
1.3588607388846257,-2.6335201196129456
-3.354915225249445,1.1491837051538918
1.1107173003345991,-3.0766041309546877
2.6216365665155776,0.21650682194549983
1.1638189368258876,-0.8951262584467015
0.723398265633179,0.8611993736411035
2.495593385341384,2.930691207699823
-3.2250775882761746,2.7835144351081276
-0.9079019177652979,-2.744329538356502
0.9989477341670221,0.39310922466725207
-0.8098718454796592,1.0935927794677676
-2.4694541632602824,0.7457822680867432
0.630020955618407,-1.0591308897885299
0.3731708516349922,0.4160296261755367
-2.351199379149897,1.3835693751380993
2.7522448567688964,-3.6318831575013717
-1.1139843135538692,0.32106130150779166
3.4691890267721406,-2.949182826286731
-1.0349993519162681,-2.399216271996613
1.1380664933550322,2.67157987159847
-3.08344599584153,1.7432914172131595
-0.8881203919099194,2.3786885318562083
0.8499825800496619,1.0954953887727392
0.3394095091510977,-1.2987164045988666
-2.706543936658833,1.110887755941459
3.0563037505300406,-2.944316222919151
1.9370434913457013,1.190458560744239
2.549512327297402,-2.1978711565661144
2.3726141531142706,-2.627546759001832
-3.00925893531065,-2.4140651194737637
3.3470603590603605,-1.6780742628094127
-0.9018011519230981,0.8765491408747653
-1.1341673110650077,-3.2384621174283685
2.718754764950118,-0.9400508757495963
3.0886355250273914,-0.8715228101955893
-2.9783409657625057,1.4449948877131849
-2.53423657034255,-2.907088774138621
-3.3162190658567785,-0.5568545457188939
-0.5908254427871835,-2.48088596824549
-0.8523004388171693,1.8940637133315081
-2.642994090328511,2.764466610248139
1.5076445108541199,-2.4266610533199455
2.486465334544086,1.3125085018909632
-2.9669031858335337,-1.0675242276104129
0.5936329914542647,-3.1875895117016615
-0.9931377714420729,-2.889546664795936
1.1394550736184472,-1.195958272891155
-2.993114487164696,2.7550783383049695
-0.029846817837297743,-2.0362682040909963
3.0580722874151376,-1.9668238012891066
2.644901305990182,3.2695755884876476
-2.9536744351337862,0.8967279220142215
-2.661642822868873,-2.6263950610221403
-1.056673954542475,-1.3144383760951759
0.4614764449608139,2.3880210412157217
2.6248784783040517,-2.7540811911685688
-2.905769600888807,2.7116408578493907
0.3230730217142645,3.010999916086468
-2.1944271327781832,-0.9517917764579983
-1.9076057107166977,-2.79530208748426
0.8501388224796984,0.4695455694060237
0.9862276613624147,0.7335587154844032
0.610832699962018,2.3878095794326244
0.621760025402021,-1.2085791100722274
-0.8633656409620662,-1.0799619592135974
