I,Q
2.615917672545319,-0.8877909916680712
-2.6612084407569188,2.452891517262788
2.943006070905542,2.79499882689367
0.8124034797748563,2.5769080848822923
1.3009456187894444,-3.081836498039547
-1.3811143642034676,0.9962246584581385
2.411281880337699,-3.221201838056436
0.6312919995379193,-4.227325683817621
-0.15391571450051764,2.6501914050432944
0.9900917274310211,2.3575649306783424
-3.1818921705334837,3.2630437494790603
0.9599063230774827,-1.431469500656343
-2.5303401911397776,3.4105085307003074
0.48977883231804864,-0.729238231307099
-2.4385509369458456,-0.607776260785374
-2.7012461031098387,-1.1003592294114428
-1.2437565472393808,-2.9055475759323697
0.7305402247495094,-2.7136561318940546
-2.9061409125973072,1.3362096302668602
-0.20664576953440547,0.6838179874389827
2.477729412053271,0.8690247613829083
3.476583742626828,-2.6134525334585983
-1.5110144143278084,-0.08254374468990919
0.7054680614247107,2.947804413931464
2.931040017695192,-2.9784025679368935
-2.4917813701188933,1.023606127892551
1.2944871498488921,-0.8517102464223533
2.612009079363395,-1.532095950441386
-3.3988832853117774,3.1126807695629073
-0.0039196098705187804,-0.6774378171850404
-0.883582559531393,-2.9476749810636393
2.047655777306269,2.104149077525354
0.6107702428069866,2.557719360645794
0.33381257378931284,-1.132021557744968
-2.531624952469144,-0.597859227051164
-1.1151354961868043,-0.6422902779456758
1.6081360297491663,-2.864689186655148
-2.55420348214352,0.46878238848722265
-3.110984183967624,1.1587290253706835
-0.8758640991292536,-0.702195264829054
3.8436083225160345,-3.032706863671682
0.6873940977953952,-0.9747215809399908
2.2331520563653133,-2.890572222051107
-1.3039461648178357,0.40554973360717717
-0.7703105847593937,-2.7205143789193342
2.7589364535999708,3.187696386197645
-3.3042666768119062,-0.2811839980498029
3.153269786977685,-0.6009770918305538
-0.8964573394637272,2.5047909222949345
1.8588746793713387,1.1105407479023177
-0.8608811258718454,2.383552408148333
-1.9058543061801347,3.1589409264485204
1.6228906193201413,-2.3675638205457994
-0.8255362583594356,0.7776092108408167
2.458856262047945,2.4799218722014205
1.6068303132028068,-3.0185790767105805
-1.0343062957976912,2.971251889850805
1.4986121912584651,-2.6866521999306725
-2.6202394705980163,0.6922207422072919
2.3377673678470168,2.442440856907831
0.7002693658343749,-2.6331959702079755
-1.40539255937203,2.6159767698357026
3.321530566553659,0.6897904306463102
-1.0101062202811986,3.1268360468999696
-0.7015988997573315,-0.5622320385812095
1.5030660253682444,-2.148276684866492
-0.6522989028642356,-0.9786401703213418
-2.363558919432423,0.7731773311608697
-3.0922095739078257,0.4357710037826237
-1.178531124419128,-0.49898926260876186
2.8710929328144292,-3.2838175037188644
3.376474662605835,-1.077373759660733
-2.5898607786186085,-2.151083254238735
2.8716932712195065,0.6289416313572633
0.8482838867587836,-0.9301141621727494
-2.6733002515982083,-2.398754069112617
1.194370034100133,0.28034583974088273
3.2598985622527974,0.514437920169945
-0.009653902556411725,-2.2086066655500245
-0.723224836922373,-0.598845391349007
1.0148657282997986,2.3906886460370234
0.5380757151385751,-0.6769834369528648
-2.5696086487904877,-0.6967784266033966
-2.1289795923499955,-2.3765823755487117
-1.4405383696440144,-1.1921202105410962
2.5350771916808723,2.5876513584444263
-2.7494873054999798,-2.673598709825661
-3.0862675287644996,2.672498241178779
-1.0375956830869515,-1.1566618884554145
-0.9657353325466074,1.0756665560604908
-3.1309564282449114,-2.583632643370198
-0.8207064087672182,-0.9349966767272995
-2.928277984243557,-2.4918483446602804
-0.8245860049812758,0.7117658436233137
-0.9728012183081254,-1.1788772444355584
2.3262326736858996,2.3711882653582466
-3.2999107978044804,1.2775992132787468
0.9600255313323308,-2.86637087564804
-2.6224935736874375,-0.06360069412167023
0.9035097114932994,0.49052489797583815
2.567720712746064,2.9091276233352112
-2.7195412242211834,-2.4366085687885963
-3.2507415325481315,-0.7266209442115849
0.5222617336343771,2.363488126642209
-1.5975788046869979,0.5068090671812594
1.0607754109410394,-0.6450189256243857
0.4953702096927977,2.6295891282906916
-1.0537372232853002,3.0182064636443884
3.072943161325394,-1.6215680833159443
0.958784417252879,2.715595734043905
0.9378465152307975,0.9941900767483749
-0.4397576384081775,-0.9419754103809143
-1.0580484520943858,2.194135025230236
3.7799155611702697,-0.815881313204606
2.7434077766191156,0.8168937105393348
1.0727214852390965,-3.158477542794035
-1.0121368805259137,0.820869595666265
2.653921331468571,-2.8283555512345253
-1.157963721535153,-3.103627583508927
-2.1629810472002746,-2.077853676818185
3.0606731207388744,-0.6865698658807865
0.5497810829089025,-1.1924295127766402
-2.360104377100112,-1.237051581388105
-1.0667424386923758,-2.6768873567120655
-1.3518162553275415,3.3484245003979463
-0.7575109716714847,-2.733303457436585
-0.6358813774725517,-3.6645610907277337
-0.8704041133340755,1.3972168805450442
-2.19778861030983,-3.824756412776511
-1.5912472009652472,2.7314790504828195
3.427872086232658,-3.8151537818737675
2.5363004906722315,-2.86523404315744
2.95236419902681,3.017010593875552
0.9128543142957379,-1.210906673828374
-2.82464788680721,3.3182417384194856
3.0539095114726926,0.9910034241034925
1.2221411855626803,3.059179438144383
-0.5510507872769957,1.1083701112506161
0.5960104243021834,-2.934197923977212
-1.1573670453578904,-0.6082803296067127
-0.7352955109783407,3.1246006626635703
3.441568045029486,-1.0157157364496072
-3.2412084027530463,2.8582194385758375
-0.803584027829614,2.3628540952867287
2.669571789213604,0.7893269515990048
3.445328246283278,-1.2041208472152238
3.294572524609445,-3.424799626199951
1.4303740220650099,1.0711528849699474
-2.9109151866622294,-0.31849693408269253
1.2492718684037145,-0.8733211122867519
-0.702552946817891,-1.4615339621574888
-0.8449343209723376,-0.9110910397513681
3.180490566654219,-1.3824295308957955
-2.539203543479299,-2.7275182270125105
-0.8367211475691277,-2.858345102886459
-2.360947019452091,-3.2409107177181125
-0.7810869960995153,3.1281641238700924
-1.6657416107018608,2.831732176142014
0.7130445903532948,2.0862528568788927
1.3380636817327582,-3.1760453878820187
-0.8748765984519247,-0.9352713847906536
2.6986677571191753,0.6240599902664682
-2.7687831380073984,0.8891208887209768
3.0653664449940776,0.503890494777732
-0.8187853674278709,1.006063230414003
-2.999138475897414,1.3464588277645069
0.4235195877467854,2.7392774012085797
-2.8721725686729953,2.650608418551809
1.1473680516902416,-1.3456600745858038
1.0556813126316495,-0.9923137410017197
0.4488095844377269,3.110710935090995
2.3910847029702067,2.684560423209532
-2.708071480317325,-0.7471743460935629
0.9533043382926465,0.8844701871673051
3.6217894270559543,-3.1979599785169324
0.7170678074846241,-1.5548376111476838
-3.0331155192729793,1.9173948973907426
0.6930362181795906,0.33435750211877413
-0.9396205194576011,1.4004585633242022
2.785838425759922,-2.992671102743738
2.2301521789409597,2.900101643000061
1.1887983378634774,-0.4418424625340593
3.3397745526269422,-3.0481537872771227
0.10146883916775347,-2.221678002915188
3.6773728781600874,-3.025962758490174
-0.4539821419170755,-0.4552281824657663
2.4649763210444915,1.1773496684354279
2.4856390720002026,2.6699091814302425
-2.5298919107176374,-2.685824339841903
0.7193052232254918,0.7367800537277458
-0.5851245947096126,-2.713654531643399
-3.1322825519412767,1.0725043641231915
1.1587563848957716,3.361899950331509
3.0586650355727225,-1.3766913096991003
-2.492869820882657,-0.9123002268877046
3.048203246638656,0.15182617406320298
-0.7681649412909682,-0.6219556356020706
-3.3971618615097507,2.3826890212422116
-1.2883493188769262,0.8640338863276036
1.5746457833515033,0.6893857138648438
1.000565125989281,3.1515581327440456
-2.9663138462922864,2.855076322805699
-2.5949491442378756,-0.33794404273901346
-2.538724877841012,3.0297936559169165
-2.9943729621265125,-2.2190711182662004
0.7378933665587498,0.7688116837747204
-2.570559750853615,1.3477787227340525
-2.5260370656140756,-2.6178582827469374
3.189474894243642,-0.9178952242573737
3.3440108339523626,1.081059018110765
1.0575925954790066,2.34567200274374
3.030646774239674,0.8044224108739463
-2.7768844077649546,3.467999878626815
0.5119366785626145,-0.917935183982402
-0.7212400872107637,2.7375095340133067
-0.7929276200844316,-2.430609436023365
-1.4493203902129106,-1.1927299747278546
-1.0780696039668054,1.7958349789583503
-2.4670060645680523,-2.053774637920142
-1.0116522883229009,-0.7619928294783025
-2.628038764065766,-1.8664838333164833
-2.753519498814437,-3.0228730598264364
2.846098556906427,-0.8354362826854859
-1.2843937611044227,1.9913486291960674
3.991227965259086,-2.5226506349001454
0.4695273318234079,-2.2563255620687253
-2.9263780794149983,1.4914606254397345
0.8599661310204515,1.7076006176032195
-0.7146506284236268,0.48717830027656595
-2.5327477069373012,0.5421633936033323
-3.0923938720831745,-1.068731789729953
2.645117858407779,-3.2421760771365995
-1.2168376874119773,0.8844055018714889
-2.93245854962179,2.92622285841655
1.38451265791193,-1.6802363138885996
0.21138021761854717,-2.5681811647814503
-0.8938035057303796,0.818674140940813
2.782346012817622,1.5034014994759222
-2.5807463693332653,2.059566756549177
-0.5056454778210778,1.4333543130634656
-0.803095110767859,-1.0856096491060347
-1.5081164003007907,2.6181810539320964
3.4177309821999664,-2.394659445070649
-1.5338627100414228,-1.114207250938631
1.1579200690014215,1.0922608680593064
-1.7902511796270737,-2.4974304625675425
-0.8200187149165675,2.8623864566369166
-1.307483245363092,-2.0902694915339834
-2.616352945062533,-1.0558165879139887
0.4944774627612484,-0.3236773843101478
-2.5734391192470625,0.44314977891921287
-0.025760254580449875,-0.9149887302162658
-0.4986931005126455,2.5041836324816114
2.332234616751419,3.0888890394563377
2.9397123662422064,-0.740401570280357
2.1710814252959896,3.1626678007664855
-2.8756571744418586,2.5520457639307144
-0.7342918755334,2.326197287878579
3.066218437289814,3.0734418570805837
0.582596783231818,2.255702669801484
1.4140279406356064,1.0736915359816361
2.5300385006108135,-2.4766317115131735
-0.5696671838204063,0.9459156447740568
2.707130760897696,-3.545723437247879
-0.9005345593013162,-2.972938849166286
-1.3041229356220292,-3.129012036575767
-0.2112833071791019,1.0018208109218583
-2.0472344842625145,1.7954638932550906
0.8387935802786352,-1.5907518586500211
-0.9924897973033083,-0.5841299413774536
-0.8842323501426013,0.9151793230863949
-1.4065914944017766,1.4967684671871468
2.8881205623201875,-1.3295161978344276
-1.2407514680276095,-0.7534180276988878
-0.3544417546317911,1.0613701682413725
-1.0781527192989069,2.7784017467421642
-0.9695202407345612,1.6109012045548823
1.350961641708334,-0.7849967158282445
0.9683585898916786,-3.0275448849344047
0.560430584014864,-3.363029062582485
1.2717180970468582,-1.0921263865936948
2.5794203233202935,-2.9081158974209598
-2.5857362491226024,0.9797499264368262
1.1639689025216382,-0.4877161455891964
0.2961027411693028,0.6071444632074402
3.568291081932616,2.100889400726264
0.6995801876992012,2.879727637704452
-1.0930734800093558,2.4150433066600536
0.8265396981179198,2.6216705543568755
-1.0330387024815604,-0.8667814924916091
0.922110765267962,-0.7984507254698368
-2.890021501131195,-0.9808705749786102
-0.29175718435621834,-2.4429781176847305
2.4533398701441023,-0.8677177175251258
-2.7563085219511163,1.617993375174497
3.257479828281295,-0.9042019989288467
2.108422246140227,2.618933393712183
-2.408396782546839,-0.06499446035928756
-3.103536663613968,-1.8389167877986543
2.632868707069347,2.9417898688613016
0.5696566258304703,-1.0485104930033187
-2.659552250357664,-0.6846175073340723
-1.0172349966499221,-2.2844387377305946
-3.1345839853796895,2.8438635357253887
-2.0346549704740595,-3.024425077567994
-2.640041621667943,0.7200340618539863
2.5870014468503104,1.5737156580377643
-2.5062100851873645,2.267116034746757
1.1342555894747537,3.0470837202544727
-1.6907119284230865,2.3816039300977208
-1.126114898139808,1.083374426669188
2.8979361388208935,-3.555328504281921
-3.027120924108686,1.210440557798263
-1.1574414386201082,-1.4214740042894707
0.6235260809638368,0.5542198407253959
-2.5380679035591207,-2.80931639422736
-0.515125150371671,-2.7624073339408843
-1.052129045534667,-2.826495269939219
1.7485171869385612,-2.781087012898753
2.5692401020593336,1.4238290138943583
1.1911573721717272,-2.700762380917371
2.938234717481083,0.8322442569451161
1.206298045821276,-0.5625787118524262
-1.2941170665431847,0.14784422980114903
-2.5993524454215304,-0.6257090553119613
-2.771328485630976,-1.1485537916738728
-0.8538790390616058,0.4188820215799662
-3.2563386084435044,-2.239197478550482
-0.8030967555373758,2.686234369785869
3.102423324440442,-1.2545963947582568
-2.702404808967966,-1.0197104397461614
-3.0338318418483334,1.1677443160942726
0.690411385030987,0.7604345019860791
2.5217604587507574,2.6600672770216396
0.7620339282365706,2.9190795974163946
2.9268133993104226,-3.1508259119723636
3.0299193432919553,-0.2557756405270143
2.5395966883837917,2.24273542494888
0.8142188449914657,-0.7473655453299192
-0.8460638729343155,-0.7504195720620056
-3.0015250978666494,-0.83397217271106
3.1648159740878112,-3.2697725184863606
-1.2619930134868786,0.8613765100955908
1.1515570259621082,-0.635455608762744
2.316120688622351,0.8348731118436264
2.7571688510899386,-2.5520747214875508
-3.077205730450007,-2.873551109297322
-2.197347457971851,-2.244834733269369
0.7818571751024436,0.3926077292968088
-2.4957009042097678,-2.6171120554748293
-1.3005058814192183,-2.967447016413761
-2.92917809753314,-2.3942276380282204
-2.412178721489147,-3.279045697306437
2.7996595901190298,3.0385139616955597
-1.1556631115112626,-1.2006629249947358
1.2358863914957103,2.328277377195104
-2.8971898255497743,2.4567757259794543
3.065323344139198,-2.5105427830740865
-0.5983058443635834,1.3059883951913605
-1.0966502245890493,2.659622526045251
-2.0809316707473595,0.990188389363935
0.5572920904364348,2.409776761155808
-1.998490772717458,2.638100933003607
-1.4487750869406073,1.9328640059100872
-3.6414413673810038,3.0101619679838474
3.18640576707563,2.484836463078755
-2.756916511144128,-2.7333638571964207
3.1238908323863006,2.035507797717523
1.6693517646500635,2.6768070497172487
1.7210635547764295,-2.497548943919397
-0.8909988805143101,-1.2521481853065721
0.46075699582853025,-1.5605027965585299
-3.242849937188709,2.6079993613888814
-2.936061412731695,-2.262778304544086
2.707069218033545,2.4881219092278664
1.493655332112815,2.827714904215939
-1.0063547350338657,-2.345315195802463
1.4780549155866898,-3.2758113010872827
-2.6134872245175447,1.1561013345706812
0.7065773457511191,1.3771803924528008
3.435901645798437,1.5138764610385698
0.7460892691497484,-3.136527614933985
-0.990852855047583,0.38870027952178854
0.9291409119665842,1.6471212581181882
-0.8218366045610433,-2.7553419703561364
-2.788695869925537,2.479670132949289
-0.8811998756878345,-1.079070186951271
-1.6258771963583833,2.3286483978227808
2.713605985040059,3.035147101422981
1.0387627907604065,1.4106849077449375
-2.5340396392864446,1.5881263444909077
0.47959342160886487,1.1324074308219252
-1.0296825223786157,-2.914842126806606
2.493207350995936,-1.6405817377825809
-3.2133678700035424,-0.7057613157360797
3.326002080038509,1.0738552615342125
2.7274899214916024,2.0347340738384543
-2.5347302531408116,2.520799148515126
-2.693112771775306,-0.15027931914672157
2.6296952059179994,2.972293129967377
-0.727922166847869,0.9469550864922204
-0.9651304010637245,3.304223003644737
3.329031522988135,0.853828929657994
0.8114472727332154,-0.7286760157322144
-0.9384196146919409,-3.437994937485329
0.9214559467227985,2.9156573650024633
2.4404541736756586,0.6559373970560413
-1.032455296445334,-2.574964364585362
3.4850528809072774,3.010893025761597
-0.9483910790855697,2.806752869660519
-1.3770987587614132,3.1314882680406124
-1.4990780150863807,-1.2410047902021042
-0.8356839145488402,0.9085945579007583
3.0768138127208102,-1.495256558471041
-1.1086064798046673,-0.8298613416842274
3.4384379475606948,-1.3164974393385724
2.9839712241985477,3.2780353042678847
2.5629297163022593,-0.7511873358254302
0.5708887618871629,-0.8297814301341166
3.344938192166308,1.2993599344585
-1.188761035541772,1.487429247073728
-2.6676241170792583,-3.150870189106605
-2.500352665660574,3.0804138804450836
-2.4914198303785597,0.24949519214430246
2.527433584008963,1.3981519459750529
-0.7976700770676615,-3.7421843884935866
0.7519601689931662,2.9985666103817756
-2.613992451305481,-0.21674038462592324
3.1512461860918575,-2.9700441221736145
0.6343307374005158,2.636412630223962
-1.150293430312772,2.8933129055978384
-1.2207060693911047,0.7376020558697358
-1.314868436929177,2.6292332896015
-0.9207995539678718,-0.4669810265227432
-0.8054337726365921,2.1583016326034326
-1.3725409587103754,2.6381086210193216
-2.819085325364154,2.1934942834716797
-2.5456651500744036,2.9178150951303374
2.5853702641546907,1.001001950472347
-1.070486688226102,3.1212104419584374
1.4622656384365538,-2.892420388272201
2.9862377575598322,-3.0511323547152824
0.9420548515248377,2.6619793222870056
0.337145273029926,2.8315340892091463
-2.2221206759266146,-0.5718305505940231
-0.7240130492375954,-1.2436977123486246
0.6152795774640325,-0.5755695899499746
-2.566130661704138,-0.6155558612427077
1.1316038692163144,-2.0146450265936005
-2.6464127222268568,2.575401383431504
2.191130135936121,3.212239722616892
-2.9127520246980105,-0.7827650449285298
3.049561547368521,0.49263965417374966
-3.2940121086762724,2.3406396788404438
-2.2548053324272295,-2.555513241793881
0.7358282793827886,3.425920361040901
3.275021091697774,-2.9818655453870715
0.7195267204495002,2.2566767722651884
2.742818025848596,0.8551954471131377
2.949897141014901,-1.1218683366516553
2.865975208068354,2.3431693768881625
0.5566693020519085,2.1219336871533394
-2.890829442108845,-2.6363023589079826
3.070072868792673,-2.7323211777504235
2.213306863439881,0.76532662219188
-3.013071219566845,3.4590383636746203
2.955255744953986,-1.0774365803428365
0.906735857277297,-1.0755172371651316
-1.5964358921998996,1.6181403974211863
3.1883271894396783,0.9283198680892261
2.929882834309311,-1.1519671796712019
-1.3590550973951787,1.2878172390966305
-0.6977140146105673,-0.2910558990891872
-0.8225640053661423,2.8085009108026213
1.097833355306936,-0.44802484567582146
-1.306443045296177,0.6279386497626163
-0.9609131261365959,3.225940683393822
2.602201285073481,-1.0762960161488717
-1.3886735666937817,-3.018627986205535
1.1630663742645597,1.085907644358431
3.0667389936959797,-1.0307206739426296
3.105881731069329,2.2161081357397543
0.7443754148415997,2.544413001974591
-0.7564591745563278,2.7003852987468253
2.7289505244607204,0.5005629625875004
-3.1203210895923825,-2.4573358041378404
1.214948283694773,-0.584813276262797
-1.1725100444389223,2.635245057605802
2.5087654624366014,-0.6717698163493163
0.7985175394223952,-1.0459254733556163
-2.86795479087973,2.7456315925317214
-2.689012400452027,-2.2411539139233603
-0.7129329900574004,-0.9523572046491499
-1.384826641414901,1.8287486682906071
-1.2750305274447113,3.1717147133116677
3.09837810847603,-1.58744810419781
3.3767044546275056,-2.6328641499570886
-2.089989007513326,-2.4134009117313786
-1.6143688658771282,-1.0340150600493345
-3.063282316498665,-0.7884143557903793
-0.6422014994320943,-2.8027218160947416
0.7083395391513736,-1.2780748663505366
1.2038179076519366,-3.0197184257639327
3.5261164384351633,2.8738603618527176
1.2384976373467023,-2.342096856507371
2.7430274056675064,0.645288237210089
-0.7180861617675848,-0.7134134035408339
-2.4436678463417274,-2.598232016017095
3.3307859727384734,-3.0124546923641486
0.34176693321004975,2.369706130799832
1.7332343141452262,-2.85116326599979
0.3230833045171263,1.1227512226510485
-0.2508330620777213,-0.34011911966938163
2.1242394842572225,2.4458943112602425
3.4523330382101687,-0.4649941779209627
-0.970626554699382,0.7694404117024318
3.259034012627171,-2.4873971806560733
1.1096065518452378,-1.294007815262349
2.609144431128429,1.0419901171520607
2.4216701706993824,0.5040264279871102
-0.7868260544948843,3.226917646916074
3.3181114112095513,2.755301196946969
-2.617816256486224,-1.8818206054518176
-0.32840937033040396,-0.6988436494581796
-1.2949074079448486,2.42557940347479
-2.920143619559962,-1.215652394116518
3.117024980992296,-3.423183514471165
2.542989194071827,0.8888855870641246
-2.7379329573825486,-1.2591771610932097
-0.7170701496559464,0.6445218013021791
1.5075138566803619,1.0448814258191519
-1.6604506931215075,0.7550156562381354
-3.5787909694913194,-0.8799553930763524
0.9545797338862904,-3.22857267642508
2.921592260817382,-1.601461968240348
-0.8875002556463787,2.3207260460877537
2.465618848788435,-3.202644331004304
-1.0785802546549892,-0.8845050751678991
0.7853707788349731,2.0844015914216425
-1.6398195565267235,2.5084757678684264
-1.7032155874511616,2.7590881121285653
-1.5581049152984854,2.189290885951094
1.8063765190582688,0.6671906855247184
-2.721091918881359,1.0129844729003183
2.6081394046453084,-3.1925505720287672
2.415879417041935,0.7330731146427518
2.5661282809342,-0.932999997999894
1.2395043826115217,1.0312119288931394
-2.6728334990032265,2.640819301219309
-2.7748074754257863,-0.3467846402410398
2.990891301603787,0.7254513969773838
-0.6541441278265219,-2.8258416512371047
2.22860429138661,-1.5022316248088932
2.7603638105810764,1.0684698850412655
2.8414177821297533,-3.067668445957853
3.7920699970059943,3.1701077738470866
2.582592601274695,-3.170947331040638
0.9326673449609849,3.0150796720028574
0.6456054094275872,-0.2834989776892091
3.278877297367974,2.550594082650351
-3.0892926932933293,-2.7999625222127853
-1.360226254889586,2.389838718933339
-0.7830661714473058,-0.4199396086956031
-0.9893054910745721,-3.2387865183571423
0.9429534341893141,1.586880058690568
2.69806059809511,-2.5499124843978254
-0.5108772390022703,-0.7812187889525827
0.541198000763178,1.279412290551789
-0.22644683681028477,-0.6732434366210095
0.566382535471625,2.3696596093462374
-2.6095336037076775,1.2447470381812402
0.7678730223310923,0.950641891308255
-1.2281354851748554,1.5948112797292011
1.0062543138168645,0.8943481242217491
2.9197401954603976,-0.6658668292801848
-3.127502506715187,3.0586760602213574
-2.7145111274717064,-2.7725295496955167
2.4146388385029858,2.717650018412724
-0.6623929790092393,-2.4138324009943557
-2.2135822131228475,-0.8050565285633
2.386654521215058,-0.6658794839202437
-0.52790075422989,-3.094426513703712
2.576008398739878,2.875644009642038
0.5423581323709304,-0.5037324057708165
1.0007484968404827,2.613702066714017
2.612159137814679,2.2628416497796278
2.4859127105186585,3.0431553797890625
-2.070274772500156,-0.7414468473549399
-1.61282466376999,2.741560636799076
-2.7365003178915215,-0.7031819192372147
2.958336031283952,-3.2395388670699217
-3.024209639997459,-2.909276583184392
2.4631923007248933,0.6849603357034411
0.43233762362933287,-2.858138284025748
-1.2030475935132867,-2.420506596087751
-0.6044147965107889,-2.580206428059357
3.2389371770450355,0.805922109639781
-0.8680563924510589,-0.25327828036486294
-3.1725095904188403,3.099804326769855
2.7648881831157777,0.8468795977254983
1.2127868696447293,-1.126502270524351
-2.812751608401283,3.3960508032085954
0.3494102299167154,-2.4919819013329003
0.972403341617122,2.8354592189669248
1.456659943415069,-1.5592713412715005
-1.0624778059700004,3.354512405478005
-0.6817685276321769,-0.3348190758200781
1.0024624601137087,0.11069253143493435
-1.6051771881830577,-0.3938970492157556
-2.701949071533885,2.763716878670094
-2.946840816462675,1.16801709634585
3.2627470523791753,-3.210621001470718
1.6879393994815812,-2.9399099437615206
0.990867475878072,-2.215529966456585
1.5832269225457416,-1.3224801535928916
-1.3137150833089581,0.8425217539162717
2.8136465658540484,-2.878337994559748
-1.6191877511177568,0.6387365518671445
1.2427938234776736,3.2160934613073473
3.119792140329881,-3.047399730562242
3.2245984099519625,2.6242621512768314
0.283003373342601,2.7625570038667293
-2.74866430979899,2.8233795458546664
0.32905855194017053,0.8580558332273339
-0.8340310207190954,2.5438302078395143
-1.248927030113585,1.963273072968819
1.1537216731014208,-2.511863245264599
2.438143508634461,1.0702506547319046
2.8479745675655015,-3.114483844758223
0.7745163227768475,2.3455282489123803
-3.562729615511509,2.747062682624497
1.1974666292104672,-0.5745742409165804
-3.1428180023446304,-2.7236852241225957
-2.361139591328463,-0.7321375135637929
3.1330811268621326,-2.840272054983406
1.1074068717190892,0.48897243819681024
2.5702748822939574,0.865652227314933
-0.8389706369465882,-0.7120889345084641
-2.5493086275889283,-2.6708891318992336
3.292946884644003,-2.4725761959770876
0.7051315808875251,1.529329529026671
-0.6536529872455515,0.8274350994077965
2.513482037988999,0.848753194879672
-3.244874603286876,-0.7819551612801322
-2.8606034972797683,2.3960737587131278
1.1030679503320395,-2.5799511592857405
-0.907007132795593,-0.8273422448890122
-1.264366243738225,3.3530687703896684
3.3257481538626896,-2.3782631936612133
-2.575395852637646,1.1657197151881167
-2.4103303537232543,1.5233330025044793
1.1456064677478832,-3.0629670418632244
-3.1837926289346337,-0.6781764168286755
0.84473664999527,0.5773660828212817
0.5536411311640126,-2.6997847621198368
-0.6672130180815712,-2.552152399662178
-2.4351273744663637,3.619099243349212
-2.772073806552891,1.4198916436857636
-2.7989382588728904,-0.5467654069062893
-2.9928363760727437,-2.6031881524451057
1.0634644390107832,3.109495112499233
-0.3716056998037148,2.246776968613322
-2.650362954211882,3.435554371112491
3.4280215151305966,1.4044501102509004
-1.1676256266227152,-1.4007191559830066
0.9961347579686862,-2.9350434557466025
-1.2866524708835922,2.5070463967345256
2.6031375844444864,-2.4319591355578947
0.9900509847327967,2.5025550554399656
3.298538128520968,-2.467216588469096
1.381869563632385,0.4596932138203251
-2.7113927531498514,-2.5066792837415703
-2.7795017188056748,-1.368158620711179
3.322497643999612,2.8428474817128238
3.1761871796581893,-3.167170713003126
-1.1699050457057847,-0.6868650022359131
0.991512961903021,-0.9156478110020977
-2.83774482030601,2.9877038757347525
-0.5396104141981541,2.3582657893811203
-2.7405889664160545,-0.586941441151484
1.2313245312860255,-1.0667155327576279
2.6726146429310487,2.2686999643937997
1.7882735156054823,-3.143334786879406
-2.401370742655571,-2.653615583312736
-2.9348845082685044,-3.116498396685875
1.9565176130042903,2.779979319337754
0.5982566795452988,3.4853692693687703
3.341648144056671,2.5523137107056786
0.5375077564032616,-2.87705955459452
1.495369248925933,1.1865181797264512
2.425276972284268,1.1824099224726259
0.8409817329923913,0.9808582556774345
-3.048176642222715,0.9443433088312441
0.4264272393669399,0.9531245332336326
-0.9447807575055512,-2.977377972564037
1.000549826628087,-1.2726384640110815
-2.586920280486763,-2.5887177068117806
-1.0057048900666332,1.4805376855211296
0.2515143571639221,0.9739788895839792
-0.8389950470747904,0.6148264673852316
2.475521280483325,-0.9087432741141308
1.581217797216875,-3.52267684368167
-0.7382264072038687,-0.9888540252916822
1.2505623345150247,-0.736991749364438
-0.9490687219162957,1.7679566861393392
1.3487111715888827,-0.7777625167553763
0.6691928575701708,-0.500432633740345
-2.961237535695755,2.6928610236187662
1.0901288025730824,-0.6547088424486776
0.5936188420090347,0.5090483052924188
0.5722544603956378,-1.5884143694223574
-0.8416585732793235,0.49061690258715757
2.863448466650255,-3.24670095427503
-3.06023288222062,-1.0058380279522723
2.8340626382383527,2.8216177644555516
-0.5627053590976848,-2.3227893362785776
0.8586140816796702,-2.691793519290753
-1.1274665691508627,-1.2597796496800027
0.8965543509425936,2.913244966417519
-2.5022226141276334,-1.0315929353112043
0.4737943198967698,1.0651862548868372
