I,Q
-0.835097995848007,1.3180703975515966
-3.011663942412481,-0.8514009924402507
1.741816882016324,-1.040359742280964
2.994161602274399,2.575393380201868
2.8131178330406112,-1.524005389610931
0.8435452820052559,-1.5849674903582567
-2.9160807732526877,1.6557146516158512
-2.8847524970629856,1.1865430676393003
1.2275180359830924,0.9826772988630359
2.719038588829194,0.7367579991792729
-1.435476143897923,-0.9329186925270976
1.2495166986328736,3.0168564357359275
2.8610198855686235,-1.1702936974551545
0.9563774539808678,2.395363424893231
-2.6153417366960148,1.5012430865825155
-1.0864346176148445,1.0455975738202379
2.223993000939622,2.6664515828383157
2.6084373527555558,2.5637797487268132
-1.0725227922208882,2.6576805409891513
-3.3101500190757,-1.7900092836638166
1.534330215807149,-3.752100727378728
0.9893575146839289,0.7246265134712748
3.1432590376506284,0.11902792715014968
0.858252407033207,-3.165621809071527
-0.3175889707653463,-3.167480329419706
0.8377731149780612,2.6399321277268246
1.0230626125992246,-0.7370244984570453
3.108144525909242,-3.1988521396000267
0.8407543853435174,3.059524093785771
-2.3720580045128785,-1.1019202945291613
-0.7016780602859526,-2.7230771013927786
-0.6288852658516708,-1.6340798424698335
-0.8356205022952342,-0.8674636257656448
3.479582016038301,2.5196743284000913
0.6086087023435239,0.912142231295831
2.504216697929404,-0.8345370846819794
2.3262818519540605,3.060782381095929
3.594455371923643,-2.7081926602605892
0.6482973449432597,0.9543923392301942
2.6566303231703916,2.8872440159048938
1.1977318402192694,-1.2519913413297412
2.83946313642533,-0.7583321842911428
2.571161344018241,2.7697175147770676
-2.477275169068647,-2.4115005912727345
-2.8296935149432705,-3.2765044240504704
-3.0874544167405453,-0.6902718807184988
1.7840895655754,-1.0913537594057654
3.244302554610267,-1.3543766028072737
-1.0514814620462067,-2.769103629143116
-2.4941363756195423,0.6765768315117715
-3.192131443809294,0.6114501943852412
-2.723416006451194,1.2631063043779696
0.06060423025328972,2.74327230920958
0.8475227936834485,2.7666124569859196
-0.6176892579779648,0.718529159172342
1.0835199151148576,1.2204187191638034
-1.2453136139552692,2.2979076443654107
0.90252065803763,2.876464155119666
1.0282530947462316,-2.388099289335196
-3.1233473168491637,-2.553763451934677
-2.592673165279469,2.8709197196386356
-1.6196408692678983,-1.0314953608641952
-0.9029999612700703,-2.6403879864062727
-3.082768667798152,1.5334839851629842
-1.322000286278712,-3.186977626602254
-2.6648451007188605,-0.15198422671249587
2.5117348372678143,0.877314151572156
1.1178242167213264,-0.7499211727564794
2.550094670257045,0.7816833343639673
2.916582552298992,-1.181314881061196
0.9367026925101071,0.842341601668531
2.9043765557460515,0.44773741698184116
1.1699717486403627,2.8737808809800627
1.3018791160333187,-3.2498313611558634
-3.6329151491420624,-0.9143042690750598
1.3553953693824763,-2.7848972462360697
1.3017105079968376,-3.0837697682563774
3.243490131469755,-3.07224228851201
-3.1510799424791984,-2.6520392413959595
2.9873184933073214,-1.101656458544565
2.7244846773092486,-0.860632873670465
-3.0522625710103934,0.7564086880187813
2.8672793690246414,0.9685904354094425
-3.4250084204145135,-2.982163957158274
-2.1775757915482514,-2.5952609957505697
2.530939766615193,-1.3001406880769084
-0.5621176254701209,-0.223094311404579
-3.3925743325808178,-3.4116774289745675
1.2613357691781781,-1.4048556346951881
0.7324418013979673,-1.242641626157296
3.099541475510867,-3.083478466856596
2.835533324701244,1.1794491496049693
-1.1228287756151878,3.188582697935518
-3.0597361613825185,-0.9778511170284846
-1.0861303068970127,-3.0448793043541493
-2.44007495519286,0.7029545795505905
-0.07049500014466906,-3.454596985685404
-1.3485667444115172,0.9585343689495273
1.2083154081783136,-3.1355787059066254
2.5142092531095495,-2.2526015183807178
2.884237920644959,-1.2996247934014054
0.7808249653818595,1.098382241219044
-1.2325605768215684,-1.6014049725400061
1.1860040609492681,-1.151979995309672
-0.6988549876021262,-2.6883584901873347
-1.9259455270073995,-2.912647834970324
-1.5735380678965643,1.049678369214568
-3.045885603902776,1.0216666295895374
-0.8797279013157413,0.24160182688233278
2.734070415172775,2.7317177231529874
2.5185486634041134,-2.683510894905947
-1.2618503220406405,2.547116668694966
-2.506815950096172,-2.313325490969564
-2.203137010070597,-2.2823377559915814
-1.0779229994290533,1.1532419668984832
-0.6077708485470499,-2.7133363362109355
3.708599885138091,-2.9755589640745006
-2.706827194732502,1.3801493734120402
2.467510353411302,3.0920830845573266
-3.0849315261109376,-2.565855963437145
3.132800235607372,1.9770388315670504
-1.2807676441717069,1.0556849475399497
-0.5684270721845518,-0.6898224769256424
-0.7289707369455776,1.3696743441473187
2.9840840573050422,0.5407312305480909
-1.1208586734105108,3.3493721177851397
-2.812435488905644,1.3973712820605568
-1.5391096085645408,2.169803384259537
0.6038677057348557,2.065172060991524
1.4051596153029955,-3.574543261813732
1.4427495592397654,2.616494061469769
0.49878108924691517,3.451581628143538
-3.280691095006494,3.2346555025378163
-2.7104575156506745,-0.8756726079459469
-1.1663009249145515,2.812846244823345
-2.673792679770045,2.7474573828663713
-2.7917644265860426,1.2757906710171951
2.768026264227554,2.4264001582889936
0.9341974405826918,3.1659345607544456
-0.6749783612364504,0.6785529508526321
-1.698353268371156,2.922923931757587
-1.8971598919106465,-3.293181416757577
2.186210001907598,1.1723776416934752
-0.515807137611514,-0.2665666759078273
-1.2115027319590301,0.8789747234371865
1.177727025675207,-2.1365636902419354
0.544727364967449,-3.4639524738341008
-2.501986112595389,1.4266966455983603
1.4988569177289472,-3.079838898570356
1.350314707064621,-2.1907874444813706
2.9668808927650097,-0.9254394968873982
1.0763178986183473,2.9555322283079457
2.4545120351089227,-2.4109549188937947
0.4452246593255147,-1.3914823279697814
2.9872674794289704,-0.9319631037726405
-2.5636624100886958,-2.1115002625580463
-1.333636748255806,-2.423132187828351
3.1587350437016544,-1.1771351301625985
-2.563592760036279,0.3167215645202066
2.4208540201548208,-1.5969535017146577
-3.386913229920594,1.51129310749348
-1.4201710353661174,3.1231104976330957
-2.6637194796079178,-0.014783377819623645
3.0859084202819247,2.5128599396786506
-1.1400006229388575,1.4998536559215225
-3.3542943343333538,-0.9055234637963681
-3.0619933647237922,2.035010540649764
-2.6026956233569227,-2.5823653123988626
-2.7426524490049013,0.10651227944527873
2.5409690018838975,2.6312415840018715
0.44573099553365225,2.340404275944011
-2.6337799560986435,-0.8395176292340852
3.1325120921834313,0.6365499417038791
-2.9910649370655658,2.913283641948704
-3.2449340768080486,0.8967688490033638
0.6745029320693946,3.6002660113099862
2.0730682123648165,2.2512843934254554
-1.1719082476162277,1.0414387540900536
-3.1259318466074344,0.518486377152187
1.7932787527707788,-1.2386869256699529
-1.3065231408710172,1.162258019335859
1.4971347526028753,-1.6324912677429417
0.6548201608013977,1.3875424778528953
2.6155295601515762,-3.1063077916362674
-0.9945437007735891,2.701823771012167
-2.679019060454945,1.1386413450449235
-3.229753330556253,1.1851024731448478
1.0195264287311256,-2.6082142080224826
2.9507283159686097,-1.6575332581519089
-2.6624468834483688,2.7607202536333175
3.453401564623707,2.0480919497021417
2.959429052907211,2.3821471582521094
2.7880267422475593,-3.2399784965405716
0.8070916617525403,-2.7020835372759286
-0.6655001712575722,2.462869377429264
1.4629026548862072,-0.7177051271966394
3.0779066168173093,-3.237002579938501
-0.21338704545116063,2.880617036102249
-1.8050733247681938,-1.2389963814922098
3.1625374404224504,-0.5972182001208273
-1.4568296589460619,0.9616709627825686
1.2416577427737623,0.4221799044138158
1.2117854675004618,2.649382348812269
3.3920871410111704,-0.8842407319756652
-1.1221197013603297,3.0507923190728827
-2.9025830927585767,-1.2408957645836778
-0.863574812817429,-0.7485093768851048
1.2158758745817917,-2.765994772062052
-1.1172869097116054,2.4976072149154356
2.596702875411234,1.4359447737730597
-0.7681169138946874,-1.2075936065279347
3.690755360908259,-0.9450291588459799
2.8014296441059714,-0.9091790211159628
0.8147224515166489,-2.4818912476943624
0.6969600864189462,2.668292337807483
-2.9607225311223004,-2.789915112665525
3.2111912398466753,0.8508060759575627
2.4029949421059897,-0.9729524920148189
-0.8661532336617762,-1.7448040414838897
1.5122177542344717,0.9729404936809704
-2.5452512504642133,0.9043767401521141
-1.5805712157365543,3.1499601123441034
3.0663409641788775,0.8836613248629791
2.984663318792215,2.645475595058017
-0.7312680765112732,2.690850360960177
3.1134491442395156,-2.8625224476510867
-0.594560773012384,-0.9610140496409882
-0.6037375633963047,-1.1330549189385843
1.1282147658701804,-3.3988871578724105
0.8999744039665919,0.9483286087744162
-2.6162504141824465,-3.137888923077297
-0.360936418518817,-2.6170809350710105
0.6614382653342359,1.2796610224452083
0.8739279872029234,3.1511150792748674
-1.117231764424206,0.284451317012674
0.49494222849907993,2.5778560684865375
-0.6936566688416161,1.0420166986315416
-1.2143626470936888,0.21248526493834854
-0.22234423534311443,-2.7112682274631332
3.1255337897220605,0.5253364679372997
2.662824429349686,3.4024018048152693
-1.0055713242194368,-1.279534014427779
-0.6752248033541767,-0.8051772352345081
2.2752140527160147,2.6479928926531016
-0.8482272690167826,1.255622123897968
3.3652212456993675,-0.12090040936555045
1.266753947146432,-1.4901668459343926
2.3496745045857694,2.180965095620818
-0.9216467349418502,-2.2080589027561235
-2.049533589128357,2.6178879032880142
-1.8643439958316042,3.0202737377520177
2.5062987787721425,0.22539172409592106
3.0992488433577043,-2.9270777477429535
1.22914557298697,-3.1053213709872325
-0.6177647259227237,-0.5201905239947878
1.0467044614083456,-1.7758833166781245
3.1771611270217957,-3.284200897471768
2.691310521361077,-1.919630147921734
-0.5582865720382922,1.1607310240119715
1.082849237438178,2.6011354830487328
-1.4103613251815945,-2.8308560888046745
2.6420918183456577,-1.467449652900144
1.1952867950662731,-3.5400300888306173
-2.206315019239434,3.201673195506262
2.7110782201721606,3.2614181003545997
-0.8060945490305246,-0.9470596911935213
-2.5063753946831206,3.402648652102497
0.9625757534257943,2.6892285783655066
-2.9541565818054107,-0.41527945398059163
-0.8034186968824896,-0.40807910523265273
-2.975040788174411,-1.1309641852856842
-2.190620867527164,0.927942717799197
-1.6803866136569339,3.1780780451245882
-0.9643142684188513,3.0671260639974682
2.5148589303567364,0.42553840324379877
-3.4185321074410884,3.3283200968572513
2.804961717780965,-0.8514417084055724
1.2603298120241362,0.8311997773685613
2.554480704161071,2.2462462882889875
-2.8361200649781018,2.8234022439968536
-0.8679110487207989,-0.6757477611581421
-3.176800208058244,2.218095869680578
-2.0325209168321283,-1.2469983371565212
-1.2834381019046093,1.1094671781788035
-1.3883668093480634,-0.9626260595342979
2.877392416109234,-3.1507510523509015
1.1087352700399025,2.872656669836464
1.187540954584433,-0.9720177837384647
1.0311897300789212,2.3414285543057645
-0.7929878000722594,-2.631895098902884
2.6255622317684595,0.8444772356218528
-3.424887692536219,-0.34994526221116257
-0.6517069254200321,-1.1746462476153918
2.3768961219470124,-3.1280555198764577
-2.7668705286278996,2.62976194395926
-3.3648162753974105,3.0985845419344504
-0.7554805945913939,-0.7926841600618252
-0.4984466652486329,-2.5012246829388687
1.0711288163843524,-0.9370622618347811
0.015061167346709054,0.7929210553102932
-1.507145651284696,2.756376607341115
-2.356728130943292,-3.2872278680841016
-1.8155957129334563,2.860245448671489
-2.6108959323417835,1.1933328596352655
-2.6051241208960216,1.004795221222208
-2.8895367002456664,2.640498343293746
-1.1927518093575302,0.6897253852297326
-2.2589155437899366,0.6214617947289307
-1.3373991223943515,2.6984965165593295
0.6961078555624826,-2.560882644126621
0.21698475974446024,-2.993146605036773
-0.6781115135338301,-0.7597548214267037
-2.8074117165436197,-2.274192616940293
-3.6510628942433585,1.5964739878456997
-0.8997282193463796,-2.482050956757084
-0.7751001343668583,-2.616648199172074
-0.828087122551772,0.7249573115089205
2.5347254328538518,-1.3300602763198164
2.68313386183388,-2.675375322974519
2.953939889756761,1.9750554074045938
2.9150598855877052,2.480353137696272
3.0158151666905213,2.1333203156576444
-2.7031181753864524,-1.539968955796772
0.7231958467629618,-2.891196277917191
-1.3388599028017518,-0.19354486762432296
-1.6033498124409546,2.1275832396786676
-1.5027862600701578,3.1227537076931413
-2.60838539659321,-1.109032172527544
2.5629724271929444,-0.8164468357944381
-3.346075161158567,-0.8339004106507582
2.426115772629112,2.257941566144633
2.2314168771714815,2.3659602443985444
-2.9001190925544678,3.050753815588886
-1.2399685782604197,2.729359309608259
-1.348314636827594,2.8882045383384183
-0.8825548571788437,-2.7126050653831784
-2.9900802804537947,-2.7116367690960543
-0.44353084771539125,-0.26610099466054155
-2.5756353959252976,-2.9403479873541074
0.5336818720073552,-1.186990228139344
-2.642535388690126,-0.8682117071584763
2.675028343215703,-0.9325012517098634
-3.0707784289556646,-0.40913992039788694
-0.8199367734456267,1.2911039499710644
2.4842287033559782,-2.692888411525729
-1.5135530584720551,2.2977642190467886
1.5372338948474638,2.871844758971747
-1.0689511484302843,2.853301873537721
0.5635670358220837,1.1277229087553553
-2.0622273366393857,-0.6165547584378549
1.2176727485492211,-0.6143959564732435
-1.036391899564167,-2.7581635482217006
-2.4652400381631163,2.4837047455892454
-2.8673821928362804,-2.7652333553579362
-1.3235004328001583,-1.1522918962869626
-2.8431965261542023,-2.6383952591745508
3.0060958734508327,-0.6321167293985861
1.1386909817653348,0.7737815035147667
0.8900325550290741,1.940705362948121
2.8703796943507576,2.4393449431796155
2.6538810118065124,-0.5769917449632438
-2.1515514061986014,-2.636150467516464
-0.7987435409844927,-1.1027095412643786
-0.6817627486509273,-0.6172647266472001
-2.3008167377371342,-3.136684943028587
0.8872428853993672,-0.9153438515298394
-2.469057376958563,-3.1303338941312693
-2.7191165900889382,0.7850895334177647
-0.7141194450956039,-2.4244346167481057
0.9553985215295292,-0.8033182566103023
-2.91260729407366,-0.8991343183672574
-2.73551328546555,1.2343969078350594
0.744827995770721,-0.8187324607672123
-1.2944454695551724,0.6984539126864915
-1.1196538726247418,-1.7090050511314534
-0.9788524509750544,-0.7365613223881011
-2.7420427753647654,-0.5852475552933071
0.4460470775244819,-2.9341913870721568
0.9859116023115195,-1.5503833129304188
-0.7295194582993997,2.9021105535372813
-1.0143019176461754,2.16815739163192
2.273188921272731,3.233728806404872
-3.267781066061191,-0.3643730677808282
2.8566134924743847,0.8932071307115829
-0.7234043280925309,3.0793678337292
-0.8200364716328057,-2.9794139587539377
2.8456476948970506,2.366214806939726
3.05708792060737,2.366080549997085
3.0430933413225274,-3.488562369727951
2.3120906703505044,0.8144719939663465
0.5759624536044713,-0.04276901116186454
0.617281403224218,3.4883806408195905
1.3292445806105713,-1.4334187456120697
-1.258394325698775,2.1958639013127406
-1.1488616220737586,3.409210791556604
-1.2320615696038826,0.5524214698108465
-0.6051540869934913,-2.3723592828992195
0.6670493097002389,-1.5624460555647612
-2.0661274783847845,3.59015087466635
2.5216078169658007,-0.8963930063059222
-0.22508880401002157,-3.195745589172234
-3.2659682092115756,2.3258293343218446
2.80904453451818,1.1114200358673114
0.6211611345947615,0.916117119031826
-1.1472306919450006,-3.523499911048961
-2.615340902945333,1.2420064852927273
-0.7679961989983631,-0.7695778557940259
-0.8026247147118016,-0.8262955628996794
0.9397846051855919,0.5925376780844616
0.612347427932399,1.3967174263287443
-3.1449303979456245,-2.799432083282585
0.8260591845082905,2.3902264896092875
0.049538081570744,2.690240962669288
1.4958063634022603,2.5509851614177865
-2.4815707278376444,-2.7776404803024746
-2.726792282413169,1.0345348432956758
2.6976405035568525,-1.409680520012814
-1.512949109808347,0.8705435054453025
-0.5163433210007606,-0.6213733546009884
3.28680687991995,-0.7338168789364982
1.8645943551877489,3.0687382816662194
2.7249438900223852,2.0739954927089332
1.415982234773081,-3.009739723480521
3.210068157832267,-0.8401855913231714
0.6845929912896628,2.7535205846162873
2.9104002716553556,2.573756574830663
-0.4111843950128892,-1.0397046225805535
-0.8200690682453513,-2.653064977741013
-0.5460993275092714,-1.0254904748398308
-1.6635998324990673,3.220700513315759
1.4822899231215299,-0.3736332067975785
-1.3473639962405706,-2.7375478548959546
-0.6334523519919408,-0.9382427016296744
2.3967594323229067,1.3459736712119286
-0.8715580551959079,-0.91470787048244
3.4820954775433384,-0.8155916331935881
-3.3478828555279443,-0.7952289472218832
-2.455622767573755,3.1981628841185974
-1.010289390246553,2.6696730797726307
2.6919087099346104,-3.191359270052302
-1.0423122652533268,1.9621901555066361
2.5497510916952413,-4.0032152978437825
-3.621249090501331,2.7608777741690984
1.4035285813698393,3.025802968225404
-2.971454964343263,2.708419094788907
1.2242821077272859,2.476488074142804
0.6185675061955813,2.2554379763165526
-0.3399409383516461,3.232312442359971
2.6533619130922275,1.9007090473314592
1.2091033234421842,-0.7225593190897349
2.5562527904041445,2.341198908382495
1.722985440640811,-0.9530195999224164
2.510419161899212,0.3420543012372409
1.2984873333309772,2.35304260860346
2.882358799555335,-2.8336419308676084
-2.3165336485779604,-2.1284334426805978
-3.097499174931376,1.7002703665874221
2.904079139766206,1.199875825418141
-3.2444452249667135,-0.7479700288918386
3.528801846908412,0.5361196220022999
0.8602609312994693,-0.6317076889727797
-2.786203800098365,-0.9739187646030425
2.9472780427852174,2.542100197537098
-3.163778974513938,1.4729848511767558
1.4885588780023076,-0.6200379465197565
-2.9056183882624524,-0.379530263253284
-1.0002244595624517,-0.3146311677837115
2.1837716189961163,-2.3067886826607777
-0.9296457976525092,-1.2995296932142557
-2.651072628200158,3.107535260698072
1.654521788402468,-2.458601653847006
1.0782099133070606,1.2109686153513906
0.6585372297360758,0.8423027831601447
-0.7403684666814367,-2.7652218038658405
1.0279063767707093,-2.8438416263485005
3.192998269626,-0.8059453572369081
0.3733192185223234,-1.1937468327130736
0.3761638091113584,-3.0869736626252533
-1.1415680702282924,-1.0490439270687923
3.553134178946967,1.627302946540185
0.5046489532515431,1.5086861521950459
-2.273936856444796,1.267985926318083
2.85133752479872,-1.2337492306312283
2.642985427404476,2.783353731388764
-2.6608930723948703,1.2332309172161886
-1.4283587825295063,2.9284930390331136
-2.4483091531895895,-0.843053879378593
3.420551314912576,-2.1092943312371077
3.255716118374358,-0.48342503225337363
2.9579977757164304,-0.6983423499546332
2.4411361724838603,2.7129619071035997
1.4715275180854277,-2.6566339613547907
3.34686090082246,-1.3346749546490309
-2.7161545019633633,-1.2888463633299638
-2.583863745576288,-0.9248796709538849
-2.888958539328866,-2.397992075110052
-2.767657264169561,-1.392494178414679
-2.8091135644235443,-0.7452149681887085
1.2111795631253355,-0.7351954311682906
2.363289062157814,-0.5411870093899382
2.9330533785167674,-2.0390046465680816
0.40802275197552557,-1.0751677522972698
1.2071052761098504,0.18966623394410959
-2.7484024533280946,3.1730850014405534
-2.781441644659697,-2.30418810679518
-0.9196786834192762,2.9033473462008352
0.848902808492446,-2.942870983436764
-1.7122320949104204,-3.169701505074301
3.3761014276606836,-1.2992326475365295
-2.8237919506763367,0.9122609231312169
1.5914881445098021,-3.151592994973714
1.0176973057813998,2.687548098229776
3.0544927319471586,-0.8978157234848855
2.6271193941977526,-3.614047739108353
2.4648257671716616,-0.7777584774081175
1.2297424149586418,0.8805714607145345
3.19863248777334,-3.0469463966505645
-3.2257614616821026,-1.477108743774009
3.4268075290659135,3.0669641397951186
2.542200765741821,-3.1085198678219794
-2.7056260047984053,0.8010021637719508
2.8721533222522515,-3.0001078566939516
-1.2850125947959803,-1.4659784492644676
-2.7844832967508215,3.626461702233097
-2.900115923553664,-2.494796365808279
-2.524185592206666,-2.9346819987831707
3.077916367034505,0.458021306119583
-2.8644936611134644,-2.7560531519978233
0.9491701562263728,-3.437483394400214
-0.461321853501805,-2.8394201989001875
-0.8052383615876556,-3.074552205653346
0.4325767617575741,2.29231782188955
1.0126588536396333,2.9703074505957012
1.1142028495425695,-3.2850218080283677
-1.5539871341201128,-0.6300337156785328
-0.4623001120476718,-0.5633287163485127
1.3207103479927007,0.6912632209503056
-3.2370234392398447,3.4827081428681805
-0.6285467511014756,-1.18763909288913
-1.0582631537635094,0.8021964924914688
1.610188282505909,-2.724186200922584
2.4561697192302963,-2.0124358805278306
0.39023434400352913,3.311070426212172
-3.1310155321501387,1.1874537725772065
2.315739510366052,2.8096724533551
-3.232917761695249,1.254496800225875
-0.2683006385667054,-3.696429067408328
2.6541003789362954,2.7213260000578585
2.9266698584599853,-1.4140141667278456
2.671319698748703,-1.3777229578138315
0.0340794291406419,-2.7361606414417508
-2.054617573437931,-0.9403994895861638
-1.6555048193588615,1.1223114559486311
-0.5104613879333751,-0.8864144545593453
1.0006375561323355,-0.3212240858204067
3.12570580843317,-3.0571494803343975
-2.7115148921669245,-0.565844648268025
2.6691184908744345,0.500033227984806
-1.0295644185380808,1.050298451139561
-3.4331838271736728,2.7725225879647
1.594129173100791,-2.3512694564855354
0.8959230957204584,-2.7535575807328945
-2.7557566031184306,2.7558502112863605
1.3018921567360286,-2.879883666760898
0.7926685286108466,-2.4297503333462753
-2.6685389385838065,-0.8124250159982376
1.1282936131515866,-0.7036026742976303
2.631648548675644,1.7668558982579385
-1.631922854030152,3.9797225492207295
2.337743933150483,2.358039311434728
-0.41444031057030656,-0.1440726015115876
-2.942366742248231,-0.9181983409595474
3.386974618839554,0.6281520559219732
-2.557710413731926,-0.6107269068781003
0.630082361716188,1.3824580544513054
0.48315501297244934,3.2190518136010393
3.5296717103481976,2.1378300437669493
2.787092265643122,2.51576495668373
3.2775693717035006,-0.8341830305507946
1.131229057725513,0.666680283649797
-1.518813395002873,2.6552819549910427
3.263107955551501,0.5582791168718396
3.2622099686838153,-0.8394978546723811
2.8393376230058656,0.5798365374032628
3.5440979491703795,-3.2685178504004297
1.0970083199893046,-1.1101527246853922
2.80631051243168,0.8355383056262576
-0.34844258217354124,1.3087168559117497
2.7049264434852884,2.570525138226466
0.8777091955777229,-0.40898320649077635
0.8144002464040351,-2.9907764561101398
3.245428229895817,-3.2117540782657863
-2.756819660720067,0.9771488700981467
-0.5858357127172693,-2.2714875922609417
1.1207463332979135,-1.2314277148472854
3.1140704158192767,2.7683093388327893
2.3462243916915555,-0.9359361870006404
-2.292222697971101,3.167339536671529
0.8505374190350847,-2.685421652736402
-0.8603716960234381,-0.7728934144312646
-2.1035681912662882,-2.693244620971464
-0.9128033891093269,-0.779515279109134
-3.2606161482320024,3.0474714593144214
-0.7910152524511611,-2.2947605179881747
-0.8572264871470683,-2.550619941869991
1.2026937565067688,-2.591634561495725
-3.0507734220692173,-2.825946828064701
-0.06314060764817434,0.3352809437835888
-0.9198369689686402,2.4044138880746546
1.5940180617171893,2.3743300108150995
2.7775707896922763,-2.6412723514797016
-0.5297403683623408,-0.639124935083895
3.059856579156953,-2.6896634097610246
1.341830709536956,-0.8851638965482947
2.4796002462198246,-2.5840016146079416
2.7808342034315583,-2.603392793880075
-0.569333231266459,1.9277321831761154
2.7063274979847916,-2.7819900531462296
-0.5143622567773627,0.9043453162587899
0.9527120646698983,1.1578599087196983
-0.9527117417607437,-0.49398576395596167
-1.00496671056968,-2.4366418850272678
-3.2068041801422624,2.2040145989742994
-2.55665184119095,2.6938086340358436
-2.346379075506647,2.446546323042124
2.605234446617516,2.871422113537197
-0.9108120580729493,-1.0290676898995021
3.222163695934271,-0.5095874515358428
-0.6584362876223653,0.24458368678150322
2.767000344029888,-2.9847126365928185
-2.7595271019316083,-0.6691205354179628
-0.7233204048261893,0.7564597305439532
1.618141773423405,2.784319679270269
2.50758351380282,2.6408060950497005
-0.8531523585014019,-2.9127972319471125
2.616514952043887,-2.949467641055513
-2.891799195566018,1.6429415011508297
1.4424426011189206,2.891763054671225
2.5858521795372305,0.7141861222020678
-0.8272319395381811,1.4642479072408736
-1.6130447241515748,-3.0611476509567397
-0.4555529069769787,0.7492101830359765
-2.1654737316254016,1.4604792569827854
-2.284783227105939,2.394482589343227
2.52377199692424,-2.3758365799773333
-2.930899751592214,2.610599648195573
1.3161918299049766,-0.4887718796596552
-1.2650632608348682,-3.1441126034395626
0.9049414287969817,1.3988889445779409
0.3030735914087898,-2.6559354981674805
-2.7379813711332095,-3.0557825462233894
2.479801028604713,1.1900801570782609
2.713499685368002,-3.477674921625329
-1.1918345576366969,-2.3626161129187984
0.4450429612228408,-0.8561256972083712
0.29545033724502506,2.5159026322874767
-3.0505342659614656,-2.7699784818062447
-2.752958752336537,-2.617647391270611
-2.913486239287832,-1.0060363142269093
2.609547674539845,3.1963366263302055
-3.0096783093849724,3.134416276251616
-0.9056721908319123,-2.505975686115102
-2.809258203637024,3.149733252300987
-0.9937616303475738,1.2221282086168654
0.7576637156605189,0.7453454893184195
2.9266007847693274,-0.7687530295802638
0.37868723512033453,2.54179034811069
-0.8370381059824751,-3.0757190399460708
-1.5090573582495748,2.427366780347298
2.350693256732688,3.0827859619722076
-1.2190760793061497,3.3597984616077365
1.046652360626439,-2.2470133225497655
0.8353210932174246,-1.2347863339545067
1.487016622587205,-0.5949169342276297
3.3471793872536053,-3.026317566539863
-1.379330449802424,-0.9070205909063581
1.1679195061896366,-3.3963867380284203
-0.9044944883656654,2.6492798664189445
2.833045634074405,-0.8020716819743321
3.1482151035405876,-2.8362053034015493
-2.837196997511974,3.1035276004108447
-0.632253598386286,-3.367216981233698
-3.1395088690306854,3.091980577750523
3.30464934500126,0.9150130105390087
3.4046061253667586,-3.202709290007105
-2.6604646399347387,-1.260187215895533
-2.4232113954348176,-1.5919509180488913
-1.2694715066795252,3.7794140583578457
-1.3795252854357283,-1.2656759560401714
0.4221310698077351,2.7509249680238703
1.0512428053854757,0.657267971921752
0.9493034728722289,-1.2562665681299365
2.3666797381886577,0.95961791076659
-1.343028911519179,-1.0943587319082118
-2.853357387851995,-2.827115637857094
-2.534665976984275,3.151152794341179
2.2401316795683006,-0.08224568115065677
-1.2902542151310232,3.056333990582313
3.364131953026253,-1.1233579354957604
1.185535659652172,-1.6420503366639634
2.8512173292011957,0.7484476307044324
1.295008738888037,-1.4552535065147791
-1.474912992213183,-2.0020281876786195
-2.1155745010296028,-3.620295440339055
-2.922590810334872,1.379816135714002
-2.299497129082647,-0.5707579211399358
0.7522855206893553,-1.1347173237267258
-2.4267547853485887,-0.8357827662892088
0.6178842634162744,-2.7552253064205923
-2.72095149191381,-0.6053940868176436
-0.44792369254867176,-1.0050487855512011
1.2995695060782195,0.6195406026300528
-2.0957968641975278,-0.7688952737452317
-1.142539468129942,0.8671319159221944
-1.3315309265898188,-3.323819277578061
-0.9738005577226777,3.1377120444793682
0.8791442044669464,1.0005239588035126
-2.386645382490048,2.268130603117332
0.5492303169675746,0.9439728649175821
-0.9579622813723673,1.6265717338294199
