I,Q
1.0721397661435486,-2.696123441913004
-1.6135712813973009,-3.5692298215422444
-3.300333305675014,2.926074525203498
0.7554067568727773,0.7329465918874077
-2.3194491477392107,-2.332245224522141
-1.1222024147691259,-3.1293475368627233
-3.2857944697788337,2.5845921664327407
-2.8862735112557374,-0.9035632324518149
-0.6959554102244078,3.2973797557763973
3.1556123686230166,-0.7734500281908142
-2.7854634030781757,-3.0708899534006013
0.9397960690495204,-1.4450452719353715
1.7587985952862455,0.8759266733028589
0.5748903326233011,3.1378372445658442
-2.517470155526423,-2.7601232212979157
0.9102370339704177,-0.6948632548076145
-0.6857448003708768,-2.3709749232430437
-0.6979684847189864,-2.360066051239386
1.7643689824861164,-3.123937702782393
-3.053145547149422,2.3772928480639806
-2.5820556423817953,0.691156543491012
-1.7375863859576903,-0.7438748574976791
-2.5937988082110954,3.032656079333649
-0.9443446040511508,-0.5570837047347169
3.127803023782992,2.6374120186847057
1.528813644584201,2.5314791393794684
-0.917982754904254,-2.9772032840756877
-2.9286303919587784,0.38420978982578874
-0.747611181780637,-2.8900160576931935
-0.4737771818063676,-2.7756155110124716
-1.0710749484618851,-2.8470490872936285
-2.369752654839786,-2.725767826108191
-3.2602183900160115,-1.0384827349452765
3.1432519786991873,2.071722760569706
2.8277650342200413,-1.1053857990705005
-1.040605993058536,2.6320903172406305
-0.9842061926110682,-2.8613879281509997
1.0598725833656897,-1.1161166672014329
0.793760915295348,-0.960107034750349
-2.8384436536423476,-1.2458374562559915
-1.2153814563485283,-0.34656009922602954
-0.7767258658923821,-0.5186995595987867
0.6428419935758499,-2.7109286685650256
-1.5822251534653289,-0.9598268501288835
2.7827048170373616,-3.014044768460288
-1.1211293085878797,0.7788643027370548
-0.43072778326585265,-2.7425752375245995
-3.5032985062930213,2.2949330619761317
-0.9136921937240471,0.7698714567368466
-3.0193251913362067,0.8531521789522757
0.9213920225103892,0.8063731859780507
-1.4702759811712565,-2.512013712681966
-2.622738140475373,1.4890479313899252
2.707287322795879,-0.8797855997987827
1.301077233267563,1.0595999926561623
-1.117648037123233,-3.0492944712941807
1.4904477785955355,0.9507606649453941
3.0473907619713922,2.5674457745473047
-1.0233990517320974,1.2873426613691208
-2.759419717267445,-2.9937799282186464
3.3267038861942164,2.7679104573337856
-3.2721505252185397,-0.39243539478760686
0.8458429508324471,2.9487717906741184
-2.5747400139834795,2.87883725683244
1.0221758452227712,-2.700352923257795
-3.217210246747415,-1.4887823552464445
0.9916028442525425,0.4508520473539069
2.3135171180100884,-2.975770330426229
-2.787749061507626,2.5715846206925264
0.8968011245507572,-0.8020107995390697
-0.9863196458098732,-3.4455235377179294
-2.0734414405426875,-2.1841279152411577
1.556513264581355,0.7787769698689736
2.7345338774422556,1.167762479990662
-2.8231896975909003,-3.196262498383404
-2.813774597672848,3.0685312465271046
0.6849487291393378,-3.1975765947783126
2.6393608956630774,0.6561587552105527
0.3276871924943388,-1.1408384113307886
-0.24155222124601805,-2.7418064100923902
2.8744596311175825,0.7295162568618347
-3.352211702707231,1.4051747051434302
-1.2473276837120173,-1.182034171259409
-2.8306628182784372,2.396361226346258
0.9459272910102203,2.2835779715998714
2.5637778905641926,-0.3829911931585913
-2.7763230650135577,3.083196107426678
-3.0331839256647912,-2.9957952467539894
-2.5488601485316456,2.2802958909803013
0.9206751668098296,0.9096571712963919
-0.5564173060701655,2.324195527277613
-1.03330597626426,1.5564921709438735
-0.42422165113637356,-3.6004199901825
3.2998702565574187,-2.903414301264909
-2.961493687356867,1.1848471321594014
-0.5426866892961862,1.3459105489582321
2.6496571724145395,3.351022302953521
-2.949293912765331,1.3077327833104584
2.848876945268221,-1.1858649538903456
1.296067786209279,-0.9814827839015008
0.781365131905661,0.9058258699504219
2.9135946175080223,-3.3047972494588094
1.3159218438073004,-3.1474185171955003
-1.2393479270480898,-1.2491726206318954
2.8120877771329256,-3.31532706581197
0.40229979478815836,-1.279103868745314
-3.182773385719537,3.4320052197332958
1.2632966185246581,-3.100079592822117
-2.836104426870722,-1.6419053517923796
-3.0638843756414254,-1.1839485235897809
-1.0508470766743168,2.495449864905603
-2.9809824279031694,1.8934381792505124
3.0616403177908755,3.2017085754729457
-2.5942886188802174,2.469241720928666
2.306026062098411,1.0128756541325041
2.479782663911765,0.7652518230277299
-0.5502270717935861,-2.7107175878708745
-2.6802703144679905,-0.9021183169262388
3.3299793564196074,0.6045830781345782
2.256263678798071,2.1663903182626023
2.9211983146457,-1.1472041009654754
-0.582707916648918,3.114742413239499
2.7667337489376007,-2.525144597938976
3.2465841062554195,-3.3386359827713394
2.5202785594213717,0.8358277385418585
-2.4041516165977126,-2.3887080798010976
-2.719486680044697,-2.1992779790729804
3.325964750996461,-1.2850294453427153
0.8474539634075913,2.4899983247648105
2.257517015035826,0.7218509747750277
-3.0894580112083108,-2.9382649017200446
-2.3315102655984012,-2.541521634980778
-1.3080973614281488,2.756783173170821
-0.46993047166741014,3.0172085236705497
-2.63872069465453,-0.6066228374113838
-2.055736857519272,2.584833530925
-3.1559637246939554,3.0282557217920716
-0.7396991310880209,-0.8414960211593835
-2.968394292605834,3.1793587551343685
3.2786584182622245,-1.2591865626552827
0.6330968217712823,-0.802437972951875
2.6426124313163464,2.846326402653142
-1.1553411403823364,2.6840839236633833
3.060111208746721,-1.2171027327302932
-1.1929526770032035,-1.0414474723950142
3.5548862129575345,-3.3058311645620577
1.0224739400981246,-0.3612555484080834
-1.1545322098225064,-0.6037974628652907
-3.207715243265153,2.728545394116616
-0.9329268231739359,0.9376960834585251
1.1458919110064274,-2.5944113627514103
0.48772745194194617,2.6525225110541353
-1.627894390780306,2.3492172003820797
-3.1147542540199513,0.9239309555267483
3.232773378950326,1.1583467285630702
1.4972635493588624,-2.8245361415326316
1.464019721690596,-2.964435630805673
-0.25509507558329786,2.694055000571275
-2.454360502501772,-1.0836417802920244
0.7944710609722607,0.25973841666355574
-0.9848523785270328,3.325225149947927
-1.2355034637611007,0.7497775042873681
-1.1208883359696564,-0.39317096402380985
3.272951744073263,-2.7975852537162025
2.784306643802259,2.0670392832937265
-2.9833400795775633,-2.475450999369385
1.147332755852756,1.9536351528627975
2.4947013644354628,0.8413121240486695
0.7704712178440937,2.7674324663893217
-1.3632085791058282,1.4419252739445083
1.4904948680347978,1.3340121323130174
-1.1103239436938526,1.1559850658116995
1.0863012017641245,-0.9824306607280994
3.2021649882611896,-1.3730287279165592
-3.354595406797423,0.9554455355372233
-3.1710813647232707,2.617088178583422
2.8050204453324787,0.5499263155757674
2.822493026590423,-3.313686033226316
-1.0295436311836355,-2.494433195488475
-2.4732745746014175,1.2770826019695087
-0.9089297913838198,3.1691140541270975
-2.9615337891548177,-3.2081321412336714
-2.309052452083494,-2.7178031556954254
0.615616726769351,-2.897236759374869
-1.1901806530703687,2.789244114410128
3.2268634543157484,-3.2067241155564266
0.9199037626701965,-1.1644072702052697
-2.8786490151034756,-3.052021471095117
3.0747277318779713,-1.3986601752216101
-2.7872822863716045,-0.2704225156891711
2.0061727621377075,1.503295495447167
2.4693571897428455,2.44916079906308
-0.1332009706552452,-2.9790631754575227
0.07907168287997897,2.618304671177793
-0.8114873918853507,2.262367838482043
1.834210108644226,2.761043226421276
-2.377886710247043,-3.173725534271092
2.9806331355784135,0.9823914126069008
-3.0371663586956603,-2.7012873595068885
-2.498372316981822,1.185564479366074
0.7846112580694301,-2.413696461912291
1.3502927310067558,-1.8519230301946317
0.6628159480586474,-0.7093344201308726
2.7430576297320592,-1.431874196919143
2.6109538868527093,-2.4007903089997984
-2.8356164562282817,0.3704533659355604
-0.9852048174802539,2.278935451789168
0.592360653763689,1.0369934853208602
0.8607208962464828,-2.62308594985671
1.028310007718054,0.807705768738777
-0.728624084137516,2.1990068808810967
2.7619895933155094,1.4999794283681531
-1.062294320951459,-3.9275315426924626
2.8589848762998993,-1.483605269443889
2.8763450767668473,2.7279123269821866
1.0047035453054642,-2.5923324863067894
-2.782683409875508,-0.998548944386662
-0.48027421418886074,-1.7303127220580925
3.026936718750499,-0.8224068508715238
0.9273268861427769,-0.46856395659677236
3.2422126909248106,-3.4085686892649636
-1.2440242268150674,0.41521905147693683
-2.175038841680598,1.0884386730879376
0.7044466305784237,-1.5291398789520405
-2.8375191387255665,-1.0421227013736407
3.0104921571697796,-0.5837956139671637
0.9257391236421457,-2.844668900898318
-0.9007667885718091,2.6436301176489416
1.1275492208639626,1.064535713886319
1.1435858145056155,1.560388043358566
0.6928051693067506,-3.2869014382856143
-1.1339522590001265,2.6258196980831308
-2.936829034949365,-0.37733415181120333
2.7481696308182673,-1.72192723575654
-0.9068516127932812,-2.7803930714868095
-0.9744516721540427,-1.3415929342033783
3.039464519989336,2.177139684181416
3.111938143517904,2.6086836962676707
-1.0717630884355134,0.7552553041424142
-0.6981441304951169,2.9700561213024144
0.24886696758532725,-3.5616257642074274
-2.6411624597018615,-0.5705719046984616
-3.0016046312174685,-3.2033886909674822
2.8907703893769527,0.2666160097707591
2.998323064865126,-1.021702413819043
-1.381827662352976,2.4643440120090836
-0.7718045821169086,2.6559342935000307
2.952508130617346,1.5012043537151065
0.44804115263001326,-0.4050258278286763
3.14391124318798,0.9051248627034454
-3.119410526292997,3.4374706229739984
0.9175902166755301,0.6115027202395349
-1.8698024615252384,-0.0224396146206332
1.0851203407461627,2.788448471315603
-2.494709059734657,-2.4533360824530503
-2.5683947458612977,0.6856515906999245
-0.6589567362275626,3.031146628987532
0.3830575271524075,1.1924715791818952
-2.553549578888247,-0.7401561850075827
-2.5365296351482156,-2.9874201116146804
-0.914250782550806,-0.3127714442764417
1.326673742730622,3.3643405429825974
2.9546512681328974,-0.796941661945305
2.594743352241741,-0.7816535754377152
1.5406313239910647,-2.8987552739574576
-2.3453240671441806,-0.5935346214216449
-2.9731984402818212,-1.2104137884190156
1.3790467763703655,-2.6500407471420684
0.009797662385067175,2.3112150838692314
-2.7804533048511817,2.408746683660248
0.9435103440704412,-0.6189680872813283
0.9448178866623184,0.6394968466179993
2.630727461519704,-0.9029926919959548
-3.2348955605846696,2.1369053152569695
2.315515207173818,1.2506986200279788
0.8379459092663595,2.223491620368156
-3.0029032014428734,2.3510779374572777
0.6935294003759004,-2.465888239362297
-3.3304724326315216,2.9496722553207904
0.8167055186266284,-0.49019518459374223
-1.0490842343951752,0.6145168702619994
-1.7260632584531583,-2.075016663270102
0.44790426269711997,2.203398854900495
-2.740517389340221,-0.4210434675300629
3.2936264635985513,2.202823926105212
0.08409870839113141,2.8190041648731206
1.8655412415800692,-0.9230329236602962
0.5028706023386922,-0.8352852145410619
-1.3089458968878616,1.240622785194033
-2.8297007052993686,-3.0431175665883736
-2.5736186245095958,-1.2022298242917961
0.4588317108082392,0.9029587204455573
0.5824743137766181,1.9949924265309795
3.3076076634260207,-2.208813123667199
-3.9975375985218227,-1.0319657539920806
-1.0575846561201336,-2.493397060682879
-1.3334483354126678,3.2715231430735168
3.373623108218957,0.35072913265990313
-3.691388907771977,3.2569209258160976
3.6636900566927624,-1.036224429205537
0.8426683274093715,1.1028373514631196
0.8341448028459284,-3.123021417331343
0.8446540109615831,2.934350233807068
2.7527054802413033,-1.7170189435102077
2.6040870441320916,1.0100595813720303
-3.277070049790013,-2.948569211291419
0.8030637137065847,0.7619738532329221
-1.4973027776113408,3.171469423313115
-0.8625811140840234,-2.9463957126389246
-1.1562635095326284,-2.4321586041623693
-1.701090550746285,-0.6371556813403617
0.8771827338148649,-2.5017087813832353
3.3907625444468725,-3.5087934508620804
-2.595611401147435,0.7980440395451873
0.670275295393728,-3.1809126373465233
-2.956018500997007,-2.536147742858562
-3.031511307590959,0.6758928656790014
2.573388057751459,3.2996630419851134
-0.9123133089553117,0.9511530235150594
2.8931645899734435,-1.1534722172939444
-1.0439369478191993,0.9013242694184929
-0.665171076648379,2.195812803874674
1.0016376243286056,0.9261808257254445
1.068836956996034,2.3297764460943755
2.775366439889993,3.4326303578409125
2.5924775683739556,1.990958483585319
3.260950238151884,3.405237719423257
-3.166251720966255,-2.9189881290821473
-2.2496042121539497,2.875812987445872
-3.1649991222310896,1.0039774778607915
0.9999365076219936,0.8435052135232536
2.7286765927377976,-2.9101323998036883
-1.4387956474032868,0.4236705503714982
0.7706464562823726,3.1431694415395435
0.5387684417764176,-0.9789007660633733
-2.081460174751155,1.7222709156175642
3.7976321812262994,-3.1702327477950014
-0.8371297734914742,-2.375493080817055
-1.636256623092858,3.0673700761859544
-1.0616550906852298,-2.532662900378632
-2.3375507264403304,-0.15650407896851357
3.1217167749272687,3.8008445366653283
2.6229579042477487,0.3340941838160574
3.8276936060109548,-2.4619488419402247
-1.1001490360646782,3.067392085920537
-1.8376841260189236,-2.5847510990527396
-2.5973981710467133,2.287063913103945
-1.0275069559704306,-0.4967320380754496
1.0093180797928898,-1.289099090892545
2.5577755413494865,-0.27318381029842953
-1.2869301395877608,2.698390635105172
-0.7257172442225921,-2.567110060724579
0.8967259618464797,2.9387898770937317
0.942094783446058,-0.9393845393039235
2.6813519073031693,2.724442269977577
0.5143313164468978,1.0361466981162006
3.0801634878099704,-2.7775613123034706
1.6582204843700268,-3.2776128483284257
3.2597738705690174,-3.3036688230782345
-0.6164615199368482,-1.0910129303462406
-0.5057089920431816,-0.5464734975312875
-1.2262481122439233,1.2290561984016268
2.7741173802952765,0.6702736396851042
-1.265326441232739,0.9227856793165075
0.8223455192283103,2.8808311675428264
-2.8640327968169563,0.7505362262839484
-2.3873353013350473,3.4740646991285042
0.8217668019463786,-3.9018275051909512
-2.0932442507090556,0.7924468757215924
3.0803877299626117,2.8981075287256792
2.77080403535895,2.7654274658105424
3.2303387250197453,-0.539360704585023
3.097454833304924,-3.369833040417108
-0.6142397356570957,2.5042459433855804
-3.0823582072903455,3.4207166982199637
-1.1674005094389972,-1.2361922052453012
-2.5282711543164456,-0.8816403739767185
2.6868138868715388,2.6409737708930296
-2.4145834456328537,-2.2534002955840173
0.3260937927027352,3.4178870837920554
-1.149370455342621,-0.4273313145925918
-1.9075996603608718,1.7177333658505227
2.959084854495322,-3.435270408606851
-2.5087051840181256,3.291050250961551
1.1541494771945657,1.2636831078842654
3.0890258572423197,-1.3556964273577423
2.910427562282963,1.3448640105879104
2.918780962076,-3.108580943441986
-3.026788214489905,-1.046019904645414
-3.003214022821572,1.1055929018350121
2.30454531211872,0.9543356205992439
-1.9367735898434564,-2.9014934827576275
-0.30743664740742016,-3.137968361559788
-0.6755370521272066,-3.066479134119105
3.020919350360343,0.6520552980427164
2.15879456435001,2.692545617342745
2.418238055326151,1.0980428024059339
-3.4276616101278026,3.270095517637084
2.24747684403794,0.8093038343349606
-0.8189180749511455,2.7004535858155374
-1.3733563031347964,-0.508363052397009
0.708557468958131,2.7349226722645192
-2.8308138680985113,-0.5363239891089581
2.731146876250786,2.380738964422984
-2.823553996409469,-2.3844104426382207
0.5071749470554199,2.8646088907652802
0.49856388548150876,1.3278101798848558
-0.7646469111370464,-2.5901117511784517
-1.708341236571568,-0.5580129379218289
2.5989711518428105,0.9836801757884105
-2.586072153907369,3.0785575511541743
-2.583488020077992,-0.26010616858656793
0.8104639697530431,-2.6247936279779096
1.1438638818020452,-2.7009528151968225
-4.06286570674166,3.0529275040818677
0.715113554210064,2.796866952618993
0.7295697382455268,2.3179619322929588
-0.10304153933128338,-2.701408156892586
2.9291482558302238,-0.8172737031874614
1.2191724929050571,1.2880363846937208
-3.052813552482246,-1.1524411716565772
2.7440119868838915,0.5102042506814847
0.7172493510325543,-2.432202382471486
-0.6351268044960413,3.051207195799395
2.67389516372424,-2.618176008447976
3.565845114900916,1.8853912381536304
0.5111982611474777,-0.7782738729852446
1.152598609812378,-1.5866548541242276
0.3651520489663402,2.557395236550797
-2.7216860909345937,2.898325292758261
3.1732665588994116,-0.908669448994944
-3.0663951697836227,2.8046181897616145
-1.4705379593240504,2.2217774396285908
-2.7878198540666443,-2.3659471113836346
1.1006579414034383,-0.4810758309931611
-2.840047113764116,1.5529128527519984
-0.7985308496193994,-0.8170704381623604
-0.8244591107863214,-2.8394472106789648
2.4645153363127696,0.3332212054597302
-2.855573459995097,-0.8077890642583564
-0.9130139256161752,-2.722180483932279
-1.0302402609621997,3.1122523936084763
0.8686431057531837,-0.893736466553965
-1.5317370928500489,3.5411665739110165
-0.6179818424283632,0.8912370867900169
2.992496857557113,0.851787818943334
2.8329887180892035,0.8854419961606291
1.3036290880114723,-2.2198406938089885
2.6665173566709375,-1.2720879998552568
-0.4368958772955151,2.6142302706882665
-0.749390184267339,0.8167450023761608
3.3912880630241813,-2.919779686661293
2.8188681911210796,-2.793624718877168
0.7191798516514837,0.9719498700628917
-1.4299010571543762,-0.6478919485579018
1.2805207175082538,2.786614971033542
3.32197018056726,0.23864452423306728
-2.7771801934109064,2.46498174971502
1.0058275028536128,-0.6201320462198386
-0.8254752672855128,0.7009928492116589
1.0366456462866616,-2.909364409187509
1.4227669062788602,1.5212963662964654
-0.775895419505452,-0.6095652458098252
-3.2931698967977967,-0.7300196541686378
-2.2504522989378075,1.2027238927472175
-2.023277946977591,0.8386918144132814
0.9561710389749838,-3.357327611102746
2.5873560220521683,2.5060354829753435
1.0988051077618843,-2.7289479329560096
-0.7328886257174815,2.7003457383891516
-1.057282891072655,1.9765756677707953
-2.6884624052763493,2.8923015589568366
1.4903707393029493,-2.76007815333625
0.29369604460720955,1.9742882419826895
3.0927584771094203,3.154362136069617
0.6629855054713323,-2.6534533023954263
-1.6593364354367577,0.8148324362231382
-3.0181917209351323,2.5812732814075763
1.0368389156303826,-2.6291051794780937
-1.0854228499645193,-3.3939969599000976
-2.922338796687399,-2.9442954597181688
-0.9277524813978629,0.7690290883489352
-3.0187870802536794,3.4635056758325216
1.2285927602093165,3.050021841685187
1.5558638446852346,-0.5456480389156477
1.0649303258459273,-1.4906608529038112
0.6864995608855478,-0.510115990226394
-0.770620916623336,1.0746582608405688
-1.229496510573385,-2.5016513954076696
3.1640106144488302,-3.3513807080229197
-0.6392054813748609,1.1238635401592616
-1.2536656659652,-0.47125522098198275
-2.7124748810477266,-2.1578410894219044
-2.700656888659797,1.0557710926775923
1.0099936080513479,-3.3102848126853317
-2.4466936107867916,3.0925245180301935
-2.936882324219131,-0.964693860274604
-2.824290501855962,2.0395422858439782
0.9259691697662817,0.7422606794739006
1.1713393013234636,3.211572308226021
2.555102762364808,-2.8525859356013386
0.7307335027051355,0.026227638868709012
-2.625697964991252,1.1397025915862793
-2.901525052670592,-1.1519437516681799
1.4700709071455713,1.4044240069019018
2.8800613901373096,-3.512686758760842
2.5129079084746575,2.7192431818750347
-2.520723963967312,-2.5723621280162314
0.3938300113358211,0.7695452179541524
0.8640538731114972,1.2990391423378345
-0.8317626014293438,3.42264368272522
-1.0221338513200284,-1.9542497291282588
-2.7012316244523724,-3.1902640102428235
0.7462805117431434,0.5569106920454927
-0.9570982601524081,0.3429997300724169
2.8761674510265416,1.566863830629368
1.1236053943408246,-3.148173149424772
0.3094285914779631,0.5355995055098111
-2.086517107328344,-0.6119123878506534
2.3310545199021315,2.825812810753136
-2.1045350937242295,2.9131996369820903
-3.133860719160133,2.9917820849357333
2.8437755394188864,-0.7640863354160446
-0.701704484995347,-0.7459174016213143
-1.2535972744092636,0.7926174411523236
0.23826647315204813,3.089367008984736
2.939951220828054,0.9987002509561963
-0.8598965309633465,-0.7209731167654961
-2.0816407717462675,-2.4314382661475364
-0.6115008082852996,-3.133895170460973
-0.8050941302470672,-2.863489012297515
-2.1306993842066855,-0.6251623253653888
2.3892421758302516,-2.6981004527817785
-2.9230140194252145,-0.6475103295066045
0.4450002289593108,1.2946828496042468
-0.902861406127982,-0.8797059628289012
-1.341760678919113,0.7224376704102733
-1.3671044221430204,1.2048627292120258
1.5894728774027758,-1.145391046308492
0.49921448636428106,0.7142534422867145
-3.2267880815274146,2.9088951487065198
-1.5369207166301424,0.9386133106531614
3.51471033109121,-2.720814641634734
-3.0249754453938884,1.332316227281211
-3.5224148969974722,3.2910045030322244
2.5484146562997405,-1.4102681686355805
-2.4910688881604566,-2.9120205596925515
-1.2334581196304386,0.449032919111109
-2.4488109313217694,1.1723833228259892
0.6782200310684802,-2.9739026482846596
-2.4446523056745897,-2.273332607883955
0.7978483054723686,0.40124232814924427
1.2501435192088715,2.671125617501673
-0.09418546675602181,2.763494674896652
-2.7026202066225156,1.9152745366095172
-1.2950141289408246,-0.7867739543068091
-2.5100745363774197,-2.06744956839183
0.5153447231304892,-2.026783157238523
-2.8608983790566023,1.3940981032081166
3.355287564684455,-0.8055072926729927
0.8384281367138618,-3.2377550543321494
-2.8255707565223562,1.7335193710019534
2.6597883084766862,-0.9636819518882668
-2.9109242963982553,0.9606069958116843
-3.064164969624601,-2.527316414158464
2.212905370984018,3.3048642923304747
1.5500296912517877,-3.154071760781173
2.3505685926914888,2.949185375066072
2.529732639731062,1.3612144883779396
0.8682754344073214,2.3487794977112726
2.9509523872791155,-3.3817286491268175
0.6565327707678357,-3.0548467657537794
-1.1808100768884442,2.7634015797952594
-0.6658849661951584,1.6302537130288404
1.2181475456077264,0.8659097768708168
-1.2403594425243274,1.4398576518298818
-2.9151039562254266,-2.543587546147176
-3.012879645082723,2.0483372878934394
0.835013842715916,0.6664988496812403
-2.148391683507355,-0.9524534099105189
-2.6654025661887015,-2.4826874130887835
3.6584500175999453,0.3945180138039379
0.4133808110377134,1.114050670183591
3.62023454312884,-2.412191525026417
2.9986373252529184,-2.790005211359666
2.9015980818326006,1.245684808948626
-3.5826869510981023,0.5938644919040736
-3.084738783121918,3.004152314638655
-2.869543712568659,1.169309810035323
3.089787463462498,0.9374896239688989
-1.127515507601617,1.2712291892049112
3.193375697983303,2.9190852491074195
0.5469730589228727,-0.9655436913062888
-0.7319436493605289,1.0961824325698009
1.4561684115076574,-2.3719540716662815
-1.0650394778011985,-0.6451832152296778
-2.3672908572203037,2.6988403176513693
-1.0482002617348638,-2.9300241001230214
-0.8785999161618597,-0.721521416923608
-2.571217401371783,3.773681756846353
-2.0945740790753486,-2.655744580752391
0.9247833813334836,-2.610446705916843
-3.021398799013166,-3.271609792328627
0.9871316814461203,-2.281288275157888
-1.1456379305858566,2.4002326147603297
-0.9255122135741491,3.0094329144829173
0.6309866786810973,-0.5158454039768134
1.2023408690990773,-2.8758864711069703
0.9913172327360082,-0.2818170556887411
-2.798026621654859,2.5714176275126754
2.6759952544337047,-0.646255635414793
-2.676045185115164,-0.3848528901878658
-1.0004224080379158,-2.681044052295505
-0.9868761396205857,-3.1818130587735585
-0.5976157754563358,2.4978862874749983
2.798797155108912,-0.8809294733503023
-3.271867844750371,3.4455909982862907
3.354222857824897,-3.168936515079442
2.829710859869691,2.4150251614583382
2.694212405252683,-0.5459987595862836
-2.663374350744855,-3.1392396845608483
3.242392271735266,0.9096687337493896
-3.133599360024451,2.969870832869756
2.8766187989160312,-3.066465819255327
2.014244508326908,-3.4182201221101987
-0.27917229364245033,3.1747253969070632
-1.11662673275456,-2.715985180468415
-0.5323937384866291,0.9421375399867941
0.45286259545784424,-2.3775923357160913
1.166329875637401,2.0662249973875073
1.5961877797361779,2.584640038825398
0.2793826425789241,1.03666843127474
-0.8125008491760114,2.9958125677521252
3.012946112977314,-2.62363602760422
-2.5487360189496493,-2.990852772615552
-2.264829796401972,-2.367355217670817
-1.4742718907908645,2.6195459536667074
-2.8924224409534016,0.8480125071824471
-0.9088282532126808,-2.313666331590253
0.3847549785376364,1.003216241923458
-2.4483769658320327,-1.0937331805909596
2.370504303122575,-1.1395525854103783
-2.1226867080819902,0.6535532592034472
0.6488226263632354,2.8363918457071793
-1.1660665701773036,-3.0462912838857887
-0.8450179118745087,0.7340286519401099
2.4126737913580265,-2.724954048306817
1.0848301566607226,-3.143276882594151
1.1769940130823513,-1.6549837797088485
1.1555652572339268,-0.21630023082837954
-2.9961252488929913,-2.601083255019431
2.9510602892883533,-3.1739483978612926
-1.6800605382450335,2.7772878140508177
-1.3463543068704327,2.9253006843403386
-2.2589505134533607,-0.7436240598564566
-2.9624263570197313,3.153986321282655
0.5500972330452177,1.1447237751193355
-2.476028680297973,-3.23565209519774
0.8092261794428067,-0.9044592278751917
-1.7352968599044214,2.7011136977493333
-0.31488086658057624,-3.088002754799197
3.2027712746301065,0.6355304333528969
3.188685287176292,0.6341882515076434
-0.6726236324962189,-1.1756756309566108
-0.824623864899886,1.097872011519228
0.9607829904549278,-1.2260699269316986
3.08063021791327,-0.8999056830776796
2.595707373338004,0.8766313924378062
-2.8287072368334423,-0.9935551401016246
0.6536926886690824,1.305642208508135
-1.458461395281984,2.5711198934291106
1.4986896208892238,0.9568923712262307
-0.6971533635602722,-0.7333252552474393
-2.8529366434288157,-2.7821251126116606
-0.49455583567873423,-2.7432087469233792
1.2863721593542985,-2.644320739566544
-1.2401066588374596,-2.7974788492017195
3.2627346957554413,-1.689439057357996
0.549981662745212,1.1620828076551852
-2.262866453704242,-2.127450877648233
-0.9164113633650294,2.835738582356438
-0.8470173561343189,-0.7901964619046258
2.662423165083625,-3.6344829151837605
-2.696169846175071,1.4839430525914403
1.1854987006268687,2.434748596357531
0.9472171338850321,0.3479529187544375
2.5331716763986574,0.5597866913682206
1.1196577941961066,0.6750958624525597
-2.7966449435067213,-2.331892870297049
0.2783334509188649,-3.093887535435835
-0.7694697148056419,-2.881309320651058
2.6486143347700266,2.3916077081941585
-1.16718244645906,-0.6581404443462873
0.6078508461577325,2.5993601586236657
-2.675432632292752,-0.6905897144770483
2.44761406559912,-3.72666919720964
3.1287141607951794,1.0019571832576222
2.5514693428142157,0.33348973082330935
-2.970717328938569,2.4512908696048012
-2.3066147224335607,-3.189110212133207
3.009625697238925,-0.9445631441690853
0.9772183260057974,0.06797245782236964
-2.4023788726197775,0.35816826711773525
-1.4567172632421432,3.0218287895328997
-1.9322515448951396,2.7562830216276075
-1.6117416559146345,2.9083484056197144
3.194074965565774,-3.207673283820716
-2.8682433578582756,-2.8554666279490624
0.9235841301341177,-0.8906883618956212
-2.543444556600133,-2.5710573647381083
-2.6608051349738706,1.2902882056959508
1.6828770886244857,-0.7893915784150375
-1.0971095103603514,-0.7980986737005784
-1.1927375650402428,2.8496263397948445
-2.596802447624252,3.020723401380941
-1.110169315031443,1.0945909882576774
-1.0794001285583121,-1.0645658038614774
-3.0398519440246585,-2.844726961205998
-1.283857401079955,2.0851387702019646
-1.6159700677298823,2.6776870985586645
