I,Q
0.4896547884726719,2.863058748510749
2.902672094766756,2.461910312422645
2.868326380138299,-2.8890174871023877
0.9646852730842387,1.1145176491108741
2.792697045332045,-2.743788596286785
-3.085181543314369,2.8968895174416054
3.440218501616073,-2.3026114279726273
2.638375262845069,-3.4358630047057415
1.6326506207347031,-0.8268897678383796
3.2600786929564145,-0.7869792667888366
1.1171595505728458,2.9108478888217553
2.5241458480270738,-2.4841620440929058
1.4408185001818783,2.566153250546431
-1.1314497160281758,2.81202660032123
-1.4403138153219481,-0.9937648526538558
-0.39937203128355453,1.9968911957157531
2.8158810617732914,1.0759655728800837
2.9647260685174794,-2.6045465312382032
2.859151335172427,-0.35767929809166427
-2.070599363239667,-2.8937945132813234
2.8684072593553727,2.64993902939054
-1.5916101444743802,-2.7667085232827766
-3.5840601201830444,2.7179613905609656
-2.6197928548184817,-0.24354543885875807
0.696599210953244,0.33290583775313487
-3.7294032708619,3.074197391885736
-2.2346264251438637,2.777628242251635
-2.7136148172199985,-0.6106524145664531
-1.016745333411313,-3.17387493093054
-1.1586389794209473,-1.9779431929194493
2.722808481614986,-2.8690698964100165
3.139545780148458,2.7872886082972124
-2.874610226328705,1.2517200323812703
1.2568117820189648,3.4737566538676323
0.6415766606154062,-3.086286936203461
0.8146691571518146,2.986831746905199
-2.6927380355664483,0.08138924305252962
2.8254884715565485,-1.2029480302364484
3.1318924703851487,-2.8734695427139374
0.8134896142444974,2.6390037122970185
-0.5659772251673701,2.6095549626349546
2.672535782616302,2.992348612570724
-0.5672327242172444,-0.8784621747574839
-0.9710273129768033,2.730100046061793
1.2768824483752126,-0.36596557405517827
0.7517119807244359,-3.4142939011282136
-0.6796294417583962,1.7706857249230885
2.7557671377398534,-1.1654099574896228
-2.96736695043849,3.1402250772373317
1.063722835977836,1.0231082662035704
1.0990122638533992,2.9954281282526245
1.327630271134178,-2.8462905002211283
2.363719880626951,-0.6322905987933309
-1.1629739359968927,-3.377322967572399
0.7394699747295955,0.7032300656031596
-3.11598926746145,-0.2230672225515223
-0.8227377284049865,-3.058214176720149
-0.6099961561252202,0.7776987033923282
2.3357797357348224,3.0044469731486187
-2.367730069533173,-0.635584037242226
1.77385779594392,0.2716429825624094
0.14656680458312973,3.5437249538138
-0.6599041365960444,-2.9527951208030867
0.7926238632273044,3.1374652533946534
0.9199292374210086,-2.2552889774408342
0.21570518763924382,0.8653023058130075
-3.1923783735308824,1.086776659111477
-1.0399427155762626,-3.017770050794402
-2.857060823347823,3.417091811850416
-0.8718074818614651,-3.181127803300296
-2.7387803171031853,-2.971411792617576
-3.291356826233476,1.0653667008135699
-0.927061393205032,3.039811162175475
-1.8590307882561616,-3.0699165692491808
-0.14526514303892404,2.9507558866196426
-3.23691301629303,0.9941225172769657
-1.1883731447841113,2.605004006269273
-0.8281077994373716,-2.6466675793946264
-1.7073498464411085,2.519408122626398
-0.5483888831037897,-0.7317518288588949
-0.9743539119848841,-1.4644440785307686
1.2228204744364533,-2.5790466789030244
2.1232248791592374,-0.5551003269235658
-2.155687307055546,-2.723426342339383
0.08819494762264844,2.3373015195481806
2.9380029871716085,0.8910832359510396
-3.652557386672568,3.120284374620554
-2.0217881704603946,-2.73542696784607
2.3614205670632455,2.2993227816865573
0.7160216185413143,-0.8183495088601177
-2.791722988348661,2.761669384906555
1.0924498592602876,2.6811263584527354
-3.375250368466504,1.1560867352515631
1.143895512892993,2.693307448068702
1.044119022726874,-2.9429353885777023
-2.9780995961530063,1.1906205074444913
-2.770798584527902,-2.6030892040952
1.2444970178769603,-0.8173407323430819
-2.7019202382231216,-2.147926629162566
-2.4425636208478725,0.41906093919913995
2.6947195727723257,2.821910971439222
2.946512764554998,-1.4670685714467884
3.5257698824028965,-2.8155044667839024
2.3080930474856625,0.33818480347830704
-0.9921622069957498,3.1934178117030165
-1.324245011698965,-3.049385815032657
-2.8487404831567176,0.9232573259403472
-2.9104273456099166,-2.458168941639252
-1.1002615023666056,0.8682196797270332
0.8205332616047775,0.7185482009977816
2.8126886754774545,2.7501545910218046
-1.1162751072611314,-0.4582433798267802
-2.7341998090201702,-0.3828571976178812
-2.500136092256261,-2.5291106214492745
-2.074886761076131,2.3863772849434626
-1.2824893273908144,-1.1203897417530597
2.9151061880341045,-1.3408980755485382
2.8117835590702116,-0.956805339933228
3.4571764698569463,0.8918776357516409
-3.692546204518811,2.7817336521430054
1.4066485920137741,-0.8338251686069955
1.4549956524004843,-2.621448370782776
0.7702932941021743,-2.6426578037668085
-1.0734739882081914,-0.3626497961731343
-2.719040376204315,1.158039484017789
3.0809764341162014,-0.9060375673232132
-1.4822077222442054,1.137994254950308
-2.7122631952143887,1.3931984696924449
2.9299981806781528,0.9979555311827969
2.804006207609636,2.7750945351132703
3.045718940759276,2.058009316318619
3.3537736259575226,-2.511569574522475
-1.0147542289581397,0.6470908770032694
0.5141821302428085,-2.559426804202515
-3.1921468856603723,-1.3684825981643751
-0.7125591685809448,1.3791641036514937
3.0182332398814693,2.5697837236964363
2.6601256952056276,2.627249827288532
0.9834921766317523,-0.8923022395359709
-2.77244916296957,-2.6792624605145625
1.7790796133443865,-2.275322880297046
-0.9407979643803633,-0.9242762884899658
1.5675604863200334,-2.548328654677168
-1.3617822519483767,2.0869442123207733
-0.46762899205460745,1.3156393946910607
2.8686107184557033,0.23644083810333708
-2.4560019068178636,1.2837107400875023
-1.2278025251486357,0.5260913805491808
-1.084937523536231,2.4140658373549333
-2.7333627461057275,-3.1031853426371865
2.5725283497628952,2.7184167515967443
-2.6700130606673254,0.8190611687169894
3.2922432629568625,-1.0049354925898928
-0.9608177270030163,-0.9800684944187195
0.9132766154831145,0.9993465264519085
0.8869091206964638,0.858574561878878
-0.9030388170015607,-0.66431075645684
-0.967017735269056,-2.9424742901024588
-0.8937363888360939,1.1716176670572334
-2.593338806516058,2.943312533178418
1.4932600514410634,1.2144013032096315
2.954843897005254,-1.0204463816359721
2.8514678225931864,-2.3851353574402316
1.1552963857870933,2.4249073959769727
-2.869158725409531,-2.6406229589457717
-0.713935045431576,0.9592229641962999
2.5034433508160157,-3.1348524263657818
-2.734477173191591,-1.5357884198840215
2.9207564470731477,2.724680261784001
1.0945211394041017,0.886029031210366
-0.9529866084508988,-3.010886097434194
2.8039197059743377,-3.2386065057925006
-1.6768211570263438,1.3595371002995633
0.7448224219727118,3.052733433976213
-2.912329240418959,1.0365538046923009
-1.328430837143029,-2.7200121733417473
0.901922061718037,2.4797887027751755
3.3462943589290566,1.2451427746108246
2.7878095965475587,-2.6210730029497764
-1.24197142711171,-0.7310426430999586
2.6809903504212618,2.49799654001431
2.752032150325042,1.0202026875946322
0.704987151953129,2.693366833404607
-0.7209545538234912,1.2730429496229785
-2.054230147845311,3.1939171734497713
-2.6306417619514373,-2.2879289171768717
-0.3260688413922166,-1.2532830924636824
2.386273430430338,2.634469662993008
3.2151868971425266,-0.9250712787129423
2.857700420240733,2.751897104789471
-2.704322991013379,3.0113043147889944
2.810688640616987,1.714304631316389
-1.5341221874343214,2.9187630551820245
0.73301238041063,-2.5379913106539678
-0.7483310898237273,0.9386397436154738
3.3158964593981644,-2.5002651576638106
0.4793274642924454,-2.9508128772254585
-1.3017555822045002,0.8897016668349278
1.2413477583546293,1.5372507001079123
2.6340952601971224,-3.1205349387587726
2.696139042258526,3.302764122863955
-1.1163616155942122,-0.3895415079438741
1.2754203864727076,-1.177803740038698
1.1007680588683908,1.1790846940090562
1.0447693017414512,1.4808234346798301
0.31008693061250237,3.0469093961174885
0.8998219998465916,-0.7088890201901362
0.8275090250596886,-0.9125411359261525
1.1441368973245851,-0.4507372451201114
0.6642531228590727,1.1608214792248723
-0.7573883971180108,-2.464905907949342
-1.0245714311217533,2.5225585244381774
3.3827393634147813,-3.278148247254542
-0.7543867640437115,-1.649966446299641
-0.8347000171908209,1.7231319691556644
3.417669948419542,0.7410470764265186
0.38263636228614994,-0.5406342786690134
-0.3970354528552777,1.6061501883581282
-3.1455475073059733,3.102653359809277
-2.2899766229855536,1.7542243863802112
2.027784238517862,0.46492319460909187
-2.682598926197568,1.2783497711775054
2.6524369213346017,-1.6178931360773103
-2.563088725482985,-2.697422782343896
1.2379777566336159,-3.0021262788451435
1.6678430334895749,-0.802645448523668
-1.1432341848244103,3.2035407160214087
1.1879540953617052,-2.0749797941956607
-1.086880778785148,1.230760456054136
-1.223389062191834,-1.7273834066220262
0.7661017123250322,-3.411108966558447
2.5304597799640516,2.304423378329845
0.8843043209277287,-2.483250315207791
-2.7551124261097124,-0.24033282631519837
2.613113345389994,1.0998118539519186
-2.9922749953559227,2.1100764317591447
-2.588912680408526,-2.4445514467038847
1.064515388304005,-2.8950302172228364
2.9894516497771417,0.9268734943951819
3.0733247565314112,0.4950690438469527
2.60808314505518,2.340576622800822
-0.9245662740850099,-0.8889373453231844
1.992328529909489,-3.1258326150787705
-2.863046390427868,-0.14951873930644
-3.332043480142581,3.0583526337113356
-1.7211637790353391,2.9291373899938695
-1.3559156242614525,0.6841448767983229
1.1144293737855555,-0.6379073136522617
2.136190122137735,-2.937570160056356
-1.6804293450159602,3.1104880755064737
0.9346539971726516,-0.7204819994053462
2.8606470738172645,0.8340811675773772
-1.9732770233001682,-2.9523358861371767
0.7667689557175037,2.760336363426033
3.067737429024491,-2.4064752924755255
3.1733606823153373,-1.2079299688171916
0.8370768258228408,-0.5528100039822613
1.005282601531651,2.4917890184778133
2.608024139616212,0.539668176010456
-1.210520914498395,-0.42266631516608183
1.164419306196366,-2.4215845612809215
-3.22260846724801,0.9350618502657314
1.9612660322757842,0.9367111024129198
-3.2780680883900803,1.0810389532057574
3.4983990376021272,-2.7163094910883427
0.8751062777424556,1.0075687480955666
3.55977596394083,-2.5150452349697607
-1.265334734287579,0.4813263558847467
3.112386160112556,2.7260419315397537
2.8030434352197737,3.1040509632066495
2.998043490337791,-1.357107807167695
2.7851641156391413,1.6612574912833775
-0.40573456612599706,-2.569346944238756
-1.0288250365689833,-0.8219720861940352
-0.42334228875751734,-0.6772290452679095
3.1228083278364775,-1.2059650559396167
1.8301457655540079,-1.3572356406593526
2.3532265697046024,0.6055860034910318
-0.6474260038928203,-0.5208889532248837
3.3821580356693466,-1.5800438826778187
-0.9221223825460908,2.4957483527267628
-2.941557203492137,-3.062861762521417
-3.2102192993491117,-0.7264557127086441
-2.5918574925153575,2.8088807796596393
2.8535351617303317,2.472375116534329
-1.3419942141934122,0.9270399842887629
0.8406672615833902,-2.4829261008585917
-0.9814816572094555,-2.6781352067245114
-0.6601994770940288,-0.9896639965317165
-0.9479576163645056,1.0546101393564113
-2.3296856026968387,-0.5460775298343885
-3.017868254917486,-2.0656527798004416
-2.5145047926283346,-2.6345030943330134
0.9887448547123142,2.9006855779093432
-2.4417860959543822,-1.5899635492747728
-2.838240671260927,-3.3129017525985662
-1.0538896393732762,0.7274755416560043
3.0988805452976727,-0.9297121188236118
-2.492350482788892,2.963861300338636
3.7086406735427273,-2.4690684147051822
0.9315577079208288,2.580871998073162
-2.5526087306331937,-0.21482643821999622
-2.520177990290302,-2.963600927392876
0.3731466870520582,3.0387395886281903
-3.0309666888191615,-2.7462022381986437
-0.8292704785067248,1.7709964257627437
0.34784090677063634,3.201053030159111
-1.044476681645822,-3.0315656515895775
2.7022569767387523,0.6039467194248139
2.7052919214043425,-2.885130376223692
3.0582916398484024,0.40544674394208935
2.308963911878924,2.497287246612281
-2.534051934968341,-0.29250380697511386
2.855714509231612,-1.4287512763293266
-0.8744570832938432,1.2578669916776903
2.5224687027164205,-0.32487969450468246
-3.180686610048063,3.0087129730909776
-0.11654614087446606,-3.2437579614031016
-2.817360643173754,2.64716299676058
-1.117790653408234,2.9260161109583787
-1.000814163206414,-2.9422357170024154
1.0410492138819656,2.7986269715964154
3.3973907387869393,1.2247762351458353
0.6134083929879792,-3.3920321072501767
-2.6078865704511105,-2.710778546168594
3.06997376934029,-1.3641689501310768
2.092207605252007,3.319102480628814
-1.9310108407757043,-2.7294224654001584
2.6334266221996696,-2.9627498097128564
-2.5721688288768525,2.972339819366665
0.5520744537375228,1.232602215632165
-2.4228752215068106,-0.9561124440674154
-2.7582152885785307,2.83738793823917
0.8624332486671776,1.312094877555363
-3.1523559395459313,2.5531748526233895
-3.0191759305119987,1.1890956889450401
-0.14828848227025965,0.6271912329232712
0.8647627345029251,1.2350700003224802
3.0824877093580785,-1.0994092323204183
-0.6480913630381265,0.8018927333850676
2.3626177709796514,3.477539356698562
-2.442972902409699,-2.9924934960143252
-0.8187345625485031,1.1437317377149399
0.6157097837926555,-0.9336825858235254
-1.4502656617274916,-3.158780954176007
-3.1841865069938744,1.9225845657043306
-2.1443253431928877,-1.2881163094515853
2.428018313908558,3.0387686338935858
-1.6511364085861988,2.8587921867322357
-2.327864493077799,3.4161665985731715
-2.1976597574457544,-2.2847245881297407
0.9804798006815818,0.7394820332604092
-0.831009716227902,-1.1498200018437057
1.315296031543498,-2.0333512433810648
2.1746677109575883,0.3389005203761065
0.7003927407967374,-1.3541776176019578
-0.8464622509301604,3.353842654843686
-2.5614070312901096,1.888379737670332
0.35314446245137243,0.6733732765030505
0.7048844488219933,-0.5894555489381605
-2.165958164775849,-0.35478305385466924
2.911495316474988,0.7308886582229646
2.7868392808199345,0.43394968074841567
-1.1009891793897342,-0.06592366878141309
2.7235446045138847,-1.1377983428238698
-0.49745721266219506,-0.25686853599781545
1.0735299918533237,-2.78767947736668
-2.7450559821548706,-2.4651201829517118
3.070222870380628,2.560668682947244
-2.819253859625856,-2.2853527767437103
-0.9941230271641991,-2.7696324869154694
-3.267937457514576,3.565182975603231
-2.5673581689144145,-0.5150189496130166
2.4025828491007357,0.7364357843831089
0.7335667234202169,-1.3502007325855128
1.6072284563750638,-1.222971481096982
-3.2245574069784997,2.944728091189996
0.5739455143367252,1.0636396246226743
-3.3959665876458582,-0.7240735083325677
-0.5734319795160361,-1.2132273694473286
2.8554069610556314,0.35865528805492813
1.9900025595817499,3.5046806594256936
-3.392620837122389,0.7058543025704502
1.72732887854755,1.8777269778930084
3.3866392608316374,-2.886344233301955
-2.7102251794430057,0.6657558701538715
-1.052230772014611,-0.8825752624600745
2.7612511300226386,-2.972819878499504
0.9299120915527952,2.5499717515298688
0.9675099088113833,1.58919661437339
-2.8330158489041075,-0.6703637803629664
-1.0464169552480844,0.9996596289575294
-0.7553364563538528,-0.8378265844063794
-0.8807963266015785,-0.5852637575574152
2.948766157632679,-3.20734911288115
-0.6943177620832942,2.668520059816238
3.7831836505733203,-2.5854599929117392
1.276304905414335,-2.979284206431746
-1.0751229599280219,0.4714100363338418
2.1235172814896295,-0.965683333923995
3.1673079804269517,-2.3080137493742376
-3.680775216041562,0.8530971033573402
2.1167907773995243,-0.36359509830174774
-1.4281455276395558,-1.1669912187866498
-2.293673737243456,-0.8982518084240118
1.084588578705635,2.7305047880286413
-3.394381708947542,2.759512240167226
1.110362641190767,0.706872130257501
1.08445239724382,-2.715078849536252
-3.4971960636137283,0.9450141689184861
2.602691889215771,0.2823867886204473
3.4001438855069903,0.18669653688471333
1.0555525786391506,2.1987437821445206
0.6380059932851372,-2.6015474962508924
-0.2974508553393782,-3.1876585202497223
3.8086040805622297,0.8737629886542206
2.7031697289900105,1.3870517761284926
1.2227072510826442,-2.9941535364978082
2.48983910544438,2.8199614287781056
-3.3106252403445167,-2.3053388095925014
-2.529219127525803,2.4557388280956243
-1.9781215362438638,-0.39338972896835295
-2.662915654209896,-1.242872264003077
-0.8365552527217577,1.0134094824474769
-1.4804316532306232,0.4437242164675155
-0.6719710361371389,3.099805698361757
3.260156286871537,-3.250964474634444
1.0566618372270724,2.3027197187718467
1.247545933988437,-1.4292913108229266
3.182699554420183,-2.2221979458867507
-1.0757216586108636,1.807830826424843
-0.7836553686643584,-0.22919894775617514
-2.8632785320078353,-2.581487922525801
-2.8871861351749915,2.870840388671399
3.1543414539417696,-0.45540543402384503
-1.0892327408881808,-3.382386607976125
-1.1955637247858175,0.5898033595395856
2.90244587589342,2.967573132207328
-2.846662926144599,-3.0765328970628283
3.159946606145331,-1.463782352589049
-3.2533488292771215,-2.136805962577304
-1.9628986988544626,1.0992978015601806
2.83381762487043,-2.15180554149392
-2.780916777099259,-1.0917402696132084
2.135109784537995,-0.6045008234026703
3.007644394647823,2.4537337576648492
0.6582711773756054,1.6278175465536042
-2.666576548403117,-0.6214549279880733
-2.8140559664641707,3.407534785126859
-1.741274090119515,-1.0295874310513637
2.721666049396922,-0.9413381020350463
-2.5143430335874437,-3.272531903593326
-1.5784801298977382,0.5373609060459581
-2.8632759931320293,-0.5979908157351618
0.9185665387536484,-0.9700625426697378
-2.726830598570919,0.5104982663693708
-1.2096083119291308,2.6750800759441677
0.45369914123762123,1.458353131102413
0.729450375878897,-2.6246837047720946
-0.3317631090321307,-2.5352160321847386
-2.879337747288801,0.6115385268435296
2.4775859314128015,2.846252393913032
0.7152835956991638,-3.0931694779324
-0.7506821204519318,1.4151424109898312
-0.7385761845248003,-2.7893944552687646
2.9467636403561444,2.714877868395066
0.7930087944375372,1.401790159723219
0.6770899665164756,-1.186609270081284
-2.6491002799224375,-2.404566635506412
-2.739698033222698,3.0856376249705693
-2.754137158078501,-0.4134360652427487
0.5865250297213264,-3.0147298974196937
-1.2120461700413963,-1.0252370383844045
0.7828217883260299,-1.3299921561385026
-0.9077761611900442,3.257279265390313
-0.6401701508912288,0.906625467251824
2.7025959156686623,-3.633586901822319
-2.960239106189253,-0.9073145984764405
3.142925175275303,2.740578768055322
1.1651916504340336,-2.7678366607662874
0.4701653622468424,-2.8618115891015212
-2.464587024491677,1.1762280848408333
0.8174497585862527,-1.120368885725162
2.0284538187472667,2.5916207845723545
-3.3616696654497344,-0.28780590334295797
2.8539088658390317,-3.3506090995009497
0.8548405357798713,2.5924344775126453
2.6012223520880724,-1.5658976377075842
1.4822987937403669,0.44593153197955043
0.9440517184139459,-2.652372932874922
1.1726198894994961,-2.961607661763874
-1.4701650930036005,1.1443889281814068
-2.143374663659195,-0.11378375691007761
-2.613648521901187,-2.3923832632506445
1.2810374097644877,-3.0473223684607764
0.7358995950208191,-1.1551467759222618
0.6477120261387334,2.241580027594106
2.007587669141376,2.520900987403198
-0.8052318438800622,-0.7741268788297863
-2.2411150617639177,-2.342863848966896
2.9649882650938175,-2.996565958992551
-1.045015574533537,-3.0022412645578713
2.748684739213797,2.5495673838855155
-1.3237672647792755,-2.5752692786941442
-2.7139547227895373,2.5333054372102257
0.6016068942600319,-1.0318406279365662
-2.3757822887586064,1.1914739724172865
2.395520018703695,2.18429976516931
2.9280878101390995,2.971375431406973
-2.9858382443490785,2.2070213223233925
-2.661315315687559,-2.586922693663699
-0.6194481954966291,0.9229469415533195
-3.2284364007617836,2.439648068389738
-2.8021392056006844,-1.1600144148872014
-2.4080699186050603,-1.5287392545940157
-1.312097152269028,0.5946973612882871
-1.3262309957830052,-0.5877052193657601
-2.822021480182804,-1.0554173522664134
1.1691770433093538,-2.9111928654668144
2.5194372821725057,1.975811389867169
0.44385025008604495,2.375511733162357
-2.018670870566598,-1.2573779996200478
0.7516923424792097,2.2379428957033554
0.032037401678120234,2.1490640715550935
0.08735762957725882,0.4666747982022068
-3.22087190325189,0.7802932930847076
3.2938610705253164,-0.7274744239009394
1.398724956175591,-3.13312248200308
-2.278965403270777,-1.1030960335497313
2.603969000212351,2.569006316377204
-3.4073883832738328,2.5345486406235174
2.813487227172036,0.7727017368230167
-3.047376289735089,-2.7422461100332685
1.392449775900154,-0.3190293522435044
0.9938155579703245,-1.0620078376896693
2.7603329725611467,2.124778841425727
3.361110210275,1.0322191367531899
2.536270338567729,2.482693446978672
2.7864232264532527,-0.4696870612391472
3.530374198205203,3.097473302531483
-0.9821022153802472,0.5334226018198673
-3.1748031376183867,1.1336846844273898
3.2892016752994233,2.5282440296349598
4.169134961365366,-3.136754332359949
1.8317158383725587,2.1283041597869476
1.7881787203362138,-0.5247609221652637
0.5024748685584639,-2.324655248946783
-2.0294115453405506,1.290130159531087
2.127227781277868,-2.8148188795431834
3.3947254459541667,2.617283090340091
2.7554829919596626,2.580064319133839
3.899466850709097,-2.267464035253736
0.5322754275965506,2.0335666732919786
-2.4688914803188804,-2.24305355243729
-2.927836635782801,1.9514278172090034
1.3255307856470715,2.8581644951273963
0.9159463054560195,-2.5754118637545624
-0.9466884077069688,-0.29271203080011526
1.2327714675210406,2.6418915643331005
-2.7970323318867716,-2.382181383813792
-0.5952056960768619,-0.6090398490765113
-2.396201435893443,-2.8203207459355943
-1.9406106944221393,-3.386632713620736
2.0133368708575468,2.320141353346981
-2.6961478237309904,1.4428706297702099
1.476770299479235,-0.9124280651308286
-0.9591912042002494,3.2202872925366703
-2.753308427503418,-0.4635437649778175
-2.9001687751700547,1.5018402302529965
1.0945698710441198,-3.0200305145964514
-2.9929769867140052,2.5232590658111076
-1.038121458944155,1.1332437429437288
-2.238035786897512,1.190067099293419
-0.11911899604909236,-0.9892771388438832
0.9911740747223232,-2.6249468889313956
-2.837009598170309,1.3658206863387135
-1.2144057036566702,-3.355167161574084
-0.5936161385706608,-0.4752829986957243
-2.676437335975785,-2.950769239188396
2.6901872629347676,-1.44489258971983
2.9343214385079945,-0.3058088731508218
0.41169540810139743,3.2676519413240825
-3.028044828403976,0.9550534668995002
2.3141106746711384,1.1486704849853613
1.0733731205610513,-0.47171894770355915
0.9017932964632241,2.9770004758603212
1.4592453458848325,-0.41282523909159297
2.8827381028357775,-3.3828043245867074
-0.5767399712355458,1.5433393244635059
-2.5071882309933518,-2.8500934771217312
3.2121442395599136,-3.1017777623440845
2.9381359041355983,-2.572936152500439
-0.7455815515678799,-2.9131388496227766
-0.6558411062837689,-2.941578748487986
-2.528790986801445,-2.899132111082434
-2.0791411727681255,-1.389813969961701
1.2403971010833679,-1.0361442220589583
0.8985467789826225,3.5467333055482904
2.6615000362511148,-1.1526783696880603
2.620506909039955,0.6296138095339889
2.5572463745707537,-1.4990273487222558
2.6670122184205645,2.678767871044583
0.8428226050532102,-3.2227602912347515
0.8137018973539497,2.796812700167333
2.743031719787541,-0.968387784731292
-0.8657512439126755,0.263539002324168
0.846924325884439,1.3801739089253926
1.7053333502251713,2.2314594337067573
2.5972447641404672,3.245071396048611
1.1222917522660614,-3.4174342801926594
0.3650478802147484,-1.7523058430804994
-2.913540031850457,2.451714662011081
1.0313645574862167,-3.041957870896807
-2.4795850659511993,1.0061045509296664
2.66723920660049,-3.2263114123239114
-3.4434767417607905,-1.0898989486604773
2.974655967854767,-2.738104763453328
0.8424184539742461,-0.8900800088495376
1.3887948315566714,-3.1340070788190375
2.7039921192197056,1.1732157572523896
2.916916958808938,2.7928294358365
1.792903902456978,2.323544577953992
-2.7962328289398886,0.7935348581799173
0.8698577776132657,0.615215313893669
2.681407292952209,2.8215719053191957
-0.6267455154381911,-2.34667850342025
0.25700207702175015,-3.208171601767225
-0.6815775216191969,-3.1001307794529023
-1.3267029197735485,1.412790668664923
-0.48740096778438324,-1.2250987632155992
-2.738068115075231,0.8562173563655906
1.658926309317469,-3.0639923561603077
3.006387744537241,0.878297118496112
0.8512761563780461,2.7175355099766687
2.573638560496922,2.490834260238198
2.623047418938454,1.1347527463576146
1.8532972702942814,-1.211268881660246
0.4073362448687175,1.0364058192267247
-2.4602015777508703,-2.7988199337240545
3.220309013204535,0.44400574150229655
-0.10174852948290128,2.7087024558897514
-1.8984094099126951,-1.5939386602999686
1.1142619321612444,2.891193277493965
-0.7747663130216949,-2.36785578647013
-1.3168656386523883,2.731033779643586
1.0768964791043467,1.3481120047791786
0.8140870914800133,2.5768133570099003
-3.297430309566496,0.5332629796887408
-0.8347657476369391,2.979556910860258
-2.611647086095231,0.9994184593795719
3.203772315246213,-0.6063550001972575
3.636513834626348,-2.8940737299695725
0.46176667073073313,3.1944695914234895
3.7905530880202196,-3.042412929166545
-0.9025198609793319,1.2733874806134335
2.9100527319279483,-3.042390727515303
-2.0492533716767185,0.8363219072620606
-2.814016273265661,-0.793208362634809
0.7239452188716473,-1.1906255983412881
-3.054594302445208,3.26974546601414
-2.3631922714065894,-0.9466796932944814
-0.6673312490949506,3.3728033071945465
2.8802554420897146,-1.1342258168530976
1.347255724589232,-2.9596264840855513
-1.5048929926410912,-1.0967870608843244
-2.8225332539176353,-0.794143393652347
2.9136604814278253,-1.0969774137613917
2.7453933265769606,0.7237373149443006
3.028397043657763,-1.1655952409632324
3.179687483665593,2.535097184564217
-0.9495741202276017,1.8041615996419813
-0.8438135639080644,-2.4468747710561534
-1.1114200542073749,-2.8479664455344125
0.6747600508934383,2.9295912381331735
-1.1914023631283428,1.2669359683692905
2.938141602875672,-3.071235745686985
0.36151054939382116,2.5522114610829165
-2.810162127461745,3.2712521986695853
-1.2509496597535397,-0.8393327590048194
-1.3718503089136116,-0.604910517296838
1.2082374992740477,-2.9501137168742826
1.1608365750748673,-0.6093236866549679
2.7234122870413335,-1.4030058067171527
0.46671835644782267,-1.1376682564888756
-3.242842718300546,1.3244175000545029
1.560311407417088,-1.1282483838875168
-0.47177495525983126,-0.7528891544411069
-2.4240886571507545,2.850169131195132
0.4579969560987598,2.684030240519781
2.6599465683637433,2.1687697022847394
-3.7297843542221605,1.4027204512774591
-0.657634704834631,-2.8526941959754977
-0.9495670480925568,0.9792248240029586
0.8788223095715824,0.8961163163067871
-3.4734089660229923,-3.077255827574388
3.721248720600939,-1.3115525150456198
2.707778205825551,3.607461432947201
1.3394978972237335,2.2637424549735194
2.9395805467990708,-2.3717365708950022
-0.43143389527228504,-3.0366371411149315
-1.0783099860824872,1.040358199795863
3.02713648144148,0.886618815969216
0.8008781650660302,1.272021886433857
-1.2591267636656955,-3.0275341514513685
-1.428399030513518,-0.6274226981413054
-0.7829202709007624,0.9590288875492251
-0.9530223789576001,2.8291936906971493
0.9727032461147899,-2.9736156862268732
0.5398026062400234,1.2015342362924866
-3.5572020547837884,1.0752533372790587
-2.7145078886901395,1.1892813175378012
-1.2547492648944985,0.870365118308188
2.566367354200006,2.6714296767948604
3.2335262909833653,-0.6908658386200073
-2.405913444499735,-2.6709794378077265
3.264695959744453,-2.5062741934783994
2.852778170267455,-1.1493277653421616
1.5694857246840643,-0.6422222815571664
0.5302540868477155,-2.315465476719737
-1.0325272069494011,-3.0103495305075754
-1.1072964758973938,-0.6069066920441373
