I,Q
1.0362889820295278,2.9298483487067735
-2.4210744115958716,-0.6888581106345444
3.18123115357918,-1.076227731350026
0.8191506134490705,-0.11000597222503623
2.885858621416821,-3.115628674150211
1.2753732902138444,0.7693247492886264
-2.748932676883218,1.1231813272004616
-2.363004184058347,-2.4232335460205667
-1.4691045618357457,2.7986129296807207
-0.7019625258427067,1.1452715854046125
2.1243012173248768,-2.837647517716398
-0.9019795660436181,3.089426923667883
1.0359494615540863,-1.1348345915116167
-1.0560881170727021,1.6596100991331084
-0.6201999724238534,1.0285207208769147
-2.3735407195823375,2.8859335719699626
2.7383641469378643,-2.491155722172946
2.611819030772417,-1.1833636651386241
-2.621329677668968,-2.521668169245347
-0.6484477168570892,-1.3422447142597167
2.922340542400626,-0.7161232070676337
-0.3882532487750003,-2.8075741420885794
3.3538379065928505,-2.8605130362804974
2.4085496182957575,-2.537539881448265
-0.9811916139106247,-2.5782401183802266
-1.140783587278384,2.799668345374876
-2.4798382917402364,0.9182250154366944
-0.8730639573005375,0.8778558547980232
2.769333769704901,-3.231149938500003
-0.8565734866234462,-0.9151958700471436
1.4364093969717258,-0.8005179254527578
1.1179785227501386,-2.817688135054648
-2.6737703892034768,3.142498631756632
1.2041578410335012,-3.4147189701575194
-3.2759844398329587,0.8201726503051171
-2.8782086218254155,1.2819220455932383
-0.8914453347043044,1.4283239209195444
3.4588593551433027,-2.928572539037058
-0.9601430834605286,3.126794550358606
0.10290487524530842,-0.8499128409207717
-0.46827757381332447,0.449348185276029
-1.4855868295470553,2.4698633793460454
2.050647089642429,-1.1193605595193281
2.4794265288898356,-1.3714622080125354
-2.275663041666993,-3.273252380645957
-0.7363756833342767,-0.6138856672182732
-1.0056093618410005,-0.47912345141459617
2.005007555513806,2.8506298833643626
0.6613618573789881,2.3954288488694866
-1.266469021428548,-2.6280989130188117
-0.8695335093137904,2.6872199589803962
1.9553986405050505,2.666779812136021
2.732824035587304,3.134176689093269
-2.8086103169653276,3.155122638496468
2.572829530610872,0.20167226551393344
1.2511733002603556,-3.235930442906896
2.3409356759531064,-0.8311553156606031
-1.2956701082237663,-2.9602412393093176
3.051724092321209,2.6772797284785748
3.117486424441934,-0.7431286666502416
1.2458973462983467,-0.5525725367648981
-0.9350206814826827,-1.1110791957717439
1.1394998011914865,0.9267211881987942
3.0760533418044758,-2.989024329365703
-1.69450210829364,1.0398104536895159
-1.3781371386112524,2.771264943227059
-2.7543104658322726,-0.9468820622420031
-1.2040853328211127,2.769700044700008
0.22403980354043657,-3.0488685759085823
-2.477226341197116,2.9509368356875885
1.3798865255215091,-2.656440300583614
-2.5591147923470334,-2.259184116271373
-2.889822080790212,3.066412125784702
-0.9508708455959443,1.1413389568518797
-2.8207315874465237,2.9873345833416165
1.3608160183027167,-3.145562175350941
0.7123762882519055,-1.4319873214234893
-2.674780300467599,3.0401457003670136
-1.144198709405033,1.5265473622187267
-3.0568617181561617,2.399594894941007
3.3139637891107943,-1.3389123059512058
2.9640368381175004,-1.317482375822746
3.091989186849803,1.8299686111811264
0.7705521449950159,-3.36381241389083
-0.8193072357846551,1.77331273410388
0.5514155399529096,-3.2725654725849225
-1.130330023188663,2.6601833441299276
2.504457016851455,0.510577550980351
3.022653502536457,0.8749694519634134
2.620291136640159,1.2178437935184778
2.9614446864838153,-2.50817233087471
2.188489923364237,-0.151176071927424
-0.6235326591618382,-2.530778934949444
0.769104801665438,-2.4691619653545143
-2.961920521480701,-0.3696541642026772
-0.6894164244398943,1.1402158925434698
1.112144271501757,-0.9797767572952303
2.1839859739594947,0.6401879097095141
3.007635535611047,-3.0019314038318243
1.4653077756813915,-0.8415478015825686
-2.8971725517414693,-2.057645969409695
-3.156482335403599,-2.815610004449114
-0.485868905035143,0.5421097478140793
1.1395715800036292,2.6511592803109587
-1.2455609014896565,2.352897753606341
3.914200144089722,-2.6860016422574207
-2.596168705951628,1.3806224594627468
1.4014325081083865,-2.7252894141640365
-1.3087288093847347,-2.7614653932075157
-0.5946972889576069,-3.075140980746217
2.8073977774293053,-3.280784938674755
-2.952835279822833,-1.1581868202188956
-1.0740202893734683,-1.1653209963728215
2.9443744657706783,-1.960375358650965
-2.962872310645777,2.5163980283541854
2.939861110718256,-3.1265491601437203
-3.2615037521736774,0.7165315024889706
0.9148427035027503,1.2887013823365416
0.6117260976648241,-0.8176286951741191
-0.8475114559646171,0.5922993873837815
2.737391206849884,-0.7042234599724191
-3.0210924507899843,-3.4794191389174842
1.271159103548029,-1.020876445151396
1.001016100023235,1.129470148603727
-2.5959466674327656,-1.2244858894955006
1.2782615457045006,-0.8666296531412548
0.3383608485534858,1.0555915426389575
-0.7293944380591579,-1.1831393568562005
2.395626325102462,-0.7199457489073312
1.4740901286766324,0.7000122998576722
2.6999376851476478,-1.3325799903055566
-0.8032512980839446,2.9783847512056596
2.8776608593602346,-3.192700345062826
2.8016770364476917,0.8154382059985049
-1.0676325522572343,-0.5308663620604398
1.3596979710734323,1.2575752547531962
2.4451412942959485,-3.315994850535359
-1.0614083297039227,2.2247218967808786
-3.0241470652628943,-0.972881505404193
-0.5085044065102204,-0.9955024037203898
0.752747744687664,-2.2526123953844013
-2.4324918717942543,2.3045464991619524
-2.5834691618124634,3.350407345600676
1.5462908284194274,-3.14327640243499
0.9866879534863929,-0.7580523397300309
0.9711860723410392,-1.532658856428579
-2.8850346191494527,3.282688593373089
-2.539771277189445,-1.1506573093777437
-1.4229287299585487,3.0530288133315167
-2.5062974032074714,-0.6624889707970948
-2.6417035194584164,0.9729405098658537
-1.8747963206250189,2.8196291246137215
2.793827281921463,-3.3193172869382512
-0.9422953956900849,-1.6132137873673145
-0.9971099898994704,-1.054044314056824
-2.746271469278624,2.5317263681201507
-3.2454697969274497,2.2520272676545474
-3.4945698606186455,0.9622229444037286
2.8733461300490166,2.489769323279639
0.7009574762678853,-2.4603765321830844
2.743141496374784,2.112616776694789
2.5976589193889668,0.869205912100368
0.8581891946169603,3.1717547126602117
3.0260763513087725,-1.0693213529602097
0.4286977970732806,-1.4227814294555405
-1.6742078179052062,2.7336724543247057
-2.5564115939057337,3.4452564826760894
-1.165493746646896,1.3501926708643492
2.9693415731633563,2.1923485981750526
1.150199056737545,-0.8654170552306271
1.6380619731217219,-3.1246200018458397
-1.0714281176054827,2.6466163110455185
-0.8528935013847331,3.5071099056347075
2.545468746369346,-1.2569131672256126
-0.37073949503977893,-3.32798870239234
0.9856538967396884,1.1586864588054393
0.9726982187322886,-1.1194411480930597
-2.9614014654065177,0.9951755775311774
-3.107910946208425,-2.2845678487103394
-0.3161239622309138,-1.4421925929127004
1.9539631698240518,0.7854554785591414
-1.178077316636154,-0.9512651830588579
2.25078804251199,2.3009982523261647
-3.45325401419305,3.1096149157050097
-2.5932312485652873,1.13478665696769
-2.6793400490252433,2.357099714831597
2.669531757218793,2.9835230165863984
2.845858329786186,-0.6355091970313439
0.533705955714495,2.1744788819762664
0.44711761062358585,3.201237031731284
-0.936461058205909,-2.8959722217424813
-0.8883771428613246,3.6170267949202355
2.043024080108605,0.8669839912781224
-2.9892740493818057,3.2059435138858836
0.7576546257271101,-2.6208350231755544
-4.169045227778062,3.1244519833540254
0.9171863005638337,0.9409626356157625
-0.5693455907588187,-2.7962625484615526
-1.569644314836505,3.1053355003086653
-1.2703172639896958,-0.8889578408681992
2.972340312888302,0.9081192190377979
1.018616013626292,-1.3248411837181584
-0.6648439625566129,1.5009220694109058
-1.3914882267092634,1.2108010224759447
0.9914255572380714,3.111890839119508
3.2717128386318306,-2.677065907551303
-2.7255992368910182,1.4111677474596838
-3.1103886226878292,1.2542553544669754
-0.8772120049194533,0.41855662217334505
-1.3899398781644787,-2.684898840556965
-3.5415332924944862,-2.673357232704498
-0.5380621849170534,3.189035873642486
2.8264581604259145,-0.9242860408975597
3.0829456677136937,-0.7653095519837838
1.176571807358739,-0.8330207334100801
-2.4773984490377017,-0.6670948335881115
-3.297680984258814,1.0579624297625412
-2.160062142562213,1.33806486327693
2.5740991982290837,0.7901982769167074
-3.014171770430877,2.960973522507416
1.1677722409584461,-3.212663546334433
-2.696882225128402,-2.925517945275888
-2.929403197922178,-0.2794527609333635
-2.6308988457494893,1.3772491032172653
0.9744183882187409,1.4472512386054517
1.1743548092334735,-1.370797147384278
0.8328944081053657,-0.7254723101720469
-3.4146809579192823,1.4761112013491244
1.6602749718074212,-1.0246338088776021
1.1394638959110484,-3.0082415353983842
1.028526284417864,2.8134359092156074
3.2968741302244813,-2.585777218907084
3.3815064956805383,-2.585918946374221
2.7437230128979766,-2.384600812700121
3.128113971605568,-2.675507635961701
-3.58880960921289,2.702792073055174
0.9560826810943716,0.7917164884757912
-3.3847115282807136,-0.7663010456291471
-3.2688007719898784,2.397378307901659
2.5080287073301735,1.11487505498122
1.2309641649064793,2.778621513748933
1.4830765160570625,-0.8233894459217418
-0.7107014033213446,2.2492711021665523
2.6280261046179936,-2.8669296436235157
3.462274405317685,-2.5540474449488144
-2.8336429515731094,-0.027109476403165744
-2.770604844316314,2.985553212093164
0.3682496041289545,2.2455057318862908
2.53666209181838,3.1232263326074894
1.2814058407525777,-2.5379089480859798
-3.2273063610289126,-0.12136012851728332
0.8201733063404791,0.8334593948382294
3.0036292369122446,0.7161991999801058
3.1605395093958037,-0.7974937954680447
-1.0420314492320981,-0.9022224288936517
-3.296792409497474,0.9515739267560966
3.1516650557239525,0.9136644665121882
2.9142833167746773,-1.8016448512963485
-0.63002479519684,1.3952075595385627
1.2165970963115673,-0.16544140312676459
-1.0002660131041026,0.4001182922511274
2.958045581843895,-0.7645320530888423
-1.156658174467258,3.2399313621862023
-0.1917203941593451,0.8280946614254286
-1.3350918433117256,-0.9993086606713008
0.8640237531165395,-3.3133118002873436
0.9102982207688795,2.1552308617205647
-0.8343631967961765,3.016272466846802
3.5419754846867866,0.575833270214882
1.2116178347989353,1.0494366996921332
-0.4950185558465651,0.9212815370943285
1.3067684997189613,2.7726155223960895
2.5472862230449462,0.8156574060104549
-0.930154612275505,-3.108460729706068
1.1069125008729386,0.5095297881873099
1.139457057443962,-2.6845251402220773
-0.8214304265240479,0.9376647885706598
0.4639753655180967,-3.1313822058378387
-2.583600849170163,-1.0075794352141354
1.3033635295990555,0.9615328012378939
2.9116369081714466,1.0654592074927542
-2.795689107269578,0.9593310376067684
-2.773665189689824,0.5142372766722386
-0.8126258186814037,2.590870439898208
-2.7166896467316244,-2.359243416661568
-2.1505271230922514,3.2901306841770017
0.38298891597565204,-3.0423328676270427
-2.2669710295375576,-1.0709181014747746
2.3207493941821355,2.954235429293391
-2.4360356564314167,2.8275218356889886
-2.0752041748934866,-0.776968189045068
2.852790181007142,2.809269089081891
2.9307353863979064,-2.694251638646082
-1.0927371906810515,0.6712150591971102
1.1232334588463015,-2.982179136725849
-0.5187218712058044,2.209383591660502
-0.9173983831522036,1.6594323291685515
-2.245185177800539,-0.8722410262598904
0.3909385342022376,2.6044646249883923
0.9609509108669776,-1.2650492443200876
0.6505786041900016,2.913878936725241
-2.4292790231934673,-2.4763958866890765
0.4036482105056444,0.41423058118143913
2.700213497799582,2.7413583998624778
-0.5106701231041438,1.5163909266936084
-2.506764776923424,-2.3567616419828097
1.2399300143592098,-3.350823695100027
0.5283703825397111,1.2356849719442704
2.30692994061817,2.4457017878074145
-2.5216654682926545,1.513513656340053
-2.9314506762429913,1.1422799327114095
2.860863258098877,-2.3858150563892195
2.672736020366416,2.497699058924522
0.27031897449670383,3.2656773898378244
1.1290149247947368,-0.8019568384374276
2.950351346719475,-0.5923371362881887
2.173286186092691,2.8424187889585077
0.9687219390929149,-2.4590207154015418
3.5062035517083348,-2.806502123832669
0.5191480202019179,2.69674005051205
-3.0751562923967044,3.240932837437252
-2.394343322146502,3.150591474528596
-1.3561944783362812,2.058214197066576
1.1903012350539994,-3.2882685997521186
0.7597415724396449,2.8300744648316734
-3.2145728254573283,-2.7516480062805786
-1.434965231520394,-2.771034965195455
0.24528256065434217,2.7945862117704903
-1.0474819971591107,-2.5101816254459925
0.5284979969338588,-3.1423098027707903
3.014015442230904,-3.2378249915176616
-2.9983522792874426,-2.3622707079628813
3.146971545728766,0.4357499172274675
-1.3415903835290381,2.3751570332623024
1.127177527965062,-2.9612089033585307
-3.2956890359208866,1.4160277723279953
0.9047549388709379,2.5598811866353315
-1.1229281686752546,1.2954842940722509
-2.2211132935142497,-0.4398860100370845
0.22501571541086735,3.077337759048639
-2.646512584473184,-0.2682067961870349
-2.646163268226044,-2.673769625072052
-1.5626964931004,2.747587681484969
3.2056563004050163,-3.225681889978301
-2.935122138444103,-0.7175865498957086
2.763976327699164,-3.199559185654759
-2.913064370776658,1.8046381712885808
3.347409700568682,-1.1752683926156713
-3.0381150797304093,-0.9090968685197964
-1.1759721278491113,-0.10041050949177815
-0.873721574300813,-3.2887708906540523
0.6156518046212701,0.7474805698993661
1.4474689710533988,-0.9109869036506035
3.6482716066042946,-1.2223636960372726
-3.513721346156983,2.508511455760508
-1.168543100230801,-2.678602640888713
-0.776386386125979,-1.5261921610132159
0.3489305618108788,3.7290945519092125
-1.4420387971320914,-0.8880350095829799
-1.0103295851999432,2.543056902663966
-0.8712583679384616,3.134557125088821
3.2780263167128045,-1.3526907492330156
2.567253885942273,2.600042205112963
2.500672896223604,3.1687982270847157
-0.8399933547730664,-2.96610762532863
-0.6955595842114131,-3.3345806001788523
3.209960417759016,-2.6624519368541413
-3.783775753485622,0.8971627139508526
-1.3944321450386366,-1.5162992365262074
-1.2108731361144147,1.2381546039219673
0.8918561727416903,1.0380903147631766
2.936876705002797,-2.597088261872447
2.5297795799102087,0.6724356718258044
-2.1107052413923233,-2.291888987846595
-1.321862730693745,-2.525172566236761
-0.7669468440759702,2.41274872199578
3.3850508345648613,-1.244707720236178
1.3010325211850235,-0.7805333863353627
3.0586983682769264,-2.553899260393209
-0.8513990008565242,-1.0791998669904985
-2.7977942667766653,-0.8686914166081775
0.8434379561792408,0.7374745383447874
0.876910407517826,-2.8732443008297666
-0.7791320667020174,-3.21776595602603
2.925263149543207,-2.7388265326713923
-0.8102741047379926,3.0009347721492112
0.47409568770146143,-1.1187573020522543
3.3811654784143745,1.1071885741210161
2.734088728237811,-3.060390563007575
-2.272216320363807,0.9654841456985968
0.9370388796870115,2.9981476833464207
0.9256016765611198,-3.1100031900892535
-1.4386288785308692,2.6661438118932397
-1.0374189543487924,-3.366817742524524
1.5615521256280884,-0.6298375010187445
-1.9356182905700194,2.361317157192199
2.4618544961166307,2.0201774675063087
-2.7719675863693722,-2.3971458652837394
0.44572533553049626,1.8644441653552768
3.5079865338289538,0.8610709896203357
2.3691482865052347,2.3528683092572993
-2.1807543414988317,2.5967678564387184
0.7159560468691821,1.6864727761511096
1.4583467946006492,-1.094492230991087
2.9102726290897682,2.317053393244569
2.06206479815314,-0.8037227708493032
-2.6111893888870994,2.1660025305585573
3.5509921661677724,0.904292764072254
-1.7142935071796113,-1.1595290423835718
-0.7501013087023413,3.1974795810743624
-2.89176163354954,-2.5343097299321573
1.553178703566154,1.1997155694350299
0.7333389807829852,-2.547997796042936
-3.1451083756704805,2.9942581046842327
0.9420244102626646,2.7715715701811146
-2.5955719026401,-2.681688610040441
-0.3468733593754665,2.386055313181956
0.615535088022428,3.3284477703421276
-2.6759578707275855,-0.9869489465757799
2.6668526633919813,2.225950961231204
2.479425648404721,2.8273844117500158
-2.5627985877953825,-0.9040015108200447
-3.327970294748521,-2.83163661635862
-0.9460566380540882,-3.5455083295665055
0.6688969862675497,0.5622091422529617
-0.8609389449066035,1.3675862621262413
-0.7567698863995072,-0.9475785958419419
-0.7549944540811694,-2.818184620147035
-0.509789837706132,2.9142374856557356
2.979691848622384,-0.8955420027354953
-0.8233693794108564,-3.066042749859408
-0.6068248933716045,-0.4901875606256111
-0.7410673376703841,1.3342552705145423
-2.145477555149446,-2.409672212008531
0.7576965755433017,-2.7611215120250288
-0.10320062892221071,0.9400107881358835
-0.8964127424297983,-0.3347460016137457
-2.669203200932682,2.6939314925346562
-3.5271408455468323,2.9459561329415345
-1.4269904057989382,3.115265425824292
0.49395795922996816,2.684162456099641
-0.67490427769471,0.8551686055227463
-2.1442795095597846,-0.8030611014081932
1.3680363334887038,0.9092228390077309
0.5499873686230299,3.077099650863941
0.6450475164444819,-1.3902462704893683
-2.7260296204367807,0.7181958044469521
-1.3043509362377321,2.7424124613344683
0.31735688700833387,2.326754574284551
-1.0838184430177036,1.6362052968951384
0.5128818581690973,-2.509120500297893
1.1689784095756754,-0.6809016879249088
-2.624727927807937,3.2644494741118515
3.069137363761835,2.447967036640596
2.217206196404686,2.6775593706365353
-1.2612167005070918,-0.8607415109092935
2.8558778393945388,2.2474154346471886
0.7459220610923123,-1.476487781897266
-2.180142680562265,1.7168869399584872
-0.9683964324643126,-2.5892230493998523
-2.8132711363384484,-0.7663992734448729
2.754228923178521,-0.3235886921456092
2.8030293578628442,1.9366040311723207
-1.1659575520250638,3.159642526224551
-2.6392639969068683,-2.7653400069440712
-2.818936487411348,1.6782515614978688
2.776529217297191,-1.0473423368891013
-0.8356536952659509,-2.836008906113741
-1.0571327890306472,-0.8538546565702796
2.9191591213840185,-2.359954045795558
0.3080499370540334,3.0635948370535555
-1.0699884066045096,2.7325967338429544
-2.829782428970201,-0.21210302450281712
-2.6471676471441334,-0.9477014686011564
2.048758829972353,3.0212569542893513
-2.6039122408928286,-0.5814186457841817
0.8581278164592763,0.9590944437730567
-3.0277582387171758,1.1619293849651042
1.736394593526566,-1.3725288913962077
-2.654669970768944,1.4774690660471659
2.012601641293735,2.627514348632103
1.0210974046710846,1.4683737594009958
1.2178021593082617,-3.5952148834360647
0.9891094740624401,-1.628994768109671
0.8340754917260704,1.2302972191100128
-3.037817348266981,0.9890631671841282
-2.991719608447111,2.7967803446956836
2.9934346991969965,-1.483420306251538
0.5207734449909012,-0.9281730568741483
3.164986129500174,-0.9563327519862029
2.850149383150412,-0.4992644706467087
3.819114250081243,-2.8304274676663708
-2.8224122242171696,-0.7051284073674688
2.0510550262468428,2.722801282744681
2.838054774323777,-3.050328193003207
-1.380633184704291,2.6994926731730815
3.2440253131143413,0.8666099643755775
0.8782930862820518,2.760487752262488
0.725021302453272,-1.0271982747724984
-0.5900544823654073,1.2776970045787115
-0.2886866781136784,-2.7710694685978376
3.1443813444401534,1.2497004696640084
3.0045904386818396,1.0851319406570616
-1.1126740900615864,2.830208784521949
0.8351575654677776,0.9988266952919534
3.0962832171860697,1.06745343006401
-3.30750514747476,0.8464181657275958
-2.459678688675417,2.6658468331636413
1.1902213340485626,1.1079648306155045
3.2387686718426427,-3.5578381546920785
-1.0031120481924405,-0.6716157393731481
1.359589421300625,-2.503308360450172
1.3022475269651823,-2.432157298678296
-3.151200766123264,2.8730117078370365
-1.4905175960698285,-0.7538099687664094
-2.454393690057099,2.411877060785407
1.8171932235114259,2.768884277128009
3.34697053581638,-2.843977003611133
-2.4442697346442754,-0.22050352447580387
-0.47126204412372025,-2.8488228071966115
-2.4936321118392475,-0.8332554682974912
-3.0567773869303765,2.8601032758259612
3.090953225203431,0.8659349760063052
2.845645399978078,0.8828337544143255
2.8404293008865973,-2.861273893980794
-2.797694866593956,-2.8512658027865903
-2.665875095998051,2.5003234204785705
-0.3683749209386392,-3.1580420851662385
2.7923927337290646,-1.6446542556533577
-1.1082859044273927,-0.889864854783349
0.4569323878612978,0.3979476066793109
-3.2000390294113683,-2.7870918810915755
-0.8526461831699711,1.1202875043478238
3.299269268988684,2.5412447441984534
1.0900662470419475,-2.778920148406484
-3.363678389467575,0.8331437881358092
-2.07198770494239,2.591176034745995
-0.8053851313781598,-0.772108405901753
2.732379093020971,2.0962107345113417
-1.0101682262184866,2.5468393178989808
-1.2625156818075924,2.355092593143429
-1.4316595664732203,-0.28497008366669824
1.0638127470189456,3.2878945252826126
2.829602428036472,2.44434255369512
-2.9745625562756475,-0.6785022538651915
0.626683534102854,2.191642003249612
2.778434263665625,2.25529955696394
-2.3673057545617,-2.674375443808833
-2.881210484877844,0.9585521895007023
-2.892356574854145,-0.2715866374988019
-1.3999782147786113,0.6410382695863859
-2.595197046283315,-0.7209222950944755
-0.44570120877893904,1.3275895573402403
-0.8425807589722161,1.1041372800433886
2.5653884915755727,1.1369590277509805
-0.7258011385253127,-2.6264362574016973
0.9120995707974915,1.1405239002340177
-1.0593108364952075,-0.8739114848415535
-1.3796087724790167,-2.6940204626828144
-2.1206109172432233,-1.2220077058189858
-0.9807660176243604,-2.6461352469586945
3.4280427332058236,-2.271831306690423
-2.526494409674807,-2.558800410912301
-0.6563180059163589,0.5502344163490359
2.447636983782155,1.2850329128235318
-0.7944576246534841,-2.923836606724102
1.321318933633416,-0.9405521927227829
2.0774818746292714,2.930438994736766
-2.501254915274781,-0.8315453524389651
-2.4657578540688427,-2.957859151839854
-2.450542977419654,-2.508831362842085
0.731382705826589,2.5776176241525013
-1.115261037166288,0.07648284098286047
-1.9753847075714346,-1.036760193436672
1.1112392697356304,0.8321653379436007
3.116710050037216,-3.4258000013821994
1.7145134780758522,-3.1318612188755623
2.64167925251442,-3.7974009689593466
-3.216348056206877,1.3964221086247284
0.540604374962325,3.0349640587770117
-0.7837062655390423,2.8552227737260933
-2.632802644535929,-2.863503809002616
0.6720754571762747,-3.5974151294722843
1.0211702953448754,2.2422960229922113
-2.914039774310393,3.2919753149695232
0.9370056873946,0.9425524860361132
-1.3947043710164715,-0.35692112599688114
-2.5064402410613345,-1.3286730442567434
0.6091627525400882,1.3783047401578676
-1.4354321125478624,-1.1254223147423348
3.680797779534398,-1.051780421938082
0.5690828123661064,-3.1479422581055463
-0.9786510559978135,-0.6279756318698491
2.156512563554542,0.9169391819225092
-2.752359561250377,3.145482964231739
-2.7260000020600823,3.322797855981889
0.7402277944893382,-0.7560156977542692
1.0058413649044644,-3.188542722002008
-1.2056107441069428,3.098120422625751
-1.2149315676526216,1.2944762380647727
0.8690501398832452,-3.517077159469823
-1.5100484699124348,2.930469904461177
-1.008143586132359,-0.455832211496702
-0.8590750568004957,-3.1299247836816346
0.8661255641521162,0.7836978339222986
0.4607071915318751,1.7884702081808195
-0.7936248424992743,-2.6928245719750663
2.7526843286064038,-1.4603985715249643
2.936206920573309,0.2810185120043485
2.677329849191431,2.711791149225173
3.0467108430850764,-0.6860025080027441
3.0375913874421236,-0.7047966932732785
2.9021494337608824,-0.9929528115540927
1.2610775352399848,0.9830022273800423
-1.1867675624242824,-2.682776410367663
1.317608866915694,-3.3403485208066273
-3.156130779247743,2.767149180113425
3.0658915959108035,2.349560148362849
0.5530744916810837,0.762544610270787
-1.109402063983692,3.142515363862378
3.7862505717233375,-3.091938930478651
-2.11093883101458,0.3835312991576
1.8588348299669946,2.772039401411122
-0.8746187607270143,0.9661189393836235
2.7063491496472767,0.7297073039003483
3.388564264425178,-1.0706827311566323
4.3384878762909445,-1.197455664506658
2.6699974397388533,1.3357543781962213
2.752528457309054,2.721839680294546
-0.5772869309790097,-0.6610412244084573
2.9494852531319777,2.6280330708442428
3.164989090876259,-0.3545053115952054
2.9665157913788467,0.7868703066726376
-0.786343533792559,1.3478556011977465
-1.007363624008428,0.7078950316646451
-2.3700860399719135,-2.4644760554678813
0.9082375818225926,1.5598492142738076
1.1508918828048724,-2.828722802202587
2.934247205188406,-2.6930295273662965
3.00983951213952,-2.6682730879907774
2.9705133755708015,0.6505242656908936
-2.2990458911157505,-0.5729331914286551
-3.084187269881475,2.322096930295817
-2.3860262404036647,-0.6145163778331764
-0.6818962063051935,2.723002206203454
3.53735119270878,0.6196386658435824
-1.4392503753870531,0.9361861064151871
-0.18022943413406187,-0.4313177569879361
-1.6986826658223417,0.7164374604939615
-2.295304464020613,0.681623529524373
-2.4901985425600346,-2.919148078331069
-0.9912235832778433,1.0019440958930481
0.8766614134242087,-0.44376382505052164
-0.6591236834207617,-2.6363741402704712
-1.0644888583354017,1.1600363386627253
1.502628391921943,-0.6344804438905142
-2.4788739494050644,-2.7438434915821825
3.383516606900746,-1.3383868004992197
0.8897261057931873,1.1495508654208895
-1.2677262491280974,0.9237911293471784
1.1413759493390834,0.9326572989487594
0.9376335893246277,2.6235846450088305
3.4158646119964566,-2.772474411329722
1.0173950668051137,0.8023073919484365
2.753692891389981,-2.6590814873247473
-3.66887418166918,-0.728839708726496
-2.6316636324411364,1.517433895007271
-1.8447894102545346,-3.1367022071132458
-1.1472889754244937,1.5208213611767147
1.3186904298629405,-2.761056111845468
0.5959822156114134,-1.0057662545627237
-2.5144041572674567,0.8261884943421766
2.6757611271065898,-0.6503053852370659
-1.0279823768806107,-0.7586872956583453
-0.8385886576073854,3.2347153519338354
3.075708525393624,-1.2113001461586081
-2.8571950024231763,2.159897851584771
-0.7556067240660241,0.8438217567283083
0.8010322461444668,-2.8689520419203056
2.584526962112925,1.1154901250771627
0.4346220181434959,0.7151466262575614
-0.14753124554950905,0.914795758584424
2.3228006659993663,0.5936522607549445
2.474904535562858,2.669640341111184
-2.2943960683848794,0.9310571465193629
0.3390692731437451,1.0942298514760833
3.1260417028046015,-2.870797727041983
2.5878367404839877,-2.8541801563043734
-3.415723741682238,-0.6851681233309704
0.7231609063703645,-0.7276204554950507
-1.447950998317285,0.3538061871204951
1.046095181422319,0.817516237152699
-2.7475669000523784,2.8717529014149155
3.363828928419169,-1.6228295140606026
-1.3626320803685583,-3.200348507155675
-2.6690923019883592,-0.944678541476561
2.3084122970557575,-1.6072199886145144
-2.8347470409335145,0.810008996650088
-2.1915200549528895,2.4627963185699957
0.21890160151230978,0.7974820676993863
-2.6464168876814114,-0.7843275938871214
-2.297792647512926,1.1270249896998223
-2.6736236152231423,0.41512436749413567
1.2131170860784286,-1.115502665186028
1.8777213022795103,-1.3614414106033057
-1.089369866689374,2.912143538476258
1.0836476445555916,-3.4058041035317976
-1.1730919277949394,2.5127677682179206
-0.8454023442825187,-2.264986372093041
0.22569286269381036,-3.2974599993981295
-0.8265627711357377,-3.0766519946006667
0.34836467052574166,2.6258083704246453
2.8746210744737875,-2.6747906969812862
0.6740491800021504,-1.3422102780058092
1.1649110674230296,2.939197297036192
0.8873820203613412,1.096892873911701
-3.4812665846569555,-0.960145732357271
-1.2940956728449249,-0.6772255290581388
-2.8961025591335403,-0.8019536586769331
2.543251518597677,-3.3381900651559815
0.5641144734193663,-3.28401513042469
