I,Q
-2.457791684941562,1.2129347068964493
3.608992714405131,-3.2811893163780605
2.9530441780270427,-2.821929023418335
-2.4122911728269614,0.9772071654399719
-2.9382259966315587,3.175376947657137
-0.34344582173753574,-0.38989383559321705
0.32662046390935384,-0.5060651295116477
-2.1108220119387946,2.6353959480426408
-1.4820111575923711,-0.6389472166919437
-2.124077652797936,-2.7762137905994457
-2.580480124876925,-1.5767590212073292
-0.9936596578521489,1.0753043388320072
-1.209434917546357,1.0420335053483727
-1.2489881272415992,2.5796764707132813
3.3083615639443007,-1.6936877770270788
-2.906365910231386,1.141762939173286
2.5862685520587707,-2.938479023314813
2.3868222129915466,2.3689429103249475
-1.3259392888893684,2.7451357405857397
-2.4514907082049398,-1.2291234949651038
3.906231367097262,-3.604561989234721
2.534565401484911,0.4653571358933336
-3.2142533198960694,2.6878263516279777
-2.7429700233631142,-0.8839753873526028
2.6149777711715667,2.412959632700142
2.0779593228814086,0.7765788904116887
1.2387620488502824,-2.6446673724427296
1.7294380060160264,-3.1430023649168697
2.7386834894212897,-1.4880743446174995
3.020843844846542,-1.7166300768650773
-2.9893952227407508,2.8918130096305017
1.8235076365814962,3.9398833692821245
3.013572075638816,-3.254067983982655
3.2113698358696507,-1.5002175338709602
3.2115753357021224,-1.3977954737764897
-0.698303284362338,0.7135119953329901
2.604964458770132,-1.0733782175624529
3.4624408692862705,-2.981771210279925
0.7390018844249621,2.8938233269156877
-2.042159856120518,-2.764951518484285
2.5596581345790446,0.9695157053216252
-0.7671932018644904,-2.5896591131305406
3.0359472584279406,0.8446274358357143
-1.2914499099098482,2.6382854932313484
3.186134861617171,1.5722902663049814
-1.64846406539776,3.059743226711356
3.3803787555636213,0.5849366745894927
-0.8286178485689828,-2.7149788144674014
-3.510916127422015,0.7069393845159706
0.403009694607887,2.7541307683679634
2.815893188818125,2.624758580206179
-0.9701062820958881,-0.950247901890411
-0.4852195237786374,2.2479213623880434
1.430250029411465,2.0637708366628957
2.8429129975053606,2.5343358936884237
-3.027657897155747,2.8666854656204315
2.836074587809546,-1.3166756405363509
-0.46056535814580707,0.8829862784050788
1.3165238655340004,2.685296611463294
-0.8445363653228821,1.348774597336481
-0.3026967644391368,-0.6778736463433773
3.611962693144057,-3.23983601256235
2.6430094466948097,-0.9138399091396947
-2.26784258469606,3.172533722791375
-1.0054026854307174,2.8521478621091574
-3.3383373828750784,-0.4105872934439939
1.131664781374844,-1.167189007907556
0.6001375851638426,2.974035863143733
3.525261212127897,-0.7524237728050867
2.700062796529353,0.16304791263510382
1.3068486278367013,0.9030070579631941
3.5565971050264933,-2.854927033033191
-0.9403390981755114,-0.8593632502852582
1.6307687251451268,-2.7686196580669526
0.35680186936502506,2.0587689517029544
-1.6015245334388528,2.2561172193929155
-2.8930554760252147,1.4011299973507374
0.882252685130167,-2.924191029172297
-2.479207371635159,-2.253164094219998
-2.523637099457466,0.49265649017094665
1.4366024878514458,2.8630381843257577
2.729450587732371,-2.74560783050439
3.3703230822222183,-3.066110208444978
-3.142285264646209,0.7844572581948764
-1.1116416790255736,2.570151544547897
-1.1412807182049,-0.5869592668912179
-2.262463324096162,1.0009090150413475
0.7003431449012764,2.822121827791711
-1.0178639824759375,1.3771291356652218
0.6175605395015675,-0.18723124945389052
1.0049046024039912,-3.3226348354380946
0.72866181721022,2.1111489913303787
0.5628895846432815,2.3932727264963174
-2.5107672070516505,-0.565250580642112
2.355557878547858,2.8655883351182685
-1.4208492241057542,3.104256620653832
-2.722795690514383,-0.9768935533036794
2.630862329775462,-2.393443911372789
-2.792951353579039,1.059496346365116
-2.7180403010337737,-2.0546643627788614
3.0405761650862373,-3.6869999607732544
0.9133475553942362,2.9471685523919477
-1.2888458161696883,-0.8828408845336397
0.14942562267502507,-0.840159469131513
-2.809720887415779,3.1893645317172665
0.8846962066006484,-1.8053192401278095
1.0311320852397345,2.589792557915392
-1.1920528638158905,-0.72297725191202
-1.2474209214821237,0.5159073568362903
3.1612998177495406,-0.6366773648270997
-0.9543080805312747,0.9903943985526094
-0.7084347090851193,-2.703080087088222
2.6948823611205266,-2.26529314998641
0.39020971809300226,3.3949582132204617
1.0512072916171094,-2.704465249136766
-2.977959850773328,-1.0899038845853197
1.3187372082163695,3.542986590750722
-1.467348908903772,-3.5098584773336987
-1.0670754158759894,-3.3946864295604704
-3.3323550162491595,3.424504983856342
-2.8438903915568443,-2.722371545146499
-0.8581847884262714,0.9452989789547602
2.4573059605072793,-3.1332976628202256
-2.435324325881201,3.0271175686435488
1.057235447966402,-0.8905065854483883
0.793025067800054,-0.3192235324946886
0.5381772109564525,2.6009833824429274
2.5008508728711742,0.5990177509844704
2.657012497542604,2.731201593332158
-1.063050390591341,2.248987391891219
2.5024021910326417,1.2333929356340494
2.952646238629971,-4.049889102415203
2.454228568316692,2.6593186037185803
1.2357040409713793,2.8072014418469204
-3.2443562709997864,1.8364993267534027
-0.33699430738155245,-0.9168292975118831
0.12508604098985843,2.7588732315911155
-0.647563169080408,0.9681602390553484
0.2208943760913211,-0.794510461443745
-1.1408299321988382,0.5140928633364333
-2.6630041670835927,0.046284265657842966
0.6996932813707183,-3.168378802123673
-2.232750540249412,1.1071050255237387
0.9850953609882224,-1.6157927778715953
-2.6110754498303006,3.148005922031181
-1.01162723863417,-1.8608181146503562
-2.6587419275687854,2.4020143550867687
-2.944357823663757,1.0137002681671825
2.544202330495831,0.3094449077692536
1.9389840457779786,2.5828942665480628
2.805384369826111,-1.1911493678538845
0.6967619951405015,2.7968165088556574
-2.7600442996077694,-1.0497090577320496
0.536570409857335,2.56475845507334
3.1001437156428313,-1.1756259615894218
2.684841569288956,2.477983401274428
-1.6843546518437302,1.1899798229169933
0.2715463327072899,0.9167169645427579
-2.8517068749928836,-0.5928468827700596
0.8444898593275264,2.902658669672055
-2.549316499449324,-0.5132487387365273
-2.7490155320430225,-2.3465115571535495
-3.0023993760731877,-2.2752280439616253
-2.5312051576513803,2.6743992340829155
3.3000195711663847,-3.497140240288421
-0.9235000100538605,-1.2061100638761524
-2.177832145802467,-2.37553003085936
1.0564311492368441,-1.06059066742138
2.7145774853759113,1.0545612416653989
0.2394241800102812,2.7847509300831934
1.3109857792324855,0.9428728671737943
0.8160319765545375,-0.718245542023585
-3.6725843631246615,2.4609122438818285
-2.6516873897377344,-0.48619900426617774
2.3941076329409543,1.7318673822257904
0.8580015056992815,-1.16268113223265
-1.498211937657523,3.1128575360977435
3.268422194611749,-3.189887080079716
0.4197027962062107,2.920474492726258
2.860095891410567,-1.0496603300957896
1.4337947487064755,0.2909164572142852
-0.8499862213994422,2.518866570892984
2.911809137931085,0.9008110780252976
-3.159040850424732,-0.5334762917933177
1.0292441369809435,0.6177830029552978
0.8193777836007893,-0.7428020457428853
2.5308950021577346,0.7056929480138182
-2.9836560426164906,-0.054970736054361265
1.3311956262466194,-1.3313333882567608
1.1350993940634795,-2.48746987537943
-1.4329948288204337,1.1379182147256925
1.382594595434643,3.137791999214118
2.7735327693962115,-3.4147837005459967
-0.9889921344525076,2.993730412179916
3.131656127575705,2.9267260847345984
-2.9838439170923676,-0.07568741071652169
-3.505562979393185,3.547602466896581
0.9923190200352213,0.6686893400874496
-3.1569993436345527,0.9039550545441382
-2.7138500919836197,3.2403884322118803
-2.305684894343286,-2.2979781994210122
2.5726378218320662,2.7684462462668873
0.6830045137058142,2.6730726620323026
0.2408603073278412,2.970492690059391
-3.0395384280743647,-0.6680145262124139
-2.951067803864599,1.717028641775221
-2.7664318176285843,-0.5590696394050304
-2.7762327489951386,-2.929801029346698
-0.561363040799397,0.7789983460411486
-3.2731240237362647,1.1402458689570683
3.4053558100649948,-0.8720844771231153
2.3852888885264902,2.870195140536574
2.748141788543322,-0.7600221213124928
2.999952335222268,-1.0775640938367048
-2.843873373681138,2.8806034021727216
0.9290349251137243,-0.6530184624684007
2.964421082095897,-0.8458245612271637
-3.704655773935974,0.7348548887827927
2.878710287194361,0.7295467980231914
3.004098021386295,-1.2120223521444053
-2.4729295314224586,2.418487044463546
1.9321463408446928,2.789965798057893
0.9653838207138129,-0.31014106002351044
0.5788271631541468,2.5123378050804672
-3.3518105086148116,2.529574746297546
-0.38456462602661995,2.8584882498462756
-2.6560628338110113,-2.0604163078944775
-2.027780851037761,-1.0760931225959869
3.2557270012636663,-2.0824881440902976
2.62415437478802,0.36066534229105923
3.179511787707255,-0.2621156655385853
0.3641317910053192,0.8060817093020344
-2.888449732949675,2.7257180403153654
-0.749200155086271,-1.0943714713408716
2.824358337696752,-2.1538069917709346
-2.87466760794822,-0.8142408177831292
-2.7577184297024577,1.177605596772768
2.5393576027911116,-0.5529285895380429
0.9442575614347615,-2.6220186492966437
-1.2670491827834123,0.7433856473048372
2.398433122870197,2.9867794512093875
2.594781513943242,2.881941682715975
2.716292389424528,-0.9422666829465702
-3.199808201031402,0.7633153315916833
2.8726908514159,2.6262427930874983
1.300629602880274,2.3783263228047486
-1.1752789793101883,0.7876587168428859
-0.7945164063588201,-3.061219892956548
2.7252503977624936,-1.5383916951492758
1.7171856237279934,1.2562490349621858
1.1575934707915605,-2.85146062156289
-0.9071901607313978,0.9024934193449909
-2.8872342699110325,0.9463977448733548
-2.9844005631227866,1.1203707212996405
-2.4346922086949823,-0.7438899851859566
-0.7392048941766928,2.7900352602810976
-1.307536632747541,3.0552969571565733
-0.8290868813557726,2.620581081059309
0.919665631063351,2.7934718524709026
2.8036774087436487,1.2298083047329884
-0.999893319977314,-3.2804039545461263
-2.7786623908542345,1.4844639546425136
-2.5184315349220374,2.6467568941444117
-2.704934828840006,-2.549503557450381
2.85263007128024,0.3541169688951335
2.2006772697796775,2.722300301252155
3.2935588706610424,0.44733187877657443
-0.8186770584099886,-1.0043194784389187
-2.645973428125862,1.2250541200916325
-1.1959835707620128,-3.4665618816865953
-2.4150639067230864,1.3928128332955831
0.923236472710185,-1.9597998467834497
-2.326426471438023,-3.100181416225504
-2.3986630687313073,-3.375126795964265
-3.2217150722327337,2.6914061707517143
-2.600327198803058,-2.499023790995238
2.4585116605072797,-3.8916694289599167
-2.5410961008680704,1.6468388061130965
0.5505883553201133,-2.891775605761595
1.9021355359223575,-2.286646156183806
-0.9720891816405025,2.522574141955705
-1.3120798864695342,2.9729073090614415
-2.277571006344128,-2.5118205168162215
-0.9054748836340806,1.2594474472875916
2.9463375991081464,-2.961180646069124
-2.761247021729904,-2.367128316337244
-0.4713088239325624,-3.1177847615147734
0.36835641105468486,2.495273473554314
-0.8197036513397349,-2.64848656360704
2.315408793496502,2.7672926950876735
-2.9410821330841537,2.645421525499626
0.9264844672264375,0.5521408885251737
1.1056931465870867,3.0857697832109805
0.775828211670544,0.7443450350293411
-1.0970551639518462,-1.00257188080368
-1.6383044604679693,-0.23975485639330077
-2.492901247614891,-3.145991373130902
0.5921386028125326,-1.0571202931526353
-1.3263760348352298,2.7639742602991606
2.2495393650971,-0.7959684315215597
-1.9479265151182954,-2.8705537308543825
-1.5435182409462804,2.602419972992657
-1.3318295638344613,-0.35943743070717965
-1.022768489301002,1.8757038298297573
2.881217215074759,0.933475922062517
-3.1339813510178547,0.9199533843203644
-2.2413061280300464,-1.3297301352239785
2.4300483540330835,2.4746820101436953
-2.949845763142973,1.3366769846912492
2.4204320490699476,-1.3560267230972218
-2.1968803271025377,-2.7660290187054324
-0.6432695595075651,1.3655200289035414
-1.514597569988253,-2.3534784598715652
0.9099726370814898,-1.4369218101409447
0.04743946011433984,0.6902794400548437
-2.802534456370231,2.685281748369904
0.8012693576197678,3.364556704060435
2.5995939847975684,-0.25318768328232555
-1.162946660083006,2.721030805909998
-3.521006705932888,-0.2668688265807203
2.3133759637114752,2.4354282453225986
-3.177030049304205,3.338924157437501
-2.338779574396039,0.7486361836927793
2.5563405251815876,-2.8432622636836378
-3.0621383608811894,1.0684857867461919
-1.1265730821346953,2.8166498376975317
-0.23040485126299964,1.0957540386512763
-2.7315613360786695,-2.637371577069287
-1.2251046862250188,0.9622542245640202
-2.899781106620697,-2.054391185448552
-2.8939906646055964,-1.006933765096791
0.4823164051916944,3.269909147829225
1.1946749105346621,-3.4251901553893296
3.1917647299295413,2.529163768932799
-3.0650605276692384,1.5200247739131332
-0.5020454749877274,0.9230491766066397
3.0076659815411726,-3.123087415109938
1.4487547545315718,3.41019709474797
0.9735771326225746,-2.616717978809394
-2.8722184352973366,1.9577225080835983
-2.55802830100939,2.999739133549907
3.662510275473021,-3.246733167909175
3.332819195083116,-3.30533521987449
-0.17906958985268911,-1.251122045289696
1.4576758971352675,-0.5370316278927629
1.3165361864696628,-3.082249846413426
0.5160013623935839,-3.266505895431651
-1.3811753193478677,1.037345789123366
-2.4395475980691748,-2.223886163659509
2.4995045527924993,-2.6371583038977735
-2.551531085935981,-0.7459722402634877
2.9529065919232083,-2.82805607175805
0.654026523070709,2.776240711852121
-0.8369837232356042,0.7236147747966483
2.985351744978842,-2.887386484832964
2.457408744419049,2.3609821061165204
0.34343003198341465,1.5300295023382984
-2.578952688055317,-0.9888627997508405
0.030742873116461424,0.45892305848470505
0.20811576043930488,2.810881549453061
0.9424183679201191,-2.7950911773881764
0.4976255524241673,2.3107753680995797
3.4922870761076994,-3.0067179832668467
2.8663878962623,-2.876437951423495
-0.8331908405533768,2.25048106811591
2.7788759608026035,-3.198362922783207
-1.3040143896020062,0.4592144521278069
3.240537749289619,0.8525635874676739
1.2240438350993743,-1.2423591774907583
2.7056411913588407,-2.3394321004460874
3.2371033375079685,1.008696096237721
-1.4298972282804214,-0.7818428504690237
-3.189953587637021,-1.0230253640054068
1.2777412711685645,-0.08718451437537063
2.950662998427687,-3.124485206384302
1.395159123930753,0.8602168558498795
0.3519050861771246,2.1758366824043462
-2.6783579113393503,1.1916226779817287
-2.6812288135252684,-0.22739006493814082
3.245442303273497,2.96689435933165
-1.0304225762090131,0.8617018689442058
-0.6322186976494473,-0.9233315296668468
1.112881427546761,2.4034420843170983
-2.677484676374276,2.9931640642418533
1.3104280966584565,-0.8253641634389344
-0.8520549563126082,0.6277946195854639
3.0955840129838355,2.2264482211901364
0.5982596347752208,-1.230217099814797
1.8677971972162797,-2.414826784645112
2.4548793934594744,1.364848807639477
3.243189228290825,-3.2772966509246215
2.911835345215009,-1.0674467071610838
-0.47352163472172515,-0.6789986744777472
-1.7285174179550402,1.3086925108789818
-0.6416107586578423,-0.9297241931663655
0.2375267352754085,-3.400103604148548
-2.7636419644858514,0.7799381525049055
1.3564214365737028,3.113183626620263
-0.7954757848137471,-3.3024899131690812
3.2720871952389103,2.3648437926403925
3.266732403785938,0.9101892296846007
1.208213385212425,-0.7737988145944835
-0.7709449997012345,-0.975679539735436
-0.3434517404267491,-2.5175020633619525
3.144846405015302,-2.873197919662968
-0.7655759272604871,-2.821536081245243
3.200001189575194,-0.4445938341047317
0.8234516716748264,1.0823878481067084
-0.9539853744801073,-2.7468459659271787
1.4097939574529332,0.3762144222434546
-0.979748526267641,1.4948449630436793
1.0179622364783378,1.3561579967128727
-1.1442380856258425,1.19616440867838
-0.8654754710496819,2.5624601556098674
-0.9640372449888925,1.3004336310532862
-0.7628631715712422,2.6063918167987024
-3.0935516570876955,3.2307848080687163
1.4221969856650505,-1.4785201828929329
3.4182838794289254,2.82045344480561
1.217174379800633,2.6344929359604587
1.2114062637100982,0.8475291961997065
2.250517987156218,2.8166712883994913
-2.752614480139275,-0.4468298663812626
2.6875765693880926,2.3768203061823123
-1.1839400024297946,3.221186017965871
1.1670936272088694,-2.8621640721181034
2.7525863748487995,-0.9774333529041644
-2.146588579330561,-0.8640095061776417
2.6311977996994016,0.6316587139528197
-2.491943297063496,-0.651738578784032
-2.399467396333924,-2.5160891160598475
-0.6235499696391278,-2.675278577431812
-1.0588757522275125,2.836543900797626
2.5943320797076233,-0.6759316346824552
3.7457978372664904,-2.457772784799139
0.6251240961017144,-3.1555759987075893
-2.878000134662971,-2.3127471773635304
-2.505449632532877,1.3072112468904042
-2.5973425754238892,-0.60304860213653
0.34335096222138606,0.5875809985996804
-0.6435241591685888,1.5962993406641244
2.715145621120179,-1.112693499446155
2.5784646995866294,2.3431417959902086
0.9974937818288635,3.1839577996912674
3.4879684406798006,-1.3619470185834655
0.7751761530891619,-0.9088114118445163
3.233452733745192,-2.782297772919033
3.2493663165063325,0.7374816860945862
0.9359296272933763,-0.8681718806405926
-0.9843652826483349,-2.4919894788967305
3.2970391255540425,0.9226971642211607
-1.352026544255765,-1.2625457907414595
-0.7574408364036959,1.5522358507466516
0.25210292343183416,-1.1107389869607713
-1.2968097208057912,-2.6828836448324282
3.3864099156656793,-1.118769760093614
1.433876822569227,-1.2178986264258713
3.0817763560110314,2.836521422959303
-2.5098255561435794,-0.3816843818058071
-2.342460014095085,0.6343305802469184
-0.9372239870245215,-2.5247698102079403
-2.5957661689119047,-2.4741321090957267
2.8165227952081566,1.2098855219599045
-1.015788628916419,-2.8632491537041176
-1.111891659666269,3.186791491646485
-3.07059534649023,-2.236450958389827
0.9097862072877114,0.9654489918466465
1.5568208148033287,-0.665055870090766
2.7023909323272712,1.3140411381114971
-1.3953258635651908,-0.11736068727431705
-3.038971307337444,3.2320897450328405
-1.0456599699682292,0.43447868816180196
1.6063274977585742,-2.6263928436500605
3.287058792148967,-0.46735200437049124
0.685644207102862,1.989903746648302
-3.0449109619391703,2.9520632624282457
1.6065024629253168,-2.4243857295855267
-0.7368510941798344,1.3538266981110698
-2.685200497999123,-2.704683077787681
-1.0991176230679647,0.7109120690517505
1.343918189199122,-2.4256532757917655
-2.4188627631672786,-0.892051415034255
-0.5294327708111114,-3.0224872906750018
-2.927951870363945,1.2675149536838017
-0.511678824210805,-2.1600228427106885
1.0234457722124013,-1.48107706119302
-1.017873875294929,1.3843004268074295
-0.9004704642928878,-1.0102521252839474
2.9207500558004917,0.4961691465600486
-2.919978393902834,2.536286166130631
1.1553023816808086,1.278988747085998
2.751819347047048,2.6186217543678962
-0.32176730663869474,1.0215200657298278
-2.955674275360655,-3.152601276931346
0.6381357917972299,1.290709005027239
-2.3807596616237685,-3.4052784285278683
-1.0471926224813224,2.1682817663611753
-1.2028306788125827,-1.5552743406935436
0.61615635528595,-0.8022764285599356
-2.9245506249031767,-2.0366062026398772
2.5350100852441755,2.490729847597783
-1.8757622730966004,1.1067194360983295
3.53565950634385,2.5225488983790827
-3.0264841533306615,1.578379406205795
2.6546733735660077,-1.2618785902960392
-0.9455198427852688,1.174713308849067
1.213635903262532,-1.3977943358923282
-1.3838555100691998,-0.559850206764714
-2.056054384379549,2.7605852997153533
0.7204695037780593,-2.6068236988784648
-3.088309889259696,-3.32231339967769
1.172068734772255,1.2231692619163768
-1.6697061694934863,0.7817018017349592
-0.9806959793526773,2.375868767036416
0.2547143829036488,-3.435458309025488
3.607369340096736,1.1874524907021409
-2.9312192617587667,0.09732809135495446
-0.7538811150321197,-0.5574712637017006
2.5306378059281918,-2.7052957662383403
1.1703241960444934,2.032390068218566
-2.94386785605322,2.8076635000385806
0.49649835447931634,-0.619460540143356
0.9642320190997121,3.229412365061363
-2.6894737704351113,-3.222244387088199
3.445445490248798,-3.1787419865859685
-1.4464392713180547,-0.9522072560283174
-0.7677335190963743,-0.6230792377931879
-1.209491446719068,-3.2044330935239222
-0.2748313636984019,-2.722258154399757
-0.7089909030294916,-0.8693740325021118
1.0066995426957122,3.168047637415046
-2.8531757778425937,-2.250293370848646
-2.394872090098829,-3.864024923920121
2.888827598025035,1.3435037386834918
-3.0795877213473144,-2.4361867272355675
0.7593296092445351,1.0276597003510228
-2.7140573416352853,3.0841713092324645
-0.656062546191688,-1.0808607047949044
-2.572053711775713,1.060788468104731
3.177437941387707,-3.321337973231875
-0.908020967646409,0.9138215046439027
-3.0934750614742703,3.110288938283009
-2.7707658787831413,1.130947596252464
-2.832945456890508,3.3265573609469885
0.9404977020206029,-1.4320152966447404
2.77007312501988,1.0094123526517995
-2.2066808963436677,-2.8072521561839996
-0.7037443882094502,0.6924652769618402
2.4020025215845666,2.8614291977855344
0.7497151627029291,1.2083281006094688
-2.3416817951510462,-2.458899113270519
-3.0084559431680424,-0.6267138240326634
1.1067038902891233,-2.279733902853204
3.3853695579276093,-3.5211808645233673
-2.480503292085481,-2.3802922512708022
3.5197193261449713,-3.4138062575097265
-3.2641920751033195,3.1013280262741323
-3.1542716185967112,-0.4475836249271765
0.41422297699129396,0.9799472747659387
-0.753692801193134,-2.914762632071878
1.808621472299885,-2.7583900980031593
1.1069967578652793,0.933637054447457
-1.120144992972843,-2.4183866257539686
0.6761390537174405,0.4986374662496691
3.3358006092334214,1.0539699148922663
-2.7643912431667346,-0.8655898063406967
-2.3106311848319137,-2.6383716467446647
-3.184689452604064,-0.4116382085772569
-0.5374723456579427,-0.43602960371223165
-1.2659435743764405,3.444861605280741
0.8718130192018049,-1.800342726974976
-2.815584599285949,-0.6419439957052564
-0.6705762117886985,-3.2155891467623015
-0.8177437995469663,3.075090541636416
0.5069227272027088,-1.1111180631301698
1.3476852919468343,-0.8781407725672206
-1.0338859775703455,-2.8971287539110353
-2.4577417525203797,-2.8988153569199686
-0.5516765384773759,-1.9281841617202184
0.9479150624578557,0.7592562484445755
-3.5108406452030705,1.3839778860428418
-1.1523089835776787,-1.4905150498254431
2.7748875293648476,-3.3846029616483273
-0.6860371234789366,-1.091745385439257
-0.8104433108967135,3.3897051123149575
-0.8552268548474742,-2.4274377126778632
-2.2636748460593132,-3.046782827543419
-2.634072496612047,-0.6061900421715498
-1.1164313609289405,1.1009881331769282
-2.677987976035386,2.68614171809153
2.7311914112072735,0.40850245533771673
-3.1943590728815834,-2.5879228134516654
1.4832437784193913,0.23196388722743755
2.5054877672058398,2.4197205971066973
3.689491986182813,-3.225531802445027
-1.0705317147926057,0.8868341971186376
1.06479474502219,-3.240888655102951
3.3765029233756536,-1.2834753945793833
-1.395879028955002,-0.8714986108034315
1.2422987118721311,-3.082976499508725
-3.1370266561234854,2.4649360357200805
-2.0781182907710662,-0.5956264780988619
-0.9825296056920073,0.6578630761590366
-1.2770287114203256,3.1081559714372093
2.7870785370837896,-3.2066888261701743
-0.0854550045982712,-3.7272523920614877
0.9048037375817898,-2.8803803846379323
1.0249177736194028,-0.8971549858111643
-0.5111928006643615,-2.377083262333372
2.5888184638432503,-2.5746522618410332
3.2328770374405194,-2.278486949618467
-0.9941773777554502,0.698476772618238
-1.4406491028000434,3.105910579317862
-2.014491986477167,-0.5153246783176492
2.609344018943808,2.1536319039960623
-2.5339485250612843,0.517154455329405
2.324951078305685,-0.9277845707096222
-3.0071490400293626,-1.3102380314251958
-3.0334379840809786,-1.146857102346918
-1.2729578618984172,1.6580694480270648
-1.5013395486892047,0.9049691761399545
-2.342477976678833,1.9521674463102783
-0.31120137601584286,3.020534239451303
-1.4023127220245266,-0.7886666206687908
-0.9010117451890362,-2.4574669185126634
-0.9530098671454765,-2.5001789048994576
-0.9994706779245061,-0.5334921307432384
-0.44784922752907264,2.279538326238463
-2.671072288341641,2.4936528603280785
3.1776030149466243,2.8858127388367714
-0.6040448597373741,-0.8707860970905292
1.2658806500517958,-1.0655908710888717
2.8420193577432924,-3.0676070659908796
0.9319087894524282,-3.1836706608343115
3.4310234945438585,-1.8577294148799737
-3.136112148918436,-2.23706192839521
-0.9754961663178778,2.8978633299882772
-2.487361509675637,2.871560635466774
0.8302063378556769,0.6894872688087703
-1.0165265729908368,0.6162882020617932
0.9602345139674031,2.3952639541195127
2.830223899011293,-3.3672150574256325
3.0134350304737945,-1.2216648173173745
0.8504569557316631,0.7663109477795381
1.4868755015926174,-0.8833381253236766
3.2074160516471384,-1.0603809968973097
0.5003236208711216,1.42851602768072
-1.239648954009563,2.86461604331176
3.439261425816224,-0.6621600403775663
2.881903096350326,-2.500961337127432
1.2829736672326366,1.5609869414444049
0.5424279331669409,-2.934097872136042
-2.9750001213042383,-1.197203672964562
-2.570537537912665,-0.9928450847854269
-0.8806073787499543,-0.901078729331313
-1.1087110424314985,1.7979732634023147
2.9968340976404577,-0.774960091244106
0.42349629279775675,3.4005329996992337
2.876795634417825,-2.348729847807645
0.5185891645346329,0.7362794805542285
-0.5785323174706499,-2.8669281714073165
2.599087890152578,2.437017760319591
-2.577497122728381,3.028387417758671
1.462454699943627,2.712476231459993
0.6539145339072898,-2.4252768567502883
2.5494990475862944,2.3238057800662784
0.8655759373089856,2.9976082532089046
1.1224349281927715,3.038383054286835
0.696729251187293,-0.326998642365975
-0.7797979955240879,2.475694023923244
-0.8036829078620932,2.8558889136421723
-0.41652658769076234,-1.0831913864255491
-0.5395387824541359,-0.4655287883445094
-0.880038159119241,3.422594646894013
2.7714531920672614,1.0590099128815649
-2.148528618017849,-0.5745052513729502
-2.3652176022229714,-0.4487668665228483
-1.0377694671795366,0.6012900948240143
3.1836967154109996,-2.7216556489974093
-1.0908885138999167,0.8963522957510603
-1.2505377516143819,2.9323601792900655
-0.5381031911151943,1.4973547802994958
-1.6114662235739003,3.684788304710659
3.163021430383987,-2.610022824234301
-0.954600209962231,1.2569393001647886
-0.4480170969658846,-0.9066873703930735
1.1232060000707302,1.1248775231275836
3.4241039617230866,-0.9935817134103717
1.0040067425310957,-2.964910350846079
-2.4693326277849543,-2.922880670253546
2.5897033811991927,1.1588533234743705
-1.2487550868684092,-0.6199295942507226
1.3201769665616638,0.6209972234012759
2.6058021856143054,2.767181353733434
1.5830429752271258,0.761556160251048
2.287152292937471,2.6149849995165924
-1.0070679986058608,2.971620276795348
0.5687024362325722,-2.9563320144308896
2.7696003484260814,-0.9470446038883853
1.3354418289546983,-2.4977247801140456
2.9310930623803113,-0.07176757599539402
0.6850421411614067,-2.5047852213295188
1.2038322259437138,0.4570902348367305
2.7999004483326484,-0.9606545091471842
0.8567416278243172,-1.880157682579844
2.8623373431063777,1.2487388976820788
-0.39663763292170406,-0.6984430661258213
0.5617338667782172,1.3000519238325616
-2.8229986909678795,1.454094312565186
2.536548138910025,1.9148031148978129
0.5525986030075524,0.8641098786313065
1.5215034100587927,-0.5679736769181293
-0.9274692138477608,-0.7450862319367524
-0.24677369549338515,-0.9658674115560958
-0.7554246957180041,-3.027020315114689
-0.6633866703542626,1.4915177953362786
-1.0699120158792326,-0.7058672104202567
-2.517014543342301,-2.426024696690396
-2.212183863150765,0.4048101622435286
2.6361806024572725,2.6731053399311047
-3.004044291341731,-2.4335503972527683
