I,Q
0.6855653057781259,1.0384805674269841
0.07699261420543704,-2.338806010356506
-1.0149373896887621,-3.1313201705818994
2.967777852704006,-3.6851535473278623
-3.152036896086022,-2.909050316231396
0.27394328607588686,2.6362298690348362
-2.867222974295188,-0.8971556993555387
-0.797407439648518,2.4243700339806096
-1.1156884941653176,-2.9393760962532345
-0.5611153998961861,0.4684737118316815
-2.316305440799562,2.5984745933080613
1.3332380742448664,-3.148214949936111
0.5607008989816689,-1.382738480633522
-0.9614755560136854,-0.8955600704836548
2.45964133459581,2.3599963887382063
1.0357764314205138,-1.3013308799929517
-1.088704533691586,0.9655861872501543
-1.1482051413037242,2.581146117785031
2.7421296252091953,-1.0071678816818312
1.069734560990586,2.4482171403435897
1.127481929880844,-1.208816359173056
3.345326901705048,2.1806637494144274
-1.9776669382275704,2.5622282840045227
-0.8669113725084991,-0.6878201896402842
0.7997596802349951,-1.3926223049129227
0.7448174741447686,2.9899359579075298
0.7658505325469958,-1.0658533662660805
-0.77173137149804,-2.170779516435684
2.971922923819926,1.340796470685783
-2.970320586692072,2.7597546658278636
-1.2669396950029277,-0.830364954195698
-0.87918079635243,-2.7485486096563236
-1.188821857220634,2.76130917126872
1.9830290719771855,2.7423393709677684
3.163901128071936,2.5400143808056312
0.8758610407361354,2.914429396811485
-0.9238815689059406,0.6629659867668654
0.9308076271209024,-0.7274027803582156
-0.9874642927486631,-2.9989586512216344
-0.08161353401450785,-2.5322389030394192
1.4382416008696957,-1.670697404707178
-3.0541970145268076,3.0565518671722143
-2.829371429310171,-2.6646976019716573
0.7865127063550484,2.9190636326855586
3.2812002882269966,-0.7171996777260693
0.7290323223858604,0.6918902418508878
0.8564963215926374,-0.5213644103057448
-1.2664419481610745,1.9258987952646804
3.309951970034416,2.5011513726370596
-2.8465462039826206,2.9280352711891973
-1.0749008934210649,-0.9002641274889269
-1.4788311698130934,-0.8744043097799636
-1.3737735103131872,-2.9826896714429867
-3.6229813347879176,2.413463912248875
2.881475320080899,0.42739681976121513
-0.9884661466309755,1.5680677668455831
2.706639958977596,-2.7612983072983144
2.6047194372704583,1.3160867758747243
3.438301519711446,-2.886039176533141
0.04963225760860027,-3.354625795177787
1.178892435452282,2.107338131807739
2.4152096160610084,2.8736044402836654
2.18206174318049,-2.5979545234936037
0.858270801203426,0.8203845532119858
-1.2487156915301516,-0.8317043484420592
1.071550293784169,2.133747207426089
-0.6946822489087339,-0.6555228140735402
-0.5246929981397481,-2.7817819323002104
3.168376063772969,-3.0426651407812475
2.907800877225154,3.285234385370113
1.896547489826525,-2.471412812822456
-1.219638618079826,2.2453556515315087
-2.215302250544559,1.6737701502055216
-1.5907596227024547,-1.688128839281579
1.2441059143825162,2.7924568279735427
3.0431392305673697,2.8348977670580395
-2.3531071917900364,1.796787610204417
-2.678007004673273,0.6604295131429871
1.1430619566391338,-0.6270422619652167
-2.349431481017649,-0.8623104576238452
-1.1408830220258162,-2.9405348597483227
3.0098305827759044,2.4351783610126954
1.0060185553800336,3.0358344106836586
0.8137889061787668,-1.7755531972544165
-2.636591746307876,-0.5915783286216297
1.052731026147043,2.960726663402981
3.0695432718262428,-0.6348553701716732
-1.0244123401326863,0.6726114844601405
-1.090205536142848,3.1623931489593913
-1.509276823888658,2.4854885001838274
-2.874996200186796,0.14876598547080014
-2.4961925134319185,2.540859935394523
-1.203641321329225,-0.6342085056897574
0.4415507235313361,-0.930632234622882
3.130849055213609,-2.410674447226284
2.364344461852763,0.8580324568208653
3.417395710538029,-2.5176720759593105
-2.9719634095519014,2.851588183109148
0.42694111583895694,-2.6040625722832136
0.9784635313694092,-1.2715945200415892
-0.9784092458557403,-0.45817434216214287
-3.5725368656701355,2.637880904440048
-2.855254578186181,1.5973390044342723
1.0872569040264743,-3.9323509063108992
2.914686348072385,-2.618677868668842
2.0629533994954303,-3.009424842571711
-2.7727670055691194,1.316066007321313
1.2619607653039973,-2.6568644338637126
-3.247359106243812,2.816565774062465
3.129680331292107,2.8149488241843836
0.7348032277783832,0.9882743443733658
-2.726662651738542,1.3750308616019087
1.187883359434511,-2.3144504035283058
-0.6573200670996275,-3.0115543010751313
1.0999985545518873,-2.382009192870769
2.2331397506894226,-1.1018583202415664
-2.835131225367553,1.3274404208602406
-2.668377087973061,-0.8013092067291727
-2.5074426095099858,2.760665083729356
-1.6613925499153073,-0.6629628774986049
-2.562505393084089,1.041952471142662
2.2162427668686226,3.4334563176115336
-0.9864912773788023,-0.7708781163340931
1.111721788250888,-2.704752606971587
-1.2753903728379263,2.9265206498544867
-3.3052988732305946,1.9064539217599938
-2.9265393630771017,1.4934827318968071
-1.1254899343959348,2.7286108651807854
-1.288482684312401,3.124543523036263
-1.1842025474838536,2.674545432661663
-2.990651252123607,-0.747391924179857
0.6773128699612512,-0.5732499175844484
-2.4037714211030927,-2.6624133330545092
-0.6287520512967714,2.77684046514881
-2.698344774679375,-2.858203163231129
-0.9438025888039566,-0.9046079959415161
-2.5796478265287726,3.376142634560011
1.06163152279268,1.112078683810741
2.0413276793991373,2.8052853434252527
2.8606951526032893,-3.2547909328827807
-1.9593934517885263,-1.1267324559395102
0.8848972365581057,-2.445386568338827
3.286252588768931,-2.686813961967637
2.6967490990366167,-0.9673188756669104
-2.6702832288503786,-2.983782900820105
2.710841812675678,-0.9398505987485051
-3.0381270158988816,1.1056533490183769
0.6566995200833382,-1.201215254183011
3.6127835089180578,0.1972053021176193
-1.3579775654873036,-0.3225083379278524
0.6298571809857847,2.3965200858750833
-3.2347620424675094,-1.6564001426673143
3.179626768880888,-2.6729448773828435
-0.7735732605688146,-0.23223000353393722
2.723053869332311,2.3311168832141167
3.8126620741651114,-2.6307295946933107
3.3947195978444986,-3.2204074880696356
1.0549058864441112,-2.653161262064397
2.8778269498114435,-1.6784262619642671
-1.040213338474747,-2.39449973966292
-1.0945640438314093,0.39433284119514433
3.2901644130136796,-2.352385474018167
-2.467245733233538,-3.0749588209867746
-0.4214904040937308,0.9363405054117139
2.5485150460080526,-1.0620429561545173
-0.928443453654585,1.1187180237900844
-0.6986319642370089,-0.45689599265798053
1.5133273627742243,-2.662763976630981
2.757843652971164,-2.0338474454159363
-2.4573451063819025,-0.40272422626588555
1.5062952638108622,-2.746267811836636
-1.535434245233389,-2.017576163159656
3.0262826798565046,-0.9581359327336906
1.316705896244568,-1.5112557882103392
1.1327028309590754,0.946313653195743
0.7734475861875956,-2.913688289246304
-3.4759428804614934,-2.828245390484114
-1.9589945305047853,0.44083031408047746
2.983034604225926,-2.9488432242363687
-2.9745238654570714,-0.9190511030687035
-2.4149070571437976,-1.0626792510703924
-3.3904508679432475,-0.8359331324454721
-1.1382609913233952,-2.6520476517272162
-0.3210983805286962,-0.46056570547672476
-2.063949056298591,-0.8926057611013728
1.1738272515093673,-1.6765340047082369
-0.7599845894305227,0.6368285102115102
-1.46487310790448,2.226542628264722
3.8988744900395464,2.1381489683329082
0.5369249146698047,1.217226805695439
-1.3025433398865685,-1.3503219158658621
-2.6152212666590846,-2.824442919645347
-2.408383626039895,0.6356153985164434
-0.9114791422814614,-2.898506038027289
-0.42759060635020923,0.7184911301516633
-1.0156176014293081,1.1712251113300693
-1.2323253841241877,0.9857828313849595
1.1505147567777394,-2.6395328006474355
-2.7449984992885588,0.4709576072476844
3.612293265159207,-0.812573352700398
0.4437989528417347,2.5994724647220773
-2.55673319291015,0.5335795181102883
0.5363733455569867,-3.0139894331163184
3.216026845890102,-1.0758916309440705
-0.4285061492975991,1.4570195906292713
3.191045868418691,2.6055012507899504
2.7369371437819323,-1.2859867053005771
0.7816336244063573,-1.080063687719965
-1.3973803699520047,-0.8032189666076986
2.515013411264757,-1.1895723377231873
-1.5109396003334181,-0.8617682891619187
0.5705599954329171,-3.0130312262097765
2.5635733812708494,0.8501076538550263
2.977877719892744,1.0589820042913467
3.021191005001344,1.056229960305986
2.8405261829052137,-0.5904356851925207
-2.9421411159592474,2.9120854347185037
-2.6416240009364067,3.42054700899288
-2.332760884200108,-1.1528661797840254
2.1029598722776206,-3.016611305917769
3.019798496699495,-0.4700283840829963
0.6911367161529439,0.7394722208208685
-2.836517824446142,2.877219950649234
2.6316146560653344,-3.1122752547766743
2.416966838550518,2.9678289020089887
1.001602345559085,-2.3716221665636734
0.7066888272673766,0.6164246634066276
-2.27633695918836,2.007865912344766
2.576073500543468,3.024874700970213
3.2330655809839968,2.2238109386985956
1.1274196428315626,3.076629954507101
-0.4311831572731292,1.185400752890377
-1.1037719927010075,2.736482663564543
-2.676034906200301,-0.374481009941729
3.5410311812212547,-1.6222931566934824
-3.224926242843403,3.328943002143202
-2.10917423248339,-0.31290098060387533
0.7477827005296133,2.859453456080405
-2.7419443101814713,1.1922489784697357
1.2494903849138057,-0.6419624643510327
-2.593680109721353,-0.5326768237066806
1.0675592692388547,-2.8968005243103043
1.2927297173497299,0.4618225677089237
0.8650656294876824,1.2552047476532924
-0.6023380372699323,-1.1073217547318965
3.0200094111118108,-1.5052182774487863
2.8342266527735416,-0.6828256556679636
-0.17690206983735518,-0.7529952376411877
3.3000158376178375,-0.836727995094051
1.5599451485002358,-0.9575552146518015
3.0894405160754195,0.8825420426048437
-2.7211102525678608,-0.5486530946119204
-2.6290606600139976,3.7920614849736984
0.8864319156961497,-2.9742184110469374
3.113501811533173,-1.0645845378726675
3.6830759831705198,-1.0862319290731122
0.343128273448685,2.3846759171537393
-0.8496931345411912,2.9833099189640406
0.8076392563951934,-0.48725153486137235
1.3376600274958745,-2.544695611637509
2.4342441251277984,-1.0730456557801447
-0.3191810669907137,-2.911874681869727
-1.161662154320888,1.0446033380602562
1.1334942142416138,-0.46004299889597916
-2.741934442555764,-2.356298191720756
-2.486844778587903,-0.4764365008775445
2.783899814204142,2.7002180903383524
-3.062205585026952,0.9705324601608473
1.8034008467025926,3.481495654909368
-0.44461103387626055,-2.314448753880057
0.8815442488412318,1.9775834901998792
2.255754773640402,2.8028008230733845
0.4608388759810042,2.6211206435807872
-2.542697233264458,-0.05063654468326386
-2.710086238648229,2.7221701410762047
-2.4790788274945594,-0.7769346582067728
-2.2845083860838584,-2.3758564967227107
-1.6383033505251259,-0.38863148866274805
0.46216914319827007,2.396709227167129
3.054771579145809,-0.39293938294013014
-1.764865799480554,2.5967871483303684
1.7900284907576267,-2.4508458447428407
3.034722658262535,-2.7100058330921395
1.2708738394035943,3.129683943483415
-1.6819351453477351,1.175399654458802
-2.4953143037821452,-3.0246496053028546
0.4142606853000602,-0.6800796520564463
0.7568339163522397,2.5583965167147213
-0.7687061606274662,0.999813069188095
-2.5756301595345414,-0.8063851607810806
1.2184768865611273,2.582575825975344
0.9246000684504425,0.6898750400700853
1.2679835746928525,-1.3093459391426494
1.1478336671898062,-0.8185564636797449
-0.6504071433710715,-0.6057241032998879
2.8074039744457058,-1.4014988976265719
-2.9886082513978875,0.9327492950128177
1.1040745497415634,0.6094798725789126
3.2889922750778062,-0.0033404011467081966
0.9469793557625948,2.8814772872172734
-1.21915203594869,-0.5502209033814328
1.0301212476122499,-2.8539265458408813
-0.9901548007712361,-0.8705797713665964
-2.72161680644798,1.326267944819027
-0.6592113274325033,-3.1048705875494162
3.0446977438732974,0.738016718964049
-0.9633004061791689,-2.382147177209635
-0.687940088884655,0.6318094572856608
0.9475765272131108,-0.5103041111294699
-3.289950986253937,-2.1389767254487144
-1.0430388926108154,2.6315809166514983
-3.1751574732120473,2.1372495714097757
-0.7907485188903295,2.9778115527659352
2.94696305638751,0.5232876192955106
-1.229657305171996,3.293497938933827
0.3112229787664864,2.6582113891776022
2.6846375166206204,2.5240637829435886
2.8446234755716553,-1.392920033929983
1.2712583795827443,-2.268864334021253
-2.8341403339522513,-3.1914917541918153
3.066476358262041,0.551753577721508
1.4641793385015711,-0.8394498814765003
0.7421049331110486,-1.353113210844866
-1.288394795775326,2.602917328292371
-3.0514036512760674,0.7861132664072716
-2.7681000005757017,2.96482641547116
2.693206486394971,2.3288482462823437
0.9057942923163234,2.717259801821202
-3.2017394454749972,-1.3750790281673233
1.1613418877161241,3.0446051744840332
-3.3166147166043753,-1.0279428648762614
-0.33504717991762234,1.2994714611866827
-1.3482984740774038,-2.5190592987008213
-1.14446293716082,-1.260796087598689
2.91037790502124,1.420746276613386
1.113330457566086,3.028431108702507
3.356150356725884,1.1430828961776545
-2.851757193200463,2.9844855958769654
1.2982131636098428,-2.884739126728253
1.000315034535608,-0.8740255176740417
3.301376014185926,-2.5466151320999875
-3.6406129904959124,1.126479117350156
-1.180792159716503,-2.8025330475612917
-1.4125826540079662,0.46530713730675627
-0.920051881379791,-2.661067890947624
-2.4664120775275933,-2.9996867539612313
-0.7756866917938261,2.46762625182982
-2.6577347084624052,-0.5893026617302441
1.1373455477792764,-3.054180692642159
-1.05921679619288,-2.4107315257479196
3.0872314163289882,1.103330933045244
-2.8815474373127725,-2.574233078534806
-1.8659307812290389,-1.5486517780164881
-2.680121905263007,0.35548969716881
-2.1861181101986342,-2.879694629512493
2.456326201884258,-3.082507778670323
2.645664089803047,-3.6523989706354523
1.091802528183313,3.697262127822435
-3.2738400087930146,-2.5638377579433898
-1.3250612085091769,0.8517565374662128
2.975538923978833,2.536625451592212
1.3573320785412117,2.4150121424877944
-2.806545592021904,3.004519372485463
-3.0261318675659035,-2.3164999052863173
-2.874612319471404,-0.7367791110218226
-0.9226001406685399,-2.5299855065736505
0.4380338543131352,-1.6182401351833713
1.0667856568435292,2.314167412063403
2.6782594291576625,1.349447050848533
-1.0834232787109341,-2.89799374791044
1.3014441192947643,-1.7743976384555613
2.7969913627100533,2.7961390876476107
0.8253542223310036,-1.1943182263369831
-3.2540673865034413,-2.132008569725374
-2.7011015226255277,-2.886072992953895
2.222040633068563,2.7025166601230657
0.6578447680328845,-1.0648848176775367
-2.523002322259357,2.6934392156700553
-3.208524510387375,3.217510061412616
-1.829708058674434,-0.9820427874497052
-0.5678513166931174,-2.7328477741633583
0.5394097599092458,1.1133059927716427
2.0835128781489987,-1.2010170302607115
2.330769900027388,2.7563733538273296
-3.2484678769702535,-1.3578209315992564
0.9962539806530125,0.3257364790707789
0.24447549826833279,1.2106602829172488
0.6976559702190492,2.990637792039881
0.8528428458319027,-0.7679104261995885
-1.3868130972465573,2.2932187819430943
2.8868396820855784,3.102875528077382
2.556488956554874,2.2019605083483342
3.125652496135981,-0.6547945022335973
0.8165848384123374,2.100820463242553
3.0577884288093307,0.9879471449242507
2.4130760642911704,2.4025563364131566
0.165646933772553,0.9837049549458823
-2.8658263044748695,0.7733223855831481
-2.366002670040041,2.868430158413231
2.4488328868590954,2.694722692226574
-0.49533574025466054,-0.9614529546470035
-1.0814516275444603,3.6416262061857294
1.6502039329851295,-2.6513625041335143
-0.46162549826643695,0.651198690372225
-0.6154474241966819,1.8373301623485394
-2.871988903999256,-2.9376698407430495
-2.785090955743362,-0.06867865242633968
-0.8235236857513405,-3.136142715393979
-1.4387228847660214,-1.291504586569779
2.0281203653109223,3.364839402297432
-0.20599451424282814,-2.6408980580516763
0.8698384353301376,-0.947575590872885
-0.19344753306504814,-2.718212993347546
2.979965445533581,-1.5356668298278233
1.382197263988704,-2.51932841803506
-1.7001122419870054,2.9344265406696404
3.1206242060012035,1.2751371990298728
0.4711138036292696,2.539425581477353
-2.247914997216318,1.086060358028742
2.7726942985317047,2.3532784131644853
-1.182234775161165,3.2472656899400922
-2.5466023404980405,-2.3702350317510534
-2.2825503012398065,2.2953714449710416
2.96384289272168,2.394592285783093
-1.3411192848656552,-2.4470888947699136
-0.9126150371537577,2.908129730655282
-2.5340176633526714,-1.0453876965372422
1.1157568493411785,2.5762571002711714
-3.2247385352889295,1.6028819910756629
0.773197969290733,3.00765444518603
-0.8414021638345875,-2.3144528868189584
-0.7328604998797695,-3.2262217046053125
-2.998374965457656,-2.8383773456129426
3.5121286874445095,-0.7791264971226691
-1.1186192774276629,1.4148492087313869
-2.6116223768546005,-2.575835604226653
3.4128454991296033,-2.9511672235614994
-0.6491029168592685,-0.27699238396549286
0.991593353899196,-0.3598020457426601
-3.055471268679983,-0.5324226895855813
-0.8014671894987326,-2.70141682481799
0.3684783441113538,1.1246287169373173
1.204801135517759,-2.9515706307764127
0.838106280349348,-1.0074357673051106
0.4701346326265918,3.2248570675195825
2.342018163549642,2.6549342902548103
-1.0872430049948154,-0.8434440153926033
3.123459706849998,-2.2840564155511216
-2.9148930176174432,-0.3658667510517995
1.2527305882968545,0.6568291271911925
-3.046437928234586,1.1872723900227848
1.4642784735631926,-1.2274314122151773
2.8352780524988797,-1.0538665283481643
1.2884747262757648,-0.6017823327448941
2.5461622508367063,-3.0688337038133713
-2.929575729403292,-1.0715047415158483
0.9309133505502348,-0.9547013530837183
-1.1679073716342805,-2.2760297377084973
3.348775629266851,-3.012834513682152
-3.147526880547998,2.564112458000759
-0.932531678935655,-1.0751632175459664
-0.7263414827738589,-0.7622389455539527
1.4140147528088027,1.0356655639469166
0.5886001484532641,2.1425801535101754
2.390239495852311,2.9110034879506275
0.8815582296182509,2.5473960722097653
3.2152241979221534,2.748116517822706
-3.3208108670016783,-1.1145757302664319
-0.6477715323218276,-2.747708542128859
0.7769913335874326,2.220051620322673
2.4744207444959874,-2.4655447469755027
0.9766395116194251,-2.8990377012609843
0.8184615644455993,1.0622254245020522
-2.708517967944556,2.728669037295181
-0.9698015401401935,0.5234160403470544
0.9378572089541916,0.755855213960329
-0.5805348864724889,3.0287217488814857
-2.713499145075703,0.5266379026857773
3.402799726418535,-0.3441506528667745
3.1527111896120634,-0.9874235855652768
2.6739486332616558,2.7181995235356555
-1.0322025284860157,-1.045439680240674
0.41164256892220763,-3.026656459651572
1.2589604361567386,0.519927376323584
2.944599600944745,-2.734502652633763
-2.1690709883311885,2.771914670336695
3.20204441543082,-2.6491219434625397
-0.6067016113839928,-2.673300640846268
-2.576015497624639,2.9759685079107316
-2.721073624382549,1.0148613096211214
0.7306282043598618,3.2756394713856922
0.6287102911612227,-0.767752670396678
1.3741982611245593,2.8536120447097173
3.416803992200534,-0.9922444401250575
0.966841683366037,-1.2257545733699118
-0.761014580588618,-3.085251087080246
1.2484431740206319,-1.273424986555825
-1.5168776789937881,1.4789148510387136
1.0444664153435512,-3.818953073556137
2.8564949269973896,-0.8029315319834583
2.780298379873283,2.880941776121283
-2.5539176464514157,2.9749006947941217
3.371944158015488,-0.5189866331978621
1.1023693438498523,-1.072061842067219
-1.674098393670813,-3.0700037266569793
2.659536471929584,0.4758422391893165
-2.788224252397282,1.2067470965707188
1.0310233963189142,-1.2547196218047443
-1.4490357376230871,-1.0569199340353153
0.8872474792746465,-3.4631550974413776
-2.916109493910196,-0.5001512021329615
-0.5569356832676019,3.151472494581456
-0.9406736448815307,1.4615306526705747
-0.8031173219431634,-3.042777416418695
-2.5267721678504684,-1.386677293001403
0.37025519193583173,3.469760299498895
-1.057685254804776,-0.7039032208884094
1.3415682259685313,-0.9125473998258329
2.137943411362522,3.307513323622851
2.6520084938668713,1.0338430639914535
-2.975653952637428,-0.964718336111125
-0.4163059111367309,-0.5436654068184538
3.377670379306231,0.7058095509343473
1.0069060611418186,1.2377380946072902
3.1925526195262113,-1.4490849334741125
-0.6479347711411674,3.452435374569436
0.9829945189624407,-2.6466563587971486
-3.0377204459512406,1.0028123163892118
1.1024337669163626,-0.9916159807121329
-1.6418220773339482,0.829606357522192
-0.5038870423432158,-0.7177368104764111
0.5913016543934392,2.2954049027809362
0.08264460022892509,2.394611693347353
-2.5519673098312854,0.6930704972314323
-1.3211004855921078,0.7757582018243664
1.2150168659916512,0.7433427029592165
2.065619272138171,2.1847307188945257
-2.746718337918276,-0.3488220243916384
0.777109989052617,3.480833912557923
-3.1180100956352668,0.9695266612117396
-1.7100664564104762,3.372532288011
1.1087668177351613,-3.253166542249262
1.353178438434654,0.790803945377365
-0.9775325942652039,-0.6514579014375097
-2.7313685688745757,0.992009760908483
-3.2072456203119004,2.5117119481424433
-0.44811982498256603,3.1800372286075564
2.37319906772326,1.000450716649128
-1.1500572185252649,-0.588549604220461
0.7372898337226244,2.332722888253738
-2.967267711357421,-0.5489855830096347
3.195924809235929,-2.9024518209462418
-3.2188388488208792,0.976750958423862
0.8536683630226265,1.3526448430245623
0.9412069832686828,-0.4129117110474015
2.522435445496722,0.8077581279456911
-0.7919999203162233,-2.593961938190372
1.338377352321191,-0.8234683234826938
-2.5819503551877627,1.4604989761758649
-1.2392795994150212,2.3959021616376526
-2.4890086480886082,-2.2747928069119334
-2.1890482227092116,-0.2539939790956672
-2.6854956173007505,-0.13021303899461212
1.0038593532045732,-0.8246552800953704
-2.7944049790412566,-0.3783719770262165
-0.8896947684835301,-2.8053368567438373
-1.2286482378835282,2.7109901481853345
-2.679088753459383,2.664794521141498
-0.9974518827853693,1.402923127140948
0.09609693182676637,-2.812391227532225
2.712018677845556,2.2315259925109374
2.70292950687099,2.398541608721347
2.638755961878709,-1.183336837489309
2.6854553896583067,1.319493364889986
-1.1790677509523102,-0.8006870644550621
2.5287985440509595,2.1128266513856304
0.6621997681373684,-2.389603200765008
0.5479576931681465,2.597032805512395
3.5115941316308263,-1.0049912328373758
-1.1315090879154828,2.6219448638899965
3.4452182435950505,-2.440711807793981
1.1503005555184507,-1.5528245829706129
3.264955617022889,3.1239747089401653
-3.2325071748692027,-0.7119206524271672
3.270002829448812,-0.8720791087084967
-1.0173036549438865,-2.794227625009642
1.683216792230338,-2.7032886289399602
-2.8429544160251297,2.605329445769407
0.6013265460377742,1.0115109872504484
-3.0607795283902934,-1.0125940873458978
-2.7207969051715404,-2.2232624725221726
-2.985530040738167,-1.231801764970533
-2.6760522067122356,-1.199044798762625
2.3192923536871874,2.555775072088338
-2.6912084605924913,1.264303088759935
-0.8237895109636513,-2.4053449204008923
2.7828984141902,2.190641750418178
-2.6229232050864764,2.1596122780913514
1.130009747878111,-2.1499260494635335
3.586870334651573,-3.0036263009396325
2.982204927934861,-1.2220927267128097
0.9881093431574243,0.8571546283470443
0.9263651739465969,2.7754020518125366
2.6795391095512286,-0.5812137243604074
0.9504046413783936,2.703134045215045
1.1491408417853708,2.9393882827618407
-1.415887646826966,0.6324912650275204
-1.7534845617058552,2.743121334720382
-0.5796309443968242,-2.8049067144007087
2.918996827714266,1.193143445119817
-1.7934553964777775,-2.4472714310844847
-1.0630328698115274,-2.635088010054419
-3.099383262767419,-2.1500218935363895
2.8918988618920887,-3.2614812706965446
1.2712714312374613,2.663159034041764
-2.6110248843872546,-1.1944178119286368
3.542062375508032,2.6498627325486175
-0.6685793616127284,1.707956592345667
-3.0161451599426674,-3.1498647809934393
1.6078864542593039,1.1086215740880905
0.857094590498487,-2.508718693889099
-3.171782537523463,-3.061624491856004
2.777381038261615,0.8704297067004815
0.3694838426281447,-3.024462836286718
-1.2973894366089676,-0.6604144686902568
-0.45095516572273686,2.4778681438392485
-0.7515287566768994,3.1888479631767277
-2.0541142720868746,0.19505093338225063
2.8496379097699807,-3.085865954840007
-0.9504314319379068,3.2408867971302575
-0.9394096506457265,1.0366448276340303
-0.7013456930571188,-0.861923006834077
2.5766035430412404,2.307495314784476
-0.6200437271090097,2.9545498136200488
2.9613636085782145,-1.27556746523828
-0.44288770916412623,-1.4118891450245576
-0.8873137006485887,-1.1167243654384267
1.1017609815315443,-1.2457932523136714
2.919119255387774,0.7781855240763887
0.6127559671552455,2.906849746144461
2.632983283265034,2.5326528559547894
1.175359486866382,0.630797308931923
3.1293915082420325,-1.0305166192213127
-0.8019353157563478,-2.743725037764175
0.43046092330634617,2.630051030713779
-3.16222827804029,1.062306905426629
2.8712509945034212,-2.8684805988556037
-0.7633378645211176,-3.059394329300843
3.259399343066513,-0.8270120335297384
2.36866874381283,-1.863278911272054
-2.417392519579394,0.5341452567010898
3.1188825972733456,3.141601516259564
-0.8663000885017816,0.803888231295533
2.9597464147097328,-1.4177133639745294
3.1147657849240633,-2.6877901355593763
-1.14053481109755,1.5350238809737056
-2.41193272388008,-0.6495866344542176
1.2247272789845272,-0.7060785908940328
-2.2553515164577416,-1.3155288124496902
-1.6251186842220178,0.5932349043600068
-2.250751057871062,-1.2459986040907503
-0.28005309887930674,-3.0028888147647317
-0.9441390977129,-2.8832612475775594
-1.430987150128629,0.8440061902667779
0.8208340051754486,-0.8715047655566083
-2.366335940561871,-2.8417984113142585
3.402823338513542,-2.864972089765935
-2.704839400070195,1.4191963491381494
3.2071706732155567,1.0198365572449226
0.3565709209377432,1.8423947261138032
-2.022157396544417,-1.1598626640696765
-1.3441476008031914,-0.8965322093940932
3.2660060377446944,-0.3895033346491052
2.930456774994266,-2.7565695747798937
1.160367379206565,-1.1506927722966216
-2.195142423127237,1.141450917690281
-2.7171526460053297,1.3331405814924269
1.3968519615543282,-0.843837035179895
0.9323096954236385,1.1456498790137963
2.9355136197105667,-1.179481495491895
1.1797184356382333,-3.231551369245839
2.41516575159017,-1.5678380252940785
-0.7374497203251079,-1.0461166178968557
-2.933679817074963,-0.8634983944174731
0.8485634686585679,-0.9594176573766481
-0.7857947311814495,-2.5977433394794014
1.0861338299988879,-2.3111713101528246
-0.9472922075067319,-2.787802447860447
3.2755829247078068,-2.560273561872799
-3.4946227961595913,0.7226907456609386
2.420464370117614,0.6773101938362734
3.168799154305402,0.6089968547840394
2.741502064149896,-1.324220528802959
-2.6989139967418003,-1.0980218404827378
0.8323712019833963,0.6075704711697902
1.1752298055589896,2.1822117917175006
-1.2854352183649438,-0.7588526665214419
-2.589809157983308,-1.0479705790585712
-2.951798712961325,1.0488337001069277
-2.5862048230148904,-2.596977517053475
0.9108656708606452,2.4284885178690394
-2.2111677225158877,-0.7111302359989156
0.29538052403483744,0.7979458428932785
-2.4594808713580467,-3.1293120971862067
-0.4521301484520016,-0.6267664029528169
1.0284495584391342,1.2777565169970968
1.3714332826383138,-3.8091555172034615
-1.2741051244737707,0.8113778023013081
2.795838414738704,-1.9047394585892372
0.5098996924134521,-3.2227714055025323
0.28043758985135453,-0.8245396741825427
-1.6417920823075771,0.925717497934787
0.42681525181137403,-0.6998672754553895
-2.9752009064186473,2.617496595646878
-2.43806409947069,-0.628775374649817
-1.5862024694538792,0.9925499173574582
1.371194904350817,-0.7236270750723305
2.1500898624309293,-2.7145120823366766
-1.8077470062940666,3.042197831310524
1.0946968083303557,0.2604880963613917
-1.4908038428355368,2.6522157104231527
