I,Q
-0.9652356117456793,-1.127180257099971
2.0337517448292943,3.191944375261306
-2.6425046828917944,-2.1953870682685337
0.6103162546521815,-2.341111566456778
2.8728438476537748,2.5072480203158936
-2.7494736852206367,-2.5050661933255705
3.3162721377820814,2.634821342571401
0.798956256446557,1.5728779389762086
-2.5320121534123197,-3.0323317353680586
-3.1494961493352034,2.9662053106496953
2.8997195165527616,-2.794581110559051
-0.6383595936346887,-0.8248472482120414
-0.7069783207666954,2.5641099423432485
3.4158986555230553,-1.6513663635012812
-3.937837088838422,0.9345550662870723
0.5430623776506041,-2.1458650011647022
-0.8096151717873811,0.5617091499947097
3.3846274946198958,2.7817756667298785
3.004788814677556,-1.2424780798091883
-2.52385126747986,-0.38310882179873373
-1.5068832896818003,-3.3999678041549557
2.8944702337889434,-3.281319753445464
-0.9151665886099561,-2.823578143949023
0.9153481894641077,2.7426279878475084
2.5944851516373615,2.3723278842601547
-1.4294756503375516,0.893998726100401
-1.414725785881591,-1.0310436797304932
-0.9837671643175125,-0.22840512142736794
1.2187146757856504,2.902037979578289
2.5081780123167845,1.3249624118359944
3.25609577571472,1.2058021259811091
-0.8293979037109881,2.2510108858138045
0.9575464551696181,-3.1731439273588924
0.9108901916772445,-1.3258559726429648
3.1628597689396507,-0.5138133553573195
-1.5772199442356254,-1.7583648962231433
3.183954042810209,2.2748743342467406
0.9287399581494882,-1.1749707917703558
-1.077444731500244,-1.2460362584371756
3.317939257349974,2.644814488341786
1.3584210178330727,-2.98472672494542
-2.852163928363621,-1.3241968514006461
0.6052553833579101,-0.8184702650340973
-2.630791157890485,0.5527272493546038
-1.0598574424984655,-3.1354129436222418
3.073785367696841,-1.4281173164841252
-0.7263039299458764,-2.4121144910537904
2.771083220644624,-3.307332722677667
2.720815165867718,1.3267910711487272
-2.208394499431893,-2.604738083279497
2.5131520126095483,1.4637877973360804
-2.749734080389066,-2.1682940385681753
2.011893135704828,2.187319588007473
1.1025626073460044,3.0518383359407464
3.1106660775529154,-3.442462111648608
-2.951238265664972,-1.126299554979044
-1.1135137621622735,0.8443308206660438
3.277300783434771,-0.5342031954251134
-1.0809747163864378,-0.7263235181687548
2.188498490294976,-2.932374926879245
3.284290107619525,2.318463568686691
2.6680277232013836,1.1346810826022993
-2.5977051184514974,2.6200367934978392
-2.6246202426144354,3.4307530541494966
2.8559145495429865,-0.4143838445668657
-2.2365490104124506,2.834627960294504
-3.118274638323357,2.293148209833255
-2.8878962650946964,2.1478948612810487
-2.8211713251924713,-1.2710396857556965
-0.5666153333089258,2.659207116364469
2.7867654678844413,-2.449613669244354
1.3749037036850364,-1.434205183026855
-2.3288052054527975,-2.3472809309623814
1.2296144022109843,1.046853535803824
1.9602244895681797,0.8623723259344122
-1.677367926608549,0.9769493236306589
-2.839775066438288,-0.3683445321691606
-2.488595733775208,-3.2824125945998985
2.938887184796336,-2.824715636275591
-2.363260101606135,-2.962290374605948
-2.1792061656562742,-2.343482768727812
-2.9992735008169036,1.5851832405408652
-0.4154900523009327,-0.634596157060301
-0.4589230885047833,3.173529742938731
-1.078188029423501,3.0406371485783557
-2.765131417474456,0.9356739150165831
0.5938700754315189,-3.439115305016548
-2.857422832897649,-0.454949351409163
3.2317854827617083,-3.8613370327051997
0.5443846487197133,3.472513661715394
-2.7204262998842736,1.1807435767372758
-1.1338326881469958,1.3589804021567693
-0.8712081691098511,-2.9856096485401675
3.166009337690012,1.0095398262440776
0.9193527980462086,-0.7624794470862122
-0.8119401224295774,-2.978028444131737
-0.9052637506463088,-1.259171192699098
2.634114368940222,-1.1768855076289353
-1.1900629745550793,-0.26609559908562186
-1.066151249024466,1.381086502685655
2.8317165554265764,-3.413427743836429
-0.9419778980420112,1.2241426620583276
2.3695820292379333,1.5095495917454516
-1.1678177072654883,2.9804336134018885
3.353531455623281,-1.202031434483686
-1.5558391177552007,0.706103745321563
0.5438417815177067,-0.8225779531198508
-1.0833012942693505,-3.310972505644311
-2.820728104560595,1.8959988639139271
-2.4450753921055166,-2.9286279029951663
0.8200563162330065,0.6690309438624923
2.822517711316664,-1.2857224505914377
-1.5287607920482722,0.8903012772692976
-2.228847064094821,0.024486303314647212
-0.9262409169776183,0.7342902259583801
1.6942593989666215,-1.0735696270240125
-1.0525393896176063,2.357274675435363
2.732282906043993,2.905396364509732
2.4471545241523676,2.482188895075143
3.086404147476088,1.2146520195286494
3.0777342404161963,-3.1701303194540658
-2.741065693931853,-0.8428195106708359
-1.932915006130056,2.7603498106067064
-3.305749189911378,-0.858494250874333
2.7141691793037896,0.6796998195589307
2.6175909671679114,-1.380733991959998
-3.168229871186243,3.114152893572524
1.1115879046250388,-0.5876998603353153
-0.908850106346536,2.42260683691284
-0.9022033004096974,3.5640613990851424
0.8525602802919908,-2.734330370801163
-1.1603773525044563,2.2893027036183686
-1.1920315112586493,-0.7713692237433866
-2.122017914581096,-2.5422520500589716
-3.888968311604982,0.5409310602279018
1.0019937796867286,-0.746427567682416
3.4594326456733087,-2.678648343299254
3.0372611402471583,-2.7457593703137486
-2.4667880504241775,1.5545615279538305
-3.479565440607026,3.13461284366601
-1.1102784531800438,2.6372583767015283
-1.6676367980855515,-0.7821275592660252
3.77770061316788,-2.9668252203550844
3.099625656044065,0.6693281049809704
3.7212969002551164,-0.7739819148455735
2.7144275056957503,2.3761222498782426
1.1331773515720356,-0.6805889777694294
2.755351659672073,-0.7549865630817588
-3.0355895850901455,-0.4996101955434482
-1.130836723471521,-0.9681508788907645
0.7126385214500328,-2.9489873708531595
1.1426877315352755,-3.0924262394295194
-2.977256650107303,1.0473352010200396
-0.2465744253709995,-2.954050794778447
0.9671659631754672,3.3374701087383776
-0.24513074174439975,-2.7355264849403973
0.8780269832959069,0.9657610943805325
-3.006028505174311,-0.523850567118734
-3.0085488764356842,-0.30858222849203376
-2.9766276601736177,1.4010764639220554
1.4255853371052278,-0.9646808783261879
0.13493360657458847,1.1676493734929838
2.978495460466585,-3.2511331240550434
2.548119421407412,2.8519040304274283
-3.0888634250801075,-2.3804489863181186
1.4885890771272574,-2.806342889233472
-1.0480329754525426,1.0374919093799118
0.8487650724438742,1.061455057989522
2.9978953091873346,2.3949710986561628
-0.203719954398442,3.2324152962599992
1.1726673929485913,2.426239731461757
3.0627883253982775,2.6402622280748567
-3.3059493817847136,-2.3591975216376198
-1.2725552354587826,-1.0161982454503509
2.7516529031883903,-3.23367169579647
2.2941488080473205,0.8440782611208433
-0.7049597927691748,-0.4693385809134037
2.6651482102321955,2.5711593791235186
-2.8965746441995015,2.767665053946292
-0.6221150968421513,1.609546650377139
-3.424647117039333,1.138399566147806
-0.7792323999055853,2.9056418735075553
-2.6957002149208975,0.7822152902248429
-0.34389639686493456,-2.9169425163960008
-3.5284843889391486,2.44263532057983
1.4681822495917147,3.1158066536011755
3.0585116793451035,-3.240132481814905
2.3861280353483636,3.2631960418520314
-3.0092001190530406,2.413039354226717
-3.3351042390297194,2.5321170177687793
-2.7464061724622186,-0.8969954658369
2.3837608263562986,1.079179340778366
3.0942748197437764,1.0466474410398148
-3.4854570300974617,-0.9620618481929222
-1.2877501118224304,2.9925070356164873
-0.8028441846832268,1.0657046725911974
0.9109248190224156,-3.2738371166292817
0.7897879891457974,0.22743877533698362
1.4788019306130735,-0.2868504189923019
2.7454133934884544,-2.9442383627855047
-3.008425121617105,2.671398523515097
2.92615615498684,0.04087762883660372
1.1541233952582384,-3.511666790195866
0.4732389896787265,1.013694083845417
-0.713996500353525,-0.35847200716140093
3.2515337930325905,-3.071049490801038
-0.9037558805610159,-2.768611297215645
-2.57000264374194,-1.785468479611558
-1.671695464379659,1.2003384270015378
-2.3268274442793837,-0.4811084377761926
-2.23748654665821,2.7793887194826845
1.021971769016641,0.6929916251343436
-0.9112875833787378,-1.9663529888387652
-2.154922941210575,2.818476524548477
0.8094654752759239,-0.7701784908199488
-3.1413732466439073,3.2726017433419
1.1534009191743042,-2.9016414400278476
-2.820261953424979,-3.441565201496388
1.3571216297053894,-2.498473071548491
-2.421810087636457,1.1837684452908475
3.215370489929981,3.007509968831491
0.8111511698244022,-0.35046305233086683
-2.6744465869552694,1.3271743635874227
-2.6625652279641754,2.659138580105221
-2.9038957596433286,-0.7772238733180309
-0.7512345402894961,2.7991954009302615
0.36309169052550994,0.7987433209747691
-2.8527877859356248,1.5441901498075792
-1.21285965209342,1.1340313247654354
1.1412733669571884,-1.0807227948624387
0.9608549712009916,-3.0278848560133462
-0.6925844494555691,1.2287768084947326
0.8224861992698801,-0.9119245990613117
3.0902825843723445,-3.8504683458740865
1.044171990350698,-3.3156859976114426
-3.10960745469016,-2.9640903428280136
-3.593964939366955,1.4570659845319969
-2.6409169507295354,1.2913683620224652
3.0590496091472676,-0.5772520562673747
2.8303942104602315,0.3953053787419712
-1.0715263535414825,3.1013357822941106
1.0616507465140197,0.8465795940677854
-0.8486729893781483,-2.922189130172879
-2.5928973409174456,-0.8427028334884362
0.67653620715542,0.9688839084803883
-1.9679233507285234,-1.2486662466263223
2.8765283195900997,-3.389346006313396
-1.1750984592849774,2.9624943478965244
3.4508924270119903,-1.2333056740599402
2.4547311257137787,1.0799662538473151
-3.01223490793837,-0.5518452828635477
-2.42321922337357,-0.9975120637928321
2.512038986056647,-2.8400777317907493
0.7260204998374776,2.488932145389592
-0.9965796130092242,-2.427584368612412
-2.896063649833278,2.5311512388242075
3.2892459335306525,-2.471484315631784
3.2489532204222153,-1.532207630500997
1.2180341092140405,-1.2509708079305697
-1.8573113201618587,2.397626106661668
1.6110533437818229,-0.3100130442424068
2.8990894962733362,2.79984947294367
-3.0139491449144873,2.7325262385851348
-4.07735019958607,0.6017602578050978
1.0865737858139901,-0.3872813491192465
3.174984036456285,-3.3612201745969936
-2.7064559168607314,-1.0894480989594775
0.9082293195210953,1.0646320161207008
-0.7115991754747159,1.1356342416459797
-1.6524848290212217,2.628758491010911
-0.8620403513276415,2.6419270140132927
-3.1253435803918683,2.7435280591567
-0.3958053071340553,-2.8491995246795803
0.7689550874270078,-2.6443325357846983
-3.128044899439771,-2.283364633093714
0.6731516938913162,-3.183584186877499
-0.9967781703958215,-2.991828317808391
1.1362097474945207,-3.3290310642647536
-0.6602129349601331,1.406844468003379
-0.7332564363385388,-0.6675182311930669
3.3990955523528443,-2.9279493923971227
-1.5361620607527227,-0.8133750410797257
-3.387193389916781,3.0004534980622384
-1.2063485134295022,-0.9252568078163491
3.4072070784277715,2.303786283689201
-1.3334517707058684,-0.8783703958886251
3.295777178474246,-1.7413396024890615
1.2520882288795876,1.205493568963087
-2.549123952689978,2.848746529377034
0.9329854009152072,-2.68440966165151
3.209158904620501,-1.621374660705875
0.4558565891412489,1.049638842968095
-0.8411281545496485,0.3027134293520634
-1.271295856811146,3.363795824525496
3.062313628762998,2.9368422565563015
-3.2213881458184366,1.1996754745123714
-0.731576716318353,-2.5845484480185177
0.29290018882970886,1.993501849954722
1.681188606481694,-1.3465016177679405
3.456409968169589,-1.1034333675320147
-2.823970578434949,-0.8652495767380642
3.4333747120621063,-3.9443817926585205
1.1742422892821864,-0.199041928627045
-0.8809503639741098,-2.8746476475454
1.0262701947999402,-2.3768974021175966
2.9995005945581057,2.5879173749262985
-1.2501714977635312,2.7523385975348953
-0.7150560647554853,0.7016875714958385
-1.3149528743361114,2.9761543944377467
-2.8317994865357656,0.4814710444956237
-1.9812988850309419,-0.39341826020731063
0.8622349851903474,-0.6165306328653062
-2.4589992326211076,-2.655789906736591
3.1940333153602505,-2.7722897754283995
-0.5354651430349496,-2.8551519351565475
-2.373233919499868,-0.6885236256719267
1.4233257748136334,2.9961589293924
-1.351558412459189,0.37325062667323083
-2.746843466688752,3.13347496665275
0.9043863909710387,0.7935156525065287
0.642674415900529,-0.835673929713766
-3.1111491410340952,1.7916564661559315
-2.1113076280589027,-0.7283673162184687
-1.3415512251576691,0.9506839528248797
-2.162130079388461,-2.7765457618385962
0.043609337022475096,1.3586920303513181
-2.3975404619541285,-3.1311827172092337
1.4636940415405166,-1.4578132576576956
2.1267110561362474,1.1388966174581452
-3.1746830345523773,2.806684773673067
1.4035765353555918,-2.91763945293468
2.7530996439063107,-3.4985817584109715
-0.9607668931738363,1.1866932836993496
3.310007658124777,3.013355705289682
3.3532330711463296,-1.2317877098451362
-1.1485298342955936,1.238523270500149
-2.4186288148601163,-2.903684596184244
-1.615794598316308,1.0032925985615195
-2.856966905582317,3.7950312267399826
1.6655414699769446,2.8609283922367426
2.120664092517376,-3.0917345700756447
-2.7515199367283185,-0.6629333194831618
0.6645292698102895,1.5638066163283149
1.089388598411596,-1.4020721009635027
1.4846407079081512,-1.7158508780966868
2.4888262628067808,2.8960322836666825
-3.5347597368711594,-2.2703929528376023
-0.8002333367772383,1.1000325738505914
2.5859010810373304,-3.179554925249034
0.6722088789594609,2.947910897411107
0.09907540118645473,3.0895814462939297
-0.53764149393864,-2.477208835738961
-1.6996744110879833,-0.737754069103446
1.026399351149245,-0.7383478188434687
0.2632148642534766,3.486271091491296
2.42396543934676,-0.5897173823481339
2.617089684894998,2.445696970061282
-0.6373623483098573,2.916945932525557
1.2971669874223786,-2.6853431852252725
-0.1426491842513228,3.1867256587687676
-3.806290321737757,1.8775181939616858
-2.2177873757427595,-2.582797326460334
1.9889009682856549,0.48623578373226367
3.1219744558575715,2.7833433722991847
-1.8333518801766777,1.2809040012065789
-0.5981329998155336,1.0712046674951812
2.6644248945995117,1.237728162575212
-1.0148397281188437,-0.34116064879277114
1.1048280292272517,0.7216239728625651
0.7910859055606091,2.9444321693709057
-1.343830163786858,1.182274749313232
2.870793114839163,-0.7261596849420513
-2.5777119675393494,0.7511961780301881
-2.6321093396720947,-0.7342146746285534
0.5651230684100083,-0.947537838660271
-2.369201221952447,-2.1063745288125406
2.3922950586555287,2.6844184829125814
-1.7302142986998392,1.5312484999945337
0.5797740339954758,2.575792449234444
0.3432441325269509,2.7204685843186494
-3.363518661154723,2.1475015845059677
-3.2089720750125794,2.666203831289121
-2.8242493755807745,1.0313370598204952
-2.5020920422883264,-2.381266546255349
-1.3917864041404735,2.321264350062816
0.7780995751188761,3.2226008038917904
-0.6173588265157144,-2.5675335175753746
1.3508473694538903,2.507009048890441
2.8891846362655222,-2.9325734526616456
-0.982658173744507,2.936023985067318
2.966753886044833,-0.8380286420605365
-3.872639268784193,2.941707992405446
1.7870234778098137,-1.7723291058312154
-1.1398438648870601,0.6967066285585294
-2.9060558214018277,-0.11370501436569971
-0.8451951579995016,-2.7183179432291498
3.4385240897923066,-0.853732160772049
-0.9876182977187754,0.8690448153045468
0.8891518884920498,2.9529142729053177
-3.1429372381624123,-1.0051325355858989
-0.5241258002408893,1.3304754103888665
0.49785125694346777,-2.5744185018273296
2.9663871867642797,-1.1645200165823981
0.9172204405198509,2.7525497714143548
3.0083920120396472,-0.6682094228083587
2.910012824277783,2.7201072977128287
3.6631205797614066,-1.6423694240101374
1.5078841507296878,0.7825963683120911
0.7438702747117284,-3.3083447566412985
0.45198824441419005,-0.9003583292063456
-0.8014838565836907,1.2009003335455406
0.8747568261301315,-1.2290269948469563
-0.9120095280509131,1.1043613943481183
0.515540340439857,-2.8352635555712165
-0.5613477201794993,3.0975328074013655
-1.1519082712534727,-0.5616388073312415
0.8770934680332869,-0.1756162186380531
2.8412924692664148,2.888962342865674
1.9155608981408103,0.45320125973029957
0.8468061694199089,-1.3950269434484504
1.1875063943986501,2.7445136664999774
-1.1997153881706561,-0.6711596087989697
3.5574568488522944,-1.5053954702316459
-1.6916080143704555,3.1790111592612287
-2.833460880912021,2.4663240601945575
2.6967122004867163,-0.9966876214777454
-1.9516687385687215,-0.8538969808463476
-2.895419791644691,3.055722262661143
3.034071453871823,2.736444688082972
0.7873658414846014,-1.0727923395879257
3.4793260307408818,-2.7060204344348002
2.766570391329441,-0.777355042328674
-2.7458169493525024,-2.6572171792953965
3.557542680080132,2.1961311224109177
3.7174880584755106,-2.492240204287873
-2.5789122748512248,-2.256423917747382
-1.1676778713894882,-2.2254877368983634
0.49484996382235236,-1.6699430887495632
2.8565736979010934,-0.9062086848908898
-2.745176496114056,2.735938987121787
2.797033898214113,-2.6272673042748864
-0.9931569387757547,2.216211849391991
-2.260561345060005,-2.6229662150746345
-0.6798401305537781,-2.8431501701777564
-2.7462651242214573,0.5977694338973764
0.4237314461645466,0.5355439136713996
-2.892510003200954,2.0550054976408
3.008393362640445,2.618626001016684
2.9348332253534637,2.5290564669009847
3.073786196920204,2.8100046519994226
0.8790732109966507,1.3368515586799647
-0.8677081280574054,0.6006474599177286
-2.6039213917081128,2.427285281810484
2.3999731848232657,2.3934084762943164
-2.3043524610135333,-3.4712971620239728
-3.1996427855017937,2.712884680315121
0.7826668506579142,-2.4979600638814197
2.451310197026355,2.2490875117168745
1.54343479824664,-0.4878409717286089
0.3756448691789481,2.4861322957299437
-2.993057062622489,0.8394942782915894
3.3234100923344663,0.899306326059968
1.5970732250722923,-2.7927501422216925
0.8538161183413516,-3.0340818187832523
-3.2575370389557703,1.1647490843002004
-0.878494506283614,-1.0772256614573819
-1.0245905317972457,-0.22152157760484537
-2.582162860800342,1.238369340100818
1.2291887965958221,3.0728746647759153
-1.744352477060817,-3.2692914586343864
2.7196407910527327,-1.4325017409036502
2.8602081673255317,-2.405936751405216
3.4423268384188694,-1.7619675840452451
0.7463462901098578,-2.658213422424356
-0.5742547473108864,0.40690654126137127
3.1089050453763365,2.6192748521661215
0.8161414213670168,-1.0967022313212607
-1.3423072050454774,2.4380003592242634
-2.285888765287227,2.391727325726983
0.6872575042438228,-3.180200098685141
-2.1103267552541505,2.951177200878344
-1.2839474810462612,-1.0458685034533597
-2.536177716327018,-3.1475683228711393
0.5181696560580574,-2.732063663612494
-0.9320638121583066,-1.1290508966874622
-2.030854614254202,2.579553108253118
2.562444736992824,2.9150319087854686
-0.029797432932918186,1.025608730100042
1.407318162371034,1.2195430845460389
0.927327884651605,1.986208057378206
2.677482045951941,1.261442414200789
2.6898972844490965,0.9880579345489537
-1.0702566188224092,-1.273249609376947
-1.06546250621667,2.616600131077629
0.9588579641371882,-1.1554784455656144
2.4082238686736677,3.5452237142210983
0.6516346565589574,0.8104770302300908
-0.6520585222673165,3.0915320608561583
-2.9486402476303817,-2.6897276394972165
-0.6003651981425718,1.1971987807736288
2.916089341775878,-0.8017077662696799
-0.770663192721895,1.44364350763432
0.8660007820957589,-0.639131488315175
-2.5618678573399176,1.1913525667674574
-0.8006589052281812,1.114697601398858
-1.2382192507603575,-0.58388139283708
3.112832009791908,-2.9849662091866223
3.0316551558849056,-1.0098197320631093
-0.348582734079356,-0.774479163547264
2.735591910233412,1.8128410819581369
1.722859780680001,3.694824457423525
2.6995281429332576,-2.9190690248837194
-0.29944532086686526,-2.8423475926942223
1.1356554172469837,-1.4725917696702095
-0.07018445825149862,-0.6381198207969199
1.4548465026964565,-0.6642471305438963
3.174327613972285,0.9293099449510906
1.1465634955102535,-0.8473620221968762
2.687481140468299,1.458399881946209
2.0029237654199306,-3.033465826212003
-0.7556025832503898,-2.7452797464947643
2.6537580674431855,1.1429613596541897
0.9818652411605854,0.8461513955500747
-2.709944903090355,2.682375290932503
0.47783061378564323,3.198918467170128
-2.903048155034063,0.9533269012007258
3.372770193336796,-2.6775670999901564
3.656453317766816,-2.817177025806401
3.008752236206739,-0.3335738345706294
0.6786735175417524,-3.376944258223556
-0.5049775125675872,2.371383304109767
0.9811034566728325,-1.3621822649582531
2.6540146405318885,2.6141106585688165
0.8660171720734853,-2.4990419232790275
3.3682868148991085,-1.30275590722343
-2.3946044120908527,-0.3043158715760665
-2.459919467917429,-2.319987464225359
2.5672323003409976,-3.2769322008721917
3.160167010803649,0.3390468507465685
-3.131055772884416,-0.4897573145943735
-1.0892026859406678,-2.576016176254699
-0.6431331238733543,1.2149478992580405
4.021152883761733,-3.92375805780123
-2.693098228987297,1.5109285786420201
-1.0330094008913926,-1.0060091063839947
3.13404754624816,2.5540782107913174
2.5924317817586444,-2.0214097915265063
-1.2491107386415268,-0.38920395305150784
1.4543316321442463,-1.172110515391594
1.138496375833102,2.6923184312287756
-1.1861992573412221,0.6153484104921298
-0.7768180864745788,-2.5282475559456503
-1.0288058094977746,-0.8878113599348537
2.7374199766216565,2.1927322352602703
-2.8648786171420237,1.1279043509430315
-0.8989628036015228,-2.867617141367813
1.0779869244880522,2.589946826144523
3.5070141616558717,-3.00085035059509
2.77949194195419,2.5842731095476523
-2.8331857141108805,2.236788239336449
3.5185661968512734,1.2145509346182863
-1.0228453469296521,2.8958847799910146
-1.0232651733854643,-2.4228000886066585
1.1763095704179194,-2.399759391751836
3.5063720771313283,-3.0030832389666897
-3.256542814209346,2.546318645456004
3.4068072571124564,-3.1291721270432373
-2.7991262742308782,-2.7533789728673113
-3.0257542492719556,2.621824531511929
3.43525608672461,-2.6330898909610534
0.9592169789826992,0.8551759823892471
2.7006825462466995,1.0373383089195143
3.266052288526275,-2.4350900063571057
-2.1282068866940524,0.8884798561043896
-1.3122416313815266,-1.3750425573351672
1.6464644848135095,-1.3000985598735297
2.650615401438761,0.7253354560986582
-2.734199619135169,-0.29273476632455186
2.6769944074172276,-0.8810204021656638
-0.16292388016249773,-2.9004887619837665
-2.5333002545227896,2.2838635406741963
-2.8205067012261997,-0.5198358794132817
-2.5995416604314965,-2.218171224442266
-1.5131429144606383,-1.4838903931222505
-2.799602067195155,-2.7977116282513887
0.6070881771273414,0.753955243964585
0.7002504448850219,-0.7385013354424576
3.249903661915947,-2.7476551451119557
3.0006060296087247,2.9474064617017564
-0.6930201365617245,-3.1507481590048667
-2.7675105425492768,-1.1660070189406244
1.0319057179955378,1.1745756200591362
-1.342800012997642,-0.928359323059426
0.7496092491425781,0.9127416286887144
-3.285356942010452,-0.5744136140569929
-2.231513597301349,0.5988947902735032
0.28509068224821915,-0.5810551599150648
-2.1586508096152666,-2.945594279112062
2.976995142214367,2.965458768419655
-2.1993215191440294,2.803445982302034
2.9797109859975235,2.8094156595492055
2.4357389795746105,-1.2021195833915799
2.9767419818303003,0.4622005488706549
2.2684847863665447,-2.6467693559035395
-2.579983222857349,2.838887162094322
-0.8542931098039188,2.4016191002867537
-2.594954532350167,-1.17693097712501
-1.2827245914740595,-0.604141950909388
-1.4709619613152147,-0.5288219675972043
-2.2606213888296964,-2.6254041777875115
-0.5267742546861158,-1.0812185646140733
3.075941087181852,-0.9669627312767904
-3.06988027574459,1.0913779255335492
1.3798672664298461,-1.2879998126352563
0.5090304489898423,3.304819970046963
0.9054857297413764,-2.918989593317124
0.400004695594164,2.712076085142573
-2.644240444124469,-2.1342039658130973
-2.683866809546065,2.7500795063535044
0.8022716115455213,1.3221906723289925
-3.0941800784342743,2.098599737712573
0.804366636615206,2.5309585256681633
-0.8318359353727859,1.1842102501462624
-0.927115402333045,-2.925893552792683
0.677433760896322,2.877932076759542
-0.8280470653830223,-2.228581070051825
0.7397774377323514,-1.5680285170087438
1.2042631644129287,1.0197692160609821
3.288798375580325,-3.2183596247967903
2.4726219073788562,-0.7676420392589405
0.7356168507346237,1.2302848696386652
1.1048647654601456,2.73041913477638
3.057303964782956,0.8898563870404599
-1.2140112593350605,-0.7506995669820278
-2.779548951663277,3.4927285805837323
-2.715070765568138,-2.5505970819139168
0.632503073746292,-1.5500677811179144
-3.003211391774293,2.9886633350139733
-1.0063820917097708,-0.9635886277426327
-2.9243853564065443,-1.1474764951283136
-1.7988651156212987,-0.7631888875585761
3.082422712943446,-2.473416399412241
-1.181576320085921,-0.8706879998745275
-2.791132732404406,3.3299146147085037
-2.7517508243638558,-0.3977232938780409
-1.3096141378157216,3.106325470024038
-2.920882320094633,2.47669657507516
-1.0682507738471012,0.9907673960108762
-2.586282110707877,-2.8027238532253054
1.678059362252362,-0.4764651110521537
2.284668894633495,0.46128587307695945
-0.6980488814769078,-0.8493230949688643
0.45869428227819076,0.8093514221572408
-0.780929813728759,-2.344675728885065
1.4464463589692487,-3.3547420841928584
1.0391806730584587,0.08629421848433322
-1.4160901362035865,-1.336591877717617
0.8773816090794015,-1.2409367961323123
3.0551824173380573,1.478031037081885
-0.9770812955226481,-2.5098408293041246
-3.057616432414389,0.606409547561546
1.2654736816776682,2.926221002894629
0.6888277915276884,-0.8847827351492945
-1.2733307703451424,0.07045608652057571
-0.4006286528812649,-3.2106181708233876
0.45575851320704747,2.828322144530156
-1.3637874745302314,-1.2591397124272359
-3.0186755816971518,-0.382112022450868
2.9889452992764656,2.696754062678018
-3.086186564545333,0.27181085875618755
-2.746283481193148,3.248359370715837
-1.4567791516162945,-3.068809509787724
1.6647554788205297,-3.666324434653402
0.6606951459322489,-3.0375216610371636
1.0938101109316143,-1.3407368873432077
2.858028007767995,-2.9433347045666185
-1.1586533245763222,2.3123188865496944
2.492767078848247,1.0496082789872299
-1.137991523612154,3.006532657939152
1.2301797962688998,-0.7657346393132722
-2.2662123072971507,0.8823247337932365
2.769572010089104,2.723486103774857
3.204207634118063,0.6149611616974278
0.9879742203306517,2.8545776019285296
-0.811112335496184,-1.05311813288054
3.435243758419982,-1.4432640069486353
-3.0067741441780247,1.3046452071983077
1.5669588824917169,-0.7870547948155263
-2.8718621467594416,2.8291749134639694
-2.275810349947268,1.2153508116088494
-1.3013397626912837,-0.22998592438173887
1.3023066362497455,-1.198360780947181
1.0699621229754914,2.8259955270175587
-3.3242074552174627,2.8045366145163966
-2.116578776879133,2.3556856082298316
1.0461775143034062,-2.768663290571374
2.7051874797290876,2.3698362261489074
2.632384575024397,2.461709024764119
-2.3796127100520033,2.922493707373399
1.1468751068457879,-0.3506819783145535
0.7733984978446082,2.4465757360589513
-1.0548392419603465,-0.8604594108759556
1.1319766330883891,3.0426828079326715
-1.1389242237408324,-0.15803052377635154
-2.866578685355029,-3.343940915049383
-3.201257168043148,1.5561686503955043
-3.113757701228897,-0.7905701628826598
1.1499859931238838,-1.0530549166076315
-3.1169553849372003,0.7062005038579277
1.1837209957542993,1.2448737997433599
0.6039153030890525,-3.012005800531904
0.6616471107825513,-2.7461598859642535
-1.0274360458376557,0.48230806068381343
-2.5523961086481477,-3.3660915979565673
-1.1043394798944717,-0.9130764543371267
2.7134397010142894,-2.6483918302372365
2.780213458214314,2.0350049500578034
2.6539506644557105,1.2687386896531798
2.548463028346088,0.8444470058331084
3.042222418365641,2.6570489204570658
-0.7460121247806969,-3.1386781488629394
