I,Q
-0.5880942784694584,2.726999205246376
0.3844620391262985,-0.469376999591605
-2.6066222854485974,1.1494412047456857
-1.3010997753587064,1.7501623608899564
0.3161211935973421,3.238543473527482
2.6539239996529136,-2.602677810508998
-0.5796471732665976,2.106149289691353
-0.9785556976817119,3.256234043052694
-2.7386865915319363,-1.1988477446948276
-1.0984759579104244,-2.5000314862032305
3.392101297953276,-2.727477137907322
1.0444865931723801,0.8542778157301307
0.9766238731642938,-2.2075195848866764
0.879978770617962,-3.346586355903115
-0.7201907976896011,-2.3999078220612526
-3.195661414218732,-1.398943210929249
-2.351395590401612,-1.1192312209326536
0.7000892547826326,1.2842325148697475
-2.559289629500537,3.1800360652678052
-3.2980139464918095,2.53492906810467
-0.6090517802238938,1.0733104333775694
0.5942448970353795,0.5438572658772454
0.894125128720073,2.784030757408286
1.1764584306764256,0.9536100110858567
-3.017252333275723,-1.1291024895903878
0.2711476154869912,2.386567665599413
1.1795445521620513,-2.854897025065476
0.7657503368269355,-2.6923121456264494
3.0782932070372775,2.4826993668350963
-0.7510218118553693,1.262595173146494
2.3918382325640377,-0.9989946591335623
-0.7030915563609889,3.2076192031323076
-1.371400445812046,1.1052613641317277
-0.7229736461443648,1.3156075435128105
-0.6380300622447161,2.9666309243921343
-0.6817954777577235,-3.0247419942980853
2.5572574487670443,-1.157864104497249
2.2128368338713447,1.3818684802223298
1.4826710513516448,1.5378295558476138
-3.1740912961445935,-3.037689417162882
0.9545404589839527,0.5586162780118838
-1.9164291311036545,2.9902318435114004
-2.2844280365537246,3.340561617458754
-2.721337237289743,1.1508569546832503
-3.0655189575833743,-2.544418216010244
2.7734035462348627,-2.9537507696814616
0.5463250610852808,-2.997474176237901
-0.5945717723556067,-3.39121445185729
0.8894087782403054,-2.9379258447984182
-0.7764689241767796,-0.9770475296366025
-0.6052269719174165,0.5668196979120825
-0.7942535629589521,-3.0810307428228336
1.7026335278842624,0.6157841117010241
2.8654444761951274,2.230500032610311
-0.9878617873790828,3.15883751605826
-1.3142082023854271,-3.1028551984552144
-1.336303055364801,-3.129476080357143
1.6103003998607939,-2.8233452968203694
2.292908880444416,2.1333382694863645
-1.117349850359705,3.031678401537544
-2.304455110439167,-2.3318317193877505
-2.570393846828367,-2.8568432564345785
-0.9795437086496505,3.103757644953028
1.043565660375198,1.0127918000401561
3.17268696695722,1.8733381810756073
3.0337417617079985,-3.9938193023333772
0.9712302931879631,3.3652038584944677
-2.5414311470870508,-1.7431539612749964
1.0299802479698197,0.3128250571067637
3.204638887505307,-2.749448680516894
-2.183945577569666,-3.504444949640568
1.3266994523871987,1.3239872427067816
0.3737120944901337,-2.9689606263048716
-2.7108347881807986,1.5244295787536668
-3.20550375007389,1.4145619747713407
-0.08655799775224561,3.3722116553323835
0.35824235067253135,-0.6602993378471004
-2.8339896279399874,-2.4155180613431733
-2.6081796531070056,2.601315843346776
-0.7168309241924299,2.8714697475365014
2.6523836888677192,-0.4433608312019797
1.3386705709945417,-3.1518526055258627
-0.04892098605039087,2.2060910017990247
0.5146108678596936,2.7747690761651738
3.4083226898142223,-2.4975283051466994
1.283129898778467,-2.8445003919898175
3.2577424698634356,0.6092407779458792
-1.0974135877763351,1.225010114841061
2.83794391821489,0.6189463147003483
-2.3643438721846044,0.9592451198468478
-2.6143262601504795,-2.431302278349698
-0.7783576715570023,-0.8850824206416911
1.1176815987396644,-0.4745784773131937
-1.4619744784238662,0.8399381775928048
2.914615401095421,2.54140942829697
2.549257049881999,-1.3667626613994723
3.186704650460095,-2.6940928807578453
3.1398787138701163,0.657895607442568
-0.9219923062747543,-0.7490642605467358
0.8873181452367391,0.9543636846154898
1.0367089554174753,-3.2082899156115463
-3.0575207121792443,-2.8549504121567897
2.3160074369261,-3.287238316371717
-1.268748459188379,1.7251724913945756
-1.1341562827796903,1.3022304039662485
2.8221384902126068,-1.6673486314692016
1.6088675179791334,-2.889132204032585
-0.46080370931404613,-0.45457816226572345
3.966618340763884,-0.4567933750170487
-2.5931023611459914,-0.7702301911481517
2.37517650370023,-0.8501215152139783
-1.3568736662470775,1.1872741788068384
-3.165554959173977,-0.9938899775849711
0.4785691185998433,-0.630509857783958
2.7459913714207875,-3.059534674983306
2.595178949937156,-3.014728089694715
-1.3701451942143883,3.0141508759936326
1.0339383708408723,-1.2192516146335486
-0.9125622727310783,-2.594589783263039
-2.5811091936537056,3.277143802122415
0.17353039995918002,2.894896900903743
-2.786651324199042,1.065076163657009
-2.959970647903,2.345149742935175
1.2837568605344127,3.3810950713303476
-0.5575077157260819,-2.449423925519266
-1.0354313040691812,-1.3990606419580949
-0.9583770013890868,0.9144691047685266
-3.066192795550119,-1.3567694170985258
0.7716039145140958,0.9209389965387522
-1.1762991411571786,-0.09134513337911189
-2.5326475940835618,-1.118360199483073
2.9437305147320387,-2.7773536372449525
-2.7333240159075536,-2.388783692089312
3.8061181907261084,3.1672488855649394
-1.1668058678571225,1.1480868532930717
-2.3359134549274163,1.0483525876659865
2.4475474235891324,2.7433956263610537
-0.9195517233852049,2.62021018886269
0.055092018575824714,-3.1348375023192725
1.3659544591284867,0.5041681674712561
0.5806193668453752,-0.9804894895884093
-2.754491311699953,-2.830228548857172
1.0502359263885135,2.5402849576126183
1.00399744146088,-0.9860932777730187
2.909015207855009,1.169391258681367
-3.404647522251714,-3.016369367441056
2.704513397195864,1.7450841951757212
2.87484711309916,3.1648472606817415
3.0212946140804116,-3.06794343366743
2.1737254367343253,-2.427713161115023
3.191702519657612,-3.155099369477859
2.920406400370583,1.388315758052649
-2.3054447935810085,0.6726038221119452
-1.4844749093198915,-1.540904064706035
0.8009209737089024,-3.447014872803778
1.979146008912676,0.5855964151837475
-1.0500113738390098,1.3508192873336156
0.5609801613326013,-0.9201555514054179
0.9464804942950672,0.7639640189050338
0.48053497433366604,1.5969668415244218
-0.713025090128189,-3.0662370013763818
-0.7875388366589403,-0.8595736235300354
1.1621080349805715,1.377007336657465
-2.510132979604243,-0.8887766763949254
0.8300890487200502,-1.954729645798323
0.6583147840131726,2.898513336069602
1.2482369443469792,-3.4050619310676074
2.433909598241562,-0.8464756651574912
-2.593621493845023,-2.9910967911572497
-1.5688927838571753,-0.7166209521591173
0.2739621101305525,3.0584038138673906
-1.2458856685206696,-0.4934532119050625
-0.8705926079418208,-3.246461402192139
1.2295335183075398,0.9924477152445015
1.2750682313734703,-2.9757711048431084
2.561446714417378,-1.0902369899329494
2.4947075252604747,1.541339997157547
0.8938752887317625,-0.9530950977503115
-2.816162737043966,1.6065999878973558
-2.570129660374325,-2.9493066235213306
-0.8045352719092713,-1.287673204641177
1.0322915635895988,0.10466670178622162
-0.876341189804856,3.185705823726728
-2.408200853014969,-2.029358731217932
0.967196381242741,-1.1715851162020299
1.062889223515126,-0.8030572058336575
1.5084245965538463,-3.0051746425309553
-2.085834454563528,-1.041958018897309
-0.8961901753773047,-1.0379243145305908
1.4659777866246446,-0.982142350430464
-2.557267493276782,2.5571631483052033
0.9168405214306672,-1.46269940043225
0.9713601523429278,-1.2468036358721724
1.0479144463920795,-0.6968365059150585
0.6618514420429973,2.428895074563505
1.2731558528984734,-0.5695335766104632
2.6454886690532957,0.45460953583848607
1.1128272420685994,1.0060377380835486
-3.187625076836854,2.8802240415237725
1.2721802720943916,-3.38018451374681
-1.1947512324822718,2.5498013779391786
2.5419724597225497,1.1007623554242825
2.3551068238966932,0.7171101155100226
0.6260619305368127,-0.38222240427103593
-1.0113338932306992,-1.4328237412239393
-0.7038080297625725,-0.559439132695177
-0.8151488225732285,0.5943857079668241
-0.8954234911490603,-0.7842399694515935
-3.0483164057297523,2.672871710634591
3.0564005368065565,0.7725719332276572
-2.441143828791202,-2.6460369090584215
-1.072430100189977,-2.6271277576822496
2.815833669979395,-1.4116792619745107
0.9689807958675527,1.1331133232522166
-3.437605899917609,1.3181858630711232
-2.656922770365258,-2.3969929319332377
-3.583003565895023,-0.7277421542597631
-1.5220716466943278,2.936303786130155
-2.456703658204369,-2.1660304723078614
-0.7567577385750621,2.6313988464560008
2.1196673208468244,-1.1351507795533693
-3.0018410577717947,-2.4065670382791597
-1.3713537323222385,-2.6622173382694725
-0.296499755944377,-2.7232485706117706
3.031492458480626,2.5826578467874914
0.8856966505298745,1.0408804947412553
-0.8915151295597519,-2.589910335785346
-2.7650908899413698,-2.9833327668998795
-2.5193568584016757,0.9814128080718987
-0.9114473035816169,-2.9904662319605433
2.904092242929219,2.440702185531173
-1.8154015641427101,2.5281652954302225
2.2474881608897603,2.7222692105284874
-2.441426387124041,-0.2576094264429134
-2.900351636214756,-0.7701638783433208
0.9055854505442814,2.4644391899601374
2.8428369402496907,-1.163409986539869
0.9913014496721786,-0.8436385643144434
0.7396002720461683,-3.0163099419316532
3.144183511871977,1.008556426815367
-2.8057048504420004,-0.8903244492286363
-3.1778569983876572,1.0259007126365387
2.949304266161325,-0.7600915262016125
-2.7763987485358452,-0.6276095096307706
-0.7674369308251192,-0.7557657619035106
1.073470666183681,-2.6761799527786625
-2.8803207129070594,2.089211221201572
-2.8604191471941536,-2.3834589342946977
-2.5509162507296956,-3.0808340848337354
-1.4131381765442823,2.505087462771542
-3.0272339919527975,-2.4722178956693006
-3.537336349993293,0.6047302890825802
3.283245962377462,-0.237935011616992
2.8595430367304515,-3.303431840983569
-3.232246068123725,2.8524706992184434
2.8394426077614456,-0.8371613515327784
-1.2874448804858003,-3.3448861863993122
-3.1549751152217294,-2.4390981932128044
0.6130031774893109,0.6103233385580277
-1.779585619600424,3.246490705409911
-1.3931114700506602,-0.9611717907389183
-2.44602379216373,0.6655305043960741
1.1365978331861422,0.6782912905740037
-1.3262141855572533,2.4574468890720085
-0.9168073840165449,1.4407996491657333
2.835708358357459,2.655788846583786
2.3636195931723365,-0.989478416751568
-3.291927778475182,-2.590312429076567
-1.2805536495759848,0.5894775539332937
-1.103079599063311,-2.0413159328655732
-2.786085546832887,-2.8408660217543105
-0.809326989538874,2.973422637558292
-0.9163417240286954,-3.4408476079168295
2.4109761515057038,1.0211284278273125
3.361981973408558,3.3149121733770706
2.5988857734459168,-1.2263987454280232
-3.1661953559000744,2.6441236042948137
2.9656998451780505,0.883094613235356
0.7059701976747028,-2.830324913645267
-1.093534577447829,-2.844816201223426
-1.3257630168951127,2.5246276020225586
2.42038294563115,-3.2611102442056326
3.032608227558967,-0.6717804984029453
0.8389026279348213,-1.163149900846154
1.0336997041561076,0.7490400251080471
-2.551431431506051,-2.9734060300203566
-0.837713220368237,-1.1737555797296653
-2.1095596811195207,3.1320647737761567
-2.655176217710535,2.988157397191971
-0.7690586662260959,-2.8691650259112844
-1.0026994219631802,0.8829959160175671
-2.729387722589473,-1.2090785216232491
-1.1830030867178745,-2.8150980340759624
-1.0616051958464032,-2.7617355967834
1.0872020106460658,-2.972019272859324
1.5367485592606984,-2.863103179294451
0.15831448699094866,-2.905034527787988
-2.722318862162071,-0.6463109342819109
1.0413667879064141,-0.9335220192008283
0.7131719678687412,-1.109559675518234
3.2054594483580265,-2.537913053687657
-0.9522018778502604,1.9927709661333743
2.2391164208049346,1.9561453181699713
-2.321941394552742,-2.5352212183186267
1.2781946526045689,0.44854027339191094
2.4056701867970323,-3.110112876324233
-2.1580459584012157,-1.0357581051007052
3.292317866735841,1.7067944534628905
2.9041883858767226,-3.223627367097651
2.3408254340616845,2.654677219877886
-0.5233806387268453,0.666352591874647
0.7115302979322754,-0.9001989288425162
2.753144129360956,0.820692795618645
-0.8838352877487875,-2.8615675286508258
-2.163508828688078,-3.1658825264420263
-1.869839344288423,2.5981459486599427
2.6377855345558805,-2.827517817139253
-0.6885290466014019,-2.9171246034663536
2.4866501772592113,0.6012386160076889
-2.449812788014561,1.1426811364134133
-2.688469744829998,2.6704741201482474
-2.2295821270436313,2.6774625219776396
-3.003124239949338,2.6590198650473575
1.4928570136268915,-0.7403011337536718
2.0806733882424786,0.3895650827917167
1.2961421388892143,0.4710174302426306
1.1451940194876902,2.9721290706205434
1.1228836107029447,-1.1055441749503192
1.2326445806965345,0.2841661158420057
0.57667608930667,-1.3633468241280509
-1.4594300464043668,2.864469546418964
-2.9629007087877635,2.3406289665985693
-1.8557745130134535,0.5851571177467231
-2.5701443837157076,3.11199159382609
-3.0159074074627426,1.2504797527743279
1.5228297132924442,-0.8596831875647993
2.395389571057865,-2.5417278901368086
3.0757276169218786,-1.3309845894026278
-1.029903919337678,-0.7884351854644452
-0.33782589958412235,-3.0041429495262406
0.5966403611437726,-2.8951201404803535
-0.9648510501523787,-0.36796856610032835
-2.8843202305714675,-2.419411400612751
-1.894008899156554,-2.4611544041158084
-0.9543598858971811,-2.5139106463702547
2.50865941177805,-1.1049672050573633
2.5936598784416796,3.1074114878240695
3.0781581133593017,-1.0548781408441035
0.17879485991765753,2.559565031065125
-2.202805113006936,-2.280906949133414
2.6809278420883325,2.3666356933331882
2.3775626025088195,-2.722816103748557
-3.218753954942371,-2.484385690124466
-2.8735898443990093,-2.8980849648044376
-0.16452580233447422,-3.0261434528702984
-2.3714413197947772,0.4759229302256481
-1.1691672520073697,1.4658782128815184
-2.944321036925428,-2.5951186353494777
-0.7602839247390193,-3.030230701113716
-0.6553213445770654,-1.236140564999195
0.8130613997382345,-2.572256686900055
0.8037915385760644,-2.983610441294966
1.4122779334554372,-1.3159436107239544
3.1100991015250736,-1.1227169165200497
3.351682520069344,-2.40526053230036
-0.8623316700959736,-2.8242034006593064
-2.533441521972554,-1.0976786410250257
1.188631984573241,-2.9368091203117586
-3.4232172234882827,-2.0779007561034604
3.199555618622692,-1.0950751868026152
0.8836851879523069,-0.9429446649445214
3.375740492120365,-3.022031482592657
2.895567820418536,-1.4670342297202976
2.993099611685239,-2.686367953889332
-2.1235830793502983,-2.7833545859886173
-2.809512893825925,0.6884144817574458
-1.694219180940945,1.806423983969638
-3.4380625301960497,1.2104548973444134
0.7609567742793466,-0.9319483286602811
3.539962927211212,-2.8725460719098215
-1.5694905770505772,1.9800535325037238
-3.483892090573531,-1.0868862292779429
-2.7248199280367276,-0.7620830072994912
-0.18665972408526443,-1.1306764775622438
-2.545583236672723,-2.4980710017148646
0.4607668210095316,-3.0444171193820244
2.7554925777932198,-0.9912755903273421
2.5896036917796907,0.46176768028685433
-3.2755551819026447,-2.8868485607773544
2.7903780140654124,2.6025444084988067
-0.6423520070327511,-2.510525405206711
-3.4158284918283415,-1.1024580663647774
-1.0845361011199075,2.8420082484220073
0.8977716474064908,2.0847084699125884
-1.3164569928909662,0.9485367329872294
-0.843896484198057,0.8069422859657744
1.2064908881524525,-1.2151760604847508
-2.5833762068984463,-0.6045570266466855
2.9969079705888704,-1.4186327767500777
-0.7090231113939528,-2.6432532816061736
2.650378074515079,-1.0387797789213935
-0.8408222336338135,0.8238556895303215
-0.9751194294707277,-0.9429070802342018
2.629884243803954,2.2027340646360414
1.310964042535799,3.1919915216930312
2.2604048144861713,-2.959318421995779
0.555314223418907,-2.2463284013809677
-3.0439356233182755,-2.985486046876432
0.5763961923892419,-2.8742421644838316
0.11896615403443161,2.624407254861314
-1.6091176963394267,2.3204758500243456
2.661245664211982,-2.8643187349902424
0.8387785865352727,-3.2656427009162776
-2.6604460474557126,-2.8535737918627335
3.514812090003731,-3.182944252300467
0.9843886690673019,-2.3330774611808303
-1.6040909994207964,-0.9690581923585938
2.3345481449176684,2.4920761020378035
-2.392843948931714,2.83723216316165
2.067862836939893,2.1727457053632446
-1.133405759714719,3.1345395433294536
-2.94645964353024,-0.5404491292970017
-2.7500433520662955,2.5679397088678275
3.395819558655018,-2.6018422721503525
2.9887535768348465,0.9048979406330163
-1.1312632743430096,2.765236540993307
-1.2943219960657562,0.7929539639556549
1.3951703313162505,-0.9167729719745348
2.821872735215395,-0.7374746422431951
-2.7821755253047433,-1.067621614321438
0.6947117684298296,-1.2398728257802076
1.3724224908007858,-0.6111041483881735
2.881380389141046,1.0729329100198748
-1.1103391863040335,1.3304422537890497
0.9182996999492735,2.883148173709588
2.3607612083163563,2.890510921097746
3.4044917676233384,-0.761739229507878
2.469242944298545,2.3471335957206754
0.5292931214259089,2.3702546527057113
-1.3425290514107755,0.9129167183948825
-2.4746858008489427,-2.3906194114704835
2.827527962989198,0.9408107030002782
0.8174392468184489,-2.808524710982228
0.6211032164952905,-1.2896558192925685
-0.6417147529070812,-3.389922157478387
-2.6301113534000997,3.041737785763729
1.5123059359781217,-2.0113447523476142
3.0660719847032194,0.6250881554330397
1.221619547474639,1.8945408693920933
1.0502174558652129,-1.3131959180684214
2.7812451984826487,-0.6655188110853631
-2.561826827434717,-2.7337725166567552
2.9919030706858667,2.482381143659875
-1.415624385315074,1.4687931904294942
3.1964252752819093,2.6444762423760646
3.076551235085413,0.8126546303393499
0.9356545186255706,3.398901237731683
-3.019128135825545,3.1814873306856506
-3.4051961124705756,-0.6063172762260891
-2.605554622470281,3.1318174821145526
1.1240964723965394,-0.15589880681616808
-0.9782411718189834,-2.688050480565667
-1.20643053858223,1.188381890767315
-0.5568855682127664,-2.77299183720434
-2.7916493480779256,1.55146727399029
-2.810252054768615,1.7218477820888622
-1.3445449603600668,1.2052527622909166
0.8960299880666532,-3.1478070574510606
-1.3828075971791194,1.835442342787636
3.22717194906082,-3.377199283339685
-0.4444440789988293,-2.692373778476272
-3.002507446621259,3.3514848163132247
1.302090520867057,1.581910968265043
2.5341008045117035,2.3629509723510806
-3.210607196633175,1.3208553933607743
-2.478296968822143,-2.277430625883084
0.45196355755916945,2.290889904939167
-1.190825826034322,3.193746895812188
-2.7166565199091313,1.4971236987073158
-0.9149309701023962,3.0411889459834467
-1.3129667450475078,-0.7924163215160427
3.7172248939349166,-3.011169549550087
2.5514274454705164,2.811853297862334
0.7992784284873785,2.4102669191327344
2.2340080717068793,2.832216946781027
-2.704997324330133,-0.4912154836743692
2.4725999979319058,0.895301593818745
-0.7003957945301893,-2.73589818000581
2.4602440099478087,-1.0885678328686397
-0.5661853440198159,-0.7506530480072944
0.7060293064907147,-0.9742828012511454
-3.3386658227831427,0.8269404488160841
-2.334695742500949,-0.40852121352066345
2.44897749946713,0.9040208324470282
2.985082874197738,-2.445729961700923
-0.483793833756593,1.320558939630931
1.9775260573494164,2.6241338150564446
1.549145522321932,-1.0483430102327533
2.929118652003237,1.6174701024547562
-0.6287901872039392,-3.3748151676167177
-2.9894944371867163,3.0807499576016077
-1.2354114355550732,-2.773582088389833
1.5619897323448189,-3.297994776462273
2.6652905353232947,0.7029824595308067
-3.239204415135874,0.9397775254261533
-1.1202130599492384,0.7281208899626794
-3.231344420836009,1.39079490263351
-3.0522752227448833,1.2813160291924364
-0.5866618418753414,-1.0069864626432457
2.615705922903598,2.1478611327016934
3.1311860312776,-0.7336090573678719
2.7393576443032677,-0.9747029134158262
-1.026538208427745,-1.1848702605579653
3.061900175479409,-3.2572131428415245
0.3439762620189164,2.953479848931609
-1.451803433361076,-2.337798630296352
1.1679633785721288,-2.766940552114105
-3.341537402964658,1.1855582839346936
-0.4158814448494966,1.64577153744034
0.14023947547260143,1.8568992107305111
1.2995310360102161,1.0652368880063674
3.2510976746160023,-3.115681424007432
-3.1738556204930637,2.5298844222252246
-0.8247484600989123,3.368667139541796
2.4421247145323317,2.8791842249747117
-0.6691262798454307,-2.330549980862694
0.14107172675501387,-3.446938343277721
-0.786272144316664,-0.17139977046356683
3.624225218135372,0.13185744769331648
-0.7987742706203228,3.0632724131189537
-3.1161935432273262,2.489278690814911
-3.420450175810328,-0.6006513694652958
-1.5813341253596274,2.8440907036951253
-3.1279040779417717,3.238034359759227
0.9659850144433262,1.1029917075520903
-0.9462463238990478,-0.6780090203042455
-0.9776765199183454,1.0976617649891616
-0.827339126025057,-2.7511643020366923
-1.591668444489071,-1.1710915489378955
-2.2857906459214807,1.562149654025792
0.7685185454408753,-0.6366197354583557
3.212648999505972,0.8470870487268285
2.6300122249859914,-3.395273567678912
-2.8369500556463243,2.7428469755294502
3.010059201375956,-3.388694051370184
-1.4183432044717452,1.137574631995139
2.401185232639441,2.1880812257361324
1.2252129047930616,3.049937965567466
-2.224405917717355,-2.85174799029434
3.1461101150205013,-2.5982198326619286
-1.1899488956569482,0.5307578642829581
-3.446675878348325,2.807278268873498
0.6823973827606703,-1.0903985060317805
-2.6676572970751615,-3.4106354975725446
3.2896565337364727,0.12693134936501527
2.771423061134115,3.309717695490648
3.3531695087702236,0.9641965072439149
0.8276674011650328,2.886636339216417
0.7358200071150373,-0.9679960690158349
0.6600466944223179,3.1686023938766406
-0.9503893063605687,1.1867462613458843
2.610154892226583,3.1440319175605658
-0.7436087294954068,1.1483954920796646
0.9603635373480665,-0.9124930851093833
-2.0376692170335824,1.0255329475185142
1.0831264091695185,-1.001840119308061
0.9609788888360883,-2.336314409998366
-3.294732658159182,2.8196260445505374
1.0907086753067448,1.1674974781232943
2.877359492388196,-0.9386534179673361
2.6216927437873747,3.3265085641021606
0.576933559296316,1.377889441847938
-3.3041909909996257,2.762434850012691
-2.4102598791025285,1.516479629590201
0.6846450622831138,-0.9742276130707757
-2.698568816805759,2.944357050230179
-0.9431247484436682,-0.5709658483065496
0.893900360620051,2.969756382202656
2.7076235953515884,-1.3366562312040102
2.8323767455975766,-2.8626569103759323
-2.3798187751884186,-0.47520698303545905
-2.8374749408857993,-0.678704624708785
-2.321996248090584,1.787263625900601
0.9699671237143221,-0.8155407545747096
2.7437681629333626,0.6285650243985457
0.8661590131993521,-2.7357575398571523
-0.6170090882602793,2.591122507922928
0.5054490882423833,-0.4968963687104855
1.300105335157389,0.875576771469747
0.6948192185727223,-0.5634556749890874
-0.9222192385287856,0.6368158006873421
-1.0285654233914845,-0.1408831077600405
-1.901393212378113,0.5772724607636933
2.118210956332719,-0.8509744063784489
-2.592781966707331,-2.80946835115119
-0.9158902489512684,2.868828132750849
1.0732230366864641,2.6461683907031133
-2.1656035467973873,-2.057963947883423
-0.43289901820153115,0.4503446228964236
-1.0260635168247014,-2.4700727573597403
1.5049762278509826,-1.1843181862468832
-2.858269442555484,-0.5079397046316331
-2.245256471838987,-1.0743883597637962
2.8577709238091904,-1.2265534513940735
1.0594311596716417,2.9786162602911004
3.0135409653914085,1.1721729353640784
-2.8942834285769843,1.8641026707689288
-0.23073196904872686,-0.7160409268191772
2.7296386117685882,0.9593972462833641
-0.828533117989088,-2.5490076906024415
-2.996250293299081,1.130379760889338
3.3559463401332037,-3.2759177519315474
3.202318003564651,-0.8421825199205911
-3.184466636149541,2.7598610066018283
2.7759434630407185,0.7930114451622616
-1.2368061744492824,-0.9677576148498711
3.6715584798302108,-1.3297012861510913
0.23444193977027208,2.6791194499927546
0.7750739130109561,-2.793701098793952
1.470255045959113,-3.2033380578066035
-0.7870067607742358,-2.4640597111493205
2.8870271564658787,0.7913746656810415
-1.4948989295205117,1.1044252588629178
-2.669199661256617,-2.9559966314409025
1.2036779840221665,-1.1417050662440733
0.7723175471869151,-2.9596960726958343
-3.557483619875423,3.2599263772570315
2.556231416511777,2.815833501917319
-2.2965731895483774,-2.8194204133820766
0.46718293595610666,2.2247887819912897
1.3715699075481176,-2.7744276857708328
0.9024510602737976,-0.9409783328897001
-0.21241836327729263,2.5051509260059026
3.091023087701157,-0.5474797442018117
1.3799260018810102,-0.775656338541078
-1.0676844992399577,-1.0177404355719353
2.927690533011153,-3.0531796084750025
-3.2168067677707057,1.0909973114267453
-1.0280078004289208,2.6638827740659115
-2.534830698035873,-0.4331392849824519
-0.857073657146295,2.891507242116915
-1.0281526568136938,-2.5457511144836227
-0.2975776365399916,-3.56654829302923
0.8086163459349496,0.7774675391396951
-2.6655399051239033,2.7186315764206306
-2.1310883836744083,-1.6560810531965608
0.38606055034956915,-2.676201792496378
-3.1530574682949486,-0.6565309475621813
0.5464105754635434,0.5605973054088451
-2.7428558433869874,-0.7058440951370419
2.9225600588218144,2.667889986446362
-2.3969931980486514,-0.9208455422304074
-3.0427122060539804,-2.4864648612131375
-1.991383304952066,2.581073454143552
2.973309147783237,0.9074317663989004
-1.0004041983425433,2.627533875771738
-3.1747491686654272,3.048820619363434
-2.5876935082249077,2.4684813048441074
0.9165961286280573,2.1211344054568686
-2.530645639275212,1.2590929309734635
-1.235666473691958,1.2821250837112483
2.69491913278246,2.749417296042529
-0.29724157869689977,-0.9455296059577634
-2.4747118125035317,-2.6238934962657194
0.6549874842189144,1.267256494017028
-2.288042647535002,2.5740572137843487
2.1975702825997905,-0.6848166263190791
1.3088451174635425,2.09190993641181
2.7560504192223747,1.169492995703997
-3.260414475210918,2.103677254865193
1.2950572190069405,3.269907893380493
-2.5652711801229446,-2.491995693924829
-1.0896108851472124,-2.1246441157756655
1.0727126973944292,-1.289978410135753
0.5645423616024873,2.706545066561726
-0.9361309265361814,0.84091985559583
-0.7061590834409739,-3.325802151579748
3.149007107920942,-3.05865089284575
-1.823108181173675,1.4848007584490734
-1.6592502407634364,0.933253529878918
-1.3987228444034079,2.7760810659045965
2.791187385298643,-1.0602767140546518
-1.058683907555941,-2.1811446522441136
-1.1040338224475108,-2.846260537344972
1.3131571709592345,1.0858130595035844
1.0497051074954986,-0.96768841274782
-0.5106023137575245,-0.13999135110610197
-3.0707146656040756,1.281298346390711
2.594161973637606,-2.521840161068599
-3.320570588750994,-2.6777348169530026
-1.1923027220871187,-2.248849780969119
-1.2126717655748847,-2.8943396737502414
-0.823758592652182,-1.0369141245174387
-1.3159267852000969,-2.643612615854414
-2.768564180701725,0.6151184217806963
2.295597006557571,0.9602738117567095
-0.7000298514755936,-3.0547242066993885
0.8491038064406501,1.9939045406233533
-0.0022392714589234346,3.177792386655419
3.1278108792983237,-2.8861147333302166
1.0981428053565678,-0.44182488251663815
3.3539399105997267,-0.6966589855851536
0.6336489536815516,-0.8414270049227549
3.2199669932018806,1.993472678762106
-3.314296516104456,-2.275433961514671
-0.607821924923426,-1.1396727154977966
2.076188210524624,-1.4101968441079757
-0.8309498076406612,1.2797032850694208
1.0021553792278508,1.407516367728464
2.9802786558617105,-1.108276756604999
-2.820813440971583,2.9944146281942707
0.9725716710587947,2.775914183888095
-0.8671246999296529,-2.2752496522622168
0.28156226636151,-3.089718770738644
1.1650992947838068,2.5584940856172915
0.4745373114810551,0.9340110302279813
0.6512016058464043,2.948214742898843
-0.6431870256254588,-0.9457911275491061
1.1711566634461992,1.2142809909956784
-0.45708144319700406,0.9482934491415095
-2.7055618049623633,3.441813382988449
