I,Q
0.7384062290408894,-2.541728262588972
2.668892371450459,-1.8012125133681063
3.053152058539624,2.8289517656429415
1.1035836485225454,-1.1090419365977042
2.45375545890333,2.9770247217654426
-1.298859305748486,-1.5738729406120606
1.3292187920639218,1.2046647522170375
-0.8772726871834526,-0.9411069716547246
2.915627692832808,-0.8744756754508566
-0.6412696601437845,-2.1761962691343832
-2.5808722707878333,2.3118746738135982
-1.0126263948903915,0.8096157229247523
-2.6750659670806813,0.7827293017193588
-2.3989117030310645,-2.2345030231410727
1.5120688787153242,-2.652135363300366
-0.9178820800988813,2.8054132177621702
3.4167805170833443,-2.369090369658719
1.1548844412132415,-2.382081813058191
2.735414425836421,2.6113542304497868
-1.2640047643399104,-0.7633444640371808
2.456608038956317,-3.4029813044988404
2.295553226162648,-1.3891474541027007
-2.727601037373793,2.8705542104357105
1.4412300789998294,-2.4691249272101046
0.7161977218296796,-0.9657303786638145
-2.742460511611527,-0.24764195356366403
3.532495647554091,-3.1192962305635543
-0.6247585516806831,-1.2015629288862077
-2.536425501844572,-0.8539106146216041
2.366820804789879,1.313855684834609
-2.541205276217475,-1.2893235505452698
-2.6593088173400052,0.7510273493957123
-0.697215747619402,-2.799529736025106
-1.5445284128230228,3.1972766422607273
3.43002611077044,-3.152099808229124
-0.9150221158817909,-0.7803591555374123
1.2799769076955867,-2.5065606987398144
-1.5098300862173137,2.2403819432250303
-1.212051987402215,3.0694839349159717
2.2145069440436083,0.6657547395977922
-2.9288776603256195,1.8686016707854458
-2.7479828090986484,-0.8427337528839206
0.5520774429142385,2.757136787412191
-1.4200058837565952,1.1230618604342526
-0.9751298699714624,-2.8389108544937285
-0.7150230192742308,-3.4207141763205144
-2.946871915679717,2.411336181479733
-2.8586450328693775,-0.9093827095839179
1.0429711586518553,-0.9036717961518074
-2.0068912379477504,2.4438635133211557
3.1394795502909143,-1.7670500411313492
0.5409959241910932,2.4846098507466707
-2.5225186466422205,-0.38916234502708713
-0.751783451666764,-1.4201602173630574
2.9573830875396903,-1.537220755636775
-2.4898934060527926,-0.8662984800512289
1.161304296046363,0.7247889649009799
2.774399350117962,1.5092403931812428
2.3406688992210447,2.459394130578385
2.4528579341968553,-2.812262136562764
-1.8074548974955127,-2.2161018826980494
-1.2576940891868145,-1.1900643967940008
-1.225740793893528,1.5520118666121225
-2.5324561025671843,-3.108220614809072
-1.2233993279646502,0.9694720763004565
-0.3516307954723612,-1.3033561171895918
3.057673075370537,0.495160198191404
1.3073146716077686,-2.867309369140151
0.407885528119433,0.6032148288081682
-0.7985593175529043,1.388401799202613
0.6815811666775069,0.19242920603344196
3.2253766976066855,-3.2218179628883035
3.50932680743751,-3.0642025908583883
1.1825035491872353,-3.0378695488565164
-1.7429125643480707,2.9584795177810896
-3.1487313909325545,1.885611600657575
-1.5639902210971732,-1.5494939257919325
-2.9280679245296235,-0.6322703445688439
1.708420681045578,-2.9448828827911395
-0.9511210568060888,-2.705373468689487
-0.12343525374296367,1.2698957213304505
-3.8621089860589577,-2.260619724132724
-1.2327451038531485,0.7993917899368231
2.4585783931343475,-1.2605671832794483
-0.9315353998667338,2.507155262448697
2.9002108247499074,1.220318681630085
-1.9379478516127375,2.67202805221978
1.0277743535195152,0.923138821096017
2.772589259280887,1.0806164614083746
-0.8689773182964823,-2.950442447056238
2.816911932454573,2.542444801438377
-2.6470031361576685,2.440015586785256
2.8695627448504832,-3.1052093492187427
-2.5972100177531434,2.937464787633234
1.0172577937126976,-0.5624950932094086
-2.605219733833353,-2.2842026845757295
1.119459808212625,-1.423799698577771
2.5341631101186866,3.376294814380782
0.8331207771946316,1.0108225844455598
2.898556418505808,-2.487357855967831
3.0932844711898957,1.8215317473525487
1.1451274484828136,1.0040595217703232
2.5412250288628115,-2.6134908501472687
-3.264218748327568,2.022373797241668
-2.9866573686646256,1.4182267735398617
-2.405464824204663,0.3289938581889209
-1.5983399691631905,2.9104489296487612
0.9575162624258061,-2.851140151914416
-0.7706252297426301,-1.4069678077368897
0.9166501273864653,-0.9796672316015779
3.019678154083418,0.777706575562821
-1.2455634880185549,0.8651656870814453
1.3155574980149634,0.7068593629939992
2.401836657548355,2.883855436862177
2.622371045621233,1.213071300765534
-2.866791595957048,3.1327113183934703
1.0327567310915404,-1.4694841633305131
-3.4687155641419567,-2.802456915422716
-1.3695450722270053,0.7474549634014023
-1.5409846046139628,-2.7260184429104055
-0.6174687117654077,-1.5241247413690975
-1.0898854924013743,-0.3223678921620995
2.6808058212308734,2.766342226512494
-2.9812272210629254,3.5289661522025866
-0.7956024458107334,-0.6769975494999809
0.7025661623282846,-1.097824267399919
1.1405080784962607,2.6221111491815385
3.2915929881744748,-2.8017809470319133
1.3230532262474326,-3.280176473817822
3.201251037677282,1.167976071775868
-2.7506182085944526,-2.7462969249138394
1.178436915182703,0.2783154567774632
0.8510923217880433,2.3979953201883273
0.8675772436005165,2.850828865166519
2.7961728630244522,-0.6786819290034581
-2.503364015787295,1.4818795580479187
-1.2461426630012873,-3.01316745848835
-2.416499866410631,0.49880284193502344
3.21264831886521,-2.4545399278445714
-2.624022333565536,1.1406891958064884
-0.9695823753700624,1.293464771430531
-1.1492500831896908,0.8053014831849632
-2.6738997625295147,1.4670916892434527
-1.055817054548667,-2.8020008868110406
-2.8157219457051754,-0.38903252151193995
3.1949406305282717,0.5115624318016567
-1.4409543862850613,3.01963964750813
-1.3726665477714985,-1.4218498142789617
2.778961997439885,1.1915789213333978
-0.9379562890205163,-0.7490982797990638
-1.0673994409153822,-0.7010492333356341
-0.3032027080346842,0.6817345421530001
0.4833748942337432,3.088385225823692
-0.568444997812018,-2.6768633112762332
-3.0936433351331787,2.537518873284514
-3.083746332747143,2.7240048273021857
2.958201569587691,-3.037021882708346
-1.1618067846997147,-3.709512059459852
0.8752461291896163,-1.3696014028148644
2.732409089868822,-1.443964518973055
-1.349068083573639,2.984564891585198
-2.4872883895717113,-2.9035452425240305
-2.7765938970004393,-1.3144026783582476
2.443065477065149,2.276681178009997
3.383218541147461,-3.629659723160223
-1.073978026741128,1.0842704092775894
0.6366649136728872,1.0741941923913043
-2.2222148053119466,-3.0021361562102356
-0.7158783543728018,-2.550929651025446
2.7517638292163857,2.300966393030337
3.0445738003686214,-3.3981161850482575
-0.8279302115428862,1.0097423376644847
0.7813991747149861,-2.308605718534397
3.1760448632445377,-1.5417895640642436
-2.6095845476265165,2.65906170086775
-2.668779511932419,-2.8761962496606546
-1.4630650275576573,-0.8562608326345218
2.645829877662875,2.245924991822374
-1.0264920610031032,-0.4271905237765548
3.05372851101921,-3.8754844079590254
2.5158128411036893,-1.044297307982991
2.6866681074604033,1.8091247832330486
-3.381222294762028,-0.4910179248667685
2.9215536020049617,0.8094146069224182
-0.6492240321717689,-1.1318672429323438
-2.6281309489543654,0.25286977082760476
-1.01052755487172,0.9638295529679926
0.7109866907718514,2.839066459569012
-1.7385947449343002,-2.7549256851788586
1.4655050042555497,1.0559990705013098
-2.81171985233415,-2.3926987508949624
1.479352575984761,-3.15838759203209
-2.43429029321667,-0.9514644510081793
2.536520431924483,-1.302731722647221
0.9318523141121828,-0.001364445025679535
-0.49929292378048323,0.9039119705713247
3.679996005052503,-3.0663739789416855
0.6674792973450392,-2.465512146719754
-3.001171559342969,1.0658637366652068
0.38701651605617676,-0.8027322175421973
1.3075057728277457,-1.0606302910899021
0.8651953439909437,-2.625610418419034
-2.356450686322249,-2.5831785106001077
-3.36615497809387,2.5185667291755895
-1.6331664196527977,1.4325134673967375
0.8912519323262456,-3.39965695416468
-0.9506030726231829,0.9172518275375074
-2.61514203203546,-2.8086910368193787
0.770587586473582,-2.943837531233394
-1.0136630181296709,2.624977174765332
-0.6038717038852942,0.7926529598252486
-2.6508425520692462,0.9349174880880122
1.1201847555715971,2.48948537072904
0.4895575306041212,-1.1665251601882152
-1.142703277226797,-0.6773542737388232
2.5801792526810288,3.0813119366500294
-3.0424482524116487,-2.553144320509387
2.7062161766314508,-1.2858025858595281
-2.4818907597764186,0.7693913518422597
3.447404774423753,-1.3046248363576642
-1.3318589546904613,2.577236935609067
1.0056819171966538,2.7672714546690047
-0.8439419224710578,-3.117345575569886
2.752630675157105,-0.9203672425072591
2.749979472763752,-0.5950646700684603
-1.3689987716827825,2.7070581861293777
1.1958335140335257,0.475398680351183
-1.1011572681353214,1.6714943704596317
3.8982529010686537,-0.4813867026433897
2.7495565974911407,1.2220262457076299
-0.455880678373522,-2.626503986270903
-3.11197277720853,0.4434994702419084
2.9501019725239352,-2.835893875530498
2.4649171845214237,-3.124937713203666
-2.7136082303510487,-0.929498575520211
3.120634210912194,2.5125341953703786
-3.246982261429096,0.7616994215109808
-0.9686612993003691,-2.7988671344722773
0.5753338578002062,-3.145097703289454
1.315101798001117,1.2751355606543788
-1.2326802851285599,2.4536835248007507
-2.863115562374413,-1.0134891888548652
2.7748915393085136,1.051873231759312
-1.3306154700856478,1.0688698441138522
-1.371722159642076,-1.7432120415939363
-0.27064326194456617,1.4433343852414002
3.0896511578266215,-1.8309127688561
-3.3119515364729497,-2.428183410350012
2.9214041982519894,-2.6573558464089477
1.0943829867451498,-0.8860605299866984
-3.065143618300051,-0.7207317503551639
1.0661554800702806,-0.6749627414803192
2.843392046106846,-0.48226363375798115
0.10173537706107155,0.7821248372038649
-3.2861074607866723,0.9714857313444506
-1.090846091140419,-0.6975801986517782
-1.4198792388044337,0.8578354443070435
-2.6835425416450276,-3.12499402960461
2.1082635153873817,2.7275070635752763
1.5689752296896795,3.2250480018048555
1.0918999067038613,-0.7118422373653046
2.815450307307542,-2.5796129648671617
-0.9491902752521892,0.991354140599295
1.1461039994304727,-2.872593086250109
2.3421617502379926,-1.3327681781999154
-2.7621326967323245,1.7392396476474468
3.223481651591919,0.680688753240373
0.6224666274290506,2.568804272917699
1.2316719132864515,-3.2595511834742594
2.45722540276306,2.1777482556515566
1.1324875722838863,3.192678388042326
3.0489489696373666,-3.3896724937702074
2.7669201084678527,-2.6987794442096966
-3.1001482515861425,-2.6522670122952516
-0.44204127782708563,-1.5526457039059536
-1.0220316268348213,-0.9194317025952083
-2.9530424000713973,2.730344213147568
0.7124101428272279,0.3151174532120592
-2.2947882748389676,-2.615328478847156
-0.43731039326359183,-2.6570621917379755
1.3805172473412781,0.9149751509901588
3.417991521315768,-3.16728542478573
2.637466504108081,-1.039249708476914
1.0298229241259593,-2.5003018395687007
-2.691717316124011,1.392596546761592
-1.4833529690689005,3.144624005089939
-2.2542757512105953,-1.0277575552561287
-1.122161827256408,1.1273249055754282
-2.788456045958067,2.6443147272489287
-0.8649361584663242,-0.3266843149555107
0.261504623920628,-3.2973772755629924
1.070892943256088,-2.383804167219813
-2.173926463079006,-2.92618817665312
-0.6595856230386095,-0.9693220642959562
-2.9557299853038765,3.0399664035274028
2.533040801784742,3.333909054682348
-2.773128951622392,1.321741643319339
-1.044272063963725,1.3520832362625914
-1.014801983144389,-2.4910563247424453
-2.9143878771872282,-2.43814676423914
0.9856785136167665,0.9945174703844877
-0.4461936574906479,-2.4295184126360883
0.7450265663483588,-3.8151687585187073
0.5761415829473923,2.8605327213365586
-1.2850411022878396,0.7935831304902277
1.2580443200123972,-2.9369402542898793
2.6673784107577654,-1.6656128537573114
0.36838199061106824,-0.636182737214955
0.8594414601378418,2.974359188766803
3.2949282081391233,-3.783774784423573
-2.9152594613728327,-0.4506301863136506
2.340845710236774,-2.562434861815437
-2.8960068350906947,-3.1498452424805836
1.0631119367122823,-0.7634500521377852
3.0416658805262538,-3.8035464328255926
2.9163832099058498,-0.9650190502439006
-3.292116512940148,-0.4032339550112022
-1.0240635913979783,3.191781125192204
2.9975046510871652,-1.0893188142198427
2.728196500673271,-3.4627278321257635
-2.613043531187099,-2.265153534127127
-1.0314489345828632,0.5762429481301643
2.702625133254029,1.2781822379177015
-1.678669470657374,2.3735727900130192
-1.114677670917994,3.0352491955348313
-3.258650216504668,-0.5151724440945953
0.8983586667731996,-2.961563546878703
-3.725373433005091,3.280739157882329
1.4404139719271838,1.5718058161203072
3.1906223463257013,1.6148059352060369
0.376838604605523,1.1675863269409832
0.8002026841751559,2.031416216840869
0.9944635893732197,-2.3989832028104963
2.5703166122922263,-3.1484624780108974
3.106371286428673,-1.0415191300645101
2.854574870981198,-1.25510258425732
1.3392628362511716,0.6823363013892676
2.974718896746548,-3.1278315331729947
0.9654032841237515,0.6100459751162688
2.940626362500815,2.296435950065803
-0.7293415902643394,0.06772451206217833
-3.2997467312878657,0.34717506645981994
3.3738798207204983,-3.1752123843685998
2.959598743788853,-3.02405085016726
-0.5802762143525172,0.44586532551423297
0.48269804940212924,2.568978677123497
3.4374840248307885,-2.648154723448426
-1.3570735895739403,-0.83225180917629
3.025474502107711,-0.5098567413457921
0.91363986931837,-1.188688680877281
3.5268014116219044,0.9974040162315381
-1.432984910769671,-1.845227728748421
3.39541977055826,-1.7663581765475451
1.5159134478400886,0.9413678207678646
-0.5121139413171039,-2.4702646079093307
-0.8536040034211511,1.9573985840952104
-3.371598381559972,1.897252422111227
3.367948568272276,0.906234974813717
-0.21230335641596554,-3.02837056003218
-3.1475657778508808,0.4308879078066363
0.6994675782235146,2.5801062823023484
1.1613900292705597,-0.8249485480581312
1.057712706524791,2.7260476549844537
-1.4261068928300078,-3.0267442993083282
-3.612369135079726,3.2005754665752133
1.8366228054185114,-1.878757411099893
3.0884188123074137,2.556416432082
-0.9904009568771535,2.7167353263866536
1.7136713323116433,0.31995149721101634
0.7297830350136655,-2.103816294591466
3.311275176709558,0.5771914256874954
0.4959060988424234,-2.433461562975923
-0.801420778371918,2.2507781454755778
0.9227739530478947,2.8938652022503195
-1.2951980510357182,0.9683673929966479
1.6406909745632003,1.1650809664709825
1.6175737624487738,-3.163716110972719
-1.0395604030576482,-1.8481244572436835
-2.3344892985985273,-2.737625202866093
0.42995476499368557,0.717507512928178
-2.9314491946000203,2.8851971795882805
-2.8110188296452563,0.9242928988880447
-2.9347316647833814,-2.395811219636179
-0.4709071336015992,-0.45699264798562955
1.022664403134543,0.9407469703343784
2.7411000245738006,0.8504144522612741
0.6441703240358168,-0.753211055750122
0.7582742120035749,-3.102800220856275
1.407251513236222,0.7980673671956526
0.6613124980328057,-2.5745166971085203
2.6967206025894166,2.081008858455892
-2.8546070856725128,3.4592251550392494
-1.075074226931881,0.7783538229869708
-1.0513908340158622,2.7430162758775576
-2.1220664704737198,0.9888838862330362
0.9884201768269937,0.7640104188452417
-2.9733311379321328,2.455483949799573
-1.0526058430926037,-0.12275552927485053
-3.077119702542512,2.2808548379647777
-2.852040542512572,3.290424271145287
-2.7101280916821326,1.0150769901634693
-2.201357927370882,0.6956811374612799
-2.614148639847187,1.0769747487826413
-2.6711144152279283,0.8796510288276338
0.9247190399821186,-0.7457841021505356
2.8882271198060168,2.651446697691966
-0.9564084128744668,-1.2858133343060616
-2.766764785529088,-0.7740701809951368
-2.6420841719793864,-2.951964355836781
-2.4238935780785598,0.9688565363894224
-0.5916483964304682,1.2295344686197194
0.4409274957707344,1.2173035841234707
2.66821100207997,0.6276269518592295
0.8291442613717389,-2.756238018012573
-2.881097504763133,0.8639970191485818
-0.7764721282917473,0.9986291329321441
0.6703078166239896,-3.1080431957384267
-1.4760314957133835,-0.9769183939540498
-0.5536150646877863,-2.7772590351757254
2.5566387243882764,3.347372297129098
-1.0092600231346722,-0.44600359913412463
0.41389330257139817,3.2349201190050803
2.912296687259198,-2.9460874103629333
-3.27165635418662,2.1024228954870567
0.4429003041393163,2.8917763137028714
0.9019708221420628,-1.477722516268259
-0.8462235487666828,-0.39174379783118457
0.9830989482037019,0.6837478158527139
-2.402036393119631,-0.8287700633090751
0.6808983658839255,0.5849870039227711
2.6866009779770326,2.7692213213519
-1.3816319065509004,-0.901407530497498
-2.668716339174361,3.178862795394641
-3.7322328351835288,1.3050444883145496
-0.956951418257835,1.5575491337592633
2.2692592910716867,0.4524923028537752
0.9121319434946699,2.820674649410406
-1.4372534300598794,2.9684065177290786
1.1095672248505049,0.5526720944499344
-3.0453916627884086,-0.39261033158570524
1.221832232371706,-0.9388388432366028
-2.9543880829680274,2.2594329064391374
-3.2507676811681465,0.5893604541695677
-2.4814645244543914,0.36388095012037547
-0.5009992106438922,2.557744115004787
0.8446585450049118,-2.5914734599774416
-3.2599738599225208,-1.1497936047082413
-1.2209497982113466,-0.6464322196109754
-2.50080916418862,-0.6100804148421544
3.3143779248444827,-3.529837297868941
1.4068610443630438,2.128324922532708
-2.6541288652607573,-0.7127619472494162
-2.6925705378273093,-1.093409942810649
-2.366227616407872,3.308190642499015
-1.2908445498787875,-2.6391724225983935
2.992249791840506,-0.7006055948177826
-0.9974914400846334,-2.8632838138698045
-3.330744792103896,2.443220805089578
-0.7392480393450139,-0.6562205494816952
-0.8521201581152555,2.7500589053459397
-1.5084008257725063,-1.3104062297498424
3.324737043940304,-0.6490882263149519
2.2184679004404915,0.794880801410788
-1.0544795371199864,-0.5094083147366995
2.4305581244091505,2.6127595522532823
-3.387464154193121,-0.7594302190088249
-2.577480409118946,2.6155366692754964
1.2228674049084722,-3.012409434800292
-2.479510932683774,0.8908794322873717
-0.690176164458303,-1.8914705478542222
2.951002828486237,-1.0593406781816566
1.058787881266143,-0.4449260408506655
-3.165079813872914,2.758015825399568
3.2301977063419014,2.499525726820656
3.5615909686621814,-2.859046887625422
-2.01868383982349,-2.387090247340925
-2.3673218048667373,-0.6802965710828033
-2.3135731563268007,-2.347182216534098
-1.5498954427712677,2.4832031401290435
-2.8191635354505356,0.9240249617760209
-2.5255385327432567,-1.3584983112708926
3.359113247633417,1.2574542347265425
-1.0041466514573651,1.3379294460485753
-2.5900106521488597,-0.5952376030857309
-2.498385664682164,1.1784319066047557
-2.6883675186771394,2.3242228677712085
-1.0056869192836035,-3.0459365567442593
3.0055245041380174,0.7224170123306489
-1.0841980854782878,-0.11520464328219705
-2.9905498034168043,-3.273292641733216
-2.9341833879022703,-0.8735703473186377
-2.5699319143541066,0.7821849069789788
3.0465127289526537,-2.7404100710626627
2.989652705290137,-3.391757373787286
-0.8173410815542758,1.2172763946231155
1.3639000513536,-0.7130246930344493
2.593100583164133,2.176383545003175
2.3024314799826033,1.1431252330867288
-3.0363405620201656,1.035791684995663
-2.399132665415008,2.3961864318155586
2.731543575967276,0.6584614191908297
-1.4525026853704075,-2.440113620107969
-2.2105823087048093,1.212193002277756
2.7004142356813348,-2.383229098485573
-0.9498295609545997,-1.2164391847307725
3.3356624766596554,2.1203816976640537
0.9096231948493145,2.456573719418796
-2.6044345273778227,3.084630490033558
2.9446800857043813,-1.084009938191266
1.0482425694615438,-0.9379981480245188
-0.8809018715020414,2.9707963946184317
1.5235286005447295,1.2514380911810474
3.072771016550456,-2.3696097245964682
-2.390603550472913,-2.934097311576599
1.5151092913361501,2.7224100024322637
3.336534339026722,-2.4327096615263306
0.868298635099973,-2.7715558042045743
-0.492670262086111,0.6921411772279777
-3.173652088687603,1.5416709934355979
-0.2578883041356883,-2.437752259315546
-0.7172606501437406,-0.17925705175847487
-2.049329507842262,-0.9010384463866057
-0.927038388834665,3.0628146611116795
-2.4704712898620342,-0.42366835759137655
3.209202444667941,0.9998684374588649
-0.7273825458344215,-0.7619004534385964
3.6112212949842295,0.757078343546207
2.823153955605485,-2.942253565980313
0.7885860635541753,-2.495435490469447
-1.1335846116334676,0.8639624410786296
2.518446932823457,2.532711241796326
2.505624874024028,2.585290526021686
-2.8245598607907003,2.883470986231945
1.2622577671443431,-0.3980494913230786
2.506089950356002,-0.681755795929379
2.5350803402474913,0.9170817578607702
-1.3412661224844438,3.3240712450033185
1.65280280637143,1.9471015479290275
1.0741621705406872,1.0840942787782957
-3.0704896922176603,-0.9479372655420055
2.9229812886303126,1.5387897325634046
-0.933195661974075,-0.5637230577310978
-1.0426517258355918,-3.316695165340437
2.7413764915152212,2.6649192588823163
-0.441826460879465,-3.0665402879677406
-2.3909659396859744,2.1609333371431654
2.526254676215992,2.644245317128606
-2.39801249011044,-3.183197724485356
-1.4675748670647752,-2.510137972006669
-0.5946927618599185,-3.0548173977906243
-0.7409855743967108,0.7477212554786846
-2.7704647170260497,0.8845992013079821
-1.2772103151417018,2.4867652471133206
-2.772858826956148,2.0686647849027398
-2.3966384949665813,-1.663645388656598
-0.4541424119842846,0.7140649794107207
-2.7149897587972944,-0.6115082059291059
0.10171076591101758,-2.9906597155094135
1.7001048028829466,3.0897539388403517
-0.5411924575717857,3.1817246452153656
-2.33935651710264,-1.4887881010596407
2.241289170123461,2.3310733317765484
-3.1097234214636194,-0.03913213080849804
-2.4058362838608582,1.0191270516633708
-1.1215945140988262,1.5796363485951257
-0.541644154709191,-3.3743890399841936
1.2728640692668696,1.2167706894835049
-2.5910201629026637,-0.9848229056442427
3.046008326736707,0.9981149627885398
-1.0330276307324058,0.7910438884613352
-3.0153692419608715,3.0831938310102283
-2.719454881770303,-0.8411629344568284
0.9396491243970708,2.7955014385876105
0.46465951629094626,2.4708135146776424
-2.984399243925992,-0.5707716184691288
0.7195006834175667,0.7656860267794765
1.158863992277777,0.5924565493710974
-2.848379925622364,3.4829743972488516
3.028280574516895,-2.656592992928593
0.8274409949245911,-1.0563982580397195
-1.942168869209251,2.7663049671647175
-0.7907440942194641,1.0489071800119294
-1.752333335036171,-2.9142421279686235
0.560457114630736,-2.6017808857150273
-0.9887027845267583,-0.5917335524469487
1.847595052891836,0.37971385799889545
2.3200816399531146,2.4372992296187816
-2.883661004740835,1.133936391610102
-2.5982316533214584,-2.2306584588076315
1.4853293996616954,-1.0864750810050579
0.3560127907831688,3.151960668020572
-1.1400081113873306,-0.8251163259488536
-1.6098079306067938,-0.601372002339318
-0.7627690363876284,-2.8780093126745268
3.3714612470930105,-2.675102259086778
2.247815568737029,-3.3164219923575327
-1.5197885820111008,0.45001278347831736
2.62105493685563,-2.8577436196893276
0.8466262161855116,-2.9676154547042364
-2.9205082643018714,-3.0977196957851
3.707175272087173,-2.7273909661337976
-1.6596705788366115,-0.7737864353348937
-2.7397445144483616,-2.0092042715515124
2.6242993212481225,-1.7802027368636233
-2.780422967023888,2.3177836246345804
-2.8915408858107687,1.1289082117382
0.5774136695820609,0.9512990359906169
-1.6814987388748868,-1.2294036314717134
0.8821629544893136,2.7295675785818827
1.1634849755193246,0.8491495782922838
-2.8042388425034486,-2.724750343817446
-1.2281377587534499,-0.7730239976421551
1.425448612140419,-2.8291825551852017
-1.8364140017364783,-0.6895034309909941
0.7849953617552006,1.0616786004738652
-1.4073546390945004,2.1646743152082455
-2.780225555811452,0.970083322859152
3.055058644521015,-0.607363386254605
3.074157094755749,-2.6121797630500123
2.9339789695308176,-2.5993696036399148
0.7899292211068522,2.769867166029977
2.902620443973837,-3.0864725960605925
-1.2015957278746845,2.8496201022042906
-3.112296549335873,2.7515458655450415
-1.0925286515063575,0.48841352536201726
-0.7255481261470381,2.7997733608542874
-1.3069201607914402,2.670720939526103
-3.4399613813292587,-2.38151299965465
-0.9356068046383877,-3.0978275124709675
-0.6957633139093117,2.596591738891341
3.543995290124506,2.5119613612565366
2.596464674216754,2.0530586120152976
0.8371983537895562,2.3980613814153533
-2.9661692781115705,2.6223598433206354
3.3058732163660474,2.280477617286769
2.8393807932358595,-0.8931953470000521
-3.066555322440497,2.73908882538353
-2.7007294892165814,-1.3037611644326828
3.011905696271127,2.128576476578456
-2.6374814233381256,-0.6635104387775093
3.1186890250575083,1.3222617091050441
0.8678752292331835,1.3766801465646614
-1.3016494680790955,-0.777580392555526
1.2653987951279828,-0.7156389695907519
3.0942227247820693,0.46522855320981427
2.9444082018388062,-1.137326846853807
-3.2900271398320524,3.1536867570595635
-1.177991280871187,-2.592204214523213
-2.9903994292584666,1.2356356922244645
-0.7706730188940946,0.007994194848985873
-2.917397656680159,2.814504995258492
0.35804988156524264,0.9777699499053177
-1.167702733128417,2.4187332139541877
0.8952351225278269,1.7761660104310406
-3.10142806956355,2.695009990500026
-0.839729982057085,-2.9667017474718413
0.8027595469426053,-0.319290978370689
-2.80252353412927,1.0560892300215763
-2.318672322077618,1.206194531419402
-2.7347993773273993,0.951061079564307
-0.6460216531852224,1.3553231908440444
0.6798497430774861,1.2500824570577647
0.6604319916799543,3.12102414366154
-2.9877894934608054,1.5507930150798415
2.42155364334159,-0.7749641041216843
-2.87769680118253,-0.7634571889484392
0.9781676544797526,-1.3110868929400794
3.14861368171699,-2.584144683906524
-1.438024630053187,0.9311430703951336
-0.9177989308030436,2.982886511355033
-1.0480240019213518,-2.3048714550710923
-2.284961744834752,-2.8981020201549685
2.9130232051168643,3.4262284986583373
-0.8644720145320355,-2.6184713546004854
-1.1714749818600967,-3.112618987615818
-2.8124525960847317,0.8536283196434191
-1.0055457720352463,1.4559733733141451
-1.1391235925607202,1.5949151658422924
-2.666598478167108,1.16158667788093
-1.4177206164697342,2.2682843750185433
1.38206335850266,0.9074486139472205
2.9127491071230214,-1.0683625685639444
2.4134391238180917,3.691784868095647
0.7342041932042602,-2.65175120401631
-1.400283535657741,0.9878053965910618
0.8010101540689849,1.0377425670953655
-0.8146881746869112,-0.9231933811673737
1.7955109395391893,0.5262485707633046
2.3176420134251883,-3.1920146644819107
-3.0580694105303743,-2.651394747343394
-2.4407793807664624,3.2569717561774163
-0.7454366827950326,0.8960908579741154
-2.301733227708305,-0.6226174464554224
-0.7425828277955124,0.709336121890229
2.1775420893540702,2.32501338570625
-1.3033043278933822,-2.7205543650948574
3.288907573691585,-2.947635810007489
3.28233371750953,-1.9274654748688744
2.5828852808113836,2.89516137955011
-2.8500193380860854,1.3969100950927786
3.446435498119932,2.254918625603417
-0.817765515087797,-2.804289434836707
0.49016218256769445,-1.6454270912071105
-1.6721648166915315,3.4861433064853222
3.005786066832747,-1.1565480740216398
2.640707995778986,2.2774762561725894
-1.5625002441624907,2.4137904318135646
-0.5032170108162121,-0.5985428421790063
-2.823599890461364,1.3178379180218764
-2.236248607374814,-2.5494824987258866
-3.0217116829275255,-2.816398041780608
-2.2165339707565463,-0.46871399844604944
2.645078177325621,2.25279762595282
-1.3474975369062967,2.48755554024865
1.0116610311023897,2.946444689215629
0.3362920090585677,1.308763801841896
-0.40295864129279774,-3.4089634855259563
2.7699380967607103,-2.9613647709449187
0.7483790614667073,-0.8219553348114269
2.335380816971125,0.7086353072456502
0.9973601095913217,0.40557768038626707
