I,Q
0.4529970621752966,2.8220001602194844
0.46914254072789935,-0.9417420175055385
1.1378028605881594,0.8729641878784038
-0.5622163168590015,-2.957830440777709
2.8968883813667956,0.9834529631007533
2.4939144123519155,1.9971931841031778
-1.095471461580647,2.2928903147991204
-0.4389224981283806,-1.1480781214609306
-0.49594308391241665,-1.0280961078168547
-1.4531143195187983,2.7479531293688666
-2.8871956200497793,2.7706295949796966
0.858657541526066,1.0240670538078898
2.5441490508715128,2.187400457604825
-3.087050144068452,0.793080341169682
-0.49362727005718393,3.441851578332571
1.9688382154208437,-2.605316091107506
0.5971692416037161,0.4124630879215718
-2.4113378448361584,-2.0446690368165905
-3.4447712046007,2.8079599694293815
3.2052295495752507,1.7096579967953514
2.497603253027383,2.4888709227353876
0.6287999292708498,1.2252704983060096
2.455816623769564,1.5243454756967623
2.8186631978055625,0.8910667662167489
0.5898424504769473,0.7416296535881844
1.4085421844012962,-2.5346022390689305
0.564753460396019,1.1086335608994284
1.1413477185060001,0.7783698282829296
1.1850934181125763,-2.4951487520471947
1.164430131770134,-0.9796237749261036
-0.9636084116122755,-0.3864370922501344
0.6710455112101779,0.7332586375852569
0.6350862771845829,2.718467250465795
-2.8014568916111213,1.4862090254517077
2.6355002268104704,-3.36171312442176
-2.501015996866594,1.2809778256507633
2.545913153098885,-1.5108806076879526
-2.686093496959335,1.4170429445182111
-2.5371348621015377,-0.5569635291037313
-3.080062513703945,-0.7568530004520345
-0.8009912464962949,2.7493589223538897
-1.2525633417988646,2.8469601106175473
-2.5510059926391615,-2.314880200963017
3.37752401937348,-0.5656248061636665
-3.2774923601153314,2.9091883227313007
-0.7214585730186248,-2.8760731728967985
-2.9897921997356858,-2.6797305714268504
-0.9352673512071484,-2.590033053123817
-3.123984355563802,-1.563732216465598
3.2069441161955017,-1.339559102878135
-0.9913254041587656,1.503907058181335
-2.9919359914441896,2.8548754111397514
2.6717141240156423,2.4313699419749324
-0.6617092842435197,-2.459087296556732
1.0230655828490947,2.62337599733516
0.7294377344490045,-2.3202913007933934
-2.783781192413475,-1.5128855021208945
-0.5405656102966533,3.0042180191512777
3.1124503832036985,-2.9645724068150927
-2.8286698624457225,2.6874566613499797
-1.1086238166137041,0.7698034186585416
-2.579324334456248,-2.846035109226254
-1.2239296936817925,-2.9577464272865
-0.9901146381782628,-2.5451603330776242
-1.5243901572480916,-2.7275956958515266
3.112097971889616,2.3708063457348607
-3.367719429168967,0.6084638588986375
0.6471044662759995,0.9930391281051573
-0.8702838745271565,-2.8038989409735007
1.041589109741886,3.0171336418823786
2.3884589833270358,-0.6016264556716582
-2.977823600127302,-3.1737501549671685
2.8314823209507884,2.786063804855562
-0.8116859271437521,-2.7943995727349225
0.35949410782951857,2.6130989110683878
-3.0910558165669983,-1.6525608540785715
-2.669264184548475,0.5395929469101612
-3.2215947034374004,-1.105036147715794
2.876225268060075,0.6735119838407029
3.0575869469506656,1.8634745633201286
-0.817188668040369,2.778860976487014
-0.8904974253413395,0.8036800673054396
0.40765091939504405,0.6588881213594336
0.9731031184536199,0.873079191254712
0.31573817640091906,-1.2223258022185504
1.787839006542328,-2.6396999603504896
2.601555916788117,2.9809264378863327
-1.214226888057952,-1.1324385337896694
-1.5275965824188218,0.7847127981525609
-3.0328531275325092,1.2139690489416952
0.11812894908368338,1.1527348840376492
0.9496347052924927,-1.0919719273199935
-1.257842121273241,0.8781866470711857
-0.7550871686117233,1.199683899659912
3.174305971448359,3.304850625645249
-0.9978940692170889,-0.6994081552398919
-2.691288880763497,-3.2415745920981647
1.1040489937588038,-2.726868558727795
2.938919026236312,0.0874496681632209
-1.0025092765558552,-2.081574131070855
2.4818248585343676,-3.8662328274128503
1.1459234712903923,2.9270513811784724
-2.6086031923783497,-2.3056834431703948
0.8175092042333216,2.4871253101033455
0.8009029600233178,2.868085549841714
-2.4625441046301657,1.4095116692518683
-0.6661521246706327,1.3324445183720455
-2.311873367090927,0.7902462445839099
3.122246058990289,2.6209268570723823
2.934227955440701,2.541362621046718
-2.205565008533319,1.589735933104818
-1.836127209726695,-1.1940393202169568
2.7481612026870157,-3.0281224245297014
-2.8294379347744245,2.869716867766122
-0.7160619646076726,-2.653687452747533
2.8426019619494625,0.7890678807963677
2.6625907790547068,1.0354487816320108
1.0325845156273417,2.7555984938016804
0.6548432907457983,-0.6725847225587517
0.4582219011710562,-2.7576673324263474
-0.7931123804072262,-2.5368572797376205
-1.0352624619064674,-3.036591076664555
-2.5383532060873315,-0.41277435208656477
0.697614064731319,-3.287062908913807
0.8565526306012718,1.476754034450867
2.7273518305433657,-3.235650241023552
-1.9408324802166783,2.50585710541327
2.8013599670846894,3.4398507568644705
-2.526706999983566,-0.23823001029111687
-0.34375745489110776,-2.66814656737031
-0.8417897394144029,-1.5014079669788665
2.577141778934712,2.3600316330852045
2.768855174951833,-2.6120835987272963
-2.73348673632694,-1.129911887383939
2.592706313125424,2.4806479382299407
2.2885938135499004,1.3389158515010355
2.867224444875377,0.9814978523308892
-1.1180271735283607,2.8361080654351696
-1.2546079662225125,3.1609025707487186
3.3301708017731118,0.8529754266375245
2.895084360422914,-2.884643208787186
2.499530839095464,2.582526234032889
-0.943845025719106,-2.7070460736058974
-2.355792090108589,-2.452556307322786
-0.5359447002077317,-2.7589383576234288
2.8484710591904445,2.409881642749446
-3.193898549035932,0.769025009392324
-0.31832510779908957,-0.846010295331516
3.220527464124914,-2.546736637008536
-0.9721908072885918,0.48455641135425237
3.5123137858609925,-2.8851960560687027
-0.8060033523810552,-0.9676367359037605
1.1285226266303803,-1.4332331425616682
3.170846425112249,-0.9321292415890362
0.4826428948031027,2.930409730267324
-2.2704890526841273,-3.051707494832886
1.5272923347441865,-2.4839367408304223
-1.012234242092381,-2.875371804080931
1.0734088285372614,0.9618035720602777
1.2204749504040504,-1.2341496876565543
1.5837735236890689,-1.2534077250345945
0.968467188124892,-3.152798577268369
2.272558467544944,2.049078077129601
0.759403229746039,2.426810424841804
-0.3341970641195134,1.544649283860359
1.296307594762572,-2.95484679213901
1.6892127977956795,2.156170684296202
3.3852052875922007,-1.14307160040246
-0.5746662375600352,-0.7544360168121976
-0.8783892877089818,-2.521654368670055
-3.453625694560671,0.7453521775382997
2.372594101576354,2.372451310914981
-0.9276796637285872,1.8170579556845825
-0.3320213800871095,0.895244409001089
3.488284514666966,0.1541265523507942
0.7893157488909996,2.540480409365818
-1.1705666914027848,1.1179159303508825
-3.194449766899994,-0.6457607338720394
-3.062659399745478,1.2709839222616175
-2.670620265618851,1.0681801752410627
-2.792892487620952,-0.777920034368727
2.655304711311008,-2.8983896071787023
0.40871940681075164,0.48956526454024446
1.1925013638035147,1.3977928837722808
-1.3219820605431083,1.7274597449530982
-2.4068831132295556,-2.76101729611269
-2.9877367616494053,2.3804562266332803
-0.855650907299683,0.9399805776007973
-1.605976823281952,2.7582706572549025
2.97944576061911,-1.3258803684901233
0.7279407936420964,-1.0332451101344358
1.1092373248266703,-0.6419879013659755
1.336731650925105,-3.0936407706751647
0.7989566207230048,-1.1801678837552563
-3.0381872863385904,1.2345581164397255
-0.6076550902222121,-0.7353866313592906
3.1157580502101214,-2.6910649379644447
0.171660293578711,-1.0833228750068733
-0.954549728495712,-1.0664913153729783
2.8557020096827896,-2.382240085748565
1.7635323063001442,-2.8567124849763963
-0.06434944038288927,2.42638826879508
-2.2454623195609837,-0.5890374290344637
1.1631872300046207,3.027265022565621
-2.917887392406618,1.8045295072860879
-0.9874224325980774,-0.29104432265343966
-3.1542696337554736,2.9193696650160734
-1.1171017801261236,0.9752019001793952
-1.836424950696205,2.3768595339736263
-2.155453704479869,-2.060835486219073
-1.5565415232738369,2.6033231368087355
1.0667670740263782,-3.2016575415235584
2.1744868022746178,-2.696487945277156
-1.6421577488161119,0.12942673573797953
-2.470847271303515,0.7021167204034744
-1.3368429784464477,-0.7275136017063606
-1.2473201298109045,-3.015941671100371
-0.7330631333171579,3.219984319640199
0.9022746501338862,-2.9416790926850727
-0.9331280787647198,-0.9528489503925999
2.5754011856660726,1.1415949659215139
-2.9217259146165686,2.2825831119016193
0.8680163575223415,0.7438333854236867
-1.1839034992419315,-1.2179409400357266
-3.34699676719422,-0.9692740944926284
2.9722925037947,0.4769607182267998
2.523760956230392,1.4853545468873917
-3.139131663490637,1.3079210248621653
-2.4522309463518717,-0.8992863460620524
-0.9629512337930999,-2.4753793352383124
-0.6698097252874441,1.035399305936862
-2.8461210033772777,-3.2323942157920587
-1.0058700975116537,0.2462405885178688
0.9922809118753826,1.0776409270199954
-0.0581812557560017,0.9557618909856461
-2.7785769287899376,3.3584846126401016
-2.8219051156809525,-0.8701752270652993
-1.038464387415577,-0.6872333909125175
2.185586119616649,-3.5471148693362338
2.1477919676955737,-2.7447599857287863
-2.4623847649885895,-2.6417623966063273
-1.3962225758151976,-3.6786395143963593
-1.7823812848596545,1.865478017822712
-2.925264005388984,1.2403663737807462
-2.330809597814477,-2.8307527811833393
-1.0412295799113371,-2.7582355467458273
-2.9910867460421207,-0.7146456739482642
1.2288495466919025,-1.7710384482501935
1.1651959677683774,1.090911313508705
2.716543713641828,2.243138739854669
2.5580547793620307,1.8677087607130716
0.6640052498673904,2.8082802778752924
2.290456267970464,1.2794242793306623
-3.0249139561531724,-1.1415131772681137
0.6798364234926045,3.2863236725584812
0.7202405032553679,-1.0473435257698185
-1.5287818741612058,0.9280472473255025
-1.6356160281879957,-2.921144777668021
2.8629210286052182,0.8355717306354083
2.5803966129818283,1.7254208024038964
0.6649794390706868,0.690224474569767
-3.139420927245107,1.1823072766356904
2.61492726352313,-2.5709590130042312
-2.1513217579397566,-0.5758561580475103
-2.819513396793586,0.7349777558807482
-2.854903172864475,-3.074317246102296
-2.5720398515615366,-2.7625811280047734
0.7154923816102569,-0.807476055374236
3.6619934907534235,-1.310549733613371
-3.2434890678888983,1.14547090280583
0.5521242155648645,0.8287292580163991
2.7863890827655444,-3.248514007323522
0.9925437993616405,0.6499298711112564
-3.226923444855387,-2.9243830462516605
0.6586662081144613,0.7117163822144399
-0.6301338519550812,-2.425370980302512
-1.4112016631786959,1.0516715413607007
-0.7228413285720837,-2.022061528624552
3.0935773426286817,0.1908909447523781
-1.6450488281276163,2.424697783503543
3.3149322565730275,0.7918561375194189
2.223859242717306,1.1636389893639243
-1.4095747446397269,3.054353075440814
3.223104376004781,-2.6896738797721578
-3.1210642199032392,0.8392098812659878
1.2008732716390198,-2.475592827017716
1.0119152298739607,-3.2080692241123003
-1.3959403477691608,2.675343630013982
-2.6204632597252404,-0.24304975102706303
2.8516041968106705,-3.6212799626667893
-0.4320969955253681,-2.8428283706226014
2.852923665003215,-3.6458754118485515
-0.8725522890472015,-2.761234457341578
-2.5252076933098215,-0.4973350162774518
2.7350658378666464,0.8098364030883484
-1.3668868956227969,-0.70792072061226
3.946362771366251,-3.398859923972412
-1.459114005166762,-1.1400030060457405
3.3904934041808596,-1.3613384913635964
-3.1669480005122526,-3.054405644889059
3.5370045294957273,-1.476835619822601
-1.549353596628812,1.005603336332065
2.6676675743835343,-3.1706122214492507
-1.0994773213074305,-2.6873846056693353
-2.3600396207157255,1.171784883706181
-2.9845156959332066,-0.8710371309672852
-2.4690013486264832,1.125315001340489
-1.6074299409757307,1.2214563840862551
-1.1271787077144502,2.3146908149660232
0.8257926152722083,1.448824724364942
-0.7849901156253182,2.83768662493861
2.913648968273348,-0.36706275117624776
3.1008890935816704,1.7940846729460127
3.0821426049583356,2.408801517095046
1.1507598687506704,-1.4894869166638764
2.838722528865013,-2.5265796849798927
1.133449973319823,-1.6722591870354593
-0.7818544394472868,-2.9277667670594107
0.9289090646052077,0.6441938036405648
0.4255886607134464,-2.279051357046269
0.93353559541981,-3.027887853288261
1.5252348706512195,2.904936242225089
-3.1555739626467885,-1.3009178422577656
2.5185679025686025,1.9930052718776756
-1.495341666659954,-0.752055743632376
-1.2551639210175791,-1.5660163288975053
-2.9944627603858156,2.2174775647228775
-1.4929851121790074,3.0049780556859598
0.9738175520816783,-0.3571031222861886
2.923412450960955,0.6897104763705056
3.0024026243208306,-2.687006198425235
2.794153624283203,-3.7813930096213184
2.5894530146067063,1.1975796943803716
-2.988253157344538,-1.1820918442031343
0.5602035111318369,0.9140461653283544
-3.0330428303335566,-0.6418944717354708
3.2885447725719317,1.0575766413754084
-1.234294700578964,0.6420541718001993
1.6242995840622414,-3.340403416635295
0.8250168436596378,-0.8778151567940248
-2.4818841238559344,-2.756600155702818
-1.950426765108833,2.812513555509795
1.3640534592910571,2.828699612201909
2.938384104489003,-2.3385495975299615
1.2954440042923567,-3.0705141166210503
0.8494154408395811,0.7994379517836457
3.1197606915843976,0.8892045691321645
0.9384579597246027,-0.88365493431216
-3.3135690404339564,-3.22980649207482
-0.8231452577997441,0.7892561371313095
0.7450574498619715,3.2194792743972203
-2.678219339274078,2.253402904279494
-2.930710493713769,-2.4541580593017285
-2.3324066419125553,-0.5882075581522382
0.5459017800350576,-3.0660138850162095
-0.5396744803907589,1.0769153917039582
-1.0349338012698093,-2.589700845711301
-0.4676909593006511,0.7244649865150564
3.0993350311218504,2.589998152190543
-2.711620923088105,2.5561691571318943
-0.6184708962620712,2.621798819524612
-1.3577755466512205,-1.0354808293365163
-0.8600760801507419,2.3471305340704243
-2.547518784504901,3.181442351599496
-2.2117543061469935,-0.6078543139054748
-1.0966816188487738,-2.0126734533304855
2.9560256406544165,-3.692723770366912
0.711168522127899,-0.5356441333756783
-1.0020978787986483,-3.151674042410799
1.0268616873467207,3.0969773818555852
2.6822345225740167,-2.7367442667770523
-2.673440815885655,2.777488241638847
-0.21336903502828147,1.05402009762187
0.7644537372707032,-1.0902202226583793
0.8834083582263736,-2.336203994462818
0.6725972875189468,-0.9273699025256275
-2.8614881429499226,-0.3463522811977488
3.4384168988162083,-3.239555430460159
0.8340568994905496,1.5389839935562337
-2.3931935139129217,-0.9941038346847495
2.6606884757634917,2.936595048797358
-2.8522664437620415,-0.36656781329551547
0.7528840310650448,-0.5456667016483787
-1.0113094347867313,0.9707538051206338
0.4498597596293511,1.046366720312343
1.1702357767430025,-2.6294683746839254
2.9901657623222593,-3.2506709030695644
-3.0768940893544325,-0.8608316635934422
2.6045646563477094,-3.817115622260767
3.0553774042670607,1.0436886261436464
0.519813374792203,0.7975501331201301
-3.2398356389981884,3.5559550790860945
-1.5068753632887335,-0.7867291548426398
-3.4531784019349616,2.563840200889111
-1.7407799216004634,-2.63749341042441
3.353872277481598,-3.062058961753624
-1.0936258899348916,0.8769856898850015
3.0768270544238168,-2.932168484298447
-3.206406035672218,2.9417887051154965
1.2776362587713217,-2.6754129761161374
2.405080390669363,1.8795276463059882
2.762548623088828,3.0941274408100234
-1.423496934976911,0.8070765500269396
-1.5320741521049344,-0.7712166776741488
-1.981440202092275,-2.896443611261141
-2.798990343680423,0.7655879774894
-2.9541599750742797,2.8489504038999827
0.9989840018485815,-0.6326789412564302
1.0664582428784606,1.1199210220065383
2.6709055140536684,-0.5146269480482981
1.4323300772967147,-3.020406721685469
-0.8495992348647362,-3.0082196499499037
-2.595694965010206,0.7440056289746981
3.5577709773150694,-0.9218319260016081
0.3164020064926544,-1.0018794216255127
-0.9317506449160864,-2.253795376836039
0.44818275890063713,-3.365248214912694
-0.8342643627597646,0.9647946470984362
0.7249000930204298,-2.808669531096934
-0.8295071865626814,0.8097144490254348
3.326839627755197,-1.2357928339571533
-0.7379000869511206,-0.4569518121659002
-0.39814231276573153,-2.399557696987009
1.9231184924638887,2.579711303934525
2.7692028966108873,-2.43094333272114
0.13992854738781105,1.4199015802909734
-0.6334144822926399,1.4178125940760207
-2.957177264419412,-2.6485128579648824
3.139595068638248,-0.9787495586130156
3.3277833793711435,-2.9273434004400305
3.0780741390716235,0.8312960458286545
-0.9421375553977239,1.3970735351073338
1.3791114368675346,2.567114538700652
0.6658909269294745,2.6821292083453305
-2.4297786361514095,-0.504003518114532
-3.460994376127352,3.139652376776414
-2.874752231867306,0.8099122703369621
0.6867852525405411,-1.2210081521264085
-2.704727319380685,-2.333266369617414
3.0063201717975288,2.6732499133847765
-1.4464449117566334,1.182899530793345
-0.3869474406064659,-0.9168173328523076
-1.421486001626825,-0.608992444765637
1.3793681861767484,2.0532935114961752
0.9812501839363335,1.1361391001398884
3.368987946274442,-1.2945059231386824
0.6002011283851215,-0.5971691953156718
2.8470519130014678,2.691075203473029
-1.397442815107561,1.2330059378691742
-1.4124035548417346,2.52547031611755
-3.209400906561462,1.107725544063398
3.04716808496481,-2.513929685199252
-1.0301399221522807,0.9346213803981391
-1.628426445923646,-2.4064740676380394
-2.559705331964107,-2.93537524822862
-2.9047846308637695,2.438022595061506
1.3087852581271688,-0.32075903914104065
3.617793617607469,-2.6304496140781444
2.7230414483599183,-3.218447441026393
1.0496204406946854,-0.9240587603757848
2.6826016476583154,2.526196185571036
-2.7626714308444877,-0.2466850524362057
-1.1012161066135564,-3.1696218402382286
-0.8917483595652094,-1.051209864734253
0.9984413475356139,2.8037068153076063
-3.2163242663823732,2.7526741630752483
-2.528889951289678,-3.01937983421297
-0.7808444668483661,2.3865206187963643
2.935661083339347,1.356050755478977
-0.9611621649871775,-1.274078525812435
-3.3928921448208107,2.560595001050903
0.8200818042498927,2.2786077251525816
-1.2773920898615783,0.5493165833011391
-0.9785955117423846,2.707858765135004
1.3222242164109939,-1.7566915397172702
2.8509146173930953,-1.0785890026419547
-1.2864706492434548,1.2788296645140846
3.8199641642040136,-1.200496954254052
2.6348234008370746,0.72704694074296
-0.8638210857965227,1.261733984042308
-1.1836334451509165,-1.0537082363480552
-1.0824031110959047,3.1397982452657383
0.9789811998495972,-0.8368566566726584
1.281439463866298,-2.8632387975845943
1.519613615007949,3.6401603878918505
0.5946556324235929,0.6063981506622343
0.8536148324738488,-1.1867065657445404
-3.038976514188397,1.3939109199843818
3.04776030769201,-1.227941544337212
-3.004050038057685,-0.7998669295527766
-0.8150255778672564,1.5551823455795095
0.9127215622844708,-1.2870796383986876
-1.2105219294499374,0.5438653487066848
-2.7400265600627316,2.211758022190047
-2.485037744479952,3.330171411670527
3.003393281936084,2.768829345475289
-0.7536309695332627,2.257786820802415
3.0284891365931212,2.4822016591895246
-2.4983702996438932,-2.467711980833377
-3.03096342516029,2.6112137769212636
0.9724240819356667,3.254516896371258
-1.3739949514091796,0.6527796760063983
-2.675333065416482,-2.669143902895488
-2.4825473591443985,1.2191070912721818
-0.8808953212185715,-2.9053642189481956
0.9672719177958867,-0.7996130082278934
0.9805793498726709,-1.329073130986195
-0.7956649444161483,-2.6779293078985593
0.4621584642886994,2.6280910813562013
-1.5280658687996134,2.9380307403791464
-1.36176612486697,2.620194029364113
1.0918421952268893,-0.22336580669212322
0.5067353706062333,2.3910528431145215
-2.7388996688838128,3.148158314873439
-0.7967628106508935,-1.0126575495573011
0.7893367068568174,-2.974675438259373
2.3080739713760114,2.1019306808485205
1.1596746205830972,3.194123563394207
2.526786500772148,0.875224028072789
-2.9359020537213896,1.100977711594445
-2.710365518199868,1.27231463933952
2.995840295625279,-0.39504772439721725
0.9695930929273392,1.0127989507562023
0.5153942381413117,1.2017138869694568
-2.9304393488824165,2.9565861520234002
-2.405649756744488,-0.7757960025419812
-0.6246374980182683,-2.776789513200324
-1.0072344837762075,-2.268724921558964
2.9239688542954547,-2.7692621018279056
0.8351419365964526,-2.9442551729556072
1.1336068873146798,-2.438448162000425
0.9452948617067684,-0.9084199392773447
1.2933382922705552,-2.792396431331591
2.1972776335580844,-2.22456976465685
2.9531423810033104,-3.2626462427831773
-3.310329100247091,-1.1714464933711735
3.13090726077451,-3.1464032641665853
0.39228110789955906,1.2608790758051585
2.1056776801818184,-0.6236924471170985
2.99332665030847,-1.1047814595779908
-1.4823584003030195,3.1705745583169356
3.1533322864168314,0.7620687494365721
-1.2297624942453842,2.6208891477099976
-0.5191413652064191,1.272158659628056
0.6351835157817395,2.6796880486305534
-0.4867132456669969,-2.877450588116503
-2.8589944480029157,-2.4731575471765823
0.9415153960912088,1.600065080437085
3.2275965571033023,0.6757949119133817
3.0920475160316325,0.8350647933940045
-2.834925335633763,3.2782631553819446
-0.29323922552842624,-0.718671145275442
3.2851704511393045,-3.180889602477913
0.7473088085824946,-2.9536080361906736
-0.9213775276412646,-1.2623794109173667
-2.577337194068218,2.9391393942786266
3.406903991721734,-3.2416324392264513
-2.9086951286860696,-0.5779163850133516
1.079170495293945,1.4801290557342732
-0.6279235161677887,1.2876825103495668
3.1787935268122367,-3.1776797131550203
1.4773458422961048,2.5690045826485473
1.2318945635109129,-0.8801150049629151
2.6465075963754816,2.292660397530033
2.547236607997933,2.4830228884687164
-2.574855294859465,-0.5412907704884278
2.586924327151127,-3.9926995880327856
0.7087621986235015,2.487352552171603
3.396568277975046,0.34167250702722185
-2.0369860040987633,-3.0880831950885574
-0.8757089286582872,-0.7754804171946913
3.094529796847009,1.3161189882568753
-0.3397753725530037,-2.856629296041249
-0.3349949958470681,2.7518272977690916
3.4233241594569392,-2.4843873806147654
-1.4788555255239801,0.36224302157108385
1.0604228733428325,2.9856605665884803
3.855029280998892,-1.5343734159141567
3.0152594558266457,1.8545010370265924
-0.7279627438068248,-0.5489988792841679
1.1612708954174535,-1.0490156594521884
-2.886557794875555,-0.1309120019478274
1.7643699498734902,-3.1751650390719406
2.973424146754167,2.713182458196112
2.381747504518711,2.6864448632135285
-1.456985478079934,1.3722026913013377
-0.30313973913133924,1.1831474374627398
2.739024538147492,2.3933434210852678
-0.5678291466123048,-0.6527479845861253
-0.9342836681224759,-3.1138202087428053
-0.38173839239140134,-2.6349094099985746
0.7680712355083505,0.1141924975003473
-2.673865549667419,-3.0988425899008196
1.0797971686923447,3.2426810299025295
3.4649530288422206,-0.7521109949785394
-0.8509037565191152,3.121408568551988
3.3656057951489324,-2.729216353659472
2.95264858993339,-2.38209437621041
3.40920589152778,-2.9594530660062137
2.476242906482786,-2.5081385788355566
-2.2576119725219437,-2.3935461352444434
-0.8817267276568987,-2.5076589788092525
-1.0542432723284298,2.576965354240276
-2.265978065708428,-2.5051343017414536
-2.5815160042150493,0.867107323311638
-2.7623587093894075,-0.31277663991887417
1.3862004340919396,2.5503169744059746
-1.5909732286974936,-2.123186025542475
-3.4699604179591925,2.47344190956995
-0.8350908399588026,-0.25523465583435767
-0.7177194125632859,-2.5403603605399634
-1.1749760984961626,0.8863969039582292
-2.553968654802652,-0.8634846866012771
3.054203466114989,1.039497976382562
-1.2992630484990928,1.3364636051164296
1.208810155744719,3.2624973887518727
2.78118853466573,-2.5163425233660917
-3.0723109590496867,-0.9775603855946166
1.260814997990494,1.0850302791266533
-0.6233189896324801,0.5177343285712944
-1.065329616193757,-1.13720750104778
2.3844298423739283,-1.2100226690751184
-0.5561331411652028,-2.689854056156726
-1.3334022999538513,-3.1704825748530348
-2.546029383159576,-0.7556101469407026
-2.403281724515504,-0.9618329862574813
-2.8082837064844375,-0.8087735772719571
-0.7233835432753133,-0.5972346175659148
0.6068717550163958,0.9320705663222727
-2.4290504558971935,3.3567461245947894
2.919241938103209,-0.9079517251350994
2.6239650662657907,-1.358511298243041
0.29519650778222906,0.863600553633056
-0.9817789958713039,2.4961856697399383
3.213121812111089,2.8878755159308276
-2.628035374456396,-2.6447054304565834
1.2167652383640377,1.1353582406535454
2.82843801423289,-1.22667694870302
-3.247061023003246,-1.1597367009512298
1.152721318260961,-0.5983875403682328
-0.5704522729647882,0.41366641103642315
-1.3901007798564775,-2.8499088789760987
-1.3173295055095209,-2.8747992139504666
0.8859797442409044,2.685082486654032
-1.0423005264287601,-0.9025332342572974
-1.2289182819930575,2.3172154191674452
0.3095661082955131,-1.3476701489654255
-1.724954673751643,0.6861308868327045
1.024075677808197,1.2617440913167868
-2.1290463959726633,-2.7399012671006386
1.351943338316522,-2.954534074724243
2.394012258584177,1.078891103446131
0.735929621304821,3.146088833060104
-1.2743316798907598,-0.5888181947153751
0.9697441947788619,-3.3466716508488688
1.0560074457868969,-0.34102971009756516
3.0677324507126627,-1.5917011387965012
0.31009067414375585,3.133037631333174
0.5908011898906029,0.936901444864053
0.4489996064225122,-3.0087633424264277
2.848957963160647,-0.8478103326150457
2.9813704238846075,-0.8461965318484364
2.153961895615067,2.448503541318862
-0.11841688679050968,1.2493431464642812
1.3062809200315746,-3.07134788145505
3.732759328187472,-2.8837202952997787
-1.453537325359814,-0.7182865458393002
-2.857477335523219,2.7894854652647063
-1.9848242296471905,1.1264859311398356
2.644370198822557,0.9280911603086528
-0.5818966084329987,2.7389158253587094
-1.0504005006693686,-2.2683261513342012
3.2479227418909526,-2.820872965990047
2.23561834626485,0.5521646860735739
-2.996730516917005,3.514209593145813
0.6438604000931292,0.14230557718885625
1.1337853193039604,2.873211249989726
1.0553426694708856,-0.7850190802314375
2.622072641886216,-1.6572112591682315
-2.5167824427180157,1.5152954972080854
-2.7619948322339836,-0.5677932850479
2.595174861492892,-3.2524293495155203
-0.21277334506543,3.154952859770154
-1.2202560790338826,-0.8774584636495744
-3.229233767744408,1.362353254562476
-0.9398320705024052,1.032008589687644
-0.8779712941458094,-0.6952618037147432
3.1094275812956798,2.673137249636382
2.8598308159179955,0.5723427617515903
0.7921137423364786,-2.765316420683905
2.3205642276154905,0.958190125304218
-1.2462081450013807,-1.1420706761383375
-0.9774928271577726,-1.3081517885661946
-2.533688916609428,-1.4194412453935827
-3.6630887520906863,3.0759957047255595
-0.9888879353275901,0.043861724625587066
-0.7272654925829257,-1.5870818423059112
-0.39984053664314584,1.5423954643920708
2.372929077704582,2.2910142771525908
-2.9645780813771383,1.2358953645114528
-0.9922016646889814,-2.266317594495348
0.6403615602034992,-1.1442336967019489
-1.2720589446805675,1.2713661928602742
0.2833618670364338,2.4389530730848383
-0.3126541794861021,-2.932072324883591
3.559895380899888,-3.1480433464758053
-0.9003643440444743,-0.7638436977089292
-2.2902159224335836,-0.3644604508780618
-2.6830393601009948,-3.0192618370406215
-0.8101980634124747,0.8406743480711137
-2.8333910155191866,0.7457946723239914
-0.6920428832334824,2.606083405443349
-3.111951922131225,1.0308578044458767
-1.493440869415729,2.8930362000598144
3.394158476811792,1.4324192451374183
2.725930244734404,0.3882510691596576
3.198367162576781,-2.647172450280809
-2.993204657480529,-0.7180413368673041
-1.7238033238203476,2.8207732794122573
-1.193295365528875,-1.435577357741075
3.4951679962211806,-2.61156412259255
