I,Q
2.3667002160117203,2.1272081563686513
-3.490411225211147,1.4151541089890771
-1.0692988409384596,-0.6170532281129817
-3.037333099915047,-0.6785369660595918
-1.274838535183809,2.788266813275922
2.623275081263711,-0.9717477258997551
-1.0411085746532254,-1.4933408685470153
2.612128018178968,-2.357510244879047
2.753627703061406,-1.1750942317833664
-2.878887818359169,-3.1328213122944275
-1.4779605856826417,2.8464133782634895
3.1212623532378307,-1.0691035213277424
0.7767192440851576,-2.4778957445413865
-2.895690827774614,-0.6841250065458765
2.641138693918698,2.5756372031612016
-0.5763784440884783,-0.7132929621211852
0.8999208501783453,1.1542312648590247
-2.859400388741064,-0.40644511500269304
-2.6985455246584196,2.409953656373795
2.7505183727891143,-2.8519652933054633
0.504809867752129,-3.29543320510116
-1.0557105171014367,-0.7990510084300739
-0.8122328970279707,-2.864571194820038
0.6741760544382079,0.631169571526389
3.180094601289356,2.4869222140100975
0.8127222255903666,-2.4645302355044554
0.05988575753082263,1.0075274759777277
2.7392717486300167,0.7401861555634652
0.40926009068595287,2.694430434847047
-0.9154978481409706,-2.5483209566015743
-2.5928562045459635,-2.769282813681014
2.9453996563650517,2.5212158687416655
-0.5218284464158769,2.9031631368877875
1.2938532535055853,2.5821144719987013
2.5521583265923065,-1.0145685488725174
-2.3386992669481317,0.7883387427106009
-2.955616214404356,-2.61382088933401
-2.141057513584787,-1.1334649510119281
0.9949973010104138,1.1921868256191466
-2.517387707092321,1.2573179646959438
-1.2436241163120922,-1.152521653961414
-2.7634246207407873,-3.063428657004029
2.2545192052208676,2.6090462442202558
2.785184175666979,-0.7243951282298083
2.8731082015496696,-1.0356475797396216
0.7509674793909461,-0.6382986044607551
-2.8625934084920024,-3.2777804116599683
-1.3934261356417086,3.5033250466447137
2.6939856216743485,-2.5958432385461534
0.9137408494300693,-1.0849672630278318
2.10424139154798,2.93601611733522
-0.5041430396137071,-0.6334722196937389
-0.9455215486586548,-3.335982266629416
-2.5215829481592356,0.9253793479849246
3.092808182488368,-1.192209502125001
-3.1303550931565693,1.41231997513392
3.009028517725069,2.3738652993411
0.9395310778428585,2.9864805137472863
-0.6389002643796248,0.8398326938967874
2.58654606593173,2.747683877424442
2.6541716028917417,-3.3066654748989133
0.8835389623501962,2.352434905160511
-2.661222578811507,0.9098747256293002
0.900158699410052,1.2077931443630316
-3.1075063669325274,3.0305848892480483
-2.7779755364740333,-2.9723119228873314
-0.5259427531833625,-3.2000684479879453
1.0676082138358332,1.5691307752672137
-2.793603345388873,-2.8417409251068233
-0.7957715225359933,-1.0167348668081622
-1.2843482683491239,2.5283815325069665
2.714257982128487,0.20942629479537989
-2.5439368281362458,-1.20923897634353
-0.7597647212629685,-2.7570293286255736
-1.2704768772457946,1.3909240328142918
1.2993466160960963,-0.30403173964942404
1.7685364837478281,2.5131037728499233
-2.84483336469765,3.322956090223372
-2.279269024145121,2.226387893082614
0.3546935965578679,1.1185154917774829
-2.287161068057203,-2.9701602675456873
2.399305696958932,-1.6394333121756408
2.93063874629239,0.9465705468109992
-1.550382075606933,2.932645525989297
-2.5368031206857817,1.6685577319264686
-0.41422033576336603,-1.1365005644455117
-2.5338484939535806,3.591995117481741
1.558205526327111,-1.2694109381483027
1.0249199280564747,1.9519868384282792
3.2476935041851096,-2.3533150412942683
0.9875093322124219,2.838602856663521
-2.314425943048477,2.5785388879616495
2.5099663829183236,-2.571945654856674
-3.2218647251201533,3.4701136579690677
2.8608762064902744,-1.1003744385301604
-2.845584837561313,3.7178501133950457
-1.984297167751005,-1.210533192495592
2.8234349476490097,-1.1473675110667108
-2.2610310736635473,-2.292893673203632
0.3833654532643095,2.5404020054103635
2.3551080507103412,-0.4728038380977576
2.291146464028324,-2.8170632520574506
-0.4453203146206382,-0.5845083636474057
3.159717866549662,2.6607331105941605
-1.041066073334279,1.2413970627519293
3.1839522028264793,-0.9419631643364575
-2.287147400402632,-1.222027357782625
-3.2748565816330952,-0.6266335721445384
-2.5351997505353916,-0.3648820103717522
3.299869366900417,-2.7265741348620454
1.5181495563787477,-2.462548959850455
-3.4279751748720124,-2.4878999338036496
0.6805567989689869,-3.040433131314137
1.2454687595803202,-0.6884354159094301
2.76613730336222,3.0161315711562025
-2.5120041513854847,-2.6798486288869445
2.913724341708551,-2.9406145694161494
-3.412550674856611,-0.40604399101268
0.12821800829594177,0.8643655923414766
0.7778574175119901,-0.4356515918268518
2.89088764480724,-3.4848691181672167
3.2427477361489143,1.044607933398805
-2.45573353021118,-2.7409108696821556
-2.690808001554878,-0.6494992102287646
3.749228059113125,-2.8608654866079832
-3.35687929581214,2.955653746803418
0.5977863258332068,0.8594791055600742
3.111204737029945,-2.7094046983561912
-0.42823508193704996,-3.097852286380272
-2.6353242126270744,3.0572936993146
3.16816662229354,-0.9390273070891626
-0.9226219686000231,-3.1168585216236795
1.151102947369905,-0.8000989876531667
0.8787393183037884,-2.8132802541804414
-2.1043308335089312,2.2882517523124184
1.0212281463683561,-1.3322111010199709
1.137844556321792,-0.8147615625526821
1.3921862140470207,-2.6952420214465818
0.5770831602027224,3.011122982818695
3.1286265340234314,-0.8089774429195532
3.6713544554832493,-1.1360643602862213
-3.231331116026007,2.9242115494375907
1.7464707136181041,2.177165859992833
0.9815113642417325,-3.3541265912121174
0.6127600703029099,-1.3295210490674412
2.6599078684369677,0.7181272040111403
-3.2316841070305933,0.7720476729213438
-0.8055770910480219,-3.0676746568837086
2.8888141480753897,2.252427844905687
0.9437241721971494,-2.279914340409949
0.4909148858158128,0.5138900013162528
-0.7689041904987673,0.4742464984214097
2.7074922538812283,-1.3292499417696022
-0.6932685381249067,3.1694222105773946
1.1417210206373387,1.5052523280317838
3.124936338109976,-1.1012335728189584
3.231755547808865,-3.0769769186200806
0.6920809611717635,2.4314023694325932
0.9535784401307803,-2.553106513598156
-0.7962293744018388,-2.7432785592433766
-0.3882443025145093,2.5946496769921787
-0.779884275325145,2.8041547894546164
1.1809575552684641,0.5926616098902657
-1.0991082247701538,-2.7627284452637233
-0.9138547586701508,-2.7745695469613447
-2.411261897677083,0.7063834649567469
3.0214422913398487,-0.27494793564659636
-0.9467857851696624,-2.8356004730434083
1.0876774099270914,-1.5045799497865107
0.5380356130804947,-1.0793526094311419
-2.528809531405736,1.2023280658892572
-3.214411158588865,1.0203171167774332
3.2732106441743745,-1.0775376115785782
2.6045235464859746,2.176237258177811
-1.1001988671014888,-0.7165523554714894
1.379624826152845,2.4278764866707614
1.0232716112227553,-2.4927691235916516
-0.8376917869830711,1.0473967386919865
2.8658018237272604,-2.3574127182552793
1.3105155857385198,-1.0607295672023656
-1.0202321689540457,1.518664427029352
-1.2568034895316682,0.9559417050094012
-1.7414221995976389,2.913446036233227
1.612741882576117,-0.9390569002861645
0.16885720953456035,1.0897180580326413
-2.9360986249010965,2.8930032166965804
-0.5850479999721708,2.86583948695582
-3.180886549310727,-0.909871925200788
1.4273941633002314,-1.079460752496212
0.8425991415079581,0.7799533522949397
2.612211548138934,2.768224280725638
-3.422054707875073,3.1420838966108477
-0.6649900824740516,1.1541931717394251
0.9421542301280877,-1.2517341628315177
-1.287581688386223,2.6254312015345502
-2.648151576634885,-0.4572504775706974
-2.135058860009609,-2.711447924534529
0.6474294855163755,1.7228744476583986
-2.7286169756481837,2.3490394496439246
-1.53012808228505,1.580070236055789
-1.9082293785462048,-3.7425781252622747
0.8136801480782553,-2.8993021239869936
-2.7716487914691434,2.5984206451711835
2.5497194150851477,-2.437833274547658
-1.967397139934258,0.3909033321565604
-2.6794776245724727,1.6788059883774582
-2.7132796646586193,2.206196807886279
-3.3836355664683024,3.673518566213985
-2.9524522580711148,-2.230802049632555
2.038941436218511,-3.3153754829688435
-2.5880114968521495,0.8048019970101113
-0.5585485198408574,3.3523785217813504
0.6100907043419006,0.9325639076745891
-1.2601436698022268,-3.0766515540822104
-2.4168848827117744,1.4840875006294167
2.5355747716732076,1.047792897136943
-1.1282987759837162,1.7675531146367607
0.7606036291412201,-2.85997512008195
-0.9254372158510614,-2.8830255346017557
-1.261805618636347,2.6278475717493968
0.6260402642211678,-2.363565326739224
0.4587975621826805,-3.2387972626999373
2.5031456907000997,2.9270780481796623
2.7545018163352153,2.5929767611266197
-1.0630397130091638,-1.9713594769667222
-0.9627262979943332,-0.8901554147404851
-1.003704780218699,1.755442859281809
-2.531665500434173,-2.9758989534226314
-1.501216653857209,3.5059875731267516
-1.3430275778836172,3.3215522309648287
0.9751960558099794,-2.888762222461597
-2.4688885889070495,-2.4090492961154486
-1.2113544653603259,2.5816807196148246
-3.0547073349950353,2.687891783291794
2.3713981966041104,-2.760063878199224
3.066015704491404,-1.048000870753046
-2.4294269378726354,-3.4989945396514037
-3.085943675702521,-2.4494145456350314
0.7282371297176363,-2.710206146599598
-3.0458976530964335,-2.6085722257745902
2.334369885450446,3.3490497626353894
2.6518945478197775,1.1830389356741784
-3.449154965907608,2.717503105776713
0.5756186998309153,-2.042080279334971
3.0356946891276606,-2.182739505114465
0.8760545224067635,2.5802483298919996
-0.00020940802739559806,0.8848978283675323
-1.2315604558469961,3.023578791328163
2.8818212166505366,-2.580462790081585
-0.7878498971441175,-0.9515427549820553
2.4275557184659404,0.6057220130569823
-1.3269876067000157,1.0743973746664703
2.8605046579508024,-1.2739059948956402
-1.0447193818845075,-1.0560767986734352
-0.755078308713574,1.1162222863116555
-0.7936191039145414,0.34926796064004156
-3.066115056791598,-2.371902827387609
2.6903779179903546,1.0340131593899224
2.791623606428628,-2.8203916279905648
3.3730113751233075,0.07838732464588587
-2.4342973784340782,-2.4350945068176597
3.4019790605763807,0.790557183308395
-2.8945832665880307,-1.0305884048485712
0.10527285384112632,-2.805451911472569
2.5003338128763177,0.8862362169803968
-1.637060189179464,3.1552644991596774
3.278687371183572,-2.3313723941169955
-0.8771541348056435,-1.5068556967541868
1.1246400348782857,1.231845665765333
1.127017660922203,-0.9183039892712712
3.1968900478959834,2.267259861502262
-1.1050050200677246,-2.6963682080704343
1.0309127931367812,-3.2358130800667615
-1.2158250701911215,1.1702500963824298
-1.3992985609075987,-0.9088537725353111
3.2033138663772576,1.0610981225314295
-1.017269896250403,-2.882900367972227
3.4491717201879104,0.24666996602636465
-3.922748184385553,3.3264285996673024
-0.7571916775660386,-2.0548448774661985
-1.4076334551923946,-0.8882265459334799
3.7306807030071565,1.8624178659176496
-3.144486616728073,2.7613412688059746
2.967409601396545,2.6086642544446126
-3.1031594091048693,2.83860487990427
3.5496518463653515,-3.101044168644115
2.9649993406431063,2.3221871227847024
2.9012257908086196,-2.5934329209264293
1.8452978688803636,-0.963935256556372
2.61580698550259,1.227713451940739
2.9542788469393932,2.7494125689406013
-2.697363004648,2.61249566396044
2.7034190386576666,0.4725782386485927
0.6787470199342507,-0.6910559726654061
1.2389547724908003,-2.6988047980435526
1.3121390197348213,-2.024156002685895
-0.7594323792255794,-3.020115993476244
3.4211156007630605,2.677507193764147
1.1333740163328307,0.9307840585333281
-2.4643254546152993,-2.6244375292686235
-1.4157665631895542,-2.368660375793407
-0.3528509641148235,0.20517038666303855
2.696988085699075,2.550023584076757
-2.29152609940599,-3.052165447754108
2.595773673963256,2.4639910393656645
-2.770313135511985,1.1034985279247322
-0.6548030051930658,2.8439834878407515
1.3614597974491687,2.2995057055542785
-2.8118671500688794,-3.2817619975879384
2.7407520416653304,-0.9151415448688991
0.96450045418723,-2.5474657193720818
3.513217779823097,-1.7024777788435501
2.4620268549767546,-3.0558861910980544
1.1875910369847997,-1.126299723100545
2.8165130238535916,-0.7237148053948482
-2.559015726145744,-2.867291898634428
-0.5793010323777648,-2.2225497738922244
0.8740587547425922,2.2609540054848476
2.5727334377497475,1.0280539340659975
2.7115098192874654,-0.9787275295897535
-3.4897479651389607,1.0065988199470979
-0.4429329241062681,1.2760263922338246
2.444942424288929,-0.3763035756144287
-1.1118249089973928,1.9654688137709204
-2.195429201818272,-2.5258440172665417
1.2240897252499374,2.2532964876832504
0.8137596137149,1.7247380804226113
-2.349274707164542,-1.3149289725111353
2.1964537630130403,1.0984078626764198
-2.738034393374544,-2.8459253912065394
3.2262492793185475,-2.40620175131396
3.25590642519207,-1.3357617288520895
-2.553966160024869,-2.5385480592007665
-3.0356087060769514,0.45272025251106335
-0.48881377787461966,1.1857670083577374
2.693666152962472,-0.6942276773202624
1.8934946996814086,-0.9463459362488691
2.763774789238763,-1.2713879973233198
-1.3810150278778026,3.117592830001977
0.9003277440140544,0.46626405858544046
0.4791112493707468,-3.6855060884960285
-2.778886399873721,1.6414780802867563
2.296813605616588,-3.8225550593341535
-0.6560829679922118,1.125232620962523
0.7233279819445954,-0.5438956979549068
0.8594475995097929,-3.0475987705345706
2.9512764418419417,0.9396566168596474
-2.9150554360159955,0.5374269181091791
-0.8073483680844383,-0.20865168224938
-1.3066056721004333,2.815940397142335
0.9248294315312132,1.5971126729019554
2.7092185758693828,-3.0631384436190583
-2.742458681369859,1.0073096387352578
2.6355388342161015,0.816391080509093
1.1550656927247267,-1.0300779017667203
0.9713721946681891,0.8921503272017548
-3.1022805098995883,1.5282223590015198
2.8494865935544182,-3.44189204900182
3.0436372454054323,-0.7192836159290356
-1.1961934225146207,1.1069565463845057
1.2247903885873286,1.320559348524254
2.2512225856557992,-1.2490273366119922
1.714926681642966,0.816912828028982
2.765389240427,-3.0948149328089056
-2.6741910602808527,3.019182596963501
2.5914385286383648,-2.8224224618086033
-0.9134903181790283,0.45903001155542306
0.8257385353157382,-2.8305952331283746
-2.360045780911758,1.9357272951943814
-1.19832164565587,1.5819655298974304
-2.1510734476396007,-2.9084454676744387
-1.25641130018407,0.9874994416583225
-0.5769257755422583,-3.2033414549901096
-1.1600049355967557,0.621596097009063
3.2943008613844063,0.3883819252528571
-3.4877656804890758,0.7949865278013861
-1.7619061860359948,-1.0196084265571146
0.923078745924476,2.6007837649104997
-3.297955225203023,2.4185088894465143
-2.453062014584791,-0.858314105341266
-0.662870219307317,-2.311466865378004
-2.1445506917456565,2.0594311093255997
0.9367072563013188,-2.6271579185987517
2.7121278387630627,2.7649959708377225
-1.5417843688423463,0.863929136092419
0.15592082351027958,1.9476272193393038
0.7309674704649277,1.443924667065064
0.8807933968564984,-2.814789154526289
-1.1325203486196482,2.8026932688233055
-1.591158423856277,2.390720160064455
-3.217607833948813,1.228303236241933
-1.1178489476710596,0.5563106506172528
2.345494943792734,2.275934750654508
2.987604869699269,-0.8661634932675617
-1.4491184496781961,1.288527696313733
1.2937820387742145,-2.313365481391321
-2.5157422987887017,0.22290222452854155
0.5009467768348975,2.9941873518870596
-2.6185434846086126,1.094247186451447
0.6423211684277653,1.1884096302149867
-2.9966046776430715,2.6138396593161985
-2.5273607787163352,3.009517619043612
1.2442672628041926,-3.1145570176607893
0.9501286733767498,1.314626053636289
-1.2294187350821837,-0.6734899463880005
0.6825704432779823,2.199136118307737
2.891906962961056,2.7293943385485173
-2.870857676541527,-0.04949906459729535
1.3638247982401248,-1.010917386851345
-3.3760095112140593,-2.483541494031693
-1.0545362641890887,1.7583555884812485
0.7182258550489832,2.831679640479889
0.6313226939942512,0.9842432289458727
0.7033485178968533,-0.700358649697242
1.1583272537456544,-0.828035786925392
-0.1348849411508666,-0.5234801094625836
-1.0412662499805556,2.4780574391886834
-0.6022865940224039,-2.3005700754192144
0.6608896181430944,0.34206971510043016
-3.1571982144918955,-0.39419430420177376
-1.2298938897227027,-1.153951340778958
-2.7549168592192017,-1.0292047104137543
0.12838576960592998,0.7040812243450978
-3.1264297634536145,3.021305775030658
-2.996193435571472,0.5136285420232917
-1.2625645544450796,1.5765239826337558
3.5414185289293156,-1.1504770018562163
-1.0092461040045446,1.4484320309263128
2.7525573346487877,2.299315077564056
-1.012324614730372,-0.4003203043936273
-2.7060548536304156,-2.3453716788474295
-3.2793410373077045,3.4005080158322865
0.7650047083987684,-0.5991217453396098
-3.0870196174695606,-0.5753096663145224
-1.102753574785407,0.6129260450214894
-1.1071711597728768,-2.0134477512637807
-3.190581245651691,2.6665591707068614
-2.826501146838348,-2.8392657565403066
0.8360916661048722,0.6124325720334577
2.5237867326892314,-0.4664116358754836
-3.1045530301691664,-3.281178798574301
-3.094359517009336,1.8260771019556368
0.8098261041292337,3.0400604351556897
1.0406797258158549,-2.418095213118182
1.2895854039978765,-1.1304189591449556
2.5959459276641565,-0.977036891904342
1.3494142521349504,0.7089240437640099
0.005382460015665252,2.3042805427493063
3.200936094748736,2.6139554167556347
0.7701073198331286,-3.020670390479161
-1.955388398281183,2.616187655147641
-2.103571588568136,-2.488976955717507
0.7826072872968732,2.411109348872312
-1.348290248679153,0.9840584204120547
-1.2310114789124436,2.729338997713341
2.8426326656637784,0.26743725666100837
-2.2841517895123142,-3.3114436943487138
2.689591095733189,-2.382004460023622
-0.8125105555703878,-1.4389439705503497
-0.8319846552207852,1.277729173757632
-3.0483067852888035,-1.0419112747170958
-0.6964074643368624,2.9971558348986793
-1.106882276084959,2.4081453661282253
1.1580590933423716,-3.12533518715322
0.21543863689009912,-2.659836743602968
-2.7904850572507396,-0.6996811039193704
0.06418198063727673,-2.770314254796663
0.28509702401590004,-3.364283195337058
-0.7155703444505054,-1.0518007372106408
2.7864444373224737,2.669615769395192
3.0264490845183785,-2.0766282206289186
3.420756339467321,0.2505065979374597
-2.591886970126708,3.1324058592848125
0.40501041714251745,0.9099888480449131
3.058257359555431,-1.1217412106238158
0.27770246908253876,0.2863385404960865
2.697133230426938,2.5595467169886326
-2.3479694982049857,-1.0160837684174757
2.621482630458728,-3.661072852791127
2.394437080941918,-0.706467681222636
-0.7661685681836314,1.0420338043266393
2.732811381391857,-0.914101702666446
-2.709142192569579,1.2551188380539642
-2.779290405777104,2.887537691409043
0.9389266909310203,1.021251696504904
2.953792543135131,3.452540749415307
-3.135779159075871,0.9169042924608445
1.1938227758400612,3.2577571801511476
0.7258242859489771,-0.6482348171251333
3.8390125875014323,-1.2945121477491972
-1.1433754706723263,-2.7122748055481374
0.8147935437419018,0.013059767339440032
2.4742848051906954,-0.31552893691995765
2.62337298136113,0.6628342654922971
2.841950824999638,0.9799600487898718
2.5193308428109997,0.9954831860371904
2.9478516370347654,-3.0596719950425064
0.7801374408598656,1.043022210795017
-3.124665593798174,2.8721112541008296
-0.24778122582908216,1.020789739064954
0.9804195697556854,1.0859957636497097
-0.989172682488496,0.886199904559187
-2.4890528970996226,1.1522964515999743
-0.15871755034789092,0.608777636140559
2.552047950690751,0.5403477112885965
-2.269232429321379,-0.3736065538204599
2.7069655401560557,-1.5508408317234625
0.7885249197984411,0.9117211671829931
-0.47405094580422713,-1.7653306871079266
-0.8428933633605862,1.2796354157993088
3.1064807952469407,0.950991197966311
1.558256219537854,-0.38140967813452226
-0.8322095100874508,0.372901149799514
2.6373353277758533,2.5951989336211665
-0.9410608640315147,-0.37883739606784095
-2.478020515158093,0.9671746526015996
1.384383165359291,0.8485523132370794
-0.638942902623902,-3.0871475734968783
1.3910191066812008,-1.0323761244602279
-1.7242291789127502,2.5120075174164147
0.1919697916230944,3.2015602943043544
2.7177006422566334,0.6670021188597539
-2.436336010756633,-3.114499507272488
3.734401815446918,-2.300736345425137
3.5633831985527133,-3.052383038620096
2.5728181651633584,0.5967901523908881
-2.7603703507552484,-0.9289715372494564
-2.669921216897412,-2.19503166560019
-3.5133239904710183,-2.304638553960343
-1.0178601412843198,-0.7005445154533183
2.9837619669074336,0.670379439981605
3.259471882106964,0.7705514326681869
0.4212254825193769,-0.7547349638152708
0.6728879232965564,1.6212703570568199
2.9084636525090963,-3.4328179367825093
3.4297224730356626,-2.824038968420258
-2.770211474221067,-2.481190196812236
-0.7126612004135224,-2.1558559987555825
3.5110861778081657,-3.1749087684788595
3.266323331481243,-1.5438152586182714
2.4127835898314482,0.7159360230257308
-2.617250745659085,-1.989416910055251
-0.8621531893764434,-2.5172523186551254
1.1108691774468797,0.6759639507586143
1.7461056495605538,0.8143190471426044
2.8467740510675386,-2.623548283758727
0.8618405941892546,-1.3558398359434396
-1.17007021183872,-0.7440736685477558
-0.813989598128916,2.496527063202369
0.5299915962371085,-2.536033137495002
-2.9586775267946126,1.0013811872841125
-3.265566749464984,-0.5635150367457376
-2.4010349929064603,-2.5001385247350667
3.6277235721778784,-2.4904378052960454
-2.0199669170733805,-2.818852240201385
-2.104568130952144,-2.1770727556731257
0.22009141612980146,-1.2787875179651127
-3.360765220475442,2.344752173595954
3.003254003132782,-2.919726873613326
-2.767483132058287,-2.6481162409818952
-3.258609832718204,-1.3334864940775868
-1.1310966759473249,1.302498695763526
-3.163720297337309,0.7075442115027105
2.737033553436828,-0.9679167643153811
-3.267252784225531,-1.247374399645577
2.575931966850677,-3.5462809239107953
-1.3060679351223878,1.292945237244287
3.2920965128502746,-3.146582776629151
0.5714469417910122,2.4578202643122484
0.8875476223547398,1.301607535532851
0.5433121272942435,-3.385291985332641
0.8240891031415645,2.2950286842220877
-2.506657054779874,2.405075537635948
-2.766823758949319,-1.098828644745641
0.5931237527789134,2.388193631700033
1.2267115199580094,-2.830903062150606
-2.640121744485893,-0.977998106006033
2.019406388687166,-2.353816167709548
-3.134064044640999,0.9309721572855395
1.3883540110180694,-2.37062407329429
-0.6762488906678933,2.5247667566292793
-3.176584191997847,0.9528827755394663
-3.0583979878171235,-0.8670110303417088
-2.7713839547456343,0.6243459314341231
-0.7731582154349778,-3.1305401157296098
-0.6721591392595682,-0.6395121997573482
-1.9356172096809376,2.8162874570073657
2.956445388366868,0.44128794849699016
2.6748783855365588,0.8602335570852997
-3.001124194489696,-1.2649978648228806
-2.8813736411384387,2.647697242553962
1.1396930217664483,2.062511389086935
3.2288586868992875,0.7214384961819013
0.12895603469937603,0.6995807127370379
-2.862625934419634,2.85412780412824
-1.2777835931869197,-3.007601448861524
-2.6695487726251743,0.8314939403993789
-2.5431140541139348,-0.7988977294896855
-1.2301980202752671,-3.3393220952953757
-1.8417526686236887,-3.043828753641422
0.4929976307745821,0.9032294837934419
3.758679022316621,1.7856827278699832
0.8247325293872662,-0.7652558203585103
-0.8010435297153652,1.7002827017209217
-0.8693398417849056,-2.8860553560187436
0.2108049475504761,3.7218634810248554
2.390475492254374,-2.8139189262478914
2.8256283880384863,1.238232139863564
-3.174848744581181,-2.592533155049932
-2.856842939382493,3.0958099661283467
-1.9901550571631796,-0.08773065076933362
-2.3274140657720372,-3.4032710023223287
2.187654271766026,-2.1594787037771117
-3.146889059602569,-0.7046647344642788
-2.604179116224605,-1.829377892654487
2.87548619377289,2.7214089260068386
3.5088004348544843,0.8316866109727372
1.2755035646535458,-3.939479143964
-2.9762248174517763,-0.5264483701390922
-1.3025793143424713,3.0171357524508307
-2.9633584407035034,-0.32439517838367554
0.5904990891497399,-0.6809579270500054
-1.3778218772925057,-2.9480022762321676
-1.7572073632085636,1.1246928846843651
-2.808991668276378,1.0076690123399938
3.621275860032517,-1.051258863137604
2.2673572556995194,1.7737151221392047
-2.6660442144885717,-0.5753355525311652
-2.6025504468308207,1.4456278074062041
0.8156593576543625,1.2840876664671974
-2.40642324048203,-0.9912739206273645
-2.7291505420485547,2.0690553447406685
-0.39868073530547427,0.8545609359038894
2.765294603171424,-1.3625316188412002
-2.3210515154691933,-2.8475254796668383
-0.8126363315795508,-2.4812198374425423
-2.204649349672889,-3.2704788452783684
0.20042644793132283,2.8150948881555617
-2.694283896466297,0.9234944561914122
-3.10767498477011,2.8966876485420423
1.2141273999921007,-0.750141436873855
-1.629231778819642,1.086971118498061
-2.82342603168935,1.5004846563694003
-3.16327417341648,3.021762184128867
2.5134281270699144,1.4116289834546896
0.32825500339520447,1.1211588841466382
-2.5546988430983517,-0.7926988143884499
-0.9340702606426252,-1.0624230578336944
2.206175906944219,-2.969519737289551
-1.1217450676701588,-1.237621184139
-2.9328918567957203,1.2033246039508083
-3.0324531175320026,-0.3569849276614455
-2.5010053381634036,-2.2761061925664485
-2.571347067664685,-0.5517551939249048
-0.7208137583068003,0.9543561752546975
1.3191337744642655,-3.1028358013827186
0.6604788462159996,2.5114197984377755
-1.4299404776900957,1.1172006659893157
0.8445008230224101,-3.5189159423494596
0.7768018222780825,2.7660275380692427
1.1683296178997278,0.596142957238948
2.6806317747002875,-0.8459885483439917
-0.20738973528386073,-2.34603949008683
-1.0993983862095913,-0.8072864208337103
0.6192783572005761,2.7744606657651096
-2.537286007422677,-3.0155545836184268
-0.7593413858736142,1.4221456526252483
-0.7773353812656509,2.414138674873139
1.2161696965459365,-1.1302192947094323
-2.872615521011491,-2.0563640855362353
-2.3916510690854813,-0.4753101092213767
1.2223269253083153,0.9505706164430792
0.6315291628201382,2.5215755007582423
-2.470690779472177,-0.30601724573875433
-0.8338359704154462,0.6339747898145338
-2.865596151401934,-2.1939514711666814
-2.4708275198704683,0.6883899756559996
-3.006774626522804,2.6939032500726223
2.699922977516423,-3.1943176389865946
-1.0575074564647797,0.9435595675895863
3.896643258236177,-3.1150003104029365
2.834597228730624,1.991701163532226
2.7777312713622075,0.1279599900976358
-0.7048973198886723,-0.5487936282140264
1.3550214213246365,-2.8367980117687766
-3.544941965227583,-1.0097870618056577
0.14681642029604625,2.3641083232752926
-2.8687169212500607,-2.7407311509857597
-1.1671668777934014,3.2093191841505218
-1.1750575684426214,-3.122943398674642
-2.5494521270477972,-3.1913564749801497
-2.375809045011457,0.8507196807647857
0.6036384692787702,2.3852415151232935
-3.020705158109546,-2.399550393114857
-0.5823340758789065,0.34793516972563754
2.734423653380986,2.583538665756518
0.867653708637548,1.4302303070092186
2.8709833383927457,1.2229751995445244
-1.5832557039298019,2.4254353832558793
0.8895726214293684,-1.1295522425992155
-3.7316377682442403,2.6108552618355008
-0.7255071037943285,-0.5139192928149213
3.053876393730704,0.5721882235557447
-1.6594257343919232,0.8475560085094376
2.8270312767088903,0.7285610731502467
1.464396951805067,-3.2785764037468943
3.3570761947861376,0.8813754903778872
0.2660790614922504,0.9318141966892151
-2.734012018653945,-0.6955137302817437
2.648124759893329,2.391382338231145
-0.6246992331639071,2.466981504963085
-2.7456821986640496,-2.562372063473568
3.0542566120616828,-3.146984496042886
-1.440683314699112,-3.04404110430162
3.3090418515260427,-1.2539226227254285
-1.0138585356776078,1.052137699190512
1.2230772873203797,2.9074131730674986
-1.7095596732492293,-2.608856109997656
1.09903056114933,2.63381780380805
-0.636320920085269,3.073731985803879
-3.0499677078867413,-2.5488590413726064
