I,Q
2.962636519313077,-1.2641297724214795
-1.3356215818311465,0.6594394095334362
1.0807795370879187,-3.2553183144928095
1.0324512278918565,-1.3201821408691827
1.073099366936703,1.3850908189898956
0.8872094639648688,2.6906737066392763
2.8230079303654496,-2.0482693606874602
-1.305000618377642,0.9248226039687923
-3.0548985182251993,0.9914171316732803
-1.5467029787027455,-1.6183086408955258
0.5028882146952213,-1.0273140013028255
1.1213565821239473,0.5356324885853904
0.6403805359364265,-0.45905159346874425
3.224161840418049,-2.6613056160682746
2.400925468274442,-2.560453759348619
-0.8098383579349975,2.613686355539545
-2.444590155578514,1.243309584223994
3.23176769412323,2.5507016344065345
-1.2218082676805504,-1.0076677098251963
0.8359710184286321,-3.077023640744053
-2.774554607109601,-0.9110540882137872
-0.2584769849549127,-2.552197917272286
2.125532272681974,-2.2343713551148845
-2.7088403041616465,-1.3696970043023413
3.0099284388810923,0.8269061314753511
2.7822376852055486,0.8931655586214412
-0.9371319003846834,2.651580232747577
-2.2882400705960473,-2.4635942798323893
-0.6842304017946061,-3.5604920639616466
-3.1636938385182756,-0.9112349250991655
1.1005679701974815,2.7546980875022284
-1.265315105166006,2.5937568060207905
-2.3362152054691094,-0.6133714257234786
2.3945432322945917,3.1676363690948137
-3.2145406296622148,2.140758430090943
-2.775247498705357,3.477894004583091
-2.2027013808989233,1.2375956327146496
3.671297476776596,-0.5439148886886941
0.8028508493720804,-3.939424884542307
-1.5271240347899213,-0.5689902159930343
2.3854522278061876,1.4686362342055588
-2.896298580831683,-1.020409535012257
2.562923098278114,-2.699975188208204
-2.4430411272145522,-0.8761300459061058
3.377959662737968,2.8758107812860185
0.832563312338725,0.8555435082870341
1.2071661265204405,-0.9952811628273872
0.40476494646987515,0.766888576014915
-1.150991624847881,-1.5059476595749424
-2.5698548653365467,2.4246992672587764
-0.7947843221778247,1.4828390216748912
-0.6446471005572614,0.1307875471702651
0.8938806879457404,1.1567571617873684
-2.9363660939652476,0.28395780325375575
1.0595710037805297,1.0958430297537847
-2.8053088026849293,-0.9035718567303307
-0.7459002058052506,-0.8741557909751324
1.143626560845998,-1.1139756727986725
-2.884120572907302,-2.653725704066112
-2.584529245229489,0.676885980084375
0.7837251550312014,-2.5780665701226546
-1.2367123707262493,-2.800303838018299
-1.039155669109112,0.885542710867126
-2.9842935460621667,1.1590148763534682
2.6832488109531525,-0.6775239981941023
2.3275576585298734,0.44225000009169135
-2.4938432237378425,-0.5732933638075022
0.8164140172503808,-0.6871323212366343
-3.036401701348743,-0.8422588705950639
2.7270245643739033,-1.1759593862338544
-1.6286935720908573,3.451091945509394
-2.5877278867274685,1.6587178852588367
-0.019388556173315863,3.117959328161649
-2.6944115934077857,-0.037083749789232505
-0.7992331706454017,2.631850782643686
-2.7372428383366825,-0.8576763535384831
2.423606352135302,3.0446458547375994
-3.3801560064830762,1.3026934715447642
1.02326072019735,2.110280498916044
2.8136505008078054,1.2545454361517245
0.6183467045219379,2.9138960749092853
-2.5778306984605983,-0.6568520060697425
0.6475084034366048,2.2607485223047328
2.3432587889305796,3.035912764016713
-0.4858602331607975,-0.9940743611328513
1.1519811110158433,-2.037659885002178
0.26260563866885583,2.6907906757603453
-3.218722348095672,-0.563659234737004
-2.669388447267579,1.3011765943254874
0.8200478044986568,1.114930028109385
0.7994249394813255,0.9730375421315492
-2.91123115108706,1.4597936345238092
2.7518609885255585,-2.6348811304032047
3.0451107985111032,2.494918879573455
2.4034799022908158,-2.9489880421147805
-1.3455393569720082,-0.4946589629418798
-0.9741988490352771,1.2120283854932716
0.8947889551057852,0.7256948323547304
-3.2921905947126215,0.9668991859140056
0.988934761120888,1.0402172806264092
-1.5026186674389095,2.6719802472807297
-2.8543217253551707,1.8664587970094133
-1.6037540229431446,0.927874904167525
-2.334048599756983,-2.2401217271720273
0.4515101087143111,1.1011383701760762
-2.9649907950070498,3.135376665638572
-2.742082409997318,0.8491552497496356
-1.237336437912007,2.702623199156967
0.41194396726345023,0.6927361737755631
-2.5512513620300727,-0.3376763109025588
1.3461465747759216,-0.8496104097168731
3.2822493023185784,-0.3164367542406807
0.5306109249171871,-2.4112535734629716
1.0729392249954586,-2.4921921394245214
-2.950951468750144,-2.9839696328048833
-2.570925851190201,0.9970847134972016
1.2643913866723961,-2.1702880825987605
-2.812782232738661,-2.883073146322692
1.3030904629579052,-3.122075721364975
0.9471921285668814,-2.416021660855494
3.2566807436859317,1.0758900737255825
2.786334436883798,1.2477223191074451
2.2947224797081742,2.9728800434344635
0.6821527280777671,2.3712327041825443
2.880897736729758,1.1713467382617355
0.9773733353998391,-1.130944695178639
2.9266597123037554,0.535578218904087
-2.9597640859805865,2.9375285701225238
1.1739827835022885,2.244113449984231
2.5664747502338305,0.7342432499076756
-2.9830468716615064,1.0442417691532593
-1.147022745909045,-0.33082987264771335
0.6007790873328858,0.9158886816755976
0.4385399352762449,-0.7840455689471261
-0.4907180266850669,2.6541083362682336
1.0349955590848288,-1.09878984461903
-0.9983140835753666,0.043985115575916
1.0330686879518707,-2.7672408299144235
0.5173254433545199,0.46696211370964524
-0.3565579656594895,-0.8951038195252876
0.7411707530386373,-2.46069662408099
-1.1054738411417957,2.892563228053876
1.0792518695970794,-2.85389022312263
2.741829859710481,-2.461635715676699
-1.0342772640377993,-3.4764593468921827
1.2472190676705017,-0.9466263713399227
-1.5135734628071496,-0.8298742393923728
-0.8881922272652505,-0.9476942285813688
1.0395297579660263,-3.4434557307079463
2.9213498241554805,-3.5971522224943144
2.443701536688053,-1.060842412935306
-0.49918445168788544,3.0170711086621296
-1.026450926968333,-0.9501245270632599
-0.7926882109436111,-1.0247469471806148
1.3540250739794983,-3.5508770426230787
-2.536611028765563,0.27776706727335554
-2.674632583412783,2.1493139835945283
2.377938075282868,2.6174040638864984
-2.7000348809479884,1.4557457066490833
1.3068368427290145,-3.037872391967268
2.6294895286959057,2.705973207708229
-2.791383144891054,-0.9996975370704851
-0.7422791344375964,1.566968025673811
-0.8111349426816629,0.5318816980731648
2.9062567572444644,2.5217298391632634
0.48262201398842336,0.9674076868688776
-2.625655244761523,2.4392748801737194
1.2212189928498332,-2.5953656145774864
0.5912865492755107,2.7404706279736857
-0.5637657119620268,-2.6922621426800766
1.2683824308045195,0.5290075291984683
-2.928658643704247,-0.6724771557112775
-1.0805368204314658,-2.7948133815685883
-0.7466132891222186,0.7113940277603105
-0.466722929241907,2.732824576094753
2.844381002514856,2.5366154761018875
-1.0262398981915553,2.6509978733502004
0.9624729090435984,-1.118987657537959
-0.9536688203357089,-2.6516775512668094
-2.5087273260072447,-1.0376219304880532
0.39314087061483377,1.5369623608077096
-2.759947852635553,-1.9637196542750535
3.7970631469413894,-1.0315762939008746
0.8450528958507271,-1.3169316604785883
-2.6704826150905747,1.5035021442140182
-0.7157963108859297,-3.2206903564984204
-2.202574033765286,-3.5572845186831086
-0.3868247193478067,0.614311643394151
1.2056824334818501,3.207793306206333
-2.3788729149376717,1.2902078104912436
1.4151495846866677,2.4045752418942774
-2.9433154626982554,1.5528066154298152
2.983094733168922,-1.9569128148219965
0.3927380762261056,-0.9414283061093144
-1.159977928315674,-3.0158096871972573
-1.436293428230587,-2.5331565886733785
3.689094967851678,2.372419585527455
0.41043217859638464,1.3011617658680672
-2.518919029211749,-3.223793297187178
0.5912337059580748,1.0602698379823687
-2.5683021617071105,-2.37259323676732
3.0492999335982245,-3.0200461841742023
-0.8305777302802265,-2.7487523909336495
-1.1560188242553937,-1.1569399967686025
0.6704983048468705,-1.173607557848696
2.955357315524176,-1.4876551703905065
1.4063652059830567,-3.1223271886273314
-3.2868136277599684,2.6292335984153374
3.2875734551038778,-1.1478806316143504
0.7766979211295237,1.0100486305974157
-0.7655261940314793,2.6285415208984837
2.749890562992116,2.7142359302865047
1.825345342468405,-2.601105191953501
0.25274245385412053,-3.1409495343167073
-2.825224329957793,-0.8722505716422554
-0.4950099350541626,-2.9859616091673375
-3.0810489944522508,1.5152687854128286
2.839318970497311,-0.8219470578303174
-0.7455915959741545,-3.175545912229092
-0.9845408534774136,3.077792685831233
2.971692634514483,-0.6946650119130466
1.6469121257898058,-3.1744643282197016
-0.37270201608460574,-2.5771939450990744
0.5542446787099888,2.4005342718977527
0.9565932001636773,-0.44458762415533865
-1.378400229680028,-1.0943035872400835
-2.795332529827416,-2.3693022005342192
-2.7970136986802325,-0.955281816987472
3.056262324289259,0.7476173227812123
3.175699466607373,2.4175028181482334
0.9575028284223236,0.5543188461480703
0.6773709914402002,0.9106829529834813
1.4106973792447064,2.439057889642538
-3.177700499127599,0.9987038209319203
1.0856038898184632,1.6738129799401753
2.3425971341315823,2.3746717360525778
-2.803671684253002,1.1681061066995075
3.1441568324057947,0.9747170045899599
-2.774113973640231,-0.7847106529184543
3.399607102326899,-3.4142334303842845
-0.59736687677695,-2.40294634996118
-1.1309247560453146,2.287692400203304
2.792220039486982,0.7840419437788122
0.46609734771884515,2.9209415271847448
2.7490072557249356,1.1673944666477942
2.7972956938632794,2.5314219106248874
2.8168530861574665,2.718358076744685
-3.22383439650158,-0.9899723696237817
0.8221424480491571,0.6956623768364352
0.8373752797333344,2.8444844133075455
-2.9794002534798074,0.45709277866942266
-2.659820216733199,1.25434383759101
-2.655187812666954,1.171713047748697
2.873595043218567,-3.0303680233291383
-3.2883406467376997,-3.11702129802389
-0.3268670332022853,-2.5662795114224255
0.5487501461576879,-0.8961198655327337
4.195581053150161,0.6675422546386258
2.7714819305156158,-0.8634936081281366
-0.6095833889027049,-0.9798899538915448
-0.4041361275185698,2.847887357175722
2.649772471120627,-3.049876712567659
-1.0287766372991536,-2.518323094356072
-0.6370430094615664,-1.0709431474705313
3.547951519260065,0.4325464286636389
2.800594100856958,-0.13084791228468878
3.05916843621231,-3.3056769653375
2.780353142945679,0.7894603627376126
-0.8695084250580536,1.0751193813959006
3.1941954925182823,-2.624430961987092
-1.4760723246669831,-0.5465442338680219
-1.4024147108918201,0.284187448320603
-1.1438810810232343,-0.5873537575755718
-0.7503015683103373,2.9821446716014584
-2.3603169911515196,2.5939017583443955
2.4468544648246398,3.3559292455424794
3.070708424972496,1.0130949633221293
3.357917220692563,-2.4938449032539034
-2.994097018064999,2.644291144212423
-0.4176560003879706,-0.3074226249190571
3.530865015624276,2.3124094139543563
2.8259007816052852,2.7918432912999736
-2.9071028674748183,-0.4559968703325891
-2.8139384971644756,0.94270182286285
0.6617353323953048,-1.1214989922059064
-1.318618839489223,1.8143291185349966
1.248356038660038,2.5282576357760913
3.383932112555806,-0.43164321752040075
-2.7189819326148825,-0.7864046546787424
3.063788229171504,-2.2908180039234955
-2.180253615161846,-1.5687453659151158
2.9641793618159777,2.4999197612120487
-1.3903280830278877,0.5054854989871369
3.2096079851818136,1.0811560684767794
2.210849170888896,1.1039617322187014
-3.0420117833340643,1.5224420048256164
0.8168852998025448,-1.4861819858277183
1.0715828153972298,-0.9390022216786954
0.8589690664434289,2.635863613240467
0.9369636907621712,-0.998154525274324
2.976864733281068,-1.1016452652063324
-0.02818413087575017,1.248181343131185
2.839694108529986,2.3154030078605907
0.8693854918658341,1.2515995454794138
-2.3910316375563254,-3.4900735940672245
2.8357820890569214,-0.6200793094036953
-3.3959153899670955,0.226828672022653
1.4205560298466735,1.6042596505643238
2.9553056972980483,-2.16837877622394
1.5206315136310382,-3.5198171428508016
1.0462389290480827,0.7866726745402872
-0.9162702336552778,1.6608141075251233
-2.5543482407269535,2.991451037324495
3.128185493280266,-1.321105095406778
-0.8306456015316023,-0.880476236295966
2.7032894746709455,3.397870685393185
1.2963383470369194,1.374662531869437
-2.4375727737156314,0.10881818470811583
2.5124821567032534,0.9462425361488188
-3.044959705119718,1.9334092821815185
1.5842146763387635,2.3799902096225622
-2.952141791392194,3.1030766749498224
-2.751888483801518,1.3706564067953528
2.851765284234556,2.9008148176057817
-1.113196068780981,-1.1012666192322949
-2.1018880199375576,-0.46634201854681917
0.15943087154669897,2.496679134305619
3.3715403659372627,2.7912325515940792
2.54297440120948,2.4062526626491976
0.7990205536531828,3.076816072094776
-2.8649525228614934,-0.3382268968042876
1.4321702444688953,-1.5378686423830767
2.4340377245438503,-0.8276738805061001
-2.5077905722127456,-0.9191046190282106
2.822843877125308,3.071790286871895
-2.778559738062645,1.6718052252925744
-2.22343940927037,3.2684140194392484
0.7765175180497015,-0.5618448414498697
-2.6537537301627916,3.0077927972567204
1.0902748211680309,-0.6843788637656314
0.5503618846235662,0.3810520626183188
2.6483270029245576,0.9834380104616116
2.924103718565413,0.28314828349197435
2.753448103993283,0.9593642087371904
2.5493529995821844,2.1309613150973017
1.1513368560602113,-0.5414632218661558
0.8468905106470571,1.1490300289278308
-3.653943909499169,2.8645165169860336
2.239488022461804,2.7087639758264945
-2.6418231521117455,-0.5917404221556061
-2.4508496235034762,1.1771659869775766
0.33268133119105897,3.3543361500581312
0.7427955477292095,3.1801846615583376
2.855313137571906,-1.3356642011947772
-0.8626692066804506,1.6854052738988352
-3.194364511596802,3.078663535121318
-1.407767509637999,3.166458960284564
1.17950348541219,-2.175410779613665
-3.464097338604535,2.745399550276997
1.2398197712941639,-2.452659456761577
2.726074839113574,2.522003986752312
-1.6570579239068963,2.77207791011047
-2.614423579066221,-2.7421845234395636
1.255164359079408,1.2001417354113446
2.8149037564899992,2.2520737136112476
2.5744500030957713,2.67350101566791
2.8694828094254463,1.245623565658348
-1.3717989569689677,2.7603527190504824
-3.703378962679728,3.2176019290855855
-1.2413187689873597,0.5543291970909758
-1.3518765703382334,-0.5012287189448896
3.3433524593777966,0.6997715561691414
0.3734265821918396,1.0142743715694742
0.8633693337661201,2.3509347945027605
0.3402161613826473,1.3015391610804372
-2.2824698477383554,-2.022331752565123
3.487907389819311,-0.42976532806626855
-1.2550584620173302,-0.39814333838033855
2.9640799637309567,-2.6553341746148917
-1.4021690292117606,-0.7058752583085639
3.3048493027385937,-1.2466655679777026
-0.7224933162412019,1.808766101436083
0.9287292413471315,-1.4334192154707732
1.3451299397132932,-3.415053919349216
0.9506345334875567,2.755473501776382
-1.157498607338876,-0.7380548817863507
3.006908383367338,-1.2005917936483852
-1.1232002030049495,-0.995322400031089
-1.1126961546162721,-0.9972802326704384
3.2745290804957303,-1.140869543587925
-2.6239623280391595,-0.5145713059481547
3.0810847220244866,-2.79360432352721
0.8857413677306987,-1.052126263283458
1.4200813723195724,-0.5858506940428602
2.743795173657955,-2.8056324540889115
3.1251462406805897,-3.0469858793703803
-3.029040484683024,3.1618659717260855
0.8785855156481497,-1.441698546336753
-3.8587283636837797,2.9786781377720084
0.8210573375909312,-3.0586557200376623
-1.0180759175035277,2.739161971889274
1.1055181035898207,-2.4274763403320048
-1.0678256662533991,0.4621526759992956
2.3593504566972014,-2.5362287436724853
2.546957474034368,-3.886003559923172
-2.95030191709479,1.2070166520625372
-1.3465666752611616,-1.4195823300492936
-1.5089198337222363,2.3303367400786534
-2.15586969292849,-2.6174111668906983
-2.846534970646273,0.7671412983318285
3.3799627023946783,2.5320357506112416
0.8648613289785009,-3.0543694073310093
0.773318862411696,2.3436993744505314
-2.724215048393907,2.6861833316199033
-0.6781973259438027,2.8705007521580557
2.5842870286520316,-2.9344561438883137
-1.5651994759270724,-1.1590626166391718
-0.3478826502788576,-0.5032967068232425
-1.6635541447943247,0.7097984031160979
-2.670333476062535,2.842966464389988
-1.2832089788179233,-3.397510929520369
1.1198084564605224,2.9068313463519133
0.86534400836262,-2.6134992028399244
-3.0943447287366403,0.4234425768879925
-2.720109727698101,-0.053628182612107216
0.749215534849484,1.028209226823954
0.8536450125808275,-0.9577215273092474
3.3929127964159944,-2.9684720773497744
-0.9263500184077726,-2.573072464738228
-2.561810971819768,-1.682018208950962
2.88195180390162,1.3044805283334222
2.729546556623525,2.8098484269688284
-3.1312197269587116,2.244020623975134
2.416127262324594,-2.8215412810534377
2.2556745873747444,3.4685256582960537
-0.8438288223670298,-0.37868323659652176
0.8418037849710414,2.712221980901681
-3.142166022760722,-0.7650741244361775
-2.229550170047205,-0.6540201189506417
-2.887729636741901,-0.7398295197507819
-2.590957666071706,-1.0208684904045229
-0.6348974679898545,3.3694191067627353
0.43158816042217946,2.5993742762970866
-2.6319555494573845,-0.7365120266492968
-1.0974229726128149,-0.9332992047260538
3.118091564952407,2.176481576536638
2.5502761500329267,2.8515577703915667
-2.4110447617832347,-2.6964394412745665
2.6705439943765237,2.1095249432641237
-1.5541529335189552,0.8784045950697815
2.6996946417967753,-0.9681039668302178
-1.109983431916271,-2.564494752174129
-2.9786332093227923,-0.753109728879444
0.21806249746574533,3.2076601633883297
-2.4086475809564782,2.1597327712742422
2.5737950403251384,0.5176789061475886
1.246519908545071,1.1156469722238218
-1.9498873725811536,-1.0791668358262487
3.02814383235423,-1.2046283407585887
0.532052379683274,2.915484304986888
2.083705044951841,0.8728538841993783
2.4206085255554592,0.3837111217285705
-2.2353647350953643,1.0059440177893528
2.5491356700076127,2.9700390463191018
-3.2947115494788775,1.3227242881421681
0.599140780674197,3.2315032834279553
-2.524804393469804,-2.379997726873896
2.9588034151185694,0.3583609531178379
0.7304572077407486,-1.5382799919150811
-1.2765526620121348,-0.807968863263351
0.7797272431806601,-1.1013164266963065
3.2368616902238583,-3.4519557643189187
3.1435072991377626,-2.5547880254546396
-2.654043692749336,1.1395117429281143
-1.2051640776939754,-0.21151238838605205
-1.1189224972649137,-2.525812103291943
1.305052431459004,1.2089475248654589
1.2482487997105385,-2.710582788077691
-3.742815442568491,2.8428159397213055
2.897925987478933,2.7967990508617944
1.5972432563659136,-0.958031210162528
2.579711576620312,1.260648455844516
-2.1425621528526855,-0.8015703502612713
-3.3823070723150455,-0.2646155295729242
3.40752307932205,-3.3511972570476742
2.540003189743242,-0.672060481199356
-0.25971704933613565,-2.6361013704399587
2.415177900267052,-1.0178607793673724
-0.36623414011882116,2.9470386638031694
-1.0144143663743863,-0.8513310224876491
3.8828043112493984,-3.212217958030971
0.3592039090331086,-0.5765019549720238
2.728833810405474,2.4610255352598887
0.2833557252234374,2.5836484622954203
-0.8471999367353661,-0.6408750537835807
-2.7695321355267457,1.4592445281619302
-2.7066800183042226,1.0331463245092163
0.6985140653087256,-0.9289352032922306
-2.582245582338745,-3.2430151734741277
-2.4935753642260834,1.303344584969381
-1.0919249789070309,0.7607510007174056
-0.16770528340469762,-2.2238579493331962
0.8386863914769199,0.4403656576188491
0.894195863604752,0.9933350637247934
0.8222096899006062,0.9786626380120222
0.5418367416941126,-0.16945582126285846
-2.630337920279116,2.5752603519669224
1.324581307343413,-0.8617447996380863
2.872441220349545,-3.111999519721398
-1.5753600994632941,-2.6643615702947567
2.6772761086940906,-3.053153647327178
-0.6469983031054268,2.4786402742739497
3.134121983373769,2.153772642797994
2.6763378337181893,2.560471033668492
1.1997147668526107,0.7271716455396764
0.5636395028214166,-2.7905607591438804
0.874371858160402,0.335497175363571
-1.1367271026867924,-2.686136658616045
0.4638281732665935,-1.2234830034239281
0.5002477947216534,0.821548071878556
2.7294139686016954,1.9021836350367622
1.7576469531768062,-2.808689190426167
-3.1243216590748086,-0.8624043055486598
-2.3089877329814903,0.9335244162392023
-1.3713547192342388,-2.199443989916413
-3.1070162785983855,-0.97457344536696
-0.626835862153595,-0.9801146964284181
1.27640093118812,0.6343632081735688
-1.688862547174142,2.82380380587379
-0.6619003506913457,-2.256283292955498
-2.1672659124643565,-2.8436492682599517
-2.314720123056078,3.133292452832054
-2.9796826224526742,2.6867559519474695
-0.3253274939720279,-1.021943703895142
2.8151786950405175,-2.412434409345122
-3.3582906457920787,-2.481258409111696
1.5048609378209932,2.3210154622015913
1.723936961842388,3.1159865584106234
1.0006008773947526,-2.689871863939611
1.0130342823292695,-0.624575279791336
0.8651687417896361,-2.5921066447778287
2.8577582344581227,0.3290541000110959
2.315796541979702,0.5768419380083032
-0.4822351445748739,2.29390001651393
2.6886928702345796,0.9163077072290886
0.5669881929097974,-3.161950390274514
0.5788944308451208,-2.775942502823855
3.1428215827275787,-0.6885218488912184
-0.726501903146176,-1.0647016913091918
0.85398102243236,-3.205374002350989
-3.055354918591911,2.7601553994037045
-2.837915934906349,-2.405030823924814
1.77138247060943,2.155134313365942
1.1089164225713735,3.301001219080433
-0.5834460143387684,-3.2320365003442566
3.2637609286389138,-0.8461131401944768
-2.377399210268602,0.5990014480484163
-1.023564162637858,2.771161088389696
2.815108251124631,1.9049590419539792
0.139048257265379,2.5156599899377343
1.3974648969309984,-0.8598016747207349
2.7620529895257677,0.48909685693626775
-2.6676301643877207,2.898892686485667
2.636955195312046,1.6445157573934748
3.059302970894249,3.05647797774091
2.3671188461123105,1.5374397768045482
-1.024592262819936,2.841607032229121
0.892502328307158,-2.6506751306317042
0.7591722990178782,0.9085342299615963
-2.5242637396110372,-3.427304269291007
-2.442973995956244,-3.0926934730541995
-2.2060773417460444,-3.3824413983342327
2.5633957251819117,1.263995325033119
1.196521054032298,1.1279394017335478
3.8104554388559273,2.3868018575698553
2.451276258168692,-1.1927935065815234
3.317121630318901,2.724789333006021
2.9455185871528813,-0.8507567389982128
-2.4939479126635633,0.4749821765352261
2.8263635741847475,-0.7309959999076979
-0.5609146197386615,-2.8672502317761297
2.7000495302758067,3.0953160535764064
-3.494949132670773,-0.7349861457742538
1.2710147260994882,-0.7438212697032561
1.2568127090292227,3.44706373764241
-0.7766323024847838,1.5346587357681247
0.7890696467953833,-1.1563951347671735
1.2416703743197213,2.830725223794496
1.0489810856623902,0.04425046403836647
-2.649278736292173,2.8937062635452655
-3.1294423758883814,0.7294419511728059
1.2294387184365458,-1.7021148676075104
0.9690783897404497,-0.7860698630597187
-2.382848547814992,1.6418464929625949
2.618374633685867,0.5368563317925068
-0.7602631820958281,1.5653198398632053
-2.1378145253001994,3.1836213606469284
-1.1299204375195027,3.016994860928409
-1.2399456520249468,1.0957926584170055
-0.7608766418236931,-2.6186634453416886
-2.15417280979421,-2.34816932975295
2.9654779902735853,-2.7725677474091923
-0.8487219430627728,0.7752262397118587
-1.0938266307967277,2.6746406145307517
1.1123611266725506,-0.491191072809568
2.978523093399491,2.4407056340474393
0.12739865283091006,2.6964658779290502
-0.42767425836250733,-1.032055037333879
-3.0973612169666693,1.4557976403259925
-2.1641193200549784,-1.9839113586684345
2.682010529093154,-0.19333850297925953
2.6440029140704384,2.9551698058955522
-2.3617732768842443,-2.2436545259127723
-0.9428213714147818,2.66172484828428
2.8470983386930953,3.432898841334375
0.7803869037889493,0.9396641776030069
1.6894999473077543,-0.634613804782559
2.4236336859406284,0.9015339202440118
1.422938707119337,-1.0225345409219688
-0.6004185102654501,2.7569418279547797
3.386107950219258,-0.5403721425483772
3.2199934812971067,-1.0949234289635816
-1.0361773863104309,-0.9966192751671814
0.4055521275943511,2.2886710671422854
-3.216408928346013,1.1936703276813614
-2.728051708999835,0.9299382308222809
2.316811683053175,2.5111534904850266
-1.3186452975938436,3.1608319315414346
2.46220697306487,0.7392665117798795
3.598007259302292,-2.604599897195008
-1.3929477851488654,3.060470410682224
2.8965244722044696,2.6576994450224976
-1.4258577221875455,2.531290689870475
-1.5021872184731333,-1.0401157653267765
-2.935876155351102,0.3590392543006295
-2.80335573683675,1.5607203270829157
-0.9265198713380208,2.423966472657522
0.9336145401356367,0.6721282368878311
2.9088291534504203,-0.7318767753006094
0.890974833494987,-2.62285035578544
-3.028188609600405,-0.7068964200690514
-0.7300543227456731,1.5972510554969188
3.6305722277939094,-3.712265389792008
0.6169759413860056,1.425571438122025
1.4175484482916256,0.643348504640322
2.632252050640918,-3.0346288905870575
-2.9260749587993975,-2.1162967029087416
-2.4155277395614596,-2.5915852819521388
0.6006064163884597,1.311343060510691
-3.4266219978062353,2.861695183113924
-0.8963644506920871,2.6138228142395574
-2.8295529316363006,2.9347198045054097
-2.4344213746877883,-2.6868403387048487
3.1567689329114903,-1.8624943407759262
3.021681556337851,3.08066855843646
3.3560902407799786,0.9659766734395732
2.9583948635649864,-0.9718053867881674
2.924042935107544,1.1298457699960611
-0.7081739658081573,0.78546072985719
-1.4054715510101987,-0.25479542487288875
0.4937643579468761,2.464063239538949
1.0997899267903595,1.1014089701814347
-0.8194977547190342,-3.3843547603886686
-0.804255244888179,-2.860284245575853
1.240562518415994,2.9479468839794527
3.37018352606518,-2.4602276765917375
-0.5160882910961795,-0.23083287450341325
-2.810400851253719,-2.9964910033558882
2.5483672702640563,2.5311885751280014
3.8920177891995387,-1.2493327879892682
2.80994907427682,-1.0485109295247546
-2.6102152759538853,1.4962286014351087
1.067036870982809,3.3372988979626514
-0.9808453899014455,1.1438905013106127
-2.201242039759547,2.745216699532857
-2.8413769556199377,-3.006860353247436
1.9857812854466619,2.8288228407346327
3.2102026222773876,-0.28241323773748483
-1.8200712043887501,0.6383702570945875
-0.763468294677574,-0.8871008476279315
1.2650578571502686,-3.26231494753258
-2.9752002411948997,3.063101659719465
3.1067568933296026,-2.7784943082223186
-3.2313435406850046,2.447545359220229
-2.0732607707648443,1.199123994417024
2.650667833152508,-1.3247223538288129
1.1278744036351926,-2.8330238601800475
-3.0810739626752413,2.9878758250910433
-2.5147404443703607,0.7909088276360794
2.7125092742918375,2.735771599945902
0.9173031972904976,2.841672816101854
-3.233279064223361,2.846616477726123
-1.4142662139895739,1.3235851311214664
2.8832085179922537,2.110281962075996
0.6492449738947501,2.7604073037917556
-3.231402330713274,-0.9998831573562988
-0.776895497589514,-2.9698364391191117
3.060641243807089,2.959927609447059
-0.46026338670797806,-0.9348077806104614
-1.1340032923414831,-2.739089019893334
-0.9202975968597699,-3.181073936591557
2.6861600712302884,-1.507966446694333
-0.670533770107051,-0.7072621071621674
1.4645736473905855,3.0469237327190704
2.801171175962056,-0.9313688488181474
0.8652214446179339,-2.7243063614279177
-2.665999066547092,-0.7009407219357676
0.4087123145172713,-0.0681104220316279
2.7078105028872574,-3.407719855628568
2.6941788437088943,2.4099748993149834
0.6751339690711292,2.4781671323445718
0.5775824256748845,-2.6534980267334807
-0.8858008421929495,0.9876530926555177
2.5200683733205973,-2.4608085933345563
1.4386095561501613,2.7377077585533875
-0.08455884009075859,1.248187445918961
-2.9141650051097634,-3.2575260636418966
2.535461857193872,-0.7918129988863915
-0.8075777422464042,-0.7402461437009269
-1.0385171750419508,2.6450937357792497
3.347037712719393,0.8575390464148205
-3.5571775985830705,-0.6803325266326566
