I,Q
-1.0018654540189238,-1.0611750234858255
-1.396058048433266,0.7458090334545828
-0.7315536059300208,-2.9455506527970883
2.89042841166547,-1.4707117151779392
-0.6161474454088222,0.9852478005083251
-1.1816127307921656,0.8705093443671754
-0.9843104022562278,0.8738468072827621
3.2532975945381684,-3.1999453465902836
-3.1742064013383717,3.0968079321652193
-0.8399684445506604,-1.14491543310478
2.6191421257147294,0.25743222387135795
0.6520989292366022,3.034147345561763
-2.0324314127334313,-3.1717570131063417
-1.221223296556255,1.2414498690294415
2.846118529900036,-1.401548240479688
0.20041900148733788,1.1846163647727288
-0.9270852982831392,1.0264696792518544
-1.0587386527877451,-2.469710569354836
-2.4012185130881836,0.43864905789373776
2.583791312113556,-1.043975820376974
2.8513115135158205,-0.9406969451810266
1.4464700535441073,-3.1824280600683266
0.500630251431789,-3.152667859644013
-2.4893655612353305,-0.36077878526276796
-1.7433106653729338,2.6573172844204
-2.5256162542079292,0.526256590277941
-2.3620996980626146,-2.603678762664965
-0.5292560026745712,-0.9257987335765695
1.0570961082441075,0.45763866213582605
-0.9107018653913334,0.7094572955171655
0.8918729579138454,2.103624480789668
-3.4186388465907633,0.9035595184645149
1.401195371058995,-0.5414784882782329
2.94512912499873,-2.5614382971572476
0.8676771337329859,-1.164177654698715
-3.043566179660503,-2.438069982972299
0.10748118727704255,1.7272350598567494
2.2022657716631002,2.2550086795425726
-0.9040850664968633,-0.6972279352967609
0.8024716768313335,0.49890971881224916
2.7121553165516863,-0.3941727186483581
3.0047404212867983,-0.8165374565335338
1.3784907254720211,-1.0529035113179943
0.6704290228520484,1.0640218090454125
1.2869153723659799,2.57189598503426
0.7226446531382416,2.453687693582066
1.1838857181499636,-0.9785776245713768
2.630179917418718,-1.62828047588324
-2.663603442242994,3.3074007251389075
0.39959295694108954,-1.1429737492064616
-0.5705335535011324,2.5371935364101357
-2.621416099210068,1.028081576451596
1.9809763829021623,-1.2330822752407091
3.4501448158617376,-2.9682507750154827
1.2977603355746303,-2.508573441816583
-3.0984813968017075,1.4152983779508297
-3.1613870380463434,-0.8991020188272726
-1.2730515469811234,3.09626235383641
1.2832983134909666,-0.9543307322095312
3.17938235333564,2.4896377671880265
-1.778686510087772,-2.3243762687317915
2.3080740382387375,2.124748632521061
0.8483290162990204,-2.9139903220388508
1.2079019427065518,2.3059804198902514
2.7246246125892886,2.497473576313253
-0.6048678300023478,2.428346943823179
-0.7763322863924149,-2.5802108621209534
3.555914128524628,-1.2132318739087746
0.9928498970566564,-2.1525143974312404
0.6160172997443168,-3.541391766173461
0.8303289921805936,-2.5894713588158162
-0.454772794000529,2.4396359206200007
2.9961917602119885,3.037949405838297
0.9152732295072026,1.0720297327792274
2.7413804086647895,0.8514895731320612
1.6122601744290261,-3.021956418028874
-3.6426212500673234,0.07915877153025203
-1.4174201498023387,0.3972573513556715
2.9651147241687115,-3.1641112389708996
2.525674720835174,2.543287595842578
0.5339823338756364,0.6448418968819019
3.27842727179001,-1.0985149930055842
-2.792997676313542,0.7252615155751613
-2.4779182961105453,-0.26800007169005624
-1.6457686549147956,0.8762714851839496
-0.3942974936748205,-0.85899498556331
-0.9612744982446317,2.4610526177299237
0.8679407508412719,2.6501729384475814
2.8612666165743694,2.7233736325050706
-2.62365037132384,1.0875706596679273
1.0998628490428666,-2.6408776035556176
-2.2823524897718803,-1.0778646613917013
1.07621216890244,-0.3223224346780243
3.0191227137817753,-1.1044809272322853
2.655953343637708,2.7190933628960496
-2.9045179204994387,-0.7476326586170368
-2.5668337406410715,2.4419526019255833
-1.1247648510607076,-0.7817108957091802
0.6717308169539654,-0.8926464189132582
3.829543955085246,-0.8148558047996768
-0.3801438570389142,-2.540163261406329
2.319390958131625,-1.1232380755084577
2.7617623814313452,-0.3826587449578227
1.5734274504833936,-3.0517731920050735
2.492043995134004,3.303709752479159
-1.3188363794121751,0.9108480398805334
2.8211380361894642,-1.35486188082666
3.439884932073513,-3.066537122261518
2.7720814619887713,3.0012956755401734
2.806888241721619,-1.23637853727067
1.3315275506594249,0.7094368992408028
-0.8834527574338226,-3.0914273489366186
-1.3109224056357764,0.711731624773782
0.5683282019436312,2.3831262770309345
0.7661277369137807,-1.0769282163545286
0.6553395834484684,-2.990203124563455
-0.760577870896862,-2.1617900905262823
-0.4063313926769441,3.2082985565681277
2.4612390649777325,-2.482466917563474
2.937274735876903,-3.6667251175818865
3.0383332417498212,1.1826173485091733
-2.064033568833933,3.057947979506966
3.234502413632668,-1.3190934912885026
0.8996276095786023,2.9024744774766083
-2.517540700338462,2.874536900071139
0.43996944665207227,-1.331199860459798
-1.033575902698819,3.2443483328416534
0.7197928128542942,1.4710473845493734
-2.820564190141449,2.6352003786943317
-0.8076253613042448,-0.833766480095616
0.9023989732112851,2.4628915226298416
-2.63066887350349,-0.7752939229425846
-1.3447286815041462,-0.9061818239806236
-0.9635640101179684,-0.4688501275534315
-2.7468468933959604,0.9545805726387219
-0.8849395244223465,-0.33513182785570844
3.2707323201770677,-2.9151549269196657
-1.0082241205385276,1.2551140343037366
3.2954440768010564,1.1527771196301089
-2.4252065284032893,2.7657725190759863
0.8763002421965559,2.9884209627753124
-0.9253451419616119,-1.3836621905886626
-0.8578988334421408,0.7231720157752665
0.4231513560401322,-0.6087334303801556
-1.2514732713014551,2.4073166033031925
-1.1457356046433833,1.071848948051498
2.812349585005861,-0.9504682518695455
2.557264399299218,3.2912758736646746
-2.708422423637726,1.21424492834291
-1.3522572854627526,1.0303331840602192
0.7964196815961877,1.3552736174083766
0.9690425141405467,3.18335738312712
1.6252500260474003,-2.5726550776757295
0.9957265354139468,-2.753087157336311
3.390724088425913,-0.3969648582340098
-1.356527235110667,-3.6508846428651873
-2.683421642070569,-0.7289980361709137
1.0346536503642831,-3.3786972850509414
0.4923356308085453,2.5301379918812517
0.5422091675215914,3.082125267469225
-2.6151330228968366,2.238837847149164
0.6460581102448446,2.96077351416631
-3.2524139160566308,1.428214543611849
0.6955799338033873,-0.694653761911579
-2.8120352425482835,1.7787054118526768
-1.1872348014809804,1.1361347102732682
-1.5070724018544503,1.045666610819084
1.0853410209487067,0.8042974820233256
3.4352856646435472,-1.3779472914207078
-3.450854527223918,2.692144301123957
2.328686237453698,0.9210966758175547
2.0592323406121693,-1.2315308804381913
-2.6294616561969466,-0.26271520942721643
2.793440635642261,-3.4702730025905386
-0.5211737761210539,0.6937370047881862
-3.093788367456226,3.932013606504578
2.949981876385138,-2.793711629460402
2.3369237902816855,-3.1359143014437003
-2.5773281754676507,-0.9937784062270779
-2.095960600541548,1.1594671485418107
2.88783134228397,2.3742094757764893
2.376180232243975,0.8342319213391942
-2.7834145791813802,3.51460402973004
-3.7038730960476904,1.032249756663418
-1.4656322352336846,3.085585677158802
3.003063962099811,-3.2133716999560926
-2.270497831270311,-2.341881457178692
-0.6877009438058357,-2.729955681604024
-3.0901551220449766,0.8999391802767002
-1.9372062374429289,1.51351565405822
2.455333804618536,2.575794524643723
-1.564972936820264,1.4634559108488616
3.2176433130278914,-1.17218417188644
0.9230104819152007,2.5329118902659418
3.597412294761733,-2.7344342805347264
0.8576571408146645,0.5542111764690946
0.724844693766386,0.9422557624218232
2.7833199556279284,-1.5068024226509729
-0.6208877919534149,1.2155978441895974
2.41882880641013,1.0254632372688823
-0.7412181355920211,1.4003615753405778
2.8656493604423354,1.72831095227912
2.0158934126307044,2.42219192725581
-2.584178043596195,-2.609055532708098
0.7666157383912133,2.4543572284093926
-0.7596560185572607,0.6562135939591413
2.0432044834348235,2.003516650225389
-3.5307932222261713,2.1664780149461924
-2.1991459610490276,-2.3679903385556997
0.5279877998582192,-0.8093969104555693
-2.2827118903811914,1.8963283290213226
-0.9765605143767727,-0.6103863645940936
-2.7036687103500308,0.8953821226785643
-3.4215251147614962,2.643087198131045
-2.706263517699543,-2.7613258368414697
-2.868046146131842,-0.6045953155122866
0.9766479974640663,1.368321809592409
-2.1357988755580584,-2.2948579989643068
-2.648114755530444,-2.9985773282800134
1.4455942986258346,-2.4668510443784673
2.574623862170751,2.366810260421356
-3.306992322053147,0.9258459014110468
3.007513580867883,0.5709428428096043
-0.019290496770775024,2.4963273866299183
-1.3637185107275904,-2.6574715189594564
-1.2884665423080508,3.1387267662186233
-1.1124169428494628,1.1962324466604166
-0.948037959793677,1.1206745809609957
-2.7308465181116035,-2.5117195967968824
-2.7682738009841676,1.0653023670967496
2.649169511624861,-2.318657314014802
-3.255217193159763,-3.3198810873126905
2.8424231225360175,2.9058692928912557
2.4789451148377015,-0.46757366562241354
-2.8676723909897257,1.0734499107325206
0.8761058415382962,-0.7411405470682538
2.3780750186554083,-0.6172136840150759
0.5881845120579454,-0.7707768530681749
-1.3183974312009081,2.6530152398237576
-0.8567561678048043,2.594058013605628
0.8831834322047858,1.158463805310632
-0.6158571875492425,1.2251486656540407
0.45743736180447747,-1.2600046126353943
0.6334616246680188,-0.8694985906472797
1.125105288579818,-2.8295461723983237
-0.49594866045719427,0.7738185038038784
-2.5569140206675036,0.7962632113477884
-2.6341565217106466,3.153957539769673
2.299248821222468,-0.2167453730288639
2.3987338996854826,-1.3075668215682539
0.6997937794236981,1.3855854452290512
-1.6691017490843545,2.7191175550552025
-1.075763994266028,-0.8806450347333992
1.393405892990171,0.684149266661145
1.0353870094454922,-3.2409193523526065
-2.5782469866719397,-0.9235423776188308
-2.6155741691412246,1.2018420410137107
-1.0922025476651473,2.844125612553718
-2.679242908819052,-2.901145609369584
-1.3544847514005554,1.8395567705088742
0.4747988949345782,3.2035750656329416
-3.0513521660136473,-2.373749571265885
-2.8786246523749894,1.0855904055816248
-2.485101098477195,-2.9983506516791265
-2.6669914405860986,-0.3956166675654289
1.009592237632326,2.6422787919486392
2.7603749714324612,3.2469540944682724
2.8089292702113537,0.6396903809511528
2.5248172964450757,2.77422198640524
-3.1399749654873728,-3.276209132029679
2.511588935743779,-1.472671332074136
2.9300578844266854,-2.4924204003809325
2.6773099739952744,2.6038749274194632
-2.522753340812115,1.4239582543941993
2.370057253329173,0.6983854571782383
-1.2008433395846814,-3.0564450853478
-1.3985791409211468,3.215138454500481
-1.9510167906286717,-0.5369837840621696
-2.746911725682676,1.4562688213924104
-1.1778475752775024,-3.278504139871675
-0.9989624303502314,0.9370863850960445
2.2192408676651487,0.8865177294043269
-2.986254820390626,3.0718836279216437
1.3981093363321357,-2.3958309041324384
0.766506410816462,3.1990610248647915
-0.8057678888519678,-1.672178646342278
1.5079295308073954,-3.3467646983547352
-2.562638504303731,1.5004545633219664
-2.3049772861867734,-1.0177543373016658
-1.0498342489271206,1.5993928011700047
0.8794461919209144,-3.244191671923206
1.8176632244301603,-2.1732520963129693
2.3919765587946333,2.9080173284471567
2.07620592532622,-2.5906822948330306
2.8440200829303404,0.6322302430064669
-1.4400300427275692,2.4142539731468378
1.0350858953045958,-1.3524222042884617
0.9060379712220537,1.0752683422841762
-0.00047327019995819304,0.4519999760395354
-0.5060181487710533,-2.6596814726063154
2.890097994321788,1.2573899709804723
2.9832879573973194,-3.234716882898826
3.468465723077185,-0.061603091462756956
3.3640105802007394,0.4048516700673404
-3.0519532740018405,1.369177305700864
-0.7270636547055147,-2.2026482550726625
2.4384676639901626,0.5041997927010842
-0.8919464384618035,-1.3993605328871743
2.268574854334068,-3.0659381355794832
2.5327371777282517,0.6049499664547981
-2.87722623915697,-3.0061158501107794
-0.6822629430598358,2.5592945364382893
-0.694810065594679,-3.186554499158027
1.4534924328351833,-3.270574945074738
-2.1840839674027235,0.7744023853666981
0.9509633186161113,-2.677855444897692
-2.9256929960171845,-2.952675865872697
1.5684762884234986,-0.6748071195963183
1.2486192154446305,0.535311354818205
-3.3932401846282443,1.1044869158036936
1.7566366577768364,-3.7341336304947723
1.2652612360532933,2.0289257088459234
-1.1345557824329864,2.216673085364248
-0.9801687417874619,2.770397081238424
1.0387437890580393,-1.0094215421166126
0.7912815495350931,0.9477224465257353
3.0670506929599424,-1.1015459512072743
-3.388353529066908,-2.0648555357166964
0.799492299633317,-3.0416591517602702
3.585092540821176,-2.726508592207051
-2.680268662686552,-1.377486885310307
-0.8010749081224507,-3.2163150761370165
2.6962710576255073,-1.201960653542987
0.7198368603692551,-0.8411642546880026
-0.7108685021170104,2.747809160989976
3.075334709487135,-2.9808275341289594
-0.537985034683282,0.6068143141092185
3.9711687815452694,1.2746024612030338
3.283024964977526,0.5492769151009582
-3.1351772999914638,2.889758681354858
-1.2180276712430167,-1.3006792415714246
-1.0637223275215717,2.4954933253605587
-3.1348253258704593,-2.6343778004572393
2.232830804345333,2.408180735221349
1.5452952356703074,-1.2092903850881827
3.0725473408260373,-0.5204037250695831
-0.23937129433960605,1.0780698322236026
1.2677758411953801,1.2134838220842254
-0.9502026935008031,-0.8713328371773713
2.6010287042890052,2.743309604800531
-3.1339965344851577,-1.242096090433722
0.7446238176449862,2.784414229517574
-1.6524155417209119,-1.06715435665689
-1.2452815455968609,-1.0755007384865094
-2.3503363798918895,-2.699629898967911
-3.111073902056419,2.541767883252542
-0.7903770440540431,1.6322789935509465
1.295027616168693,-3.3451915900703897
0.9432132288453902,-1.5324133136129217
0.5627520581182918,2.573062948225007
-2.9858655564249776,1.0673409567455707
1.0653103421393637,-1.4881292013421377
2.597323049901903,-1.1196310594556462
2.2683629596620647,1.994608613735849
2.736238197257715,0.9211287191891723
-0.9435044692330087,-0.4835864362380574
-1.0350817524223639,0.5993787629938174
-0.9839406340864589,2.6556461871249217
-2.6261257377571696,-2.4726326510598287
0.4488486318550758,-2.982316948865858
0.8973661832106593,-3.5951344968016468
-0.578516424636484,-1.2927516477710586
2.774547678837812,-0.8791147264984417
-1.0765471004503528,2.781864200495642
3.3588018045645214,3.0450825171061378
-0.31081382349759284,-0.2735994565029115
0.7922891652557711,-0.9048457607194432
0.8955050728590908,2.3506704698275573
-3.3215385743062398,2.9447700123129046
-0.51511215972488,-2.7142063571722943
0.6602187564418927,-0.7040412760317818
-2.9682427816585393,-1.1961711299534872
-0.23253333932569564,-0.2713096992495938
2.827986371648359,0.905001829892684
0.5099505638816241,-3.2707379547688493
1.1717667024990064,2.3259875986401313
-2.3535634346197196,1.3325759058337376
-1.0079615712610026,-3.0668681394403023
-1.3266373882028832,-0.8708408871061346
3.0418293496625113,-2.872623641708098
-1.6125681477043003,0.9300147013214016
-0.9217637855363914,-1.067542077939343
-2.877219122769553,0.42861200290010915
-0.854500541452342,2.4999496369306065
-1.4311123461123127,2.290434978609915
3.045111264898964,-2.561317786209783
2.7439898303183523,2.5446919343833976
-2.946205920100081,-0.11154963715574398
0.9009789984757889,-3.2898819780147486
-1.1030455024827048,3.032933391872561
0.4387655468557749,-0.7904098790671829
-2.484749622039922,-0.5069741451981933
-2.5365540601336094,-3.032947742904833
2.769202031235425,-3.8565657434050946
-3.0621579053869272,1.146516859833007
-2.323182559329446,-2.777583043267904
0.753770813395629,2.7984212316273567
2.508870900784919,2.8651329626243442
-1.3210905922017164,-0.6608024445249807
2.963010930679559,-1.057787370449165
-3.0896019857558845,2.503733993568956
-0.44897406478131274,2.961396391275228
0.8210408663130478,0.811402397327528
0.6348270613950234,-0.6957104492857381
0.9700509790248557,0.26096877968080573
-1.0245752032870343,1.4960123478992116
-2.9791947481742307,-3.283070711547831
3.032521212385434,-3.059923216820614
3.0982323565264065,-1.4018999747317051
0.7514637223660646,3.8811930744965575
-1.3451029683352826,-0.9851193491334747
2.6379811839785394,-1.1638406435877775
-2.847854638244776,2.9547192257212838
2.258004986459543,1.0152874036750599
-1.423494237034844,2.2809443612823608
-2.8423016058458046,0.7649620405129475
-3.0185983259252716,3.775028952901679
3.2902667666388923,-0.9353424393489079
2.488482407194089,2.2127712890978253
-2.5341254738375554,-1.810401466323106
-0.8577790871450256,2.6499046728698894
-1.1481201338588811,1.3985978230108413
-0.7013096060422767,-1.3520895115638127
1.098902712821411,-0.7486289132080324
-3.1167226759728472,-0.5833862326182936
-0.6865930927999023,-2.9112726595430054
-3.0617840980787894,-0.9616175564944607
-0.8440432319474536,1.7985975154680756
3.234976204055026,-1.695994076185119
3.044096353026144,-0.24927214256066135
-0.9602102320358532,-0.6645485659204996
-3.010680975009896,3.077004770274321
-2.781207685113159,-2.4751977371443483
-2.405885325189507,-0.5515914501992837
0.7048499095806973,-1.0787109388312246
-2.548634480942514,0.9797931566813813
-2.1972122550475595,2.7296344857674835
-1.052018974546095,1.081700185925787
-1.8676505078063765,1.2577771499002
1.0183189078035,-0.9437363270448648
-0.9380700941175725,-0.4448734803564138
-1.8391290082602356,-1.2212706780026452
3.2744509128573474,2.459776224977941
0.5793066016381476,0.4753426715208445
0.4140180003354626,1.4764068914529997
-3.1696136731885933,-0.8615376377859282
-1.1436430235746509,0.9662339023232609
2.843483151770708,0.9070549881438351
-1.1887040153274635,3.065588103194456
2.937648234923126,0.1247325720500267
2.7843211389435023,0.9845523622810782
-2.4585536048672822,-2.5010445611358887
-1.2859245273114985,0.9147265533663989
1.3531407119296586,-1.3765325111750701
-3.298494209772405,1.2675568513773314
2.9594550558707136,0.5171924588622371
-3.1092136144825058,2.9048367474181545
-1.920448998402405,-2.2407411866161837
2.2763589196103675,0.9056691335588272
-0.19908026830625336,-2.7291438978641724
-0.9058859436098169,-1.397404736644556
-3.3517212240440477,2.770685122306532
-0.1512216850517029,-3.230444558670217
-1.0384428310597484,-2.6000932314137337
0.7836384887562773,-2.416528934183397
3.44162455674564,-1.0045441542565092
2.633314458978522,2.411339487562821
-2.328552653541388,-1.182889526235478
2.600728459045728,2.3592215523643616
1.0750401771145162,-0.6528382572320711
-2.4233782401390793,-3.084375793875957
0.9704794372814284,0.9858195862928778
-1.3903841873629632,2.490080146617228
2.9738840678475342,2.6034682754030114
2.707001763459848,-0.3114824495246519
-2.083435006078599,-2.912873775927885
-2.5303144769508585,-2.3238016746806327
-2.9846765805966404,-3.028608384220032
0.5521626024620846,-1.4902214422950428
-1.6444532683456765,1.1471176941253425
-2.3057407968436374,-1.1326416980310334
-3.4837416493526336,-3.3030603148199957
-2.2786403973101774,-2.311763592233706
0.8772858723076791,-3.123945435489608
2.8316018621122074,0.9488657827836456
0.5707151574997514,-1.0484216253392344
-0.5967261726934298,-2.8440147275822873
1.0330176949573622,1.2837267897167768
-2.8340206307452145,-0.4880979922975102
-2.0844860101936464,0.535878714106814
3.4267865091650336,1.1470764711651715
0.7700703424881868,2.973416804871282
-3.144523349668412,0.5977149821940206
1.2623179562810023,-0.5448155236684564
3.3626935169133727,-2.5276691268098865
0.7374471228082191,-0.9747766341165677
0.16069933431532188,-1.2709599612700335
-3.1435328770682083,-2.838209249889966
-0.8432488233601454,-1.1226107718105494
-1.3214827310484514,-2.610260761681288
3.148337888791959,0.5843827974071311
3.0594853952048973,2.898659673955862
-0.8468030587991695,-2.702646806063871
0.6863421574546515,2.5217492490620557
0.7936333020220394,-2.579856066710409
0.25782898672407645,-2.9382449666398878
-2.700083859864821,-2.642074568599901
3.2537317207869623,2.3240757469994953
2.2492746007142133,0.21925365214365258
0.5982321446219439,2.380461068288223
1.191851759469493,-2.8110546603277706
1.2725692088713303,2.4588122250553295
2.961730458476183,2.6037170434255446
0.8864567865538368,-2.701385867589315
-0.5281356645707989,2.1041155125715
2.9439810116396825,0.9605487228982373
-2.1470907627568705,-3.44312377015422
1.0246786357202502,3.568256817482123
-2.565834928432616,-1.0727658933214848
0.9765037774698228,3.214017046139878
1.4744858717616376,1.114699317059874
-2.8036942002941707,1.0092304903302176
-0.8141671693583362,2.4401759335624327
0.9070013778319675,3.311118708799915
1.0780126602864644,-3.1197656078904643
-0.4708397750096328,-3.100320014566428
-0.35543099157850494,-3.0415312233555163
3.0670942029867914,-3.1283362574938076
1.9981248600556438,2.9149183404209076
2.7411374835167672,-3.070024356951996
-2.631385064449237,-1.0386536507837412
3.6938453438721317,2.144365787336411
1.2150148746138785,0.8283215712696788
-2.8013486043644398,-2.748323391860463
-1.2979309685322535,2.812221997939162
1.2667366100430308,-0.9463878864351544
2.810110164033641,-0.9504012592123535
-2.5438287198725513,1.4000513134209054
-0.8992414835676932,-3.3968827386389
-0.969933216374408,0.5445152448322873
2.8469777713942372,0.6452406006849944
-0.15250039883568994,-2.968030410221263
-2.9228170394332613,1.4808350270064636
2.6050151310576513,-1.289495823606194
-0.6672545359580556,0.9751375363910365
2.4322955061197713,1.2328274828646295
-2.161353995469397,3.397255305337718
-0.8168205284825903,-0.4149630185814673
-3.0354247206913163,2.910959459749201
-0.5383182058046786,-3.1142748872695902
-2.4857465531054377,-3.521837808732604
-2.938614518430674,1.367023447063699
-0.8430111564681328,-1.015561980741966
0.4085909026910557,-3.352518042947282
-2.524759548690382,-2.045926290562113
-2.2988529374497157,0.7382763680018252
2.6166424067568492,0.8221142996133881
0.7176313615065779,0.945243185571634
1.1186283430096364,-0.7626739398729134
-1.0020031559521956,3.1860694002545906
-2.625312832988698,-0.5151062749749187
3.2526794342277587,-3.103032607821286
2.648496565861869,-0.912777368687175
-2.591030486594603,-1.123156323306826
-2.9901672228025036,-0.442587121141761
-2.239006583865207,-1.1982310854365577
0.6883279843425806,1.357342447590429
3.7029908236944142,-1.5132280077010223
2.192760087960101,2.9675374268169676
-1.3979854410270083,3.1433838197097344
-1.2459924380957095,1.0971577436252438
-0.4204052933591278,-3.257151488486266
-2.8183798670676397,3.11040768219535
3.149551179109417,-2.9815100518460005
-1.1615597251484542,2.930238689339682
0.718478177098655,-1.531983761454059
-1.1349167434176386,-2.353349443683374
-2.030595039476201,-0.25568590414033104
-3.546075035035571,3.0004491830633357
-0.5559218780480019,-2.506835132412375
0.9441764492129354,-1.42250144125398
2.9339815509335665,2.6872107957446527
2.2457791836252246,3.2858199629050175
2.824927108718387,-0.702312235311484
-1.2008080962552086,-0.7808038591352187
1.1772071881196342,-3.0432044695220553
2.3714414509485646,-0.9440291284726479
-2.9719224228019057,0.8167923038277147
-0.7117005317717041,-0.26400949731262896
3.188015028744282,-3.3899591364318344
-1.470705805023961,-1.1127853417289917
3.317726732185524,-1.2041531685816664
0.9138448005120154,1.507564373636748
2.649999806284033,-2.9025982770823284
3.1502631911551613,-1.0817030771013625
-3.048913692326888,-1.1668599229751815
-1.0203979326240011,0.9788789997781184
0.7000306006706315,1.137976667189655
2.6613598365882085,2.5486423944414205
-2.2022641363106215,2.510870380271552
3.407988472858235,-3.145624693897803
-0.7356028764257061,-2.557243232018382
2.7970580299477534,3.162554100831773
3.1541172414865883,-2.6258535730225003
-2.752359588839327,-0.6680136999520808
2.2564156842347542,1.0734320884028732
-0.34631147702231974,1.233898755565363
2.939384327379572,2.396344163815978
3.527962641629467,2.2319774853395766
-3.113169785144471,-2.0739584730328557
3.5606953270352157,-0.5258520150874421
-0.9273782308137827,-0.9115449666157329
-2.7147354091866718,2.8076238801113496
-2.896147744553186,-0.6249370336579622
-0.6903072915755649,-2.823035835888041
0.8833516361069599,2.812427414578085
-2.795813399316839,2.460679748712308
1.4228151066586636,-2.4035682169721304
0.4863860155344096,2.6203054295998203
3.2544360775147765,-2.2436579120776647
-2.7424677339998795,-3.048092444065682
-3.1472087689903057,0.8072662519004496
-1.4174661570219738,2.7645238964641337
3.2984519481413996,1.017821068313281
1.0369230490014694,2.7275562817124728
-1.0361901130249533,-0.6250563084889394
0.7205660565858095,0.7051423671585322
-0.5496637940009491,1.7713974994525192
3.161239404727226,0.6909747226160791
-2.7577413078285042,-2.347501809159153
1.334741640858262,-1.5235797668940676
-1.38837278710357,1.215944661268101
1.4121639833152992,-1.3300824385161827
0.7184099192726069,-1.161524918909024
0.6961201674069186,2.3382742983054605
-2.9405472647641897,-0.15861910587393147
-3.3662098589952523,0.8371502227721048
-1.0819456394470237,-2.480628939081471
-0.48182911559457314,0.8255788656528343
-0.20500500060925286,3.0890819036103982
2.155799101666068,0.9153585704605967
-2.6927502528079046,2.4780393671715855
0.5669002117733857,2.84624745436523
-0.8197191762961343,2.7369823055621674
2.8759376644217327,-2.5879031120875338
-2.9183128388421595,-1.220477489223329
-1.041046962258318,-2.977818651439619
-2.2242910724795704,2.675096491210082
-1.1080010186615559,3.354599034256857
-0.7037009714055507,-2.7237092300166372
-2.7664737150334706,1.1947560576600642
-2.3720855257826092,-1.299973957521781
-0.565246905520243,1.0547228586792374
-2.5853914666147135,0.8842043561831521
-1.2933691634636855,2.605850717200288
-2.619427029500484,2.22678005883617
0.9285737022201824,1.4105137493857869
0.640050804955723,0.6509393710459914
-3.0036726738888437,2.5830976085746093
-2.390289240622842,-2.719836533979251
2.4913511981447787,0.8813597044344761
-2.500176210786506,-1.007834974323884
-2.980166631640683,0.3468098675898312
-2.9906198570976357,1.4683006454142842
0.5296808134332901,2.538748185312932
-0.9350288257257254,1.48864481117074
-0.6401555621273162,2.507508404752128
2.794160663906355,2.1372116743592136
1.2883032432558978,0.3172624187548045
0.9892603046776012,1.6418197634043472
2.7082035511676157,0.47768166105055837
2.2757933859176602,1.5595449494773386
-3.085589239019914,-1.2586936772754245
-1.2444296949624143,1.4810387347769793
-0.5963902770020004,1.4769211204648558
1.8790204879659371,-0.8245434961915993
3.0962394043012247,2.5814647209115633
-1.0616891138271454,-2.2859526494477294
-0.9779374571166497,1.3288005890066754
2.750115863025248,1.1066849955303086
-3.388933417511812,2.668510481146013
0.7380435772472692,-0.8529365960307239
2.200583207318145,1.057947327166787
-3.187713664953928,2.099417394255289
0.26335848645019605,-1.2705529756610607
-0.5879767586955952,1.1125531202516035
-1.3061757699394554,3.502112800262324
0.8135847427292746,-2.93269359299344
2.9339735163705414,2.6078661513773693
-1.056747732492414,-2.3837851774950383
-0.9859615803272795,0.7503255215836586
-0.9665955998669444,0.9757304529257582
-0.9433405197567831,-3.2184223291306924
-3.174842782546008,-0.49477728938318855
-2.1814799088813244,1.2440968433538944
0.8952869359089808,1.3189746681143604
-3.4147488926382885,1.3956946352200694
-2.2671960866481604,-2.880133358549638
1.4006732662590278,1.471549875695077
2.8930441894883843,2.4224103697716557
3.229013390521069,-2.9929788827827264
2.7931732398455704,0.7229028190426757
0.931998125110778,-1.970286252733607
0.45464500556143295,-3.498791900034344
-0.6161471918521031,1.4063511144771688
0.7460408185093053,-1.51235458375528
-3.1943360500422853,3.434888447688991
2.924885951787779,-3.6039377353649127
1.8436983581419424,2.5969068043917205
3.041304292040585,-0.6409094709127596
0.5706664792599241,-1.3511760393392993
