I,Q
3.349671386039181,0.46894041168834105
2.870687762111516,-0.9654451424893297
1.1861447961167595,-2.879069542651405
0.8629853831492965,0.6464213238584785
3.2927287576134185,-1.1792062335651383
-0.9404554660621494,2.9359670698464746
3.4432190119951116,-2.8766062338338902
0.9642698712481561,-3.24326996956401
-0.45923512200909306,-2.5000479765000985
0.8255356283613533,-1.4845716607372323
-2.852380043224438,-0.4416890570111937
2.4145015859463768,3.0133544890309696
-2.5579273917051513,-2.6606740822442805
-3.1390973694570494,2.90478634249959
-1.6433440850006804,2.6556161503891285
-1.1412469473033444,3.4222507908830635
1.0038236097289612,-0.710378599396091
2.6733405583794165,-1.4137234766791718
1.5325671195177688,-2.6139276355946337
3.392213327859315,-3.0082521499200365
-1.8406149365167728,2.9298597002846667
-2.8116095039263365,-0.829148925484496
-2.8784321218995554,-1.3739565591689367
2.4416881505202515,2.5085691993531256
0.798866342713188,0.8466277705185882
-3.0052326129655333,-2.4928910501811834
0.9247828789015347,-0.918379689028151
3.378676662593921,1.2211319735470823
-0.8623677447090833,-2.814465220706434
1.1152644609841882,-0.7292324640620671
3.2021373659089445,2.260826358196001
1.5361677809892895,-2.01975989226101
-0.9878874971294322,0.9707222791470308
-2.985909815443411,-0.5518812370379996
1.0917697359900378,-1.5756192554597999
0.9994298093858682,-2.6690856532602454
-2.966498622643336,2.754155443048305
-0.7262048879907558,-1.019530824760743
3.1605879290925403,-1.3472036589686085
3.3442111851124103,-0.46030185935222184
3.285474444855118,0.5850620165253698
-1.1724772954237843,2.798681536192698
2.4895940408914767,-1.3447425299223568
-2.395878803178032,2.458515359127536
-0.9491921856326018,2.2107259848818797
-1.2099753584585728,-0.31677539365863444
-2.75617365449533,-0.9242430038228556
0.7768311541155491,2.552428493325457
-2.3291429438069517,-1.9567836141512278
-3.007647454521289,-3.1958984750109023
2.9562570941188615,2.5548287826956866
3.0474919217466945,-0.9069021460344145
-2.7137727338109805,2.5622322268380793
-0.9174901139924516,1.275768556818129
-1.138291782864205,-3.190653340237854
3.5033425638488453,-0.589286505298378
1.0798255531876513,0.628423119183217
-0.9021352952085506,-2.4678700887093648
-1.2738391898665828,0.7012865429952783
2.866890167464042,2.3267144064850824
0.4261957710741196,-0.8637855788300531
-3.1374366285852444,0.4636441544900762
1.3800295242985519,1.4213642636216395
0.6134314791422848,2.168184242405237
-2.326608894125249,-1.7817997105540977
0.6772010813170719,-3.2223627592879347
2.9642257192007038,-0.5953979255667595
0.7603401155254578,-3.1569611316537625
3.0378693770725933,1.1689931649668392
-3.1567033762899075,-2.78940078648732
0.8697310994231875,1.1876385935475662
0.8566168386292168,2.5980327528013465
-0.9158024163358837,-0.4875792328359085
0.2739049243504103,-2.793355028899768
-2.632431256177694,0.8556570396536407
-0.7480590272310697,-3.253771688526702
1.1904779300368729,0.4462179909477594
1.4793217713133526,-2.511592871429048
-3.3145122129409716,2.664204611302217
0.7900006768441782,-0.49637603653071866
-0.9835758302511912,0.011294770994514102
2.4394223893036244,2.5503525809658734
2.969307259729451,-0.8667547353105234
2.8832937517677615,2.3125278891224283
-1.5294988883293834,2.7214890262114
-2.9308920299992822,3.1367032598331357
-3.02475180713676,2.4864470890506873
2.5838161558957062,2.858855211135738
0.9254350503640473,-1.3998373838392213
0.7804569017812546,1.2707055309997086
2.553714015244081,-3.149641448857086
0.481212519491899,1.1991491906304168
-0.5799353760569851,1.533637293948491
0.9717946386445354,0.8076149542823022
3.028758910547343,0.40973881150711255
2.7974326859410663,1.0047798066501707
-1.124517384992928,-0.8138506775202141
-2.5547026035218097,1.1339940551465064
2.703726280756798,-0.9047499508943533
-0.6020292585735825,2.934728748942538
-0.9631771387883352,1.3233757719291626
-1.1989255728250103,1.1340684546523645
-3.294765938612663,3.2599657567369804
-2.390370038616304,-2.4540851895581466
-1.1670754162978465,1.2692757319357975
1.3668205310739119,2.6745227878829168
-1.4765475428544859,-2.8706877401461757
1.8737208539067371,-0.8862916429038672
1.5638382922668335,-0.8984918936214646
-2.264635502081313,1.2618837136234196
1.8437429472296694,1.3640491124832383
-2.746933077268074,0.5123630598763337
-2.052800238619118,-0.8381392580821828
2.195778217830118,3.380012607404231
-2.597888685143493,-2.473013251387418
0.9155498738617721,1.0207301448269352
-2.7482979090670714,-2.546645800429922
-2.6591663110802606,2.296323835982693
-1.0470491620829137,-0.2444605011978003
1.3972472544379304,-3.4062724561781645
2.8074458446355046,-0.8972820663093343
-0.40776566526189145,-0.8784765714121033
3.208524396987212,-3.2208462818093015
-2.661302270830185,-2.8351579290271824
-0.5258209203647944,3.139456320339927
0.20475072450752252,3.019093313957269
0.6767151188802586,2.9270647191137584
-1.8367568095883147,3.5070518106873725
2.986582165346163,0.7553615421512196
-2.939034320168444,1.1513891225997719
3.175478697756698,2.921272597054612
1.9353620782706142,0.7540998187744056
1.6255789970738888,-2.946132826352666
1.1051225720386375,-3.276770153335951
1.711498448811566,-0.927093793412808
-2.765488406420791,2.397303751321474
1.0213377826070316,-2.5436718691926776
2.5560045623907874,2.8244128435511655
-1.3389024227850936,-3.037056941668054
2.394986261419529,0.7264830978835223
3.285195174815686,-2.976561336903488
-2.886334715200003,3.1223450940633177
-3.386245992290381,1.2841932006004833
-1.358013369470696,2.5452444671900096
-1.3098280549803236,-0.48293809407452326
-0.9714808271875156,0.8363286169667686
-1.0965196573288893,-2.52820479658062
3.2072564162503814,2.172053372821862
0.8157023592547946,-0.3044026203688254
1.340200396291586,2.338266790523807
-2.485417159173738,1.2546385493650682
1.5057540443006416,-2.895439833567389
0.4054101703916907,2.4054139690085377
-0.688101775503385,2.53197020259869
-1.322847835812228,-0.5318440325782214
1.0155233226049922,1.2646456118969676
3.028639738347751,3.1854662072747835
-3.031471868616277,2.745774336684039
3.7643141421999893,0.5695530899590558
-0.8510306140380027,2.8369698591688
-3.002081144950392,-2.5872950502600363
-1.1409234298021158,-3.2277567841518002
-1.08716851665674,1.3417026616576657
-3.0316024644615487,-0.1272960490832779
-3.0009056653509387,1.6367426551867728
-2.3016838701040983,-0.7779275751995205
1.1531809465457976,2.3234170251926103
-2.649853693915539,-1.0050922526115447
-2.8394739803722193,-2.4371407804230385
-2.8986036531383252,0.9316272385631859
2.937191295255259,1.1541905352566537
-1.2770181377266958,2.301770828331145
-2.8559856954459306,-2.0245441899834513
-0.6480824938431524,2.4731812434222404
-2.827842808213101,2.8953971627380217
0.8120366347468098,-3.042955299999112
-2.92945811824576,1.036532741977839
0.8366322555799134,-2.3703384453798266
2.5290919824548266,2.2145870135552
-0.37273576919943835,0.8825663822447295
-3.2499150148405245,-2.994618270113864
2.770293172604878,2.4578504797022314
1.0343915412715783,-0.9949093490177767
2.932347905547271,1.839287513525389
0.9090544621521806,1.1121367809924323
-2.897436642470265,-1.1454036014400777
0.9512129145766433,1.8900575432534104
-1.039468723685791,-3.0471956119291086
0.8941446022058981,-2.316750114577972
-0.9147697846659358,0.8072666589605676
2.5140939003712157,0.8459043103044146
3.498290851573455,0.9737746304458855
-2.2781891866498842,3.537382849341682
-2.5461916725520117,-0.7177942505578304
3.441189900729154,-3.0585419428671208
0.9135522653589706,-2.7227817734148365
-2.7124577444310445,-3.0571149279618353
0.22324890334566008,2.8402119274368527
2.496506663258953,1.1027179904298487
1.0450630408092376,-1.0617238330210577
3.369777354875421,2.4543944771758235
-3.1649001914574724,-1.0054572922308411
-2.522752619136494,2.79476069388461
-2.367556148713799,-0.7667050827010095
-0.9688614032299441,2.3790114332374683
2.668829660473104,3.0762400105352294
2.860926759577002,-0.5628528371132161
-0.5244443380887069,-2.207815296212073
-2.982343896164572,0.7732955418238722
-2.858588059775282,1.0428175227962
1.8461399203823592,-2.9231657985647166
2.5450236941081013,2.9589038513318333
3.396461019294721,-2.6318502907293087
2.4553067404560176,-3.0827257664397174
-3.091609297502103,-0.8501046822407751
0.8090701856516197,3.0791529015549632
2.9899696493225347,-2.6084992579505655
0.7570945329946694,0.03276029045538349
1.3507571576862516,3.2031511859779864
0.7974525128300995,-3.114350561420407
3.146607179331055,0.5733603390427788
-1.1590354491982344,2.169870304011413
-2.709977165001218,3.246069099437203
0.6600730012762915,-1.1296066484836023
-0.8454867559383341,3.685510435450178
2.908497839833507,-3.0916340086887293
0.46799884151559207,-3.1993757046845177
-2.7799593064909645,-1.079603043008663
0.6547652328663467,-0.9370833004838034
-1.520490584639775,-2.5613153273501426
-0.9598260022291569,1.1317211912413974
-0.5156378707006989,-0.33130036199581053
1.017487223367634,-3.3016171361741335
-0.645633981344564,0.9613561669019838
3.281427838079106,1.6198903217211318
0.6354901692393696,1.0892679885856225
-0.8728731372204461,2.548583163908778
2.3503279520162446,-1.0158192343159906
-0.10594668273832587,-1.0455477674557772
-1.1058242761116457,3.2418885796693377
-2.7276364002640663,-0.9425184200672386
2.322897897103611,-1.1382885437209431
2.826870567640735,-0.9642496191844745
2.5978151157823453,-0.8004500662213263
-2.4626890862247444,-0.7767434370508175
-1.3116666455302017,3.0122820292479155
-0.1910241845057333,1.595734768743104
-1.958329032795967,-3.377258705482148
-0.05584670082970684,1.2819766399501802
2.132950632846095,2.994602430272974
-0.9225128237403087,-0.5470840231342726
1.5970704687785406,-3.146288973589361
1.3266795472093187,1.503679439349234
2.322929994175058,0.5683390161041718
-1.3485023059734809,3.0037044574609677
-1.3486438595327879,-1.4299514356695535
0.9905681775324112,-2.948358933450587
2.9237155118558515,2.4360165557424662
-2.565193675732334,1.9030984245101081
-1.275600302200863,-2.5425321955122335
-2.32252358098217,-2.563795964372467
-2.8270068672146174,-3.3920740622403067
-0.9676863070250112,2.9800435899672175
-2.5162945879304717,-0.236493438861023
-1.031466761030699,-1.9462717967197027
-3.06143703358266,1.9681826713589186
2.500332905215863,-3.328854881850949
2.6021715283625,1.6013401665231344
-3.1037627570636244,-0.8889967288850695
3.2173934333478837,-2.882999909667177
-3.253902575050439,0.8027903122633492
0.8339870844021574,-0.6551906219798053
0.8846124730556709,-1.2063101409058878
-3.5382839318917783,2.758440220887183
-3.2234863727593916,2.595658559544117
1.3535393808593477,-2.6777800491033332
1.0029859515395587,0.6834331348282093
0.5243034846901197,1.2173561598707732
1.5171976367150608,-3.1516918340685307
0.550843477914746,-0.9990578127248437
-0.9331830436946199,0.36505449887794905
2.362252406824884,-1.2680198158704057
3.059569801855178,-1.1551794646403881
2.276251268834482,-1.1402732042371013
-2.9577191046596876,1.62448997086944
-2.02640239031638,-2.448327439470325
3.001176007879139,-1.141687906239024
0.5639111139883048,2.874879542167457
-3.3735106859896593,1.1878547573624931
-0.788933419436898,2.4830829625044526
2.691314569332451,-1.5382340638867682
0.9458121869633103,2.251172484747748
-1.4587181943708605,3.015366740428278
-1.0150409661957163,-1.2572661485803296
2.853287318465961,-1.472814859916039
-2.6962983677263868,2.897251455382144
1.0559912496853732,-1.4643124441333808
2.937969022438267,-1.02627837300803
-1.1941308208762706,-2.3978552810684506
2.7610177201364547,2.577938857534331
0.7800557180716975,-2.9451083362357307
0.8745491972039519,1.0391787544433428
2.6106809651398937,0.7922878338230783
1.1941491149577954,-0.7771771026533575
2.5974535504632263,3.3116445540899373
3.4190963944684682,0.47465002659022565
-0.9262881142756063,1.1216895603164427
0.8042022408168019,-0.9604515989714085
-1.8489242321128687,2.803911637559622
2.9917245018440064,2.6713599713156744
-2.7503210713539996,1.207017481404507
-0.8847582992606372,0.9051964099835672
3.4458408803894747,-2.8228508168847943
2.9003315118489614,2.750011024410868
2.9742277817869875,2.7011070558443135
3.752790270478681,-2.9227634125513435
-1.3867225338710456,-2.548736671525037
-3.311538755022323,1.3227448423379868
-0.9879980643585785,2.602686800436589
3.2061371038303697,-1.479039870608468
-1.493654375535131,2.8372719964961504
-1.395079584740928,-0.23833540222531693
-1.1480329708057193,2.453159176717134
3.550349141402838,3.0215708244214494
-0.8367337080282103,-3.0014009261961965
-0.49431862754830214,-2.882171646141546
2.9841292142255176,-0.7084266615050842
-1.3122817814678664,3.3502698276837943
1.058540577595227,1.121976251339824
2.2139517925843775,0.748569082831027
-2.1994661364585375,-3.1237995960140723
-2.8642725493225645,1.7611392906466232
2.907563481494312,1.2798810995758367
0.8303018031513987,2.6781009661354434
1.3066060950552647,0.851685666275477
3.1702974576947387,-0.6554782529241784
1.2754772113824213,-1.174632605668337
2.8332433218063735,1.725232912831327
3.096503577354067,-0.6219744776190352
1.3487530312354037,-0.7081836817791227
-3.0713157824479245,-2.662074544967085
-0.34847801623510777,-0.4676875883770185
1.6183040312428274,-0.660471379549174
-2.3976786567360238,-2.7170561561480286
-2.423233596531847,-2.98689244179852
3.2902842081678823,3.0883205527645177
2.532301271497907,2.4696016166398285
-0.8266726724477154,2.5170491325842907
-0.7098057597397927,-1.0300320572267105
3.2461547268734243,-0.7211097744272084
2.9504376506197088,3.03937074307733
-1.193758366321199,2.1155562276620734
2.7023575993970126,2.5722665588781592
-1.6133082135916426,2.5685878973981366
-1.3249947591042919,-1.2580194638857236
-2.8500089512581117,-2.594382618485503
0.6424395217689582,-1.1603960466020329
2.4594101947981923,2.05677447835085
1.3357581087419943,2.286412422412073
3.1849348099170673,-2.9549069889381347
0.6853659061180002,2.4153494855473383
-2.353065911718578,0.7733901851665879
-1.3506231004659368,0.8744010780468843
-2.6155566102610295,-0.9493586979609198
-2.5453003243446113,2.8622588277519836
-1.215417317050251,-0.015704906063588115
-1.0708485498027425,-1.1907177328396403
-3.317759270201287,1.0121935706872527
-0.17599803264906932,0.8923643974324675
2.572566866698223,-0.5442174484719577
-2.6427510368641185,0.829999759647636
2.4320710054080723,-2.9926554383942414
-2.546414327454606,-3.3943021675300407
0.48586265235351234,-1.333015613416564
-0.8016255002307816,-2.85265467168038
3.1495987379946215,-3.0338014771527675
-1.1650704938808163,0.8949363862492776
-2.275915189751255,-0.5539613805886892
-2.886748332650671,0.6494998743906798
-2.4369915732774103,-0.8116492735685492
-2.3059986881170147,-1.0421556164766077
-1.210795428186408,2.625771262328749
0.7723578821057151,-1.3252892950116226
-2.3648689150224493,-0.8984638797406381
-2.1148149312330067,-1.1005776683480557
-1.333424824409559,-2.9095885801358947
-2.8276700207246415,2.552798963859486
2.0370515642018936,-1.3254945956881186
-0.7768886228124362,-1.7760974919581325
1.0856080312514838,0.5132295114060204
-0.9736005607753875,2.4591579277643305
0.019712554888198022,2.7629133521375704
2.5915574937425636,-0.8000624191060645
-2.330595020231425,2.971472161057887
-2.270546927157321,-3.337275498099165
1.3050343982776373,-0.8334041295161192
-0.6109598125490364,-2.901654216701746
0.7994734323191945,2.3134319056399417
-1.0964470339325816,-0.6020005696798785
3.1851524386724814,1.9934772755737378
-2.0898536271214296,3.177803919175583
0.8741378541901977,0.9036488797080672
0.5010086290609373,1.0628529493210737
2.565128964412256,0.7991318900564832
-1.3566453002648322,2.8347118301609338
1.1954581946305678,1.4083129187919554
3.117052427172242,-2.8209675591604118
-2.5106809865776962,-2.6564177355002196
-0.14653988895778874,2.468089579823733
-2.846383588280805,1.538515047472862
2.514102031216545,-3.3998916486146524
-3.1722765820862087,-0.8597517651699215
2.8562929554908445,0.8162385808293265
-2.9186422079602363,-0.2156844523121849
1.3226150705490425,-2.7067052313277613
-2.4820825383401406,1.1958662119244623
-2.6336567768938948,-0.6577869944465673
0.43736680242699927,-2.7023336923798977
-1.477731822884914,0.5203029968833373
-1.3324397699430344,2.7275899031901156
-0.4241918221464386,-0.616605811073404
3.0617749084443626,-3.1621068971632385
-3.386598634450186,-2.417136679071335
3.039452597666345,-2.4326604440224524
-2.5733760569018416,-0.7569677532920707
-2.1105155472228057,-2.571397608840566
2.453256667311267,-3.321229602637177
-2.7969319739371694,2.4698360121951244
-1.3709985187532159,1.30794522267258
-1.097986325946989,0.9156545026604508
2.859361343649384,2.23107565714867
0.9634975682205001,-0.4810150438336607
-1.359473345536556,-2.2417536621643177
-2.8625569853119375,2.631845252161291
-1.620561620448212,1.0410784647693072
-2.374733458006495,-2.9853948535491224
-0.0337631698448568,0.7224580183273855
-2.633395055006648,-2.665913629038862
1.1923025407664687,-1.1965792283742227
-1.38267107531526,2.8405742314474414
2.7581932235527273,2.739848732313074
2.3911585796116275,2.3516335591361575
1.489475291212036,0.3534185082477724
0.9681923995997365,-2.8540306055885147
-3.021699700672989,-0.6972040777145535
-1.023525676169246,-0.7433203557916259
-1.0896532561241556,-0.9837394800818278
-1.485773472928324,2.393277140702375
-2.717375439897829,0.7373494280704274
0.9251065375694374,2.4608291639687625
-3.5362723729576504,3.0878516342383855
1.0326500545454456,-1.1830455277966507
1.5693082947111812,1.1051276026064958
-3.310904527467727,-0.5909902911511136
2.6893607999367823,1.0430361105529293
2.7716353881421667,3.2278590171239627
-0.8176696779105789,-3.4052133122908863
1.3894409138161914,-0.9412247175265098
-1.371874773533998,-1.1052449276635539
-2.7725662045125534,-0.6596782928692809
1.0250898696390596,1.0093672524183444
-1.9800113185791672,3.006212710333556
3.272908454927259,-2.664759936521237
0.8188537685652181,2.54999128758415
-1.0081294325055832,-2.6359856081028266
-0.6828705842595861,-3.864223760908663
2.3764522478763763,3.2665201171312344
-2.1546068951171917,-2.843088462511262
-3.2282816166276445,-0.7620297780157822
2.84861766898312,-3.077468667791879
1.3118825210550986,1.2178815510993068
1.1427420049181112,-3.0071680536065353
0.7852554093905718,0.8564723730032916
-0.6811697735083074,-2.2917024797991536
-2.2626122342436665,-0.8685442671484743
2.3418206594422224,-3.4432199829080177
-0.7144672062145612,2.9228369826334024
-0.8217820862625296,0.8848309634627144
0.9537072044176912,-0.8158776263200906
3.36760982127676,1.3221512385020353
2.850482841753952,-2.2025187112246027
-1.0257558090259802,-1.0768534513057912
2.918223426071769,-3.1984268577438164
-1.524183701221341,-1.0290872136645113
-0.7796039422277348,2.120111732838956
-0.7565710528412041,2.915317306375031
-1.0049925809609035,1.5689314684121554
-2.9082597320159804,0.5744776960281892
0.6051485849078968,1.1804811662200638
2.4297348741514297,-3.046375050385533
-0.9747611957537747,3.0298346056192216
-2.4554155978545023,-0.7121895075961615
0.5067216973942654,1.0450211118759496
-2.7758369128527063,1.4552152014348163
2.846196706471994,-3.738224945891577
2.7061698520654947,0.6238771774105759
-0.4731255804261308,1.1475604589178596
2.828768703665095,1.108774291231473
-0.37261541170458307,-3.4153738008997987
1.0850982661720312,1.2800842408399769
2.2602059004710666,0.41528733581549065
-3.263773790028457,3.2733837778194865
1.7154772707042498,-3.759268189870253
0.47100496195023056,3.2769222556718995
0.6869652277381073,-0.7502544923655031
-0.570438674136221,3.013845084119074
-0.8053706055441475,-2.730097076564163
3.08682387654204,-1.5536379628952284
0.7209808390061383,2.682740177525866
3.2229958538879715,-2.7513327943864128
2.8731630694454706,0.06041258124479061
1.438838684856758,-2.947067832528441
-3.0483041267430107,0.6650865625163137
1.105735428987011,4.212628805101721
-1.0477852096393565,-2.750929653999289
1.5640487248923711,-0.26760848023061673
3.1098876619314697,-0.9986581869210357
2.5287156183086994,1.1534466779308614
-1.1564244257788017,-3.006009802677955
1.4739943853149693,-0.9853977960806983
-0.9384824883326331,1.2245202769955341
3.1246380187637577,0.3982952911017697
-0.7566041641013829,-0.609136169016434
-2.4568274227025304,-2.564714783276795
-1.390570023943852,0.9327087829739238
-0.5527269186650732,-1.1596696489461518
1.0337320020658856,0.89609731004595
2.9288378069147947,0.2149873751448795
-1.386207752519361,0.959372214937197
-3.0714868043072436,2.464364411347704
-2.9287851560125913,1.7717619298113416
-1.272885618549745,1.2962030907812385
-2.1665234677675915,-1.051186278662539
3.2974110327872324,-2.6376175172635836
-2.4727025288206668,-2.542297645247157
0.6217060459258716,3.0562932274013814
-2.903166767331635,-2.7557424469875937
-2.2869268470515496,-0.8787280740125405
-2.3786190677734016,-2.5943829417620052
1.035066362590487,2.305751700900307
0.9298424923184602,1.5638756609826439
0.5999961365915475,0.38512951582572574
-0.7767874252531017,3.667164143905908
-2.281033674510304,-1.0518101279202214
1.0966821987370017,0.9495774163903026
-3.15375924694641,-1.0708794378296218
-2.762111662897001,2.567557056430829
2.3435000385789455,2.4742213205712416
-2.922873579228448,1.236673489255618
2.6440106219197776,2.9742290208110727
0.8750960102157835,-0.0712829287793808
-2.981071389394951,-0.9653022951145238
2.813230085982647,-1.229815376770445
3.6364238664189106,-3.120495497758189
-2.5905576643074197,-2.4138502042128143
-1.0257046818054185,0.5592582631748804
-2.344625460927296,-2.359398888268885
2.647192590350644,-2.526095021602508
-3.512601469124498,-2.5951266136517392
0.8646853418431159,-1.1164954429958456
-3.2710249261297593,3.860854494615477
-3.082111448736645,3.0535071301722394
-2.5541934030195796,-2.214487789265588
-0.5525696274606556,-2.689838512716196
0.288879465979239,2.0050356477277362
-0.9895231627576675,1.4052682363275393
-0.7417006747871507,-3.117952501957604
-1.2776278515849517,-0.41962963463917213
1.3870773121108044,-3.309583932255738
0.5595306298661403,-1.031553647988878
-2.7910689540130593,-0.7845471373024486
0.628225956521679,1.9946395057629396
-1.4131958732456864,1.0996877568552916
-1.1290401723209773,2.628529890137381
0.9040411472109637,-0.46712769983827335
-1.8637323516032074,-2.771816035823532
-3.5149332813185143,0.596414760798337
0.7568387108196941,-1.1019796620039919
-1.8821932280576892,2.385954253427235
-2.931748371052964,1.2879711970689585
-2.988354039383506,-2.3892698979373854
-0.8980557653645508,-0.5747879119475923
0.3424371882489644,0.5239975909592279
-1.6195226206999964,0.9486243775092886
-2.858842446777331,-1.1401367083060692
0.8531319484942113,-1.377888273056504
-2.608598527415773,-2.5207384099828736
-2.778136289518172,2.352729185132698
-3.125480979019959,0.9886016706643208
1.0753300085908157,2.9572250844405543
-0.9334362771028312,-2.722729019367372
1.148228798131051,-3.2620751145816977
-2.52390911087861,0.977813051143824
-0.7848879722861675,-2.582403896491037
2.6537096294135747,-2.4617530112406443
-3.711291767118676,-3.4682863064286233
2.7955667390648338,3.106227900739676
1.1852565558871342,2.95214441921952
2.679621075317128,-2.225506003418308
-3.415855836732184,1.8031716071103825
0.8436145447047967,2.599271710099618
0.5825475984055419,-3.262130391665816
-2.6274260440998956,2.394546067874038
0.5713651871454926,0.9371026965259245
-0.5369127642913258,-3.1477589698960653
-1.5571677590743458,-2.6383370605549534
0.48446080322072466,1.0009164501540535
-0.26605824613646345,2.7032258070017012
-3.319395581442313,-0.9311342833620179
3.093357138937211,2.2092238801778454
0.36222869206243025,-1.235623864218404
3.086558489659155,0.6151250418817324
2.304369140897151,-0.4127729287622519
-3.0921320887586425,-0.9345386528511553
2.772510573956104,0.7594564797663432
1.3460548498846532,0.7322000487163551
0.7400963544531284,2.855498644695982
-0.964729343980104,2.5702373899563122
0.8845193972243656,2.824368279352533
-3.2810363088325762,-1.2274692963096019
3.4446273450631595,2.8840308817462
1.0960311466129509,-1.0889579211723424
-3.166709399122711,-0.756079241670676
-1.3155840019835998,2.788552604601299
-2.712101848493539,-0.8542524846489692
-1.0939532387497046,-1.1248291146441303
1.5829345329102487,-0.48272791435076146
2.8958068371126373,2.4844101680756934
0.5035376023572561,2.6198919099993567
1.2551299401038736,2.984971867962294
-0.7293609731469094,-0.9165079559097958
1.302482915282094,-2.8727122236158626
-1.3416998823078237,1.0876908420155267
-2.50840748604841,-0.6237430794984418
2.497199214535023,-0.527914609346797
2.4134660209491585,2.707258706562841
-0.6294110030783969,2.766084662429746
-2.3557826575491903,2.6376339848828962
-2.8814475222131657,3.046148288757484
3.2364825728689293,-2.674332131616658
1.0649868956144488,-3.421134419242376
0.9195939070882004,3.3554679354006227
-2.789856483890742,-0.2613183370072474
-0.6226968053937514,-1.199324626412109
0.8888540402512279,-1.9780150642400736
1.2484779552369614,-3.1266709890756057
1.0306919726052544,-2.724562627319966
-0.42042826012229545,-1.5781105042530785
-1.1936292401732096,-1.2278641022593935
1.243417128896075,1.0501408368489906
-1.0646308768954722,-0.45746549253560775
-2.8165657810987534,2.4740627004121016
2.535330711397586,3.1273139133686505
-2.1505711060903705,-2.1658231824733125
1.345070599627576,-0.9746373497758634
-0.4157602303541977,-2.9184396730237547
2.0751040821268747,2.7118358042326363
1.4164926432478762,1.1656826012216157
0.4203840098489729,2.8392013761575026
-0.74575382909158,-0.6759249492029784
1.0239025927119587,1.1089286109689473
3.06192358675739,-2.662262344213024
2.779895027831575,-1.4927705827658952
-0.9523873144289869,-2.535484475119516
-0.6770360620436124,-3.002689406926825
-2.9037116307912005,-2.295159547109866
-2.449284698686832,3.034931954062404
3.000139139013515,-1.539070373075679
2.8033783470816394,1.125320825490455
2.9645946778489756,-1.6501703040787679
1.2082972499682092,-0.7606984704845972
2.657178385325666,-2.9718635855517976
-1.4237976334722715,-2.990450272193964
-2.5629948662190976,1.519553080922246
2.533164702056603,-1.2719455389293572
0.9689717910128622,-3.1316709628858543
0.7296041150857211,0.6671358911548634
2.3924015230652214,0.356425747807975
-2.0147841659867085,-2.752892182102111
-2.7409991863240517,-2.4959645174365948
-2.59203136043954,0.9566822344007135
-1.0776489701322258,-0.9915388649266368
-2.6834840813994143,-0.5702262041428922
1.4520368070785243,-0.9451803571930554
0.651619358820791,-3.0491203530105953
-3.0926533700149546,-0.9004017235280901
-3.2499074004948,-3.034759109306601
-2.979482014835337,1.2102742485692457
-0.7255635225129707,-2.538826941266029
-0.9476276030906432,2.665754786381454
-0.7881405115806099,-2.245700982919204
2.7127438150328556,-0.11239816472978392
0.8512041582797505,-3.045474220449143
2.535978225353652,1.8283828994806877
3.3179423824348975,-1.2472577270398886
-3.469471922711755,2.5010541020332524
1.280237751693675,-3.1353724082564516
-0.8483144823312087,0.6069205356730717
-2.2371832701805556,2.308729701443197
2.384420812434219,2.4991326806796637
-2.948764009122779,-2.370027949287964
-1.6723465692478952,2.485776187334232
-2.7222417281081017,-2.7401284820286267
0.2509058001422858,2.4495851296065636
-2.9897136332275434,-0.9667959460023078
3.797843964900142,-3.1545028907086055
0.5241135223171206,3.1583447157817943
1.2540649038473928,-1.0483400119159125
-3.1630797799759343,0.7967174141318288
-3.1741020885771705,-2.8731010881001233
-2.491640801409735,0.8839924440993174
2.7999249612863166,-3.110555351714799
-1.414321395676895,2.655884563492364
2.3372946718034453,1.2878035299544766
3.5964866011998886,0.3978376173492215
0.6095174763756187,1.4401450769234236
-3.3937856123043404,2.6380790398234724
-0.38314053845779,1.0177764414550885
3.001897365392173,2.6594801417714593
2.548303107959359,-3.0849043203855735
1.0608515669434906,-0.23754453678410917
