I,Q
2.370735245723543,-0.9386695098445716
3.0547021379035884,-2.9233559089854433
-1.3185748645309578,1.2719697633881766
-0.42458178048042994,-3.0662158506722337
3.1677171225181358,0.6209518578705053
3.2613376515774295,0.9877569932339232
-1.0149296824649263,-1.111654298929443
-1.462813362936263,-3.020200102423875
0.5793978086785487,-2.8250947235478776
0.8147486096474694,0.9195305710409715
-2.7701446559323597,2.9101804468507706
-3.4568331603044857,-1.8189573377798542
-2.921506962805958,0.32989946428909384
2.7447341044002878,-0.2149643140428495
-1.581235160270649,-3.1473772516892997
-1.9597240524386077,-0.7958878242632031
-2.8821150246452727,-2.701032234366534
0.6405458246879586,-0.9082444234672374
-3.3755120906121596,-2.366841913840528
3.170927853713332,0.4378858470383214
0.6102791819806388,-0.7540046200207514
2.648117506258039,0.3423481418391378
3.160564350958527,-0.575192782387703
-3.059923990103106,-2.7418785018741434
-2.577263622999505,3.251706531985463
-2.6299370868161556,-0.7000819624370314
2.723298704824713,2.8191378420470343
-3.506885363800808,1.1178083502698495
3.087072180829902,0.44867947996565516
-1.3736804916064003,-2.72072262238743
-0.7820759231592403,0.462464978217573
-0.7921079244685474,1.5338754656141995
-2.571448414829318,-3.13453760445091
3.658807689622764,-2.7054171691499316
0.19859104854458454,0.9110711911513353
-2.6673279035560906,-2.262694577002558
0.10979376626793125,-2.2137513297432734
-2.8082698076188275,-3.2010631319851393
2.5756324781598834,2.3431808115668247
1.173816588971669,-0.7340122296340915
3.0273896555414646,-1.2199908111902908
1.4726489408126997,3.2052023558312257
2.743746770915881,2.9476058918963957
2.1825967960336925,3.0789901630607983
-2.6848598049405794,-0.5564451303112113
-3.2704625750440384,-1.041740128748066
3.487880412532174,0.030788236145966107
0.9397638143907348,1.8359849150123784
2.5951049557649886,2.6495277468199556
0.5121192404757362,-1.1982327834393585
-0.8768074945383529,-0.666896580747283
-0.443379642579671,-2.934700108340455
0.8818076894940035,-3.198305954222403
2.5764489556109367,3.311722786528643
-3.1456423416197823,1.2954735530611612
-0.6214673198462018,0.6919925719695013
-3.187484412797791,1.0590594547614713
-0.8872962789685264,2.434325992785686
2.4736263994444943,1.4462943085504638
-0.8041674352377126,-2.382205976758856
-3.0026905939559585,0.6850253840619807
-3.0256778582596717,-2.6798793843570516
-3.0131239792464353,2.531792716590011
-2.47737939436916,1.3960329296300882
0.6257224191601123,2.3969534312395835
0.4843097452385674,3.0227502510688984
1.0139705786465123,-2.622338183515759
2.5354553243553357,2.715508205925743
1.1394218314647688,0.9596044421613257
2.710408203456807,-2.8968822984332783
-2.865127535197806,-1.193418276991303
-0.974266391942609,3.1162048554276565
-1.6333889269552182,-0.3827338382970734
0.8195624525095938,-2.953781071977154
-0.8810453843386976,-0.1401540811883735
-2.8519125291265626,3.650847708048154
2.9804534906452287,-2.796738335128948
-1.3694417667964847,3.216242524967148
-0.9938127224786492,-2.2138390227467264
-1.5711957984674005,-0.9092049412924584
1.0294093303978253,-1.1519594774069348
-2.642018361509113,-0.39191502445595977
1.1409944145956372,0.4190613152677086
0.903984741410267,0.0463370359472452
-0.2856913507111904,-2.964296286399758
2.8339414996435446,-2.50261152101537
3.4725488466540178,-2.951160099846476
1.1781466151596676,-0.5603324944775776
-1.0758837201436826,3.2029880547731353
-2.5435047302519544,-3.2879166087540708
2.7554501320811267,-1.3879790572808715
0.7048930075367879,-1.1801318359813378
2.876432807237806,-0.9464092376282109
2.6470464395625912,0.6140427201690045
-2.7966638901936247,-2.1342172062013085
-0.7864704461893548,-2.849050376756295
2.854844213084386,0.4745739309926979
2.960981893519267,2.67112835628111
0.8912226801081373,2.5351203822152257
2.8839692855726424,2.3232073889022393
2.8111327221215863,0.33366390906929616
3.608545178097328,-2.9804193304323388
3.194325741170344,0.6199644294727737
-2.7331152110998778,1.0979050165640447
-1.656183405905898,3.108989187524815
-3.0324452873735983,3.4636720825577454
-1.39504126980924,2.0794152208746666
3.5570732489539525,-2.75765630222819
3.115301664106488,-1.3812553318686798
2.881161491039225,1.1731195185194216
-1.3163673303401573,3.259654117104176
-1.2137019025696114,-2.3023828673962914
-2.8814330815394533,-1.2659049075114905
-2.5896527561087237,-2.014082751989594
0.46058477339654486,-2.841594676823984
-2.8786346097165487,-0.6971072956761769
1.069380955083986,-0.80183731978682
1.0546304881260509,-0.37012250299990795
1.3464066989326513,-0.7039029869806326
-2.481465974287101,-3.015636409768382
-2.4216525506914426,-0.8408224088724475
2.9378458888487,-1.0754539620114563
-2.320366762216015,0.8192283392389208
-2.9593814291972613,1.3699195347789135
0.048882623636905646,-1.156143231114874
2.4115232353201383,2.513884915300803
3.641329922099644,-2.583166847443578
1.1360359807272185,0.7275250073518068
1.7711166287764213,-0.5571423547382237
3.1313837851673405,-1.7335791498591988
1.4434281198322954,-2.5639939342019455
-3.6327144825088413,2.3584316123223004
-2.704913267261697,-2.281164026600498
0.8379348053978649,-0.4241096228736408
-1.0340895918084767,-2.303010267162989
-0.4846530550387337,-3.0015166111795786
-2.9880177070012963,-0.8708427134138064
-2.231777056714994,3.53785511253646
-0.7905144437819259,1.5109479583947665
0.9614718897833936,-1.1039289123458538
1.0882347705167874,-1.048872643782976
-2.2779783415445913,-2.5742534239585106
-2.1184620965696515,-2.594708387755103
-3.1033498949149254,2.781725949114502
1.329840937230107,-0.43594653150572155
3.0356839703977254,0.528767446163936
2.4839198280239945,2.853729386455757
-0.7059049081759766,-0.8861521584421945
0.7863002047754255,-0.786458025131321
1.355017842799485,-0.9142453721453486
3.123029718108363,-1.471593461437767
3.20125178880825,0.38546485050103196
0.957478265556033,-2.2185528144367885
-2.9623948013104835,-2.9146527111461995
1.1670038177746604,1.0094746921618176
0.1809827829331059,2.461308765285746
3.088757614660346,0.7904724711654642
-3.0113448789640076,-2.7594185380688336
-0.43164931756800956,-2.6939974012117966
-2.6353833436280922,1.1167087435321577
0.27909627390328823,-0.31295581049073634
-1.402723456610277,0.5817101652125773
2.71731846212361,-0.9926923531193321
0.4637725908683475,-3.043457912203282
-2.131939831787799,0.8470188811621022
-3.157811406959626,-3.005106838998047
0.9618822294741823,-3.1428138977737574
2.7645584005491846,1.4741587414332546
-3.3856353561702996,-0.6996088477874252
2.270421403355306,-3.1577884446247846
2.2828353256589784,-2.9860572917771924
-2.399089928286642,-1.2554427985651864
1.3339656438443177,0.34770925626125676
-1.5223408492681485,2.882506804565438
-2.835741897657914,-2.2655468862873653
-2.2775943183781955,-3.351425631006204
-2.6859823336304363,1.9254970544152759
-2.439040015207987,0.6657763248723256
0.7973534599793051,1.077712999250424
3.6070317541453236,1.0113683402349551
-1.5511629175576416,2.7814279244206133
0.21981180315421028,-2.7116867562658347
0.7372863549362804,2.638259940696901
1.2412918729807623,-2.370327066144782
-1.4515103662482027,-2.786985896383982
-3.13472631061522,2.4465749570447892
2.3487697251633453,1.2496372069407908
-2.6737394219569723,-2.832576267894258
3.0675291192229697,0.44325153691954966
2.987731541838198,-2.1096569186353937
1.0706108216128762,-3.855457725649581
0.661190324027817,3.078931226755995
-1.1498039252886696,-2.8395681503994004
-0.8891950496491721,1.4397161867621964
-1.4082768630455218,-1.2460306575070945
1.4950720680201648,-0.9497557916006889
0.7627423646452063,0.6759517185402846
1.0507498610216046,-2.937853442512065
1.4411915275946057,-1.197881200791277
0.35862232717424486,1.2025661267513192
-2.685062799721854,-0.48858679660946597
-0.3155717102279874,0.7960226375841143
2.6437344445671576,0.7435650452949272
-0.9017829383835131,-3.2530319366039144
2.380600017573197,-1.1380750689523644
-2.4947303362344484,2.8441403051446565
-1.6744675542632728,-0.62597369723217
0.5386765088989761,-0.7737816805616563
-2.1784797515302174,-0.5242294354913826
2.261476236573504,-0.1330075184337908
-3.053999065276825,-0.3461937373879814
0.8017003621277621,2.2957233109086186
-2.712644401590238,-2.6691617517096766
-0.810074641803105,0.771987159601269
-0.6416504145704243,1.2648672793446174
2.6520425039194366,-0.6667072863503244
-2.958895346659068,2.418973919535687
-0.8131833693425351,2.6976256571841493
2.4250038109032848,-2.9280261483952823
3.0149753860524124,-1.781858079483119
2.9058828472497167,0.3640250973703047
1.066471781391827,-3.0288819643100147
-1.1779731590375382,-1.2493735189420658
2.8058133782913,3.061905540956309
-2.2342512080915484,-2.464292821486943
2.3393892284007807,-1.1050679663689866
2.8954568936828804,0.8558896667774943
2.4361286749638036,2.1495313580034083
1.0272855330834263,2.701077895322048
-2.9167405875933614,2.5553646488385118
1.4523198304714828,-2.913788460675624
-2.956024748154325,-0.4053432828064203
3.0218991726083244,-1.0097766321394448
-2.6111927816411376,-2.600248905451689
3.1997215998881074,-1.140981583741118
0.7342457748995619,2.3843122744080647
-3.24263264380229,3.0129343640500093
-2.550387967682988,-2.485849204744817
-3.303676441344582,2.505115437766324
3.1065998707035853,-2.4425887054072275
2.973521646666817,0.47804153551841744
-2.787886564109802,-0.6765968905975107
0.5693842867651466,-2.3482321380423556
1.0914553265992997,1.2594452632247488
-3.071430175735876,0.5773048913126713
-1.472346171363763,0.9503471199467155
-0.9571482367440894,2.9527048591075697
0.9535189435803982,-0.5999409708517416
-2.7020574328306255,1.2681717857567991
1.2887769800108468,0.9965212963493759
1.1924125361321702,-2.8270707998077005
0.8825699822376957,2.9955273397160536
2.991747020554924,-2.9106531586829796
-0.3418229640459149,-0.5656709274582257
-1.2397349648320095,-1.0171157151686698
-2.0794662864713227,-2.9729007605845097
-1.141809320106616,-0.6852437478720489
-2.8700608539778676,1.3085572702349628
-2.860817883591716,2.9530367944639035
3.2226680681311817,-1.472536464946339
2.414205769452636,1.3932294139870494
3.673650272191637,-2.9436528739466663
0.4349799136099582,2.9344235185665744
-2.4310453037381916,2.7113016986770435
-3.1949689766077256,-0.7721962487863393
-2.660677865288044,1.1189283292865144
1.943186159720277,0.9491402020141181
-2.9544680102081133,3.0088120326405012
-1.3600510385564035,-0.5109647680085087
-2.4580801478950973,3.373799254988861
-1.3031979470551682,-2.380750769123877
3.1081612441606805,2.0727290068949866
2.530876872265073,3.2039929536748364
-0.7057122205760906,-3.0571596272683976
2.4456537143944432,-1.051610602378783
3.3159647123459712,2.1959875888833977
2.2890425677894086,1.4188839522873993
-0.9425435820221328,-2.3709237217031354
1.2189532051545842,-2.7706657682933256
-0.9947094219302901,3.217520407071063
2.8378169938346116,-2.1357663021342055
-2.7813355685269445,3.3159843964016793
2.236434020469279,2.476512299780417
3.950480847981499,-3.0290976257222884
-2.7078925575601565,-2.5947657030645184
3.049187314009292,0.44870715549933093
-1.2824487678516248,3.1088962454213873
-2.5469072915845907,-0.4550191679795275
2.3417879034605824,0.8025760055988389
-0.9341755656834607,3.119666424365668
-0.7924107565019112,2.5904939848422384
-1.0717735898948508,2.404710309014964
0.8551827031888611,-0.4177272461304589
-1.2975800626962661,-3.3082836840171828
0.8754712943008642,0.646391903698691
-2.833261811462376,2.921829027954371
-2.6804630005992602,3.0948372885491438
-2.983529425472221,-0.9821133343668998
3.2530527834339753,-2.6866471427192122
-0.5504162076751776,0.947578737027488
0.9750758455044489,-2.9166309970206696
0.6658104764050192,2.4578246443328258
-1.6569617964397612,2.919122633243544
-0.7767703823980805,-0.7146001743802621
-3.1396031835863463,-1.1255477792892248
-0.6917183605128414,-0.2615766201765768
0.32078255197999284,-2.6472215986911207
-0.2585736045205037,2.3722913767299008
1.1622347714755656,-2.1693335193428966
-0.7993719885438105,-3.1073580182376537
3.0570725248972797,3.1748212569807865
-0.9649263751908035,2.5228587704060472
0.3188373008787921,-2.882868850626555
-0.7449730333267194,-1.1766534469673882
2.231419816871333,3.89498985340426
-3.0793533125126564,-0.3578191476485391
-3.1103313234420917,2.6667886185271747
-3.108058719320952,1.4508868470771201
2.515444546330586,-1.3859969283902909
0.9892011972988709,3.192242442586091
2.8340149794762346,2.4411275654002993
0.0771540224549279,2.923437934195657
-0.5622589880689358,-2.9569331583623106
3.0249649141080988,1.22952167121338
2.9405109147097805,1.1374733919033686
2.6403295159500875,-2.9900347206616202
-0.9221799493690047,-2.9212712903133364
-1.4168062154469467,0.4276965364641833
-2.486137208057283,1.4527625683124563
2.198786392685074,0.5232352367716945
2.8124785530615544,1.2041662050209847
0.5762348099566423,-2.57240044235546
-3.011083637147721,-2.565255935673548
-1.2086264672476699,3.888513800450432
-2.2229780853329855,-1.066000131845716
-0.39689914309475927,-3.057923304888291
0.7277323292599699,-1.4669928993289705
-2.837544504314863,2.9045405446432953
-2.5242197016366945,3.2663714198741265
-2.7848873263943945,1.6097666414784082
-0.8463178372965199,1.3150215249419324
-0.9319459682550338,3.131616506119045
-2.6086416398214043,2.27042154110899
0.6336012324077721,3.109409548929494
3.262468363548465,-1.8547952499004219
2.603940509980911,2.0645107425029314
-1.4432972517949332,1.3489958036959107
-0.9242584565466123,-0.9130974370971876
0.9008649324855293,1.3170409740464728
0.0898081412190547,2.433970204788682
2.989150339554,3.4025952731150713
0.09190003818553422,0.701476906745632
1.1027486678560061,3.1675371599819737
2.7703464307144783,1.0807515301112904
1.422386447759319,-0.8147885845248575
2.5758437169918333,-3.0324922488866943
1.4279359477498905,-2.9243928997366804
2.0750458171182404,1.18197500513264
-2.7710766981255226,0.7636391427038902
-2.3319373054495522,-2.8635595938272775
-1.0007092432441576,-0.9111757822646632
-1.1619240273206934,-1.9778874515967744
-2.9007821042364412,1.1719349126338885
0.947851892562926,1.0856727117270288
1.0109664958057256,2.6275734117300553
3.0455992300360437,-1.0099240890214027
-0.8321237137126685,-0.9291697401567763
2.790227328452769,2.8534309488840504
-2.0256519144605014,2.323015380424991
3.0056225062210773,1.2086662682715086
-1.0262085370272984,-3.0966351352231296
3.5920754456818087,-1.1770464159796052
0.7144150339965303,0.9135465259818073
-0.6636026349294141,1.6660967978079666
-3.3535285767806924,2.679614077293426
-0.9845634645274837,1.5089706602594102
-0.9478323225960263,2.829640977331944
2.7685480583270037,0.776091918384518
-0.3247334814249724,-3.1280960429985463
-3.3099053006719177,1.3520761545591375
1.09834079338548,-0.5245842259259116
2.5851613484731377,1.0720543479858256
-3.5129556089499063,0.8609346746319122
-1.145771675800337,2.4618112143699733
1.022186478272728,-2.6079659302690237
0.3582298940492636,2.6074375217664354
-3.0320963475942366,-2.029122710418179
-2.239503609433599,-1.1501603365144561
-3.1044108823562633,-0.7358163018132258
1.172632110950311,-3.032886308180208
-2.2074233519371025,-2.23672821369114
-2.363033361695435,-0.8617931836588291
-2.205333671584252,2.816403062850114
2.2183752433426096,1.3716776829741546
-3.0927279402812373,-2.2704930030742743
-1.0306003060605822,2.8850993529499225
-0.982887328575263,2.866928201252538
-0.7795106152870985,-0.5616580154563914
-0.6819467397051211,0.17056326615936393
-3.474971134054682,-0.2937445396927354
0.8727627455376638,-2.9495691173925387
3.379750723857877,-3.047073768527078
-1.4739348931191492,1.023178980464312
0.7321361253544867,-3.019880151496488
2.35332469700629,2.400208497515226
3.269515754548386,1.021204341572622
-1.3363293515871422,0.9948093187408272
-2.816255890510439,3.2968808580688864
-2.8923867530654492,-0.6028258934141542
0.7536144966952445,2.706077346474629
3.0518211327526275,-2.681722095085857
2.8308056395542014,-2.893917544355562
2.6769433765959616,0.44354753336282365
-3.2738574669437823,-2.759867982413874
-1.2228202862822974,1.5733342243130137
2.9666542244179444,2.7003194756529942
0.3251129674125934,1.0085635103099746
1.283729135354633,2.0278560637218352
2.9826969814498057,2.2922106652955287
-2.827846413272391,-2.7645043243775236
0.7954706636670459,-3.316563282809982
-3.4293670258017883,2.84953722966488
3.0190562705227917,-0.9567363082074939
1.0349756911675132,-3.1598315378645316
-3.312263339090581,-1.1879014432231714
0.6576888379832894,1.3594799512657942
3.785325708816853,-3.088006406179587
-1.3175740522112238,2.422526608717039
-2.697157904230581,-1.2077993578625756
-0.7565504668732723,-1.1760466082735113
-0.8997333044522537,2.5554521866163795
-1.0319990807227457,-3.6330441923544754
-1.1547541872723364,-2.621393745687681
0.43442922410099716,0.13100525519493852
-3.0078491435790258,-1.2574888636709127
3.0311822269651287,-0.8620667555965821
-0.7333034271209985,2.3074812377283465
-2.6819837144680267,2.443174529438692
-1.4210153143495172,-0.9558864973477048
0.8842074663180759,2.3732681461309184
1.596737086586055,-2.699099101300699
2.9709989997764885,0.6048075662493501
-3.155589908695185,-0.5245512326598596
-2.9098475369154855,-0.7998911482313481
3.340753852657619,-0.4972145331281787
0.7699718116386377,-3.4059643676684797
-2.0895252795223467,-2.248579525384312
2.9828799316118397,-2.4417157883370852
2.3091447766771935,3.394032718383914
3.2564059102592497,-2.875855641951395
-2.921890923059709,-1.1504178864278405
-3.0166066677921486,-0.7140662032121541
-0.5706678310969999,-1.2415014341688417
2.207009473655969,-2.686640999503477
-2.79223318252987,-1.3459261581706312
-2.576229291646545,0.7879917136605079
3.0881312014994355,2.882983283461936
2.804852597680142,2.379472166017553
-0.9939376925648847,2.87328422284641
-0.7370817662848911,-2.619704955440936
-2.724404242901882,-1.2225507757756293
-2.6508609504394975,-0.5183202887907215
-2.7170074956808117,0.8391396580140129
0.8797078221477695,3.4008186284436768
0.8016001164242511,-3.2882911371493835
-3.047473019605065,1.6265171996352323
-1.2164215231754778,-2.887361347036969
0.8475325310859507,1.0108948151736732
-0.7991007342698263,-0.9042387494471589
0.7919781516429986,3.1276602372533526
-2.7227739275361733,-2.578373415829854
2.601857272850772,0.48930189877982916
0.826279374780506,-2.6063273340513247
-0.6126921165236919,2.571446146792989
0.6074919994862927,1.8035144052516738
-1.2660766099368121,2.4738222937406245
-2.7261155598190636,-3.398823270946967
-2.8598648029342013,3.2537144377220018
-0.8718971877103904,1.8159000411617712
2.9523398038614386,-3.2482765167924783
-1.0605171719637245,0.09523102980083938
-2.608784181915805,2.3217252335896617
1.0000161800127365,0.964821167381879
2.604918232381317,-1.0625487235061328
-1.0877375740871544,-2.846509669362418
-2.5955155716067124,0.9617195287163609
-2.319883918896567,-2.9829929114659803
-0.4988147144139958,-2.704606569092129
2.3087654780356566,0.976114086263145
3.0640330440790806,-1.2455590248424968
-2.87246351246006,-0.4178831651645049
-3.1297139288692324,2.340570136323751
-0.8881346898981413,3.0801946192440584
2.5820140229039423,0.4719801601749082
-2.4307781629889487,-0.4028286512374445
-2.9839678618403576,1.3546266121788322
0.7000710520510983,1.6825749834632873
2.4808475064477764,2.52016907416242
3.0711785763125827,-2.4035644224193544
2.7296618112616517,-3.3975670624388052
-0.6787885291246639,-0.44087604147532233
0.7763181132039958,2.398783781040441
1.426919635343806,1.2716632956219043
-2.6976275415727122,0.0621023791916631
2.4462832428862904,2.6372099578188246
0.5990059699536989,-2.8285447717847028
-3.118764566594758,3.0900326275676795
-0.763570276257321,-0.7749359002233301
-2.8485265477879786,1.6049578733964949
2.991957477438793,-2.5613804863973906
1.8520084838265236,-3.4535128050443173
-2.9840959117417407,1.2892410698803953
2.8102812403898008,0.7062414560871503
1.7479100007506303,-2.8470570727613635
-1.4213833485996423,0.8700199443673473
-2.4854535225629,-0.4592870598185597
0.7591898330670629,0.5832579234058312
-1.4949514766303809,-2.8229208676670674
-0.4818759199878137,2.6684006034224383
0.6005842894148069,1.6349381206014435
-0.3720289923110345,1.1237622273433787
2.619858191434318,1.022043210145352
-0.8650313116216057,1.1111079008925804
2.28730477846518,-1.3285121780609954
-1.1160005577623624,-2.7406771581814167
-1.1056738231484704,-1.023577476632396
-3.1070073953640396,1.742859037110643
2.7376845832452905,-2.702948400906838
1.0227414618927142,-1.0850098152503034
1.3860465948920078,-1.17685009208633
-2.7963663783544415,2.548038100507569
-2.923751997894065,3.2647946247919606
1.3744001924543743,2.2464005001861627
-0.8426239847876762,-2.4740997709648123
-2.535739129667519,-2.5707926499509046
3.6612494103669104,-3.0054415963774543
3.4467160714071263,-3.1531197809824243
1.2606889053012984,-2.943240632028723
1.5111706717381046,1.0479579906667624
-0.865355721107724,-0.6962385041778182
0.9962030602334796,0.44300469702289874
3.032512311071037,0.6912530605373113
1.2640100521223818,2.720417871518743
3.274274766965281,-3.049028951451866
-0.8307805602588252,-2.390162538562086
-0.860120703704305,-2.8191059484277683
-3.1327835624285956,-1.359937983952739
0.6588936162128237,-0.770240580693541
-3.150959741438452,1.7642879026369427
-0.44176149656566355,3.099125437321007
-0.4608673802184982,1.199571718173708
3.2632427807345112,-2.962953494016417
2.4479535859781714,0.71066871651152
3.497286285358037,0.8329092598801755
3.0517724066564966,0.8381724909833594
1.3876333816183368,2.8811934153200984
2.89151585113548,2.425593157034919
-0.9946884280339173,-0.5553771740575414
-2.511746536179183,-1.292004218791174
-1.0082125723507125,2.462985404953278
0.6151754868924869,2.541392727021396
-2.6175321601995694,-0.5303863275942327
2.6478667427658054,-0.7807016192713738
1.2271640322201984,2.6495587122321917
-1.2242618492286603,-1.121726410610985
3.2786485303770876,-0.6525095829989341
0.80328316679945,3.3571271641503704
-0.13480079297581538,-2.742386261623417
0.9081773420750512,-3.367619193663737
1.5725085446115308,-3.147007852615522
-1.726185449574522,-0.516629638065845
1.9155950534335338,-0.38566060031992033
3.170858227566711,1.6051193000562263
-2.3937467132142083,-0.7049318240326055
1.268612821938548,-1.1162453323226267
-0.9429650157667019,-2.8398115329331803
-2.892695580968448,2.0752611024033603
-3.0479575508066086,2.6644202388418115
1.246015865776048,-3.077400739090224
1.0122415239435822,2.444815652019033
2.8807519759004694,3.168774160874499
-0.6378138461176172,-2.268692010205327
-2.941286359188013,2.064212903666333
-0.9002604589061007,-0.9730447825428595
-2.558672752770968,-3.2400548702939242
-0.845020322332911,0.8826678219462643
-1.1653637673488888,2.8452891355753342
-3.059125675026874,1.2422869363923184
-2.076081829447462,-0.8856246685844072
1.2803962807032456,3.244052253333261
-2.792077808924916,3.26844041992791
-2.2171000476001166,-0.8485360476119784
-1.3884272431205982,-1.0513146188233797
-2.763514747962444,-2.417785115470949
-2.705255224883412,-2.771339005685826
-1.002783069290931,-3.3825247196364714
1.2002961216681045,2.9053726357116556
0.4779943635785255,3.2850492105762745
0.8606937589003938,-2.249306924224494
-0.49318124704065036,-1.081600531325233
3.185243156504836,-0.9992493517718206
2.400580759784403,-0.7617279028334749
-2.8012911124169784,-2.723189960920532
-1.2462331209031032,2.364939171841424
2.6469455609456083,2.5240394788878406
-0.25449413682150496,2.1950178856546145
-2.723350300604247,-2.646671899224653
2.656657305936813,-2.9267659152203414
-1.004053696849947,-0.9752207200861795
1.1375833556187234,0.8367771391600334
0.8148309552398918,-0.9283249507608754
-2.678654411813996,-0.3725378213958167
2.5173753013571303,-1.357933304048682
1.0913512277015505,3.013195268010601
-1.4102007863238977,-2.898299872525961
-0.9822703819891764,3.0483974771751403
2.331001483459123,-3.275504144680745
-2.6026563004162657,-1.2075719351149234
-1.0393656820944106,-1.255678632910475
-1.050741213774621,0.719860840707766
-1.002608964267407,-0.9821379439114921
-2.667027946977657,-2.761718276430857
-2.6155146255738244,-0.8363173138563955
-2.5906874690355117,-2.9136687488959074
0.3917802901463177,1.409597466051965
3.1912911806828386,-3.252440269647081
1.054458137180345,-0.9315476200140591
-1.0005299696390366,1.750337425224724
1.2396821701313412,-0.9611979537500044
-2.7741456983581707,-2.4409453800758034
0.8130602862958072,2.574683134283434
2.531970477678956,-0.9554491016513129
2.484991158264057,0.562315487860158
-2.6647788732224185,0.7945109574409694
3.085385453434012,-3.284591992537687
-1.421148665050892,2.8183719835342598
0.8895248420721873,2.2973188138318665
0.3967693260770073,2.961273515260026
1.6909762660496184,-2.6377511510374365
-3.072778328067628,-2.9884681486729905
2.4521696583633505,2.41045831299307
-0.735044679667284,-1.3307817039702214
0.7120530136461698,2.588354649008046
-2.729777196876386,-2.9714098821025248
3.7645112707123287,-2.553281866831561
-1.325450126947857,-2.4645057093468767
1.508022013271692,-0.8932490574613312
0.9030817381315018,0.4971712927333674
-3.235740337666084,2.8170968446260862
2.288874254269665,-0.9907500934212979
-2.3326507206609777,-2.888016228570704
-2.436334838456578,-2.0674328912366127
1.2783117737108056,-0.9494599364213919
1.1272239536967819,2.7206267199422838
-2.8463816782896836,-0.6796891164603519
1.0057178279646377,-3.276073700337821
1.092618266810483,0.7507724725351732
-1.3760972985054578,-2.4685455574618387
-0.6786151950264302,2.025050713923582
-0.7904947399699439,2.846778426500205
3.030582419992051,-3.1281100312253587
0.4627519043949514,2.849276461535851
3.3786636270543062,-2.43411835914599
-2.245469139310991,2.7304476191754365
-2.7055079541492506,3.5040953580398546
0.6357564393959347,1.0393705083470821
-0.5263648597747554,3.119640590236872
-2.8811246506312935,1.0977684611537013
2.4849943710768927,2.3468601435593226
3.0726192238114765,0.3089662767966844
1.5436100394024932,1.2166835894781487
-3.0879151644067915,-3.014638584474765
-2.9970138625358214,1.0931427878538538
1.1622983454812439,-2.684695784307156
-1.1699873934999099,3.308294691612126
1.4508793435948906,-0.9057095885243713
3.3133767365795532,1.805312233873019
2.9162324529243437,-2.8625485308544656
2.961520762435874,2.3984642034937935
-0.8497504564717429,-2.442122047666569
2.742615435640941,2.471825502649103
0.7243861299293188,-2.5874129363799807
1.1041514640873336,-1.366696692025585
2.957195226409601,0.5612330607727508
3.0213147298710608,1.1269204260208352
-0.7074835463327804,0.9947133777375442
-2.861360966291245,2.778568639263294
-0.6811225977175845,-0.692151891041681
2.8975965710088007,1.1972984130429596
-1.1133283075802172,-0.7180023171697165
-1.3257475795221134,-1.1338659984394042
-2.7297581313973702,1.2644665808725462
-2.877017903509262,2.4791462973476373
-1.0591089103630695,0.6816678905319067
-1.1668916078015719,0.913923704183414
0.4636529528400864,-2.5446940127726667
0.9237217374171229,2.4659673731693776
-0.948033563889748,-2.9283587946524783
0.5591978097981178,2.0994417987668545
3.517375148473285,-2.6176499973544862
2.3973028679379182,2.5165371910585166
-0.5542154908810367,-2.1321828953450157
-3.1727844085711117,-3.134101537337225
3.011423314884755,-2.2534298137569952
-2.229828002133393,0.4059433419716774
0.9907270200127994,2.2339715696434226
-2.712142303868831,-2.4943505076710144
-0.7584077347414602,0.9483680784890235
2.9994046088892734,-2.115755814762924
-2.8944626714936637,2.4057963020651507
-0.6278490647109082,2.912045175114265
-2.4432620560668434,-1.0907083142243619
-0.3423594772550264,-1.0109090053712202
2.6963709678326877,2.4288783904875046
-0.050717322241563494,-0.35414604828384344
1.278013647326291,-1.4073094929756031
1.5784140757679919,2.3286030773948374
0.8675989914742599,-2.375449739143323
-2.8584750799629424,-2.633907271654489
3.1469909672361305,2.7629207542407377
2.78564846764294,2.945504569374107
