I,Q
3.0338733878397934,2.5299160835810155
-0.8726496818406747,1.5623939554784407
-3.123489561687349,-3.0904536080711598
-3.389391517869186,2.7109972958243462
0.8317146429712184,-2.710095871182103
-3.023237047217735,-3.0826026408430036
2.7089501753075633,-3.2538813726488187
-2.726342414810778,-2.55033378629899
3.2620185404557347,-2.359532454437487
-2.8117368513559673,0.8896724888739103
-0.7586673091349453,0.7049543970394199
0.4468444460211331,-2.7566263036195626
-2.7063708212009607,-2.9632156365249753
3.729314527168903,2.724755476763496
0.9038802803614888,-2.9615076226514887
1.1574149395420068,-1.3293661899710474
-2.838777142797607,-2.7083800866278014
-0.909916366668368,0.335658523298105
0.6362239078743176,-0.6905106987056463
0.7210451687815553,2.7430894632962732
-1.018241076648733,2.8962200666325546
-2.566604164846304,-2.878605691957157
1.0697843472409565,2.986207009679142
-0.7827186537995687,-2.3887332550924465
3.213181765313903,-1.2743351595335735
-3.3280861444074517,-1.3090371008072657
2.5913366151290123,2.3005502543259877
2.3433267868109073,0.9846248757840403
-0.19630151848351998,-1.309521314717574
1.111817841301044,2.2452633261648947
-1.7465001499241988,2.5687981436029705
-1.4916997422540232,-2.741271920877669
0.5176603772465526,2.8167567333026584
-2.5579756115751513,1.3567943275327385
-0.7474793860638448,-2.9473193240887574
-2.446488800318071,-1.3648038395854347
-0.56185029632518,2.9583952466525414
2.462288183246559,-0.8846105237155151
-2.564155377675262,2.5462833096202906
-2.904904452799075,1.168456971607595
2.571559857187112,-0.661346459210168
1.1624450787519645,1.193951337143446
2.635167452613355,2.545899291150113
1.1163347268711343,-1.4092169468529916
-0.5769070057483247,-3.0383166358254003
-1.649435461289911,3.1101492467127883
-2.940967727717349,0.7727721957560169
0.15411632932374206,2.9955373875242532
-1.1231868441426631,-1.0399921242138106
-1.4140759249343562,0.5711776087561556
0.9956328335069409,-1.0083448927199725
1.1989202737285372,0.915837780960826
0.1733438172306545,3.568011449622093
0.1774518616919976,-2.9046433887091054
1.1230238843356692,0.8787481726188725
-2.527166691798486,-2.3509640685253252
3.059024487250724,-2.9965209789520375
-2.8717903159615528,1.1757653518917237
1.1814891553521718,-3.0836024404193494
2.4202594376746727,-2.572795318646415
1.2260751635656957,-3.2108751519191867
-1.5247250661678615,2.98607930387272
-2.1827534846828507,-2.119382470973751
2.407325106666132,1.4389952829327766
2.4500797767164935,2.6231422636953874
0.5470067955446697,0.8439003007439946
3.226292722097558,-1.609650189353786
2.685730423147722,-1.472583603654183
-0.972207744629753,-0.20669163671473048
0.9098805321034503,2.462971318774308
0.2008119152677537,3.189542330733534
-2.975022510219984,2.576720058580759
-0.9011608249877636,3.498759984471538
0.9539929268642934,3.1210364972578333
-0.8208957325941395,-1.3096779099216012
1.0268028906717277,-3.0845325976263402
0.8362715963336823,2.2681123913115298
0.6970618612598962,0.8195157918015824
-1.201324410758423,3.127288094415728
3.1522312511082546,0.9154787971660803
2.4754685816448445,2.245604247059462
-3.2722824023630688,-0.31898107175521667
-0.4167758297709838,-2.794864587533892
3.05063639745261,-1.6958507121595285
3.2044264176147546,2.3444550037258667
-3.4286770793873944,2.8005501125822554
-2.648346010600972,-0.3486900846814886
2.160569955594676,2.6889720987608245
2.841671737620198,0.9106697438196859
2.511628967931183,0.4385115844752861
2.091352951674481,0.5577807097957211
2.923563040090157,2.511545215159944
-3.2217147062445433,-0.06938466202137789
1.639856764629661,1.1326452806894418
1.0131084796248964,-0.9293468868867474
-2.8389613306249983,-2.6809524523859802
-1.1132921699448415,-0.8798530639675481
-1.3153409109217857,3.0702352890037106
4.034892151310704,-1.0679545487386959
0.7611580297200998,2.7427294852490958
-2.3766118718157054,2.2030609283838363
-0.4818815714049343,-2.989520764530904
-0.7907636970002303,-2.5603324129452565
2.8091508557146736,1.30077403299462
2.5559217824606546,-2.691449033409898
1.4802518788332648,1.4641999359270905
2.738849232386436,1.108206785461298
-2.879999677648511,2.810818288711952
-2.9000263133940885,-0.7398676116944841
-2.4050607656825456,-2.7020841847730543
3.989178683386378,-0.8094984460909032
2.073629670177268,0.5312499773934464
-3.2945499071797983,2.1459522875363897
-0.603342769372456,-2.5698213043848077
0.8856428839449288,-2.698121570779528
-0.8988799676412109,1.1922365264617811
-2.6261753630140463,0.28078042468122505
3.222625032735476,3.242847478721608
2.7145301656545784,-0.808806366926062
-0.8486236827014915,-0.32180429949119393
-0.7908438352614217,-2.2726088941063955
3.1034571930404966,-3.3938923516021977
-1.2762249136053938,0.8424557817824041
1.2172629555858967,0.7855275620813627
3.0634000146727303,0.7762410660746001
0.8450750201807137,-3.024692017651858
-2.6732514132838294,2.8791654121155754
0.7451207766873054,2.5472502870418077
-1.1258867859060775,2.831721180421436
3.2725817899272664,-2.560765470515255
0.9745799588092018,2.3406779075861324
3.3426040507902957,1.3066268445886056
0.596015433519979,-2.826388505568353
-0.4605862363317262,1.6279959060455418
-0.8779381366687152,-3.1487841590353502
-1.0555528502718015,1.4494713267436619
-1.3056441541319788,-2.737004686931451
-1.168559166284714,1.5616746955737313
2.99680547532752,-2.8974434853518076
-3.3286964380862183,3.1636634923110853
-2.8128935843440055,-0.1990835540653824
-3.3561742634428327,2.3289236618454243
-2.401696289255223,-1.240607953216713
-1.2265644209222664,2.1705106815823307
-2.208919552232836,-2.6847864023612233
0.7619630181462511,0.9449120203234597
2.841906837533218,-1.117341870956323
-3.232960221012411,1.7720007517873848
-0.7101489409304026,1.649218091020197
3.162781457787777,-1.6168339001525969
-2.8979113245243533,3.5646215834143327
-0.9860015358258053,2.9408938509349607
3.3874316030354796,1.1145081017085314
2.9020068226766176,-2.3443356026705167
2.933074390199044,-2.8677854772835
2.8955183985081936,0.4514280917643706
2.3621859292549408,0.9770261094964111
-2.5224900040459897,-0.4826260772224033
-1.0824221778917085,1.80216142669901
-3.2194533450610883,3.0849290926245767
2.322601658741203,2.4814100244895987
-2.540248942629127,-0.8000387908126511
-1.0460232180017048,-1.147775186622663
0.844917647679001,1.049073667969796
2.691879350035007,2.702997273034903
2.901568053280323,2.746545488167441
0.7352349179429122,0.8383500380526309
-2.9216026772401857,2.4759022695746364
2.148760916544207,1.0633209507257777
-0.2545162260712842,-2.903060380321519
-2.103744893404094,3.6534320613953333
-0.7324506860248885,-3.7057561047272083
0.10321075261395546,3.0204324051271607
1.520358723227911,1.6353616980643613
3.3189081775874194,-0.8370728922707986
2.3064341154755943,0.4539662825197578
-1.013857127278487,-0.6817200096854725
-3.11302278842134,-0.9635848965524796
-3.49713453922441,3.478190313177305
-0.2435177420908989,-3.0796622308681205
-1.1480442844066738,-2.8375938592981242
-1.0054366400033763,0.8703439561065875
1.432981058668763,1.2717569694686142
-2.3180495757403308,-2.9534114161848373
-0.9838896199210982,-0.8648030114553398
-3.093337586386756,1.0563713178638912
-0.612802398045822,-0.6909638821491648
-2.655834826979775,-2.0363278774061184
0.5219511104052817,2.3577642594524426
-3.212268760359208,3.2191495535159205
0.8299969099981859,-0.24709211752734297
-1.2572760421004794,0.8371627731398523
0.7536719835942788,0.9759095654760306
1.2507005049327256,-2.911071511783759
-2.314576171596308,-2.334095249053161
0.9970265544850354,-1.127203154044954
-1.2107681767189757,-2.4436804645797587
0.3269303350679912,2.6130450944910875
3.1631105169461313,-0.6572172589026654
-3.008973758332755,-2.2705864872579267
-1.8705049441044725,1.538781049091986
0.5956997140969282,0.9275056053233391
-2.828541484999786,1.1957993047862587
2.903632104253849,0.3178418126532627
3.0434203547291103,0.19505628264991898
0.6286200416469055,-1.1183382905830126
-2.83933431185644,-2.170863384638391
3.5691130235106976,-3.7365163516867472
3.2479382852624576,0.5060048588865121
2.773818934962015,-3.072235041096614
-0.91167718261609,0.9459986759260015
-2.996250602116727,2.9233508868571474
-1.1366983786536453,1.1658569783859216
2.5783374234014085,0.8296926782808378
-3.530283151303825,1.2438135867192084
0.9506208071243225,0.6913993311083942
-3.1364308434664405,-0.9523246974056594
1.6008074507126093,-0.7589298392758073
0.8363605315819257,3.0097952830223935
-0.2896432263554303,-3.3129712164355722
-0.9356021779351731,-2.485726000906008
-2.243691024486944,-2.7125944574880982
-2.4273028561658196,2.6073169657192365
2.424497802150431,2.9187659095169507
0.9821102992823536,-0.8272178120162845
0.8990998104861597,-0.9302634433741988
-0.5802457277617081,0.43545552549997185
-0.7299211973232432,2.9620114502937236
0.8713431628806065,2.5947172289588094
-1.0754368431904444,-1.2612684816332
-3.5555343276264146,0.8243243638466693
1.1485759903152988,-0.7030006868923455
2.9602313475402027,0.5171887585308445
0.8743941130358928,-1.1021534100752322
3.1305075664495385,0.6262318458516046
-0.8869376465529327,-0.6738672049822156
-0.43930778456108666,-2.523830276669045
-3.1050791630492998,2.4005170494177115
-1.7650469839621197,2.108105886431969
0.6565996005150899,2.112730326833935
2.3790868848709805,2.4392205508092455
-2.1872168313167384,-1.3651909338675225
2.615518274685789,-3.2226251052341475
-2.394394714674564,-0.5513727638060801
1.6052131132017364,0.8239221020667933
2.5935910824862174,1.001648876604238
0.735588459355491,0.7120058753857472
1.022064190601329,0.7086723266509176
1.6061812464878067,1.278472071736394
1.2048513238850866,-1.0288288832715353
1.1192927094745082,-2.764507497782634
1.0193507932894603,3.2318811570857626
0.8302197866355943,-2.6873464448008537
-0.8840624383888457,-0.6987933073032058
-2.5700934359528613,-2.805224167542269
2.9249951738879796,-1.4697506812755887
3.233664732804738,2.4491286747650545
2.8968780934071336,2.9264642223479496
3.2992853909087807,2.4803834156915197
1.372545858642678,-1.1547815332597655
-2.246812885304466,2.9785042555368495
3.162823934444582,2.846548597643587
0.6216892292038725,1.2241299335897475
-3.0901829179916582,0.5513331479610996
1.3319495443462892,3.7116986016196503
0.3125830871067663,-2.4246979709899383
-2.5584084358604757,-0.9215072880845945
0.9574536979868914,-2.912094933013101
2.9169938575965837,0.6476134810297343
3.0535713348656746,1.105645378531347
0.748814814838574,1.057765024466332
-3.6575906904769324,-0.7951711331922457
-0.5361375591020431,1.5922506304344974
-1.822331247407852,-3.804583854832484
-0.8116482846098333,3.1452385287080586
1.1021693604333977,-2.1471531781512843
-2.594572248348059,-1.6453258843700969
3.101646891200482,-0.9767585638548542
-2.4011470128102874,1.5472948420884478
3.025464916396636,2.9038452822632297
0.6359379500269936,-2.096020815349811
3.1394398478641046,-3.02478262622038
-2.856520038658206,-0.6517440776652349
2.8999437038564753,2.890986751873301
-2.77109944844259,-2.054684744404299
-1.9871155224699437,1.7914611794672892
2.3262003432799006,2.7410708974772557
-2.8311232110537903,0.47136462752665537
3.055087795317196,-2.2607296287197474
0.9858268937012784,-1.3005956286649314
1.0943114139101977,-0.7197999056485569
-0.7206964502366973,-1.2580206142547938
1.04469507168378,1.3891462746350167
-3.134779866070326,2.889827386469158
-2.503962557519861,1.1277024225503984
2.7821334898480456,3.024701213276005
1.9716805814331777,2.8026138594166166
-2.37724197760859,-2.9180545404971103
-0.8468809571562306,1.1932841557498453
-2.405400096409446,-2.485976005543782
0.6380033522824186,0.26765993992473314
0.6612527965400912,1.5497690821791728
-2.134871533034521,-2.9109121720332944
0.7395287281769245,0.3432669988682805
-3.178237577573093,2.238980575232544
-1.068361647215419,1.3242693364522944
-3.472151840619978,2.8888654554091198
-0.552213821522419,-1.1616507830063978
-1.1717566465135156,-1.1972137553531434
0.5271143489540001,2.8917342869436764
1.0849213820096018,-0.8717036792666886
1.1349997874849855,-1.2247979576617702
2.7992088491735903,0.8822250188937183
-1.4419268070874087,-2.6585989328006794
-2.366275452637045,-0.3629949356514513
-1.564710290361131,-2.5468600167304642
0.7007848599738791,0.6608154329708281
0.6357994278198881,1.2799174287652602
1.482096859460052,-1.0482408313107725
-1.3553924078215749,3.101241963968667
-2.473141873836529,3.395772750430394
0.899373113122758,-1.416581929372404
-1.3667528918359613,-0.7045010513657836
-0.9362903115459037,-2.9143099371827166
3.145244014765559,-2.781839917179576
-1.4557631856472066,-0.7695222864190115
3.151266573398364,0.6820523576646936
0.8456366574702122,-2.7600333006752424
-0.9004797429261229,2.7911704328776255
-4.012593328837973,1.421808283764382
1.7560834282286588,-3.362910775523473
2.9984270516138065,-1.4371100723597603
-2.735048388733146,1.4779556283084216
0.6837190260539918,-1.0285266763561514
-2.770128002970505,2.0616346903344405
3.1107668492449654,-3.4922451560003354
-2.6533431705541757,1.3970563217530676
2.767311381891128,-0.8089705237921528
-2.2085008551486953,-3.036831948351007
2.456241300429822,-2.1475066004588332
-0.7517152149062677,-0.5959650939455504
0.5680382073022558,-2.561515708810152
-0.7866285327324707,-1.5498260025918695
-2.7599331061559687,-1.0203376548153755
-1.293835969845221,1.1478744282630844
-2.688483322636645,0.8680652960871587
2.9526174800359226,-2.94983208416974
1.528402743092186,-3.1839944194387306
2.8140251547017843,0.9775381254710028
-3.106111282913222,-0.8516970318679538
3.2494254567553456,-1.6921303910134837
3.1902333170096124,-1.1239658148643414
-2.824561750653571,3.1071678462411696
-3.1920902138667744,-1.1595528656612706
-1.024768054445125,0.7700170293347128
3.0544064880715855,-2.796904742205884
-1.2643667066836832,-1.0770566345409325
-1.1623114505399088,2.31903616455097
-1.1828067736289205,-2.541331131584992
3.6096689430898965,-1.7738768522725838
-1.3370585288820194,2.812021179143182
2.5759502689798444,0.8894380690163098
0.8810673287079899,-0.587053725230604
-3.1373301912129614,0.9555655188457709
-2.5918774207063304,-1.5285876244308314
-0.8578461451781456,1.015861860505632
-0.5582498458393913,-0.7493019823967088
0.6081509009345452,2.315109184468171
-0.9476991881421765,-2.9610140865886563
0.8869629550207027,3.015308766749005
0.5147572990628871,-2.6352594330995056
-1.5798467984776063,1.025651036287032
3.1141760603410584,1.209470436749177
3.347684429134015,-3.0775952974316882
3.1625009767134133,-2.51332483930618
1.3289798279931075,-1.3947949528004306
3.134047743182797,-0.8226428601006701
-2.6602274718471755,-1.1402258869560473
3.0768810041435652,-1.8753060489975748
2.5395808529009947,2.0956076332043128
0.8710665838120344,-0.9997185352075159
-0.9426562855309976,1.1598559557891368
-2.3464389066617466,2.722064011912642
0.7977007530555008,-2.9855987428632274
-2.59690034997367,-2.872957166755774
-1.3454819230738946,-2.3929842879099623
-0.7836856536387391,-2.626168627962696
0.3457919564206762,-0.9300119576941507
2.8189906229042134,2.676002545535266
3.692072969768607,-1.1704270241441028
3.1358017211202314,-1.1863487407384692
-0.9916175138352381,2.560099100452997
-1.1444527476786504,-2.916658464894946
-2.6189986086400947,0.9814350677198853
-1.2046651158651618,-1.0321431867357054
0.09459796650646789,2.0441327007328107
1.073827662851321,3.1597237641314044
1.0686593792285146,-3.917057551481271
3.017279941275923,2.98202136299788
-2.6372817525160834,2.6306819038408142
3.434924437006203,2.4715869644200743
-0.35718399546149693,2.338916629655793
-0.8124112538709031,-2.809528073559237
0.6342195315873345,-2.941286021273545
-0.9969623473812789,3.0821896589282507
0.755690196302818,2.16918944873472
-3.006027574801656,0.935097506240497
1.3462794273724072,0.9604636386710306
2.784036355087897,2.242210988740884
1.3251691652595339,2.64289096909163
2.7828088693849953,-0.3273478209364386
-2.87283448161158,-0.8020357480927707
2.918123685443837,0.7624612374383365
3.1342885071147655,-2.9258088834253004
3.039334220475199,-0.8078698476547562
0.8238991449452466,1.076117312719654
-2.4856887267942778,1.111713956258279
-1.144886659554271,0.9423263515222383
-2.090621282381627,-0.8685626682607482
1.0647121590992414,-0.5056526540234741
1.1523013376613302,0.9956697622203196
-1.020824781097701,-2.759614702349108
-2.932541640396591,-3.388113326069737
-2.6816858973560898,-1.1399245036437977
-3.137438413024188,2.842841735034915
-2.4078394209202365,-0.9908619595793287
1.7261154838588406,-1.048539865492148
2.4115902144508694,1.5415844165742256
-1.1932752732574718,2.7451191366215464
2.308208307508998,1.9300781086089782
-0.7349484901930902,-3.31943206430169
0.6220642827541022,2.9640769135828577
-2.558418361648488,2.3333182058801127
-2.8254715798720347,1.3532122902823265
1.0057405340244745,1.6321648342414115
0.6544596328959793,-0.9107946331002404
2.243500757796371,-0.5388036031513035
-2.2952174955693616,-3.062225693498552
1.2542705596481947,-0.9621456010735178
-0.9176470020671225,-2.7397051026094754
1.0518365420388855,0.7209929026386684
2.8025894658992327,2.4098221447533708
-1.3258968705403404,-2.711988505196494
-2.5919724117423035,0.6409205691457249
-0.9623560254752029,-0.30598321447447313
0.3892189286791617,-1.005388700748994
-2.794960900790824,1.4594354436625911
-1.1191191944392165,-3.0279444909280118
0.8834757225682706,2.7797281200324617
1.040781791741188,1.092368679505929
3.2826758500452495,-1.142651469084168
3.077237195907818,-2.588091523555406
0.7603217290421324,-2.542613260014266
0.630272621587949,0.8025413510324982
3.274732457088118,-3.055489826257019
1.0342094334777983,-0.8803491294721528
0.4804500307371211,1.3085192981904088
-2.103864910005961,-3.0006057940774666
3.0415782662775195,-1.096310252989599
-0.9414711227184512,-1.5135652174991245
-2.6058149481242605,3.3212620982666308
-2.446064093264016,-2.694804396292297
-1.0542936634155995,-0.2782652047130492
-3.3460947930310687,2.9688571357955342
-2.3941541405118523,3.2975569827894984
-0.7696244738441503,-3.0145428930386764
-2.413420001780708,-2.7010967913586827
-1.914689105767742,-1.1543785739009942
3.0069115838502216,-0.3511396545273344
0.9478737267140699,1.4059598013598673
2.9643179847695533,1.09874353135118
0.2526081426236154,1.9074587535951955
0.7993535131412881,2.718288385841917
1.694367670769172,-2.4887004333044396
2.572772531494332,2.764023494370193
2.926653925743515,0.9856639789939542
-2.572457614458004,-1.025703957154061
-3.115486671166972,1.0265218594525634
-2.4702016023670175,-0.8095627519217792
-2.7694856969228208,3.467374604282139
0.7717998674334341,-0.9650866285997822
-3.050861654911812,1.2025591078040139
2.5350217962924315,2.437328648778629
-1.3967244577389326,2.7961656243613855
1.5681745347843565,-2.8156143218468315
1.1218178610556329,-1.2451117863901746
-2.9773763105120055,-2.592120016289568
0.938614192088458,-3.4006600759061216
-3.1757464902107158,0.7517762620086655
-1.3500062889927285,2.0159538169773046
-3.2646357075918053,1.3841524644722563
2.015067578741292,-2.9707581479296157
0.664769773776204,-2.3401839048997464
-2.630695028712804,-0.7729023088868912
-1.7774478800215388,-2.968159044265248
2.1857630508457424,0.5463712463451227
-3.390454665622603,1.1387619474196151
-0.2521059049144383,-1.4024527047120605
2.4084909703948156,2.518146090913365
1.1280344734228904,0.9177619763374437
-3.117344672375954,-0.9227774518100039
0.797164311482885,2.676128134680028
0.9279697580028446,0.8699326879549604
-1.3871246363565752,-2.2243027799809223
-0.6973810445244649,-0.8855199641492898
-3.3090854395644675,1.5713847754808243
-0.7610444123272547,-2.6649138877676313
-0.08374188027539854,1.4191421803070405
3.135157636237713,-2.6540856110540076
-3.1168889803064648,0.4804347025059499
-2.1772453954413935,-0.23855394942959468
-3.1410915708614833,2.949296827558294
3.0852029253500586,2.6223857739070096
0.8882983379239779,2.6135499005019174
3.145770365872701,-0.9122490245930771
2.9556108380708026,1.2183905201163214
-1.4445229112147049,-0.9636200678009004
0.7001834270679947,-0.9784555539447627
2.961109241709794,-2.833867008300093
-1.2578860226658068,3.0503765263060605
-1.2536326317161117,-1.48544473711681
0.07031318664750674,-2.939427525988486
-0.6157525364759757,-1.257004023904627
2.740826926935618,2.0551877310527
-3.2221641815866415,3.1089832475806927
-1.3836158162235765,-0.9388429483947294
2.429496119973174,0.6197986761425902
2.7644543847801826,2.3466219272596867
-2.941385404591945,-0.7972962636329555
-2.6573338805149187,-0.9767448690040291
3.1337997143847987,1.35839736037812
3.179310988800862,-0.6858888346842502
1.5437974776682633,-3.0169413930164644
0.8021732799811649,1.2641396503473148
-1.6295423725848661,2.929432324001588
-0.6427910059244428,2.521121283869385
2.60268095010846,-2.7188135808909752
0.7179333679613292,-0.3654249415978859
-3.0930541117068557,0.8798147591417141
3.545868267675671,2.900211720571148
-3.218822290602229,1.0104773111615326
1.441741882906866,-0.9736256393013716
0.9799124240079297,1.3285816988306853
1.2994060326788206,-0.7459965459400895
2.225910654618971,1.467115704258171
1.3805674516724986,-0.7961016912782082
0.9576482314700296,-0.9121667208760076
-2.6925115177535344,2.7416571893545254
3.061567840443026,-2.876980866929747
2.6214042344649897,-2.6839032906541394
-0.8622981328271225,-0.5763294058285436
1.216878228438013,-1.0924940128557519
0.6100613696650943,1.420506268613362
-0.74792022409645,1.2553403650733013
3.4367356755891434,1.1129527817093343
0.6456214599287925,-3.064327129079864
-0.5721752289393812,2.773494251216573
1.1756625436668968,2.551439059308948
2.482412424773463,2.5651739323115366
-0.7008538413052129,-0.9488687490085571
3.3565157474312386,0.7929611493041404
1.1097002672392224,2.7984658204691963
3.3482455696765903,1.223140024811445
0.3472544922100556,1.1940990023132927
-0.6225221495471117,-0.8710081161894271
-1.395334852023799,0.8808439034417861
0.8754360846341774,-2.5294489857222366
-0.9246197375001861,2.4636037824833945
2.535189146846686,-3.3917721381461385
-2.1108417566899202,0.7610139266520163
-2.735680520631201,-2.109368757222697
-1.0890030910818091,-3.0641289866234214
3.549600363020451,0.50699806302595
0.7499778388035364,-3.009688822444975
-0.753135885531034,3.150913506386602
2.551553535041137,1.1977002089652231
1.0256817342633127,-0.6737650089639835
-2.819813349338119,-2.3674423129659696
-2.6473330639073684,-3.0822700813843236
-0.5384440723946708,1.0487678293126568
-1.1456221449621913,1.496754489354488
-0.9202171105949399,3.8528823589702474
1.2546044079323553,0.9026240777516958
-2.2552157553425287,-2.528014073711206
-2.5392793415191455,3.207193686399495
-2.6251688854486237,-0.9349475837349894
-2.563197904770938,-0.7818905394024573
2.372302852702937,-1.6403370723811697
3.268023164947792,-1.209913128327733
-1.0664539740248022,-2.998991563910214
-0.49693793545132453,0.39762693388119513
1.1841803918825597,2.952104593660324
2.739457961583231,3.095926369242731
2.8037039165395345,-0.8797904940786931
2.8023035488881023,-1.1748670273966195
-1.424156338987486,-2.8224359110484216
-2.2994403336324916,-2.940380896407287
0.049731880796471124,-2.6955329082221042
-1.0003464744329007,-1.6104333559503154
0.5431828208483082,3.0373002402186096
-2.16485427099121,-2.8988028137726434
-2.8874363350630183,0.7201247857347371
3.033850489024123,1.0352168954780356
2.836717072964104,2.1199977185078946
2.73168270936425,0.6106786341415628
0.6538100882435977,2.7927130061571663
-1.1893968192444557,-0.4619225074363429
0.5636797448307306,0.6117761688766792
-1.2146084967627684,2.364248624476151
-1.2419837214378762,2.4542951474650203
-2.689725393686279,-2.862461690210793
3.406212480505514,-3.4462800575191053
0.8304660654090295,2.562860997182253
-2.7219136022305856,-2.370454629876342
-2.2437664219898013,-0.748964733589317
-1.2931965124588547,0.7824584327874791
-0.8405370137147024,-2.5592681192249342
0.21785484671369082,0.3592227464401522
0.6074072341896389,1.2398857499225688
2.646565854326487,2.7107639682113565
3.5857718668784577,-2.901092879103041
-1.2213098780268872,0.8384416624701738
-3.096499732506938,3.081854688464268
2.6016225670005135,-1.674587172050198
-1.0967468412503545,0.24896250076175022
0.600356673589163,2.636334450507749
1.5955094264177587,-2.728694356920855
-0.03381117034647769,0.5310970529551944
0.4893388172668669,1.0620198811536665
3.141485663682032,1.8112168519056873
-3.166558579284417,3.005802338188523
-2.5008967765273873,-2.7531358990680395
-2.8578164526730423,2.1036475002940835
3.1074532790517972,-3.705772269050264
-2.946299161816961,0.9079176814666676
0.8778750797299132,0.38750665826368264
-3.213596209062342,1.0343983949192967
2.9200771399795133,-0.8887982528633962
2.2927357584730688,0.6176821627856711
-2.8521195989044736,-2.256001458026184
2.8512143704926953,1.1911118387523802
-2.9402247744707535,1.3849914999745294
-3.1207664053025166,1.1952243286181325
1.0364911184681662,-2.6718401205046165
0.6746618442564768,-3.066086522500475
1.2054960416783056,-0.7747204921294631
0.5390460886474163,0.6530731509505405
3.868501631593205,2.939414886933177
-1.3802385881192012,3.1156605383765235
1.2618058187980732,2.382436056785509
2.301083848837815,-0.8823147365995888
3.2871103545552143,0.8548226659596294
-3.3750830573873074,0.7620679954379691
1.7839959790421145,-1.5504196814792233
0.3380028022372385,2.8763468809271946
-2.601568612569439,-0.8491009115070596
-1.266277568027878,1.4064067764153196
-1.0758312022432461,1.0048482500920866
-3.4300407032611373,-2.9230795163764616
1.5745493278330762,3.1894681596527144
-1.291939045660644,-0.9460869675005183
-2.4263734748895085,-2.7407789675952725
-3.236960107203801,-1.4253866782760123
-0.2903570545798353,1.0902485055382058
-1.510163542393841,-1.1874431710153803
-0.48770146696349537,0.6091899646264329
3.123482396159823,-2.982689986453673
-0.5162901076451438,-1.1856742780977036
2.9349521766446243,-0.6311195188915164
-2.887936703406313,1.3912548301418093
0.9979184796072996,-2.7680322362515017
-2.959851445804047,-1.1513724514588808
-2.3827336209904075,-1.0998734511186807
-2.9319958598046916,1.7335848952764659
1.1193868498743471,0.3503952542512892
1.0425283220278014,2.515519884433814
0.9090199206187739,-0.4942151169608842
3.487638605878551,-2.9827285651590016
1.058799843003492,1.0041232213030524
0.920367386007616,1.3456031371905437
-2.699020687427005,-1.0943382321603676
-2.97127268818729,1.0202766649036885
1.8172298351647025,3.1874829603352417
0.9415702682131492,-2.8223990580981173
-0.47672130226843734,-0.6813911682775434
0.6521285860963241,2.6027437276463647
0.8701235699591825,1.1868518072585992
0.6075823998637195,1.0226722180049224
2.927158762311201,1.1198583393142965
1.2675258087722687,-2.670138187555125
-1.4347459541375511,2.575332834619546
0.6307531347271582,0.8920319962147256
-3.287938595077943,1.0955508120229913
-0.7645250622985279,2.9862400177742736
-0.9370961578649009,-0.9318615656555104
-2.0628377066220067,1.9184443288414745
-1.0818572784259233,-3.2594026081074157
-1.1706728268755604,0.9639861644469272
0.6119505887601365,-0.5763073375653563
-1.1172920466609728,-1.0695646032014638
-0.5981005685989924,-0.9483508090196563
2.2054532089680525,-2.7729763006739865
-2.1216990280622405,3.0047365347014483
2.6779258006566846,-0.5358303371626678
-0.30292097588802996,3.1716722161929765
-2.699247961755626,-2.4009263486882184
-2.88441685428171,-0.779081975599312
0.6700754776491401,2.817028792930488
-2.926301101036156,1.3541877959806983
-2.832038341238411,1.0576151042169046
-0.37042475694343346,2.692721827609766
-2.7141875629129504,-2.8438955631310168
3.34711504558709,-3.691373390723921
2.646655291693106,-1.942008049184924
2.825670281110275,1.0877570488475268
2.6710898553951608,-0.41953938082729253
-1.0999527951251102,0.8407874080585123
2.4133079993717184,3.10378518122473
2.718106480070146,-1.22454147404476
2.4952211333642,1.1691540858956357
-2.489808044914846,3.113960236058811
3.4212741139732814,-3.3410812372424616
