I,Q
-2.159950215715089,1.251325254860574
-0.64307994676745,2.5165696625398506
0.5940915331529805,3.416344781943615
2.818613652208711,-1.0107773213008229
2.761673546403553,0.4345585420505765
3.9058893172547613,-0.773613870345353
1.0632916535144914,2.752635266031097
-2.8995504228047464,3.292498217354725
-0.5004093273926621,-0.7958576734021442
0.6360474193148482,1.5464522025763916
1.147178426310127,-1.2279294270984562
-3.098556279170779,-1.5321916010197232
-2.0008231543284025,-0.431197735215842
2.7148980378495677,3.3107490725457844
-2.434032095650445,-2.882958437014612
-1.928342117088733,0.6103098316457509
-1.2747104373191405,-2.756239039458819
1.3845047401757116,-2.651560630043612
0.9380605578890359,-3.1970207174117595
-2.3099858975247862,-1.0470863414812053
-1.8782596442967743,3.1460693705740703
-2.1912041627201493,-1.1191623959231514
2.175337194671538,2.972290219021451
1.3454274054697841,-2.719941057030503
1.1338521601930698,-1.4515370212818137
3.649138210850863,-2.9543404072306716
0.2982287411643568,-2.9596716318106657
-1.3649692062109404,1.2552128390983741
0.9309325554871599,1.1471081018402491
-1.0906017052860741,-1.0843192835706081
-2.4262721103037816,2.763880747292706
-0.8299182777637497,-2.5102041415806022
-3.3876455422708567,1.3022055095355363
2.706044521573384,0.43214491477968914
-1.430925236694525,-2.7038713886470496
-3.2543567551979957,2.660829532559544
2.6337216642788848,0.8921836129546342
-2.703342306703985,1.437498708734977
-2.7180316128654343,3.245431915286278
3.4180598153717177,2.7401986150401973
2.409005559637774,2.2652815186584516
-0.7831081373609288,-2.5650660174980064
-1.0050620453284922,3.238409576226168
1.2374099271207284,-0.8723250673288091
3.200119306630021,-3.1983130589026483
3.1385244457751496,0.6936921767171349
-2.8047849295686915,1.1442942820955975
0.619066651327617,2.7753934400955615
-0.9066130140482999,-2.690478922458675
-0.8026774827689052,1.575891164252232
-3.0364921317089233,-2.903228542733781
-1.0177752134572307,0.5952114363304852
0.6090703127021356,2.737555403529093
3.300244618543513,-2.529654280754107
-1.2766456146547978,-0.9769425990372052
1.4374379378362774,2.5591620263844264
2.7959137056622314,-1.040368757883131
1.2214677073734217,-2.757903631124042
2.809346449830655,2.6224211620602453
2.820297565055783,0.6452130434429697
2.8028212809952113,2.6335016674084417
0.6125024293476746,1.2853570357434112
3.056568268591921,3.0477705084805358
2.510677165778376,-1.1076293656244383
-0.44537404855330903,-2.7580671500382583
1.2667915187643135,2.4482996330447144
0.8602429209522796,-0.772222406329188
-3.36875930151113,-2.649708268701015
-0.8875240485639987,-0.5120699653776126
3.3028940227851673,-1.3789131173220424
1.1876068414092407,1.077294491334679
-3.327470826337221,-1.6541111346818662
-2.8426877643826107,-2.9059838036004937
-2.7082829799678705,-2.296817513660496
-2.7996703621511037,-1.4793953760375873
0.7769993799789706,2.6560639452184907
-3.2858010017309254,2.4793082257367165
-2.067657611413644,-0.9309057699415085
2.6644211400551883,-3.06231135329326
-1.3623176209803638,-3.3756791146961724
2.9259918787188854,-0.9422133190546875
-2.4347435692448416,-2.277627725633393
3.2508048914780097,0.8618550062081846
-0.5364908746925708,0.8537521850021965
2.7415169452636388,2.359889744344881
2.241839123422741,3.2513715022704788
-0.8026447082834207,-1.3088461572836647
-2.7322663370056035,-3.1151921376589793
0.8076901384911656,0.64516434275283
-0.6923318344718847,-0.9683502339532187
-0.904201435590993,-3.1614206585300595
3.383298467215271,-2.6623253672865985
-1.0618603509224416,1.9152548641814204
-2.4365729088444,-0.7552444996895107
-0.613533161488512,-2.779967768399767
3.4643688545085887,-0.5263573390230334
1.0200454715116896,0.9120095352506367
2.6876776988034377,-2.6336802978604954
3.020602935591254,3.1340850397402273
-2.848566844311824,-0.1788414421260159
-2.7718098766999257,0.16253379113988195
0.5255547188011073,1.027619086362799
-2.593864685887489,0.9573368794047601
0.5326412680547961,-2.9231315264767996
2.5908001069433273,2.1265940250968938
2.455777706062451,-2.6651894967000938
-0.9544708219413091,-2.74010044898128
-1.234601643858634,-2.7696885210900724
0.7682900601151235,-1.4534519409871811
0.3927267082809549,1.2067058386842873
-0.6581242314103017,3.43516307764422
-3.0304652428768395,-3.028733282750387
2.492396397871912,2.0929364395877923
-0.6955619930510459,1.2985789010941378
2.8200445729509123,2.490714008308648
-0.35753102348079346,1.4401620540423656
3.1248474101131882,2.12423744348735
-0.7951572077165716,1.2617071853985535
-2.4416817169465204,-1.133003544273898
0.7094665484806245,-2.9871937101186834
3.3385604745938755,-2.00539922114311
0.8975802966091144,2.7758744235598165
-1.106657122746786,1.6311512585737618
2.551387362239694,-0.7947194207983433
1.8757280789796498,-3.4209375814653487
0.8338269159390398,0.5606254569126444
-3.3228864690429503,-0.2384768789727046
-0.7263764502239269,-2.5003102708401217
2.5930808582806404,2.684877860257444
-1.6099812349078244,-1.335508763113199
0.05017278908181529,3.1650821889923666
2.3890875113162564,2.3639289797502077
-1.2745951772978024,-2.7534408041928136
-2.5221198295047236,-2.9423749149675538
1.1646012995709853,2.103652625541926
0.29491626789757025,-1.1883309166565637
-2.9722330707961166,3.1291491247981997
3.2203157507658733,3.1205943461034154
-0.8447695712188349,3.0453269112584227
-0.7303093762063292,0.9622228350204179
-2.7242639404813582,0.7824405631917282
2.8381740567969835,1.677061904524876
-1.3325712676609758,1.1202037569940644
2.660931181873303,-1.127034995582756
-1.4802494154051522,1.3899562280777564
2.8209070194567607,-0.6384788650041345
0.7255162825492649,1.3171296384633289
3.0847222160598866,-2.9278614580964026
-0.6288708993755872,0.557168130504445
1.8036389154620343,1.1935088474569082
3.3192158399421907,-3.460032826007432
0.9756703248284309,-2.488255742539139
0.6731633682422133,2.6839552280937786
2.391317437484728,-0.13615035434272554
0.9773510010810488,0.5914424824703173
0.857550935517897,3.395657759654878
-2.4744145825187855,-3.0281514967515366
3.137066433510644,0.5670913788741839
-0.8154824139501626,3.4863971002977268
-2.9311927474291335,1.2067081270377986
-1.8795999717327596,3.1311394049346863
1.1597994833370464,-3.7332995873917496
1.2705514861622125,1.129614895907239
3.500522441151562,-2.6927171961808347
-1.5535331676566686,3.0844518650277424
-2.382396305468125,-0.782326543710157
-0.8046873409540389,-0.21465463432156254
2.902247152269932,0.8901838907152865
0.8431983064421179,2.960665472407407
2.606493222197118,-3.834464790745121
-3.309208852073148,2.786532330378758
-3.0545956623128268,2.848630166766107
-2.869213950537117,3.4998574058476044
-0.8574078323658529,-2.7680907010466633
-1.1665709503373525,-2.7729964547970534
3.48866681901919,-2.6134749849793333
-1.1797515094720015,1.8862621745630956
2.2665363955167974,-0.9381211550235057
-0.9088445568075297,-3.026846633569911
0.803538665820331,2.699528374623532
-3.2062407178754557,2.42580273486949
1.180948418060437,-0.8608208459893161
-3.8060690585263237,-2.5678780177132303
3.0595579792011693,-2.3843992848889974
1.2249558931341724,-3.3934208583063517
-1.3521472151782814,2.90734379666905
2.7507234988266154,2.3332256531922093
0.7045484309267639,2.6968938219512633
0.8274241767723918,2.5405541103868643
-0.9138133014607605,1.8202507522917044
0.9870973089624917,2.3141091158848237
-3.4956487174900697,3.079575679224751
-0.9572388463430717,-2.3163114035819037
-0.8478529686069629,-1.1136709162768546
-2.5349448224456737,-0.7325823563330794
2.679688212984995,2.042135546337193
0.1634542060257367,1.216153599485092
0.8881521964689504,-3.1002383837628775
0.8155812579007803,2.439974136826401
0.9478884614301522,-2.4380037278046123
-2.586019596834736,-2.0845625925559204
0.5111769855888991,1.025479638922134
2.305908163500435,-3.382390779736878
-0.8077993520676091,2.7432122210013157
0.6538048574288239,-2.3703447996047182
-2.6115012035099245,0.5532129521256177
-2.4764689662002506,-0.33835291774928067
0.505829287243019,0.70300146862829
0.8209908945946571,0.9190724671328291
2.4115149990605316,2.7720024157574144
3.1342083617506185,2.66696240827563
3.3092134192782368,-2.5948439181913545
-0.6178600941453612,-1.076247630974918
0.9938165190524986,-2.435796520829306
0.6334622636411156,2.96166144614348
-0.931328538976777,1.6576716122909028
-1.075961397287706,0.9747734736576231
3.185650067723531,-1.5945163486746963
-3.30981154020818,-2.6792253051620665
2.6233519553208184,2.617119136606313
-1.0106209017896808,-0.622923343555218
-0.28814585496489736,-1.1566371584306294
3.5540218148529332,-0.6413257393483318
-0.8136656064807196,-0.9841210022135852
0.9014840180213001,1.1281449279877234
2.8995454703879115,1.1766556904624572
0.761974023257348,-0.8665464366727268
0.7619198744986103,0.8103767391901328
0.3591081478490778,2.966519028306963
-3.059631973512766,-1.6340935719554903
-3.1584864935387356,-2.221346924213199
0.9685917657864849,0.9530558384140158
0.6431157877489195,-1.4147783386636479
0.8908232467796188,0.7109782199870034
-2.8532194339250467,-1.1198084140854936
2.6423847302180037,0.5131150556766635
2.2547780055338458,3.0663662556224964
0.8704299319842465,-2.8801340959733768
1.0063668050691017,-0.9036742555828656
3.380178208676466,0.10650820112913233
1.0085024554352144,-2.2149333716086614
0.7776262784456319,-2.7976779416188395
2.8212121876822014,-1.121323466492547
2.2356828135509383,2.5207676244441632
3.0754597487768827,-0.7468495762076369
0.965599021320536,3.1060552834946513
-2.3504299804225828,-2.595783946878796
-2.667606185387688,-2.799014313986317
1.1739957635896159,-2.624869212865844
-1.0718577722466056,-0.8830207398874075
3.0313494892922255,-0.946479708613389
2.9456296495793612,-0.5915885831619548
1.7856423438225684,-2.7128227815087906
-0.3484016843019724,0.5797246795581482
1.0617894394690126,1.6597244371608195
-1.6563521441223232,-2.9481003035061915
3.4233240718445095,1.2275845174111284
3.043563598199263,-2.674565110357579
0.9593278326962198,-3.13900091193832
-0.9709228867597429,-3.2321483720081137
1.130109355368454,-3.189631396812573
-2.743468379272485,3.2473081996459636
-0.7974197218302467,-0.6545711705359253
2.906393910130417,1.0622858449071764
-2.2647568947996115,-0.9749305232829356
-1.2373670889183843,-2.782882693449025
0.936544743532175,-0.5542486083175404
-2.913663390984519,-0.9567280861822681
3.1672594253173085,2.8237678749406756
2.8026079950686427,0.9226042448592268
2.904761816127018,0.8640797265636295
2.763844966995891,-3.178622187498117
-3.131198204723676,1.2493731556074972
1.1367818406452617,-0.5049163312718877
1.187311614402425,-3.0883691608162396
-1.110736440737378,-0.5031017470666153
-0.9797542755234564,0.67985410496829
2.574521937103628,1.398413437556751
-0.7940310500644912,-1.2124711332013172
-3.0442902479071146,-0.7464544168969093
-2.5352593862572514,-0.6032489699367864
1.6293091745289068,-3.265057472592638
0.8714499078495384,-1.0555203036579386
-0.7835392502291606,-2.4304506647985695
2.490094111198404,2.8333283884919354
-0.5027004348926903,-1.1609116812172238
1.2718440061394467,0.4233172161194783
-2.7780824385754985,-2.362540658707934
0.37681249844006454,-3.534768461682603
1.1816752982529934,-2.79405780933589
0.7378300965366484,-1.2632219100550062
0.8488840610402946,2.732550611861657
2.7807585521047415,0.10385801253691238
-2.9454586440706807,-0.8743247286033345
-2.9404335276504634,1.098875784738358
-2.687157649528083,2.7914700955798772
-1.3556847632973748,-2.3721119912249704
2.441344628681498,0.7112492082131922
-0.5671597042681327,0.9647099259240394
0.5502130212714217,2.879110763931206
-1.0723424908363401,-3.032763895695063
3.3821525564564303,-1.826583386450651
0.9839370909883512,-3.262164927406091
-2.630046451444959,0.8033758900805856
-2.496969470744302,-0.32749381695796775
1.0487748565326194,0.9632657236723645
-2.4841940442896693,1.653955944725224
1.0824283890505235,2.6068248429534138
-1.1218498095727787,-2.8393200274773327
-1.2245635623750584,-3.0073067234015416
-0.7886852999925823,-1.2486990381631615
-0.8154544563166076,3.039428978640296
3.186535630820793,-0.7939787907545152
-2.761967583797788,2.8118109565632796
-3.26611392695575,3.1590004443007236
-1.1443846872035441,-0.709579361989751
-1.424820077781406,-0.3880597933698338
0.9559309801817268,2.3459970338575267
2.9301062773267508,2.7756011625504855
3.285313078094028,-3.6137644941444598
-0.8106008563455616,-0.810549027075249
0.5832678971299186,-0.9712075508905026
-0.8351918857265267,-2.963708600581504
1.2640655090979902,-0.8579723050507431
-2.5244860172401027,-0.5200045651747351
-1.2938077718451326,3.1506019624891572
2.4611964113557656,-2.804766465001185
-3.337755245058607,1.2173576811759375
2.8264345179644677,-0.6703015555115496
-1.069428939527945,-2.424747056232848
-3.336314139922458,-0.8306007665776334
-1.3649111135312166,-0.5815320486284253
-3.3976674056233467,2.2774921058134083
-1.477639144994924,2.847281739674722
0.9432567963173596,3.146091720732543
-2.951026988183492,1.3504416975367877
-1.1132032356969261,-2.6789161902166136
3.348141557464596,-0.8417049728033892
2.6416842643977336,1.7716088250752062
2.957393496787124,-2.3051404208847814
-1.4691130868752271,-0.7221985587561749
3.203554499599579,-2.286576204248935
1.6385451582092814,-2.9940388558879
-3.0271603695512352,2.913104504544532
-2.829303191303679,1.855688095561841
2.8455793762158605,2.2554463922678964
0.9696055409516982,2.984386278318019
3.1593630866052558,-2.8398519175859627
2.93211545051866,-0.2846070926426097
-1.3061669477659361,-0.7033605368757253
-3.250485614966073,-1.1137485962383393
-0.8439931228158992,-1.2078700555235522
-2.924450336515672,-3.2717840592900562
2.0712623922247806,2.6483407252199966
3.118042173456179,-2.185787597518989
-1.4349998353919982,-2.8536593288248193
3.124750332813175,-0.6671661918086441
2.6134084464134246,2.9919276662379635
-0.5327701703064875,0.8499845528836943
0.6680276869541788,-1.1922207517472008
-2.7638983267644974,2.7817933005013065
3.081628084238814,-1.2327457831009923
-0.8903270929923207,2.735037963140093
-0.8749310747682172,-0.14181136057750482
0.6989994761695453,-0.9432703294707809
1.1051401532079406,0.9307908411171855
3.786163306634021,2.9005515288463535
2.217639704841851,-2.5126634035138355
3.4140229390137793,2.4592612395616755
0.7123549800495521,-2.7124824862243204
1.35798406164605,-3.3209938210965944
1.0755530324263458,0.902869590183419
0.4567233557823117,2.4430955688245404
3.1468398916109677,1.3645139346061497
0.26916971907888015,-2.393238602313139
-1.1285400378533879,3.359929181112333
1.4753005555015972,-1.133361151196843
3.093899950721886,0.752124725785099
-2.272390658675582,3.460098133207334
-0.46446796078035363,-3.671054855174814
0.4807737727434003,3.264328672068114
-2.2881166188699917,2.7314909145589064
-2.8055356143217876,-2.302070601692631
-1.220719404829548,-2.8826293564719534
3.0317309827919083,3.152915031798273
2.948951025798496,-1.073308630372718
3.804095401571932,-3.517360438458091
-1.2909543173512736,-2.9956725980456373
-2.3970162619374644,0.7594419319583574
2.9467314557964897,-2.8546992648402663
-0.9671976963148372,3.8295601215386537
-1.942374058270159,-2.7450787340057725
0.9937688287430622,2.6425468909186556
2.596898365280117,-2.1382252778639192
-2.2663032873380873,-3.3484395693760556
3.266186505556296,2.8964403464155177
-1.1770040897856784,0.633632403475919
-2.5836653990827094,2.6535802113075486
2.686545816395323,2.9894266971204986
-2.6104355981309295,-0.3667277116343644
-0.7439540190243726,-0.6288948407871295
0.628289986215945,2.9817689186923575
0.9300817381914815,-1.2133417851586725
2.8442941654970917,-3.0212159892572807
2.6738651574297205,2.9913261999931167
0.47566319846910965,-1.1563513830965215
-3.3449331560980275,3.13256516554069
-2.6921353707605067,-3.006561685718968
-2.5981785892129117,-1.3788652116240316
-2.517506637638889,2.2137330704401372
0.6512854768354389,2.8243495245697794
-1.10902751409525,-2.8055909268266213
1.115151218703069,0.3991852824847674
2.8726404499345897,3.393775492498443
3.024473267043829,2.796217691480537
-1.2543703435177007,1.045917095975791
0.5230852470470336,0.4398943217827098
-3.975042412245277,2.6873611101973376
-2.417656265538015,2.947808938253317
1.3516134538890525,-2.978816408646768
-2.2225896585427414,-3.342900752318027
2.5450858850389424,-0.9625338156853249
0.5679766919135478,-0.7383968233792707
-2.9081463256289846,-2.0461649410201073
1.1918701173825579,0.849849493190046
2.6123170799467936,-3.229396034667382
0.6496897943674973,-1.4759984839148934
2.8649991473166154,1.1966365767033722
1.0213384460412838,2.382391966939335
2.5930124928041054,2.6115939161949506
-0.7498014275187681,-2.0366084314763135
-2.822695128035378,2.94550993327009
1.3023448036718046,-3.4458585599616662
0.3853532253056647,2.354840809089344
-2.6105854860346502,1.321957427571438
3.0467782166694963,-0.08328153748979576
-2.200328332740653,-1.2593020552830236
2.8606006911306148,-3.1268163633300308
0.932627533508119,-0.4154096812878326
-3.1454620954612444,3.077748786369708
0.7699596735508458,1.2660550666968282
0.7792611226903005,2.0526261125363785
-2.6817145020278206,-2.3929209044770126
-2.443330079734719,0.9487596817452624
2.556690947309735,-0.9566174499988926
2.287433772215863,0.1427418456466261
0.9092962070456726,-2.8515759655797495
3.0039707878845947,1.1880307222379707
-0.8706139585953347,2.2703400057407266
-0.9853950046201007,2.056052892386121
0.522004530073124,-0.8791956690815265
2.7693786493669004,0.19877790295585812
-1.3531265185094812,1.7689092193034825
-0.3233279787553326,-2.948187478742338
-2.937085068196212,0.23911241279054984
-0.5603808159452085,-2.315507568723142
-3.453063088174336,-2.5055795985489695
-1.1652413432096895,0.4598956909844236
-1.440235691802683,-3.1283464751270595
1.3493242423605136,-2.8473092930413153
3.4958177844735796,2.394768071015814
3.079434703485486,-0.6940966814328101
2.308957635961083,0.7616400559722316
2.2202245774114586,2.6304358090141897
-3.035237897344564,-0.7760367795327603
-3.3941059300145406,1.0942661282560981
-3.2337805037744594,2.5634181733648695
2.770253438297218,2.033698621277971
-2.368688234691731,0.7724445434935772
0.4758245174237431,2.560694936446284
-2.8039380806240075,-2.5050971778981084
3.011112216146454,-3.405980964922111
-2.9663809226276268,3.1402656394477417
-3.1092485494685245,-1.251835544507831
-3.8356562761332547,2.5175133500607245
-1.0975773570878689,2.100354223992441
2.3602942314150073,-2.6902292333635254
3.882676735536522,-2.841478760886357
0.8311867063632642,0.850785540075072
2.9921591888401338,0.8838122578481923
0.30244666407071624,2.9993721790191135
-2.8872068966929154,-1.0860309242699462
-1.4943847541329407,-3.042120154985423
-3.00553021712972,-1.0980086437311702
2.0980036038920677,3.1269737719272266
3.042901532890763,0.44572655843878367
-0.6288386375534951,0.990326544938339
2.576551269727915,0.7865376057441752
-2.823745181639686,0.9149657554863578
-3.144574300704243,2.9137283223358543
2.7546230337631283,0.4293905709990605
0.5198718139467886,0.7421042979062432
0.703408026524267,0.793049310783354
2.4900587482686434,0.7966860808627839
3.0394628671065704,-2.1444910769582073
-1.1364529168128743,1.8771296133578326
3.0520667030886104,-2.64911923523108
3.1615995455741093,0.39594885839479066
-3.08299122787891,1.2314909694951057
-2.7897098436245606,-2.2563924468995715
0.9090071561714568,2.840523237178937
-3.469347091702977,3.0237066591970017
-0.6308552375175431,-2.6941294093225854
2.4401762422065474,-0.8236904600307507
-2.4837460535295346,1.1189816107087136
-2.654099426400697,-1.5152361150115778
-2.70772506244249,3.1895961632529803
2.88836779058228,-1.1080344391946932
-1.257401818019506,0.996788018672123
2.9834344946441966,-0.9801987140716703
-2.1132918452302403,-0.9476588955183585
3.3162411998350447,-1.1003832718097295
-2.6041913957251346,3.2701887305887607
-1.905747333466809,2.9682303582521246
-3.207009399988228,-2.720220180836786
-0.7088190548598833,-3.2052947820198305
-2.6167248257060423,1.358577726705632
-0.7316949951302322,0.8763848793016141
1.0099298447419205,2.4616376267728617
-1.3766612377107101,-0.8667082231005989
-0.8677647346898038,-0.7473518226252311
-3.440546483557069,3.010167154463429
-2.6398547790304128,-1.2489715916739679
1.1431519383052866,-0.6785244961468463
2.692417093847759,-3.549147266180927
-3.122656551716602,2.6096989619907376
2.7341504683305016,1.5708517587647186
-2.9981944939289566,3.321093209724641
-0.8642428920652063,-2.5564051494132656
0.726341725134532,1.2605894651139355
-1.2258605031380903,-2.7030504233493935
2.9747115175045127,-2.9725173474056055
1.0071627559678469,-1.1083249039189706
-0.7893458176742563,-1.4146237078388049
0.3960806316275943,1.0718556252225975
2.903112547398719,1.0636384600545175
-1.1101088574516453,3.1647874677385706
-0.8051684031790829,1.8458877755377656
0.3096765437899558,3.874430844604133
2.385110657862431,-2.764206172573948
2.9636615525834626,0.9839034285079792
2.9812028398190598,1.6310490589017548
-2.7170273579325035,1.0922201762693544
0.9958151354009478,-0.9025558618998063
-1.3581691936027571,-1.302320276948741
-3.003924207725384,2.668695149429369
2.962331566336144,-0.8540313598874876
1.0093294614081558,-1.1080057524258655
-3.487524606555699,3.1141755241599705
0.7563072662350268,1.3213932943619786
-2.7141825473248136,-0.46692329771642627
0.8180515579646801,2.3620295243259806
-0.9693194295686699,3.2922163179842356
-2.065168204307435,-0.06727762235537603
1.0060180524567899,-3.312212998016556
2.4402229914241036,-1.6717388086907117
-3.283893635472399,-0.37351586797940856
1.0139712514579726,-0.7669277159161835
2.806685612270578,2.5443104719775618
-3.06358804116542,3.687640245334711
1.6581693510265159,-0.4953947230638344
2.553834493112756,2.3931568122199693
0.7851305180573876,2.9338705985665374
-1.1858186408248474,-1.1742433807629942
1.1119995293159846,-1.227453201507833
0.7476150693911688,-1.2159561976874131
-0.14191171744086964,0.9794015718215812
2.6135945788769517,2.7360112914978525
-2.6023692105244347,-0.40430342977703
3.0396499758414217,-1.3496415525207797
-2.370165456274921,3.300090027196506
2.9071771088728555,-0.7199631105504438
-2.547691008047239,-2.625236806723448
-2.580814441385591,1.4976047314862337
-2.9302620905311207,3.4101935067948537
1.0024449220922664,-2.8143111560673155
3.238370585485758,-3.011120723658355
1.441948656073214,-0.7742852928452408
1.1560186575548008,1.1089493477854238
0.7124743798074589,3.0102747634956177
0.7316987463247516,2.923076785982286
2.9101613880175465,-2.224894073954907
1.0479662496691329,-0.03793252931494415
-0.7835363181158731,1.36323089214446
2.4456556262278983,1.5047105208687142
-2.679692601158953,-2.519114984590016
2.858538329142808,2.0264529302697585
2.8358913177046556,2.5687337074425196
1.0799049072927849,2.6809891936988657
-1.7636407304676691,2.9471487387677
1.0292849253591994,2.488201830968824
0.8497670269361667,3.213113467419375
0.8286424482472456,-1.4186122767734812
0.726341309761244,3.099555510607935
0.4231167598789315,1.1086089050808625
3.393503565876794,-0.9496290525737603
-3.0691864130867947,1.3109230826909577
-2.5907338786297562,-1.5002778386221531
-2.5155965025424027,-0.6223664061281036
2.4301587005611904,0.9293622510442128
-1.4263444643582794,0.6915781217101531
1.089499231043757,-2.5388983300282018
-2.8545374713617204,2.8237335493038613
1.8805611133314706,-0.7647101001108207
2.9672402922835506,-2.0735259591342303
-0.3636375098824071,-3.047317063679376
1.219783978242009,-1.328798901571871
-0.7879278873173843,-0.8013333581345893
-0.8948397866481451,1.6083588759273366
0.9007004999089209,2.7571380464088504
-3.1829613279768094,0.5458070783392794
-2.9082338716212437,-0.6519339433873341
-1.1322348578577772,1.3297693073421764
1.0959195105865502,2.2800795055878793
-2.835394522025659,3.130975356146242
1.501448369748491,1.0982916385395816
-3.1067487524912925,-2.2107748305465913
-0.5484183566232202,-1.1654598076092202
-2.9248632622076967,1.2944865728351462
1.1824228348740164,0.5580931204947623
3.0833788411716796,-0.346544704106311
0.5902257774511195,2.2369326683295077
-1.0104552151508934,2.8792921452412408
2.6219059857205846,-2.6336547970956063
3.3104112760943845,2.591222961899189
-1.4943638307142861,2.75371961859184
-2.279425718340576,-2.725996480544337
3.01139574171772,-1.3167081129962026
2.9110184559659436,1.1008321108147572
0.596346270458594,1.161349704795021
0.9356762973350767,1.5813986103279967
-1.3574691777906107,-1.3236567920451
-0.09727178391776672,3.027605797514469
2.4270759125361514,2.1046233325420793
1.0750610046790876,2.3263127392832685
3.4349140267639116,-2.3031586772066297
-3.585919442703956,2.5979731835318396
-0.5299901475699141,2.680880312052965
-2.7891637051295706,-2.471835389631901
0.8437309533378001,-0.7454285919296474
-3.054321875625631,-2.9597396600985584
-0.6280500953355076,1.2945278387686072
-2.6260316197099565,-0.36392555150708794
-2.2293378482096284,-1.639416391307829
1.0740595179765606,2.4230966321229928
-1.7312972354377116,-0.8533711150209319
0.8082691302969937,-0.7293619744934378
1.149438070136609,3.6694997339161426
-1.1714486895489318,-0.9748655142217171
-0.5856498561563505,2.9858332175851725
-3.1980427817023345,-2.70274012349605
-0.3218970165202932,1.426599374007581
2.5675147534146237,-0.7398562946828915
-3.4207902422383585,2.7811821070136378
0.0488541410668197,2.8920213682800133
-2.5047613643903377,-0.9478955560742439
2.3472641289404423,-2.947895437490246
2.6560361220677793,2.7791021427344944
-3.1365686595164677,-3.093245727278394
-3.326880607446942,2.9817869960985837
0.8221085143439156,-0.8842130819620463
-0.9670736450451316,-0.9161848262493024
0.6794709351449205,-3.232797414067538
-0.8263595311985859,1.3862190344805638
0.8436507273728169,-0.4394265204723116
-3.170447725720207,-1.646641880105029
2.7503538898280997,-0.6296222249230856
3.1139439268797777,-1.1677796834536185
2.5694922336186634,1.7648821125324665
3.401008503348109,1.1100985188474983
1.2710965237725567,1.5230018931845846
0.4807826648726573,-1.3092789527177244
-1.039686986953457,-0.6313313426854243
-2.988483446228349,1.3537366795691597
-1.0099819606305942,1.4847907248076697
1.2041308015446175,-0.7977991925211267
-1.052594472028146,-2.7807494610129497
0.8762716274688124,-1.1922857007011274
2.4557203589891143,0.5093515067054946
3.2431868376042616,1.303240573523183
0.6159274828918901,0.46388557255422747
-2.5165021995423853,0.7276224437180643
3.193495291647715,2.7267766882066162
-1.2930596616874523,3.2587223486580643
0.8789975004807314,0.7584765905449092
-2.9941632310281556,0.1486463085753893
-2.4559685913403855,1.1822549382603635
-3.3621473422704047,2.038173662407174
-0.7505732916208566,0.3294864228041723
1.0784094081980415,1.0620373177156885
-0.2973948434483012,2.8663588500121824
2.9295745607010177,-3.6649811772361054
-1.3521846782113645,0.907704253656995
-1.3215236778180632,1.7375132819562382
2.9934317796057814,-1.4306753991046777
2.7934716529443797,-2.7684171486354123
2.750825476829821,-3.644134258307268
2.8655215202547346,0.9784603043358878
1.0185699149431782,2.2374659522976903
-3.1739783676658444,1.2414870080874425
-0.30772336558847213,-3.116846662973189
-1.2281920209892678,1.437715204620117
1.1245263403508308,-3.0648912402784037
0.5514066746687736,-0.9373279080827692
0.9279189328378721,-1.0774976648453105
-1.2716103186584033,0.8447271710114099
1.0623047538466028,-3.2521956412928175
-3.2566882162960815,1.241799902670609
-0.9199114101500082,1.5690174367721472
0.536807724859737,1.0086699059208346
-1.780153318466136,-2.574648957214779
0.8238475272381677,0.567866363969997
-2.7616977174267374,0.9261858725209023
-2.5263000987720083,0.1166485888074456
0.5036911907670266,2.3178978091094526
-2.4088981458082315,-0.7689804162823672
-2.7965110226572762,-3.0107529584283057
-2.432931956898429,-2.4868877165081718
-1.9058539839676099,-1.052195329160318
2.5272734501394414,2.4571589635607856
0.7534989962035193,-3.321293759376943
