I,Q
2.636543975081144,-1.1234985155637143
1.109488159376629,1.4367448178344877
2.9622146396894062,-1.367553886506625
-0.6460325857535958,-0.8065669470855868
-0.5612291710265833,-0.41538865109405976
2.35573132054376,1.0757486875869162
-2.6550324933330582,-0.4112492044982935
1.114425371137767,-2.5175963581226743
-1.5078669131270255,2.963397982462918
-2.4077919480778136,-0.4869680508156322
-2.855735886064664,2.5204110659103165
1.4978403724041174,-2.8518387738068647
-2.843152632460528,-1.4324217386249083
2.993718033132932,2.845483520679862
3.309440673271839,-3.005804977178904
-2.7322154869119775,-0.5950370281356957
-1.469073547666489,2.7175382793610803
0.29401794274028287,2.4401148835591844
-3.5842435924443348,3.328226981479967
0.07252618483760206,-3.037578776164988
2.7691395279841,-2.95124617062127
1.3887203679430469,2.382827246021692
-2.979963748742622,1.623001438136149
-2.4997607753937294,-2.470329192039142
-0.9709741088760707,-2.9383157356036893
-0.8758177376158169,0.9750479190900999
-1.293293821419649,-2.598110336646515
-1.1426023535427263,1.055612130583433
2.95238952396553,0.8813581408607102
2.702584168642186,0.7603872999398156
-3.4334554330989104,2.8948370263262455
-3.155439373680202,2.8141855444754404
2.3654203617439635,1.1695504880941896
0.3811839519154785,-0.7315543382028463
-3.194111858490986,0.5394793611255785
2.528156113552181,0.6280251807187517
0.4144027000913302,0.8950972336852516
1.2275563767662547,3.092303411686275
1.0755419272871354,-0.7884900421663084
0.4713430377793834,2.6509690176198863
2.6291936464996315,-0.868752920951595
0.7860959587546914,0.4769413982017177
0.892695003618036,3.0237366814537885
-0.5579005735530105,-2.8373926584216007
-1.094827793521733,3.190631345513023
-1.0785857979668345,0.9261947630775987
-2.8011805397522087,-1.4434540777887426
-1.4223034675327315,-0.21329379990123729
-1.3051261739552527,2.594120772233122
-0.8122756083807859,2.932459932891949
2.7702340795450304,0.9210960931793623
-2.779949922137445,3.121996737531551
-1.9855379157095108,-0.7723916812640551
2.2309931705924626,0.7996454766253893
-0.9421562942680063,-0.7280744478479622
-1.6706320122216207,0.7593128953774683
3.429055445193782,1.3059290768910479
0.7916203042141897,-0.6916050623685475
-1.7027979438110952,0.8437998240770055
-2.6536062861238148,-2.5514281215064063
-0.9590429425682138,2.8785239784999472
-1.6258425840427175,-0.9686697270986507
1.3045903237435863,2.717172443229285
2.3986476489996624,-0.8543925065763043
-1.2047763546436638,0.7395573756041761
1.1558144793925502,1.0827232061617018
2.5481252822234928,3.054133793865557
2.684337005302058,-1.6683164304467928
-3.2695771086969376,-0.679386834594392
0.7369756651007314,1.1628913452496261
0.927173508325093,0.8945003178277107
-1.5864896122236603,3.4637089607622262
-2.354760407166038,-2.813514918526825
-1.2481022108366973,-0.4574504658214316
-2.651098054566297,2.806113922031306
3.3148120300948274,3.331069904038278
1.3458255986887742,-2.7691618372288915
-0.677479120440563,-0.9308965331113407
3.268087788760411,-1.1002877615598925
3.1857676392210874,-2.672145523329212
-1.5100128090682245,-0.5461619676632754
-1.2122514584013273,1.0673192799855724
2.9679556460238175,1.2113439880038128
-3.3017492824712584,3.365744355638173
2.712860459142387,-3.1574696889067186
-1.2017363180375797,-1.8820148113106925
-0.6529865518051775,-0.6893781133788737
0.22699347382536905,1.2726504880611933
1.098289906158593,2.900681004789239
0.4090944688123641,-3.8236784694014845
-0.6869875193860087,2.384006339165052
0.2645337198071809,3.4066924434066954
-2.9380472516267075,-2.4930452340112033
-2.5140584823311167,-0.23665037617217977
-0.7683037152650857,3.0632673983608574
1.1883983544421677,-0.7651145691598595
2.8319408758421174,-3.2376693669224337
2.5012831037114074,-3.260406182120446
0.4774084409502097,-0.9978177363957975
2.9270511567010904,-3.053964095153472
-1.172144466091901,-0.6603173058994285
0.18930621556788402,-1.2531727255356775
-2.9185517679436757,-2.765523121440499
-0.62722055182905,3.722651840623685
-1.2615503147490557,3.0351777560688395
1.3999123576423196,-2.978744290844417
2.952235855082949,-1.5176374681381928
-2.846926111946741,0.9811013318125076
1.1527567775340077,-2.843807937658413
-2.636468380234607,0.8907958485928082
-0.6782874009810459,1.0968253225888682
2.266845957062334,1.8462720303132434
-2.7435088964391263,-1.7812507091347163
3.5796789303263954,-3.78274385245579
-2.6978242139108146,-0.3600748032958031
-2.773406500117932,2.950574357208631
0.5560784688290957,-2.135114407352004
-0.6979241590417216,-0.7959565001038461
-1.1548698134638333,1.9811534047077226
-0.6248742012361386,-2.7665796858196465
2.992053323941181,-2.4053933932737372
0.8805963438495947,1.0238736410334115
1.280671298552784,1.7961101915289432
-1.1654685611926945,-0.8879802483594574
-3.085013738197585,-1.133224384087124
0.6393080953556011,-2.628305607461131
-0.3260262531171909,-2.6200494917305677
-3.0711374159799445,3.1668713354757885
1.386530690127106,-2.875287286570484
0.9097916609365369,2.937228414936344
-0.8292145011835051,-0.8005209857748209
-2.451687812844061,-0.20659555581825192
3.2656350760027593,-1.7844712558171913
-1.6119603069531174,2.473947842456455
-1.0077367524330973,0.6641963474687214
3.528262415158207,-1.6204665150167703
2.1804444713418,1.0708531599068676
-2.7514741621488974,1.0687316903443682
-2.7983766983264164,2.690103609987116
-3.058368628910153,0.8966839693665641
-3.18691234917169,2.451546132704041
3.6669616925593544,-3.211237172761706
0.7900567710168259,-1.6328742493784476
1.0873710933117247,0.5756811936301918
-1.1799569586933596,-0.8292536790452621
-3.6795367077950303,3.019520506493265
0.46348942321612197,-3.02134036467975
1.1637077200792012,2.539137573442454
0.9375061758793901,-2.706252507063356
0.46811404474350554,0.9252953950676294
2.7134810399311013,-1.2390559035683193
-1.0111679001927383,0.9032982604890137
0.5956225061465067,2.0090673760320406
-1.540977630408139,-1.7366929947059584
1.1053690041784228,-2.9937167117958734
-1.318781985042561,0.9531777832604488
-1.0147876734570682,3.246879750384558
2.7867945584885825,0.47772454366825545
-2.9394672679522373,3.0175458938915756
-2.8263100859389056,-2.6029467137275937
-1.5175732521286427,1.1917986506558453
1.1694016011222592,-2.952598970758773
3.147550904168708,-3.0677003374534126
1.2422069144397023,-3.2268066092647927
-0.9498804772585604,-2.995908895091091
0.1985581528839859,-3.212425330646961
1.3151548880712534,-1.296991826725806
1.4380934662990732,-2.735571616648667
0.8520688407527621,0.7088213797904307
3.222338393446727,1.2696945820462437
1.1298955740747554,1.8659274349342423
-3.356408673763684,-0.9479802610881283
-1.0172581306517734,2.517071499449041
0.6436838217067831,1.0448914983592597
-2.837675175732192,1.4101601822712209
3.3749637263077057,-3.2078554245042277
-2.90859754033927,-0.593156922131562
1.3014704954363412,-0.8542809048507309
0.8237066670608111,-3.1116279487311402
-1.0671199333777632,-1.0199806193391625
-1.4959548944880705,-2.5113482933796503
-2.504480959940258,2.505627972052016
-2.420266314774146,0.807446974080881
2.5706781855649585,-3.198815899471629
2.7551838627944885,1.4913659830088883
1.2455981083455063,2.787710414979546
-0.48457394646138047,2.7033253828692994
3.001779889663812,0.9174523790927834
0.35189810801984367,2.6911648320715216
-3.388581828140768,0.8477473477112945
-0.5338567249699109,0.4038435577392526
-1.040443017989552,-0.6082024865434423
-1.0631333479982874,2.2098464762993304
0.9372687694324638,3.1121114125167795
2.700816375716855,1.192550162489892
-2.8286692253467103,3.3851132637988006
-2.6539230163092893,-2.9078775749294095
1.116061073064975,0.9109931223777803
3.4935987355112963,-2.745728319073574
0.672933832072869,2.622556749819208
-1.5525176105312042,-2.1417477081316276
-2.886766830009845,-3.1139975508925297
-0.8698655313010722,1.9549367098230872
2.8429350582558035,-0.8815806645130628
0.7218131741859459,3.095376281489729
-2.5265479005263325,-0.3908041277864653
3.1295085528237534,-0.6492670432436917
0.5805655120194765,0.3905859902728756
0.9489592297139827,-2.50640697426855
2.2850494707888447,-3.0861437519741073
-2.297823910685525,-3.052311395371987
-2.706972957982361,-0.7126736337506376
-2.3547177574321068,-2.6379478345456255
-1.1477771657204092,-3.083201920407773
1.263937370148231,1.0970649434693394
2.7232806091716375,2.960064289086048
1.3767238877640313,2.4110035268160668
-2.50260057288589,1.422829203691567
1.5021893078595334,2.2276220063466448
2.5200698937915345,2.4314429184115505
-0.5636917855936634,2.845349599573404
0.5351320577948476,3.164323278059536
0.9572564544014188,-0.28455801839440265
0.9318351966480609,-3.8214209304222377
-0.8039859787613127,-0.792059438637093
-1.2880830307780176,-2.9739350682857686
-2.5785222801366543,-2.4838310020023333
2.473479212116683,-2.794552639507513
1.1280389032463394,0.8516315665805738
-2.9113049165793847,1.94186276734459
3.2058517121724788,2.171728334794609
2.386766998119025,-1.1307297737983255
3.015104645421419,-3.365614058258364
2.4876321315921155,-0.6289175102050003
-0.6492997958762095,1.1437209349989856
2.5181057203671915,-1.1117515643195108
2.6009884144560327,-3.9463069128369788
0.8897037736542092,2.8476504291032985
-1.1853911143977032,-3.2681721475221823
2.397731371786406,3.042519331152295
0.7436047478261202,-3.1922037699468184
-1.0909674851199411,-2.703723925165129
-0.8462545766503686,-2.8486964931748364
2.501830807132061,2.4958850241202453
-0.9367476198708743,0.8980940924251666
2.741215820634678,2.541857672607887
-1.1018073125313987,2.8037904019623765
1.2666482889447614,-2.813454945791413
-1.3200136563454148,1.220761716616768
-1.2099110317099693,-0.9364328238900341
-1.312592938285581,0.8045167459323728
-1.080038442445846,3.1834793590361707
2.5859582215542463,2.3359614284906765
-2.5497425726366645,-0.7591619832519
2.351110076751186,-0.5838290508370727
1.2296068177827082,-2.892180606376556
-3.388305717768213,-1.7438688009819474
-1.3425609758200967,3.3194201044263503
0.9778071964819479,-0.9731638685283523
-0.2588569120779411,-1.1588212408664484
-1.09014944434737,-0.804775856703156
3.170892045074218,-2.8429084883429376
-2.905397791918984,1.4337465259723907
-0.6772229973024262,-2.9258025648208976
3.5521030623630185,-2.0940883217717046
0.5187282638376771,-0.9096790111124542
-2.587967077348739,-3.32240754567723
3.093368353206176,-0.73364408112759
-0.4875235175264694,-1.2828586568835754
-3.6487565583009354,2.450838043309015
1.599754349876541,-2.903065291309741
0.38640560052789585,-1.0648141839533778
-2.924931317508117,1.1034476517090002
0.5232810830627189,0.8643130231744102
-0.2833586684921632,-0.7612008445497319
-3.0796187018116408,-0.8370803108918511
0.9618999730271782,-0.9136513269614717
2.6815975711650473,2.6299283625983896
-2.4952531992643476,-0.18551875956019556
-0.7686887111871847,1.1908982132875428
-3.1537124743319636,-2.4351967223996143
0.7782224316567312,-1.2168690865411154
2.8104360008401925,-1.492313222785029
2.546629344478423,0.4828052838474961
-2.66834953545338,-0.27309420428486614
-2.4843961758884854,-3.5830066956488325
-2.763491246462051,-1.038232955180928
2.706818471810749,-1.1740568169888264
-1.4789294071410157,1.1321370224413783
3.4653159451631557,2.5411079374806307
1.2309967776815018,-1.4945001760384087
2.7269273707123927,0.32973548886626036
-0.8106948530887348,-0.3005686610877392
0.42229325474672547,-2.8342279882689825
-3.2652606020701804,-1.8525885778639548
0.6960874481747485,2.9084201436057
0.23792505476875758,2.346824706111587
-3.0654373810855295,0.867186499900058
0.8377074606916011,-0.5879829051220513
0.9694531570121832,2.301721051571345
3.4245799687298653,0.4612187812589919
-0.8747294092890576,-0.9370508420814218
-0.4308987035561418,-0.6117744686203028
2.69965986491598,0.769496465046444
-2.6396995095311016,1.2137428365861802
-2.05357478274936,-0.8357178789446372
-2.8005580072161487,0.8670630969338903
-1.2859139178715928,2.586361642610249
-1.192364380355414,1.0008008324561584
0.9311042938223285,0.7715396613230968
-2.8963480743599757,-2.603138506916246
-2.546696633342922,-2.7944235250493166
2.320187296252891,2.6595843780188986
-3.2731976084427563,-0.9209284723997395
0.9021589774201936,2.546859126170397
2.7062230911743805,-2.591392575668136
3.1948047758802693,-3.622130070724746
-2.7480367021278247,2.748811306552813
-0.9500759393628873,-1.042223202683831
-1.6322674199082763,-2.8967294743392706
0.6971435949693711,1.250165672965715
1.1841230700143066,-1.451640152274262
3.2673901368694027,-0.45877916001031027
0.7347584663100312,-2.512124706456566
3.1200566471083104,-2.8080732970194258
1.4905008336057481,-0.6418039286436771
-1.0742455723595294,-1.115388536849642
-2.591325340804976,3.061443370362903
-1.156143229502521,1.143590685560013
1.5824282321515684,1.0114141062451842
0.49785850813873245,-3.114268559048848
-2.5144628836835508,-2.77111090920623
3.279741225398521,-2.4192421929343495
2.9507177358262657,-2.854526016045017
0.9033366523662633,0.6070473626347308
-2.1348372971670977,-3.500988683438394
2.6669188293344903,-1.3424771774953947
0.3740543957585725,3.087040247494179
1.217259837586424,-2.84082617351395
-2.5156571059047663,-1.3872212773688428
1.9638137822438229,-0.9514411342374071
3.0500084096337425,1.2424335574172576
-2.9324235487879586,0.8838386611191769
1.6104840797094748,1.1332318472788676
-2.4508402143086485,-0.843022326175542
2.8567412777358725,-1.3611461140988665
-3.542095272516913,3.0354185432170144
1.4477168161925582,-1.0281816926852732
0.6219130056510839,2.795220962113647
1.5005310115251604,-0.5855189833893022
3.0113671573536624,-1.060953603516132
1.2803599790303781,-0.7688997319455027
-2.4154629433969244,-2.410321851834394
-0.9506043499316291,-3.0277398538550795
-3.1581313288502932,-2.8142803541420727
1.587001262289233,0.6861997644196017
3.2603437697258486,-2.6270756684770538
2.479767235694801,0.7749500500080871
3.3758569739987787,2.7558621741578806
0.3041264234479262,-2.993784978477134
1.2922349299391935,2.5436985077389846
3.0282414154690795,2.6442618555309516
-2.548411649054794,2.725672875150989
-0.6839428136331026,2.87329088038957
2.514050433702592,0.807275242766526
-2.7245378175474597,-2.8074201095166695
-2.434450998977564,0.9342598373405693
-2.826849559617648,1.4511651860917856
3.567955505752439,-3.485148857735767
0.9413230162855012,-0.6610345374313806
-2.0190444479210337,-2.5247981722605775
-2.1832050494321122,0.6731249070095915
1.3442912154498805,-2.555512300479923
2.482450625288302,0.25463116296350186
-2.3290869215774976,-2.3974544839768295
3.3143033598205656,-1.454299284315552
2.774378359721256,1.4652858454942748
0.8405244238395989,0.5546067884790525
2.958351596167744,-1.6494880159326022
-0.6462138584202695,1.1450972919961646
-2.7672424944643264,2.916021080387126
-1.9160504943988592,-0.7083024920844405
-0.6854656924207867,-1.008266216302354
1.5986124495977119,-0.9483174626573826
1.1050373216504321,-0.6555274643709876
3.2802632510883556,-2.9347862725808564
2.6602984035284774,-2.7767496494006334
3.2568675198435906,-2.8288833486288696
2.9560569885904533,-3.41483811778282
-2.353929018121894,-0.7458261496679579
-1.121006680531524,-0.8943782199791134
-0.47184094759596046,0.8635713292469516
0.939350935971165,1.5227320896600018
-2.6649476212553185,0.7631035379619393
-0.721655126074226,-0.4562903906904021
0.598980737453134,2.4986976721816134
1.18172969279296,-2.752184415597803
0.9112704816793495,-0.9983568347840849
1.286880501438459,-1.0532009417076236
-1.0322896177259275,0.7822479297118425
-0.2846896847545555,-2.617205807813227
3.0476216968887546,-1.9953840021587912
2.26147932017304,1.2894572609086266
0.5521433252898288,0.6444689427354873
-2.906034952768229,3.1226800538562354
-0.9717446632038917,1.129659003996465
-0.7489514257009151,-0.8013935808496052
-3.0456910630144454,3.12541024452615
-2.324458782272576,1.3275534899745316
0.8509037271253184,1.1318891280459342
-1.0002110866963125,2.815277036915882
0.6754118905040548,-3.4564099741628413
3.172116551200063,0.610287586031309
2.9480640542586247,0.7078984715752087
0.3530981210564952,-1.2290672473757782
2.8886145646708736,1.0019347213317797
-1.1293552194131626,-2.5930793313371754
2.901538053373262,2.505171771182366
-2.705699062777306,1.1666245446870513
-2.5914164177528534,3.280472525244026
2.9921448474874004,-3.4110856032455987
1.0404178314286385,0.16252657364161838
-2.6789927050523596,-2.326044761122415
3.525072042241168,-3.272470541413384
1.2733205654099073,-0.33122726093688415
-0.8619777305588231,2.4448839371345024
2.3876897713751704,2.8969617102456113
-0.5277727367485618,-2.5653051560094653
0.607603386684987,-3.1813355943138424
-2.480793122931348,-0.8187737192671137
-3.4214946179165557,-2.548540031015092
-0.3719004021231246,-0.44460489606258813
-2.6685062666013306,-2.44961039499373
1.1842694988816826,2.9288938013313
3.3928807690321747,-2.3641444388603534
-2.9341194585963155,-1.5643482516356835
-0.8133398428065475,2.333692954835249
3.1110830284856164,0.9094219387061165
-2.8774113782899087,-1.2037891928767466
-3.176861352659575,-2.9919345272216504
-0.3172963779154695,-0.744786589356868
2.6852144551816894,3.0659909109000707
3.2283274899298444,2.785683784503741
2.8093419259130705,0.8176976546411391
1.4307646909904919,0.9519281953905369
2.1584734926778864,2.720904401230575
0.31309264826656324,2.2195116385185862
-0.5656925159938362,-2.4082044402122804
2.6463723847101766,-1.1354396927371035
0.7343834849315128,-2.314798933719473
3.0488436972148096,3.2289807462885753
-0.9371500454607666,-1.0057334828653937
-1.1884876873788768,0.5820123897418049
-0.3383070633553462,-0.4102115745488216
-0.579163879149253,-1.22019176049282
-0.8703001132691821,-2.3732590674940726
0.329953853824404,0.6008295151049609
2.9744279820428856,1.4603421959167944
1.0705587767178288,0.6200973430425984
1.4373284258520989,-2.5308621521817605
2.434359589940995,0.722953660654459
1.0476450138384426,-2.0280771152902384
0.5361266855688238,-2.7579151856906465
3.4766822653169966,-2.222522824668949
-0.713411528559678,0.3925742958076204
-1.2234661161679916,2.9896801551107965
-1.4172539472360466,2.710119436913305
-1.0862485699255315,2.8128668416784675
-2.950231415413194,-1.013683656050593
-0.9905918282518047,2.4057081993704483
0.8125232380709528,1.0603011427634526
3.5547993337909083,-1.2469325841382013
-1.4517122884303846,2.521256638206932
-1.3177440755780068,-2.591221604090397
-2.6998584219146706,-2.858574905514661
2.862862619092613,2.5384753328186975
-3.2592574778951766,-2.4102035637460846
2.6715015238042215,2.2082577976756452
-2.7634085405501336,-2.9518092226165673
0.9613167057215504,-1.0270692679257425
-2.551317964487235,-2.3356370440400007
-1.1460730563838497,-3.5716191153655115
1.155776825488702,1.071644139446784
2.694603168425869,-3.588454824704844
1.0067973065398106,0.7231762261647505
-1.2731972421603484,2.7082915106632766
-2.9362087516714004,-0.7849576181548965
1.0498690288762282,-0.328904427107364
3.1103740980672585,1.0131096379232498
0.8859168735838295,2.872645983760006
-2.5058718370539736,0.5990444676805761
2.668352961858743,-0.8089184918688711
-0.3737279114723625,-1.12689444554644
2.5909813151515566,1.5459663068026201
1.0174887257544973,0.4692156675593418
0.8460671397469571,-2.848553037209875
2.9269380565071645,-1.2180447473862834
-2.8072507532311235,1.4786377432039362
3.0795125872209828,-3.4946640993020126
-2.7961289420232904,1.6714730432955955
2.9138806015446233,-2.900309256798311
0.6933480423294196,-0.9440646174112675
1.0009045393830862,-0.8091195840705692
-0.7231809998473084,2.7002419866731353
3.1815105253646663,3.3876330428386843
0.9213059929861472,-0.6767411258979343
2.8734330319011483,-2.4030502552846054
-1.3849535069031058,3.499877924512058
-0.8472558411681805,1.2279984435846898
1.0835802650132662,1.0446622071055338
-2.340322885445796,1.2145874052977992
-2.505531306307793,2.3986382292418327
0.7412628008212464,1.6847949380212
0.6846940961333646,3.194338057584405
-1.3891093620046502,-3.3218800618022164
-2.2140389223557917,-0.6644990998856304
1.3262715935209566,-0.9175864100353738
3.183825680600622,-2.3212106993087303
-3.301359844485008,3.273008431014133
0.9566557156101402,-0.6240757729442753
2.986843613998244,1.2583185703582556
2.5201733156319768,-2.4198585266207693
1.197391563243492,-2.4748299110645195
2.4737572432604145,0.7727173394991202
3.137985494626442,1.2967597997325444
-3.008515140702702,1.0086969938934944
-2.329889708773942,-0.6542125725894599
-0.5132487135071433,-0.9156498297567425
2.3726500586810793,-1.1127606952534872
0.40984262102848323,3.0228065827352655
-0.9472281496835985,1.442964830895127
-2.4048937448581937,2.373398901319401
2.7027430058219277,2.0018105176176397
0.7744966648850731,1.098839006517627
3.0847903099766154,2.5017134523006197
2.3303346814192802,1.3153739894452365
3.4170108989199512,0.2372683380137622
3.084503155157723,1.6093641483253507
1.0021574888525735,0.560981407990438
1.5329491272599065,2.952899105923279
1.1747483071065759,1.1685927546559838
0.8524466647814466,3.163633546691556
0.9543540954488478,1.2736759424965527
0.796873766846148,-0.8412276125292829
-2.7318780213578604,-2.7564841732420304
-2.6415777568510403,1.3239723548498512
-2.8383565042779235,-0.7073589331430805
0.6565057260844956,2.682743197762376
-2.751986155505917,0.0050992943699575705
1.3061486038836965,-2.9523693275036034
1.1470380076966837,-0.8662800764452621
-2.5054537466393705,1.1915586115228614
0.7083807849721394,-2.8339921799946994
-1.0407020530823843,-2.9571696013460054
1.236350318683686,-2.4521531128253176
3.2762708919569614,-3.426802889716875
-0.7957678508397278,3.189492325581769
2.6520601474636942,-1.0467918268438876
1.1965407122705751,-3.2021701825481097
-1.4356022593039788,3.384962011517691
2.9105594738598994,-0.390892984063128
-3.333984599067685,2.9730152357923916
1.3616592124562021,-1.1676178699087754
1.2653249997282483,0.43614378110782404
2.7227500494327783,2.573573240693045
-0.5027746307225333,0.5833560137084611
-2.9763813490918802,2.9700510589995237
-1.8196395541625598,-0.23988458968554646
-0.740810217795161,1.6543857672663675
0.7277904167586797,-0.42803025426306895
-3.468037404521443,0.3862187643939791
-1.432697545142359,2.8858834443694
-2.4918389668333276,-0.4564431145767059
-0.31347828665620303,1.5172595599877359
-2.2131784118940145,-2.1911460580633935
-1.5293123564079618,2.649992810103299
-3.1333066160437477,2.833056560151632
-1.6143933209106416,0.9141462622268659
0.7770998172833011,-0.8158550450402738
0.9102496227720536,-3.292623531506613
-1.139733959971937,2.4661693382481404
1.5941826211474992,2.7188102316631237
1.0028377424209973,-0.9750638173407826
-2.844682513368148,2.6627751889150093
1.3521956663079964,2.884171222093795
-3.4788105179541366,-0.8244904164505373
1.168816173809073,-2.9670522523863365
3.2010052485022924,1.245442758901211
-0.19221498769765744,-2.3720942727697105
-3.0191402385291104,1.053072942225442
-1.1179178366581342,3.028211197328809
-2.5497986516160838,-1.3137492386239091
-0.22463597361414572,2.506834525572242
3.0981128911292357,-0.5513918582860236
-3.202487968933832,2.833441123384765
-2.7369679295306484,-2.4094797056424175
-1.2096444516726264,-0.7588351110469144
-2.5882884636461214,-2.5090134358557776
-0.5696245310485064,-0.9536304140979778
3.2296299097168633,-2.486961103329727
2.7329714815435113,-3.1082661346475757
0.47455001954591963,-2.745268207845739
1.3778093398547349,-1.249119047854438
0.1727049364838681,-0.5964822090336731
-1.3383672444384311,0.5752494621767421
2.409566084527793,-2.5638519844723615
2.952863071038533,0.7013294327428191
-0.5450135973321795,-2.7738186482108222
-1.2158723248209806,-3.0813682323468585
-2.994599827681448,1.1650433720962605
2.205486442545966,2.438629331592272
1.3318551666512402,2.8670207177440665
-1.7563631111394797,-2.93356261988363
1.3816935070103684,-1.1201460074658078
1.186324735902435,2.669632206689122
-0.7547404086686947,2.8707132901216403
-0.17569681994717642,1.0965707210171238
-2.6339474474087523,2.8056742345135812
0.2849221004448022,-2.3444735075963115
-2.395267597548422,-2.198941612386406
2.8807400663599254,0.08126843997213164
1.0501010003783293,2.831928954468332
-1.143343610930127,-3.3140676830324414
1.3197257857896554,-1.538548893999515
-3.201293923427226,-0.38138086578923563
-2.4887828763674795,2.7126015007496513
0.9582322036655119,3.0861966548440662
-2.5197534216298796,2.8886703093541457
2.8423816238917965,1.074708483088924
-2.313950874311787,-0.9425660340235875
-1.264979967164036,-2.735340695619382
-1.8339389425116168,-3.250312904673843
2.7605550557546357,1.6742964574299335
-3.6731975566808335,2.5056499338278515
-1.1602113455134464,0.7260077103759568
-2.36343614767322,2.782186923836396
0.5658305574223006,1.8106076449646196
-2.8224478147696854,-1.460807094342337
-2.534784717245958,-2.728823007258223
-2.8911453000279304,2.839351492523894
2.651909362880498,2.9041052004937065
-1.1069816651281867,-0.9436565185968807
-2.6532898422817013,-3.052069503696969
-3.0182079091455187,2.421977649415013
0.5105184736215699,-0.29021133850376174
-0.6405689924103735,-3.712085796212058
-2.514112541280521,-2.7784671725682806
-2.152787474006183,-3.4316315259445562
2.650888302248536,-0.799571782119167
-1.5378743626964504,-1.497236434711328
-1.1311517566037022,-0.6977702902187575
1.0577803252529243,-2.6112502284557646
3.0361725539684077,0.8990048630814168
-0.3978470829906808,-2.2587034597187996
1.4590196376466553,-1.5477144805300502
-1.134618408638989,2.7034203371593795
0.43057282233322397,2.1808030855858553
2.7364221252306016,-1.1207347256325089
-2.608935349363274,-0.6735596395903672
-3.6509860551325772,-0.6008904244977302
-0.94672417723906,2.697046406777916
-2.6833913092078783,2.0394674068208443
-2.533585918135678,-2.8184623837705662
-2.354953210947244,1.2619337850501084
0.7047200917554578,2.8779759244542857
2.8983420096519756,2.6562756616584697
2.654761463550573,-0.021436775618855094
3.344218063875815,2.226567152468073
-1.2949712505299504,2.9066568675308786
-1.1295032043309894,-0.820105052805198
-0.9388599380620963,-1.0575246403589724
-2.847084666745682,-1.2912572695238382
2.803998787007358,2.9549904015079447
0.4580603975726708,-1.1593591515649657
-2.809966787557393,1.2822178427904651
-2.605854863922396,0.8833789726954565
-2.838073999367378,1.641737883061554
-1.0047196876484055,-2.9226774333790035
0.47386406321667063,0.8462041439562012
-1.0721805506768456,-0.6899388817388699
-1.5016889571104466,2.9353178239138393
1.3496035017698045,-2.358812727718804
-1.3551152790524452,2.3915174442589673
-3.054227934322719,-1.7676798433250593
2.4389905786114325,-3.1678580692711935
2.7298923748619184,2.4680810943206115
-3.0865479063997205,-2.635707605602961
-1.0962122081496535,2.435089929411968
-2.7889940458842375,-0.5392681132288514
-3.037296689534196,3.4151559291880127
-0.7583613559877316,-2.191439048884763
-3.006328359687016,0.9532304360009253
1.3132795386502403,-0.2702961788568473
0.8719583564008943,-0.9200296903287216
-1.209357885144207,-0.4669880642672949
1.1475304583422152,-1.0577308877734184
2.1999226290606257,-0.9420983801194192
2.9504926998757472,0.8526848799450869
-0.9954072292234714,0.502506337988917
-3.3457358050473602,-2.2914727744288497
-2.33564157896531,0.3504102656254338
0.3633433773493995,3.184163529106994
-0.7674329412095839,-0.11904874172788987
0.6004785184237456,2.402867418119856
3.041755945788161,0.6172987571478663
2.9654625704364004,-0.6523365556730438
3.2536433578560198,-0.36797135804029235
-3.146313221087132,1.7471685066083782
-0.9072726372297996,2.537612033597142
2.92826912337013,0.83795128777467
-2.755264189711706,0.8777009747651289
0.41063004511883305,2.4763424090350092
1.0822086236239645,2.6254312953153183
-1.2671975737192822,-2.6719727346037208
-2.1463705449091828,-0.9866565261439602
0.7010566257473072,0.49215060710829195
-2.8028970380689606,-2.704642305038917
2.851288997672343,0.8604806245117714
1.1401029498925812,-0.7612167453259413
-1.2020796569237626,-0.9627657644241499
