I,Q
3.5796283171248118,-0.9399684416125647
2.653709319429231,-3.455833867663873
-3.335632552903894,2.682658319341261
2.673467570710814,-2.394558262717932
-3.4611996310565063,-0.5191233755616976
-0.7421066468973391,-2.4217906842870556
2.918943617563077,-1.193448804473375
2.690504781020938,-2.593147896161981
0.8058973039190137,0.45893600541972873
0.9673609900378853,-2.8644353849062325
-2.3766997256218563,-0.7103498926402386
2.8595366673451528,1.1761066176938573
-1.6421033309635769,-3.2561523520227382
2.8855741441724327,1.4670350578042846
-1.2440056485007298,-2.9139275261675115
1.307343753383351,-1.1440505940146701
-3.223003080462108,-2.6868983849109735
-1.4096269890556308,0.939162783428652
-2.795259976782424,1.3400338022502667
3.504307929712486,-2.6567811190712995
1.966371268830142,-1.433039751628367
0.6333503008017808,-3.3002860740264923
3.0417218515902014,2.613817328605171
1.6760772924719218,0.738434399770954
3.134409574918619,0.9355020476257322
-0.9501499798272803,-1.106419169787905
-2.4752361754220393,2.846038511895873
3.0969792249290897,-0.9907610387928053
2.9181145952463687,2.3627239521603536
-0.8514400868547143,3.2354241533789354
-1.1429032027537724,1.1861210328207135
-2.7586946803769887,-0.9694372072379943
3.48599236316593,-3.444104242924842
0.8311907282334433,0.7100950560603575
1.0169544430018764,-2.394241408386353
1.436153317989304,-2.4984587943815275
-3.075386753421648,0.42294483801769817
-0.869709191918945,-2.879509090742607
-2.863288950977917,2.72742057348968
-0.46208242157330914,-1.0904847403666553
2.489748316440149,0.411715040519241
-0.9377975708918728,1.3527450284813984
2.9486726089491007,3.2213319014025195
-2.8467467352919624,1.1463083189359198
1.2887155937353645,-3.027657022888397
2.102381704576752,-0.9172081405152694
-0.8327545161335064,-1.6041595620523517
2.5404401576504796,0.60415484898597
-0.667234496183188,-1.6516350962165274
3.026215433747485,1.1634672777636708
2.8048677184044504,-0.8926451452136969
3.027296796771821,-2.943447174525437
2.4819884063000552,1.080229995259391
1.446455245896407,2.819700553216878
2.3499331646592228,1.925320544381528
-2.927827727950075,2.830522500930789
3.187871419595534,1.1954877832571091
-3.0856570051388643,-2.6053841696147346
2.5125087137392748,-3.204597981961839
-2.5010355973675877,3.1592850874449625
-2.560108828690065,-3.1150047110858603
-2.8379619972603733,2.9944248898950216
3.3674881830666767,-3.3404118122692386
1.1157807651186404,-2.7539876693585765
-2.1183751102913093,-2.419728637773247
2.954152326603758,-2.835830903930992
-2.1075867543867703,-3.4389087874911293
1.1980367600096824,2.869719946097421
-2.9904402904057283,-0.6800881638007527
-0.6498283831352367,1.3265482584830721
-0.8934847836877841,0.8565174852180294
-2.0596867246402546,3.88357429174586
2.6333887118915125,-1.013294431919839
-2.549886170150734,2.7564870156654946
-3.2198729516824818,-0.40285635038449275
-2.8906320507727825,-1.102697728778903
-1.0005497017922904,2.281953323488448
-2.585964544846898,1.263580517675233
2.8394529932671624,2.3277641801654574
2.565241759538712,0.3717927287655618
2.7496292706167322,-0.9465622470526173
-2.974211362594256,-0.8079367950604851
3.0489778683736133,2.4516071637674215
1.390133084021584,0.8658839563311207
-2.496397147399078,-2.3643275736167233
-3.302829281875205,-1.2244478558428775
0.5933462818644768,2.7028914018463586
2.229064823116429,2.6606918564326065
-2.730112208584488,-2.1922348091955652
1.4723474608383467,2.104993197969535
-2.0449757244348157,3.0732250721381327
3.5861702985737582,-3.20207091256373
-2.7329459886906453,-2.881563308379769
-0.8466368236709393,-3.266892039878872
0.7139841595304462,1.3861611007313932
-1.301778216982624,-2.7910223915713415
2.688195437207913,1.021396769916477
0.3705516276168521,2.7165263336602656
-0.644177791825851,1.1702351860411182
2.3746459448303106,-3.1674939503633834
-1.8869920142759566,2.987806335833905
0.9259090813844634,-2.900723819497193
0.6704391372967207,2.422720108829123
-1.3897982696125504,-1.7955412601735703
3.078489936681311,-2.764215641488694
0.35975045313377774,-2.5269800717835746
0.7250631124165441,-3.2070280636013555
-0.5481609447946366,-2.8778167150968716
-2.4360581566597586,-1.634682047435302
3.029553770773613,1.058610074033868
2.7088001163139177,-3.109989119515791
-3.106083511935597,1.1893175371164912
3.5236605117006614,-2.605324181587387
1.4944724052824678,-2.8142598948178117
-1.3180399399881746,0.9723163883751582
3.073359919754778,-1.1585097222075647
2.7458581415018166,0.5588406799451447
-3.0768155121627996,2.3947680230855712
-1.5925822276645722,2.600853374439066
-1.3212323578903942,1.8160100097756537
-0.8613655636850013,1.4621486448852279
-1.4737170443655998,2.317863783258958
-2.4708406741457742,1.0850750826385793
-0.6177638668212936,-2.7748302111718584
-2.589339457927783,-2.1395396897250984
-0.9364933383223053,-1.2697320070282287
-3.385714011527408,2.9851482357879684
-1.1714810609506954,2.4404798648065076
-1.3589299953945713,3.1222416040596506
-3.2030521759922412,-2.812199359891107
-2.21176958076648,-0.8130072324404701
-2.3689644930379083,-2.9182914140279133
0.7863190363059395,-2.993407470650665
-3.0314652865586518,-2.933634679001864
2.192154469947382,-0.6679828115749127
-0.7738707905330904,1.4089197419299675
0.8187073621071254,0.8720764745503836
-1.5689888190427035,-2.630691795612076
3.433077967040824,0.46500628860242627
-1.459571944615289,-2.6056177056836995
0.9798243017433677,-1.7376108853884193
-2.7424264121211634,-2.789096745642868
0.5394584319623739,2.2137238284849485
-0.2653123862455789,2.7260394643385366
1.1487691383754914,1.837568802598228
-2.740198778458054,2.580769008839775
-3.465836666748197,-0.6471341983159626
-2.5404728960628824,2.5925353981681147
-2.3938822369147426,-0.8945507718395471
-1.900628006481552,-2.713921083866128
2.6594502976047476,-2.792243424814002
-1.112600917244928,-3.09866622600778
-2.8072566031750235,-0.4005177624009859
-2.3651634073293724,-2.8744948079171055
-1.3607760078410132,-2.8944802835293726
-1.1973952531243617,0.24091070468662967
1.2775876408101612,-0.9159550496500841
-2.9137164375822855,-2.57972403457948
-2.525869948757759,-1.103863372914171
0.18545568816064711,-2.908340641644627
-1.1506388308114537,2.6500015656308165
-1.0499745328834946,-0.2757997682475217
2.924801233772678,-1.4715642390729728
0.6939985303411638,1.0506410715573091
-2.7254330023925935,-3.2982518917925283
0.32110040675973256,2.755691683741741
-1.935441431989769,-1.1102987374731206
2.6084078308470646,-2.9146298262623973
-1.2385101090951283,2.0822270359353645
3.393338673955665,3.0749315817574687
-3.7116252899464537,-1.2473280175020551
-0.8231598410896396,0.5764778882982442
-1.175015049560811,3.0318796633131133
-0.7134834631455622,-2.8520352427155533
-1.7620205515534975,0.6384729277455407
-1.6362949970353373,-2.767224877286248
-0.04311506399516714,1.0637477414530478
-0.6350849403882521,-2.652164724420379
-1.2071893755135843,-2.206072949781662
-1.184118168975317,2.496348168036726
-0.8992308297485534,-0.651923231343482
-2.848643999731038,-3.173821932038751
-2.972660298918591,3.398677520511989
-2.6357918946020216,-2.894522713095017
0.7432431448062534,-2.6329662011279207
-2.664434869706099,-2.783480123485498
0.773503784258652,2.6736016025761753
0.22481780527976059,3.058566966977872
-1.017103134776009,-3.029314345816507
-1.2124540377819597,-3.214383821845143
-2.134951494715244,-2.953070713193782
-0.798261403301032,-1.0594896878580649
2.6092972077847367,1.8814297174999952
3.2065649518508983,-3.3382859220443573
2.7086743075861803,2.2302374831711487
-3.2459932125411686,2.2503532668454027
0.8806224177973222,-0.5974692144351131
3.0649640347785256,3.469443925677787
0.7065574951096176,-2.9186502796809526
-2.181613894234579,1.1177363938273912
3.1122696971686423,-2.760124062504303
1.4837243730467338,-3.446450101185047
1.0427019573440235,-1.5790426008271716
2.4213171743554405,-0.11741487949446364
1.8654780478339574,-1.1621672377218446
-0.3954727369307878,-0.8894993016152074
2.8608318544727958,-1.0372267007769536
3.004721356738203,2.4411387928744124
3.0836318098821787,-0.7981187891568916
-2.252179577873198,2.638044412307205
-3.2212314049257595,-2.548380615300738
3.325663431427968,-3.5467754762009336
3.045332331604271,-1.0913977381253082
-0.5444277404690155,-1.2196895631986877
2.6308964455898427,-1.2540950909068547
-3.1445458047702766,1.585830184042382
2.8447285820766015,2.53588754241996
-1.4583500340998183,1.388655269876555
-0.4177399363807204,-0.7418189009966973
0.6859988869655087,2.5694865271897256
1.1401042756271575,-3.038522694335569
0.9924457618920163,1.952193203862659
-1.1045649865962517,-0.4666539639244985
-2.8857474827221634,0.4424484697480052
-0.7387519318937721,-0.8606163833784143
-0.8241977112465794,-0.29407919695842555
-2.5433140703451276,1.473569283661407
2.7111497420969193,2.451754937009263
0.7088559483370751,1.5239541049282288
-0.37422594440771834,0.9830950783746685
0.5389414598940611,-1.007422945364383
1.249827348923879,-2.725320726200018
2.4149455120209855,1.1468616598370185
-3.628691074541617,1.5734220092730753
-0.6316960862797528,2.29968695505322
3.565866037873738,-3.1595701712746624
-2.6742941726142386,3.0809825222948333
-1.0112436612761906,-0.349863245300038
-0.25568014365178154,-0.6512356153553834
2.9491886881849108,-3.0541278467870563
-0.08146527433893545,-2.9119789900687154
2.502479574988035,0.678019173715364
-2.5993963356625063,-0.8576828610173919
-2.842092517890681,2.994901502114674
-3.087426244558865,1.27911835753064
-3.116767741698265,3.04541131432924
-1.6670380474706863,2.2058496868585493
3.3188460002248115,-3.024538767202039
-2.860792852995834,2.6468750110024817
0.5128279215876916,-2.8098897721371054
3.087382479862343,-2.3401648265280306
2.9705395849341456,-2.606807615562255
-3.1110049643735036,-3.058888236783123
-2.884610165735572,-0.5502273395712801
-2.856241339880895,1.4742167757610467
1.5277190469554687,-2.3181908244239016
2.6220221572736326,-2.9246085640558004
-2.809059887963972,3.009890646719644
2.4836512033282836,0.7420039339397735
2.448880855240809,2.6033580484637433
3.245557351160882,-1.4754444233756048
3.2584883345102695,-3.2345539963491845
-1.1284838344525587,2.008273730872585
-3.170756576493461,1.6848721327949951
2.96159003619253,2.6553008633126596
0.7347474840316903,2.4344317985028514
-2.5663425091519927,2.6942976807471015
-2.4476633344915237,2.966141952746502
-3.12956916824542,-2.496311605037815
1.0269670099052384,0.9195139863842421
-3.5755013757756315,3.0449353229215794
1.1004813635640316,0.5960333395346223
-1.6953979021763304,-2.4555375898080043
-2.8585477373750394,0.8946720780308243
-2.5786966753237768,-2.0160716177039517
3.00799971576954,2.4349104255687686
0.4970170311090512,0.8766820663151398
3.22082460736745,-0.9256407818510424
2.9798978389573123,-2.4796299084441533
-3.0698653609208226,-2.527402303541367
-1.2781162796634262,-2.2507017095693347
3.065626272111946,-1.2870056445891274
0.5327876058198495,-2.937044522530075
-2.903480359615024,0.8917622918903464
-2.9663557396260014,-0.6625851981004416
2.5623194695025715,2.472580959067284
-1.238751113206938,3.0144223388765643
-2.985906658442259,-0.9889084454139448
-1.0715975298021045,2.7599997952864004
0.46554410770558147,1.0091978909079988
-2.663616034873965,-2.987353197715353
3.3527553087288635,-2.918711458488121
-3.0767696464745553,-1.059833067705285
2.8201253119877374,0.7113704042559013
-1.1396962242399653,0.991657298161556
1.165160207796532,2.1212889472542606
2.9451696951464124,1.1933065244979204
-2.317139651849624,-1.1363274326241408
0.6209998222433327,1.2126199067995105
1.20676265291354,-0.8280819467450949
3.1205444363461137,-0.900488680239513
-2.8678302097664368,0.2203414120250922
-2.397513084842207,0.8554687040692917
-1.1028420154000549,-2.7568346598990194
2.323766257207284,-3.1343488102600126
-1.0180185612069315,2.4513853257946687
3.216187518345169,1.1043153534519234
1.6614244411421102,-2.648935788838178
0.5344455416191676,1.2100118621455218
-1.1915358361569384,-0.6821513869165662
0.6604805315954514,2.541012478333419
0.9928891495710347,3.228149323312575
2.776062090397012,1.278205375410321
3.0473481592536222,-1.1109903775759584
2.2283167584834183,2.8782014785165297
-1.0809044553619391,-1.0586149355485823
2.12220136352244,1.0232767140432302
-2.368971756312686,-2.8130372141156723
-0.6258089789515053,-3.6042405894991196
0.7671716439728693,-0.4239913155853073
3.0220425574455216,1.064379021468243
1.0598929822771568,1.1069575712033293
0.6352261811771902,2.6625135179695185
-1.4028752638607196,0.7054401189724192
0.6727253357496447,0.6596576091500045
-2.8544347359758464,1.7627943673629178
-1.4336925769798656,-0.9415949094481997
2.602851510583763,0.48727361209540293
1.3017399619411398,-2.9445978990882606
2.8225901923851655,0.4709822121017424
-0.7896762867421498,1.1518702681013653
-0.32053442953879463,-0.596342265761155
2.6684689937425947,2.957551538474249
-3.04007426640073,-0.644361763506654
-1.070016687371571,-0.5005564161832072
-2.9809352708455537,3.18007340041718
-1.9345406370469282,2.732882006187915
2.6800226488061822,1.3126128996347026
0.9648228587639095,0.41823736496636854
-0.8661775499260501,3.1148023733412162
-2.36439410423645,-0.8901899671234536
2.726928202957103,3.235925595211106
-0.7544886977540978,-0.6817431033993185
0.21733925731424783,2.2221333886371393
-2.4156247749534643,-1.9031058228809083
-0.7760017537587042,-2.688148612443265
1.1486936569831838,3.186904778037369
0.6620492942376671,0.8148294828850035
-2.8521474111703804,-2.321316570403959
0.9704001174066463,3.1839312548472947
1.2345766332978085,-2.894689882521962
2.511885424402365,0.8016176153260614
0.9029302478110377,1.215225260872067
-1.2014861571789301,1.4751114414392807
3.2185200500414997,0.9866450339625314
-2.4840881745773133,1.5943774185163226
-2.4605843002129344,-2.7115665342508213
1.1681970298456048,-2.78908432888951
0.7857090014312492,-1.0023668263614798
-3.137754909515786,3.493843812095932
0.9332598617846236,-0.6408920274051717
0.43410941134403075,2.849225135120899
-2.535144464491489,1.179792071040581
-3.0394642296808088,-2.2554613774436407
-0.6807166811217871,-0.6131601207822848
-0.887696845623225,-1.0410345693811245
3.3496344879677884,-3.236495097177285
2.2789574809484647,-0.7533662306883215
-2.703452142167683,3.3857770499856294
2.8451184494383126,-1.014645783342929
-2.846957385292314,2.8986276404692433
-0.8313159057256386,-2.8401106086781605
-2.2023557709265305,-2.655756744100142
-1.2726238191883388,-0.7536936957273273
-3.1373612200672003,0.8463253233414257
0.4295503202324909,-0.6748461884877656
3.1724198911050405,-1.7259595136073524
2.68998762273602,-2.167739464850674
-1.8594239945591904,-1.1570841470418487
-3.0784442053351984,2.7029409532673423
-2.9584299964108225,-2.2732155858866068
2.59739979195888,2.3614655902992427
3.397619945869109,0.8011660773020066
-3.7001422236789394,3.0951569145472453
-0.49891688274768364,-2.333049548499832
2.7964946726301507,0.6343384280565545
-1.6643532948781576,2.234088951663281
-2.6767000759920307,-1.181755746603737
-1.418040198429304,-2.074369302597096
1.0801156889882821,-0.5189636632149134
0.6912714298483942,-1.0484612801993844
3.4612298181209273,-2.97681320161228
-1.3603442645533617,1.220506095869813
-0.2506802053616211,-2.6746724309475964
0.09178183246709067,2.2981718168278835
-2.701434032486544,2.742242082908747
0.9991417587510989,2.5351406447024956
-3.555545882000972,-0.7180733299327999
-1.7941834142098196,-2.5871539319184915
2.7180923708873275,-3.0959075183808844
-2.8628652438860898,-2.855055601544251
1.1156133697283082,-2.9046394922270657
0.47170082636110533,0.572921336674993
-0.9365370380701795,-0.5909599802405927
-3.560386211510109,-3.01542120769215
-1.4805786783736246,1.2587476328178966
-1.2121239320320287,1.4728700068164364
-3.0922202635276266,-0.7807453973668214
-2.2672787193729236,-2.069841125944581
0.6349083854636396,2.546366265303285
-0.16749119972930518,-0.7788623983314569
2.4962236461072096,-2.945654309784286
-0.6989152566690011,2.332123828852313
2.975063613070991,-3.1271746622442382
0.5619426089129792,0.6117255626359984
2.742343553128111,1.3598135305157424
-1.72407386653943,-1.3447690310617462
-2.8549859036166545,-0.26258265932809693
-2.845724547165929,0.6020896520696418
-3.0779675316006374,-0.34801331732979157
-0.9939276670502305,1.9834389295263326
-3.1711707516349614,2.390395588765351
-0.9476937051263897,-0.9971337637347741
1.2210332645028152,1.257358525213012
-1.1320756007920103,2.661592679708389
-2.5362084503982922,-2.8514749557671473
0.25357392827966097,0.5304829726085644
-2.9917707836924525,3.2232209303818613
-0.7638167789530177,-2.3630716917293384
1.1020703948109105,2.5684685692545743
2.791185046374674,-3.0512710943446075
-1.4175365675051907,-1.3247521275509764
1.0613874545266078,-0.40412165793697735
-2.908134047555713,2.4251272268168154
3.258340413878158,-0.46949110098520364
0.5070135681687089,-1.0741910688917449
-2.6604735155928614,-2.900168482325768
-1.1324475811672312,2.5165386578555013
1.0770252011664916,-1.7712352669041167
-1.3851774885420773,1.2594009657106848
-1.3433525409140088,-2.984791740892072
-0.8844651793211464,2.482411179544415
0.8533761125261519,-2.4125950031510595
-1.5937262104892522,-1.063651007679774
-1.3043448188298088,2.7500498245550626
3.1974301788412305,1.0224617017654285
1.3866602464079503,3.706505801828603
-0.7993877641344224,-3.193896331959367
-0.7384864055625464,-3.288763942155291
0.43216262829521185,0.9947562467764602
-1.0490757377545885,-1.531175205284135
1.0122069688094497,-2.7818914696513186
2.8226458602393634,-2.836854465216459
0.5719649862369741,-0.35010159726868045
-2.514103420011897,-0.5869579290052344
-0.7233585993065893,2.805129470317412
-2.5459471621413665,2.933203654341681
2.7789059347902687,-1.6482374818661127
2.1717792598575847,0.7289083683213361
0.8052445959016087,1.2070116524950405
-3.0655205666677756,-2.1935874590548337
-2.2862514182758806,2.3798712015843777
-2.524657491073679,2.3071045948673876
3.220801000200607,-3.370332731657798
-3.1100391614238276,1.031883472434837
-0.45767718668561136,1.4598718815723264
0.97474078314932,-0.9502091668722591
-0.590283891782941,-3.091350138713058
1.1041720430715813,-0.8549307319029968
2.298351512214317,2.2645127671169654
-1.021759424501645,2.868192908301653
-3.288774129941885,-0.18895261803862703
-2.206998871407211,1.0507223617094652
-1.3033881822151794,2.838415426214897
-2.5397920289670606,3.0765369864076964
2.857178354777561,2.305554119658469
2.1044000881921114,2.849940811334825
-2.4288359670378847,-3.100601849441932
-0.44414061078053696,-1.4666405965430305
-2.8039689714305993,1.4109295421253096
-2.5159339695518943,3.5302748706044436
0.11384994662496899,2.510609919922493
-1.550539543610386,1.7027568259481278
-0.9576432079812964,-0.825879733652028
3.259278096289988,-3.2566413877336537
0.8516310736273043,3.016308388968215
0.40754043775895044,0.7724031022086931
0.9883174431427088,-0.6139709118695178
1.172066425738819,-2.5973618265750043
2.4122274683167633,2.510642272938177
-1.0240925191236132,-0.6615709014676181
-1.2232631153657387,1.9565679905106548
-0.9068989559498396,-2.7525595605252513
-2.4273083115005867,-1.0601023312559055
2.5968313461983357,2.507810404417531
-0.7554856848135911,1.0991291649837485
0.6594247810609337,0.8902514308893081
0.48325584031006585,2.4412560399867496
2.286232541379428,2.6613963594052508
-0.86239409494455,-0.31702293215367316
0.5326895445915811,2.789965580923519
-1.3605235348881934,1.349215666031785
1.0015105750229802,-1.5233814446583562
1.3445452091006544,-0.745825726249791
2.8776768981996725,-2.5036782095323495
3.4587837770398324,-3.044042142149348
-2.474085310260912,-2.588017074359174
-3.1595757144550563,-0.701142844499313
2.88489351469005,0.7354166608620051
1.0588589399003103,0.616274122582945
-2.9957795086381913,-2.891980663822374
-2.499131010546739,-0.9317240523875083
1.574660183542541,-2.6493373135127425
3.342240837328461,-1.1600140647150923
2.9066155065425723,-1.2149394908258668
-2.8286513170107668,-0.8509888575110179
2.1997947305345944,0.32357787912359676
2.949058072750813,-1.0889613694679448
-2.5080869904865404,3.5083816317883674
2.8765411942437105,-1.3489335265496798
-1.3491840634324512,-2.4258545604518265
-2.5538018878869484,3.382747554713632
1.0183016790398125,0.4704203214009065
1.0645976569990203,-0.7514736936585212
3.4553224531855835,-1.4020318960562406
2.761927313920449,1.3589488321682468
1.3502191917655282,-3.4244139676659446
-2.8470046599715952,-2.1140921309602367
3.2889009842958425,1.7967168629551509
-3.0719982667386705,3.2485452822991174
3.553783275301653,-3.281031312440476
3.1158886564534565,-0.8963337766868836
3.2911585478483882,0.9542719821416427
-2.3498040022182813,-2.14292272343198
1.4848265602327542,-3.126312774859034
-2.8018246939390288,1.4331608346210005
-1.31705816728241,2.7912789536172666
-0.9108883882053465,-2.228237604442109
3.4017431025744167,-1.137095221806825
3.7465299193433137,-2.5503222018738
0.4460370520332538,2.0101497770035865
-0.7542411915145404,1.102661794522141
1.0566246523276144,-0.7133667217215353
3.6289587422069403,-1.2624028901368305
-3.110567529347573,-1.137070209176848
-2.157688938547975,1.288725448186366
-3.017684407513088,-3.0027519403152767
-2.5960577817204107,2.3112163809082826
0.4660355443692215,-2.668874395678671
-2.4512742601544484,2.4708185496652555
0.8089054700270676,2.1775540802347395
-0.7053443521077057,0.4263044986555289
2.813220029955006,1.0680916632792015
-1.2594971769721668,-2.955945611608229
1.5085011216227422,0.7704602203429667
-1.2944254440267766,2.837883982935386
-0.803594138808995,-0.8025806996089692
0.22728389334044802,0.3764939195397115
-2.408954818535085,2.337624153164766
-0.6253287741566784,-0.9193353046975776
1.2146147554307203,2.708776739196981
0.9460172530102335,-2.4622054467230576
3.1894611590699786,-3.0573396158912254
3.5533819782271894,3.2946685460091847
-2.9081175766736056,-3.0974879857575623
0.814476712334775,0.6735885039070726
-1.40482651709332,2.514766616327631
0.737404184661186,2.3261443574753136
2.865713556121319,1.9836933692006888
1.1089424622037236,-2.6860829696307595
-3.0984277449509805,1.3918840364325684
-2.4528480823852843,-0.9645153470310776
-0.5612144728463025,0.6754754138962364
3.0418258700373997,-0.43511639731794505
2.1380256015856522,-0.767747913046118
-2.4703364881751004,2.542700431563897
2.9788647846187724,1.1062631549019388
1.7311940028588748,-2.8321867429396144
3.411227108049056,-0.9492884597042597
0.9634011392777265,2.9720641236737784
2.2277776749708775,0.9164587519581004
-1.1393143079709556,-0.1207994622080217
2.3950867160832394,2.347945150719048
-1.3622711825907872,-0.17423115654723784
-1.3713618312072908,-2.5908402181075827
-3.2170881108684126,-2.381673168745046
2.845821254310388,0.5869206935640822
-2.626148155274089,-2.415159951720196
-2.466448427534421,-0.4038957312188446
-1.3081510989373306,-3.2096391549892043
-1.3200572921005596,-1.1614138835810655
-1.1423987498644734,3.5402141028820533
-2.5189534145595647,-3.1036657489097834
1.2307937819968024,1.0730429996553674
-1.041851823736315,2.412651347168288
-2.6538365462815188,3.1617324386398526
2.3398346725613575,3.382961361997603
-1.3127621175314694,3.097778071124345
-2.3736521987153316,-0.5410158155326485
0.8245791839060284,-1.3238036260195505
-2.9899250016349006,-0.5939060207346719
-2.6886978104230397,3.6419359269299694
-0.6986112069823182,-1.031250422814103
2.869517164288381,0.5280435200854191
2.9947782397581952,-2.482888837090545
0.9379485731164707,-3.0794701348945637
-2.475060600866264,-1.0279421391533838
-2.6534183516428596,-1.7958163274352907
2.6211886016046155,-0.6890613475665311
0.9050169298565257,2.944431553240948
-1.7093516355921263,-2.5977110413586058
-2.7852530037037395,0.7720773392633348
-1.0771098615112906,-0.4700108323237293
-2.2628118768062864,0.8594694122847792
0.7824875452268247,-2.7624034000267974
0.9725529660727741,-0.5971003219493178
-0.5376533570767238,-1.564015637858089
2.8440570297935874,-0.7804241949449837
0.6331244775472917,-2.9351691239270825
-3.3313788737132755,1.8462984132060876
1.3594749628422806,-2.718355691866978
0.35225521143419053,2.877967997761209
-2.874898523010391,0.7628233079670487
2.7573362757023614,-2.708244317972132
0.7830730691857561,0.3161015097730298
2.350366244797664,1.4407393670163238
2.178260154297902,1.3651270964737399
1.5378287998114355,-3.2067219898746755
-1.3709108081989914,3.030316690248982
-0.12405990017973433,2.9581446000400913
2.635081734962563,-1.3684061326393129
1.0872776518614242,2.6502526530472528
0.8638063542020568,0.7993176770211047
0.8189489504637956,2.3964251610098364
-2.8616371978218407,0.6425382189281734
1.5245327297202842,-2.485055562131502
0.6393859791126231,2.365229005769132
1.3485941909234316,1.4820668956222618
3.3194036221046104,-3.2380404113759336
-2.9708680570747523,-2.3218111335052454
0.8025501247289261,0.30470555770963204
-2.4163879959166246,0.9558932239098923
-0.5624574156704187,-2.783041008509169
3.208293901083365,-2.7671493071034714
-3.277910819350445,2.761567177266027
-2.0591870375084973,-0.06812984279515798
2.534043942253874,1.220995853749497
2.86477282030126,3.0540822517205055
0.6052759194089564,2.6337377191696913
-2.6292880823234133,2.683966307306293
-2.950029708560881,-2.0521997002562857
3.6717367166931356,-3.5605215296615054
2.3298041851810143,0.3118596071869716
-1.6279549989037916,1.105180407503003
-2.8702837219438404,1.041016310442348
-2.4398084474238835,1.6104952974115483
-0.968232434202344,-2.622074040401213
-2.811048408506211,3.1502271708522582
1.16726542671325,-1.1731481164222943
-2.6556924887648776,-0.14516626110754427
1.279726310604174,2.658746173546341
-1.1662287477726065,-2.97227133237189
3.29956508237978,2.4465598060662903
2.4368585735307895,-0.6533379257413088
-3.259402397985872,-0.807815270788475
-1.1672088126289264,2.5353247813995705
3.045262466907322,-0.9840534995612941
-0.6712813677804403,2.017324956050687
-2.5418653334140298,2.3679471700678714
2.7015983775907495,-1.1339823315005337
-3.1824872806308426,0.9822177660992738
-0.5425321809433636,-0.39818452307444063
-3.09152593845627,0.7686945089069254
0.779650216576831,2.5384730983567403
3.0435292773558906,1.3258285179105191
2.9857365099618467,-2.6100510722464296
3.5561179111733003,1.4444262509903785
-1.8402609499822455,1.3566627217277483
-0.4607898698373985,2.2597110576165917
-3.1664233434373705,-2.6158341665266405
-0.5680322922316998,1.0855174960934746
2.6145583688607337,-0.4434177271683412
-3.287043910048762,2.0508185123346627
2.914569343160266,0.689056511973664
3.5853381293497093,-3.061922745808889
-1.209653808774698,-1.991521859928
-2.2154681750015883,-2.28406565754133
-2.8757522109574114,-1.0897011359355009
1.2450479705090811,-2.452191644585419
2.360089739471604,3.2696910033301596
-2.593476126433298,-3.551018383617657
1.3033170570333008,0.5098917228456706
-1.0853468492203435,-0.7044637157756453
-0.7966928202928152,1.160062120602719
1.4021832518390638,2.4568257024746942
0.9730236742084303,-2.3917815348397404
-0.8593061403644757,-3.1784377536715303
-1.5602478901997647,1.1130057000443718
-2.7496673711570074,1.2160082072003422
3.12733115754116,-2.5500432419396972
1.1037861513500984,-2.7957573477643995
-0.8716709779667352,1.9803591474489846
1.0996113095282165,1.125278119282164
-0.6464263919111225,-0.655484363548136
-3.1136167162024684,0.6814015886786555
2.8220946869829864,1.1168369239334308
0.8560314368182526,-2.8370543081395603
-2.6202452848400775,-1.1613600207168269
3.3270072910130133,0.33601289288421027
-2.6073402337526788,1.2946568132332348
1.3482584593827183,2.462159541075186
2.8640018389809443,2.4663842502842845
-2.360746030235192,1.7317028449574727
3.05635228240153,0.5180207279011609
-2.9359336504257327,0.7713638441948524
2.680107346248978,0.3991783889388926
0.7965957280657328,1.4387317916829183
-0.4961504676026563,2.804143080759367
2.868448171248351,2.793935750839297
2.9321216217433115,1.90703580197945
-0.7653494915380963,-2.5092198921841415
