I,Q
-2.6846078241627116,-0.7268433294150096
-2.6459844858365904,2.1928665695779173
-0.43572293203667795,-3.2425978169838787
3.052157733879646,0.9104967191002714
-2.549971002437079,-2.8102940125093627
-2.616720970623862,-0.8040437530561081
-3.227426486002478,1.133532591582965
0.39773753857815153,-3.025745255877645
-2.415977148728217,1.564255999376508
-2.5917107672755595,-2.818417339438967
1.1172765389292476,2.6913364875399273
-0.07215801069563789,-1.3025074276336994
-0.833936184761602,-3.261695549822705
-2.8955752625335642,-2.4513809292158375
-2.2869854080272574,-3.0673876803502997
-3.225138635795004,1.2701913742979802
-2.4617919045738073,-3.5000096286605133
0.4636246787411032,4.011931262887153
-1.0176186349390628,-2.6620318513696777
-0.5034493803869063,0.24428757353001473
2.8651383094492755,2.6836091096233528
2.759158854122704,-3.1417698822399784
-2.997341304584044,2.3025777154087526
-1.1317352401971539,3.248904560374149
-1.2989904626745958,-2.436756290647948
0.4951619209185244,-3.0779538632825485
-1.049486340825828,1.3964592961154112
1.0724496296314723,1.3541837876066638
2.9383245811257424,-3.0712937081719427
-0.24253725435001053,2.971180353787486
-0.8724391171815737,-2.6674098408328426
2.3587530343508236,0.9038678877402915
1.2295525576307216,-2.656233868301519
-2.5981319394776046,-3.177939503548156
1.045680091294173,-1.190706359204541
0.9571776733759958,-0.97525320884177
-3.2428797126937545,1.3425416199674596
-2.0529188449703413,-2.853263786600426
-2.100046297031469,-0.6091388209662048
-1.0231125208597052,3.2665643180229615
2.8663600185728533,1.7788165768595654
-2.8061448126684967,3.3500430424757925
-3.4466870178377578,2.5427330661767247
-2.528848062712168,-0.7154152603112037
1.0833525987386532,0.5742024145456871
2.4830867292861822,-3.0821698982764696
-2.761207354612027,3.231512884016365
1.5437431808017859,-3.111764300889675
-3.0704532097116792,3.241074943232737
2.7043521727841497,0.4901644757647959
-2.521388166604186,-0.8016892592773688
-1.4125179793221116,-0.6554791125294674
-3.026249151387943,2.807900739585208
2.519151501116368,0.9166719305047399
2.6357658952804752,0.29290394461598834
-0.7317927491751459,1.0711723012068373
0.9915510390670441,-2.1198677415665976
1.1637996519201022,-3.2945043180902283
0.6072071233241166,0.7329936523535964
-2.663563280181285,2.819158011083523
-1.031901925123562,3.105861022133908
-1.52401553685533,-3.037695847008045
-0.8514626363450655,-1.0512853496125945
-1.1843833610339278,2.9947943728130344
3.105237223276374,-0.36844356892711383
2.5302598294015946,1.191600626689876
1.4969707704809074,1.059000341628945
0.7804726356267392,1.7787099134676452
0.6714216832768308,2.54744712637008
-2.6989308165593875,-1.3621157338642929
1.093700961125749,-0.8515935515302409
0.6699273672642335,-1.3075091853543463
-2.1044980332027987,1.5497155904463558
2.443201011268394,-0.8956754523673252
3.7442936977811017,-3.1836363861441415
1.3365668338767553,0.6397042485252467
3.3008153883752507,2.5550348689326765
-0.8295743886158535,-0.7581147045510356
-0.7116956737627065,-2.42154476928618
-0.6573784519387902,-2.538951250288513
-2.7427169553376753,3.1570297876729754
-3.1454483160737285,2.9439726635846624
-0.9648193852042258,0.8982441888616097
0.8437175754856361,-2.4651045826546936
-3.5522071498481855,-1.1716528224283385
0.9441876642666092,1.0990925433965308
-2.771158592179097,-0.4984420534075659
-2.719168372795518,-0.47035411608082767
-1.4532903406491207,-2.7223869620659036
-2.7302226969101735,2.3939890491861484
-3.0377829525601627,1.0126978772966164
2.9345903711875723,-3.2570876977922443
-2.8083537979095543,3.1123659252651072
-0.8754636520145448,1.8645146614922068
0.7402019908709022,-0.613541234270971
0.6439135062974002,2.845371701884937
2.81740362101571,-2.9987137332812313
-0.028243470931502524,0.9703181934130609
-0.9578388505485771,-0.6075296614637908
1.029498786913617,-3.0906623794000834
0.5844411847902446,2.673833184256137
-2.775432433897997,0.9938897718137384
-3.080744118659911,-2.8055370438212073
2.6815063610849954,0.6292887603816277
-2.803105700098339,0.5478971530730672
-0.6982876155163921,0.8214703183341175
0.84985300072017,3.4171543667287656
-1.12470078954372,-1.4528097349775937
3.2518129424385775,2.8782461786371276
-1.2431706059776155,-0.649722559626369
-3.452984906779545,2.474620240438418
-3.404215423891333,2.8389594305173524
1.9149700017691484,-2.5624800182577734
-0.7536006920981095,-1.0089016913864461
-1.7405334183987655,2.750320200613449
0.664984148623001,1.3260985136965344
-1.1539821233945442,2.5384331292924682
2.6895891801522014,0.795160335799359
2.5797401804874465,0.6984065346827556
-2.6424036661200248,-0.877600555363984
2.7402091145875507,3.372030400478111
-2.5369829301625306,-2.8492052820567344
-2.510935214892633,0.8163200200497807
-2.8042741278915297,-0.2299191248803544
-2.4823013239024783,-2.2492505225434756
-0.9829772242828629,-1.243413061689499
2.710478855880365,1.0751128645328665
0.9060129870416764,1.1803955198729505
-2.711576514619295,-0.4466400451217414
0.7670555626566798,-2.9702538076887666
-0.9747609649092721,-1.567343679376415
-2.5234399133279437,3.077442899505939
-1.5605894150077304,-2.914871974201689
-3.294251952053963,0.8031429173708019
2.6176633880318234,1.204524478378779
2.2855611316609576,-1.5039570357577088
-2.4030299587315445,1.6030561755864496
-0.9850555112870714,-2.6890997011657225
-3.0820404629820826,2.6394425959432253
2.627075511376105,2.2525990165607888
3.2072750295201464,-0.3881897051932822
-1.5820543482777627,-3.2271847689467545
0.9439380820078955,0.97797379553737
2.7653300008569364,2.8252833758394287
0.7953635673191262,1.1579623099433327
-0.6913806163393487,1.599537830811166
0.7558097001938023,0.7538817921739612
-2.8849631192512875,-1.5035139771100066
-2.6215036180439637,-3.159752238870563
2.9637860306271606,-1.1289319661309123
0.7928344427105678,-0.9797907821242158
-0.6309562506433654,-0.7506200310365573
1.001071816917252,-3.5090229890993494
-1.900012459752448,-0.7427608401531363
-1.0267659076641291,1.2114916661116113
1.4022182894703323,-0.6501239625874068
3.2823747640961605,-3.3025574705295684
-2.610730361995925,0.9400932995546234
2.4697341504482972,3.0551623697132455
2.4877865569221145,0.8587656636930023
-0.9912362724913131,-1.4555739094436468
-2.5046974949316136,3.0579411836309602
2.7020759390578215,-1.3800566539762378
-2.582579150758042,-1.3848052255271768
1.2517325915392215,-2.989588711525214
-1.0488690741748277,-1.0825266890629683
2.8052597396289722,2.4272977252778776
3.186239512238863,-2.7409011863770143
3.3720631592438846,-0.9122333125135991
-0.8992747711255064,-0.7979779071766785
0.7076162178533864,0.9472890873726211
0.7655663358146402,-2.853579072349208
1.087430082309302,0.7982464365034546
2.4570609584213905,-1.0369827234359308
0.9821680362997252,2.408880488779334
0.2604653844389231,-0.9780201771733007
-0.2675579222826723,-3.1446599599016523
3.079335451201813,0.9333333979906203
-2.8993457036851575,1.2792215651368766
2.567755012374657,0.5156925273968374
2.7022331479248884,0.5569714230044466
2.7063044307058584,-0.9943018600733331
3.105797349191019,-0.8736979111703816
-0.7237297564928526,-3.033843395913098
0.5548289411986959,-0.842057028241323
-0.9106384978128744,-0.5817352668982754
-2.6702826790771805,-0.5917425234160673
-0.7973897289160138,-0.31969920348130487
-2.5540224132707827,0.8893136616435786
-2.751199679891815,2.7983352788714018
1.1733808997965034,0.6058020702121949
-0.627750486166657,1.927302071188114
1.0844991698544946,-2.777622226762247
1.4241209438523525,2.319942717327684
0.34247826981063545,2.451062085179823
-1.7388942419365991,-3.057148922602294
-2.362820350995016,-0.9137443851926901
-1.42968183584287,-0.7599842728981829
0.5084654785778104,0.7540433457196704
3.369808700648166,-3.3390888032393025
-1.1756207804744863,2.8129982421869495
0.4572247234057701,-2.162219369354313
-2.5514640987492747,-2.781275723783963
-2.8735685504333714,3.52851955705099
-0.9775764666360905,-1.4999581167565157
0.8952279075145785,1.001266125385599
-1.7150622389796368,1.3810081305388717
3.1319202090297464,0.361437229037719
-1.5595687720587443,1.4017245167379035
3.4648066639727766,-0.8149012994596292
1.0706315034237235,-2.490694364291174
-2.2014471693575914,-2.3747030912016007
-0.7705968270385982,1.2109744662448303
1.7284458145792645,0.8474243026832398
-3.1278486460119552,0.6645680292999132
-1.0312885909256295,2.81418464379176
-0.761174307765846,-0.5541050895348255
-3.1053330729521336,1.47267907324838
2.922144746283865,-2.8753331833158065
-2.6770964414095366,-0.7521562455301196
3.1090469376093917,-1.4671340069203784
0.7202587016729095,2.952580787930262
0.9521806507196046,2.678830262745942
-2.466287745257546,-2.9917108310737306
1.0769903808112593,0.7657835184269757
3.037525121750986,-2.82922717346592
0.21673322453066127,-0.7164806546359486
-2.730622540136408,-1.0355976596964116
3.03562586748227,-1.989503160809387
-0.9346738546061412,1.3794519977174289
-2.2816022841707073,-2.5000220470977936
0.659170911806403,0.5262920183089399
2.7038009526929145,1.191665743225815
-1.147265506234748,-1.1465348401855358
-1.2322118598868141,2.8686813900855777
1.1140322816981767,-0.3694852842943655
2.499476820007136,1.795511760538919
3.181518744015979,0.9535219008493624
-2.6719635780989552,0.8966532455583167
0.6129451999706719,-1.0333560090663096
-0.9187657447941726,-0.5196742549676499
-1.1656481402044718,2.6631744616470243
-3.4634293144288937,2.438320896589175
1.4416027340487927,0.46919644255260234
-1.6292828235907768,3.3352551676989246
1.051005239228012,0.858172277642069
0.5524051200370957,-0.5845357215243433
-1.271020550176178,-3.004584127306656
-1.6711491744138067,-0.09667817576054287
1.1207402636987156,-3.418137990069823
2.9973132852282416,2.9417813087527867
3.2335025133819464,-2.4272681564297343
-0.924209952545989,-1.077710646109739
-2.482694322056479,-2.8089311253900204
1.1581190969697681,0.993977651137032
-2.7593348800432578,1.1264952506965047
2.8216906808132394,-3.2746474840536686
-0.9118062736692869,-0.2087629758319064
1.0870814856979742,-3.2342549690105455
3.204048170877739,-1.042655860890626
-2.8534124682169586,-0.9039246266351574
-0.6456608381543936,-2.678005625268719
2.670304118649956,0.9832720176464279
1.0007214995807217,-0.5838292461546395
0.8840601292084478,-1.3868607248772447
3.1221092373832176,2.7587058236925137
2.9979784005051258,0.7680402741333038
-1.458874742378426,1.012496236599149
0.4871065327102221,-2.524855436207152
-0.9970998028813258,-2.4656063966737736
1.0617977715519349,0.7479607859836072
3.065288602259191,-3.4430863132591836
-1.4139487082035416,-3.092088243886755
-1.201292907380217,1.6137317288162236
2.4750105285421253,-2.093833915609404
3.164664793964586,-3.412509577053222
2.7236100948387842,2.919366035250062
-2.185157190414719,-2.6304661334875834
-3.2037607156890613,2.865988185891134
2.516523329223429,0.9063523123944244
0.6095328165013246,2.970861950458337
0.9811779204805773,2.8302739700095474
0.5349603579013438,2.7280630024783994
-2.946520140429697,1.0959268476730815
-2.461881987296376,-2.549895447133043
-1.7535616929254498,-0.14994154857761433
2.9550896542314007,-1.0898779992411307
-0.4231724001650973,-1.1197221948988836
0.5436666066059453,0.707510339285623
-2.5900092200805234,2.496085361494309
3.229192166433732,-0.6435581740675353
0.8831731393250569,-1.5831254047321004
-2.381864890390921,0.8699714836068
-2.470666317344563,-2.790005454439263
-2.751253517034077,-0.9731493292874066
2.8562133361372894,1.9973959384405289
2.8552788979421404,1.0998957062012202
-1.0479355234457723,-0.4248888947646187
2.0529204454175853,0.5106243943698506
-2.6341611291271696,1.0825539865941005
0.2380597586909627,0.8873475241555342
2.6483941976404055,2.522036546729578
2.436837020548695,2.394306708900062
-0.8704194440832252,-0.726353568521772
2.474874447576761,2.3979995485039685
0.5924660908724699,-0.35529168251522686
-0.48680172531720495,-3.511125825604516
2.555807508539828,2.4675954452630604
-3.162151194684305,1.8318309086473183
-2.7252059293994844,-2.8164820162432793
1.1963912895649178,-0.9373543433141113
1.4497659177255873,-3.387633844360099
0.7896751859382254,-3.1952702674842137
-0.9680025084843684,1.4034176013440005
1.0811749878146275,-3.4483495432237072
0.8214085819941613,0.4738509217602053
2.3742290223725098,0.9833859667079046
2.927213112499631,2.770021441530911
2.5786325241309327,1.0661068983321844
-0.568891143549075,1.196731249955293
-2.801532573893733,-0.33343925718221484
2.5238149798853065,-3.010152834208252
3.2142429469773712,-1.487223728385447
0.8157017428072219,-3.181780254074019
0.6071068597027339,-1.0246991543934825
-2.705234263869511,-0.5384661012839498
-2.6797254435049673,-2.3782201819640036
-2.244041555646809,-1.3102150441571743
0.7333092645867085,-1.4750013947295404
-2.5618493999063774,-1.0346540695788393
2.083310007015147,2.408079711976785
0.9682218856728069,-0.904491206937574
1.0033994771015067,-1.3296677947497362
2.5850169484301713,1.2406211349437573
2.258248050294742,-3.4885498822196506
-0.9687388766770489,0.5156332601724962
2.994887175455324,-1.2576025267465016
-3.0484717859175166,-2.7971636894458247
2.9065011479686342,-0.9276519817972696
-2.9541047933248543,1.3153766006529093
-2.738239451841551,-0.2942226773708188
-2.898713949359071,-0.7171199314138994
-0.3025034015299932,-2.3486946316490216
0.6941877800988797,1.6976990309783802
0.4633746530592704,2.895998364930692
1.7038001855678402,-3.084431989600132
2.7997598195523565,-2.6152665795971446
0.8782421925991908,-1.217493792900205
1.1097739143846004,-3.1749614891702342
0.8451062598923663,2.027982400995966
3.0264035129999645,-0.5447874297184913
2.6845873835040814,-3.6798667688277003
-0.8413654265598515,3.426446965406739
-2.839916656226546,1.2206547996642807
2.9567002316413338,1.2177798184974236
-1.5673202567086726,2.307828846090262
-2.4473170328259517,-2.5857231546571735
-2.972960147473375,2.3058425237729048
-2.0615598566392683,-2.354394704856082
-3.4634678065086737,0.3217676590251258
-1.7449328590385342,-2.296454141232489
2.1573418488815252,1.8809459217393794
0.8428414815300616,1.1185336715015728
-0.9849209832041118,-3.265557671851953
0.9951869196228791,-0.9871204961473731
0.9526739841445269,-2.2989783395368284
-3.113029181440992,2.6726481817031815
0.8600937421469201,-1.205257303238237
-0.557323246951294,2.749881087038504
0.34799829825512646,-0.6560851766180685
-2.523993025431753,2.7205944363332213
-0.713946192781592,0.9431680195726881
0.14551633394284025,-1.1903929691840818
-1.3213248174909658,2.953638591791566
-1.1861723393768595,-2.440787211817794
0.93999095986489,2.5343802678843135
3.3346793636882297,-0.9764060554487348
-3.6384482414344874,3.04864571181362
-0.5176624528572423,2.5035444946973406
-1.1298825254756801,-2.9757590812062062
2.8436064237329695,-0.885641577230142
2.5282446307147617,2.4111947862179157
2.7484991339654075,1.2548249102385138
-0.9906665152253097,2.0308673174148675
-0.8096599259559806,-0.7668168715676092
0.5459394103865113,-3.271330190768351
1.147692643872101,3.177069479742271
3.235837138032846,2.8953469836425714
-1.3836063109730865,1.1706113278949646
-1.2988858546626578,-2.221833605998654
0.43596296862100803,0.7176377621372952
-2.8254645244009455,2.805182544240222
-1.127543643363015,-1.2816232130275216
-0.9697519075142248,1.325505817781819
3.1497012894954968,-3.0513933685016856
-1.4261176233781947,0.8994229032298797
1.052122949053118,-0.48413419581195555
1.3361704045835743,2.695187864221706
-0.539067818977972,-2.5137853146439135
0.11662160422328238,-1.2176193842394591
-0.712668393350792,-0.460126857937742
-1.2325268019777618,2.9806920944730853
-2.8647833846917794,3.3942425025442784
2.5907483484233627,1.213521798328434
-0.5712133541565683,2.54415042307627
-0.8549035121869344,2.441879528689082
-3.342646164405457,-2.2763271138182364
2.6614584045301592,1.8824044947107335
3.1263117234664395,2.673225777768191
-1.1179299692360558,-3.136424673430477
1.096648334031612,-2.1224896911989037
-0.840920337129589,-2.625925049913023
-1.5725801205436545,-0.44438715238307275
2.769714652078711,3.1955264626877304
0.6932417433755892,-0.45963370341358734
1.0498459707603396,0.7024638838782811
2.84962805792977,3.3919128423603975
-2.8234517630513327,-1.031890078577099
2.7578003794781765,1.009407183543478
2.94102385027584,-3.000468649094391
0.9182872928278935,-3.2427215079808063
-0.9476639703658462,3.2776627192247823
3.079652757522744,2.615625564180526
0.9844524766542769,3.2105465267492663
1.5626093808202002,0.6616015154075431
2.6982946089810507,1.8425599709014988
2.8192290486728324,-0.8431472713703541
-1.179495626213778,2.8773717592363037
-2.1222141438546367,-2.927398876917426
-2.370657962249156,-2.945566597503946
-1.0016650274896235,-0.6210607403497261
-2.7424305184999325,3.091479560147214
1.5467439047242424,2.608939922386406
-1.3716426699822422,2.840403564102699
2.6845749930685647,1.3617551739021876
-2.2437268256551692,1.4155875469479229
-0.8966602527957692,1.4205326311758326
1.0679393734440432,-2.422273017839539
-1.0919850167327294,-0.8428861060487678
-1.3934658419732813,1.281885812566342
-0.6049604011997383,3.4309234587292865
0.8178303206606679,-1.3821770717756676
1.2635502510850167,2.8836959360199628
3.1976568683160806,0.1443646575441699
0.6677286164441745,-2.596945728604135
0.9261091523038567,2.0274735818286858
-1.3123417227203789,1.957717345540025
3.235314405933647,-1.3935232687250816
-2.9278760943643576,-0.9923447176169445
1.0837037297212941,2.792045535967399
0.3787677790500342,2.4749803907114325
3.2422398135322914,1.459555633852563
-3.2957374891822884,-2.676552907775912
-0.7019640666241987,3.053301561316138
-3.191011944403272,1.1255957087834167
1.006216633135903,-0.6690444547006462
-2.914577730923243,2.955836700380574
2.978165530036635,2.485758889198209
-3.1976644931303224,3.5985421126234214
-0.6259245714154512,2.7270131268978415
-1.2895049856617264,-0.6638649680912285
0.9717333569592306,-0.8312895281332224
0.8225989261762051,2.807710229127777
2.907008970715651,0.8463948100805483
2.2436861991718966,2.3814948285469715
-1.867551274396801,1.067216549076363
0.8968542212031256,0.9370412111684507
2.712989315563796,-1.287039428899551
1.1045378527331235,-1.52411671732389
1.166123302820859,1.3501444651753407
0.710823410383668,-2.5934427157346907
2.1117439232351796,3.2039374386067956
-0.9050157356558944,-1.2890114875179584
-3.2975330095826076,3.380943873155356
3.014151020917479,-2.609050531070507
-3.462245292535383,1.790634894934811
-0.7131416599904714,-0.13099661959901884
0.5897349292963205,-2.469882827490517
-2.4512453388635076,-2.0570659285083472
3.0950096415967816,-2.702075056754388
2.6967065175390887,-3.1021941674063145
0.2812592598339454,2.5745596484006787
1.6423112782191347,-2.7740287736231415
-2.679070639369555,-2.4543408547316043
-1.0918744822449105,-2.611903923179288
0.5510730007200145,1.206443492596226
-1.7573305983307237,2.6004006633192187
0.7816799668962676,-0.6620403008165417
1.2019436547107083,-2.771617033784186
0.5859461411773393,0.5488032339598583
2.227771937764661,2.3302483764271362
-2.6584749583861345,2.5952277138755258
-1.084884566687206,-0.15483424120155861
2.2418670345433527,2.5320511083529493
3.179105386880882,-1.213752310626583
-2.8056276415541843,2.696836871843031
2.2286953731040975,2.4757138628485715
-0.2978617598846247,-2.850367016365948
-2.934063931682234,-0.9036386186969191
-1.2274178499613848,-2.4674003821970816
2.802858030160967,2.4794562892226852
-3.066077824037226,-0.5067140474578079
0.9865436400382823,1.6723667380553842
-2.6780284148267635,3.3990995535996604
2.855161407391473,-3.0018382184981953
-1.122543330122521,0.6560724872447897
3.4734271465365016,2.1707221814046416
-0.9793002367569608,1.1517924565815765
0.9640648335102727,-3.281511483913816
-2.607821237890299,3.0885821709002292
2.963458228920624,-3.3882314763298815
-1.1604164237429637,1.2136213569310272
2.020679765798191,-1.7037974252620036
2.8467820272551503,0.907768559369085
-2.6632781704270263,-0.920915945535808
-0.8275379591877045,-2.942810966439473
-2.0761348439740064,-2.8894598935025364
-0.5554531221515976,1.360390460985895
0.42762505309181065,-0.8525705829980464
0.7630504900090245,2.794290615335843
-2.912575011746414,1.2749179339821488
-1.1414795051078706,2.3938025353290895
-1.1848883747052583,-0.844200336982287
-0.9677757910403553,1.1980664385199322
-0.9732664265679725,-2.8888864158912364
1.1741150867841703,0.813605085965268
-3.0217731350247616,-0.685954727524513
-3.0166362500524873,0.6667644373249174
2.948796201131786,3.1112583433831174
2.4806932826942933,0.5345474715939262
-1.0475036231285384,-2.7283794166100725
3.097715839077385,0.2432013184353589
2.4700980420436682,1.824963908834198
-2.210519151241456,-2.318865265073885
1.2044470914592666,-2.6162061226424838
0.4177216186044934,-2.890366446390473
0.6199023891530379,-1.1517039921052834
0.9137389842656217,-3.119074229320245
0.7877166235377504,-1.0884823944027766
-0.7622116926983186,2.7650762810728473
-0.9471596836228037,1.316803121538137
-2.4983710061049313,0.22322409567142434
-0.35432862862934417,-0.8949521344721968
2.621539542207776,1.0186032776597311
-1.459306221841106,2.7372185318962132
2.711586951152151,1.8235902967856341
-1.201819190909157,2.3571708629633843
-0.4796244954077966,-2.609478763109533
1.0222400912688248,0.9458039277950954
2.855048690749055,-2.328459870106053
2.3971782031862885,-0.9596864430922474
-0.900499024936885,-0.4066155506285904
-2.5029288648497143,-2.6895151766524714
3.3738416677294683,-1.0091244389979195
2.046294331092349,3.249887819887596
-0.8900618844918383,-0.7796614736886275
0.6427463358724086,-1.0901629956546184
-2.9434751576801146,-1.1067858247438276
1.5567630230544585,-2.737842591849995
3.1979474128567524,0.7270713426083182
2.8783170836238607,3.6544678150234504
2.758680556889479,0.7672678169205175
1.215020519148122,-2.3764236979138107
2.5802203797210788,-3.0185504609307463
-1.1747765464555586,1.2216640578409004
-0.5937875175978307,-2.9261885841209976
0.6136229447363082,2.868430303620876
1.5766484894885384,-0.865210415460205
1.1777137097054828,2.0651586344361323
-0.8397211474129332,-0.4734528631747448
-2.5784706010579215,2.2179976969794115
1.422273134640968,0.42679911116792596
0.8493775929756946,-2.6192619320613564
-3.0598610773968606,-2.712596008581358
1.2588757291431854,-2.7942439114028437
2.8672817420164347,-2.865376970014031
-1.0508508233718454,2.752357742582034
3.166374953147589,2.9086049095407294
-2.549624503127401,2.773389508409042
-0.7032451586779699,3.068069119957209
-0.8900493451518906,2.812388916153113
0.9674718806669215,0.7462877236805696
2.787923990447402,-1.6580552972212925
2.839172131957862,3.0565337535102084
-0.8898947331126172,-2.231569425053732
3.289571101117413,1.907117292710205
-0.9786179805137077,3.199387694932792
1.2087870955341378,-3.189424055686645
0.41079176890865293,1.2051461408074564
1.1823457647092612,0.6779218754131251
2.6186418416654016,0.9847708333847265
-3.055326103416133,1.4203254583760634
-3.043757740338524,1.0675059926182537
-0.6559415917102726,-2.8548124459183835
0.39559565901803306,1.1496531100019167
2.4288638462457808,-2.8631094346682957
0.6242083780217182,-1.014262973959552
1.3336338361207383,2.7575469735870413
2.081355043183933,2.1613184898727162
-2.378790668617733,1.421234018726018
-0.6747834325739009,0.6797524003344344
2.750060264764827,-1.1339949310718334
2.970148799297514,2.5113509428661973
2.896838156663934,-1.1840163923241982
-0.7722092942353699,0.8473349701808902
0.5853502498194761,-2.54449265571508
-0.9510730083245414,-0.6403254995580265
0.2932750101194925,2.7296066323739048
-2.711008581929577,-2.732977598205667
3.8029310246483052,-2.7426720558016275
-0.28099733641582936,-2.4166409369734243
2.6580711598295186,-0.8065611536884778
2.8375214032633314,2.5159650796568025
-3.4475451989128802,1.3776274869173137
3.2595903493773806,-3.0646470368921777
2.744031988668892,2.8490009772643883
-1.1504279068750096,1.1571664355287368
2.3745547675259338,3.0889895232628066
1.3850197286980395,0.9976332956120109
-1.3021818792006874,2.9583061561221697
3.310855114040298,-3.4065987490181953
-2.814432266211354,-1.3036646596268051
3.385077311009536,0.8855648296711878
-1.342617050489808,1.2533573970956662
-1.3140072840754495,-0.8292322427295238
-0.9757688822240519,-2.5370381936725446
3.4413743653645867,-2.5453730094531015
-0.9005457158920939,2.7689322387404776
1.4792163059409946,3.2517144981181523
1.2632345750226328,-0.6378422337360266
3.245640240877247,0.3949405342185239
0.9724943977026393,-0.7329754650550035
3.1870372599806833,2.5191521913173376
0.9613365575660159,1.7094417595053228
-0.8807080907193645,1.2727862130943433
-0.79407867566366,-2.779053237346834
-1.1330526443602242,2.4969531880809512
-1.3395041122859659,0.10059293032483071
-0.9724395939016968,2.406083683312181
0.5417666817380042,1.2119748061880122
2.9815241825178,2.6786997440870786
-3.408550656813325,-2.2607176483747264
3.210311353581657,0.8107008491768651
-2.966686847002068,-1.915402121741273
0.6886605017804133,-1.3431581601561695
-0.9469446776558735,-2.8900271378603914
1.393705080512391,-2.9880506971258267
-2.6576680542220736,-0.6968177288697827
-2.604573124253547,-0.6514458685474588
0.8386310720902522,3.2069771171587886
3.203009333169117,0.7829891954004398
-1.1054316318910846,-2.5319300386632766
-0.4485116763981489,1.1158109860498815
-1.380887937393785,1.0605223884215558
-1.117751303694735,-1.1342531265747764
-0.8996857832926897,0.7639142239534619
0.5534772807200313,2.795185639389436
-1.4004176743097898,-2.6410532537194404
-1.7015780531931455,2.787700020174246
-2.611765326039929,1.1865335481265422
-2.9708283830798874,-0.806716661149359
-2.8877311516511646,2.8706201155397304
-1.9913537142905244,-2.919828335220721
-1.3416970903012377,0.7323751406003495
1.6493648911905376,-0.9905072592496696
2.4213293057830407,-1.1939173661183387
-1.0850871058787426,3.4360336097398934
1.1517127751996035,-2.6965984628782915
3.0172234729556777,-0.4741465594785601
1.3949543792729995,-2.4241491570692886
3.2798254663285973,2.6060195433268274
-0.6253018391472341,1.1543242138326562
-2.9437681783179395,2.5371487682138176
-2.864573832982572,1.3603588427918487
-2.806158093362069,2.668432205893083
0.9608631819854013,1.556247945490138
-1.0218366941103174,-0.9037936252705715
-2.9238386285527773,-0.8028503663796765
-0.5536815411546063,-1.1578023313708252
2.7780586198757673,-0.4715042830388431
-1.041298830288289,-1.1322094342356095
-0.8062043851041031,1.230172397834236
3.0285317142533423,1.1839199186071727
2.8015645721604634,2.998732663232818
-2.683907873023093,0.9782625795218833
-1.700302846067115,1.262125891148261
-3.633011679267463,2.4996752987301263
-1.83539497196547,-3.05444275930102
-0.4789384452387955,2.3515397640560662
2.620849417021964,-2.2953079813267396
-2.671106220481892,-1.1623968177041284
2.4546857486463405,-3.00361095859227
-2.8853956979356026,-2.647209918384258
2.551721646679724,-3.6631488795234293
-3.0404219776406762,-1.06881350747661
3.2453410596991814,-0.8693357976140618
2.574599698833737,0.8882343072663391
2.8037196060011795,-2.8551474997448794
2.251958111744505,2.0822931270778855
2.9514139499563377,-2.942431656882271
-1.0156058696020545,-1.494011291347164
-2.3432877790417765,3.5020208826488646
2.578095079714651,2.541304147852835
-2.6326293536622645,-0.666764245055266
-2.7299252889159304,-2.8516769011895984
-2.7803233202126636,0.7475593279501134
-2.5624855337730685,2.617995733305419
0.4161334301603411,2.7580690306817237
-1.0108079245049153,1.2245751485576941
-1.140702435597496,2.5115787082848584
-1.0808152310455545,-0.7364689367438721
-2.556790700957122,-3.3419528158457683
0.791698102350642,1.3920470641992386
2.72450761396835,2.5100066120616567
0.9475214555139979,2.7589271054444477
3.164573163444729,-0.8935209983285662
2.6632451911411974,-0.8869773323841719
-0.6676601137116096,0.7302361496793983
-0.7359127553030907,-1.023500178100876
0.8386270380095822,2.2461633871212805
2.7287033993000764,-1.1041427966516495
