I,Q
3.348010485742141,0.660662858973502
-3.608996584440614,2.973083319872533
-0.986669262841898,-1.0402307667199147
3.1441798579989593,0.6385027236428062
3.1070618181233125,-3.106396461753811
-1.193941116634412,2.724162145501886
3.3160266470874373,-2.6244766407123175
2.1050586098417594,1.951286956013567
-1.583364597158222,-2.666828612144706
-0.581366409482364,2.5043236074882036
-1.2873326286132687,1.2235254873793993
2.769411569873463,-2.5867075970588744
-2.349798282771002,-0.6634548226757739
3.301595595885187,2.7193337763326384
2.3495048152415627,-0.9352912518672523
3.1258752664215237,-0.11467684518685378
2.837872703461766,2.5663358713718245
-2.751164055697337,3.1095621035421965
-3.482872123301742,3.2270873091270023
2.7029616005631283,-0.7228296413840538
-1.2943790087763885,0.9648334460942137
-2.6350855900765477,2.55615041914456
2.902936777060892,-3.191192513988695
1.4556796289842935,-3.0078941958159846
-0.3307812212784891,-3.2752564791561314
-2.417608741982666,3.1088200105084884
2.726161292539813,1.215049133889007
-1.0043882708773864,0.7325667470607089
-2.3166424720935552,-0.6441480748149306
-3.0834329206721502,-0.8503209804270709
-0.8065767299583179,-0.29378829061339884
-2.8616277976165936,1.393363617706556
-0.452073788134102,-2.3994141725341622
-2.7640419937597698,-1.158138220028072
-0.27213245150513554,-2.817904665647876
-0.9645211458914936,-2.4659042163809493
-2.704410411830328,-0.873030649926891
3.215859490724706,-3.2292508001245186
-3.3965961969448366,3.103120290905846
3.01221297352312,0.6941111045709709
-0.934999199351747,-0.6567945853555165
-2.630256101781513,-0.2884839271428569
3.1886607508720513,2.370886954369063
3.0028249712985846,2.2902845257597693
1.0448650014062657,-2.7338698993374457
3.2340823268104457,-2.6396490888158293
1.5379834709843223,-3.0722924988634706
3.227335935835412,-1.0106482545066724
-0.6955934327591623,-2.474198645437267
-3.2175352160702286,1.137962075501769
-2.882767927033328,0.8279992240465182
3.117108006628388,0.38327732695862693
-0.8010814981787252,-0.8483940887282734
-1.034624701431375,0.9279695698341492
0.9406249478784064,2.8793246462374262
3.0737904417194306,-0.955242592305012
-2.8509144063059346,1.278483887806172
-2.5415414413354505,-1.65305776333628
-2.30397373598827,3.0482215320656807
-1.1224903901665313,0.8546807265178078
-2.909416048736617,-1.0268466429954617
3.1172841427999876,0.7531528959838351
-0.5403370688120525,-2.769247603712399
-1.0420646939027027,2.5839189172486785
-2.926560707684249,1.2634964138593663
0.9071823184935893,0.6058998983209087
1.235730176129056,1.1235941877289772
-1.1053243362131617,-0.5307752610202717
-1.1292977155122563,-2.953602735618858
2.673676468118517,0.8604431449786987
-3.46928755985494,-0.49208790350085146
-1.0572498691515542,-2.728720443250637
1.2446867296763096,-0.833282810044954
0.7466360388305593,-2.6661687410882147
2.97598916708687,-3.1508900543544027
1.278581763667046,-2.6337998130820828
-3.712783342965817,2.7457202149243747
-0.4936019112881476,-2.275327772964775
-1.0729826039182062,0.540581876795065
2.6994220184845776,-2.7666165634838413
-3.834063277317122,1.3290926953861522
-0.46293904075333886,2.194062565710743
0.3634910468159193,-0.7488843332864722
-0.9324713334518926,-2.348377960734344
-0.8718411209906686,-3.305708471357408
-1.1843374822198638,2.5654356619308003
2.7809238609182705,-2.6830481966068453
1.0276646871923958,-0.22512591753023328
-2.172053329916651,-2.750244938242706
2.4422732294855423,-2.815443016420183
2.6947956096596264,2.914473937702153
-0.5808716235051828,1.1918068338315249
0.2779783187025209,1.5825957727456705
0.9490586018824851,0.8888725774502286
3.2735661426855764,-1.4667661464689663
1.6078827668208122,-2.3833586001081315
-2.7903120381850615,-0.8630012923874903
-0.995082631733671,-0.30815042270701215
-1.1323829161555508,-2.7666782843055593
-1.0716448192844115,-1.2869079385708677
0.990534670393628,-2.561392356077936
-0.5891869373322945,-1.0704004224975263
2.600344957773382,-3.205268636533772
-2.430716023981202,2.5308145773746404
-0.7803093856364771,1.0018955187037302
-0.8519381984200551,-1.2721823418105855
-3.3786843449036765,-3.200335750856173
2.95993614590922,-1.4334897629668935
0.34141872129080075,0.9184390421532267
0.8869873119286126,1.0846751754392658
1.2244380491987126,1.0199309989595842
1.573112413285263,2.8166361235674664
-0.29950849768458904,1.9786415515738778
-1.4493651241934034,2.0865010124245056
-0.8683844671876552,3.009638454821687
2.795217811430272,2.4421566384613307
-2.4497763464811335,-0.37598840186272453
3.0757320877612417,-1.3439308075303695
0.9320703239139037,-1.2194935240807632
-0.9566934350089832,1.0753237150548858
-1.0046377979100973,-2.143504724012855
-2.2128053911050345,-3.376467002980688
2.657448174135338,-0.906910309743225
2.609530272879519,-3.2411456983943103
-3.33675015295275,1.2762373145977806
3.6253034638877466,-3.1284311787140076
-1.1708941380656983,-1.6493197442058976
-2.8991616234709094,-0.627924457845802
0.8060110960460308,3.119134442429181
2.714899479779667,-0.6852873430437528
2.691194201161762,-1.2672386293223274
-0.6072804939716271,-0.3832675497582737
3.6290346893159797,-3.513637328792325
0.7426379701462354,1.3356230681505201
3.3536061887039037,-3.067952222726033
0.7538630279308918,-3.1880642334918354
-0.6509145764056221,-3.0130747545743986
3.1165640513004447,-3.3280184753532476
-2.575715025888277,1.76780265320467
1.8244813592956983,0.8964190232450641
2.802859042898111,1.2796491636588796
-0.6721722446755033,-2.5749149503488526
-3.0561398447418164,-0.7426981215569329
-2.352193128964124,-2.877551252527173
-2.73672244415476,0.7569852750900907
-2.8193670231065022,1.0338457389813762
-2.3571886142184435,-2.614160527354748
-1.962968249823572,2.841240766773765
-2.9318563569204836,1.6064079362528016
1.566095503651646,-2.5995098909374743
3.800157822267733,-2.9522690840826957
1.4317380400766555,1.0060487460482697
1.8611875709756767,2.8293115137079345
1.286409447247657,0.9721144398487457
2.5791608555711485,0.8966080073375202
0.5496228523679597,-0.5989067731444134
-1.3300454875659875,1.7205772452208243
-2.319423880333619,-1.0774228644879122
-2.8142862190855262,-0.9052595510812634
2.9004268280571983,1.1282595294482682
-3.4220249017545417,0.9413592450678789
-1.742363987988258,3.1064660969691653
1.1373934225524784,0.9846510301219524
-2.84397425523977,-0.6373488838586424
1.110522912997822,2.516331375673879
0.36493608262745597,2.48368183730599
1.1651233381198653,-2.28665510046973
0.8661378205874197,1.8858985503621195
3.027837069579381,2.0350207424186437
-2.7222521775286532,0.9099890256965365
-1.126296256459491,2.906527733317561
-2.636605272622187,-2.817273871261269
3.201030874033098,2.3428994887958123
-1.9437528507049424,-2.689757111230589
3.209392821156117,-1.6552565190313342
2.603758322919288,-2.3833688013879955
1.4438959004074352,-2.9510019341359173
1.0051297568313113,3.2164863981597884
-2.794924987378658,2.3838160425689514
-2.6524243888301924,2.927416389274677
-3.4005478484544036,-2.096978784928171
-2.662945241276238,0.8623346939399195
-0.7070912835934511,-0.3857096952729081
1.1281636652510905,-0.9914821869408469
-3.3719775335720104,2.340807673168467
-2.6581003657493105,2.7444892756008956
0.6601213185022354,2.289414814087597
2.7361905660036956,1.232498746614082
1.497828724549334,-0.8714324456867272
1.1038584192494494,-2.331922188058984
2.803209829009764,-1.4172323665646382
-2.8348485517871356,1.3053823459491358
0.8985541443072829,1.0813934899936186
-2.6804234592778546,-2.393772303649979
2.5787626240663726,0.8442316090893898
0.3699345213642511,2.5018449341714124
2.5724451684967753,3.310392995634628
2.465943775847506,-1.095533541824249
-2.9334882221810945,-3.3638496958344204
-0.3665985381348576,0.8767264798190154
-2.4997294820937523,1.1795406324566584
3.2609912424990415,-0.49434472692576686
2.5705308624077854,0.4665774600968739
-0.34059445792324944,-0.3575063058104797
-1.2742685546313661,2.372319930840851
1.5431952346048952,2.69263333455366
-3.1752722882072413,-1.284978811186517
3.563571305440159,0.8560002330033352
2.387414159395252,-0.657330402695829
1.0488200485880954,2.821964479741001
1.7180243822609,-0.21726939375151047
-2.846298969642811,1.2798385188784487
-2.536308371742661,-2.93821590007196
-0.9268796665672987,1.1372700692752458
-0.9941632127428035,-2.614713035610323
-0.7901300041648491,1.1847370889948883
-3.000644762154661,-2.837590552923136
0.9772569115255751,-1.5503053691361768
1.1600744301559307,3.3418652475398867
-0.885919089381118,3.1307789237425543
-1.4701707131996014,-1.356184107778997
-3.1612450202334434,-0.8856329267478525
0.8337786466026634,-0.744586863104776
0.7737405566264234,2.7683980647218047
1.0020036642356205,-3.1204992287204147
-2.5848487188018,-3.152459306553203
-0.9849783601438216,-3.4509933189793793
-0.9185003001997347,-2.681478060985194
-3.2385874051031194,1.2334959308159166
0.925448923182021,-1.0212825045687952
-0.6920705256719768,1.1673694703258943
-1.2488808834756218,-0.6190553732889468
2.966277890042209,2.202041395721585
0.9415898591903197,-2.8784564562194843
-0.9458424855005813,-0.9753016419580705
-1.351302974810969,-2.917308012453543
-0.9337226600938168,0.3768234932143932
2.9617773550118307,-0.09664429342866253
-2.393897205829642,-0.3762853967115206
2.829584372824678,2.3332405647382313
2.775491004134561,-1.0114932223177424
-2.3628876959174905,-2.6940770715069062
1.1184448009841468,2.5886957675059814
-0.4534404810254189,2.550270829622427
2.5707027035822816,-0.9722872089687926
2.8699818037945053,-3.2037115415151898
-2.8877114566735074,-0.7087178684749053
-3.1017915878675013,2.685405250033311
-2.7828712130918767,2.806159694724958
1.0420531015303294,2.7653627269789838
-2.7310111335057092,-0.6406297964500104
-0.9074844798924336,1.414911355793795
3.1301334961280025,-0.6674296251019152
2.5682454037810913,0.7486309831988802
2.5161834879524654,0.3934696133480312
2.7702831514406148,0.9398696627510269
-2.519103600946711,-1.0439828190476108
-0.9567175950336841,1.4690922107113973
-1.085491481629852,1.3976979421030762
1.023918512018928,2.7355366594209474
0.6265357150597877,-0.29948751529187556
1.2016582364400372,-1.1667886802323781
1.0806517607901367,2.935472253129503
2.1657156430432334,1.0242520568298121
1.2472930413965635,-0.846545755710663
-1.0372105545023205,2.8743209937295084
-0.8559296220924876,3.311669643810262
2.6394179876244777,2.486360693033851
1.062844541815722,0.8779637522141086
-0.9097417243778381,-3.13159833184036
2.9269436086847773,0.9345304871932981
2.6659615554939227,-2.543612921594202
1.6208189332411869,-3.401084507220475
2.5954382755554914,2.4444244113340203
-2.259819422623305,3.240692071579464
-1.031164125015361,0.9726805462166125
-0.6925726527526387,-0.9884937738490133
3.4801059001966776,-2.315762904717996
-1.519508035509088,-0.6271438989473448
-2.701365270057724,2.4197131025558667
3.198946592556092,1.256178953856054
-2.282289159719721,-3.011546975192664
0.09070516556821047,-3.1311892152518883
2.3514876010415593,2.2109740983977364
-3.5616689323933453,3.3243977042376724
-0.20046165149012998,-2.422337491473271
-2.4878208324813302,-1.1514937349465597
2.3089472727482905,2.752785808547045
-2.1672009827369103,-2.7262825265137867
2.629416411237105,2.8417530614582946
2.8189134257235593,-3.4760823809712846
-2.0834970428820005,0.9491877109900452
2.437904105072932,-3.26961911440497
-1.0246006553287874,3.0352480909705712
2.6661298594551948,0.8010271697245278
3.1047522707833832,2.4188741650770367
2.702272413907651,-1.1859041445694716
-1.230224409585519,2.634426036144069
1.4597330511834636,2.351900579985901
0.6799221691275963,-3.1120603038980974
1.3230821530287533,-2.7535223661710946
-1.4827307422767007,-0.9639091369447466
2.6826959588609083,1.2413209934525622
-1.101764995568993,0.7190168687389678
-0.9377824926382712,-2.453220687502993
0.9708359454130433,-0.916005108504518
1.227322576376,2.669789230937047
0.3222850085002478,3.270636501050443
0.8846289977307683,2.7890577646667376
-2.658522864542172,0.8049254496664866
1.3472517570095872,-1.1293517145127618
-3.4144970035681292,1.3092725933034024
1.1766047871159078,-0.5809681601208814
-1.4502802133468906,0.4813085186224643
-0.7268521624601235,0.8459903158733494
3.6216412999370324,-2.8117956231451084
2.7009828418107436,3.089219167168253
3.445437367342417,-0.9411777991118686
2.8533668045000087,0.9432410656540214
3.532732906197985,-1.5268161839980061
-0.7107297984361297,-2.3659938924412547
-3.0335350834853574,2.5748353904166525
-1.2879219530114696,2.5308135611549276
1.2705484493333612,-2.997752362174796
2.5872537972688985,-1.0464854460597592
-1.4618233790272903,2.911579939725953
-0.5649699468004831,0.6304566201832804
2.943848636103447,2.175804564585325
-0.7353318519419485,-0.9678313168359164
-0.5932851700442745,-2.6855985785187917
0.3561895920650538,0.5651234435251672
-2.374183210264784,-0.40975691925848345
3.436889905293329,0.32360471872787683
3.025213344187723,-1.2551204668937639
-0.9660341583743487,0.7346506709481504
-1.779294488620032,1.0375765268936428
-0.809593738925934,-0.5088804312953243
-0.7342918656771944,-2.8017871937676317
3.4159437880622514,0.5509917644492957
-0.7670639396472448,-0.4702408653813018
-3.1737184174423807,1.1286085172371836
0.7720397353572682,-0.8011287849032078
1.3676521495660916,2.826737356447868
1.3056961077087266,-0.7379455212601257
-0.6108457964447479,-3.102838321601972
-2.937137658004275,0.5549808362571738
1.3106736519985025,0.4584923054967883
-3.22092854662238,0.32519382894269305
3.499257763436194,-2.6704851528224327
2.472677218362941,2.8988225543274773
3.2407112632464763,0.9856213157327932
1.0029051221594774,1.081173756976093
-2.1527993714781335,3.2264518182682704
3.6872137441774755,-2.9625661610024285
0.5374518365671201,2.570801005972837
-0.6301837975919444,2.6026893772793738
3.2065742616127553,-2.5769432955258984
-0.9042313906118794,-0.6380969472256108
-1.9956937016528322,3.520396032600727
3.5173330526258106,0.7224260401541169
2.619902437955913,1.1402385289036259
2.7746034744788854,-1.0817285631313887
-2.743029269597562,-0.5093297307488874
-2.447259706787442,0.6475280054938088
2.8458192603976156,2.6195815407912546
1.0691440997794879,-1.4274956126856821
2.6755308938854454,3.058859060805671
2.933122500354148,0.9161438554939897
-0.7099742520771102,-0.4404442711632142
-3.153722507728799,-3.3150330425545325
-0.7631375840151927,1.5119177735408487
-0.8053643415001366,-2.546384392109265
-2.9178287528479476,-0.20263436088321066
-2.880105649051471,2.600991025481511
0.389904143924585,0.8125720938435838
-2.6154611753862653,-0.7116839290437329
2.531082748548981,3.2081336523961643
-3.1144007710510104,1.0341603197899023
-0.47343098909197723,-0.6912109374590116
-0.9873378938653596,-2.9259861216292835
-2.5964672782487783,0.6035755039782463
1.0026516295700665,-0.864479828983654
0.6039430805502548,2.57338313852087
2.628627426650677,3.060796026204968
-1.1590828560264805,0.9222989555634016
-2.4516185561391137,1.4439420218736274
0.2803968166311127,-0.7353082812470622
0.9728735369668791,-2.467930733957492
2.68105131678502,-2.8863431017242878
-1.117446086204354,-2.6482032184986553
1.847773364431319,-2.8299647112222615
0.5049246516487195,1.2679511507393604
-0.41899477602693175,1.5782550818374639
1.014284049800861,-0.5406040361921546
-3.456367084432804,3.3650635809862606
2.4486385491574905,1.2992906907541346
-2.580289483536624,2.3111120725133456
3.189882822439633,2.615877471810455
0.43048745754913026,0.43797108434865956
-2.573243546769031,1.4547493046924604
-0.7958382510614743,-0.44010025534238145
1.1341549466705838,-1.4200708766820467
-1.225319105608318,-2.555653609355348
-3.072582646688594,-2.982137583861286
0.3355446972689564,-0.5384140964204644
-3.0077310055795077,-1.6716209531671424
-0.39363111946945556,-0.3805838152430599
-1.441196122789831,-2.726465290039532
-2.475290309223173,-2.906361653037019
-1.2513453238860592,1.8989031228284972
2.6679955313112633,-2.453463005704247
2.535096953805478,-2.9343515486654086
2.856823069867992,-0.8298614869664238
-3.4554921485578856,2.943596935138241
2.9583562438054534,1.202851359819907
-0.7934170503169728,-1.1930708653084532
-1.1734730731164105,-1.0542949536661461
0.1881313761266584,2.905375139511919
3.1181238460619003,-1.2889963954272459
0.9447570957239737,-1.0597359259045958
-3.1413243521767016,0.06499099941770464
2.9329516156592255,-3.8603339238497454
0.6848639924132376,-0.9479639336766065
-0.7717696553581627,-2.972710303178789
-3.597286600885043,1.4030935958357915
-0.3640762819439978,-0.5478924226870067
2.9307520522466346,-0.9815869811996557
0.21404526112440295,0.36471817158610337
-1.1622836323143784,-2.5095003254832475
-1.0101475140243041,-1.1882512817378574
3.2522622162148935,-1.6333361855115465
3.149992126763691,2.528536051112743
3.0233349584765548,-3.0221334091834104
-1.1250729875518284,0.7925605388340817
2.665673266252905,0.2963307606030376
1.3920799695527504,1.8875626154587777
0.4067122861899561,2.8184025824050316
1.2901901491771188,1.5875084128710861
2.4196832661411913,2.2717439999353957
-2.581796363332981,-2.9096959272345577
-1.5484708963658866,1.1543476155956867
-0.9162919102398867,-0.557560549708888
-2.790876516281795,-0.5198058372048945
-1.34696292229505,-2.453375256307957
-0.50645289950113,0.9364936803708592
2.7100791486180107,-1.338544069093576
-3.063471172890749,2.821083252929698
3.9629564889694913,-2.8175712326123166
0.9280376998602674,-1.956159671733164
-0.41244224579445216,-0.3845785425792267
2.656078015026137,2.329017050499368
-3.361564500930671,3.186096352322641
1.5358725679457474,-2.466697593161807
1.185489435651892,2.446839514526184
-2.3610677414224877,2.610649514685761
-1.0281732812898432,0.7706491255553792
-0.8894814694396287,1.119995711379401
-0.8399134095486122,-0.5537966699728906
-1.41008299220244,2.7547705319371287
-1.6573303067436018,0.7930531752654529
-0.8769375571937386,0.9076975292579355
-2.5011989921924425,0.8685475983203459
-1.4500480080372689,2.5321502775724434
-0.47906970783796704,-2.2303235721988273
2.559949171739703,0.4251993799302428
-2.9603875089613942,2.768105176940195
-1.1316055282437587,3.2104071534467256
2.9212219041503813,-1.4464613777206616
-3.2886837998584117,-3.480279079165087
3.4191074422961982,1.2526836687629175
-2.9530730485498182,-1.233585852991679
-2.3466500373034593,0.8555837919993245
2.8798424788580994,1.2804884537270325
-3.128699971941982,-0.8356178761538288
1.212396372312154,-2.6771275006068387
0.5528030743201222,2.88575550344168
0.908345964816176,-0.7142084427714519
-1.5547786226222895,-1.1988078675788219
-0.5331012095127702,-3.128406883779022
2.906772266306331,-0.9886669612755453
-2.6547918343294405,-2.6307812075542727
-2.8459468592820762,2.3585068040085893
-1.3881462274270622,-0.34783313679110056
-0.8498926339843927,3.237073567445747
-1.8848187291354446,1.9546400831643198
0.8708158894323241,-0.9224285964471338
-3.3589088103400178,-2.0995753115759066
-3.085096773186345,2.5659082373219912
1.6945229640388324,2.6071624304617083
2.3914342012042185,1.4969122142630655
-3.511964600951621,-2.231235675848165
2.782287946507937,-0.7765782816665822
-3.441296949309716,2.722727399920849
0.5623333377175745,-0.5445587136066883
2.5657707421602023,-3.081541147153922
-1.3431842057788879,0.6234298454045062
-1.3511940122949664,2.731954748042918
1.0927034374436424,3.1047168617531082
-1.5757310744715038,2.980160252319679
3.2665924348790356,-2.515912554318656
2.9597729479490003,0.6071802187047565
2.6745672828083613,2.9435787647508134
0.9496117118365651,1.2799562235997517
-1.5544013459241743,-0.8200252233432689
-2.651823313243314,3.157931867658131
1.1509550522252048,-2.2056425008437186
-0.5589635432860837,3.1327711131952913
-2.909138649344526,1.4175494751858728
-1.2660589087294887,2.6277246123499225
1.4915264620707878,0.8267718503439434
2.7918073401174466,-2.8500020625996907
2.8882767281036283,0.8874849610145771
0.5616293527352948,1.6450845083728443
-2.572067419763092,-3.346243055993947
-0.6649720250658597,-2.834421757417681
-2.9715581320265363,3.7343227338877694
1.1541268619449803,-2.5860248167991147
-2.924768942347108,-0.9979812236478888
2.2284450815854693,0.5661486452707433
2.527574483419625,2.4041413214246465
-2.6377673330822664,2.6214745067901504
-0.6637654692318014,3.204110310334407
3.1986394726343024,-0.5506626333891081
-0.8015287853592177,-2.717128273946107
-2.863331226745122,-2.663213650950601
2.5910612286566694,0.632799290205066
-2.95288879892619,-0.6859968998049603
-2.5669196486551464,2.5968782070202217
0.8972595329235342,-2.5024017436676482
1.1262177077679143,-3.2339520778568156
-1.3765766451181936,3.3162505654318983
-0.42324744764645655,-3.055000999649056
-2.604507271189493,-2.581371838342947
-1.4418445486306892,1.009695842170135
-2.3625066592978654,-2.523724431148706
1.0079311328513292,0.9272968146089131
-2.6061259889547777,2.6697635324423534
-0.6525765903793759,0.9564349596370335
2.6735939789770065,-1.434561932817458
-2.8324392258410076,1.4586759767293225
-1.2866178977178968,1.08241780903004
1.2947928650114309,2.8410144882115786
1.102052751785175,-0.8601869042262003
2.6731690327213604,-2.949096005880809
3.1581968860575373,-0.20559418815486302
3.1186364566670557,-3.2809443577200232
0.631851720024921,1.0824233190648802
-0.7242829555323088,-1.0174355452990063
3.01462157589876,-3.661248393940783
0.7072162427514656,1.0944541080643526
1.031806562996268,0.9670110468706791
2.887197597270597,-3.6996561291358616
-0.8216133910585824,0.7209338636420625
1.0297681455042023,3.2433168894850004
-0.3006608059263686,2.2216995012249896
-1.286062564799417,1.446612659579625
-0.8113384208335256,-2.931689510429207
-0.9513231202154842,-2.77695700193516
2.8184662068611046,2.5652754781815137
-0.7709046743549633,-3.1800417756336374
1.1335959915081246,-1.057615813551205
0.2943770644779198,0.9034771150908729
-1.2004363231076522,2.917366609947314
2.747310587730456,0.4362238532345922
-3.3044300917577867,3.388886564688924
2.9465971727705003,-1.4943733449883854
-1.3853072324166886,-2.780125919734662
2.8947587396899346,-0.781571384592166
-2.612695198248675,-2.931055313512106
0.613223303033469,0.8884800562767586
-1.033142237303457,3.011317651113547
1.2400007913689732,2.7676602144620754
0.8512235460718535,0.43397150361067366
3.1194047321517977,-3.41635758980051
-2.911286408830166,-0.29106381355642824
2.9902972498557725,0.3272699117868803
-0.9154631771248936,1.0072233470039162
-0.9627010468983308,-2.6496821381843283
-1.2372518485962265,1.1834568467238424
-1.5964571203488633,1.3819685759057259
3.124354904021708,0.2548878142812657
-1.042333553324837,0.61861795387124
2.126981100823652,2.831318240693786
2.8040002175892766,1.2843275887090964
3.2954187255334135,-1.40777308540866
1.934645600346908,2.5239061654738006
3.565257528758172,-3.500148551383187
-1.6685163201030089,2.729206744150701
-0.8395847882431994,-0.8831338181804448
0.3950690738317454,2.304751770963934
3.4754612766303126,-0.7844746990901648
-2.9935515653845854,0.654678836292953
-2.8221407536927114,2.8509181015113416
3.1012560854490485,-1.1153090078888632
-0.7679110513721582,0.9993120355884442
2.654520144037102,-0.8869976306049536
2.8181441089587036,2.735438771392762
-1.3779202627724816,3.28920853734112
-2.2077143893084927,-2.4965976146222504
1.246726315112422,-1.1644920524633393
2.8710136631539176,-0.5704581194097622
3.025898336634344,0.9545081410506305
0.46173830195838755,2.6286574743199145
-3.0009177713706396,0.9599469393218817
-2.8947463960749467,1.048790993421056
1.4339428007620216,-0.2809396931173083
3.0266150976890587,0.5486625390599631
-3.0901550646298768,2.662021406575167
0.9132952356148714,2.4852918349311315
-2.0803256972978925,-2.295529750260221
-0.7391724978177345,-1.6202778995141225
0.7446174351648942,3.3869113671551476
0.03395225750488607,-0.9826954537033621
-0.7682807880670407,2.792691797302402
-1.1701557745054652,1.321991531305067
-2.23695395730208,0.8567579073004086
0.20866421706405175,0.721803129792342
-2.587802249033786,-0.3054473219689619
-0.6744008014716136,1.3584493494134284
-1.1001151806375904,2.6896115094444486
-2.4711771932032276,-2.6793363932124494
2.8750466932062326,2.446672444988324
2.70926687735159,-2.5019257811128663
-2.9071426155705016,-1.036388739100543
-1.4196030127185435,-2.727757753521906
-1.0921990766703624,-2.769144855213917
1.389603180935348,-0.795275880465805
3.128127058756594,-1.0418936130125855
-0.9605326533950431,2.4279502477397212
3.155442932023807,2.916454738795466
3.542674051403344,-1.2604474498570895
-0.8949570345511746,-0.07784580594593375
2.4621012470138988,-2.787757541416333
-1.050729081267549,-0.6189617499556773
-0.9313547215897041,-3.002006696443101
-0.8681574618228675,-1.1173409532143403
-0.951425342006229,-0.30629919153085444
-2.895736292614132,2.437733192251969
-0.13709934434788507,-2.8686830031080675
2.6396911744281297,-1.2759129059073837
-1.4523024631116792,2.7579096472528666
-0.05338941467009475,3.1086004513234613
0.5970302901561921,2.9047292801468045
1.251957540851775,2.7473517530784526
0.7197006986361313,-1.3230015773343788
-1.5381123580282934,0.9832950475239622
-3.176842130905373,2.320901589452448
1.1542231762715718,3.4745210751773383
0.7956473038677091,-3.1398282077602295
2.597209537088021,-0.6888429822515156
-1.2561707860300564,0.8997808925913311
2.914649555387845,-0.7868591333034521
2.5539836361284625,2.8035427617231576
0.7529982020613122,-0.9254171505710945
-1.380871649657562,-3.268005661964652
2.655380271446464,3.54614747581951
0.799923269268915,-0.8489304925032192
-3.268193568877002,1.4264948821866226
1.2384488550324968,-2.8074537977597
2.574393726093506,-2.7543334032991127
-0.9444232696346956,0.7474710980108781
2.81417920800216,-0.857943089721019
2.600699149326642,-0.6951718666936969
-2.2285845820148653,2.646734328979361
1.1735269089134575,-0.7526857383166483
2.581938826578761,0.5759906250833317
1.4076919621755926,-2.782601362681603
-0.5542214357019787,-2.8760615290454545
0.9878752534258087,-0.688431242775297
0.7044651011352122,0.5313468393159055
-1.498046766217733,-0.6371234166997783
-2.6549824788364718,1.0962217579972704
-2.8336747697570295,-0.8044116254508092
2.7457233893962987,2.371940055539245
-1.0666237468019237,1.8194572072527955
3.0346324225862373,-3.761135630236095
0.7926880999685386,1.2091149715288467
-2.430082765221259,-2.815145330414195
0.8755611545754189,-2.918771694854857
-3.042675487349123,-0.42958298135841666
-0.7388281323908351,0.8875044106144491
-1.2998589162041896,1.0532498719683725
1.2636979541898332,3.3273949659665067
1.026388007440074,-3.2675129236574882
-0.28841973874184584,1.1776320139181795
2.6622290765478787,-3.3181639569036636
-1.4277174153066483,-2.8093169908946627
-1.3141272060201843,-1.5234478244353038
-1.1863369357654678,3.6509659307071995
1.5629785816989492,-2.6534939395163732
0.8911716653784155,-2.807442898539441
-2.527181057718147,-2.530705280805184
-2.618006715658904,-0.5411075653195833
0.732566265537335,-0.6045539608400953
3.313472097035464,-3.020866235944244
-0.9118518746976826,-1.6882500099015891
-1.3958982538890896,3.3738247307033062
2.705946320802759,-2.8547303878173658
-0.7862448763268891,-1.6915245511793575
0.2689395135665893,3.091150150447489
-2.5845868695716767,2.1938326618883788
-0.6165017307267838,1.004306435688114
1.0872708584571793,0.7203776092426657
-2.734621813253274,0.9888355763673423
-0.8297952866125159,2.9534810709452537
1.081277464362851,-2.9399586822284762
0.704492884867008,0.9499332254132736
2.5759836640892457,-0.9316332004611492
3.334176862337167,-3.0941593250396235
1.8001871469457493,-3.0400601613610934
3.1564211020422843,-2.102746714099733
-2.646752433410386,1.5533320997028284
-2.6360305722974924,1.4210187290850729
3.1588515269032587,-1.6058321790587036
-1.711535008898944,-0.7494179876678161
3.450620006817964,-3.277226417268824
-3.344694719956682,2.7202188137292986
-2.596768073492332,-2.694281449593706
-0.7673859804378446,-3.3956024972799943
-0.44519663298120266,2.5986935578692707
-1.4145632224511808,1.3846585904770008
