I,Q
-3.1767562733428467,-0.6018085987589948
-2.677841275195164,0.9574267054526292
3.2001588935695966,-1.2389806922126705
-3.042379367798778,2.9720615185683434
-2.2254872729917667,-2.081374736235434
1.0667139696067038,-1.213731770859465
0.9929669272008663,0.7032673752270325
3.182818587433752,-0.7518238609807567
-2.8055170792341952,-2.08863409878271
3.3182397028687407,-3.040740431951703
1.4792532323259984,-2.8956294199707218
-2.4881827707696824,-1.4684209073669736
2.7348790801489464,2.721571558924271
-1.1468837454184142,2.76453407698638
0.676722543858328,0.905666825953184
2.767070982846433,-1.373357100711938
3.3964274951705287,0.7342512188499553
2.9333705724813908,-2.197323136203384
0.6840713886016117,-3.3831100018137943
-2.627520820269148,2.4655053582741076
2.7176926681243954,0.7000128667183662
0.4841975578843609,-0.67849450100679
1.0427782556076768,0.5849031555084528
2.766883144216558,-0.6300645665169992
3.5818989392577425,-1.1679728426297933
1.5265129293264652,-0.3664370635114566
-3.0769075273274558,2.7897975459317097
1.0067547844774263,1.0404128977614764
-1.855669019784976,-2.9252269136065796
-1.1597271261427524,-2.947204961207706
-2.7153387965901383,2.5536871238012657
2.6548464428876604,3.292386241756033
-2.871978521138709,-0.17204566068892907
-2.416274756573511,-3.111489599252663
1.1302635577775912,-0.7546030284183436
-0.9378488060539492,0.8972570369974288
-2.812401978070501,1.3697978023215671
-2.661748335476266,-0.7516897955292459
-1.0990976129354268,2.713047998486026
-3.08343625523852,-0.7770094715246155
-1.9201068516151782,1.2444494647224018
3.744403788846919,2.7133122589886702
2.872510958830708,-2.5345400768910973
3.057259465015842,-2.832294201912592
1.2205524965626209,2.323874380784968
-0.7099748233363968,0.5706019307942997
2.6882503922950445,-2.7820728793556024
3.1263721725792566,0.7782045531036256
0.5040557253800417,-2.685287033957746
-2.902383560096598,-2.427209230741764
2.752209506473704,1.8543659578298022
3.2988177980865814,2.623160033269681
2.94263506722493,-2.7161694496975746
-3.1848494049454095,0.6614966266810726
-2.485162551164019,1.1615721428653234
2.734261482067693,1.396007536173445
-0.6416235155157415,2.8850092635965066
0.09019272345258976,0.8279162239279768
-2.4951826176003693,-2.6885205399701304
0.9313357664825856,1.3044397014572515
1.0177342122158803,2.998266035628341
-0.5329763139756545,3.418006640211789
-1.0224188308371471,2.446416870257265
2.8426040990917123,-0.9485274554357922
-2.4438755667930345,-0.42458922302369856
-2.393252735926648,-3.2356987571388918
-2.726419633498476,-2.2709315517398294
-2.6656100181674995,0.7883738979519369
0.4261472222557868,3.3488343241191734
-0.7024123439495696,0.6155245576048448
-3.0821694500265377,1.2722569187791666
-1.3377460863198816,2.063504377955875
-1.3816194243025433,1.1787112417578414
2.744414120787148,-0.5567987250024687
2.7843877026702097,1.1927815605431422
2.76419887347127,-0.6966138098678857
0.6711501195972306,-2.7529727069265224
-2.734750818682047,2.742347738158848
-2.9564062215396856,1.3077597039073596
-2.522340881127389,1.0695026006438753
-1.1911767556565016,3.6405697403937687
0.7145937786785627,1.0453849916666653
-1.0985117288442408,-2.475370996456146
1.1446464236084777,1.1127049845757004
-1.34084329278569,-0.32598707577497277
-2.3718147376390712,2.594056855565007
2.9425053087790283,3.3736347206745223
3.7411745536634378,-0.8172568226341037
2.48521724685918,2.3664297557060068
-2.7037289151983996,-1.1150578666986695
1.3236217806699853,1.7423109074492875
0.33155124150350074,0.8069751222078829
-0.6051859374889326,2.982783803089221
0.3496710852446312,-0.5957552449304374
1.2281162261939096,-1.3552765327063787
-1.2732065383509434,-0.457367651471898
-1.4909788262323764,-0.6605997321562963
-0.6071855371765751,2.7843546690355616
2.746566531024325,2.045580629593804
3.35561720380234,0.6237368659271938
0.726907328828365,2.590461130958491
1.0707552456760583,-2.1396637592520236
-2.6924970080042594,0.9563013065515991
0.6414298880522852,-2.7884125938744475
-3.027107501778652,-2.4064020487376405
-2.3741041698530942,0.7238038086282265
0.5706604160961432,1.402252876448164
3.0645284209924513,-3.1968397816535794
-0.8594592632731511,-3.0246382415506723
-2.7995814277739672,-1.1024655625527555
0.2186292918723334,-2.4282283664510533
-2.947290127392358,-2.325318162885716
1.5016797020518666,-1.4803369798812411
-1.1906687695687679,-3.600836351114877
2.9013777203946343,-2.8553515023034834
2.33020397318512,-0.7236081979710329
-2.579762966920339,-2.718470525325406
2.9734994602026394,3.2740924753602454
-1.212299440496001,-1.7914789346554056
1.5577173955082622,-3.2628804869101202
1.367212353092051,-1.0359212854326747
0.6613765781190597,-1.1496066133039726
0.8328278626155413,-0.2467695437945396
1.0079669869745511,1.3578861971989735
-3.418999191157795,3.404458066032241
-0.44820829926733213,-0.8154068251146479
3.4879302628451443,-0.8379585498132504
0.6950487530408378,-0.8161302539677163
3.052567053629815,-3.1718031155600555
0.9485748776344283,-0.9685977640088943
2.325329463474856,2.5090508632198856
0.580894102152001,3.0084437813278675
0.8876959227767688,0.8828819173469427
-3.2532779457141197,2.548744982606503
2.9514262144133956,1.1405468928307225
3.4802078622400696,-2.9115921193062726
-0.4768902269884668,0.9688081672001819
-3.05126662809181,0.8922197898920777
-0.775058544460304,2.9822089704671977
-2.9757883249518158,2.838267285649273
-2.706387236833571,2.7560545717221165
-2.919165079191769,-2.7593854749856814
-0.24931324370733735,-2.298438823374603
3.6891713810344102,-1.117371814577205
1.7743845318938687,-0.923752066318293
-3.0485192951486497,2.688093012930708
3.0131263433938975,-3.581956017639776
2.4212797749831583,-3.466253333094101
2.8110197649761806,0.5059705249235033
-2.962916892252858,1.037194851198515
2.250568324967515,-0.7437724212750103
-1.012692228070879,-2.9403132425523593
-1.3599640858341893,2.9056184844375457
3.189941974930769,-1.4715275445275828
-2.7905522290452995,3.364184030512076
2.6134910314022592,0.6872059530740651
2.6214073803290217,2.7680771860637283
-0.49449671189562167,-0.9661086338777299
2.235862327234714,0.08254078987076863
3.223619773793266,0.48940237930945724
-1.2709599302278374,-2.9779623369516566
-2.6756536737760936,-0.8338073909467213
0.5754251510892149,-0.9766148569907341
-0.40186357592396743,-3.0909908863942026
-2.762067403960968,-2.9775732528874395
3.1118942444518383,0.4803240197781631
-0.618039138232941,-2.55128799438709
2.6110000717128017,-2.597290663291696
-2.2448598795740407,-0.6296892824291757
0.5222067246146098,1.0014944322029717
-0.7570104085363365,-0.37329965144727423
-2.104835064982983,-3.365447599024131
3.948470608976858,2.2900805876290757
0.7277686604835837,0.7084918870675035
-0.6041085538134542,-1.4181395873709892
0.7956491736739388,0.8502888799050426
3.2150052215773717,-2.2634903155019805
-1.4061650039493472,-1.7551330562015977
2.9710644589971076,2.7398564558074954
-0.8982912458821449,2.6996026519422474
-1.0126551185878303,0.8174201637673757
-0.8522843483277556,0.9166682239502392
-1.0805587644518888,-2.487560229986394
-3.115800293160792,1.2152076489873087
-1.1153951952627503,-0.5312699034275061
1.0070874966280516,-2.9415740857959416
-1.5584391688890677,-1.0254302566458464
3.190258287516115,-0.9210736637017959
2.6486208943138094,2.479507400508299
-1.4972979377859177,3.1409233372282315
-0.8737076524156325,-0.7432732944262758
-1.1028050977621555,2.3831535650187483
-2.548350399542939,3.441216982298299
-3.1193296846992427,0.8311044971805246
3.0336743812138014,-2.6397728407061276
2.2847481814526995,0.49002011506068544
2.8529917249920573,1.7656846457689048
-0.46543121114305097,-1.2879617345750507
-2.7721466882971746,2.5519855959225666
2.7014586537564225,-2.1782492181669926
-2.9519556690534765,1.0075986528106948
2.6409546904939747,0.9720963160486228
1.0253993602013405,2.7654868364742367
2.710981096205224,-2.8971273726277085
2.9179775592103905,-2.8159094036964545
1.4097563670901578,-0.4102329619859243
-2.9965516613664964,-1.6041700604282418
-2.7463006271702652,1.3832016163273935
-0.7803056570348285,-2.864706551396558
1.3272033634789953,2.4422700217432833
-1.0437030384053463,1.0704570556378121
1.246744745112606,-1.2502061699863802
-1.2096566513488298,-1.0095465006067676
-2.2305461162129046,1.0045558033829516
1.9297066312525837,-0.7140484304221273
-0.8848495188283828,2.1389295904317125
3.0449981286917973,-0.9593516018113296
0.537584135845545,-3.1353100564218943
-1.4578224533346746,-0.5946941077887812
1.1446565217357996,-0.941875931781815
1.0466773312837732,-2.809799868193015
-2.3521435344300587,3.378313734225881
-2.988131489730606,0.30359084218996774
-0.902202535069922,-0.49037204266420353
-1.0979694528293593,2.82403232566496
-2.2404283213963323,1.2484032787989854
2.4920507565827243,-3.3856385413816636
-2.859757307892053,-0.5149384028400696
-0.5717897355183861,-1.4643491139577083
0.7402817079018665,0.07338041171309972
-3.0055504498649968,2.575360959770813
-2.762234598402852,1.427164980719045
0.5330370911661553,1.4436985798764304
1.334545928737473,-2.9247913125272573
0.47726226227523444,0.8444068501792094
-3.1560870220007295,-1.0421265768837118
3.356607765769775,2.715249008446865
-1.212531433168295,-0.4327920390597582
-2.4293818451358358,-3.370978680788197
-3.3855721690696807,3.017532112305531
-1.6751185287372763,-2.6085792900261153
2.0613977794010583,3.0776434028723467
-1.2083483947519227,1.2219874721536184
-0.5296576118179225,-0.47555111696760655
-2.3487593067425,-2.6460802406855963
0.5230757234506788,1.856146292212299
-3.119986127361853,1.6197868883527868
2.5461567611620017,0.7969130482859804
-0.7644158850518218,-2.97038106114148
2.5284423564076333,2.678830156326099
-2.89926477553931,1.1890547394305342
-2.67139022273156,0.5606726219187081
-2.844051762640582,-0.9208208348263826
-2.8754213253536993,3.0815667588304216
-0.747041512540202,-1.0138295239163586
-2.255377470766446,-3.1176473542639287
2.565757549993078,2.994691630278852
-2.256139477238567,0.895844204762128
-2.2474281598304757,-3.1107853166332844
-3.1287645755094684,-2.9160853454181845
0.7385583092939066,-2.6892307543832477
-2.37536870570179,-2.5444838849659104
-0.651787155112394,0.8972296126011291
-2.7653942043854745,0.6510588150828464
-1.5470105699849526,1.4598326682269565
2.8865880386342213,-2.7720622926608365
0.990511438591101,-0.8122852517384067
-2.9852536636637197,-1.1554063585380414
-1.0024230660881461,0.23617876229654447
-2.6232999978926586,-0.04864202620750884
2.372410550232862,0.5200004666073111
-1.1360748175026185,-0.9722707767055653
-0.3895622247984387,-3.2740262400042286
2.1680784606989816,2.7363816787714463
-1.0810562631642961,-0.8463656864562904
-3.410899166120017,1.1488735245798753
-2.6458850044167477,-0.2970693828198578
1.910843869255873,0.5422347058928498
-0.844983177553103,0.32238751754373046
1.1297914421397661,-3.3063540653274965
2.939766009633577,3.017206997852307
2.787835502643613,-2.8170679250627177
0.5726154903736338,0.7956172602010603
-1.5593773120857424,0.8013253908343734
-3.115939294837878,1.293880537829441
1.0282013033638209,-2.8085458201857865
2.663485317098115,2.2505181003123855
1.2197826096412636,-2.636690987271558
0.7027394202087414,-3.5029569033760026
1.3446860714564761,-0.9538509925442978
-0.6576401478445087,-0.7948552944077721
0.8610930196631015,2.3956874269924517
2.56177995920593,2.3077701884178268
3.4086086548090715,-1.3597851739356421
-2.893166184820138,3.3170307297426835
3.330387688237549,-3.144934181718552
1.1127472373056277,-0.8946196864153498
-2.661426570592467,-0.7107023400239273
2.4429076167651593,0.4226979754141998
-2.884132348806197,2.890409359741979
1.114396556714056,0.7081325268331399
-0.6769984738477414,0.7605003037208887
-2.389069013630845,0.8403593742548915
-1.6354409166122645,3.084677355310854
-2.3667689744208436,-2.6489466266403388
-2.8442824506543,-2.606106096002206
-2.6180403877259386,-0.7267235120756661
2.394352768327212,1.1090149728681622
-0.9274901485361898,0.4101026273540921
3.20599902373152,-1.0701942395494057
3.0587775887064135,-1.2386041982583855
2.899600011086547,0.4739129158343718
-1.1974405275504463,-2.4836698173614167
-0.756651291081641,-1.1148846684966716
2.9732936001246997,2.9044407797995624
-2.7599666737644917,0.8159343887378524
-2.8125740174385214,1.0029061176127152
-2.8136111744420704,-2.6470371850016954
-0.6558191384443419,1.1589124235898214
0.6034602368364579,2.6470531736667526
3.2293988214597062,-0.7784193084949346
-1.2889736565825798,2.3931355134021137
1.189936360654283,1.09104642111161
-0.8955146599741989,-2.9632746068863094
-1.6187431257835836,0.8527858959808338
-2.6885730618057706,1.5529238412611799
-1.0958155516130674,-1.2665980627734574
-2.705504453918264,1.404798990435228
3.326232827230138,-1.1037183546083966
2.6424652054863014,0.7962937034309212
-3.0366202681566703,1.1221518609919383
-0.599919754883898,-3.358601545377847
1.4486230461392053,-2.4461854092871405
0.7572964160516465,2.365264875389345
-1.1936785466219093,-0.3496141175142821
-1.2887830221026584,1.8027518543256322
-0.9677696739961239,-1.0873429347749317
3.02979222325975,-1.2914766298066682
0.9919015214548575,2.997595819610557
-3.1118340456522104,0.9828104639950818
2.7876863284940416,-1.4799890586748032
0.6435071660999668,1.082609227719586
-2.691844361579617,-0.6426157048819685
0.9260307982560492,2.622735056707526
0.7819001115847405,3.02864588665299
-2.880810674165425,-0.9151279672998943
-0.741995269003013,2.7192754701177915
0.8808394065311026,-1.074595674746874
2.8378200194762337,0.9032830047316719
-1.6129459517990465,-2.654437470651557
-2.7439966325660032,2.6657647603157653
-3.1772901432003047,-2.687714028706235
2.7782152220972702,2.78396999313459
-1.2722157231778493,1.8134776812329003
-0.6440872662739254,2.599698081773836
2.6985151258576843,-0.8774140025183461
-0.7131714169065594,1.1067905164073255
-1.1007711624089587,1.4190918094637361
-2.564116589271038,0.960365071982799
-2.8320463796636197,3.7139953088797966
-2.694893344606602,-3.55252055869963
2.900132808768969,-3.637510030835028
1.3365069441368351,-2.5195121080780294
-2.677488839002863,-2.5989338782895786
-2.107160946820229,-2.549490929729888
0.7823926036246339,-3.394640383433371
1.1401605225340588,1.031685714666756
2.4067037862150285,1.184185727973028
-1.1026795522104467,-1.6318009720018145
-2.876592277011034,3.217563936623178
-3.011391273027377,0.6708471503925898
-2.8785866523216654,1.1659276823042057
3.434072313769995,0.7669872761610893
0.7954147731640787,2.985636538768976
-0.9813400974815791,-2.129356133295638
-1.0410307057141241,-2.9672872053849035
2.8902502271474435,2.731377901190924
0.31483616011024923,3.1759239278259184
-0.7029562628096516,1.280117214963184
0.47962235136600284,3.164557715630184
-1.1941716207595543,-3.5149126989741375
-0.8858862249437132,1.090912099369359
-1.0502823690103245,3.0529869654318142
2.930290962391018,-2.869238444264132
-0.4671499608478856,-3.0261283225293933
-2.7598224812517085,-1.0223713114168138
-0.326166270071572,-2.5606922025288363
-3.127653081798592,3.19693020835317
-1.5671692821491554,2.5246582655672705
-3.020284195089992,3.407188951440415
0.8632808391802644,-2.9050634070306582
-2.166406691187866,1.55385727660792
1.399519428325912,-0.8259364322121681
-0.6913030155212866,-3.522388536038725
-2.289813699649472,-2.7843181229081697
-1.1170985249733583,-1.119102555227031
1.0178575820980424,-2.5679385361802174
0.886008390497436,-0.868403308692546
-2.824429820126886,3.081454461236755
-2.5987979046768004,0.9221387635805536
0.6875816062824632,2.879929063952283
2.4005656578448527,-3.1048698325243156
2.6787053584090295,2.203841749011225
1.2985903011540736,0.7798068490561076
0.8733752322634404,-1.7206805503434122
0.7522283809279511,-0.860377523390933
-3.2022607152658313,1.1819661143524776
0.4670092760758199,-2.565526151569269
1.1838723174332404,0.6613405495092868
0.9709502069945117,-1.0795089589106301
3.217134948413477,-1.4962777272535066
3.225350409125131,-0.9772099512164593
2.7205091464089914,-3.3585143471287675
2.9943771948636755,0.623837289827399
1.0056925467715705,-1.1407806451834757
0.8462188053374173,-1.345416439524956
0.8961409543795575,1.387540796382954
0.8281295272004912,-2.8234260056498313
2.7412662607428504,0.5242267820057266
2.803982999561552,-2.2908261772960743
1.1023201980489177,-1.194794450401347
0.454494295832423,3.3106744009237477
-2.6274358516935905,-2.2142673431201474
3.2767275125674122,-3.07920351537054
-2.8290455103011367,-2.817842367589622
1.0803222944569302,0.9659514689051545
2.4623930713843305,-3.055778973641047
1.616975922712069,-2.250652504194462
-3.394130990266899,1.279247887929649
3.2298898160608993,-2.740421874347144
-1.7764405321671393,0.5976675651201737
-0.8452839369788072,1.1768428740586152
-3.80762638877804,2.5375620485538706
-0.642715530232692,0.8307448832259997
-1.0718539259610051,-2.4308973999294974
3.47574871706516,-3.0177522339177902
3.5370051256169655,-1.1571963727917896
1.3957713862346464,-2.308119997185503
2.969535547813734,-1.1926342589137255
-0.4848554475817462,-0.6216170458613004
-0.41246549762752827,-2.369590301046172
1.307134430187159,3.123333725446113
1.1233394258936873,-2.6765359171650216
3.2411257333726904,-3.263878183468809
3.0094173570382874,2.40400230861191
-3.585687465899742,2.440321470108368
-2.8898281326964605,2.298848019711728
0.5394897221587314,2.5169354700812487
3.2788511024415192,-3.2244773100497395
0.27151316298453887,3.0104211261352845
-2.720124562765912,-2.5585507453818486
-1.6285866439713552,2.3728147952689747
2.844042894347324,0.4308388929450967
3.2210583429493833,-0.5455718996067106
1.228141278540593,-0.8476885504334266
0.3822378390533477,0.8038747764327414
3.0270182887229176,2.154713591662937
2.9761413350752877,0.5900179629285894
-3.0139231949759893,1.7815796220985947
-0.8409205263004984,-0.9532624736283984
-0.44694948986753047,-2.7813221806245183
1.15465076108723,-3.22547053255294
0.8144350804897342,2.647645581573204
-2.926396037637941,-0.7786343252451748
2.952234214259899,2.4497804099934943
-3.026339426703486,-0.6857128351990532
-1.8984238628033923,-1.1475173177090567
0.5988898172200146,1.169751974146891
-1.0384240643294806,0.23594266357380972
-1.1964981000808426,-1.139207798749138
-2.6851884972210462,-2.540982779378658
2.7054552071216325,1.097627895514996
0.49616751769939804,2.9131704996826007
-0.7461912942696034,1.572878051882879
0.6908026773177371,0.9062850522812895
2.2824219467492743,2.5042183025343783
-0.7910320088832888,2.9412556490942023
1.485565233005114,0.5320014810101408
-1.2378424262637917,-2.5695138689144614
-1.8843618594248348,-0.6709795884476668
-0.7808489492250604,-0.7836100045929785
-3.1948923270836693,-3.2955210217244404
-2.3549394346277044,3.1614940678051684
0.6891051570356026,-2.5062282541977394
2.7974934860167764,0.5212027642149935
0.5422512932128544,1.6998470347376353
-0.48802161521907494,-2.9089704619396852
-1.0807426448421111,3.0383551632846
0.7313336191273287,-0.6410377670442443
0.63394945064704,-0.907935290215132
-3.0452550536380483,3.135359505833956
3.3196605266701513,0.8380016164854202
-2.9544543310315365,2.543042467741087
0.5766091642140833,3.287802960505533
-2.8843737847864204,-2.5958976630818045
3.1854701141993043,-2.3890695525640715
-3.70108589667166,-2.8792059337047795
1.250140100226566,1.0464001161847853
-0.978544559362098,-2.341699832343154
0.6299170689158848,0.6707547944704441
-1.9211602410748607,3.6158150005143557
-0.694714322023092,1.0222295810283313
-2.5447442200801906,2.0698035273225623
-1.049835544106693,0.6204263721313209
0.7129639055895409,1.504379129282943
0.5666029778867917,-1.034649864877586
0.8580352232849328,1.0152650633922422
1.163854304648704,1.0034433609953146
2.3932773189273346,0.926045572568541
-0.6802388062247379,3.3080481769154817
3.003603915814822,-2.744478150216192
-0.6227353713901255,-2.4045595833998106
1.1487238329007496,-2.685074287603084
-1.9847990965732498,0.8702115978565012
1.1353644881217135,-3.3525652323623074
-3.2819192648155777,0.9406498954509795
0.0564099984661479,0.3061764801081376
-2.2733944744738612,2.459817575540005
-0.6191065121121128,0.8369018693948526
-0.9923952466528129,0.7330554207261855
-2.840907946879142,0.9408263589000408
0.7881362697324636,-2.6742221294865938
2.9633450200500895,-1.0780501500731554
-1.8069823693776523,-0.8035350564939036
-1.6207215935574009,0.5740997724588381
-2.9328434832029893,1.1351275866068924
-0.45379285212677806,-3.1669181619337934
0.3854276884748618,0.9332448724482537
0.3867760927740048,1.045769412109127
1.0457512738001666,-3.0908769940786085
-3.5109865975580457,0.6399095447151394
-2.1960151379900905,3.346796980059863
0.101460703241629,1.3202725001511209
0.7868375605772272,2.7198721277109854
-1.3861928517689033,3.1063986835446413
0.758727891270138,2.9552276876931924
-1.238230154545217,1.3253321732524102
1.2639318387455123,-2.5044203079616785
-2.956425659648977,-2.509916369122632
-0.8638725859548997,2.691271127729369
-3.1356276503987845,1.2589059645570997
-0.7298127443708118,0.4819918207443493
2.1912080407410057,2.9578696479178337
0.8463858915381144,-1.1274416379888805
0.5085842346133101,-3.0975322099976124
-2.2827861794202753,-2.16241528597306
-2.9117062617504263,1.2705322339680036
-1.0905027495717203,0.7703712727752461
-2.6695620240177345,-0.8562824695171911
0.48615165861299975,2.984822714885082
-2.9411386701188387,1.7651955868071116
2.625957132035388,-1.2965034765037653
-1.1706376377643133,-0.8414418170991356
-2.6072769242655536,-0.6419107602340931
1.264210288291642,0.8956611341248905
1.0912542897654898,-1.1156289239261583
0.4322776691023231,-0.32857868141829233
-2.8228969227389107,-0.40719453956632984
2.6724494446978606,0.36234592384400793
2.497828341374332,-1.3064291829411339
-2.2195845203563405,-2.665423224614185
1.6075246925353848,-2.1239398185344682
-2.999741624320776,-1.1833959513232173
-2.9407846361821686,1.4715793331876559
0.9847127016727297,2.3136659292263397
-2.842963414478459,1.2895519284878443
0.7756178942172455,-0.8683091481811357
-2.678713530623241,2.9907335609977284
2.784646286473216,-0.6967305293050313
3.4745005862295018,-2.6774300873876
-2.8607550203372165,-0.8191765257649591
2.8619876122440195,-2.6320510479755947
2.598157151688762,-3.2620427634127123
2.6393897604779535,0.8820038118783433
-1.3134739019517139,-2.655490966696154
-1.4461739080435003,-0.9093091782859252
3.16900177666476,1.0643947622862908
-2.2987023932846258,-2.9283538670033837
2.3598070961418744,0.44608986919336435
-1.766580804359115,1.0363040693323773
-0.9250870446884583,-0.8766717882041339
0.8047482009006204,3.018680065840786
-2.7486638003219364,0.6069231113698926
1.4610607435871275,-0.875729508795761
-2.9567744123023503,-2.6305513788507042
3.276079861411675,-3.094283214561861
2.950514655689329,-2.462779045023564
1.2850742802135555,0.4792663574157317
2.6371138873006674,2.8464096167988346
1.3316630070148805,-2.665262437502638
0.7276798861909545,2.9561127977242854
0.0970947395251111,1.0704521224799912
-2.782009638726844,0.8861750399465191
-2.7300521555917223,3.057392708574199
-0.6118845575004094,-2.4882757445899184
1.2103035447360062,1.884985361760515
2.725761049281365,-1.3900457295223259
-3.8655873900776467,-2.94969922702382
-3.091660126102334,-2.834874787334633
-2.6831476596392894,-3.4513713433551803
-2.789258388322667,1.5234232303528787
-1.0785699551565107,-1.086587481375189
-0.7717502742845932,-0.930191689736302
3.0467225444577153,2.393046179494333
-1.229028530525824,1.11918716676083
-2.492904448685449,1.184235932924286
-1.24381986511618,-3.0095008256601488
0.7133074547056617,1.88789718983039
-0.6258848707723267,-0.6163264896111754
-1.4571120018818877,1.0922962348731662
-2.8293749195068822,1.1116707282207385
2.455756382874529,2.032186482929381
-1.0811089613129101,3.310850980615413
0.49623396953336035,-2.6842738618709148
-0.8757816144220305,2.649149764741552
0.7947752808036946,2.3982986394004437
-3.2669594655211247,1.923721140728486
-2.444712274959106,0.8699669262310447
0.9029966153631921,1.060724578333098
-2.8942689020004293,0.9231743136165164
-1.8567415803336105,2.4345899645576523
0.7333988191163368,2.9349464862655466
-3.086596266550987,2.445246891120166
3.3277518321024577,-1.6384055321119317
3.164426846698429,-2.723328153737534
-0.8032682924318215,1.192935463513833
0.8632809405879661,1.5268969208434224
2.4991916924438886,2.558356576957397
0.6181204605376148,3.126465889247451
0.42957302628603483,-2.8811609891857
-0.7169674997658357,-2.6508920983456425
-0.0016205925683578893,0.8632629871034909
-2.9802752199389473,-2.5267716097379327
2.6626877772116466,-1.768374173959191
-2.6583506361896583,-3.0804835439377944
0.931516938898172,-1.7156392114517234
-0.8921153813187418,-0.38739857857754306
-0.844695426391755,-2.5778092664754517
-1.3182137496820383,1.4507822007032039
-2.680748684504215,-0.8551804538297123
-2.2241393797101403,-2.7906008478808975
2.72951730670105,-3.2276892383438924
0.7893702320696195,-0.8428588467546733
0.41077993448903816,-2.944374692813895
-3.192252294103678,0.8785017036656407
0.7022294498689955,3.564863972782378
2.9430459438615357,1.27439848775152
0.5553480206140383,-2.911814593693977
-3.3119907226137166,-1.2742083261435846
1.2839733780788456,-2.3542796358328215
-1.254872274540499,2.599211464482324
-0.8664356508874288,-0.7865563761917135
0.045703236571860144,3.215510955803432
2.297868395586954,-0.9114830606568203
-2.8436877739274253,2.368335804424642
-1.0769925058169705,1.448892558466732
0.4625398899969774,0.9982388824269782
1.0676734328689774,-3.301001515850223
0.2650400132619115,-3.3140520155034405
-0.8665258226646421,2.891604446289451
-3.29540995884957,3.0682786490767104
-3.143677806132555,1.2841657448500443
-2.7692688985379053,-2.445397723499252
-2.7762961139111995,-2.8382548805020225
-0.7458590237264194,-0.8015943105235276
2.5937658128846786,-1.291551935852007
0.8138996384773509,-2.710477730302796
-2.6009916735000633,-2.95012190913234
-1.358687882060683,2.506256787739155
3.031884823853392,3.11022482460429
2.651031445931479,2.5924758853144407
0.5864046071858724,2.706149063337567
-1.1876397821997553,-2.386400960022904
-2.9391672962216826,2.733020678786272
3.355871515490911,0.9994587886692223
3.0490477557233646,1.0588011363724859
-0.955392574947191,1.3567998457844155
-2.822404627275152,2.8248741299456808
-3.126636702965704,-0.42670334163076873
0.820790370047361,-2.9528513928564197
0.9011374503459793,2.2168446358239033
1.0874925773650719,-0.5702811994089285
3.1239122321477653,-1.7395953103324433
0.8278312652437749,3.3037915929695467
3.124262131866515,-0.47575253298584796
-2.5427730428331308,-2.8128324292160842
-0.2570918086607052,2.680093435910054
3.3333785215834566,-0.9633294507305077
0.9896413787733588,-3.084422790851675
-3.04317701765207,3.1995579339974944
-0.8541869802292722,-0.4682601102117577
0.4763316300268479,2.7408733837971484
0.3004561737283479,2.5452562204108213
-0.8758735534367985,2.68207117439998
3.237965662827158,-3.2461141503780477
-2.996223138299872,1.456550755747529
2.0279480518521376,0.7423058973322957
-2.279275920027466,3.0976251257195284
-3.0150747783412113,-1.3505599714992291
1.1167296067773103,-3.1759515351076772
2.951926341242857,-3.1815380129554467
-2.8486904797278387,-0.44562746943875253
-3.1045169195848463,1.1935925592477397
1.2787937933333409,-2.8103207931647036
-2.7139979267248124,0.7031304617632477
-2.8412032167147236,0.9055671044364876
2.37372551993452,2.738769306752608
1.2868210045757944,1.0492149168822997
2.8801805518493073,-2.49772643926561
1.233610774534235,-1.4012934453204133
2.9732078990440054,-1.194266441227227
-1.101703078448148,-0.43433388660524763
-3.393768929341047,-2.8149737090816735
-0.8168007140038487,-1.0462195727220343
-0.5074047491895884,-2.961581752541135
-2.686100998214361,2.3894312862836
2.775520397465183,1.1636618787396293
1.285053659987244,-2.8226464992336644
1.0508271008289913,-0.5918346786254265
2.9915811362682074,-0.1371903035390396
-2.9640581680340574,-2.686896927430845
