I,Q
3.2889326354129103,2.143444954882772
0.9789402025094729,2.254703288816629
0.9709984023391742,2.6536082196925603
-2.392062995610313,0.8060482027835945
-0.889572553244162,1.039538176313931
2.9591566771882234,2.267440020078057
-0.9681920947577823,2.8742790368349236
1.2998453984866307,-0.5832796959573603
-1.7044750181030164,-0.5384095888368131
-2.666221533466981,-1.3458435823474917
1.2280644630722226,-0.8089406999421231
-0.6134976333790481,1.0998974853299137
-1.330887526429379,2.61844905764415
-1.150161270250723,2.6701857336970316
-2.9282878447494562,1.310765308580718
1.3651580141460369,2.7327414917880275
-3.5476727437221607,-0.7243780420475462
1.009229560855419,2.6092348523053435
2.2478991270468907,-0.7105201755485525
1.455612474778005,2.644660286640942
-0.9531970047307374,-2.462373722518001
-3.142957078239945,-0.8635284188015301
-3.1229636234298193,1.2890350195263827
1.0042899200308615,1.0031773508409414
-1.2692537926121028,3.5794862018313327
-0.682585065863974,0.5121549345311296
0.6082838543541778,-2.884331418395167
-2.793936612604344,2.1028198879056554
-1.1617613017245096,3.0439567270959813
-1.0074866569887295,-1.1723219623529024
0.7932367749412863,-1.440450624503281
1.0853076436979459,-0.9721550829231627
0.6033469334905229,0.24883100643961406
2.802265759236612,2.7740124766049186
-1.1585302226687924,-3.283490750002433
-2.584790049477325,-0.82044330346983
-2.77392523725822,3.3754869536051246
-0.6966777820004431,-2.125677027207452
-2.7237299076321224,-3.169916606811548
-0.3242428696260339,-0.24972431347509993
2.572026779221116,-0.6190218238863878
-2.6417256698640603,-1.6710333470219765
-1.7672876720042647,2.383265489496567
1.6389091821937791,-3.0135164092111197
2.7328689588224044,-3.3661527847263204
1.2318466488552526,1.738460403615626
1.1298515296755451,-1.431411117251025
0.8046929424003816,-0.4562335167313074
2.771591440077141,0.822439617152517
0.7668269372373429,2.3018177101530313
0.2910107719564331,2.334733497204886
2.6445280655620023,2.6606297751529975
3.0539096617918875,-3.005934003683516
-2.800593097532668,-2.689443353364838
1.1614619957061407,1.2669412184203097
-1.427427216445112,2.672831178201904
-0.904545836092641,0.9440178354056815
-3.25455616224619,2.339166059263901
1.2423096558496753,-1.4092927465004994
0.10689919501573762,3.2420772870029735
-0.8311373478424543,0.7784309954293464
3.3271878968763446,-3.565774344678881
2.813340606333899,-2.7287345695598257
-3.06863895559982,-3.1352909680295142
2.727068901910279,2.4615120812764757
1.100675429552212,-0.672946379297987
1.3235560618906264,0.2782960433001687
-3.001850175277221,1.4294448158375577
-1.0027416865895082,-2.9934810007641515
-1.098744263891874,-2.558383962185605
-2.872390617730324,-0.5161656387454671
-0.08827287912199466,0.03515089569525095
2.830166614463996,1.9384982018175188
-3.1686437882233154,3.641998295429484
3.2176204841429037,-0.9481107108070049
3.396431763104732,0.943031016789142
0.741902649306305,2.118274154496584
-2.9986685567013533,3.396255098704533
0.7422632206715559,0.7378750814365828
1.2314176922637508,0.9765159109924846
-1.0441958334412016,2.231185077479446
-2.5729374559854814,1.0174275815780913
-1.027509181703959,0.9733061060020303
-3.1339718929940092,-0.8583966013004648
2.815601003642372,-3.0651173880815104
-0.8924763505983828,-2.983254714872467
-0.8842313676742387,3.008670302470912
0.26106547674069525,3.024764108926581
0.9943504946341283,-0.5181486611013284
2.659961367443291,0.7071113746462663
-2.755835120897312,-2.484823549872547
0.630349279756989,-1.4657511045183131
3.140481542213274,-2.683343483032607
0.5811897249031882,-0.9005732515645865
-2.571844334820269,3.019195013456207
0.7389211519672757,2.815717310200137
-2.582957193500259,-0.13156749983586025
1.2426600125105216,-1.1721108242901987
-2.8361914712456953,3.0662321773766794
2.992394733960708,-2.3435313154750226
-2.1890500021337105,-3.0690149209941375
-2.595811554089396,0.9488597571582229
-2.1953341028311515,1.0521510713540811
-2.5053202949077877,3.0879798101676807
-1.098443918557981,2.5209531365013333
2.5556349980498028,0.9530908720719109
2.5826409044427217,-1.3583793540060967
2.8566495980308324,-3.099076024508374
-1.0443688312957655,3.045962780230715
-0.692125344285583,-2.8113391737858953
3.337512864836178,-1.5251931671266568
0.6178620438096988,2.125470116880375
-3.2153756702677385,2.9273915089608855
3.687792458194028,-2.556902070153772
0.9204949654859754,1.1913843639152406
-0.616335750200215,-1.1706589733769606
3.0900871141784916,-0.9440179254110553
3.214418610594003,-2.8610910931072384
-3.239270013131918,0.8682173375680784
2.7985364365977032,-1.184492685301065
-2.638902613698924,0.05844043830196081
0.6348426079568398,2.822461665510361
0.5611298038245971,2.1346293913283363
0.5636850106887732,-3.418279406970505
2.4516508586473904,2.4133404581293587
1.8209017189172378,-2.739961798353547
-2.786539487572849,-0.7800252272401066
-3.53471526553768,-0.9722478831122396
-1.5493761639789942,0.9135351238316843
-3.2205738989234782,1.7631008326232938
-2.786784767377225,2.474794247758758
-0.7857151959704246,-0.570623861539976
-0.7732890580050695,0.8919925990714895
2.9490358577506024,2.48877279083483
3.0559959576900217,0.8101575990590129
-3.1298791035701683,-2.4049426035816017
-1.186236734949093,-0.8266414222592688
3.2568687950040975,2.8444523370555093
-0.8762606666912875,-2.8858473558942856
-3.1064403808146657,-1.06386488767089
2.9584054310248806,-2.680039422959399
-1.0915368912266876,0.8984205790083797
-1.4455188092640978,-0.6337634841194504
0.6764823554201209,2.457096572577064
-0.8846232710826402,0.9718473098114829
2.492363993683134,-2.6404783869765054
-2.547285502699776,2.270150746217944
3.432485754320893,2.4962044455379777
-1.4092464924526438,1.057350736821114
-3.100993578003074,2.5261183912586183
-1.0006891276589498,-1.1532852979096697
-2.9110157102242846,0.9133154657516315
1.0780807446698206,-2.2227702903537097
-2.982342251460075,-1.0021944506229943
-1.4335105267975885,3.2466657385653277
-2.716485556590157,2.3533283630587314
3.0706330741763708,1.1316131575519608
1.6735416411029922,-0.56528471433583
0.7330912883093845,2.1712910723823393
0.8512625278037041,3.2561652844441618
2.6060675452034094,-2.9821658744799002
1.0047277629099953,1.5796978355009779
2.8281655419413245,-2.8335995066707786
1.0026679635620233,-0.6333889673163353
-2.8265241543425175,2.166463047255725
0.8907501792181789,-2.644261552241969
-2.4711577885810936,2.9963901753706925
-1.2706305830456872,-2.015744248097152
3.1234506646197358,-3.4864199154831375
-2.8726444053662887,0.9966880858368736
-1.1139199273973017,-3.103988977630393
2.9657405998136697,1.6627228585378253
0.6619792586254668,-2.9292070637336876
-3.0300720510153174,2.8622942827307396
0.9420124463294524,0.8421371532375337
2.8020283154296743,-2.5994545632319244
1.0638780620572572,1.3266615565532953
-0.8904325474118913,-0.8108124355205722
-2.984955231171993,2.340912679955299
2.3166647074686466,0.8398760526041624
1.6462751056529568,2.6070799963756977
2.364426508880059,-2.3892531869312275
0.9416497538031297,-3.3542594383406454
0.61045839881262,3.479210561325229
-0.44356880369683727,-2.916819715954072
1.4198447501855442,1.093796919638537
-2.720034384685601,-3.0275290679252778
2.4726355276482592,2.3066749310945487
-0.9663462346121007,-0.6262028426405621
-2.583890704209494,2.3697849923425656
-1.5968536228833152,1.326146810795824
1.3589694832528887,-3.1404282143911963
3.3053433623221764,2.6453420030595054
-0.5976912279714565,-2.5623779251425334
2.970119284012037,2.316008171433995
-3.1187838027076755,-2.0845005004706283
-0.9712652469255906,-1.491602253707055
-3.10942126719694,1.5077468919356225
-0.7794914230415221,2.9463959308859677
-3.0201384011315953,-2.8309977890510454
0.9822716549087305,-3.4906774909163163
2.680508079946337,0.5055850258656619
-0.6501477132663149,-1.304865585592268
-2.5577715529608036,3.2308245918010683
1.0262055070158858,2.47738458515009
2.566098101551282,2.765313762684432
0.8540490286332987,-1.132389379320953
-1.2247818773637695,1.2687038464209432
2.8805540800005875,-0.986492552151565
-0.9477047295157383,-0.8065076173943286
-2.232578257075667,-2.651556541222044
0.6599747934581863,2.649185975747501
2.788683634160487,2.909052670811425
2.9679042718459296,-2.833318725993148
-1.12635333236944,2.964784962876557
-0.9844237859712132,-3.4840530656439848
2.7928559411100826,-3.6994580823900916
-1.170781079968058,-0.7755773671467838
-2.2553809787839905,-1.0391728123984958
2.5379901822440916,-1.1188492691879846
-0.8143627479118576,0.8452832731493661
2.364425399076958,1.2351775991862781
0.671053638552346,2.633800476439707
3.20597916329288,-3.1690388499787816
-1.488890756051284,2.9573444042277854
1.0538921539804103,-0.6768158293546949
2.552626343939139,2.1969077083944772
-2.3255691905706914,-2.480087375495365
-0.5549584698758647,-2.951708666921239
-2.4037781869220187,-2.120114037259135
2.456321990286858,0.7748481727862981
-0.6550189535478269,-0.3765227215427118
-1.0272771467254096,-3.2592892462810847
-2.697909195228846,2.735529854766868
1.2544567452233635,1.1015995060620607
-2.495466379490819,-2.2448969579105467
-0.7177479991445518,-0.7242639150108693
-1.461585756602484,0.9914781942381286
1.171377787890667,-1.3433269278509186
-2.4235702297648305,0.7183310314868445
2.7144716071743518,2.8953479203551518
0.1457725122802073,0.7914918684511222
1.4540929520461614,-0.6351192468805679
-2.814281392782094,3.0757587507360253
-2.6342715321048287,0.8077174397079468
0.9419211447857495,-2.8782717124409425
-1.0471655811115383,-0.6611212456766544
-0.5294298066764076,-2.76778410819357
0.8192048601603023,-2.0769691790067277
1.118751189462244,-1.2168870939875605
0.9509689078799612,-1.1275549436936556
-2.959183983463512,0.6367413665680398
0.8818467818248029,-0.7942870591255368
1.3435394211568703,-0.8320148854790965
-2.2079668554439786,0.7940595317730625
-0.7879149165464977,0.6287207703053302
-2.951087689224483,1.368286768065893
3.3938427925503487,-1.294759814867484
-3.2476442217897032,1.1045462494494467
-2.1641112780105134,-0.431996214107415
2.857855070770397,-1.3077207403797475
1.1838515220300372,-2.987499727812268
0.7649583720010572,2.423925067824857
1.2718730985409956,0.7576278260420446
-3.371334005788165,-0.9263420284929348
-2.5869970748537288,-0.957859334446096
-3.1072129841777425,1.1383899727168838
-2.8164884689882785,2.8251006158831
0.49770015429803893,2.935989943893824
-3.6090671069189875,1.3349463685067828
3.073006668256687,0.6486320032589938
-1.3380244710868279,-2.8952420517384474
-1.00645590529818,0.9301560463632519
-2.3781260865917457,0.9617956244509005
2.671439893957416,0.8373780656197347
-1.3852762653531852,-0.7070989101392358
-0.5941759253826986,1.2482808373997933
3.110567032750276,-0.6413637608910558
-3.6705591929655075,-0.8209046108842311
3.27235179470507,1.0024245865393264
2.9846785382692644,-1.3343981941196448
-0.17947834320755238,-0.8796510305428442
-2.9050926898248215,-1.2300536623695968
1.2696950711050432,3.2641648138321457
-1.8790068975755638,-0.9271344084012291
0.5621991863379612,1.0357446143387876
0.8375922149688299,2.843104915463824
2.7261727966384077,2.8517459203292828
-0.8944783702339555,0.8667954558294207
-3.576363531640386,2.469131630780002
-2.420221556162035,-0.5611949102909598
-2.79105250740521,-0.8369791502021188
1.1509900774854376,0.7503507854135929
1.1638967003358454,-0.5995947392289326
1.2373982281445348,-0.9228564607229048
0.5693468820899001,-1.3107364488545996
-2.9464786011328523,2.7727586472877492
2.8412336853816336,-2.2732430924952154
2.278511065411274,-1.5858389667307047
-1.0947026054332292,-2.5383393889875148
2.8459115959975825,2.7225530308355137
2.760120268118563,1.9246213662793425
0.21620342287183034,2.6051186223297162
1.2004216193265926,-0.08985716382400064
2.7822163998311784,-1.3448080699558533
-1.255385683168909,2.6915928962964606
-2.19210832104114,-3.0328234697801215
-2.753387054880497,-2.6391905855552773
1.305688257784627,1.1162347219733568
-1.2335555246048326,-0.4367790571290687
-2.739292177195656,2.621223479376678
0.5433075114457526,-2.5937188053113065
-2.589224492955419,3.0669725475792053
3.3139391582325994,-2.4509183047837335
-0.8424870910059169,1.1122194334739972
1.0435929694345951,2.779163127789862
-0.6795074979209145,-3.048969792786549
2.611041009696253,-0.624951577240714
-0.7984914268821743,-0.9131087724173913
-2.5290570485689656,-0.510442658632701
2.907595890777643,2.525978292633384
3.2179409666597873,1.0526639232503159
-1.2362355099666418,-0.2051896873720831
-2.9578433033272398,-3.0240729035566187
-2.4411993552737368,-0.38662869377151166
-1.298280886957469,2.8660857006041174
-2.2581622050455317,2.49678932228695
-1.0647514385893253,3.214802362401178
2.7438489720419503,0.7591721394591331
2.8234244249318405,-1.1921494291476344
-0.11949311641663754,2.897558710242174
1.1981904649634008,-3.0443217451334545
-1.5305417786453415,2.5916961235744704
2.517726735368241,2.7589960676516756
-3.11312395387926,0.7983028170539364
0.9175502985292886,2.881867240782134
-1.1323233942489672,-2.7234686532859356
0.7122734195315215,0.2063313576944028
1.3215243175487354,0.9750412680561786
2.9389883975776097,-2.84957261697916
-0.7123781661445214,2.623054859274045
-2.891470228648853,-0.5754295477986396
-2.1919146774053235,0.9960840298294702
0.32965376618727105,2.9192554767096897
-0.04816213561756486,-0.5661824493661205
3.3006776050396116,1.009847721199408
-0.6301470765124716,-0.9164960553529281
0.8194202106589858,1.1934758512146384
2.947860093942902,-1.268294806352232
2.249336166436678,1.2753886400106913
-1.1944789777408709,0.8400348147348851
0.8442785511120539,2.1362271579061214
0.22751263701246632,-0.546395362084337
0.4582208054809883,0.5190483746331399
0.5005178162980013,2.795168640242786
-2.7365882276398064,-0.10633379105237376
0.8091025863034715,2.257963535180155
2.577346187976389,0.9074657492718718
1.372830706596966,-1.1328587227092854
1.3481580489215208,-2.7084373827091572
0.5970829506430922,2.6623207035496543
0.43065133242004383,-0.8213115954118108
-1.6599066699127396,0.6067647632342353
-2.018028136653853,0.13338129325790404
0.1637505538585831,2.8968121559313533
-2.82906865338285,1.408315597919228
-1.3895594915932843,-3.220223918782652
-2.4625044914560164,-2.4414527116907903
-2.4110274133049523,2.6600381375644235
-1.454284627702049,3.1070312414847403
0.7281870844805733,0.8701116222711455
-2.918711469556427,-0.565290391673915
-2.320493214832833,-0.8849030658676993
-2.4978802184897977,1.4059204017820117
3.2942642047396418,-2.9554031536661425
-0.7919454848809743,0.7723620138034284
-1.4041947063343176,2.719998837231865
-1.3925485651267362,-0.738098658600104
-3.230284625537974,2.5394289225087046
-0.9964334054613172,-0.5304722574485464
-1.0740205279561872,2.7564199767507733
-3.1809965706998993,-0.3194022479018816
2.9827171358678224,-3.0157905180594438
0.6599800392295163,2.9270819583130763
-1.0636764608952953,-2.8229084215426594
-0.6032176444499086,-2.865662431357799
2.987825292801206,-2.5660265067684014
-3.144750454256204,-2.655746721645293
-3.140332481857999,3.316237279271632
-2.66812741575771,-0.4180180124317599
2.8920143565985623,-2.9336685160369185
0.9634216240898578,1.194097009853383
2.547862741138304,2.264888847256455
0.902810110754135,1.1631688461960807
-0.6944056924213851,-2.616602024026789
2.578931377647408,-3.447055980830714
2.974736445172726,-3.0160123707637947
-1.546156025985939,2.8661740688936894
1.3891315396828439,-0.9989077594989052
0.8044079158914592,-0.9358860194067709
-3.3494323337239607,3.450370740951524
2.577524400350229,2.6014667628238697
1.4625643573530867,2.0573119530482216
-0.870467073113863,1.7759747847305327
-3.0279245360252114,2.8671742906064197
-2.5319372091277486,1.1394661051632031
3.4529588603632466,-1.691937934742693
0.005367188979430273,0.0723260708981728
-0.9864792574378051,-3.3867203267566763
-3.3394130999796285,3.2864621146007313
-0.7374704265517239,0.41139186358783125
1.152223705338067,-2.684485397670606
-1.8047965292279495,2.255632298575733
2.551388094414124,-0.9687556290484329
2.967473950473502,-0.3813246323448415
1.6878648850254698,0.6912098839323962
-2.7460588241142867,0.726831329375394
3.16804604557052,0.9536472990242603
3.382426761172455,-3.408330070615228
0.6639930265004701,-1.5353309376736666
3.1654739382455634,0.3867825115896551
3.1193334763460685,2.8901098687070452
1.2243242483638712,-0.3930466407391473
-2.607535043597924,0.6733810822264328
1.0382581182310748,2.8265923258830106
1.6706528277042572,0.7467601271218547
-1.1685548479587722,-3.2896759555464987
1.0277175986172786,-3.104182290423562
-1.0044781194391414,-0.5834013460795505
-2.618801972204485,-0.5832633787177945
3.5702943674388976,1.117346303057626
-1.3108570004265292,-3.107945300433354
1.356265590617797,2.2667116900041826
2.9914998890893236,2.5862618927510628
3.0370290409335823,1.2547899027823746
3.2166595672318468,-2.733955731306236
-2.8612240348569906,0.5937399192619925
-2.9209860759660384,1.189773104633596
-2.5743049105918336,-2.9484143062350188
-0.7577610931038915,-3.008309554754324
3.708624459100964,-0.7469323179561222
-1.195775735668101,2.904747204199323
-0.9047405020243928,-3.2320968350103407
-1.5427592563305401,0.8248431295146035
-2.5918117591262186,0.540976502464097
0.9113908714731462,-2.812768119352054
-2.4845635810476834,0.9902200737914546
-2.979366552811391,0.44939986777744995
-0.9260151731422367,0.9924559458513997
1.0021786740052205,0.2628765187753091
3.6353459783947066,0.9024539194138653
-3.1847371013484658,-0.5845637515675949
4.202188882951272,2.5253053552201776
2.581882850943262,0.8423869514483977
1.263540027489144,2.9874601668300778
2.587645357947707,1.0461570996560074
-3.340847913424023,-2.5622337126774384
-0.7149060713002259,-1.2630431816837218
0.664060549778399,-2.823755610850517
0.3811406442708887,2.563251367737169
-0.8251349650295656,1.2004295751096579
-1.058608421690098,-2.5836617762440444
-2.470226773807393,-2.5539202871781197
1.134408782905104,2.9126260004103233
2.571357762814171,-2.600385170502841
-2.6004781688331238,-1.4078345271997015
2.54132136404248,3.764254080429524
-0.4178400892816197,-2.927617752028082
-2.5482256351884964,-2.478891573367674
-1.0370924004266082,-3.418544909224142
1.238977889774908,2.155978255004575
-0.8855750489370191,-0.25536660401291505
-0.9193179294617555,-2.3885067651109404
2.7951656535746636,-3.012937998130355
-3.1412474640826145,-1.2187752569174957
-2.4416642692780997,-2.7636061175510025
2.467110096490789,-2.5360783687398514
-0.42201338913252195,-3.021911937710909
-2.268757241591175,2.2835378398128348
1.987407592473021,-0.9130062669590723
-1.2480211415250664,-3.398017444915767
2.104460204508183,1.2459865102356669
-0.38555769312445803,-1.0227793426725937
0.5169137688103018,2.9489237391202687
-1.242401907021687,-3.415267912568274
-0.9908111194469528,3.0821245270043196
-2.2458527619298243,-2.5798110995643557
2.832658226944239,2.1933919057162092
-2.675367563676023,1.8679866839118686
-2.1715123699140055,-2.994343583445913
-0.7082316214491264,-0.6924089412355751
-1.1268190470435908,-1.0379402630712655
2.582921999234747,3.4150111664481786
2.6764019699891395,2.489027874694114
0.3659996168859461,-0.6491377812491868
2.8400588860343743,-3.1537060718322167
3.406106818326584,-3.4183226273052907
0.9960962831685192,2.56739068302946
0.33377995186810494,3.088054310794155
2.1322151307873707,1.5375807431641344
-1.2090358484597683,3.5133576236230217
0.6897496060667644,-0.9337354726975585
1.357780818379719,-2.990152708451018
-1.1115704169546081,-2.699577679839421
-2.5214141815671876,-3.3615735384585097
1.408427977268718,1.2324231129455487
1.2985990273565153,-2.6016969534563974
2.8876757953814143,3.109684042451225
2.9331406422045316,2.067962467460979
-3.705130833826874,-0.5417183476637366
0.6935709193596742,2.8488503812513377
-1.265573893328394,-2.3916790237485297
-1.0991930791376698,2.489114473230791
1.18475613067017,-0.7644757037980323
-1.187214365649311,0.6729263806450803
1.2801050186138447,1.0633523937091753
-0.8684260820181017,-2.9142171284520373
-0.7911853940645548,1.1577509005310345
-2.929719261670125,0.784504493379002
0.9599891233002233,1.2778154873763052
2.8129889253316764,-1.125915641474828
-3.313257558158622,-2.3372283078964715
0.9088652269327705,-0.43748890242366817
-2.6383427201183647,-2.7194519423148673
-0.7241884429634708,0.6314815917450479
1.1222057619598786,2.253494808809498
-1.3416170368448577,1.574255530080324
-2.74934282131185,2.948776738981197
0.0672185474681614,2.342754976610191
1.599959092189511,2.8184606061537782
3.473995581134506,-1.5077228176438582
-2.645979967298137,-2.3641206791652807
-3.101421591099321,1.049783953656796
-2.548041778366247,-3.1130417539452178
2.3589297511066083,2.9760663779037633
-2.8693390988141596,-0.3695684199742492
3.6151600842129894,-1.5616656676334035
0.8102333855021598,-2.7338844513159475
-3.27903416560314,0.8605042698064292
-0.0734445853393113,-2.198003520953067
-3.098546046996448,-2.466732866593144
-2.554822859276464,-2.0958997736525244
0.2805812486084705,-0.7675004971125722
-0.9011291824807446,1.4513046800744944
1.0536609402808124,-3.06996995650212
-3.3575438512846607,0.8283784293371261
3.1741027240732986,-2.757791082378692
1.0850647324441036,-2.736655857535978
1.0515735837322087,-2.265958845840957
0.87262889639821,-1.6382595175324453
2.824260749455623,-0.975586959017314
3.2281820827595324,2.8371571753225293
-1.3304957132320883,1.240151387840014
0.53567319059334,-1.0206140682359042
-0.7862474656780414,-2.591237266824925
-2.6239786277450503,-2.6522740672461267
0.7686249385343664,3.256554670535399
-3.147630091498392,1.2687541938141433
2.806242769573814,1.9700959165981549
-1.2472347568893545,2.0719899743878125
1.0873177029280023,1.1484392767634115
0.9317460025241545,-3.0148496386682693
2.7162072156241566,1.01782350292537
2.6193054382699,-2.8145895018572564
-2.7410210679640943,0.5882404656618062
1.3355953198865884,-0.47443210887238396
2.7365925073238304,2.7322787715971457
0.9213922233848302,2.933418394106596
3.428231937017546,1.1972040483341972
1.6413546374871044,-1.2382804577594098
0.7583515775942812,-2.5641505607151887
3.3562330539638,-0.6439540789267266
-1.2484402328699344,-3.2687120524195437
-0.36780139997777184,-1.155428040114669
0.6352510515254528,0.855922923626636
1.1283291263245792,1.6614165899673001
-2.876095453355276,-2.6122983136487847
2.876437319758231,-2.8888619786286767
-0.6367297289575314,-2.9421869850797613
-0.32509260490905595,0.02557174614470486
3.2784171449545285,0.8583004862419709
-3.371527741730659,-2.739680753117419
-0.6223485020376088,3.638660409257911
2.67430707073866,-0.9379096944176267
-2.680858861157764,-2.3404089679912534
-3.1548138616453216,-3.5994965898551174
-1.0632882948480327,-2.9441353893005204
0.8185603062613217,2.8622647899784996
3.6974453411310106,-1.0121468315635451
2.9933312587391967,-1.3148238703876038
1.0175098942996657,2.9083067711457913
-2.7904730623505594,2.1322412979479317
-1.005050225196645,-0.06158826943565284
2.1974423879093927,2.2419708502752043
-2.904027541438868,0.9167691743553886
1.3020777006859698,2.996053281589539
-2.7813166917483647,-1.98373650655692
3.101795603366614,0.26762952453666805
2.6550387731954954,2.5811849631179093
-1.107916206249655,-2.8020971180610625
0.3898004285566723,2.988791953260366
2.5930147851311656,3.082048032037598
1.379124754519209,1.2779516387113286
0.9983159960790248,3.032892417150367
-0.30758417998996773,1.2450062053946096
-3.364581038546672,0.9399965260022
-2.39169636086559,1.2975248848570793
-1.243577212786574,-1.3293793488494459
3.05871969067805,0.6479037604983885
-3.0031451568396146,2.601275878458427
2.811313656489126,-0.9262312853149642
-0.5898143076810903,-3.155397414293672
2.120440661210955,-2.735929130892501
2.6810379856077358,-3.2438687390283367
-2.7132770329815257,1.3066225455991158
-2.5394235605739297,-2.55150854749111
0.5160828213737405,1.3767509671790268
0.4301678960152482,2.9213071693616657
0.5613599706339424,0.8575399655684467
-0.5714631577807867,-2.694211359240038
0.4679245005716447,-3.1624341511663543
-1.2444516938410584,3.1079983204460704
-2.81186277194416,1.3352972512062764
-0.8470291197950134,-2.8272168749303894
-2.5513066477700885,3.145414527301734
2.3762938933425324,2.805929742991463
-2.2326879875948293,-1.2958491604937012
-2.4371688384691756,3.1865238074405107
2.4875898003395878,-1.377372531902878
-2.769815796202987,-3.020640334111438
2.580845507381642,2.8269238542546438
-0.5775312014079319,-2.8047722497797145
3.2605934035683553,-2.4581805820446934
-2.862928924428483,-0.8796106999477687
-2.9085142781573166,2.5134575415794824
-2.9698924887243634,2.6561437340771756
2.489096889508046,-0.7492077866714097
1.4471719049596934,-3.1740852851300887
1.877719868580521,1.3361387265528877
-2.6938839468211326,2.5190088212250994
1.4545336534116138,1.3100677103614038
2.79039140470868,-1.3682018837976555
-1.051316677927166,1.410248023081532
2.9684197177225173,-1.4044262600212165
-3.118335979804001,-0.3198587389906985
-0.5395710639973298,-2.9845707142011295
2.60355712814688,2.3350073166090315
0.7595957464102764,1.0044026457320459
-2.508048183080519,-0.0889694885315099
-0.7481963569412078,1.2837728716032915
-1.0767240666351907,-2.7768568354621745
2.832054256031325,-3.168605887286251
2.376539956450846,0.6881557563214398
-3.0725552313650604,2.8124490552422206
-2.1004718827263575,-2.169263961384354
3.3464356173114136,-3.222131189636618
-0.6107660940127474,1.5534473869006438
1.161654590627801,-2.695544864958122
-2.717447472237679,-0.6164763133534674
1.230462625335554,-3.3379842511338906
1.1006704935398506,0.8389771742381084
1.241341610640937,1.2280387021048291
-2.723519154466218,-0.3953173404389538
-1.4363332093742467,-0.821802904024378
-1.1372723408277268,1.0001956456765313
2.833263054131717,2.698562119228756
2.5286877612493286,0.47616198414730415
-2.6475710080324926,2.597759157678872
1.0212091199496551,0.7102765570175154
-0.3646741941918061,0.30989403699276935
1.2742898170995036,-0.5031909438812018
3.51022970734141,-3.3274208545383943
2.6072328129149875,1.1267025191575977
-3.6678014321076784,1.3214981520076887
1.3227092210446554,-0.6552071490238611
1.346027508499661,0.5850041723862789
-1.166113792079092,3.065913352373883
0.5264403886244156,2.3733499339965416
1.1257856241336872,3.162014422477518
1.138299349315178,-0.9457629892900402
3.476127692682526,-3.5645999888718225
-2.502736430681479,-2.9563625511048204
-1.0329449856104105,-0.7704258141171663
0.24563630736196956,2.1040150421463304
-2.830066334210158,2.917563332896211
-0.37044033946052507,-1.236390481877776
-3.3187119936285434,3.079507955647429
-0.8801700657199575,-3.0536849771457693
1.7052555054309841,1.4000397517271197
-0.008342654485436399,-2.506887739486047
1.1283088142643525,-2.7371819803365782
2.78590560831938,-2.920494658434256
2.6664063395380118,2.608442214615246
-0.6483647496807887,2.6408031480639123
-2.974551697290621,0.7969667128816676
-1.4212664615584023,-0.6730994025989561
2.603049352270884,1.07337444112186
2.8262310042982066,1.460194227410472
-3.1098172163530835,1.0410453619790554
2.9719114525658754,2.4447854205131656
3.5608669407358775,-2.749464755345015
0.8751317990161989,-1.2694782661031327
-0.6575172221958324,-2.8751965547377987
-2.600012874700115,-3.55447333249367
-0.6186678510702402,-0.5967308397371639
0.5108532825921812,1.2896497174946115
0.8325042170520157,-0.43576750845147977
-3.0544606842589612,1.115906156924092
0.7560800545379942,-1.0612855852903496
1.0320203673699473,-0.9663870814192204
1.4636398002967677,-2.0221158641717687
1.6455259705904257,-2.708589016148814
-0.7800068408768465,-2.4053017789689157
1.2135378409710413,-2.531432347056711
-2.4446945694632616,-1.1293989282426908
0.7677561765882929,-2.874030886770927
-0.48669028051759855,1.1147671803321533
3.187483358501028,2.428606626682774
-0.8807071928865323,2.8694067602385225
3.027619177629898,0.8641257476011094
-1.1178787062884705,3.017173242249461
2.9882267500116875,3.1745340509025097
