I,Q
-0.6423082711950465,1.3157514063834568
3.8573777220322842,-1.1814974239829024
-3.068586136781201,-0.42668179753172897
-0.7898410907363871,-1.3200401326720297
-2.7436650266847527,1.2730322725688912
0.8209422218472321,-3.021318890254231
-1.3245950737242382,1.278447858963524
-1.1775287786906332,-3.0977509515451622
-2.6377004986619452,-0.8546610480236352
-2.134087654156638,2.394276732091511
-1.4259196600950395,-2.4021149598080918
-0.7203796431086434,0.12411641576659554
2.8401402831744584,2.932239962924004
2.6496122590916213,-2.7065199033384344
-2.486438489885998,-2.6162746694069807
2.679650182025324,2.6082994879264816
-2.741333409816816,0.797954734076812
3.1763716307249705,-0.7569771070699552
-3.2548040410950665,0.6591599199414769
-0.11771252620894117,-2.2221901317251636
2.5927732177611524,1.0694623368347196
2.861702876642946,0.6276081402152437
-2.3628328625713952,-2.680654257471608
-2.445265286297639,-0.8542846715383791
0.7168782599880931,1.0556245186252224
-2.7077499292272145,3.348260344385584
2.811651020848876,-3.2573148364175384
1.126894460247271,2.4421036538174086
-1.1456283393639946,-2.841499095524799
2.9718681602003065,0.6446986892332388
2.5091836778223557,-2.99920322741548
1.5954114845559155,-1.4569596632424304
2.4669247452421983,-2.7371814108023327
-2.475395441419895,-1.5048917496138454
2.2181920351757816,1.4287288961906095
-2.8044429986487427,0.835678413208644
0.25767669010107463,2.9994777833110957
-0.9045856227715401,-2.8719081570245764
-1.4161244398685109,2.235784216905378
-2.3971372459511784,-0.5903681944858052
-2.5903363002897124,0.83519593900976
1.128721173409247,1.117819574609777
-2.649834499174665,-0.6602674024003494
0.40758702556023957,0.8962805878551382
-3.310339179951019,1.398197478270246
-0.9874795124792136,2.8264862247233875
0.21332420323887089,-0.9910036799776544
-0.6710133290624483,-3.27960497500397
2.5163487869217134,2.774109564276329
-1.0508362776425155,-2.8733418992936426
0.2724638506386992,-3.543168810453677
-0.8509731101506524,-2.621410586300858
0.27492334285211906,2.978468691438354
-0.9310946109374635,-0.6364839775089353
2.729892716447678,2.4557416701864043
-2.9493123470784837,-0.14057778944417107
-2.1674966738715415,-2.92340494072721
3.149180525778719,-2.825377407481452
0.7108636326055118,0.9679384826865481
2.3545879343524145,3.1284415021579215
2.5069799741099157,-1.9969716354444031
3.0983170213224094,-0.852199855319083
1.0396260365166694,-0.9873399251706387
0.6052694238884051,1.6070274353906948
0.7998192336942567,1.1022368467509465
-1.1814106621109193,-2.5038640226154647
3.1813521718343662,1.9966784002886568
2.5319986230785663,2.226276065734251
-0.7790443164152531,1.6135601178266128
0.7492934416766497,2.358358141439486
-2.4106687113604317,-0.9368378130396594
-1.0312258210967107,-2.483389777618041
-0.8842449438488525,-2.771571083556978
-2.930902844282686,2.9866822998812776
-3.5267201627153946,3.274613897948751
1.4404740975977894,3.126634808688898
2.9271549141352224,-0.8203266047121319
-0.929080514698786,-0.4654544565728924
-0.7814839299410531,0.7888178102412983
3.1198351046223296,0.12475468280546607
-1.3322296771045572,1.2890683665097937
-0.2006170096895616,-0.2546730731563705
-0.9976186689219096,-1.1322710437575567
3.4874936354257438,1.1034523398483875
2.323296047327539,-0.9216370575207851
-2.3742334184772425,-0.808818883431978
0.7261685998771308,-3.0219752566427074
-2.6643484365728685,-0.8061397020699064
2.6866635812859694,2.7108082112220555
1.0770538967100076,-1.3606124098744332
-2.9660489997666493,-2.707213164013155
-2.183732843204241,-2.7857394513856204
-2.619157090431014,-0.6249064116127058
0.6184892275036641,-0.9501455975624032
0.5163731436318482,2.9914019527119673
-0.9175890766815897,-2.5147591498484667
1.0778859794311861,-3.043847188205673
-2.350657888731896,-0.8771137562775388
1.3555710173350115,0.9455026220494454
1.2211829663684168,-2.7737415274573336
-2.801658686871417,0.9146744101330612
-3.098887624511441,1.1438730262908543
1.2997228026374918,-0.9218035858469904
3.3908154072802414,0.3556043835887421
2.496130771085564,-0.5214290569233883
-3.5126047722065064,0.6341986480795836
0.8701407643728075,-0.8858405465290969
-3.06394389637953,2.3337970654011166
-3.015516767487709,-0.44115737340525435
2.823636700147947,0.7079910381153692
0.8087182012154007,-0.7320325445508455
3.3738040688812565,2.7125332820010395
-0.825197312101088,-2.4303638005698103
3.645621814975338,1.4594298821268203
0.7582029735418523,1.0342113347776682
1.4347597278448347,2.526936043980859
0.7310559116935789,-2.641920217998161
0.9645840457571853,0.6728832586786375
2.2395544278157464,-0.1698564752884195
-0.8007166900672529,2.4043595155889763
2.7258246098618124,1.2349156422903262
2.834895113439711,2.430959093114326
-0.0034755477900287263,1.8748863079368459
1.5871078532772631,2.257904987300707
2.981072458114914,-2.666990626504046
-0.6617105431819783,-2.595303508458082
-3.4176412070189826,3.164914595731147
0.8990996886367372,0.866742392656774
0.7049503879582556,-1.1060015203992966
-0.8795278442630666,0.8071443223931885
1.2285414258904774,1.0208755579655084
1.239445699710999,0.4259403973879643
-2.7457888098828707,1.0658624246359507
1.7163105217785835,0.29807346856247513
1.099993924778588,-2.8038003188315237
-2.4836650755418606,1.2663333777470083
3.0593469689402384,1.344007957240137
0.18929730722406632,-0.45555260954367
3.0546377792964794,-0.8449239292249627
-2.800500597857873,0.9286360711330438
3.5842008798914713,-0.8690072118039591
0.32735933801210654,-2.931098939164174
-0.3933269666424448,-1.3510503448721725
3.2243251886445803,-2.8437416848889443
2.6620260537143805,-3.2668993746290664
3.3032602716154638,1.4092533431090102
3.2866892999958655,-0.9653685807271019
-1.1889374129765222,3.5270103232923455
-2.41721930829085,-1.0131864626850804
0.3313768759000144,-0.911557214571757
-0.782458846297943,-2.878661783663356
-2.4920447289377146,-3.0200232397264926
1.1048795231862705,-0.7295943277811423
3.1226642012521624,-3.2334889321986653
0.41291346740634954,-0.812258263996852
3.5801523761394516,1.071452547564735
3.651934811666866,1.1804972907886884
2.8572964191137618,-0.7875895664600642
-2.5679721342987465,2.866115381981913
2.794052307572813,-0.7671447692034675
1.1744405337661388,-1.010642143139341
-2.7346220344092456,0.7688044069353305
1.1396204679585908,-1.361540139366835
-2.69427614545824,0.33388026925403136
-0.9442001836547893,-0.9408069423142469
-0.6365958606397646,-2.6103039528727523
-0.8142123275203595,3.0716212114235044
2.7491181844108117,-0.7906535982340167
0.015912709923794396,-2.845314089275055
-2.6302297984647582,0.6934849334184503
2.8235741516466812,1.29561791731774
-2.4695855155578226,-3.199124654432125
-2.394192374287078,2.52823751733629
2.877932305573275,3.0734953559827267
2.914429323591861,-1.7959625162249941
-1.0306111701948124,-2.72830086571958
2.3749923465063607,-2.9875669114375776
-2.537387223790313,2.5000736835316846
2.6831890518313934,2.623358221964415
1.7634357507207237,0.8221995475564902
3.025821825900921,-1.0635656472796624
-0.8995926571027268,-3.2751488477631567
2.16849208148388,1.4864710344322272
-2.529673046806906,-3.002819403193888
0.8519085321890879,0.8544665946097947
-2.42497005400985,-2.7427060371956102
-0.8704152386432654,0.8247768402440915
2.598096730667378,-0.9132700855660225
2.1007455904799444,0.28072568356615046
-2.716210234409259,1.6718065278789425
-2.580970489098441,1.2981046843362125
-2.283807519616083,-0.8507798717076347
-2.6316478632213087,-0.9826719480592208
2.5481783675798777,0.8099276435338614
-1.1132984612432908,1.035536855329406
-0.5281635787055351,0.8123066782160587
0.6739226966401342,2.9795100736208395
-2.394249398291129,-0.5751906660318951
2.4606992691131384,2.327209987261267
-2.815960592682559,2.548237149114526
-2.6141375809996754,-0.3298842470778113
-2.799556602519009,-0.5088466880693802
-2.196231300935017,1.1442004353934743
2.646741391771236,-3.623199409958235
-1.2308739874134749,2.7536647412343966
-1.4768042332557496,1.071200800043898
-2.622031424194806,0.9947847594964216
1.109485162696884,0.9110540706959571
-0.9579458292900659,-1.6111466124413705
-3.1934136968449405,2.847347465636901
-2.424000001878151,-2.244218210742663
-0.9723369832351997,-1.1604688234848568
-3.0078207068844196,3.309244972715021
0.9461780075038709,2.691379141213673
-2.607688549222933,-2.328835120642218
3.1143517326901993,-2.5492129957205365
-3.1275449257123844,0.9966205979665558
0.42427941880828857,2.3685430940324523
-2.9464984278884323,-0.9604008472378415
-2.2235794586395237,-0.0934694707240842
3.0120016289576306,2.2737503037453934
2.352241601290719,3.135508164573373
3.1767658956072498,-2.0815590824562635
-0.8311972888953608,-0.7699785155826309
-2.753283644951348,0.7749653513051361
-2.9388263186165493,1.0585678578381388
1.9451569347075934,3.170299355181409
-0.6146848647935652,-0.32105088235995144
-3.4142035123787524,1.1032580469386482
-2.643501006731058,-2.7968476599094987
-0.415384032986698,-2.6145240534303085
-1.474036646157405,1.3166485531605006
-3.071099923443685,2.769428885557315
0.9384345680978555,0.4691717907155849
-3.1413897219105458,2.8885505640532765
-0.8576989587992068,1.2823272708434312
-3.3906720459790654,-0.33654119072936167
0.6532735629128076,0.7235132748015866
-3.2102027130138575,-2.172166448002531
0.0668998819648404,-3.399873329160603
1.3780350484254025,1.2769835752214067
2.2190861536752453,-1.5807147841831586
-3.0681427855422476,0.8150346646618168
-1.3313487789021698,0.9303036507644391
-2.5003226416661697,-0.10210927129856999
-2.8600559296637327,-0.5143662474767653
-2.840148878161626,-0.9204875654121033
-2.715087854985031,-0.47538486113787487
-2.350216281103647,1.1450890458995853
2.14085936033136,0.9875698666577444
-3.424439488497035,1.1615501905124084
2.918640655959167,2.0734864497967007
3.096020872985686,2.364049592702162
-1.0561319573775823,2.43061861177906
-1.2795802545843802,-0.7572657543295824
0.8608714826285513,-3.112472485843136
-1.3803579012048666,-0.8640071892717505
-0.5838808057737898,-2.7476681552490483
2.301228241940086,-0.883392384885138
3.1423523055052374,2.9490072922966712
-0.6064482659491044,2.5739582716608513
-2.6737826975378183,1.5122243346950162
-1.0046246463984585,-0.1982718174262559
-1.565535652513155,-2.984555671357879
-3.038769032058351,2.9894206060868513
-2.1880198495787453,1.316772998854511
2.9159477963876097,-2.4103618585870574
-2.626315466617924,2.6608683548835135
-1.333279415662877,2.75234267911522
3.3755298291495412,-2.878369019565903
3.1673830447050153,-1.5483195558143354
-0.7766261294021554,-0.5396083791038412
-0.9750823773276557,-3.1561197139575734
-3.1863378609200965,3.1228659349745924
2.3703893665815063,3.2937332317599455
-1.0950837954892099,-2.6459635534088917
3.304781833314562,-3.3453548090970666
2.6483542260077937,2.8225133141183165
-0.6900044428219082,-2.978333131468365
1.0124702402211134,3.2120669170013754
1.1031004898037509,-2.7999027491945156
2.7493973438606716,-0.9431362805198539
2.7904322724720796,-0.2760941432556212
0.5481226722039446,2.945742431415564
0.4547131009246614,-0.33259820805573803
-0.6873726988580107,-3.6244220176575523
-2.553148393132384,2.9304368445097877
-0.9769359560993952,-3.259028829738349
-2.885087955823761,2.3804412708185443
0.7446196465968694,2.8204553569278286
-2.402799631480774,-3.0376347916496598
0.8640975586816074,0.593989673446143
2.2227356950043773,1.6021297810078527
-0.48337486046795136,-2.684553027474025
-2.8159028662406373,2.5798035926195393
-2.5095050872553437,-0.37271872061546873
-1.4175216473521923,1.9118829605208008
-1.2248269861465373,2.815022944478009
-2.433378328540777,-0.6791897663130178
3.0614189717302547,2.675779303725109
-1.220889518747622,0.9827156100131993
1.6512874351049063,-2.8235832974031343
-3.403840316318318,-1.1073779103556078
-1.7018232128681883,3.362450368996327
-0.9609654413545167,-0.5705360454483124
0.9772980540619711,2.250281823817125
2.965232275599051,1.9629881148625723
0.6133306940790287,-0.8793010509559561
2.4286396051363806,1.1937088143337926
1.2251453774028074,-3.53255040635657
0.18290230530314122,0.6483409468465722
-2.4452024411871998,2.8560902244505453
1.1065299012629044,2.417811057704427
1.038207629754148,2.82906310066837
0.9300937187227449,-2.7902339931327615
-3.0079246442808953,1.2308800404940503
0.914196685410711,-0.7293016972050419
-2.4105523807374705,-0.8804131998174403
-2.394979166604712,2.4589871128762355
-0.7514885135647806,1.3857587767205024
-0.7687966620990201,2.887760623926022
0.8949020184351332,-0.49642538209008585
2.8274165703904703,-4.15601286488884
0.5830018948730132,0.8678050410615586
2.156364929537433,1.058479229941991
3.158000929602731,2.6434010673395547
-1.3871820511057462,-0.61137273509852
1.3804993675126063,-3.6675122545849184
-2.890960906748611,1.0790992337763692
-2.242191953149864,-1.9340270229338512
-3.027233611349305,-2.285051145261891
-0.5408773965514156,2.6060708000625854
0.4781765053294559,2.484299440214677
-3.0060970102620006,1.1666657575081385
0.8168130410166876,1.2765392698928024
-0.9963799428822051,-2.5977162938459575
-0.27232846273815836,0.5460356525035048
-1.6270149229035626,1.4303073732305502
-1.9040916079391224,1.1211972746688816
1.0996667091333405,-3.489031501413968
-1.423766259745541,3.2532329597645204
0.7161857018439477,0.8663724807960836
0.8846152710578613,-3.1346261087534004
-1.0072440870366335,-3.449778494974587
-1.0072419886796327,2.748159198075512
-0.5575154155530255,-2.1121432693022397
-0.6693131893287917,-0.7581163895368217
3.3280451882622573,-3.004919583252715
-3.601582394553971,2.6687446528634333
0.5121972963037854,2.218805160392302
-0.6238163704039059,-2.6764025908403495
-1.1994617787174346,-2.49828220490379
-0.5894677511319337,-2.9173725900502054
2.5802058381107247,2.886989302593731
-2.408444949917416,-2.7277136469529664
3.199096774800498,0.7876854053186487
2.926372434213896,-2.6844143567198673
2.9042014335724264,-0.5877900975516829
2.4506060618974033,2.8517126598110427
0.8194566917991871,3.062349503366104
0.9309903745052992,0.9417020475932998
-2.916675595674697,2.915711152124632
-3.0108137831813777,-2.5379050891686807
-2.849125726521371,-1.116605647138898
-3.5989356495816396,1.478518190556384
3.002842328005411,-2.750007139582011
2.3647615206414847,-3.4134445978857815
1.72267268327603,-3.259082468715023
3.738373014569398,-1.3320585300986265
3.7392176239926194,0.07614098112333675
2.792458100057269,0.8216418846306796
2.7298863236439526,-3.167811087310324
-1.2881285048003133,-2.8368092606436406
2.7069967342752914,0.43778392488729245
-0.968073541475669,2.5901355765623952
2.811048521595549,0.536374793634875
-3.4312594979701667,-1.8791615941620965
-0.7709498800951533,2.3806759335165264
-3.3699692142960247,0.7282039227519508
-0.11764324768341439,0.14276112862603904
0.415761139113476,1.8703664966736402
-2.7407924451014245,1.3796553289784763
2.6433261850113734,-0.86748869038933
-3.433897043707266,-1.8950564352406052
-2.803308365671715,0.6370703581210891
0.8329296571257288,0.9173120317475217
3.7998629301479356,0.8578948718816499
2.873706096059443,-1.1173359615943597
2.961518087578256,1.6609186274328154
3.561840570414954,2.8980165173349315
-2.7282362160124465,0.8347546046561521
0.6609009239723803,3.0559699406434127
-3.3357826213025885,-2.9412962385532744
-0.9910838627004968,-2.7063379840315354
-0.905218224451516,2.690153125219201
1.3649623732998646,-0.5719516657018079
-3.5061329735730253,-3.2830318896987847
1.2988745300781332,-0.6538486320534485
2.3775268891844528,0.5043996751631092
2.871895228999453,0.8934620425517911
-2.469255409389088,2.67923780358896
0.9762957529983632,1.0321505940038596
-2.1066714241386264,0.8832757017961305
2.811071484712273,-2.682209831380717
1.1617753159248894,2.520406144791104
1.2729629837008838,0.7446539733301332
2.852003270355133,-3.034287531113027
0.9256014066688346,3.1024261749743545
-0.2869141173736451,-2.579553252491133
-2.7508909504063697,-1.277112876211504
3.180343938527179,0.9616949560525061
0.9768499582774931,1.169448185224009
-2.619446995562186,-3.02862247395665
-3.108077699571246,0.3883605914332635
-2.3512956873693773,2.4408810077640917
3.2097548683689907,-2.756645656935191
0.8416750587107994,2.720204151039761
-0.7678234645566795,1.1009945583601894
-1.1774567167945664,0.8064428095574614
-2.420447528023198,0.9577400239485976
-0.84505276135901,1.175500130727475
1.18033855906314,-2.6790129045857785
-2.6717998432204095,-2.850195354203435
-0.9509097468683841,2.6190753041104164
2.8650567713276156,-3.091018659167237
-3.1776644720654983,2.174116125238331
-0.791468112988482,3.120458681482101
-1.2474061655530253,-0.29552440974375227
0.37163550096795744,0.8476686300535284
2.746367021839402,-0.27865154576934353
1.3348416806033465,2.356138021024349
3.0070995444723265,3.2722886453067193
2.616047989188856,2.6803413407569026
0.8627216069402966,-3.165865572558999
0.31550732770853385,-2.774477561076559
2.408353561830422,1.1574621634874913
2.437934076812189,-1.4384093627427221
-2.95247601546891,-0.9831411652449643
0.1851817729166102,1.4944106457900068
-2.5511756398824486,-1.0137215503540344
-0.45155916131553214,1.4219888394010158
2.2802295757674007,2.4316855099576395
-0.9723566041632409,-0.6022716937566786
-2.87179462535072,1.6020630792421515
-0.7711555285981653,2.4755310111273277
1.0351397189405565,-2.9068223183469177
-0.56353625131323,-3.146058579182743
2.508725169082457,1.3530113513086706
0.44984662883132903,-0.920005332661551
2.500633079550744,-1.1654728591758796
-2.634472143826501,1.4926153740543087
-0.9113418903739184,2.5165740521283935
-0.707481975548828,-2.1950099283850992
-3.122457964827824,-0.6573700628638667
0.9426536134476247,-0.9276208149526964
2.95098622134357,-0.27478363496502756
1.12995527625281,-0.8426668582952205
3.4575034966566207,-3.043699039762543
3.333813599292472,-1.163050662863741
-2.260636785506719,-0.799851827340333
1.0798947195311663,-0.7186391788364069
-2.710050381020718,3.061788385445088
-0.6440393550910782,-2.657044736950672
2.8793960426532377,0.8133829522903958
-1.3850565083679263,2.927078467291287
2.521017509449961,0.9518525545671539
1.3560819500662686,-0.8217565493641865
1.1234812245790733,1.533349323281699
-2.4314761473504376,-0.5335386487396585
0.8551623539088885,-2.698461163625537
0.34574561071198723,1.0221637863881623
-0.3577025731325656,-2.7401158182327565
-1.1194017400167602,1.2113309432676966
-0.8208864254726497,-0.23730827336515392
2.662814314646049,2.483772196427895
-0.27080776480782287,-0.9881439518066593
-2.335912250018368,-0.13825328627308384
3.1275621064735617,1.4515008120623898
-0.5045506343113183,-1.782860727363894
3.546557699512651,0.5047451683585719
2.3642981558813716,2.774423922039532
-2.98977535671365,2.520882465983799
-3.2474317266425845,-0.9936712760873067
-2.9583378630023267,-0.8863029119225704
0.7727024198887604,-1.4656863609725643
3.5025704740509562,-1.0639752955794706
-1.2207024824801274,-0.7155702312156349
-3.112950915533896,1.0603932389355941
-0.8951775859364303,3.197002366032798
3.099740913764125,-1.2519045091992231
2.2468559589558486,2.688483535539387
1.310668235580331,-3.248084124075969
3.510799544650986,-0.8875657230497631
0.2527660055714298,2.2113612063109485
-1.0149151721870866,3.1331634530959236
-1.7167522417440493,-2.6551671512890826
-2.5234190673126426,-0.8207961313493359
0.7057311037938084,0.7727475802169631
-2.064023368818542,-0.5061840621262592
2.70418690835809,-3.1169160659081183
-2.5002756566062274,-0.9069114879617884
1.082098504655197,-0.5204460030293425
1.2565088565422433,-2.925655225302371
2.559606314323946,-1.0615661627319435
-3.1523482950310733,1.1620012574107672
-0.8525384672472313,-0.44796502926368614
-1.270594834418557,-2.8302372496046866
2.9002665279263056,2.588261298389822
-0.3435776163738967,1.0833721599812858
0.9887562416940354,-3.2984587764067315
-2.8694441502446053,-2.303423871393256
-1.1185812768002632,2.3662572514582534
3.0996016356927667,0.6791629844819863
2.7864979453554226,-2.821391653586218
-1.3489928331397538,1.5175867303687143
2.6278147143784247,-1.7988730348579614
3.0327066148011066,-2.2971325233932056
-1.1547204219902703,-1.309299621273267
1.430218093975601,-3.239945994105826
3.0011649471532658,2.331421793110994
3.2365019071066863,-0.19789763729075413
-3.695790902486658,-2.31082563445268
-1.4023138620518538,-0.7372487535977191
-1.0370463186279202,-1.0728580814868687
-2.6208010752462565,1.129224055173881
-1.1317979508463971,0.6944291378406978
0.9911920914979494,1.9589801507404745
-1.469519585019675,2.2723518756267644
0.9820371595704186,2.652859316846648
3.0258521036326655,-0.8197921316236151
-1.4901487745598143,3.5750615225710303
-2.594928301111749,0.38495312806171406
-0.9658652358212898,-0.9287588899805643
-0.6853244542999346,-2.971824480438668
2.898639030425566,-1.5264026431505657
-3.18144418634871,3.0751913798206894
-2.6752255565747087,-2.709407895756316
-0.09244767181911859,1.3920700844245355
-1.6530987929380068,2.2399451355543416
-1.3063314200322476,-1.0762826369478562
1.1790804575823794,-0.19742574609434285
-2.583971267450106,-1.1585070397527217
0.7307217619291231,2.5617836815035444
-2.5148534766242614,-0.9218604451277574
-0.31738437329718433,-2.6585483792449063
0.9825005496012964,2.9128293294024763
-1.11217457148836,-1.318757259021419
2.3826467428398557,2.6043483819635744
2.2916734025570036,1.311806852610364
-1.4636372414744534,-3.250638036185389
-1.5099533284902331,1.4385265882601879
-0.2936692960401055,-3.0761163713638373
1.2367721752686112,1.2930472174004415
-2.5287983966895125,-2.892975347050229
-0.9754369664622523,-1.2369229144662215
-2.3068057056800817,-2.8412903740892115
0.8418031070900175,-3.359304368130329
-2.8452335340765846,-1.0574637853109798
-2.3272443571919363,2.836201558808594
0.5776095179232236,-0.6177114310540451
0.731571340815003,1.5304537421547868
3.071469445671515,3.0081352407787465
0.8819785018590851,-3.158255639738398
2.749431269113725,2.228742119074295
-3.3483716216420114,0.5666234570938071
0.8816437461508646,1.0917857597812852
-1.5121763996582085,-2.868006571258164
-2.491991756026913,2.872785237940955
0.3840482888636466,1.0691545499146695
1.0135908167848993,1.1084931979789274
2.4337767194781885,-3.1498352783496615
1.4148420818779308,-2.9829635106474206
2.444786601258045,-0.8546254733984839
0.723596214492863,0.38835950088281923
2.5078289285024042,-1.2638524165861158
0.8100382550579316,-3.20976216942522
-1.1537963712275636,0.5415602225123777
-2.8879343471955967,1.672982394469218
2.3165062168757364,0.7860951083914933
1.2969249087661723,2.5803695837849
-0.7611594214883044,-0.7651172088279891
-2.77999179200107,0.6769998288772598
2.7186995424535447,3.4590008488927695
-2.7603912819962013,-2.663689417366029
-2.520656234854687,-1.319947571589449
0.6088231096542063,-0.2709027082329198
0.5541824355494573,-2.938320758763054
-0.9712593939042149,1.0513447425764777
2.742784916206415,-1.75525254106749
-1.3866276516873095,-1.2647213163476823
2.5052335182884313,1.443399632501936
-3.137701878211383,-2.955913564840821
1.1735500711979365,2.852278479192269
2.7615182219779992,-0.6855166175238826
2.762085964850407,0.6636933871652132
0.7569716458738598,1.4926324230088786
-3.13880496056082,-0.4786225143628138
-3.631921990948597,-1.1252790581650436
0.9687003713430143,-1.94781806485163
1.6269078669255073,-2.7250811595805984
-3.243106158571786,2.3331020737205423
2.528847852988005,-0.7133377820988075
-2.9535409486299646,-3.1647100889164075
0.9170122309065187,3.423223807245796
-1.3224479997911114,-1.1045335644218923
0.8913109084104127,1.4733701626924272
-1.281084828014386,2.471702778853134
0.9173397921583574,2.374574799957879
-2.4293799144585977,0.7756023274114958
-2.3422914207400027,-3.111530331766112
-3.270141752687389,3.2021207617394825
0.8742055223686989,-0.8539769940549234
-0.7347400911047328,2.85360482648173
3.1886642451125415,-2.7922329599448306
1.2366047122174366,0.6101779348492171
-2.8112014227090945,1.287929996274908
0.7107892451626144,-0.9395664034203425
-2.06684368698449,3.2952890682465954
1.0040497536942368,-1.037589129001774
2.7721058217007024,2.663761421049717
-0.8710295021434642,1.139986663216784
3.454643585263104,-3.3421565465783467
-2.8448579850666276,-2.445830308672862
0.8679079589455275,0.5759362817016364
-2.9425979803346167,1.2892818840059208
-0.12939785412736574,-0.7770334656685001
0.5451230048241968,-3.021598804169198
3.4704680889105446,-0.989798264793674
-3.0453605564363375,-0.5170930695985818
3.3806858610103636,-3.048302395247275
2.5313280137066703,-0.9863637733365533
1.0873475400304728,-3.0750595953397504
0.884873019875069,-1.2077835084687585
0.43628845199270627,1.3938314522487505
-2.604605734405793,-2.8304450307137174
-1.4789949794188921,2.6829891038033176
2.572355081190497,-2.7717534429782362
-3.0001276575327878,-1.590202493532928
-2.518472815758173,2.9515344702857855
0.3541307036102108,2.033374583840898
2.202338328952093,-0.8212159779651573
0.7439077994212647,0.8171256329699982
0.3241922899642337,-1.403134820349203
3.36001805041486,0.8404521074683542
2.9593746128319833,-1.0281613403591114
1.121565210709442,1.0395089119433434
2.8419421604094666,-1.1801056250687705
3.00288714955203,-3.14333266958263
2.229473974600842,0.2551975907618924
-1.0793773644646867,1.5038865794081937
-1.2873014695913942,1.2249498734789654
1.2994943728409536,-0.7875233669451226
1.1011568075908524,-2.8015023214517885
-2.5610657180987757,-1.3457003991231065
2.8340906527871024,0.4416274237331084
-2.663506736220401,2.614654733725572
2.744167970200117,2.4805984410609727
-3.1610305817090643,2.913593596831473
-1.0360369933288354,-1.2451048514774936
-0.732839889060792,-0.49546702322623776
-2.8296977330655277,-3.1314533942683442
-2.9690569238183504,0.6232049337998781
0.649487659565108,-3.0518732433419435
-1.0491323742807745,-2.522395848257987
-0.8764775669743701,2.8269442793653567
1.3920916054349892,-0.7698087979859192
1.2907426343330568,0.7495728208629453
1.086565265201571,2.7763304838451037
0.4430696411839238,0.9574680420852968
-2.5184143136802217,-1.2078963503114548
3.726731393266245,3.0507282005874643
1.158324122888957,-1.0071908711272959
-1.4697572657246532,-3.0390724482941462
-3.2249016977876725,-3.3863433189806256
0.44733357641614996,2.6280959529534664
-0.5385250431991795,0.8381835265753345
-0.359373818401745,-2.935937699524792
-2.6981132706267097,-2.9764305177862886
-2.3363057356783576,1.1005006379692528
-3.003879454221175,-1.0698240697880348
-2.41137551509502,-2.691710062630457
3.312915215328846,-3.071031446819426
-3.391105391611496,1.8468172494240147
-0.08462128915141345,-1.2424428061123352
2.5222343364185122,0.8971932856338606
-0.3495789402457328,-3.0728528086554903
-2.2360312506836895,-3.3181115014487426
2.8446902394449025,3.019738124171694
1.1661729268588612,-0.3646072282493906
-1.884473061680014,-3.079671611573399
-2.0382492109102386,1.1704396828103263
0.9614031925598453,-3.195653195540139
2.6787837629228664,2.0575123768592083
-2.160785991140438,2.961818381278682
2.4063780537250494,1.0966941121507248
-2.487784919312357,3.1269109351288455
-3.142469690196737,-2.999047663079343
-0.3427406383648312,2.8268905692778405
0.7806909788773589,0.4585918610509398
-3.0100564232467844,1.1826866055094074
-0.8852069751410652,-1.0136973170567534
-1.2384584715847733,1.3170351845403878
0.7601019221461032,-0.12737080736938136
0.681144037664371,-2.993769350522637
2.7857780348993155,-3.036645443928931
-2.9315775358664897,1.6276038143479519
3.063672381063737,2.8571137401941074
0.9314809669011691,3.0463811788134882
1.1890394210195956,0.8671286131521037
1.1502650411340025,-1.1589980650597036
2.618725512569668,-2.7332226699501208
-1.3080910245985093,0.8587124714109724
-3.047896063807183,2.6965741747249554
-0.8941371710883305,3.2686522066342327
-1.6400782038643473,-2.5651965512210695
-2.64304701871226,0.8015535273782809
-2.4885064136486474,2.7954261951761428
2.604757960260554,-2.9686844396241394
-2.830235193377229,-2.795207893679401
2.4780968806492396,3.580780949590402
-2.665100828229878,1.2120707338517693
