I,Q
-2.524562556953466,-1.1467361671067258
-1.7166045547798225,1.1965244948067189
-1.9830080139334152,-0.807600106980055
2.729667461744163,2.5718528480666745
2.844065488310562,-2.334940001173906
2.8707079165561216,2.220769831521518
-3.509372949880771,1.4127640025723305
-0.44745852332656627,-2.9424514571246934
0.7135425153153603,1.3599526394352666
0.5015733185070522,1.8897120145515833
0.5107174399475833,1.4384948223744898
-2.539086172765507,-3.452097472651667
2.705997437769356,0.8905269724300305
-0.8005014100228224,-0.7915863049597546
3.2977626751856612,-2.6363940566673056
-2.9375063825019567,-2.9071971512348855
1.001864612472521,-2.7684182976003977
-2.9681360256977674,2.511302734812292
1.0861516264262723,-2.3097822123209593
3.0120649473291423,-2.8204836705819694
-2.984236859858204,1.3604328524246017
0.8713432689374451,-1.2539213241065634
1.419383811032945,-2.5595185945287873
2.4955425828888407,1.318013630070348
3.342524439259677,-3.026787802070695
-1.109482823669068,2.4003261911412723
2.586945124212625,-0.617695442511359
2.7867647965123568,-1.3708651460347197
2.569552233018162,2.639565936050145
-3.1442262577914493,-0.9858785188805905
-3.126781537338743,1.4926209693116044
-1.0714325043326907,-1.1740361636978032
3.29523078674744,2.2006086286175797
-1.3927155168928904,2.8751200427306833
-1.219405656843592,0.6175270690208579
-1.0172412890618419,2.7088180988149877
-1.017869837427852,0.961492185458917
1.6484470127330786,-2.71018021064308
3.485075252831106,-1.4120559934696442
3.4637943132054905,-2.660735257559036
2.4167732649536933,-1.0578570923099928
0.8123940898867575,-2.6781770737175967
-1.3735886606697836,-2.5706559622027165
3.1970451378395404,2.673457684490339
3.6733625729122905,-2.6329138412645037
-1.2802447151516865,-0.6379589886310075
1.4421333573721178,2.17463304845319
-1.0864682367679224,-3.087075522446
-2.854697637641566,0.15851281107887652
1.7404408257345014,-3.0985548845700164
-0.9280656162146895,1.0311207061287118
1.6620451346726786,-3.259607527413601
0.839034149226737,2.4490873217719153
0.08687132733934368,-2.7533170877893065
1.040475454821603,-1.3645862982593564
-0.9386026007896003,1.0319924648371444
3.3999331044448433,-2.8691806179298354
3.159081899093219,0.8417415423651947
0.5396936797105707,-2.4693818466358035
0.6322242304330566,-1.344336867334748
-2.444688094928136,0.7411599771244235
-2.54231400969193,-2.9283821806946553
-2.580591335988126,-0.37102000678792935
-1.3967159275473429,-2.8872345623206197
-2.6309817686089714,-0.7978878443718732
-1.1511936511839687,0.5504220160143913
-3.048170072319091,-0.6445353775027327
1.0346555370618,0.7923646778626976
1.7262728244416206,-1.0398193026840146
3.4302140808040322,0.8540511145746335
-1.720266633705468,1.1154650582934582
0.7315262075861896,3.0155364376926594
2.9091957204764536,0.47669900825762324
-1.2404720013745298,2.7646701888143954
-1.571073996071863,-2.3687052557902217
1.0907544188271097,1.4721607080297516
3.7902192059654234,-2.629671763615553
-0.8584173739494945,2.4075657576318443
-1.2118159847486032,-0.6616596942060032
-1.4972322223540253,2.679716726854896
1.696123416999114,2.616367684806474
2.6447183069773605,2.6332094328837687
3.131942319876177,1.234701172831913
0.6078121527383866,1.9742973575793805
-2.7444702811951376,2.856342031959538
1.4711003446137367,-2.859571377742287
0.9846165930918547,2.221160505381106
3.4186346393261267,-2.085484759485461
3.1769266381155306,-2.767253547858489
2.8625893574119097,2.4918068596868976
-0.8652325992599925,-0.6246664913858241
0.7318855220564757,2.6042504256123475
3.1249790280680676,1.0556066459444922
0.7991153521362677,-2.5299771680716714
-3.562673074321623,-0.6471674777493099
3.24782129133563,2.939299634050128
2.9419615572871236,-2.6987567334044456
2.7822687623956344,2.766778658845316
3.097391664806351,-2.703444601932937
-1.3339237768961412,-2.8033801295018397
0.8583533699338064,-1.0402552129568772
-2.5964413694194426,1.237132335322421
0.6785280974616298,-1.2221741624655418
-1.5272521525163627,2.982514760239168
-3.1283427737616525,-2.4967139442483304
2.7859492577170353,-3.3007610756075807
0.6079370633952303,2.8282862972090532
-1.0671128786981974,3.1857052416075637
3.136238712413439,-1.0434654292794296
2.608770349299087,-2.7462616545205063
0.5964863775692154,-3.2807758363171455
2.3375812105595126,0.5987689545923794
-1.0183089396767868,1.4386852468018025
-1.467894029430093,-1.41546863841334
0.6510146281979438,-1.0129104229145163
0.8150483558304071,-2.6733571117349704
2.6553119871447834,0.825757145623153
3.114201166950681,-1.1394666918692773
0.8674999904684088,-2.9088482566117557
-1.191541807470957,-3.1157859838992126
-2.6314745919450186,2.5695662154234733
-1.346568883644048,3.3549580672272112
1.2998907155072488,-0.6590430700164072
-0.8395180600047364,2.895699922667215
1.2518995685669385,-1.0546562247867939
-0.8834721475632109,0.42001437483228937
-2.4347551528693936,-3.1578399376491193
2.462516326524186,-1.6086828084197515
3.1367667085124857,-1.2626642356020905
-2.712245413650132,-0.5818360115417308
1.446987540181993,-0.47364613629179303
0.46021805049250336,0.9031153452074631
-2.548622964829976,-0.4602215797320084
2.6595533473077877,0.7307534172597121
1.0570643698921351,-2.7270448489719916
-2.8588308185174967,-3.1695835565854265
2.7888972288783807,-2.880385387317439
3.189937311335512,-3.1169570375518796
-2.806188524046116,0.8576093111415876
-1.6205286091693625,2.4525385657160035
0.42404808794651866,3.2411725161548715
-3.057575283861715,2.6706391640261447
1.46368409077873,0.4547304899244004
2.3665229722311536,0.9124960544453553
0.8699602973780651,-1.4482857519951229
2.6295094488870294,0.5972943998382235
2.9731575274764186,1.063847901296409
1.2244707307648013,-0.5001883365725289
-2.0544269993475797,-2.613397506105857
0.3508517421405229,2.723522465666587
-2.181614112337775,-2.464625260658162
-2.8013025479405145,-3.0904381588940724
-2.746418724184586,1.1533920740964818
-3.0112916885729217,-1.2640757106652023
-0.9920590212779257,2.2711017863732073
0.6498169948634456,0.3833239817290497
-0.7162439506596497,0.8389749726098702
0.6558025629140848,0.9345637716565712
-2.5438291180531034,-0.8363597091307847
2.605696104907,2.7257525673794016
-3.1439624900441903,2.9447532371793685
-1.2486437676912063,0.7656684062581287
-1.1592629817736482,1.0798621643829507
-1.274474368404725,3.1402776781324593
-0.3864789873811641,-2.752097814164733
3.1345981996182894,0.8089168520507198
0.903772681339431,-2.8391583957058892
0.981747495409856,-1.1184185037604795
-3.0122318877086456,1.5735592670840686
-1.2284604824328915,0.9006736125952457
1.019384193271137,2.6732244846318896
-1.1521485945036913,1.007586324074688
-1.3422021188629165,1.4534219937555384
0.9682409571019158,-1.5513401219911633
-3.2622293633685233,1.230818294849087
2.8755855834288035,-1.4846245806356193
2.7805746977010695,-1.2355196164356028
-0.8991647293907515,-1.4747115771961272
0.7517786876030549,2.871947050671173
1.15747226078733,1.2217047158141603
-3.058150400006532,-2.1991953122239773
-2.5673857471935775,-3.037164208660728
-1.3418730713776488,2.5906425788647485
-1.186777357456789,1.4262115970091405
-2.585655276993792,3.284774497804663
-1.7209998548114713,2.7380381152438904
-2.7758955443039413,-2.684353164904201
-1.0297072262702893,-2.468305768421919
-3.1043223113804204,3.1810113428931133
2.2279217119035906,-1.396396305220338
-1.109552894067859,-3.1276589512794466
-1.3409998211373086,0.9731841403146853
2.5515470447089017,2.8802800219144835
-0.950240948525111,-2.837495017472947
0.5127334435609947,-2.6842903672677836
-3.4561052517216537,1.2443669087071372
-2.507934231500872,2.897642132401352
2.01554160443855,2.7081876633358535
-3.3249870903257728,2.7754650164901165
1.0649631924450331,0.40951220501832963
-1.050317528819851,-0.7383181724704696
3.3702965920265098,2.688391681685389
-0.859839395312422,-2.7803287343521164
-1.0559951026947685,-3.2951197319300127
0.27425797424012005,2.532863059639086
2.9241559449896353,2.4087627643687948
-1.0846957517429474,1.3575232104244783
-2.6279281360458033,1.3915531130616523
-1.6238407395857424,2.487502212517261
3.2881295652088065,1.3395425395418035
0.1983613523984858,2.382133915802436
0.5032519201490677,2.727428067009504
3.1919348311941214,-3.078121046144092
-1.0714800231970782,-2.4099886243296895
-2.831826461947889,-0.377688976668122
1.263439303216512,-1.0554123601756156
-1.2563100012925772,0.9877465876155691
0.8457814701293834,-0.8245847203258523
-1.9961228804441813,2.511031277019787
1.0952692515652633,2.866698371935034
2.987304853534265,-0.8141239780564009
-2.752921764473448,-0.5679510512331574
1.0222558123698435,-1.1882050401326065
-2.65200598545173,3.3144782299754305
0.9894151265505555,-2.798765823500139
-0.790606644603748,-3.1969862074325994
0.7170600469644153,2.6980217515242693
-2.6385939431624985,0.4296517413914282
0.6209829496955761,-2.7254685904069103
-3.323696623353869,-0.18707875672956856
-0.25289963234622337,0.09177282276203386
-2.5667208936471275,-2.3973669372948727
0.7995080083395226,-0.4183471142683232
1.2602705780268266,-0.5734084774608583
0.8203085803923186,0.5433995469866307
3.4716656031795434,-0.6259400096576785
2.6793768704951795,-0.806257516154958
-2.718817728959839,2.8980344217914644
1.1006131196932925,-2.843639067522483
2.416621600742606,-3.086765568507477
3.2889026712729517,-1.017144123391479
-2.8147004844148964,-2.728519234331131
-0.6564886048558854,2.8068033990072943
-1.2180900965819312,0.7435006126847155
-1.9308215768126584,-2.4999436229077263
1.019490073308796,-3.024788725334007
2.5927405511035104,-1.350658450057833
-1.9121100036247753,2.4655970844151347
-2.9508695124052404,1.0414039003724147
-2.596987145170606,0.5904247125657293
-0.7362305424037034,-1.2539965113051021
2.381877968069066,0.7756042255422049
-1.4337088136060623,1.0084292497073297
3.148396853826302,-0.6052667259235675
2.6721850315983793,-2.5985309711093874
-1.0433600194756516,0.10311433031711924
2.706665087062652,-0.874118126391778
-3.0795140305549147,3.0176710857309197
2.9139473761380716,-0.7106832273485748
-2.8707143744483714,1.4227205831135836
-0.7921560779277413,0.7557199235723501
2.229404527306826,0.5656253763310352
-0.901084796619579,1.291986176763731
2.8034289131177164,1.2270587481390036
-0.6419093315449971,2.2672198708169042
-1.3572418302052294,0.9624121887472379
-2.337455200443199,-1.2040843615921046
3.2817452775460394,-1.201334126265987
-2.645130680069477,0.9773672200987973
-1.2540974496672808,1.6582960272441423
1.0432408496794847,0.3764820754197367
1.2480590016184374,2.7138602373355902
1.502593018124026,-0.5497553077685348
3.504746729410552,-1.3123487434170704
-1.007628523734468,3.0149276372336713
0.938349979753316,-1.1480766560486273
1.411994424674092,-3.3849770574466205
-0.42284768686067015,-2.747173737172852
0.6811119700101201,-2.7573672380042225
-0.7227587346220127,-1.1809529998314752
1.3020725632933214,-2.5259749982846187
2.906521879912556,-2.7765949993743573
-1.701102627327241,-3.3726954129770763
2.191634433105177,2.423773558850471
-3.005153814423348,2.6987717235665336
3.109462418713297,-3.2546093070128315
2.7157978999175367,-2.7943442097297044
-0.6981057115796463,-2.6558837611404797
0.7718518999867016,0.2898524326602134
-2.77736937591138,1.7173725556620214
0.8595742066261843,0.3588805700283048
-2.749038927209695,2.7245144901331986
3.3461145349621333,-3.396967494304945
1.9780809248626325,0.8865541019118055
-2.4210087148176,-0.5004389113998226
3.1717840731324105,1.272214910557751
1.0951504554233282,-3.1217664801713694
2.2942135984045287,-1.1281683884086138
2.832927297115223,-1.2027679868798296
-2.189443780367975,-2.526361625796845
-0.7843550908221473,1.2541127294766412
3.033572144758364,-3.4212051612097936
2.1852656854054846,-2.791413550712848
-2.6737684347037947,0.8603099266191426
0.8828686374189307,3.0498309322634176
-1.713646114457777,0.8093705682582558
0.9233481859824199,0.8161773894096793
1.515603001850108,2.9834268851279795
2.152246726921657,2.327857567376973
0.8329626084219842,-2.875945163572757
0.9500269563313927,2.0015740393394226
1.1856923782789537,3.0234817582670424
0.6911284910333545,-1.8134381687953411
-2.400489228927525,-0.5973485340715443
-1.1472910530397749,2.906368500032859
3.5199533908419762,2.2862489052573842
0.526779617007013,2.969356796429019
-1.2497220988450441,1.1633459344025983
-2.899265695743601,-0.8320154461799518
2.751788767303146,2.7922249684898057
-0.7570746299469124,-2.7215017356557096
1.009586943912177,-1.3050251813402067
-1.0643061936796798,0.6781100128955562
3.4617739397598712,-2.9367593378348653
-3.102633340421393,-2.4278018051292176
3.424338540198889,0.8117968455787177
-1.7784964833617363,2.4446382929932096
3.447588453745304,-0.8916360281710806
0.9663393264299578,2.705478154205364
-2.0143803858530855,-2.5670639355151943
-2.2937643948795063,1.2056990134769816
0.4852341115608124,0.7334278104350741
0.953196552264825,-0.7073468435141017
0.8650959986329099,1.4262249865747294
-3.251913763999501,0.7796131710475901
-2.691386722858144,-0.6100952456058208
2.916253185883672,2.878554164206576
-1.3604197661178847,1.213768215153772
3.417101660076087,-2.749269723082595
0.93703519264782,2.5006443132707243
0.504757477068534,0.8036434874008747
-2.461409838925001,-3.0468676435013173
2.9341395418282477,1.2755027752799601
-0.8262686372094158,-0.3228790033836095
3.1124581759795062,1.4985832703795665
-3.168769010593571,2.091678802459864
-0.974793789528589,-2.7284387892167574
1.272353616383504,-2.5415282508973838
3.402848418807448,-2.6693155937012456
-1.5694265418740356,-0.7748424901259253
0.8901210162741783,2.739698405078725
-2.365860536220604,1.5167630112206019
2.74387928968816,-2.625780871811623
-1.1703396126816703,0.8002325862957718
3.2764849308579334,2.014908296796736
2.593891445131842,-1.3774750438784191
-1.0077490377568246,0.9471698997953204
-1.7628438664562156,3.255075080647028
-3.0528855576256726,-0.45034110481156475
-3.2601051265082392,-0.5836442861488677
-1.060719393055382,1.549326196570833
-0.7917627433161135,0.9058287048416916
-2.2284494049402093,3.395379633721762
2.707685243284546,-3.422671565179776
-0.3356944660140686,1.3395718076818064
-1.1086079916722633,-1.1804948423053048
-3.0742532709272075,1.00999543063473
0.8472232885649099,1.6412804627172475
-3.413281976261365,2.5644314573102167
-1.6469905931227182,2.631000799065807
1.9929746018663712,-2.410612672449392
-3.209993093045395,-1.53846740596638
2.987152148150542,2.7479133487255822
-0.7548765328052746,-3.145066065401064
0.8650338769087975,0.14657102553567786
2.585834368963479,-2.6986476179001455
-1.3109201047247896,-0.8439196186556271
-2.9420441527131893,3.222063557195806
-2.304963952905183,0.3008112082386597
2.7952368900774007,2.5221500834344583
1.0566646886054818,2.3097520001973537
1.9786059857235176,-0.8387119351632285
3.0616052695246916,1.3928896323704054
-1.8082332094330675,-3.1762644484207034
-2.917860856319904,0.7394516778501582
-0.23479857299520748,-2.895866822131679
-0.6886529175726223,-2.429898817387186
0.5847070073048153,-2.2944906597848918
2.9077134060013377,1.1116370962071753
0.7615163280176388,-3.1245622736456298
-0.617200230211411,-0.7129259098544583
-0.7005119519662486,-0.9048776324185934
-0.9295693302464545,-1.210517057465972
-2.541574319099446,0.5831173723114813
0.7035480116361927,1.2174313650100774
-2.3859864381815785,-2.732079617911016
1.0928847915175792,-1.0085375705967907
-1.3799424889489056,2.590321087660692
-2.3725968002499096,3.3692292509020834
3.1090876395255047,-2.676738640017549
1.2183653939737158,-2.8989909265244034
0.6673908930447843,-2.6061531452950524
2.986188821504829,-3.148780682645444
-2.786467716350103,-0.6644940286154947
-0.8085034568643212,-1.5040201544165996
2.2257116565579156,3.2353137676542247
-1.209029629318579,-2.6834853852737512
-2.9648865404050446,-1.4229062348745198
-0.1882443227761475,-2.9540496213380587
1.0751959609056745,-3.054935659962706
-1.0152277522852198,0.5322633361133567
0.6444433305619705,0.06811880993518123
-2.518309293433106,-2.7556793257519723
-2.3308847481466053,1.205147370728227
-2.828433036140377,1.2936591304785625
2.86103328859013,-0.860826304984455
-3.068078293170602,1.3739413446966766
0.13089554462953715,1.3358966372624805
-1.4740064224585034,0.016189158134973243
-2.2802735143799993,1.167393791618121
2.8102286889517005,-3.47043795842635
2.6187597596022987,-1.7487996422269265
-1.3820663319655553,1.0145913941029376
0.8879421137070406,-3.203152227057547
-2.830867435296268,3.309246698108933
-0.41811553460472284,-0.8798185356785373
-0.5880289782666758,0.5396921547935037
-2.6076057203905427,-0.9559000794679955
1.0246042823036396,-2.4167425097750623
0.8165415998808998,-2.7839105978351295
0.8671163171154398,0.4344318958260125
-0.5188242302610083,-2.1132847810082787
3.0711288625448865,-3.6001834376168507
-3.3714160905496087,0.7543688406405898
-2.0351419567481974,3.044033211777248
2.2146678237522393,2.785330067887834
2.8300867823303144,0.4492096571922794
2.9844230242890224,-0.8732920759212391
3.467857197068327,-2.4690228915984265
2.9164944375633106,-3.038879369884057
1.2086853043068417,-3.1586342800165252
-1.0436562885805447,0.8194361260912923
-2.163593819141199,-3.1623300486768584
-0.8519802949174774,-0.8075617810554258
0.8600738538706134,-2.587741603991849
1.155222006485902,2.33036065737497
2.7379012114572365,2.2404624621503437
3.3099865805895288,-0.8042034816734721
-2.9544911418442656,0.7262564365419434
-2.8080716131753687,1.8032068053498276
-3.093620055140635,2.5837830505673023
3.2000654308737024,0.8660911354280848
-1.4006045029941885,0.6085385074608031
-1.000927724184957,1.0093991225490841
3.1294653956319687,0.7113490081419701
-1.4496176807437613,0.33886022958964984
1.465899272573247,-1.4265159122484639
-0.4834168998161296,-2.877705738700149
0.7194514169468398,0.5986111174688497
2.4365522411497236,1.0372245368905249
-1.4920264115500455,-1.2317785936079952
3.004238523978132,-2.7032419457723806
-2.99764228154083,2.570886319009703
2.9673409939186306,2.713270533733039
-0.9901471261544751,1.385085613188286
-0.5797414589626768,-1.0006177333706412
2.824919377994393,-2.7306859961530874
-2.5514932983135323,-2.950751640438966
0.2097773793180707,1.6851515091937892
-3.0105342437824074,-0.4648255766710562
2.5587984283321097,1.026106746321988
-1.2914782401915916,0.8601027461901127
1.0469669035918818,0.19381513031491157
0.30127644460995134,2.6820753763078775
-0.6795868973677915,-3.074085637473783
0.9568333059789119,-0.8421567016722733
-3.301816436416111,0.9300185531281814
3.1318740668704907,-1.6665086636006217
-0.8183655302606818,-1.2872954732310662
-3.1627011134164977,0.20158606719024583
-0.929288565814788,-2.2331567482762598
0.4975613493196957,2.0367886533950266
-2.4829080531710295,3.04669243032192
1.124678902128579,0.6714709736709268
-0.9630602072266976,0.7705397317313639
3.1031167130481263,0.39636660544466895
1.24574724130603,2.7577227211397446
-0.6836716229717377,1.1152572872483926
1.2914959887893729,0.7876901748246532
-1.7989135279238275,-2.082762029137242
1.364954393795527,0.6229332473630572
0.8780188579875837,0.5740384980671751
-2.7050541559557555,2.744774690872334
-0.9222147949740077,-2.7600899383720394
1.0006259357315852,2.598155694946774
-1.4441244341953656,-0.8934412632484239
3.1260809741429063,0.9607694130003407
2.7671174153520215,-2.697408558570307
1.2204606811049952,0.9462080574450056
1.0593574058749464,-2.1309024874733655
-0.7447004166534018,-2.5967484839423807
-1.4337298974320578,2.5560710884551474
1.0141691162643973,2.3008846336890927
0.07154289755321852,0.9039368428637825
1.2182208214898138,0.9495986438869064
2.721587195611193,1.5904585861084568
-2.1721203221163266,-0.8369473617880914
0.8915105842221024,0.8948433120122324
-2.93307974681829,1.3421396212922974
1.1565568484637245,-2.8499020064920364
-0.5291170118306091,0.39264362804350883
-1.038364605324663,0.4543196592269621
2.4913263012357545,-2.787343914026828
2.5660613489014525,1.2912913220328175
1.249163976554101,-2.547339510090915
2.528270297646224,-1.1337752675533475
-3.4117203923453188,-2.42900696963613
-0.5410857679402397,-2.377324928526612
2.6497276152356775,3.1684619458052814
2.6459714834581223,-2.2449803971783395
-0.47546648985372586,-1.1375662638615596
-2.303272950521967,1.682493239425801
-0.7757195771465495,2.8841688344015712
-1.3609990541849546,0.81773773821387
2.5351063503187667,2.4705994573517396
-0.9898512478935155,2.4367812963921565
3.076397955075912,-1.8387353269257514
2.419416040499736,1.1585366832441073
2.8524398241410793,-1.2451490604952222
2.9212167495825923,1.2058705613633
1.8365062956717184,-2.6627321344985573
-1.0944153400493606,-2.289223906309158
-2.6957931248686684,0.4887205372734963
2.620395017013436,3.143905394753338
-0.6769197371416081,-0.568075867385699
-1.0761641195678124,-3.1960545108694136
0.4971339596660601,2.8597424126085893
0.7777036436739122,2.6459821676501463
-0.4673604071425728,-1.040476375195099
-2.9047292538994416,0.9462879649060879
0.7134537591993397,0.6516523876073
0.44681292963651503,0.8424494758198904
-0.7177305853580837,3.0704274943040692
-1.0714434167032938,1.5833084275259102
-2.605671477448883,2.4615274999740246
-0.8030051653044957,3.1090274614878544
-0.7977104110798872,0.5672677852516205
-2.3411060840225093,3.31905173285041
-2.1984851179310443,1.2790468068750345
2.8639830519256138,-3.0091658901350518
1.8316826761095872,-3.1797145734782117
-2.8398427322900224,-2.6085211230789853
-0.9379345118068872,-3.423624222022399
2.555653360010587,-3.386949558486521
0.8784884713376956,-2.8183283714387555
1.15649183498314,-3.139471347706434
-2.5056367793863292,-0.9165424474416193
2.9916117497117245,3.229396781371959
2.7266696598777043,2.294785680327475
0.5744944450391983,-2.510983258365742
-1.4605611862687728,-3.3519175874334324
2.550255028387893,0.9022524471265516
-3.333286010212551,2.80065832242285
0.5899095500697462,2.7570913833914372
0.6955227383077568,-2.722547685726697
1.3580676372470122,-0.9952323930481147
-2.941857915142861,-3.3530641333444557
2.8590023564501736,0.672450346174751
-0.6726290529227363,-2.6968840893728094
2.8281514682277638,2.414721858283955
2.258398644910299,-3.058208159624354
-2.3668559090713517,3.066451582296675
-1.4576808910650443,2.7339531089278037
-2.934316918325614,1.3920294697283158
-1.207310756193066,1.4981269453903874
2.812121008783105,-1.5102490267233217
2.1437132125445704,2.777146089183795
0.920205670860021,-0.8225276226134297
0.6765237435904901,-0.9747755784049041
-2.2936621238450297,-2.8491189675637836
1.048293098655173,-0.7158548780996228
1.2996633596161162,-1.2107332881759791
3.4017683375113137,-2.673956665469087
1.4459477442903959,-2.9479256356035375
1.2740217276977384,-2.9659921276126737
-2.595115328401774,-2.6713015911104674
2.660844538161464,2.3652813248744473
0.9254874623717201,-0.861176486049547
1.0169882433417292,-3.5033958364101787
2.327896983486018,1.0704433945122975
-2.753892572834454,-0.8002726083684376
0.9215181876756231,2.4818763199316125
3.7117912463806695,-0.8857488709555887
-0.5922513800687388,0.8089592431229712
-0.18291806605865282,-3.228511828967001
2.8382048299182903,2.145213561478672
-1.5461369171640105,-2.3053284514789265
2.914404616543072,-2.593226437971326
1.0164902347368145,2.9035249971317607
-2.723687254943984,-2.8519729861356544
-2.1466742497155797,-3.5132368124983673
3.228449259107781,-1.1468636504487997
3.262740263072272,-3.254627816994233
-2.798181131350933,-0.9195111651355539
-2.8987989405508094,-1.4680850791530948
-1.1598564641534148,3.018086418736165
2.6857993971561247,-2.3608421439278553
-2.6385367033529743,0.6334381814206114
-2.83924838682135,1.6695621133342438
-0.7057478046531326,1.0279373533930931
1.0283247196741867,1.997369991155087
-2.8166997136309417,-2.4046716934955494
3.282530165475011,-1.680140830854028
2.6737035547240535,-3.235017194091874
-2.6841905451718255,2.382726227260624
0.7059103728366322,1.090695553158469
-2.8839024614186903,1.4273744137666728
2.8069331247038187,-1.1678735113085532
2.4880207116040576,-2.317544492557632
-3.0663710548776364,1.27763683323311
1.155621911869608,-2.582527828455297
-2.6031019402028113,-0.801842529220012
2.7199999719856387,-2.9477169496825293
-1.1715670222251018,-2.2570729463809514
3.3314969436369744,-0.9765276972633962
0.8068417529141797,-2.6571326997689226
-0.49091949485241476,-2.705368968593395
1.2532870748078626,0.9609456034692712
1.7862757392334114,-1.0718745434392976
-0.7319111469632956,-0.8479330319963144
3.015397721729102,2.587787140150499
0.7330857044829184,-0.834566239508561
-2.167351991071457,2.8671836744669967
-2.593726259850257,2.5295771230156725
-0.627539323949009,-3.1808722843479345
-3.080147914929487,0.4664750752872604
1.3190800603738932,-0.7375459059126128
1.103283205530458,-1.2833031701124336
-3.402662109346267,2.7724157307214585
-1.2056055721614454,0.40465279474670646
3.326085274001438,2.508556221653287
3.2415155795347803,-0.7897133067653116
-1.4092155543893243,0.7059610122651564
2.6478244967833215,1.5042768803563928
-3.295329248191651,2.5119348859093242
3.4219260663112396,-0.8596212580145137
0.7665382993477421,-0.9654530588015308
0.4033154882966246,-3.179721717657494
-2.3672428694053624,2.92570600156612
2.6436864777845153,3.1401394735666055
-1.034756503886306,-2.9786286204539576
1.8058305918867932,2.743516837378678
2.919122172597605,2.4748939261403065
-1.2544760613784784,3.4740798612978545
-0.7462509980058475,0.6296639166315733
0.4785812285917528,0.9698549764689393
-1.033035913386073,2.8526925409324546
2.4392835294545767,-2.7445855193027984
-0.8976580063095463,0.42762024073759386
0.5057749782445216,1.691991252911133
-0.46927668617389023,-0.8434358602764239
1.2349484734886493,1.1664622879619393
-2.5820476239108965,-0.2957920391455782
2.667347511746131,2.643661465624574
3.178714313822165,0.7763099178731957
-2.551314248608176,2.9178019559390065
-1.2077149822752011,0.9100248077676917
-3.4479670252248797,-1.5805483157198355
-1.6827768575452176,2.676062654633476
-0.9176864298186301,-1.179291342704597
-1.3160991010897092,-3.0752942021338407
2.692369807660681,-0.9612149264828209
-0.7223347651021531,3.2962992357392653
3.292278618634374,-2.9495660523755296
2.4644388122025247,0.26723082395258185
-2.7680939768476596,1.8554595617328877
2.759957207294027,-1.2243023424186075
-0.8613502284387378,-1.0877208440423207
3.3324917901818742,1.5093648200537821
0.06292913297954308,-1.2156161122805933
-0.8698681390516408,-0.24370225634747839
-2.4422686836353096,1.655786316482808
-1.2195910585021348,0.8648062260469859
-1.8691539949532125,-0.5629932816970465
2.800694432761145,-0.8425938794045048
0.743781734305557,-2.6019058015267467
2.8136253236031226,-3.2559744535166737
-1.389977370104793,-2.9072593719548703
-0.5128861909882318,-2.901807609277393
0.9105844586665023,-0.4851388075546998
-0.8008597023204517,-0.4077718695950792
0.9119744402961149,-0.6770650118905248
0.8082116937543149,-1.263056563777113
2.2752968098067385,2.7432648896311513
0.6448397703242061,0.980401448883544
-2.777849672291127,-3.4560028906699887
3.89041860945544,-2.6417036667998834
2.2230260789479934,-1.2780103691879803
-2.8063225931204836,0.8498942495623208
-2.6413138752540206,1.301660360035577
-1.0840211961409765,0.6090741256506454
0.4457307148514124,-0.33630345545104995
1.6896541680904091,0.9135848595814374
2.739757355926724,2.174663165133394
-2.7264744875473568,-0.7382697390766276
2.9040854778628513,-0.48883553061797896
-0.9635235477623735,-0.606978715564633
3.070993584488362,-2.8780542174901655
0.69436187706939,1.940757571825974
0.850928729725597,-0.5822619197949094
2.4436976780583683,2.0415625092076364
-3.5194736126889827,2.346202968045236
1.0542366440187305,-0.3409297676522623
-0.06522234220032247,-1.0832656510481071
2.9468917660123934,-1.0569541447915052
-3.391449410911927,2.386387901594194
-1.5537698317444044,2.8528084694677354
-2.878252963313097,1.825804462627366
-1.9721638669593273,-1.186863166915494
2.4673372667140385,2.5696209440015507
1.385642478276776,0.7351186855118278
