I,Q
-1.190769668546319,0.6814629040846125
-0.9227808991911017,1.10387618179288
3.066998970773431,-1.266163785527724
3.1990939954890694,-0.4080456718600117
0.5973002762084518,2.4266658921028363
2.7112662881057794,0.7152384997466548
-2.5805717127658307,-2.7696353093718935
-1.8064244549393749,-2.748829299239888
2.3582248168160107,1.036875530207223
-0.9271407529759969,-0.9008391869333898
3.145906798581468,1.3767519136448307
-3.707378655059113,-1.379304097141417
1.1476346694162425,2.2724258238423434
-3.1146212308854904,-0.6169395620803876
1.191886130077874,0.3050118041365204
0.7481055577849475,0.615772732463612
2.8648706136724713,-3.1477722863280455
2.76548362427255,2.717447099725311
-3.026426387801719,-2.3262439727046575
0.8854502017826039,-1.5128440082428345
1.2171362127379524,0.8449612645778485
2.501887835032889,0.5309832866621949
1.2010653239170312,2.7640187320397187
2.7622052799092973,-1.3806323205043163
-3.086289938789674,-2.8036325923162373
1.598139360604029,-0.8988560186963107
0.9186668833108066,-0.8952075306672269
3.0006675019502986,-0.9238729179999842
1.2851725858526792,-2.4804097698527694
-3.7100352578802798,1.2338792981408349
-0.3360619494385307,-0.9424873696920043
1.1559098183443748,-2.8162299248270126
-2.8331530224586707,-0.9832960079544065
-1.1328853872772127,2.9808978829380566
2.9230879783492574,-0.04893387248887269
-2.6597617222272887,2.4527606158606825
2.504293504288563,2.596819194658124
-1.127508140095543,-2.683582902891756
1.879234451008068,0.6145627177514135
-0.809160584469414,2.5049288296798085
1.5487674334682244,-1.1170102594606826
-3.1034980745797496,-1.0442160022501044
1.194747564442839,-0.8203757820531392
0.8106631937908726,-2.162150282389531
-3.1725634611113387,-3.128287556682332
1.1106219220719369,0.8995704733034495
-1.3211166965024619,2.3540360954328006
-0.9794058759075238,0.6390237440848241
2.4978157218495913,2.4586505808640813
2.8932718400166793,1.2119324379663354
-1.5678835213400035,0.9900070174511809
1.363012959195218,0.967368717558858
-2.8129727730485716,-2.4439485652318527
-1.2978159696214642,2.240730765322407
-0.6506746288140122,-0.9798945470360693
2.830228519729861,-0.901188096432595
-2.7098632901193773,-1.347965427864349
0.7477683564314879,0.5955372378860024
-1.326704236193021,3.3146640953231294
-2.9517111149308306,0.43928949420225005
0.5877205626234905,1.3345192737834508
1.2369128250469639,-2.665864405209429
2.5347330678905813,2.7051782721367177
-2.2344132579845626,2.8253051197767207
-2.228615128323474,0.9176991604790329
2.973700115487754,-2.866871297224026
-0.9103998510924254,0.995670567820859
1.2748653320887477,1.4533955291927991
0.10202870132233577,0.90888704061974
-0.8906392591476491,1.1533653584344943
0.7870880337236916,-2.4776617127338287
-2.7953408163493996,2.999006691821687
2.9664047447751503,-2.4180702020342677
-3.2745458053438887,-3.0009957824302
3.411894003863901,2.297884144058328
0.9520561094392748,2.649401744484083
-0.9922526226093142,2.4553781405376123
2.4380228119694616,2.154755412744903
-3.0897412766539176,-0.407328741723625
-0.5384906107649075,2.98707891730054
0.9087973040619215,-2.400908884417311
-0.5944607412311,0.1890693887352663
0.8158512250582141,-2.96109963710554
-0.8869169371023364,2.4427287085382363
-1.194239287655112,1.7454198794467413
-1.6022062773621035,-1.062453716645138
3.0799854364182866,-2.8329229344500937
-0.7359234608250356,-3.115605574952142
-0.3553820154522031,3.318731566085371
-1.2997307256684272,3.295773496693162
-2.5136732049231854,-0.12588159526219256
-2.450603548540307,-1.225346511638619
2.4247862682848873,-2.3658684059616726
-0.8811707114799127,-3.0937612748314405
2.964975108421463,-0.5749937667028615
0.5691688517023744,-3.0117693764860887
-2.305964082372868,-0.8534082686292754
-3.011594169766646,1.383534522041736
-2.184800068237806,-0.12844601437884748
-2.887194380921359,-2.2247423974072134
0.3768735621791413,3.352271296849879
-1.2148041865642607,-1.1330425703371894
1.2020910553419777,-3.1215195981988346
2.6637727401219733,-0.46025059252650474
-0.4112115624026214,-3.415651575247674
-1.6699062087704453,1.7136955463016292
-2.7485251350831703,0.6787733937144111
-2.898648930887193,-0.9490607476599635
-0.7731764636789155,-2.9114260232068045
2.2497035409465838,-0.9865479963458621
2.985974844882669,1.0017900748976014
-1.0244945823764342,-0.6680724364132307
-1.1337628646816633,1.9949590141052453
0.45892376986561123,-0.9409791915370472
1.4895014700942093,-2.774934642265782
2.494868191598531,2.917824392846331
0.9408402966546209,0.7649631003021473
-1.2736855612993085,2.6418900859359753
0.5095283053317793,2.4896981691145004
-0.3627310504705028,-2.5241136846662555
-2.7897482326089045,0.6806267009777206
-2.082430304660153,-0.7428806888866347
2.64221748686383,0.2403575868450609
1.2389993360857434,2.7038705570933548
2.6430733397519544,-2.7803098681057334
-2.424577494256253,-2.74329619249682
-2.646568436980575,-1.1046525425186742
3.5685878535866684,-1.3208729894993587
1.8179257958303052,3.2917387568908967
1.2426978675910196,-1.1894196378824156
3.418777608652644,-2.950401255723437
-1.047458851732575,-0.03002343132094391
-2.871061204372605,1.7513370706580123
1.4443774462318446,-1.2962795017130526
-2.957933936691557,-2.154646473824703
-2.7298425978694287,1.0964187919068187
-0.5582700615681944,-2.7625602935601963
-0.41655393940930724,-3.137080369618084
-0.646718131643086,-2.6955135715611456
-1.572523662095076,-2.698287764565548
-0.6378899715568842,-2.8162955045527642
-1.1397768208735657,-1.076137991030037
-1.2664578380514184,-2.001367361261845
2.841187806368199,2.0827613385678734
1.578253569872396,2.62748127639988
0.6278182304148106,2.527832973252463
3.410330454210309,-3.6128014160153006
3.1325327587287437,-1.6309188011020008
1.4344531527985045,-0.9114018774625978
-3.3563416741646375,2.9996534487891
1.1955244333388226,-0.9520449372884816
0.6923477535736606,-3.460079579981482
-1.1485049381586023,-0.2864025320934579
2.7849480492417746,-1.2574491475518148
-1.203445654246306,-0.3586619055397624
3.3128869837036397,-3.171532547708074
1.1419111505769952,2.4903818811821052
3.49388420999868,1.687292200043612
-3.2632798038958493,0.9408960398217213
0.7350945335396216,0.5689044447548807
2.5190188952756216,-1.0738481629165366
2.906461525040956,2.2659122253464266
-2.8283568600915254,-0.486607007822092
-2.7102983165203334,0.12465612028673029
-2.7279172278532573,-0.4978433030972767
3.354693962709889,-1.0087429430381125
-1.4366365304520445,-0.013538437459674244
-2.9099490661498053,-2.4345205761972353
-1.5297152541667962,0.8630717415976205
3.880686251538051,-3.0508826320688165
-0.9633409344853767,0.28711398359741436
1.2541713346795997,1.2667151311804268
-1.4888084624958569,-0.9553981163402492
1.3883974573025826,2.609261018285332
2.47975732692622,2.6352976809014312
3.0664915777648316,0.7261669847089015
-3.6002849327174653,0.4943156159863358
0.6383286422350904,0.2673546374471173
0.9628575220686942,2.347561426928811
3.4075029032221167,-3.1243772086516377
-2.6598162637653004,-0.6827526422101043
-0.6435737385216121,-2.9990141378341724
0.46685945281237845,-3.2114498885801517
2.9856122429681538,1.0026506878358816
2.772756302067471,0.675212589357686
0.8553057257997582,-0.9702100426613683
-2.929692522983754,-3.063374995852399
2.962976032257241,2.894496486463447
-1.4423148126684902,0.6885828420038629
-2.4172873677613222,1.021552280821774
-2.4597886069944015,0.6975088658468866
-2.2571193485238847,-1.148746755755006
3.0382075754840634,-2.941403981515442
1.588706703067676,-2.56177985153479
2.8164827389308598,2.5610118543492315
-1.1965000711521139,-0.808933243843915
1.5091010386496457,0.6615949976782447
1.3398068093600184,-2.575200395720621
1.3469107976654073,1.0196547627088524
2.9691256969762034,-0.3432877850620383
-0.988283519918079,0.7059630189109383
-0.11570861464905659,-2.8720001193031917
2.3739043914627507,-1.1758918287089934
-0.552338234974948,-2.7363092198121763
0.6537711118052477,-1.5354377111246225
-1.2536373416672526,3.0069951640431274
-1.2840020059287527,-3.6416587377251433
1.1625841334386362,-0.6842579936122586
2.757989430748327,2.8880179174952327
0.9951159787647729,0.9339251131401849
0.605529697608281,-3.107204795562257
-2.5301670445883344,0.8970351535196991
-1.0345503633590059,-0.9524578844767764
-1.0995594058834326,2.6755421985692807
2.1469200804482207,-2.6907637578239894
2.3899169313371478,-1.2502340669479854
-2.77397006780496,-2.611360192584828
2.5496871260998497,-1.3031102487086796
0.5594094010988886,3.443363087091761
-2.637516076646959,-2.706420989748167
1.073202152879852,-0.763789805519683
-2.9115139513183754,0.6842182026197544
0.6180884204369028,2.688332090395561
-2.6195901229741967,2.9522166002801447
1.4377636950458241,2.5144893570108713
0.4467277483097613,0.878325276517211
1.094616185244323,-3.266974950339316
-1.440958012198279,-2.6160364202915987
0.8525619019913047,-2.5686281300077156
0.7920548318416756,0.3479023837257245
2.894657556376751,2.856456602578926
1.4192098990452404,-2.6297793720293687
0.028861209516815346,-2.567481845833481
-1.2017622264922692,-1.4771067714065034
-2.948291411789862,3.208092803555608
1.1571006705802014,-2.6876804282317983
0.3237908023760218,3.0196573441316286
3.630963045929228,-0.8573612797477677
-0.4553642128539753,-1.498557673646709
-2.9959861455958805,-2.7671666728875235
1.1434948639775024,2.8394156648775035
3.31687426149297,-1.1110762677546355
-2.516156278201455,-1.0676383925843127
0.5793319510864994,1.3485805840118776
-2.881701781926726,2.6707825057128853
-1.7006534971123535,-2.582530004803232
2.4215227228547542,0.9427007746178339
2.9182314228327804,-1.0069541540915252
2.2414061396085994,2.8456799523835468
2.824858731306339,-0.7335125137548621
-1.2134405010028961,1.3223879073468725
-0.4424710268201709,-0.7934897862207416
0.878788179814056,-3.528726856248616
-2.833095425856774,-1.0431921327246736
-1.2942837722704583,2.5954562113482873
-2.747139471353611,0.6803819590402085
1.9713189856615965,-2.8519366693151937
-0.8084699934582165,-2.5676712439396168
-1.9137262023321118,-3.131198494827735
2.5237566023669364,0.6010852136599709
-2.6680948826005526,-0.7957974335523972
-0.3429129286455987,-3.268718231752941
1.2597199569412798,-1.2642198337098298
-3.556025311322579,2.3764267412052686
0.4773155631879237,1.3290472731395147
0.5302962721254199,1.0345227870295244
-3.1281450333806573,1.2207863195808963
2.2439577117768406,-3.304357258372695
2.49911820682084,0.3373480132000839
2.664809454769052,1.7642937702113066
2.455893899301747,2.8758228621964697
-2.6310925400006586,-0.681343457457858
0.3726310658300576,1.2772585976665118
-2.2717774311009555,-2.253633494811075
-3.069343995081851,-2.3797597300384448
-2.919431686975724,0.8651278055258483
3.127091277240503,-3.185147414271871
-3.3839673851048624,0.5421593977121655
3.084781190445598,-3.3880964789608194
-2.4431857807729433,1.501339299747853
2.578013361690458,-2.404138494005788
2.593943149952105,-2.6968941114799585
-0.7304327063840054,-3.230007395338453
-0.9665354418152252,2.2242491299900093
-3.4454726988466486,-0.31919057498803144
-2.629871088359331,-0.9138992458890608
-0.9944788424735528,2.830701308229034
-2.381956976716788,-2.4413170767356003
0.6553448632283454,-0.9104577555448071
1.1857721221360515,-3.1779469216680125
-2.571143023044217,0.4415769637077269
3.18881930393869,-0.7533986776296907
0.8210539524855668,0.5097729557249319
-1.010761433571231,-0.8560079881179574
-0.9342025946473966,-1.0979704871655913
1.2652574620048926,-2.696420376573075
1.3053161560863045,-1.1151391697804547
0.46453897379406384,1.787956311500086
-3.215772987710681,2.609784512978827
-2.2957512994825207,-0.6537783901605109
2.814459071164843,0.46361671680105965
3.4975955323762067,-0.753965579592949
3.3119818571730684,-1.337900853072635
-1.1074510814063454,2.8770287164321493
2.9701224702222055,2.0678366285304843
-2.623473292667814,-2.319590506328431
2.5915659975726175,-1.46341254851846
3.2337982084971015,0.46452847862000957
3.0245128945478905,1.0129399708057314
2.9844291887224106,2.4909543808950483
-0.6459731245019549,1.5449029611310183
-2.5959415880437082,2.6159268544594725
-0.9750118430458542,-0.4432794477425244
-3.3610513244736824,0.5903580330282214
-2.68638229404201,-1.4927825228397302
2.5002883948905215,1.106342644397309
-3.038236679526526,0.615512288042173
-0.9617305841935019,-2.802829069145692
2.7527246770701503,2.644920013160863
1.0375932393512222,2.6865923433113155
-1.0812216593300157,2.7867542242756675
3.2066415767714704,2.8183983514851527
-1.0243508444701577,-2.5914628653811094
0.4461020876144194,2.3463672817553562
-1.2847861597617123,2.952161911809711
2.6655277420757764,2.7297853759454296
0.7166473502750295,0.7700777809432401
-2.1123629011867266,0.8757354719332754
0.9144026752670457,-2.8984545956739485
-3.6211392716198056,1.174439457660572
-2.141027231990095,3.3622762435983184
0.44582404548084326,0.9656979382833552
-2.404503713564161,2.909092361785407
1.8916129021795656,-3.2272644474341114
-2.205671148381785,1.2247479396397796
-0.9625027159785259,3.2115029221287656
-0.26284679017681406,2.9223564331981677
2.391362894541424,2.251940453455014
-0.43574608715979984,1.6162240113272186
3.5740939308421202,0.882284462437348
0.9846814004653685,2.821095325250763
-2.8198697894566958,-0.45405231089904224
0.5450715369460314,1.926857406429192
-3.1613804130001837,2.780174710789558
3.374627695402582,-1.1096004787962614
0.06200597429906026,-2.6794323004862277
-2.286436738737272,-0.9760511748157454
1.3356171349426353,1.977030673206037
-2.4158593920878118,-2.4557920053177176
-3.1370937172904547,-2.1343907736003502
0.7722639432860653,-3.328663511473484
2.6869345655157715,-1.1526372004659289
-2.5996870557438148,-2.8180606003293347
1.3725819263711714,2.860751471199156
-3.1819779930007104,3.176469171149945
3.048327387682564,-0.8742821596080474
2.805449120473065,-2.251836628460611
0.8775153179040913,-1.3411747969749037
2.972617544924602,-2.5367316643237605
0.4182883414963521,2.943914786906537
0.66995251608183,-2.8477033474986966
0.47745389787067566,0.9261148614208973
0.65931323342016,3.107887885532679
0.6256037532287777,-3.0186733490163813
-1.0109434928764602,-0.11200505182358396
-0.9562673935163216,-2.780360433847658
3.1206437045665774,2.9561500397156286
2.412735011987585,-3.139802184914525
0.7851352514778656,2.6078382092431194
0.2990738416040881,-2.4956496659372527
-2.977299809440762,0.4905672098945694
0.6339335472685456,-0.5451311464734584
1.2960744067219794,-3.1728627149672874
-3.329069018130651,-2.804993805082264
-1.66442145156842,2.672344271347688
-2.989821263644528,1.5335809388060782
-2.115757056756094,2.4190951413576394
2.80486589999695,-2.5664871933049302
0.6158631776159945,2.633429292662416
3.2371439306453147,-0.12404938463080994
0.9657852052679664,0.34471739979432403
0.3118630778047052,3.066211880668864
3.0911208714250717,0.7430370695995024
-1.4968368220989912,-2.8184694936451145
-2.002951341066556,-3.07249243226179
0.6987676476618104,-3.238157701445667
-0.41902674352112856,-3.6717249704576966
1.5685722832347648,-1.22713219729853
-2.6755218627610584,2.398825688382779
-2.9693846397767825,1.00509129683103
2.894794134760949,-0.8965053411320234
0.16015949104340246,1.9107757496805522
-2.4504453350601745,-3.3581119426247343
1.0404490736214558,-3.0300115223772917
-0.7379426670379167,-1.066067025321942
2.3638726276743327,2.8981174769942473
1.1870174606155117,2.483876738069129
-2.9401092384774987,-0.5785137650892032
-0.6674067005559019,-2.261861033701728
3.137369860380992,-1.5406861533391183
2.5422617877598417,-1.4232226006385118
-1.1304534363115157,0.7504166347474772
3.3051343276827034,-2.4407981442633235
-0.7463038209047301,-1.0236274088656705
0.24646377984593731,-1.486575375328255
0.8335103780863998,2.2808858371523835
-3.6767895626923224,-0.49958876379542383
2.800100297611561,-3.514043512392567
-1.0958922590606879,3.118184113947872
3.3315088084798288,-1.408350564959959
3.353782222337741,-2.9043846491557734
-1.6162256346014452,0.88347258297113
-0.6222713304148906,1.0287053304752811
0.7008599370232964,-0.6892507225226764
-2.9181993115549703,-2.4941780376477323
2.5476401956807644,2.030497739588045
2.232472352243728,-2.7984287214667773
1.125956707297261,-3.2504604044104966
2.286534619226836,2.7940194806450123
0.8316679827524942,2.4282347536488147
-1.0951277270024775,-0.0630675839429089
-3.375528811361851,-2.3484130894815367
0.8577390523498446,1.180119945475878
-2.4266484227053713,-1.1476311599952922
-1.0600190591754406,-0.7182361370098833
0.7764834125266978,2.113706603631017
0.5239214413083441,-0.9419052432279024
2.727916579465765,1.9814280053922844
-0.8713320195541867,1.3708171062274357
-2.430290922238208,-0.7455597594983963
-1.0047945443837771,-2.7325642581097025
3.0904013448778245,-0.9741232883513429
-3.292587764737308,2.213915988156671
0.7575917097670738,2.693807203002393
2.648720688165555,-0.9447402189878247
0.7834138869173936,-0.7850314490691986
3.174958263137531,-2.937288027002624
0.798973619000904,-1.1012385520928085
-2.7896627477126117,-2.972943682857077
0.5994618638130725,2.7412981189594325
2.4555030458715517,2.864447650061785
2.665877278356411,1.1691335143203005
-2.9933094826063305,2.473371722012173
0.6359591614647505,-0.7688039059023254
-2.775871181210008,-2.584987034994701
-0.7524927293265615,2.6682958947858815
-2.1962535993863823,1.003094565400076
-3.161075589228706,2.563281738051819
0.621273492500551,2.0491408208579123
2.8763048306897794,0.7250841858311765
0.3830002256566356,2.4331458003042132
-2.87007089228822,0.897725975446035
-1.3012675831960754,2.8876085338527244
0.7771300411764019,0.8575677220496297
-2.5233110442634996,-2.718900034225386
2.727347527565781,0.9888657723958002
1.109721739901269,3.55732916488342
1.421123060184663,-2.5151295882388376
1.369548788259691,1.2407647780526634
2.8225150954706115,-0.5007544975105273
-2.45530199314022,2.540398231195542
2.849326699014629,-0.40628546166087615
-2.590359874568413,2.6892660539091233
0.17310616675085377,2.786138339877815
-2.8487544255129134,-0.6161202752000651
1.271211904544998,0.12385246274694979
-1.2060377462035363,-0.8089012121167336
1.2625036119676598,-0.530423885799747
-1.3123488313761191,-1.0292887204348045
2.9932758702155304,0.7458141711000601
-1.4059678982662378,-2.647116978344353
-3.3123332414050326,-0.4658172527913551
-2.8784879352354804,2.9009638169365846
-1.1678426439222482,-2.4452230803353245
0.996976886988354,-3.0920812710320047
2.502549667199293,3.075924468012328
-1.0523551161579763,-1.2564985645521645
2.755195075103999,-1.2024849416400654
-2.6952359888503805,-2.5983280091435206
-2.555115620996484,1.3026940215829401
2.122267215842331,1.2980831554435222
2.366016644633496,-0.8405295789287308
-0.9253329137070064,-0.4372621231504417
2.737888802331347,0.5454579621413308
-1.9860049045137456,3.1288345626441996
-1.9126076750489547,0.6704724859788802
2.6793612825374975,-2.25731738571435
-2.848446503335613,2.931856504070754
-1.689549469904654,3.208896791671705
-2.7315416546186158,-0.9932464706197867
2.7711139272229564,-2.2675602183326045
-2.391102900304753,1.2357547638841275
-2.2565680977953857,3.4961078484679113
-1.1019354994761548,-2.8583016040782807
-2.835035537776361,1.778148695339809
-0.8996843751154935,-2.5798429052291914
-1.0083538771426412,1.3093863018990473
-2.61842741437071,1.494852151494653
-2.8077450471386394,-0.37554431107218295
2.557787168571862,1.4762974379025144
-2.902917207668221,-0.5081562043970262
1.1761214664669606,-0.7619783452477236
-0.5712805424456814,-0.8699232882960132
3.0827654671502875,-0.6428486241040948
2.5936982557041848,-2.234687494556745
-0.8853311078680217,-0.7629605654604253
-3.632467179053413,0.855401295861403
0.7943148027833908,3.325707763924708
2.8237417349747855,-0.8282985734327911
-3.268064461338755,2.98456623765715
2.759921271946878,-0.40924812669174976
1.0787745296404336,-1.249348529366021
2.631410390534843,-0.9968582519941591
2.3249462989919776,-2.4589752449786704
-3.000843704570926,-1.2058988625700502
0.7628004332235688,2.7857591843003484
2.990050079780805,-0.3747704856375171
2.8845926160634616,-2.9433968868710374
1.5171761601578841,-1.1139039565013449
-0.5263303459939707,-2.3503999285397255
0.9709464881536547,-1.070819315084515
-3.1186099555646876,2.929827087937364
-1.409262422467834,2.710719733822877
-1.048393562215558,2.687382305762469
1.070446727921164,-0.9765756920914477
-2.3378046406003437,-0.8215879181711783
0.23124127525509622,2.554599781004739
-2.241319170115479,2.736485299999773
-2.354051528314325,1.5006734558424963
2.5442229722653416,-0.616352616279198
-3.2129357558410154,2.51380388322919
1.2866258900705052,-1.2125842550278094
0.7121044940838966,2.775505487922024
0.9707732755966181,-1.2434964224196174
2.8597334298253103,-3.7267406562237406
-2.1877746712194797,3.0473856843378146
2.2734348856259428,2.8615701747674147
-1.4518327897461898,-2.0223713128247183
-0.7715084036316904,-3.069638195912673
-3.0981873374391413,2.4924537221545946
0.8151420193414055,2.0463029360213714
-2.38179835658504,-2.8019580731476643
3.0984426014637223,-3.012332046707786
-3.085273124010903,-0.7959427193558714
0.8572672370091149,2.8659899622053935
-2.7376678855738805,1.0673217066428293
2.880803743621736,-2.66267410002927
-2.9051277250001224,-0.5732927598538875
1.06067888308256,-1.092047416653514
-0.5989900343593161,3.7412174324104077
3.35295011060411,-1.245023061250609
-0.5829253089144757,2.349446408945128
0.01137886847191101,-1.4948959931233514
2.819075583681711,-3.069395323614011
-2.8811801837521527,-0.6577421039847112
-0.5787794938219327,1.10038016471288
2.798211078446473,-0.844187211537004
1.1276047513693437,-0.7368887311389789
-1.7481729790340463,3.166675389517841
3.4040683491604544,-3.109535240989579
-2.568643367173873,-0.49287652846347624
1.6861995554406342,-0.46534448685021834
2.4420163220542217,-2.6376328845420143
-3.0793044118493205,0.8681637397015757
-0.977017054979534,-0.4815848730068479
-1.2276021132814103,1.0568153481829292
-2.3627292591525175,2.375828275435906
-3.0124883005572776,-1.2398041960447874
-1.3502808399467532,2.4581219445579214
2.902844941476217,0.37977785755879423
3.3837021856695944,-1.274488653211052
-0.7707230065037207,-3.233959757107706
-3.0779534503057033,-3.1830026235110522
0.9523973940032088,-1.5574982024798507
-3.227593596377346,-3.0900364860164635
1.8017837703868933,-3.034367521674619
-3.6552996674224545,2.9370313720849497
-2.289756742133263,-2.4934397113805025
2.4633769687057145,-2.4257364632489877
-2.0047405800443725,-2.217933052521539
0.6844365630705582,-2.6891955123194515
2.699424202689132,2.305694648217383
-1.1395996071906118,-2.2916052169963055
1.0545621056542425,0.6160223378213258
3.1052157456896983,-2.688398737985056
-0.758843403457511,-2.7934039590069792
-2.297397226802341,-2.363084605193374
-0.4594373960052708,-2.5993243441255456
2.7762676449739847,1.0422517169526662
2.635650096727498,-2.867342792105917
-0.6499644824075219,-0.9180272223764089
-3.412785031124051,-3.13439764085626
0.4165638032294447,-1.4659011042730792
-1.1695641146762017,0.9105687652330523
-1.3181446657308076,2.8190586691809068
-2.9366744846164585,-0.4795011410243366
-2.961248944385032,-2.823548914010451
2.2584233572084007,-0.9801107055067557
-1.4490983744443053,2.6253255634906116
3.5483606811387465,-2.5856565609542725
0.7324593126915395,-1.232004127575842
-2.6934078421274505,-0.36194034246042656
2.95134251477165,2.404777528664388
-1.1162181400662128,2.3549932297646112
2.8389584680346345,-3.0331348820388127
2.263256540633232,2.5902589942523324
-3.673100860938329,-3.09287285678764
-2.6737258481387767,2.787287294550342
3.0907246569028617,-3.653043770302912
-1.338903732623801,2.654552667663778
-2.0556651737529723,0.7975416923818697
2.6710681270323295,3.075754246936222
-2.5331720220253087,-1.0855567093453058
0.6484245746349454,0.5697458557995517
0.9815453732567713,-0.4454468461545313
3.1670131225796947,0.5203654320602243
-1.2993280949390396,1.1408097972779276
-1.4948875821925254,-0.874708231603857
-2.496026935864465,1.6867140561524632
-2.719534667405505,1.4519158100796443
2.796286077678583,2.5392049775946792
-0.8579143687226081,-2.8638268384895222
0.9080762516162866,-3.6016328636243395
-1.123329784280665,1.1374025581284528
-2.510965725804952,-2.883749369234682
2.7638121311382737,-3.6102536962949414
-0.8058458996728473,-2.779551286390638
1.0192411397542238,3.6251674660042497
2.41468148410329,-0.9099723011297169
-0.7214567741627341,-2.8341897995428074
1.3460523411389893,2.7135591697524597
0.9977765681332421,-2.8337865512592733
3.258186279162711,0.899619253247323
3.1646649551328854,-2.5066461722003077
-1.1516866734730067,-3.074100795650595
1.068340899644969,-0.6884120526470872
2.5153291029320672,1.0609422220859308
-2.570936059222403,-0.8971686496852496
-1.0361604210337059,-0.7860012881836829
-0.852081084046581,1.5492763793397615
3.4712072052509506,-3.1152520028837665
-0.7372502626053845,-2.755419304471393
-2.132176013385683,-2.568345725205577
0.9241379350369876,2.5874316314250945
1.0993434580663988,-2.006288746960126
-0.9482176673331391,2.469826791441046
-2.0183018336061065,3.0014413180489385
-0.37889617634243505,0.8520703891879783
2.1197797432847567,1.1585713051277537
-3.041488565093353,0.7091484992790636
-2.4769069704740283,-0.9267259896401483
-0.5563028315354318,-2.889654516121885
-1.101968960592593,3.304790848583984
-2.6637374350485596,3.24688915426927
-1.2544385222904673,1.072807255073308
1.5403645829920487,0.7843507672115132
0.9072150488815073,-0.7904115837255369
-2.3935181971817903,-0.8836385376286837
1.269848271061723,-3.117455881705935
0.8259152954685487,0.9722951303832686
-2.758102091769841,-0.7924880710739978
-3.2133322215098703,2.8746531634983072
0.45871254174616477,3.237615431717038
-0.8397399198283545,0.7145730672387313
-2.4887734287249934,-2.0822956840271627
0.6667448559553559,-3.243805277084193
-2.646708263800403,0.7635850882919683
1.1753448208676434,-0.661097209950247
-3.0018759880056756,3.967902142428833
3.000366568668618,-3.0479814635984614
-1.1337876424454205,0.9441956461393881
2.664022730598127,-3.520257603215487
-2.809393518943694,-2.7643734791335466
1.5584389617337744,-2.824372381696143
3.0077379030000757,-2.057460839527312
1.3762413723980798,2.867840983679153
-3.016857908645331,-2.419076502036267
-0.8808731477554909,2.797958411273645
2.7806971442214805,-1.409482626181325
0.23271805508547264,2.7911831439892323
2.8776706330963058,-1.0182052997399587
0.5447423309314837,0.5833524498967283
1.0436685468193931,0.8815570476605683
-2.869075756096382,-2.698104390103233
3.735550178786825,-3.5611121232724336
0.6709414161451084,-1.0524646386141745
-0.8735189402974577,-2.212325134172685
1.4404025788128205,-2.732628960333646
2.749160009952714,0.886182582055565
-2.585654731607218,-2.3065814314163826
2.7342706409735604,0.7945832966173278
3.346898196614023,-1.1170410330218012
0.9519295018318314,1.3980371772643654
-0.6844934494663782,-0.6793767283158046
1.5984640595013442,-2.935406697261039
1.0031180687865306,0.8917418964436792
-3.3934493967381445,3.2558273153652704
-2.8085666771818447,-0.7420877173680459
-1.3080056610259778,0.6176227499529795
2.5015160046349294,2.7767212316197436
-1.0558951807326409,-2.626490667898433
1.4598047412776312,1.396471624365237
-1.0915851246547483,1.611765435067246
-2.600411122929005,-0.5726859946663287
-0.7007405855170706,-0.722061863013529
1.1172948101961788,-3.1046302524429765
0.24567365256454204,3.2925949515630935
-2.573631172609976,-1.0058260568434525
0.8971203850636612,-3.433657434819361
-1.1620909429532558,-0.607326839949426
0.49435433286218966,3.1932305136595183
-0.7780254912653429,-2.1650844856703046
-1.1250497969935125,-1.6858704456088665
-2.599385996029875,1.3022422863088112
-3.4255403399883555,0.20420943083631693
-2.889286535602136,1.1805698752011544
-2.887107706999667,-0.4858995225073183
1.145283656123329,2.535071899482203
0.6689770861574584,1.3961634336341306
0.5967305053413172,1.151375621082981
-0.7723631315690402,-2.7367072726179464
