I,Q
-0.9130821805930909,-2.520918619518317
-0.3988116199168721,-2.7365415538645514
2.854451947696066,2.7711678246492193
3.2364937134484464,2.2984634813017895
-3.2210768541049575,-2.757715415169467
-0.6634280658903045,-2.9135376013571666
2.4050990673711348,2.71684481519148
3.2277978057416044,-3.080444554277095
1.043493263684598,2.6765603118473598
3.39272479124207,-2.8413861731000747
0.8947875440458057,-2.834462895906521
-2.5573953105637264,-2.947830006787562
-3.1056665917469064,-2.7846218950200887
0.7887273553336079,-2.6350560758960535
1.1690287711221254,-1.1788902611292256
-1.4458407741746373,2.4727350596699114
3.2868537048409663,2.643030742392755
2.1417697887446003,-2.625578319357274
-2.646019183016186,0.5385588082194575
-1.3646588629710084,2.723075355980511
-2.34431290677057,0.5559247664968209
-0.9780983047699656,-1.1270865975364606
-1.4086146925565295,3.0624384042635056
-0.8810090410866713,-0.3612740907997339
-1.1931153465815159,-2.9675027189161507
-0.9632940380491496,0.9924149130457027
-2.9488029537959846,-2.906511106404008
-0.8306536258422534,1.037121589025568
-1.6521333546713073,-1.3586335628610797
-2.7838438409317012,-1.045202427028812
0.5769421295361845,-0.6255242077901353
0.9195346447777661,-0.7374164721685252
0.5911637271707768,0.9367790013528202
0.5266598095029109,1.4229363701845483
-2.9184834590587685,-0.7189622225030524
2.6481013872685084,-2.941719777011451
-0.8847432084621302,-3.1414266206697836
-1.2751567259285872,0.9828780408943036
-0.8899041998368777,1.493171431891146
2.7565126857480284,2.5503593833862133
0.03619856350734317,2.061853649443215
1.072290795258572,-3.137357039711216
0.940619454789869,-3.708624118780773
-2.585959599624377,-3.401088005730633
-2.6459769979053314,2.570037346954107
-1.0718657200115214,-0.5233547011975881
3.164713988377236,-3.552879633681386
-1.5104070831729204,0.5255465823500575
-2.484130260543988,1.2832405189385152
-1.0513264743177675,3.3113829551969554
1.9670740896103776,1.0354768286190483
2.1818911251762776,-1.2792172995941948
-0.42870575543928124,-1.0589059537770322
2.6601013366448245,1.3148310021750458
1.660809177742783,0.7343096636074314
3.299753021994728,-3.067837468300695
3.402856144030513,-3.2367746025135977
0.7027371435028213,-1.5550277442332139
-0.6594301265941175,-1.053134404296786
0.6223543393278681,-1.3871796835454664
-1.1547690394406402,-0.8214702183032534
1.308722441703137,1.0055403370289844
0.3204063506195248,3.1201787788308897
-2.399593191428581,-0.010490067522935858
-1.1215502933387091,0.9867783217884654
-0.7195557719607879,3.0323456143858123
2.4489460002010115,-1.4092697305184343
2.078056184851942,-1.383012703125358
-2.397020241086984,1.1363421944229342
1.0984432604933454,-3.526195165201786
-1.1130999362817589,3.29750034571712
-2.933135204712603,-0.9650035395030033
2.9347963944650783,-0.6318629924352587
2.8388635227037997,-3.0415772017157736
2.9624021862273437,0.3956165466210495
-2.9174657223982314,1.261456380983646
2.825978674562598,0.7827642934780336
-2.8857709610974376,4.037023817556702
3.606743235890003,-2.7696986014700125
-0.8285902780270222,-2.550164884545272
-1.054517816163807,2.436303542268427
-2.602006418983951,1.1590798621782863
-2.85826390584018,-0.6851253953145796
-0.8899244826240444,2.8213411528111068
-2.2821004935895433,-0.7176252284472833
-0.9082467944640056,2.5376305223180387
1.6756581187258128,-0.7348568776040293
1.2906003220961562,-3.2566065245740066
-0.5731369215203416,-0.5747142878573722
2.509829230299136,0.5850586160111865
-1.0698663093904777,-0.2509882233801126
2.762315163480985,0.7552720753634695
-1.1474747995684456,0.8532726205604555
1.244336166848064,2.726491965868848
-2.72835783585544,-0.24613196102669818
2.8425318266295525,2.206153937500481
0.981088651986911,-0.47143785223945756
0.20473587293739082,3.2780130823006033
0.3149560405345336,-3.175090136612284
1.005798696610285,1.1987209874633493
3.2489838906414183,-0.4527034871676551
1.4961466220300184,-3.0534073250266336
2.888533481399993,2.76084483438791
-3.4171683317225168,2.866236926899843
2.560703130469445,3.0451200835341283
-2.5431982072480035,-2.128062316184381
-2.4658960397448655,1.16558387696415
-0.9614135428555233,-0.9952538417157071
-2.91405078775404,1.0161859936818967
1.1165817500676596,1.2488949907998872
-3.3052564859123055,2.8363455155964172
1.5219785074459002,-0.9669350015555623
1.4258530233576634,-2.9873734706023796
3.9618400745975455,-0.9085528985463343
-4.100873338829414,3.0147841903876187
-2.9500629826531024,-2.922742280353063
2.399758222152785,2.165437423737637
2.479960442979198,2.460115833404376
1.6435382787134631,-0.7874168633907442
2.525403658669437,-0.07858147141234195
-2.961254561823916,2.381752358774904
1.000869643667278,2.5221689439391026
2.632863136252942,3.1953000367855835
3.02786927300802,2.039743847872869
-0.9075875272295131,2.367154042132405
1.1335280999659951,-2.875335046958666
-1.1919352529671845,-0.788479324520142
-2.8710564182259755,-1.961776015941898
-0.705128299354776,-1.066195907577013
3.4607374479204296,2.5140625034155777
-1.4451024487288067,3.1671597540258483
0.7957516444726263,-0.31061882420515746
-1.278061170848174,-2.55827456280647
3.1643478443035473,2.8046817918835316
-0.8930653813774155,2.7299415641666864
-2.70654168131863,-0.7106506976499707
-3.063596904315571,-0.24118858163460616
0.6449212823618808,-2.607650802015128
3.0766563503842,-2.9257632927194672
3.2410373485821067,-2.428794029857628
0.4735641644395408,2.7709742606346754
3.048473724539488,0.6827044291137518
1.2487061444449796,1.3223369341804732
3.07168795034612,2.893456136788823
1.0041614189482468,1.6676826347198876
-0.7784703989871254,-2.963554483210329
2.7737475349103886,0.5834096385013204
-0.4521757668394831,-0.763299538035417
-0.9896704771455683,0.8121399410913692
-2.365787545924531,0.8484558414723256
-1.0694231136895793,2.4626582015836385
-2.3757890887557123,-2.6278430546026716
-2.653115498125194,-0.7852448800584433
-0.6298168658538091,-0.48310069176985126
-0.5241785046570488,-2.3387184667046306
3.3312024273954313,2.7175614324559825
-2.4732424593743834,-2.871876461876193
-2.291999142950954,-0.958533024506637
-1.0165069660292443,1.0745869464491058
-0.6888994042496949,-0.9078428723694328
-0.7345243557871656,3.2668852944197577
-0.7512681440368691,-2.6830019726214798
-1.0621416359952083,-1.1621509408949
-2.4855446929277223,-2.841376902388103
1.0447057596679716,-0.7893871618962964
-2.5751531546763338,-1.060621650965281
-0.7748873543976232,2.997675797228885
2.0242083006694744,-2.6580561879944753
-0.9719464326559349,-1.1135234918372399
2.9689995037509473,-2.596879871132881
3.064297678473589,0.5510612034865677
-0.8867875303559836,-2.69080237218114
-2.873403301637538,-2.600721298059153
-2.5922548670381453,-2.7215444687740744
-2.9714438042610416,2.202698952630725
-2.3040564044576897,-1.6392409416661833
0.8410455657287301,-3.638488757527524
-3.167316643504356,-0.29524990053518974
0.9318687834213464,-1.4878834177255562
-0.9432997713247812,-1.2555937272122788
-2.843504607091543,0.29430934023867017
2.966705407074536,-0.7049378436909236
-0.8769690494981518,-2.9080749063668803
-2.6722617579573402,-1.2614515814106326
-2.9338866036342552,-1.1164369414213042
-0.9673938460854447,0.5961735232336159
-2.5256013478220867,-2.3545692422610722
2.4248073868850386,0.20717167606024423
-2.896157384745296,3.1582062913224145
-2.602405497231419,0.732672150952304
1.15472858486505,0.624002701081869
-2.924391390401514,-1.4167284195263128
0.7553871454304504,2.6336189538526007
0.8751941889892224,-0.5646514989778498
3.6775689057764693,0.48634320685461907
2.7687126732326286,2.7558211702201203
3.078910980263027,-3.651354439849559
-2.4831267092489315,3.2490415334062237
2.911687128126913,0.5309597930910851
0.6675645058441964,3.4135846875578233
-2.6855131867415234,-0.9065806088068167
-2.742468216967392,-0.7598813826845441
-2.4805584173888997,-2.7487327219281723
3.562109823543239,-0.9743530226857242
0.6449609622101133,-0.6141567240582094
-2.5137761253354567,-1.2504122189510887
0.03194760920566503,-0.6037785405106697
-2.4884439028136853,-3.6304642870681803
3.1073090851201983,-3.25385936589939
-1.5727056580419856,0.7205700838010333
-1.3329531568979307,3.1516726827974018
0.013705398795543895,1.0637860289998837
2.7113782831702635,-0.11819397302355053
2.9231865683191005,0.4595744703530002
-0.9250830701104603,0.5620934860673675
0.6809536478565309,2.819923831581695
0.2116346303613111,3.1495463614190076
-2.7670752703674757,1.5273424748537852
-0.588545800330443,0.7050680792816153
-2.995359038211913,-0.5148119147141443
-2.042908859842626,1.4237692886027749
2.352913882389237,1.3576910372100945
-2.8216887625490346,-0.20856157806802406
1.8736188220437935,2.012919935666059
2.503458025008286,2.8485105495552454
-1.2780430608667712,-0.787473990288933
2.6264035517978606,-0.521905218698596
0.3850551388047353,0.6116681277814257
3.1088981376885134,-2.8966206211730543
-0.6901308056677556,-1.0343175598109609
2.9465148348737156,-0.43809755152264374
2.8777053485543593,0.6509992197792969
1.1052806941266478,2.896593999164223
-0.905487790533201,-0.961194714682466
1.140257197963088,1.2203443569524512
-2.6201925444266023,-2.519501467478426
-2.5187683828524143,0.8956375135855725
-2.827814740450062,1.304682468454056
-2.717630266414615,-0.38282654546206824
3.3418347190854667,-2.639241893450228
0.9318041461340574,1.2567636314765012
-0.7656135134431663,-2.5170410028976455
-2.431594369637547,-0.7590652613628381
1.9243029754975332,-2.8312493242294354
2.617065033556939,2.4868313676681746
-0.7946059523466954,-2.512715972890724
-1.3143300653125711,-1.1448770041105958
-0.845248296092613,-0.49313221650393463
0.8374853624082063,0.5875651903587417
1.0043888914979002,1.5415618934519977
2.44945718495106,3.041113679744806
2.445792616577613,0.774177017511787
0.9046221436053593,0.5669076952892018
2.948369719625592,-1.0330617176895682
2.2579189085562694,2.4136289805420597
0.8463061158127548,-0.7343102107808224
3.31549171416215,0.7012446909749626
3.0852730058096896,1.152929435922
-1.569669425433424,0.6445177643779634
-3.1064186896347876,1.4197728982585713
-0.9453946773705759,-2.3739550193039687
-1.6975730164839313,-2.5380741627913053
-2.6464007897382493,-2.3488301813523247
2.161931401242674,0.37455285201785166
-2.0653886142618534,1.067620432359884
-1.0702662949458632,1.1683755864489218
1.3171343655075263,-2.7204542084100947
3.340434195900514,-3.3950259707128168
1.3746857354462172,1.3685900400496647
-0.9378512275223367,-2.2963015771154676
-0.42497009958653514,0.9290048993851828
-1.372958898009392,1.1066948220655561
-1.0377445523878108,-0.5847855592475646
-2.873422359875699,-0.4443030526816153
-1.0508138828756222,-0.6783732441926098
-0.4791406502038046,-2.7964975196696122
-0.6798433444133075,-3.0089078284627995
-1.5925682266335233,3.263990468394239
-0.4173711869920053,1.0571062623833383
-0.325713034987946,-3.3517964947338332
-3.243118422304048,0.8226847771295546
-0.8123489334109536,2.3050494445887217
0.20820412857321322,-2.8680475805269667
1.4862796432258032,0.8018237810845636
-0.858348830948885,1.7617005415637759
3.1727447415282803,1.224296294262672
-0.5843921839862809,-2.6323489249079017
2.9185341960063362,-2.9485696361581186
2.8354186149742797,-1.0268176651551564
2.800951459958184,-3.1077582858068005
0.6360511974786249,3.0370361009135936
3.2642623825743917,3.492043723503371
-2.3938329286600317,-2.0791303404019756
1.1825770017881894,-1.01115050604833
-0.4414447688234776,-2.927464020841753
1.166685774350298,-2.9744746905990094
1.179112196465059,0.8194223923346475
-0.978066898827055,-1.5498562344850637
0.8899615599164535,1.1692759436486697
2.9694754364566416,1.1715211544847808
-0.6090281430635801,1.0787927624914422
-0.3900245968946963,1.047134631002925
0.3882811577762619,2.5126065535680744
-0.34929446266418657,1.1893775369737347
2.8523710028887614,-2.4500956170843646
2.5348352281779847,1.2536296075382811
-1.3817391791230997,-2.81823535780132
-1.4531248822731464,0.24019302132443426
-1.1762824280048652,1.4117015274146776
-3.0909962262206556,-0.5701147753624499
2.4774648752828536,-2.633247317931733
-0.4718804840473538,-0.849532469488198
-2.9369177444513035,-2.5366439196096144
-2.7200650883578064,2.732783554223165
-3.220444971004254,3.024229526668428
-2.37654923366073,2.2001564855088747
1.0916124668022464,-1.1953088376450514
-1.0555579704475504,3.1515305995928227
0.53570727159926,1.4688750180919539
-1.2008910567914297,2.8086354569049665
2.7923523742706395,-1.2156557566265
-3.1451163556959623,-0.1211058938723539
-0.49663099245603554,-1.1654564623996257
-2.998353590330404,-2.410964255011296
-2.7679367261391246,2.480064453533527
-2.167105938854429,0.8438656080415825
0.6988158038394134,-2.8419414418696554
-2.887429405987015,-2.0816058617184736
0.7763690837970982,2.7041656928624223
-2.9391613959849274,-2.720007479613935
1.1495695834941122,-0.8956458087055825
2.808920747405051,0.4596519813491131
-1.1405294417898617,-2.074007327412377
-2.8893091990784328,-2.6822285694719183
2.7332446863599618,2.9056130391734714
2.190056143632965,0.22610691060585392
2.8340227505331885,-1.5600214888409112
2.445981615582406,0.9316718407158621
-2.5524153166520764,1.4091041190499023
-0.9587984332393212,-2.217724695842888
2.9998479655369277,-1.0196730662176585
-3.031965741733495,1.979972387820155
-0.4480476035125554,1.4102205099319343
-1.1497120552769025,1.0037798815821573
-2.55858453755116,0.6421709291812316
-1.3824554787696204,-0.8247098656376141
-2.8540766123401125,1.4981831988934995
-1.5106712881550288,2.778651728781125
-1.1994700920147534,2.4895074107108144
-0.9141008315110553,2.511957259538089
2.937431554197254,1.2345277656856277
1.006146789204161,-0.8869252046874166
-0.8675033551704062,-0.355993106529195
-1.2123867921307006,2.8377577380183387
1.4168238272410958,-0.7703370662481299
3.082155361911792,-1.9835123250119062
0.8449643069322107,3.2182086773276377
2.677960495248008,0.3557295300699534
-2.682410483801619,1.864691272209821
-0.49327205129303475,-0.6053701946308655
2.9205753552075535,-1.3816802906300563
-1.7192687321630507,2.5602813929690234
-2.721281521124032,3.130938169965768
-2.4181908357198183,2.3534428221272146
-2.303475675927868,-0.44004691700985976
-2.477337037015786,-1.0536360167662695
0.9716293935305076,-3.066879302664245
-1.5994380147758662,-0.9152189486652916
-0.4606514585101326,-2.599446086790675
1.0097735539020087,-1.0233673396671488
3.5964296306549266,-2.1426025384597422
2.3059928345851715,0.5864879755128427
-1.6549670684585303,3.4339162046723364
-0.8128830164776405,0.5939079210578527
0.8597514151396605,2.747141085249536
2.7477528429433016,2.3668513029458755
-3.893309574102813,1.3122699200558967
3.369103056153201,1.0795946092500255
1.4256756403945385,-2.965305969704011
0.9073772613915242,0.28343437310311753
3.2078331302724115,-1.2033110842435981
2.8341482522872385,-3.1725120748871833
-1.427618965248066,-0.7575325549628942
-0.578551045758969,-2.735445310542416
0.5265206592744474,2.5008091604167433
1.9569520232800206,-0.6067218100357153
-2.638627851338135,-2.967219381406394
0.933410732491474,1.0533273283004794
-3.120895445753259,1.3426217444188628
-1.9604031182672155,-2.2020577567578097
3.1503182107189525,-3.1795109437222604
1.0482092458937122,0.995833240796191
3.3033873950452843,1.1528517497120156
-0.8317439455895962,2.933114116555261
-2.8995834250342125,-2.4262332983765513
-0.8830773933079533,2.7824975104976164
-0.44782055129444825,1.5410540582286139
2.6215310121117836,2.7164862922357487
-2.6288078036729523,3.2267997754958015
2.814807983167079,2.439259697330393
-2.8360541122186493,-0.6416249176470329
-0.4746724096278533,-2.4113636159698055
-3.3366326622247358,-0.9683870580248115
-0.6559464078719477,-0.6695554728135611
0.6654611148221472,0.7472037321263617
-1.2890679561751497,2.5501246230120604
-2.229291443834911,-2.3673728821283726
-1.1504442096555574,-3.0217358620107815
1.2143775550208027,-2.5024254078691532
-1.1590591628498,-2.805188033581847
1.1492019338369166,2.0592576274665366
3.1715905834800315,-2.3310713243419663
-2.7215083541659704,-3.253811109798991
-1.1816751317724163,-0.5349565380311817
-1.3542779715795006,-2.90688354587106
0.9635573904526257,0.4635566836641723
1.300709176585981,1.1328934024575668
-0.8606660900040377,-2.3724750764396028
3.2490264214088196,-1.4528370340612016
0.8409272275980866,1.327764617269816
2.8353054527863435,2.547344400954183
0.40899734753133526,-0.25049365783223226
-2.6133380252739813,-1.2898214149786946
0.706146944613289,0.557983985994111
2.889328691479332,2.1787264572111695
2.3068086677882818,2.461129212458024
1.5795689686734584,-2.7022520395434597
0.8086752102023327,0.5040546193976965
1.224838281916697,0.8440758369589174
2.9058541951292036,2.928690309167544
-3.3524265358404226,2.558359093961497
0.47325083638890253,1.9598114608519788
3.6011143346274253,2.6954395443553474
3.5273271570645535,-2.6039312781163555
-0.8987787755863778,2.8733599791270614
-2.7600007907663073,0.14097853378641856
3.131292012199821,1.0921824833570863
1.0319506947415704,-2.561143576338029
2.991291992165741,2.867718120724876
1.1183528180450883,3.237790470001489
-2.770494487414001,-1.8048362763291805
-0.6050393206445803,1.1312955321141094
0.7433999189285984,-2.4407714813944104
2.4826254023466428,-0.9450026508664555
0.701192319509631,1.5980650317039862
-3.263826301210105,-2.9609678727246753
-3.1763581260029037,-0.943854247135358
-2.5084013668573477,-2.0200549362686373
2.768576179005403,-3.225757568497195
3.372348455319042,0.28172223242803396
2.635359707590626,3.081468794475147
-2.6724555860054893,-0.9056842159831773
3.2884068584635475,0.5360787493911148
2.7712375625223324,2.7213012256863016
2.9615244348090943,1.0729998686357427
-3.2854723611942207,-0.8359707832262153
-2.931255138562469,-0.09371859048571458
-2.2575485204959995,0.19593680896360322
-1.1772654811636132,-0.6855344183224024
-1.3383687911623035,2.927125864314554
-0.8749308864889122,3.0113818497346783
1.1833671777389039,1.250829752089287
2.908920781765467,1.2248451231895405
1.2380969442674268,-2.8960454915268348
0.5948851129464572,1.2487860667130246
-2.771136467262296,-0.8844021617187663
-2.731037258557599,3.029291998386029
2.320367676493131,2.0366028655123243
-2.6469132606570502,-0.5394896875352201
-0.5327930547128801,-0.6013426326736342
0.789058197420932,-2.6784999816521613
-2.8094536697418455,0.5595221489666404
0.83320071975096,3.219454478747236
0.9750877635458953,-1.060703673412268
2.775713315275272,0.8290729172414145
-3.4405807108976525,-0.8757689211483677
-0.17638655734005892,-2.8232316539902897
2.4938941534476124,0.6692415458765593
-2.4141811688282258,3.419798907660506
-2.3633471554761982,-0.7736602746579424
1.2554021166982043,-2.4566121798241394
1.192080020255113,-0.629049801295507
0.8391731888768093,1.4846208036703248
0.08826262324515195,3.316812775359196
-0.3418802263437468,-0.5389238677680811
0.7891340344435912,0.8090356866718786
-3.4945524742468734,3.3416734250950824
-2.6669649694392326,1.4791643925050382
-1.7792726447787044,2.6394677447840738
-2.8035223856425517,0.8399916740719106
-1.224284890826893,-3.3860812536486553
-2.003999838169744,-3.1439779660861356
2.570305131115372,0.4829564833563809
-1.0160426460812817,-0.7335322208144821
0.7614093090850238,2.295650951207249
2.2202055664350446,-1.2027935196817663
1.1790935474090305,-0.9334093240023118
-0.820461727795676,-0.9626317976518765
1.4290396047211844,-1.787409979604877
0.46537016409708915,3.1532819726944927
3.6103240611766965,-0.9097858074400356
2.6192999146908216,-2.952651734963301
2.85451693614154,-1.848594019435604
-1.1772836354611176,-3.251618238450569
2.851675386737024,-0.7406197955368604
1.3627635090510284,0.712215098563212
0.44804803751393996,0.6485485182078965
-2.9305041874533106,-0.4020717815937826
-1.004263193104141,-2.567213641317018
-1.1639949349168015,-0.5215851656240877
-0.8779619038123679,1.6422365948188349
-1.183056593242714,-3.0483431229869122
3.0272962567465025,0.311942926556634
-1.0740984722511429,-0.8652002231692804
-1.2680421641478004,2.3216118809853734
1.0265937138100931,-0.92398731468036
-3.0694222810185634,0.9348428647266144
-1.3527767261571697,-0.3950216851329124
0.2274600371407793,2.2759242255402623
-3.1830918002840316,1.5218504149332934
0.7189833481635849,2.7468389141130825
-1.2785765822502648,2.506467817582062
0.6887156777646407,-1.6579702044483355
1.6635507422371965,2.3241124789690084
-3.034588072312992,3.195803795148777
-0.6188784736643563,-0.853904590995023
-0.9774911679983793,-2.641236486179591
-1.777466095530637,2.0513046422664636
2.676414537598512,2.427146175294076
-1.2118134569219372,-0.7661523696014922
-2.8085869777324746,-1.074144595131164
-1.5752925917159157,1.5073178563849188
1.7208994701428544,-0.7127985698043995
3.338822514749775,-0.9301711921047013
1.174915378686997,1.1807482509964247
1.2071525427324625,1.0414172609679222
-2.876282063513084,-2.5946745350150295
-2.660193627824466,-0.9497871785461143
-2.8086312443392054,2.3133930468761594
-0.8020377346234826,-2.611491536385751
3.207172758829608,-1.292799316425197
3.1614464663715265,3.2092009063638645
1.076368782532913,2.568892306559733
3.5137492328650395,-2.6674249467802484
3.142927829891079,0.28373839823655583
-2.5836451551365074,2.531189083092275
-2.8139807325976944,-0.5453962394904677
-3.082320783374817,-2.402829158063657
-2.817194925551355,-1.259703661238009
1.1096114384314417,0.8096156328405659
-2.5611677370044412,-2.6194209104582615
2.905207823699698,2.76817214177023
3.122711769549535,-2.9154896051751344
2.603949102417236,1.9398570906741321
2.8627436108007327,0.3972141341807856
-0.7818986268161308,-3.395480792331504
2.729634761046192,-0.5894019688806879
1.2592295499438895,-2.7232573387406753
-1.2092441157465332,-1.9108408221601711
-3.2315555300245613,1.0441534121295006
1.0784923954513694,1.2605990780456378
-2.5271279715440986,-1.1764351958924177
2.8370857254842017,1.573930575759245
2.8412328847689965,-2.7685519226401163
1.4659464806364777,2.568618099407982
-1.5927365417787254,3.180408502283042
-2.8930319794464445,1.1180233473837653
0.6329621449501591,3.342773066979647
-2.532059564978922,-0.5253626725479306
-0.9179977360520271,-1.254582621319815
-2.1174739587947555,2.8302053576758586
-2.518913101108989,-1.1853449058101322
0.3656089352532985,2.4907070258512842
-2.8299458842037364,1.2686542602363513
-2.7511907881829956,2.888946236036394
-0.9304604734228905,-2.6438536539950954
2.7388597185204335,-1.1695853205365943
1.1800636145064372,-0.4994490299474387
0.31358552694067826,-1.5912673784848397
-0.5392413909734879,0.9793548676895236
-2.855150936217871,-0.41492654432688586
2.963969991305135,-2.7814330898992066
0.7065426045342539,-3.4945863621354034
3.3732003494936387,3.562812573375204
0.5537720391349208,-2.6244029011053884
-0.8464754218516257,-2.8116446964264936
2.773192376699281,2.8264890666992963
-3.0957861061522505,1.3245462011538354
-2.3999647642962203,-2.4423686197684615
-1.408398969135359,0.84946790779535
3.4793552055299397,2.8346486946329437
2.8298659410096407,-2.6582703094965754
-1.0090794304372945,2.865697947036927
-3.0552121062294755,-0.8339372714588684
-2.432103159959927,0.8396244031777904
2.651927608048664,3.149827116390441
-0.7825373922611853,-1.0177739973311397
1.1211794895852414,-2.6616279273469328
2.793541069439904,-3.213139497997624
2.298610222188465,3.047145498714563
-2.5911181336443074,-2.386390301973987
2.3106199386073367,0.2969547231513354
1.1863905907967858,-0.9574406608828604
-3.2498306486933766,3.168320976352651
0.9039725911952959,-3.2901327206853415
-3.0038037747783792,2.7558917661192446
3.0005353808988313,-2.961763209232276
2.469452685999768,-2.4954881908325066
-2.8890374754372345,-0.8720959129485343
3.441162287001105,-0.49875941989167416
1.1534960833031178,2.4198574320755686
0.44033088965264355,1.8099408165224222
-2.740126300915172,0.8461927016595819
-1.0588787012598702,2.546755190423805
-1.2775074572782643,3.040878846924407
-1.0533957992124505,-2.5521394782353233
-0.6654613420489397,-2.43906483020065
-3.1730689848599223,3.388147208740675
-1.8711599932036072,-0.9372260518515857
2.1657128933667114,2.123794518149298
-2.213974719570784,-1.1986274031090753
-0.49626090875135337,-3.225441971654871
-2.8188407438561147,1.6954226638684329
3.08387350390815,-2.4335391321364988
-0.6368359259727501,0.957484128979312
2.449381568754383,2.417401620086705
1.0347715576749124,0.4717344702668932
-3.7651334918362136,2.825320294605502
-0.8479038866151504,-2.714577149407859
-2.9762616004004956,0.6686222263158544
-1.9332408923051863,-0.6026137124309997
0.19379712839091806,-1.2261628290583575
-0.8860135893075151,1.3690430491519183
-1.3797736142337205,0.6050801213856554
1.1085983226509557,-2.299062568559213
-2.9068312675640477,-1.1245282155057061
2.5892200156326766,2.065621818046451
-3.3028004703311735,2.49727844387391
-2.554338288413537,-0.7955805435049015
-2.834604182216165,1.3579333659288326
-0.9407594537406795,3.1806201894883417
2.3948655734346183,-1.4686800271993499
-2.873230434260259,0.6348379960420202
-0.9469522791613169,2.6737050369907367
-2.664228124501845,1.171361903691482
-2.4047531438986134,1.0157901658858801
-3.129506347334141,-0.3572669379042107
-3.266185797147505,2.9423959727082334
3.3504265399294657,-2.5924060953778674
2.578497299507121,-1.417094989932947
2.727321820773615,-0.3130675773934846
2.824854745996034,-3.4858723213453575
-0.9705853147125387,-0.6057834627357895
1.0764586535437581,-1.061923751449428
2.25512906386547,2.7088398212792137
-2.5713218408380074,2.7632876929300463
-3.0785056416779506,-2.730926478773979
2.7675403833419914,-0.8532268507213011
3.0349509454072816,0.2642814879800399
1.0092263874465794,2.6707018934935154
-3.2544797880921488,2.8037030901285402
-1.1290631835670477,2.661314081836262
-1.1574179058792753,-2.941646644739863
2.7556671965310673,-1.2783181800219872
-1.4151224761242749,-0.46906873022084533
2.811038487588393,-0.6859039440079294
-1.1854810424772624,-0.5172070462239133
-3.673404701482046,-1.369196247156616
-3.124596840618708,2.582987308922037
2.780373369222088,2.527836269653393
-0.8891684397520947,-0.6547967244734213
2.1318116492856367,2.703499507864499
-1.8712558260439718,-2.1504856261516965
-2.6124185506015936,-0.10639155910680734
2.3141306635577874,3.088490288115963
-3.103282592101248,1.097483776510728
-3.512948616825185,-2.7629111453637214
0.41991785319462105,2.7872750046753727
0.36995009594979916,-2.744113235597404
0.4722486851473803,1.5073480119158251
-3.280560210748328,-1.3293187023436177
3.2397682097687017,0.8306982325465759
3.3897055111261793,-2.4964402214675947
3.2029536562128014,-2.709549179199861
2.884679220802528,-2.251665029721203
2.5599794841691237,-3.238658864983394
0.8387265874706349,2.52264352883602
3.1047974720325553,-2.592513246345525
-2.519086633739115,-3.0058088533624177
-2.853828211999525,2.6706210632647807
-1.1574247532870263,2.4160170023756766
1.2890582103056156,-0.9728930461991656
-0.736355271685896,-2.9245773252922467
-2.8807028412494238,2.413036138113807
3.33357417742795,0.6115249959411048
-0.995723630863736,1.0155421193954612
-0.46791230166898196,-1.199418136222734
3.353565978897406,-2.8394831471674493
3.6826246443817454,-3.3143773851448017
3.2046297542507736,-3.1239008331634377
0.738995861150966,-1.2499846807286397
-2.2765981226622007,2.736862597638145
-3.0432750468072958,1.1497783135969242
-2.3707399566545297,2.5677334512484453
3.0030158985795214,-0.9642721830313216
1.0140032956952894,-1.3860879039376022
2.705210130452955,1.3655605839398075
0.8428982072383219,-1.9373386250938214
1.1490210903732274,-2.691826009250973
2.591826456615783,0.7755155338026196
2.6533698275740325,-0.8986236647439232
-1.1522464460219286,-0.908205214735239
-0.7031794037898194,-0.9554419987707535
0.8715731184871157,2.1306058684739657
2.4509281965121055,-0.773081433590965
-1.2534071295434372,-1.298214747378873
2.7023356682975592,-0.6072985569070556
3.1172164708299333,-0.8780018411456162
2.527276890158753,-3.0495696604453943
0.8866179198347155,2.6249619772689026
