I,Q
-2.485094444767246,1.5965373935676188
2.986173024576306,-3.4991704536868
-3.0356130049574714,-0.07031178421004466
0.11034296607128395,1.908646908222086
-1.1841749971424769,3.3814221028032474
1.3381177568945286,0.2738629492650703
3.0285276910631502,-1.300836319944293
-0.62045242952909,2.866296100534607
-0.882999412545772,0.858679156447688
-0.8784480482074434,2.852226445798028
2.3464638715441484,2.537265731754031
-1.0094160031075634,0.983190847660835
-2.511934182242011,3.016793776860782
0.23687959585965024,3.1292807955052946
0.8697365265132553,2.630923126990622
-2.8410845939847795,-0.6426082746845486
1.4809986926679402,-1.748202987363573
0.444607790180962,1.4079667028352776
3.561212923372652,-2.712891197401567
-0.9587966871758086,-3.0735612770079697
1.4638319411560765,0.8078742319877643
0.32220676975904033,2.792420610993817
1.2707150546557773,-2.714333611623689
0.6381006544817955,0.9519256993496125
-2.594423920796921,-2.1944469374971205
-1.9971338786255688,-1.105581049110968
1.485279933559123,3.313848918231041
0.19387079404704882,2.8049572433756236
3.048377018691266,2.5748346384389573
0.5104861524402329,2.5684316624329617
1.2269885102883096,3.060354851745989
0.8621821073585993,1.0241949104456045
3.475769757048426,-0.7125690092479513
3.1478349808345345,-1.4555882541603238
0.7563275089768514,1.8501034306788589
3.081779928514208,-1.2560101378299107
-0.5644827731600244,-0.9323315117819527
-3.2236679247526188,2.4709038164976977
-2.521094930391359,1.6848465531451422
0.7900585378499436,-0.9154701277165886
-0.7592769012863906,0.9082033694181949
-0.7217458462774339,2.337366433665361
2.9897533077603318,1.3704575339211371
-2.817587703040051,3.0485211662771623
2.997515171157273,-1.0493570648351382
2.9799022607552725,0.4941046465875044
-1.0116494799136238,-0.27879151632397403
2.944288266814025,0.682199060834773
3.2158419274853514,-3.2425715463926714
0.7511615042050387,2.0324682280914517
-1.8563144597071997,3.4386887214626616
-0.5785757481239479,0.6009119472497935
-2.891501636592534,3.586695390415533
-0.6888256314149165,-2.9968108641125086
0.17885104469423505,1.2768526783271539
-1.9122818404777335,1.4565758000975002
-3.1617170922461484,1.7741981439210297
1.0153699258102,-3.090853608822779
0.5485592036390626,-0.8598431111970984
-3.29475566987338,1.1955577264817014
1.775264307238268,-1.1156085205496125
2.621713061135361,1.0926176692291132
3.033950649970469,2.3265484112809296
0.8472333193683561,-0.9542662594557294
-0.8893207921659088,-0.5570715780296426
0.9241250068874248,-0.6818883573689087
2.4902733812563453,2.52580489312412
-1.345081459426875,1.272587978998488
-0.7612421581359371,-2.819062869938289
-1.2116398767180423,0.8772399596176579
3.2418622980280687,-2.4497395290392565
-1.6646895283992156,2.3673221481554942
-0.4360429185202841,-0.5402293429414842
3.164259990997823,-1.4471211964552637
1.0540903642641157,-0.3504789649065423
-1.0065336366116648,2.985044256851891
-2.903975147881106,-2.711583211071526
-1.1501195858914355,0.8307774385752789
-0.9928444069673025,-0.8304240211774068
3.1843818750529045,0.44479686367354465
-1.33226749110045,1.0753451896857515
3.1307031517040946,0.42774085437367787
-1.3994516676705349,1.4823474392199396
3.1422146369027395,1.1675473152195226
-3.0247204436999433,-2.941502344286825
1.2284920139102442,-2.917051631719413
2.709797267558958,-0.4746309116207638
3.14763644109915,2.1982832091748286
0.6248788589283698,2.3408951418953254
3.188417906748846,-0.936012062779879
3.6452556621188914,-3.4120076215660085
2.7106142475673694,2.6231018891784554
2.9694428827453154,1.393784576178367
-3.0564058328075787,-2.9045098748756297
-0.741013874926022,-2.393257535581335
2.4189710609227726,-2.3418830584763346
-2.8601227719085154,-1.0771104248876486
3.076814999089776,-1.102361712650724
2.335114222498704,2.620564534251618
1.3090682370279179,-0.7559839282355043
-2.9339988603585785,1.0082530135505834
0.5369060171651681,1.0926207688003842
2.6914394121320404,0.8971240488838508
1.06500065306731,3.024895884734809
3.2954424553327453,-1.0570864794637125
2.319360381847309,1.0426917332519812
1.8173887784583531,-2.7290795269050503
-0.2591291283739174,-2.640752390935504
-2.6509998412038387,0.947307938978641
3.0938050876572953,-3.0430718539001034
3.25532283741479,2.589190565627588
1.0626478174535847,1.008745107973809
-0.568619213850208,-0.9072125464233384
-3.406734510021317,-0.597212713692115
-1.1770021295564896,0.6325103550560978
-0.8026068339133983,-2.43884657729031
0.8843618087891936,-3.4983081461431755
2.5035200230186554,-0.870236350802831
-0.8555757191819495,2.1678262948388642
2.9056309433990215,2.7115797401669606
-2.965416065501524,1.5091095533210603
-0.9445863129713759,2.703051514248552
1.7751930262252609,2.715222180162677
1.1748964091150105,-0.8122613559358303
-2.8372026312530934,3.052025298332475
-1.3946202684343916,0.6478586640194433
-2.2769644322397977,1.6094683380385533
1.4128754869709046,-0.8179518191762909
0.9123765757954554,-0.957854448165809
-1.0656552109618083,-2.538984639935334
0.8384551976458453,-1.7200259027596179
-0.8567418188944453,-1.028462817668446
1.1467956518701186,-0.9734125750342311
-2.766354558706215,-1.0136433494885144
-0.9263172191660018,-1.3258775139028993
1.54782404867109,-3.028211010212124
0.5039373151736981,2.694180628936317
-0.5558001682366117,-0.8463613166588168
0.4826924494544523,2.6294309963012275
3.0132368243564507,1.1550206002221064
-2.3899929423371726,-2.6624453162067607
-2.8489886799540787,-3.0302312530593993
0.6649287882019604,1.2739920872295893
-0.5549527401364566,1.2223260607984403
0.8155821710334655,-2.9983534022733105
0.9161162799987385,-1.5997993860114257
0.7003175736432735,2.7536067491732483
-2.844350555188533,-2.9356357299966813
-2.561323073699188,0.4451135440482491
2.371561603695029,0.596905568544072
0.6137725422495939,-1.4719250337423697
0.6420344199166604,1.1674229491096366
-2.4453942361766283,-0.8398532320094098
-2.93899354419627,3.40005616561056
0.4646464383113141,-2.852202316774797
2.528262600632486,0.45475727553130363
-0.13734210744072994,2.798171693513256
0.440013628760947,2.889431479186512
-2.615217503067032,-0.5106424187178944
-3.736853558224838,0.974266693243359
-0.19832179862996882,-0.929485462901624
2.326561375403479,0.5885608588208726
1.4691662576315496,2.422758529605933
-3.3868122604948496,-0.3958887857713113
0.8236373614795526,0.8416179629505559
0.7603782170259246,1.1922128725702106
3.1166524178026953,-2.848023687825755
2.9683379223369832,1.224935580519948
-1.0739797302612015,-0.9128651825332639
-3.5379546733691676,2.202548731934965
2.3755259628154057,3.242068758461309
-0.44617780052956924,-3.1060757880312133
1.0111660379226906,1.1129117439625464
-3.319705748106748,-0.6719756230740568
2.6877800158806977,-1.1028286935470248
-1.569332808854563,2.867283202742168
0.7856403306115463,2.642279495476015
-2.893046418085327,3.527826278100795
-2.9328285111945527,-2.0032262190815224
2.7196761132448644,-3.512381822703612
0.7383280533217018,0.37769521336174794
3.016504878259674,0.5518886026588197
0.8829898934131087,2.609702103385972
-2.5000391529282093,1.2961531416286218
-0.9532090648247488,3.1607786384425998
2.5426241294474083,1.057238661078275
2.9860457201640997,0.6268010631608821
1.1372113526837795,1.2910832849599978
0.8656576451268293,-3.2112820188906332
1.0993585224592655,2.787841226346803
0.6345064320032932,-0.6710347653451675
-0.8090869804631602,-2.6038643265114008
-2.749788208806726,2.9181291071873354
-0.3316025462882819,0.7349306709762073
-3.297596211288688,3.210361686855988
1.0041480930045286,-0.9492666882481002
3.4656143842335605,-3.3141711289578075
1.1758453969362053,-2.3935094607933265
1.2908895327213092,0.49893504244809483
-1.3785893526307884,3.038874940391627
3.7760034958893467,-3.3649606180414584
1.5110171422307537,-0.45054929316371356
3.0662943871687816,-0.7883704009037154
1.4846710433379753,1.1705215358723884
-1.4510768989219447,-2.8722879459138047
-1.1380075938186098,2.777389688265149
2.898701831866844,2.4675084493801
1.547796385311669,-2.80477100081643
1.2463863135121722,0.8323933639939352
0.9538176392780832,-2.8857510814562026
-1.5587213023509612,0.8624276168683239
3.172246775965844,0.4029373841146865
0.8813952762331244,1.4293541586252854
-3.330587575341628,0.975146304343171
1.6931682130598584,-3.3224005184676213
-3.419285564512038,3.1383890429809265
-1.100751312276806,-0.5066230682168104
1.1178973314631648,2.5722877382977543
-2.8878884265548406,-0.8494702198156311
-2.306787742422375,1.8121792970825168
0.25188043498527823,1.7447332462663983
3.4054376978941265,-3.0536044204538872
2.354842432522448,1.1738010339746927
-0.7062679147371217,-0.7848493274232985
-0.6787509375161838,-2.566430666293501
-0.9076164108538234,2.3816834074421527
-1.2211568435844493,3.0843219869084435
-2.91846312888133,2.271614533295057
-2.86242843324439,1.7060811622111576
-0.8693584076978217,0.7442385985900204
3.2768067783640027,-2.4974749371419214
-2.9257552776269757,-1.000550761219314
2.8490407772844666,-2.4383408011127368
-2.6336909602154517,2.1565642722671368
-2.3695119929347785,-2.4243495744563233
-1.069513276633095,0.7895449551268787
3.47842467519345,0.8432549762615908
-1.3094458870319312,-1.2868263256223262
-3.3951602732297164,-2.5353531854043125
2.653706230816667,2.4367755248515715
2.6101690642409126,2.7215362260914047
-0.6986053720773874,2.44572854882914
0.06840716359382268,0.9984374402656713
0.6508274255289449,-1.5914632144744385
-3.0427804078682237,0.03197332818276927
1.7173244597573076,1.381291082499717
1.10438213104417,-2.620187321620043
-2.841147287300166,-0.9332238866548092
0.4075367439842233,0.8837124803504598
0.6590356418697975,1.0711153627462426
-2.9184114595797537,1.722535673977347
1.3586691994670776,3.2960303119940884
2.7321728415499815,1.242997888727041
2.356282503048419,2.6009399931571546
-1.0698400956626837,-2.411955780798438
-3.293070168872519,-1.1081019230242708
0.6227259953270887,-2.6733553632340312
-3.6754667944310047,0.9590206404804065
-0.7782136645397101,2.8153481607810678
-1.5652851134766952,-2.417622045342341
0.7887242810897104,0.8051866453881055
0.16638316823123128,-2.2488645460264576
0.9228221085990062,-2.9860559855688145
1.1720028834240372,0.5723787174497031
1.1608672172576675,-1.4964326455265693
-1.5799711464846478,-1.2334190184573897
-3.1146831537162725,3.2332033225853323
-3.157333146642147,-2.325304263137628
0.5467404186756399,-2.3808812653614346
2.9543024319548103,1.0024859664754702
3.4091983729268773,-3.5424065704475898
2.59065476565784,2.810060123622932
-1.0390053085673825,0.7516982769236401
-2.7444957453253047,2.322491590144967
2.333757006719907,2.3869418295199383
-3.509294714681443,-0.9745153613961117
3.4191722218680076,-2.5069490431692403
2.430668812080165,-0.7859795790137392
3.6999405888557173,0.9875265335638168
-1.5311639033470437,0.8704210748023583
-0.8062589965561671,0.7058281256485651
0.8164665348436193,-1.5389287142623531
2.968871316251474,-0.5199166392750879
2.826107408144177,-2.6030146368564515
0.9095868859024203,-2.4211708510518712
2.7219595415940225,-2.741527833744799
-0.9792858488378262,-2.7856269360895087
2.548098301750058,2.9723930520077233
0.9004976232392042,-3.019583526165921
-1.30101888625217,2.9543769770080988
2.6639922660848483,-2.048025846666993
2.9472553718140446,-1.067053777608338
0.9908779517002767,0.6966860762137335
2.971926101302808,-3.059306025938739
2.6820701966347094,3.1725205533947327
2.2242199667661056,1.580509340176403
-1.1017525667707917,0.756389382598696
1.3561515673124724,-3.420866588730798
1.0723009274182569,-1.0707032928565017
-2.6871758871600546,1.6206250424308148
1.223199294562374,0.24124908313657895
0.31293374069881047,0.8997928820473059
-0.8903538232392438,2.369751660306564
2.9111356050547026,1.0189621021588047
-0.623705213886103,0.21539685280251314
1.1608599679080058,2.8221919415814845
2.9330335891044412,1.9670667027901354
1.192924926191269,-0.0727322889897797
-2.647568052717159,2.736248000764926
-2.3077335696442125,3.7747838954259887
-0.9900232692857851,-2.7112340172626896
-0.7040473379198128,3.3427029407826097
-1.1771187875965632,-0.8975898623299552
0.6327371815055409,-3.6979079580125775
3.4640476046138167,-3.5952560684836237
-0.7734268148351497,-1.0287002575780877
1.4057250204282667,-1.3058501703244774
0.569422204620173,2.4438972691746357
-3.0472309079076214,3.3102182232214212
2.6222363945695273,-2.861678405493994
3.4275382133578156,-3.5523629170035584
2.659659221464833,3.106003960935036
-0.6963056295258784,-2.987287903458216
-0.9320272704154264,-0.9671060264008977
1.0438595046727268,1.3496062813631782
0.7343460128357328,-3.0434315332310424
1.429794070575883,1.719909921870161
0.8535824171879646,-0.8243455026316895
-2.123900305941793,-2.7672269012430726
0.8583020770051675,3.001158054006424
3.207452522709513,-3.5183647962987714
-2.7149004722105268,0.18475916416717728
-2.60861747809701,-3.135546677721442
-3.3142495366984748,3.47859806847554
-0.9352105513332509,2.335486758436955
-1.546880910115845,2.8909101416344964
3.28434949290336,-3.2323409739347135
0.3494962474482804,2.8318580867273857
1.259454978537257,-0.6180410319553098
1.328492019380766,2.3838603317558795
-1.036009924451707,-0.7960093261603978
2.437897197773082,1.2498952837486652
-2.592152956529361,-2.4863600897828815
-2.8214705482412117,1.516370670545287
-0.5326469740380757,2.622497136974501
-1.4756076835137382,2.726254691142347
-3.341282692175534,3.154572948874701
1.152946583603372,1.2452325791867438
1.1720267784836318,1.2814928865346409
1.4076099525174157,-1.3716137710177276
2.5619074939370297,0.9218739203043274
-1.2271973512912735,-2.5488127517777746
3.408937573466435,-0.9349390611365962
-2.8915634336105316,1.2455935451181044
-0.13719890425461428,-2.328457408239077
2.7157139030179,-2.5281709963136105
3.039726951892653,-3.2853177892587024
2.264502288859625,2.890181899209592
-2.9849532266347016,1.6009580104414614
-2.7353008391653715,1.699346527781128
1.352982308315347,-2.886747781349954
2.2110600545259533,-0.74536373339001
-0.7693585970721918,-2.9836910401212307
2.881142042293964,1.4399580634985059
-0.4937953840341411,0.9825716324470678
-1.2810497450204428,1.1182983065199728
3.403850505453602,3.3139483457582473
3.16954334829654,2.274026594994948
1.3678629346509918,-2.732183758825756
3.023205713202244,-0.7379713904274765
-3.178652385482997,-0.7436198795337826
2.544409905821347,2.7147252640266943
2.902634820906829,0.8345620099313623
-1.668347974716267,-2.9537480359418358
2.8513367424674443,2.653469751221035
0.6012230871578851,0.6726176041899574
0.9970370844704339,-0.9675216019672529
0.7942964861212569,0.9119215815320335
1.158075825596322,2.2185588571545796
3.114873482360133,-2.388790805286094
-1.449748497772831,-0.46778467300981535
3.0733128275764585,-2.4383033523905433
-0.8009784859118156,-2.538165183685415
1.7891706991929552,0.9530901095807697
2.9068438326378336,2.818717845212812
-2.7661702034564652,-0.33850918735265767
0.3597409674103516,2.6540328523765115
-2.628468647302463,-0.9939351704254067
3.3879382763033052,3.1654613159052736
-2.9463376548735214,-2.175862709573601
1.6264535268508558,-1.2302803002318117
-1.825713514146121,1.1396311815209157
-2.2350308543357014,-3.408719241016811
3.1615927941780524,3.2275415298644825
-2.9804731660461523,1.0459008908563177
0.9092264241579564,-1.2055403375665186
3.1584360747953912,2.6644019655467286
2.992511635767673,3.4341609706986063
-1.1865333752325513,-0.7929587305462935
-2.086952468580309,2.709481933689146
1.3202618523835796,-2.1694279472412656
-0.8697873379534029,-3.357707793666431
3.284305910466171,1.364576916796997
0.7256456066192214,-0.285755136279146
-2.918122487467918,0.8092168666431968
0.8568522058728035,-0.7694945591475967
2.71998638782993,3.717225585653726
0.4285512950779732,0.6464018435203288
-2.5428179405216893,1.6658040564218588
3.4406118354327178,-1.3415343444533319
-1.4715055775632129,2.5167969310986913
1.2284831196631538,-0.5416332745309893
2.6722711962449317,2.900785919325833
-0.05584117733785163,-2.905227550725968
2.2987819910092653,-1.4245435606861565
-2.9133031667587757,-2.211986942847046
3.027210212486541,-2.68948606950134
-2.868252454487372,1.5951561446087799
-0.9967052077115459,2.341070333453207
1.1461454303063334,-2.4759157019166755
-2.2400677504212028,1.0744215740643366
2.4603873487035104,2.589267920046613
2.6297924340938006,1.9723075250093105
0.6390815167425489,-2.3211392621108353
0.982443273358029,-3.304051512373216
-2.981837366568814,2.4643614265713527
-1.0505493433879491,-0.9823267404969666
-2.4692443941259388,0.32854785521115776
2.396226098017517,2.088581532237938
-3.020847192758396,2.705455194359718
3.1308699895953347,-2.683318282525797
-0.6939742304733063,2.940391070622855
0.4209164634101902,-2.38581953534696
-2.4587362543711313,-0.8647001029188879
-3.0834824495183843,0.7707376098017605
-2.4647949855214404,1.0760621341811574
2.7098419954194637,-3.162072023027148
-0.8671232941864229,-0.9524098935529691
-1.2461992365628287,0.054420892695746716
-3.100135499886695,1.4510078493164094
2.513757907381917,-2.962477708722697
-3.062601747391969,-2.9055244526310293
2.3057779940818217,-1.4425787835022226
-2.6921020547744448,1.1195380996764122
1.038762382159472,-0.08351424626629189
3.0953826541091325,2.2032736880178185
1.5114125476679263,-0.7260707669836493
0.7197577086344076,-3.526955144159232
-2.6725132481316516,-2.3416641188176412
-1.8217588492885388,3.2199725164615516
-1.2663701688673965,-0.6908613864483333
3.5216563334171034,-3.4960725722687367
0.39207501264261924,-2.9205973273419876
-2.675593257709802,1.0670947377743187
2.6600370564791245,0.9778400025408346
2.7265600467915383,1.087810980729615
0.9345869522157685,1.2220355712819846
0.17519100015404226,2.7937258896625474
0.7395857433508307,-2.7953443317014415
-1.3378351965047328,2.7719098751434976
2.4244245578011054,2.6191170335800105
1.925308807323231,0.624229555888543
2.7191210790982723,0.6202802609478151
-2.986522691851709,3.012918935229292
-1.392186375255887,2.477075394503355
-0.7180932262872118,2.809343031664679
-1.2462970107274454,-1.1093912587609627
3.035387720629914,0.1753240444803456
-2.5290348979071746,-2.2881396589740945
1.4473337928210943,-3.3457037714819737
1.0116311505379936,3.0050178923462307
-1.1611488242099388,-0.8427796516893328
0.6304880723460219,2.617231177348267
-1.294159338049497,-0.713303531383382
-3.0919626818112658,1.048806072662733
-0.6935371076396807,-0.9795761620996419
1.2290993138352124,0.9992888664312777
-2.9764249028341356,-2.179242229568637
-0.36609534302636854,-2.692873655813697
0.29346524186829104,2.9177784914962737
-2.2004605765009497,0.576158688214174
2.6026612401615576,2.3199155683020933
2.7193805377429228,2.6767360140686023
2.2714957893621603,2.2996790047220377
0.9860400499645353,0.42812417351638615
-3.2408013196672782,1.116305597676367
3.264816725032444,-2.2745250840052402
0.14480429596369226,2.282828403880303
3.1057520888082144,1.2421434752162306
3.079577110549201,-3.118269276666508
-0.5010653373552626,-2.181066052015555
-1.2047634232683833,2.7720593653689134
1.1906957835918668,2.8249210079815024
-3.2047777400474975,-2.4652259542875528
-0.7599379099934822,0.639494283282035
3.1492712078340737,2.475024391237805
0.9938200490925494,0.8777460158017709
-2.613393124914135,-2.0439863007410395
-0.35501454212673467,-0.8260261231516915
2.7252003318788143,0.6893182004478652
-2.69080597550852,-0.3344624874660014
-1.7749631601374594,-1.9791221081196484
-2.259778499116491,-2.9353974491048604
-0.8225384872053046,2.514869721702812
-3.2596482131873774,3.00670777524665
-1.0947832829473185,-1.836101761111855
-2.85869199349639,-2.2551598868577583
3.0167322069082037,2.4504589514797424
-2.7062908958635283,1.2887974647810752
3.173867687388315,-0.8985061334682911
-1.9505229145316274,-1.0187953389605082
2.770599132198915,3.0259389921269912
-1.1203508084013265,-2.9593171823924447
0.8950659619884027,3.391077191074119
-1.113970470440859,-1.1628352983713446
2.8188761245779457,-0.9682633365117143
2.3751615068762986,0.9609258169258881
1.2714882498145363,1.4876340443666904
2.460990310752072,0.9103756725240493
-3.175422116789483,0.8943350645227237
2.7370039192860314,2.716197971692072
-1.2171439850424188,-2.657602074647851
-2.2150699505728646,-0.863029151620333
0.6146489740370015,-0.5085404292836341
-2.530677722124541,1.600699130795451
-2.5512289357634743,-2.448113801151498
0.9827242726300257,-1.8360046338522957
-0.5035285867455404,3.4604251485693087
-0.9047540409288245,-2.8571425551803054
-1.1464325559123156,-0.7370655152270598
1.2099802488817797,-3.1132152847259142
3.087890654057904,-2.8900424347133087
-0.9366399539272792,-1.3053379775834257
3.1303494054816396,4.020571295032502
2.5458753015785884,0.9314014574646536
-1.402268686254645,2.3933028121534154
3.30738438313227,0.8357436686256275
-0.9121262727265168,-3.1386382005754383
-3.0259292766990424,1.463772301385619
0.7588946229381444,-3.312379755229251
-0.9788880000167827,0.8300823825533581
2.8873352523370492,-0.6449355986491527
-0.8724987031260115,-2.8222221398962635
0.6017797062665828,-2.8599038099100804
1.0393171297389758,-2.2980174698963007
0.7715249787866527,-2.387302907986787
-0.48307321477754617,-3.0376901329066195
-2.392839802856802,0.45339937547314046
-2.671815887624079,-2.791005901194126
-3.007013855995148,1.0894100777492364
-0.9435824577713484,-2.3879072994361286
-1.310762293772902,0.2285203391570573
-2.8001053799758986,2.4350011908992286
-2.172749798944578,-2.7063890287224486
-1.7547163615684662,2.8124324056588597
1.0604163629036887,1.3859875247555944
0.6390517810295336,-0.7962569424655214
-2.2980819277962867,-1.0686298811993098
0.7875971592558334,-0.9038433772392099
2.381275240968911,0.8398173101137083
2.551254502235228,-3.6130007077506527
2.486537579630128,0.8553137315629475
0.2828479734035236,0.9843444765665272
-0.5929823357979389,-3.2196122693063245
2.49843674198878,2.321954711665096
-2.9259358349690903,3.516313665824291
0.9587117818770751,-3.0852528692333863
-2.460183383080273,-0.954646068196741
3.1211479594769234,-3.5218999343189137
-2.671152284286538,-2.8277457315052024
-1.0180533500802214,2.8473445550282714
1.077392894065833,1.3733985827357764
2.4032445695553823,0.14109080328338913
0.8678604821546132,1.4983562987604708
-2.2590136009053983,-2.594386025207457
-1.116106133842051,1.022105394056698
0.5894446445165413,-2.958285627510692
1.252805372148175,3.266438823621127
0.8016221110109034,-0.46820685615040414
3.2256042160868104,-0.9053452698014612
2.631108245725803,0.7836409285311018
-2.562129818316363,-2.715879711402723
-2.567290168364125,-0.5268412346199103
2.5753884156620375,0.6685832981865036
3.0714367621096894,-1.124123679866867
-1.0659045080358727,1.1606262942881649
-2.2833471049849674,-2.8066040283103533
-2.0810450933674516,-1.703450559110141
2.9468567347570653,-1.8816171267181598
-1.3844570243428926,0.620705325692785
-3.3563163178550055,2.7875087528793108
0.7736574189697615,1.1819742435896192
0.9487460387315994,2.89300056119746
1.3220729292657898,0.8070459251886865
0.1600034110052805,-1.313539284742566
-1.4130132227479868,0.19757069460354473
-1.886656053154654,-2.505557454916428
-1.7216268188791097,1.0315781776253032
2.4574520711949885,1.0409647286602473
1.2120678670027956,0.8504032237154984
2.4226794389295803,0.9851254176348468
2.9640322032009476,0.4404203469496156
2.8723641283713723,-2.9446572365506305
3.118293495429706,-1.5355944490482951
-2.6937553041490934,1.2860575846532747
0.6348249263930027,1.120080540530229
1.7438216795009145,-3.108248635824564
-1.7464700385397407,-2.5944303111096336
-3.2247799894198654,1.2831717153208722
-2.574464319750432,1.6274264829521463
3.172947457559101,-2.900632787705709
2.759911460861416,1.284099189325141
-1.1038434510846544,-0.4812432835070148
-3.705893348027501,2.3451573387337037
3.0161222729919945,-1.170068838897075
-0.5323804922739859,0.3377484865798958
-2.7219257674444073,-0.8762095400342321
3.5145814520324667,-0.9110274968001421
1.4196930180812233,0.008215280024142844
0.6219519266634667,3.089531834852894
-1.4110715275675283,-0.5044533938774682
3.034116389420118,-1.198032003629959
-1.3620892594866254,3.3706264410434694
-1.405027668813728,-2.4401055515823367
-2.8812425257619676,0.5696130292217392
0.9341370379326522,2.8038045314032125
-3.143595102191326,-2.5898831319097244
-0.5563365798237917,-0.17071620976347293
-2.6997710540698088,-2.247038326066853
1.5685658977312797,-1.634551277935402
3.5531191425176223,-1.3562231178189565
0.8018359859593479,3.180885615830632
-1.1652966801723803,-0.8709970566775004
2.834643048076167,2.5749646383013407
-0.3541391208026914,-2.923256038434214
3.0051180052593214,0.821690340324636
-0.8091845644641189,-0.29089501908819965
0.5813945095297126,-3.408147854165113
3.711680836739763,-1.19382604722298
-1.3391386488203656,2.462651888259188
3.20141946506244,1.3401215528392774
-0.7676406536524192,-2.6237959570837837
-3.61314773119294,2.950417905529074
-0.571977281386734,0.868460195484498
0.8968473205218872,-2.267156124296194
-2.3301742629211564,-2.298373173924088
3.324237736729588,-3.027518706166973
-0.6266190979200384,2.4437933382069597
0.5573317764769598,-0.5469330119092497
-0.6056076318203657,2.21435368471109
0.7244940754157966,-0.6949735588573133
0.6788791303172148,0.6655557791728467
-0.8073961211529297,-2.862228931087006
-1.290114393060156,-2.6063003829076243
2.69416125135635,2.632121684127266
1.010026393355892,1.0886718167728027
-1.1041751410964828,0.8878699957384144
1.4138391927118963,-2.770891537523191
2.7736252676750284,-3.3090470495785302
-2.7153412137452917,-0.9827555847780471
-1.2021029583894436,1.4509346491220751
-2.834215876223327,-0.7875371511411139
-0.8575135518261015,1.0063703251527074
1.1021046369748497,2.936336356102638
0.911466086128471,-3.244800723246037
0.8080831916047828,-2.4115760152500463
2.6130297632365975,-1.251465725396322
1.2633803115875617,0.08169674569504386
-1.4003632335552587,3.19307788223801
-0.20586962856121638,-3.055231088318317
2.583637223360508,2.6305157910007977
-2.7462315134430115,-0.07612404732290884
2.3101807912015504,0.6688870668919832
-0.8560650763046405,2.9789569864569514
0.5194253177253461,1.3237617834306865
-1.0333398404317578,2.6093419228002763
2.8750751084334434,-0.7205782846273739
1.2470130754875668,-2.7159070935035543
-1.2384526778164435,-1.1752993905983318
0.8661885008890741,2.8342069101049203
2.866748637051721,-0.2861860095609008
-0.9740232931206532,-3.365628514309056
1.0444193090476286,3.2388179893651357
-3.1309393137244474,-0.21364759813728176
-1.1720001689798336,-3.642045957729584
2.6253473603282655,1.0684789044565774
-2.763377170102737,-0.9449147920155468
-2.7055752646320204,-2.6700242516018324
-1.0872514137368368,1.2047301065705793
0.6844607188337027,1.5525002822491631
-2.7518273852688235,-0.8697593045197639
0.7310365279277863,0.5209974414714543
-2.6165331047594194,-2.712565705534529
2.831619477615295,2.563585877463786
-2.4301472545127054,-2.806512142632144
2.7238392559262663,-3.2200916605768515
-2.6413479868251666,-2.876984046566076
-0.6688207143721328,3.278798049287771
2.168505879178622,-0.5659737807735253
0.9325267556409164,0.48466788265842464
-2.4529547279169566,2.0199636202625544
-2.825239607526362,2.976487816535731
-2.814902427063503,1.2453300336407416
-2.525135201677955,-1.0186572508321656
2.5828550948333566,0.7381558014669871
1.6849759541044076,-3.0897258450504332
2.5972455578444555,-2.434952607161065
3.229253381720153,-3.4662515222581978
2.503169486875734,0.9876728163376499
-2.97453323463775,-0.6509535398915999
2.8127287454715533,-1.0362994413392062
-0.7600347886179967,-2.4744553159801765
2.21600585439166,2.306487002150391
-1.3250558176571205,2.7830980272195447
-2.473250023563632,-0.029304726292257475
2.8763488105358883,-1.5477216451032674
1.0972009310111706,-0.7390089545544591
1.1667510413917495,-3.0544003395049115
2.555689954022949,2.720759706425881
-2.4085047037002227,-0.8754686828349847
3.2342426330051457,0.8070334576823467
-2.330648580709043,1.310243207282035
