I,Q
2.389675116371411,2.722204431950282
-2.9215983839893656,3.3607626672886584
1.406922106865367,-2.9283884795722543
-0.6000784898888227,2.7678359730480104
-1.316518125016481,2.8413476681512564
1.0494844457429293,2.6672635321419955
-0.425401229355323,2.9021087162834607
-1.3822552597078757,2.98015701721691
2.9499678858716187,0.9829201822811967
1.1326301327530783,-2.8155498288144973
0.8521412283418456,-2.8610625248588
3.0476227904078725,2.4215556275490973
2.467584822774686,1.03419807952818
-2.8351807923055854,0.4715740616124487
-3.568765588428128,3.341844993456089
-0.34248566523748736,-2.3766260971906967
2.7826495874735917,0.4937768965563482
-2.579247543789707,-0.8052337989448435
-0.9023406437513206,0.669986872401228
-3.151720226422077,1.2800126329350632
1.001426443009731,-0.8963033441155448
-0.6568906959044762,-2.555760277702415
-1.3521532491548411,1.013952872019416
2.970687582247801,-0.8764324616811934
3.340418867115143,-2.5935360906731546
0.7265077170147233,2.4849046709972047
3.147114026490719,2.5870288474074195
0.20363859713831892,2.6777513540660265
-3.238751531715931,-2.237979295949104
-0.9572726753178779,-0.5976743698987403
-0.8579909994060099,0.8660082967602077
2.7725655718184625,0.10211506513248463
1.2940170293077953,-0.20114773975344374
-2.6458732381989636,-2.84102096033154
1.0872465014412507,-0.7003524348882703
-2.851989020000979,1.1942355649350895
-2.9193010374583785,0.8676781610892533
0.8414874141571744,-3.4525467768122287
1.6801278528092876,-1.3887108964161168
2.718288041425656,0.8004525577145387
3.005596187230729,-2.5337594634627965
-1.713391801496116,-0.46460703628655065
1.5161003695480173,0.6637039143744586
-1.0850295810016044,0.7190606560938331
2.844375417281762,-2.445561886549944
-0.5864717685273991,-0.3331637541883528
1.3503135597964775,-0.6999898019124174
2.7650919852196485,-3.1512097794555625
-0.44744930353143114,1.054336634841617
0.7224916922988384,-0.7396360731431542
-3.1042831246537665,-2.9675758994117865
2.949452962204682,-2.9925108549604595
-3.0706956573981845,-1.2025949935412397
-2.360891737053355,3.4025001240024486
3.6657318539060992,-3.062100486124689
3.251250878467314,1.353784449197369
-2.8685839279820975,-1.263325966080108
2.348787563671719,1.0518992864214238
0.8180212388322046,-1.0218007894294123
2.927214397278991,-0.9549057491922269
-2.9181469523454253,-1.1393207588977519
0.6936676717964414,2.1511642225333665
-1.7489283096883201,-2.9452925606756226
-0.4489238547003322,-1.0569953901295381
0.4926961315291427,1.059539315084426
-2.8471151786140627,-2.438399194935623
1.0007600747034398,-0.7152432755264646
-2.779606111114448,-1.101824745099555
2.7479204201108516,-0.6433787211526286
1.1517220885431476,-2.9944385621893774
-1.1907086750065776,-1.229864142616305
-2.8107526448882507,-2.906869306834856
3.089875623453295,2.452552302690297
-1.4689071470155437,3.2725303424711227
-3.3944932974886988,1.5356386968166131
2.5412502565565522,0.9696719200681113
-3.548723441234711,0.5142237375105643
3.5721606649569213,-2.8415162764244517
-1.1946700506325758,-1.3281163970660834
-2.166229416534786,0.6628534532966724
0.5901652231601344,1.8780695718120217
2.76205854062092,-0.544573468657685
3.4542117366100027,-2.9349844221197703
-0.6040875724054752,-0.43962987620719113
-0.07903311626542756,2.6535539918485265
-2.211287622545857,-0.885982499803571
0.8615486687859852,2.518606163112159
-2.687717738855176,2.8328314350477393
-2.579620148586527,0.8570401750521387
2.6170074153105265,-3.1771400890818677
2.9204477448856494,-0.7114310828739532
2.9119384137185222,-2.809499246511372
3.118842806282864,2.7422396599809002
1.4177314437222825,-1.330245709146903
3.0683354108198,0.5283234592197856
-0.6337434703322423,2.8236069691125376
-1.3458419296852078,-3.022263680233223
-2.546946669830782,-3.266702641025428
0.9670507752975319,-0.925657616163468
1.0348601486910114,-2.9576186227062924
-3.1609945944709685,1.0134043260520489
-2.8890330744179114,3.343892223665071
-2.7550955119040514,-2.9809883468657556
2.9256049741308736,-2.9214393865336703
-2.563527513078197,3.4702702463526967
-2.3565692591119456,-0.3391916570359202
-2.8005307815561795,-1.0940601066716658
-3.028861010746143,3.8594675649179684
2.966154368050791,-2.8047407434196376
0.7086346810858793,3.1156939824392227
2.852241823395186,-1.3675510425402384
0.870666574664532,0.590025976816872
1.189893261899335,-0.8357459781085695
2.8487179870302204,2.855021770406255
-0.9744986911511451,-2.3388360001020962
-2.450241269717532,-1.4266999790913444
0.756486349979477,3.0206600039509537
0.7893399709468588,-2.974002853519839
0.9346583372089621,-0.6421131440075096
2.6135195774745195,-1.1491400772976523
-1.3328081246874566,-2.598497640612765
-2.9597084308089894,-1.030307999069353
1.3688663571484028,3.068814452011815
2.705853195507702,1.453810637781932
-2.8516910822098747,1.3206796418394786
1.0521067364403807,2.7981246502522765
2.184413960581215,2.562331739928904
-3.1897678408000187,-0.8374934425337541
-2.3987896198976837,-1.579812854693543
2.483393641767744,-2.5861717823563795
0.6005425248919366,0.47832993422369885
1.5500275705854245,-0.34244715086297545
1.0211066988841926,-3.1636817584815944
-1.0325222082962437,2.976127078187089
-1.1960703616500576,1.3154442098364125
2.742907773624514,2.9135008474572377
-2.819202808239898,0.9552187216028917
-3.0196599279241227,1.2868462166814962
-2.8966562532874605,1.3328703490239393
1.7039126928668429,-0.7773964862621995
0.47145426154381204,-0.34574681729302614
-2.951154557658379,2.0991700263781388
-3.02149602112135,2.8175030365180005
-0.12962983417911483,-2.6602013358729995
-1.2301100163671261,2.5416177510995945
3.065554021275723,-0.697359233642976
1.0797185574460257,-3.0429089977157187
0.6708593286791327,1.211225234565905
0.847070992568729,-2.4519139145112994
3.2063628865193508,0.8645413438527437
-3.6657473371502607,3.1345335716461022
0.5845704321496608,-0.5028636156931262
1.4150968192248732,-3.0997324622601594
2.58182915565687,2.291167827022052
-2.910753057288086,-2.5403257793098013
-0.9874826556279046,-2.3646899181416705
0.9616008127091313,-2.592988200138123
-2.654162023718046,-1.275902356039057
-3.087321827713069,3.324161157431851
0.29180835022256707,-2.4973382543576648
-3.297172050315953,0.9261074549962259
2.8368305115917543,-3.1608172702127506
-2.8755528956113117,-0.49551465857967514
0.9200312132299578,1.3437221080040778
2.5370177979747828,1.0544773126895026
0.3408020117188088,-0.9686437745501764
-3.884337975405172,-0.907793311841673
-0.827656789689482,0.24766284015885617
-1.3988702878108357,2.3926358679340125
2.954718470340167,2.4185481659182284
-1.1919936309605657,0.5526017270299288
-0.7899514235824432,0.06141537138785476
2.847408387941259,-3.6197287967112044
2.5745913522833237,-0.6260597798401657
-3.14949982832345,-2.4694486932327657
-3.604775624429625,3.1491196966794504
0.6667627196231662,0.8592572523558556
-1.285666143094805,1.0621981138492977
-2.626367590634153,0.44767607169898976
-1.2415590437086852,-2.757411906866279
3.3261960673197453,0.6823202489768826
-3.7550535500241558,2.956664905117843
0.55905449324819,2.6918464364662698
-2.522920662278645,-0.8253013054246994
-2.6957921535101415,-2.781587916232657
-2.5034224834201293,-2.818393003742598
0.8201789981756626,-1.216322736986368
-0.992285209694644,-2.413905941908331
-1.13495912224473,-2.5022566595358535
-2.6492918584727145,2.7883308487038314
-2.2713237909547632,1.1267139325235491
0.8208635049383117,3.0247022557943035
0.4510709223514024,-0.8385157514401536
-1.03639437777076,3.1197813559116936
0.8038542158793698,2.5235610774840187
-2.525653845961786,-2.7996053164616486
-2.440237085382679,-2.446021312996799
1.2064410490448834,1.2863495702641856
-1.1789682262372545,1.0942663643382675
0.5682516034594185,-2.5745539594532167
2.4620609524957664,0.9434718436344989
-2.7761562569571603,-2.468631824058466
-0.9995790173821655,-1.1130768812722753
1.198631996116127,0.9164313325929887
-3.3026727955321564,2.7654056296619065
-3.3637129993227504,0.9900602824086864
-2.4005441578560647,-3.2207166184223612
0.8836134788222407,1.3603150185438249
1.3033327181495966,-0.7753791676980768
2.612628212737876,-0.9709630196513976
2.90985899891207,0.8399988904526166
2.300186502659483,-0.5409416629142819
0.6188261542017122,-1.197185853318712
2.9126381842417235,1.2891418922893616
-1.217783183694274,-0.8380810821744726
1.0726469539408432,-1.5112471073525104
-2.6017246357139183,1.793601226486759
-0.7872206996568175,3.2887924765677883
-2.233008194710627,-0.7635642153249113
-1.2060234527951852,-1.4073926074842749
1.1573165977950766,1.3908927789082564
-1.2117940953007205,-2.893704576031453
0.8777481091297868,3.209883033475041
0.830011737933925,3.4673710534886153
-2.7202475404813273,1.5492236314057592
1.0148441938446882,-0.7462949974655437
-0.960254715486694,-1.1255446474015496
2.9480984673104498,-2.6684326423433693
3.2300598770783973,0.759580163394827
2.8362926874332026,-1.3042374217986321
0.35080898374196445,-0.6524546534270347
2.353205619600102,1.3190932470412668
-1.0879736356075158,-0.5422351167667901
-0.9739948965302042,-0.7712753838064802
-2.955189955616306,2.572034025604288
1.5894054715137542,-1.517920762255877
-1.5351183217914175,-1.1960011462320368
-0.8860259538576576,-0.9082576298482564
1.006416132191672,-2.913188027184516
-2.081877455781131,-0.7841691099615071
-2.852533673573488,1.1557046896384986
0.8139988292837123,-1.8910331604920974
-1.1449597579785975,4.192042312133369
-2.59570958239283,-3.1353176271872325
3.1234247749277873,2.931015731536846
2.9854531657102057,0.862256969117375
0.9137654616969352,-3.1176879422594763
0.9205340118323909,2.8776794654278044
2.500933676025611,-2.2489251068993457
-1.116537966487831,-4.129558261307697
2.972171966779796,2.6839231747424166
1.120269042405753,2.9177692275222293
-2.503963258551244,-2.638172365356838
2.7630826980126835,0.844238999718726
1.2134571309949376,0.46075735456020295
0.7923050331474697,-1.027806612389157
-0.849153190072569,2.8077453259506586
-2.814558529856186,0.7061885126275318
-0.7022159451809965,-2.929840429244475
-2.5939663094689696,-1.0329454609708957
-0.18705387991335465,-2.6998431947145587
-0.5939708867788978,-3.550358528995071
3.2616732467501492,-0.7163597070568345
0.5672691620828729,1.167215208508606
-1.3123639671290357,2.7185309931661434
1.0052434210023022,2.3058801630568153
-0.4379385655996338,-0.24089935411109376
-2.628980303942344,-0.7585959741367795
-2.80979532381623,2.874858340750756
-2.7744544510829354,0.8791234587211475
-0.38685667814551095,0.9835990064565202
-2.7404958684194676,1.038327981320605
3.3471006406657695,0.8166252980404881
-1.0183008535118614,-0.824031443032093
2.2306779748580454,2.8107259168474816
2.447019145305665,-1.833487434479986
-0.20302811720271913,-0.7195881640813064
0.9715974030130842,-0.3652270035984848
0.45092231788396886,2.692981468093831
0.40992958161564214,1.3665792245948531
-0.8980668596445929,3.2471606410719556
2.7660302006775543,-0.9514876722367037
1.2932768370931707,-3.0584272350457913
2.868774468504744,-1.1173253961340148
-1.76111263241094,-0.7427492489755995
0.873415329130928,-3.0872966780175704
2.708631816976179,-2.902249603459596
-2.360030732774125,-0.4744500109976365
2.6336063869979376,-3.066859025806034
-2.6030098614602606,-0.3242434984659435
1.2795033379057879,-2.870602434984177
2.5423274659993265,2.2137113130456076
1.1997083245116682,0.7077794766514459
0.8221415467373502,-0.8567347105416036
-2.4357176381816297,-2.9026927591551828
0.8499734287549894,-1.2180882962841149
-0.3947368853819014,-3.1781819498056727
1.9563724941084746,2.8516612592413346
-1.191625507407829,-2.3907514121380538
-1.1509183296655032,-2.9766301253599314
-2.728573425415109,-2.126722161991582
2.626517408005583,2.302261783164335
2.8594568520547563,-0.9903821071435291
-1.444930541101908,-3.0275579554252627
1.5316174936744515,-0.41654892480155525
-3.0793253247615855,-1.276100219217601
1.0491836592987478,2.7128975574296725
0.8807000186970125,-2.8748780819166564
1.0581759756920253,2.5707527721390244
3.169385716443996,0.9876291070741805
2.8320876443088214,-0.2692045878128486
-1.3008200039566107,2.5118420373320176
-0.44932657126489145,-0.8348196380450129
-2.9826492538376295,-0.8434944963043143
-0.8701898234742901,-3.064457099322053
-3.1381086594669134,-1.7602960830020888
0.7248675117759671,-2.937830312477162
-2.703157748615275,2.721220768700236
-2.985137424587745,-0.8534507086817386
-0.8332098194843682,0.989894753574807
-3.428059187635325,1.321856606142096
-2.365573240485471,-1.0138150737847784
-3.172750513902437,-0.8739036717309707
-2.451769845384616,1.0239064948978303
-3.16274609853969,-2.9730365405805013
-2.841093778433063,2.350606819921745
2.9716886380963268,3.077069491477079
-0.7529656261893692,1.399876602129997
-2.967648893888457,-0.27061105054401824
1.4359468076514192,-2.49117789343136
0.9855014646692135,-1.1535973195837916
-3.008081881213455,0.6828281071482674
2.5019201170920335,-2.7461023571195406
-1.454153735995347,0.4380090107611544
2.995746058875622,3.1329916163147478
-3.117350663749621,-2.7247524246913684
3.223530888308144,-2.4006483181055427
-2.2176254940270166,-0.5637912623378817
-1.3631946922307,0.8702803872803857
0.4381460113162803,-1.60864775065959
-3.1900810285316883,-0.8235988404004536
0.8172084323372045,-2.7963965129343484
-1.420559079462104,-1.1192059818855173
1.8161367160945685,-1.058625478220418
0.7633081964143097,3.0029019925114913
1.929262873188453,3.275923283537088
3.288356616752264,2.5169881618380963
0.9327253508966182,-0.9884426497168777
3.2519706664181687,0.8558721938871958
2.652311549482001,-1.334686991046326
0.6495410794959829,-1.1074591455042553
2.9314281732487184,0.8925341839147963
-2.7395003093257446,-2.286456057728637
-2.2050339517374895,1.1489170758298162
2.953270569023489,2.5996747707352714
1.0472798346501921,3.039824030575331
0.9819419020996389,-1.2268404844353065
-2.6014226652871995,-2.803748386606371
0.35400641780260483,-1.5231601072072545
2.8324205376583955,-0.9216262587028944
-2.5597383509059175,-2.842077745293682
-0.6228738157706064,-1.288852174209257
-0.9968689346797805,0.9794163899423213
0.848357465517302,-0.4426641963621802
-0.7692378703303514,-1.2701865661303449
2.515470073622475,0.7543193342715306
-0.8958631670202611,-2.6465567624876214
2.780638704915697,1.0646509238104505
-1.5756889045005629,2.86999287349741
-3.1375211622381998,3.1953279580802207
-2.672352594630833,1.5076629897320761
-3.383706614544993,-2.8075139428779705
-2.434652890960724,-1.0489211878607652
-2.3665121639690145,1.1278087752025119
2.951986704552377,-3.261795261434024
-0.6969900619126879,-3.286302334615802
-0.5253015959363091,-0.6932304920458575
0.9090384138281787,-0.4843653272652258
3.381329874290534,-3.2483552528836888
0.8757538176404784,-0.764476299875779
2.685445257629719,1.0224695191054172
-1.2608153009203764,2.680679971116367
-0.7830757364594876,-2.351595877279539
2.826514568060527,0.2674889164171543
-0.5308288277063338,-2.3562667248826044
2.5268068276675386,-2.844904768227097
-2.8178917838206177,-0.8266247008510007
1.3846744551974677,0.47209752905313757
-0.9781610802162042,0.9149133493859931
-0.41156906108315056,-0.7608255706762882
2.674561521423288,-2.656376201871686
1.1107854140013014,-3.257095944061173
-2.5987765531322133,2.462248572736869
2.2129799550169547,3.0613171593047106
-2.3992659696767293,1.2332681574883746
3.2226062205970494,-1.4120865719437246
-2.8818204267657217,-0.9961701669487532
-0.6761395057718776,-2.8095312159137724
2.3628573815047784,0.46263241309968695
-2.4435454445434948,-3.0078478402811624
-2.29900558355208,-2.552962367494776
-0.8678233258658766,3.1574793573073654
-0.4751832077104596,-2.789412686450828
3.6123714402040292,-2.9884795491961076
0.9200121322251447,-3.4798851327056353
3.4379049887416118,-2.4989076604614846
0.9319750610669457,0.7188377851625871
0.5083653797915367,0.9922485968668925
2.3095672707984,0.8695171400957601
1.1110247118044523,3.094950503298433
2.119750002074588,-1.5412702720878113
-2.8495652899515114,-2.8989420692960226
3.0419051653522042,-3.337000493473607
2.67275911434072,-3.6043400366332765
3.014899953694661,-1.0306053414758207
-2.5307041451671717,3.0027348330213166
-1.1331088799607854,2.9868554178313342
0.9271726956684057,-0.9287124286155355
0.5489768181173638,2.8931281511292575
2.994769698608764,0.7262937824227224
2.000165774652366,1.4609721887905078
-2.7696920680669295,2.959734558026486
-2.6803112695822024,0.949521356543549
1.1640676042081461,-0.9348361410273971
-2.955308236828237,-3.10189971543785
0.914441585586167,-3.3469404960827465
-3.234961945412605,-2.850095024129774
0.862928774809884,1.1947776609067
0.9520298724176471,0.3625979658184382
-2.5165314217273065,-1.502951479235667
0.20614683379213186,-0.7799643591779427
-2.324076814000319,-2.960201155738377
0.6772181150576145,-3.212097969096482
-3.7303201224143536,-0.5596760096362147
0.6654323911689928,2.6189329833563115
0.765626617796638,-2.4797111127284825
-2.577049678700747,3.2341170104434744
-0.5839943260287738,-0.43057470895839134
-2.4518687273725486,-2.638965099539215
-1.9180901350000108,1.1965465675196996
0.8969925360992775,-3.029202349263044
-1.471847389319649,-0.5801487598228156
0.4269436560409102,-0.5822312854055146
-2.2232798239446203,-1.148859186174157
3.462984976463689,-0.6538355715256003
-0.8294209959256305,1.1867125841550377
3.5280320227131483,-1.0245471797652252
-0.9841626056903436,-2.36012096369339
0.4986414630195387,-1.2232394202951116
3.1404018329994776,2.575017328591661
-1.464339220379385,0.7792533342687615
3.007651867740457,-2.5201906731954753
1.240602645596259,-2.909892687748464
-2.95718008038192,0.9617079631427993
0.8879976902240976,-2.7121148446940637
3.2779319035496317,-2.4596626110175674
1.0683111902257092,-2.7511684858444077
0.8067907487166891,2.407170346309629
0.45179977938510957,0.7973861725113256
-1.039830618507647,2.955566262129976
0.9030433659741081,-2.0319303564930555
-2.9838073422469904,0.9429848279247587
0.4968282167726829,-2.750516295726192
-1.1902251511306363,2.5734230819708794
2.3936742943557756,-1.1737623421130607
-1.2089720391179983,-1.333177671053935
-3.128675153351249,-2.2239040762732687
-1.2730714335259583,-0.9315089882276679
3.64963050060637,-2.518048705705988
-2.8418468471473717,-2.4611916964126954
-2.195612585280788,-2.109694368963266
1.0770742907858428,1.158726775359042
-2.39704899710932,-2.2606243547425398
-1.2140456069540135,0.9635272101449148
-1.547205634076506,-0.3363766025202631
1.0846221601474058,-1.3098574602550082
3.08349669025779,0.7872017552716292
-1.1625809143569092,0.9398999525034744
-2.7106544214594597,3.1307576944735147
2.9066599441461816,-1.4692832958242041
2.2369107349457593,-0.9580959470015926
0.5152225767323694,-2.8001000505567455
-1.016517180446627,3.143888944877282
2.018315484300791,1.0586582599810188
0.04326355131986446,3.0403250254176033
-2.39768263213036,0.9889241580877047
-2.92965972894538,-2.248031321496907
-1.406668516121977,-1.440900256861353
0.44265306934987525,1.9584686319943305
-0.7159750408161891,-2.46514290265051
-1.0700582220454316,-1.0660498170819313
3.2494592371252247,2.704786393009694
-0.8304950905197495,-1.0978631500557359
-2.4330810935692577,-0.5516764608934623
0.5548244346009565,-3.1518317236148228
-0.7458358188403047,0.8747585775770989
1.126645783262554,-3.057041822191802
2.4713725594996223,-2.8639418723879393
-1.0897921094964864,-2.9135027483874514
-3.486803081489191,2.201348478865902
1.5375491188121142,-0.4242029310900732
0.7541029043756959,-2.874748781656726
1.1245758135055348,-0.48698545796442627
2.985047628094214,-2.642703763117343
-2.4883900744864995,1.212737395544538
-3.31900413276778,-2.7473360460648113
3.4357565275401547,-3.0855651693967174
2.768330079906479,3.083726673078352
-2.230153851042242,-0.4181875575937973
3.224532063031398,0.6427232745665928
-1.2621756563149638,2.5267912742412424
3.387764347262435,-2.7657489077319957
0.9871577175056394,-1.0734302463093504
1.0920722750649596,-0.973316905837723
1.1751434208196683,0.8288966511978246
2.7817175752842354,-2.583314404048518
-1.2295501228689731,1.037498664314266
0.9945533190303868,-2.5323357208123434
2.8485373224689003,0.9479055219792931
0.8283013238946707,-1.2285029121342104
0.9896859600517431,-1.3557304980857865
-2.602173982305173,1.3515200078740797
-0.9704822571749908,0.9006217288016403
-0.6767779792442657,1.3772832585999488
0.9756585854632184,2.1032962059746794
-0.5437076528186089,-1.0083136623023754
2.1389640929772353,2.6110072082164746
-2.982465250346491,2.817192434997722
2.6767141181616902,2.6141294966817235
-1.0883000006852226,-0.8242452372873292
2.643974154696825,2.934632775591716
2.1653388262956557,2.7313533638375778
-0.8204354396867396,-0.4808561506378643
-0.9757088992785168,-1.2300626487552073
0.9738206870417454,-3.4266612124361124
0.9510997423301464,3.5615964194188092
2.836642159178331,-0.9104089702172015
-1.0417405575369525,-0.29504651090082246
1.0233401406318958,0.894511710056634
2.901505158244525,-1.7934650915289612
-2.8010966518093445,1.7719248007035566
2.9987608623920825,2.3440470832417897
2.625049800544139,0.7419494057907001
-2.3335235827535175,1.2581826676321786
-2.6757343652820302,-0.19410552171601944
-0.803035626539699,1.1505358249175084
0.9630783797110005,-2.594148844197674
0.8594399668435289,2.7554274761870143
1.625041439874455,0.5840788671657539
2.8864713286269477,2.8242593133422025
-0.5473297833789805,-0.23747224656040472
3.0818538215633646,0.1326109719301364
-1.422835177625613,3.10548071465803
-2.657167777802318,-0.251284094885631
0.9993615483114495,-2.340171990117717
2.4357095047120056,0.8767491207339952
0.9681072469995283,-0.6150855768879534
3.198240249480321,-2.915478773774817
1.605633646126893,0.3763419537982775
-0.39829423580492784,-0.7912927353206128
-0.5004715671592552,-0.9302513115484805
0.5383560941827499,2.6231928514807095
2.600861633787791,-1.2298721308594458
3.0768206327955556,-3.1502777644128552
-0.8241364141997641,2.0838477480185307
1.386055906411309,-0.8095366505660474
-1.0310884229100183,0.7025794513281052
3.6996672754012643,-0.5772074939399513
1.136892173245393,-1.6058943368715368
-3.288189082544026,3.194553048592383
2.7304318366778535,-2.398529343969656
3.1079869375338864,2.502322862412552
-0.580745452078585,-2.792525686603178
1.0717723295603652,0.19081335712461114
2.859956657236239,1.2812822985538297
1.6459722403244992,-3.2921856877869957
0.8650337963398467,-2.502378590059962
-2.985896505996897,0.7315773440992753
0.9810830060431446,-2.5493395984522436
-1.5417820351462577,2.580881331085508
2.203042780297067,0.7749716089851074
-0.5663060001161133,-1.4289222059195084
3.311054394763157,-2.451956608793099
3.452310027437972,-1.3934943599906628
-3.7115194064363157,2.4822424138312713
3.4092572953545672,-3.011896935741406
3.122764257578468,0.3736443296703429
0.8184649219876762,-2.9526111489603406
-0.703984274964743,-0.5422330087449816
2.784126770209096,0.6499557449870685
-3.086949855415732,-2.4209397044927394
-2.7934612537370658,2.363337504589613
-2.570169102934983,1.0358895895630449
2.675771172571898,1.1907328276621199
-3.193662064538736,-0.7873004552187589
-2.2144534055461995,-3.519895007471557
-1.0600929123746754,-0.8146634715518415
0.30165886674775183,2.632274651337308
-2.371408275384567,-2.4404983871586965
-0.6070120814071662,-1.037454621716907
2.51149041111321,2.3115769084482234
-0.8519618559680023,-0.536166810437849
0.9123026453362448,-2.358952791470498
-0.9956927856550638,2.7482030833780584
1.019318795897636,1.750430265556539
0.6403336598974492,2.4024634074642512
2.5063002455674566,0.39218105368339307
2.863687357660727,0.9208122260102358
1.4490248802884562,0.8204011627104586
2.9482794147752953,-1.1653416646341745
-3.2189737315945686,1.8065279307511133
-0.3797505886596234,0.6618426470911701
-2.9340095302839995,-0.7198348784062077
-2.729491775089384,-0.907498052611899
-2.542023349297231,-0.7835444683588241
0.8493687580082931,-1.0679019209378098
1.270526552185767,0.9105960103758648
-2.8893156816364858,1.6841533758197642
1.1373332333575799,-2.8992601797046946
2.7730726176752625,-3.2743717197629607
-1.559615683062228,-0.4308394572233825
-2.9936649350404023,-0.945921578337403
1.1120173929978525,2.817884141672688
-2.672395173434574,-1.0602332623338862
2.6305019821668143,0.4443527398007929
-1.6494683570634532,-2.8561079366294213
-1.1797984895586449,-2.790774119648293
2.96119900802273,-0.7346937547546504
-2.989112478781064,-0.5406306662830201
-2.052384265067191,1.054828758696531
2.512985102108498,0.47065385438110274
0.6963839317791196,3.189015564853266
-0.8973027428562662,-3.244480439356086
-1.05857603002778,3.1324830526682037
-0.9090457638267719,-0.12202035758700441
0.9616841615623171,1.378863725251381
1.4327721947936842,1.2610131205284014
3.046387755536702,-0.7053109358230956
0.871631460817441,0.42689172285870464
3.1077242806196153,1.2108225809500237
2.670449317226798,-0.8579951508917982
-1.0506188357347617,2.7703421846087264
2.6265705497869014,-0.5791433982724344
-3.2733808934482638,0.7491235864553012
2.3002243827324755,1.4122315104846945
-2.780330980094672,-0.9204107706923617
-2.5287629585954337,-2.1103274292620395
2.3232305072036374,-2.9155420693783003
-2.9103623234101246,0.3978581821856638
3.2755347668000896,-0.754826445877
-1.0814801072568156,1.437570336001569
-2.135244220293313,0.7295356478949457
-3.723731749966659,2.5517843049771476
-0.6735073123239995,-2.7782600335056706
-3.1078505376932175,2.429588564875368
-0.5838976077760781,-2.6100497148691595
2.654593413941247,-0.8525722505342463
-1.3841906182120072,-0.5809189789780673
-0.6876856724743086,-3.2004194793103107
-1.5542716778385044,0.5799449743327513
1.8405983968174207,-2.9113493400819848
0.2889952497214494,2.661441127842291
-1.2486490053505401,1.0455567008736868
-1.6740502307783778,-3.512220938816158
-0.21874366886564012,-2.343360119721088
-1.1215519773153002,-0.5750589514924123
-2.0307051810898202,1.6790701625408548
-2.3266280730733686,1.2414510696901027
2.1469790238694286,2.754436767060208
-3.1543591948349223,1.2671217272039212
3.0762410462747622,-3.376782726104113
1.712077797294565,3.1302964569249734
-2.5601406611717756,-0.4762152184856372
-1.615213777798672,-2.701952534979097
3.7227989051902504,-3.0225922450987666
-1.483056741986386,-0.970591717852777
-2.617754260654282,0.3892902049418893
1.2931857310356663,-3.0986578746618685
-0.7990408935542296,-0.7680261968773173
0.5605262625168306,-1.2278699235184338
-2.448395018564126,-0.5124579906671515
-2.3595858264564367,-2.975720151371889
-1.156593990757788,-0.6505215621494657
3.1752611968217384,-3.275713625920105
-1.3511325449635774,-0.899428331291996
-1.558725724048876,2.991572705355182
-2.43117699224141,-0.7349544313164734
-2.655001548097242,-1.0962064663901292
-2.8611553707674764,3.218969417085423
0.7428285971223902,-1.1667509541402878
2.780713606850677,-0.6443327460516638
0.15723467184269987,3.1898912585940113
2.548466006080985,2.3843598233930456
2.9394109174295724,-3.4648020830275468
-2.5323390250204407,-2.5781356464979788
3.501276410317409,-0.9702548253844401
2.404643964693948,0.5706388325427403
1.0215435970307836,-1.0921538635411585
0.5861533072043055,2.4419668146356495
0.7796909272078885,0.9916137100896486
-2.2821791654871606,-1.7235658938158187
1.0495950486055503,-2.73167659161477
-2.571332345524871,-2.4808575179742394
2.5202887814681363,0.39860236091660267
2.807277670380799,0.0732818400804143
1.2487035170279726,-3.1706951997121835
-0.612878345717299,1.0458004221941806
0.5631024585914389,2.6992798166780876
-3.664113417669546,3.772851202071846
-2.0773138631813883,-2.8908423966993655
-2.220625134270801,-2.7809786581112386
1.298863445514804,-1.4195815687700517
-1.430824198332215,3.4340006747452034
3.4483972301493973,-3.1916847893131064
2.1846700308267364,0.7176869484730135
-1.538716092567072,-3.6657156952252796
1.24490103318308,-2.540265808720371
-0.8731608949364504,1.3524476400998233
2.918436323504624,-1.887826560742452
2.3336714757051866,2.25362049187031
-0.8108899619885187,2.926905702438856
