I,Q
-3.326953364363041,2.3593025272156973
0.81439407683009,0.5317908065299166
2.642118508437877,2.3276431027393647
-0.9010445114543342,0.9252389510393131
2.785036433134039,3.0716834089830445
0.6493983347255932,1.375891087365628
-0.7496514160643012,-1.0958904813421213
-2.720718711231659,-3.2619286102240097
2.557450191289107,-2.7952017128000883
-0.5227850964596261,-2.65242310854464
-0.1569276451541031,-2.7396766304620264
3.3487381468391715,2.484379239767082
-2.7492592501509,1.3553205942972684
3.2228808454906464,1.1939872532124387
1.1051418009482865,-2.7604398472064497
1.4184950695044587,0.739129521934038
2.9895275172693907,0.923238466263595
-2.7663523991715357,1.8596392248020943
-2.7130309559869197,-2.0614042398102828
-3.101610968867691,-0.9049564243996279
1.5782075431090496,2.706127461743708
2.7843626644171504,2.516723159063575
1.3128006084941042,0.4807084353923892
3.0840614049725694,-1.1926952653470988
0.6116487128806042,1.1829173631699337
1.1099574953417644,3.1949096236329435
1.1552302250179114,2.656887966470731
3.5617842721147013,-0.6548303948429842
2.3782981353456942,-2.788839210300751
0.731124073449683,1.2291955649740103
3.329132345020888,0.7433728194916984
-1.0026622246191759,-2.7730406681058715
2.5599652572259606,2.2373207912432975
-1.2087817567768644,-0.475577433298584
-2.855654474811927,-2.1854205071153046
2.708867541033388,3.5097113060025458
2.9274991112247926,1.2450395049721714
2.971274519178179,3.720680789691811
-2.7569682549285535,-1.036723257157165
3.0248974467180583,1.1819708324464167
-2.6316578346164166,-2.593609730923765
0.7248372400595676,2.700258234443721
0.03601631244912407,-1.8878886944928954
3.0979997100531613,-1.2895655799908978
-3.298306038649966,1.3278018302076788
0.8360594973051922,2.474477701799737
-1.016672356173011,1.325211085520349
-2.0750600076298804,0.7500245688889027
-0.36864253547139175,-1.0137358866568422
2.576478554834426,-2.802443221005969
-2.5925820410092832,1.1671057045879303
0.6900898483855024,3.2242122449239137
-0.9279779729989772,2.348554367929865
0.5421571187773323,3.0558045449842117
-2.4177793065329576,-0.5428648248208641
2.8146718488672087,-1.3757155271526162
2.9432429357108343,-2.9529802997988104
2.8858287143009833,1.1107315132389712
1.886014627522361,-2.7936719851232503
-1.3094055825792261,-1.4979313082910901
-1.438335150798296,2.634666776264948
-2.73688645204182,2.566603257305811
1.2996361545976522,3.017927664373571
0.6889744641709127,0.8386961468904343
0.8759183351464861,0.9801354402109688
-0.6732949982256015,0.6940042654648477
2.8809063202465763,-0.8591381821030715
-2.68806920593834,-0.6886214647114617
-0.6055036039718225,-3.144473145347881
-1.7974316774031163,2.7090496002594393
-2.5708756775946386,-3.2974253224210375
2.174731213668471,3.0939259176734955
-0.9104891278592128,1.4956710638534183
0.5099815667000513,-1.2599704860081573
-0.9493695269475876,-0.48371511192255207
1.1989531115648122,-3.4042348098022845
3.0352574110917048,-3.367392580327167
2.4997292024718925,-0.5610775621921957
2.5724763833949207,0.8816739948611924
-3.020175855117659,-2.539852110563417
2.328768142599111,-3.170773174082237
-1.682205625265146,-2.636515854588867
1.3549910568130885,-1.2149636555439571
2.808471080518766,0.993833723895983
-0.8328867053181744,-0.6385676626437967
0.940819409597902,-3.1918384559082424
-0.8873289018374109,-3.622918864130066
-1.0536591762438532,3.2611223954408657
-2.9709258385387827,1.0489712701936909
2.8686198163009755,0.618777574658518
2.018001778119906,-0.7334435804500836
1.2443089402812064,2.6152988452268113
-2.430269807906199,-0.8310406321045206
-2.721376178831257,2.567574854525283
-2.891022587265769,0.81976395340907
1.0477708307026454,-2.5469467585398613
0.761360806244115,-1.6720440624009245
0.740244999639841,2.548560822040286
-3.0523021670305495,1.2216571534303668
1.1281228501863236,-2.1211310775383225
3.265317061746695,0.9133588026101088
3.143878950763209,-1.2894718686161746
-3.0599972436796814,2.391108274175174
0.2391193094797428,1.2052354903795959
-1.9174036540088466,-3.017750015246003
-2.6536961276375357,1.353910529611697
-2.587804933570707,-0.8329903556236136
-2.5220970313705475,0.8474006161988686
-1.019912655940683,-1.0416552384990319
-0.6347770537350016,-1.0998671639977933
2.490811529952593,1.1591817965962212
-3.0113548866884376,0.828221449285526
-0.10592421795463317,-2.78631570112834
1.2262642817044054,0.5927730578934556
-2.9409408794484446,-1.137486418208781
-0.7533756972843986,-2.8491179921712035
-3.1728052748648587,-2.78469125810961
2.6452729641641053,0.22400962647507844
2.5498526880143664,2.5930005986298643
3.0712692208514984,-2.8166864717440814
2.7484233254518236,-2.949327102350445
-0.6879366406721305,-0.7490919396010147
0.9056804520412803,0.6881607506489756
-0.0121424876524104,2.357685672092064
1.4362737205778209,-3.105643191057808
2.7961257895263856,-0.5723905352103177
2.4054266292408846,2.8522158709895216
-0.9011851147638175,1.11299437179821
-1.1668348479767174,2.6415518336716635
1.00856905236417,1.429179913781893
-1.047368626087457,2.5806877141873006
-0.8333360202421952,0.542558115967039
1.2833719456635715,-0.874318934604065
-1.1159705311911674,-1.220916724022666
-1.0302414861995546,-1.0820133421445584
1.3350671678227828,-0.9892986919160904
-2.561479742113023,-0.5974741747157271
0.7183031858218247,0.1932072280173184
-2.4010660896938636,3.047656925183301
-1.0770265988575185,1.2893184093169607
0.9777181019386527,0.6102199658645178
3.3356787296305,-2.982665583391094
-1.1228691024157051,-2.360804232298843
-0.7853072344720168,2.895629329138635
3.1396776172110363,-2.7157484624683996
1.0027045198574065,0.9910020517469871
-0.9235289248275413,-2.7130455009762873
2.56789737560062,1.7783267270232175
-2.673898231524727,3.0540584887450692
-3.3428363028785157,3.1356707703099826
-2.623979191238106,-2.4016350815972856
0.6937815376954044,-1.3597199023859405
3.022059816376867,0.8309907947558736
1.4284509454266439,-2.6553336019375005
0.5754399214493991,2.800279568115961
2.820803698366102,2.231213723803804
-2.704273445310282,2.843101119550911
-2.8692808280628537,2.6296025898428574
-1.0298564005135347,1.1989291880505992
-3.1186454173117175,-0.24673577653632275
2.916077618184323,-1.0511951495836356
2.5896023942442987,2.606343661905286
1.5603174504985455,-2.218534046156616
-1.6580319402124963,0.6276041200973982
-2.4513442185998744,1.0970741292949795
-2.9547606383675498,1.1577433034020725
-0.8870418235656194,2.56444245251123
2.697104177268061,1.0591449812979183
-2.41120921432995,-2.9212019312764315
-3.223025273152168,2.7210012523363214
-2.3328992441807537,-0.7733727894835258
2.667952508891701,3.1024172876200757
-0.8582604681743475,0.9237030459435153
0.7389253624601688,2.2535734810805406
0.7672096838597833,-2.77883409182322
0.7951876714863498,-1.1960051112579082
2.9195184962980134,-0.7915506827189883
3.0975276101536244,2.834887776992614
1.5076614411919946,-1.991223834546551
-1.3872277174859733,-3.0228499618184386
-2.6622386690471473,2.832875424058287
0.7701754599866847,2.757504440145585
1.0792644732356818,2.519970866145823
3.196463051898053,-0.7101309921336532
3.1390059203185707,-0.9685186391777121
2.9944004340518715,-0.22905688624335663
-3.0579888330133196,0.8369786974826098
2.787900158921704,-2.8252976269344083
-3.21048763830125,-1.959253843094839
-0.12533024289641276,3.4629312308052578
2.8355775899876345,-1.211717155248512
2.6497977707734384,1.298355647160396
0.7912533934424882,-1.3630657694636445
1.1473876103972174,1.9920801212767711
1.1192024541513967,0.7429754562881528
0.7157205349476057,2.673947419485793
-1.0576682633876502,0.8270260425800036
2.5868322540994595,2.8951810793779607
2.6655346585990265,2.647535658432367
0.20887249476918632,0.8070580227365338
-0.37129458327162274,1.251610971999151
0.7081071002622411,3.1276194005775366
-1.5415481311349502,2.6789308872833235
2.9581871162564415,1.4571069787880917
2.9156856830120828,0.6191867495202372
-0.5736905288881381,0.7838095457963522
0.8864052275974514,1.2762893943295572
0.9832812859219365,2.690533463930258
-2.980668956319413,1.530527897053608
3.135624620860431,2.957420453741988
0.5873275190418649,1.3665085699859383
1.484940628964024,-0.502895909568864
-0.9382803990888784,1.0320718691632922
-2.3802654223682946,3.3375361059238657
1.1406257353208855,2.882159542067752
-2.4945452026476294,-3.059883406835069
0.903987200136607,1.0371438952187078
-0.902327764910294,1.8555065596066762
0.8115343322564018,-0.8883316347222475
3.151963001684662,-3.1843763865272403
-2.413066497123309,-3.372186610439301
-0.6293052724298717,3.0497283815651235
1.0076737050685576,-2.8388367288001284
-2.8177982385023896,2.8951382983788725
-2.696264540044523,-0.9600768239899435
-1.0598793530384116,3.1767370871578327
-3.3638676765467133,1.0707375062951503
-2.6292053225674743,1.448238825760902
2.5650715662270773,-1.2440708308501323
3.3038662431156833,0.14531794394210085
2.9820719660966657,-2.841644774072167
1.3294080834748174,2.156379210172546
0.9686235553542539,-0.8761895151689446
3.42632038685188,-3.065582311923771
-1.8544494296579062,1.06998595444046
-1.5185096136720084,-0.08750005273627662
-1.3503993044078024,0.5846513073259796
-3.0558396935619627,3.019607517937024
-0.8460295381931322,-2.236024948332355
-1.4920812505712047,-1.0361259407933332
-0.212043501136886,-2.6401086794903836
1.1090712002139387,-2.4064002515027996
-0.6712210209024633,-0.9738379094054134
3.0506235280322196,0.35325772295620783
-1.392237661909333,1.3911675415927671
2.5426370091350745,2.5605876731026638
-2.827095986954492,1.4307445559764842
1.2737490506626274,-2.800181264947659
-0.21757977990950952,-3.0502750010353497
-3.0808993134710545,2.523638497018956
0.6835520199267652,2.2355122268052963
-1.6045087033019019,2.9809230504744404
-2.788912547591492,-0.5407953590308214
-2.9676518713273525,-2.921419531081193
-3.1266683079514603,1.0333933214948052
0.8995724338877495,-0.5800095497300919
1.00603664832132,1.397896382227843
3.4569492416614542,-0.749979500065489
1.63713336349324,0.6118702058094944
2.6704267851537273,0.9602277377395108
-1.6871932642762864,2.6116826903699963
2.186979367552773,2.76387505158178
1.2093500960995933,2.789859904322696
-2.8247300203964927,-0.7148177558974504
1.1643250985692644,2.832289287025408
1.0150308497923757,-1.264695795331659
-2.9603480358752776,1.096121217462007
-1.1636785621888122,-1.0377519228096264
-2.802783506662727,-3.2468296522900757
0.4998408777921434,-3.0753616089477687
0.6503052976672079,-2.013767798856773
0.8615470979396386,1.0386259791424675
-1.3038899912843076,0.9078382122736282
1.0395464980977491,2.5529251532142765
-3.0376751277477974,0.7457041169978688
1.6341310993768068,-0.5832857611859298
2.5398218697559827,2.0732154215189174
-3.612176362314012,0.6185769458556565
-1.3484815669517822,2.5901150450972796
1.1092036076066332,-0.7465313205467239
-0.8676721943587922,2.573823976804495
0.6329948581493484,2.286788681465699
-3.0745725524986143,-2.971539134477371
1.0932416681599522,2.017209737703422
-0.6594607942782404,-0.29199101203555455
2.7228371160615628,1.980919735323703
-3.1033483120263483,-0.5281751209034458
-0.8944274160859268,-3.274946895006655
-3.445149106405576,2.9566509482975314
-2.6505240703811213,0.8975433700136322
-1.3114355924537202,2.791136221689518
-2.3134231464599178,-3.0851009092201673
2.5052157510904784,1.0486840159845274
3.1281475048661274,1.1482566276507957
3.1526052606807853,2.4184236715274863
-2.7552293868886344,-0.6823780225180859
0.30754164642678655,-3.0527981601468976
-3.510411895493903,-0.45257230259173153
-1.1427004507763125,-0.5491020725548414
-1.2540472833490912,-0.09513891705773522
-2.1529788355635784,-0.41713434994735205
0.5779388162596968,0.730000161075207
-0.6558066983427229,-0.9248548560591128
0.9613034322232652,2.8402984490581673
0.867747119424576,-2.271750265116376
1.1201602674368052,2.1984457783403224
0.48075464568648557,3.028585834637085
1.435143576874936,0.920341311739813
-1.107149560322314,-2.87464713657846
0.8958912770357352,3.319979446188934
-3.366979891949721,1.1277018184303649
-1.7208911233929944,2.7567429473940024
-3.124539086394042,2.564048976899142
-2.424200265483424,-2.6088585195485767
-3.045240566630325,2.7422099717239026
3.177224653673865,-0.9681988072740175
0.6957039842452999,-1.3369213919762735
-2.3148599888265324,-2.515175007232201
-3.3454636211779993,0.9449286631714724
-1.060288270464144,2.9116723567494835
-2.6764408089239042,2.885323196099186
3.1925430251040927,-0.7323848436652248
-1.1019041923625588,0.7082608760016322
-2.9007180580761744,-0.40817096732594504
-3.222478290547403,-1.2301820619360484
2.9355265233591328,-2.860224186038479
2.0865419289320073,-0.41407981784379233
-0.9319976015530699,-0.8314875042781399
2.85927897215704,2.574627357727963
2.9917732878079084,-1.006737485454388
2.7305121426481516,2.5377276857255735
-2.058837892252835,3.450349613587709
2.9103933885600366,1.16828390997429
-3.051849924864244,2.501737922720937
1.0678557566931888,2.577811461767609
0.09407950519929013,2.6577018849688243
-2.381122513284697,2.7995532318882987
-2.9496354927195485,-1.060615109599206
0.5959837383232074,-3.426602550683686
-2.6817858663642213,3.1738410621744575
-2.414476524482581,0.9514821682126804
3.249574409626915,-1.3240915991606854
-1.3710123944242305,-0.46200061043066104
1.2497675404314723,1.0865546093074563
0.7467130575278444,3.3670302457220203
2.9090270965293037,-3.2211111088368543
-1.3300231746556912,2.8230686065301334
0.8801027104493034,2.7098172548305275
1.1948797469828585,1.3152854180291467
-0.967533474002951,1.4749169126806294
-1.1532136928694814,3.016122850394912
-2.8816865521833313,-2.7497787830978795
0.43023630135189705,-1.166379985286677
-2.5470832298542856,0.7980573720092348
1.3374186589504549,1.7212801256462906
0.39652541258793883,3.0446597336037007
2.818095410136988,-3.1613280688460748
-1.2797665212980809,-0.9931182835011794
-2.290760857911803,1.5833271952842345
2.8778483470116947,-2.350216217570615
-1.280928142593975,-3.164346851406975
-1.0882261790847956,0.9506132917845034
2.417536553104491,2.648491559459363
2.6148622522242,-1.271731448151212
-2.6511709474197653,-0.9058730306102712
0.9038124096705927,-2.207121056814642
-1.0001224061000418,0.9598722532710363
2.936793696991016,3.1206102338044706
-2.775485366043475,1.3442653779833922
-1.733998684554637,3.1908886663644846
-2.9725258890088075,1.0223865048850558
0.5592282902400448,3.394867119427819
-1.9806932856212198,-2.2545626798075644
-0.9839006429003464,-0.6471526783433982
0.4963920272445139,2.366704012786058
-3.2629336982309995,3.2321150564329812
1.5232159341575229,-2.667935937298075
-1.0361294200350333,0.9192421015238128
2.6787012637301175,-2.73277361305718
-0.9203561773989455,2.168389954953769
-2.9487471257631195,1.5273367221168215
1.492406662185643,-2.7732597395563405
0.4737153622949743,2.9775547007623437
-0.4433851074368766,-2.6476093436257644
-1.7688686244765877,3.017871737196699
-1.7916400233037828,-2.9004467712730624
0.8453446504805835,-2.6297620750429163
-2.940693125187778,-0.9116514639558829
-1.2899405909619894,-1.2667102945291113
-1.27722889127096,-1.677841182799249
1.16542443123373,-0.8965542109086282
1.5034706748142508,-2.9903511875462097
-1.7464106551181835,0.9744032167616227
1.245913046377081,-2.5419550239947797
3.3628175303502217,1.7187548976382665
-1.0463673632344843,-0.7031233720699561
-2.965165861775919,2.800200391850686
-2.7994221337237217,-0.5796376625702319
2.9543334407013035,0.20620970729935711
-1.458543532520857,-2.308605225943967
-1.1086859270618712,-3.225375447614172
-1.0222879054166776,-0.3098137979729652
-3.0385929292607328,0.8628813018146188
3.3408335361566155,-0.04092045116254937
2.864891834077745,2.845251246307617
-2.961356734505237,1.3716444162849997
-3.30332025019274,2.521385750930411
-1.2265627754513906,2.6580455580681224
1.131470410976919,0.6331746345349903
-1.3583925050224006,-0.37501262199924523
-3.0103851442241103,1.2770179883643156
-2.7642584531380168,1.135087996775851
-2.4087968934485633,-1.28805182702566
2.9702788505679236,-2.727030676091943
-2.840511493652146,-0.48196157649854193
-2.8676828171102313,1.597851967089019
-3.3567438819618474,-2.41736446740795
2.7917217978983464,-2.730047726617552
-0.5442046241902315,-2.9079520566283925
-1.5368337342643241,-0.0780538137316497
2.8478631628834545,-1.214990671656838
2.2153228216777676,-1.4905040052922454
-2.8141429966816998,-2.951768416249653
-0.6753863291989824,2.8301861351794555
-3.0827976763483758,-0.8020657925653105
2.60263245321817,2.0065404603107653
1.0162845685566357,0.9561503839253225
-3.10464337078778,-2.689077967306471
2.758256189339627,-0.8022979275384494
-1.0309026172799551,0.9500222546384252
-3.3317748936888543,-3.4026740276377425
-1.519730106595037,0.9668264133265779
-0.6183682582643629,0.4121932228932955
1.0511251544722566,2.8977462564772893
-2.8912236598992007,-2.3062779918629537
2.242810012371392,0.7698899568716888
-3.12421965177805,2.771255055374563
2.8636686285177335,0.7201333603937804
-1.4736514835282173,-0.885621882963813
0.9904495895498412,-3.0644178783124887
3.0750272422387313,-2.0940239044846973
2.9314887308038666,2.625157860758479
0.1857239361326704,3.0221495956574795
0.614436322039948,-3.821382877786072
1.0047546547499977,1.0039426467893315
0.840893414415218,-2.3763844412073682
0.6959612475642196,0.8683584775211858
2.5126505432673354,-2.2559155888648217
-0.512671331759921,-2.6997440376644337
-2.9387761791736824,2.046425804160091
-2.6202644050553334,-1.3330624944984546
-1.3517861382503176,2.5268403170612506
2.25195137987402,3.1803210654930156
-3.154819617483618,-1.2003659028886509
-1.152635022051525,3.0546210802565126
-0.6473427689931411,-0.8530350056892201
2.479135962143643,-3.3480285754371635
0.9031072843016962,1.3344843058090459
-2.6344935643294702,-0.9926567350247508
-2.589790529737072,-1.0838495169124684
-2.404596895481191,0.8458618117789216
-0.7100939743813698,-1.135686615647748
3.2405414456623687,2.8362668066034864
-3.4273906001420293,-2.698081458922688
-1.3464198349076342,-2.793065330884965
2.761207844071117,-3.012347954113435
0.7023019100849208,0.922774052006466
2.8577188543213565,-0.8661744172294424
3.2230729046157918,-2.8956035447036546
-2.9883853732575907,1.246458175103402
3.0487899885760923,-3.029746399673075
-1.1323479561598626,-2.8439654639148046
-0.8639128206314332,2.7815040482019455
1.1682408190199158,-2.6864055948365744
0.6133357271518495,-0.8880943073697997
1.248867960817943,1.2815008090422804
-2.861438774829248,1.4283968668734914
-2.6102040713748513,-2.9504684900859774
-2.4878875642162686,-1.415118483194902
3.0158593649624805,2.696149102933255
0.3928035512996836,0.7227336457826213
-1.9294361495718046,-0.04193417783743231
0.5656082128296537,3.1607267799390932
-2.46204946937598,0.8937284258432676
0.8034384718578765,-2.7208857555177057
-1.3328374929047555,3.3778653141918404
-2.8299231403745373,-3.1094929083517093
-0.4830274781698291,-3.2317086366537953
-0.5074195697652083,-0.7681960695190755
1.1266808478376193,1.0189069630411707
1.0415166851809894,-2.4652573036734835
0.7290028693357958,-0.9183574416398909
2.6700517659107237,2.6669252602088327
0.9473708562976751,3.09386262621046
-1.1050387809241387,-0.9893561673977327
-1.2626068481288102,1.0868898943614138
-2.8621379525766106,-2.5892430238270463
-2.6989540682383173,2.34644419803208
1.9253335618444898,2.9022914957454407
-1.8725103636451472,-3.3728548088004553
-2.6367098389900403,0.9129194388188341
0.4900197209198906,1.4172118819100805
1.0738860829112251,-2.8322107610152836
0.863385433995606,2.556018597298754
0.8504563176613639,0.8967838532465465
3.3137350465890436,0.23516864756321904
-1.212724511512877,2.7221057733228538
3.1915598132943948,-1.412385909967166
-0.8229543278802509,-0.9211353470970122
-1.3699338313161378,0.8771011550102473
0.3146930700114866,1.117578761886576
-0.661064481613494,1.060868364656243
0.9171122544264318,-0.9353402142243493
-1.7335589374018783,-2.9654568506089025
3.4965066971068617,-2.93754957091758
0.6003856716367695,0.8713431777008619
2.7570135803684637,1.1093835995818073
2.3530095889916898,2.6587420492490628
-0.9828649064043434,0.6292173949363826
1.5885212804344202,-2.9969161340501125
0.6263051666970757,0.6470894451860867
1.3436396548660448,-1.0735387902598692
2.996895717707462,0.8766849182754493
1.3754989950745378,-3.193302082273252
-3.018185071735653,3.317788689797393
1.274712942302845,-0.8415503783007536
2.676922912950248,-3.4476496333998443
3.50358528808163,0.4242586956422783
2.794505479931537,2.518282861251636
1.377426426184145,1.121240248644258
-2.7432673395446248,-2.2487208856329093
3.0418711171776818,-2.200965213137684
3.0376672664767983,2.0210911495002764
-1.2684957537951813,1.0426705925866322
0.867630937398035,-3.320405605384176
3.1034411644029376,-1.0020592711102638
3.107171631322641,0.9690398392781295
-2.627018067072557,-0.29948990991075447
0.8404269898604445,1.8635341313936975
0.9703863163120207,-0.6460402649613809
-0.4549021115424776,-1.0674468667576673
2.7385628793429704,-2.6604279830066013
-2.7056418552453176,-0.3174382983948367
-2.35462942423698,-1.1791352541720619
3.344788033099418,2.5266812428076975
-0.32449250343306135,-0.7406747546004069
3.24831498583031,1.1116762349064773
-1.004060623782135,2.5021168913684697
-0.9549603230905336,1.2416158469437393
-0.8116121991563472,-2.2414209306542965
1.3763098112125405,2.21534604012146
-0.6653872102909126,-1.755020544133642
0.3625420506640678,-3.162529754779811
-0.4350959496864751,2.8849939233023267
-0.9936613230987852,-0.9319726716429417
1.5322073283818294,2.557034207518098
2.9976483489609262,-2.285498178076501
-0.5756525450209478,-0.18138438364006879
1.4072080924028678,-3.2038618677280915
-2.4892042037061097,2.791969422420633
-1.3585076019427476,3.3795209074780916
-0.6966109269328886,0.6885147499896126
1.361883234330399,-3.305652487638836
-3.614301698552495,2.861095906479145
0.5937131406063858,2.818321989599512
3.1305622587544804,-2.550031669493261
-1.3492256589826017,1.1156972949382493
-2.93704335846491,2.7519335363105113
1.3633419729015679,0.8783432974154588
-2.4074778537724604,-0.7923464212624962
-3.1510874332103427,-0.9842699755491527
-0.8261961242520269,2.7597394507317894
-2.383720027391003,-2.7357243905516806
-1.1080909558747505,-0.660508640772037
-3.300733107938817,0.8460769141104915
-0.8389393624151035,0.8397276625354295
-0.7443751201754929,-0.9378204797229803
3.004205851061097,3.16360132117368
0.9068914873876823,2.4670154858672633
-3.094055509691557,-1.1200506580270686
3.4590607519807075,1.0920552236764107
-2.736858852944711,-2.764544410979644
-2.5711457385484455,0.5958844259347504
-3.5894778969074403,-1.1415417057364476
-0.7620758802750811,2.563547079168415
-1.2269854491626817,2.006332947103794
-2.433410620550161,2.7036486099767965
-2.925235161526471,-0.4103438983112608
-2.7685996604526704,-0.7798154840930595
2.7453271315032794,-0.9571773529435396
2.237223721563188,-3.047027930590937
0.7709591666549842,2.358368313705811
1.0453178241997076,2.8845903950553584
0.1474941699910334,-3.006724373708603
-0.6876342995278238,3.058352735693818
3.3206615696589465,-0.9779729965475535
1.9661991544309587,2.0258444824778485
2.7290881385977515,2.5270175726045405
-0.9382983196907979,-2.5307656648668027
-2.6949477240546744,-2.978488644407816
0.1786207177997701,-2.2918615353449105
3.1416848336559324,0.6748684789428119
0.6475402086643328,1.5129336704052248
-3.0461971981525697,-2.654051096212127
-2.782242042540415,3.431365384463098
-0.8573887057137576,-0.7012797632017216
-2.124557804969602,-0.9486840558202921
1.0063036698325736,1.3619306779473117
1.007698109251846,-3.2712991305057013
-3.266791100684982,2.88896965300853
1.043328715985083,-2.66645216318158
2.968493115085459,-1.6550302227954024
2.8733860691678847,-0.5007159962740161
0.9978144992731601,-2.598573631011146
0.3058479826877195,2.4325074881181212
-1.1537016292658453,3.2972197651203783
2.82298247757292,-2.760456718567202
2.821321686825117,-3.300716968102571
0.0904633307629026,2.487936374732803
-1.1181529098392344,1.2741230744675878
-2.6835797045890843,1.2567339474366048
-1.062793574418936,2.8533213320638873
1.2558548461220027,-2.9852500039770793
0.6629872920877351,0.26196537844054574
2.353483249367237,-0.6128237082580954
3.18049770597757,-3.2790637978819714
-1.4094326922718572,0.7403925946884781
-2.197500491916223,1.0866374592501957
-3.0593415443339627,3.158974700181884
-1.3150874632623784,3.2555416964248085
2.982670693765446,-3.2253113989867264
3.0502477782961575,-2.8497375999429617
1.1590794370032105,-3.2796887680204807
0.40939344633226965,1.0554411682967906
-0.8160618832852196,-1.3635646917681763
-0.9028853022052298,-0.8945145870557641
0.958272223122234,-2.5598433959081417
3.0866849404206658,-2.846499288395523
3.1416731160116727,-2.8070202451622834
-1.2029022218670822,-1.8644539654499537
-3.2670277437068544,3.0357932288650864
-1.1092768895695315,2.954091470728389
3.1010498574680962,0.39929898338697334
1.217433831907125,-2.815627517457956
-0.5884462051923899,0.6728371190586439
3.261308028932876,1.1773286872804076
1.1450293250165913,1.4320728096467334
-3.146226510466375,2.9343148779398
2.8510984841642797,0.5208645695110328
-1.1514700517017353,-0.6828120424898909
-2.6239243588027366,3.511619896511637
-1.7741415012314363,-3.0939182319413967
-3.1150022298235154,2.9162000302159456
-2.297953678305162,0.18222110316621512
-0.8871247037850039,-3.652734647398251
-0.7709538423551021,-0.13305081114473608
-1.8699351882178386,1.003547260673075
-2.3238898990978507,-0.5591605648820889
-2.569823716457317,-2.365035965518143
0.8525189321844986,-2.8543531412883243
2.8482632404557204,-3.485784804506089
-2.4941296847481347,3.3446490321629105
1.200982302677917,-0.7771467077493305
-1.0920264554240975,0.28788312518740444
0.026555696657268358,3.1405478243270233
-3.280047921809163,-0.7924307723821685
2.6315817627854865,2.400882841972844
0.4991921799400224,-2.35510385784462
3.312119307447307,-0.20760950998516287
-0.5781509841659752,-2.5087256385167436
-0.6171790116616483,-3.1754296228813415
-2.8818546816059945,2.798491277403987
-3.1292523609263463,3.0015529917183703
-2.9337047656309303,-0.0029924781811435735
2.914399261221747,-3.2115468490302557
-2.6911343167502815,-2.2700275814915027
1.61423835708599,-2.9338364076531165
-0.9661208969918065,2.450886492772325
2.8323688886886877,-3.5896409230215442
1.85004336909513,2.952625002180617
0.8793776666786063,2.7294281628281185
-0.439110216481225,0.6071106327957226
0.21242590264638816,-1.1712414408851375
-2.4141372305468707,-0.8508254432610143
-1.5530175417840255,1.590834836218176
-2.8343469920729207,-0.6566581347024648
2.8435853894849514,-3.235309631452588
3.056517350203499,-3.1950658570733466
0.6832448008287894,0.7051972978427437
-1.0785981381105956,0.9208111494852718
0.5990153039878726,-0.3606253247330474
-2.451737508795141,-2.572391232735937
2.5493495020169954,-0.5262694045973744
-1.0307802427555375,-2.8619504423134567
-3.1762204596760277,-2.369857674574165
-2.78163107077846,-1.5847323773058672
3.254987464092736,1.3166911116227749
-0.3403058961549432,-3.516338010724799
2.189957180414106,0.9738137254630992
3.3325579040772744,-2.1562951183818195
2.8326370364148414,-2.718260453156223
3.06629532696001,2.679377200713985
1.2602912237146235,2.671541380892976
-0.9492155852837829,-2.0382159384514886
-2.4788082374269225,0.5326406891347302
3.0732516711553877,0.9774217750380066
-1.1797885926834553,0.5222758510157552
-2.6228331375099825,0.7440967502087861
3.063554882284983,-3.0044578130770963
-2.805793409652557,2.9646170334947874
1.528672160876231,-1.0936782562353164
-1.5448975202335649,0.491056090626459
-2.7647016582092756,-0.7057877472433748
1.0449206123165515,1.9598959481450666
1.3217825196664557,0.7988038276529568
-0.6831272018696202,2.554212967853942
1.5468177048237963,2.695871091709853
-3.017583097875777,-3.122411912639971
1.1874993610060662,0.5141869464727568
2.67177330843602,2.6997786238670654
3.1218937831736295,-1.3778825981867635
3.026779867804279,-1.2250989847143516
