I,Q
0.6387394744704437,-0.4887633026137529
0.8125900310618595,2.664956710653228
-2.6298899243489275,0.7940555320952709
3.2179068362642647,2.539453797557976
2.6307246744861326,3.1672285166698306
1.0306606701381305,2.4630355738015055
-2.7888060172332403,3.244731499045781
-0.8013426923835139,1.4200226889548195
0.7676745337676111,1.2852381238392934
-1.4387702978472428,2.4008419044051075
3.1299677946832696,3.478538306086713
2.587478223195929,0.9335624044889639
-0.9464261268562013,2.2693258919757517
-0.7605215072345403,-2.084205506892705
-0.6661380169491655,2.308117212281526
1.3705256707821414,1.497769095771251
-2.9854252910271857,0.8815785305219769
-1.1586741295960874,1.1727195088050102
-2.736865999876718,2.946696802899837
1.0733011605390939,2.692856416595566
-0.5204017241927372,-0.4485567722271445
-2.2752340645471985,-2.558061053403843
-0.9214867568578942,1.1205978743985978
2.7608226680217736,1.4402490170466808
-1.2060565291587666,0.930782434981478
-0.8885639951944397,-2.144802461905418
0.6518458359849586,-3.5275754263361874
-2.5045436350115007,2.4681408078982288
-2.4651155278074,3.3024472163810827
-1.1292607973703246,2.57656804384341
1.607190675990587,-0.5044547674195693
2.560363801040334,-1.1044271495585452
-2.555697140193037,2.8315523221298755
2.3556504595368803,2.872989263887255
-2.379148818216747,-2.6476028627976147
-3.3152484883314792,2.159462164126488
-1.0183573983512646,3.5955949763113617
0.8330329122318298,1.2806027263274986
2.8292363505301394,-2.4375941078508534
0.8422698627962452,1.3458576028713602
0.7307597297018457,2.9730296470302013
-0.6704776779012945,3.2003696423354793
0.8306303711723297,-0.36786370410667785
0.7269905526709737,-1.172328023218598
2.7130272492830283,2.086347808933955
-0.9566871023102105,-2.6175174827353693
3.59254286290023,-0.7856225801165282
2.676350465475066,0.9877486720848708
-0.9510836018652097,1.7009788926526033
-3.1337690455067158,-2.902227003558736
-0.47629646933069386,-0.3725623060080325
-1.3770447532195962,1.5598403777222891
-0.4266543125532954,-0.8948691287082499
3.1062006986939767,-0.9036876244741131
-0.8876436407636858,-2.951164724808873
-1.2826414283371077,-0.2336818556188822
-2.593030938806416,3.4168969392486983
-0.6889522172528193,1.2269478895295747
0.7612687473344486,-3.8177137623256003
-2.2730943781186026,-1.145863621858759
0.9761542800204609,-1.3899372572457689
2.9537405566410504,-0.9793962687085763
0.7558547403486203,-3.1878138447458593
-0.8708925395484558,-0.5898685881740143
-1.2562382188401857,-0.5078719077946786
-0.8091363811517244,-2.7557041053841425
2.895435113702158,-0.9695884586045432
2.502440462144851,2.1179646146325237
2.614132848532026,1.874511858390882
2.246388145897358,2.7370225709581986
3.2308863366490055,-3.285083148903332
2.763351397838804,2.8134679089061176
2.641823302498161,1.1791660376253845
-1.1050191108825795,1.1941615310515123
2.882895892445195,-1.2949666771981114
2.7750775710280573,0.702361162195447
3.550515162833215,-1.3755934589579244
-2.9021171127714744,-0.8027865938969153
-1.110155070814208,1.1666436176589892
-2.0417181126906683,-2.247715884727794
-0.6697238599761753,-3.3196981558320555
-3.0027286254048127,0.5891701879521906
-0.5386003590523198,2.8544590762004467
0.5088014915205563,1.3435153488866733
-2.113559716910923,-2.9632823512463173
2.6816293729547422,-1.306596240902938
-0.8057600674619323,-1.5005287065608015
-2.893924461695052,1.0971310816899522
0.8432852361930716,-0.8539735034324171
-2.8730361701991036,-0.9399175555115714
-0.22089681397335909,-1.0861982377561765
3.001233851733375,2.32199323578459
-0.6098702502020381,-0.744106801806138
3.0612778347428358,-3.082389916205528
-2.284148629473279,0.7678214536996583
0.6983460414313439,2.937004597741031
1.135909085672451,0.41048633352815633
-2.9477112639874092,-1.4902015614775257
3.0683221471312856,-2.3288099857994164
-1.0669362395734168,0.49198234302725685
1.052890719119472,-1.0034047662523433
2.85773289004377,-3.327752474811892
-0.3680591937144233,2.4877471634365578
-0.817409580904355,-2.7912074982209463
-0.2800993398566857,-1.0193375595086267
0.8559502846327987,2.602797855669724
3.5403118873894592,-3.2776582535675223
-3.26519147398879,-2.5680885994940956
-0.8082039565439184,-0.8828900608357778
-1.3027280637406453,-1.1364774326509735
3.031591397928092,-0.7889247850237725
2.9725551605384535,0.9658365205990046
1.0713201566690953,-0.7917553675825932
0.9864097341582029,0.5001343513485188
0.7495687411435983,2.7562231670318202
-2.457967553860837,-2.8291312540231135
-2.6273697114041052,0.8720506603253699
2.4609368180818074,2.3316964962678
-3.2307105432545113,-2.128526578048871
-2.4045284446828474,3.0849000005755296
-2.6522930650512313,-0.15339103177942204
2.922208588435843,1.9185715413068571
-3.0365311179372845,-2.3790866912498383
-0.5432972027470011,-3.5031034641081407
-2.780692134591525,-2.642598651720528
-0.5204011331152142,-1.2084869825454099
-2.9171322664382293,2.8776242962441745
-0.3955303332013879,-2.640066080020408
0.7026486768189596,-2.41880339531388
-2.5369015988186434,2.5988933198556476
2.579457421410201,-2.8969367067788303
1.3759735380428575,2.5117010305980574
2.3249905158591906,-2.68282778839648
1.1470623699156561,-3.6771026588515934
0.9026203809066249,1.141922228437006
0.7008938612467587,-2.9567235902281803
-2.8847343684781244,-0.6529799603272951
3.2050752265890985,2.429642458780395
0.6789338485600921,2.866636907236325
-2.6555775982477003,-0.5126124032607869
-2.689735895866365,-2.748387183740351
-0.43937741188116525,2.6373282171628616
0.9119898648618853,1.1437105455585737
2.4937004198876678,2.7181315339831875
2.7986932170600345,1.4337457235607587
-0.516767751330675,-2.908413529001991
0.3297021815621665,-2.9123580649804746
0.8786984023243731,-0.29048989046220736
-2.7615612302521466,-1.0961983313818442
2.46464526277309,-1.0005070080808116
-0.9299629183668069,-2.6535334718407366
2.904063789386679,0.2638766008371072
-1.1387479555412083,1.1446894743421525
-2.501810158398272,1.1838569349216355
-3.019806069148038,-2.549756032867895
-0.6723367024688878,-0.6540884162903793
0.5341655767987756,3.3508248534581027
-0.8871680549946895,3.1893311939996956
0.8364854157572482,2.731401590652176
-2.8844455891076337,-2.3573712228373984
2.752950813360063,0.48521534323201243
2.739948120207177,2.7229384859075307
-2.7296486688058805,2.639572111568293
3.1153459404264927,-0.7331983922496186
-1.0042110701773916,-2.939074034945156
2.6065691361915486,1.625062081978315
1.8306675459554391,-2.6187960537612622
-0.827280322470094,-1.0664991994590889
2.353433985767959,1.069675914980314
-2.594678386096997,-3.2867494518210694
-1.2114566108933311,1.1922871055706261
-2.169063426196175,-2.4300034410619986
2.4835173517407787,0.60456117343786
-1.7150334791461928,3.599464405466627
1.0320398020884856,-3.208596163043108
-1.2137061639896987,1.3752480024488623
1.354758451915348,-2.780314252952415
-2.58811544674102,0.7788253568241321
0.7887763612746157,0.4864421018997574
-1.3761274393288436,3.132557264034446
0.553467682104534,-0.8720925539485588
0.3320391532688704,3.03977168861239
0.49093148572593115,-2.8854538257369704
0.8011246697247002,0.8105871229409272
-0.7176241875542457,1.4005493946497458
-0.8155590791371661,2.4922315837349363
2.9702945606574445,2.3777583586381774
-0.7089437125959595,1.7639750871635556
-2.376774629988034,-0.48910796499425735
1.9834016391882987,-1.239458892334417
-0.5335694881106833,-0.46774889267591974
1.2342353467416702,-2.70668493795853
-0.784144534974446,-3.064101039237408
3.142207073087313,-0.5864256648185567
-2.5208109942721273,3.0518616092061754
2.7189928831117456,1.3483110385691581
1.4128397556865613,-2.8723306649327176
0.7629540750941165,-0.5755141450411604
1.0405933663357343,-3.6737180664250193
1.3182187077139038,-2.9401690969870704
0.6196514370395011,0.8514143333835411
-2.775004361880416,1.6922532178548
3.453604482918632,-2.8727016091175748
-1.0997546533228848,-2.870467379438748
2.2984202516477388,3.373009349721922
2.535650222171929,2.4510911983293986
-1.0889582110522642,-0.9514340990455787
3.4312595007429274,-2.51173167288889
3.072541242818525,0.6737996767026351
-3.1962694217663463,1.2085132663262035
-0.8408946941317537,-2.287900389104732
3.019122258299936,2.4753853043489835
-3.599958335772422,2.340625809564822
-1.4430274030552948,3.1123279536313024
-2.625524469354718,-0.2895074851698048
2.8735538140959007,-1.2314958938983291
-2.9877301599232884,1.7199636160098088
-1.096467051552166,-0.8117157186456685
3.0174692989305356,0.9784335340996956
2.427307794259019,2.4972250505295235
-0.974115795217762,3.3589299981365226
-1.0918152097910416,1.2241557391240458
1.06085902814346,1.3158957830115245
-1.1426633626253067,1.282042202177146
0.9849048663155795,-0.9845423933928064
-1.1414258957331045,2.532097972519394
2.841822871890122,-1.163892463681737
2.9935332925460205,0.6042441575576677
1.2036196373291768,1.7517483241651617
2.4102006662104247,2.775839788631809
1.4696419399248868,-2.557258760583802
-2.4570545580175533,-1.202191170193819
0.7269120579639149,0.9438763120566539
3.102200373274237,-0.9526104774921785
-0.9091767553590132,0.3724203120061586
-2.366634033467192,0.8416437337858882
0.7679539103511145,1.2590683180977889
-1.4064452435596422,2.8446991606791503
1.1774323432302858,-0.752392665214819
-1.3173811067238732,1.20762953278938
-0.79049600908301,1.206466535383542
-3.484191243698686,-1.127516244503066
0.594457096103538,-1.193727932459426
-0.784688967122458,-2.6395352903424203
0.794184273744227,0.6547331726954014
-0.7032507212580582,0.9568375992164525
-1.4088637143379932,3.553306680761901
-2.6140308390645117,-2.7222302016606803
1.2935167153028626,-3.135997031024837
-2.652490979125277,-2.550094499009373
-0.8117774870836291,-2.774133626290626
-3.015564125736575,-2.785960722594585
1.112117161799887,-0.8612513525236738
-2.434874956570892,0.840638953865574
3.3314926927112567,-0.9702197558130036
-0.9695927128254892,2.6068847162759
0.85451409308188,1.1079526565577142
2.6114236933778616,0.5891920341154125
3.6303200542157747,-3.1097272891806886
0.614778559613626,2.772778337015898
-0.9404521970189645,-0.8669122212136064
-2.844229148920829,0.3650925491126166
-0.6315825667987237,2.8983007351018695
1.1648696613616794,-0.8309905283598521
-3.568357273766716,-2.6427948431179304
-0.910961610447179,-0.5954185022889356
0.965927207138072,-1.272520903330177
3.4783660656414677,0.7243575393587677
0.7460627356094475,-0.44646392465368934
-2.5437866991902816,-0.5297371800197423
0.769275339917005,2.3467905261339665
-2.2415117357991767,2.402474618872477
-1.5456110913275125,-2.8037817126112476
-3.164804721067814,2.431736037262759
1.087791585128085,0.9773906857524355
-1.9913486312152517,0.8056967367254259
0.8930835662071931,2.9294297324048735
1.4049753857873277,1.4156286170460537
-2.949676367162896,-1.074644062724178
0.6734914435107666,-2.757360609208929
0.7708846140329598,3.2361168220204375
-3.0623821121579984,-2.825875244746679
-3.0704875732932346,-2.520705514169283
1.0371915761050883,-1.54639228420072
0.9016232278231789,1.620653376627865
-2.3192083599054882,0.9557558672967321
2.9821970991059925,2.7339607010992864
1.0205060691815708,-1.0896772533095567
1.4351935755678513,1.1166689040348203
2.5844229498368336,-2.898571933071043
-3.1463708526719425,1.2129546949633725
2.1236875515418734,1.3726571688211457
1.1279447318440732,-0.7988658453391158
0.49814825360273274,-1.103586149602777
-2.0284705885199967,-3.0893917611371178
3.35353866981049,-0.7418138217719404
2.6372545005284915,-2.236798098772743
2.6549567735738955,-1.0693304476935606
-3.21953187388259,-2.6783213963913566
2.5607095497716155,2.8607104898929507
-2.1751570385827894,-0.6095497137399332
3.47856287536314,-3.1965213572685713
0.99082319279719,-3.0047621348269615
1.5235427509754722,0.8161270452794933
2.71892766944563,0.9970176064415115
-2.2097474563991018,-2.7901670246212835
-0.8181287305363693,0.8230661403212063
-0.8412852584806892,-1.2054614191280453
-1.1022460479426748,1.020758704103864
-0.5469194922874792,-0.6434918005602749
2.742930934649461,-1.1153741670523822
2.835400724434139,0.29902030645632005
-1.2124943477565018,-2.8277241024319744
3.729238945179224,-2.8264893157027613
2.5391770651855365,-1.6222778523425054
-2.693009781094684,0.9472473845560093
-0.2979168078774197,1.0459919613532012
2.7538230476021894,0.643514117502641
-0.8101715803002003,1.0605611284772711
-0.23004616502110403,-2.7853137768491765
2.606098121267026,-2.9852511881125876
-3.1392931130764987,3.042571007672229
-1.1914880658619131,3.1128137466876815
0.513331555575277,-3.3076487658053075
-2.2963758869161577,-2.1235719511848097
1.0612293648743056,-3.539661362332717
2.8571682897813178,2.6956765292718265
-1.5377055849888812,-0.13158954699848546
-2.8000167488843686,0.5623533713136215
-0.48760710360869447,3.2077197942773603
0.948902066072921,-2.5179143578374505
-0.48962293753593145,-3.2506651047333914
2.9255414541914186,-3.060296414082512
1.2471146225122465,0.4055289272195057
2.677698345573392,0.19366674610799856
-2.5082297435169134,-0.005537831497027189
-2.59864373713839,-3.1278458571104677
-2.6574953202669795,-1.1255076389103689
1.4076118435667837,-0.9300831644658811
-1.2190116352934433,-1.4715453154304725
-1.0202875274769705,1.3687260381477244
3.2667580281385584,-1.1666673292979362
-2.8607190567501704,3.6661110284054965
-2.7154727379107455,-2.70807036914602
-2.0947369385966157,1.1886772494395164
-0.7715564764879332,-2.569663801096162
-2.806600314234303,-0.4087316097875431
-2.7280787399461643,1.3793366534574227
-2.9498076623681273,2.486962140154354
-2.5226797721506897,1.4413898278709643
1.2603144389158356,-3.1436731874521224
0.5567514558169326,-2.4170874755683727
-1.680742949952553,2.4532408025002947
-2.175018347928825,-2.850121530127742
-0.9144176628753361,0.4238179410947392
-2.8436509676848307,-2.647878614402222
3.120962442833075,-1.3106569704350313
2.8949194133303418,-0.8598782884314364
0.7464332341845965,-1.246342836398265
-0.9020186238738452,1.3598098149882014
-0.7572190101086043,-1.4137320375044715
-2.5092913087773936,-2.1955479337356985
-2.8931458539807817,0.8538943354868568
0.5021067026116567,2.980765580871943
-2.637165246782636,-3.019717636137534
1.120866480249705,-0.7647330455586019
-1.5033499372861143,1.2663988333685188
1.8048354122749264,-2.8207620760653835
0.6675849321320447,-0.8836547250023844
-1.4325171987152217,2.799575032308742
2.8261905010363564,3.125286400637394
2.6071639482228015,-2.3688995255927074
-0.6374159206175501,-2.4354561357576174
-3.389613716101168,2.331792279820052
1.3182782778882587,0.9196144142241823
3.0914246517764146,2.1356484907022653
0.47648606313336467,-2.060812312756136
-2.5977365528323406,2.780309593954152
2.0991772744836776,-0.8998761946630192
-3.2383526290496816,2.39600024105745
0.794640719379665,0.9355615022825289
1.1194795456471396,-0.7889053095620548
-1.1090956293821201,1.4796550765042455
-2.9680917663519146,-2.888193728548789
-1.2639109828565351,1.2913941691177446
-0.8535425315681049,-2.724959932119421
-3.1770124581559647,-2.5328862696331234
0.573080519046558,2.4191242868325227
-3.3314518643961146,3.622837151207539
1.783675558584718,-2.5315372464568293
0.710660318261156,-2.991882128835474
0.9914169385688197,-0.9958742547609836
3.2073218585636134,2.8187820816792293
-2.6398226177623,1.2577642167326644
-2.33251873967592,1.285759775574999
0.6717440943326516,1.3496845324403672
2.599573166170485,-0.871455907026898
2.5543308206595565,2.9678168006683205
-2.6156080893193816,-0.9345968957402576
2.657146366150341,0.19069055705600266
-2.8398716481884074,3.286095317533591
-2.9262993807225666,2.388493336696839
3.0685450584687657,1.267082434333968
-3.2107296620860337,-1.0993892989571588
3.6572176215612817,-0.8106804541509027
0.8840596928990209,1.0738022607295485
2.840011348791842,-1.0421749874892756
2.8206198693968476,-3.190813720808289
2.8120476214849948,1.3389681804084648
-2.7978086207734267,3.202661525826031
3.5169069919178293,-3.3106949940610737
-1.6742960586070736,-0.6611397273349645
3.479485993155432,1.5067702097120022
2.8939679840863852,1.7437053442824246
2.590782920561864,3.0440625278047806
-0.9364264913726393,3.0476689427563013
-0.7892503647937571,-2.8718652922554075
3.3662920917944303,-0.5647574178173118
2.6859304523895386,-0.8716616474706737
-0.9477608481915182,-0.9748670340012638
3.1292949582194947,-0.9951233008077108
-1.4283678121028767,-1.0769597207348722
-3.0146548837314637,3.6510887563786487
-2.27989145938354,-0.5172899753603288
-0.30764900510191817,-0.7035035505467093
-2.6238120649760344,0.9161533318713675
3.5082030210582444,1.3372301505059447
0.5507369382473557,-1.312299701572079
-0.8635181091829107,3.5299994223721787
1.467265621431891,-2.391964234892448
-2.8259159308418123,3.3065182978520213
1.3739591846855037,-2.9493761390761857
0.3716200097909903,2.910469896981387
1.2887256044787265,-2.356462907714225
-0.9948129576247777,0.7903649814669311
0.17656800888732466,-2.535487695528538
2.5084521122350876,-1.088438142687205
-2.8866743263770336,1.2958618320002937
2.923552424509847,-1.1192535770052754
-0.9102995805833942,-2.213611173190815
-1.1501416521997774,0.3039766474596223
-0.7157568601207159,1.3800000495517448
-2.7091579914406925,0.9196221776538076
3.633995475321875,-1.0067827497005177
2.1460597828642043,-3.573131396846812
-2.606757242192223,1.9024095617589452
-1.4834265850924906,1.2904095305483536
-3.017766972059315,1.365348114646869
-1.0321938099732095,-1.0754773161896365
2.4496512512494313,0.6780644166242774
-2.9674931938408227,-0.7175720547541601
2.8797793816429964,3.17138349596418
-0.47766674990337865,-2.51473258993306
-2.374654253428681,-1.012778329791975
2.433490716010618,0.7696930301947108
1.2688556655999197,1.191970035681283
3.021654684268726,-0.8771586109980799
2.4357748169551208,-1.5157900376714026
2.569516274619336,1.0091557835598814
-1.5021518182590752,1.381583240375046
-2.6151972929724097,0.9576138633509612
2.2114534337683325,0.3556565984351812
-0.48891701350754047,-1.1161424180166186
-2.903284652668204,-1.3069899633459698
-2.6527736681153073,1.0469393569460756
1.4032199741878317,2.9035958759247493
2.6999564249224806,-0.9205691542967462
-0.8922683618879226,-0.9876463331912687
-2.683836394786283,-1.24263272749595
3.0658390245160136,-0.7616435025884537
-1.0419870768548363,0.5473304646126711
-2.6689273974845835,1.2705138850320516
0.9377867406846672,-1.1179093114028416
-2.663815700536276,-2.761831573780271
0.9163013114415788,0.8645019817700947
1.060227463672634,-0.810489855746996
2.999493765027956,0.3211149925196427
2.2996177764879713,2.7440029338026894
0.7645277190228004,2.366900947916074
2.393076365948891,2.78720374434839
-0.8197544857414798,-1.2304384107957966
-1.5934125511990016,0.8217861663045535
-2.592095083183522,-0.7363174391594399
2.7538602729843644,0.758545758422021
0.2782655230706216,2.46533546618167
-2.7328253103798157,2.8397709175149175
3.2911174991158454,1.3973692522576835
3.6892596521438112,-3.037436761421826
-1.4705273272531734,3.2753731389690386
2.6908878647308336,0.9078192999451506
-0.439834358670768,-0.6641161622697985
-0.5692386343981236,-1.0564673492507586
1.3979639951832223,-3.460970823176218
-3.159069642861827,3.089805715830722
2.6002891300486546,-2.5907576333252567
2.774130513825925,-0.4693370937720373
0.4323243673185849,-3.032637430696725
2.7706748045459055,0.6924108427251953
1.5401384099270308,-0.15839930777808736
0.5039983332680338,1.7333441189666772
2.9248481652278637,2.9393136511278017
2.321061860165633,1.5002544858006222
3.1150140492989973,2.8933727795925512
-0.6729864214678466,-2.546834565737553
-1.2560555338098403,-2.7778465281032414
-2.705326931035016,-2.6150901700045734
-3.2373867686626676,3.0438352980045686
-2.1750203493779527,-2.429333944435607
1.1258362301489708,-1.58736870342505
3.0109353235889578,-1.6711776027845584
-1.355108166425586,2.597703089693161
2.7226971624679255,-2.9419529605980697
-0.9417835402701338,2.3433778802484344
-3.482884795586712,2.890988404389464
-3.018042560839402,-0.4835702874221318
-1.1774004290617093,2.8523853437957767
-2.891131004080302,1.591928622539192
-1.4069407131477942,-1.386346802823334
-3.6085066157583503,2.8018822137571076
3.0322623744337793,0.9231904068918458
0.6652764827434671,-2.9687952064418703
-3.0609897568220332,1.8214471377597643
0.8909500265455093,-0.9970404329306114
1.2719158167163755,2.686997983039653
0.8928895456510726,-0.9133763684906863
-1.4218296030676492,-2.3056379137038037
-1.1112312386427903,1.8458103679842406
-2.9053725363750673,0.9741907288653643
-2.691258707325897,1.0299831154973091
0.7475395131604066,2.614725764488901
-1.3287474267842259,-0.38475851768164016
0.5194806571259499,1.0150150209058628
-2.5904804921868387,2.7562417138186017
3.3267965260466617,-0.7613640243337078
2.2389108423509536,-2.5575327869473963
-2.329169060111655,3.0918303061494283
0.8030896067333269,-2.6161866046516726
0.5243602735314721,0.740782427571079
3.0617040511551976,2.4386613163840773
-2.9812252250372437,1.0684798392072044
1.2122538145238182,-1.2701814114387042
1.5689521879660038,1.00886459215741
3.1498468759628038,-0.3180056611575295
3.2517802323561944,0.9199232949738106
2.938490002908811,-3.05875620233432
2.709533122278278,2.8107858604405513
-0.5759199954250328,-3.1326774456461237
2.8531762794395554,0.49465426744044816
-0.5427491871497899,1.4870642388757538
0.6487285861742459,0.8139298506912593
1.0672853838890193,-2.7420112249388264
0.8673983821541954,-3.22776073497276
-2.794530882278524,-2.4466128418460418
0.9024227409291518,0.6552437584366737
-0.9285661584551942,-0.7606516346998411
-2.324341057974098,0.5484007104991276
-3.167912006955072,-3.625421483233253
-2.643959569123784,2.6166241756657933
-1.4340583607550268,-2.2064994167759444
-2.620273076567386,-3.55828976175772
-2.1561817024831007,-2.8586967789368423
-2.691327638031221,-3.772126223837653
3.395972273825481,-0.9458068925216948
0.6416927087265322,-0.9275815068249468
0.34104962490638085,0.9964957366984406
-3.5356056817729624,1.1419528343841743
1.0516546697384983,-0.7997525991745457
2.6919861659877267,-1.093947597077326
0.5601966323021916,1.1682200162944443
-0.982956817008209,2.5500908218417697
1.153236078469909,1.1381828867148498
-0.9319667518625327,-2.6696613098166435
-2.675625764947138,1.3605268744224217
0.5954733248677863,0.8602898043992104
0.7424978513365327,2.740127234373437
1.0261941682115,-3.077750589711747
0.3019192916482883,1.0467646583967918
-2.887314133974129,-0.26699445377553327
-1.1999229521257726,-3.2279439652946733
-0.5180360804198689,0.6549166843821943
1.374817204569548,0.6885801844337293
2.440638550180419,-0.7506412759422825
0.8697038399834078,0.940491823382715
-2.70857881680134,-2.5233647497438323
1.144512733657013,-1.300802161067402
0.21511542717030868,1.4892951664449927
1.0454286037482399,0.8563625495838788
-0.9591572230266812,-0.33209316826620466
-0.579499530971599,3.459379335494739
2.9938521078202514,-1.7673044582877675
-2.750006823229889,2.6777249219645145
1.3480830375161716,-3.2684399906941244
2.563166822512735,0.8500901471471674
0.989239037682303,-1.3413510289662225
2.4800302157720076,-3.0439424502796943
-2.241850532874485,-2.4856606580709912
2.4497642378111206,-1.4556310970050834
-1.5480203346730994,-0.9105987395266558
-1.0046820233552742,3.030849392224539
0.607548534349918,-3.3309101737233386
-2.7636314062663954,1.5595393500969292
1.503830214046985,-0.7143821620491326
3.092828751687979,0.31413861315425257
-0.6359116315618945,-2.7219321848076694
-1.175980965297203,-3.4753538044284733
-2.6016501170710566,-2.734841870172237
-2.760225574424402,2.752939940757055
-1.7499382972559245,-0.5247889321399963
-0.5471689776078074,-3.314154891885032
2.266845048671919,2.7239675921754625
2.980611105622909,-1.254470776463409
-1.6396470172047928,3.1254645504026017
2.383115982138974,1.2289982079662154
2.8729239855153423,0.3091784817158388
-1.0209006675932775,-1.0049395105288494
3.485178586345039,-3.442898620592307
2.5844500559118297,0.8937409730267355
-3.0240201794913935,0.9071360376354886
-2.487912874940226,-0.8456634239525023
1.5809137849254338,-2.9907282861224602
-3.206360964565996,1.0973461873425459
-2.5986866561013837,0.62539438736775
0.2999173961572319,2.839998143604541
-2.622592997855363,-2.9503028655470667
-0.5206639620084694,-1.3882887943884255
-1.4775844380991119,3.6639823074297246
-2.094855292484876,-3.2824050435442986
-0.737397411604882,-1.2688564660102088
-3.4067167235994185,0.8772081608410323
0.40137926481653363,2.3600296230334514
2.5707996310949093,2.1793559094967088
1.4579304995398685,-3.1587935183360156
2.7997752766122654,-3.1457069373286024
-0.7544873614891785,-2.7720821140716163
2.366969792536776,0.5234079756034111
1.4100246509839205,-2.869653456801619
2.8155247444692377,2.07928484116143
2.9736925035005166,2.021457790986228
-1.086989551201657,1.3447850402580126
-2.9590003925699198,2.2869452135028547
3.012181008766269,-3.206502358444441
1.307371147881338,2.5268705917693146
-1.3078785978759648,2.546017112221138
0.3214652617021935,-0.7517950877140579
-0.7441910370516195,-2.969017715042325
1.483314177252026,-2.4307167075057774
2.9787943684348686,-3.5415522795267025
0.6926386564987932,0.7460752297520954
-1.2141847243366166,0.7421721404241541
-2.973356592682647,2.9133622486342374
0.7763831823610463,1.1835840995449403
0.1127076966896358,1.5541403604937916
-3.5112518380817113,-2.7618310738858454
-1.1144535183723412,0.4989199289915055
-1.5248673760763602,2.928009205214901
-1.1565150086867786,2.5988698795833236
-2.968723390886644,-0.2283121709153639
3.5055822178386573,-2.895928520036197
-1.3115531357598318,0.9599899366792474
-1.3852217812954806,-2.0331206755177234
-1.3085439295152177,0.6369566783974477
-1.2327874529223586,1.1065332520172435
0.9871183444264974,-2.9730029537602847
0.5969714239657058,2.8180380817667863
-1.2199442729877603,-2.8963617184360277
0.9514492366496018,-3.050092734498937
-2.9726695140443584,3.2741078373457877
1.1162028688494428,1.0751538538511065
-1.3167980522854548,1.4044002137120217
3.0809164120135466,1.9814989865416426
-0.9293761239444273,2.7583182321460464
1.1440902598153218,-3.090177795948984
-1.176560036443956,0.6854626749047946
-2.2374460213853538,0.41479295446816156
1.1832192343431494,-2.7656856909203302
2.912502824026271,-2.3944840722827023
-3.6330334973823293,-2.4323626822749325
0.9898980618477898,-0.7252622421495519
-3.694313757466788,3.168312062352994
-1.3198601817261082,0.5563222442392712
-0.7450837791430964,1.1609932227836286
1.033605250560638,-0.8481932144087715
-2.8011140003597754,-2.847887782200642
0.5150978228001454,-1.6390483599168868
-2.3193778718996754,-0.6443978939567141
-0.5107018796318012,0.9675962221617548
2.8181879168477972,2.6476854592271573
0.6729630111467331,2.310151767611818
0.7405020930492555,-2.505071834519055
-0.5882566945981902,0.18425078847497198
-1.997560997873883,-2.955910933435622
3.260342874288137,0.8198454910040017
-1.6060166254090833,-0.8970440443358189
-3.1954064547655077,-3.2482788438594263
1.036945851105735,0.9400175717088258
2.970168967076185,2.6798138078562728
-0.614603233509282,1.568000980118541
-1.1869983892113811,-1.09938246698943
-2.6563390776351077,-2.80052207771878
-2.30513190807506,-3.003762956424789
2.9960593486971225,-0.8723410251582294
-1.3689440993176465,-0.6103022793375497
2.5144421359851297,-3.210936091073655
-1.2619011316789381,2.9486614864608023
-0.8795953790709276,2.509425684241182
-2.6921838586549165,2.974691772598953
-0.6887261901086117,-0.544137803080733
-2.3512113355343476,-2.7441886377989366
-0.8351889244600047,-1.694780068172258
-3.014676477886923,-0.6707767619440442
0.7906661096694791,-0.8575012877352618
-1.1538208185627354,-2.881975427485758
-1.1245788964923267,-2.853577791643967
0.8346367274241084,-0.9769436501394774
-1.399976781408751,3.288318426355525
-0.7451625253269545,1.0048039924170282
-1.2023179652687577,2.7975752379867744
-1.4543206036884564,-0.7929790683465888
-0.8527114378916381,-3.0515028178023114
0.9978548657904693,2.5903014694149897
-2.5963350821606106,1.2835935160473129
