I,Q
0.8184285761497444,-1.287612519699652
-3.4655686481585897,3.147536728494633
2.9525944380800486,-1.6727157978683749
2.503004665233953,-3.141043929294054
3.143449833393286,-2.6989808374354323
2.7835110225318034,2.370000389306927
1.169446022568002,3.005370682606496
-0.3648390188915282,-2.6966315852408274
3.0760377880095544,-0.9059636626323387
0.05896745272241036,2.5975892045347253
-2.5630257931460165,-2.9857591363134466
1.4925119188111096,-1.110144635115587
1.024630546607326,1.2079225372378133
-3.020042421890133,0.4825290006901999
1.5993294120555994,-0.6006721589309739
-1.1413806624406926,2.832116023638462
-1.026501158966519,2.658479398337912
-2.4590842809665765,1.2186694765702961
-2.372134604149545,3.40007458340696
0.6886685653231237,2.2935139656645798
2.871828239514051,0.6476844494858532
0.9456361402915385,-0.96922803365955
-2.600931888826857,1.305516160033916
-0.5063388530708107,-1.2675534332231169
2.1488326775253093,2.536387696790778
0.8266415502837086,-2.589307454289143
3.574621449309577,-1.8145604786912115
2.0504558323552486,3.5250598606944004
-2.684654587411829,1.6249857948560296
2.7901438585395733,1.2669354788181177
1.2061676369373595,0.8858673699272267
2.716060057701562,-1.3588568234897571
-0.5821675453422596,-2.4346303466061805
2.3031695147644733,0.9386564140703226
-0.30281027766418095,1.100207967913244
-2.44626665703073,-2.8639743204438624
-2.177813611618929,-1.1241341117462633
2.6223437589922325,-1.3718758334960657
3.4647395274244013,-2.9204115772761177
0.245908020113269,0.6777387359164055
1.6788695156717335,2.291470042324958
1.660169957230024,2.434829748346185
-2.461399660594483,1.8788276323612436
0.9813303091614569,-3.132170953090834
0.9221274818760234,-0.34344275340114183
-0.821399425544967,-0.7816757579915055
1.4306740072390864,0.718538539083692
-1.331557299143308,-2.4010978481428427
-1.138295194040526,1.279499274079016
2.952559568189959,-3.0903776415950106
3.055258655105132,1.0493031335525118
-3.1295605393761785,1.1791489399060227
3.2688821186944677,2.1832723012133983
0.4532719594294746,1.0789889787310272
3.1157482568373243,-1.2797839522643828
0.8026149219718187,0.8355737504995774
-3.5713370272117952,2.8357086786202124
-3.2694327912211008,-2.0703240938392002
-0.38824754689435814,-1.0945940995885188
2.448734049987418,2.5400670348303924
-0.6806160568785089,-2.872943079724978
-0.5869631319127322,1.2723669640183022
-0.6308365070964504,-2.03756824642417
2.8440066845237126,0.4585146399879897
3.4188313157575534,0.5234938935695339
-1.6750429066504255,2.7588339431145417
2.9085949739707995,2.72551939471551
1.1846943517057265,-1.0793511353364442
0.91271654354547,1.0538550050002
0.4463674049247876,3.146849603414446
-2.1540691108703514,-2.57534485509752
-2.4779151312721956,-2.6995964717657213
-3.327832056931841,2.833074846404522
3.2867094851796277,-2.683963957011858
-3.3750023300190675,-0.3551470162335661
-2.280549898218208,-2.940462013892924
1.342366927599351,-3.180857163523649
-2.4300391763028886,-0.6329398853482677
-2.3816178359341014,-3.1991636646381507
1.2886319332984646,-2.1468668148149797
2.9378279204955775,-2.168291359863418
-1.1700813638740402,1.3633428091880084
2.323102338004372,-1.1412580071041183
-0.8519552804137558,2.7054713332393834
3.116034325563964,-0.4748007501986909
0.7643498036921234,-0.705881156166239
1.0966489480182482,-2.5443714904077614
-0.2949131096326916,-0.8168845525571578
-0.9396033003071054,-3.43894706389862
-1.5360473182658232,-1.1824215153483404
0.9545802897080344,-1.1044256890287591
2.87807569126202,2.7624394136292567
-2.828168570971889,-0.88951762738272
2.310742212953415,0.20816716144949118
-0.9870204273512528,3.0516759518829097
-3.097741926024905,1.0905098084367697
-2.196227306592653,-2.412127784775879
1.0242748780942135,-3.333058899308045
0.20286219960109872,2.3334145537035846
-2.4450755231748627,-2.802649205142343
3.104866817418529,1.1861939731931281
-0.7565996598968334,0.9220349822508426
-0.5318985360095335,-0.8296932404333498
-1.5592814923544163,-2.676032645793759
-3.1739701598074257,0.9565885449456372
2.4701739186512577,-1.2300612514485887
-1.2646054110131235,2.3176876771440846
1.233835787496265,2.6511897669145132
2.9165980187776666,-1.4651220410353387
-2.788174262666003,-2.426249927631906
0.9859887591776628,-1.251216104085416
0.9179553553372688,-1.036493012739977
-3.1087878537080256,-2.6910316151149463
0.8965445738186141,0.3896434514433635
-1.2421934619228596,-3.1266401403950996
2.8216749425263754,-3.4547989467322093
0.8555818898615469,0.4767597423417946
-2.346453633525008,3.1950179355732113
2.466581195053674,2.1984119054412994
-2.5801355300532585,2.925173452745247
-3.144028693227741,1.2716251539150218
-0.5477015939959847,2.8304570372477373
2.3846680944887866,-1.3726744727946965
-2.988162242340566,-3.116514477958861
1.2050160604247573,-2.7856546439076935
-2.393778853182635,-2.5398045456025256
1.7331241943787166,2.659513287329137
2.9331122822520035,-2.470826856778647
0.7322412740986376,-3.3013283198397865
2.415242230849606,-3.20020369093913
0.6830525635861466,2.704389995896236
-2.788904173529758,1.3154507826214106
0.4329562583402707,2.653740577033597
-2.7551496781915032,-1.0831150799033726
-0.26264843873226446,-1.67889612967634
0.5848487766870771,-1.21623633914489
-2.499193263050471,0.8202796901185987
1.1781980485451031,-2.3141734128668396
-2.673847270158069,-0.9475534043695795
-0.626051494202024,-0.6020460266710795
2.4460746356086798,2.494465041443684
2.518423563702446,0.9350971440340499
3.0146698339521816,-2.147783303287377
1.9803030929312158,0.7847582193522227
1.6299887131187758,-0.7911489520418362
2.9898631692255213,-2.9503663906771305
3.3943676130698193,-1.7185300993910875
-1.4490502946245225,1.4491272941041162
-2.3254782972026673,-3.558311072203282
-3.7590866985416027,2.811290168297993
-2.286520452423497,-0.6311068725950821
1.9560772214742708,0.6723977758869786
-1.093204794482207,1.3198882476322988
-0.5991182307748101,-3.2391109885116114
2.9796670875538975,-1.0354227603709265
2.278579027583244,-0.45475715311722037
-0.8598315309764575,2.567078473842959
2.4802723054398,0.551650547882936
-2.2694496140246607,-1.019190564454501
-0.6147233667613363,-2.703228943396947
0.29284648403426894,0.8723403417272948
2.604546448894841,2.4733425728662537
0.7127554211978098,1.566773988467737
0.8723345683057762,0.7753880986592324
0.5271259800356747,2.9919765144237376
-2.9021036863481684,-1.0118925840216495
0.9651127473465118,-0.9662758234789023
-0.8349723921498106,-0.3028831301443
-2.903444334001655,3.553564794432195
-1.3119215820323218,-2.267922788982704
-2.5033974330466138,-0.7315976821641786
0.5892909868013229,-2.525252125664398
0.5868590763887512,0.7821435514027754
1.0734383586118634,-0.9598380382611669
-0.9278915221577233,-1.1698855351316546
1.5960216210614049,1.1328034235482176
-2.838745624937633,1.7635780449026264
-2.8737017045870794,-2.2232769198045
2.8953473212175322,1.7446929333142944
2.6868426004039727,0.9058941089289624
1.337944389912396,-2.7159302587987155
0.9173821740767674,2.300344017956556
-1.0830339974500351,0.4604545133243789
-2.236389859830035,-3.110913585101894
-1.319999306934318,-0.47956611178426956
-0.9306863438820135,-1.3213115596844236
2.5964555983674873,1.0580314612436692
2.578897369604452,2.6031068826847625
3.2702922703848976,2.7631199448214314
2.4124196818022496,0.7880895224781712
2.8906139074405064,-3.6883455925548048
0.4855897681268486,-0.500641802422554
-2.8795665577799605,1.2961069298206653
0.6632647077203396,2.859195884622653
-1.0095440655496803,-0.5047985400045956
-2.735514372660293,3.181784831408056
-3.0548370436583765,0.6646139816189461
1.3835414657639056,2.5657912848753157
0.6824979862452852,1.780364964439124
-1.258483693261299,-0.4735155715838413
-2.6538420531929,-2.3022608602885524
-2.6612365852111206,1.255260729161914
-2.7842232731239047,-1.1004942966188687
-1.054477671410757,-1.2936288896339294
1.23850478587294,-2.290285807823192
-0.979680849987301,0.7248433370580206
1.9904795087641929,2.7307113537892618
-0.3971243558693622,-0.9222461718981191
-2.6984451350210583,1.1093177816341935
3.0488809524603853,2.5612845221902987
0.5103943998236237,1.4878540186901785
-3.749574376050316,2.5065826429165003
-1.4875758464713154,0.7194969978020129
-1.88932891439557,1.3947163490468641
-0.675764654993168,-2.6438833598463067
0.4898977562707047,2.5756828285826323
-1.3654353955325689,-1.0345028631183875
1.1972543778630609,-2.785884530275627
2.8383829652879755,0.257061952518483
-1.5897278463096358,2.6925957272301266
2.560016780811946,3.1799625526378232
-2.8607558199077996,-0.517632339053861
1.0481445722974039,-2.6975472311226527
-0.8452844779476576,1.3504307818880505
-2.672906650686956,-2.67932659485927
-1.268472405487814,-0.4039078257077643
-1.1264604976444481,-1.2658045558054594
-0.8028575239879318,-1.3922173491570902
-0.617145902630397,-0.47509569036121513
2.9624161537750853,2.4132746957619373
-2.9695193037734517,0.8170790713456871
0.7407580699248787,-3.2739930773847807
2.772747122537004,-0.9207567643667625
-0.642873860353447,2.691058372841959
-0.9405509692400935,-1.0256245786478526
-3.043335632709875,-2.967157809817308
-2.573301837488942,2.806613982631556
3.0986034712759616,2.8896445078503534
1.9148923260052666,0.8783938960516945
-2.6307426327295635,0.69069777019118
-0.3964761701576733,-1.4723029901057116
1.2166093356578451,3.684362252799344
-2.9950286238142096,-0.5197808326655745
0.541177397742143,2.3741460607074667
-1.0364239930671413,-1.0670305319819462
-1.6592715288663087,3.0435191642198265
-0.8969251090329837,-1.2321085295330516
2.8272381415248944,1.4151611586837434
-2.7445181026984975,1.670019641330988
-1.389591097124591,-2.9420315128571874
-0.6319118891346243,2.9743666591725857
0.236195916372696,2.2336142580272793
-2.6364170739489308,3.3183220531928233
-0.9130724319574773,-2.492138232248621
-1.7506874345925643,-2.9956678929069382
1.2778285017450342,-0.8911641879101384
0.664137159253237,-1.3384220183968158
-2.300732487116516,2.8926202680066604
2.50251443669353,1.1721998444721988
-3.225068695039582,-2.9480132189037014
-1.2924434101367077,-2.6678275123710398
-2.5743085102605776,3.108666517465877
-2.335664002110067,-1.1556772875889298
-0.9597222749885542,-3.618992248078656
0.844197334419415,2.9345701736848904
1.139650247724131,2.8970146887423667
0.8844615594906471,-0.2421859495084861
-2.564859201379381,-0.8277568162299735
-2.8016092373053407,2.589838753506264
-0.9415960109682442,-2.2932136422487863
-1.657727616606762,-2.9353074123445135
-0.3124067429434654,-2.424008762436058
2.8291270673087623,-3.7292651703357786
3.326266785342935,-0.7232837642156391
3.000163185889501,-1.0195216082599534
0.7752930362926419,-1.2011487763493898
0.7993675554333622,2.78079337794335
2.742347674586923,-0.40261363639169795
-1.6266335250376103,2.6970953898117838
1.2377349294354767,0.33408900037114997
1.5294543123226667,-3.266444177682415
0.7742457553584519,-1.4067589529761222
0.8133077583195304,2.904479141395947
2.0111739848139054,2.5910026484593884
-2.809521361986029,2.7895621609921304
2.9962669551520853,-0.5711164347502952
-3.0383975829213927,2.8812064632662984
0.9749945594002452,3.3467026059360565
2.422110985270874,2.0874399999411577
-1.573713879409725,2.720041007473418
-0.8814247278276381,1.026060209197156
3.314596716247394,-1.2354183242338626
-0.197111442204848,-3.008919064838958
-0.9640358893056408,-0.6433913739833367
-2.903098649253741,-3.152689646094882
0.37381327081475835,0.9949857569369943
-3.141695700013255,-0.43257302664724057
1.0010021913565392,-1.8296603365839297
3.5435162202942334,2.0244019287311947
-1.2030534512645286,2.910104850430097
3.3760250753378935,-3.0402732265640764
-2.4986632494095753,-2.491319604105972
2.583982805146139,-0.10099247108580311
2.8987169116956,-1.1267284701638833
2.9694232550727078,0.36763329914520865
-1.1557618830129512,-0.6827693419107824
1.2360572811720305,-3.3197336621118994
2.3818870005555857,-0.8910019416033007
-0.4546735404220373,-2.11007972414009
-3.0530419176276227,2.538915841920063
0.9578870009999544,0.6677673288944397
2.1588724071603784,1.9284241158434106
2.613227133404768,2.5685560271350116
-1.1344835784387126,-1.2422494802960244
-2.610824183922058,0.8265029407988265
1.0590410207381544,2.775693781902949
3.3288076064691015,-3.0320990008922144
2.6325769198661626,2.4101925591792073
-1.1024456247678234,-0.3726669887988718
2.617540598129897,2.286289303025137
1.384717618094523,2.18682258921535
2.53840022353686,2.4608251660305367
1.0372876984815487,-0.649828877827002
1.4868060224598545,-2.7176325572852265
1.3923859399057623,-2.617180646655904
0.059639791365442146,-2.8227411859956932
2.5826958893358145,-1.3497228260005671
2.7069400131842825,0.7996357855899479
3.081527849478251,-1.8920534034558096
-0.617195224755967,-0.9550380819536235
-2.361325044018508,-2.7036194791252437
1.0089265451223681,-2.7924966856340134
-1.0924685972979253,2.9275562029074873
0.9644173973240617,1.1243732209869084
3.3872012143626438,1.0743531605490846
-3.2521446719061693,2.7417296024358584
-0.709148381154072,0.9662183160273327
-0.9175376131518714,0.7504467521282616
1.5855318436610326,-2.6281097238033997
1.1667899694299917,-0.8238248638502894
-1.1451059854849583,0.9602556396820146
-2.354058297437849,-2.5218888602816922
1.0042741944170026,-2.2056137983942774
1.387497650044244,-0.9002961692102371
-1.5925026674707932,-2.2905902657867734
-0.701758648241798,-2.721541995749541
2.803629751889531,2.6203415208426426
-0.4463233724033764,-2.323141979917916
-2.7981219880212453,-0.6366661080015485
1.1620523700130467,2.7118774476045355
0.9244825373150938,2.3029571345797084
3.1855996206321615,2.7570319499080633
-2.5885686270640265,-2.258565232754738
-1.1714436424537205,-2.6519785254988646
-2.4271358670586523,-3.7377977017194257
-0.5547517989291755,-2.490788762391879
1.533721950019462,-0.9939385991524018
-2.828870062664833,2.6456069005114315
-3.2111354187901795,-3.0805457318593987
1.396310178462266,2.5327820682014304
-0.9492778986856907,1.426693991531044
-2.741958476102707,1.0427061171728673
-0.8193274566304581,-0.4057988395750613
-3.2694367639350403,-1.22508739587175
0.588742116433295,2.9893058278190545
-1.1413793070566587,-0.78811064588097
0.8873549945803271,2.8258281730384627
-2.6244373083885124,0.9552213312678293
0.9649309691286548,-0.8229254787582965
0.634894532272024,-0.13679036115263726
-3.5885630777642032,-3.0463656255027045
1.5807353006013185,-0.9954320722950912
1.2864798543411833,2.9780309896098243
1.3113294554002133,2.4005780137205934
0.6928873031523107,-0.8040091104704339
-0.8302895844095047,1.7248030571755375
2.3443442780467687,-2.7336113106199336
-1.1185340604116703,0.7412523062151801
-1.2693023321740313,2.8896823279222663
-0.9477996226883509,-2.5974534400079117
-2.6627832783004903,-0.8511939967974982
0.8045576927801645,-3.5430556276434824
2.571010290753819,0.5814137610147654
1.0134558962243188,-2.6311089656500384
-1.2226937092442938,-3.470787974063683
-2.7359751220751294,-0.8684807829394386
2.721234550598983,2.908053639683456
1.0249284159908683,-1.074127303958271
-1.2009991690693027,0.9607329663076764
-0.9932006102104428,-2.169915741660249
0.6290630282766143,-2.495107135208794
-0.944966133717098,-0.9867743808558995
-3.147710547541178,-1.136609978282458
-2.2470237678187543,-2.922731322211249
0.2969743756288818,2.2720764348528943
0.9350266396732776,1.0376484465362423
2.517382400970137,2.5163394334118876
-0.719787439599935,1.1877633304413961
2.7581871494657446,1.0612362950738143
-1.0079510868843393,-1.1052720282417614
2.831200254572798,-1.3717501483526124
1.9534867216075462,-1.1832708427421637
-2.8039093538361683,-0.8685947784242877
-1.5910220783678508,2.8493803960219686
-1.1577194770001522,0.6874989036609872
2.767595406134467,-1.9722799950662466
3.132575071100118,-0.7295644145804228
-0.9219663121511447,-2.66645686695025
3.5129137179240177,-3.277507177909118
-2.6160817631569517,1.9036993540402993
2.4834813105033082,2.4640770328986856
-1.0887463734851426,0.860641980623722
-2.8216461454002664,1.4173359215557801
-2.5210298228567254,0.617025702728236
0.6697899055127267,1.2857617536680206
-2.657353427654025,1.0397104169806084
-2.923397309715663,-0.6344802841891466
-2.310776308271628,-3.061109180364253
1.0822894568349632,3.216337633655252
2.405516590903328,1.3663836679208392
2.6455909659099484,2.7129393001208837
-1.409549897011389,-2.8080178233814723
2.511989445729298,-1.9726620851207575
2.697692046999956,1.457705112662882
-2.8170092941344707,0.8938349152342683
3.0349409422797184,3.2246602134519353
3.3272687206346294,-1.083780376462687
0.8652929016325965,2.591903635017685
0.7089982204311897,-3.1150749556289403
-0.6366846106195974,0.9089474309994949
-2.6998853253984847,-2.8718397818979833
0.9863396408210611,0.393292238364563
-1.0937136276264094,1.3314275757013807
-2.3401085102620365,-1.0544289376613964
-3.021444919652372,3.9404231149856233
-0.022574758071407918,-1.0103139078179075
3.1528018107418236,2.2646750752646905
-2.780324562336729,-2.436040195225933
-3.0483492155779675,3.078103492350424
-2.5625471187927897,-0.40140953230607035
3.2049138213410426,-2.9887368777514727
-2.2618585222975107,-2.5701799585373557
0.7843935250101699,2.4780790703208515
2.7997983299017077,-2.416697759061495
3.0058740054317656,-1.440960723672047
1.6004473131741774,-0.6986500431616465
-0.5651374643659324,-1.2667688625564786
-3.1688578134899297,3.3847704952981763
-2.9107956657782608,1.164541575376671
0.6954322848671259,2.509658673348307
0.8727222886098551,1.043596249855497
3.1588244371181937,-3.3902658975612163
2.787571096310775,-0.6428449013813705
-2.4115823660513294,-0.9651247317677999
2.9283381326333005,-1.8340223013286905
0.6095636333587613,0.7909911231090784
1.4788858761934482,-0.4539264143188097
-3.5608214197810466,1.2298945751158983
-2.602455511177252,-0.9530022905526008
-2.8672294236282196,2.713299061874721
-0.6017919330398378,-2.6051900673514146
0.5665764364225645,2.782789764498275
-1.356732846517898,-0.6793109591724448
1.580016528082247,2.199474167849227
-0.8912652059718174,2.3046551476908856
-1.2049443437783103,3.1645873782730063
-3.015686980252635,-0.770281205704657
-3.041938677566036,0.7625258404307761
2.8938314466910517,-2.6392682621523256
-2.2801434849603015,-2.4166126435718476
-0.99487072863038,2.5609092105153826
3.336163800140865,-2.6520267492738645
-0.8250493281837233,-0.6294792419227632
0.6812733382849349,-2.783664635205856
1.4307667361599499,-0.6974615191638378
0.3668733195932323,0.9486296148873768
1.186695636750286,-2.5580524088793863
2.8546377725749776,3.488142966194045
-2.562956703191685,-2.1648431776618695
2.466479800824704,2.09545459273048
0.9380021459219531,-0.5693019652812256
-0.6348137060723764,-0.9292146778751073
-2.4101557992521068,1.3461024769543704
-1.1094409177267894,0.5784397646640816
2.8101974614075766,1.3539312613741303
2.7416080524345223,-2.9651727792182094
3.322665822211874,-1.389518534437697
-0.3845916999949444,0.8869925636729439
2.8487674347843313,-2.930046449419394
1.1808665390210809,-2.621711116252303
1.2335568615541217,-1.3936498017395367
1.3673672679318027,0.575333688747643
-1.6281088165893782,-2.844730184394048
-2.746817909526008,2.6823961755945978
1.3588576938917367,2.8026171657883303
-0.6982659920715306,0.9852033184588765
2.9792748961980826,-0.8605357182205048
3.0323292087722025,2.6020451016651602
-1.2002604632353768,2.466528111457354
-3.1485386265053514,-2.2482835617433627
-0.8684155563378033,0.9753480649498535
0.879118194265391,2.2562230870636357
-2.3926621838211606,1.159697736998903
-0.9225021052589323,-2.846917701861445
3.0621469970062734,-2.3500279683508905
3.1019410349409076,-1.4196370034377608
-2.6652141437650743,1.1493027866185346
0.702095756333702,0.6540900659292221
1.128947293218969,0.9501127956663817
0.7732545738753409,-1.4008422843305588
2.867249706706122,1.3813280173597657
-3.1754765947298575,-3.1832235423780544
2.447042884034227,2.5907012278035806
4.059057793240471,-2.487529153668162
0.6939386172771526,2.802593612132219
1.2439565273137543,1.415933878651521
0.6398607877703125,1.1331658736886492
-0.7657406892607227,1.5221456557303237
-0.7505223689803736,-2.884489121807435
3.0094374608055894,-1.6050227402709478
2.363725416246224,-2.707024367973353
-0.9320654899214061,-0.6417459144048527
1.0491232236850327,1.0699748529533106
2.534163253014507,-2.60276504800044
-0.8631164696421502,-2.823284045596408
-0.6758292609793668,-1.3686692154319906
1.2543406833579038,-0.6478812177876445
2.4056892552851767,2.4321476915417857
-2.7494052934259847,1.364467794221605
-2.3059232777586893,-0.7907987074364629
-1.0530985108868052,-1.0575101616885838
0.6010106077845586,2.231299896981865
2.9027393528562713,2.8183821607644997
-2.1814954052221602,-0.4336096812820485
3.1993293562996414,-3.24941149008187
2.980985490838461,0.8568535624796457
-1.323229791239134,-2.925148977602809
1.0785165689271787,-3.005837444298714
3.2073686612803534,-2.9607037834038814
-1.0526817758367475,-1.7594224071284472
2.7562459071833922,2.3501026939904284
-0.7168400024788342,-2.5700685817165834
2.179663920397706,-0.6707404536756962
-2.9955434245726096,2.8604572506877903
3.158998098742932,-2.3416954446812785
-1.063648842280607,0.5626285586543023
-0.6046553141841075,-2.194883993176428
2.5303886393860506,-3.0714592038260444
-3.1653970403299962,3.1074602985958903
1.4073764774326574,-0.9899619961916678
0.5985656172374437,2.4825874342158145
1.8580105058602066,-1.1433336933359708
2.7025139456394274,-1.7159069497796469
3.497804192342377,1.0770811367494386
2.6770264992916437,-1.4736867256681088
-2.7306747127132582,3.1891165302575346
-2.0248140114729103,0.9051107848090628
1.0289171543164286,-0.7397109938444617
1.0343157797602474,-1.5071347091722702
-2.510531319998519,0.5842897366506032
2.520287635530734,1.3194986755710025
3.3283224375233047,-3.182779186268226
0.510902800566929,0.902607133210794
-2.0429323229710037,-2.0943839606247834
-2.529362797540973,-2.651802756892401
0.673591338944352,-0.5364603929610161
0.8382564700511298,-3.2377297860745617
2.8312095677363964,1.0175477283790388
-3.5004811748296785,-0.5754537338435548
-2.0509221903027726,3.1166935276769334
-0.6166020497116724,-3.2323553681916337
-2.8933602603877,2.869606146990034
-2.8538555667332113,1.5003812957025473
-1.8119208197086678,1.4317626091370614
-1.1245599667859167,-2.847312655155422
1.369076573300949,-2.97961583643631
2.4022849673911812,2.7657030407238863
-1.0237232164911254,-0.552540856152025
-1.95810032736719,-1.257958964541825
-2.53792579266825,-2.767080692041109
-2.4468250021904354,1.221873655242992
2.633268041268634,1.0258224713395043
-1.0087739618689462,-1.0422084647541048
0.8020201820692395,2.5192864129999437
2.675340068701035,-0.8047576657196576
-2.965717380626025,-1.2660880832717063
-2.437530567297332,-2.2137344136158483
3.121432261714184,0.6607381624396497
2.750905726949638,0.6361698481765233
2.9600192846035274,-0.6152118327694167
-1.4530537078444685,-2.592923532008884
-2.874352699501788,1.1671219561467558
-1.6980079007534605,2.847211216516048
0.9202157454815739,-1.1071590171310508
-1.3573970623674585,-0.3393954892971667
-3.099243305894461,0.9041165071525934
-0.6605212565797918,-2.8666163620231293
-1.3586736578871572,2.439360692816528
-2.50503278942887,0.5310177604877078
2.200117860643446,0.8905564606982158
-2.1794516198099565,-2.0939140735094397
2.5890292135412665,-3.3929798849341
-2.775392591264212,-0.8447623047510523
0.8148138639559465,-3.644949083250637
-2.0762936161399077,-2.971580947826896
2.6626158210462507,0.1184513740046043
-3.0160448501410175,1.5665178678127103
-3.2307180065729986,-1.0249541442143555
-1.2591105027926046,1.280969743113773
-0.520344033824452,-2.537634888668985
-3.406626888006472,2.6452933409874233
2.9027827259767167,-3.2525255996756015
3.0037213842614734,-2.444231018088521
3.2409707927304767,-2.9873349501140813
-1.3300192280853325,-2.6776935694389645
0.5295634604974427,0.9546401057015008
-2.9640957677334883,-2.294027607092509
-0.5003459124636865,2.5730828161448933
0.6300485437357314,-0.6256706937388882
-1.5085748132455918,2.7036400934977327
-1.5551720101716944,-0.6187360887340909
-2.5711256908436386,0.831403747344286
2.524628213349112,-2.7982968208715113
3.421643205361548,-1.7576633832017774
0.5871707124121851,-2.679156894541772
1.1587281246600356,2.8622721969143528
-3.3739515799442814,-2.5096375171249097
1.0684427199788677,-1.1562728041022727
-1.7259701973383061,1.4846693920840666
-2.408173831231096,2.8257166516754313
-1.1487066678330642,-0.3502124153577395
3.2512472796765657,-3.4377073567376777
0.6428365778216034,-0.9262733018024168
-0.7568684372613377,2.2237458887566763
0.967629824580335,3.4941646075721318
3.1042127534208728,-1.2132831080494997
-3.290152532176348,-2.5603321938230024
-0.7868380168279406,0.7615355793671675
2.908376472921302,0.811609717522371
-2.6272779435091618,-3.0036110216173246
0.9381750779583538,-0.780703007920097
2.998120352773283,0.5147348652223225
2.804767563634966,1.3094970360632334
-3.0163163384008316,-2.7107728294922198
3.48814479219453,-2.968603870808446
-0.8471483523942189,1.4167720542935993
-0.15987538970886944,-0.6365379736103636
1.2052853385322104,-0.9629172908597732
1.2429016749888981,-3.5729984833090387
-2.9166830732895788,-0.6644867439881963
2.363999057489709,2.725196210721553
2.9045930547766865,2.9923459090405458
-0.562959720537964,-2.900166267197732
1.2023217015877659,-2.7126492313928026
2.5880515980773118,3.2531583064513754
1.0691449254268088,-0.5216145665769633
-3.1413452865884133,2.3091076538765773
0.8677188182601933,-0.9629442153101392
-0.6945089317493455,2.537023887783632
0.457273469497625,0.9905033779531266
-2.781474547132901,-1.0128985116110627
-0.7941220999861108,3.127970922083816
1.1218968011384474,-1.1110646637602033
-0.7173975881955942,-2.4729637940462124
-2.7385567401591135,-1.1180998526409858
0.9616341901936983,-1.05291306308254
3.409339418804763,1.646364456944365
1.3278494793781699,-0.197631589066447
3.1735642645515116,-2.858008524357271
-0.9479810062847834,1.5436394329832461
-1.6214732663952158,-3.1082939908038396
-2.1552259695106852,-3.278939489431048
2.705453168298282,-2.749762865648724
-2.8301870313579944,-0.7847763526754122
2.3875318385912743,3.1951798416011052
-0.9017227276132868,-2.425997721248386
-2.346812286018934,-2.666223946933375
0.9802472897915893,-3.4969472902414194
3.272366954328702,-2.805485922446673
0.6436932567491871,1.2199425657468985
0.5565582388313048,1.285298581112212
-3.273110276667707,3.0995170311784546
-2.7521624612335565,-0.8381162005429232
3.267203689004154,-3.354362474946139
0.7151004197941127,-2.870705332203969
3.1716639865724585,-3.443615918490433
-2.441308142919006,-3.3572880717282803
2.9551813910993903,-1.1707089790789293
0.8455901008380738,-3.1148121828153053
-2.8784056206188544,-0.7432453186196901
2.364789091957907,-2.0091576149429056
-2.8440445745162397,3.5212962672011883
-0.284764232118526,-3.3041763439383285
-1.2202249418772775,2.8653583741191975
-0.6188420656219912,-0.4726405739441033
2.94945538965522,-3.5122976633228262
-1.4776058218716577,3.196354267623798
-2.2416379574579395,0.7891712358380015
-0.5313692138583892,-0.9371153340610562
2.5907028872761684,1.0368860959343886
-2.7918133044192417,3.256981480943749
-1.3534386569749925,1.038504020862914
-2.8520198055353565,0.8813949431913374
-3.0744175853630717,3.1906330600935413
0.9275410614698683,2.3329807912751317
2.258756756867283,-1.6801634524601479
-1.4239084765690058,-1.1521458302906344
2.9086674404677066,2.6878831571907194
0.824953341065741,-1.2983697756507036
1.6128096798028144,2.5085049453982364
1.9018552656008179,3.2096531166109012
-0.6234837883682273,-1.2678442484497037
-1.1589484345130112,2.941477687388435
-0.8355572395521981,1.3373878395203538
-3.1475038032198843,-2.086799599360396
2.5296918915001485,1.6628617613105494
1.3491859447560768,2.9884092162691083
-2.6582027158856882,-0.20779643271882592
-0.9814517576315347,2.170162380767959
-0.3749862799604396,0.888460232035449
0.6428459816740597,2.566047298606723
