I,Q
0.5083979426617449,2.808070583178245
2.1534256729057604,2.7525728994446905
0.7539329425269431,1.0116420036549485
3.11959100675634,-1.1131313084570005
-0.2250307504553262,-2.862388542236824
0.9556256532494771,0.6903432733690698
-2.103993731655122,3.0572315428339882
1.3824472618749488,-1.0217969166931693
-2.490934910829143,-2.1303534299662794
-1.6722247975298612,2.858636294615079
2.59278891093648,2.546206506419423
-0.8857992424346637,-2.7114505219196037
-2.7785342876243613,-0.7611667577044735
0.7201501426438609,3.241157302819196
2.9925300501343695,3.3208171063537697
2.5824009736926947,0.8166972581325973
-1.3431782335381233,2.9706572057789464
-0.8482579245366401,2.773233662732612
2.4435370546642594,2.5707265438673548
-1.5211860615037849,1.1760967757615186
3.1400270137368964,-3.483949366288541
-3.131893717973271,3.2093968333665255
-0.6385540842374189,-0.4725125157855635
-1.1047177948061249,2.9453092802158496
3.586631668950782,-2.6688141365067026
0.7296478832484178,2.3423864668431325
0.8344235610840863,-0.5204779077479564
1.092699237257137,-0.4234348198895011
-0.9395418877455278,2.762224409256882
3.178664730473917,2.565487968825371
-3.1679663329928993,-0.6466509325484082
-1.2509982462600213,2.786385941609206
0.6972971166568404,-1.9066103707422892
3.481212802547247,-1.5510777226058805
0.168518906507346,-0.7133037039161046
-0.5947936735680388,2.532052853382999
-3.5268122745290706,2.9969363474515878
3.141685582152123,-4.092871022668454
-0.7472634905392314,-0.7880570071569384
1.377613667883633,-2.6211678196654513
2.874985183805967,2.980948514498879
0.8212411836149294,1.3830620395512265
-3.44132679670331,2.5633634869683832
2.9752837212511656,2.947785733530325
3.0930459201654754,0.582315801593874
1.0877158878062938,-2.382235922188349
0.6440282291362435,-3.135692216132818
1.3443148621302083,2.691056644829238
2.642569962981489,-2.7406529908028183
2.5593680174409075,2.5043411145081595
1.3507612804132574,-2.318115152091608
-2.883950146859641,1.6155332321938327
1.350102894357394,0.4709476283529658
-2.0570593957639374,0.7995864023362121
0.06913356431523852,2.605418995755325
-0.3501171482459302,1.231162849988309
1.5058392553216253,-3.1711510248922266
2.51991422022784,-2.766674486132644
-2.6507888159375375,-1.3497590606925827
2.7753901781572217,0.9253608939945173
-3.134822389945778,-3.612354341508706
3.1195048841951913,3.5153885017398605
-1.2164464546579472,-2.9888736119760155
-0.5506413738310582,0.8433432498842042
1.008738998472771,-1.4250110286420405
-1.1037303321056287,1.3581549393470036
-2.872802072169801,-2.8433557161557137
0.41660684124138575,-1.005740562387858
0.7132908440631202,-2.873890765312715
-1.4607660721664883,2.3964262641934035
1.4894778236473596,2.6652698318169543
-1.168398555069358,-1.0392128138163796
1.6020710309943513,-2.715222706683921
0.03340044469727514,1.4153752147268226
-2.394382536346255,1.4726617846359966
2.3433126244583287,-2.5204159969779445
-1.2930370321741333,-3.0373719612699364
-1.554118276744378,0.4420957419313188
-3.460573039985926,0.9873756492802002
3.5974486895004625,-3.0413031759727254
2.588623387448062,-3.0859881602147676
-0.7152632291022706,-2.399233170513316
-2.7288463482300553,-2.834438475422896
-1.165778666650925,-3.123653714617403
2.204493422805824,-1.8238490276686763
2.821746468777807,2.8341455657768337
-2.4249223746657322,-2.783258785805678
-1.285373012560192,1.3651748045992338
-0.7963038313033863,-3.1549625357686577
3.50622655879173,0.46887373017143674
2.9365697508608606,-2.7574182220916756
-2.8180375161544835,2.6165185396144186
-0.756420324608624,2.155448102958386
3.137336323869089,2.003730013576978
2.7582909852326547,-1.272475851886702
1.253434435693857,2.521333691058085
0.5439814657027817,-2.4062160640071935
1.8281759775723623,-2.8641151368773126
2.4003755010701333,2.046910571523902
-2.183279399678351,3.5140004159507523
-3.04731661612979,1.0762971373660848
3.1061139296338047,2.4252019403788627
0.7416932824053536,2.593972465573362
0.42161525541032785,2.394142669078484
-3.1356399791511493,-2.9803421278047497
-2.406945423772093,-3.0332670207850527
1.0751684837844133,0.5955172103347743
-2.125751015210534,-1.3871384409600815
3.1807617063644753,1.8341344441998297
-0.6839525923453867,-2.822411055251977
2.0447851907211354,-1.5798572175044785
2.995973727225674,2.7117354950868475
1.1914895121037627,-0.40987086757006164
2.219806459275733,2.4831355081545414
-0.8770990299704133,-2.0419376233143995
1.254361815679089,-0.9452653335865718
2.204259649833954,1.5766441509773625
0.6197707597812676,-1.3990966546198222
1.244850478604026,-2.9787974550110743
-1.869367647214663,-2.4618781728777654
-2.6243892564237257,-0.802836625630126
1.0146761043822488,-2.679029379092787
0.6932139162412344,-0.6184082249124463
1.099403978964512,-3.000561789941133
-2.6095225138360916,-2.993877719119522
3.0900953830217444,0.6764134619752066
-2.6360269465117816,1.0576980643533895
0.7812428585732151,-0.8574869669461259
3.005112139379017,0.7556627021224832
-0.9166365727172071,-2.1370335847175546
1.8234821404452648,-3.967822012659655
0.8691743140856081,2.341174170710037
1.3365708110704393,-1.1773663662588327
0.16343530513322907,2.986275892230827
1.6701162258919404,-2.562870783559971
-3.2968834481215428,-0.7223241763443898
1.5606865304495876,-3.545078100365855
2.7642060006162326,2.9567311050266403
3.8857943888527737,-0.6005540680965861
-0.5737557059501946,-2.836148353428082
-2.7661397911154295,2.628179575893469
2.173989867599142,2.3584742849763773
-1.3071452911874368,0.6887600360066507
2.7026992929098057,2.112935125233416
0.5554934299998798,2.4430830492899673
-0.16945383898028002,-1.5425609901133366
-3.008804577012368,-0.7229301950189048
-2.979017973186596,1.4504751056869665
-3.143030310345484,2.7581324018181212
1.601697462551023,-2.4908333948996013
0.6400640867742978,-1.1609855517951908
-0.7342872270407036,1.1450796561708902
2.847070016423881,2.2431110556346776
3.3722763749833495,-0.6713725108596257
-1.1817568199330344,2.915591708010305
3.8701442311122016,2.7333506403642267
0.7576766297676507,-1.1853415329516226
-3.075644627873702,-1.761561904486091
-3.7002422802783244,1.134710761390464
-0.6318947478368558,1.5232176179855694
0.7908097603012597,0.5454700853687326
1.5643174788524021,-2.7564710550911697
-0.5129376458412996,0.5772548066856844
-2.5475898294080737,3.1878171762255976
-2.783560154827593,0.651625325742442
0.36089592744068844,2.5111302643756286
3.278114027121977,2.5583704842731616
-1.4633639117056645,-0.48118850283917586
-3.1889881502059287,2.8318464632797578
-2.4707989654162343,2.9790386220841873
-3.1294872369996956,-0.5073128164846065
1.159177193283875,1.296809787910132
-0.6527781824990142,-0.8821994956774414
-0.7032294419477924,-2.238804608204079
-2.2530653188054606,0.9591454414323893
0.45075879405919933,-2.6650996778972154
-3.1053371040485076,2.6081993058371093
3.6241555233620457,2.7388163640890366
-0.9560794690311051,0.8015950400963701
-3.364780442280084,1.1796473002387302
-1.116185388120894,-1.099513431189664
3.6012936234401387,1.5625213606118424
-2.8019182629682478,-0.30902782347404445
2.4502966925822385,2.9790535203095914
-2.638320308436519,1.9550875047003713
-3.209678642085781,2.562086104133257
2.437037443046491,-2.7499880204361298
2.3282614498630654,1.2043042168699436
-0.9666842885375492,-0.5729526202946044
-1.2685194696511959,1.2698813141999115
3.8839352829232086,0.9810803295972872
0.9633604899735697,1.3243190461788503
2.680805863674069,1.0522866386597316
-1.0846172390673372,-2.177943069399152
-3.048813223692844,-2.979241547583867
0.6241842736302929,2.5205493689705376
1.0797618407134078,3.029431186720083
2.982448298226044,-2.423777657286062
0.3457813772911987,-0.3090071023592591
3.212037308552026,-0.706418660262277
-0.7781080920304776,0.7178693019696802
-0.9188113934860604,-2.448554016717287
-2.9334420047059804,-3.3851482097039827
-2.4646144587332874,1.4434792006204678
-1.1084766299582707,1.1349435878592986
1.4232519013302771,-0.44500030388471185
-1.1539556485964748,-0.9381351923433787
1.0547580577435742,-2.801634326309912
-1.183675696395646,0.3489884767849513
-1.13021573998203,2.6530733283555654
-3.1748714175292796,1.3130297661908832
0.8838107235200547,2.4933114264341225
-3.131780086507626,0.9650805401745811
1.0850096400296034,-2.625026824320014
0.43022397180148114,1.0421959442771098
0.7115170144637952,-0.8556235345786475
-1.4309383342546604,-3.0021485203567306
0.33616994161231334,-2.753760932666112
-1.1934488468050637,1.4809687282119766
-2.2996130618238153,2.6721269284263705
2.8889136353137226,1.2628023225575489
2.799745472934372,-3.050911597544831
0.2110301189558944,3.136436907036232
-3.1087423197913004,0.9942934026296334
-0.47401296562352147,2.371899279043061
-0.8485175831873751,-1.0359344758774338
-2.5632351634320845,-0.5613407019611442
-2.8106745200820176,1.2617078817431306
-2.7789207906961013,-2.2436902670597743
1.242278633926714,-3.077922601142188
-1.1800769729536924,2.622643303381274
-2.449842776161576,3.4509711894328907
-1.4225728503329778,-0.5385386720363995
-3.2745066019757285,1.0556438331594247
-2.323110555129298,1.1936224251036294
-1.0862887782172144,0.6042682206329496
0.9707733804760358,-3.044182686994234
1.0503814234050448,-2.9617836549189844
-2.642497036992345,-3.225902408728043
3.0170601534212547,2.8892020774968232
0.8600223517052783,-1.1237298288085145
3.1231167837978195,-1.501707692582211
2.896281338338234,-0.970614525505776
1.1516847219184774,-2.853537149790677
-3.314649252438096,1.000960987305805
0.7700715787238197,0.35014441785233447
-2.5486912255793523,-0.2829721122704045
-2.22235328392291,-0.6807848286801355
-2.930790613262872,1.4588545116637068
-2.6074190573591256,0.8483481166821906
0.6723763632513382,2.49284989783125
3.675014072660803,-3.092726508289326
-1.3007971722307916,2.7189166447209034
1.6476330655875537,-0.9852267292133162
2.236943336889184,1.1913717603715857
2.865159205324317,-0.6052191810338642
0.7038293880718365,2.7125251603159475
2.7049512580713633,-1.2333064947689203
-3.3884086551693233,-0.787057475417817
-0.6246924755736222,3.259188944401375
2.799694429120845,-3.145148357953675
-2.234073216087465,-1.501710397315414
0.5125101398311194,1.058794087389336
0.8147865910707552,-0.18520021955519705
2.694854104324875,2.7565946928213334
3.1996680746052246,-2.761390581938335
2.6953146277358413,-2.6244272799269814
-2.30503297101746,-2.9442450339902573
0.659529503916414,2.1403779921992325
-0.8500038963686283,0.5338502838837371
-1.2141183454870834,-2.301978663890458
-1.250086133119325,2.1912042841275885
-3.0159358921090016,-2.371033796367104
3.1057982764748173,-0.9003483363800463
-2.9585034900117932,2.3935682721350564
-0.8773369711916142,0.6255715055652723
2.8738487842367753,1.0915888501845659
3.139945776737991,-1.2377277373088316
-2.9113049012082692,1.1696768942356184
0.748531763498821,2.900517619959816
-3.4307877627744343,0.10112923002883868
2.360641717851108,0.1978937731387872
3.426614823086346,-1.2762184215899877
-2.7763305366743416,0.4170515318231313
3.0823922215709403,2.746368790372858
1.1752789905733398,-0.6885432011287675
3.305800076476557,0.5789877275862082
-1.3614422626052685,0.8669294562427985
3.2066445176778844,1.0457928794500406
-2.7635909544052404,-1.8107980959015322
-2.626251926019982,-2.3372891503297235
1.8875939710667844,2.169341878575741
-2.6246764620221836,-2.556950359028191
-3.000744054101963,-0.9985674778102644
-2.342448281351062,2.740488650207043
-2.725814942767442,1.5578404165533333
-1.1282895154439323,0.6414033154950776
-2.6278271286895953,2.834324351961652
3.106207829081681,2.240270024153784
-1.4971797869503807,1.2284855710156537
3.0555191706728584,0.748691286593384
-2.549156694604119,-0.5584659892797933
-2.662926651234011,-2.972514165385074
-3.1823125226027833,2.3528993882455125
1.5574223412234274,0.8922500855964672
2.5418996419651716,-2.1493199625891317
2.982442315502174,-0.8798678459821473
1.0867969905293802,-1.13574528057957
-3.0372962411199365,2.8962731126582733
-0.868366545143062,2.683381118788779
1.1264172575166056,1.229689733100172
-3.2423817274169675,1.0161265395462349
1.1438109911836327,-0.5879803406642937
-0.8801162795906942,0.7949270048297749
-1.2309138264106567,0.6571844932981535
-1.179082704728106,1.0007020820661037
-1.0105967660234019,-3.1801975596177243
-2.636430134416855,2.705471803271356
-1.4957266325101468,-2.3865307847232113
3.339131294233575,3.153290497044534
-1.487486682546275,-0.68568690500542
-2.959058636715702,2.0355322128282047
0.8514564151676416,1.1745423211985644
3.2459716898508097,2.2087121550182203
-1.4565020938458924,2.601380652151065
1.2200501228462228,0.8894458267865393
1.537486996901916,3.0075558313648947
-2.5460039475905787,-0.8445338796332587
0.9817319181618818,-3.128495337679647
-1.2700918764619966,-0.5335655680355227
-3.4116025710141553,-0.3998025420082218
0.6235944460571419,1.0557344410822809
1.2116624150776765,-3.1372226026409282
-3.4345951476889502,2.2977206180996657
-0.11394355051124767,2.916603989308439
-2.8616847988274547,-0.7149714991433329
2.9351424333541085,1.6621738610434345
1.5930437105838564,-2.5364165688634563
-0.8070909090506372,1.2497940391697557
-2.377115907024165,-2.578668497008168
2.757897680587458,1.8800205847212856
-4.080169286859432,2.610285270883127
-0.3336027825761922,-2.4943903273832033
-3.3152401630111545,-3.0159308462452805
-0.9406255953918364,1.0010152408833874
-2.5092366912646,3.5221070080345327
3.5223972122751657,-2.174071195088217
2.123846000353965,0.47329647078964926
2.283087646234994,2.458855203760229
-3.152492348793299,2.946096445923123
0.901584295982679,-1.2294986302103468
-1.3626195871220075,4.201261737460512
3.3784871299836716,0.306239868372298
-2.1646454681374694,1.1969061508161085
-2.0543713336096787,-0.4995694007180188
0.279823797731301,-1.203148240167605
-2.7234094079534668,-0.45311286305271853
2.697582068150409,1.3028411429151128
-2.287913086250365,-2.941276627595909
-1.4842199216350207,-3.4255958342926576
-0.9026619667589698,2.9902334108939854
-2.801253725604694,-2.826626354530038
-2.7955370520082665,1.0674216011914346
-2.724058485933023,-2.207955398693064
-2.446265523764202,-3.1233470988879923
-0.977162654130711,3.775140598474718
1.0644305303458212,-2.8232617995422427
3.195418968906408,-3.5592757549914933
2.3939297073262544,-3.2162819370431186
-1.004779016424846,-3.235780651929114
-1.2252880904085,-1.134409295440938
-3.0664431338341185,1.183291840158761
-2.912506510024917,-2.7182707816298466
-1.8807171374531455,-2.6229256614092216
2.2410625821611783,-0.9738222606234168
-2.333671029795188,0.6035768224130097
2.3511922771988045,-0.8170178917739963
2.8353842553907582,-0.6104040802167333
2.836655177343587,2.192175555348154
3.4239260294208242,-2.463899238441774
2.9992421586326556,-3.216848546810049
0.7864777095635932,-0.6885037170958962
-1.2459279493544422,2.785904258190629
0.9203732580495879,2.6254958906070955
-0.9553691388254341,-0.6595327922594196
0.8143476373766817,-1.2644783242411302
-2.625241380809163,2.7826804648117287
-1.126841767208395,0.8468931848855494
3.2451902900401826,-3.7227490540802504
1.1207337802446682,-3.0074010447492805
0.9454720022436626,0.6763909524459807
-0.5735903272861138,-2.364113605842581
3.2731845489992923,-3.065221988737908
-3.6299619949857935,2.67340837767198
-0.2589810842728363,-0.7848044930224466
-2.425811211011219,-2.7214627590553495
1.051360287651437,2.642228108976538
0.5815074611155039,-0.6238853922979045
-0.7947543619935551,-1.5908012951396524
1.4778976259623453,-2.995908067458312
-3.253451013303001,2.5106686305984556
2.5936667281682317,0.9563823707898893
0.024810446566349034,-2.8080583214197663
1.3924470667667204,-1.6293721487770225
-2.5051044353551175,-0.9331845040950641
-2.5293651314666916,-0.6435172939051466
-1.0739651265467947,-0.5967505344510144
-0.8557730860354196,-2.8080570000402845
0.8589341345023888,0.7224744830836913
0.3851040236927098,3.487609063605631
-0.7214765343975955,-0.7943005034027103
2.5502930065551395,1.121747445465574
1.0927673044149078,0.429838039226628
0.43058325754211657,-1.2799419611552607
-0.9572384602743923,1.990784953247897
0.40401583879629893,-1.3779098528673792
-0.6420403909129936,2.6051128612286485
1.2055557082561446,-2.960755521124853
0.770912914029941,0.9345242433809172
-0.9807209780213526,-2.1003830570623743
2.8045143822073344,0.3195017027692853
-2.817651380020529,1.4129015020826459
-1.1782520194155899,-2.4809171856400787
-2.8111706076136866,2.842142734866241
-2.6460376273511836,1.2704812099156442
-2.3354729718416585,-3.0130783965346546
-1.250050114164417,-0.9643066411457408
-0.8718303401932812,-2.6062542002599285
0.5959048930579555,-0.9831148069528065
1.7818080446423896,-1.169560556043562
2.4279722622063886,0.6427646498737586
1.2489225315303971,0.9479255860854903
-1.0988221968029515,-1.2734481563273954
-1.4789630906149802,-2.5616440580528006
3.268927746487917,-2.6450495880498543
0.6496520468341153,-1.205603913895855
2.5855549379118727,-3.330992184645163
-3.2113393320786527,2.65089913663712
3.3034722653413766,0.5787084622929911
-2.969199126645665,3.208105091369641
2.8987822434120845,-1.514465506013537
0.41701416406346875,-2.6065852763813093
-1.2832200188499814,-1.4227261031281089
-2.8464215165011297,3.189610087120886
-2.794671668238353,-1.0988362517731143
2.6379307193991983,-1.2137572403464107
-1.228874763454324,1.5440131737008571
2.801242472018917,-1.4488118770894043
3.4441924308210754,-2.5409227197345943
-2.2089719219991935,0.79070318857338
-2.764918010703771,-0.7461327544852382
-1.242955348103945,0.6843236647669906
2.7976846051120625,1.4147905058675478
-0.7688386567167075,0.5696249926342293
-2.7153454800553916,2.72282484527839
-3.1800508583389955,1.3672014077304098
1.3983696284138123,-2.8882638420266336
3.054583332194182,1.3290542915400816
-1.0501187822528035,-1.066751206912975
2.6851067587983906,1.4104887740418022
1.4096620255214118,1.0686967940267251
3.2379477468502396,-3.1089467565458055
-1.3810044872028542,1.0506293750746047
-0.4361182573113271,-2.7115483549071424
0.6631689295718413,-2.142654277196303
2.650373266455579,2.7866745651201543
0.884656567790984,2.9649788711719847
-0.3219220826774615,-0.49585471775307965
1.1771807053196184,-2.9884789517890327
2.401805831755342,-3.2629804145529246
2.6519625642166087,1.0200759351906687
-2.9632511738527283,-2.573587076194611
2.258365924767023,-1.4731835277717398
-0.9906759254614887,-0.23463373422417877
-2.647931597166515,-0.9438475318368238
1.2359784677436791,-0.6321780886466852
-2.543465279882502,2.6600506187360877
-2.5691535615389562,1.4678082026482722
0.3469536164260347,0.6553327045745425
-2.675010688121874,3.501535639512707
-2.791783066207208,0.799728360382821
1.1313499954742046,-3.3501687564181264
2.6938242091226283,-3.1248615605042556
2.7907975865979884,-3.0484248851256504
-0.7804193307881888,2.3690323144707337
3.4013974575860617,1.0778814100384653
-1.9701314777829801,2.91919260193138
1.1616271398825995,1.7219604200074792
2.2153304258521413,-2.2881767418564696
-2.5412073430960525,0.910195107631842
-0.9462995121749199,2.665860348182674
-1.2126498195450788,-0.08584025500507048
0.9122624871419049,-2.549781098955973
-2.743061085374005,1.6046709648368935
0.8844044806360656,1.0308669007083267
2.506472162026544,1.8876979037453339
-1.3165591541666208,2.748814712313176
3.0759699020716975,2.532089978241108
2.8602696033999715,-0.1593337732409305
-2.8835040160763645,-2.363506581925766
-2.412331546561915,2.30445298878297
-1.3222099205227238,1.7283540034410334
3.141945787766512,-1.4263583697337792
0.5832542662614667,1.1855847229658758
-0.08371699308212503,-2.224217267050662
2.323026543912084,-1.0897756887724552
3.3039423286537706,-2.479746206198919
-1.3844751778725986,2.4051863136011806
0.36337516923819113,1.238265076035511
-2.9274454252058733,3.4395523170688245
-0.22701283444000023,-3.242094343124636
0.8124281036701745,0.728486427845583
2.455679211470663,0.8418707967979957
-2.7656296570986574,-0.7573318190672943
3.5498095842612596,-1.0052407275892452
2.701845799227903,2.9266112233818795
-2.0184668980384735,-0.8253707773877069
-1.3297232586460053,0.7201990653560155
-0.7472365928524743,-0.8159998409857359
-2.1615163748401023,2.582523484185957
1.4772162839133527,-2.8004737550912457
2.652931427356768,-2.68729048633084
-2.92272513741204,-2.6276796379014677
0.6552174519301581,2.216034415052447
0.7283676232325631,2.8600006738347266
-2.1675014440441074,-3.309160000828052
-0.732630897515485,3.053322387264105
3.003555834848822,-0.9792126960070726
-2.6678975940310896,-0.5065491717436711
-1.3008056134167738,3.0098447256429623
1.28856688836178,-3.2462699063664524
0.8867441279154918,0.9214853470144581
0.7400171479622066,-2.600441900633782
-3.0169870555708638,1.5523287067138893
-2.8955861105785945,1.3943696687285059
2.7336392481241387,-3.2160467262932286
0.5766815332282123,2.562845435891449
-1.23361741274339,1.5533852450654142
1.1696021057574972,-2.9068656494191827
-3.6498313942198033,-2.224818884061016
3.5412117800428544,-1.5175584651837861
-1.4240524243141852,2.9511094340636337
-1.8284475506358895,-0.6709267989618218
0.3677909212555336,-0.7009886462973512
-1.3628766038213036,2.442687259010799
-2.78330265992946,1.4261623425269272
-1.5099909513048524,-0.3434880238186994
1.5385979126134122,-2.844644654051068
-2.6488755076283623,-2.0976726228506437
-1.0562422277435328,2.7710700265381845
-3.021479992392121,0.9357849556744338
-3.2109782039552015,2.7630948610778088
-1.4381256733818146,0.20055099646283303
1.0969597778805065,-2.4442309951040517
-1.5684085860343335,3.159742163162686
2.9394603456158466,2.5538068023653215
2.9970960046691415,-0.5910056072203002
1.254606357582056,-1.0850677377274869
-1.4623877924367517,3.2445190006559868
-0.10693799279776932,2.1670861372917423
-3.5740554244479346,2.775690071533773
2.5577501424443065,0.07863023098915649
-1.5390942269778678,1.419330854526488
-3.139811794132724,1.1193275430610832
-2.4773297296218484,-0.9186410676733026
2.8363050064567354,-3.434591246500815
-2.6479325191772434,-2.557646012111132
2.6147307626706437,-1.0719825250123463
-3.319821757563313,1.2847216470387617
3.26079389021915,-1.4480101763627917
-2.9017553848167847,-2.5557705322236273
0.8657964603580969,-0.7498791690323197
-2.6148129838838,0.5155397043243002
-2.9024308158521976,-2.6308160258642004
-1.6388910363770672,2.3086179696599385
-0.9921574649347347,1.3139058749896049
-1.181035258520784,1.365586107994008
0.9404738217421067,-2.7382554824773875
2.5937693601911462,0.45022203012821743
-2.8742570651841026,-0.35449983452403316
-2.687924122518855,1.7838042899129283
2.5229007173119253,2.947934136760836
3.090720077298353,-2.956519801974386
0.8615060789580578,1.2668963458008633
2.8668282084001224,2.577097406411641
3.0782591339296643,-0.31597028166500707
-0.9774235028038614,-2.5113285330766852
-1.223047817802396,-3.143365439846153
0.2907897788052313,2.864031603223594
-1.685156594668925,2.678563041008925
-2.8569557679717628,-1.1002411039662496
-1.001095268058682,1.2363183406789908
-3.1198861241304265,-3.1015993137726263
0.9898841848016473,-2.6599124952322057
-1.8816313277412797,0.8387987166158392
2.760243759256353,3.0968471698269906
-2.6409020685523346,-0.903738318011169
1.6076515964714488,0.5370029531526918
0.764309182321728,-2.870082796883267
0.9680671680405004,2.32804053581214
1.1017460049576988,1.6047283951587674
0.794761564957692,0.15777544328156093
2.5522789900716085,-2.5167573294852916
2.267973126231203,0.4369053069323853
-0.5296407581254571,3.4912688544044066
1.6525063354654674,-0.9393577975249905
0.2234174204782121,-0.9572896379895584
3.2984475472397086,2.511936681204372
-1.2042413589474816,-0.45613299592825607
2.50964127305982,-3.2335123502765746
-1.2622395915664995,-2.214132942361024
-0.26494691587647096,-1.4409186543694412
3.5621669895771015,-0.6988309016955969
0.6859625965551617,2.0944280284505368
-2.8240121896073758,-0.9375944617642799
-0.8364827527585385,-0.8235077470492801
0.61658224927202,0.8193004970855188
1.2692836182518767,-0.9530219847856798
-2.6797869504938228,1.624525092554469
1.1311064786819702,-2.723098353436791
2.5546133119845473,-2.9053181185766896
-0.8367879392274806,-2.644462710562168
-2.701070286851017,3.0864428493590617
-0.2720815656255068,-1.3195391902505906
2.720105072159933,-0.582319420167102
3.5161646447887622,1.340246943829572
-1.0870363164875305,-2.905339122320563
-2.917060002130595,2.8114604095380087
0.7926821824591265,0.9129923779286305
1.0040676934410917,2.6422874335931077
0.9460180087240323,-0.832678536697393
-2.985243903941348,-3.300951861056271
3.045824313908201,-2.887599046995323
-1.3202747536852082,0.7299289342145195
-2.6072253828586005,-0.4571897664953269
1.0324892959311127,0.8946706726033037
0.6623295208458412,2.852295614580329
0.9597169983132732,-2.4617006156601144
-2.7302021077667953,3.392067924296081
-1.1251351198186195,-3.1651038447313287
-0.7800417481410786,1.4404014106459697
1.107895368517439,-1.3591279283363082
-0.9156136888239392,-0.9283630052879392
-2.5483053638542015,-2.545002146987727
-2.110772930961057,-3.139487368535545
-1.0456161836772282,-0.6013800905989255
-1.7861416606999698,1.3727461209019138
2.8631831163327224,2.8541619090141648
0.9782798659853414,2.6487630652172514
0.7214915836290804,3.0178388052737217
0.9363082255629153,-2.782835513358978
2.8301957686415955,-0.886010316528261
1.9500223977938154,2.36300635570962
1.2486909162336892,-1.0296961454065552
-2.9050733693433606,-1.3208126588638722
0.6582254380801899,3.2239811133955776
1.9485402488254528,2.3617712553876484
2.8910065887680907,3.0888544682735906
-3.080866151568021,3.2527733195370376
-1.3117480717184855,1.0590435376497387
1.017954283845943,-3.432468785354458
3.5945479745023685,-1.286514315039659
2.3628459462322655,-0.9546504753792546
2.3814837164246296,2.0571743066685952
0.27496662549127615,1.1343169717466712
1.8207366833291607,-1.1092585415810086
-0.9755028670294508,1.4635430908886564
-0.5798402697982483,-3.226802991770156
0.5045347339638093,1.1425679693349036
0.43545645335397015,1.3992895737977815
-1.3651652862045136,3.2623748525620515
0.8998651952032719,-1.2462715765004468
2.7650844912233183,-3.411437671909535
-0.8401598739287425,-2.230672779876254
0.5043747126721878,1.1057963511345634
-2.66296190903522,-0.09822307206299345
-2.6305715075077836,1.4402567485480087
-1.1755744675342372,-2.515834849399977
1.3840207431782154,-1.2659724500583878
-1.6891588573396534,-2.0843602531995598
-2.8138825916833965,-3.139925614421094
3.1334500025720873,-0.8581832593276103
1.1595377746107018,3.251501935830337
2.5686705201896105,1.0379868125442584
2.2731934659398823,-3.411151613213813
-0.9475733646728723,-0.2698656814875931
0.5183652459472626,3.2677789962040587
0.7441356492786337,2.6562847434699486
-2.616918548162496,3.075905542351854
-2.8062321307966,-2.1854669985882014
-2.654322467336997,1.5366466860270251
3.540462119099007,0.7238579638682278
-1.7450955754628374,1.2841024361356366
-1.2094858529456853,-0.631016672508772
3.3756735946706993,0.7138018306734977
3.0422173539540847,-1.4543533860365743
-0.8230539579592329,2.542545055520066
3.4271371934841106,-1.001077385905251
-1.426893005217742,2.5680336622768967
-2.8464282926227114,2.1405949202861874
3.280488332523583,-2.4382022080207575
-1.0016095256666795,2.9301554818645412
-1.3240773591933095,-2.51054730715653
1.7195192308529794,-2.7414635347931244
0.7343143654008969,2.880091296751812
1.2768018162983945,-0.6188734334146487
1.2708971709455559,-1.5520948514573234
2.8475114127554257,2.913124689161995
0.8720170482532139,-0.7978244861165992
0.9701895002202977,-2.9731415962379906
1.50735673253655,-1.410242733092219
2.650060565357283,3.1129213605440875
-2.595820266902151,-0.6885477126981613
1.1459354047132224,-3.548789487642515
-1.149060261989274,-0.7098227922355642
0.10514281413980026,-1.7920990974308544
3.8035485522708767,-2.347961042444589
-1.0816890079753612,-2.177137986087164
1.2096401016626324,-2.5016619683554886
1.4707970061473727,-2.8569177883046177
-2.4585358971047353,-2.2356245925488643
