I,Q
1.1519952445893638,-2.744147021848309
0.7097063152225231,0.9255129737649369
3.0383258436232374,-1.25960946759103
1.4864579330886865,0.4549908079479132
-0.8932592919414313,-1.0138986073937033
0.401960457865394,-2.600907062192019
1.2522476038665995,2.691769809459974
0.7235514113428555,1.0869573753783177
-0.9824735798818499,2.807007807963619
3.0867937379441304,2.3745606277655376
3.2325170093990336,2.600030389536532
1.740704317841119,-3.1997278698901446
2.8126336863253547,-3.3016577150133197
1.1426905629653665,1.7309391932711142
1.3518662515561772,-3.343504174110102
2.6120480000656614,-3.3595192999969856
-0.8174656019631646,2.925668786116639
1.0743553861403663,-1.0384650894980394
3.1171308839585667,-2.5539423204205702
-3.185406042136668,-0.6201500004035745
3.48091683147575,0.8902983543872256
2.49998771156666,-1.2745984230271088
3.2476566305522603,-0.6934338426711019
-2.5373600602296427,1.1428608625450702
-0.7946905602038142,-1.1442559447769602
2.0488957468210875,0.9843397793596205
-0.5680317926698738,-0.10978252970611863
0.5309595404097849,-0.989216071979364
-1.173272513580559,0.9131219842425047
-2.3085651547928654,1.4349987271102442
3.1979074987454323,-1.5619713548892138
0.734085704460102,-1.2159208937625554
-2.2146345355168333,2.7057601631121098
-3.3107457094226196,-3.0013045255334654
1.4177363300563088,-2.647189975014759
2.7598891826382945,2.8677200197533015
-1.8961772991824026,3.0106675628167623
3.2609541708593595,0.6556867095357645
-0.4146966785454857,2.717025848274176
0.8447784738072165,3.2071786309590973
-2.668271868403863,0.8881887346720823
-0.9796698313613829,-3.013027144405103
-2.6290488051820433,-1.5304946502655947
2.9693982766352933,-1.2882770727246364
-0.5665548525264175,2.8123215023506027
3.1757982377756613,3.1875733217473816
2.944450109627044,1.0132218874393768
2.636560220778526,-0.24639882549091166
0.664739012679443,2.5171117595191617
0.4559536058468928,-0.9241333688910877
1.6925238917354302,-3.4577862029468274
2.920314661548439,-2.762860701388966
2.707686483390646,1.980855895159448
2.5521735863040207,1.2501357593243743
0.5643969518847188,1.2863432920435758
2.7143950510275228,-2.7079639757920924
-0.7279613250113138,1.09030707267634
1.0342334708837013,-2.6292034964385147
1.535110271066612,-3.1028908755014
3.334974961516133,-0.717489016460588
-0.998179001555514,-3.2226078803616054
-0.5542762243572519,-2.2629537961980493
-3.338978820587313,2.2980913317907814
2.596783542571501,3.518342281469333
2.569061521464781,0.5973187994360254
-2.601505354779726,2.9983588965562498
-0.74420627236213,-0.83343218193753
-2.2899950958522157,2.641882782906233
-2.6546219060909637,-2.3117075202433273
0.747346723408627,-3.3392850386850963
-1.091653996952764,0.9061098780795482
2.4654405371258843,3.2541198695207467
2.666345277538261,-1.003951302779916
1.451334314518476,0.9119673212535451
3.1700515894753436,2.4511361266580476
-2.8484971615665895,-0.21459498722073786
0.9517286999008104,3.0612163377354884
-0.8839252225340968,-0.9128527606184231
0.8492789693486451,-2.6649248455942924
-1.50783806731945,2.8392988631461216
-2.7903036147827303,0.25160202721425373
2.673377419207308,-2.6700401653171895
0.6322329374226031,2.5995809574365145
1.9098776740709136,0.7045874673795137
2.8694338170551688,2.5583491750491616
-2.6992162935514425,1.2949365246632114
0.9351841647122022,-0.6098770208626545
0.2769249064183576,2.4663413044723104
0.29942506884120684,2.672910342355069
0.6841568779578582,-2.406539618118408
2.9770901524880085,-1.1199154890846872
-3.066927182995556,-0.3192723366413512
3.7241590200134707,-1.2222447716978897
-2.388529503407754,1.7041701303918595
-1.0059237261551726,1.1923658839394957
0.9001598854499194,2.914717670529245
-2.5170679303748726,-1.9807652639083764
0.490360495444417,2.622627539700175
-1.4835477463818874,-0.3936279258342935
1.7152374700387885,-1.1435701863211385
-3.193070482638317,3.339154935046469
-0.7361757859142141,0.9051252629277972
-2.931227527875742,2.801485876595326
-0.7843811326966963,2.6467807750676124
0.31751942314263903,0.8529031390372129
-2.3699443222682195,-2.5841743602261573
-1.4656741890335925,3.139216790913349
-3.0198367358485716,2.5035026517666403
-2.9547632822770566,3.0029914577270405
-2.470741451599049,-0.7944719460131614
3.121082939319117,0.975764164521722
-1.3979909998265587,1.7602412458805963
-1.2528641523593282,-2.642783515729082
1.139902906425418,-0.7038025025271979
0.6877290014131612,2.341793771210169
0.8423035313697541,0.8354761981801345
-0.6537097178461277,-2.3272105324649246
0.25792619696034946,2.0098390351004216
3.000426903199979,2.831189893230348
0.4777801867959273,2.611481307825093
-2.9444365363927893,3.948803551259037
0.7416784625184396,-0.612463085665286
-2.8034676470371482,-2.638261912265276
2.25145340715665,-0.3936435238692368
3.261378714602126,-3.043262000987124
2.801362806004974,-0.06361976450614644
1.3196555256197635,3.045935347057488
2.827651599410693,-2.4205879704290076
1.848792177162883,-2.260563646782945
0.9291535074092776,2.166079024216849
-0.37228177952601615,-1.140506512340684
0.48136920568487424,-0.9541681717829008
-0.891761161557337,-0.7485102300492662
2.430343552413187,0.8665567810852121
-0.4157327046997632,0.790457287786855
2.6035504717128246,-0.9714585111481744
-2.8281913658662368,2.746605576960392
3.3806122736099664,-2.3328369099201365
0.5577767176389214,2.2434313923966207
0.11815043739805842,3.0523916908530895
-3.2177371373406247,1.0770247651297502
3.376993990738121,-1.4533668157731823
2.1721420139042205,-1.3271998174618065
3.4882631462243006,1.3257587229434609
-1.5638285598233177,-2.6349083075928883
0.7271260302889718,2.588372260285314
1.0035977515308785,0.7389289306776123
0.7077397786607443,-0.0469679072757961
-1.2957107459893586,2.8981278513320143
2.895097913694747,-3.260269040469423
3.399207459435503,3.174743960934396
2.536918450479705,0.8973114068486554
-0.6360344979208308,2.511648289684516
0.9726711111847368,-0.10795529558629371
0.8525939287771613,-2.9303755096710544
3.1496298587370704,-1.557722594560249
-0.5884978464551,-0.7413539668235928
3.355990764115457,-2.8038569835297547
1.1124000329039323,-1.3762469224100602
3.0952828223292532,2.4646923906912477
0.5048205673948333,-2.6840393777499707
-0.5006118152349696,-2.770503502305451
3.116636360574895,-2.726647322582267
-1.234452422596579,-3.232464382142081
-0.6920807057235425,-2.5131912834298866
3.340888979518023,-2.5289831541061907
3.370366616597971,-1.3543576356416558
-2.18959097293114,1.2630250396569607
1.1245764252542862,-2.8165556008372192
2.5052173178827264,-0.9248911507881703
2.55619802576526,-1.169098439664012
-2.4119352773361276,-0.49186811063148106
-2.668418470613998,-0.9044559832715994
2.9834029806165976,0.5131673463646613
2.6197910884190563,0.35656956437827175
-1.2018367768103142,2.8995437532185315
1.1326886861038732,1.9376628673047123
3.262790622195898,2.707852614789451
0.8985990061879298,-3.0620937152403345
3.0553978157799198,-0.36384982079960565
0.8223100072167328,-2.9079650361047538
-2.6331809238291704,-1.4817139965976578
-1.2174285860041423,-2.701769972536117
-2.4656075266251336,-3.4371303286379797
2.623962893096121,2.836796024138172
-1.8478608964202983,-0.42490962083105055
2.194104994234096,2.30924275438667
-0.5969736415517691,-0.736993944029123
-1.013910509574687,0.5342054921755576
-0.5812776932517852,1.5783991822919345
2.200283516370158,3.24146996282408
0.7163160263932988,1.0209784939577349
-1.1011815005079122,0.7834468616852625
3.1227472457853356,0.702873101995145
0.3654785204773678,2.6824172854974204
-1.1377117641167034,1.2418568520440294
-2.0721825619507883,1.4788137578264198
3.164331045040074,1.8885324899618907
0.5387856670840595,0.6631332908882944
-1.087457683436604,-0.1520767668581094
-1.4792055717096393,-0.8171670521668954
-2.3323829233623594,3.0437360329988725
0.9514490064293812,-3.4086694170279834
1.0768400380635554,3.133585784194086
-3.1463359170887246,-0.6711791159880535
-2.346526159491065,-0.8600520646592893
0.8247156395521102,1.2024995960359768
-2.951596261436093,2.3980124336532365
-1.2139967941317937,3.345633060356485
-0.8279925111458508,0.8858951663274665
0.8505949271950798,0.779036971189257
-1.3169751770282214,-0.7685285921569174
0.8667478447491836,0.9505982544273027
2.263262597462093,2.267111728633703
0.5150960518431014,2.391378163201927
-0.3850091468228152,0.24128073811017842
0.9663283288790061,1.3925253795251933
2.968791252855604,1.1603118288582832
-3.436042149817075,3.258536198123121
-2.66258599031968,1.2452414373340375
-2.897311695408107,1.7090988264555906
2.334938648555301,0.7133381484787372
-2.258474817578855,-1.8616654959634231
-2.147120169134111,1.2540256050854128
2.2576652460055255,1.4404560344134958
-2.5832698976785355,-0.18312298253749884
0.9970172275460901,-0.7455781841969487
0.5279386174187214,-1.2105397445518575
-0.5248913272623954,-2.6433532187972606
0.3744206598039182,-0.412280251426453
-1.365911471789627,3.058663403480494
-1.0809692351937268,0.9675948847439748
3.1790058806823915,-3.066499985443063
-2.568506193995516,-2.425540668452439
-0.995959761765147,1.3138559953284956
-1.3753294919958707,1.0589651771928323
1.1762774908957228,-1.0504467646362434
2.808272887212571,-1.327801555460249
-2.418224305069256,-0.5679522494797149
2.514496809726677,0.27790236378746386
2.5932526393766815,-2.5940900184874276
-0.7738203342789295,-2.870548953385912
-2.5473968523658375,-0.2584169049496583
0.8874033218855254,1.4155926078204626
0.8604421778987801,1.4046670015325529
-0.515896775170388,-3.247669990233918
-3.6230293152912214,2.7986908910146786
-1.570436109178792,1.42053109260945
-2.929314986510368,-0.6330716840968756
-2.003114390201321,-0.4657070267199354
0.5546296142627506,2.466201156162843
-3.0156015672124434,0.5808455504831737
0.6099633669288731,0.0037244263061398815
-3.360991142297383,3.2364679367451625
-0.41936247824457795,-2.3475657770014733
-2.643859214279058,-2.218612555639984
-3.365649408811934,-0.9163955013269243
-0.4218630731460373,-2.4399705389150106
3.0619253394684796,-2.8125137737292314
-2.6924200857386396,-0.3449428410871231
2.636731987342349,-3.0599352868874226
2.8376875612735715,-1.2604793819503646
-3.2398272691061387,2.519249814068809
1.3682194684893663,-2.589701666960246
-1.1111177055349077,-2.7778396522302886
0.7498860737306443,2.820399874394649
0.5232675018855316,-0.6045505193755362
-2.347860747764765,-2.5597214594036615
1.1049426520076562,0.8179255656949138
-1.2981397996077821,-0.7542806495544259
0.6087502811750436,2.2402503343505806
0.8802288412874529,2.113476280196801
-1.526122979932159,-3.3114575558815056
2.5683635005896917,3.4451831593603637
1.9392339225669581,-2.5864838346937433
-0.9067732503733403,1.299876794600725
-0.7284979730531462,-2.4807745143972317
-2.854900786075489,-2.892099089632364
-0.6256082638228335,2.743162552632569
-1.064596921675203,-3.2969850064822896
-1.0089266872911327,-2.82759180251975
3.1894351721366707,-0.7204799078645455
-2.8187739605018893,1.2886764637245043
3.1914455764929697,-1.2008012691181744
-2.715932917993302,2.9081895680716467
-1.0132967131463433,1.1474919709242046
1.2023529568839801,2.7403978299139493
-2.8140018860214466,2.2561074503711467
-3.1457703968535635,2.344138930233863
0.8710375789750094,0.6983985792495608
-1.2547262217317345,2.3753214684540116
-2.653805007215693,-0.9444323595675334
3.085799067353587,2.382300049124208
3.5919927599268884,-2.2052709698194914
-3.0793668779037744,-2.6251533833915253
-0.6353852577673043,0.6086122174076011
0.7245582571042599,-3.015619279762381
-3.1359418656800377,0.8995717633965163
1.0093301024240755,-0.9919892591558335
3.1181340653962946,2.6930670730026542
0.4265133502752249,2.5260042778246077
-1.3756858566666421,3.0882517944413532
-3.2304318282816067,-2.517476368036153
3.3549056932157715,1.0464349435277869
-2.7435439544565403,-0.18651054991258553
-1.9802200738073814,-3.096544229793059
-0.5582922567037788,1.9105100362414573
-1.8945201125417028,-1.1439359397617865
3.0177728844660754,-0.8765390507062509
2.9895303190592495,2.3717307289944767
0.19725071849035417,3.264423041755358
1.1974399596963357,0.12320923969436962
-2.656766510939108,-0.3144580144868885
-2.1189225123488105,-0.9707113243917134
0.37892273197066206,-3.0014300503146014
-1.8569578713551531,-1.5905159312221606
-3.1468984284257306,3.180536003565061
-0.8906382000133827,0.11054511971752931
2.5828506233197674,2.6672844268517104
-0.46792137229188263,-3.2207656969163194
2.6381778938214184,3.2548459935746377
2.9398001684431425,-0.6644526479638154
0.9448401793545103,2.848751772625304
1.3156504364902515,-2.7254743581748344
0.6407288736612212,0.29451529415976563
3.0625553657280418,3.0008107668309436
2.054891842959373,-3.27665831806832
2.645053928747284,2.851336404480914
-1.2298858860553055,-0.7807346730443925
2.116314914429551,-1.3832947313770496
-1.0876857821520776,1.2938522059959292
2.6269490890164526,-2.7792649335958814
0.9424714487156729,2.7689446307710925
2.9025282767952483,1.9747116563685323
-0.525158901884474,0.6927384799059907
-2.564309485967377,1.6509031286876301
-0.651967829721704,-2.798056458602021
1.2201761622231737,0.8653488199015114
2.6793697939352277,-2.5566415965362075
-3.1201623018446236,2.5007702513942913
0.5120327860660451,3.0346927733957108
-0.6075771268301958,-1.1756630647714124
-2.344033264614796,3.194336214100273
-0.8004480051423092,-0.6791766549037052
-0.08544014422363702,3.1702200840898094
0.9097057874567249,-1.2393041107145348
2.743643104539899,-2.8754166659762626
-0.7024111847449964,2.4833152504570957
-3.214339629544423,1.4833648731772848
0.9368660679085352,2.613863406006586
-1.1262175676091286,2.6820671146297883
3.023276432372581,2.798927084996649
-1.4753486499282398,1.5244227526080811
-0.9136949184018422,-0.8443509426488174
0.3522227268314589,0.9902218541078998
1.4756710946233864,2.58069382186572
2.945377090204542,-0.8738538776977028
-1.6093490001588742,-2.7671957690990205
-0.6440971469920203,-3.331800927383579
-2.814894878108804,-0.7059947893715878
0.5903927229111395,3.008988296396158
2.2449180664149164,0.9195951136354421
-2.216587693869456,-1.8816931551599976
-0.6445931392917132,-2.9281014492208195
0.25342492002077754,2.4354385374389866
1.4141946234123406,-2.739111376795631
2.5077018273173306,2.2004449011865113
-1.464791998097037,-1.0972041589896004
-1.0705657176574437,-1.0485441621585758
3.178944374520254,-0.2736180316199236
0.6168020127788205,-1.0967248768986333
0.8677170397980067,-1.024487818248364
-1.066675242464485,-2.5932525873946717
1.195672461686323,-2.5747470720274954
3.2281154760270954,-2.1449311645498725
1.024920420627182,2.595820416898518
-1.6120169117479857,2.7542995711309675
3.183506331748077,0.4261985547875456
-0.7262739787316893,-2.76762739609274
1.846771763824402,2.6957068752273368
1.2650332254796135,-2.295891936414032
1.098562055048327,0.8110126468700318
1.222174018769564,-0.8947443736905587
-1.1132651017238755,0.8764241384660871
0.2728948624774998,2.924945021904839
-1.0744490120684056,0.5535439804302146
2.70852115620109,1.3913740533403636
-2.9061451380186814,-0.08853229462871919
3.3122239037811214,0.5918672351635884
-1.1590612298520284,3.229712338221324
-2.1657778748863135,-2.531773802644533
-1.4340054608849397,-0.8339727996147608
-2.763510520643458,-2.901136706367161
0.4032497472387184,-2.444533562425199
-0.9702862991328431,-2.3031941399660365
0.6718714162267406,0.9513391717436156
-2.9351870156891597,3.075511642387189
1.2617309516237796,-0.7722407286895963
-2.9741899038432935,3.210065850625768
3.174807899581926,-2.8519738998231765
0.9259968181273057,2.6943610598834313
-2.9493037920262277,3.1249708459522165
0.39645441342229387,2.2582171655230026
-1.5293393562957427,-3.0701956723986554
1.166029003923165,1.2764365616647864
-2.7436384597839556,-1.0029945056760254
-2.795893391094069,2.474790742909204
2.6515049196040983,2.4407923081545193
3.383743263536203,2.125721889289511
2.292215617059174,-2.640987246068693
-2.992991721649426,1.389496529732675
-1.528591792832001,-2.0813266546264786
-3.0332725738860904,1.0203543053328812
-3.017226218927277,-1.204052000900985
-0.6680508319504412,1.2088009425885657
2.970809279230845,1.118661344684087
1.109963819438627,-2.9347363899374743
-0.9372913007997614,-2.609628568256795
-2.9296656831860264,1.4142102264046361
-1.4901919123290548,-2.3738613936094684
-2.5557768451284284,-0.77218706776643
-2.4575689493241786,-2.8202610795880045
1.0749968280280935,2.9449417115720515
-3.2377388519536483,-1.17482938110082
1.5083138644774132,-1.2363549869212
-3.150707268241855,-0.33662587981346703
1.3732679315177654,-2.990455391562921
0.14979053689100028,-2.5276721110902707
-1.3913090849797547,-1.4477501533530304
-1.8785551378595287,2.4757886259732884
0.837592924171337,3.0280518876166416
0.8568052578210021,-2.59572067470552
-0.7738856779594774,-3.055059624975343
-1.3683990790865292,2.9225563855652843
-2.8201340256157903,-2.9381189877816927
0.39495812834864624,-1.3992611918139
-0.7789969006199257,-2.578177354537565
2.6104304433542556,-0.540607830961934
2.852472263732531,-2.758173321274452
-2.8267039529137956,-1.736961367741097
1.296299752603778,0.9367071194799084
2.3526094519404914,3.252671300219948
0.7097601304580903,0.5566087591557233
0.7531324079449535,-0.8508065487362603
-1.023650238687906,-2.9660782017324934
2.916820973066092,0.3369976052711229
2.165534484807701,3.025574268211997
-2.8309147796386678,0.6930735211236106
0.409762331876665,2.9944012954853427
-2.8513210381633693,2.2030734386483983
-0.6203476910028684,-1.3585520732662197
1.0757503406348514,-2.7912295432663434
-2.5110017604538686,-0.9319624280960199
1.1910489130942579,2.366805777087607
-0.8281529648038887,-1.3170406593478161
-1.0533743927068888,2.618881313881101
-2.436493794421762,-2.8472158872043942
-3.0038620609300692,1.2478492454760426
-0.2673590221590245,2.973369258429307
-2.9174197219159157,-0.796647657831198
-0.8407179848417282,-2.998178061995112
-2.3869534205227056,0.2732386221897703
3.172946548056122,0.17350035034987132
2.861278363968084,2.954624989378571
-1.5401442787241877,-3.1650967976200497
-0.9317462107185285,0.9747792171388805
0.4935162837852252,-2.4582002491600083
-3.1133974402953317,-2.993636567493713
-2.5085230622404526,1.5734717440653063
-2.744316055422842,-2.6750595443906398
-2.7065040632207134,2.6211897120456142
-1.1671211079381396,1.5066355324844942
2.688518740868387,-3.496462102720681
-0.7853228669318876,-2.7646471987741243
-2.894464965952999,-1.3607036714990808
2.8557396518381823,-0.8367156386043039
-1.6671623190573392,-1.6265705650086926
-0.48999359525639075,-0.5266144107253471
-2.8140895122961362,2.8331156689603936
0.7631576216470626,2.2422924044760952
0.42351420595582284,2.249480554658909
3.2007431217627205,-3.1388100980183813
0.9775796871479583,-2.8722388098899003
-2.4347443649792053,-0.526269730977607
0.08394118921858418,0.10778885924867201
-1.0016161939664714,1.5162630118669396
-2.7008052219390377,1.4319110523859944
-2.7429640843262493,1.4115966573826035
-1.004010582830006,0.4010375043552375
1.1058200452636984,-3.240916924912888
-2.786609255332411,1.2516288183537398
0.9097446607666914,-0.8831015345074562
-3.3107008359954335,3.4637697487276555
1.4070803466712374,-0.991852609432343
0.3270454828390504,2.760843861376998
-1.1794768411033905,1.327024954590294
0.3935198924734004,2.2233712257379707
3.1329589749865465,-2.805527420626452
-2.4180569573829778,-3.0322534585447705
0.18205232061749507,1.3274800652067167
-2.752391827837969,-0.5201584260016793
-1.45629249903593,-0.22705122748130124
-3.423146524466137,2.743178081348073
0.9983049825233767,2.6405979680889
1.007845527727819,0.6381141605885104
-3.7312380124572706,3.0425422653276146
1.2930203538306064,-2.0007348452176017
1.2494037681841028,0.6130406163657428
-0.41218425516609836,-1.3146942881332528
1.0559702443757073,-1.1559417319932055
-0.8286444159886861,-2.660376687843848
2.901124730682868,2.452857445081062
2.738751522483859,2.5416582544084503
0.6967602083057273,0.8982994065333475
-3.379379219015424,3.2423698065609776
-0.6893324171730296,-2.983321637543895
2.6723023178585206,0.43000415362252437
-3.401494492746738,-2.2317044458127895
-1.0461238827475494,-1.2111673652592734
-2.8688187416152244,1.226094317236653
-1.9663935779559083,2.8793830250842904
0.3789318921191337,3.1453722690611725
1.5514123947332192,-3.0774365346288506
-3.103346989520394,-2.0735538976421406
-0.9316049254902402,2.3307737853141774
2.8610199960709295,0.49586721943279394
-1.1928245754714168,-0.845280207878498
-2.9177076289835564,2.223228554234747
-2.5598495954655616,1.1975663678813846
0.9327474244276259,-3.0827137168500744
-1.4134927499801393,-2.404408402376739
-1.7967606040898736,-0.5918222123700234
-2.6710541907596217,3.0309928836318996
0.7558034154199936,0.830182336280445
1.0139173800313592,-0.8388404876256466
3.120753076537623,0.597238929866972
0.9316856244021428,-1.3474843865185797
-3.2936392977097095,-2.831534037439321
-3.59964160188,0.8021647087799864
2.9835462517843334,0.6838896696815003
2.8073840976600883,-2.6995547383956136
-0.9640164384714192,1.199263421019381
-3.249686652161343,-0.4819304441345414
-2.909220040294563,2.3259471202958935
2.7429242298338115,2.2659666649308696
-0.947011714657307,2.192721538394594
3.494799408430868,-3.0591594500578885
3.1734639440662002,-0.9508747173015085
2.758124926875672,-2.519425378740973
-0.7796550352402085,-0.9887897173406642
1.203091349271975,1.2335044185170585
-1.4078862531671938,2.7962871491308423
-2.249271496659112,1.3480083207906053
-2.983810778057143,-2.9103805958706044
2.9768508491764334,1.5542040606676937
-1.2777689628695115,0.9594658481040643
1.8406635365926751,-2.7932352678700467
3.0410651168193366,-3.3698086392733297
1.3041588828565585,3.1962800692415754
2.9695598637383167,1.1924031484028634
-1.5544453339433604,2.2522393054566243
-0.7479688253874122,2.2917012538970183
3.0952597817966896,1.2368624671428348
-3.5292543007710226,0.941813796850791
3.0781698335194356,-0.8782075881971261
-1.5100132499564902,-0.7747197946555309
-2.5742017630232485,-3.1606617802773904
0.8116801088806928,-2.5527875065460295
-0.44008046599315837,-3.4420239692516903
-3.028158273987749,0.3584695281567669
-0.13790328529733478,2.7872366353259337
1.0326440018831413,2.8439151731624692
-2.8451122565027664,-0.6474651428626764
-1.591468104313532,2.9118115404623026
0.9676415584423311,-0.7916497025197771
3.1298190931380896,0.6590368867667763
-2.9713881054357887,-2.927793372921633
1.268682030563718,-3.041349184810324
0.9997481774593054,3.2110764555769586
-0.65084970698779,1.1635612263734552
-1.4378202930848745,2.70108825543444
3.1453788024101907,1.2018481133815433
-0.6676941222382046,3.0411064847687954
-1.265862374740471,-2.647705374402905
-0.9601091545813842,-1.155840364415813
2.9594312874920585,-2.1889605666978253
-1.0244038695687816,-3.54633899697488
1.230759957846437,2.884776696897027
2.86742759053043,1.2100740820954317
2.6291298239254934,-2.5361549458507944
0.6746674200139653,-3.111509853200821
2.9623421881012564,-2.535442874703703
2.0966998183871124,1.218447419899533
-0.5416013502946853,1.786366097019728
-2.767718908833103,2.3514993825954087
2.992023180297672,-2.562792158377934
3.011105038934872,0.6631643661703622
-1.363145879048194,-1.9602611605460563
0.7899746462723982,-1.2615553836079225
-2.9311657704391605,3.073123403425574
3.0159841187383267,-2.697073375389443
2.713637059955997,-3.8230188236178306
-2.1657716327558245,-0.6143409901040452
2.449184677469249,-3.536502229733789
0.7726076383340643,1.0032818244508772
2.8478463514787737,-3.059259825325473
3.2466696365151355,2.2837116342740154
-0.6064482726761891,-0.23425618059404868
-1.1947381784385063,2.980831842703381
2.835154741000061,-3.4854016760935207
-2.9874097896618172,0.6816680097711083
-2.2607690937970855,-0.6265537456959902
0.38538277003914867,2.9343097721530795
-0.8006689916669906,-2.42816366914981
-0.9156999169309884,-3.0193040389510295
-0.6348393776265626,-0.48911296163438656
2.9500366346002993,-1.1448817584482092
-1.1966284724635785,-2.679989116711368
-1.226741038102017,0.6109383276526648
-2.5742461161053254,1.4576960320856291
3.3746300017473487,-1.7192401456739306
0.9361787164467168,-3.112689485235782
-1.1184175982124611,-3.1818545997753476
-2.4858522009388255,2.5828110316208037
-1.7609092994094395,3.066551462059342
2.929660481153225,1.103191315969443
0.4336193946805236,-1.7171069393132055
-2.3961357518224444,-1.6965389455869746
0.2948146868750665,3.349218229135316
3.303683208843162,-2.8197673466842104
-2.7720543998254397,0.0975429903361857
-2.835640734270379,-0.31832240865945
-1.7213215619818174,3.1129087302493104
-0.4961164198365028,-2.5185294100264946
-2.601034304932194,2.8970932277436643
3.1435610352623624,-2.9453680396835193
3.1004642059561873,2.755304215024886
-0.8027588461717828,0.7578236067961261
-2.317384451004975,-3.238039941820007
0.8881073558900608,-2.906874230744748
-2.4815952808843313,1.0454318773492872
2.607836962933765,1.0106824689469673
-1.095104570264976,2.692785893856526
-2.9991234721798876,3.1658559803142023
-2.666487161657455,-2.6871436865270817
-2.681970798280671,3.051366996188871
0.25490864030543214,-1.1461417927452842
0.8985801481303929,2.602803440997105
0.6961931142198817,-2.981022363365856
-3.094612837103269,-0.6851856264455417
-1.5395014423711646,-2.100968233795616
3.004423315681634,0.5263637134730125
2.8499909053371835,0.7936468084691244
-2.7981026184214635,-3.1880966056987314
0.7716305330227786,1.4040529673853301
2.7550166571164927,2.141627606101428
-3.145062392127795,3.1561386660010524
-1.266580824480241,-2.9077680058342548
0.8637012598345093,-1.1277093556663464
0.9115870690075479,2.035972987390994
-1.8150125490102254,1.4130213336616775
-1.05261432596052,-2.6987748800773153
0.7984514101128284,0.9833423168956726
2.782394449610118,-0.6995316401490391
1.7380742383664114,-3.4900299584962204
1.1210872343024736,-0.23801478994365047
-1.2701858086829334,2.716370099974116
2.767434008688655,2.736922598849407
0.6328604277645339,2.308960172599983
-1.3542425807887866,3.047921434409623
-1.265124831608071,-0.4948243944747295
2.743327626646919,1.7050100855564903
0.980138323286491,2.761670557705293
-1.832101822967781,0.933770770702184
-2.6506554560762123,1.2551144130287897
-1.4237986759027632,1.1455119637935418
0.6025891036328089,0.9355886429455459
2.9396373991401257,0.8287662612063132
2.925668690098736,0.5395357767406255
-1.1775746463043324,-0.6672562800769744
1.5993323320427497,-0.5264451716678801
0.9251393097247869,-0.8834163337638941
-1.380987501976749,-0.9904130301516318
2.8036795922865934,1.102874552944479
0.7581690358726205,2.7401434160620637
-2.8297617865130773,3.0851839201882014
-3.1164911526621584,2.8991554695450716
3.126201859549751,2.982848136523207
2.368593155384593,-0.5688200755783339
-1.1464401734367669,2.799091327723411
1.1564838650264662,1.2298350945576746
-1.2972147976815975,2.8478334382340633
2.707015134478376,2.499707714752767
2.4950314555903654,1.665707133564551
-0.23127249310365586,1.110230114022438
3.2409611808794296,-2.6778112976673514
-1.296005726941396,-0.7442407362730336
-2.1558086984491114,-2.8238583157037644
2.916621568260132,1.283671488259082
-0.6780234818864306,-3.0065137984796113
2.8334619134275556,0.7101187639008533
-0.6028848222236743,2.8919939815082283
-0.890142001552592,1.3266143843402405
-2.537639345796483,1.3859465509869648
3.1218615296267305,-2.9859914587050307
-3.168178314553192,-2.697397057491836
3.12585039401788,-2.3992722257697436
1.1737236795602515,-1.5842242049088273
3.68086061690579,2.5589279232716176
2.889538352388535,0.8474067279150082
2.7528769745099257,-0.9633804670069823
-0.9370814512887158,-2.2042332486992553
-3.5548958170457174,0.1359742788032936
1.292373328762161,2.4612047889901403
0.9275262275157355,2.826875386019534
-2.3813274593896785,2.64007837933893
0.887849107778941,2.7810143919974286
3.644653413188895,-3.1537307692357324
-3.2129193720358367,-2.9890934149674013
1.6550828963413058,2.4660054706786987
0.8554649098263042,-0.3194922376480491
1.0868292526462637,-1.0122200297756283
