I,Q
0.7631530185323285,-0.4755038367453805
1.676519948286779,0.3468729801957189
2.349955501754364,3.086871813251593
-2.9449185474143085,-2.653841531380311
2.099278918285243,2.7221894105162474
-2.7568148655428493,1.0725610656376439
3.3734531479599705,2.2135401621218547
2.811348323113171,-2.305087807080606
-1.3685122670155956,-3.7409645571391734
0.4227081689517972,2.8869980589683837
0.3584257893899696,-0.516122848934989
-1.610068312428835,1.2535338213644769
-2.9780004162469678,-0.5010755167025344
2.606494515930193,3.1143262659072017
1.038506646088619,1.1979505744266865
-0.42380351136289446,-3.1582281700451045
0.584492841535748,-1.1892192663183938
3.115971510403953,-1.0594012523291316
-1.67223654497539,-0.373666994096224
-2.6276345930730347,1.1449648209306906
0.9741625423405773,2.6606535291107996
0.6849607881825311,-3.0804449690017175
3.3066982440083015,0.7350298116065462
-1.1585053038886433,1.258822808756198
-2.4208323413953243,-2.8017291136368914
3.3749096209632796,-3.5607469692668365
1.3644645232885126,-0.9442059948192203
2.474418661687103,2.8720870173689765
-0.9792980449055838,1.3880578521115288
-1.2932708859528927,-0.9384638487926417
-2.838220278046494,-1.1791896066425622
-3.0161629289051484,2.716478034974635
-2.2772555875942384,1.1399752691411391
0.7936083818278707,2.5914953924483184
-2.3683707931685225,-0.6104815316936316
-0.697704143180316,-3.678690317006674
-1.1791724233423668,0.7993007459230924
0.9749969838691519,-2.7763172824841353
-0.8103054418773754,-2.5799203021762733
0.7861586297120378,1.3815560958224222
-0.38848678654707386,-2.7698455180117016
-1.018761147892099,2.1253128794455045
-2.609264528151821,2.842253738454619
2.5356932794010048,0.781094306396994
0.9372305586881141,-3.2300604493447818
-3.03681668153459,3.1316777877627193
-1.101133174349371,-2.6761692700367092
2.7841842446135416,-0.962009837542275
1.8201454249404225,-2.557542016527902
-2.621131789771226,0.8196561726230368
-0.8624036456876416,2.3892624631303065
-3.1534268949905813,3.129266317413641
-2.081231692083042,-0.02607125637061148
2.7712024602696226,-3.582076094833829
-2.546444821159366,2.550506321327618
-2.9968708888874525,2.897493092643955
0.7843069347609032,2.6918575637683357
1.2744183828774895,-2.582574489727725
0.93701733410721,-0.8133902728893312
-0.5875269754138699,-0.6445851675906303
1.3286790735396157,0.5691844141877478
0.4717069181553841,-1.3254671225770747
1.349802775061221,-2.7544287372711267
2.173455344439137,-1.3421515740296512
-0.9768795042900839,-2.2048627795921103
0.10596701351500086,1.3369174915007582
-3.272498863633626,-2.5125705284200697
0.523556841973476,-1.3052781074190833
3.154434842517311,-1.4307329512609692
0.8104682347715365,0.43090419209329317
-3.261034709155206,2.822954257188908
-2.5440121820188493,-2.4136666445665247
3.1867568990668773,2.7503674074610145
-0.8977845981116691,-2.8200291763751864
-0.9384666849314985,-0.47529614635178374
3.0914437741590066,-3.3287605396262943
1.046331285001806,-1.1025902933669403
-3.1696748964558967,1.2972557595802412
0.7660616589807471,0.3012311495025641
-2.6644763739642228,-2.0383400827104383
-2.842251235868285,2.3309608451448387
-0.6044413862329192,-1.292201441024648
2.7591563904049337,2.6824624008229776
-2.3191567068116963,-0.5715250507796583
-0.1408012941300108,2.8958106106089274
3.4090615641416036,-0.9994061279136494
0.46729889596806196,-0.9157454737765288
0.8719375815013648,-2.3746172939559713
-1.2731433912127068,0.19078249547835885
-3.150342322561914,0.4711966960371563
2.754797476599891,-1.1806752348094376
-3.4722293879288513,2.8366501029795423
-0.42233296383718805,-2.7791234771707995
2.6754913025336458,-2.8833805003710427
1.882283845671478,-0.8544245300641831
-1.3096882418192706,1.2731530124188606
1.130864715581974,2.8185443538614012
2.703598561110712,1.1240986210877444
-1.6755489935715255,0.4080454834970965
-3.00422656677051,-2.6308699328040848
2.2557106417958086,3.034299905518887
-0.6493663375884734,0.8316066155519997
-2.06382142229844,-3.0235863626127597
-1.5059892264002261,1.8979033222394486
3.136848206630717,3.059801281407587
-1.566812483102334,-1.1683209696050652
-0.9380146499777124,-2.7042462084565013
3.2990817284168896,0.8595423489440732
0.7590467845140154,-0.5423680818481387
1.0702594543453505,-3.1364744707696603
-1.5298016170827342,2.5763279702980646
1.5354824692613551,-2.4840932829713496
-2.467111614822919,-1.0607559675960867
-3.131886676833174,0.8750715901561622
3.0656995775464906,2.2396221914507883
2.2766866450192227,-2.7108801453932014
-2.6282065656932296,0.8269051335821214
-0.6268026973693271,2.780565655737526
3.434493325613444,-3.3014016680087024
0.404321081854756,-0.8669394031647807
1.5797190820343963,0.7475627950432837
-1.3326801236447485,-2.5410819457753417
-0.7603345553340557,0.2823811374496436
0.8911557565414895,0.9791447806552084
-0.88792929815741,0.8075339598077057
-2.8987705778214843,1.88414359354401
0.5523147542863289,-3.001947079305279
-1.2202593204837153,0.9094999609950071
-2.5451631118398566,2.8519707952898923
-2.774871784295691,-2.262876495208597
-2.5169191394096218,-1.290663265874195
1.1099858504989182,3.3735337368346086
2.7051372167220484,-3.017737929508099
2.8910309267783485,-3.1232292047906967
3.124493789614577,0.17240197902337448
-1.3585340763602887,1.0296959259831824
0.5245640610362575,-2.3875778878325775
0.6864598556285886,1.2844124754536823
-0.8545811424291531,0.8949303749983797
0.5806009617886876,1.4154529800790225
-1.4789632559884367,-0.5721887636612011
2.0997003956472287,2.624807410933944
1.4058201955691931,-2.7724459725900368
1.0367344954234956,2.3546644733149544
0.4206120669368203,-1.639163898517873
3.5638101217444875,0.7862154117480964
0.4264273056903782,-2.3412806765280605
-0.8054769416682288,1.1460172240623578
3.1723974493526637,-0.6385893344217801
-2.9287754032145275,0.8885300538586353
0.57741259004349,3.0156559498459234
-1.1036253667564477,-2.425807739862287
-2.0937383945549324,0.6899474710913249
-3.053125562332989,2.1136431420458375
-0.9837489737363126,-3.025737353708303
-0.8631103053292399,-0.696693206153497
2.8388564960158766,3.0022146743636893
-1.0142906320012897,1.2951766873474901
-0.5755409471096463,0.7347692196305907
2.737303497486154,1.6103970204773872
0.9614953798159495,0.3489233713158255
2.968992862884665,-0.6051151108571384
-2.667348226440597,-3.224875381345928
3.3894143015418616,-2.6285581132068754
-0.819790981105891,-1.3175567424381756
0.9108968392949796,3.3103849344718412
-2.980902241366112,-2.875827687018769
1.5859096876765106,-0.9947162586028336
2.689135050515655,0.561142084312365
-2.4064282468328724,-2.772728277120626
0.635330027012064,3.3135174386435953
2.514830373328232,1.2095722163860883
0.9937231071445883,-1.4823874043647234
-1.111687366046842,-0.5878081309347136
-1.4807862076100275,3.3776244828843747
-2.7966300150590397,-2.259031967733963
1.0023230290223593,1.0832083643562866
1.080085436286265,-2.633981319615211
1.375472979954282,-3.196050655033774
2.8993274975030605,2.3435823876470705
-1.14077175538476,1.4539445094168475
1.0580546187770739,-2.5201840353358236
2.9984567125296886,-2.8963194184308576
0.6778270296178406,-0.9475394182916355
3.516886868309081,0.8222748900980148
1.2528360197025925,-2.6941773807372376
-1.2742372426660706,2.6952874788603385
2.2816279988647845,1.971388584843747
3.393207261560095,-2.798091593294664
1.313997781552299,-1.2300427935170057
-1.809405614099023,3.2268979795919166
-1.3769861703647208,2.519379517917753
-0.8372094000961888,-0.30754739385871227
0.9596296294618395,-2.8105551573793357
-0.5490055391697377,1.0205500181765703
3.240047622976746,-1.210281486215831
1.2840516446612764,0.9654625759969393
-0.9503182141742179,0.1193252014594287
1.4869205513426385,-2.1569449286259044
-3.4262543831624765,-2.8017073022323937
1.319419383698088,-2.1253452407259035
-0.9782231891784465,1.2867538298123928
-2.8242116529181565,-2.318233991723753
-2.96002107990324,-0.26682298079915917
-0.9814967038378388,-2.4560668450279772
1.686444785545157,-3.3289899582914484
1.032010829839208,-0.532597798626337
-3.0477324970444566,-2.9130063276128335
0.25294552048461966,2.5466720758408816
-2.8515429200545452,-1.375577771229672
1.1097305964719066,2.8174122385172673
2.756034954245329,2.3684534360874294
-2.9276834171924344,-0.4952658889161009
-1.434771181545991,1.1108342111233183
-0.7667559120892932,-1.182120200047345
1.055591068158378,-1.2727011823981365
-1.430492117182713,-2.946727050465244
0.9056589929357158,1.3233136014740907
-2.7533433745315934,-1.0104357667790995
-2.534905492214545,0.8934684626826825
-3.0144324701444885,3.416028036922459
-2.6698957485321944,1.2633344306352683
1.0840993987981111,0.9065106866900045
0.9162266360151303,0.7100483325823156
-2.4614712994624437,2.435406240811634
-3.5097925065697417,-0.13328091084510393
-1.0310634437777464,0.9071657374756059
-1.0704651547002813,2.691665678277713
0.628241917608189,-2.9494414842840855
-2.4969202207169796,-1.4185966577275635
-3.6711703323011182,0.8161580551046674
0.5739670341226887,-2.734898772592939
0.621907936948328,0.9965511214358972
0.3683014623035956,1.0837286475895596
1.1977596591981714,2.4041366200998664
0.8592555537465779,-0.22242234336672553
1.150545943397414,2.4342443582102558
-1.162291920108669,-0.9445252051655844
-2.676239448148602,-1.3531034327589166
0.5323151836746836,-0.8413513476252866
-2.6144297152657714,-2.710427944534725
1.0337526892642557,2.9313015835086462
0.735470442040525,-1.0957452387719988
-2.6456421245965482,1.20119498168663
-3.1721415349566735,-2.8805807614146217
-1.2085244332389684,-2.877347347564684
0.6839521645142957,-0.7710734431935097
2.784270264225769,1.303538663121467
2.9682078368465943,-2.617123004573484
-0.9807539568214013,-1.0813535940671193
-0.9494294556702876,1.3248492976758488
-3.8210812341507907,1.0831121467664182
-2.4545484340637307,2.5685363904782172
2.636239343556748,2.204282284685803
0.5617808825954832,2.6720924179111383
1.260269224661382,-0.4267778574563089
2.128423463287373,-3.1877811055221925
-3.2611346770696934,2.993739868990033
-1.8937347797601933,-1.0917446410545497
-2.0867655840204216,3.2762601437078724
0.9910616298871131,-2.3124139003392687
-1.0853217772350772,-1.3848703103822577
-0.5275029250952522,-2.6881421287709784
0.2028631205899778,0.6064950404166106
1.1582155212017644,3.0403123776976684
0.8244018805717906,1.01550373714107
-1.03829661609842,-1.0242502226692187
-3.009571913195483,-0.5577760525985226
-2.6156032007427297,-0.8194271386016635
3.471149246408495,-0.907755059264049
-2.670508707098076,0.0527411162173432
-0.509256577402571,-1.2521813062900533
2.778771689611807,-2.4314438708295945
-1.2224965256134201,-0.38883906737099394
2.7154622811476226,-2.3411963271026464
-3.090168420665028,-2.4744162695888785
-2.5061856072898703,-0.6387672157907542
-0.18089797912051134,0.9868290818542691
-2.1656967185763154,-0.5963673744825632
2.5380017559179664,3.1275505080132286
-3.193180805122239,0.8206701368156756
2.563034063255126,2.5656606811062264
2.557562262497829,2.484567486937123
1.3892420585024918,0.8033112323287741
-3.2229702677161596,-1.1407931809075114
-0.70985153143105,1.4497096129461482
2.0691883536179128,2.7950782785370616
0.6959674664843998,2.4748682603187917
-3.175985805325473,0.5112702895997044
-2.2323250693750047,2.705363023491966
2.375973221719264,-2.811121141749453
-2.271679167059147,-1.0867196283613345
0.4953279937917459,-2.1197100779513263
-2.8226253056775965,-1.7708115823479695
0.9978375589694616,3.134886186932082
-1.0628517688523171,-2.4894148447286817
-2.2100325595646573,1.5309328992957658
-1.6396862552570541,-0.42593700435799475
-2.60795617580604,3.19287256457242
-3.4152443107357278,1.366967167195695
-0.5334253106637264,-2.9310046090042796
1.0645849140298091,-1.274101163734258
1.8289482474820427,-0.9100500858165882
2.0925864440350135,2.4405536327776693
0.6024865811438214,2.948056463244568
0.9916285220231361,-2.8891546530219685
-0.6526689405570915,-1.3509851288569301
2.9468775091199935,-1.188763573218731
-2.931633449905395,2.506884055772575
-1.0445813623324158,2.834067167483741
3.035517747601692,2.1174676723609727
-3.2128478670741916,1.4271593582273143
2.903201816121623,0.7037427239567882
2.9246518074659,2.7697212317909043
-0.46654167774040084,-2.7188448595067194
2.7875854862633025,-1.5474173393554569
-0.770820744686612,3.025102855340174
-1.0166212070938068,-2.874254367701026
-1.048923920034987,-2.836154984715412
-0.9413834350846043,3.1735868370690534
1.025622532112841,1.1668165481442865
2.78359008730833,-2.514320867680763
2.6410410793689914,-2.5444350101924402
-1.333276641132169,1.2693238555611646
-0.8041739120028093,-1.1696876225052044
0.9063049940356714,-2.8998272509730416
-0.7183412191073975,1.1162723290439145
-1.0834690928412032,-1.2444737271383814
-2.823035457609121,3.0221594104297194
2.687467030379021,0.5828342636320243
-0.6382393837899504,-2.7071598950407667
-1.2887594339261448,-0.8694451666076606
0.5823984097106176,1.4608186981729374
-1.1049270670597033,0.9539215926015255
-0.9880073306110381,1.242610682025605
0.9493219741127423,-3.3274186630960485
3.7086450198594467,-3.390503385552284
-3.285981799023569,2.9592034662727316
4.090116510009186,-2.680647667554525
0.5190119431872896,0.7348582299379361
-0.6599664161208878,-0.13908142215976765
3.0804910460415518,-2.9733479709790798
-0.46607717611098926,1.4080094511796835
-1.0636648272531455,-0.7714562146432968
3.4469891605385556,-3.326038991977297
0.4451811699687789,2.5650188277450487
-1.5695728417655597,3.402132543339644
-2.9865149198588856,-0.5895975247780009
-0.8427273714682022,-0.2582743882610287
-2.4220347975628806,1.4287106226349535
3.2946574040495893,-0.016776024921711367
-1.2360147146995821,-1.002804782990821
-1.042097418037992,-3.035820687937111
-1.1976859395195414,-0.9478944735927224
2.6556893364974252,-1.291432803359684
2.6457053899907828,1.210126719939087
3.2367074410250076,-1.1735192044143195
2.7574356917171507,-0.6488004163072881
0.9537353479829913,2.4338855737263323
0.9216048868817391,2.5310839187009146
-1.2870262771971315,2.6616880960217
1.5629527330276285,0.8501545502553834
-1.3339748025245093,-1.3822348335316434
0.9005925359638016,2.172146926416632
2.702329126535716,2.803572397214317
-2.5070673151555987,1.5934887343038766
-2.543511237963928,0.7855244163915209
-2.681945993063589,2.5332357787943445
-2.167092568362171,-1.1241710607836035
2.8899455923568973,1.455262261850325
-0.9597999926150839,2.9481626952913285
-3.460744951429086,1.7325056394795184
-2.5911094302275637,0.8490094705950817
2.7419909587640463,1.954077911173397
-1.1154605278077927,2.324856290373298
-1.4032717634532919,-2.752841930590883
0.7761274196259932,-2.7812252237518775
-0.9421836138861198,1.5465203826505918
1.1961683646931571,-0.5947026302104038
1.0905773227938238,3.0807571163942833
2.923186993393197,0.8654802935202817
-1.1322248295653976,1.1820008093286016
-2.6579889070992153,-0.8371976333379663
-1.2263985676230533,-0.9088580633548767
0.5593266237976323,-3.2605606627003327
-1.06178883489312,-2.6119871789384583
-0.7259338989821267,0.5691180647816494
0.9342298931096232,-0.36010529420273557
-3.0269041204400637,-2.820297220346332
-1.177911506014701,-2.8953588677684685
-3.4346818466452067,0.28046869767541355
-2.2918560991963903,1.4783526346775369
-2.572779433889743,2.7148282086457862
-2.6806283760552336,-0.9317835387145015
0.8054410781092862,1.1269865645126698
-0.922695399053005,-2.682579521724225
1.0836627949017883,-1.0573727421445729
3.771231403331503,-2.665075699562763
-3.396763478886808,3.0687470150367244
-0.9375569063851344,-0.8523023201386739
2.435344936424848,0.7272147152827277
-2.5663390030218207,-2.2449764927639397
-3.0978889299697028,1.128216518402455
-2.900825675138635,1.3638680347682977
-2.4953865760756195,3.125533591561789
-1.3325909499244772,-2.1822634529615796
-0.7457843073870689,-1.7758328712281428
2.7330725446696067,-2.679189772706422
-0.599704282994645,0.4494914098186762
2.849038526754341,2.4922096821549418
1.073174225763446,2.9068872151237155
-1.049555481086112,-0.7344629989335494
2.3022322803491027,3.0104152512041886
2.524331632804459,3.0195898183740746
-3.072524414579238,-2.507035790086917
1.0359937486348931,2.435661129352274
3.2328036097335917,1.1296144109610242
0.8831371899761596,-3.423916390673839
-1.1083613260439513,1.0596162887561458
0.4565413972175683,0.9024435167416734
-1.325499201916658,1.2099210666055256
-2.84271062244421,-0.9437014354394712
-2.7131943776903285,3.2720675796464325
0.8827324373910478,0.9863341866664699
2.319327195458555,3.058787094947619
-0.905926848621125,-2.97585794834598
-2.591048744339758,-0.8462024746597523
0.46052224503364114,1.1280919620733698
0.8386869205850725,-1.4158411932116417
-0.9966487537629368,-3.2933848794466014
-2.569233660635309,-3.584808736042109
3.1827425068055084,-2.434190975507715
0.886765889199443,-1.4616665828473159
-2.1486915319594173,3.9138401192106715
2.2758577742237156,-1.1063063482767168
-2.379905179206213,1.3549203904034128
-1.2437619848568868,-2.040290237102837
-1.752037885420657,2.7673508899746975
-2.5305605448348953,-2.275184867639635
-0.8504354161577197,2.2642366316227833
-1.10179758580268,2.8611669811159137
-1.3014295415057322,3.0635029395923845
-2.1412808629014712,0.07456816875085526
-2.8815337643056527,1.0684746360363095
0.3628419444698768,0.8257366090622394
1.4199508115186144,-3.6049513536209044
-0.8906237738829251,1.6019463692070377
-2.7066726395306353,-2.8286838629062143
1.0873934051138527,-1.0874462506536213
3.046055258378967,-2.9981189542670186
2.8784062957136674,0.2754949648100728
2.1791579687795917,0.7062748156861017
-2.8686841486803454,0.8165645059922634
2.4187760065464072,-1.8287737091738907
2.9773854245912363,-3.6715985329528213
-2.7522710499646763,-2.5501676079774556
0.6186029971214385,2.334689387619515
-0.9405039129531769,-0.7460418393262831
-2.0116920822977815,-3.2548872222720724
0.6865933877214873,3.0349808527436184
2.808381607776039,2.33920642648757
-1.0682138553178078,-0.35972170097523165
-2.5706030894292238,-0.631618323780732
1.1800122877654828,0.6723350467427025
2.3828592582143777,2.4337347394749775
-2.9504583368851107,-1.0382115062979889
-0.4840765992354264,-1.4479874902592547
1.3011714357012745,-0.7381956902214737
-1.0778484375090032,-0.5583065239603126
-0.8645931054449155,-0.18181280663546787
-0.6941677749045919,-3.167952919758622
3.582026495623002,0.8613227170399524
-2.8777374604631207,-0.21844959868109357
-0.6831482358826471,1.001725185532478
1.3039164407308796,-2.4476550918052546
-0.7612742967616815,-2.7131106043704762
1.2567846145350798,2.7061369737492007
2.757487765150107,-0.582209695850833
0.9280748853914479,-0.7137274886800279
3.2748053183827643,-1.1447180106702632
0.7314289976505444,-0.9174284773689786
0.42035281051451157,0.5740069545634433
3.669007732576682,-2.792138394377446
-1.2357371397753072,2.7835387569852736
2.637857993850212,-1.1558810588268496
-3.094099559352838,2.526880799989788
-1.1116408066649586,-0.5256611719688977
-1.1356911365287592,-2.959097409940349
0.613641739763662,-1.2078242365258771
-3.022525870171855,1.5046505130852248
3.2451249376904627,-0.5618250868642526
1.4198963246319658,-1.5285541242067266
-1.3380347352297073,2.7152738348336563
-3.0637065883451724,0.4919547911772203
-0.5691846064762041,-2.8120560815321447
-3.443882067138276,0.200303659104562
3.6579052661705536,-0.8456192088997168
2.3026878562098685,-1.0671187261188657
-2.280968886988112,3.3036691010697226
1.0654293366741932,1.0182363481889503
0.5779495482987067,1.804793269866186
-1.1193969755372197,2.7945935621954368
-1.3168672776305228,-2.7588332406781135
3.0074070469608625,-0.7218029283197245
2.297611204567818,-1.41217200884707
-0.5699207423025853,-3.2042759468977815
-2.9345141130098,-0.9355412570298925
-1.1337408870425458,1.120953996758927
-2.4728958354006254,0.5703523526172681
1.23510377174586,3.110852512448519
-1.2765503894767727,2.2604440644085897
0.3401572848354079,2.603905414025653
-2.6207353930664317,2.6122293722320102
2.7976996525993805,-1.2359711986913458
2.8423187167241046,-0.8821824815066711
-2.5098752927335264,1.3369295667886085
3.5197309214797676,1.3997189695125718
3.1022143034679277,-1.2817824941745843
-3.066563857210429,-2.833509901305962
2.8264884692197993,0.5922205980193906
-3.0343569472516627,1.4783575018116824
0.788838935187532,-0.6329437658554355
-0.8631227116338821,3.0745896724325306
3.1056504113618804,0.3977530356254861
-3.2983852906570834,-2.647509294081257
-2.2654812897194594,2.571613089847315
1.148138779648985,-0.2397517194220255
-0.717111620510106,-3.1167893620832703
-1.2852013106874665,2.5770514816751944
-1.0196411690920797,-2.8773327353612355
-1.8694248883686533,-2.6783668150497157
-3.0393289194557953,2.4476316821161683
1.3480218170358884,1.4565547597755684
-3.192720897172417,-1.2024746592993811
-0.9908931227511274,3.164680891489379
-1.3857126431834064,1.0305870804166986
0.8827329215380363,2.7255996120458037
-1.2130959207682703,-1.32632087458789
1.4572897559568483,2.4699351783014816
2.9680305025021743,-2.361987417954122
0.7441536244479491,-3.108107134209912
2.2813793492586645,2.9911790692415456
0.8393484809192754,-1.213036417409595
1.0414331546529998,1.1006459047965287
0.6741411315811778,-1.9588552726054098
-2.942145471838722,-1.4051902264221359
2.4403897391755742,1.2090993682316107
3.0572169989613447,-2.6089932245444043
-2.7352228707232364,-0.7513069005398963
-2.7008482324230365,-2.8278864023342654
-2.788737301568181,2.295297325048936
2.531279288481167,2.938507735789394
1.0364807417986874,2.564322985569373
2.1878721032768484,3.219284240916699
-2.9267227785040544,1.366876266193012
-2.325708014242498,-1.3915480467706998
-3.1162527587825926,-1.0610923917463004
0.791192001908091,-0.8972780270078023
2.3894874094251977,0.9169551218490299
2.7288595097156705,-2.4891961627964743
1.3586542300516642,-3.50068929580011
0.5197146607212129,1.2004941868173227
2.9411317191523705,-1.0338672632101766
-1.0647938321594421,2.9275001453277403
0.7111446804042714,3.220112806479444
2.5510496274886254,-1.3694226737283146
-0.7699993258953741,-0.5133750683020079
2.315555205045501,-1.5688710703336692
-2.8567598892835915,1.7252295345637176
3.077034277508836,-2.9957582548745365
0.5384344310369322,0.15555420673747516
0.8267957838027876,-0.7543443883719961
-2.978633363818526,0.6260044164850477
-1.0131926871137558,2.161069757246927
1.1485692198416924,-1.0699691476584705
-2.411479094370677,2.606662220577768
-0.7108384906365788,3.003057546813218
2.177222728315827,2.200753263909023
-2.7958241814595284,2.7097889819616623
2.6478309212955,-3.353636358041206
1.2261418427426767,2.098494308606685
-1.0387165623906411,2.8637115050653987
2.703787469699883,-3.101381099928407
-3.126011129827557,-0.7101074162092528
1.0245366807232605,-2.922048430532524
-1.190084286599528,3.496803671909044
2.3480705387266667,2.7456828586216093
-3.2647130503135533,1.0281515307203681
2.4989942934802722,-0.05188540072007693
-0.30159477738902374,2.908439024884234
-0.8357275685890648,-2.0817058414250873
2.1165994295657145,0.7025905360146115
-1.0367528037671716,-2.409655610474256
-0.7787074052135856,2.3687695042398924
-2.201111206474794,-2.5771070605376045
-0.6812921955306862,-3.183470032831715
1.1686698933986766,-2.5782846790218836
0.9432797198867676,3.08642358534272
-0.5138863403363326,-0.5741089439809436
-2.9595238060506244,2.3278600177109867
-0.9336662095411484,2.887175322865917
-0.9109693202570474,0.4413318432701001
-1.00510600742955,-0.370757582304517
-2.4929017898786796,0.714327677939703
-2.9111537588567153,-2.3267803751865563
1.3405616378967946,-3.014808217873478
0.7018758497844211,3.0634293946813007
-2.837384689386293,-2.6087159393911694
1.8344709355869517,-3.0599628213566947
-1.2358862632403573,0.9917240385212291
0.6953258601182,1.155928783800254
2.5012397202897456,-0.7188730281019627
-0.909810764550776,-1.1046130395690483
3.4531963363973968,-0.6079414917222385
-1.2456986735544746,1.0672723796941301
0.7788350824265682,3.060576675671098
2.748268124326229,-0.6711632493392288
-2.977034774649394,-0.6738159351475591
-0.7637849081821525,-2.9514039040615243
1.5762743804149304,0.8758978046856872
-2.4869044934812425,1.0731779481042827
-1.3570376675599862,0.7890648814065949
0.48003789355207027,0.8537340236343304
0.8259326281114988,-1.8604030599140835
-0.6732386908229827,-2.652483493526336
-2.5671231372692347,1.111929685090653
-1.216812469662418,1.6718183890433633
0.7143161502939253,-1.4598427606383857
-3.1275023783587574,2.7146080428271087
-2.435487649060234,-0.4335942719647708
2.795578321484305,0.53430406412512
0.887533334094343,2.3743820006810052
-3.003783276178806,3.1126675117607037
2.6515310663173484,-1.12806890506261
0.464108855276579,-0.9004045712908207
-1.2996164411240458,2.5424955885708886
-1.063110472592708,0.8753014328640156
0.8926667884768211,1.2549155341863178
1.6992490746838889,-2.865630557293934
-3.455735636155693,-0.8413928815810534
-1.009231900781555,0.32830446253362916
-1.0190689518127525,-2.900017293599175
0.7063781163550759,1.1119576126203805
-2.9910100560780415,1.4485818629362268
1.1862655922939456,2.6332201959664885
3.1149603437787956,-0.9595599678177306
3.1011199965988,-1.4827052028868477
0.827478616083565,-1.0630665514024182
-2.6631854730869287,-1.3776403865566422
0.5720236632277494,2.7126192013794643
-2.8994913759501086,1.0311565030326677
2.938135765359705,-3.2339963512001026
-1.5836997981475924,-2.4476820493096683
0.05995934862394007,-0.7962800915320702
-2.30408947999017,1.380919751842848
-2.698620411014502,-1.576572429506116
-0.7057175077797667,3.2158367243595616
-1.230585732167175,-2.8782897919723975
-2.897627319815866,-3.0170388236159806
0.7788388262981504,-3.289828050284175
-2.982855380514538,2.7878236100597302
2.7796864801518697,-2.505495977843217
-1.1505733269663245,-1.7058689945832057
-1.065003589057483,2.2045156278295943
2.864583082407061,1.267712161895045
-2.7256602713034814,-0.5806186649771562
-2.796407188159678,-3.3067209129934767
-1.2910406874899876,-0.6756454539351444
-1.051180523923609,2.5117627245096945
0.6321753917947016,2.7612189908384686
0.19085828738126495,2.1991857512747988
-1.0970102562055013,2.932682016861816
-1.370119575647604,-1.033832601068392
2.963610067453442,0.8612997159560675
3.1581979460831353,0.4095132442821991
0.5924676977876724,2.9645406139121304
-2.9781148778951043,-2.538769206025906
-2.6393717875536264,1.0256081951702045
-2.4900960356951787,-2.9035175237063
0.928698796232595,2.458630124586231
2.3541735030827096,3.15692730561345
1.9043601372689036,1.4168809650096172
-2.693496147451802,-2.618544974543014
-1.037738379917452,3.028661811208767
0.8064875385364302,1.823007742197436
-1.4380704345370277,-1.5201831182919132
-2.7977085034340874,1.1250311789210643
-2.5434301789278706,-1.055321338044991
2.6937012081981164,1.358080362919233
-0.7344543114606913,-3.0033948530627312
-2.591945606220421,3.145364394564339
2.414914959172693,1.1423156095286746
0.9667192378937828,1.1617506046653971
3.2474793682940546,1.338870526992486
-1.4618844285106054,0.7983600054739396
-2.6566111737150773,2.7060315048952632
2.6673009650869686,-1.450670013378233
-0.849879001962514,1.174129843183587
-2.0571033351043613,2.9301932583744126
-0.77402896136196,1.3854703505802042
1.044512321882876,-0.9367453890248396
-3.5852669626584617,-2.65452629423006
0.7475306464592387,-1.5283384385680854
-1.7752221988738808,2.7531111794800394
-0.1629673873047966,1.536495818626763
-3.3176578625939226,3.229512398718731
-2.5803279541197846,1.486001271381143
-1.0936287386655053,1.6393575346194222
2.1795189650953093,1.1529777497638425
-0.9444409304956902,-2.5955285310320826
-3.2127493468815462,-0.8060878671795094
2.745163768778821,2.741177747101124
2.6499147555712232,2.4947525550855256
-0.7473440769709058,0.8751996240146375
0.8330398750473476,-0.20192644391331643
2.5855849629575016,-1.087394296099525
-1.1586259017557006,-0.806378246274863
-0.685338743546187,1.0999337185481541
0.9126449658551683,-0.9088491271116883
0.8935168254898821,2.7216515511540367
