I,Q
-3.052241204741119,-2.4070434880684255
0.10798364302805641,2.799203455986713
0.34127629782666513,3.1841141902589865
1.023882782910133,2.529684026430792
2.2805063076560494,2.5472464274622157
-1.3681483134145405,3.1198600943004724
0.47130309492230416,1.70832771915344
-0.3808720858061899,-2.4774156613870097
-2.1823648053130196,2.6059387508480065
2.419339049738693,-0.7010566563137174
-0.96742157442982,-0.9280507794704267
-1.2593468895855557,-0.7710247480686622
-1.1973824029917657,1.0854286053579079
-1.0376434318828311,-0.9268466637827728
-3.0666438542437082,2.121674146861872
-1.0051722213956187,-0.32125949559892497
-3.0037698683423497,2.625667193419855
-2.8310913307627974,-2.1185597162568937
0.6861276949228627,0.7095542228017342
0.6177563679987994,-2.404674597311758
-2.419367952092965,-3.1137683764247694
2.5767926897512425,0.9026035175295073
-0.6659200586389049,-1.1659224245603748
-0.9200403484730308,-2.784446295091005
-3.2237586279126584,-2.0272404184369597
-1.4165688883173917,2.875697478462912
2.5293754034171587,1.2329229178754983
2.6830268363813845,0.558645258507376
-3.10012430553955,2.8514755496424256
2.6420746957873766,-2.9390163375686416
2.550588139117314,-2.3166402476238006
-2.8321699677568963,0.9341395775489424
1.0162602843730455,1.563336100404705
-0.7358513480704918,-0.8667796984172281
2.6805521412384024,-0.9706054920683966
-0.797445872209728,2.604492669417169
-2.707010131301689,-2.4689078174894683
-2.374071781967326,-0.627712019181478
2.59999207672113,-1.0737993367466097
-3.319694989497804,3.008016832509992
0.970119209422354,2.776083684317995
-1.2469661693332514,3.0357060166329215
2.8549276179312058,0.8748465366474903
3.104869262101481,0.9189353472897877
-0.912163881347635,-1.0267286789831704
-3.067585915325206,-0.7533898789554628
0.39189073660338886,-3.3561971453199244
-2.9120457248384874,2.350954900655117
-2.958578600732688,1.4485743544900898
-1.638467137935432,3.199989609399364
3.657958599966818,1.4304891719630723
3.1369768675041994,-2.369166547909889
-2.5802720304193723,1.3453551392507697
3.342977395418003,-2.931905592067681
-1.1141462705554657,-1.1009089601261886
1.2356078829932629,-0.4448382739978548
-2.8972738269486045,0.5863712642575921
-1.0652813956245883,-3.028636407636906
-1.548609770802116,-1.1805016783663003
-1.0053899801749746,2.7043696630889738
1.0785220292192739,1.1379131584998852
1.021100108852215,-0.21684302956393833
-1.339030364404969,-2.9805463537157815
1.7043673048658414,2.877768108130298
-1.1862934067400943,0.8219945411007157
-2.902401560363974,2.237450370657537
-0.12445199308526504,3.0947710413530958
-0.9460929949127201,1.2342439989200895
0.9118242183183426,2.870475915361718
3.3535025024198215,-2.7997077917730264
3.2420262029114872,0.6872772505743662
0.8009996237507208,0.39939734934194027
-0.4363763224741072,2.2774021364121264
2.3452518320232643,2.4269489385498635
-1.1383256093634389,3.1901888142283576
3.4764581849703458,-0.9839887585704357
0.9540840608316903,1.1903515965597156
0.7419483681593799,-2.5852659798983444
-3.203407957443385,2.8365185167006666
-0.8571748933221889,1.2392076620380426
-2.703093078611378,-1.1425503769072538
-2.3677081161222806,2.9719796484042313
2.96060981478746,-0.33204801193878686
-0.9516922472702254,1.028768439409683
0.9901737824206681,0.5317425068223482
1.0224833815833134,-2.181066132384035
1.0485758056645593,2.3928409949763214
1.32678799712085,-1.7856185875859232
0.31977700542851584,-1.0581473914666226
-2.5053241766087484,-2.340377509783375
0.9981419205576288,0.4134523795175081
-3.2919749243943346,2.417527690025895
1.0828647369686792,-0.9524554239616614
1.546345522966261,-2.6614050924041575
0.9875596188335622,-3.160198391331624
1.4434621676547796,-1.275161951342778
1.0053215349245397,-3.210993267538202
-2.1068945883484034,0.9179630889653806
-3.0533014600324386,1.6620195777124247
-2.561649865537203,-0.6044794749987963
2.52240855189806,-1.1028946234252572
-2.723983340533009,2.7246181332244466
2.918213266784414,0.6631278483307063
1.376136239158803,-3.0117513938065836
0.6391738373468222,-0.3815947013521101
-2.7175858405332844,1.1855643439680237
-2.9553831881548764,-2.6736524460771807
2.7657907355534603,-0.9245030226765679
3.3510189269775394,-2.8802116640875264
0.27934774118334055,2.3719348313896553
-2.267954645840485,3.8768889048261808
2.731280719431364,-3.3657064235972283
-2.8272990326155765,-1.1149179290021614
2.687107034418196,0.08215470609399764
2.4794460902545996,0.684898430082779
-0.39889299033717585,-3.157780441262898
-1.6936929030808956,3.767836648730995
1.224605557288015,-2.5086963370397264
-0.045957854871489213,0.8560561339697658
-2.235330123298912,-0.9453673623628742
0.3572768948629408,2.610636462638868
-1.2358741513417448,1.4975795090940427
-1.109465910803553,3.446600257831939
-1.212916289440691,-2.5121200474542444
-0.569160985608728,-2.976247945106347
0.6256814707244155,-1.5441629796077747
-2.7348850040668906,1.3622553725790856
1.4431154643814323,-1.2014085625355237
-0.9613585656995223,-1.131836191832076
-1.5463781142640949,-0.4422220975236884
-3.531660589674692,2.8164529803583487
2.8091655758975085,1.5934579483478886
-1.325976979977782,1.1063179544173163
-2.4257589770395844,2.9967274124878993
0.8476296659362934,2.5597885809700127
-2.9017108833375636,-0.6035831471925371
-2.1685535144797785,-2.402265944611735
0.8339480855473862,-1.4069995101909551
-3.113053863512243,0.7351354051594453
0.8667611774548631,1.8101019581845639
1.1231710072564103,-3.3511126519396512
2.6843515349337057,-1.5916002060382894
-2.8440349343847555,1.343721436244377
-1.2088680394045457,-0.44929676509848515
-3.0278444191060303,-0.393416679388244
2.6050163537518762,2.6380313713812478
-3.035160248645453,2.7665691199906166
-0.9969626934662948,-0.5125047640202567
1.2648804971627279,-2.5830381178249513
-3.151809483653164,-3.319740419988675
0.44285834927736223,2.9008214566210615
-2.9863852372872723,3.378058242143742
-0.1109336183577106,-3.1569219955486245
3.113310151399706,-2.6795322146700076
3.303061926212868,1.2600248447215596
-1.006359581327894,-0.6157719771928599
-2.6040149714355403,-0.5644879018379332
-0.9790335960648501,-2.7870117917070214
-1.6810583259893443,0.8568103302822244
0.7944529073882042,0.9333734277148537
-0.77545603882005,-0.9298986531938277
0.3986468790898041,2.810310418775062
-2.8206045459617894,2.8099005999104523
2.9786480319538855,2.237080010620066
1.2134652068041654,0.6166786469974865
2.672436037261844,-3.0780156557083544
-1.4466282765117044,2.5207332401338065
-2.4261243329294917,-0.4166221913906895
2.619726365481167,-0.7605027613357817
-1.032288370969132,1.413904307252364
0.7333576507059982,-0.9357251112058677
0.6552208943970184,2.810315687591019
2.5340001664551046,1.8497044814350787
1.380748341508145,-3.1712582787632635
2.105502278041139,-2.9858374339045493
1.5439803682592697,-2.911939595582542
2.1424434287551932,2.117784855899532
2.868695667690728,-0.6258772631831546
-1.6508252456022978,-2.975809943214043
-3.395745053016411,1.2810188335540516
1.139439183704049,1.1489073178336062
1.2765168897553425,-2.5990573738148783
-0.9648554086420132,0.314102327591194
0.8929516361988464,2.602806829561515
-0.6260970710327427,2.5324501427982535
0.6041686467013805,0.6955038212263468
-2.9381234653403165,-2.2742499420023394
-2.794551353539458,2.5913355945784917
0.7998787657282932,0.7760787143068534
-2.9000336346965954,-2.7685227609912846
-2.6788497472532007,-2.8505965966424354
1.0992009773954674,-3.2106760546141357
3.0633830070406973,-1.1374497955020613
-1.383175953454007,2.2899191895285838
-2.715327540001824,0.9608543804599934
0.5578421424316246,-2.7726776638472845
0.822147006503552,-3.189846984898268
3.759229407293428,3.07417544498593
3.301078277042718,-2.823831628381971
-1.0530745757544098,-1.1570458603547786
1.1926470196684775,2.3768633308228564
3.0449567322490556,2.6631352770537315
3.045085601456886,2.4071619554446912
0.8188128434725128,3.2462636078710156
-2.2841227887237476,0.9948201237300847
-0.4899657932902517,-1.1121324721557113
-2.5511805750133862,0.8439721553824767
-1.236576306656857,-3.004925247236051
3.8066700696864944,-2.632360938040192
-2.3421037851406545,2.227587436678588
-2.3611373703516985,-2.4061614920860763
-2.6838957494153783,0.50462608264008
1.270538185808457,3.524837999393066
0.381114663565127,1.1610438362676954
-0.6924258681566524,1.31808897897115
2.892468778449695,0.9838727983342341
3.0152913642494417,-0.470881648373489
2.745921751120369,1.2507793814882002
1.1956722530684998,-2.374486960960936
-2.786986399624864,0.674949850861211
-2.9582423914200247,-2.428011110712632
3.22466113046082,-1.7979700674666146
0.7245909685612991,1.000947240558903
-3.447741850121459,0.547901913753197
-1.2220822313392425,-1.551084636790706
3.3136482742570927,1.4333627909744024
3.0875177259808533,0.9512809490412191
-0.6152039320449475,3.223458758147283
-3.590153375456941,-2.3068180545952566
-0.9866302135218058,-0.7347999647607164
-1.0082817380847247,2.5277401372906447
-0.9275711011746388,-2.6380505623628108
2.3187199770882083,0.8156913674387268
3.1458666340442982,-0.6114908438099917
-1.133460483334361,-1.3527835294089179
0.5535508691389346,-2.455313990546815
1.3421213744323957,2.5577665731090837
3.1831942033301517,-0.24197380447425776
0.8165384712366022,-3.1295526751825387
1.2891439680876304,1.128272614101119
3.399983568379954,0.9209718200854919
1.0647221684620554,-0.9703493334727658
2.851619238969984,0.08561930939130845
0.7516858826738698,3.192779388026141
-0.6598299328509555,-2.7704149260290096
1.0882927800998996,-2.3486942290254342
2.6326755776487696,0.24883604385515726
-0.6399562813549007,2.7110548059566093
0.5117231081368347,2.1518594749740947
-2.6910746663709895,-2.4532374234301924
3.7157896012525664,-3.66699248288124
2.5450171355716615,2.7437515359690106
0.8702154401038146,-2.730654930905687
-1.3294185960397364,1.008160098880493
-0.7659963824406704,1.117856795003626
3.402636786378219,-0.8446684664182964
-2.546340853265665,0.8975219155544671
-1.4923085806941043,2.866501335141714
2.665299672752243,0.3849287476834046
1.03355497499149,-1.332809588730657
-1.0058389336702518,1.7228330725368683
-2.7692391036048076,-0.9749883824557314
1.4863867902907022,-2.6573788339857844
-2.481558616363477,-1.248389401989762
-2.8832211850310956,3.47341183354579
-2.7092613238470897,2.438060687931919
-1.2944840162201277,1.6675852170084482
1.1256233985919994,-1.4151504033274271
-2.2399942100808303,-1.0779306723459414
-0.411340109344884,-2.7366966310214553
2.096221814404926,-1.027056152290886
1.0011540875683236,2.8912553857591927
3.0456682284623904,-2.6403127076572317
-0.5296076629445716,-3.1121295341299673
-1.1571190828057294,-0.8297920940137362
-2.6906133854634255,0.8543611647938372
2.7363201254049274,0.9656911136243668
-3.01127720868071,3.1388965314035557
-0.9115029635276048,1.0798882948073811
-2.641915926028244,-1.1279974913821456
2.2611475008591735,3.560549412060301
-1.0163235614944337,0.4404582077396095
3.7419743429839865,-0.7186391989904023
0.8574106576969215,2.780359345511784
0.9280972017856661,1.0752767134373618
-2.8736689828828355,3.0985654350802023
-0.78937994954017,1.08520053662847
-2.9579516900086698,0.8910255262476484
-1.3773267518044692,-2.593238875085863
1.033391145351651,-3.303434980540355
-1.3739284907905807,-2.6159341484464553
-0.17281917941221323,-2.5809285102026505
2.902072619949405,-0.9949236685533246
3.10720875825114,-1.3293927805868617
2.7985470850917373,2.197751500316006
1.710200920283278,2.615241203317279
2.101403065528316,-0.9499467693264659
-1.3485788578823354,-0.6073387338644058
-1.789153886029369,1.2486926875668483
-1.1660691809365706,-0.6624941137878545
0.6386181345868654,-0.6843844709459095
1.1726399895666535,0.7700940223675775
3.0208299528278846,1.747486675173995
-2.742348644004371,-0.3455484411951141
-1.4267944170304663,2.5347093402097487
-0.7908193309494324,3.1734334588609827
-0.6567337487414079,-2.5585627251391205
-2.8441478897762953,-0.13873417567276589
1.4289526544805982,1.012356254109929
-2.721137092586951,-0.22377661099004031
0.8542215023253316,0.37457104311514566
3.6212146500441,-2.7358352935457524
2.7292930265281954,2.1340874839293864
1.006088036385621,-2.73296859067716
2.7014760016435835,-1.5125794563924724
-2.487842325929574,-0.3907715327995278
1.0095996401327045,-3.397022860002338
-3.2750878737520943,-2.144879454300742
1.1561778785619536,0.6868499621393062
0.164947539670217,0.6781550346730038
1.0855640196250014,-0.8249606193423521
-3.3188785234935994,-3.1548147378496076
-1.4267623043749018,2.443060080512906
-3.0145944697424194,2.4689878081336016
-2.936265107700225,3.0761067423551323
-0.7521249021495324,-2.723595555748975
-2.307409186555065,-2.9202335237808956
2.7803049931203367,2.6716111726488254
3.067146984520483,-2.470384221135161
-1.0590317948069523,2.304899703933672
-0.9928970016945471,1.1296810228369123
-1.0691684587343466,2.4861516632582203
1.4154982560110896,0.6009776655545658
2.70371702345732,2.311148571463185
-2.9876567529003117,3.2308444507391774
2.868067097700459,0.9380548741893628
-3.355461782276771,2.564653908558899
0.7672257484939029,-0.962606458019665
2.9166868394946954,-1.0170940995877928
3.4083034661732716,0.33391294777394015
-0.3611708097548047,-3.1169907235789904
2.1201357961134857,2.8655608646759863
-2.6328294781560064,-3.071953357229791
-3.232395140111798,1.069000170569778
0.9673660377394988,1.6492831685007625
0.6766399169728925,2.373468843635186
0.6300659399291617,1.3086122972218512
3.36722946607923,-2.787815148130369
1.2266953115603472,-0.3634354976962824
-2.998640665379803,2.3660484776618493
-1.9726750656829024,-0.3193136429071936
2.9364022876964073,1.1100652828612558
1.1196575575621819,-2.605218536803063
-1.2424654839085567,0.9145521511135726
-0.8750363127360918,3.337747520010055
-0.9539985478924105,0.9344804769654951
3.4170968904706025,-3.6616035468273522
2.500934239665893,-3.290497137651481
-0.6137334830434628,-0.995185682917266
-1.581298931737538,-0.6286233616190166
-0.21298463277318566,-0.6784200484484199
2.6378801180806226,2.1615855653175973
-0.671459656615113,2.3745248378405357
-2.9096563599223786,-0.8521376939792579
3.00614717448795,3.3547086896265514
3.0181485900887854,-2.9490106590280343
1.285029924951845,2.529958794306909
-3.509862316102723,1.5441679195818239
1.195304692162075,0.8577236938707683
2.1448498094223556,-0.9425148205113234
-0.7993296695846219,-1.2885383488666577
-0.046578481541987675,-2.911746394916305
-3.0825100045827734,1.8879786567646328
2.9198260945558685,0.9438859792087984
-2.371741985169111,-0.6987170387180215
-1.550749850790362,-1.1544964966594364
0.6253809083954799,-3.4527507997932134
-2.730507402864113,2.8210731277239858
-2.6659682868122934,0.8717092631455139
-0.8918722438681934,-1.3770306335205003
0.5366726063918916,3.0952389957827675
3.0890467225064087,-2.4301262314514367
-1.0783754817500935,-2.9065142773183994
-3.0417700937465297,1.520873764381586
-2.3089874280689395,-3.1945809166414674
0.8362855100627447,2.5975487848604977
2.980382103987729,-1.0436548286569471
-3.0300168380095416,2.4161192372943625
-0.6236381070985372,-2.5671459439905897
-1.407724254411413,-3.4764250009280837
1.2974820317220301,1.763807452856384
-2.99245583531485,-3.9284955816128777
-0.572818143244997,-2.4466348245409093
3.0762115137866717,0.5531863764984332
-2.3190784530555786,1.2420817790429886
0.6486803191520842,-3.1754136827666577
2.629125265830666,0.810305032898119
2.5695710386076893,1.0942803517341702
-0.9971995785662252,-1.516534442408859
-1.0928235853699577,-0.6982494167791844
-2.1736784555920523,-1.2135028442150522
-1.2741706293679491,2.8270114849611527
0.21332375558406913,-0.8949082237159998
2.948812932993109,-0.8100071798051807
-0.7071353558339626,0.6992139401905559
-1.0544154265758952,-2.8808346052959934
-1.1696782177495482,-1.108084605492947
2.854989368506362,1.5206123563374407
2.653828938030453,-2.297192321892018
1.8198473361729346,-1.1047103557008024
2.9602267271942955,-0.6871793772182313
2.8793749670748134,-2.99310643190176
2.6434801771072816,2.436471450055175
1.2942254930865305,-3.1108772140861096
2.645379890840626,0.09160281549923446
-2.7121048566371497,-0.6486530111806467
-0.655250395683085,3.012969377585131
-1.4958111333235227,3.187107070290664
-0.8731463305761705,-0.5037872658248916
0.9694601676806079,0.4805692678908751
0.8171773927127264,0.9141222876981925
2.614640837277348,-2.30229199360386
-0.5904941829958259,1.3255445173790776
-0.9021670725359947,-2.724074397412375
2.5176677872411997,2.728584773549115
0.8533470906990638,-2.778832272080433
-3.2454208270343554,-1.8535356853897131
-1.1067016832353231,-2.8031408200465213
-3.286561940249656,3.175268083558475
-1.2213850950379124,-2.590557807602654
-1.086369209319059,0.37887897894352207
-0.7999393538705273,2.8007445268678035
0.7285665923689179,1.0409228716116001
1.4914351909577326,1.7624566533957406
-1.147093437290909,2.9640698274979203
3.013386494712326,-2.7192623955596655
1.0354920706563018,-2.843366361984452
-1.229518745945893,-2.0669020066472803
-2.8906784837240167,-1.151519597221268
-1.251117734759521,1.5642255725685232
0.7136688621617387,0.5378639225603954
1.0515056437645403,-1.4349890269827665
-2.9034768578837693,1.2318280436738396
3.0046950777369776,-0.017532161904486875
2.8944493753488305,-3.5626706914882065
2.830824555537571,-1.3047748867209834
2.625469777215279,-3.156772362156344
1.30447872033304,2.6659239650548368
1.0368544632439805,-2.9198327827113806
3.212274959912941,0.8640692557015589
-0.8199646266947793,1.382978320225864
1.0249498534334,-1.5613706462519794
0.4300410024242299,2.644765289872561
-2.6854783455373323,3.1388486449949
2.6117449563586903,-3.061908342389828
-2.6302720165364146,-2.5059902769075797
-0.9182182676387091,0.6443763174729996
0.8115009823616627,1.7676790172436385
-0.9794756717028779,2.395766526449981
-2.8649253263152197,-0.9699572147948733
0.8012474917988487,-0.43080036643801345
-0.7424307459107893,0.8950199071441816
3.2683367581472784,-2.6606156539864916
2.6889818223171056,2.0824616939616205
-2.8424541471614657,3.107976813691487
-2.7634834102541914,-1.0961949360652077
3.5864602469400375,1.0515140750912255
2.501952808084945,-0.4620740360495944
-0.8783252536682689,-2.1186947948285524
-3.392747670790801,2.58276028094147
-2.399550235325248,-0.580701919675375
2.5809418348759214,0.8316373368260691
2.7484724970638554,-0.388849571922321
-2.87248368056513,3.290885853691904
0.8995945669329731,-1.8593489470572935
0.7221388968089235,-1.3270864393951902
-0.7819552997827613,-0.7317266941308969
0.383440686504647,2.04574762474822
-3.1826001178427825,0.9530065781488298
2.9275984194597973,-1.6050233704252546
1.1442820328434524,-2.61058301673248
2.656164963154462,-0.5481288392652437
-2.7019439474093794,0.07811363498388545
0.6587149120636235,-3.877534832825832
3.4755795246490595,-0.7299564736364748
-1.1511649627894314,-2.536617647556918
0.6755376670516414,-3.005962939225096
-3.0413055026192657,-0.5504468017282945
-2.2918340044376175,-2.4374592215654483
0.11972365830889549,-1.206033703223465
-2.6221098245671257,-0.29090975675016595
-2.699820225291976,1.2835571950564915
1.3013820746629727,-0.6093130815811079
-0.8900795650238837,1.1492275476203104
1.2458745357386358,-1.461971215288649
-1.1521914807498945,-2.4233404350095498
-1.0004686291032732,0.38267604044534625
1.2008672631729733,0.9853501139843335
-1.1107737248245668,2.78418433124481
0.5260174180570161,3.2056442603364497
-1.3244096383376507,-0.9619597810829608
2.3542953621236067,-1.2628208643196144
2.6272881498263687,-2.6585967623050264
-1.232361973490071,-3.268157832516685
1.346070416489884,-1.239967277344011
2.1136404452535618,-3.205253778212605
0.3513775791391464,-1.3501125766878956
-2.5274930916701215,1.061629428443032
-0.6795411384637188,1.0141702162120807
2.8433122429206783,0.45970942390383357
2.663092359898949,-2.6468770099809706
1.1077943751014339,3.190048684278624
-2.620554223821445,-0.20830515859910287
-0.39620754950985476,0.3089512547453409
1.1472009449602905,2.9794195347650776
2.3739193723360428,-1.1537040905862488
2.124101125316152,2.638706929514102
-2.7280685609980546,2.588570889629094
1.111233643993302,-1.0793798980092781
0.8610313856326802,-3.0697478234191964
-0.844644456749023,-2.507536504751157
2.735522699794535,-3.3030670264856465
-2.4074164321310896,2.7914905875596254
-2.3481789496440237,-1.0882274814383672
1.7213105813923162,-3.0222469028137104
-1.989260464266398,-2.101872577607463
3.6807064271827916,-2.825566836225872
-2.5897195807884934,-1.531306105704131
-2.433053155978133,-0.43141744030456375
-1.2730529855302415,-0.9465748770916975
0.8966362105256389,3.3399897565713674
1.0588759275638344,-0.69527098267867
-1.5278794098030464,0.7995469872478564
-2.3884112190713145,-0.723475662254601
-0.916263047303842,2.397249689611
-3.4517084249199184,2.5433606112940286
-2.1814787938915803,-3.347772561313281
-2.851762548720586,0.9656080984163605
-2.9827787675620914,2.8323325019188608
-3.310497261452935,1.5270319227835503
-0.8781991094707831,-1.0444410992403526
0.8260421199924716,0.587750253219686
0.27272891916583314,2.616970126845799
3.025835497248794,2.8492976968077524
1.6330163219335085,2.674741105495199
-2.5201089194603035,-0.4642125400981611
-2.8620914836169917,3.7236799472979256
-2.5736173691042743,2.6220457396140597
1.2972559471296015,1.3469064766858962
-1.3896852394537358,2.749565611965445
-0.9390857133214437,3.268272698682323
3.1306470873796095,-1.8854834254485116
2.7264508566440298,0.7958681780213205
-3.0998285745671543,1.4927428902640505
0.21738058110171338,2.960615060458712
-0.3133975979467503,-0.6844815599001803
-0.8656010777083717,2.581230876113479
2.6563334213112286,1.167178273610043
-2.5970992314615398,-2.3728049467731154
1.235576110589055,-2.977725067004578
2.621123790151172,-1.4598447909660368
0.8315979591111268,0.6960183923162403
0.6987346708909802,-1.0320143052280264
2.9574734523230806,-0.6182651219600915
-4.010954186502048,0.9146590658555909
-2.2280814115982643,-2.5122457947575354
-1.996583818079499,-0.09511598163182566
-2.1002754226738634,1.5213848946080364
-1.0306655818437207,3.0837206040257845
0.7444013301480078,0.9404982478137768
2.8187672210908663,2.423723569053212
-0.6834994118915634,-2.620322224594583
1.032231522245349,0.6792572119747311
-3.1500956522783734,3.1756596890824693
-2.5078005380965247,2.8759977911457715
0.12128828687830318,-0.3388347134624876
-0.7559347792583079,-2.9064041051092944
0.0657377008508511,2.417294235922904
-2.8931632305271817,0.8190946569119114
-3.0534354102169896,-0.8725345351746093
-2.512364390868973,-1.4211598347503833
-3.366353337588107,0.679821804375439
-2.1534523915723875,-0.4024291259171678
2.9961424719779655,-2.8808456641516353
3.04712309408346,0.9784277669940187
-0.8427169750628966,-2.561432041243433
2.509910522336054,0.9587555420449405
-2.5725811122559485,3.0743584632690033
-3.157715396033975,3.76407646200371
2.5939971226507983,-1.0450629269977596
-2.746505747563456,1.542932204360568
-1.398502549264552,0.7780127569227304
-2.7436472841985,-0.8531658130729641
-1.5751870702607516,0.7493389047871674
-1.100822118647361,2.6875637763157494
-3.728014512550104,3.1463242355098964
1.179769754746393,-2.5686148885440008
-1.4958325528722232,-2.5994467587784413
-2.453718922079566,-3.2805290495348696
2.4694902654914275,2.415364430957689
-0.9555984437264501,-0.3500754786346864
0.2204984941982495,-0.20707812062435946
-2.407534010156141,1.0013265921811596
3.0679614334487706,1.0991646871354959
0.6221040133180047,0.8601610538104433
0.9640740571058299,0.6042576413438578
1.5661037010597196,-2.3528456946551297
0.671123005329442,-1.4415987274062543
-0.4619374993182989,-1.0480053081787772
0.25551280990830016,-0.760285005730613
0.45140781829444004,1.6535472708299348
0.7553737036219395,-1.401242812052882
-0.4850899483325996,2.698075408434621
-1.5951146813830375,1.5250802858151622
-2.9976048534529416,-3.1432769742455613
0.7650017776859143,-0.9642476490015189
-2.5910092858420457,0.222048015802175
3.310034820995696,2.4802650355513163
-1.051646314499297,2.684074607597659
-0.7275408134176148,-0.962717024976295
2.6894017086365496,-0.6272375995045113
-2.2950428563719094,2.4904891369135087
1.0260166160648072,2.4772179993007355
-2.3892638911156117,-2.493039363509155
-0.920606800451869,1.0960327298870038
-3.088224317033283,-2.632447948498504
-2.5572214784530085,2.931324317489794
-3.4036468325235663,-1.4080658409314364
-2.951940940931455,3.1429966495929236
1.2470466338579864,-1.1845568192913496
3.383344800727805,-0.948086325367272
-0.38863795221454367,-3.0483030961846964
0.39476258331310365,2.62369967958875
0.8291700114998592,-2.5507678539467333
-1.8559666082242454,-1.281498517037932
1.528207162715659,1.0171459533783163
0.41610651661830356,-1.3004751344632166
3.0825595878689014,1.2688028870194674
2.8999896541433365,0.9210009793649975
1.3293862987646168,3.0884044379996483
2.9470060292682616,-1.0701560285508072
-0.8310473684103586,1.906517728050844
-3.8616873689593847,-3.1922716406273848
0.7778810002095918,0.7594430088442455
2.460720938684987,-1.0928435318867853
-0.8650885556261606,-0.8310890860291168
2.866339105734841,1.120345107101154
-0.8981076009111748,-2.65227400939805
0.6633764182108048,2.390663378750889
1.061117122839013,-2.1443943638387992
-2.7776965880371742,-2.9780174949037383
-0.8345888005248971,2.228310807651771
-1.1755543014450993,1.12095942247601
-2.3607610968963595,-1.0769835575042366
-3.4052993491784367,1.0550838966318175
-0.10716228502210444,-0.4075950146508354
-1.5307915470141407,3.0451155572774673
-0.7165302338070988,0.8339661108352684
0.7650904530143827,-1.1543045613821796
-0.6752304452716575,1.0861248302061712
-2.8471950635215144,1.2271212543757608
-0.8936670014522455,2.916100556729888
0.8174935131822977,-0.46340673225824064
0.630452962048701,2.534944432287978
0.8423010915533131,0.9258068866248732
3.433966056852961,-2.5098311713288695
-0.7139231324089973,0.9276659892159038
-2.6341605297521298,-0.5889834013200659
3.0405556230262363,2.758261948903806
2.3379865053596975,0.7953151302013306
3.0180363469489793,0.6566907336567861
-0.45774881538945117,-0.967539617494498
3.11485828219573,-1.2792904445202102
2.5790380103422423,-3.3917112897761235
-1.7385034585458043,1.0943438966580237
-1.651586640096647,1.709336383512796
-1.7640373256196769,-3.349593225050739
1.3024378935395564,-0.7197324986248587
0.7220768406993427,-3.4708932873751808
-0.6701016016092154,2.5933629641580276
-3.0750676209762697,3.082558994889648
-2.570066388049613,2.6939862029862214
-1.1878751653161048,1.6654177003703434
0.8750777056294813,2.5655782057626673
-1.1614113873120073,1.5737879070072707
-1.499370652255943,3.9309399993197007
-0.16597841556616505,-3.079636186755941
-1.3495209503490146,2.485204912464376
1.1402447655872496,2.7517055187833166
1.8086859758175085,3.3751004272492637
2.6713174397122805,-1.4161412568938068
0.46214248535465274,-0.6026067518301185
1.2260014724144594,-0.5448864364409385
0.7425687042517775,-0.8404936377852449
1.2855739581826595,-2.1444210965394945
3.24608359857652,-3.2022512212879977
-1.5787301566461491,2.8008784367397275
3.7098194122661226,-3.2011019786077775
-1.665155925722902,1.2946502653119478
-3.0152988734085704,1.6787149439204525
-1.277063508203866,1.1666151553594661
2.9256109320491737,-0.64425942387727
-2.202307997416297,-2.6235208568648916
3.089644872796065,0.5222985165484637
-2.3359215558545325,0.04176299833460858
-0.6973467904333989,-0.7452080314020997
1.566510723858074,0.26836849597274925
-0.1388257023954034,2.818599376934883
-1.166780811097817,-2.410248909732845
3.2505535967500414,-1.2307735558825474
2.9283430110336446,2.4790614063684333
-0.9059601692665853,2.509765337252633
-0.6417289756428022,1.423717718218466
-2.977601074500552,-2.49705802788846
-0.7613927147293061,-0.8017295377070282
-3.2374499410551114,2.726118458234881
-0.41617426730322354,0.10413243210539413
0.2529728648657375,-1.5288485641566802
-0.2796869470195115,-1.153724436683522
0.8607051173185047,1.019151879515146
1.2580883343163163,1.2321826775307554
