I,Q
0.6171799559237245,-2.567016617788928
-0.5949358966411105,-2.4145640351561424
0.8664447322458457,2.372153297629019
2.546567187695556,2.416751178356709
2.7118693284324755,1.7949212928227238
-3.4513409645784865,2.807471853416553
2.3674656207086966,2.2065270802760835
2.2868387291727257,2.353083724463261
1.5084862530236283,-2.6434172436914545
0.9678169569533468,2.014496763139395
2.8394781993976888,2.5672764619390875
-3.2775587579369794,0.7684825133436403
3.0044495441730703,0.8530878069574533
-2.9207625167922444,-3.357571769449251
-0.5456950501778202,2.8756121156526264
-2.8129050151408985,-2.4811408683377296
0.3059182622460868,-3.5411634577586364
-2.7593816737737815,-0.7579149253249268
2.946308605875518,0.6373214025204252
-2.894234235775723,3.2849523686985678
-3.0941618091742984,2.5712188388691017
0.9679534504727362,-0.7795837705552373
0.3832447284792012,-3.004808754440772
-0.7983053715624504,1.3529197184340793
-2.724701863984818,-0.9652793608323051
0.9788307368395883,2.5445758871502235
-1.380390464201992,2.8153081720319357
-2.4736726219747136,-0.38214619212428547
1.5869131593215424,-1.240146586198605
1.0866347675641652,-2.1226596658033623
-1.4770512735233534,0.6227464189844221
2.6485609391326346,2.718405737259641
-2.585302796081522,-2.783032258264953
-0.3982963596494202,-1.020189398802832
1.7458047197269195,-2.315068188270452
2.9825003179107297,-1.0254397499136998
2.456566340483217,1.1827182093723587
-2.9668061050769703,-2.7576252246716737
-0.8952873636070774,1.12275048115122
-1.0462512235127466,-1.602871774121864
-2.7823950056718916,-2.617393184922369
-0.7725215534356532,0.762311329618831
-2.313316896267847,-2.599284325869516
-2.7861748954332577,-1.330973282025088
-2.1558662584866837,1.4628354295667265
2.8993897862022115,2.538454521797435
-2.9555497580250543,-0.5132411099164224
-0.49902240025518185,2.531532807609998
2.2969322536599646,2.710738546639878
3.39757492997512,1.1410552971045962
2.566323817169895,-1.5219185128304495
-2.964113931430907,2.2207266890773156
0.7061239590608539,1.2645390266305225
-1.5046709947795183,-0.9470224096324135
0.4177976000672416,-2.6083445922869357
-2.6314595558023575,-1.0364826080227787
1.0483943311881556,-1.2568056561340788
0.18824525270710382,2.511087190861292
-0.7112101956469904,-1.1607724757379214
-0.9635948655485814,-1.5809226246102808
2.058415618360447,-1.0466729171553788
-2.6235218537214053,-2.137144437035398
2.553583689484338,2.8262556644697723
-1.3667103623121246,-0.6589129307428905
1.2295660857216077,-1.28783508442998
-1.6148286144597614,2.5903008575976907
2.8036551956273255,2.351621583778394
-0.8162560730923407,-1.0749062894493155
-2.5059903164424067,-3.125656371225587
-3.385570791549823,2.506809146076232
0.5413207841468619,3.0759136926950656
0.9456721652473057,-1.1353693137160257
0.38870156714082893,-3.038018967961931
-2.6957564168026065,-3.5870092871156247
-2.57847906294657,1.8521988848840247
-0.7334354812845911,1.092669928543011
2.7608557616046205,1.0371332232093677
-3.3646966518455432,-1.4204290208186847
2.871813002284308,2.4072219613232266
-2.134753349093217,2.7476578734907178
1.1784189720411924,-0.879110081938691
0.8432542858690878,0.45891986575498317
2.274815344552867,2.8285511459413866
-2.85954482919169,1.245460573296492
0.8332904677965695,-2.693315166181341
-2.679197885799315,-2.7418471828911133
-0.8374426926541496,1.5462125496803287
0.6860915257291872,-2.826806428635674
-3.002587263385697,1.4268603511979594
-2.9887101338862507,-1.1113410243965371
-2.3779521369479824,3.4518153475085707
-0.6414976557326766,-1.2354659362577645
2.4359071274115194,1.1003154515344864
2.9111046548420574,-3.4437935952225716
2.8471887880585935,-1.5352701452582584
0.2321015274177467,1.293214152787057
-3.0238264006238786,1.2979984470092276
2.8651719738938204,-1.3796473391074549
0.6064041227327183,-0.9630444033405509
-0.8077541831348612,-0.8794399486309766
-2.7670824234960425,2.984458848536739
0.545695200224988,2.405376959506877
1.4720171235381159,-2.9366229665100447
-1.3978443477402653,1.1458970812433094
-1.2441400127655269,1.070802934741405
-0.6612181461218974,2.7695285607954947
2.3273608832550483,0.7603106154176477
-0.19918492285070238,-2.438412975917243
3.124149086915856,0.6215322857822462
0.30344867342854676,1.223329101920771
0.9787491082177812,-0.8012231592021922
-2.614747616023911,-2.6469004735690564
-3.097503898915191,3.3619253248207293
2.814354551661865,-1.2232943691617373
-2.577358806283129,1.0885922605008471
1.3120844309044968,-2.7688855469841944
-3.177570818359384,-0.604659614800789
0.7877905373215583,2.425955263232586
1.207815797916142,-0.6009087737795811
-2.8350269369783776,1.1918022113654774
2.149032494831711,1.5273093731137886
3.2043703154568,0.5009562886886033
-1.0675486274355495,1.9725771381916075
2.62581326380931,-1.362830183621817
1.0574354995593422,-0.4478515772294101
0.6778294608017444,3.050509744144549
3.533735662083676,-0.559183046544921
1.2892049670222123,-3.169970606406053
1.4859147393776477,-2.7211682759580924
-2.907536599660826,2.949733362071611
1.6455986989902913,-1.0043598832654956
3.1482786436140384,-3.06712682004974
0.6572374024755095,2.5547745757163858
0.9059673530425361,0.9645912339058617
-1.14953785489337,-1.2386775167215711
2.740407371124185,2.372895443096621
-2.9123469825955395,0.9395394694075724
-2.6690329833193798,0.47844090361837804
-2.791039076200608,2.896540240895858
-0.4248059290842164,-0.869987208613577
2.5245034773885906,3.1688785309128167
1.1208716426279288,0.5651540598860554
-1.3372739315616602,1.018037967940332
0.8432620838771725,2.471513645750941
2.783756244942017,2.1720569493690385
-2.3676724837925858,-1.9719462393141138
-3.019740540453585,3.1181848541186143
1.4496429385446468,2.408654156956806
1.6984641482547687,2.478043262365572
-2.9560421327104214,-1.2638087727105798
0.9039771852375599,-1.3124282745867584
0.9635870798480943,2.9673103857061998
0.14273641512634772,-2.883512928817102
3.2033808684727005,2.461020870891429
1.197900888274323,-0.7017685295918696
1.1951985873836872,-2.9049089885875325
-0.5622546375967845,-0.9805287798840473
-3.125467195117776,-0.47311173283361363
-2.449635529831318,0.8385013489753468
-0.8865181090556674,-0.3841911353224007
-2.5212256174882697,2.770817885851225
-3.3178208444129735,2.0868994396410168
1.1349362191201637,2.367313423968696
2.7467360028887478,-2.7933598286399315
-2.70457854218356,2.3667460648783254
3.4583819785084895,-0.7630250837551062
-2.8410069741596953,2.2101688937391604
-2.038000205099844,2.9633899789514553
0.5669596062016111,2.647634226007745
0.797414067530383,2.7202648340707496
-1.64359596006531,-1.3865073015119556
3.0745947315048348,-1.1415414994992639
2.708255683477215,-0.830279114778089
0.9388440121951647,-1.085921262797199
1.614167814079303,-2.4291077049352743
2.271196130210572,-1.0552750904016575
3.1284008338572806,3.4303934500248126
-1.0055308468575141,-0.960323054238649
2.3691650888043365,2.9690491316327132
3.176327832220369,-2.642376768721348
-2.816717361409816,-3.137462199598467
3.0166918674804464,-1.0830276833077164
0.927922036530753,3.365644600155575
1.050338427195426,-0.9355081430960843
3.1460790330095705,-0.4633521935915933
2.8764457712393963,2.5450113041340487
1.4060964214670062,-0.5753163830972
-2.8925370611108643,2.3839776853343864
-2.3153459492103474,2.6603165825464945
-0.5050741735542916,-2.933360423484843
3.201427317661502,-3.461668569492541
-2.530424738399685,1.4472347660810676
0.5009711964593788,2.1845351064302703
2.58273294498831,2.9924169101476554
-0.9711240177844294,-0.7588230199200376
-0.8368529202108022,2.6760428173562243
3.190044930160589,1.534805501024299
1.1068686485310906,0.8645902277135131
2.815867683761051,-3.212413597883185
1.160949317782563,0.547649338362136
0.9460054846959135,1.561097646426689
0.13848441518902357,3.1253092129852353
2.642046351917099,2.6931958137326224
-1.0434485186230529,1.2950564396460027
-2.805230117664155,1.0006745739331064
-1.136329816713842,3.1920224433019824
-2.6834962035723415,-2.9646963601333707
0.99214082822425,0.5103364338883458
0.5510535692935823,2.880178129441599
-0.9758739750383094,1.5560287396725039
0.9596682999223929,-2.610315953359808
-0.7792877758255432,1.4146132543252294
2.4111725199183356,0.7265579154393532
1.2758876041461016,-2.7238956968482353
1.1857125016597565,1.1306908219455554
2.8839915782846415,-1.7290115019739867
-0.966006700400076,2.84259991775046
-0.7892777640623125,-2.536705696674053
0.8879724403499061,0.9988096104303027
-0.5135904782002032,-1.2214639147385926
1.0744021721698145,-1.1862802948865183
-1.1097411640103911,-0.8250623347383168
-2.464443024356888,0.8671637996554498
-2.236244700336475,-2.411885481256941
0.8048027676787908,-1.261482977630271
-2.6417879650640823,3.2073248823367337
-2.2902814231214164,-2.583550225799748
-0.8919972119016695,1.389501454633294
-1.1297411460204296,0.4173426432314047
-2.930605739584345,-2.949333677785854
3.384176739874828,0.7273096450599242
1.0057975909049077,0.8634695052535183
-0.5472187120188003,1.3523539125520112
2.337957482744854,2.7096697811470345
0.47907362645264806,1.1368787214606655
-3.379456505795814,3.4335116181534726
3.0140059668180483,-3.2288374865786147
-0.4561687277340044,-0.49414113241477065
3.2761215582021697,-3.648658757738295
-0.8955142548739647,0.935777012277672
3.2613447719741604,3.0928996126044255
0.5542887855201211,-2.8114757570511295
-2.3476405634580932,-1.186124824647512
-3.1601100672668667,2.7559516561502955
-1.0463561110957518,3.2008164083614448
0.482120029371168,2.855923422677291
-0.9111386462796082,-3.063093734906821
3.2232936104817376,-0.8735157265882163
2.414607746511993,2.753340516501814
1.3037026493098183,-0.5067664407620718
3.306245853417852,-3.3214351515373495
2.5951401563081418,-3.0383930803593455
-2.696392149408765,-2.8153913224869953
2.6835874580335446,2.929503237595488
3.1428628024487026,-2.9763746675081824
3.084344322568945,-1.4880378970609045
2.7982555274841485,0.9525413786469369
2.880249032644198,-0.8910802468668312
2.7923179762295605,2.4860238558543597
3.609604822509091,0.5224161785432029
-0.641069305202831,-0.7935421018648318
-1.3806550304435832,2.53223553308507
0.9043935623103008,-1.0033834265585204
1.7453310826460882,-1.134666350130671
-0.8495782993889888,-0.6726874758346406
-0.6176956336851753,0.994923237905711
-1.346480306148712,0.7444822448512943
-0.8428929823299083,-2.5583082160471013
-1.273450819155929,-1.2996613289518646
1.3099502434233583,2.585382559847585
-3.3959404383798324,1.1990563574548456
-2.8118741933255267,1.0244549486217365
1.7073995016617918,-2.3749769320080034
2.9486340492690446,2.3593874652317126
-1.2895328069671326,-0.5652231448209841
-0.23521973573023786,2.1331059462689517
-0.8291481044553879,-2.3192266663953602
-2.521868902672042,-2.5536185207248256
3.1539509922904627,2.7844276600939417
0.6684354241537329,2.6818451764194586
-1.2231139307343708,1.3176300581492646
1.232663111710336,-2.8607091672806546
-0.9709999422105285,-2.7961992421623947
1.1819138282815995,2.496268270196876
1.4901700202346808,0.7378231356098461
-2.9870010738299038,0.9161078691888304
2.7560503534323764,-2.198695947898411
-0.8129794575452574,2.2548662205905643
-2.6228176244046617,1.5360167148071286
-3.106781396269337,2.822195128821685
-0.6084008696541954,2.6163517642452283
3.3089592139949735,0.848270702962533
1.3850055889868211,-2.4189398469134145
-3.022354227762357,-2.3494899126317055
-2.6690719637298095,1.0667199889608048
-2.452073420239063,1.9414155586254411
0.47973610506094144,-0.8802271934643574
-0.5976591665918967,-0.9247946321011322
0.6274874285752778,-0.1534338583387783
-3.3974181953012423,-1.2098327892897318
-2.6339081500302393,-0.41816521684189284
-1.46131306676466,-1.7462787456224171
-2.465578207718051,1.3406302808492496
3.013019563441458,-1.0143148010685998
-1.1458966044240038,1.2009833484907746
-1.6911980968821172,0.7374705164908227
-2.2862952007674635,-2.8061439333320917
2.665516356183106,0.07261471762879983
2.367085327491421,0.6755272215116365
3.298647383885894,0.7967232924047268
-0.005944281423247261,-1.1640963159881372
-2.1891001908392376,0.39484495939721914
-1.2773659947411016,-2.5930516241403554
-1.091077110147031,0.7928016270238225
0.967521908979909,2.6792571210517755
-1.1872250761361351,-2.352751106424722
-3.2760811617428365,-1.147862923425446
-2.9083332180787678,1.1598379970908925
0.9281691102736541,0.846534297294959
2.7708935606837284,-0.9222099329106869
0.5959488707751832,-0.9461844018455081
0.8017755481192755,2.9454730307498576
-2.6343659036154943,0.9639410247910492
0.1713464453154222,2.838576346805737
2.623733868942712,-0.3921585920050765
-1.343310113171961,-1.1544820844141905
2.4461407080673,3.0839732697026263
-0.8730883951145094,-2.592750754103887
2.284821085756166,3.0361862030866904
2.7575490287613764,1.19049396221754
-2.9369484082124164,-3.226727889510776
-0.8575820279950618,-0.3178405262916802
2.9036915861570236,-0.5166981392559425
1.4068402937881548,-3.0861213175106776
2.5401008952961424,-0.8350754424052576
2.775233274213913,-3.00870214101807
2.4384188330831202,-0.9816812046916445
-2.1962672806326453,-0.8133031436336716
-2.091467430202003,-0.8902685087704313
0.5741949397610631,2.484609932259341
-2.4172091989133624,1.1975056856122626
-3.158304948053388,-2.7321962985328807
2.938213815571214,2.203045839823557
-1.285052084153894,0.5914386852719853
-2.311312707968654,-1.073010931939567
1.1744823496371875,-1.1943932697777175
2.4290720929414373,0.8608800792321245
0.5614064377281957,1.1263898894514808
-0.6224234223012891,-0.6012874055105594
2.2679196433819895,-1.2075508787257094
-2.6742379418677342,-2.109037874590769
-0.6603925969144374,-1.2944795413356542
0.262628178284366,1.1389470836456046
-1.0452879831344097,-1.1051945710666293
-2.3587821721932087,-0.5663407271426493
-2.4979094519235217,0.6826317252650917
0.8606673201406883,-2.975128867101204
0.7417366704974723,2.0248765831977886
-3.070243336871051,3.1108182523726646
-0.5425947764324668,-2.4351342210681857
-0.8395232371638067,2.9014515967601926
-2.299882646231809,-1.4396639868349
3.5905718726032294,-3.169454513892021
-2.6786015258616676,1.1386643237532796
-1.6706456075311553,-0.7349799169161476
-0.6482118419664961,-2.9309633605107677
0.9897260341289352,-0.38239657958063306
-2.5449940153566613,-2.5624278392294433
2.767139941073116,-1.385923743898033
-2.4587232675303707,-2.666362592507657
1.2201398782124628,1.1594768818528125
-0.7719396099128848,0.9417376463853737
0.8320030898210932,-0.7277661414852661
2.7690695614780645,-3.2203485709449136
-3.1145749209226135,1.4824742836830938
-2.6191282348691827,1.3395283139776255
-2.849223025143786,3.0193658812814967
-2.7456547705838505,0.6401681926896085
-1.0723010530175274,-3.1604394184975777
-1.1220611240835672,3.248090436025442
1.3458135937222517,-3.1802193269440058
-0.7316416897808177,-2.872134581680384
2.713617355811999,2.5159253448682226
2.975555935475426,-3.3351952010052908
-2.914269071261346,0.6810387309126248
-1.7240895341986315,1.7668757392321948
-1.4571003904404287,1.6261149325591486
-2.0587768343613826,-2.9013279670764818
2.205042043164145,1.0731188413202428
0.7852860977674386,-0.4221032137462396
-3.3096585722667804,-2.675744783350383
-0.8904743369799178,-2.8910418883096773
1.087961545194908,-0.6284835245139001
-1.5892634391785205,2.368015104431882
-0.9316813570219172,0.7227362721455253
3.011402559230544,1.32363031631368
0.9838008365230582,-0.9698979156698029
2.763796565830042,-1.4164090597968029
2.4447727388152596,1.2612161588827595
1.0936753152373084,-3.0692594013023724
1.2611432365246333,-3.1144342079376197
-3.2244689829515485,2.8442060286818327
3.2437825967657625,0.7775365285146331
-2.63251107753037,2.61059544755616
-1.0947785253684978,-2.3353835858425223
3.2253514443547315,-1.6122874037278463
1.1893233059832484,-1.091803701873161
2.938537957180977,-1.2790900395613134
-3.0703299496282734,2.395612588264555
3.238888588511207,0.937585733103209
0.9694461726128873,-1.3974277047578678
-1.6781483657524054,-2.5187949186911376
-0.700565166769006,1.3187342204832084
2.672667131894024,-1.2429354502412508
-0.4351223980282288,-0.6871633724544824
-2.959592804660543,2.7673592933724245
1.2570446988239146,-3.2919808311493672
2.85500077874389,-3.093679468205075
-0.6055020186385015,-0.885751048596786
-3.1955883547565356,-2.9236778048300764
-2.2310223655227905,-2.622246341841936
-1.2551513283981945,-2.6210008601286714
0.7701926691751289,2.9355331218439558
0.7039450431651288,1.9994490633490776
-2.9029511064637243,2.433935042874211
0.9809678011250519,2.0740829541702763
-1.1434454851772125,3.350566806414567
-3.4254386288515613,-1.1778249260031142
2.6474152624141194,-3.0032301938561337
1.177645577732219,-2.7177895381441237
-0.8424364949479151,0.7432124797745269
-2.7685477755633494,-0.9838695225834665
-3.186129284055173,-3.056969358483855
-1.0468215225742694,-0.9038909605136873
0.4932514580107024,2.297492204639347
1.0140438714753153,-3.0650050770382373
-1.6900028529696567,-1.2019576871557252
1.0871612276396814,1.1641250819487226
1.093119352658453,1.1621792976858623
-1.0600066147532345,1.3503591531266177
-0.9117845742244488,1.1324341703781193
1.222808722740392,1.011677520893706
2.585734794504076,0.28515316817791386
1.8909909103135545,0.7765957246467391
-1.2957387832163407,-2.5304003981260483
1.204887856939691,-2.811700131071964
2.639988802761715,-0.7304005821462514
-0.7033098179884317,-3.081896516948326
-1.8223950940656792,1.6757766844717417
-1.6715545508254464,3.0281243821576838
-1.2779654554029298,-0.8832393827800529
1.4335710853902492,0.9111841531258621
2.8501200534023927,-0.11972033943091863
-0.9160910267771752,1.7853515052377145
-2.8132809047085066,3.0910312673163207
-2.3163562433447824,-0.9057807019197429
2.391688462639267,0.8934236044656987
0.5138222209965457,1.2276536992117455
-2.6710617566908788,-0.4177577282315133
2.931645794208782,3.2188949906538453
0.8096490081497332,-2.481917424058145
-3.040856530750776,0.7991777313076379
0.8465279596598437,-0.3947369379263455
-3.2237622588074957,-1.5096289412595252
0.6492486843149392,-1.2627259756253075
0.9156019127322851,-2.8546923442684653
-2.7349000130803995,1.6253736427225691
0.7763118704937731,-1.1769637274196265
-0.82230903352457,1.3665906975953315
-2.796718622438393,2.672386200336376
1.0766906937075276,2.7807440333333107
-1.0573790685026703,0.5632992394992667
-3.177045595315898,1.6917283859367356
-2.981618148815438,1.174481833933824
0.99744161429934,-0.8231312152358767
1.734840162350123,1.1370116250175428
-0.7402235119435958,-1.02091536468022
-2.9064696029657795,-2.707095665278136
-0.5517366728542339,2.6520767317546508
2.06872361040768,1.007413000796292
-2.7950039195377787,-1.2587481521546526
2.011342789767355,2.550981076343289
-0.18452239843912774,3.504789654701466
2.380590794224912,2.3645774045930423
0.9224254050099524,-0.4725765528148173
2.7812844570900106,2.707301752185964
-1.1676638165026243,1.3027623696832857
-0.9727224536661693,1.089229796047719
1.0182189389707759,-0.5316684959803901
2.750312658735058,-3.2134103044280704
-2.2192305874027713,1.631165771302405
-0.9682764552184828,3.4005533826817693
1.35080805932424,-1.2566559257809078
-0.5389313761528659,-0.9602553528463783
-1.1547688085373373,2.805700071253798
-1.1547422486105527,-1.9593530328098538
-1.3677609432236266,3.1233458662103666
-2.840919202176848,2.476687025622206
3.0097756014627364,2.5858748472390922
-2.374856612857196,-2.5994408895216465
0.5540086350649139,2.022908112950703
2.453281600707659,1.5771381175008354
0.7458603458964166,-1.2748718438536684
2.54737051056176,2.6713526646860415
3.1291905114338303,-3.098365703861001
-1.1995586223740435,2.8414140560166756
-2.1847401632300802,1.2611493545587724
-2.504268297596442,-2.5911883327619347
0.973712893312259,-2.6000925773054075
2.4003952780087983,-3.123314786131377
1.5321619201191399,-2.328319431638624
0.8322276190039377,1.2655605118399031
-2.7433164156704577,-2.7057007021265407
-0.5497989411177567,3.0702912137053415
1.0651122315228345,0.8704964309620975
-2.9937678179454505,1.3815388398459794
3.0285360834087744,-2.6370915820946186
0.5223048834249143,2.048014058059081
-0.4862251241081934,-2.5274552664279533
-1.6939854065854596,0.3960262661495739
-2.9132985165933314,2.8451084228707573
-0.7567552780948577,-2.932664320795706
3.761157357086397,-1.0157445716926465
0.6426660367382219,2.737450199350226
0.6663467050764804,-1.067271959582705
-2.3867344962713917,-2.6632424397171675
-3.143928841527727,2.7398720267555934
1.0915207227905548,-0.7900148176889892
-3.0298408868001623,-0.6508903501102139
3.4529849964720842,-0.8827386146108709
-1.3452528569543676,1.189562734248931
0.9832865527459758,0.6151237252450822
0.6619494417531075,1.4087478231904471
-2.6312130835753265,3.1525262627680712
2.6994328510495587,1.9171988650715344
-0.6348372203613358,-0.6304473818852928
-1.0414921815270817,3.0903617845633207
0.7918321910700542,-0.8554671755178045
-2.9987972223632267,2.9389132786269427
0.5005047329271503,-2.882643282893773
-1.046892617916376,3.110029098932365
-1.3389034991785165,-1.0112041577895796
-0.2741702208661656,-1.2899193529149768
1.417959344685318,-2.4439332158998686
-2.8029771144259548,-3.077321903892758
-1.1340229220334885,-2.0470237171716863
-1.329981473723534,-2.806359235731764
0.6490320903208121,-2.877503809202262
-3.143311555421662,-2.6022808011096634
3.0398921053821524,1.8569961371848542
-2.9152643602447954,-0.6319543619252893
3.4625826900269545,-3.0035426482234873
-3.24930869944012,1.0191778092280297
-2.4556904893398452,-2.6128441619846776
0.9007901838566461,-2.5638940301285587
-1.4971124006757053,2.203153901511293
-1.030107932323516,0.49922128510434904
0.8674569340358398,-1.2517668884317839
0.8609664019023525,0.6726457249433601
-1.3716878586077115,-3.2623830243561156
-3.0541473133948625,-0.6099028917321302
-1.2121547652073534,0.5247260751660978
-3.0512916093569564,-2.273022131617901
3.0962734164240393,-0.6558312842893483
2.8294227196295405,-2.9954574566997585
1.5058583856408008,-0.9267017675799081
2.63006109594437,-0.659084564300855
-3.1352003000606508,0.6122476172248171
3.517551963141088,-3.0197882171232053
-0.8528578693212692,-1.3803462238287831
2.8352842308182256,-0.907630462660577
2.8611352002948958,-3.3230537346305833
0.715927580927896,-1.081347458252079
-3.4050440236392396,-2.4354356742441694
0.9180944106172957,-1.061198656275114
0.4578838564270994,-1.2431353122110245
1.2133612024696263,-0.6550689852409219
-0.8279433927210753,-3.019643164897144
1.0048062193904825,0.5442513372460525
2.018808046450197,1.4225230021327375
0.7855981443271698,0.5981478903545352
2.1370823993890764,2.259733364764647
1.259210479170442,2.9129546795883448
0.11129002457163456,-2.9253280648351163
-2.591878526851229,1.0671568648797702
3.0395803779792656,0.5146052699717766
2.874937503434242,-0.9706232084927687
-0.8381685672730367,-0.5124813935924731
-3.1110564880443894,0.3670932781871088
3.6851683703271316,0.5776842271652852
2.81564237673541,-2.971643964197355
-1.3415929600396987,2.437291514172382
0.025464793230290585,-2.307723590856072
2.808476029628976,-3.5328011733182096
-0.4088017917771656,2.8139556786873707
-1.3685809137189653,2.593062300919825
-0.4163310913205385,1.079670035002413
2.4813345326169696,-3.323498062660598
-0.9383152651008897,3.0782234923140726
2.7279982945042596,2.4508460573573316
-1.0905627787591108,2.3053064669700354
-2.5360194222443284,-0.9664328939895419
0.3451167915369526,-3.4414127888513564
-2.7782590809879166,0.15812344814553675
-0.0707010367060059,-0.9424240836068241
2.6542394888684555,1.2659756506335798
-2.217979710432262,-0.6232589159247248
0.8795162360943647,1.3388973181520967
0.9894738011962501,-1.4710800421740955
0.4641947245953153,2.5618073448014202
-0.3898161598170378,2.8028501107284143
2.721661965162212,-0.5902411692837539
-2.7300453906632445,1.592437277072361
0.8455690010047235,-1.1225511563882824
-1.2918383618677383,3.0453598943533806
-0.9890277558975297,-0.8918222454643757
-0.4760514577730972,1.992131057087279
2.88805824738499,-1.192299200911536
0.876042422931896,3.135819716265364
1.5808423424971778,-2.614519070095249
-0.6299703614912108,-3.2182492591263197
-2.8149072193333953,3.9316437121097323
2.8459925427385886,1.1660368880465493
3.253717864375663,-1.5247504009994066
0.8754883108227302,2.7795462310686725
2.747220447231864,2.7018187046470854
-0.8926408255320492,3.065915717465585
-0.9667875922303077,1.5384035777478986
-2.7910115438804057,-2.2748423709553607
3.3178419717697847,-2.6831222293065085
2.4478677831249787,0.7985957999507631
0.8575058714531295,0.7098602830362438
-2.67417341849089,0.08837924295188876
-1.3356161814709482,1.1215517316769135
-0.8914675048770494,-0.6437354236050771
3.367438649993091,2.9892302025515285
0.5095223747055918,2.971307718702387
1.397308521243284,-2.2037389547841975
0.9775785013976368,-0.9437139610493785
3.1305984420782638,0.7141198228855499
2.4288739920822087,2.52309014045952
-1.0357563584087137,-0.8908249391591504
-2.9851130692896763,1.4386660805748843
-0.822152964074309,1.481341911987348
-1.4321849939202689,3.307661778811607
-0.8449804306697095,1.3057355739521521
-1.2686954875722407,0.8016422286280646
-1.5184918231790248,-1.1995071943942723
0.5377140433885655,1.5140925805911594
3.071345007771413,-1.362892949495594
3.3615428918838135,-2.518384358666837
-1.4211749839574075,3.4965141784305986
-2.779063830152562,-1.2611253160915719
0.8427376763522784,-0.5499495634887509
0.2932682649924194,1.0528981027186377
2.556565206656975,-0.7321620576720153
0.7980461683490229,2.9320095315901207
-0.8081410061449926,-0.7248608091617004
1.3510777546301793,2.6805594336969403
-2.5317263786093505,-1.6340212791576367
1.3548948415423014,-0.978023435405905
-2.7196265789791414,-2.027843275585436
1.4074523127556935,2.413322422446641
0.7629202789708709,1.4484799944344091
-2.6394747379804704,-2.635978946241738
-0.7323359189260589,-1.5471606479107518
-2.90904489584605,-0.5831647952391878
-2.6659712141738336,-2.6461254018547566
3.073369460753615,0.9363458845502598
-0.9234952763999112,-2.6499116932545683
0.9497374412556646,2.7337511478522956
-3.210031304516169,-2.2683028397725886
-1.299449220018003,3.0252085085466796
3.545657823551126,-2.8820273980261955
-1.49790712097186,-1.5405703347037576
-0.7960096366783733,3.2051068806932204
-2.8756391103244106,-2.649796506400366
0.3372239062126533,2.7781393117973545
3.3389635564310525,-2.8328761093996984
0.5748119157426016,-0.5110393421593912
-1.116062136142926,-1.1394731232054398
0.46295166497028833,2.6035769848281
-3.4011604224001952,3.19860473471137
1.38618252210057,0.7015117719153664
-1.1258558845670628,-0.4411738185185353
-2.6284763641484483,2.9389230320114774
2.9085920774452907,-0.24254531373219415
-1.0274825484527499,-0.07807026111703513
0.7143490527978109,2.507965900262623
2.888644605117941,-3.068518759140175
2.9428566070052216,2.464119520789174
3.0098739030479558,2.6415915162792687
-1.2189469724729463,-0.628343210263224
3.02403642930081,-1.4169555975246417
-3.411442621541514,3.0854694484192495
2.814694864689467,0.8469788837716116
-3.4768985249902027,1.342659647543689
1.0976093859056146,-3.339529999508998
0.7501832626933936,0.6338463954957105
-2.887477086625359,-0.9649898566301774
-2.6841601290470782,0.12233388704223916
-1.0996019884592663,3.1384969616912963
-1.2983839603440102,-1.4620440453323829
-1.4361209945121227,0.8582976249352531
0.6566678379554122,0.9823424123069031
0.6303674225647988,-0.8465946621221
3.441002361709089,-2.898367332317508
-2.7561477439938042,2.429720405079339
1.4198059276171817,1.3180692294711767
-2.0739582024697585,2.451254575418274
-0.04395261937777377,-0.28810702151716444
0.5363780201895162,-2.810234243156107
3.0118948642232213,3.0502253242270014
-2.434094341509111,-2.601202241022761
-0.31938046982965557,2.7251666606577927
2.586178128419531,1.0534923254890483
-1.7633430380501762,2.8185980207177943
-0.42339879338663844,1.3107064912171509
-0.9268172143145353,-0.6675691070183237
2.8750131871738835,-0.5858198255074812
1.0968113842462963,-3.432074693413945
