I,Q
2.479109874641077,0.449058100798787
-2.5436579412268316,-2.889188470240677
2.4196311951611498,-1.5965656675788713
-0.4265161007784364,-3.1115150909244083
-0.6198670817744192,-3.1108536124678547
2.9970324532173516,1.1431974066250083
-1.379342871513341,2.5859178176539213
-1.276001424195474,-1.103635987849398
-3.098907857360524,2.933708036646865
-3.18892583148359,1.8743923104933213
-1.0306474404943788,-3.0793532779229094
1.2861393106430843,-1.2765452786686697
-3.125769753121601,2.7804079064206024
-1.0939902487522024,0.7439714362819297
-1.5148015820370087,2.4240003425853427
3.2843979646015122,-0.8701218626863448
-3.085871135141666,0.9642319083907636
2.777738109555179,-2.9205901647479746
-1.095032024456507,0.4624209788867656
-3.0184402239926125,-2.641291517295424
-3.511661980878948,0.6227832038371096
-2.622274221099726,3.187678486121423
3.08234818657947,-1.2670549609705832
-3.221354307828743,2.934537040960981
1.1271792646824483,-0.5265285598683925
0.32896799181400166,2.6525762523457637
-0.6234857204520869,-1.0655271141437264
2.9938812099021255,-0.7480553615231041
-0.37200270634987403,2.7560843213906625
-3.2349203286998494,1.1442608293065486
-2.3779592735558492,-2.0644179063195214
1.021774855453933,2.581792003077484
-2.453650411251723,-0.47668064385308306
0.32833615957631845,-1.184283919029253
0.4403748420967452,1.2491357694508207
-2.7632011244545946,-2.7118861072750575
2.75626692062711,2.468435285793586
-0.9987576519839351,-0.3557621285868969
-2.964011162403665,-0.44612222259265216
-1.0585133936864348,1.7905639515040004
-1.3089543724446153,0.9611197174884538
1.4088116928713106,1.0488166271902384
0.2594346844833179,-1.4129180779806372
-0.8640168876530432,-1.1125514477084477
-1.1795217392959303,-0.09548371735731753
1.2211902233566763,-2.651780113702392
-1.4773434287533649,-2.485515429842525
-3.123058654910165,2.756710376136383
-3.061466333296994,-0.7504588491016676
-1.2422405666237297,-3.1270588379495643
0.646013124049813,1.2141754999185441
-2.839370570472753,0.7903986149039779
2.7707688415101046,-0.9424064804952598
-2.842355544452351,-0.4274254614549931
-2.7491664521314285,0.6179268240588301
-0.707823851089653,-0.8053967897385378
0.8332279783344031,2.760974646926299
0.7292082728337003,-1.9845243170919336
-1.0579371732735168,-2.8076510550282254
0.4989941013348037,-1.2039757094337724
-1.219688949877813,-2.705839933615708
-2.834326979672559,2.7448389699017346
0.6279460027188656,-0.848811348794906
0.5191000634270838,-0.6634581027505303
-0.7571851912644632,-2.208472701645914
-1.1045794868897265,2.6728263730102277
2.766105649663086,-2.415886544636003
2.8232267139893357,-1.6041519034430616
0.963744474291919,1.2658088345690963
-1.1937273298132696,2.296406352372907
-2.7355717271146482,3.0189931673493926
-1.286787502345849,-1.0520395794878714
2.4384017353468774,1.5205028734659911
-0.8136337179317839,-1.02894200303968
-1.1978323644237607,-1.0942462304181133
0.7255240878661986,2.333655987372528
-2.583211755035472,-2.362963140621838
-2.4079512319258622,-3.8508168169406516
-1.234506719508621,1.2321670283599537
-2.927412380849786,2.5839415865663686
-0.8520812484523731,1.5300643541348709
-1.1012292104367993,-1.4890568614365618
-3.0484260367090967,1.41281916672155
2.6746406687332893,0.8421423190631975
-2.8956463158105996,-0.9712032475648339
-2.112825409066065,-2.8997175160474367
-3.152027151143072,2.590894442856872
2.7223737947887887,2.7183856534887907
2.0325745381841216,1.6427015184578595
-3.2794045677624744,3.3400515660525794
3.4218367591766823,-3.1985086954315336
0.6620775920575096,-0.7583455771497171
-0.6537936591871644,-1.027967085491039
-2.8642575599033777,3.333146787664775
2.883724488082979,1.0107003354323865
2.2565939043643106,2.229810611795996
2.7594038403802466,-0.5802553745317062
3.180850599511451,-3.3577534790461065
2.9938631442409167,-3.0461727358728075
-1.7410618995735343,-0.9125784760361269
-2.532244524847121,-0.12625908210580256
1.1782297031585045,-1.5448883574695988
0.985839382078403,-0.9295030678351406
-2.5156826492604445,0.44719284222179245
-2.595059835621337,3.454278522708338
2.701286474487932,3.0437397590332593
-2.7406320129490793,-1.2528265724219634
-3.2984893095739336,1.4975044074251755
-2.49774312943774,1.303874353767245
3.070584544299155,-1.5982185018048536
1.01471308371153,-0.7042991565325849
-0.6022104489011602,-1.01646694368235
0.9341710655342133,1.4142396935549908
-1.6990638050420843,2.775092936847962
-1.089810338117979,-0.5108429321600769
0.6237276049314542,-1.007162333637171
3.1231306549303635,3.231615696317237
0.4334079894276074,2.828831243505982
-2.7849264488142365,2.569988349162654
3.187412587415089,0.762254804956816
0.7742845799154723,2.8348607748716117
2.3393066625848498,-0.6176371457550851
-3.609685321779931,2.5970282534107936
-0.5711785522332921,2.5526078728522803
0.9173509537090608,-2.648652383192003
0.7575755226296357,0.42112288731847797
-1.0217611704209373,1.3664927160924079
-2.0624811031906085,0.8222631928440424
2.7514537120058415,-3.221574988522315
-2.427730109730297,1.9040899604292119
2.5825662414889523,0.9567340259299604
-1.1698182745595436,-0.516495212543066
-2.093534156440956,-2.1859045812635176
2.3766702404698496,0.5958593260457659
3.3161885780710505,-1.3002703090961096
-0.6120584270281062,-0.9734521269724256
-2.690360547163107,2.8254493962883362
2.6968254251872645,2.9954463545779415
-0.5923526637400611,2.7254697543503656
2.466810564642955,1.3123848548175907
2.1857553123922564,-1.1871001103383487
2.476571675511166,1.098059844494587
0.6584988921751376,0.5863949158187588
2.8333371627922737,1.3821333240187836
-1.3412708985502366,2.3821266287216534
-0.8142148516080776,1.0827120214752748
-0.7289855369755148,-0.8516360121954988
3.084189456179281,-2.716658190899208
0.9579554053366822,0.7322801782791292
-3.156665305983058,1.1461794219587953
-1.2268116595778087,3.000343596534307
3.1757453017613133,1.2290919332943855
1.0826183671700689,1.498599625945155
2.590571568510166,2.7173945347009822
-1.6914572009820743,2.514781054925064
2.792647151411567,0.8003989584889858
3.1850104650467563,-1.3226745557153243
-0.6657153617005614,-1.9372245803527328
2.5868434328691277,0.5932333330309312
-2.7758488269928354,3.3952020788153185
-2.658416152456938,0.40366943275034006
-2.592397320532107,-0.14844086460186934
-2.820247514235155,2.7291107621837414
2.3394236263455856,2.9330108505199326
-2.7406606568379925,0.16690752835174766
-1.0957274921597246,2.831421015911383
2.9115454248128687,1.2733900158716582
-1.2199653258085115,-2.436323821334988
-1.4896976376101148,-1.0793011322395434
-3.018226538889078,3.342391908379052
2.8798695181952385,0.29049764004303
-3.8452984294918924,-1.6265412249530447
-0.5389306788451508,0.017121986149498728
-0.7274919195000518,-1.1628058914272812
3.867299990616836,-1.3659416992244886
-0.6057005054018161,-3.021535985342784
-1.7035391342883748,0.5378200861672897
2.992949731134538,-0.11799032809250476
-1.2056526664573015,-3.0796734891211663
-0.8615562743317603,1.0898793176887807
-1.6168807102288558,0.5617875879450518
0.8398840633596798,2.42815570240436
2.842486604678137,-0.7764324949406313
-2.8650985586583393,-3.1768481670563378
0.6217424066386811,-0.712441526654451
-1.4952544154275054,-2.5340929110598176
3.1878931157244783,2.7664276187577497
2.746294067250168,-1.1023408842671965
1.3091245394476434,2.5562921000874224
-1.0648647392947104,-3.0339685987311737
-0.6776922139062972,-1.0514220441750661
0.7094316018680593,-2.901413170484231
-2.637188754799759,0.6348985571280248
-1.0238904837043183,0.9164262497943743
-3.00229134851352,0.8661335700143301
1.3611237737311426,0.5428036816953943
0.4427925246967291,0.9943194287757072
-2.2474687117848924,-2.667786490024653
-1.9079696989825978,-3.5571168344514064
2.738941085750624,-0.6162166498913978
0.6645508314111527,-2.5986070536368127
-1.0203261026866233,0.6680202215348869
-1.9805118677805458,-1.0318088717108898
1.564216851505648,-0.861952967772892
2.4783990198922115,-1.044542877829675
2.672264637746782,1.0711670205498496
-2.76203346013413,1.0789868878951618
-2.695255758147456,2.063937021501626
-1.5073022209085243,-1.0898543782267456
-2.437517184880535,2.6044307942455753
-0.5726205975075119,1.237630138007329
-2.5633621867641385,0.8624498658216776
2.8803842466124054,2.5985239512435974
2.567670553939138,0.3110186714968836
2.4195897616770408,-0.849117761121271
2.9396870985870356,-1.1626298133665043
1.1589137509493384,2.59005935739195
-2.4718753881510285,0.7426453048171331
-0.7383564478706828,-1.326783401644378
3.1578127835797254,-0.3674128647641724
-2.4034136986510712,-2.539055555160307
-2.4610535402104516,-2.803076666737742
2.5662623838352605,-0.03818357644053246
-1.217285196708256,1.339457015667618
2.461961062559555,-1.654769115048817
-2.7677531798839023,0.7630698019969308
-2.6057745063965885,2.9976544402741085
0.7083787378665366,-0.6936774981036307
1.504478740890647,-0.9981441709085648
2.5183740418215215,2.4827521288115277
3.5164839497124096,2.353859968221912
-0.1577460261409551,2.6010639118248258
1.2630860185106083,1.1026275534616405
2.3705362846946,-3.75515902851076
2.6193691527623937,1.4622758680887333
-2.4383235265640213,1.33431720307612
1.1978090369304981,-3.667135104494246
0.8137635442767572,3.365856018561984
0.8564936015693941,1.3109210956813981
-1.0961113402396743,0.7880267933377467
-0.982102515685858,-1.1155132348898327
0.877764072154732,2.5051951536803796
-0.8929134547176317,3.103426799610233
3.3929977595154917,0.8890307954181959
-1.4933164564191306,0.8687902463846202
-0.8023984503111536,-0.9912678981287117
1.0302358997432244,-3.2261033767342226
-2.0137450206412644,-0.7585580903238636
-2.7471760215585324,2.8940793978198633
2.204294047350166,-1.5461491325859444
-0.7850065310695938,-0.989127231116491
-2.8925352827552624,0.1508129622222501
-3.1387460492222257,2.8360549902416414
-2.189772877930362,-0.7791331303381681
-3.701846782149404,3.5825190009207035
-1.0260558484094289,0.9728982386931609
-3.079194899121607,2.799536461537985
-2.751378811626419,1.9906641626614463
-1.3042474341019061,2.1076655809520735
-0.4326475557100613,1.311058570543218
2.864655481697288,0.9959032948211687
-3.1014376277146662,-2.4953035675353457
1.009625566671267,-2.4047032400205017
-3.106534089019035,-2.4417272481579055
-1.04092975638733,3.0484928717563937
2.517463685312436,2.6047645759281015
1.1653360735235334,-2.8872071006893814
-1.3598638380626034,3.322585370835242
-2.873404380565487,-1.6953809309942813
-2.7761610809781203,-0.7439448879103348
0.41669489800954296,1.070735675711843
-3.262407880542007,1.4411514883769128
-0.9498578087234603,-2.683956310512679
-3.2485272576756277,-2.441823538026363
-1.0757351022927546,-3.01232310852083
0.9040505852806293,-1.1853664249463807
0.192771368964694,2.667704006065981
0.7733376051863118,3.234130059496849
2.8568932305605665,0.6905288856425664
1.7364607914566148,-0.929391387670576
0.02328481056898389,2.1113045703933846
-2.7238355317207446,2.3217095384322626
-3.014315526312944,0.6645224933020305
3.41847798250714,-1.1585071292898974
0.19847527705290455,3.0543190403929605
2.929966374961442,-1.5134937149032415
0.5514904294993347,-3.1784463782992773
-0.5827529367315649,-2.1723489677803975
-1.1594136669206545,-0.9331867586817408
-3.285306505058958,3.3168226917830568
1.0125017410326675,-2.4539582428679223
2.7094111509031094,-1.2290186245992047
3.158930800824188,2.4974170281657386
1.2396480815900712,-0.5425610873254794
2.274555041746488,2.530823717607008
3.2361269939080017,0.9260115856492004
-2.5996684429603873,1.2552701492760234
0.6940447162822383,-0.4195872194055313
-2.9124107170933455,-0.6974245214416612
2.6552317249942665,2.8834274911514757
-3.7839515810133513,-1.0017948071505616
-2.0306423191875207,-0.5591285877202054
-3.451384016176975,-3.007818957029265
1.2125055765421409,-0.5888096758445177
-1.2664393502621905,-2.8175816911212443
1.0068076078602486,0.9550792847630244
-1.1412516558368222,-2.4516650443308885
-1.0259197019409216,-3.065465806440767
0.5526359112413012,2.733896699652091
3.056908054290307,-1.2709659076298716
-2.93034888540817,1.140607686340644
2.0970903372364598,-0.7683282996006836
2.8000979256054435,0.4414687024842146
-1.0622968720831933,-0.8206618325263841
0.8255793334560748,2.250637781566649
-0.8660441705514094,2.7219569715586456
2.822216544621506,-1.1357025593274748
-2.5994051743989197,3.6060641330663867
2.922072040679177,2.503003872281653
-2.8412888996773122,-2.4584723860780007
-0.25945390239193666,-1.3741973914863213
1.2874155552002817,1.058306049599068
-0.8341116175453482,-1.2856358128338938
2.5900671574868017,-0.2626018378501597
3.3182844985249282,-2.9997304664825464
2.6024527128687795,3.0255013781745803
-2.6166135365083805,-0.2960779789933441
-2.6517987514553973,-2.4175278508056617
-2.0945447713168033,-2.5848720983805724
3.3653413007859996,-1.1045466021332284
2.892667676708867,1.5964057067672364
2.6884043990729904,-2.5213426869712294
3.109032536771942,1.3573999723660297
-3.090096865774991,0.5333472547094434
-0.9436316515539176,2.5577506867866617
1.0673814943583024,-2.42455496376933
-3.2660953775375092,2.308669690604075
-0.974219463405063,1.0148881274442068
-0.8621351910852241,0.8952200359833049
1.0796044657977635,-0.7286189064894503
1.1349032562164882,-2.8839037786816237
-0.4356183501791355,-3.708430270355799
0.5847184522666166,-0.8910433749286678
-0.6190416641022376,2.307559886050191
0.5165881749429156,0.9019560415043879
-2.275753467823057,-2.5735795941262363
0.5741064041605372,0.842118722817271
0.7182615285944329,2.7994026384091164
2.6880491938097353,-3.5076717787329126
-0.8461654228678124,-0.893151384022621
3.4313133611819606,-1.406795660764146
3.286968981583673,0.9984769493245967
-2.780424381006881,-0.5997236429589109
3.055493673183229,-2.9460122128519344
2.1564162114766003,-1.3428922122259628
1.1520508187688876,2.4945935949584648
-2.4022471840149264,-0.6537567683560257
-2.252372103389699,2.838291086123044
3.0007265322878265,-0.9393512528392777
2.830273505449945,-1.4277121767349477
-1.197917233177704,-3.0565761665218107
1.241831758270939,-1.1431979146397455
0.522370711745937,-3.2000114814167455
0.9040287340029302,-3.0902230320886472
0.9196302893778098,0.8842215873307677
-3.2633822403615436,-2.76493413508307
-0.63328747732612,3.154553251938026
-0.46332221872721147,-2.5233516962064932
3.2515421277655743,-3.5321732097011194
3.1484167203352573,1.1351881400195694
3.018037769423539,2.599319292251656
-0.9444422186949362,2.663442775142129
-2.3401791731214083,3.346701243552005
2.516514934939785,2.4110177280574283
-2.820606887594523,-2.767565868800666
2.7607653936118295,-0.4312465487721712
1.0162072630416465,-0.9028415406140657
0.9117971319071803,1.905705688535279
-2.864306512816585,2.9513513922344528
-0.321120001421188,0.6670951074523758
2.0501685676090844,1.1565227028388876
0.6599838848187811,2.741661380570941
1.0337819096438132,-0.8482823049147705
2.3682152196543207,0.7050088068198778
1.726587754151116,-3.220872665461344
-2.58558069882521,2.936952031243573
2.4310591234815293,2.743205189566003
3.2526636914371023,-0.7702877067360798
1.8574906657826005,-3.002275266065604
3.3374918749128586,-3.110208697399257
2.4271241265122057,2.756535308754884
1.6917920163396165,-1.1382607497727986
2.297206231922781,2.8165040046095573
-0.9723038501129764,2.2384457351842215
2.9687829572537017,-2.6133910468386286
2.5397938981310384,2.9033728460431862
3.0986920364500903,-2.4868191028406037
-1.4723467650390223,2.07854514452034
-2.5639105778447684,-2.695128521866169
1.0136520413148356,2.780162366484509
-2.533247550760195,-1.9269148854555607
-1.2283841187863502,2.272132879238899
2.7566982084187406,-0.955885909104136
0.44864127514430985,0.19352723305726874
0.7750512277443835,-3.0264633237719685
-0.5527962051581286,1.1624244451737888
-1.2624285231394903,2.73416667199105
-3.2867765310429657,1.145615864545155
-2.4553828720554907,1.050572986660747
-2.3329784592869163,-3.144995858750351
-1.0344244089670085,0.8126410016437982
2.96074015056774,-1.1492655836929109
-2.624728633257589,-0.867613759146239
-2.544791467626348,2.5759519524461285
-1.501050311650463,2.431241509765289
-2.880652530119313,-1.7802001386375936
2.9744923940073686,-0.8456760695786031
2.3469772115797505,0.9711658928044571
1.050890294919526,2.6889177261712303
2.464017863143795,3.0061849006493664
1.2455302918938818,-0.802904241293394
-2.6190831562054577,-2.4708487164707775
3.1360314541197485,-1.449945730987092
2.8620508977085177,-1.414666689723949
0.9194636369467623,2.9013245866680246
3.287676654443721,-0.991380587779111
2.67375763469426,-0.6510323729829406
-2.9564607899173834,3.1080903535391786
-2.947298708363961,-0.8086200225105296
0.8374498783679171,0.8014742384847869
0.6250642293740598,2.813204413062859
3.2712585230988718,0.5646628430500998
-2.768356033293492,1.424385942558733
1.348411462397234,-1.3254886638350256
0.6019030815995078,-0.6258755031255713
-0.9427794667152166,-2.8519306761606735
-1.1716071866073907,-0.9297153389897268
-1.9998575926100717,-2.2553330468824986
0.3859574778315037,-2.3437387450946874
-3.507445316680216,3.2782361597576997
-0.591117093200642,-2.578737211379929
1.4096494538184139,-0.5828029700160241
0.6933330615432164,-0.7584863964746745
-2.8042949220086597,-0.7275708341486496
-0.9448777342334137,0.4735928394032463
1.1379237603475034,2.774671114936771
-2.8325262963649647,-0.7381153779197013
-1.6269474815403746,-0.4898096498826565
-1.0645156034827106,0.9795409618495282
-0.6936952323297444,-1.141317618690113
-2.3399033431437233,-0.7131112714793386
2.7006766003383462,-2.9688137646000725
1.1411080527683386,1.033885990560018
2.7572805680930883,-2.258515550146193
-3.4412602792711966,-3.122692921865364
0.7199848389808208,2.7636049728337926
2.622787455023365,-0.35009626259633636
-0.6948530371146189,-2.258038896118371
-3.534882179467168,-0.8116862255967721
1.0519157792519827,2.626527586212317
-2.572226265807138,1.0380846593079012
-1.0924504855436552,-3.1097802433242876
0.7409204763004312,2.689994393441866
0.6625525533537989,0.4158879074146381
3.3385702118866454,2.044280503390367
3.0930970090046115,3.3564659584630525
-1.1240450942626405,0.6988128626367551
3.0923577180913626,1.5586650957146162
-3.3744701952425085,2.417758065550559
-3.2020461497057124,3.04910785288642
-2.4689487291321393,2.4798567301405154
3.0406880473906237,2.446935493660814
-2.8434599200464503,2.556831034140938
1.2921779109578218,2.362263235859336
3.079801206973873,-2.157286937073281
1.0194831804185687,2.4847116386272523
-2.7746665139203808,2.692802350163684
-2.199789148558185,2.9928971765405437
2.4921446228608444,-3.1849826198943414
-2.1721224106862826,3.350430465622678
2.8323198308370756,-0.4934343775242119
-1.2499946864320983,-3.05578193300982
2.8027286235679973,0.7955021411622613
-1.3129759050217547,-2.8125422094958425
2.7369744389090185,-2.7944163396347474
0.9111234605248194,0.2611829805597275
1.7416562727858353,3.2346907829700937
1.2534451833133204,-3.2238962327952656
-1.3009669348710011,-0.7479237344917675
0.42876234402168273,-2.601452347224372
-2.752710598907117,3.178986613189202
1.053029827880315,-2.5053364201795763
-0.7789629032856815,-1.0649077695788167
0.2882596373992873,-0.9220707503718022
-2.775458397558436,-3.711144044044946
1.449562600928306,2.8953818419878283
3.121327302966826,-3.730139355568966
-1.00611164807681,-1.484484875603733
-2.590992787682394,-0.5012716663993277
1.3237224713328013,-2.618440666862287
2.5654407589802535,-3.636131939847544
-2.978422892520425,1.7194141632056383
-2.700647835872497,-1.7963192280335023
-2.9154297471652306,2.731427929977226
1.169606761235719,-0.4489729814578097
0.5755298441272954,-3.732969166742242
-1.1676095676451772,2.9996811685536606
-1.3960947777548336,-1.8599533000548456
-2.4772611871271906,2.044312616579376
-2.7042304088245315,1.159348092213988
-2.685631598657101,-2.700995501910209
-1.3178865966331557,3.465321246133261
2.855212848165268,-2.79896356722316
0.9565436573617274,0.06053450131199248
2.62141869182547,-1.2335569664076025
-2.3226660543817776,-1.3293449391199896
2.573877416796922,-0.6574040510552377
2.075349187779783,3.1062315199353745
-0.9060663326819904,-0.9142344838446598
1.9920056043305656,1.1243720250034115
-2.772709779420013,-0.43240701004221704
0.36159454557595205,0.6975150799963944
-2.637421873001975,-1.0635507470409493
2.628016050786585,1.720642632458238
-1.0478039235100498,1.5804434195394024
-0.5145405287220959,-3.155335176787033
3.4503624182236927,-3.0100340272592083
-0.8624258151896164,2.857471959592712
-0.8773919980402058,-2.215859788374691
-2.617116963875387,0.7065451657867203
-1.3139074023807278,1.0933239869908076
-1.6383811389244982,-0.969306621835984
-3.3341411196767,2.883863691838444
-0.5861727520773526,0.5896912481271789
-2.6553857596681794,-3.1318572008113823
-0.8427680104165552,-3.34309651937353
0.7460294189350625,-2.6916300136671794
-1.0923362798783234,-0.7403129212587619
-0.7493785302554843,0.22074620458252045
2.4966952680855026,3.156950443107996
-0.6034014569335459,1.462986746190659
1.2155076532209932,1.4504849993338331
-0.5838591378894872,-1.124528355841806
2.573438123067465,2.29176105804511
2.697003261138513,-3.2902935381451024
1.0666123592285865,0.4137131114965422
2.535347624619992,0.8512124032668883
-1.5783848100949647,0.7018180508764867
2.67418186422878,2.5214257708434364
3.165512819200386,-3.045110365202851
-1.302076647204619,-0.7666914306322012
2.3123270326453365,2.035501104485154
-2.6502954213449192,2.357410163776225
1.1031489858020054,2.447010918421849
-2.669922923557472,-2.4635973837367753
-0.8412045283450776,0.8225472640874355
2.3455222416808783,2.9471194850589533
-2.612591578389414,-0.7647135402958888
-2.2981958043022064,-0.34292742176245916
0.5732748767250332,0.981752730084272
1.6803886062015907,-3.4383652356716854
-1.184505023277452,0.695170638457951
-1.469024595928382,-1.4540265843328766
3.205424073528472,-0.8302654179003602
-2.8094423041372316,-0.7463835388950658
-0.535190203232456,-2.702099475358812
2.7187039917615676,-0.6124692508720557
0.5313065179876478,0.5068532281275997
-3.002969877241363,-2.750929822675066
1.22990094365218,-2.6153817425714885
-1.3757988294253463,0.7134211241954707
-1.2704792281623583,3.601982589381127
1.5106894319325863,-2.873767727691508
-3.740184825461234,-2.132077541880844
-1.0695456770748422,1.164755726536602
-1.702552480618318,-0.6281904547960917
0.6953405466665401,3.1402386921802528
-0.8958082533542137,2.7493313119051814
-2.5759498812196107,1.016537444496258
2.79092411878595,-2.7001687098908627
3.2381033043392335,-1.4563081370410584
3.6169206840299326,1.1264853250360385
1.1484358453952257,-3.4119167648457522
0.8864318493445853,-1.1346000272298158
-3.090468833789921,-2.495739800795961
-2.83045781931715,-2.864111269235541
2.9325305712555676,-0.5842030066220582
1.173979153274705,1.1289472810657577
-1.233670101965828,2.806272386608277
-2.906558891997031,-2.8446885112664817
-0.9659165380413475,-2.690225475265337
0.19628400570615248,0.7950705306585393
-0.8823132805197262,2.5670733141717297
2.8713985292329753,-2.447593484587436
-3.5206415502028703,0.9047519923955252
-2.395826493678257,-0.9332614821546121
-1.777336406384091,-1.1243547928998774
-2.6903277913481554,3.0366892777199026
-0.8114807007060969,-1.1363121458076129
-1.1365019134324268,-1.1635811067478923
0.5769545542241314,-1.2678819274996065
2.511740348773896,3.084120078688606
-0.9693539945183571,-3.6723648886719564
-2.231201795210197,-3.0227706590724774
-0.9512301558798609,2.6823692784100928
-0.6650830884478373,2.944583590680068
3.390659186024565,0.9573702251333727
0.3933580073631796,-2.157349793073561
2.914338987951855,-3.3863613127952408
0.2632940977066447,-1.1662342898265954
-0.8997667739376282,-2.7294545762070532
-2.683747189192864,1.1243396032176236
-2.029222707623565,0.7765743377786186
2.496793398281775,2.722193053524014
-3.0082491836910767,0.9034105659827154
0.9838408012864721,2.485993909888945
-2.317860085538328,1.421296219107309
-2.4559318067940783,-2.6020694872569234
2.4058670168142453,-3.2119508826863914
-3.3599697315274133,0.7794447682766288
1.2449124747405815,3.4321614261648397
-1.4079298084913856,2.7883903106797603
-2.5525710536679562,-2.664412119292567
2.41965959812811,-1.1735689632585926
2.6824229758555753,1.5055663554678431
1.3104529505087632,-3.0155622675547344
0.7102539667041687,0.580883089807365
-3.0525645851723366,2.8695830464888257
-1.2098932210600353,1.5596675565928335
1.1751351151744458,-3.645527199111548
-2.5836813896145396,-2.809787439799363
1.3151147076498362,-0.6474052062999532
0.979955383238706,-1.2035153217824648
-0.9341594836820578,1.534593165899967
2.8833688498652843,-2.874636223288212
0.24815305714638156,-1.081051089538749
0.8501124829842458,0.5992633300212323
2.6247710632623598,-0.8899515480124078
1.1169340004868211,-1.4595304514746572
-1.1763906521883114,2.6186970292167255
-3.632023396762422,3.120803306500573
-0.7358733498988754,0.12931401091139053
2.8114805726563183,-0.8315445471287403
-2.9242617558311634,-0.27328140336461537
-2.390744020026481,2.628665737122774
-2.8148568642772913,0.8725948694642631
-2.9320581244475,1.6819660705497657
2.826383437343162,0.8384654130265229
2.7303366446318353,1.138353059086523
-1.1961700127379602,-0.9019723688483906
1.0855572665324125,1.5790644590266127
0.3907278911577249,2.3270692175214887
0.7341871478865651,0.9021616975564718
0.2525409114802197,2.759153203340803
-1.0210790029548942,-2.7513634369549114
-3.2986711492165104,2.9108514675415997
-1.1571699907773754,-0.18554287408137782
-2.4987703741689486,-0.5000443981764561
1.7812379018521005,-0.43605047274062914
0.960208091750482,-1.1558513224798832
-1.178087641544961,1.3181719197883137
0.5685232657722783,2.3974878599025686
-3.0161160419990125,-0.20450092787661867
0.5706861350914287,2.5368882562219905
-2.898087231217708,0.9215207010072265
0.0675512290031819,2.608749375237442
-2.158929833733128,-2.0479681039467854
3.0444514891842207,-0.7571218210162319
-2.6718011291179904,1.3812372575442318
-0.8933371893557034,-3.034185903036053
2.4528115460307944,-2.6573564785071904
0.6669032163585544,-3.55302007555901
-0.5063240870222047,0.8832833122712163
0.5603283807092598,-0.9072565340878597
-1.2731329405125125,0.8588136025280991
-2.992835943441233,1.187729144743476
1.0491806092118077,3.0961593525133786
-0.6377871078691312,-1.1033964692504372
-3.115780458328311,-2.2838495826658205
1.0873153558714557,0.6425986612360484
-3.177835777700595,1.4791152652385406
-0.8955430488469561,-0.660490358390568
0.9078272724964563,0.6438517672744629
2.879828888647529,1.10976627106273
-1.0175262802972407,-2.6962325233420206
2.5818082195451835,-3.043942706314598
3.021482100334028,2.572887895054796
2.828052808435292,2.366717870365402
2.7905671258947757,2.6737043605026622
0.3156207305117679,2.806331543013682
-3.02216927580543,0.1429936603317176
2.9187130556804757,-2.957357230933001
2.6352756052648343,-2.432624957899083
0.4750504002928185,2.7031510426428813
-3.1729494571332877,-0.5809903160384424
-2.9332034758013705,0.9458130151194847
1.072719383748348,1.094165585047385
3.323158823471553,-2.3053333856594085
-0.7364013053532852,-2.0053646818629853
2.871455557275993,-2.5834561609261817
1.1874569624449494,-0.8321081647757995
3.4836144950023282,-1.1310692905019764
-3.137508617554131,0.7733335427673477
-2.6617016774821503,-2.449086231244451
1.267793550598658,0.48609921817276325
3.289803792488752,-2.8664066635103413
2.91885022107992,-1.1697072835920863
1.4925496483940586,0.9487782624828769
-2.943780153939466,-2.7133783742262163
-1.9700784278116719,-0.41448999094747546
-1.338396467884471,0.7162005546760851
-1.0888393114759256,2.8169528911504784
3.3834302628782837,-2.767223222891533
-0.3715703849033103,2.887183558750026
-2.327200319341464,-2.36124465552983
-2.14045890249045,0.9833232662696463
2.6925045488769337,-1.1061870847094515
-3.570191504513271,0.7130011837748292
1.156346546830826,-0.9694383114612288
-0.8101392667601793,-1.4498958921675744
3.017024651471809,1.2151185022203792
2.9230576133817427,2.509320888692637
