I,Q
-1.101277217281605,0.9035215172227609
-1.2377694017354275,-0.8959516209886504
3.030845960364928,0.78965703446362
3.1067043047974594,-1.9777884816463482
1.0263512791664577,-2.8228943695315554
2.7844697674155006,2.835824533610496
1.1041514377752126,-2.7198726954009715
1.3708072035793606,2.6937958830884434
2.508644326954931,-0.5259262447522054
-2.2754569396474498,-0.7016061424733417
-3.072556376279198,1.364651416897188
-0.4816849286722352,-3.419169184703554
-1.2496906862133008,0.653857604902901
0.5763656212903692,-0.8643945052990131
0.8374505167594225,-2.9921934370116245
1.2621854589067982,-2.610029839449506
1.2353194267709826,-1.0262234572972717
-2.581899203215988,1.5527202662586737
-0.5863269610488253,1.4943907627419928
0.9564085284431081,-2.744293838299644
-2.8646032902454746,0.8695266850323555
2.85059669785493,-1.5450650941026027
2.8471572511759526,-1.5933766608408595
0.6356727289168047,-1.1596754345049445
-2.8228873111827153,-1.4722584819565523
-2.6469549212066714,2.854104605040695
2.4882481396659744,3.3729504408533377
2.8618045011035673,-1.1076327264299184
-0.7041241227084625,0.8752242941889837
1.1719353725207082,-1.2165741542735502
-0.10000604754590087,-2.7167367879331907
1.2043795360457614,3.198084980459084
-0.33697008314476046,-2.753275395456668
-2.8720400315097314,2.4990616180208445
-1.6027253936492638,-0.3647507058357168
-1.078621268150188,-2.668578029011138
0.7861950155962375,1.0901532283672117
0.8524105100630575,0.9387283569203607
0.8062043956257973,-0.7841478315515729
-1.4455445845719426,3.0650105164106902
3.193625111968604,-1.1728315413816701
2.3402030204161703,2.7058366092065893
0.9831028017527778,2.7685345114285704
0.9900623989945994,2.401776111923432
2.179393686736088,2.896203987902456
2.3254114041569425,1.2023999930216742
-0.6680608824448566,-0.6831304341581647
2.8827464941027605,2.6432897891639913
2.3351825267847275,1.701625779540094
2.943202124699595,2.244294061522298
0.9852825886145321,-0.9421962468437629
0.5108876037352319,-0.9156361891590047
2.545396114875671,1.3434420975050188
-1.4323080183063783,-0.9131588024177524
1.5004650273726827,-0.7388598023215976
3.168412832499206,-1.7275213894889172
0.9821878408196006,2.9212352426785437
-0.7165122800702753,1.2234017130476615
-3.231558585138122,3.068443578284414
-3.3618159270454577,-2.095449098083361
-0.7202135950487007,2.4945848562368824
-1.605395350553818,3.0025316141565512
-3.449068128595334,3.9266825173283726
1.5678679500051806,-3.170781689302899
0.9002190949726696,2.5260393603044076
-0.9157772720163138,2.4502951994869404
-1.2414344548768725,2.564937138981627
-1.1043432949557859,3.1740500393317825
1.3472817542602313,2.8627079581362564
0.5728851886204087,2.490061118918497
-3.250338579459895,2.8213470400792544
-3.33484291660122,-0.7969725119700143
-2.9767453706473335,1.029402950191611
-0.9546948583512235,-2.4035549645159007
-1.0681615589122437,3.2740859003332288
0.9357382843716893,2.8265311861618185
-2.5438100413608824,2.5167648740268596
2.6717067996760204,1.9942821632445897
-3.0994246037027904,-2.226322606147436
3.027935072377619,-0.9860032102626041
-2.575585072826983,-0.7796677216392256
-2.365179775534473,2.619864384931816
-2.7861757261892377,0.08513815204276028
-1.363309621884604,3.34149306884176
1.3355650780902544,-0.6127984760513238
-1.176413694439331,3.0857739876406813
0.8672515153389262,-2.911182625233643
-3.418047416028572,1.1684856728714297
-2.928152322630695,3.348493502554549
1.2991378709932295,2.7697231047869963
2.451023175480983,-0.8173030647005577
1.6912934374560105,-2.8814713731777464
0.13037043216095429,1.010791403307748
1.0545314464067492,0.9641919305968761
2.9772562439738928,1.3876987439510011
-2.5415383980594575,1.0316997459553003
-1.3177656614942552,1.2375768283178268
-2.524184368514124,1.1672876810931094
2.5362469433253074,1.3760859167255064
-2.4139101900079765,-2.7852837135513724
-2.708440439681064,1.9999172600388881
-1.4193029119582317,-2.1056572624374303
0.7651593290659485,2.9007941170541995
3.161594656549288,-0.5526039504273306
3.2559807370010745,-1.1281453058257362
3.4104823218772164,-1.0277333698342523
-1.080182213959291,-2.8962350732163595
2.8213884599288304,-2.7477726936650946
-0.8475327206903047,-2.6810089090234377
-1.3546074211027623,3.000421224063276
2.504021083429138,-1.075724213733868
2.480950610083858,-1.1042688898579751
-2.988509855496456,2.626707902351504
1.6485130726657258,1.4415705631530074
1.276396589426295,0.36720042759658666
2.650644499699599,-0.8135106413475329
2.6224627851025475,2.599456228755345
1.409283188226289,2.6378881440982282
1.184884265458143,-0.2505641135875651
2.5923651473510705,-3.2588987416651576
1.141083160466048,0.823772904832503
-0.3210438133353795,-1.8545353026932263
-1.5788326162084696,1.4487857390512706
3.4797578049075963,-2.7459683607420797
0.6745123355181125,-1.6747084147610336
1.2918298914661506,0.9496391204484103
2.584227280319335,-0.9793853274736493
-3.107580457867975,1.1680628927789691
-2.8986386638867985,-1.304855529666067
-0.2731081147190636,2.421076679255095
-1.4173089087003221,2.577412996520653
3.1881320802133706,-0.7335556616653008
-2.7241220313504884,1.4376363801110221
-1.231730704142003,0.9120740723010282
-0.2223093152308914,2.8964013272117146
-2.439532147063434,-2.8333109494699045
3.147757725517772,2.537012785544322
0.6817746633773657,-0.6587544998256061
-2.5972039665321236,0.9165533860682757
-2.392699469437507,-2.1513204511963626
-2.3113181232412816,1.1750731519055992
0.5638512566416888,-3.19872411676045
2.9534673433105865,-3.1420318914956
-3.759876754854878,-2.5116516972974914
-2.7656252854553016,0.4705298714914387
-2.5182914577651916,-2.5053375973471
-1.1605724321661315,-1.247567075054285
-0.40567604195220336,-0.3844703589965917
2.974523719707838,0.9097957172216435
1.6697986764685713,3.0625279333570448
-2.4078496530974935,-0.9431764150953292
0.6969614864825096,0.24806167971213247
2.9920609001492506,-1.0422727466376527
-1.1848380915806553,-3.3104447655860314
-1.1583520777721883,-2.45194410016122
3.362073845877607,-1.83137340234384
3.0278883505260747,0.9695233450240341
-2.6578349000457564,2.450097416113009
-2.1641982562412765,2.880511818080122
1.108222096569069,-3.531614594215891
2.383153685394925,2.722557662330234
2.7999999249915564,0.8945547356806631
-3.0714816357281953,2.252670849278385
1.2168674709876024,-0.9678448694537249
-1.096048612681657,2.6657516780699093
2.902976532999442,0.2626018360973128
0.2710584457890311,-2.801850653845338
-1.5660999926942067,2.265948755102912
-1.0652925663849067,2.6809081852121697
-2.1849077362260756,1.111637690461766
2.71526734661171,2.7802351095357696
-2.7249853425814607,1.742785187594818
3.3472905603792102,-2.8403632233445735
-1.2520149662619209,-0.8546277884961394
0.9890760319475635,2.6059566301445325
-1.2543851939606783,-2.416195788388596
2.902562058568773,2.7217600215517757
0.5078509641733661,2.9283442614852135
-2.9879958750634845,1.613777190314114
-0.19594467508237315,-3.4618109389965896
0.7659145380181165,2.8108004270683105
1.2485233103066677,-3.1550289040586077
-2.0012279327710254,2.2899210356953303
-1.0613293887510908,3.307209703039117
0.5452620596596676,-1.076439286580721
2.5609360294459638,2.8338889342332525
-0.21606299223384,-3.648902437190473
1.0367917529826591,1.2810508999208512
-0.7187497312711649,-2.775846041496387
-1.4354964822778515,2.130322754652417
2.3230732969959784,2.8062622567471593
2.699043414818606,-0.8121657313297637
-1.2278193382864862,2.9615085712242504
1.1046639418534712,-2.547461233137343
0.8048638252246852,1.2162900617818801
0.6236210299442565,1.0242818030500318
-3.315470912925121,1.3087271240925078
-0.770637110806694,-0.5165457207447768
-2.648614386682854,-1.0894677905397607
-2.130008922328539,-0.6560713906406951
0.9200274769528752,3.0309200938240277
-2.869798225931657,2.6855318957608185
-2.9040437772968617,3.6778557091895396
0.6196688127613508,-0.7636693613210653
-1.1955845607060864,2.9737011244067135
-3.0102223756219915,-2.2815838897220333
-0.8710476470503028,-2.5015646340845246
-3.0565093366904956,2.6255881653496878
2.5244666196522014,-1.395923883036251
-1.114366016331872,-1.3305582953025021
0.7019904018491651,-2.3692067199028606
-1.222660062116591,0.6117342285222191
0.5411487905797154,3.2990460484523116
2.9501967972031276,-0.8651802836466861
-2.268263546311478,0.006596340357529569
1.1885171485702037,0.8796305212337374
-2.7998631054051395,1.2720888837767221
-2.877011087635124,-0.8023361282660367
2.5265651380497727,-1.5278877194904714
-3.053867971956636,3.041332390746
2.386419738978028,-3.4568866482925515
-2.909657502340583,-2.402812484477167
-2.2960341329118013,-2.582498117674302
0.39959778540027174,3.1948534926157546
0.6033764141688099,0.6606479584619186
0.656859821647583,-0.9035466342927821
3.5601475564183613,-3.5462360879551724
2.643332840135574,0.413143967399675
-3.492444618104861,1.5850947830585564
-0.501387024221216,1.0567815361627853
0.981194888845085,-2.5982968486646696
2.5931038369424995,0.3996346312090135
1.0780781077846129,-0.8905198554816642
-1.1364380797564453,-0.7923419499025125
2.315661034543537,2.830766941469608
-1.1261411344777799,1.04096761371672
-2.9204908420269757,2.633592815231425
-1.591462958296045,-0.7072861522337507
-1.448032282213763,-0.7063192638709948
3.4690404870085283,-1.2471620578501497
-0.9605342016708507,-0.7586977831706139
2.344943223118543,1.1234629896459547
2.9884025793624804,-2.8920422711530853
0.7461474298689633,-2.7635785877782624
-2.4081877013149504,-3.1622113972687584
-1.10130199500457,-1.1116378439372596
1.1816962260449804,-2.6736866217260142
3.412047804118504,-2.809092812826766
3.2943233838783987,0.9799484013565577
0.9196903433194545,0.021829232018002576
-3.0118637313273497,2.7068577464995096
1.0574667483356066,-3.011458086000043
1.2528132666041338,-1.392127549580618
-0.9791525663197944,-1.166086364390251
3.554040452742302,-0.8790075631017024
-2.4997001464006465,-2.7754158899503123
-2.8658484778900646,-2.7720428062449693
-1.0446575492990546,2.6488335923211155
-0.9405012668497333,2.745032965199789
-0.6347713884430544,-2.596885508944647
-2.8548183264273406,-2.947007842650498
-1.0120802188568843,2.3005590096494926
1.0341922893002222,2.5365198274742147
2.841888361213092,0.7855384069854309
1.7208034014778073,-2.6685489641446156
0.5490467578338402,-1.0748090100800372
-0.6918085102282275,2.859940029101076
3.9487285740520846,1.29522292884342
-2.21498702317661,-2.484182039040616
2.6743839561664733,-1.22002367357933
-1.5256573906963922,-2.404754118383464
-1.427472891641129,-1.0189974335338121
-2.8764152058123926,-1.2029681165664265
-1.3207021878291756,0.7395761884101884
-2.8741310474279804,1.4753373082001604
-0.9471692908460783,-2.5966847057835176
1.0929377794637085,2.0479319002238996
-2.626476099853854,3.0859434289614502
-2.560182545498424,-1.0389338657475868
-2.8828105184422013,-0.7626342862704052
3.2129552830890438,0.7824733989918583
-0.8406889925172654,2.5771738758321043
0.9623489089900613,-2.909696743314857
-3.3754164739520216,-3.241495662897028
-0.7173339777753779,-0.9165744758867708
-2.720624155560878,1.2704821908879593
1.208847817246768,2.998727315707617
0.8753436708036436,0.7647987941860912
2.5240547626762337,2.8577922168465433
2.8115167354308066,-0.7233986327251992
2.6589480645630394,-0.8207685132936601
2.852618045720948,1.2348459453504266
1.1298257873098474,-2.863128010980958
-1.0559505032830894,0.6174947921609942
0.4864325587429318,-0.7328118639523221
-2.50335552664638,-2.8847135439506078
3.0438345874521366,-3.0265386674129404
0.6763717005664861,0.8714322068159509
-2.5429056154604344,1.2570450365824115
2.3773159743483694,-2.596480847965782
0.9254134423214555,-1.4172104840526296
0.8561040476061043,3.2114733059040343
2.8122518744614307,-2.8461710765494854
2.6557960170584813,0.9200968119532948
0.9780034345966522,-0.9488257281429524
1.5479396608283233,-1.5173695304620216
-1.9510459003625649,-0.8059089570490333
-2.2432356916707357,-2.8545942423884445
1.3765559400991747,-3.0860107891244994
0.8298828027339115,0.4555693253153505
-0.5486772118817445,0.9971508121808771
-2.553474772448705,2.736508683855222
-2.6985619305139767,-0.4002377352036158
1.1199647669610069,-3.288133505302095
2.7680058702224186,1.4475581040398442
1.0404003287146575,-2.6517379850365397
-2.497761226710161,-2.847225743792966
2.496848291952075,0.16542574704121624
-0.9474151301517197,1.4737486050101325
-0.7996806232592693,0.9757517907695835
-2.752391160829854,-2.3813503575550437
-0.8644009306981928,0.6403218568973238
3.231126827932563,-0.44547412240542067
0.9882673728640822,3.1558832623072846
-2.6099353272938464,0.8949717498653733
-1.4337563572947578,2.514235375728033
-2.1402445994806096,-2.621281496187361
0.2928691394720276,0.42395146996325467
-2.546600529618288,-2.442461034225638
1.1032673562962387,-1.45970542361072
1.073388486891236,2.648069752303389
-3.1830567527715923,-0.7722850579296783
-3.1636133473934955,-3.2194771019232626
1.270915617480498,-2.5996234718948554
-1.1918730632641186,-3.2925661097118
3.2765858230985025,2.8998953539553045
-0.795733261110625,-2.0149690793211397
-2.974462436868,-2.4991747537350424
2.4547085901514896,2.2836154358742298
3.051895704963195,-3.014291676599598
-0.8142372126774103,2.122738292666718
-1.2621591429379126,1.2193500076358972
-2.798952935060688,-3.2499927412562126
-1.409421726367419,-0.9584464840680282
0.8848243625828469,-1.5025280179686262
2.828433404355065,-0.9163605298242282
-3.244609654107574,2.7561640761936235
0.4928200321529185,2.291302991587054
-0.4792568647548265,-2.866833793931191
-2.7150633682292145,-0.8075179563586112
2.7864258998810123,2.213712050537153
1.0573289877053298,-0.9245600095282291
1.1311680742710344,-1.1381807650745301
-0.7547177374660743,-1.139032609031774
0.5550962795664363,1.2677946595315364
-3.648630160417092,-0.9166751290242259
0.33369909590899205,0.42133897351659405
3.43547151044685,2.5504008497995274
2.3411267610286854,0.2614782751032075
0.975529849227169,-2.5920611725681795
0.8561766965158378,0.7764393604602483
2.847273939291435,-1.4469849896598699
0.6063800336903561,2.6003530842691864
-0.5557153468241924,-2.6854392919428154
-3.1585911796488904,2.723189843976754
-2.9832612374198475,-2.245150683848844
3.9936907659013996,-2.9203526658160444
-1.07279255141107,-0.9787687568187468
-0.9010417009807983,-0.8967010106558687
2.8830740470458482,-3.424324540753507
-2.5799367289158,-1.351009789864428
-3.4482215820813855,2.8245322583833588
0.6449422638275435,2.91497035533587
2.5841213659492,2.745798108175513
-3.6103838697729658,2.780325790528185
3.065394455145268,0.8986206983545665
-2.997667215981779,0.5409527073877158
-0.8265454887729972,-1.2825307189673496
-3.2723667246473975,2.7605964031757106
2.138210405778843,-1.2709832604131432
0.8091325061990996,-3.0328857344979054
-0.7547786874558874,1.0416573977062409
2.9335241351232204,-0.9565283816466864
0.8561939214264503,0.5732307383864047
2.7777300038189248,-0.9048446464371666
2.74102007237916,-1.3438022362132895
-0.8664813278862751,2.6798958332454137
-0.8172078556796748,0.8339020472433877
1.1713884891381112,-0.5964995304010591
-0.7341858089882374,-2.39225541665953
0.7121613460798035,0.71563048021558
2.443940741157625,2.713209831441968
3.0490182198025284,2.7533451508951865
-3.007980843799983,1.3677178458206467
-0.7209804892174868,1.5099911884177961
-2.717961566247345,0.7651108468461372
3.083511336027604,1.3457302774913125
-1.016071958676696,2.649555357020017
1.109078775467912,-2.773793764913763
2.6411885191909086,2.3193816033134653
1.3911427056798105,-2.4656609325579106
0.9338264977105157,-1.019483621336568
-1.239349201320676,-2.598997196307013
1.056411784646075,0.7966640927575834
3.9243835019247286,2.719206407825521
-3.111922077186326,-1.1003759831235982
1.4252943603818076,-2.9712375865488982
-3.3320796786829776,-0.7038340557873878
0.7838275151986545,-2.411846387539968
-1.3336158218589553,0.8567870233204524
-2.11907736542805,-1.2408450408257643
-1.3551725943869484,0.910571019810416
3.044968895011308,3.137325369461293
2.6224589227009183,2.2718722423826203
3.402922885953714,1.5389976459910704
-1.2025224557893406,-0.9587033517526725
-0.931345316836622,-0.7011649738153903
-1.0158704395359233,-1.5003379832875912
-2.537958257508088,-2.554692705208987
0.5787057560715883,2.1899628633911634
-2.5288924702699456,-0.7416812350374564
2.9333364893755363,-3.0280650450536766
1.1502586409649167,1.6390574788725194
3.35197458087277,2.272738658943204
-3.0967009594355637,-0.12546513543769502
2.641663085716672,2.4484767713486044
-1.2739284598419434,-0.689878093188869
2.869679875649602,2.6306037742437
2.764428333945234,-2.785406118678114
-2.754768370267508,-2.7099234412935265
0.743982671369831,1.4338162337976714
-2.5095939017425466,-2.954468588264403
2.9608964234423727,-0.6605159917801532
-2.7866220167766667,3.0406919741958682
-1.7711888973373107,0.9203689733774314
2.020609091131787,2.1953297233893942
-1.8966071675615146,-0.04417497596461919
-2.1649049841800845,0.7741076260965893
-0.5720027111719959,-2.6716143340605147
3.1134444891382214,1.2491148827826453
-1.359269691434606,0.8797707881983836
-0.23721288896262208,-3.358468311756853
0.7006604750780407,0.9914147526109155
-1.400616119857591,2.6057205152644687
1.361225465811287,0.7333258258875067
1.0389613891077696,0.004011419007708498
0.9048119696958344,-2.8281997583462903
-1.1657145042692085,-2.9099767287631133
3.00441452929496,2.4752069014821925
1.9994033709130814,3.194355099235177
-2.5083227476154923,2.9690874613656653
0.16380884120967212,2.6366793650820726
-1.8401564654274387,-2.7382521337443078
-2.3608922862075232,0.777621408129328
-0.7871731427470902,3.2346438646748403
0.6450279692792551,1.0328630368984246
2.4896909273299075,3.3304203431615105
2.5961795076648158,1.1362591441189276
1.2329162193689547,3.3313650962372745
-0.6299898166653707,-0.3541546773559226
-2.8233617153024886,-3.0653709739348947
-2.402627142972466,1.2358957629413148
2.7543621069093467,-1.039221423188091
-2.507927501855241,1.325261987062162
-0.9320102043175208,3.1372091324208844
-2.686671903114289,-1.133308706565386
1.3097998019219157,-0.24055671629969802
1.2016315008158984,-0.9883325185416184
3.174323481185528,-1.0841869584207993
2.5806625788590134,0.6120374215410609
-2.8387600595431493,-2.7567583140645726
-0.7915413319119188,-3.0645990815185007
-0.9342078294327691,-0.9560388215399027
2.467573210111741,-1.3465930291129118
-0.6398245519021218,-2.7299026649704032
0.8297353127720946,-1.216381157070835
-1.0900432457200337,1.4980597477062825
-2.0826646117156784,-0.8058735714876613
2.652040228112294,-0.6184821784404895
2.6613492215976584,-3.117951497652078
-1.1278781683111911,-2.762693143689117
3.1507584556533685,-2.5445985199696226
0.9544218016221135,-3.070135211153275
-3.2817493022713777,1.4955864466369242
-2.8011156458308464,3.084902865787274
0.7628765739179629,3.0212370963122384
2.9662529515496194,2.429217946020954
-0.5374457286111238,-2.529204167952732
-0.6893801563984592,-2.905781609934034
-2.7246762075636215,-2.7015740231585283
-0.71749137161214,-2.0577242975651373
0.7060235936189605,2.726973140508513
0.6876653628080388,0.9310814942669426
-3.1164169064866494,2.6767916689926503
-2.9284003349169296,-0.012798104036012281
1.5105807482794118,-3.1866455585026947
1.5242834739756412,-3.230690861938425
2.9600088954684267,-0.9906107101543564
-1.3417858482084355,1.5450768995656088
-2.9144452029604295,2.840317555601849
-2.7565224658096072,-0.5304029095329585
-2.6122900917862557,-1.268326154085241
-2.26822717354881,1.297659557891569
3.3382642852900593,-1.1736997012056978
-2.534150093202876,-0.8212129144818223
2.714900123029737,3.1010700205885215
-1.4645214671877453,2.2850506982504473
1.1201665171301258,-2.6280468984768195
2.7497402536086097,-3.0263138135001593
1.2355686781437893,-1.3993629852562075
3.244347410045993,-1.077689519841818
3.146292369482111,-0.7616470146831819
0.452038828634135,2.2829579932127153
-3.1551238083784354,1.619883316238005
-1.088981361571524,-0.5974835184686134
-2.2388978198411458,-1.406630941156109
1.3155332140235994,0.5563960511780618
-1.1076854527131623,-0.8527343114375703
-0.9320191222415404,-1.4161092274458817
-1.0364353904153643,1.1246120846459706
-0.7841265851547956,2.147528661469346
0.9844799600000291,-0.914092068996363
1.418733347014313,0.5018291611670028
-1.1124749919172696,-0.48289059132218526
-0.7123068374598822,-3.2580306787299347
1.3767463216514042,2.1261816483964986
1.1865994461241502,-2.5656728040832015
-1.622218085314684,-1.2899243388804809
-1.3029305568224343,-2.412542219390331
0.7697929749822633,-2.8412110662020136
2.4777425660627386,-2.8771973379006583
-2.923914207371342,-1.1558491227935266
1.0613783370495649,0.8491620390573202
-0.8166929120745313,-1.5332090419206008
0.7742393995820555,2.893591676943325
-2.7272238499620265,0.7932603568925297
2.6811404145784987,-1.086034156147376
3.4430728797193115,-3.209746473958034
0.5160824174717875,2.790926413513671
-1.0004839334322595,-2.948124544243676
2.9249058838090467,-1.371527437754965
3.1988524948486496,-1.131858452209401
3.3025418852607866,2.7565568360678916
3.3792108213564265,-0.9373435958382258
1.2744674474451387,-1.6747670049638703
3.131377666371541,2.567072691781434
2.744157338208073,-1.7644448445165422
2.7099012175044397,-0.9513347172979947
-3.260621168498272,-2.5926325739622658
-0.3692884093486871,-3.198437970451484
3.4327039535649204,-1.1375637888734957
1.0883811106711645,-0.5798348398109221
-2.553901119807075,0.6709448340315389
-1.2625741966987611,2.6167268829803176
-0.8156206665395692,1.1087588596053146
-0.789392166831943,1.0037841932257607
-0.4648180312638588,1.257457564624539
1.0831678483305869,1.471939109516032
1.6699072423133974,-3.436266177936395
3.046665431822427,2.482374798222736
1.3385501689959485,-0.32688140928458764
-0.919755495596692,-1.2029076343924199
2.9117471099180245,2.8976019657697227
2.4515317674808066,2.6336744686819213
1.035717792274701,-2.6080659362248513
-3.39238215938161,2.220940001807147
2.681302393217289,0.8846670893898466
-0.920580517142017,0.441680539164439
-2.9877635666208997,1.5375495897252307
0.8610569783129104,-1.1891871311980318
-2.441604449386725,-0.23080378844065372
2.3037370446318435,-3.0496361388305533
-2.583878594968673,0.6950459395308415
-0.5159847326673542,-2.992511197832574
2.560093054046665,0.7765323535749868
-0.4819502463322598,-3.0933181232522786
-2.479214166798971,-0.8869066952421274
0.7814129789393577,-2.448695775832031
-0.6167971260871538,-3.3264507824459253
-3.579777844923243,2.6734458128812926
-2.235242497461865,-0.9919597640985778
1.1513728497470797,-0.9092514253545658
-2.250215337689614,-2.6335729565986994
0.4888952192402839,-1.3249062304547317
-2.556313735309071,0.886304213108307
0.8858696739975234,1.274413019740861
2.9240554356191093,-0.45131662714527465
2.695690726946005,2.4083016567813207
-0.9918649640891324,0.9331046475938245
3.3425752776655284,-3.4701801495244746
3.051228977825426,2.632914603541399
2.834286446988223,1.5032160433899444
1.2499138535633667,1.3401000733644046
-2.0899809786677808,-2.4596084948929433
0.5359410016177173,-1.3529828435246165
-2.0899391735634567,-0.3570430386984276
2.9617396864907333,1.1929095429401309
0.725803565068677,-3.289760703375331
-2.6039804528887043,0.9566130114347737
0.946928055455441,1.163824209252572
-2.9181581797279548,0.4681330059492875
-0.857901787620167,3.106488042641666
2.4773677673891528,-2.0604361656056973
2.9021477762889476,-3.299978869552794
-2.7775768325022923,1.7485597166792144
2.7942602676448445,1.3945648980769394
2.4214145398223907,2.717913182929583
-2.651511993606045,2.5152409808341183
-3.145486269360255,2.722236290435628
2.9696234793339142,0.91221019081185
-2.0850321021758385,3.145667126680722
-2.505856528279422,-2.4925583677400986
2.323135707507673,-1.2245951309037002
0.621925949835779,-2.573651197563848
3.160376218150563,-3.2993289725378103
-1.073067907119008,-1.3454188156317575
1.3001889439507877,-3.1013377662270716
2.8168158362133253,2.9080950951780324
-0.6908148747960088,-0.9602110435123369
-0.9703332260884477,-0.3421976867781505
-1.0280220411815881,0.8492730017672574
2.470774368378842,2.715648476611276
0.6258302446887909,-2.413657743291518
3.34270400699257,-3.2761783546014445
1.1519730331376088,-0.7866984235277279
2.9269605988851586,2.7490630707081287
3.2053245081790727,-2.7582502638813593
-2.508994867322878,-3.296916879969244
-1.55006340493711,0.7537589988057892
-1.7571152458677248,0.6523771596661182
-2.635185708905152,3.237297102432593
2.490070352455018,-2.7327693154982082
0.02802034982722028,-2.4980142826327154
3.161580850796391,2.4943354533275834
1.1263752153396467,-0.7504514097719444
-2.1324991324979234,-3.125758038564542
-3.5039386683900986,2.834156229380504
2.8464545496448705,0.9410266130941164
-1.100988923513028,0.9786508638563548
2.3740981245558035,3.3295197668870826
2.7637305295588077,2.1305847920525305
-1.0495380185742984,-0.4516017206249448
-2.3842828202885853,-0.7382643421811587
-3.1532920707475633,2.967702361322224
0.9749569894032587,0.900527046830973
0.9940796009507616,-0.8337391690753919
-3.322833078616797,2.2961857975972797
3.1762698927087425,0.19509833672133686
0.5887079575216285,1.8361246352510434
-2.835576787001234,1.1302658327382744
-1.9111987675923146,1.067602656785805
3.0069477495011934,2.021966414330317
-2.965944769155983,3.2016521594344796
-0.934985230665124,-3.0765902352006513
-0.8300568407028527,0.5505722806700266
1.3383743898448903,0.6560956625928485
0.5281429211256883,2.261519881746906
-1.0934678768257498,2.8584619166536362
1.4101833287765893,0.940761403226863
0.7665043532655758,2.324148504197681
-0.8408157327901089,2.467047965210384
2.6190481711691045,-2.669209827079929
-0.999847644863792,2.2722145918311645
1.5933906034623806,-3.010798660868954
1.005104961850324,2.279795942137977
-2.615855210326426,-2.2955107575600326
-1.0182494547140377,-2.963288333675122
-0.935088186160853,-2.7845198361847334
1.0618379624150613,0.47579989798754063
-0.8680699168821624,1.3920407660400573
2.9337965904171375,-0.863686802518105
-0.8999695959643013,3.7120649826773873
1.1467929642748296,-1.2308961931334481
2.9841306129393645,3.0911568010549324
-2.717577104644509,0.8979082208347264
-0.9246687280211355,-0.9756657618217215
-1.6041077469746563,-2.802777322127415
3.024368986262095,0.6171261287955823
0.43581126800331044,-0.29316193469440605
-1.4230896908069737,2.37377771752252
-1.3904893367794886,3.1549673126621136
-1.0588446163708543,-3.11012234068154
2.910003079584559,-0.6174218622010551
-2.0915358254058214,-2.526410724658566
3.2700489124446346,1.0963499055884898
3.129556808768958,2.7764086189995174
-1.0629171922673233,-0.7371020197926862
-1.4907009976806664,-2.4716229458443952
3.410961172787847,-2.9276637170394677
1.0089919071787816,2.7863299616460058
-1.3873812246163846,-1.3451734731205713
2.9313702884487487,-1.263701698825364
0.7920224023638874,3.2318148060521645
3.650208413339534,-2.9798113135220237
0.5998359881185108,0.9593021389038732
3.1928802869430113,1.1483368652340746
2.690897290560143,1.3506828087092033
0.7096578238718465,-2.690756164184755
-2.9843330649562234,1.25944218295622
-1.8447211095758511,1.197858035372486
3.0671929153303803,-1.0963629232530017
0.9046144098108291,-3.435042429281387
2.8685516335249472,-0.595824558785687
1.0379987865575229,-2.941422422789647
2.8622399132019396,1.2524731482680818
1.6150051388222584,1.4436131850327272
-2.410042691439951,0.9691104184211565
0.6880691095110733,0.8764397321403147
1.148108320257791,-3.2597610904119714
-1.0566214331756338,-2.744354306154711
-2.518890470922253,0.8057001538808228
2.7935437332354596,2.822151010423963
2.208493235963837,2.9468291977256986
1.3326085410799962,-3.1218853074587773
-2.503671823887823,3.3300052519374588
-2.6427543815691474,-2.474224118771959
-1.0121027107461664,0.14109134949736898
-0.646952440860428,1.9214638838205331
2.6973114065952704,0.7084094211361993
-1.7701982143632353,2.5531497072311837
-2.4945831976660227,0.5769202292304637
0.7339729370692712,-2.7126751458700253
