I,Q
-2.2378126167453285,-1.1000358190634194
2.6114323080876676,-2.9608438226346836
1.8078779542993293,0.7250576996679727
2.7498986117378124,-2.807028821146537
-2.5685814484408462,-0.6368187931299504
0.9312106131024773,-2.7590519052869538
-2.2241510915804987,3.0523066420479448
0.9563188255045691,1.8848341951145031
0.7353038160860523,-3.2968403935067503
0.6441086377322347,1.6105465849352354
3.049413506447019,0.8091500880411543
1.0217092021956022,-3.380981847343457
-1.038832649455287,-2.2852151205385782
-2.6688288957043604,1.3246152759845793
1.4671347447953589,-2.9207343240950214
2.1493313907064344,2.156549098455827
0.4756761357860347,1.1895884153778509
-1.93257117964604,-2.7243526298435374
-0.866487456275032,-1.315871099001225
3.030454313347629,-2.6287596504726243
-3.099040400670659,0.7671745472999928
1.1560375780498469,-0.9688041477507133
1.0193549518083274,-1.554940115769509
-3.2151199339982472,2.9712825253521413
0.5956656909844485,2.764310725004625
0.9836855141425374,-2.2950254009957507
3.1430289852807305,-1.7154512344078696
-1.0403355772913516,-1.2626724649730852
-0.051073384796817174,-3.2851330781716266
0.7270206515999665,3.4795379288665336
-0.9861356754294338,-1.4060266888757404
-0.6356209512774172,0.8331950853382123
2.9355820343573815,-2.789367319568073
-0.9271806684591535,-0.9118833604310961
-1.3536227164469625,1.1630861785705207
-3.3276557870579886,1.2565071513313428
3.024594245431605,-1.0314745293636725
2.885008809053495,0.47803592356468816
-3.006711228588744,1.2779726550511301
3.174945450041476,-0.8971958205979452
-1.2158772275276835,-0.9392390792887676
3.2520123393006717,-2.8851656666936045
3.164268472543014,-1.2254095138535268
-2.566145565012459,-0.9996129524455635
0.8281784015301342,-0.7361313389060461
2.9678521762472867,1.3207910986157043
-2.4925300494478875,-2.8185006058283575
3.5016002488860813,-1.5321034757643202
2.4483037941883405,3.131721262024355
1.7367701834665996,0.4509074023801092
-1.0073638622619108,-2.7051340498020955
1.6646518597335118,1.3213252258480113
-2.085382742098599,2.2149917056540604
-0.6499141071594775,-2.009840379469093
-1.4468843154656332,2.016427083561744
-2.8261983387035254,0.4872853289865908
2.641137623205599,0.7981369050821527
-2.636096917193147,-1.700585393570002
-0.8070295748454117,2.1847535092916868
2.902797823022212,-0.9968230889814744
-0.7417098032740044,-2.594181310566059
3.5743383945440046,-0.9579812356004302
2.8754221089092993,2.251366304959722
0.592473694665237,2.584283474494921
0.40845118550255194,-2.780581165552369
3.041752923009825,0.5838484606352397
0.9248184418845568,2.860547655156586
3.0165297532851505,2.6502147764026174
2.8489951696604905,2.4392527267531956
-2.593074079798599,2.855619745854262
2.926334895245612,0.4527485976883111
-0.7940911720806492,1.0299362370137815
-2.703070673600261,1.3135239830431868
2.835913744824339,0.39465162499848194
2.943452332694302,-0.7530028563872592
3.0150161393709043,-2.4395424243747104
-0.5514085883333749,-3.045867367177464
3.284549062977588,2.1967560751478454
-0.9115753531826486,1.7984828808759936
-2.4942160634549913,-2.395101981770151
1.1691162680857188,-2.6240569455734803
3.284037789700365,-2.515738269777773
0.5039610476307608,0.9255838059325076
-0.41093445997587646,2.7758177883793125
1.1427144459648704,2.485164753024564
2.428602293631772,1.0407886203810501
-0.5386280819477828,0.9316182143720317
1.296759266600066,1.5392012882916093
-0.6891889467388705,-1.3806781589041905
2.748937905881145,2.590656889942665
2.9751947555270974,0.803601157095203
-1.3766777783749435,-2.1654374143320276
3.139351818718308,1.0977187218409388
-3.1309671922284967,0.9845386613010864
-0.5070033013711583,1.4512742866402202
0.9489887794808128,-2.901855067190331
-2.4289050901294087,-0.2298698034726649
-2.516090649504761,-2.8893295674088333
2.9727282216270527,-1.1744639589152261
1.0026059224452735,-2.4183284421788973
2.827700160991005,3.1997987173851787
-1.3604365545902073,1.0463375401889117
1.0523231414319565,-2.937435684104679
-0.9586248883761169,-0.481010997783283
-1.2822759768428296,0.8644970247426969
-0.8166128224789218,-2.6832814157685965
-1.1089948705451442,-1.3493577303644562
-2.9395499617545435,2.7432800834525324
3.0487727157589233,-2.9099826113880947
0.6057177160154118,3.1308027449403766
-0.5481433480577573,-0.9867519792954387
0.8117568479041758,1.3983803092742915
-0.7783718136020039,-2.5383065208151714
2.9807718178893476,-0.9714708656906977
-2.4814504950904284,-2.3825211788775675
-2.511256905954452,-3.332899318966193
-2.591799834402426,-0.48824397978480766
-2.0065892259543947,2.5765109235360213
2.105445892823083,1.5805378366904548
-2.607156085900386,-2.795106029326484
2.828858190027738,0.41937616260262306
-2.686769654010918,-0.828079412483433
2.672737343117261,-2.6845206753610475
-2.5002068307782275,3.08586556015115
-1.9110450460794812,-2.657899053565501
-0.6680752344137141,-1.1769934064824086
2.4261468059011464,-2.736395426828572
-2.7003088105070936,2.372180619953176
1.8181213859507397,2.8164440164865505
-2.5365471362603373,1.928973304703439
-0.9305189900691224,1.2177302059010382
-3.219211080246964,1.325977472141528
-2.3917889889344126,-0.3890531068903613
0.2687960199556669,-1.2395703778491247
1.2767268672446053,-1.079627036055234
-1.0492154668197184,-1.1288633668433536
2.742408589294171,1.683320297458064
-1.2741327167738203,-1.7410838585811075
1.0902132971405813,0.7041606835408509
1.2412059079041526,0.8361724252207253
2.8177567414737683,-1.1959743448784321
-2.9279653676542323,-1.0091621435138094
1.1002650402078706,-2.9501870121420293
-2.7390392912369674,-1.2113410334949362
2.6427997184801226,2.5336058830377417
-2.4422053256324414,-0.6093253421562431
-3.3076779533407987,1.7069142465257083
1.0395225996758475,-3.1847530247162563
0.7951267093590939,2.4064714093265027
-2.8562432074429727,1.2257963891750336
1.0015561603130319,-1.315625563983891
-2.9254423101517677,-2.7112379513656863
2.707120515524994,1.1847689140465225
-1.2462479106780289,2.46919233233947
-3.3003392073452718,-1.840529986513818
-3.1318781141141443,-1.074215114462516
-2.3941572187588562,-2.991300545229989
-2.4322979627527395,-3.4250364551581582
0.42252276146546686,-2.792183296013093
-1.8149533814794478,-2.5510317575995023
3.285256116586822,-1.4299526247006116
3.1529019152793754,2.180039907457094
0.529559273982944,1.0726476420161208
-0.9130772822267335,-1.1909909063659365
2.3826858047763357,-0.5416092967073103
-2.737432356383627,2.1432642074100134
-3.6229123105316883,2.738875499412953
-2.9792417252028884,-1.444201963720684
-2.92826310585503,2.2618161904995673
-2.624890521349765,-0.39829671500229386
-0.7811816058671894,-1.3023014378062077
3.298526711975547,-0.781395502544861
3.0220394104588055,-2.0850891141662737
-2.885779623705682,1.0678147279637158
-1.1856920810980909,1.6218760261823448
3.4690799888268575,-1.1251548600509345
1.3438676788148707,-3.0672869302037378
2.502521404383646,0.5091824538718123
3.118530249301071,-2.947706831564308
-3.3360579541025754,2.622437668003554
2.5385070532199827,2.5447199388464496
0.9319316102243037,-0.8842473469986853
1.351982064156648,2.897387744220009
3.2392934775938214,-0.15474868704163355
3.1634515884406116,-1.387000978996702
2.9489319303825083,-3.4001054024508783
-1.125427294250877,-3.0490723066513636
-1.71035813236756,3.009974287711985
3.061914879641123,-1.2666966619244193
-1.6170708583361986,-1.0700616345075178
-2.4452395660384156,2.7357403175961434
3.0254244400976535,1.0257872327232476
-3.0288366872837527,2.9720506452623994
-0.6148233925742976,0.6722681522074588
2.7852985889291633,-2.682815102041888
-1.868174450920822,-1.1434305822323925
3.4403056576475337,2.7248696573889677
-0.9411404453597337,-0.7437858627915467
-0.6126052530717377,0.6320105687826394
-3.034070836727589,2.794755058480164
1.075703546173313,2.6575089395507767
-1.2093137159010823,1.3052504272406023
2.7148033324715395,-2.792684062587125
-2.5575649321703935,-0.8071094927366249
-0.40760150343841695,-2.5318920312980095
1.1311395737719365,-2.6275153649986276
-2.3788552182338107,-3.2044229100807895
-1.0667741697149296,-2.6746856834640678
-1.4606730438031523,-0.4819057370990128
-1.0313953579553068,-1.0117082071736851
-1.0372672472640792,3.131600832288668
0.5105563466154024,-2.0360148838633747
0.7642676704267024,0.6107397485965184
3.1805309189415603,-1.0489761504180388
1.2618581065257222,0.2073454261773911
-0.36942694701416856,2.0517806236166436
3.2365173053715273,-3.484376120336655
-0.9285824327435717,-2.4182807976420175
1.1005379171932497,0.529464004840371
-1.3418048374717995,2.8293924932714525
0.9873102340205723,2.158076777992911
3.5931844437717504,-3.1291961016669183
-1.647805423041788,-0.8401903077970013
1.8271569276708501,3.191882396318795
3.27878396203296,-2.8788024854936496
3.3867888638111,-0.7441115696173071
0.8186085295697267,-0.9942409691830669
-0.5873576820133103,1.017505138228133
0.05758416576196782,2.8811709075487983
-2.7815672227344863,-3.059766229387998
0.8213294084003265,2.5360698814294165
3.5362600261639936,2.2229017323339906
-1.3907704091853372,-0.7389696094569765
1.5826375620255886,-3.065992872201102
-3.027819905086504,-0.7606357984204085
-2.2598215043131784,-2.8629939113458245
-3.55616393259755,0.8515305719871478
0.8479792449560476,3.015340438439697
2.3440889975854082,-0.5283865464255213
-0.7969264064641035,2.167457549016045
3.1209494137264655,3.371005259391438
-2.1934719597598185,2.642595449309391
0.5721600544213892,-0.357399377031171
-2.981544093492462,0.47089858432928516
-0.797481423674998,-2.8014926916701532
-1.2989249890985597,-2.3446908728961335
-0.8011325345128992,-0.41357717300145785
-0.6493494872883752,2.6794062868076103
-2.0690541169947094,3.0939538221456857
-2.271909351877571,3.259070733402931
-2.6645233666919164,1.1715908271316806
-2.4675505475161144,-2.912309568801948
-2.5961511226456344,0.27371514670206215
-0.9733551108141625,-2.9166876013627605
0.8862737970677991,-2.7825993163771057
-0.788227557842841,-1.1437659970222194
-1.5340062681042053,-2.7827706102968692
-1.0401154482320385,3.6220750105244566
1.2948329278772999,-1.1125247737161883
0.6089547507712404,3.2094451656036878
-1.3774612977511589,-2.6843022457258803
0.6092090520249461,2.9459676720786674
-1.2797694698707498,-1.1875794582605403
1.0241088965717027,0.7470890677459823
-1.0847977395008108,2.6491186618624356
-2.830074728095916,-3.2552008618876918
0.34279148294473816,-0.865554128374136
-2.95982633542333,-2.908727158893467
0.7634672918338842,-2.343744808026647
1.0710810384299,-2.31110870691493
0.3351474222269327,0.4807559531944382
-0.9278424783351893,2.6470061800376614
0.4481864912354204,3.046632898456916
-0.40005310020543033,3.386499668481717
0.6630328328391094,3.0741089834357838
-2.8606823938757824,0.9620048468627632
2.64161849405317,-0.5085245866645545
0.8002445598228282,3.180223254733388
2.778713938243373,2.6887682396351327
-3.176422434055812,2.466132313778559
-1.982802455425638,1.669192998157428
-2.5066219302226824,-2.589783563458629
1.2433199529375707,-3.185469541373213
-0.08870272233157919,3.1606692053204872
-2.0386288318763754,-2.4643509110693325
0.8968406789647461,-0.7292672981791418
2.7869360579895246,2.4150789920405855
-1.6299941815962709,3.0537630721328317
2.3745356683273373,0.9581998322910261
3.0101801668426726,-2.757980859750218
2.8801398111776413,0.9188250321753044
-2.208469243174633,-2.624446400988044
3.07336254674485,-3.3245113523884977
-3.14483192192632,-0.4741983373642198
-2.713441939945995,-0.3383262510366545
-2.52761454742823,2.3308522277606856
2.678148834822918,-2.2699190722564206
-2.795325133659065,3.235610538153409
-1.2289748807121963,-0.2226188013439735
1.5628704083547726,-3.233915024695938
-0.9347165853875311,0.747193711395647
-0.453669973049464,-0.4538175399508134
2.546292074623967,-1.3014380034287745
3.24787650698678,-3.2760571488412977
0.9660871010318836,-0.3877021230178791
-1.9441754996547693,2.4442134985428035
-2.8474286665315014,2.4623432066147646
-2.484278540810557,-0.6917463796993095
0.3189736549505854,2.629929179617969
0.9775505100838595,-2.735289141852986
-0.9510752126248425,-1.0105155443624028
0.9382238374775648,0.8570849570360977
-1.3173317788688985,2.4696777430173698
-0.7722123866443712,3.145374184872349
1.6151751325980246,0.8957144430730578
0.8793263699137155,-1.4112580091858158
-2.6234607398406036,1.083829418955854
-1.0252670744890942,-0.2652297124576761
3.356545015092835,2.1746262007109927
-2.963968854546435,1.4323899084967424
-0.9307048224149408,-2.4163055815155006
2.5456112773438937,2.2608957436875063
1.1719611528724418,0.7290415733302291
2.7574016160461077,2.8955553814873567
-3.0616181515282856,3.523620454646089
-3.3858774255646806,-2.54344960484318
-2.9630331503284815,-0.04378105738339108
-2.7826764484711894,-1.0145060131812083
-1.1868625487671907,-2.9580032859414445
-0.6192785480572605,-0.3668166246042121
0.330903972729303,2.879500493713964
-0.7570134554689121,0.975677768334373
-0.7163966042347486,-3.155916056451195
1.6484370718107857,2.822775589997754
-0.41351929917820773,-3.08350135461885
-0.8703230657732497,0.6954145015224973
2.8530732653944195,-0.8105198990327899
2.951367447946317,1.0665016748342355
-0.9826511808323346,2.6045504506394788
0.5645650729409013,2.8427803228229447
-3.1769876144480467,2.909362203293898
-0.5071772430096012,-0.7120803560659622
-2.7521724741880913,1.1854615242488475
2.611300128574473,-1.3422701326171387
-2.3609072655485743,-2.799347271565907
-2.204261600607745,-2.9525811593789792
-1.0225761697100721,-0.7934498444397726
3.352675644605026,-1.3868149668517333
3.3373723925418735,-2.5842507272316304
-2.9835195009335047,-0.9300478831533463
-2.6668155057209857,1.6577966566454645
2.869548270046975,1.1805452974657216
-1.1980851026919006,-2.3137478577365322
-1.1545975063490312,2.9219168001430518
3.1440115462522416,0.9288556842538697
3.11754139623008,-1.1275858969583774
-1.4632931287247186,-2.515255347961355
3.386881135932982,3.27788787228968
2.9366092621966247,1.3131558564472567
-3.185345516183913,2.8330847808269985
-1.2898411125937157,-2.602366708714261
-1.074870552317272,-1.0813841287212582
-3.193945230829638,2.5493304759186524
-1.7689930809358667,0.883544274856095
0.9651445951521163,1.1570716962476628
-2.779559680473066,2.733609745255503
-0.9943065347411795,0.9008307292786413
2.924976506687046,2.9099465909501285
-2.528931400920953,-2.890222277486528
-1.5779458621646,0.8101365312338427
0.8645343997119015,0.8935827854021319
-0.788755905005777,2.4085675573496848
-2.351297291816634,-0.9060850260028885
0.7146806555860908,-1.2824026782129585
0.43577404509818113,3.3928342570115055
-1.5660554352220104,2.493560737872016
-2.418420122348102,2.879228949766167
-3.035837816129721,0.532741333025537
-1.3800347647425246,1.559806036183113
0.9846990471118562,-0.9835349427559106
2.6151802995558033,0.7343734932006293
-3.328463570284837,-2.7725344774434175
3.1304580947246246,-0.8929386715620583
2.784708103405262,-1.1924458580832
-0.8939763710131418,0.6936009916697256
2.304988266891072,-1.2143178663919634
-3.5327659166115164,-0.5170720095674003
-0.9898766001244858,1.3368546615569137
1.228555150587616,-1.136409598033139
0.9341233224398601,-3.294580175140118
1.090995855123879,-0.8350273458716096
0.5264006999326339,3.1360888834005323
2.869684159991184,-0.6710852389190913
-1.002061361168981,-3.200209770316805
-0.8823025768583698,3.299345584369786
-0.899924618353942,-1.0710881141516682
3.193749550795895,0.7541514923108074
2.6105969866295227,1.4079450271221565
-2.8360904672889653,0.6946745014689603
-1.1761298379995018,-2.6246434897426023
-0.9811025325371359,-1.4768395548571922
0.8625748127059697,0.8376179944452787
0.5670892302845191,2.8794143381822086
2.9825018245988186,0.9924246696454535
-1.1494188005238573,2.5931050361957544
-0.601433307982779,0.8394038693718283
2.8405494489974674,-2.6633495238410547
3.8294107337302705,1.0615663071275792
2.353992892563987,-2.6774591812145583
0.9773743495505662,-3.6507514599438737
0.9014867051264853,-2.7801263711562516
-1.3267068735659542,-0.8589159234948824
-0.9338637677503652,0.9994375963665004
3.1681601062555576,-0.5501484721155838
0.9046119882367811,1.003586422639984
1.2059895179615423,2.934647090652014
0.07288554874749695,2.8488278076807108
-2.3159888007793454,1.3695334377645276
0.766461481961532,-3.029532450699918
-2.039037419702104,-2.990377119016636
2.7252450101261676,-2.6029696269754323
3.20993781145003,0.4366667936156725
2.5098685590334995,0.9022999969622645
2.5852845351898552,2.321123463724085
-0.5842191583315379,-2.84095821204962
0.9292396508394991,-0.9859128445364747
0.7441825484882705,1.4624951941189306
0.23061273718775124,-2.2878589571476566
-0.992240443672021,-3.1225985588837712
3.067863871264486,0.8805446307641988
-2.7895006101486284,-2.73728566774514
1.7671577874471185,3.052134791411878
0.02167172333758341,2.6863519448485773
-2.898777104923187,2.6630683571937954
2.277520679359608,0.6612692541245379
-0.7161616024073639,-2.831238267844992
-0.4988231690965677,-1.0016526803627543
2.496046740624093,2.9736621876097566
2.963329543328333,-1.2208412007750369
-0.013173999378730924,-3.360701593896144
2.5238540325259753,1.6837345394273284
0.7381318182292129,2.7401834720518083
-2.432454558021629,-2.127975977188233
1.4280130929650092,-1.158646734148178
-2.524331690128627,2.808362201345822
2.42012198966033,2.901463759325658
1.4562351744239697,-0.9481696655972154
2.908018246092634,0.469781228878945
-0.9134442992550591,1.2694884736776182
-2.5006028516478507,-0.6251635670469523
-1.2663908476823147,1.6335303153084426
-0.8788476661686379,2.820893544690268
2.5699386856049857,2.7290812799307163
-2.7214270597409884,-0.5558136674179867
2.978462997640203,-2.974138328486381
2.284119573524049,-3.4853861113625815
3.230045768909061,-3.3699394049310585
2.2303074199883706,-3.1769058921323663
-0.8818246353845974,3.0196927054322202
0.552998769757292,-2.486431470777224
1.0252632006592495,1.047679124481527
0.20587689855590605,0.9756268067413789
-2.7558777673381427,-3.205295803397435
-2.581426508455176,2.5678696981327565
2.386516631938089,0.8932860090270611
-0.645170092324407,-2.6879785751801775
-1.4229007150646997,-0.41404643842481664
-2.604159748681483,-1.160386317610059
-1.4261231231074893,-0.9626861497249974
-1.1522447782475835,0.9558474420448245
-2.4289935384243626,2.596603770166983
0.36159537005326603,-2.5321392970116112
-1.3826106646743204,-0.8155595677552894
-1.271235056823657,1.5008770887721472
1.2609230765196557,-1.0174896660965869
2.9855674111699053,1.2278039508796788
-1.5624267008576298,3.1168999367018837
-0.7675401320177974,-0.7277058185337825
0.6789572210526513,0.600872355218403
-0.3354389657502473,-2.638842183498817
-0.0022539681781984598,2.4265198032018795
-0.7535659887245106,-0.627202671486837
3.0951105573752518,-1.1287641145137939
1.274709138689766,-0.3873024714544185
2.5976538451041846,2.960183787755466
-3.2771455158883502,2.4758788735387265
-2.6338963486945692,1.1561487566476376
2.4860191974902395,2.683806596471334
3.4782715259920356,2.9818211262908805
-2.9503889935852103,-2.5611709704200116
-3.0013108849625474,1.2490183520669853
-1.3268034754504796,0.665989912888913
-2.854960703878601,2.6721470116064854
3.5931555863917226,-2.7297555487550036
3.1543839286004167,-3.0989081118759167
2.485343926813749,-1.1284151152639912
-0.9549520759584278,-2.5027278356362643
3.010580096065501,-1.6530345090759928
-2.507466596035359,0.9579014368937455
-1.282819030060232,2.70436330597182
-2.773744717194026,-1.8954389890040506
3.5178154756753335,-0.8105462103769827
-0.5343434018244703,0.5636781825305399
2.7291076355443082,-1.4704965242856176
-2.616147056344347,2.90271195367048
2.419262029407087,-2.5750230972668917
1.0277066074054408,-1.279721784314192
0.8470452748535899,-2.340998968612652
-2.8943845867852986,2.3488046062507544
0.9021695858479044,1.1693826491014225
-1.5574823712532428,0.6785134696167844
1.3583636806284234,3.211810446238213
-1.581766427408065,-0.28676041485896714
-3.318944092788768,-1.0974594816166754
1.5543149746258575,2.6578344874926665
1.4402287367636861,3.143096605226566
-3.0550790483744494,1.1065814187104188
1.342539052420087,-3.3131664395432616
2.801855166505104,-1.2249971084260456
3.1826437604488502,1.9664272820803899
0.8547605685994638,3.0542425749340216
-3.2556516441190424,-3.3417536951531917
-0.8250558741528368,-0.6535620593717444
1.1939704089156251,2.785693400499705
3.538511024814417,-2.0657667892914775
-1.2909365380903226,3.1041391804513956
2.807889410158919,-2.395714150131587
2.889855433508537,-3.187263123894153
-0.7323780486444418,1.556554101551005
-2.702683127752389,-0.7214038766661557
2.5870833021290385,-3.18765092586252
-2.899874862031676,0.8082070887699736
1.1597074198796185,3.31055155490657
2.307051227077129,3.0028677126165975
-2.5627514902029493,1.3987439438416334
-2.363914626337532,1.4516055337879745
3.0822472844973596,1.1622342558960674
0.7677957429409865,1.1983505042178446
3.1495585752360373,-1.5340670371701701
2.6398115493706533,-1.4732757096197608
0.4457994089485151,0.7986081021073569
2.6241899922895917,2.883888064724614
-3.548631093985224,3.170301537701104
1.0201515502563356,-0.6650555757969185
2.734587960968729,-2.7804629844301556
3.165174063769845,-0.838978357344247
-3.019911900323936,-0.7159534838480155
2.867606453870772,2.5781746784140207
-1.4475813209021375,1.0131721597572487
0.8667399960908495,2.6096805354748427
2.3503595080954605,1.321170983783873
-2.939918015853077,1.2975731926483274
0.5314543213781547,2.8216535888681897
-1.1887143979396946,2.794062169677338
-2.4614970150450115,-2.280022862182637
1.4972178508259795,-2.597069295972125
2.8792393311935904,-2.6619801776865466
0.17617759409830852,2.98846986997336
1.0080935828635218,-3.0254619772605844
-2.723609394416628,1.2451450314960903
-2.7440691248636506,-0.5743764933232028
-2.733548488509945,1.12784990503747
2.8263289220659504,-2.9118215741163893
2.5412317506749207,2.0658654661318923
0.9700509823860878,3.157102366859292
1.0960342163007912,1.148942661527505
0.8550446186214172,2.7408761398934653
2.4016642122232206,1.4376604787074614
2.7806819406234418,0.3259186274854456
2.8222967797127945,1.2059466182786016
0.5357873007551083,-1.5235327634833318
3.193816781584595,-3.4298305219040324
-1.3064899026127275,3.1385787425172436
-2.619428728625551,-0.21997870809674638
1.2516783144848302,-0.6287995351309041
2.930852629615402,-1.2685662897167096
0.9727513839006916,-3.380255662969806
2.792099272356477,-0.9994871538463214
2.7990820418080022,2.7381693831671083
3.3637646004834973,-0.8587725559887455
2.8292013105497333,0.8799777953036342
-0.9081687113269529,-2.977991984622575
1.005810385571414,-1.1187671640944876
-0.8968544573004802,3.432566027464205
-2.897079512416541,3.4789467170003587
-2.7525784602485266,2.481620320711112
-2.445690371945583,-2.315648793342083
0.7590326117897885,2.562170813361952
2.2220901982701897,2.1364893884119467
3.4694051643888035,-2.60866742301879
-0.5136095933336892,-3.288154051558373
-3.3806061636303104,-0.49670827112285815
-3.3346391414197853,1.396436439232769
2.5957537082700592,-1.283526595883529
-2.468791343524873,-1.1179268764751953
-1.6621013596997416,0.707623878273997
3.4161177607707947,3.072234441308796
1.1050582997408884,2.735507163198015
3.6308716863826667,2.5761834915533126
-3.667372327990768,0.40054017755324633
-1.3128004476359993,-0.44957572280671787
-1.295512417163403,-2.878018187735583
-1.1092242473742977,0.3643703040678576
0.8003228781805201,2.475430004021087
-2.3945801861483,-0.5618152360629194
-2.2548732634110564,-2.93338443535416
2.7490566711872537,2.5714929790452676
-1.1041361310908695,0.06698593328413376
-0.867244279887231,-3.028241552909954
-2.874220431718672,2.74900779838832
-0.5398374743011303,2.43980336410371
-0.9390236945230832,-0.7170128786788224
2.8764419481012222,0.7620301160785414
-2.5488644194704024,1.4492082074951864
-1.0884022267372273,0.9103432535605092
3.030825876182635,2.8316994704695913
-1.3592131626632065,-2.7490531358649
-2.8459792928502474,2.6039139652236107
2.481225142736318,0.6562550870258996
-2.9304672899195,3.0917730336912013
-3.0424622611327505,-2.470742532980012
2.6807631901379327,2.352598800778226
1.3762547672536691,-2.125074792386149
-0.8700906611678494,1.0283176593345362
2.5034213760660715,3.090829060694833
-0.6655675792962193,-2.943187747785055
-1.3984783863167032,0.537700281064167
1.3688258027480003,-0.8201382593421499
1.3104368457769495,-3.0098630343356017
3.334460163201631,-0.6196499701017425
-3.2156164147375486,2.392000847539078
1.0865846240081032,2.769380179064381
2.358037359488211,-1.2128672593963237
1.1275482198569144,2.734428544464641
-0.9724412176785225,3.258316196622474
1.1330648136359476,2.8951225107823073
-2.5863032422978045,-2.8671901633021126
0.7154514642965465,3.0762620459177743
3.1404405942733424,-0.44238701532349095
2.9567422492708175,-1.1958534177312161
-2.58679341864778,0.06408631536815243
-1.516912388547101,0.8708495208453785
-0.9434315007032485,-2.5791905289026404
-1.145535119888801,-1.3746060280473313
-1.0724961985697365,1.5286060731595208
-2.8206788351044905,-3.2693108199846272
-0.6510152602333871,-0.7703519861261631
3.0404311585534214,-1.21307139048878
2.4700065244515335,2.6647697351864705
-1.3539305799468317,3.1148961170431035
-2.7416818905453697,-1.1769684595834162
3.1911898260115645,-0.9062064765885863
0.9714083615517667,-3.2077161093204007
2.5102350904262507,-1.0960817556654596
-1.1355179512778288,2.6934194186038694
-3.041460430431138,2.819905326930542
-1.2196290377326704,0.7947970630384165
2.64610788635668,-1.3703006145084324
-1.8407723896403265,-0.48422526163660506
3.391074138125721,-2.793264360973579
0.939085915945805,0.7218046213938797
0.6712268329644289,1.0107083339271883
-2.6815440588009576,-3.2955779887788093
1.4007267350761567,0.6955902145942068
2.7919983233321113,2.451356055298305
0.7208494494225772,2.4941817362357597
2.4880519927385567,1.3569834145290796
-1.0887911565126007,-3.0364385106589102
-0.9763669678165862,3.103842992117789
-0.8770184091108632,0.7405103050279307
2.8830901180942052,-2.621550004521064
-0.6769321725169379,-2.800749409870641
-2.77763025378134,-2.6701577112914214
-0.7557128137803173,1.2233146217592006
2.6170911514484136,1.9962143413781939
-0.5658908091651195,2.792435214539509
2.2752766932160533,-2.9826706367754974
-0.6795910285233903,-3.1857619909869275
0.7302809273814703,1.4335659727403216
1.744695294628014,-0.7974886646800458
0.614130791002482,-3.278230723511867
-0.707835226245786,2.449747315775988
2.132544741068337,-1.026457313469014
2.7809442923290684,0.752661261048762
-1.3510298899701214,-0.5475472606816423
1.375557392678429,-3.131466276711627
2.3742774176701245,2.8757715495755383
-1.9630721203052859,-0.6143692010652299
-3.367291553768954,1.2084301134232154
1.307173327070863,-3.5342500006955215
2.9640173393534486,0.8708613938375975
-2.7789675965994762,1.264927263767543
-0.3754794966573134,0.18665871696457556
-1.2644643826946493,3.543245215984144
3.094688990421152,0.3303074746448059
1.4994940048755423,-2.846059377254118
-2.204053949814979,-2.9452303606529937
-1.1507312647813257,1.8152039316918385
-3.1522859997720403,-0.5592439016290346
1.4192345977259628,-2.0156930834130105
-2.663477913000781,-2.684417002280465
-2.334369442290649,3.227941035065126
0.6276731207547883,2.859783889750028
-0.8923666130046196,-3.141605163508295
0.10307111338480252,3.0473175567585478
2.230770201343552,-2.6884434163557063
-2.5565928168599483,-2.1883400776789856
0.0636747272757134,-0.8760954401838166
-0.8782046160704946,1.472792680576187
-1.5268888033878611,2.481330549566816
1.3294943380928061,2.607747562500846
2.4377071355472966,-0.5526941776407399
2.6675991784522295,-2.917595986978075
0.5044762387988775,-3.110676548511023
-1.3606292569497784,1.406709561056122
2.890133167657851,-0.32803736595290234
0.8790396524087598,-3.850794443217327
0.6428791062079467,2.786655013893338
-0.3888426580473943,0.8005501596448711
0.5702960581648413,1.0317586795361564
-2.9964732260743157,-0.1948312078568145
