I,Q
0.7847782509624509,-3.28998377067001
-1.0787762677924824,-1.154678701040676
-1.1650735220369872,-0.9383850068824565
0.8433969416541476,0.7608685354537431
-2.4463452147231526,1.02031864489159
3.124301435277776,-3.7333592165065794
-2.6105228842862838,-0.306826487304217
-0.471705607795438,2.885021753264136
-0.7306767342960796,-2.012387601320079
1.2037194057422969,-2.72346719442279
-1.3344909367718936,2.508661915779583
-1.2771101795851818,0.9963384551908017
-2.130408123244068,-2.381143365303197
-0.7595895388229158,2.801135447014573
-1.2735528902005044,1.5822959555996539
-2.4010375429098496,-2.9377680960750188
2.5407734455968587,2.46873527420278
2.698954052909053,0.3105753448545716
-0.41656608696483394,-0.5095283174545095
2.5343719619174716,2.8748591825348533
-1.091479849765633,0.4730410985673531
2.369843180938555,0.9533818870065749
-0.8498460626535498,1.6034094367526375
-2.9836905024396536,3.146923318485151
3.1717836934543087,-0.35598672588089897
0.6202358857891649,0.7171192396801793
-3.5415325313946604,3.090008454035289
-3.199178053417524,0.022812358241049633
-2.4949410742818356,-1.0433101787311738
2.2004818078412787,-2.8936204113739064
1.328420911714953,0.7470282605867642
2.761851087700222,-2.5281484999318447
-2.628796265281311,0.4547493829171241
3.207475323304425,1.3323294316436873
-0.32679076908827875,-1.164194674482479
1.0937747860792055,2.772259669914285
0.639945874809354,1.1962016382195146
-1.0381260212828154,-2.365450354375192
-2.5258815967236297,-2.5964363551292826
2.734133290127324,-1.05432848740585
-1.9663577946814206,2.1429230447852916
-1.129287430454393,-1.0706066849704292
3.1486446214384847,-1.4412880665563457
-1.5559455507089917,2.719179717402786
-0.9258483101604181,2.841541085753711
2.64521940661604,2.0951967316741684
-3.507758021368416,-0.8008285472319336
-1.1255537648307619,3.4132121356722758
-1.6671322820743055,-3.130769306762203
-1.5453220132872623,0.753335867872577
-0.4936592777012059,1.3370485289658534
-2.7525031757068446,-2.2139000703670013
-2.836890123627463,-0.6115900498668603
3.066406327110009,2.371908573511218
-1.0125626853268264,2.761613267783681
0.8445827202587944,-2.7298866752248063
-0.32925991265717586,2.8408181525984775
-1.7191335575748106,-2.3497286304641376
0.7951425754765292,-2.4642217147214738
-1.2513931219448389,3.7287389574435355
-0.7465184189703296,-2.4913092344548744
-0.09452169528777882,-3.025057763046751
0.7898227821904453,1.098800832116842
2.6777832429293,-1.21331635599447
0.8555984523423837,2.7207134608914036
0.579678326136236,-0.5281871701299238
-2.8135181614357005,-3.317494724530149
2.747675739145618,2.8049055109815417
-0.7794210675335482,3.1244762147867613
-1.273259779117268,3.103569820620829
-2.600797442145239,-1.1341528473292213
-0.8283352186081152,-2.6819930238330025
-0.6274538208329947,-1.2611132110244405
0.8678292282087314,1.0317718236600377
-3.052940264970644,0.8327499484106909
3.4682712489670298,-1.0467591590229888
-1.291377824566902,3.0412497444775397
-0.2438800683056112,-2.6452626829097703
-1.9741766547207071,-0.6221980357552424
-2.5738311984485986,-2.5823515346450177
-2.8061797186552293,2.8550212744338155
-0.5652435093833331,-1.8871341886704784
3.248626856942163,-3.4541462362700623
-2.5367656989056715,1.5507399330045872
-2.896853902415605,0.9656200383834863
3.1391382314229994,-2.770172932764605
0.5962368376536918,-2.8967872404187456
-0.6808773498589926,2.7056435439938875
2.639359084472623,1.088079480054136
1.5252736155226165,-1.2636166467828869
0.2756502683608107,3.5971652548248105
-1.8463163484113874,-1.109849711607585
2.2393744722201325,-0.6369138030615847
-3.3308037794123826,0.9982166031978779
2.745117709124681,-3.083653917060644
-2.983570139392062,-1.0796571497294718
2.860064329191714,0.5933909647628641
-1.2530342522221798,-1.2159876238491691
-0.9551216412713265,1.828623740224517
3.12747013888791,-0.9623412955820131
-0.7574128344332051,-2.8272122810612865
2.1126638293457747,2.7073099850063347
1.8810041129625084,-3.069022558868166
-2.490102940580607,3.056010486391943
-2.5670303420144522,-2.468298530429664
0.9829402467612331,1.232730113239897
1.1308637272797808,0.808360369805369
1.0160957299362963,2.5067971773087145
-3.0889988916412543,-0.7839934182317563
3.1384347971977142,-3.2702651187221745
-2.9946240522940557,-1.0603957562964865
-0.6355404402882747,2.8497816442806263
-1.7280127882295044,-1.2099900456468875
-2.659409873812515,3.290944643858271
-2.3161756472801676,1.0196777023103112
0.7020847380077828,3.0930191965264235
-3.6022056648549374,-1.7101045275175586
2.5931579362092267,-3.2740075674796913
-2.636182491927506,-1.8661118188305164
2.90725221134364,0.694122579922395
2.6492029834132946,-3.0418293013363233
3.0709173979810287,-3.214472888810415
-1.4891940541770052,-1.2252086321931692
1.1801679236567562,0.9193072332336938
-0.5944198233607032,-2.336599191382478
0.511367991233413,0.9450318650103203
-2.655266264028107,2.727332548057993
-0.7498461610559474,-0.6060239842629627
-2.5765746717118767,-2.657959920600581
-1.3723713409715963,0.631761570315039
3.442251817018499,-0.7615655421794927
3.190664172123419,-2.0136850029299262
2.9949799319945725,2.372678298576483
-0.78758860345557,-0.34745273586187364
-0.9567365153993957,-0.7036749805816185
-2.971710696803778,1.0784690583394212
2.5774060078166765,0.9361972754137775
3.0591505725497927,-2.0751295160603553
-1.1500487677742184,2.4940904517995115
1.0590566804517005,1.0091639444393963
-0.8574708801111115,1.1728327002021173
-2.590622853699764,3.0047216352389956
-1.1265496631514231,-0.6163513692997808
1.677089076822534,-1.1517979685949384
0.7764344255723057,0.5873038220441674
-2.9113408465835877,0.8633389475337305
0.6540933095101118,2.164418283212095
-2.7258150006268713,-0.2207231964866018
-0.969579146448457,1.6906934984369248
-2.8381681562768204,-0.6621520158165167
-0.9593283310750452,-3.0825547540036498
2.743183622212185,-1.1241007048977776
-1.2424850525542532,-2.450302734132182
1.8972967871950877,0.8439856752652625
0.7438501578666429,2.718503167685796
2.9524025519445045,1.1516588394053855
1.0034773324316457,-3.023917416589466
0.8102982505007862,-0.781297161969084
-1.7110058866467457,2.3154077202952412
2.1580331775813324,1.0580118572659676
3.4604042069350864,-2.7753715772789262
0.6541831255060443,-3.1567285653903134
1.0024479745431725,2.118835062211916
3.063759581557693,-0.8177415197988758
-2.786629543715294,2.802662345274528
-2.7906482728679665,-0.8143931342134053
0.8689961570217692,-1.2939075359883399
-3.194152556567058,-0.7538343225982496
-2.5775495117885647,0.6372720801878498
-1.15236592183234,-2.18469287618297
3.393245833433332,0.7840066463059221
1.1692453387452888,2.8458387782469865
2.7109855316879186,-0.21886657887462468
1.1626636717592573,1.5954853372336302
0.676454766737979,0.4193696270052392
-2.906169788194002,-0.8646811204543102
-0.9107490316131629,-3.0638441620813204
0.49468939583106086,2.9644494916458224
-1.1271033691790995,2.743378473642578
-0.58855568311416,-0.4399099031157586
2.497455088370657,-2.6038294769797976
3.216271453128394,-2.9199387832988855
-2.8177323658495377,-2.355036065199967
-3.051370198139332,0.8000585559839336
0.6232287903475611,2.913166563491629
-2.817153456048177,-2.6732250898824597
1.2503354575666226,-2.8321471908032874
2.6135831644629293,-2.9831031480597354
-3.010302512722919,-1.3852298261211384
1.186379130413973,-1.0141563277298318
-2.959549395500146,-0.9668791498204893
-0.4618299372626695,-0.6550404181006906
2.6258150368847226,1.5396693860856903
0.5203243605863698,-0.5570970836152115
2.577765387358984,3.389354120731911
2.5449756716105383,-2.9372318606457246
1.3453683714674105,0.9874594886207342
-2.742825163452764,-0.0163317551927875
-2.9965535125930125,-2.5995737247709942
-2.9706234099652544,1.2206958459534043
-3.1636599315075613,0.6881715416123692
-0.8789044517990924,0.836924659778911
2.7190969580376416,1.0153134363718441
0.9781969889546737,-0.6810865775399138
2.2001100961338196,-1.4013446893730361
-3.0382126761471433,2.7635543183834432
3.1726959978885625,1.5164961257727814
2.422815134664841,3.203506636906168
1.0055751328769627,2.7901414948181658
-1.0046805510073027,1.233948854589809
-1.3704528633264481,-2.615450116457296
-2.6622679025055693,2.6707075108047476
-2.7042873278231103,0.9963684384671219
3.2120325499841877,-0.5429133157904142
-0.8611920760555148,2.0010934212015448
-1.070178354396345,-2.77280488139686
0.4876718054714166,0.33013351548855857
-3.0865236256461253,-2.46563730266709
-0.13150595205403248,0.7871149379660071
2.3936218176010797,2.6901450638716997
-2.3874075636513226,0.9919408687718575
-2.797179745976405,1.3320639003238637
0.1717421455722712,-1.2374361730889027
-3.1122642015415574,0.6999394343362624
2.779191475898862,3.3468178740899064
-3.071334102818256,-2.4532200733771843
-2.636242269210702,0.930041394833182
-1.029991368952443,-0.889067903100814
-2.5627767243607016,2.8389806336108383
1.2814464430545143,1.3917524054709924
-1.0598500563327413,-1.4544904725617211
-1.4093498235217223,-0.8734180355272494
-2.911266027719385,1.5426575501535855
1.1115251072217676,3.171186495950315
1.5709109180292091,2.847701492758484
2.3653230648065007,-1.1034199741704622
0.5212016509823846,-0.7907661896419941
3.3073804453807276,-1.1031773102486007
2.1795850931416427,-1.6046828285037384
1.6651053165386738,-0.6698712802195899
2.523766609827567,-2.670629647412398
-3.550462928583876,1.7428998985282511
-1.4733255002864234,-3.0979792028700293
-2.165705180170589,1.4908500576522372
2.698304195777127,-1.0290464650082172
-0.9019445304764737,-1.279158558537559
-1.5890141869074133,-0.7205748804999715
-2.778168745575751,1.4187398639943327
1.325343238505651,3.575061165748862
-0.6248191072777152,-2.7703917477655846
-1.4517984325261641,-2.9738021754045434
0.9457349530216898,3.017458783434521
-1.7993212548846258,-2.904132995723598
-0.10669492758799515,-0.8915639074667753
2.188883801467375,3.0520942763789933
-0.5778364677509725,-2.413567976338642
0.4941523521512623,2.951573097939108
1.0279008994080712,-3.0054269262332394
2.067334658043221,2.2718816768934302
0.8516173380914409,3.0325896150243024
2.9354995876230796,-3.4176096925629413
0.637399026643995,2.7482315982214827
0.7600200171861412,-3.070066064545836
-2.4335929189910344,-0.5436334832850078
3.67149206511809,-3.068150266407936
-2.6138307539952885,-0.0001730376383939466
2.891393189246878,-1.2322962547118068
-1.7100405672981314,2.2172251880806377
-2.805993681780262,2.219887630034357
-2.640865748468142,-0.8809764759575169
-0.44484037860510356,-0.19457344921313788
-2.6989136925652693,1.0755648876976793
-1.9312861543246587,-2.177306551151528
-0.848096805902553,-0.49441438163337387
-3.5380527503235872,0.7819867857693692
-1.3389417118412494,-1.148862294917653
-3.128037817897309,0.6465224061582483
-2.4615439602053053,-1.4346103593579895
0.2329869129518167,2.3050119923054906
-0.7615252219700696,-0.532444860359676
-1.0529004037467398,-0.7026414039179363
-2.955733626159598,0.8865551437837985
1.319203946540885,-1.0143837391615917
2.529364624304205,-0.9420037019207939
2.0539429048349844,2.70449074071286
0.7889416235785031,2.5115605557887553
-1.5035080519128168,2.4700029399168444
0.7226117821556135,-0.7268762381441506
-1.7883736297188564,1.65292287232486
-2.5196783760408175,-2.604224452706516
-3.14982518910506,-2.531087008456807
0.6892295955179553,-0.9615388150213914
-1.8638491922959077,2.6532294439039643
3.520670880410862,-1.074975949226168
0.4597365817964951,2.4487556607037417
-0.6194294218477412,0.932409990644126
-1.2775794921071828,0.4670216497881125
-1.2237486357067566,1.6505609142225885
2.4994769835731123,-3.2621785500384797
-2.706405231752071,-2.6034957941267125
1.3064196853050227,-0.5340914872592126
-2.4324978624768017,0.652891319365626
-2.8601098464880828,-0.19099427354465043
0.5599046707965,-2.7403199437261465
-0.8678132898923024,-0.7747145599936802
-0.4989245640867112,-2.6447916152393365
-1.4928424819688706,1.8599520917085564
1.213841991918002,2.2286292787690694
0.9813837974235292,1.940059928771069
3.102049832615324,-3.1314573920439774
1.4054653477202759,-3.1877843284175156
-0.8206623813791056,-1.1121726467956765
2.7853246997579713,-1.0588073215589435
0.6708743108587911,-2.7308853678568483
0.793271354397411,-2.7413103390166818
3.361724378963078,-1.4116061788369163
-0.5046027166152723,2.81091407556115
2.7893358102926693,-3.462383266120915
-0.8269982198628573,-2.8904329177563097
-1.1468007977955001,0.6325646766046175
1.0426815100747882,2.929504806985441
1.9752458666418071,-2.531965891683619
-3.285088112945053,-2.86632119836708
3.210268455403879,-0.510608309657779
-1.3472815338909918,-2.7945729730614666
-2.228775914452844,-2.890297401782288
1.1222865513614608,-2.6681348274940917
1.5312593625500057,-2.7115957965341373
2.8583984740495523,2.7014415184418805
-2.89264244021217,-0.5991230491180564
2.358679456187239,2.433576115273374
0.12063149586288435,3.0217720515431368
-0.7075265689992194,0.750728393201605
-0.9339781089706212,2.41891358037074
0.878668585987736,-0.457029568611045
-0.9845668784747336,0.6216952089684864
-2.622262054576285,2.2851324537702578
0.9771245516359213,2.6382409262534683
2.665560686532168,2.922561918914228
-1.0373900876150597,3.158055701603888
1.3029930549035948,-2.31584170344805
0.5607116927600416,-3.0811957185314967
0.9466437739093927,0.5929574043816345
0.8293620272473242,-2.504393887936395
-0.9353635237888269,2.5172014450792473
1.3764605807482466,-2.065235026857947
0.9889001132441947,-3.3244660429229143
0.8965115387112358,-0.6943608345784424
-2.1725330211174474,3.312424362003776
2.362775805132165,2.7212003550318014
2.6756618235793255,0.37579775657801373
0.9827719011110356,2.2436968716806103
3.0087803325297515,1.5070605368779684
2.9937751006244193,-0.5198021760223215
-2.252689676885372,-3.6890120768774044
-0.8331115559048533,2.8868981086702887
0.5367694713859191,-0.9848239848221351
-2.713073979706134,2.577625253189194
2.821663965750799,1.4765409590747836
-0.9194853934415887,3.342016267776928
-3.656963944917048,-0.5772398604404679
-1.0459690084965294,-2.893264764397396
2.6534964679778335,2.5000634155892674
3.0071184761061427,-1.5184520742920808
2.632087187610483,2.588392542408022
0.9481997024435752,3.0248319031983697
-1.0598828459018559,-0.8937200453713521
-0.6046259291463897,-1.0807089006085835
-0.9187017941228117,-2.2083838571299417
-2.575060235085083,-2.5664967514580366
-1.3392908864659678,-0.8192487542581738
-2.6418798479190473,1.94990109345968
-1.203875685613001,1.8956154638240685
-2.416512045058396,1.3324292560818685
-0.8861103321578829,-3.501946497495041
2.8408255753656757,2.1912629954804244
-2.7993619976163786,0.3370281085726729
3.1681076662614553,-1.5528794304674682
3.0406222200342228,-0.4181268363803765
-0.9755236547902655,-0.5639713117086287
-2.870079482712565,2.0871990392557076
2.72045387401822,-1.4097137851980457
-3.1107452535938145,1.6451410968980802
1.5069418440745752,-1.3362245263402146
0.7171967596614501,1.3186423104580116
-2.000205289283479,-0.5409405854483927
0.4253024217351859,1.3204626791174916
2.8022968750655686,0.5207347935883369
2.7157418329219625,-2.5970945517781954
-1.6340712567401445,0.9977981788292828
1.1245196030355558,-2.4701249253553685
3.1817967632808,1.7586685093930188
-0.492428299068283,1.6178952011608156
-2.552839406867496,-1.39842005422812
0.8312523349289201,0.9591541597841972
-2.966595491682434,1.214734657547866
2.9137036275545998,1.365590260531246
-1.0970861851671747,0.8067030459827147
2.7370857419105437,-0.5205169436706959
-1.2020455561248484,0.45221054064208066
2.5669483578274113,1.4314185472702778
-0.7561897860101956,0.5249036652696252
1.400011883996694,-1.3944076420179843
-1.22655411430369,-0.5249284131667817
-0.9132474791246818,1.8353464950194551
2.996601193774122,-0.8174206757647091
-1.3704723140102244,-0.4298066044865525
-2.880780341228177,2.867652204953272
1.229410087178595,-0.9706953827960684
2.965305882922969,2.33802025671201
2.6702914867124026,2.1946441755785235
3.3338024067799314,-1.282842658453588
-1.1397939189593278,-0.8616774847341314
-0.9155673388559344,1.5148542753358156
-0.6522407891058501,2.7637042926839483
-1.7618457591747143,0.8106444028868219
-2.3517393126844834,-2.9203356134720564
-1.5013894767656402,1.4492231858833413
-3.36730418125411,0.9964647457620679
1.3591438610726074,-2.60923313698678
-1.3239571306599884,0.9092679876401202
1.2949412556905393,-0.5200370949114286
-1.3397092457650985,0.9307959145632597
-2.22550485289651,1.6623536567399118
0.48304229152124034,0.3146570243263961
1.4382579171144383,0.503563645382231
-2.618811302286899,3.062035680698568
-2.864966526046571,-0.07638990118626181
-1.5894069707057539,2.8823921507342805
0.7624771297645511,0.7850954710525779
-1.0644639636274542,-2.6525927515115355
1.0256084292662333,-0.8357965072495429
3.0148142969419096,-1.3501865372486215
-1.5255099893880681,2.8969057088730756
-2.845945210643324,0.8762951163683931
0.9821341542226981,0.6899034208612
-2.96171122499781,0.8038100286274982
-1.0992937783960874,2.3159585151683615
0.6273214414116806,0.8569090039150257
1.0022250512862207,-2.5786966780220486
-3.4954736735091427,2.838867638434786
3.180003553492751,2.637625460873281
-0.6947882752101776,1.106789553191121
-1.527522730538856,1.3785763840514809
1.673349294920861,-0.44157375478385674
3.183796795277635,1.0553322356117794
-0.5833538515186174,-2.456545203208864
-2.690907476230444,-0.4640913626914535
-1.343652848827372,0.6793995706116287
-2.919457663982628,-2.764575034416648
3.43603061947898,-2.9715949675301174
-3.0801787991986087,-0.32912648597681066
-0.6888096522805858,2.5869482194299707
2.742366988341857,3.1911361501241298
-0.7488983914700322,-2.3530970355779326
-1.1237580313269093,-0.8210551523890797
-2.82222206182824,3.3746090737752428
-2.8549641801280097,2.5583624441532833
-1.1696188376634984,-2.7292794749105345
-2.770604854831482,2.0504943346952156
-1.174275073410663,2.8831409139311934
0.9707799142992145,-2.785486503554388
0.5579703770801925,3.064161999221974
-1.1983417909661822,0.9469418836233505
-1.151711178084613,2.859145641683723
-1.3447227499031187,-2.138013321815272
-2.5509498368406205,-3.0689446672362286
-0.8966220931080466,-2.7172250586358686
2.886969462674976,-3.3321326849743995
2.0505390600365105,0.7049299031238307
-2.4640464370512434,2.6645142260073613
0.8556170297014658,-3.098397535796555
2.721672842660772,-0.7709514212434868
-2.0991859498659107,-0.630511180438119
-0.22340336686097328,2.178190133046913
0.4607350806007948,2.644279564688853
1.0486475258697423,-0.7375699704329755
2.7703252628646093,-2.8630441382462997
-3.1045218254176756,-0.9829690087528575
0.7664533178948064,-2.739242707759689
2.514942615521163,0.49057675473456247
1.1054166508184489,2.79685316777204
2.7275463796330075,2.2906026318518147
0.7628953903064515,2.5426793020371763
3.7331776693482857,-2.7965722625986738
-3.2923096502075766,-2.6182807413170957
-0.5160355140551,-0.8043758859477023
2.392670846429979,2.595918897373492
-0.795549422280896,-0.6011926243076368
0.41501710159423594,-0.9499895840704202
3.1497216090640507,1.3887362009204096
-2.7105786261267726,-0.5773951692273794
-0.8697381959327322,1.1539230002394343
1.0249899080058018,2.4677032934968843
-1.953748514403937,0.9311216881025962
2.936420185090289,-1.5207253274794184
2.416390666955723,1.2248785745075876
0.17316809576143763,0.9608008716908373
-2.630934837305806,-0.8740210845787268
1.586719012140538,0.6898564095243965
2.434248084897913,0.7149706267486351
-0.7763709334991723,1.2240454767307725
-0.5378984780487523,-2.1431947273983347
0.996408076754248,-3.3635777757552363
-0.7511654665315318,0.934951341571438
2.69030329140464,-0.9381678640832278
-2.863879351039176,2.958159994780205
1.287329300991434,-3.1312594828254228
0.6756880143752407,-1.3976156022623398
-2.497788142497036,1.2473943512359906
-2.570581565564484,-0.7819590867558135
-2.241818983531982,2.510043218464628
2.6419299802564518,2.8988976167231173
-0.5288750616239452,-2.855430106241263
0.9300701319081296,2.0354587219104143
1.1092884256572062,2.701424639495186
3.155798750485552,0.4181244520822489
-2.7199990233743794,0.7430997970771046
-2.6130297112153005,3.056569325453586
-0.5080001459732087,-2.463335200682312
2.704470435888258,-3.819562011535668
1.998127376269775,2.5655340551327943
-0.7784245250296216,0.7331882458149704
1.1991788656754345,1.1523457522100007
-2.8480995581761035,2.397276798818202
3.0950267373249143,-3.532129261964742
0.6241448269998829,-2.58404462870613
-0.6537667042175496,-0.8493624588052052
-2.655597570891408,-1.323468159706507
-0.24281314589459166,0.528468729359921
2.579404195343119,-0.8158604255430659
3.096039272950194,-2.8691396226620287
2.340778893337389,2.574584386648956
2.4300788962356688,2.6615565596332704
0.749491680063736,-0.8722252720156631
2.4588031464524294,1.897146109504886
1.1561659101725583,-2.4364890557602767
-2.5580435387776848,0.6786940602659219
2.892442086536815,-0.9460784309657736
-2.4137631546973743,1.0090114631386335
-1.859539804389208,2.9397563318570525
-0.7351783966239528,-2.463797532583914
2.915028464525582,-0.856441750577195
1.2432867303882111,-0.8887945359664935
-3.2646979118809942,1.8131889652624977
-2.5907154953822094,-0.24691623456474743
2.36391739996581,2.4774881804336846
-1.0458921335765217,-0.6977775735496216
1.698467396031827,-2.6432271047334583
2.501579190076449,3.3712549045065603
-0.23959217037049507,2.89370845406847
-1.156518067681369,-2.7946826616751705
-0.44838523710559997,1.0829825008347007
2.769297321703509,-3.2385183145875973
3.1887006908580866,-2.889243853912656
0.8083813722878401,1.2000822255015227
-3.1209310393075755,-0.2724844935537229
-2.904115603526045,-2.288456415627486
-0.3705188215704441,-0.9071088521768887
2.42629002829666,0.9544302302756607
-1.3302703096203783,2.767176280821845
-0.7368765370631646,2.6841964158625724
1.2490332167929543,-1.4077796656683343
-1.0728665674123052,-1.057878790138456
-2.6647413228704835,-2.672840428409592
-0.5808805502429527,-1.158334735081665
2.85498447438279,-0.9589389067265076
2.9804889678135935,-1.3389741864167621
-3.03881998419218,3.0414413997103122
0.7814671485575218,-2.6554171572863363
-3.4673691900406474,-0.9979183639153635
3.3876547322053705,0.13212482445677512
-0.7475732050436402,-0.5022540587402443
2.9856088877374294,0.04551498236218492
2.6827705866308786,2.414813540574804
0.9570688435334785,-1.0974104243552047
0.8240049193701802,0.6124763824168069
-1.402008215266891,-0.8845346609308258
2.7325892595420145,2.2116304365198505
0.21428325411724009,0.4356012258031346
3.3286876858443737,1.873620026096989
2.774552207540571,-1.2503744094801856
1.5117547179032533,-1.045340477379713
0.12706976205013837,2.9515376120923498
3.6431812926450333,-3.024878193404297
-0.9992091470233689,-0.8684182667150071
1.2590119263349382,-2.6340479456304
3.003839991811738,-1.234577938513008
-1.0893844394159184,0.3709267468566041
-3.057113246595244,3.1562430610941994
-2.513022123616418,0.7996738271293429
-2.628502442444766,2.5681854374848503
1.3205810826590254,-3.1510403203684705
3.3818383425260556,1.0147258030240485
3.0223254453348236,-2.9514727250479305
2.5549869111571897,2.5248871071344063
0.7148686658223256,-1.111765995173019
-0.4735395370003143,-3.2283820405549273
2.3322858563089106,1.1159178742662983
-2.460800630143372,2.1070099392480732
3.089227998605577,-0.9930469761683923
2.8337746097951846,1.0282916833435176
2.712817097048952,2.425365844499501
1.501989413815698,0.8609046107534799
0.8966662032443661,0.7437377178523108
-2.6562844308403193,-0.34810626802005595
-1.7962477978680467,-1.6829168783213455
0.772145820416028,2.7796895110342237
-0.9322947152147668,-2.7362383291831143
0.7395111406207745,1.9206553616866118
1.112548767848107,3.2271916530655655
2.5680274133383523,2.985145193963562
-2.5051286889019506,-0.8376786065267093
-2.955648919496499,2.5326996893514893
-1.3852162909786334,0.6521463503730469
2.7813615397669107,-2.4718476967194465
2.9375085932280816,-1.122203247998343
2.8975257178516696,3.426078417918205
-3.1831039682295668,-0.8847504745003424
-0.7067590562557784,-2.449387990114717
-1.0853747608088404,3.0434243849530356
2.9020270506394494,0.6383366116806454
-0.23640179084529614,1.1124767185067583
-1.1139134657321486,-2.84090507935696
2.9812484694458665,3.056686968324325
2.1988548372387373,-1.7248881958624231
0.41470011228984477,-2.5653591364123747
-2.298489201662028,2.9606752633480804
-2.7506771483794297,3.208730616974432
-0.8843882838612794,1.074331929251721
0.5687458338663278,-2.574847549610343
-0.7658907392681501,2.725037467783299
3.256980924743153,2.6346229036988835
2.313548100838093,1.0188972388754751
-2.5567656446073967,1.4437330490503495
1.0799285497122522,3.5228837257496304
-2.6535800276507278,3.002251080812933
2.9729358362910867,-2.419831379197657
1.423495126165094,-0.7955358002365589
2.64796921927877,-2.898584766109784
-0.8237403182525254,-3.0660207905261667
2.8020917319001835,3.042402082717754
-1.223010378143845,3.2791360205990476
-0.7453834543208824,0.9818301278989424
-2.9654615543861844,-2.4614401633941263
0.8154285721025883,-2.739606553180874
0.420295167864247,3.3130142852201807
0.7813615408534386,-2.8838663125034247
-2.5680379993299316,2.9897558583254455
0.557955613617277,0.9269601767169146
-0.7008432262244323,1.434829842221495
-1.4785714251211424,2.582056842756552
-2.496720736599838,0.8945439929955017
3.1308916140755256,-2.9831721486734804
-3.2925632822246738,-1.710144741707966
2.7409451513802203,1.1952530446094778
0.5553616774679502,-0.9764331173155482
-0.35629132953905784,-1.083026254673752
3.1832889317251882,-3.1485809699297684
2.3401136454220746,-1.076793872517162
3.47787295999915,-0.4723613446613929
3.0485305218600374,-1.137518084033482
-0.5538444626184768,-2.796893851806278
2.4718370985525473,-1.002695387293435
1.5033894741893044,-3.172635782103199
-1.669548421798878,3.3251141991403648
-2.1798726078208874,-2.6683509046177334
2.3101170721099247,2.078496672115846
1.0213589257619278,-2.837060568419993
-0.8706176934157066,-3.512163715972144
-1.1804832286496667,-2.869035755436843
1.3943939857727252,-2.9803595093008965
-0.32844230781928985,-3.1265585781626895
-3.1665763279848513,1.3256227090706936
1.0034661050067109,0.686426237220101
-1.1672353218680966,2.781902400650263
2.48350628016596,-1.0671990897574433
-2.827451809017751,1.2670363624004404
-1.1069216776639734,-0.4948014141835969
1.0882425727418854,-1.2708629791193295
-0.994147527408951,-3.0759250280097516
3.262705682359032,-1.1818054812920755
-2.630100445118646,-2.6865450984197614
3.088115717143363,-0.9522414863639982
-1.2174302419135963,1.6997840454847502
0.8167158717659366,-3.055749376532984
2.7521363849464544,-3.2858192042005707
2.897051525084655,0.4174230952487389
2.163596009214043,0.2769416250865946
-3.009275836494202,1.8231742458639966
-0.8020815159235544,-3.1294078388113666
-0.3411202422450477,-2.109208507726849
3.1902379969625794,-1.0638027319970857
-0.11538448368876272,3.127142122907562
-0.564593722613125,2.5117457528773834
-0.8342594466290875,2.7568372463060387
2.953002058879314,-1.3571286788769887
-2.9485087738560085,1.072065651148748
2.7178405544157465,-0.8395181406310923
-0.7846264070400745,-0.3479359352460459
1.5830431256604778,-1.055665341605384
1.1057687974338222,-1.2180276087313506
-2.916431775578239,2.650293472436747
2.6914988233805515,2.5404559537650235
2.9390954136212253,-1.1147089617425436
1.4319190353565932,-0.9132582364506512
-2.731986904811713,-1.0109814984418803
3.194651542285946,0.8171245009289517
3.5384234996346926,-0.8495379997693613
-1.0869968296640045,-2.6595433574425473
-1.3352910352364873,3.1205012692891034
4.049479537905125,-1.8502805716312
0.7506901224371234,-1.1535781917185266
2.8022293205861555,0.5494875059467929
2.9901065776322975,-1.3055673120991713
2.8378923803297367,0.7260494901740878
-1.4606707453654655,1.5574076867410118
-1.2325248661856563,-2.867034999802238
-2.9339941607163795,2.3349135093737234
1.0577695612138782,2.371935283783266
-0.8150187818021237,2.293347258570892
