I,Q
-1.7907135415038404,2.2820964257696765
-1.0672832425729228,2.5262023673722434
-2.9765657999615454,2.6360113756299945
-3.392147142438496,0.5290280132886556
-1.182378332335907,2.161056789706065
2.751416768934686,-2.416482068129477
-2.858524645975532,-2.1245920561229124
2.7209921251074136,1.0094263197043425
2.3726913315659943,2.7703766295611802
3.3852738018082427,1.492408009463559
-1.6389924236506088,2.7215156345079596
-2.8998531712585223,0.9088074998436525
0.19542974086236975,1.2741431192615154
0.6547091927862017,-0.712734913129625
-0.7176083789845011,0.7828845794343894
3.196318730799437,-2.750932090796063
-2.8475860566922298,-1.5417975154882755
-0.6476789096372201,0.9267619908990884
0.661509672865619,-0.6271873272993302
0.7190060221791984,3.2336922261254295
1.0525604646334383,1.2634482694947116
-0.008171772422344636,-2.1595334980479866
0.796084412213605,-3.0699570183772185
-3.0377073177365883,0.5662584819026456
1.1764170853620366,1.4106608415952226
2.2165370521303935,0.5079550925871856
-2.8161159799898767,1.2741689634685174
0.7217815043371921,0.6819296089823965
-3.0058161215999672,3.1404201069143225
0.04440290235658227,-0.31287638638325993
3.086077525126388,-0.11317624877295242
2.5616520134001637,-3.4686736140136643
0.1506178960729983,2.687856883703414
-2.9581562109863557,1.4051949505318877
0.4600959671317569,-3.245704125339821
-3.040306187078278,-2.681420781522738
2.7931759841947397,2.6535812075062943
-2.5205433954035765,1.4466672491808101
-2.6274435662706312,-0.5171166766660749
-2.400715736535642,0.8667931854230613
0.8073628889063318,0.9483385881388414
-1.448179081536947,-2.5162931309399226
2.6741311493782174,-2.754078778118544
2.7557071153328065,-2.6920761820881527
3.188038376605145,1.1634678260242208
2.635632427864635,1.7641947483215616
2.1340794723369982,3.5599318586363666
0.729050130237476,-0.5882377361571002
1.8321045238752218,0.32804929658615906
-0.9445322889994087,1.6002459420481743
2.7540912736077083,-3.2413049957146325
-2.7117670451746165,2.6275010670652335
3.7320456012352685,2.527197927568147
2.303543235624883,2.9276314177778286
-0.2806378911958322,-2.0397025182406856
2.9591231592731795,-1.032526427694847
0.613198253252217,1.492070039223577
-0.6620207066649969,-1.1277268369131086
-0.9912791499830959,-0.7412802506077438
0.8972412556549516,1.1905050021275523
-2.5962248068689973,-2.386516670076084
-2.3241867046196356,0.3826819779849035
-1.4783145230736565,1.5876439495879213
0.6322144846974894,3.0815361109871175
-0.739660232003956,1.591355138842436
-0.6219586130734562,-1.1891898604504991
-3.050776688452991,-2.4914035152796994
-2.3783497185850537,-3.3819562343082246
-3.325345116435212,3.1439178647605606
-1.1139890801553818,2.875307784498496
1.0066489909465268,-2.8783334819872826
-2.68797572392614,1.0891776969501623
2.864961256994154,-0.24328827200794995
-0.8778516463163567,1.7775274602114837
3.0336394223669187,1.2898692868068233
0.8782339223660122,-1.5791980598837199
3.5209358797016765,0.3117410325946095
0.6128837265581291,-0.6428762500203138
2.9869471448632594,-2.6771371938656086
-1.513385783682162,-0.892750682299734
0.70372013412212,3.1365315237368385
2.681564432894021,-0.7191822333033684
2.9542832720059553,0.7750939954789006
1.2427315318955772,-3.1080070977423557
-2.8066721467286717,-0.8616787801196123
1.3788300437947556,0.5045894073915325
-0.9714056680779772,0.9558965370765626
-2.770825748185805,-3.4431256894928857
-2.8614712413629433,1.0550938697736145
-0.8601375684586824,-0.4290730603653727
2.9450476314546585,0.6603357107341027
-2.285613022081966,1.1782446329847902
2.774256375151985,2.8786445190755328
3.166137609262109,-1.4240921418522248
0.9154506942445924,0.48076949189355317
-2.809776169106117,3.690605000844167
0.45222901674579863,-1.2478228030604843
2.701758807972594,2.6761773716721384
-2.874528626404563,-1.1464744674194058
-2.705144924382891,-2.4692756166144636
-1.9888609276162206,-0.6228778552161895
2.727712942956863,0.7814118245151407
-3.7866459507080665,1.543324927327075
1.550450940160343,-2.8292340807593708
-1.3395111947405256,0.9374068409643088
1.8292064605049068,3.050603565271096
0.9320602034517086,0.7367751689492287
1.1261923597812844,2.575939339551492
-1.1867294281803091,2.3613933518008703
-3.1682475248731845,-2.688150987422395
1.2383123305940493,-3.3100516501637762
2.101406367101846,2.9459383917199524
-2.51470280564554,-2.1980772843678005
-3.0928479300311804,-1.2709665092725932
2.7376529904549423,2.950809941317224
0.8030821835952812,1.0700173943143045
3.0573440941415844,-1.08488697410976
-2.774823910740152,1.785466385847478
-1.5148478141677235,2.825858574517678
-0.925089879617575,1.22575429130918
-2.3944228479996372,-0.5515170885596528
2.967580611123768,2.7136628689921944
0.24629086722907964,-0.7063397228619291
-1.6300627978245303,0.9159203900347211
-2.6803697437596727,2.340435295091985
1.4224896513016823,1.3326614232114278
-1.2637731229278517,-2.907859996993032
-0.5176466238486367,-0.38012774071429745
1.1277659297497704,-1.3517708807646598
1.0217343341378406,1.4743773063257175
2.7713418640323146,-1.522999189303398
-2.7022953019088773,1.3613645905465859
-3.4243025319319784,-0.9291351007342008
1.0720241896070077,3.0318228679716137
4.08795611132881,-3.164909978440418
3.2298342226974404,-0.869705366397181
2.53479345362503,2.8498289493981357
2.838357662112143,0.9994447674822683
1.24369454426762,2.397385945964365
-3.076618534949548,2.9047656333201823
0.8187096235333569,-2.581245989697374
1.085632036671925,-2.730840064496676
0.5061514963676667,2.886840577093085
0.8158285859857377,-2.541690263081252
-3.3323895408171547,0.9967532519979903
-2.789220753185762,-2.823464954584968
-3.518760413433043,1.1621323949053046
-2.5479190164365644,0.17074109747603142
-0.7778179105099932,-1.126294013400075
-3.0156629156659993,-2.768120170633221
-0.9112110877869807,-1.3978582040376253
0.9114403151363384,-0.6857281990784299
-2.157230617722994,-0.5778695898472932
-2.80563035583226,-0.8790160354926683
2.2889068263139984,-3.0109590227891148
-0.9188926892529101,-0.5395460938582286
1.8435172505812698,0.9456404739704743
0.7941352231653337,-0.861745481722088
-0.8955046217623278,0.5040780510541973
2.330355110443803,-3.1682280943805456
-3.1164333995484745,-2.8357320642594104
-1.2006669448791143,0.8975975285126903
-3.0673363275586634,3.1475933627582213
-2.861660064609971,1.0499092547351299
-2.802829270235577,2.4203274377344806
3.0442101041400726,2.385705340073733
2.918080289700712,-2.597380868161012
3.1014780260341794,-2.4508766958949106
-3.1302299865242103,-4.161232743425006
-0.001186689929824839,0.6096064662266094
0.27046322084402197,-0.5501446960454633
-2.728905819745711,3.1131114838590794
-3.4805004497494294,1.780477590845215
-2.9627932920483975,1.0378495901448899
0.7048467267477887,-3.032268044087635
-1.6825054872995477,2.374235514617656
-2.3147213996489118,2.7026570308315963
-0.7624207355528122,1.0600347141721393
-2.753280645227713,-1.1429105088198483
1.4072564354315462,-2.647385889510106
1.005001281272251,-3.5771414507163435
0.46789767893506345,-0.9744537510254684
-2.7087603672209752,0.9719923676775291
-0.6808887361124237,2.876001797367773
0.8844177475124462,-1.3183277861107936
-2.9572993280841393,3.2440895016276605
1.0925164009502133,-1.9921258147416585
2.6507052580979327,-2.6974028948786173
2.757078856783951,-3.0318729189363047
2.835773654068564,3.1033655370466477
-0.9068129074930582,-2.60803447113602
1.1852167107928404,-3.106807171599901
0.46497440012755803,1.0004790888028783
-1.1959858660996106,2.803763486450867
-2.7812766726421674,1.0769904466257092
-2.6891112121394327,-0.8014991861646159
2.6478533103621773,1.1165294270429935
0.3901309036953544,-1.1491585049714859
-0.6238105238002926,1.3107360590668011
2.6789503302285187,1.034461758968579
-2.5058401997094903,-1.261515888794614
-0.8837511401371354,1.0307280600287787
-2.57425223446706,-1.4624264195052803
-2.762782330516315,3.3996555174853467
-2.486600400536037,-2.4483908537366967
-2.6639019668991684,-1.24823452524463
-3.294163386007287,2.319305687164008
-2.2044145635810968,2.9641964400309413
2.85589492880296,-0.4145934552245351
-1.1086016446435751,2.728582325332605
1.0580418407435503,-2.1058045778817247
2.948454867946096,1.1402483399886025
-0.7141066759247396,-2.584970016328201
2.212364239749776,2.089105704039668
-1.2109978841990956,-2.802103848426669
-1.4321866653268744,2.7487471684777467
-0.2813808919674239,-1.7959120219326767
0.9622655967399598,2.182866796045014
-2.8670386721606156,2.083116168943978
-1.071593970368591,-0.9701327113293929
-2.7115506640981,0.1256430997406975
-2.521427704653916,0.9370490843977488
-2.4041934743422146,2.283059766709983
1.3181369313661835,1.8476489590314114
0.4080182950252114,2.0264159116828164
-1.1151635275667693,-0.3774279407403156
0.8614896428122868,1.2965195595822496
-2.80955693552907,0.1524572952652016
-0.4390725442431076,2.595538097571578
2.4513603942258984,0.18900601518709673
-0.43863176565696815,-2.7799238055529987
0.497467539480608,2.57660368107905
-0.15444936351971195,-0.6718100054099356
-0.7509813166160648,-2.9554470509111423
-0.9951408108836312,-0.44419914218142514
2.560118208638044,-3.1900950555300827
0.8044109948900549,-2.9372922039499456
-3.1569984954449244,1.5245091318339965
-0.9375343452114184,1.2445300307859788
2.872838720932829,-2.7755257069541073
0.6664365563988436,0.34245178776448604
1.0040876351600156,-3.2878296568898193
0.7348041163492958,-3.089555347779842
-1.1584570330477082,1.4955037926282826
-1.4628981338522158,2.963802030964626
0.5635927544563196,0.7940073437491572
-3.313530933528987,3.206673503821723
0.907347689416875,-1.258571826012816
0.7860981549661115,0.5962528678638226
2.4616540532941498,0.8719021662849805
0.831315853995868,-1.0182788061962187
-2.4732457205655147,-0.8819454601878148
2.9934069404125037,-0.9380964803762738
0.4954157924484274,-2.8914200847812253
2.636091474246999,-3.166150990853627
2.5585085656560973,2.290916263058963
-2.425945374419725,1.1403221673318593
-1.5224905163100673,1.600182807733381
-2.4160404134967006,0.8276146113733049
0.7953377378493712,3.167855097564199
2.327587146299551,-2.7620811776796366
-2.9577885406670172,2.273753335755483
3.6433314426434227,-2.8393801239848053
1.1004817869344572,-0.7772225532691441
0.8500947971347669,0.8832811685877894
3.5203761502399655,-1.4511836658652617
-0.83394164749003,1.6897747471928646
-1.0798789411827165,-0.8910743593308261
-0.5567853037493291,2.9437180791946345
-2.2996858909978837,-2.6706761641979577
-2.8570525825117588,2.8302762000742714
-2.8474081426584292,-0.12434414077761936
-2.45501039688406,-3.0770901550840377
3.122773404330467,2.70393070646729
-0.30259246645903265,-3.203779848509581
-2.298417744934007,1.2937367953684118
-2.740687917918919,3.0186654413596608
-1.4266126164369475,2.6127989295986156
-2.6782612670081374,1.0758266451831573
-1.407638756370262,2.5835057453625345
2.9844582767334,-0.96380409402042
-3.301904507374675,-1.1840523884594398
-1.896329982996232,-2.072524230915852
-2.9673809619359943,-0.702156315819135
0.7490409472259212,3.7679320336701574
-1.6293658369423014,1.5110157986740533
-0.4649881312720507,0.7819820722877392
-3.4658138698896503,-2.1879299558505974
-3.066930255898179,-1.0560085816650782
-2.773362417518914,-0.6709496678864705
0.4101985521021202,-2.834717198564026
2.0531772481011346,-1.350724965100898
2.942520847146048,-2.6570045352909855
2.6730658117333275,-0.4669402869348174
0.7865475313973193,-2.8964640361500824
2.8432487160500015,-1.6395856472134231
1.593786449941384,0.7361493851081515
2.4425805498812547,1.099079047610536
2.713112290500149,-3.310611332370415
-2.5349671549414574,0.618738945650878
1.0958853810756983,-0.4306952589960698
-2.780286281941483,-1.1033449375803837
-0.4854182714586126,-0.6135020707950025
-2.5791811072805926,0.2584566005270901
-2.887295390594744,2.6704374584812216
1.3147613173725399,-2.746208548812692
0.831736542258907,3.194487322807185
3.2564609007962457,-1.083923884433971
0.7888408117356646,1.2607645210580853
-0.6580794668671544,0.6333173330650117
-2.6498709331544497,-0.618440739011042
1.1082947000480647,-1.425576399020433
0.4517073444374119,3.6434729732504563
-1.6244020060323003,-2.8655778095966387
-0.6926102476367842,1.8468277434728908
-3.120376607107889,2.9167491382739557
0.8769818876412482,2.8860781828340847
2.254337198983406,2.6414960522421858
0.7925289941007194,1.49090594221783
-2.108181822656498,-2.184562764825107
2.6736724691616884,0.8402847429918796
2.459120851538497,-2.266761354438773
-0.793602932337369,-2.837610019336484
-1.2716789922699232,-2.804263144036306
1.5914726067258813,-3.0614882722359407
2.9116818261250357,-0.773309742951973
2.667647241959758,3.259488212270869
2.3777216682905427,3.02927706461676
2.961414017072012,-0.5211085488822885
1.712614858405473,0.9184926539428282
1.6118960689411872,1.978062232927627
2.6098836652590127,-2.7759245013329235
-0.6585512682122613,-2.9514276529639756
3.4899075070688736,-3.97727944066435
1.5342505568895783,-1.2264471924851819
-2.652521157539977,-2.6968751520147167
2.85751707639136,-1.2672896341603963
0.8295566045542855,1.213082947901213
-0.9814540304312221,-2.9683811436973855
-1.1396404067801418,0.9812914183645092
-0.3520483223141134,-1.0310139362388808
1.8187332726356018,-3.1563627052206478
1.0419697031421682,0.450769619219304
2.6114405250372568,-3.294411744927216
-2.322899386035093,0.8592695467604758
1.1132469910974205,-0.9944317782171797
1.1994767794611023,-3.2448426496904768
-2.243703923817468,3.4801176797515776
1.0422968557609025,-1.264130849376792
2.775649104566578,-3.206158986615591
1.434833916493613,-3.0594468882733437
0.9475562056725355,-3.790664394891855
2.768417938643725,-1.183433465489074
2.8987073388666715,0.6572865873940966
-0.7101671534663309,-3.0844842697641104
3.3273640388576173,0.49029104865351397
-1.0070879268061075,-2.8066404855374323
-0.9285495044501858,2.8506603867297478
-3.077644378142103,1.2804427076360945
-0.9360597688916819,2.4728619410938357
-2.5019717168191207,2.90895365983472
-1.0362081124257156,2.4259918466397856
-3.0647590034361367,-2.859275494716677
-2.5871964807652654,0.653705435726414
-2.6346149311043954,-0.65354322102957
-2.5205483528411112,2.764542833842837
2.4082382662999784,2.206083499617112
-3.106637057087088,1.8485351156335763
-0.13513144463022764,-1.1332699879824288
3.233847155323127,0.19115756992953373
-1.368699501207023,-2.439917218562737
3.324248091237228,-1.2434244089216147
2.43000987357305,-2.853039161087069
-2.772425087117277,-2.8195322277477937
-1.0710824810334398,2.6886743602422376
3.6201089333655245,-1.109998019637383
-1.7349546887944978,1.181082599550199
3.0792597654868987,1.1226458732538633
0.8299513605158536,2.64804698598869
-1.6650777097425435,0.5602835518013719
-0.532849699218527,1.0798073655056288
0.5427246987268601,-1.086528184830794
-1.2723794544307823,2.753573077092719
-0.6870834763439536,-3.2367298830532425
-2.5459519148479486,3.1482130643031616
2.86612733683765,-0.9878224977645665
0.7160332920009267,2.58959144087183
-1.3981687022056513,-0.9818105437283223
1.8905926665318546,-3.113285834002285
3.337437059320098,2.322262212851697
-3.020016361233115,3.241540580607659
1.0887982921102264,-2.0343982555087194
-1.336363600245504,2.791842041644435
-3.154654465565206,2.7562013996958674
-3.178338104848096,2.533941150911367
-0.5563110122042996,-2.115723818964678
-0.7359801195264898,-3.0548557343713574
-2.7306964767291535,0.9931053742083324
-0.07265876469111045,-2.6697394884217953
-1.0402997178850333,2.0129004210415253
-3.820000514634651,2.7020432558352634
2.316440163960143,2.9780892236457093
0.5153343099692296,1.5302029762847615
0.4925839266071125,2.434595750632771
1.1752920389238053,-1.0552290203244792
3.7208736583142015,-2.809137789403672
-0.6397704412957029,1.2384738755978222
2.4181255336500826,2.462151560372037
-3.1145914410074353,3.0611977487566806
2.431173428885741,-2.7712536151128444
3.064699342703187,0.7300084513752948
-2.553580079425799,1.4992123705168856
1.280263676818816,2.3406479094252957
-2.3963297410841684,2.4904199448876017
-2.1083393160799146,2.556861017049979
1.0014972241677487,0.8792167332630364
-3.31359901263692,0.8424541980437291
-1.0011062165557698,1.4837103034665622
-2.8612667148023387,-0.5807274680585205
-3.2857465581061085,0.641958453091425
-2.630294679666339,-2.0874351944783984
-2.53099902645205,-0.9789221023759351
-1.228616153535354,-0.8356277708974207
-2.9621867059935725,2.8416175558690364
-1.0788161110066767,2.8780025427177764
-1.5263482890841369,-2.5379999628991032
0.770411499649999,-0.8254662278394226
-1.2484942797261953,-2.6876525814127334
-1.0073529464558237,-2.9168559408662076
1.3000742844576068,3.3631124085576967
-2.6223445007390294,-3.463795576424259
2.7465833941446034,-0.5662471830368033
1.434756128009779,3.1488621575364486
2.158002571720619,-1.1195695800677181
-3.188964457057057,-3.1208763454502146
0.8214323124276197,-3.4239606840166243
2.6611837053107776,2.6930600675544576
2.703652821332155,0.8203785216042381
-2.7743931321792012,2.8134970968290998
-2.36744894145542,-2.3446705534800234
-0.6707814445997707,-3.014197704981815
-2.535658371482462,1.1885003086929584
-2.6212104927780384,-0.6893156293806612
2.332460714088741,-2.8894854983876415
3.1177964323794813,3.3155720881497373
-3.101363811674862,-3.5494630931598503
-1.1777132138601993,-3.8374576240944123
0.49973886483625024,3.287646557245583
0.7937002993332863,-0.21839482873718785
-3.0216704817787052,1.1818753269497404
0.8600365248405396,3.084596247940647
-1.0747950766195489,-2.6808174824733664
-2.0039908995695486,-3.356737545878471
1.9456374054242687,-1.0782238668826019
-3.2760920428368014,2.929460941227059
-1.0198639432927539,1.0696886569292683
-2.8037035005982047,2.522953137965484
2.772227156013772,2.8811519542286796
0.45461136837437244,-0.852943371984744
-2.3718280141697177,0.7897308628460445
0.49918473433299293,-1.3273934811592465
-3.2422356301452697,-1.3466396579827207
-1.1994833679796857,2.5032718145365322
0.7702118128043751,-2.6326757453817384
-2.9973646815701502,-3.212204104663472
-1.3286982504089493,2.986983005121956
-1.1905947903290215,3.1249246946857485
0.8667286431568959,1.468721180565848
1.9576401343073868,-0.9335596126830746
-0.9180400554181122,-0.5929580806669872
2.5789059994050354,-1.4609108166591729
2.8036788924622633,2.74928389241791
-2.90127021043065,-0.9663118089743444
1.1173245271098862,2.7615996027356395
0.6720946261301398,-2.911677141198862
0.6418420086737576,0.6333819594059485
-1.301770694654676,-1.3433181924616011
-2.678011307185632,1.0581118464730699
1.037181549499991,-3.5041610085196124
-0.5007098800050054,1.0853913442230765
2.760883837554776,0.6769648919114979
0.4581210077236336,3.0617905712396873
-0.7366498503867164,-1.249468706309637
-2.112957863195611,1.959920880343128
-0.7067100685396247,-0.8523644288249471
2.633403119415935,0.5984339725152044
-1.6838985963491695,-0.7033572966808199
-1.4232865265539534,-0.6235691953206614
-0.5793594608983885,1.1558094209310177
2.2190494611436,-0.13960360079794254
-2.3433613079519477,-3.2796805067599792
-1.1892976013275924,2.6981063791147046
2.6265814638878076,3.305306056246859
3.0155498008643966,0.6678422309570138
-0.8497635398682308,-2.6977811811531818
2.295382377997729,0.4276118824511027
0.6631620659573746,1.496501447044555
-2.5714353074173695,2.5280649698578763
1.0228124203221898,1.2136834293416394
-0.7994765142055404,-3.4387304823265454
-1.3807539666153599,3.5300989026628726
2.9321826597919527,0.8252357723585703
2.4437296530413843,2.452630490990497
1.0568590586431914,2.8434113850391314
2.889007943790437,2.962727794557062
0.6170142540835721,1.192109816930425
0.9231861732409227,0.9061955584338033
3.2682949594946566,-3.5840645750387803
-3.0544405407969437,2.883509822088897
2.9429466084004803,0.9655517618250918
-0.8773668643809074,-2.501472328772498
-1.1770130204083489,-2.6858215856260435
-0.9443692181538924,-0.47741491593423785
-2.286165858506505,-2.405970955109611
-2.2415549616116777,-2.374192498741695
-3.080762567491321,1.842315958625475
3.1368889221801197,0.8033793349761018
-0.4524221681893883,-2.627429812424499
1.7415045989796756,-2.405597252345355
2.574059441890079,0.5877866267965282
-0.8249514899016284,2.7142583316040287
-2.559954260223523,0.7834746954207548
1.2442854989737602,-2.044302120084313
-3.3108562656999108,2.3073503073914106
-3.1217838992155644,2.9941133334204686
0.6160182213129216,0.7838390692886471
-3.171666080026293,-2.4134090394506473
0.8558172113559878,0.8197915252765402
1.1392155204641894,-2.7298035069190645
-2.521252338363487,-2.9140368583010123
1.4799789166850768,0.8447398104324575
-0.7062154875318889,2.771889039821541
2.8092899723741067,-1.1595888822534777
-1.1350047027287709,-2.5782315636251045
2.919942176338743,0.7084578248903218
0.6200655376838248,-0.650323226080345
1.472151055238503,2.65382670731545
1.0676777467961163,-2.560172612141015
-2.6881144121893294,1.079730885699512
-3.5496249669921958,-1.8406236639140068
3.204084904127593,1.330232441675832
2.9868950910998753,-2.5913395297960835
3.2037759106654735,1.8847187992056345
2.6479258039258213,-1.2542145513912426
-1.1744309355470273,2.805438674937275
-2.564216196044299,-2.219197658077177
3.136687971799064,-1.2131200699341287
0.741260509864662,-0.7083284692848585
-3.3220101612970345,2.59860752888538
2.9146300145743735,0.7593425809851989
3.340500304509111,-1.0022935973473974
-0.9025984657064013,-0.5264084359455928
3.0896242355590124,-0.5378134669560898
-3.274969636280289,3.362093371714325
-1.0414165756386784,-3.3978167738885023
-1.4823690503891989,-2.8732493997510473
-3.3134630652954993,1.19310532638242
-2.5440891621990156,-1.0841089548510108
1.8448670224930537,-3.283971088488692
1.1335151846368916,-2.649105950301937
2.461086029635349,-0.48797845420072394
3.376249814504787,2.7112407064507047
0.9729965300702413,-0.7866969455034747
-2.562199931729396,-2.9277753250490393
2.673433739079448,1.3900874908866307
-2.6873417859140054,1.1323406467507386
-2.9408467173055715,-0.5408715802960518
0.5866642859445905,0.9319709038876426
-2.3818111696667925,2.4290088500639038
-1.0438219197306176,-1.2272099583057152
-2.8870488531550724,2.1335296136719704
-1.2554680035327408,-0.7710638065737401
1.1238814590303627,-0.6483054238021115
-0.7393132625040167,0.2860546698481588
0.5809645577968665,-0.2383155667253406
-3.2108600327374464,-1.4956108877416845
-0.3486999565101263,2.7094030456445357
0.2753870503268559,-2.2552283013585486
-0.7910556922262335,-1.174422416870542
0.7320706239715743,-2.8820455255937567
-2.9272584143752,-0.1098800369958776
0.564166119059392,-2.5769304187873816
-0.5616838262385585,-3.0679832393576
1.1261716738797012,2.8820112687850186
-0.8300861376284764,1.5938001691583659
-1.666551230677125,-2.5002091353263176
-2.308762195361479,-0.918323381209362
2.8643720774800023,-1.2381116038778197
0.8278575530038551,-0.7686674281011038
-2.3012414161097925,0.4303423606913639
-1.1649567432905392,0.8777692975043012
-1.8444535148430872,-3.6993371144175304
-2.928432885438072,-1.2225985710211131
-1.0996848975102984,0.888511028223629
-2.7845003510888637,-0.5315257281411728
-0.44367822537417106,-1.0306152104809614
3.0518115627905162,-0.5535019863636584
2.383343709012371,-2.9862040306847923
-3.1354342947112084,-3.164780191038618
-2.026599148066511,2.291704515367675
-1.0546373072191,-0.6594071726681228
0.6676280148404727,-0.7853614533671299
2.3492775944384747,2.793470316176847
-1.0375878243790975,1.2113922623487108
0.5812532359499325,-3.635076967403077
3.313839995774527,0.8402679518110612
-1.3568693484835583,-2.4494317324085504
0.7058141550429033,2.97606749220962
-0.8413116167838425,-2.87106429558018
1.1194309704257455,-2.9072636861299035
2.4407701669534316,-3.307976723176472
-1.0007197477013896,-1.4785382678821917
-1.1110027918678986,3.0545948673258096
-0.3432699882325412,-0.597937940728643
0.2783668249703441,-0.737458383718528
-1.1010075291489583,-2.5364469320934027
-0.6889755251715588,-1.2818949112649929
0.8064920808497574,-2.610106753212725
3.2053261372086226,0.5835464725597348
0.29554244561396936,-2.9440470465862703
-1.4798003061683536,2.827137095499042
-0.5713063875337897,-2.732814765717798
2.7331155614612928,1.0826709475950573
-2.567450020267163,-1.7630554587542282
-0.4568159904649097,0.6844571801178809
1.0485920790128525,-0.49076579501217815
0.7927243435033363,0.6429619166877096
-1.041735896608655,1.21322902024591
-1.1273582996243814,-3.7149072902991622
-0.9053591991805585,2.633944506823641
-1.5215741899803616,2.989692293396021
-0.4484547776357613,0.6279244649697239
-0.8722831728038,2.9046282601332196
2.7722613924918416,0.3120891644926462
-3.29381717347925,2.497495530581064
0.6871389171243416,2.33835379984515
-3.7220147322077892,-1.6017310765890176
1.9626804266037672,-3.42016681073561
0.9041247771705306,-2.9485284145837283
-0.39394279439440827,1.6370642114937546
-3.093056430474726,-0.8772712461287299
-2.182544879475261,-2.2454901780998067
3.2422755720308607,-1.375227323252538
-0.4171706550098365,-2.8116557117191023
1.0692614910779343,-2.8724021551003887
-0.63246034965566,1.4633289081304925
1.2658534806062576,-1.1723756955935338
-2.8205320028257446,2.9724287249232564
0.5595456177235957,1.5582519200240106
-2.511606728129866,-2.4793983841477094
-3.1023346631766175,-1.673332742259328
-3.32728924294547,1.2089861279376677
3.3506472467676747,-2.9433150938196264
-3.0501045029109033,-0.9107547342756434
1.1210990589979126,-0.6666940917382775
0.9680171534855906,-0.9527386026891262
-2.6720070003492045,-2.8578289975707194
0.7310116483826746,-1.2782351400401673
2.6126395959711015,3.0967300741880064
2.326203906987756,1.0118657155863091
-2.751546686738089,2.225828014966656
-2.5756287162710128,-1.9489190589446685
2.795478252303396,1.7510804290936846
0.8258254211692355,2.459922382389842
-2.976066483647246,3.2529787995974164
2.4255359972633648,2.2203967254150196
-0.9121360602689206,-2.654313209395974
0.7253055590857598,2.6203845121618934
-1.9260425317804624,-2.64029851345093
-2.5453352867796553,-3.329176174142647
0.36940282146748826,-0.3463995031707366
-2.622576594531757,-0.12763907120184406
-1.0397462976717504,1.2307436424938822
-0.9886541461277693,2.8925572149511423
-1.1742315004104058,-2.308757253688944
-0.9583455447078171,1.3065773795715068
2.989996049652609,-2.6996936163268286
-3.4569460856730547,-0.6558010712141376
-2.5384157665207017,-0.8639760520943918
-2.9119706122517077,0.7931825710669279
2.593207131884522,2.3876037765576457
-0.6443183368554573,2.700083418006589
-1.0561886978297779,-0.5229969558754235
-3.0887045447266934,2.8016723464691617
-2.7117558145744116,-0.8862022652053362
-2.9940767933383183,1.1812565427782142
1.4408414589081844,1.3364865787766889
-1.3384453640103258,-3.059325325546848
-2.57536383449539,-2.8031626060843755
-1.550448353257123,-2.9374494969760283
0.8860008704358942,1.1986986665742743
-3.3073995241985945,-2.5296689799051952
3.107389645944701,1.092142974633809
2.9643473913552234,2.4541397180136917
2.9403888054677685,-0.7299063649735128
-0.8005599055089199,1.313588635086069
-2.6354330340853007,-2.704720729801413
-2.040248056270463,-0.9342232288486603
2.4711388430791312,-2.262288802244972
-3.005059483210737,-2.7843651246816297
2.9127361839986716,2.770118610291988
2.861062378283992,-1.2658580652984028
1.6500896347821743,-2.7125058312585555
-2.595699278684641,1.3321179212898415
2.82446072854455,-2.9468986748662385
0.6836386402212047,-2.667536318401589
-3.2924768746975666,0.8516808597007731
2.406988899587384,2.4743353051616137
-2.794428545565025,-0.8623435272961908
1.2213976250051326,-2.9239311028368733
0.9783744528971479,2.891713801464768
0.9093240310300225,-0.970401214397427
2.4083215836523575,-2.419112694093416
1.6944968618773977,-1.4742515135963385
1.4573873518871043,2.3087939083502294
-3.319259639322986,3.009961664265155
-2.7452789469763412,0.5406654174531033
0.9874927552032241,2.75954193060427
0.7695891992509396,-0.9609944985550926
-3.2533876067657737,0.34298906280210456
1.3864811575382896,1.3946501237656133
