I,Q
-1.41812833980219,-1.1814834739809792
0.9578259336848103,-0.7084643487665883
-1.4757577185995685,2.978959712003666
0.8990380303831746,-3.2681563405808634
-2.792486326097317,2.123593229195991
-2.3368952997159664,-1.991375900872671
2.962255363101008,-1.4547413287843614
-3.401608855689595,-2.6843990946896414
-2.7814589153470273,-1.0034527736678778
-2.4769270168377355,-1.6807630531282682
-2.386807406717688,-3.2816206458558734
1.9345738562111505,-2.800091996464513
-2.320157055130163,2.694868545209271
2.7954756467040065,3.260190657812316
-2.411193762634835,1.4122096598576315
3.5251503316184034,1.37316633859226
-1.2506297312199832,-0.893161383811893
-0.6538423168914544,-2.8462882015816486
0.48148116460659107,-0.7427753540566443
-1.2929384638108121,0.7276375678690856
-0.8612921808245975,2.4406409812607164
-1.1178097215371967,-1.626289233098542
1.1009736587182375,-2.882428470742522
2.883679422994822,2.4503539792169207
3.0310999558868095,2.7123492018918847
2.7900209070959625,0.34886781748310774
1.3068908673117423,3.8169006817581868
0.7575317989652215,-0.9278580568499145
3.3716139254527455,0.7527455733338307
-1.3349970570987004,-1.9715718924608507
-0.8658418451050146,-1.6989555184103777
-3.4592477322974147,3.3606167045200785
1.3339339630458613,-1.1905634873779507
-1.4470280357537313,-1.2537126072953144
-1.0362243280120815,3.1026376394559194
0.6788218199877036,1.3262858139897955
-1.0189338464891766,-0.9693216129470918
-2.3666019183912463,-0.6617833337317358
1.0882889644114404,2.891219707846166
-0.7213774263150399,-2.612531731204735
-3.137504351680143,1.1249335257663038
-1.0975821067765983,-2.5484109434620685
-2.5292116018251796,2.70282554461295
-3.214907808991756,3.4196920816735084
1.2966213956409671,-0.5941961621962485
2.5968324907861855,0.8371323117954645
2.6406679330064167,-1.4174667565682242
-2.9545778553062894,-0.49095116672984285
-0.5433740201916967,-2.8119902241872423
1.391216283772047,-0.5589333726309451
-2.3094211825064432,-2.87045570737156
-1.180267969985447,3.0762841539631296
-1.096769650584382,-0.830071114996775
-1.0908606003653303,1.4590668118026089
1.2428431312507968,-2.579631144535275
-3.1548624236630345,-2.9724445485623945
1.0962218888895003,-0.6699698871063532
2.349670208037485,1.0365121021818662
1.4061218661346437,1.0575879933113355
-0.7612365941698215,-0.8505250110400302
-0.5905378100048198,-3.2432359704647045
-0.8767700665545701,-2.7104980388148565
-2.8394290901267367,-0.6055718688687907
-1.8167985023594841,2.7610697938698894
-2.3385953132588764,-1.092614512423111
-0.8362045560025768,2.878775471704297
-1.1010868540727665,-1.0657788246225872
3.2330753528106104,-2.614880357601913
2.662738412986344,-2.948422376963851
3.371714929505154,2.600813999902201
0.7781863399716225,2.537866207232822
0.8338770338838796,-3.031923548859104
1.133248703239858,-2.7390535042181683
-2.4805560836157885,3.16251882967939
-3.1868927927099664,-0.49876194988210626
-1.301211962010836,1.1167682439904552
-2.499672735306492,3.1683836176659153
3.2759357482866784,0.47245930948198445
-2.766561793653104,-2.0972278179659947
-3.156992310587346,-0.9202422900664852
2.3792898199990513,2.6947196123002115
-3.5998862909346303,1.0501840424817546
1.4471496112197828,1.1289429415212668
0.690424548770398,-0.8336547343351896
1.3877996755675988,-0.7183551517521407
1.0219079213661582,3.0854104354949934
3.2754065769074705,-2.80918625082469
-2.6603838485511853,0.805143439312312
-0.46164738140081923,2.572591227692629
2.877998947716908,2.122840367511541
2.595826455257387,-1.1793424533007442
2.9480165674137497,-0.4694438622699256
-3.153663501284102,-0.2990794147998297
-0.46799724477048493,-2.9405886223782582
3.0795431349461664,-3.2862182536540474
-2.1526709602113314,-1.0676446872633045
-1.0210619239109624,-2.7222344776040313
3.2933065253369396,0.5826267850357291
0.8595021962095671,0.7411849600432957
-0.8762355856745421,-1.4846935240577763
0.9867632313837662,-0.9164761309336548
-1.5951083770348748,2.7432113746568514
0.7705366785363341,1.0546977454177988
3.144538405098461,-2.9730562721013003
-1.2597978931184957,2.4415464356636347
0.9469141945023106,-2.9179704413916383
-0.6722081596694188,0.702662372469769
2.531035033756617,2.5471981691754633
-1.0716678060338503,0.7125893147125711
-1.2913659190064355,-2.64102299029486
-2.6666441659933784,0.8875875003577849
-1.0761191124299343,-3.029663734574055
0.7200958986839399,0.3877796320385652
2.5920732620970575,-0.615742915037351
-2.550870338862043,2.7833069059429323
-0.5395534924313996,-0.4322266222420774
1.5727484857281604,-3.5558876894311617
-1.6052718090746116,0.9716392308203515
3.4568821636050444,-0.691652853027233
2.1219849046112014,2.5316833504437635
-2.6290196243110384,2.248416311549609
-2.4521256478668776,-2.740232080984221
-2.7124574932827126,-2.695948551175513
2.870529421974239,1.005626624775993
1.0137907483553743,-0.15811907565994632
-1.0351817721557681,-1.3161325602863538
0.9014462100550829,-0.2939933267694285
-2.292899556143607,-2.878652504517166
-2.506727051533723,3.009676448716059
-0.7748524474499645,-0.9193069884703167
0.5344310588307657,2.6631774125680265
0.7976729542233544,-3.1324341345086597
-0.2811604528553674,-2.992019382379288
-2.71234470078144,-0.5885091017406429
1.1609507173689164,-0.5440595848601756
-1.0769138986678168,2.9715089595465707
0.9907850215332319,0.9180867169361764
2.4010974976293062,0.8790921928692152
-0.5325699818322074,-1.1115004352192541
0.7786261827432197,2.4581020554416337
-2.140110727161205,3.042658028321871
-0.9789819234870778,0.8497990723201054
-0.8448427098220541,-2.53458690273639
2.651573371172293,-3.5839480214692636
-1.3978693383642435,-1.2455529888119348
2.8282836734175727,-2.5566219497318197
-1.2805315043196899,-2.6027182115198584
1.4194882535448063,2.776005677372216
-2.39518574534582,-2.178354811934461
-2.739442341242667,-1.362951870416822
-2.556638152559034,-2.6133720287659052
-2.36713692168588,0.9233740418822389
0.6352139972572355,-3.424871936813618
-0.9058393659918789,-1.4036558262226955
0.3543711146306214,0.40163120182339185
0.6671167059813097,2.7701654213634015
-1.0416226001574467,-1.0140560858690462
-0.8595945998305401,1.4877740792665828
-0.873778614504963,-0.8180169729705025
-2.9853690293059847,2.7587642490275868
-0.671501131237531,2.531511392669918
2.9550041957849023,-1.3070270172393967
3.075651158182054,-1.3357525844542044
0.982422842381399,2.558571709780913
1.880771347863237,1.4898574438311425
1.1781288800234422,-1.17717028129899
1.0715360280984423,-1.2298391735330831
0.9925902088753255,-0.898601836058627
2.757544871359307,1.413154869118184
2.806496043404271,-2.6728973681771406
-2.490172311443239,-2.9380511450954923
-1.393343755807011,-2.5821641210389585
-3.037756596932203,-3.744324386376261
-1.5857515522616634,3.4124238732032004
2.7435081044588556,-3.4070476037642288
-3.033141486147023,3.075976143260279
-0.9311774481316902,0.6328745787812695
2.90639859692127,-0.8395859857218716
0.9777277530099289,-3.3873368876537553
-0.23405074455470723,-1.0278195961720253
1.257416420720053,-3.0195621393721774
-2.85436902690381,-0.8301514966774493
-0.8164459121791922,-2.8228322474554695
-0.6070516835603287,2.348449817092624
-3.3530909900718275,-1.1910734125303544
-0.7552025303719626,2.6538163017408545
0.7487749020008195,0.8941510049769469
0.5913691474787001,2.8029941197718573
-0.5739206937336504,-3.153942123065053
0.49630068196611976,2.481556548836237
3.2496607103999287,-0.9102162935061996
2.395147480584384,1.9385711959063854
1.61735102536814,3.263887240908521
-2.7314203871583715,-2.067056678884558
-2.6682853829515,0.31955434425808094
-1.156014125069964,-1.4570902174637061
-2.6664107141695457,1.1460303030973757
-2.479583545868725,3.9057727709448646
-2.8744365228423066,-0.2373685430967096
2.749577639631429,-1.6155968198394048
0.7360544124148194,-2.5199436465186658
0.7303239288169413,-2.918585516305416
0.6976746262392356,-0.7352087659189366
-0.7174486645853738,0.5204968980856165
-3.1911688985807216,-1.0071647547849094
3.233139659145867,-1.2546536510616348
-2.9665735616571967,-0.7578127757994313
-1.7216663141478799,3.172145225930642
-1.0708145948816312,-0.6835733628294236
-3.3103679697720025,-0.49055173635862465
1.589912179029388,-2.778801699720247
2.760592680812351,0.2860964349428324
-0.7581654010246649,-3.0872294909770446
-0.852994735427768,1.4182913387955653
-1.0765216289351376,-0.9185242426177853
2.946679737704485,-3.1505007494954715
1.4041524054928805,-1.404234523554261
-0.4453763216104963,-1.0098563044346789
3.2704762845536326,1.9906813058420278
-1.720173977878894,2.7015977231807766
-0.7909052476130366,3.05824169048418
0.6543962646441567,1.965248207233221
-1.0655339320519333,2.5748095757206517
3.1310463280998344,-2.8110869548250013
-3.090898847770345,1.4603318719579537
0.46007755411687634,-1.08189334877726
-1.3300499046921725,0.4809543840345381
0.7744008230804026,3.059466715013747
-1.047361176007758,-3.1156966983520498
0.7660191809737491,3.213623366256776
0.7020009935989988,2.5192029103650575
-3.199942759253944,2.6659319913213255
-0.9142939211764012,-0.705478578164012
0.3653094667309538,2.2177988218703595
-2.679021487927282,-0.5332500518064492
-0.8416774842055517,1.1232725930516774
0.32736371667516034,-2.548300923443633
-3.4786017848644883,2.4596087880262987
-0.8341694014996643,1.1543359911964268
-0.5708729153484053,-2.838175963770417
1.2040567515241527,-2.4344640061163356
3.0244057966140327,-1.192963183075434
-2.8757163846297007,2.7381663476085074
-2.664611685449282,-0.22590237517775108
2.8077315110282277,-3.411872277255384
3.273002356833994,-1.0440876450093102
-3.556500001399777,0.84920681334455
-1.0330444445972913,3.6103431688625434
-2.206365726592407,-2.2004839498691373
3.023720206156651,-2.5812021824726075
2.9894360635460395,-0.754307889743847
1.36109584935332,-2.7848250063628885
0.9822918662239619,1.2278671455131371
-2.7180252846262376,2.3331402623804167
0.6475279173884231,2.8365476923536708
-2.5805905489779377,-1.1580773784860794
3.052177237189741,-0.21941818261279694
-3.2310400375425523,-1.5079595809027966
-0.7771015828882385,-2.9492971640612047
2.262841778562646,-3.014483929759846
0.7612129354036162,-0.5509460585479434
2.8899981462421245,0.40202657517760865
-1.0563383927217604,-2.9843086161490873
-0.8554906395368417,3.201664910897434
-1.0161287702330963,-0.8048960760906614
-0.7750266855460504,0.7181174522550565
-2.776294917058286,3.4164035148866576
1.2605056440675837,-0.9670624922488491
3.0395330504847093,0.6909292976396534
1.3240292831290825,-0.717461220872699
0.9896962417328328,-1.0176791314163118
0.8843004098333835,-2.7616952517183515
1.507318007024202,-1.5304907630001094
-0.7771226306779291,1.1838034904440906
1.157603247719294,2.658038611713807
2.4434383887273907,-2.7269543344854674
-3.160516317888233,-2.607311987699732
-0.07199652561644845,2.934797259278059
1.2097089462173491,-1.1135987827102107
-2.999213079782801,-2.630840051685236
-0.9473365206992063,-1.3862377244759396
-1.0232323003665091,2.4955395186863445
-1.0607263853161628,2.145603311834564
-1.3854164454958164,0.8045278359170285
-1.3770364808619844,-1.6453178104215413
2.9618507213391463,-3.309022121215506
3.066617761470859,-1.423657258514168
2.659623521389222,2.988106281044676
3.647059606173768,1.2664946953013971
2.276346302717526,2.283157867633505
-0.6110073149558931,2.9102055231685906
-3.246639594210454,-1.2356414745206508
-1.090373498105133,1.0407520366882277
-3.023890103803455,2.72087573499754
3.0356593042618285,2.5924680788845524
2.990170325186125,0.24212018705931249
-0.6078246306310705,3.2627336011712758
-0.7326503627130103,-0.7683134579420117
-0.3390866654876254,-3.292460879326276
-2.605151152304337,-0.7409850948720298
1.3446067728915065,0.444628962302263
0.22011844973462732,2.7989675690592937
-2.377570259629505,3.1590560385761646
-0.6412783760800874,-0.5466807143075834
-2.5109531695913723,2.836465282076498
2.370171582334605,-2.8356079587940197
2.351884096865882,2.168851484021936
-2.829065946678075,2.7444119752856193
-2.3686253669032786,0.5039865450195985
0.7162834707474177,3.224004016489613
-2.580174906593266,-2.794598699151461
2.63949963314922,-0.5701274966866423
3.112854185875709,-0.8993419818315426
3.398452657179935,0.05777641317355533
-1.2424130671902216,2.8200600189617506
0.5218413153118373,3.5167288553548293
-1.1572216574761123,-1.7102613020270854
-2.957525558021271,0.7614455060070756
-0.9006337847995378,-0.673439691687776
-2.4810252813229132,-1.0588589531427348
1.1264703563096605,-2.4153213035003773
-1.003102768040199,-2.5326634071914675
2.9001086150941044,3.2936660264419104
3.3786191281736317,-2.5520592730303835
2.855382805714533,2.771083929618284
-3.212429280010563,-2.226158061176848
3.3705649871945487,-1.635341674779778
2.7494601872832267,0.5551396586697384
-1.7486799121457413,-2.467737569854408
-2.462794811814171,2.910950767418045
2.471770916230927,0.5767053514672504
-0.48412803378064717,-2.390491885283925
-1.0377709574098315,-0.8873510409882575
-0.8862776143493877,3.1365734064077873
0.899017304370436,2.795263579881557
1.3611331635401056,-0.5359097067010193
-1.7135232657723167,3.613841970034049
0.67464682982207,-0.94226316450888
-2.9441438087010625,-2.6557702019472718
-2.8845330876654804,-1.9690450756728342
1.5215635535136318,-0.6717948302648669
-2.5735486909654606,2.81420396333795
0.4940287738378936,2.157587428159907
0.29124132646193823,2.7082952576476425
1.5673336137490104,1.070205040095573
2.968721439398191,-3.1359270315997336
2.557189192896253,2.561839268083833
2.63531413326116,-3.0296752956742403
2.5381711501034774,0.6557014293500744
-3.119419906471573,-2.5984167679885686
1.2284647738594385,0.6831962308246597
0.9797317858428662,1.0798454037295313
-2.993068144580374,-2.925203451176833
2.759737308171253,-2.608818796101883
1.2614893307479365,0.49434792625597757
2.82011998157784,-2.811001947942086
2.477715430176801,2.3094273904498492
-0.5985413052195487,0.961614960907668
2.8353051186093263,-2.844117122886964
2.8520479471893996,2.978613462582688
2.495155437356671,-0.817162914996833
-0.7019346801032934,-1.1162450246809015
3.1072891271740244,-3.1178887784227274
-0.7330727996295368,0.5809902456150181
-2.7619749691186497,-0.6365064796901346
-1.3283552693366356,3.0652638285231073
3.2087016650828657,-0.9109024735719414
0.8596591127875538,0.3860437017814644
0.7721932494081738,2.5406603617193824
0.690088880314838,1.3037465023352879
-2.6815009816148505,0.8935710423754077
3.0966729513974536,1.3621346798834186
3.3158376732148525,-2.5476841762822584
-1.2439711053684375,-2.9626937466266696
0.44713186680435085,2.8198963703743933
1.8468200277125946,-2.6201098667902833
1.470652130075175,-3.0554941241238827
3.0560312327166055,2.6829061028515477
-3.1082810171772124,-0.3164921996504907
-0.6854975185516171,1.6851214743128968
3.0728036134631878,2.7049873076281554
-2.6957184944688977,2.284524879862215
-3.601174150236741,2.4281805050177208
0.2650272552574743,3.0063013470509174
1.262610321278043,0.5938771003870073
1.387073334287627,-2.9710241717502135
1.4993694366042607,-1.0577208868463932
1.0450946597184387,-2.2111522550059686
-0.7033491251022812,-1.078270044313007
3.5984330362060444,-2.5105817530933807
2.969264707158361,1.2084460757196251
-3.149491095839125,1.0240306717730185
1.8734775865451305,-2.96298788583321
-0.7679073626804467,2.6696038162713203
-0.5000508609721265,-0.1410851473822472
-3.1382893337078985,-0.797753867289405
1.4169039895805537,1.5906053367791368
-2.9258711927748102,-2.4538679839613877
3.2219664223332227,-2.7211871339179377
0.834410450153116,-1.2224402774019019
-2.6252852510476443,0.8439572180549024
3.4783159581184013,2.922339575520357
-1.2457833469959898,-0.7695507308612031
-3.596879231802541,-1.1083049072707563
1.437224571408982,-0.7193887166649349
0.7267625445397907,-0.9591500040270194
3.228113223036498,0.8607476525772964
0.7648328687855475,-2.636287609280597
-2.756838612119863,-3.1856364977665037
2.51146624803878,0.6292162443871286
-0.7156459004133101,0.8252288525059652
1.0778382518243006,-1.2648681114962368
0.395745445484832,-1.105320412286465
2.768460553240526,-2.8278596253505106
-2.330361065680398,3.2706935606449297
-2.6258211122949393,-2.1478293810436786
0.6310403740847924,-2.9215311917420017
0.641773990027438,-2.3487171456631075
-2.4134289640597166,0.5771437675526366
1.0003774495332702,0.7660579754748491
-0.7798496227491225,-1.6325933884206176
-1.2073686555076935,-2.287587517867221
-0.9466913118289983,-2.488207247785937
2.40118216623214,0.9427919873979369
2.775149700574758,2.3956721408598605
2.893624972711778,2.420288230675132
-1.336095655047197,-0.3818070651711881
-1.1772915254998924,2.691252622103712
-2.6324195642766646,-0.19488539927310986
1.4004810654426993,1.2158586963052629
2.9329804405397497,-3.288234270284065
-1.3409726087308982,0.37298688287052395
-1.4356875965095763,-1.980135845458826
-2.2597488874237515,-3.10074898197136
-2.5145971477448157,1.007263232354324
-2.6369860143857418,-1.4557165538446337
-0.610956593000585,-0.9171510637647944
0.9352672128851647,0.15262554352953414
-2.741281484342892,-0.36980832607305014
0.42082645893892784,2.8675010585301246
2.598068779306901,3.055707471623205
3.7673127363419203,-3.733902212445532
3.0190397864673764,-1.6113637663188243
3.1195137023404707,-3.155097181086322
-1.1179628614206665,2.7229794726762147
-2.3988202688484894,-1.3111297040841752
-3.651813235876604,2.7263980726394177
0.42168180165168245,2.180900927430733
0.12862712694902398,0.7235539097407474
-3.1331994683465507,1.135114119014167
-0.8858915197875141,-1.0810108940642136
-1.4838704631994177,2.9232060795864085
-1.287161918171646,2.962169208309081
2.9424104103628324,-3.0852781295888367
-0.6623838284758603,2.320670082532298
2.7336825609547195,-0.955802177249243
2.917863454883343,-3.2300643148182577
-0.7988946364035968,2.7423633594061245
2.9625579655792897,0.6147257946374659
-0.5890786335355785,-0.48542832491379195
0.8294249601459425,1.0395687093669557
-2.505426618205423,1.1601759107126353
0.5704462829465946,2.4481629210343727
2.725753266870119,0.7646930075958606
2.5051417229505692,0.4456476890897901
2.5289933428935183,-3.286417883560635
-2.791948761525482,-2.4737890594589684
-2.132867875936055,2.768588912966798
2.836660180167617,0.6976704595460959
-0.3951275437372629,-1.318517755893947
-3.9776628019321296,2.8408014612478056
1.1431178014419168,3.2259002938622396
3.772069346492382,-2.5364351242911174
0.5918421860237497,0.6336478850307349
-1.247980953377299,1.5919212678275032
3.266475170415834,1.1025379368489963
-1.1388789063800275,1.0658293174150848
3.1148726634002073,-1.2987826913001606
-1.4249760155824893,1.0201012836104801
-0.9606670300570793,-0.1965836350256538
0.8980091447283277,-0.8045796607781723
-1.0043605258459083,-2.834012719418305
-1.223987455499478,1.4804274826732589
-0.9508762810083838,1.3662493104960016
-1.4037060128806818,-1.2232097419640562
-3.0039901102060234,1.3899078414497534
2.6801130116082823,3.260432350092572
-1.4306922954251304,3.592766275178089
1.1264261266600168,2.060649485682606
2.2631167463581496,2.3782769522105225
2.4363510694057378,2.175035885071372
-3.570894157862941,1.7442729037164009
0.5820554716831247,2.5417196009339458
3.4427968484830775,-3.547448387609322
-1.2879806728759042,-2.6686662868539517
-2.9502291082432164,-2.4122370569143903
1.2709953019654332,-2.137716040585199
1.0858181409688696,-1.018185158007859
-1.450864652045844,3.4064556886575894
0.5582042218525749,-0.6601328403934844
-0.47509460819668026,-3.1310091209333484
0.9667557443042687,-2.6813872188990393
-2.9032559697676974,-0.9124693702491976
2.286790029288785,0.9108448780472713
2.65846917614207,-0.46753840104031325
2.8584750416412357,-0.6602546375709788
-2.5360566580578534,-0.6788106981178782
-2.833168801257681,-2.5215675256460046
0.747720505358167,0.6212817741459956
3.4775718868555305,-2.5154820387732464
-3.307597696522034,0.7264979103644362
-2.693964943938792,2.834886992387025
1.007193508509078,-2.2686474243193024
0.8471121785374053,2.7711760887651415
1.274290413046566,-2.630858332343817
0.20009769626071064,2.630484655468867
-2.964190098302654,2.7174668280895142
-0.4507020010442867,0.6826242183243788
-2.9451353272158376,-2.6345078548462033
-2.6510469702569575,-2.78600586801506
-0.6120445142377816,0.550815079168228
-1.1974033543075673,-2.3847090323268834
-0.5357689186975227,2.5286102466038067
0.5595071577234562,0.9055723373536616
-1.3905311554068236,-2.399983779804676
0.8463422007592796,-1.0380081963195313
-1.0328658797786747,-0.5587878253732884
-1.1635437071514232,-1.2706788087609586
-2.793791603708527,-2.169300185268393
0.051183525424284004,-3.1230760238869646
0.419323317488717,2.512143243745358
2.7311684282230235,-1.063222870660961
-0.6153099483821074,-3.0042824644468613
-1.0344539647576145,3.008907411729013
-1.9479263548323726,0.3201427856545578
3.0012859726281733,-2.9596333753457413
-2.9575874291443105,-0.9194440367585884
2.7156424086386877,0.9881103426444395
0.7910377166049503,1.2067929377240028
-0.5121998899816788,1.5323409900635063
2.802375136588206,0.8890025475400035
-2.598318247450485,2.8090911870360897
-0.9025085589643489,-0.9725996695180187
0.43900487526840487,2.0832635631532392
-0.6567634391590437,0.7287284818239527
-0.7882986469731018,-2.990186577548333
0.8205682598816805,0.6026555095227767
-3.139635991477684,1.1206555560260412
-1.0459975437016207,-1.1524583090421363
0.4113056230558643,1.3472533362563517
-0.6879635948777904,-2.721302288786661
1.2654516523562627,2.2808412012191623
2.4407729271221004,3.9698700837858856
-3.1288889372114204,-1.0171821076551812
0.7689798891706376,-1.319628015251741
2.1770700603319355,0.8355797474954665
2.7591537163176465,1.6971448688022395
1.0835266195891216,-0.9488525721915289
2.871513286224761,0.7587786264565343
-1.1507197245423246,-2.825005716216223
-1.0344790819223928,-3.1261023015512763
-1.974326548890345,-0.7778181846184545
3.354130937199324,-1.0003794164508688
2.219936384333865,0.5596581851281223
-0.8334875286589347,-0.7334601444870675
3.1079023139570587,-1.073472452969612
2.423912584901326,0.7383531084357817
-3.0473043499063888,-0.780136884016285
-2.6103798103482325,-1.4539626815016764
1.6877370671447227,0.6288909376761215
2.574721596072477,2.8958438207866237
-1.3594040410777846,3.1848209898201225
-1.9568303272445486,-3.195243529277311
-2.5016572639010803,-3.0470546777732266
-1.0432208432566987,0.5608040329512263
-1.137362550063775,-3.211168619305218
2.5406082670852244,2.7754694912009827
0.5071818118012508,-3.4642257555703773
-2.7658687920309197,2.890442504393462
-1.2705157497293988,-2.6442634762249244
-2.7934703164804353,3.098786279837009
0.06279473106550873,1.3340210046997771
0.7620311301025854,-0.7026846549671871
-1.190994825195036,2.822073021177625
1.245671286394641,-0.964858999948591
0.7848799421950043,1.1723086946489567
1.4795240539464836,-0.838654000586472
0.5370524733120301,-3.0950437348415534
-2.521456603365117,1.288579655243091
-3.28204793379157,3.1261296727911554
1.4678813661134102,-3.4184402166058105
-0.594636884896101,-0.5962843557807024
-0.9948146963540426,-2.848189380684981
2.310820744933105,-1.0148827514977266
-2.9704199399823445,1.661145018699996
2.66958724757454,2.904596388316158
-2.767381643746682,-0.9788501165903375
0.3273759229311184,2.8407996843780587
-2.8439365075308385,-2.5353222889829703
4.219274650473473,0.35552152810289833
-2.9023403609193674,-0.6750599710929485
-2.367616698310447,-0.8252028952631727
1.174797701989552,-0.7099024742163587
0.4847748107612445,0.7041141326355018
-3.0771840850731507,3.251065648667605
-0.31924481457683634,-0.9092532594686974
-0.9867916422142785,1.2668940501513113
3.4097678090053476,0.33255883682300436
2.6133423181021134,1.1592941549953284
1.0027491954371348,-0.8208300304906063
-2.732623970584588,-0.72381833455936
-2.9115562642578574,3.142294149735363
0.9329695102293364,-2.869069696779701
-0.8398151124891957,0.8214459090110853
-0.8461623935716904,-2.684999457029564
0.6709945743213211,-0.8757436424944948
-1.5104469697143397,2.5589146771700553
3.0193057069582925,2.513701826437669
1.120575600118705,2.182402224267899
2.736215524099281,-1.0288968810448669
3.0954683067492015,-0.9501379729465721
-1.3700888813763854,2.4716558557626693
-1.186631992505181,2.3546464003412524
-0.8502186485906392,-0.7358022180430801
2.017130965767086,2.782430825588618
-0.9593392094155495,1.1449522457039973
-2.5144901978944674,-0.8392743747661793
3.098884157193414,0.6209280914058044
-3.5984044732229568,3.0869451457171655
3.230540386920075,-1.0596307233103168
-1.102862321037949,0.8059880103746337
-2.9948054708990606,2.2593549886106796
2.9585035591652957,0.6637009221733109
-0.9261962501651484,2.8352836062768647
2.7818311954958452,-2.5247213127990276
-2.785444775012345,-3.001612852524939
0.7106948965994835,1.1864027443605876
-3.2551093906146833,-3.166969225985634
-0.9786260640645812,1.3154122625876525
3.4462727883436077,1.2501483875411723
0.3150458405057083,-1.2570023209718775
-0.28433250450253666,1.2709321946115164
-2.922595702517832,0.9929556575246689
2.0060286228497337,-1.3328943158471573
-1.116411033340778,-2.6518123607891684
-1.476797282084722,1.0193761413745124
3.0612197226884184,-2.914581505504466
-3.0758137314421323,-0.8966754253438861
-0.8191445119325284,-0.6211295110439531
1.4741220319267125,2.5087391583336403
-0.8707002500818142,1.3166430580144481
-0.7025643007897863,0.727087673927579
-1.3750460989085027,-0.4686511789014472
-1.9533987638384744,3.2081465383857624
3.0036874670132723,-2.734158183074452
-2.639644907063308,2.2101164696150346
-1.160479719736747,2.688700537973897
-3.044086589931701,2.7956255011604445
3.1681985863780113,-0.6943771637690498
0.7476224308569965,-1.167253588269342
0.6134996579253078,2.8238631886415835
-1.344875729083099,-2.30436362157873
-2.5153698086585843,-1.1910423409061317
-2.8186014208580707,1.3314581031010504
-2.181769455864116,-2.389946448695864
-3.0029535063316906,2.2554587989515804
-1.140384209621671,1.599138108693854
-0.3917664994668676,-0.5816907928220915
3.34150885183366,1.616242075282403
-0.9778417042264435,0.6267118496273297
1.0256298007508198,2.978371115570572
-1.5986033778971696,-3.137475041118951
3.3202222935024928,0.8561603794956847
2.8253493659565714,-0.8901103896078609
2.8337252917085616,0.4756657576444187
2.847962936778488,1.5622191993755714
-1.1564807030386577,-1.136961486313546
2.7174143470494925,1.450422450515476
-2.876140643653543,-0.8952982004689961
3.073198245316605,0.8773321024211588
-1.5990890726862155,-2.593365626563645
3.4828610944879674,0.2057320777381603
-1.5415429725584413,1.6759768437223121
-0.6319694826794025,2.467173243329804
2.3021370892662363,2.989965982175623
-3.1059601800923606,3.264887365700162
2.9494485414507023,2.601704326360822
-2.959326253452341,-1.2178839183000179
-2.8654324733275325,0.6864171144436637
0.6960521307596633,1.1336839933033758
3.5734551948347053,-3.1125193964031426
-1.36758475856764,2.986765614260199
1.4927786351636463,-0.48336736658783847
1.0740603978274739,-2.7443145630597767
0.40398810778091765,0.04033513793721911
-0.599623561449541,0.5821885661484156
-2.8747341461431333,-3.138564501489467
-2.912364692426503,0.7303749709825257
-2.0470029823297233,1.5559046351959043
2.394334242738576,1.1879588263005916
-2.997879676837087,2.370334550821757
-1.4116244978986232,-0.8030270686552615
-3.295616902438922,1.7300325402306431
1.354819163611118,-2.5696623103608354
1.1953594114771944,-1.3902770488316076
-3.2270115151863616,-1.3449444352953694
-0.6431453731432227,0.646246433892691
-2.3646239925873664,3.345810616681152
-2.209386999692559,1.2054498445915995
-2.90838672336968,-0.8038073124975654
-2.780332428581821,-2.999813002559772
-2.7540286993444254,3.154402469176554
-3.0414607458516136,-0.818975036195687
-0.9180040403500378,1.044125105303275
-0.5308889281439981,1.504407525843643
2.839182528347063,2.521243973152973
-2.8262601713294875,-1.6524002774166626
1.1846356528455635,2.2683337342639853
-1.6741323625635005,3.184267606856853
1.1093000392505257,1.1243128383156364
0.47251973062143376,-2.1902954310490714
