I,Q
-1.582666666175297,-1.1221856995991646
0.6791779132324552,2.739470990727272
1.1496359135696428,-0.7415780905759207
-2.6306651466240605,1.6719503605207724
-2.292720889739031,-2.3749020097853784
0.8735859832470293,-2.9132309339890474
2.6450514344889324,3.414156588196549
-0.7226486159627394,-2.6365069445875626
0.48245623398922827,2.863996394741061
0.7026300193663053,1.0481263948575397
-3.0567034257054306,1.1248800019393386
2.772916544890155,2.2705543713949266
2.6133797962207113,2.15394894590433
2.9569885074773774,0.6217242889719817
-3.5669457553271275,3.593567119370546
2.7542452953880168,-1.2395720859438983
0.6284816779636648,2.529974324109085
-1.2713654506813874,3.3317459418484527
-0.6939466870662088,0.34883811962952066
-2.3823553316984354,1.538030218633549
-2.3741192820019736,2.645850275018244
-2.2176259247564656,-0.48301108055486736
2.9035074877802534,-1.1288470942909552
-3.4361091039416976,1.952668347768865
3.3161594962788725,2.3062813742995965
-1.067228879516583,-0.7013577338377706
-2.4197677180113044,-2.9049563020823235
-3.4992046141094106,1.3053346392945
-3.316426057708798,1.4352269799068955
-3.1946619092923005,-2.5531458783696457
1.076961321478585,-2.5830536614619257
3.250788777562015,0.8957725320178153
2.5086739202358137,-0.5973139260453797
1.327295234715385,-1.457691309091793
0.8384307836416245,0.8655831433522362
-0.6288133010885596,-2.749414960906558
-1.891662517617648,1.308695674218702
0.46374877137139,2.7231296188038936
0.22280204918891872,2.3738406946363244
-1.2425159673749915,-0.47516271084025796
-0.9409444954602907,-2.844296700681581
1.2151389921512201,-1.102914879183823
3.030398574248971,0.8553467451319378
-3.092031917031445,-0.8597141838193347
-3.0960339948398934,2.4266041392665185
-3.5818247629673805,2.654200480687386
-1.3383278884278178,1.2035296376080207
-0.7985569676019555,-2.493376249824916
-2.9640048082692356,0.7931836972084167
2.9619352035815956,1.3444584717457926
3.5572611822818487,-0.7030717960047748
-2.3576514336363674,-2.3083367142380324
1.3091960556449547,0.9789128130381923
1.1925537993301334,0.8702786280955304
-1.0801567863010657,-2.6348163730430585
-1.4697137259309814,-3.259151924068854
-0.7795973686962671,-1.0243309754477952
2.487238376100295,-0.9091100819259943
3.4138068315958687,1.1066302650416595
-0.8838361796252494,-0.6309566558628183
1.2065207525040151,1.2709354306509475
-0.7752069082934412,-1.0266696750017779
-1.3759193187130436,2.3894081232249342
0.6582470979083247,0.645390720480865
-1.0391373639988268,0.7723484384877635
-3.479661809313961,-0.7581839350539976
-2.6462134987952473,2.632482304461777
0.6919733264522563,-2.683439555640894
-1.0510232242701203,-2.5850327709341583
3.2184240833050572,-2.2755772811020547
2.5366000141829175,2.5992687850615015
-1.0168119243676883,2.8711243341098647
2.149962074688805,-0.9341366139774665
-3.043403590721708,-2.758965694386021
-2.778004808611957,2.609416424072128
-1.3257551204716707,-3.1273660568173955
-2.624644489695571,3.045664596293609
1.0000030999256544,-2.2054083239627307
0.9681082425991462,-3.0643149289767604
3.541821796896274,0.5462521961461689
-2.668137637302452,-2.5803373332770287
0.3567116851028081,0.08407606230625222
2.771254270584441,2.7518128283448298
0.9332709976510016,1.1300065255827554
2.5745406629414953,-1.1761692339493073
-1.1223875160283967,2.8910474906582424
-0.9231945952890254,-0.7995088261523955
-1.3648170303485272,-2.4385214845730405
-2.252894216084036,3.1325307012309347
-2.8752849102278746,1.1882782244846142
2.5299349694120004,0.7460693893100406
0.8498994198329406,2.601295445816801
-3.121087839613335,2.6566475768496973
0.8696894102209023,0.7136573714512137
-1.0470988394691279,-3.180481876219848
2.6993102474505477,-0.5784448416639842
1.163388991628606,1.4244928793770641
-0.7516608637536383,2.846902545056122
-1.0248254191274673,-2.4317221087335716
-0.8304790172133288,-3.251485358834998
2.3909767135024262,2.7557503860804315
-3.290705548174194,-0.9706669085503806
2.5621097203599965,2.5785246582668733
0.3612865084386955,1.414844397863213
3.769159369892014,0.9739321352598022
0.7527415420109792,0.8121068645679518
0.8908744452953932,2.510822645889058
-3.2502004761550265,-3.1136549538366216
-1.1435845594278122,2.5533784535500565
0.15844217246209255,-0.022658301109488146
-2.0502287478498276,-3.050616974580373
2.803925219091984,-1.077805345239402
0.9776566054603232,1.4817271039034612
3.043845025207775,1.7539416583489444
2.9626134711242895,-3.3354729795860956
3.0417772878148606,0.860238767644863
-0.45007311831811336,2.510250939258913
3.1572613201137103,-2.651615936840863
0.9262462120802799,-1.0305521901805705
0.43812468512220004,-0.9384532227384798
-0.639359108501092,-2.7203843953420748
2.8160630691340125,-2.2055992455162174
1.3653246619624981,1.4113156085892344
2.8542769601792317,-3.4028335032836394
-2.00672188815737,1.002886907552997
-0.6820471085154397,-2.0749614679438366
2.3157345239858884,-1.2061423197889933
0.7360194132436901,-1.3887824059251546
3.1135540866094145,2.7010924628438167
1.7373162906035249,-2.6042171550787434
2.298451708116684,2.1315524470561296
0.5745030122547565,-0.6217274210728764
-1.4559049120302903,3.203481862067816
2.7129022767097584,0.3881335948681341
0.757012030324212,-3.5986045181405357
2.505272521060676,-3.6760048446780673
-2.168941831192906,1.5372117429260563
2.7756609536238086,2.7376873126759116
0.669187249849501,3.059733183463711
0.6782388010311723,-3.042694328649943
-0.4844873092711944,2.6794560188865804
3.2560507475657685,2.4600533114341645
1.2186517972131206,-2.3393213343203643
1.1931364974736562,0.9085002011783606
1.308326150802474,-2.7662939386976784
-1.1940002754312726,-2.7742556321980443
-0.28537190792455874,-0.9749421075764706
-3.035111808341319,-0.6994439966365742
-0.7315439481260073,1.2797750225532514
1.2775874491051311,-2.627161233037738
1.3423082997590865,-1.2390359856732605
0.9981462281907074,2.714418178718822
2.6086647381855186,2.845469942406153
1.2412077925625142,3.423102724132894
-1.2274612177327033,2.4394759271750197
0.7753668286111522,0.7913835415708581
3.1106498798038857,2.1376333939627976
2.824010218478517,0.9425486918949653
-0.799781395434746,1.8177589904049232
0.793949268529247,-3.0047119230162487
-0.7765826890660816,-3.0299774572125537
1.5877295542448409,-1.2454957840714764
-1.0578007702238141,-2.8840666340879713
-2.531424384358145,-0.958066159125445
0.9614078548544653,-1.3767402809554612
-2.5047024764839527,-3.241638814507048
-0.7625018523945658,2.984732390468667
0.7149463888321391,-0.40816591965454524
1.1221521481936747,2.261547515809129
1.1078810048441223,1.0171205999643893
0.763747951877631,1.0297845961084964
2.658828046008921,2.8122253704521154
1.5551197123584322,-3.2718309816673643
3.8559241362142824,-2.6754887698574654
-2.603942924003333,-2.9073160553691797
0.9238835631867361,-2.808564816604582
3.4266496304062017,-2.3175709845498744
-2.9923378734185695,2.4099232560165524
0.9749831205153334,2.841259741174383
-1.5562012981420943,3.4032799779362484
-0.8921788190881452,-1.9029241019674699
-1.2720517964264737,2.6508177433715243
2.5432889022281087,2.086464024428176
-3.2289570221108526,1.6229840951089423
0.9617631833466931,-2.8997284991450143
0.6719573783124387,-1.0588234044969795
0.5798381390659603,2.998711249642685
3.3233194694975077,3.4003347908072743
1.1776054311885218,-0.6458699386760152
-0.8838165200676146,-0.8442826354012724
0.7821473213907852,2.2525229103571163
-2.938097670781219,-0.4876949231670012
-2.675416352542142,0.5947890962277976
-1.2388775493862765,-0.14215554048029655
-3.111790654494787,-2.68442975637278
-0.9924454999645923,-0.7276643337338808
1.2846528155737955,0.9288514934645673
1.0785958142657148,-1.0335327573843205
0.6632442562808514,-0.769466280332164
-2.7743257856786605,1.398871997598592
-1.0044857589234217,1.9922239517580114
1.3457686499762607,1.2601938883737713
-2.9972877600682817,-2.8226871414338
-1.1582118133544188,-2.1735729051274184
-1.5719555524941322,-3.1697345031580633
2.8083937768341816,-1.0017497909686184
2.9699674618473053,-1.0036207360207634
1.0678801664385675,2.860704460400782
2.652756511241944,2.598438186860775
-0.9188271727932232,-1.9516068410795555
-0.6984803599840038,-2.9007769175281473
0.9550152868903025,-0.7287017558795719
1.840603653100263,2.839549143577621
-2.6945115719864963,2.736801520626907
-2.6479832293567003,-2.5366388427109063
0.9032783700408064,-0.7007313538270113
0.8053313608366419,-2.746446410676335
3.7416459773214337,1.1922515577493433
0.5073638110945144,-1.208658667082573
2.736006923045338,3.07763773017637
1.3125411967875906,-2.229191287385619
1.4280209249976499,-1.0247085898016948
3.0919115370755814,-2.7627970388254544
0.974467845389814,0.5085924974078171
-0.426063517734315,-0.39876779081801955
-1.6162876158276824,1.9437047923362818
-2.247577320638956,-2.7332058198353946
2.0683283136592863,0.386309274332629
-2.861398516470998,1.1915682636332166
2.793899438410206,-2.860854163137461
-2.9444401538745604,2.3451252120176926
-0.5734310027089651,2.796665300958278
3.0054435905001315,1.3652532683974279
-1.0337786404904856,-0.9222987501707284
0.7918909560744579,2.8456379186033747
-0.8847420136109222,-2.987770836138412
-2.872641574278742,-1.4673091319640277
-3.1187149778156495,1.730718073195663
-0.9974706880105458,-3.073866567053704
-2.993333039858034,0.6343700296725886
2.6413076896071046,-0.13865808424739318
0.7117374771236805,2.991149427161874
-2.8232243212795725,2.765739212091326
1.7881447608828216,-2.69920452893876
2.8243174875169577,-3.2906172079585
-1.2215810206499498,-3.0198216082959033
-0.9460810696568205,-2.342100451966388
-2.5230392924678724,1.2591021627605294
-1.6489621194053274,0.29002516037617615
-0.7893624390344104,-3.1125245030950683
3.0640509250698633,0.48887667185406125
0.8337297298768805,3.2415306585755417
-0.5758504528893033,1.3179652175532537
2.959634154298058,-0.9149152231428983
-2.425347308653151,2.712306909279396
-0.3951934764247357,3.178812468280142
0.8029245756376721,-3.1138215317475004
3.0338627223883856,-2.9512602924750913
1.2320739826329798,-1.5220666336873783
-0.7720566419917477,2.971596214427916
-1.205982168463326,2.651082130475567
-0.6240695075305711,-2.914696822003885
-0.8585853874223729,-2.5898129245720334
0.95604271404548,3.1132706782082753
1.1089491380800807,-0.8344070148861475
-0.8933979956524464,2.753345951703001
2.9214714455103072,2.415976352680804
2.5781564948748437,3.00991648370571
-0.2576900111596269,3.1439537618364874
1.2970753771876093,-0.720725419774072
1.4229606414889797,-2.7415174880012634
-1.3159221186450718,0.818975467497715
-3.1529939169545744,0.9704031233994983
-2.287218404484734,-2.6551364072384067
2.3036607622327137,2.506631002504408
-3.087109689281118,3.173674906717299
-2.821907454988184,3.298254187462016
-3.1779598962639466,1.5104419523993629
-2.7558307654010314,1.356232420105471
-1.2170950943387981,-2.6555081473851803
2.7528062349445657,-1.1782882098499114
0.555210917261877,2.783827318816104
1.4991331853623642,-2.82637568824236
-2.9671804823206136,3.0266436259499296
3.6093774832632,-3.169536273721979
0.8519786663027019,1.2682538368518863
-1.0704274387575297,1.752992201964106
-2.1122188469761554,-1.4670768192555927
2.6893044853908226,3.074230289248115
-3.2977635811985264,-0.2774617597307861
-0.4091057064950307,-0.8652325484202202
2.649275274703466,2.2138190521421763
2.746358220619346,-2.7549069176613608
-0.9411289466194197,0.9193151796804919
2.9789343003693842,-3.210108330426715
1.6432233125662024,-0.6898222242233156
1.0286855328740983,-1.2728603032994141
3.326509406654685,-0.8796659018728687
1.1193123281377986,-2.5354524988737426
2.8790852072553084,0.6721725055600424
-2.475755280902748,-2.304007352913466
-2.8047185403798167,2.7378221421004176
-3.1262385207437413,-2.804557331301857
-0.8496596572510344,1.3123784414828965
-1.3168679157806213,1.1597359692889262
-3.054576308196275,3.113073910916112
3.863903679710985,-2.8491542893038178
2.979964018977933,0.8637606691677995
1.3807817210290643,0.43261324728637673
2.361878205210952,2.4597766005708857
1.2850362847599024,-2.4301475936186168
-3.1593836966178372,-2.759274597698302
1.0250484129808524,1.2603301105710052
-2.679879176678394,-0.7518541858830474
-2.521184102655293,-2.445849598313661
2.997109843867123,-3.016077429416996
-3.04325004246852,-1.0155050027080479
3.85946396685115,-1.1580091533356016
2.7150909584334046,-2.6640748544487804
3.551599770840035,0.5702141815669967
1.175474759500511,1.0179615134057667
-3.1647996339441566,-2.6455283874747377
-1.0649837567202134,2.4893099430427164
3.5863288276236434,0.8162166082578779
0.7294158858764719,-3.073609679502758
2.893078538903757,0.8515061412755927
3.105192927493535,-0.824535425115673
-1.5429724644270844,-0.6845011946749434
2.710851845148072,-1.3765146857249624
-1.5168397350369014,-0.8427590465142843
-1.2140784344375772,2.4448650508447662
-1.2514689939757742,-0.9589359957833887
2.8111713783430154,0.8938831726142874
2.6722070568485186,2.1868508200871943
0.7693665099306782,-0.7615838325256378
-0.6465737425950694,-1.3419813325751742
1.1479110908727905,2.940251233457701
-0.7039459685570459,-0.9233017253269251
-1.424442599075072,0.5742196792427081
-0.9902607628698599,-2.707142032835759
-2.3862610168180627,0.028121076602924313
-0.8655715406618136,-0.49691347900651645
-1.6439220866418227,-1.3610842916651296
-2.336525447516088,-2.554804400951064
3.019211753349983,2.6080782518973336
-2.8298463684269453,2.571691791763792
2.715987995765933,-0.7617773862813604
0.9551130844683556,-0.889571159218674
-3.3058138313029928,2.78615633820517
1.2344007691934644,2.52844015768182
2.779656592379003,-2.5648551782146933
-1.0963985291071527,2.620436692774571
-1.4534253349709716,2.812725048747408
3.0567313092993325,2.9535445561554794
-2.9486764986220404,-0.7677424766340346
-2.949527483085183,-1.4877183897288964
-1.1714872960196567,3.0407868338603836
2.6294549525963546,-2.885377081370919
-2.652815799540481,-3.071850352110102
2.7969091875685583,1.2014159698253364
-1.4036927216395851,2.805477062277143
-0.46305731212856166,-1.0541381344656167
0.6034226716506603,-2.4941534011475954
3.4953311518322576,3.035256606689272
1.503477183447276,0.909798312277122
2.830675130895758,-2.946884054450863
2.856649414991292,2.9394876820677633
3.0202968778527493,-2.3858370872594317
-0.48195853110277853,-1.5597324680077431
-3.051447569130323,-0.5058383142589709
-2.248210175286723,-3.139486750262153
2.9825428602032407,-1.8943062071604373
-0.9794189036427388,0.9161708974198038
-1.6576414628423488,-1.9770955939585062
-2.9898579459380903,0.7088229183745827
-2.866206420080307,3.4429532242907572
-1.2674226874988332,-2.973840244729946
-2.8236883617805755,-1.1864799998669353
-2.337055584115887,2.824574088389051
3.0907494122253607,-0.6671896986181779
-0.6431232231068512,2.6232640507564637
1.4161263872370422,-2.8517790062335386
-2.9016070863561496,-1.2313656006895919
-0.9177272306331283,1.3129797775057261
0.8702769375184868,-0.3924849295689096
-1.036151518529096,2.669156440655727
-1.1767877742424793,3.2416037695880817
-3.092322466446074,-0.25669261900158225
1.3936989207362742,-3.094688288702955
-3.322621583383228,-2.917292158572001
-2.653690806366656,-0.6608130827683238
-3.0085374274701007,0.9215677625642934
0.6302186817717765,0.5953508431461051
2.927145604349822,1.0705857816988806
-2.7409037588505525,1.1844373238311705
1.1285363300037372,2.9886813078292676
0.43271933439033566,-0.7880227890737124
2.8656682134141866,-1.5536909306322149
3.073093011526777,-0.7850410863767998
3.5082841221644636,1.1015972614402865
0.24122873971459458,0.955362512734556
-2.394192246824778,-0.8014409878519462
-3.106667744923795,-1.1238462660139512
0.7283954347269322,2.8042555192787453
1.9680774952657802,-3.037630605416521
-0.4311935122524547,-0.6999445838640737
2.5178105793508467,1.1428356916556563
-2.8226199794197058,-1.2294875365956117
-1.280058119795557,2.682951566487624
-2.3373105901945594,-0.41160819074878063
2.6085134165703576,2.8597722046946354
3.2210096030026993,-2.7915335196462645
-1.1965827710351802,-0.7093064906698446
-2.298137050860262,-2.9126077025940362
3.373116244353195,-1.1484703232107962
2.957003730144877,1.2648729198092252
-0.7868900746185817,1.520032156030626
-0.04110561574889676,-2.285056794818585
-3.254882896206314,1.0857682275315546
0.5440073856209593,1.199825195180923
0.2085327440174537,0.8607199399812302
-3.023505691228466,1.5641711917766699
0.32892278032335004,0.7227453063222374
-1.6956200947537363,-2.479766787701079
-2.2264604587587247,0.873244934669207
-0.1326211315043138,3.059946322780821
-0.8114485037395323,-2.8168464594681297
0.5994423609125522,2.5485658302605882
0.5837586507889141,2.5769795711694057
-2.371422522899449,-1.0483172204438032
-0.7436734044086019,2.728284953939377
-0.23633642826412896,-3.161201608405948
3.0396564212695223,0.93527811007358
2.686350799870818,2.317167768385735
2.2954134230888994,3.236023415590319
3.760480512304666,-2.6774570674765226
2.427111657534025,1.0845788421822453
0.8058591083242497,-0.06986473526678967
0.7579111270004443,2.2476487610546414
-0.5188992736592845,-0.49159633464066477
3.8339495225149864,-2.868222840727567
-1.4942134229376662,3.2049723790880402
-1.2484241228846444,1.4120955301813503
1.1111936811009984,1.3447958318272206
2.2785976109375423,2.2466255199932603
-0.7962359165675646,1.5475288632646225
3.136251886213151,-2.5273431854268646
3.112718372752838,0.9032387667778768
1.2107866212762595,-1.3286742102094542
1.0294909079098284,1.1132309337771946
-3.3023426174289674,-2.2176021496047302
0.3661530626699741,-2.7220597092923127
-0.48191779977147775,-0.48574036833004725
-1.21092271848736,-2.6248383935940063
-0.968505037888622,-1.0419954004902388
1.8007694273361115,-1.1884688320956351
2.644457136623451,2.2614780794635645
1.027057683356215,1.0379015300297392
0.37611599011031477,2.812960350086047
-3.119981263020865,-2.2109139768503425
0.7555254692638786,-2.6499967626445544
3.396750046792076,-0.78568728395841
1.0098998917903144,0.5547772822198307
3.5379100941306065,0.6449152812534585
3.1490701915508144,0.5224856465958762
3.263182250512679,-0.8087049060993946
3.250017853248494,-0.5884633394090522
-0.8739480757649398,2.7697202008350805
-2.4765691860494448,-2.553783447177848
-1.525051030151411,-3.026173235980379
-0.8940485442319551,-0.31381615203827323
3.181708271290885,2.8977393211562648
-0.6835416367085501,1.7417518985468443
-2.2845782039610008,-1.140632272511564
2.3787207524301213,1.1017197341483744
3.1156651898176473,0.9284611927272542
3.1351200267089965,-2.789559139111447
1.3629840928643078,-1.1260182226254078
-0.9530710341884425,-1.286468162182456
-1.0945319565432183,-1.5915080643835597
3.2787950001519675,-2.9562850611441127
3.493413698261855,-1.012955064621965
2.8746809340535586,-0.5208474906169903
-1.3413373435201783,2.598690273461166
-0.28312826917598655,3.1444357837230044
3.2231925857457404,-2.2640868964236813
1.2341236794417738,-0.620761413141679
-3.351248824958969,0.5637467331268564
1.1943448448271567,1.416681386291409
2.6939730464533094,2.9347611962697018
-2.542554451040274,-2.3536968043548483
-1.2071415535323184,-2.450088619226411
-1.0833517276334088,-0.8671215869470371
1.0260118545004906,1.1460872867754623
-1.1840017913495737,-2.2890954898280196
-0.9765716344033117,-3.25079841346534
1.0459250855746376,-2.736607651350136
-2.9383126961653536,-2.5114308199163853
-0.74857572277233,-3.4566976145028248
-0.6641106915687555,1.5152179911569836
-0.8387885415425269,-2.6615019162241955
-2.536885082266281,1.3400761036263793
-2.6321211749199893,-0.6825430890408711
-1.1640230782364067,2.934759314981275
3.0775836383457698,-0.8621141748505817
2.505809653264939,0.5742589908703055
-2.624509038147898,1.3568444301245228
-2.9683386527628506,-3.4107785925836014
1.2286806736850502,1.0686563678893561
1.2325243730785393,-2.8760332890596385
2.7245070584463207,-3.188075999406888
-3.2670953777629466,0.9472199571118669
-0.9387796718596728,-2.411189883169862
-1.0874844352982012,-3.3693514512601963
1.9854125712471102,2.6949871955707927
2.0956826586246633,0.7611684309251425
0.500872657233627,-0.7546800435689373
0.5169921663065705,2.7467250624342556
-0.8427822712337479,-0.48238339982326955
0.9676333778573708,2.2716779472115185
-2.683259481993808,-0.618245744627385
-2.5249631340352994,2.661309114311282
-2.5093045298321353,2.436166211011553
2.4666560437501763,-1.021574493090845
-2.6176800805773515,-2.2877539725163323
2.711653307329718,-3.0005503536246443
-3.2190905931405593,1.2962377076317042
2.866160823758162,-1.3924162589199365
-2.801439437980364,-0.8971264293411546
2.176657582734177,2.75096180374964
-2.6173242678710023,-2.9841996327337657
3.6074867179395267,2.4892076957154745
0.3674361056710179,1.147019330499176
-0.9967208115135234,3.299689760843084
0.43138373832478655,-3.217272818684182
-0.8746706432384285,3.142705694273062
0.5567696895199056,-1.0619033228891053
-2.8182765868293846,-1.6209093952460036
1.0352846517045267,0.8374515691357332
-2.8747794875457613,-0.930820135215174
0.752689266049137,1.7510582067121103
-1.1673525515298873,0.809121320851113
-1.5801315510068041,3.5254825888922783
-2.952039483022583,-0.20947163306530606
-1.2486248652787917,3.059268491740086
-1.2985149771789952,1.6921643596264033
-1.4771347979792224,2.8821011964574814
-3.028636282131594,1.084913041305865
3.257998111287139,2.457155613432446
-3.4658958164369755,3.2504723458497145
-2.042577135517087,-2.492424684735976
0.3861836335841072,-2.6518516402388372
-2.956220639758462,1.019082742475868
-1.6713642962589699,0.5847333217256402
0.7848443596584681,2.6009868725347745
2.6270769220064243,-2.6579498143060123
0.26189654079993313,2.634383103092004
-1.3153242594332972,1.2578652909707924
-1.4170056980844592,1.0358971398967574
-3.097735450320909,1.8635197294664219
-1.5832846283608022,1.8381672512112255
-3.7631631367799794,2.7663316340300566
0.8582155828762646,-2.577489615167886
0.9375905633409297,0.7200776919675507
2.763849922058438,-1.1498845274684744
-3.310105320984062,1.5404253809362294
1.1187943268686118,1.2788626162188363
-0.7409629321575685,-0.8294951987053423
0.702696867268325,-0.9905296595136497
0.6495694035588475,-2.664475925846675
0.1573219711707147,0.9814569756408341
1.1419129121681613,-1.0531809126477347
0.666651568044419,0.5259101479702722
1.318301550794466,-0.6270545209958853
-0.9833158511619194,-3.15266615531241
2.815504968316953,1.2781507630825886
0.4600882384113469,2.461599533439903
-0.8167749790209182,0.8601904702065656
-0.7762712555912634,-3.2655784332804285
-1.2534053712821818,2.972240568368345
0.9476797878685954,-1.135131310977026
-2.7953214648991995,-2.4837506021976368
-3.1779933991084013,2.983203635788979
-1.171508314770417,-2.4215274519310492
1.0378130113900443,2.4471995208152144
1.463210245726975,-0.9744135005331789
3.0425510131476337,0.18927214153651975
-2.8237340410788647,0.8988040211441669
-2.999903331849461,2.2301190657576764
3.229587488447891,-2.389734321220954
-1.5871457337246624,0.4079446607853893
1.4018328175900585,2.573459604886351
3.0676218783142297,2.1158126598210276
0.1309512501316312,3.1008188437481223
-2.8597119408311498,-2.898220071933767
3.2000309965127274,-3.163884011739205
3.234455671222897,2.103983143229518
3.43676818279152,-1.19222713904209
0.7203928773839491,-0.5533023002846094
-1.046697850171604,-0.6580900334883946
3.438294174929052,-2.9846887794194643
0.7026847235554186,2.814030049645522
-2.95417784850451,-0.6374276039277383
-0.845296436083867,2.1039368203910227
-0.30353327066061686,1.5425069507604146
0.8689635303849171,2.424712038548358
-2.8091853231248307,1.571752250475388
1.5616729133569731,1.1854216741703414
1.0697728918892495,-0.6004413680939467
-0.7786529330424384,0.6418885141514079
-1.71689259783279,-2.838592521735317
0.28871352661730126,1.6697535970986146
0.9701356832190944,1.1551977744890707
-2.69257071521003,2.317116073686068
1.066705586576275,1.538370616405689
-0.18234213908525465,2.1247291972362907
-0.8228501345706184,-2.227963106330593
1.235226018319655,0.6027901771681377
-3.3008679535523213,2.530862152930904
2.874339035478143,3.22991871227288
-2.90462931682617,-2.6967234490298684
-2.0489492662974804,0.6150099363910241
-2.4785399852577172,0.7380342483361662
-2.769399960205782,1.5955636471405419
-2.498662765374363,1.4704375099739215
-2.808143377436376,-1.679523138335087
-1.1110124831953974,1.6843615738736355
3.0158787317113624,-0.586243738085391
2.639704943717307,-1.145544123454517
-2.9188661125693938,-2.6965941471037325
0.7787607154920908,2.1069713871659905
1.114369785272843,-2.5951017555177573
-2.667335580721382,2.985651913318375
-2.3525297517474595,0.9202089729661729
3.4072672508259845,2.2937104080287787
-2.6093652606418645,-2.6622219619123606
-2.677634394025947,-3.5616237543399487
-0.8238365155018483,0.8157617288994125
-2.7299473098898495,0.9224955871593904
3.168151744149624,1.4760449629213725
-1.1601328512167965,0.5253513462134444
1.1538068945226463,-2.7582764450043125
-2.947398164752295,1.1927864015967888
3.0697316802772674,-2.739192248760897
0.5428457809822033,2.8024989710192143
0.9087102221148491,2.2543448545654075
-1.1657902269603997,2.8136263685224145
-2.9922344983817806,3.1212860721478988
-0.5103926141693784,2.7539236946864123
-1.4159334902654803,-2.197877160280629
-2.7180438064278856,-2.9755894887162038
-2.8783784717127103,2.8384756610637125
-1.3710178866851868,-1.0236667722729667
-2.8776855531541785,3.239054658831709
1.1209085634523381,-2.2376906109456796
3.1474389303941104,-3.1968345349969396
2.917066725907025,-1.3847280233381651
2.680107173437485,-1.2850066129915256
0.08137113013946186,-1.2541629313899856
-2.323918375899893,-0.6046184012569114
0.2467340164757609,-0.8040910444657041
-2.5387647036307612,-0.7406505423902894
2.675974488150603,-0.8800643468533911
-1.0719124966073588,1.5572489943115737
1.1864626231376907,1.235360879629817
-3.122309806470758,2.7019103360525745
-0.5260419861938757,-0.8089507931883251
-2.6527007635349906,2.5835006929369717
0.44676651642521087,3.2861547563678872
-0.966689172848098,2.310424254315012
-1.2378770517900466,1.0897542512928156
-2.6508466962816435,2.8440635141360553
-1.0496218145868352,-0.8821780545372104
-1.478853098729736,2.6214093375811713
0.4859399704815504,-0.865405694429947
3.029798666829846,-3.5236463920799275
-2.548877627602281,-2.8651496955489226
-2.8473389893209253,2.6761425373321384
-2.6231675889401296,1.3705228885943852
-2.689502237312894,-1.1193990206526778
-2.351113950429034,-2.707643460190067
-2.3498299680719175,1.0163834283463644
0.8807237935547663,2.3550051919900885
0.8574709747586545,0.8192710465648866
-1.2011998379475717,3.0580095268431577
3.2750347104987108,-2.7233898679571293
1.0792789554551503,-0.9243093370930731
-1.7273528523672705,2.8499419391989362
-3.084260297910829,1.0022173796637905
2.788311158573244,1.1047406402255115
-3.3440960885381346,-0.6580080543526674
-3.192702497023737,-3.068306281078637
-1.3762561029413607,2.8140213892596813
0.7428179805223912,-0.8922811461665717
2.6805441710106352,-2.03715257689359
1.1294811187024896,1.2485641602744808
-3.4665901069875362,-0.607924504011058
3.030753412385855,-3.161876953609707
-1.2647698561898815,2.498667036554119
-3.3452446818173596,-1.8435889140633681
-1.278366102056532,-2.9761986776812046
-1.7209355748960018,-2.325300694891763
-2.087972192503146,-2.3846466744205648
-2.489424842132035,2.8166753768128467
0.7941017203264585,-0.355347743057285
0.5407304307237943,1.2688523849227873
-2.9029553916129673,-0.5234417181800916
-2.4345087609221037,-2.373567328205556
2.7450310979917103,-3.1420517086619273
-2.7049535020846456,-0.3694034789807918
1.1780224655037441,1.0399639071306037
0.9336491794755697,-1.0501993572031325
2.5890019251985463,-1.4646813447843356
-3.2257269039984884,1.4224237923126557
-1.596220617624208,-0.12045303953038636
-1.6170037044908983,-0.7482758330725059
-1.3960521678550815,-2.1676096836267282
-1.3537941622858374,2.2795123049734562
0.29092603736514383,2.5272144867638344
3.1888229912168486,-3.00094990619522
0.5560839113751596,0.49510097194316194
