I,Q
2.4441370235519218,0.6192327451586224
2.812204054471222,-1.1109375894803488
3.1467217668429646,0.6704564871258665
0.544109536093363,-2.6344936392821774
-3.5363219742581453,-1.1526998913453637
-2.7312912841758776,-0.9785225492016346
0.7647235829120196,-0.9117501563646235
0.8520893717629947,-2.4049024957711955
-2.25376068216465,2.7874142857816864
2.897272347175005,1.316158123921125
-0.9506322488392714,-1.5497704788279136
0.40166382145841,2.580603030082055
-0.48742098585674615,0.3311767479021727
-1.1354231456316266,3.3392381911479054
-3.065929954116017,-0.7580741788603543
3.4006488563333717,-0.7785341333988871
0.795649456651578,2.7911556823394057
-1.4716798279193022,1.3925984541457723
0.9901503327469484,-2.9502351573451624
2.5968621903091136,-0.8220728047195032
-2.6503342497968196,2.228719174934341
3.148800430545103,-0.947021534225751
2.765825533445474,0.3441279413866369
2.9793565918979796,-0.5870417234683517
-1.3831567272558265,2.4581360772823935
2.563960495291306,1.8708306837282096
-1.095501183521695,2.2913942118610753
-0.6863127105062102,-2.9945465118224694
-1.07610068417841,-2.9486329292655644
-0.49285345017289245,-2.893414517478107
-1.4439819071159716,-1.1421160211997694
-1.2948063620296073,-2.4292059607780945
-1.076265331730806,0.7774191129154092
-2.646728255810133,2.6754418724330953
1.2395959718161134,-2.1862765368125445
1.3646731107664123,3.097689523297895
-0.6889388393565841,1.3921857801070778
0.7126767653301715,2.348636622463462
-0.5089522966919569,1.2217387668473438
2.28249145522803,-3.176877801105903
2.8061587591980603,1.5713987382994494
-2.913772566853961,-0.8349848821620661
2.7747375384888233,-1.3164071287612453
-1.11373170845708,-0.8773408181376952
-2.590171176454011,-0.6644753634730488
-1.1230841701377217,3.3938433709380402
3.1152584718642666,-2.631432813530465
-2.4378329910962364,3.092726477093032
-2.9420754523640316,-0.3378104418478698
-2.9139226210120497,3.529174045869475
2.2703458087667236,-1.2436247863744745
-0.6623025491182344,-3.332718633709193
-1.2343859233132313,3.453362541771456
-2.9126991884025006,1.0320609602222324
1.3973429145925909,-0.8165536565849822
1.1902235077618812,1.3633727180267405
-1.1139954284159024,-2.98002436735754
1.2442725927419338,-2.5244124221979614
-1.7545182495890328,3.169891858763586
0.7033586459661789,2.982221920589354
0.4835389983851849,-2.626454076807627
-1.5736330717855385,0.38434951520825233
-0.7302123050588212,-2.263126747764967
0.7936534254636505,-3.4970317436007945
-0.3144175824428583,-2.8065325670870442
-0.09764615990539234,-2.665176779217548
1.3010860923668637,2.3302395836773826
-3.0300901054755536,-0.87564489924975
0.5528702875499406,-3.2041182607342886
-1.5150589610418286,2.991376999815215
-2.375855898264121,1.0993394812925477
-0.8222891968064298,1.1827123610422399
-1.2914353384352684,0.819329136715564
-0.8927182886676684,-0.3351831200149862
0.8359369144278168,-3.3294113290038716
-2.7708189960601515,0.36959986696406416
-2.7875984355567254,2.939188147938809
0.2994079142100521,-0.500216835891171
-2.2916335672933283,-2.8695680758422166
2.9773444100241506,-3.193755582690466
0.9810078349013714,-2.3710495855798235
0.8455461638417272,-1.3856453286428387
-2.290216127831396,-0.10992684422739765
3.1711516956100065,-2.5117732929699508
-1.2622366296647058,-0.8511085142377197
-1.2319063353500803,0.9379123087273026
0.3488093024531951,3.118759049851298
0.9756112923162762,0.6503690342637146
-3.207510859030679,-1.056182630235085
1.3924630772231332,-2.982924874131213
1.3537438503766337,-1.4006270767497537
2.5834063062460997,0.713268018431396
-1.094425090698287,-0.888793167782471
-3.2487678339826997,2.5813237131374374
0.4437763631218343,2.469838235135782
-2.7533143709448997,-2.8620997364184686
0.8106606986190971,-1.2058915959606296
1.8816617251879033,2.7514409275540186
1.2504580433613333,-0.6985028504391024
0.9648642768522525,-3.2935991199197057
-0.7200255094247939,-3.080916099830876
-2.596915624901177,0.9002808169991757
-2.6330758677461388,-0.38485167590269526
-3.1217738416363114,-2.6496279285438646
-0.20126238194242874,-0.8700392582659762
0.6679809356702869,0.9298333968305369
1.0349559951046767,-2.8727683528388233
0.7499440733070193,2.5069633896223706
0.7252906421815966,2.164443064989745
1.2403603654683117,0.9247797943275822
2.938506611226429,1.0110738554871785
3.577683952035029,-3.2143438091187124
0.4848894313504844,1.0790248038758112
2.663783806560021,-1.5021550676089648
0.9602735821112182,0.5852805966277608
-2.9994933525662995,-2.3999356146333675
2.9038850970048777,0.4071093115558621
-1.5825509256557513,-0.46181898066571264
-2.2791282398552886,1.1594454759932913
0.2517384428080586,2.761130436444404
-3.29810049675161,2.839153716508811
3.407308175084902,-1.4908362982176204
2.9895010660297476,-3.0107808411247823
1.173020750074902,-2.7507000347988786
0.823725621113221,-1.3123459110940192
-0.9025529813171261,-2.840212729482533
2.753324231241152,2.094072982450547
-0.7070993135749319,-1.0304226058908665
-0.5136621296308053,-2.636438677609542
-0.8965793776333566,2.5621389465857503
0.9194070656660648,-0.5348816227407153
-0.6516131742486696,-3.4238806368048706
3.6506621423072523,-1.0923809697713691
3.136037153708501,-2.960710942627062
3.10478927182744,2.876795588794042
0.37132930739693004,-0.47090631223270446
0.7276609114043155,-1.1396796665499398
2.7623014803089574,2.2671424032673277
1.3223633400273633,0.9616770269296926
-1.1092897907204422,-0.6312764330487743
-1.3187487017308954,2.636670631877645
-0.7032245610499757,-3.178185537914188
-2.981313688190322,-0.9661828846278094
3.538830128595803,-0.6876750078435421
-1.9219053746856654,3.224861223694409
1.4876279991631478,1.01031688539554
-0.7143504445681891,-2.7532593691514475
3.6493128819500806,-2.8393290429320848
-2.8953642295043287,-2.3351903538134304
2.7866576742746454,-0.83811150523633
-0.5723244189653863,-0.979462388245937
-2.827636868643627,-0.7852222295944804
0.8664885741207385,0.6584955394582035
-0.7523845364139623,-2.3462545752507644
-2.735711582326774,0.936837957926813
-0.5130222996111256,0.9439123369313556
1.0879258222390127,-2.058312395477799
-1.0343704545643213,-2.5213705802594055
-2.530603015256509,0.6321179357164795
0.8982881208648288,0.9567072005764569
1.932045786533668,2.182801168907569
-2.851563298210959,2.9957310877729673
2.9810468382296924,2.4592613358490314
2.8782492336259735,-3.3500957094400703
-1.0485792803064795,-2.375106791854735
-2.706296272874255,0.8348758921034318
1.002258614240416,1.4195155460203048
-2.7480313883317677,-2.8584461315168883
0.4411877576253965,2.0678151089928027
0.5858790332114832,3.0887319889463676
0.8062708095601206,0.8373660927501877
-2.29735835060504,2.539919960804871
-2.0173664168578007,1.0372864650250264
-0.8027196894149149,1.3091070925075319
2.6326360011012793,-3.3556734630516645
-2.554074978482843,-0.8765609747664485
-0.6820878492542436,0.739866337519372
1.9293988125413672,3.131629366033304
-2.9392523613009334,-2.857993815416422
3.2646234880374267,-3.0094938334176535
2.46845826876909,-2.5047345184592795
1.064284277393222,-0.5243359469576854
-3.226296497674016,2.7125509443124245
1.474647787108575,3.038917162258508
-1.5760099074629028,-1.0314110461013442
3.034132329709118,-2.6186480769392486
0.6448018650406454,-0.3649442489157395
2.7025077831427553,0.614149602268059
0.6909650520712582,2.8262682889630955
1.7326688024711878,1.2487090063452932
0.7807486027943278,-2.649092487656892
2.755404600129204,-0.5922820553982376
-2.4165471483771803,0.12570022897409472
-2.760405653795841,1.2784168144276213
2.923599680370409,-2.607047369485642
-1.2956579056579727,-3.298801436362815
-2.695220365794773,1.133901344955392
-2.3991821465948995,-1.2085273444712699
2.7946950907594883,-2.99858431944692
-2.588585989818906,-2.9084668126262394
-2.357850055549581,3.7976826422465053
0.8026494640394407,-2.9475836041956387
0.8877516041172405,0.7290671459232524
2.9425368924910993,-0.8615673374540186
1.0767802206294312,1.4309130291401635
2.3147425802352637,3.0198704807800696
-0.7245827951144062,-0.7093071930300661
-2.7254707971416354,3.1668404230174834
2.1635487746947017,0.8568849767144764
-2.7377202875010065,2.9286658321614927
-2.6589749074815314,-2.9915354144582307
-1.0619880275889892,-3.002448134289181
-0.5936553195063504,-1.2604733452297672
-1.0478578758780823,-0.6324745014944213
-2.386968912165759,-3.1599138395987696
0.5247023918963215,-2.7430632407119444
-0.7338521275976541,2.900926905675364
1.9062287063274905,0.6115085364625779
-2.908797706590215,3.0253137386502673
2.830614184768899,-0.757980399925155
2.842274961870153,0.09161236628928883
0.6194292256247337,-0.45267017898587614
-2.00741029192325,-1.3767883650371695
0.7400972988933757,2.9097557873261852
1.0659623861053535,2.897486122256381
-1.278123999270413,-3.098856751033527
-2.563770004501724,-2.9488732427604645
0.368336829645399,-2.0620821970789
3.0962085668939667,-1.758140072115414
-2.964444668671069,0.9919937758626408
-2.251884608639798,2.822484174179358
-0.1915569823187321,0.7649923598038484
-2.985109925907066,1.4291209676808196
-1.506017166469102,1.4527803397748402
2.635709399037801,2.338991938810598
-2.942402725260172,0.7736914342737088
0.7215849343937478,2.6745944896239764
0.854886598358059,2.272786251304371
0.9991529539382941,-0.7614640064606255
-1.7497848714827087,-0.3270023079566231
2.772946709496855,-3.466616089038312
-0.8528555861098017,-1.5311953039662605
0.8569588851127828,2.765246423987964
2.635643111070668,-3.1375752117745304
1.650706701565051,-2.723249654071795
1.177969820094194,2.716162214422549
-3.311576102314773,3.4681095019369015
-2.719324306827352,-2.094934998463741
3.2435874770721167,-3.210853225825616
2.9630632204035043,-3.0065617775607643
-2.6494079102207806,-0.5354364653064118
1.2205723593432352,1.5386081155274713
-2.5030529409626046,2.7363895048550173
0.7202572066688456,-0.6227281988341931
2.875300685546495,2.666774755996526
-1.4863706090763515,2.684281649315195
-3.0821191339174945,-0.3150764381629033
0.6156741250165126,2.3146610223713484
-3.1409604390293966,3.0687836217308226
-3.490453476403618,2.4621761184306465
-1.1113711886684965,2.510571175489418
3.0068093295177776,-1.064476862277977
-1.8613707910042214,3.178777306816347
-3.1801624664129835,1.6974225651033856
-1.3630486055113697,2.9847576111186895
-0.6180342231750288,-2.396534878138376
-1.1150944708374868,0.6306628613285267
-3.365279179248182,1.3404786140766582
-3.225732171780864,2.575235321316234
-0.778299418126972,-2.6330658811279606
-3.3020521003130288,2.24488030406711
1.1955425715476657,1.2887558572482416
3.038868553485035,1.1135874925803635
-2.7701615934660935,1.7476335137636236
1.0480414131634093,0.4537078340508997
-2.3456569767063704,-1.7679522914615182
3.2509448007812556,-2.6605568075186103
-2.881058353394719,0.7622492530009833
1.0683924675978735,2.643011260151291
-1.2401278202479282,2.9531988409806713
-2.4801148754242983,-0.7685217935696034
-2.9153931200209793,-0.1328011038132839
-1.0918528031048718,2.423462297012886
0.5254005972677658,3.3369344403423775
2.598136622169972,2.6949116873644585
2.5212534602740537,1.030399155732129
-2.229922686185065,-1.1247552550810362
0.5425445730312891,3.0871391934744477
-1.9605465885346252,-1.991588103600412
-1.5001613368518245,2.5720830079524877
-1.2941376912592994,1.3502919027767564
-2.722730917291651,-0.3436743035431367
0.6237509764796151,-0.9744770359473796
-2.732692151491882,3.0668687566536152
-2.5490124137299506,0.38852090819685425
-0.8691543183828842,-3.10821825995391
-1.8335723295880881,3.2671396528698025
3.2273543504595783,-2.0491436907691036
-1.1638872613030968,-0.5300802334947727
-2.830061220316951,3.6230824823310384
2.251868736648111,-2.987530560309297
-0.3061412378387677,1.1178022748972456
0.6505329041326539,-0.8030273856298058
-2.6352676733125606,-2.7287672449171123
2.8306380231543486,1.605847823442376
-1.3962784047618726,-1.0045799797807908
2.6482574888972428,0.5678057423660233
2.743771672397582,3.3055807239803987
-1.07061760941194,-0.43291840954827476
-1.0181049336094348,-2.5077478798973765
-1.1122661990387268,2.968545407116111
-2.320310202992897,-0.7146275263017459
0.7584621438277698,-1.5531933157886064
-2.538645807530164,1.0165689398410618
0.595458681635207,2.7495196935621493
-1.4611939687971847,1.4446782717912974
3.2824624015868125,2.7219197922992824
-2.6303528289732285,-0.6042642902887543
-2.7853342579030023,-1.2783532518376477
1.3173137485505533,-1.0552386151187654
-2.588612587989269,0.8857205436980407
-0.7291772000745244,2.8603890378334516
1.1887280509966176,-0.5173037202392082
2.684309612512228,2.9289363813188207
-0.8763136831378204,-2.836149802835674
2.607232920019379,-0.9981969635903079
-1.015929430890248,3.2889398199297375
2.70012626213599,2.4607732679268843
-3.070682273749073,-2.8393662538424387
-0.453500834304637,-0.6107821176348982
0.619431847730753,2.6131117972650575
1.0663232855596392,1.0390530486951985
-1.4121169257312434,2.6197272313763746
-0.7301893655828107,1.059975598777793
-3.0940059910850697,0.3631051724512656
-2.5036030909679114,1.364633466364868
-1.3524287989394725,-3.636156475680429
-0.6586658203609904,3.1087089019143117
-0.8846510452209059,-3.0859190474963234
-3.0888712224016976,1.4066609039490998
-2.726167678628673,-3.1081390408546308
-0.41850606787625627,1.0969726496681993
0.6509247273228956,-0.3782171082809848
-1.0536402367909055,-3.109163287971487
-2.8554749314242356,-0.3676225379678213
2.7994976868780235,0.9822591695613231
-1.2466111721000799,3.0815062256085675
-2.727771031229979,0.9570315832766395
-3.3332174287851983,2.9678939570379113
1.0098278794444289,-1.0967509249787148
2.864519193018761,-1.48352169413067
-1.5464284641615766,-1.0123387759555151
-3.024807104758765,-3.4985964753593497
2.5610107383436174,2.9868988289599483
0.7385738700001511,-2.9551570098210806
-2.430361012249446,1.146445310290755
2.616537032349918,-3.9124722059892005
-2.980837787020462,1.640308548628615
2.6505739311419396,-1.5285976313877283
-1.2730458066553256,-1.1618779437708073
-2.025387364110736,0.8073622591084783
2.347349643818238,-2.801898088078468
2.118030026354532,-2.6828650237196587
-1.0012556369986227,2.692252348165926
-0.8536779882410478,-2.68343040812364
-1.563313722028745,3.074383267296515
2.5458994739706617,2.6818941257857025
0.7121124541137118,-1.4858264434474826
-2.8199748030290213,-2.630174468108932
3.0283984686935885,2.0395310715248134
-2.5193511526505423,-2.4274748665021066
-0.5308720130613591,-3.4511107268465997
2.515841212662227,-1.277857819801271
-1.1880195212244111,-0.6212059570738859
-3.0046459473687848,-2.2899863152917015
1.0818577040264248,-1.2864493397590333
-3.0487529860721514,1.097048816672576
-0.8975129998598307,-1.6135065788998881
1.0373996462633033,-1.798612806470665
-1.3267206223336165,3.0076511474684535
0.8030860499372803,0.9546190368431648
-3.321625997877214,2.6006046313709903
1.036197596743329,0.4985578708611462
3.4554695327215086,-2.8066675373341226
-3.4453293393971105,1.1607775222924248
-2.553023369194308,-2.3350941443335964
-0.9841885130150441,0.9660391197142817
-2.715256339793388,0.995138801773241
-1.1465638850011315,2.841049979758013
-1.0571603854207756,0.7332965837895882
1.1296085608173458,-1.5436828818720076
0.3177743584806666,1.0155880204553618
2.86017344146834,-1.4744270190510762
-1.1654379984658982,-2.273200983253713
-2.5937746013384078,-3.1452542079941903
-1.2919229326701627,1.2698967368463954
0.56958585763204,2.1207977090216867
3.3782452390696402,-2.578451150751266
0.9438003958567578,-3.0058090307603473
-2.115391021791399,-1.0826851431877946
-1.9021407748090713,0.6439799977533337
-1.0964525183358407,2.423684987289213
-2.994611142900006,2.325373914999724
-1.3671278395380257,-0.4686649879677706
2.4571605110974,2.381223591059609
2.8672130035199626,-0.5823674594615362
-2.816008436861531,-3.0159229590506427
-3.726238144147923,0.7860879700829032
0.9617556490427821,-1.1968941463392726
-1.0357634909225006,-2.6559903722009945
3.01041963025329,0.9865471227486925
0.9070093096626936,-0.8537721254320398
-1.0348384743828314,2.5143256691049825
-0.8425251239227627,1.0667214053175291
1.3958452988260002,-1.0719079485351726
0.5757548786957795,-1.20706706139755
-0.9677800529797761,0.6004469880227037
-1.1364998646686995,-0.5840030643181472
3.0871187380301746,-2.970277105941156
0.584580730927482,2.6534334288955597
-0.8522394413022242,-1.1553012179675244
3.5353133035069755,1.1024672771727086
-3.152377811929987,0.8419283930507667
-0.5222216697405553,1.008926420824701
1.1240829680175224,-0.7195975050807621
3.0106071048447323,-1.5283809349103352
-3.284982173187098,-2.769365013319183
-1.1007930185320363,-2.8922043665361103
-1.0545641806792685,-0.3366546788581638
2.6813231495920435,1.092798311875236
0.5130352671585966,0.7552001822660804
1.458849617165581,-2.934948916024428
2.38213463589229,2.525824276994577
-2.9959403275519447,1.200646120942235
-2.9541583552764186,-0.7984707312720142
2.7029922334153027,2.7794358490633413
-3.1085707435559664,-0.9124073001274964
1.0037274315710023,0.8245053550598554
2.890453378492264,2.4953228719815286
-0.7943812025344897,-0.5270741605293043
2.674638806194186,-2.888493769975803
1.0082799299002472,-3.4796676692655426
0.7940607715349346,-2.596400870615444
-3.4129662607797444,0.6391222895045889
-3.048688988024352,-1.7571813487744783
2.1291422434120046,1.192881090294755
0.4843116089906936,-0.5666703990038653
2.7434566452704923,0.48181296751332076
2.5963623367161173,2.7527137727743995
2.816163975996459,2.4301127425931233
0.9892622907765956,2.4488648973824074
-0.4262166391678067,3.065099617818624
0.8656783755357612,2.959710204840816
-1.1570529859956717,-3.0898347610596266
0.2036672388240127,2.854339292755104
-3.0560219617950115,2.9470541305855567
-0.6980220066618907,-2.6511984459788174
-2.7372162904546715,-1.4245225939345376
1.5994168157641693,0.3970754947900156
3.007164992083973,-0.6698628230062219
-2.5392890381946858,0.6183931323187187
2.867549227283195,2.5132298172678538
1.8674045928986707,2.8972176894624266
-2.954834077240806,1.5136732858416515
2.6235391680410123,2.725934563338565
-0.6373211669665759,1.6794788552793667
0.7120844761627326,0.6322891270192614
-2.836132697873843,2.770007356812358
-2.8739001554950163,-0.7175097118669876
-2.405875070101851,2.772094022127737
3.113491109275012,-0.9594668533260319
-0.9408681029108834,-0.7489663748338548
2.5427551264619175,1.2681844511512388
-3.069621032159659,-3.4355061330710295
-0.026156585041554686,-1.0235344138938047
-2.569614661445773,-1.3284918279002464
1.1200091984543816,0.8794367031074593
0.6537290320665213,0.5888816509852802
-0.8847299196908481,2.919073532886729
-2.514369175063519,-3.301191506725053
0.48321003977749166,1.2787807124148012
-1.1015802268908785,-0.6738283293431483
0.9119851543437676,2.482451497954079
-0.9037738445079966,-0.33718352424301
-1.012506847084284,0.8093546833451526
-0.8098048385462969,-0.9482620053373569
3.2406735930075157,2.6765687110601117
0.4245200041009889,-2.3067225894334493
2.615340699206357,-3.331055109770572
-0.3170803804089053,-3.0123069070406254
1.001737723199011,-1.6231876943952002
2.8478392404977666,-0.9273498682393816
-2.5872114858691395,-2.835314356714928
-2.3454055148950568,1.3744059246878193
2.958160412944132,1.2397065185911065
2.7620123566578823,0.5129232367851261
0.7049414239935844,2.9351064746355586
-2.651991077344973,-2.218656771369424
0.5353039172949997,2.5382971715975335
-0.9628667052563029,3.576173014381845
-2.924150761539258,-3.1556512865255226
1.5250997073423,1.0795496305231915
-3.090126641250904,3.43010502215288
-2.800161620173012,-1.8642248074293484
-2.7760814569796577,-2.606249021564827
-2.475015478820997,-2.7533547100881703
-2.150332064583536,-2.080031075094669
-0.8833909515204169,1.7601137919450123
0.0961582864432474,-2.938135248634369
2.6594538028154466,-1.0370403572822693
0.9647652603784703,-0.8868895744311549
0.46927328730743095,1.3666723432725534
-2.79161103211442,-0.449128556628171
-2.288127148252378,-2.6040554807962026
0.8535345309311887,-2.9467941433795684
0.5390596357156804,-2.5380295373931645
0.9844413178232483,-3.342421192871475
-2.9613548820921767,3.233803210715489
1.0967904981517806,0.323745752918685
2.4808799281448226,1.0611801217558459
-3.115931250621451,2.8575471468652105
0.5837527976897918,2.354588210382908
2.7502762772550176,0.70719053144285
0.3697682802853698,0.7787994799987736
1.6491523914698192,-2.704451795127173
3.197123857924178,-2.723374256368793
-2.9957205075540605,-0.5406404728985891
0.47988213486828807,-3.301823122631891
-2.8691326991098443,0.6782457881203506
2.5225455328778636,-0.6245406661244524
-0.6849960654507882,-1.6449773889268717
2.091079264104021,2.716308761846214
2.4276476148854718,0.757118104743467
-1.15462760030039,2.8276791525568337
2.778065591870641,-1.293334166245479
-2.547487868639943,-2.900566106055954
-3.776681300162398,-0.3991145022793762
-0.5892429496197346,1.310457118078166
3.4464587195946543,-3.00626941711819
-2.9952923017682367,-2.8870156187250093
1.0596207090724634,0.6973872797902085
3.442384946186802,-2.7188229382253057
3.3054518330918907,2.502121628625329
-1.723377875006017,3.0888931208257318
-1.3225745032002356,2.3723012146508617
-3.210730924230191,1.1129295672077084
-0.6744802301471174,-1.3496446329144334
3.147537554054618,-0.6309924191754578
2.8076810311694516,-3.288563779174663
-3.384665902308156,2.8094335627789606
-1.6975263290037914,-3.0425530137325034
-2.684987058450244,-2.086069054369693
-2.7093239400203526,-2.5367749637238055
-0.5262670964699713,-2.6418139281492397
3.2095008373686857,0.7840488757526095
-3.460216405872908,1.0811484291479132
-0.3424163759415068,-1.0247263798793667
2.8347486895735914,-3.4288138174837193
-0.8351877506630505,1.4953899627929355
-0.9705917887410933,-1.1659923039276556
0.258603977971511,2.2160852494292893
3.082283709071477,-3.1280858333617085
-0.8140478403428506,2.4519727786535825
3.081890627886074,2.651211545181924
2.7826200431397816,-0.1842727486073428
-3.0458577882371154,-0.15391294068913142
-2.527593623553126,2.3950645235726955
0.9941491227509598,-2.8142272694646167
-1.3247952458225092,-3.0375057791605635
1.8930495468263324,-0.5836062562634748
2.8993290346656555,2.704541828672297
-2.656794457018596,-2.6317518820606476
-3.436019940886188,2.962808343604864
-0.4309847999564541,-2.5059248929735833
0.8726697390590251,1.7666029601744075
-0.8255552225321923,2.6356096075160957
-1.6733507656255866,0.7514698243992304
1.5142821383064287,2.4576082354299706
2.7900832403269225,-2.8416312307593405
-1.7072216862520513,2.3911936755173047
3.021775625434613,1.2177051744184981
2.168198281814197,-1.2548501921432287
-1.253063913686283,-1.274436158931352
-3.064431386895411,2.96749765480284
-2.1018999021056657,1.4815731601286761
2.9331370972911,-2.870809938244989
-3.196428540816203,3.029299349154732
2.972770670964409,2.331147771778062
2.4854830289968968,-0.5329526448528881
2.871832125746159,2.3427928609826267
-2.618001365783562,-2.594620435905179
2.3967146009380227,-1.4233092964395144
-1.1570980261758093,3.5098501203844825
2.9461241669887785,3.4759499588770164
0.7837350156680488,-0.8193654923526033
-1.1054415043006205,0.8588090506031265
-0.8400824191145754,0.9159011593106771
-0.7550512796418539,2.8149990680710575
2.9777700722883824,3.2078060288454764
-2.6784260043011385,-2.9072818373706064
3.1706475729180204,-1.1902754733029195
0.7156398922047913,2.458310886386786
0.7973497546680454,0.8056051467254992
-3.0019189542852485,2.397636872330828
-0.3467882381754443,-0.7648077072047649
2.787953248417547,0.9997587038195357
-1.0028122931613188,-0.8344021058079382
0.3050451077959465,2.480024447780587
-0.7684698715974725,1.5249218777250164
-1.3905179035177178,2.5361279310726332
-0.928510107817004,2.9245954910103773
0.8128765653614453,0.7920648013303501
0.7190167946989473,1.8653368528869827
-0.4111336877310724,1.1747026922631918
-1.0139858379626112,2.9149739283739096
-2.3353740052913237,2.7929594354977634
-2.9173568265063445,-2.9112308092984494
0.6035979834513308,-1.1428175750350449
-0.6870919985635833,-0.8220937562472442
-1.4209749014989874,-0.4481343448972796
-2.7402218256497117,-2.008066337220034
-1.0652452990044907,-0.8480642738731641
-0.8676532161880612,3.6044849188783514
1.3536656273903878,-2.9675733010546463
-0.8206837075366588,-3.011883554304498
3.046140256480674,-2.3439833109433863
2.818058057042182,-3.0634393629302425
-2.3031167261902388,-0.43314050993260206
-0.8500352212308078,1.3213230104299334
3.013752241045354,1.1696798714679044
3.19018544329117,-0.7686599768040087
2.7304380100423535,3.228299476343739
0.9340116270161757,-3.1446108824322088
2.159919951356686,0.918127914010989
-2.56637728751083,1.6575088574998267
2.915949760067573,0.43484396431891137
0.8490445445546848,1.0140684818229586
-3.1262587125871204,-2.5261072839163794
3.215739889576022,-0.840624760056439
0.5651606815761608,0.9793667447693943
-0.51042217051242,-0.6720968212031182
0.7482000789562419,0.2534417498849232
-3.0312402294853844,1.884633648668266
-0.41161235442499,-2.8069429183758943
-2.5301923740669223,-0.7366874716403867
2.739503468867176,1.176949089391303
-0.8060479472757035,-3.23313396932972
-0.6202610633980687,-0.5817206549178907
-1.0950548658517143,-3.1583838749462942
-1.0934167951695353,3.5021816789437046
3.115896103182167,-0.9528930950097018
-1.2112015011749346,2.868387953084895
-0.7757474098744044,-1.1508839168901173
-1.9569063293565991,1.1206655463143749
-1.7145229686555987,2.7968881771841936
-2.344032342066967,-2.3026283169608126
0.9303086338692783,2.555667288018946
-3.314846211928167,1.333266846339828
0.7160588950278949,0.8030052357823574
1.0940414227207411,1.0985840301920258
2.576220390867873,-2.6440536047828793
1.2389602667431707,-0.9669328053332016
0.03073200822771588,2.8709722108419466
-1.17601994571608,1.332190953616168
2.6574765497690738,-0.9132902532601019
2.533087311251532,-3.0059053571782175
-3.052076822097886,0.9129156922922058
3.0692647696295725,1.441816370167511
-0.8252692809505426,-0.613124706973159
2.6424766811476066,1.9866512452801433
-2.9164832062403385,1.3734981761927827
-2.4409654364053743,1.1012144533470725
2.270394335596474,0.9950925835419502
-2.7437821421027078,-0.8273167721557425
-2.612276909733558,-2.7899162381208202
3.1719889696911876,-0.951159823532268
-2.7398874294228586,-0.5907888096689927
1.2442643100966595,2.448755078194028
3.6810498945014976,-1.0973304481558894
2.7233833692289844,-1.2400905005786464
-3.287656094239577,3.146327038530575
-2.642213394704523,-2.6648060709649757
-2.6961100665356494,2.881608856428422
-2.140032583836126,-1.0693952417448642
2.3226965328298887,-2.6737344115760275
1.1042096213891102,-2.414310261016051
-1.1563684498883628,2.932852296094909
-1.2676574426275369,-0.9050934760591025
-3.1212511840609056,-0.6842284541083893
-3.206903923556187,2.2666973840176547
-0.8387936257219023,0.8815897742258464
-2.4968416068596424,-0.9215797869043414
3.059356021658788,0.7754951942993563
-2.7126129109102863,-2.8734182433631674
2.6964602083741287,-2.852432015487473
2.812945512973915,-0.8481364951807429
3.360115676932011,0.6676909984941817
0.824583803215387,-2.7995697783597873
0.7836906356234797,-2.94255238656721
0.9248141591234049,2.645084593382993
-2.9884357144679115,-0.7606400762615747
-3.32960181496087,-1.222734813540873
2.6264959429800276,0.5017346999597416
-1.5559903660830003,-2.7047467233701754
-2.4330053663548075,-0.9561289246717404
-0.9229412742683812,-0.9652921350031125
-0.7951525640677608,-1.5256028560208368
-0.2472132872230432,-1.5313798275941701
0.9569149388284892,0.9803546442224595
-3.057330712185126,2.8963955060476225
-1.0530646880318362,2.692207889101076
0.9204156998963224,2.4416037403746036
3.159404136003756,-3.56133254282529
3.0025698926405995,2.321656353865482
0.754598032950424,2.5837374356104736
3.087144105975776,1.2013071303896805
2.729642359638571,-3.3126044186786605
1.0285341422255565,1.4350213993253804
-0.655784439035493,-2.8217125083585994
1.1206891502502039,3.3022674099608462
-1.2765465963302123,-2.482873146885667
