I,Q
-1.4114604623094837,-1.372141050033179
2.7552245731134697,0.696305522436488
2.889445987970405,-2.9689399565191565
-1.0336788922909421,2.7805243880229886
-2.661354677400385,-1.53469320860069
3.399239639985843,-2.827977907575269
-2.795206320562887,-1.0570701586705444
-2.681519178596216,-3.1525883278008426
1.0063309209256646,-3.185475909731166
-2.3330073349957923,2.696754552712103
-0.8174222249997452,2.447388986705063
2.60319946879187,1.43444994161552
-0.7675563809233313,-2.7888423586295428
-2.830021874851855,-3.1714126958884683
-0.5666787432676761,2.449705902018906
-1.2366590248268092,0.9694465542469505
-1.3731683065255378,-1.534432292095399
-1.4842732968414951,2.8216284260217206
-2.552175045877027,1.8065796151532512
1.338809144893779,1.5447123890783583
-2.3988688670851395,-2.8904510514911954
3.128599755185548,0.5040692333291527
-1.048504400681151,3.428347171679758
-2.9096758095442157,-1.024981877034819
-3.4797171696170404,-3.0282588968244597
-3.1225906935052423,0.7423187568894124
1.0922824686549737,-3.015936158237555
3.08849201445819,-1.270966487813698
-1.3117232003009152,-2.7479643937656832
-0.6049563722439371,0.7266956270468389
-0.9237679011027149,0.6780634662606333
-2.8573986486441596,-0.5483027263009339
2.3579484112511646,-1.3830651213632676
0.2807099862491957,2.6760815994974183
-2.838804838530618,-1.0303323244235734
3.256593839766787,2.502659244400687
-1.3031627834637052,3.1712851959780366
0.7157645286866201,0.892367672198085
0.7256804427424399,-0.4564812108319855
-0.41725944063246334,-2.5623788449045977
2.8116269749509333,-2.747062198353138
-2.0640825310648454,-3.253962708695078
-2.9514420740672733,-1.1293557354718344
2.565735880190298,-1.4286875040975269
-3.3245194411203167,-0.6942835745050242
1.0495086531932394,-2.2507331125679753
2.4496619227175427,-1.349172587177394
-2.7271050021348375,3.181962501222452
2.793604230011782,-0.7029976120483871
1.3917425797196288,1.7834154598853151
0.9329297946841548,0.9882143422581809
2.6593460610958224,3.100114453136389
0.8313217078432019,-2.966356659150864
3.0368220739454257,-3.3508152870473134
-3.1782136016262696,2.6010638828939703
-2.3576747013385706,-2.511319902866684
0.7301670425452632,-2.909780257472968
3.166239133270071,-2.5196218102437156
-3.5047883113315432,0.3897262900819756
2.745686083865482,3.128015468375765
0.516602264767083,-0.7067723049218428
-2.60933315378493,2.3214742870596825
-0.16809687002688956,3.013020407496522
-2.408428903859187,-2.9326319222362294
2.7768153458799953,2.6060581108399936
3.38285383537407,-3.133987674019127
-1.1625889821827269,-2.882852567778256
3.163060704172369,-2.9324448681445383
1.070467039557263,2.3104021412919877
3.676158605336562,-3.2002845577265386
-2.225671092470314,-0.5570561648496297
-0.7804751855111933,-0.6247053650380507
0.2573954569779156,2.0676875717924665
-3.5652083357808557,3.737294891864568
-0.3987572647770701,-3.4459189744955285
0.8929601999258164,1.1026257871922704
-0.9849281925436773,2.346196545888463
1.044884124985867,-2.784177428011746
3.2027539348662875,2.0208958337496683
0.49395641514580985,2.597176150005049
3.221952701102826,-0.8002959196074174
0.8857354722905687,2.8664288788148173
-1.832906921469475,2.8046731289105966
-3.410366633243433,-2.6669470186922584
3.171287035458825,2.6725518376477813
3.1519357602259097,0.8961636660786992
-0.5355505108631986,1.1045319316508513
-2.857874598699846,-1.8724249869960592
-1.2320326749686223,-2.6573310815290525
3.135874308545049,-0.8369026420013864
-2.950654257366589,3.1799760028549424
2.8126623735349945,-1.0879528906161595
0.9103701472113854,-0.9366290465014406
3.7290473565550397,-2.9196763723463084
-0.641986593352554,-1.088412306290646
1.3646219365861592,-0.9990054801269567
-1.9094523183731968,2.6492878534480857
-0.6169449325727109,-1.5540105787705174
-1.4328089080198747,-1.1074009572186478
-2.9170619945073324,-0.16093107130594794
-0.7583128241059282,2.536047944035938
-2.8589985360912826,2.7137547062351164
-2.2069942233834667,1.0625709820584464
-2.805232634192773,2.370605446414594
2.7398793081651505,0.5754731175640418
-0.6010971362042952,-0.9964155439764336
0.6306181589823399,2.7788398172183824
3.436307801978401,2.635680941373805
3.165693175078142,-2.6334941124679516
3.0938803300147595,2.0629265213951427
-3.5625616306578807,1.3095914326994138
-1.3641802763844695,-1.5183687945642037
3.0533454721475053,0.6248560119509335
0.7372454027324788,0.5264668014271853
-3.0008427367142563,1.3067431802376794
-3.1753656047294823,2.7946744833299646
-1.0854516424130347,-0.45465925819050756
-2.3637940465125618,1.3137877880777993
1.4906380461453952,-2.9512343387225854
3.2108315732217267,0.1008144111795191
1.265868539679719,-0.5087816051782509
-0.4848977992214443,0.8790215295649616
-1.2379084262042528,-1.4000303729545707
3.013581253454633,0.6816787619114053
-0.9840440645580243,-0.6320791688868176
0.8045603923988921,-0.7564672624763132
-3.417659077178536,2.3235656537790397
-1.2444821773929844,2.761340648558931
-2.4561822836364904,2.8734772916617763
2.9621419611979105,1.3994726481974205
2.4534440473520456,1.5250773253975685
-3.0546051186263594,-3.4809021822677497
1.2168618384851593,-0.7461609378783125
-3.0787565583407814,2.629854483774213
-0.9299033034086759,2.294044582791191
1.014167073548721,-0.4017297838165142
-2.4209508477407335,1.8549479462467016
-2.9486893525040254,-2.765254493656921
-0.9427522221705912,2.7550534363112487
-2.5011816661165844,2.694787693875938
-2.8777788251198833,2.0861235630449957
-1.2728464827226194,-2.707720337004018
2.8318562756410843,1.9235215100251553
-2.2985776900832766,2.9659897166633673
-1.6674859750887199,-3.2387379805179046
3.1094014666761405,1.1776307866964462
2.7021947970657894,-0.9766958445821878
-2.9613766806232547,3.342662742671954
-0.5831123185738504,-0.3465078936254435
2.5281162205844945,1.0875086857964553
-2.186510022185642,-3.0151694037642494
2.3880866563952643,-2.5996551131443577
0.7738898248361389,-0.4242621333470466
-1.2164449502229868,-2.83842244186932
2.784090282950936,-0.6718270415264364
2.9944554530137424,-0.6347466647734451
0.6537913173850458,-3.0570354284316705
0.9265477782183675,1.0404822169627463
1.1708356704881049,-2.808589785179203
-1.406290112855957,0.820070978947264
-2.4763073471110064,2.681664988848593
3.724331182225891,-1.2710796983823005
2.239221883347996,-2.8867254198594234
1.105321408654229,-1.2573345757778487
0.4565685637753805,-1.1491236847261015
-0.9758598270057224,-1.0484162342985788
-3.1916498752574194,0.08543022445681246
-0.9032033824106035,2.7235845120935234
-1.1222156388402733,-0.8290509676039427
1.1666868181350176,2.146078577335525
0.636086518011118,-0.5877313855134297
-2.4493127344514942,3.0329326718252303
-2.922279769685285,-2.1143491606858276
0.28472477827103393,-3.014107634623723
-1.362590615525647,2.652180682513681
0.6930304330095775,2.423393087073113
0.727183575769306,2.972345133227272
-3.415362051002826,1.1546881260847852
3.309760151689677,3.1407627760411514
0.8720515820576157,-0.597236080286291
-2.593318599876595,-0.32355148234510694
-1.6838001779775922,-3.2346774527244784
0.7364191330240981,-1.4472319355532604
-0.9429175509785167,0.8531443144598647
3.2155743502513476,2.695880607557499
2.725854746921319,-0.6782661899825839
0.736302853170359,-3.44006145367544
1.1026599147396057,0.6503751752008408
-1.4453286754814838,2.970402358365848
-0.8483355323539465,1.1729448112795446
-2.8560006692989757,-1.191536415107281
1.3980673214463246,-0.7421271041406353
2.8625309593657184,-1.8571996263482555
2.5967998717778134,1.2332271669479948
2.830729326557312,2.5085974099688113
0.8519075535447519,2.8356166275980277
1.1173241312478783,-3.292614126864935
1.028129286528584,0.881165366805454
-1.8061657928486952,2.6082137453480803
2.45485122217876,2.4155136447171417
1.466789799984099,-0.910598422841844
2.546461416427475,-1.4662697641317624
3.0156515156503714,-1.243654915722452
-2.386085723707826,-2.7040993740910664
1.3460719837917055,-0.6952061155102487
-0.23021833859927757,-3.232698542108886
-1.1343861213546726,-1.327775117375285
-2.9700250464884825,2.6287890769977627
-0.39586381769067247,2.227547777191394
3.1632991712686818,-0.4874747551788521
-2.5658016917048787,-2.442601995766486
2.9600976934444785,-1.1093982847823682
-0.5344717208098442,1.1735114336950265
1.3151570753513477,-3.0165543266839303
0.7189354819032769,0.7150328628459689
-3.0574916804628396,-2.35680226816927
-0.8304698323347287,-0.8209105689893504
1.5629712743865598,-2.4223060841878685
-2.43241902362836,-2.914242815743772
2.657819668782893,2.6356013173659947
3.3054187553412606,2.049556891310383
2.7327341271367436,-0.5210575303583734
-0.2878951167642313,0.5468345479997586
2.967147450478362,0.6854233552609387
-0.7649060250642321,0.9316449443979564
-0.4242411142040604,-3.1234405014975795
-3.0694888220467162,2.72074388692505
1.018611312352905,-2.3480479356480934
2.4131826674964247,-2.654176825079044
1.390113664674268,-2.5607221124431425
0.7062881555920268,-0.6986933982109594
3.4470168459537134,0.7714527255391574
3.493464524934672,0.4656828069428234
-1.0606567863736782,-2.5829960582950733
-1.0950611744602252,0.5248046199405738
3.28975787117215,-1.0151553107537354
-3.3727445234573783,2.743415209058846
2.7527375006142627,-2.5878166399816847
1.3890134730470454,0.38470463310865505
-1.0758467502002618,1.7167049582278306
-0.25918011333622576,-2.715050977331831
3.6198256485919234,2.2930030586930283
-3.0489129654716387,-1.4915317872833183
2.419206155584817,-0.8620538799416434
-0.5317877000779383,-2.3934003796799113
2.719493630992846,-0.09052329096228086
-0.9508354581654255,-0.7323707590712036
-0.42387661069522525,1.2546267617462754
-1.3911507971405652,-2.694899611574197
0.42539574354296955,0.7012925890540886
-2.8389084776316227,1.3227634815730516
-1.1844296974036006,2.3834392759754572
1.0326560036011632,-3.0268036931077327
-1.1073752965759107,-3.4092729963795243
0.8059818228420578,-0.3637466062851917
0.4662530168165402,2.663184188791563
-2.9264639040522695,-0.9326929709931772
1.003590368148987,-2.99764563054843
-0.7837881693383834,2.825275396367101
0.00019267831442953653,2.7906952150264828
2.617397586516346,1.01459940727133
-1.0822729829630495,-0.7720608197330887
1.4106396853588206,2.0744635758713534
3.123423802685428,-0.8503760365780103
2.5809231495683114,-2.765339713884177
-1.4726860726822149,-3.297456034540844
-0.70956884045815,-1.0744352982140108
-1.3376204374285983,-3.1167806710325006
-2.665929143378852,2.4128963579557565
1.0793820864076091,1.6012400264732436
3.225820311669769,-2.6229594615578997
-1.5085635762514262,-0.5589992863568254
-2.973614778126712,-2.428232408589914
0.7649888034520865,-0.7843022369621077
0.8397763713708116,-1.0117516704979976
-2.6972738536285297,1.566455647005319
-2.8871700013889603,-1.3763017969129052
3.143019273436868,-3.142241536351665
2.796790239572013,-2.528834360547252
0.9068958222228487,-3.359746413260318
-1.0529941463751198,-1.083927224134187
0.8533940488079521,-1.206214021060301
-2.4773122090657695,0.8155755063219281
0.050222705980319936,-2.981652969776803
2.754144266611499,2.4118167096610024
0.7320352661681752,-1.8306333252563363
2.555097999382601,-3.795761507804447
-2.373385755559068,1.9902348459833232
-0.9110538496499626,2.5046389590542213
-1.6204612510738006,2.664907105281403
-2.485885806630401,-0.863020966648263
0.4937736838746578,3.354447918921232
0.4051858462784134,2.802672228938946
-2.7334977615419733,2.225823464682587
2.1748258631746844,2.7186774866033616
-0.6673277275259909,-0.5208573715527781
0.41272250202612404,2.287342432298303
-0.6305002802786001,1.3928159130281788
3.0103327090032894,-3.1725404446526633
2.415990377585233,-0.8255914280788033
1.0815646324297359,3.326684650167146
-0.7064237106151379,-0.7737960199561004
-2.4045740210366815,1.4142919061033505
2.624379551023565,-0.5117813283432215
-2.7394206636665936,-1.239795645164022
-1.616861228194179,-2.3774753781686058
0.27090596235763215,2.8036369829429466
-1.9138858086247135,-2.3208380491969343
-0.3729254057317983,-3.6280284379184753
-2.6466964724990465,1.0450032855656408
-0.947827315823161,1.3716036392849464
-1.7287305029349127,1.6240137795866523
-2.4654554362182295,-3.298407018664483
-2.5472245323710996,1.1560569015339603
2.755477912136616,2.7614738451490863
-3.407455491472023,3.3423942707080245
-1.7969482429758616,-1.0189742297915279
-2.7157661086064415,-0.6654953813072987
-1.2536101250145697,-0.39371782238312425
-1.6607113918175818,0.9930812780140756
-2.994524367850788,3.1501950137207007
-3.1873432157224175,2.5911321449737033
1.0203223129950736,3.0149403930036316
3.011080501231985,-3.241205500719093
0.8860961275160731,0.7503317788045182
2.8364795656640034,-0.8597504800581757
-2.8598594085354536,-0.6035062924330005
-1.0080813118726628,3.289378174213294
0.23316706512745997,2.803390409934728
-2.2201377668392106,3.2015068986030566
0.7067996352768251,1.2720279356361035
0.9277624969507229,-0.44455263584399607
-0.6820974781754918,1.3646760195625818
-1.5533609281891045,1.4664122053535116
-3.0569462332169635,1.4547791197972995
2.3706037670802313,3.157737730375216
0.2692101254366707,1.0839752816363917
-3.103996893784284,1.1002116279319263
2.35044032699902,-3.625488855389548
1.045461940927273,-2.479046924048086
2.944020905617458,-0.05197682476094591
-0.8318634091795802,1.3145931209939876
2.9050653139208036,-0.8953810845627844
-3.0339813786145413,-0.3573486172171889
2.674108683677326,-2.8216864894390743
-1.0246724520352917,-2.5824080427875318
-1.0858548468516618,2.404443791776421
-0.7756841470529269,3.091581642891831
1.0174028652964884,2.7063155020455145
2.6932663344787526,1.235649291701093
-2.7245693230278687,2.9822874460676743
-2.539668879595777,-1.1052355259171058
2.9568104508117976,-2.841054542097714
0.41898045164572917,2.4034317507627163
-3.1290573364240823,-0.9226951094407598
3.1863062186721307,0.8132912676800931
-0.9411173781676966,-0.30809817444751825
-0.7678928209580411,-2.624389549245975
-2.773675416526606,-0.1389059491616311
-0.4322333004574551,-2.9468832440577244
-1.6662583599285223,2.6698918564704353
3.1806077037473934,1.095017999003203
2.86856253879385,-3.315532475695457
0.4672995523177531,2.4144219933809374
3.670063539628974,-2.758388029772752
-0.7621586872180256,-0.8565168152592358
-2.499869467549796,-0.1188532317035401
3.1092761364574644,1.2062661610349255
-1.5029821414754765,2.3484664628682106
1.3896086510805152,-2.1174831497038737
-1.1766486747314637,-2.543420223960116
2.8697999855132923,-1.2197589378281797
2.5936281167647235,-1.3890078784756297
-0.9647324956873302,1.2182661826196026
-3.1469592003853393,-1.105591574736497
-0.9769911978211443,-0.9786159532305129
-0.7623478160137065,1.2948520184924546
3.1768559048266254,-2.3572087170453035
2.1966250131676306,-1.2051774497819538
-2.6752413079364943,-0.9885090522192751
3.0314910851203787,-1.315261916152917
1.6331895161079346,0.7733173550341442
0.9342109299789034,2.2872586287029826
-2.5686457331020485,-0.6368894276942468
-0.7357209185929502,-3.0277056089121963
-0.680304892517974,-0.26132176323863404
2.92601790969792,-2.722769910365009
-3.2394916927863338,2.960364044339865
-1.887081154735433,-2.8834806239078876
-1.4065464462631903,2.8414530292408053
-2.507797288284322,-2.7571314789511883
-0.38649884787281347,-0.8720912045046797
-2.726785997554813,-2.9383367436791565
3.299629947832692,2.437034179944416
0.8083451928266688,-3.0038273510357305
0.7519602091241648,1.0383819242113588
1.4072463465439107,1.341792080685739
-0.5894253672586901,-3.24315700729212
-2.017414287276372,-0.9955122337367172
0.6434723606320193,-1.2308268124445632
2.784050254121764,1.0520937467108569
-1.0724510045766504,0.9047910067280327
3.2633919274756766,-2.2577355513365562
0.6096690834192249,-2.9828402700828582
-0.7978320973655623,-0.7371524954788434
-1.3853717413211775,2.8308862916735023
1.0159048365759427,2.8961908668243583
2.9200916675819726,0.7015731952576424
-2.4196377582794413,3.01711755642619
2.5348733648983854,-1.5393964958865667
3.013415825407065,-2.6421634970035366
0.3978514415264678,1.727166539515411
-0.8245924874461108,1.6809714268241749
2.9166813045591313,0.8644457766230187
-3.2897577523544976,1.351545701532762
2.8971813048581425,-3.2685730211577373
-2.7359827579429132,-2.6203708250944673
-0.32156077117459153,-1.480830191185576
-1.4678989899657304,1.2413608114996904
2.481184364607731,0.5566894475745142
3.3554413824910707,1.1136847791092028
-0.9076904348577439,0.900422417200553
2.532202268073237,3.159296084640441
2.5578625280510177,2.7015039239377088
2.8315562457046966,0.448384404024515
-2.93022057839118,0.5368041442958862
1.2862370173652247,2.5553743404749283
-1.022808969570645,-2.422029459056589
-2.462440560968465,2.1077238533878058
3.0250955787435294,3.2637341843690693
-3.113952545167645,-2.458311377285852
-2.240979170931748,-0.5346040391381597
-0.7958341388282698,-0.9638430479322478
3.0506941000378998,0.6061993736990338
2.7783638140451536,0.6961799103436678
-2.1524155659199713,-3.1988256871349416
0.5656476173959979,-0.8722742470742085
-2.9682567206617927,-0.7435719607200585
-2.558475760840178,-2.8128023309204564
2.6226657966185285,-1.302514925278978
-3.019779482528305,1.4448610643750694
3.5732415261306962,0.9583857560884045
2.230883896709026,1.2492084768448097
-2.798454948911935,-2.623840134838154
-1.190838919487787,0.40838290162271174
-1.0470410690981566,-1.1476224164650435
0.9358069745726583,-1.4398999627472648
2.7639667263580163,-2.8115617969838977
-0.9230147444001853,-2.9412807407841974
-1.038186146010475,0.7737051641250209
1.3203144358593626,1.1608876208629169
0.9292599533505115,-3.362906281642073
-1.1581900355315213,2.3697532369390863
-2.649429187372417,-2.6586651411366815
0.9044590864904198,0.13839303363889788
2.612847990623202,0.9148651280989137
0.891701543462664,0.7599960264087118
-3.102793900035467,1.6066833831498504
3.462846082006678,-2.710968554180724
-1.4737430063470935,3.1397790056888213
0.9448350950683208,-0.9023095069085808
-1.233145570931159,1.0810649849424065
3.639490536150519,-3.2683019499860246
2.7280347712620214,0.8520476572266841
1.092154833019251,-1.4354581604805972
1.1205638209773514,-2.991442382053342
0.805670459403864,-2.139292575635793
-2.7474769164729116,-0.7071791982931576
0.37864986684510243,-2.8377421209324685
-1.0669352742976081,-2.334938644281984
0.7751468484299058,-1.0687494666660489
3.1712192368517766,0.164957640683106
0.005895336067844362,-2.54717259315639
2.3117863509266754,-3.321275531445965
-2.1466244816760005,-0.7445821973889486
-2.978505265078435,1.5460722520354278
2.5612253463591994,-0.2544283710198436
0.6842890707568103,-1.0678488544875215
0.8567290975411341,1.1346263980446925
2.693235649746868,-2.0278628142648563
-2.986259400073037,-2.477266968482864
-1.570602743640169,-2.972627804811028
2.6654685751715204,-1.1333773311667312
0.9921952191329312,-0.9514164036424846
-3.331046998333375,2.899178717833367
-2.859291918650075,-2.716607726670107
2.652301209736779,-1.2270385602303722
-3.4178089746502014,-2.5136286789495292
3.3219278885857904,-0.9124249122460854
-0.711587020992246,0.9058495562865091
1.2008688647629302,-1.1579185111799681
0.7175858374994185,0.9114076350089674
-2.6961211492274213,-0.4947898658211726
0.09948033961459879,2.7239885113111817
-1.382375422622632,-0.9044558870597937
0.6643297448897594,-2.5955053957478507
-2.834951696285472,-0.9300345784472734
-0.5493128133835594,-0.5611727873227661
-2.164204715468607,-1.3325415678010133
-2.614791199606819,2.6016500318365776
-1.3884786487756218,2.9999035700246774
-0.5376116504815502,-2.4662115761137624
0.11270228335670188,2.415427081450143
-0.6025585283548651,2.6841017643950535
1.0042821277428353,-2.877328036783853
1.0855247874760592,-3.026635584907555
0.6570442988772928,2.9310698190003754
1.5235530278979341,1.2921351058304251
0.819093540914345,2.781821600206297
-0.5341932632297847,-0.9677370266441004
0.8356827486697374,2.1606055159215627
-2.5717473953242997,-2.6448141603841395
0.6045196087488202,1.9316800751620795
2.7461461562171943,3.19052407434021
-0.8300071154215335,0.1761039916860955
2.8349684195423284,2.3584160036984825
2.4393708061940513,0.5660180047860359
1.4346801907428284,-0.7279827244864407
2.2870257465148693,-1.0157390519653555
1.319972913549277,2.621893754428633
2.579580571140142,-2.3538733093761475
-3.218618858255815,2.002187523836618
-2.9614577077255158,1.1788300506157006
-2.6713175518485994,-3.094493795252663
3.0068094881964367,0.6612711394006039
0.7783266823308362,1.191486184256297
2.6033217366035926,0.8584951358741295
-1.2358899268619643,-2.432468944761826
-0.2599167150385863,-3.564223620237583
0.4850731118109629,2.846031888529932
-2.8344122718162494,-2.396499966958847
0.5453045766722635,-1.6778243745118107
3.54345158505183,-0.7312992671328876
1.0792787981859406,2.672695016450632
-2.4048733170869845,-0.7389967051357063
-2.987949758748257,-2.5096263524117073
0.8389396257667313,-3.1705218966024376
0.6253518173467605,-0.6581289589054806
0.6263198846993386,-2.475021249629755
3.207772316457976,-2.4039328968244935
-1.2697068112113332,2.5356161312599945
3.0655903530769266,2.62568606788233
2.9933097763888905,1.4894173090436904
-3.038105428769988,-3.035728712143823
-2.7386817475339145,-1.0561585276114283
-2.9451609029246137,-0.610473865061415
-1.283440363078856,-2.9344337918534813
-0.9561950864270087,-1.1319977233401544
2.9560982454131643,2.3759185372990124
0.943174588652198,-2.428643034410714
1.232922481362977,1.636648985058202
2.250688102868582,-2.45518696337586
-2.8216093177661743,0.5602377469578619
1.2725862331193416,2.6552324870220176
-2.681377442102854,0.5136146748979008
-0.950918354352408,-0.9410191285313392
-0.9613795800858297,-3.302288740990578
-3.034823498770756,2.6602387582389446
-2.6863660273244285,2.506086936531743
-0.8797613775951911,-2.62134361467642
-0.20224405368975895,-2.938599142020589
1.274879219234403,-2.2470581395239684
1.2767295326947325,0.5687426440828149
0.4903995561307149,2.741029967356689
-0.6521987220967804,-1.1245625574351583
-0.9448489803702145,-2.684130506002951
-1.2402664911776526,0.9215916922681653
-3.0505607721782804,1.2301787637257782
0.5115864678386872,2.629881755426677
-1.059659817182243,2.8682583397835026
-3.00502908770527,0.9719871362482653
-1.612630404014662,-0.36290804018418976
-0.35837351023607755,-0.7463375737443723
2.3717072650183146,-1.0041594633536257
-2.2866432454429444,-0.5615690625752893
2.515032536140528,-2.967175979349027
-3.1073260690619264,0.7187511529583653
0.3868977422748889,-2.7510373752526855
2.91038562074959,1.1197077927510555
-0.7940950986918572,-0.36798077742430635
-2.7612273227398902,0.7687557501760557
-2.75236809062241,2.5774827069051
-2.5428851295078245,2.804081783341531
0.45521046437885515,-2.9339410494899356
-2.551012070856436,1.9188822927052356
-2.4140694261448075,-1.0610517056799043
0.7285123360061793,0.5127600834692219
0.6513887879438652,1.1108917656004398
2.847932272156165,-2.8964205990409746
-1.2514079697659848,2.5285547847232746
0.7088560367026138,1.3510846625844672
-2.8390001643722944,-2.4514860894877586
-2.7845026269494126,2.49798190715435
-1.7562207625717727,2.83248156579715
0.7813884325254512,-2.6602956169166534
-2.8736899220575673,-2.2587503293421363
2.374209001467331,2.4776670757662522
0.41704223657325573,2.7227754657341343
3.0687491699395446,0.43014464157054855
2.3405358414690682,1.8607700839822239
0.5737455252029726,2.3434617047717934
2.9220431847111126,0.8943013090633994
-3.040619057915409,1.3104909170123566
2.386220885933821,1.206725454299745
-3.3810809201352945,-1.1592692625313477
0.9459705078887087,-1.219548574982977
0.9262164652977269,-1.2415560919398283
3.3174716273618396,-3.0840114640615433
-3.139182266387565,0.11731155751860237
1.6235059150084057,1.0244999888971256
-1.4454618661157457,-0.8366796801093923
-2.738153465786489,-0.693879284865481
2.5518763398204087,2.441632978659642
0.4311131896876556,-0.4823600504112526
-2.757888404914384,0.9609162285071325
-2.231077863062861,-0.538004286506504
-2.6299586649088504,-0.5189386431852904
-2.1930614722336936,2.7852628641433568
2.7214959632740725,1.0292327237546712
-3.02091491583286,3.0328289326981688
-0.8200660791339016,2.3455584185398894
-2.222127393540373,1.6548918367022016
-2.6177855710997657,-0.9497137443958913
2.5926482250637406,-0.8426536850926356
0.9905465061730221,2.667143824323238
-3.4067757626569812,1.2528210725785731
2.532745966234529,0.4389277080102189
0.7711317793346142,2.68130898899428
-3.348053297418613,-2.155959184742333
-2.5683933847953666,0.7568119625131294
-1.1322354518901072,-0.3569068027894236
-3.178061956744265,-2.556925598017664
-0.7136609246321475,-1.33844531447667
3.012764938018542,2.6058280763854076
0.4106681212300851,1.8134007935721794
2.5301960263822765,-3.1785936100817955
2.795156593860267,-0.961295428984943
-2.715085121748461,-0.7853938510395279
2.7370542586242337,-1.0750711850934898
-2.8891150873099796,2.719218139429092
0.21714135233720291,2.502886213892055
-2.9441205161639075,-0.5299153965341485
-3.0464514027589913,-2.5061805127493137
-2.657634289492867,-1.264596623333235
2.6677984752374804,2.9599581795602323
-0.2022884430522633,-3.0592066464170085
-1.0395850219726543,0.2478953707638697
-3.5594907039036845,2.7491803489050484
-0.5499769739905742,-2.713404643191623
2.8015366050495354,-2.3587604411607077
1.2278679229831577,-2.4212466714754233
3.1771829186878255,-0.20287373232597491
1.4131519809228297,-2.6577010336907874
2.8925748090830274,3.1222321975370506
-2.610423557171106,-0.4061997609149514
-2.7305963932950275,2.357342900840006
-3.3237518665027728,-2.7203212081979085
-2.3027944301016334,1.8978131621558574
-3.075191303218634,1.5947895275458166
-1.0515168251584859,1.0186166399307355
2.8397919021288107,0.7011484829584834
3.145741873385685,-0.5094417834984019
-2.835520349254028,-0.9825600928624308
2.998796095237333,0.6547898037687292
-1.0279499374860905,-2.4617271216266863
2.637622624035036,2.4084302992636073
0.8760389131931487,1.0261082143190856
1.136524757059736,0.5691827790984486
2.9999456792327712,3.422492139634522
1.2721744063130096,2.5866406484409303
3.054654004340932,-2.8794349792229528
2.0507499562876816,2.6779167877136993
-1.0483692051946472,1.4427507994821718
0.6994937333149017,0.8946249472287251
-3.018562328266898,1.7431426301000583
2.4798793938005166,-1.432680834745943
-2.6410469481160708,-0.7975852322694982
1.0033222059869926,-2.564436595381923
-3.3114028094409265,-2.6292709617120114
-2.5333879415687477,-3.0452201257038327
-2.4698115535996563,2.8629488315195597
-2.174522914109,-2.6118255492909754
-1.2578303858757791,0.924059220843364
-0.8942324050321041,-0.6925041748207571
0.8445869716876049,-0.7915598863120689
-0.7809324472253991,2.7102777815395562
-2.9079152047281216,0.8553324399061474
-2.4648032759402563,1.0351800852343405
0.8369547007086419,2.858962168500132
2.8179951537374746,-0.8850294463174054
2.5708682954996394,0.7583536348208043
2.858058511575859,-1.2106704566683497
-1.472962861689391,-1.6109210080936618
2.824329100369263,-2.9445094021662803
0.6204433226614521,-1.319852329680182
-2.610387302371979,-1.075284569563474
2.702010229171467,-0.8972116984038632
1.1027469515310684,-0.33622897607295243
0.898592346811746,1.1521817039142839
0.7994195034015374,0.7630928012151212
-2.793597050176452,2.428072755273883
3.0014930713495835,-2.306444056609682
0.9573615769448734,-4.237656561693809
-0.9187392896466539,2.9991854807936695
2.063886338357084,-1.117577479790187
2.5110686053883455,-3.1828490395201094
0.38941614657939927,1.8308384073826187
-1.1488962985866151,3.3112350180433925
-1.288795949964776,1.5036951730057575
0.7535661864670959,1.1670942520297258
1.1950824333435874,2.377485375520282
-0.6109760157561683,0.9249448376676302
3.633218526899021,0.6160545038221361
0.10936374974885012,2.6757018793436607
-2.3906068978107267,0.6165600488656945
0.6182256189856902,1.1097683839664196
-0.8195807287258366,-2.7424925162496128
2.8957257735735724,2.5290097826804017
2.0212855076249796,2.711057466414536
-3.2788270571242815,2.6091309872487662
