I,Q
-1.1286551969532035,0.6942701261136571
-2.523162930657601,0.7618168791439082
-2.6432161434958314,1.5201189188501167
-0.7856540457179487,-0.5577199317128239
0.3022705353377776,2.333110507405948
1.0097366179300817,-1.0409104992047122
-2.7318582495922903,2.0285715904156256
-0.6577352761916997,1.330486360171703
-2.7588246358159743,-1.1641771361969362
-2.330293213565832,3.2889052636681573
-0.9127462621308579,3.5494331537340136
-2.882127330740789,1.3357953743887911
0.7575219332706784,-2.6454418872099232
-1.0429333894636648,1.0731601729889706
-0.7915191650317895,-1.9691050804322285
3.1661901194971436,-1.360058575605285
2.6408140448309045,-2.9146408807831383
-0.8628063420288156,-2.854838805245576
0.06254583235916898,2.9668463328565857
-0.914286825688411,0.8208546691679273
2.719484894559074,-1.5330711886538406
2.472598676168189,2.813540070352813
-2.920568739058837,3.359752853599671
2.8868195434462485,-2.8963416772957764
0.8861822892659553,2.896105847150814
-0.460605401189268,-2.6613206204243998
1.2114339626659223,-3.1278628981961627
-1.0116945380951683,-0.5627845610648237
0.7154441900490086,-2.8407207221265254
-1.4459391258771868,2.293536620414154
-2.8064803970829044,1.5471309593308091
-1.5786933525286584,-1.896612514764512
-0.7881377312425218,-0.8507559162700143
-2.687887407046044,-2.0943473769975958
-0.4346149448949669,2.916072102992168
-1.244939982729926,2.7832553326207985
-3.2852591906586412,2.837861346426197
-2.406417554930821,-0.41547877674483863
2.6638559575496488,-1.5771556766235901
0.6919005653940858,1.0262444360267253
1.2808765678291028,2.3893129192480744
0.7206585085088792,2.5389981131510817
2.737367500129711,2.5082804588433882
-2.7885329348858945,-1.7558216118191474
-2.6334920104948973,-0.8204703353185402
2.044919938548902,-1.2506055557007532
-0.7816206701723873,-1.0607599931932163
-2.6604246177323603,-0.44302896101788264
3.2919538685501752,-2.3240545933023413
1.1768638213528524,-3.500464461818227
3.4444135000755534,-2.2925678357436703
-3.400102220447247,2.9215961233369074
1.096784428807221,1.2858070582272283
3.8226128292146284,-2.887789766996789
-3.2603255595764944,-2.757453803879203
-2.7113470050563717,3.1216971060618675
-2.4534069061242634,1.247623360547784
-2.5913693060154523,2.8955408858283653
-3.4864585959297534,0.7171774640364508
2.14115622568858,2.0583061124199293
-0.7496082578257316,0.7745524220499547
-1.415316227514145,-0.3623931927432167
-0.971691462296585,3.0978330920782033
-3.019767924914052,0.5133555133406393
1.2687749282594196,-3.2712273019162863
0.6661139576823336,2.186861183110343
1.5654751423007645,1.0063067998539221
3.205046873547616,1.0020329721120043
-2.6353657584456585,-0.6945317801178053
1.3147387810196203,0.7811188583186933
-1.0868243069189636,0.5820005211506565
1.1674059572062871,0.8675809194208175
-3.427223855468075,1.1216831894066626
1.0886547976858503,1.8855190619563293
3.021000515289626,-0.9849314207832326
-2.5400617006799773,3.4212353251121645
-2.814227986128645,-0.16759940106451324
-2.6004378149840695,1.043606730291407
0.84603337527084,0.9121798873164061
0.9404090113514689,2.6137992219110995
2.785339009492887,-2.7750968483037233
-0.7729990451978965,-1.21274820956056
-2.586236303882825,-0.41119856326867216
0.9712639763094518,2.5537523028186175
1.018188194360907,2.809172352175015
-1.407959939573247,0.9109827897218308
-2.533716841131345,-2.131258886308197
2.6840298582298288,-2.5282080173961243
-1.0206772015087102,-0.4947651562526074
-2.384899065787199,-3.076581583480231
-2.238429188510152,0.23619544353719027
3.130459469846572,3.3681229273622537
2.9815283557074745,2.304691260544662
2.9983435026977863,1.200910016199172
-0.45930948727118054,0.8804342233722265
2.2381502028844857,-2.7604763135136055
-2.4456470673482182,-2.700992956309181
3.1101838522324536,-3.8634238001984538
-0.9732621925167984,-1.4044798763353576
-2.966045387541584,-1.0022956380687695
2.7880270116920824,0.9233872705018745
-0.7394796852572254,-0.7059631608984271
-2.8653438312889197,-0.6496568673717743
-1.3456456716296463,2.907353948920969
-2.959068638138889,3.158476399846772
-0.9955091424827112,-2.560163146100039
-0.7684585380026,0.9982122727469481
-0.8363697834266955,0.6101150924449444
1.1448563012780657,-3.4596776257598547
-1.0747451741456202,-0.3775003719830612
-2.9421340568504073,-1.0793554018987466
0.548051449299279,1.3225016257375417
2.505199877798576,-1.0296399027192829
0.3464601566925308,1.0494403915545552
0.9319983274603432,2.3717138162052276
-2.751544967299957,-2.7730300371360332
-2.5634790902772373,-1.43637829274763
2.4744655279495027,2.993442740454834
2.78210148156555,-0.6307114387580781
1.087615103080399,1.2911558154303047
3.372209997824836,-3.3558577549449717
2.8807759332037968,-1.2016381841450217
-3.0094797719261814,-0.799235430371516
1.2119934993883705,-3.0852552798659523
-1.2694248279438036,2.740868270047501
-1.2536925239930878,2.5435377875169385
-2.610630523617202,-2.4057590693653945
-2.601808035397169,1.0018567940213678
2.9258300980293903,-0.7203729076150148
1.5851458832445753,-2.7283488574199994
0.5153069316809199,-0.7930200256776717
-2.7197016628735953,-2.9837262207601367
-2.702779092298661,-0.6128855033411293
1.48733435562171,-2.930002441885529
0.6517468635438959,-2.8236503953871575
1.3106364344498298,0.9055452236717534
1.0208384672443633,0.8529030857101856
-0.9996942696554368,0.7167758725659807
3.0189447450622318,-1.0598700189025505
2.9327516627727133,2.452151393753217
0.8800088582210135,0.9542078645652964
0.9965957531503982,-1.2292409561709976
-1.668611679224875,1.1522572440509653
-0.7448258280764535,-1.004238827624888
3.414392113919895,-0.8123110509019484
-0.9034474955976818,-1.40140112276646
-3.0329222455821263,-0.8196886769977373
-0.8987718063783684,0.8512080892121634
-1.0047148966746984,0.5328848492919105
-2.8863666025681822,2.684198509849715
3.0973193276167974,-0.7164945432407693
0.7559244897438512,2.9471753475227
0.6900038944450508,2.4503560675721077
2.806354012443148,2.2393529262088427
1.2949275851980333,-1.3485464129787754
3.3046095528510646,-1.197430522206629
2.96590798808832,0.757133280396335
0.8645719160045964,1.0422898606673765
-2.521666173543763,-0.9514960508981656
-0.570742070774259,1.2655520130878632
1.6705322327788292,0.3728833134589741
3.085884907632915,-2.879932245353323
1.563430842906787,-3.060571362562158
-0.4823353534962256,2.995284142082375
2.8548282898397104,2.1962848192199167
2.3793173981552544,2.7437466511191158
-2.3932732736538904,-2.954300339155807
-1.2256442378264505,3.0827407465702943
-0.8252181026910844,-0.752393201593614
0.8073191369342242,1.230293983132787
-2.8643721917439198,-1.1869686799200008
0.9421499971519163,-0.8484859664300017
1.409981539617641,-3.099399731242007
2.807198911735352,-1.2859184895189444
1.6660500626502242,-0.652564969096874
-2.6649499681171083,1.1927979295545916
-3.168023743866173,1.2523067710417932
-2.406622332893073,-2.7394884418100443
2.5233643766648908,0.6108870604334022
2.9012024314584215,2.7632850646656593
0.010106437080567564,-2.6223629351076965
1.4588537478419086,-3.057966925274626
-0.4695686868603599,0.5796751470468998
-2.580870752293236,-0.5002880888673221
2.826915461636873,2.509277258390846
2.545495930119964,0.3208581659606566
-2.288745871488506,-2.8431563098099177
1.3405337425070474,0.792645471672426
0.8523524741386724,0.7313924785271972
-0.8067712092624191,1.3319857940382056
-3.3902388533388335,2.379939844427113
-0.6218241489909702,0.8469883733945472
2.7626292381665265,-0.9550160622958309
-2.7542529175673214,2.2636743853916608
2.7810957994454606,-1.077208011576354
2.8551476464443457,-0.7584081677739948
-2.795825202321447,-0.4807507952280516
-1.223081784190091,-2.7607947141754825
0.8493919128485158,3.1636583929125957
0.9172456914980436,-2.2987655348437688
-1.261873615565889,2.5070806708918556
1.6454414039391585,0.18093933065485995
-1.3998854873807913,-3.078332532152427
0.8170757481358728,-1.0622492585088306
0.7630442296942335,0.9316599401527413
1.0695714406355727,-0.8885807614006573
1.1030115901155062,-0.7989575830454737
2.8792651771693483,2.409012888083338
1.0714460310302607,-2.657320620038954
-1.489332503878874,2.8728214239678054
0.6106419061938632,1.1540021067336295
1.1896424779428059,0.9769496709595258
-0.9601894375700436,2.966885532481514
2.7823709127181107,0.9581349189601148
3.0539713825387693,1.0903568664213272
-0.7997645669296434,0.910858253464894
-1.608890045269368,0.7685980530060595
-3.0200086290127484,1.2099067912310923
-0.863677199668836,-2.728396782302036
2.608953278875066,2.6584569529531707
-0.7644790056453697,1.4120324177781387
1.104630153849463,-1.3969402986223811
-0.7184761291046393,-2.755224666051214
2.733819206717923,-2.804863871908025
0.47858168108572724,-0.762863950764044
0.6636028088400152,1.1868014269323053
1.1009047679561261,3.2999741780409844
-1.1650413841127993,-1.166332412119994
-1.098961282118,-0.5512093715336571
3.0667145047160496,-3.6384502814067243
-2.673066759295417,-3.3869516109054802
-0.7823882799722044,-0.9239180472203778
-1.109178882813353,1.05881193547165
-0.6267329437491004,0.6005517433216917
3.071575063248463,-0.38667623726221323
-2.81360530397058,-2.418103408133926
0.866011015598156,0.5656814667223048
-1.5883134700133348,-2.6839074094962014
-0.8215997369814627,-3.4611178584627993
-1.5371593947399982,-1.0626218156551455
-2.7526881394800466,2.386513751859503
1.0991700214337827,3.8098787864692225
3.1736021931769947,-3.1499116075353695
-1.0036219355478446,3.329628799076258
-3.176093637710062,1.5912870112736475
3.1066853120586924,-0.8478151280763254
2.7522934107244406,1.247842219849556
1.2477423488187236,0.9227761818618686
-2.788108131646022,1.6161351480100234
-0.5522433038688784,-0.8986907327293584
0.5689078865502961,1.4518770087076336
-2.991081097927924,-0.925708755765593
-0.8557629805831841,3.1402046797725145
-2.8816623167800666,0.9959525319280579
3.008968641415422,1.3367431137436925
2.9216092414183343,-3.02121966084797
-0.6884726517985756,-1.3800772708487254
1.2654994262909056,-2.628573678301006
2.6832075596261995,2.8816331466973613
1.2015714197766234,-3.026835866447028
1.3858804661533015,0.5759443394876647
-0.8110307437966119,1.197924197594835
-1.0792524113190365,-2.9014865602473354
-2.7720616468815664,-0.19451462377159845
1.0232713834166394,0.7629551939505554
2.770331029715575,-2.798233649734692
-0.48993788256551846,0.951285463948164
1.4184028415036556,-1.4314101970667459
-0.950419079273609,3.0595967190540545
0.919816141569621,2.548108614568732
-1.0797785153205477,-0.4774100145296819
1.0595786321671297,-1.18241270854166
-3.245198738553579,1.7228321579405965
2.863081709961665,-1.0443859381159726
1.1430293880023388,0.6910001578761489
-1.6232646017927992,-0.9775819250182942
-2.5207823799337303,1.5810854044161353
0.01809505988488849,-2.8226451772831247
-2.695457384320044,0.34989507636609174
0.21548913419292737,2.463535567851623
4.030321236408459,-3.483795236497211
-1.0742869338803935,2.46662281900493
-3.81570447944991,0.6642558732597094
-2.533432747973485,-2.7660363943300377
-1.6346143630366106,2.6039805858978977
-1.3579883071759256,3.3449056233841414
0.39608281828685676,3.0003956929895677
0.6412661394120657,2.415417568424103
-1.6543453882735044,0.8775484471336655
-0.9663604916105338,-0.8613440819955052
-1.2590382783369207,-0.8245331868112957
-2.813592732683312,-2.595903745372046
-2.349180054271026,1.5842466313682613
-1.1183370178180052,-0.9294622245846469
-2.863435380323646,2.997422067334742
2.152041551630863,-2.858862244310342
3.1129095772450257,-2.5140073029592314
-2.7576398924688243,-0.7581940940980594
-0.6747486178155205,-2.444364681995575
-3.6471267044416913,3.0223150020313563
0.6159144280811363,2.8510536881393964
-1.261814612135092,-1.3179925633093943
-2.989262844414105,-0.3903692883199212
0.24566772287550065,2.3984002299853344
2.971270253203278,-1.240324767243072
1.315349806728833,-0.9362316955413192
3.0587778918962294,1.3814284367081333
-1.344593459318549,-3.004539513629519
0.9692935902608514,3.227986060743078
-3.052628709448413,-0.26437559148600215
-2.7793671201249706,2.6429945331348077
0.3601677281610415,2.9952560226643414
-1.2485160147131162,2.651166378669321
-2.717113563812475,2.27831088175115
-2.500902054588876,1.4898080270258105
-0.8645634769272474,-2.4848120204860997
3.2585706427537495,-0.7530754563405647
2.3574585250053546,2.7548987804822604
2.9294597371687336,-2.95191960459902
-2.7625385542897183,2.90082940915941
2.0099288395421095,-2.5913326296847066
-1.1286436738969434,-0.9406947892956947
0.9140369394482,0.6670908876667225
-2.9192078566662305,-0.6624911057994209
0.7478548445499851,2.751913590651357
0.9894170001632833,0.8731340113975326
2.898447040848298,0.8470713046953767
-2.503292013872385,-0.7722978677395379
-0.857858195390872,0.7987085867077273
2.863963388808403,0.7569367621836237
3.293526499217825,1.6138409683887647
1.1145242262916872,-0.8042719745077496
-1.8292238392219982,0.8351168837017326
-0.5789689040554185,3.6735790275571185
-2.9367386007422436,-0.9728877646540262
-0.9164546785304428,2.6644303677839094
-1.712470778925668,-1.1420138584924622
-1.1176945145514887,-0.7429173762407731
1.1467835554960921,0.9331182063960455
1.1085820049739548,-0.6939139994309735
0.5005963548163939,-0.8878626873747177
-0.585925994398861,0.8247952296993764
-1.6615389366865698,-2.7017078356185684
-2.7179743004084393,-1.0037725036315803
0.898266513199984,1.459165954351028
-1.0256987557989155,-1.157098016855543
2.833537744914553,0.825164268858039
-0.9422451544777897,2.3582631691032274
0.7816530408227234,-0.34310961892591824
-2.470866403274775,0.37480961580291616
-1.2226543908858314,-0.1933782038988051
-1.4051583664804597,-1.3134134728712636
2.369423611046849,1.1667814827642413
3.1432075818208385,2.7760548043941045
-2.645098880692527,1.4306773314924237
-2.292539019636262,-3.1519806167931255
2.959029980826021,1.3676094085736668
-2.7718124449154726,-2.592189936456785
2.4301850223154724,2.638305072423655
0.5713122994559697,0.8534498148291612
2.302604751964371,-3.523819951251447
-1.060822580864615,2.994828165553245
-1.8390835938971912,2.842677496304728
-3.0687209784780234,-2.472233016124759
-2.2847593250842064,3.157153571656871
-0.762264198425221,-0.6857664468065812
-1.2919908507294942,-3.3484729565022633
0.5651326353085732,0.9497887115041189
-2.401579211265252,-2.70414055191772
2.607223291776233,-0.9349128061376514
0.21955203425056216,-1.3644124062484777
-0.90122599987131,-0.8469357920525187
-2.906291492067649,-0.47975941887303164
-1.9679131293112653,-3.1762314718034665
0.4122016804459036,-0.237647222226223
-2.7226707524725335,-2.0287137305889074
0.9599773072590952,-1.5262900853532724
2.2287694803863203,-2.933044158719326
-3.1211036391464844,-3.1312700034305934
2.776221215360625,-2.5881637183006863
-2.769125934066486,-0.6169381622812017
-0.3082323373595604,-3.3236335438921625
2.5312452427808676,-0.13189272828589857
-3.3694818395240147,2.498109684546555
1.301085278532022,-2.884866086303575
3.035053588447848,-1.9702303391594984
1.9419766496213817,1.0061683432301987
1.244695238181497,-3.3014360635607622
2.7883522036098642,-1.469791783556936
-3.054873474988518,-0.7226377983208715
-0.3494660906493692,-0.12859717701548842
-2.887543805200455,-0.6703885261016684
1.1528433360344463,-2.6172630369737693
3.084295600364699,-1.7864582430455789
2.8081082830255495,2.7910418127608234
-0.8889294491321015,2.3240851771543234
0.8096734088518412,-3.2713846412974297
-3.0496258909971443,1.290406910739955
-1.0987770952176397,-2.790562431569512
1.275145160434139,-3.5316486015900637
-0.8347313376860589,-2.373218513833678
0.7516272918252366,0.571424763841417
-0.8359576212888234,-0.4382919968589701
2.60570170288916,0.4260436804201118
0.9276864810712172,1.1478780578380137
-2.735844319243739,0.6021776842969303
2.6520345042405977,-1.1900380167489195
-2.8511450832957563,-1.0827998061909865
-1.8516899082359835,-0.47264242121207145
2.747451010603995,-1.8017741874365747
3.1401088495217486,0.6725734478120782
-1.0604063233309822,-3.3562683367917674
-2.8332995914013788,3.1504274404700356
0.9213025129263709,-1.3637971830275566
0.775416440314993,2.301391696756909
-0.7840368741976207,-2.6468359737831952
2.624145348544922,0.24307878849715372
2.8648152218394656,-2.3368923545760425
1.2814581919429802,-1.4382732270197944
-0.9512905567023059,2.970908867245321
0.7263151426044079,-1.1722600552084153
-1.1733052057826154,0.9398206742311865
-2.641184235531546,-1.223981023417088
-2.759077660151418,2.711800187456426
-2.9471000030303856,2.4359016685614203
-0.8033481413492763,-0.7932078957887886
0.6469847738326908,2.383287694046157
2.7638836601747157,-2.634155894203087
0.9259635347824344,2.0097235973743275
-2.661811398449623,-0.6900128199832087
-2.087249096437172,-2.8030694244065004
-2.612602527503668,-0.5112547899552531
-2.0495356130160505,-2.792525265549459
0.6292588556823603,-2.0155480061524584
-1.3030519044014335,2.428415944146703
2.7913090339080147,-1.2458479011309582
-2.6247857999241115,-1.5466435053033551
-0.9600514425850097,2.8417552605645966
-2.5664343703483508,-2.9553809543755847
1.5621500504794574,-2.530543444678129
0.5237949514638794,-0.9520864787126008
-3.1412219652480085,1.1672355878435974
0.31214816888826297,2.6200419061981215
-1.8023076447823723,-2.5105167231186565
-1.0201043977638105,1.020557612864172
2.7459933639640166,1.305712038142661
-2.8883890742203793,-2.946047342930146
1.1437014580680425,-0.862812905392425
0.895068359731059,-2.990127655754975
1.0729975182009275,2.385022038426436
-3.479390724215216,3.2170181241081592
-2.5792486487255717,-1.159756641022185
1.0821214978783424,0.953643969958816
1.0407732899328126,-2.812105589779862
1.437906133991318,2.9990913467031883
0.9761231909610174,-1.011680213121153
-3.1590245797359544,-0.3851990075266014
3.1825937414173686,2.1374705152891407
0.9201820511726344,3.3811655769961124
-1.5948383047877328,1.1126711519754304
-0.7628918487880153,-0.49573407730420777
-2.620288923221409,1.0542953060424356
-0.8645261566254591,-3.097061538073329
-2.715198498353719,-2.4977206910204965
-2.6240785262331263,-0.6899871760588439
-3.016365850448716,2.9347863457096177
-0.6346488342762447,-0.8318506974767405
-2.8832664699180524,-3.0039293885254046
0.5629829485669934,-0.5326674675401829
-2.6193489204443523,2.756291927997934
1.0434519221430931,-2.7660940663078533
-1.1329620321339513,2.5604703383189262
-2.849038094738574,-0.41199087383453625
-0.5741528204215892,2.250447096155063
3.2923805168934015,0.03660633897900628
2.579565126490323,1.7969016870025019
3.003661244911867,0.961533825188025
-0.987452013825937,0.8116221902339422
-1.073014290284037,3.4418028857924527
-1.0823340312004257,-2.818840772597876
1.3319751919175749,1.3081382028339317
0.7197924087993948,-3.0116911505510284
-1.229131507459215,-3.1496184104060547
-2.8067184515119834,-0.8195108881901183
0.9914716165823115,-0.7082711275115036
3.1003421367378,-2.6967792911180677
2.8511253980533207,1.1230459524165837
1.0222018024128237,-2.1500239286753655
0.9262321628359234,1.3180927606985047
1.653159080051629,-2.5564215782060082
2.3691836917480487,0.830491576882712
-0.577869919581379,1.3135609706883695
2.8844584966928566,2.908111226788964
3.0073691089778136,-2.3046541370402363
2.614852176263907,-1.554794670887553
3.081661194895535,-1.169657100994697
-0.9633199278629232,-3.1824113388470074
0.9370218972916665,1.229533985684639
-2.8307262099768553,3.1765160933025576
-1.3542440796663862,-1.7644869833391963
-2.865358433106538,-3.27193618688949
1.3026003113686924,2.455905762375727
0.7172619201854556,0.8800079045368713
1.5572319014257059,-2.5220344461066637
3.2202624342786677,-3.051311692492693
0.7979855515466376,0.9992148011339977
-0.5496477857408146,-2.205139491678017
3.1053872087870373,-2.329127022874158
2.5157190618170966,0.3852594142877095
-2.9194661169988443,2.841756286096432
1.0936748300724166,1.3608794926589523
1.068031521073194,2.430996238689767
0.7064280296031633,2.551708365525342
-2.786711287336817,-0.7463313031693779
1.411761936742347,-2.913927408998404
0.4144156763565741,2.598018216619355
-2.2687772116694935,-1.1489066615243626
2.476800521479821,-3.5276088642187933
-2.8791128731290723,1.5148985931765337
-2.4025717766232972,-0.8898640381264604
-2.8632481995797954,3.9390635233361846
1.413423285753097,-1.153845612276511
-3.420788898418827,-2.9590876472609007
1.5285315266013384,-1.2657300614626186
-1.2773675365446124,-1.4951174699611518
-0.7609527531313579,2.545208213567369
1.1602063964500176,0.8955788749992186
0.9253741562612318,2.769571083114815
3.2955553427346342,-2.503659487421968
0.3667749024379862,-2.687424563427987
-2.6152523542806327,1.7564614938205252
2.5460918177253014,-3.4517736703856223
1.1965119301989664,0.38205209101260057
-0.5389217530619922,-0.4573577278836638
-1.0986033554924635,-0.8283931946251741
2.3944630091033647,0.9204228820651265
-2.722147501665352,-3.3774051341219775
0.7775649171290635,1.1812994553466833
3.487254412957852,-1.3447435207257314
-0.9498592645018988,2.702298359210836
-2.983054022796436,0.4923890880870935
-1.1834382517564421,-0.4785899780923371
1.1740282668807096,-3.680937158906329
-2.9399431368075843,-3.0667770176126656
-0.7383165843579508,-1.6421096353602957
2.985649872897178,-1.6710103310504947
2.2161820841458413,-2.0094677916270025
2.7933048961721245,2.736247564854454
1.064396147601522,-2.4697316448123203
-1.0073213287095915,1.6030171389781762
-1.2861186437299574,3.5814631743177774
3.2792474956965516,0.4758058688012767
0.19489100228368106,3.072853323680086
0.7394617823953531,2.354719801753688
3.0276305469707645,-0.5983884926504979
-2.377268227315009,2.568592452704796
2.619015802463295,1.4268638076134756
-1.6442820559644238,0.7350495557920144
-0.16483741755682227,-2.4270510997243466
2.6610710928472243,-0.038056071438867724
-2.9921740203407876,1.7673523217482634
1.3223205582511195,-2.8590969007733773
-2.94164301008077,1.2018249336781244
3.6720734771609953,-1.162327739364374
0.2783583165427884,2.50059179802566
2.7029638817166686,1.3741049725811139
0.48472494578688646,-0.33073684663774017
1.751889615309252,-1.3681783376224539
-2.7254879136059054,0.5788675199581675
-2.8564313741570393,-0.46644705891810395
1.2631122931701841,-0.7091870972615595
3.346421356694471,-1.4364823674098355
0.7790863258444184,-0.9532495216088922
-2.9289155221514513,3.037238626271915
-1.1336583564637808,2.9874798797838222
2.5479976888215767,1.4627192845440704
-0.48572940976437035,-3.1277587222392986
3.112052304927261,2.6569094127677584
-2.7252393860766935,1.2146928833682105
0.8488395706442873,2.437978769238464
2.7937993991752283,2.997921674483754
0.7894222352559834,-2.472631301536915
-2.493392225684819,2.9757360713393397
2.89307057976643,0.6390073655176016
-2.4953433277296435,-2.775110990217573
0.8865480366070279,-1.1365999629459822
-0.6378912914254903,3.5606281808406712
-2.8365015971249585,-0.7786672167879914
-3.2074796303898965,2.723532650770242
-2.4983777558373594,2.497468087480813
2.5652372326436166,2.2584007476331482
-0.8725291524318349,-0.5544707954435851
1.7019297583864512,-2.668794010043882
-3.236160030246676,0.8914908622106873
-1.0662702617738253,1.2141038912429665
-2.4039216531131764,-2.1129604663662596
3.121816488618372,0.47883923396816286
1.0549135646222947,2.588115605814168
1.1841054251469005,-0.3589782553123775
0.5919541471590913,1.5199048442662286
-2.758618257686108,-2.680825799372873
2.584373834564517,3.0435880651551535
-0.8323880688004993,-2.958265727815509
2.8939848218202298,-0.6339154016594922
-3.8760567686436667,-0.6442057633335466
3.085035327863298,0.6378898739966979
-1.3786345407070646,1.5662001083319066
-0.8470184023421244,1.5191700211523986
1.185067988712766,2.5473707134156265
3.1909806231671327,1.0150013152441553
0.7526040937278944,2.6778233558288678
3.462474616265197,-2.933944674933226
-0.39027160600290833,-2.4728479750079346
1.3278714922679293,-0.8359354074759191
1.3581227850504651,1.2004926798645816
2.836764014249174,0.3615277067286531
0.6024701323325246,2.4734054488227213
3.1408415002637793,0.8540493763243474
2.0800366895929248,-0.2981170632114774
-1.9234646220915839,-0.48718093675401064
0.8505897132244974,3.0768318394047434
-1.056288848143023,0.8166639880034219
2.6718647904387596,3.0423661263209367
-1.7643412794764193,-2.154793194505787
-3.0709132503744,1.783620609833182
2.5529020620787146,3.104581838477025
-2.4351911733791067,-3.0371593405824067
-1.5801930162241422,-0.5259957870124913
-3.244710942448266,-2.545367247152697
1.4487369981586822,-2.892102887549845
-1.5742198862623946,1.2503133391623311
-1.4084630644267604,-3.1362508524242405
1.956435773883277,2.812692721610311
-3.1981267065498056,1.1864475182703738
2.8990869020384022,-2.6850094473983055
-2.751499321994574,-0.6523854583526084
-2.246576890482705,-2.3942104544679794
-2.973891022798392,-3.3510950969230158
-1.0568102288175598,2.9489609486464117
-0.6605823329855252,-1.0276463837654768
2.978732383762449,2.938049165123816
-2.5191057280098064,-2.479829789832875
-0.9529130261937226,-2.0779669658891478
-0.5325670247153043,0.9731933665361604
2.968978116671539,-0.8878666712363774
-2.401831394066614,1.916551418243299
-2.8490398033449362,-0.19546286179875008
-1.0454981718750653,-1.0162457938318012
-0.7798265408841426,0.7297663309880843
2.5299344787158744,2.3963631782485044
-0.9910981215369787,-2.413637541576567
3.5903720797197276,-2.9549160785383712
0.25979719149150177,3.2212084183830902
-0.30869179622829795,1.5825949422979477
3.290765267890734,0.8836283270282884
-2.957434871895459,0.9587161370725593
1.3300964598408442,-1.437626062182967
-0.7609668574909467,-1.3388036874381084
1.358887785932114,1.426733891671291
-0.6113921609637182,0.8276589537247524
-0.6892416052844019,2.7863470371380763
0.24474423198113077,2.092949066488362
2.8347070558880962,-2.7926877542422726
0.6099438832288719,-1.3569002794892242
-1.2185921393401806,-1.0062002852513678
-0.7254027622299832,-2.451994031473013
-0.6400365367411509,1.1110901063768128
2.9083152250638564,-2.2103018756063713
1.4893239401546103,0.779789995768182
1.0906571660814495,1.2178548027579812
-1.0334940337758827,0.5389586064702
-2.8983794389033006,3.824700295136108
0.3335363586446821,-2.9120318323743617
-2.429746951195348,-0.6958601335489702
-0.4584530714657586,2.7427955039102367
3.1314525445034467,-1.2319915110466317
0.5320980171136578,2.936873629775143
-2.7633836272857706,-2.5934905372357644
-2.4625199805514186,-3.2724644166172703
-1.1688349875196347,0.8252026838506237
-0.7168707410881049,1.4044542349631037
3.37772441084947,-3.016253264835784
0.4459210192738306,0.4458039031136222
-1.0119198685132686,-0.5642338560387251
-2.404289976885114,2.4478092769155855
-2.9329627094052366,0.8702284594578333
-1.9072769400404856,-3.20134421506897
2.031344604992366,2.9663255679007166
-2.550893356429157,1.1744317830631983
-0.14239942630197086,2.336655154616934
-1.1820123492376766,-0.9581236005343794
2.529527619645454,-3.4065449078384353
0.981814043477397,2.5584487431477885
-1.2070127085326894,3.298272356803869
1.2506904141753272,-3.305667725999854
2.442527811624562,0.9144633779552004
-1.7117274882325677,1.2320294599192765
-3.263160855877631,2.5839753218899255
-1.3764888319147055,0.6393695148424405
2.733592281268716,0.7728929110067325
2.4050513320471922,2.9379694914727836
-2.115238267597272,-2.6374600045886325
-1.471749402165408,2.923802380055188
1.0987223425753354,1.3963297608401553
3.5931723583787316,-3.1712080326478174
-3.0091362959105497,1.54895615357131
3.053075726195812,-1.2718343692981773
2.709925696984664,-2.9091789491876425
0.9094652464993443,-0.8931636244416432
1.6393479176246726,-0.7289682665854925
-0.24404635244440737,-2.4031798957773063
1.234859433466744,-2.4842170281561424
-2.9609504011671794,3.281841640722327
-0.8930441433010886,-2.8481725335706987
3.2350340005935974,0.3129613521145959
1.4961317362759738,-3.4447805015807513
-1.5871355172128983,2.1597366974305165
2.5391998465957637,2.9115635559749284
3.210572485030226,0.8769190647309132
1.4657639011904215,-2.7469355953472525
-0.7220866877319746,-2.842532619951225
