I,Q
1.933770911294979,-2.3380188051597393
2.552191653913302,1.8672496875225422
1.217681946800617,-3.043137499984461
0.8495065048212025,2.3892413476132175
0.5477705665379538,2.7082772578152245
-3.350268917539858,-0.7745651065357073
-1.9201793012437778,-0.8795831266775153
3.209700138128906,0.8558005143296944
0.9909116128726332,3.143053404548641
-1.0852813094545373,0.6407314263575778
-0.9944674778544694,3.0876275961076143
3.491676792393197,-3.4041632094255223
-0.6270474282210006,-0.6143450383330121
-0.8907382528980222,-0.7769974505130198
-2.9355174723446456,-2.270570072911965
2.9085044518991845,0.5942251119806011
0.9301607689533342,1.3164651334081783
-0.9147286824596991,0.5944701773660754
-3.516840527716351,2.9376596429565622
-0.048548428089578564,-2.7654525708142152
-1.461775124579794,0.489277925149829
1.0360130204670226,2.5189957691099902
3.0691319194238336,1.1367215519160685
-0.8870374626155149,1.11801497505522
1.226146184723256,-2.625595550712465
2.6867557943810856,0.8088992264633266
-0.7619551890712303,3.286792404845694
-0.5025025794612593,-0.24656716153056654
0.755715726053761,-3.2788668183907936
-0.4201847663723024,0.9557643674263887
1.5949420359919972,2.8135839658856594
1.2625367652406123,-0.7176542139379947
-3.0629746463950926,-0.34041611667236027
-0.6345501439027116,-3.380598780332972
2.705554996676616,1.1889233204582608
1.0366731630994401,2.9927850373712097
1.372149802772699,0.755452356034058
-0.3454128788254336,2.745228905539319
3.1046957655287812,-1.141768490972203
0.7941490790699923,1.0506606736432527
0.24318000884738042,-1.083062253131814
-1.0947116580094682,1.4355314732419404
-0.5569734367154421,-2.740303722475125
0.9931495851857604,1.0229897442224989
-0.978250098805398,-0.5070681150728366
-0.7626521635813894,2.996559140064195
-1.2546417757851949,-2.6517493787631676
1.0615671624797902,2.702786501917635
2.5451134119796457,1.6417761144915404
-1.1586418915446002,2.624740684535445
3.0540799814820443,-2.707401421706892
2.721081424483381,-0.22459836093433447
2.8106342316912483,-1.848248804058532
-0.35785948391967193,-2.8532674824438073
-0.1793137689466928,2.5768165548661073
2.455317545052137,-2.537499115805309
-2.240955417219232,-0.5093669315397495
-0.5190737468557999,-0.7163543394287397
0.3424225104213876,1.0448019107866586
-0.021895001976570457,2.253364827691451
-2.8917502381519418,-0.37691931391167177
0.9780256600465168,2.923146398813625
-0.7096856607661487,1.598177389651426
1.8099654354263486,-3.1398923480083245
0.6808875155036983,3.002079082744088
-2.8282605735685817,0.7660615068952368
0.29416532219804375,0.9352112412947546
2.844733004907371,1.1405345349236014
3.018328019224876,-1.4290589067857824
2.250148957106054,2.336404210786647
-2.7318543546826057,-2.0337206815770923
-0.8105830497319291,-3.180674455631219
1.070336532866665,2.6424998337172667
2.698845318353919,-2.68716166880822
2.6369741607416857,0.4876040300616952
2.4793295978877303,0.6211396341229891
-0.8964474546837923,2.1271998810020154
-1.075031122875221,0.7874076225760718
1.455203409479372,-0.8288025718342857
2.689946912148998,-3.0358594100458487
0.5076370011399125,-2.8277200760503596
-2.8121685476205758,-0.45625657146702653
-0.9419345259610036,2.9869312750098387
0.7963841517679248,-0.8759236251855641
0.6320755422635324,2.7018865168214856
0.893296484374502,-0.5499288668935612
2.6567462153164283,2.1771129408484753
3.244923266520698,-0.13660913506971642
2.7466127351692484,-3.0014212178629935
-1.591687604498864,1.0594856400388204
1.523100620396231,-0.9670310941083874
2.983566394071459,-2.790498457826732
2.4409445082994012,-2.749628681223184
-3.2649765842922838,0.9418915516918968
1.3294032841111993,1.0886125816360228
0.288474450178728,0.5975459493482971
-1.2299960186822674,-1.470688269159413
3.1592140727997355,-1.3675908275449307
-3.1632388032743206,1.4684983287203732
0.5368152836535799,-1.4765601404440258
3.1474616448833257,2.891223058795624
-2.802072845841972,-2.44874154584098
-1.5989356080190624,1.298815143494332
3.0938922840216065,0.5568164930495102
-3.1434949134163825,3.569652240283294
-2.2676686520092133,0.942184807043789
0.48395210213846523,2.8463088556423006
-0.7031083827171477,-2.779559244515907
-2.4698808705799973,-3.4991773754311537
0.3705199766610583,3.0784904454783106
-2.5231987562296285,0.9438015071315762
3.9086123258039893,-2.929384442421305
3.2027971741005072,-3.075016057443567
-2.8020239428275864,3.4932309329905777
-3.069505964976767,1.5262575233887488
2.329606704304883,2.2427112208827467
3.197786732129211,-1.16917758084545
1.1895138917738277,-1.5543648381780342
3.521187600201533,0.7164766272598326
-1.1030983541894326,2.5633413825351425
-2.434702549339205,2.9638789240326253
-2.625270786675837,-2.9897733042193644
-2.39941121767197,-0.35342232304727283
0.9621342089771788,0.7786665509889907
2.754010035448847,-3.311324595565435
-1.1171150866206703,2.598316089814398
-2.9355389869682673,1.2516678079840964
2.888978649352807,0.10475394942170424
1.4191008050892855,-0.8799916699936049
3.1160346317661562,-3.0286656157683436
-1.042109415805832,-0.3794809325635498
2.1153024527088555,1.7677706901627914
-3.0679782679093917,0.732350781503929
-1.1073936690494648,3.0991417259839675
2.4553648034139206,-2.921543608375319
-0.9178929008544545,-1.2043212794955016
0.742548517142243,2.31403617816747
-0.9935634322187628,1.212978904486839
3.639753082249233,0.8304796327402089
-1.335605091890307,-2.580016302897594
0.2607490319330189,0.660548454983034
0.821789391915882,0.8808453924473386
-3.152818558046666,2.8762589498403517
-3.3938742878467,0.4818558198512706
-1.2357951286845406,-0.908770776809547
-3.3128349008312474,1.1300923584794327
-0.5631492399209893,2.6282161815261524
2.620609011968726,2.6842054731788108
2.7924790025565938,1.8496350561395483
-0.43348454611176607,-2.133042067281452
0.4260612082309359,-1.0249982991977205
-2.977430124536265,1.0868099036705843
2.7617555012955184,0.9488545349305526
0.47108064139652656,-0.6658121695609434
0.8787417701842267,0.7976422007579841
-1.1904718082279997,2.676871942654961
1.1635310327414037,-2.3159643385805806
0.7863598088049241,0.7922131339488184
-0.864303296047988,-1.240108031414942
-1.0888049827083905,-2.8512811704319656
-2.890741824083432,-0.8791336670325293
-0.9580898662780593,-0.49265228784091125
2.8582467160232734,2.82737374878648
-3.1093376249271882,-2.37825699841354
-2.965531543999657,2.81003061123914
-2.259140414193714,-0.5456752020858044
2.7321152897998005,2.7870744200850837
1.0596481623892438,-0.7835125046814312
-3.000245115900499,-1.2922092367028593
-3.351756265491591,2.906079929120495
2.9072837290175673,-0.512355509559747
3.7030821235460976,2.9880899935444827
-1.3501161347225192,1.0939709795766261
-0.8326247981124295,2.7174741680373478
1.0282572999124053,-2.3062024290808507
-2.5304709856068412,-2.8708670348925005
1.0217873708310523,-2.5473714332372666
-1.0111647035000098,2.930379091896891
-1.2761924255804529,-1.6940146956281175
-3.1857718936166313,-3.09000669803356
0.647865766726368,1.648112214892332
2.586546606416832,-3.16439868716899
-3.214673513248789,-1.9783668158028116
2.7899514474250005,-2.8334968589362526
0.8356480697784443,-3.37331815579103
-1.5802384249874204,-2.553109740477225
0.4562654972661777,-3.480233381049344
3.3711513819879353,3.0362445355842533
-2.029224201587292,-0.07666223535389854
2.333538890062063,-2.9365449166961097
-1.1622915859535559,0.9040530365555486
0.38689352160959967,3.1528694525111893
-2.2477579505802225,-0.5882845222340174
-3.2849535522799442,-3.0479509206124464
-1.200991126758561,1.0931286749587195
3.2888374411614603,-1.0060299737796605
1.0770247461727873,-2.5895207634020574
3.0451277938108468,-2.5704819826395817
1.0024144403486108,2.5147186911238784
2.4483764714333462,2.3365441956003488
2.5389594023412925,3.1129488162804604
0.21489669868951225,2.784254871438222
0.7879341442426137,0.6381546855300919
-2.167150799611459,1.1132044310939753
-0.8729512901978446,-3.131701418662556
-2.9585027199805647,3.1449957115388996
-0.9244376584305246,-1.2433426449725071
-1.6397966170977756,2.7673336742434884
-2.5693187848007124,3.6063324835339357
-2.898776240100936,-0.9483420085331863
1.025396882206776,-2.9693274855403464
0.9912694474417503,3.0698278338741565
-1.2261657937019057,3.177290197020075
-1.137179555838807,1.355428059285902
0.940160978895128,0.9238570969578812
0.3443462189641295,0.8844303230724827
-0.9903835413382349,-1.2639555885912481
-2.1671780115488524,0.8864871911304291
-3.0006828933065144,0.9473435067943403
1.3470940240129345,-2.7112279617842914
1.0283652463596642,-3.1851523038446308
-1.0596189502624807,0.7782902508379512
2.8916121570624873,-2.72846563415364
2.6596671854962715,-0.8063381155728625
0.8793106255253469,-1.2702346316294229
2.5327369460698828,2.1103130869166065
-3.621043850586285,3.10383846167635
1.5279879736275253,-2.851625839143144
-2.1988074008155154,0.3047300914339639
-1.1379399066242415,2.9584145565925533
-3.420834421906667,-0.3416075731533168
1.4503547025885175,-0.5878881676262823
3.0138514582806293,0.7398626148760702
-2.3115570235851215,-3.084057078792764
2.7692859359074316,-1.2248572304649759
-2.708535973585104,2.1629086829756115
-2.637953361991356,-0.8303766566526349
2.017274902749215,1.291040672086338
2.9750911481089064,-0.5983910617541528
1.3741234743203963,-2.9487817277988557
-3.009581198935574,2.6300076198965416
-3.121649875413914,-1.217751904495138
3.1750715762245383,0.5118757983107981
2.5126610037153534,-0.875578095170729
1.2597903107753612,3.458936474849693
0.6257620202289361,-0.4713201160749052
1.4497286154139357,2.420210751603396
-2.6654504465657447,-0.4482047136712664
-2.8173831721208256,2.816538348892294
-2.4439816013223568,-2.5401405478541554
2.6985841870317544,1.891464092218924
-2.9386386832586364,3.364002981640054
2.672770833153436,2.2590187666498722
-1.4772495838185034,1.032124355739844
-2.9576661528154937,-1.2517385008603177
-3.2888712984410557,1.4219516383758137
2.998323686218728,-1.3455271318541182
-1.6730354967139507,2.637954112038466
-2.9645190623323368,-0.6198791179245906
-0.6074679671762017,0.8478937476372681
-2.8689043139412527,-0.5792732452243633
-2.751914535951139,3.1867753447015943
1.9790297081607273,-0.754880309180424
-1.1726800417035148,1.1306866280155337
-3.124146655144835,-0.2740674504037199
-0.803690889606736,-1.7790778376583125
2.711216303654209,1.6168918972197583
1.2443389952246133,-2.9415068155685034
-1.1521721104031035,-2.3347708849249917
1.1145169728292768,0.5318153335237488
-3.2796713034200384,1.3846873690706136
-1.1698800879408784,1.2512350435699364
0.6639595486660925,0.7398248813421016
-3.3804729276421432,-0.7133950427950276
0.6814985870244179,0.8994365950383535
3.5402620357403376,-2.863510185558006
2.9734626849485757,-1.244454247207398
-3.236300894693281,-0.5692942087763868
3.1784028583781505,2.0232005172036143
0.620986568765249,2.8326592271758773
2.831566875452568,-1.6776191642195402
-0.7656192970191207,3.4651254867105488
-2.5732571054163316,-0.8944409035912655
-2.901544489654636,2.902895702555629
-2.606484528341909,1.006482961332305
3.14237551430639,-2.6491165428430543
0.5053639604870757,2.4995800170218665
-2.3173865117335635,0.7824877833566481
-0.6785512721795937,-0.6971826441479252
-3.7533396239102097,-1.2875969660846722
-1.3573035347807076,0.9153245344076937
-1.242683994454522,1.458336042642677
0.895464588425736,2.5945443463757254
3.347415562709457,-2.6506896356939245
-2.615757406600529,0.2869896100585996
1.133814497070786,1.8575918579625765
-3.3163396168208057,0.2147229527699127
-1.589166192416531,2.8842690112781377
-2.7648937069064834,-0.988772001642516
-3.079982636518748,-0.2225129925934824
-2.8631803298912955,0.9782944732960926
-2.760188906540436,2.936944437093228
3.217893266203012,-2.2643078769119938
0.946448325397208,-1.01880503784755
0.28240071385365006,2.8791292136919093
-2.9191934842852034,-0.6403928802804365
-1.558283844017444,-1.1582144628434514
2.6227140146084893,3.0171739124932064
-1.37950344677732,-0.09209093609581252
-0.620612488370291,-2.7432122783226136
2.6684477706016807,3.258674614529097
-2.3252155544991497,0.7513817146185033
-2.8623307488932808,-2.446268689327651
2.8627988913097484,0.5758087071995112
1.118842132343722,1.559674090565417
0.39259402613221334,-3.2098146859405903
-3.352264255906289,-0.9684649068420859
0.9464109718608089,-1.137180651106964
0.7989900722277186,2.9829888708082795
-2.4114915871894684,-0.875993539285458
0.4373100611375475,-3.0492442084671847
-0.7265951535060134,-2.6777706124698706
-1.4213761695870704,0.9391763625420061
-3.0404575310312505,0.9478996279350645
-0.9424322886749201,2.587668527196341
-1.3705075003651659,-0.8988394308062279
2.848663689356329,-2.9144544311515244
-1.2579838662756482,-0.9561897333292755
0.5051152048851324,1.1798271716422715
0.8765909730685839,-2.7003806455500126
2.3233257999464585,0.3532631557271084
-2.9145851824740676,0.9256625781415552
0.35035887210291955,-0.840681060478457
-2.9235084830246425,1.2791419834317797
3.516554901244783,-3.1750062939233534
0.5318198303215325,2.5598867756353187
2.508065060005678,2.4363929548269008
2.806876682666962,0.7880543615973251
2.7889328498319848,2.2454399942683514
-0.8695628820172722,3.1468656525074223
2.3674140298601603,-2.8686385242116654
2.7957000327058705,2.5292341262821965
0.43299495516901665,-0.6181766694651354
-2.4844449839573146,-0.7411472338071545
-1.2521798167251055,3.3695903600471504
1.124223714369171,-3.166303637739029
-2.958401610446579,3.146356448529366
0.835599991732648,2.7495916014065442
-0.882482519757855,-1.9401832451879073
-0.8919093509367783,-3.2584268153159757
-0.5181259104454103,-0.3731810893213597
-0.1994980173308237,-2.5101212598016653
-0.8644078754776153,-1.2431351827816763
0.856657679770781,3.6228646835904783
2.721731706324362,2.368227030808671
1.5092994512205724,-2.9005970249152897
-2.567743128079001,-0.8035299979519541
-2.717654981113393,1.18992788476019
-0.5630368242718157,-0.5875414910491511
-0.7949004850237934,-1.34128885677476
0.4202710314280377,2.529628429657433
-1.0572696206684107,0.5395552188202876
2.672583895002238,2.782227492395824
2.5274068401283922,-0.5723615652146454
-3.0383188847191875,2.3281233095395533
-2.9224110595315165,2.5025943284228864
2.819915524181478,1.0856657514278198
3.179439259461531,-3.0123157712720725
1.8172461989802036,-3.4204473757484046
-2.9496635915169613,-2.519474280524242
-0.9004229141350625,1.5358576090857412
0.5558214995250883,-1.1252607913774797
2.9789755584059656,-2.043988134551112
1.2316169789420217,3.521572367306682
-2.5466259963968456,-2.372272781292606
-2.578847953226871,-2.6797918684083237
1.2311705031291378,1.0544762129661034
-0.528482254990452,-2.617256619278995
-3.388729673349562,-1.9853176106469317
-2.709827878778432,-0.3648107102985629
0.2731724048386038,1.3459758589451265
0.8035282692517093,0.5932780862724557
1.1684323826631888,0.8412188509606222
2.7534792597468054,-1.2472972952054984
3.239065293917196,-3.447321973768728
2.8719462408429632,-2.8330601466962317
1.2353432046837236,-3.064611761367351
-3.0610739038562316,2.20150116183938
2.6240335556653784,2.7998985636297973
0.9059188080258352,-2.7748401239930445
3.304906749013996,1.2740903946761002
1.0551365524574254,-3.0554540466205147
-2.6173127023577925,-2.838245971247091
-2.575093743181971,-0.40739879423356146
-1.2378432355074223,2.3154484456797886
0.8854076052786604,2.299951285452852
-1.0325434831779927,-1.990016960668435
3.27575689284379,-3.0684174755826024
2.819803098592513,0.721645633406818
1.1420627199310893,-1.195155950579619
1.8354792745659965,-1.6032323116170786
0.8401648781636335,3.4713447697851976
-1.2071812565703306,1.1628197224887538
1.1397539221026958,-0.5441542965571506
-3.34933826492718,0.8628456616496807
2.9634171337443256,1.0256152233105327
1.0777736900457193,-2.8466777956491285
-0.6797122486446195,0.629750774775759
-1.278032494226422,2.1272435503178744
1.4461846660016278,-1.0490806924009464
-0.7653177531528307,0.7478978434293028
1.5197347436231,0.9981574456387222
2.668367944651697,0.46676868111245035
-2.9324249648781318,-2.381342417709854
0.7366789541424311,-0.9176137620218607
3.2539752526129715,2.6860317599728654
-1.1688062369444818,2.826359506521791
3.0964263852272285,-2.946721918729293
0.9308258535330078,-2.677585941605513
0.8609769614930446,-2.7592873837929943
0.5247798085238721,1.0317728609954329
1.055771699667958,0.1448376918924286
2.7868938341037794,-2.525477910995519
1.4959050758120485,-2.58874506935034
1.3613328376856273,2.6155543181121557
1.0287610737569877,-0.8964864570215989
0.8495573853707649,2.8074979562256024
1.2937084977872197,1.0966586784622134
3.247854510584582,2.615115774525633
-0.9088776461249408,-2.404705645660978
-0.8817491393360091,2.1075681839284552
0.5918072773716704,3.2985371822600635
-0.7793629501169923,1.0058964959631864
3.133745159884056,-2.4065632226532867
-2.9373604963015523,-1.2516762986067484
-0.48944345121012134,2.997137337264742
-0.9901467162232228,-2.711851139218883
-0.7391383422159059,0.8207284310808396
-0.8112790250039273,0.43448300460684736
-2.4470264643347046,3.0756099690501792
1.7755382916035185,-2.47240245696556
0.8385053290053048,0.2294052587876812
2.884193983583414,-1.231788478176011
3.1922833325264675,0.44483195726505237
1.2358496052126853,-2.143630174625793
1.1038164843282625,-1.2720940623950667
1.1171745026082265,1.2678321203380922
0.9190332749201776,0.5539565354283236
-0.6293149332901092,-0.12887718709091608
1.2202389375936566,1.0633675363810446
-2.883466647588026,1.2073714221410279
3.321530586810258,3.0659624748175385
0.6544309534401275,-2.970877279952103
-3.01111262096588,0.7744273344287055
-2.905421729456274,1.571930922699298
-0.9545422334930269,-1.5797797887264344
-2.6567087155577327,1.5849274616506845
-2.180469350675824,1.1503103684912757
-0.7257733090078089,3.5219352206908097
0.7850372659146638,2.4837171184866635
2.974305059481156,-0.5249648670466369
2.386808596596114,-1.1947475514261219
2.633286815305062,2.8086746748828104
-1.070839487001598,-2.655388773775883
0.9084655580046894,1.0248694002008478
-0.894688599624534,3.6831777730997604
-3.2472054707784372,-3.2070679497199515
-2.2617607735765524,0.1031441404447613
-0.8722637199116561,1.1922374608926185
-0.6625978224757062,-3.070443478468807
-1.431616335431,-0.8188284341655653
3.0469346217042674,-2.5901259553711147
2.724868583594551,-1.1041991979995585
-0.5004242165092216,1.4113692052027966
1.3223691290243558,-3.3774172404289087
2.830995118381181,-0.9174914470721675
-0.86465520412471,-2.3141635199741684
-3.0289197196850726,-0.9073605062981064
-2.3883026884129714,-0.6574177707616058
-1.4340017035914692,-1.910337133475597
-2.6989145298960784,-0.5406030273723046
0.8736081191685764,0.41271861232328394
1.0304340461624564,0.8330817783605889
0.45285067707869886,2.961860867022934
-2.468607998975214,1.5317363624265734
0.7631515238288841,2.830950752304569
0.6460372028645298,1.164804933087803
2.7170723688417087,-0.9760867188330651
-2.83770233117039,-2.7388705973371397
-0.7454473583794953,-3.3259472742552854
0.7435401515467943,-1.2106138248133347
-1.300511158926922,-1.1183434610516916
0.42156685480308886,3.1105578522027093
-0.7312350609500634,-0.2295974321618672
0.7451103494074744,2.5455041680027386
-0.24218277634351668,-2.712238075505022
-2.2525551571748528,-2.846739257640543
-0.8899522313241752,0.6490775935029384
2.4263463796188076,0.7319999091822104
2.9064303050230844,0.5644120366912839
0.7965335219893566,2.6020135693814206
1.3365958229450368,-2.824843385572207
2.9099158677416037,-3.0982774676488716
3.328470445866673,-2.995440139460737
-1.7691853346509934,2.09278359096176
-3.090173952928411,-0.3551302496029154
-3.087223909404514,1.2873407189637496
-2.1200308969067287,-0.40438714852420427
-1.3775462323065402,-2.9547082101690907
-0.6311741342778195,2.831639253622644
2.488753800908212,2.0443226464567776
0.893003543816324,1.2972596956159448
-2.799265925884687,1.2219376379734572
-1.2658417085373377,1.8835405018662421
2.976753904295265,1.708324480975334
0.4320707154574128,1.3009853785074235
-0.8643040399787921,-2.844583710931784
2.7865522833136445,-1.1060326414802326
0.5748408312536439,-1.6262373557145324
-2.7431477866580494,1.25026976324056
-2.889690506940407,1.1367675197260774
-0.572164263927399,3.1559097526226383
2.220394215128802,-2.993597227629249
-1.969310368388774,-1.2317762604765548
0.7165550390647751,2.7955292519570603
-2.9870690423963397,2.9679322649714197
-2.6023085171550924,-2.525796751533981
-0.8647420177814246,-2.792583681705187
-2.7035980785495948,-0.7009155217457194
2.7852621525771104,0.8633381909568242
-0.8581366936325986,0.9313259786880985
3.17609287503252,0.4063071339224678
1.1772642675094207,-1.1224872320515413
-1.23993548786861,1.435409968623021
-1.0878934767366084,1.0515267655698626
2.5234182874971216,0.9199039620641003
-1.3472697520099994,-2.898930388752879
-3.364349098767721,1.0755764000979438
3.5641237891565347,-2.62675169236409
-1.6248707173966535,-0.9463121020666072
1.424436245498676,1.0152364807340775
-0.8168950456967254,-1.2423844516020537
-2.839045088167191,2.902182989143108
-2.6416536942324855,0.9315009100051657
-0.9703789804811322,2.2597754761304762
2.5153686157967434,2.340067476817272
-2.930409233079232,2.6983085859745986
-1.0611615818262754,-2.8564087970919934
-1.3710264328249822,2.880493590563536
3.3238409487804113,-0.587801330100438
-0.7034325051191371,-1.0234884086672766
2.9328723525497544,-0.8044553682906997
-3.38492978617948,-2.695024893891024
2.903680188406319,-2.5298528992476315
-2.915536324099042,-1.2706343024364284
2.2166645739258217,2.2846374408587438
2.6224601983559417,0.7418037468126641
-0.5070673514784704,-0.4483326835477235
-2.7778774641295922,0.7824615931293993
-2.912510405889734,-2.952839543270557
-3.074639863081926,2.537171534707613
-0.962615915432021,1.2594477749502915
0.4417983111261034,0.4297549944010179
-3.445472195728951,2.71550252563777
-2.2496767798330874,2.4794408185740995
-1.206031396137626,3.476283728402997
-2.0224518065984585,-2.4922800417985385
-2.8878750608295305,-0.6464867969766205
3.0931796249070156,0.9065685580936114
2.9606381376099318,-2.602007843558694
-2.5663211330497706,-0.8224643084237764
-1.8022021636142145,2.1279385684950145
-1.4443522557540553,-0.6100525959605044
0.753556224412965,-1.3427842356785915
1.0105492117083057,1.4584416681647514
0.8968903636629344,2.959427483723104
-1.0026599107354177,-0.5406512076431284
1.258047691477897,2.814108527947663
3.2299470831563517,2.2770346522634495
-2.68702647802073,0.635755990007606
-0.867550782894349,-1.1839128965586843
-1.1163097635641153,2.221478162002258
-0.4787216803645824,-0.7289576969345042
0.8738187458509077,2.4006575204074228
-2.4959209730239014,-0.2217556195433529
-1.576572160638754,2.8086887103101295
-2.474276368745266,-0.402463633195585
0.4870795895983979,-2.0739587988584143
-2.486078459090096,-0.39812667859107276
-0.5259436394682736,2.842115628292847
0.9706556887225426,3.188666281066281
-0.9314840230659613,3.587333859618635
-0.8865004988467818,0.18201346950743016
2.8545423867828807,0.6295567280564768
-1.3593860902946027,2.165649781259171
-1.228897964777734,-2.5045507098658213
0.9972559339045657,1.005251834440378
-2.673975762311022,-2.8368723975052226
2.8107444549601133,-1.33215832663576
-2.7834958435591046,3.2028541956763106
-2.5081156201217327,0.8438146221157969
2.4619758703172274,-0.8006378049448513
-1.2868558957960043,1.8485739030607942
0.640679798598342,-0.885857746373656
-1.2256435846183333,1.186383587311407
-0.524905243852059,-1.4092688812405352
1.598547979168208,-1.2150124775503008
0.7155046051756133,1.1174965574555453
0.936918538011674,1.3738508955303843
0.4472336121311969,2.8375995353294794
-0.5658223982268326,1.161924607494919
-1.3091411045134667,-2.948760854622237
0.8981915353758105,-3.211377705329222
0.8332253374589109,-1.2735641076165265
2.742344320769261,2.686375913333891
0.786789522910343,2.5356677568192025
2.652311020406622,2.473999601470606
3.2277159088656777,0.9529009016814457
2.6133299596148496,3.0372199624700795
0.5215673426959607,3.3572457839951944
-1.203610888369502,1.0578485181247137
-2.646594608407271,0.9324108195068797
-2.9829099066284095,1.5072346016025628
2.3917202045684576,3.0402503736928943
2.7352398460392537,1.2040806259079235
2.1347620622764065,-1.482833936998712
-0.9460116375894144,-1.4004464436875474
1.2446515073334359,-2.945753115344065
-2.567746073472243,-2.4834819559463766
-1.131272533597685,2.863694935461902
3.0163178151884176,1.3319407004752384
2.9978341534762913,2.495790939146654
1.0574122701747495,3.509274659434159
-2.829636723116853,-2.8852907981683766
-0.8512722469196622,-0.4004829512490869
-3.143576087206355,-1.024585559243912
1.3757660886357455,2.287264239266625
-1.2106237407920777,3.121077254090797
-2.023249788188769,-2.5138188033081237
0.8676797514659449,1.1124780835889554
-2.7588712145401453,3.1182524827548255
-2.224643924823682,0.04417047281739902
-2.3662351010308624,1.2728889486243797
2.469445317522066,-1.024554710495086
1.4068328364337483,-3.033328718040383
-1.0902067580998946,2.7343443396709723
-2.2995010206509816,-2.7421625227768893
2.5804413164730375,0.1407711057401733
-3.0904234182666133,-0.1084166641379957
3.647245272311686,0.9069076905070083
0.039799322992769094,2.846875396840379
-2.6248750384662185,-0.501382649404134
-2.48634471244589,1.256142544122759
0.381505450884755,-0.9457858284907814
-2.1665368820439057,-3.3113831151955813
-3.004997801714105,-2.6524972373806848
1.3849209931685997,-0.9197220097670702
-1.0360419285098925,1.2790741182778607
1.1848213809968533,-0.6583311486253378
-2.653024207628496,1.1601867062030604
-3.077804005222734,0.9985262849589472
-0.79593326721171,0.8052138492710367
-2.4536152549734354,-2.7334584504002635
-3.2489324467648046,-0.9105397211104589
-1.5112900412006514,1.0594096307587983
-1.4441276022837,1.0169464270458743
1.261597122815256,-2.897875628752385
-2.621622509840839,0.48612404239745305
-1.0291252176349537,2.9948866012224764
-3.0835358715072845,0.7771687733548928
-0.9569987864705176,-1.033672375232788
-0.9970066714040986,-1.4078514063789802
1.0984195131279673,-1.4371154632310614
2.601685300465257,2.7682006952664455
2.902302787319631,0.6534669914358601
1.0598349556538302,-1.323543491246657
0.4672455318733442,-0.15414321270164738
0.5909233063920789,2.0509599510545713
-1.411687007300446,2.453232476856783
0.750758493763478,-3.0506897466388665
0.959443977245749,0.564492938513628
2.946308404390126,-3.7791507163945064
-3.1718230493766804,-0.5200667635455226
-0.8673611791823601,-2.245410609415911
-1.9151684551043235,0.2504167169345956
0.8696015352903695,1.3675022778432242
0.43810092327957484,0.6658479307555661
-1.023975697927205,-0.4504612011200238
-1.850575688693877,1.7409379242307006
-2.356961533188514,-1.584866344934782
0.8856202699968828,1.7275828883056994
-0.8417866781259488,1.674255354456928
2.5823003960779505,-3.0186234591032073
3.339608533140074,2.392255087637586
-0.6721421479352095,0.727186920669837
-3.0556795886332684,-2.4054110296660713
-1.166438292072944,-2.870870748665038
1.5201993196588421,0.8404549228174184
0.7854592956477185,-2.933575334205785
-2.6068177438045828,-0.5815803713696943
-2.537363015405154,-0.5644181565245295
-3.5619373409294055,-2.9657464671512463
-2.3813689365382795,-2.339054399232857
-2.344345557860453,-2.877774280319376
2.748220500547314,-2.652874062566072
-3.2879793425309543,0.8980345793154462
-0.6930275551341251,-2.6515011807855453
3.0039954778171265,-3.587245075371897
2.726601088328438,2.751150372585738
3.203442346007345,-0.9973188978491504
0.5613154196755139,-0.9185684073477286
2.2195119586024004,2.6161147737478228
1.2265228859147472,0.6506916614003948
0.846841824796949,2.8582615320664613
1.1055913646935966,-3.009213121203416
-2.215809977078285,0.8315890951469764
0.8615313594339804,-3.30226314644439
3.0967630188093738,0.6817378724878379
1.1337621267188398,-2.3877370855073656
1.0426965619440889,0.3584198879394252
3.205898826944591,1.7207133366060041
-2.81612749633756,2.778748235327653
