I,Q
-0.16820524182143268,-2.3313752496317965
0.9975080833946073,-3.4451118591320307
3.474822841576164,-0.7105787303242059
0.585421647016788,-1.6965800533928597
-2.645193665978532,0.9958200872996248
0.9075719605033378,-1.7189457759080509
2.8722723040459934,-2.432726476521679
2.9550442608630387,1.056461927361869
2.7499568523259934,2.991169714926008
3.1006937741281413,2.788156639098378
-2.4996021530348256,-2.269611689849365
-2.1706127421757153,-2.9254329419854135
-1.3538093528592763,-1.0477387025679636
-2.5103019289385937,-1.0236884892926503
-2.1856154418232174,-3.2925845152935866
-1.6073953677317978,2.6574678921479076
-2.2462942272090984,1.0673561578526791
3.136117341024851,0.9204357663307794
-2.4657147194237705,-2.759866472135221
-1.017995934506766,0.8911942935462209
1.065941916825026,-1.0703463905889128
2.4047780290003278,0.31161713010245007
3.1447143217478333,0.9572090787574966
-2.973856267016402,0.4069385157048034
-1.119872086994335,0.768385257871949
0.8617956000379822,1.1304419760797995
2.9086159443006827,1.2947776983562256
2.352055750260374,-0.8699079519129729
2.6527091445566917,-3.1641523019417597
0.1851340407734558,-0.5418152105074338
-0.33575131522365187,-0.9004256202592624
3.00536117279658,-1.7228495370187131
-0.6545961835026459,-3.076919535721866
0.6022591291245061,0.6124120989985146
-1.1149813756523224,2.6627823493173515
3.13335934753642,-1.279743371274168
3.135544869077192,-1.1470600907456932
-3.0126278535680413,-0.9966134360081246
-0.5498422138061154,-1.0315489237082889
2.6635265509031307,2.8414340396686515
-1.0558256023463366,0.7727446022068869
0.9568292416067014,-1.1588236431870738
0.9813515070551477,-1.0006683957475822
-1.0360272158081654,0.9782462273696909
2.4337455901709895,2.911014208271196
-1.4299939208902914,-0.794137652783469
1.189197840045726,-0.6290141798870713
3.793308075144162,-3.0308753588574744
3.1455967931560522,0.5838634677795531
2.426239012083797,2.581466823341066
1.0485214521934234,-1.2209679727103337
1.16365927207739,-2.647963471132227
-1.1396100877571274,-1.5961405070580357
0.7014166363143446,2.6897093255277182
3.0792758087899257,-1.619873730314325
-3.079435714910369,-2.0355569323742766
-2.689955714758643,-2.793489381394871
-2.5974501102779777,3.4028268461313913
0.313276378835692,-2.5875634182157135
0.5179044588657545,2.506421429027406
-3.557776731371766,2.759430511004456
1.171767228343181,0.8450083015406831
3.1278316890794144,-1.155688900902266
3.209750733155222,-3.059549270329159
-2.8248206843472605,-0.8499572349742255
-2.809989336556642,-2.875062339072618
-0.667792186868087,-0.9604556644910224
3.303187089706627,-3.0431679167098182
-1.0085874847705507,2.392357167021518
1.2310523593524463,-0.6343409610344776
-1.4298257105353518,1.0322478932415955
-0.6712502589639336,-2.7391406733274466
-1.1595114291240853,-1.2343296730548998
-1.2417994560044447,1.548227099649529
-0.9554180494062895,-1.388870262547892
-1.2671913659240792,-1.0046575933101172
-0.3395426514951702,-2.5530084320250968
2.493305102940587,1.063980832004162
3.1330782735940703,-0.7402618655284715
2.1533982230542486,-3.2029018499673794
-1.8261202422169258,0.7048312080373659
1.4721213905002546,0.7067552876500576
3.2581552456308756,-2.750515060947619
-2.2235866318596904,0.8853755481606458
2.8965330985134474,-3.0022734167881504
2.6598982007681635,2.7199915268268624
-2.192773922355904,2.902955378327913
1.0983063088131988,-2.008603440997845
2.4359106426371486,-2.7193675513235465
-0.3443151444606656,0.8743399715159134
2.4980443026239842,-0.6250084759643236
-2.3153403728655113,1.540758221411314
2.468839316057244,2.6086606933122924
-2.7835233852561414,-1.311709961278089
1.1076688760261,-0.18238469776609847
3.120987349664268,-2.726409249196609
-1.161617495497343,-3.094855329516013
-1.5100346814714696,-2.796162120364153
-0.9618015323066237,-2.605050345181203
0.6306312185872206,-1.0659376871566986
-0.8109670703751628,-2.443174336018322
-2.7037395835495355,-2.0712388579551892
-2.772710406307836,1.741266556489261
-2.788247831039316,3.0686384868734997
1.0784877495358558,-2.882651536964083
2.550478736469446,2.1458911992124428
-3.1761353181041567,2.4120232976143243
-2.74985855717886,-1.3457663582177841
2.8575614810783554,-2.4805566557163017
-1.2127444085235175,-0.7412091255867761
-2.5463410438783023,-0.15565733122854328
-2.934315557850781,0.8585509657198588
1.0704190312303625,3.111039693378861
-1.029533676943016,-1.0521841220235963
3.1537671404842587,-3.4155773201877975
-0.9037605232699482,-0.9782028767381434
-1.2535521078081455,2.022319530990857
2.734776009685046,2.80114453346767
-1.3597383784680241,-2.501195440974244
-1.0769869351577752,-1.8936171747063182
0.48609916594392966,3.576269420925594
0.8814034594244046,0.3412839463386675
-1.231750045467555,-2.7101057000097977
-1.1697246375322747,-3.16648073609481
-0.6302674883545551,-1.359591021214188
-1.0905744058246236,0.9374123945822934
-2.294831367496401,1.241525807157601
-1.3213250089914053,0.911312676058204
-1.0906277194806842,-3.0280981018953135
3.5188165892993837,-0.8594423370693414
2.8111322104180476,-2.1546870096427497
-0.7766829065566508,2.3721522653599334
-2.4505565385907793,-0.802266820073587
2.4225860970055417,-3.2931105452006473
-2.1719427773229514,1.0782213035747914
-2.497393756015533,-3.084397720161887
-1.064443378526864,-0.6568061991669188
-2.5316069593710084,-3.165004131967347
-3.001246699417915,-0.8131068918685577
-1.2266331257787735,2.6400030520505404
1.3515886226295746,-2.4051289078672196
1.3401316073757663,0.9049586278451107
-2.677970573898763,1.383828096278247
2.9538093698126815,-1.0507140878222763
-3.352439030762994,2.5213994843501784
0.9214894087976926,2.3536115491446483
2.7960882425224383,3.011817522549173
-0.8977638764487915,-2.3714987777058525
-1.2074992582757842,2.11277688899321
-3.058265344617449,2.975157595208308
3.368524841314717,-2.9970574692710175
2.477089311950507,-2.5054863972226293
3.2199451701381823,-1.2854374167119813
2.089611897884597,1.5323583020039555
0.7424372922733763,-1.4098661519236002
-3.2876899590537425,3.7266173643159433
-1.8215185352126373,-3.2096262879180095
2.7272288893011076,-0.7136590506106391
-0.33168952585902894,-2.7195537848244964
-1.256945541636969,0.7393963232912734
-2.7388795960706416,-0.383023182161694
-2.9323005940662377,2.216783547020497
-0.9128817613943395,2.7105806493125777
-2.45014558369539,-2.584916858990556
2.8858974410000724,-2.4486004504352668
-2.1722553349852896,-3.1482866741922013
3.04095032857032,2.6641730130310197
-0.8408301015324994,-2.2722033466221605
-0.8667256209373136,0.7632542515934819
2.1386343965059273,2.560370725515674
0.7415448814870065,-3.7750782997398593
-1.4510294164120754,-1.1359324389972114
-0.766225531771058,-0.6585786611958755
1.3640803429099881,-1.3012142185281435
-2.894946723866482,3.0227624019979866
3.127305134653097,-3.3640792654495764
-2.6732333242535278,2.960935048313356
-0.7190393381334633,0.7428963373232503
0.2946543221606708,2.4706054918930667
-1.9091326456626099,1.3011023072280243
0.04573585404612831,2.6199830814994916
-1.295297159123537,3.2210782825383375
2.1779722299620423,2.3326518798237283
-0.9580284968737814,-0.827043158950403
3.156272126211696,-2.6343569512296425
3.6100342320749426,-1.5397557162779076
0.7109654146731627,1.012901151070021
-3.074500911771928,-2.3073270509594983
1.0654171936639694,3.232719421768201
3.2117163397956223,-3.1788170624967416
1.603770249884805,-0.9026993185489932
3.279169450254217,-3.494810794728901
0.6165491921623836,1.137790092985571
2.9337946962738273,-2.4884067978176105
2.643269283219268,-1.1903838633096258
1.5211102928816396,1.0382583488458554
2.7356911781961606,-3.07488396058247
-0.531771204633391,-0.8720393681399957
-2.714205754741484,1.3734757198159346
-2.9053679086955078,2.649779166083033
3.26964643358833,1.1241909485653687
0.8627591332864816,2.9606002164689293
-2.8133116004056045,1.4134823695524632
-2.5586143232282597,-2.51749802756763
-2.7166128063457053,0.7845612234277834
1.5860231296154932,0.6560522855578866
3.7763105163504798,-3.253260433198417
1.0656382092333663,0.6948457100182591
-3.314265686650202,2.8863757185881895
-2.96625813131757,-0.7062633632511657
-2.9497031087365873,-0.7393641110759548
-3.121193126356493,2.522478901692571
3.0110321562399354,-3.377731940925661
0.8468820759111276,2.88751310822916
-0.1765449366641528,1.2655467403846337
-2.5475474783677465,-3.0013326170274124
3.519658921967726,0.910514592970965
-1.4494251979727892,3.1806452244282437
-1.9495551134134712,-2.509996409168991
3.1521237678694405,0.543943871566844
3.3892745630150443,2.4970158623670433
0.9558907860297947,2.535839709147645
-2.9862074373376353,2.3750849757356023
0.7790852890257434,1.1241708442244784
-2.8836951425455526,3.0918184576540435
3.0404162563654635,0.7796967673053973
1.4412207587686088,2.68059605929741
-3.115202228887163,2.7306279419201593
0.968597497984293,0.6982175657304981
-1.4069629072358354,2.8485408229539417
2.993137255528904,0.8333000162482993
0.71993856557053,2.731731789570804
3.17652428818053,1.1725189529383095
-0.16015824281843807,2.415522449840739
-1.2659641884881836,-2.62909560887219
-1.1780524895215165,-0.9447338826287663
-3.0044474306361146,-1.9774658405537646
-0.5757322411976803,-1.6742134427198918
2.939546437451321,-2.3389900898911544
-2.5762723017356364,-2.72473548173744
1.1026620891243757,1.3913596941242565
3.1778855312057224,1.0448886379821918
-2.7747802520797595,3.351130143419463
2.8917928240401376,-2.395058006116098
-1.337959353814983,1.1158671970392946
-2.895041901896265,-0.7771531775099573
-2.757826650771092,1.1984451350864025
-0.70060513107215,-2.85969659346727
-3.0988824962709187,-2.4393904720061026
1.1735273563034732,-0.4271342799605781
2.5148642631858427,2.6605941697133884
-0.9308246718589601,1.4424347363394026
-1.5993207382617345,2.471458764502882
-1.3031958345146792,1.139869160876339
-2.965624126260747,0.7294911360627344
-1.4477405610149738,0.6931315592263442
-1.0443081061217137,-3.2430525942851482
-1.6460684573153566,2.6539070894999193
1.6736268537751569,-2.2955209954560476
-4.139746777154978,-1.1515146947744819
-2.64013575246138,0.8942353654262112
-0.6949896311621165,2.1047373303510692
2.8219982719673444,-1.0376117013208495
0.8648216429606037,3.526305896235301
-1.2655782820522437,-3.382717820599392
-1.6692856959710507,-1.5700594000659787
0.507215698687097,1.10367487327402
-1.3914086177708624,-0.6908831896673281
0.5459492227564948,2.5070535045393796
-0.858936607753899,3.3130428178995555
0.595810656467278,-1.0252952305582903
1.0102305416791628,-3.2245995808031536
0.9472307202506267,-3.538271865032198
-1.062717415841717,1.006310459244899
-2.614884061793765,-0.7870069606486232
-1.2625783733266456,-2.9938354862974714
-3.1899775312836933,0.4903484553728409
-0.7133515550957046,-2.1492331880419653
-2.691322541382698,-3.176449526257133
1.1625903593249052,-0.8401816341941699
-1.0541281407661607,2.1042697219836546
-0.0696305358019148,2.751134712483712
-1.7848708384271434,-2.8504740601073792
2.1006116097760312,-0.5471941775915851
-3.0423585053119035,-1.1345881791929724
-1.4636086206874235,-1.0629419767224524
1.3317461261513355,-2.9711970193621866
-1.038054691422948,2.4502655839558627
-0.24554816091377446,-2.4698058541619905
1.9399638577282952,0.02627118780556258
-0.8281465067265009,0.8420303124549031
-1.4149858919464522,-3.545345479951978
1.2654647769539054,2.2699886446271678
-2.9207091974203725,1.5011976838439813
-2.8771700013708315,1.5018276932535737
-1.2989883251928047,1.1272304140411358
-0.8797973554703902,-1.176068764152009
2.9066646925959247,2.1743571336269962
0.9143730974694212,-2.8692487350481057
-1.4479065333952221,3.071575075705882
-0.9152915286647674,1.0837799314819299
2.8847583597630995,0.7196171376567517
-1.1891935604178252,1.7932157960292079
-2.5904459022887996,1.2121578625788882
-1.2227744574301673,0.7729239132374988
-2.8192175325384796,3.247936623800337
0.9409779071671028,-2.874327464493785
2.595559523802252,2.633628365467405
-1.2048954296877583,-0.4732815062508231
-3.1209252866618353,-0.9001250684273349
-2.6178269182404317,2.6270163099602475
-2.563304121978294,-0.4410237071480045
2.725024332750868,0.2611653379516287
-3.0383090552083942,0.16645943538069952
1.074074007119122,0.7714694173686638
0.35673236205574205,2.420524272190594
-3.4024515747495463,2.9824084864149816
2.6526663610363572,-2.8574761154719552
0.7014115528341079,-1.7786809687740932
-3.0723939161492684,0.8471221575809212
1.0722192592497615,1.1239033186399727
-0.4382077789754267,-0.786807546673978
-1.2101710465475735,-0.8270193110935062
2.810120961041957,-3.1128612162277096
-0.40857818759556547,-2.6232090114186724
1.0723262670568547,-1.6388290631486642
-2.4522842929458557,-2.7137926110817903
0.4076692641743724,-3.2783048475657726
-0.4449041980782452,-2.337796116097169
-1.2653129231992477,2.270072628722748
0.7374673985414795,-1.9603299492900168
-2.532755255865309,-2.4680518847949426
-0.8591710647316742,1.21573994104785
-0.6047366178079283,-0.8061211719721942
1.2474455808232272,2.4005287170807774
-0.7698137009930306,-2.2377004203462
-0.7063796599592846,0.876947149873446
-0.9183961231170195,-1.5566632294320668
0.6940417658631567,-1.1442573165312657
0.6246059973093933,3.0228928099183134
-2.5252213485465385,0.6829944923461393
-2.9834047571452755,-0.46018692554224677
3.215238439418077,-3.018687136575704
2.678013183040806,1.8715611169206723
2.664057829723609,2.700321108467059
2.257853000444887,3.012171662979856
3.1698645799225798,-1.6496672385416187
1.6871353374154945,-0.01281972834300166
2.4291863458404293,1.4086548237522891
1.346904901744836,-2.9604574848496257
-2.6516297316838062,-2.199768482254064
2.2210604274204058,-3.3916010475161738
-3.1189327987748823,1.367237732861228
2.518266481144307,2.343016766919455
-0.9845745070290244,1.260727684301253
-0.6109781874446526,2.806888694365018
0.7110504093398503,-2.432541052970488
2.751845959325333,-3.2677952417170215
1.1669423119476015,3.0553194242601664
0.8856282171407108,-3.294032069434924
1.0648592597519264,0.4543630072829496
1.125539845750629,1.4747726393986709
0.8668731607429663,2.232981434532899
-2.3780785314690167,-1.9769642637693021
-2.987606494120268,-1.1554403452088713
-0.9881157258303037,3.52203677899264
-3.1897591736183446,-2.4482661626005333
-2.93533734590982,1.0967631321470899
1.2332265770345125,1.888807951337997
1.2579164696428426,-2.984870373842593
-3.2346579549704626,-2.7027697922301854
1.2331814549321183,0.9570220229305304
-0.901134299832518,2.921844097910764
-3.4984670681484715,0.9945744816175972
-3.1173107233758164,-0.287212680274079
2.3850151946032794,-2.8808941893203603
3.301128008267414,-2.3745409606422316
-3.0160794148466787,-3.125857267364439
-0.6751760194150288,3.0098337815309115
1.1008468424114028,-3.419363523453898
-2.937591773708689,2.6593761522793247
-2.9905808869446493,1.2956246075696654
-0.8941669729089596,1.4577760816808538
-2.86295864690045,2.93085985361092
2.7781256504455936,0.9218108583305188
1.7028743490748075,1.096251622882331
0.4890215096758975,1.0024431000008216
-0.6955201482027548,-0.9023054944984564
0.9609330361272498,-3.0124652263934584
0.8299176366074303,2.4031549986604777
-0.8235121021466442,-2.4457417926672558
-3.5432390179221844,0.368357704184059
-2.9024001831955664,2.6752260111316652
2.8603685895024977,-2.43103572933042
-0.8357787393413205,-3.504010994090266
-2.867407579096444,-2.6715305086888583
3.153906811622319,-0.9713301679665717
3.0254177033796874,1.5976994035994736
-1.2513829714072948,1.262956645722643
-1.1458840612708985,2.756584458673694
-2.76335918345936,-0.5453465117144829
-2.712323658582964,2.4835919349403928
2.856679310480345,-1.1853126009496502
2.77913630863143,-0.822328681330307
-1.2395748991052744,2.9640608848717345
-0.7781118132747895,-3.057950003716018
-1.1090504595288153,-0.993279795323752
-3.0642482309352648,2.233193230108714
2.9636138372892136,1.1341226402543314
0.9256555726958162,-1.0230212536500396
3.5044499875832837,-0.9395410421431032
1.213512963458289,-0.8200856058695631
3.430581030266824,-2.8218822728152744
-0.9060956970051106,-3.1302505948121775
-0.3454973754829453,0.4379371671457734
2.5163193630977583,0.7938035535328845
-1.1409085794061937,2.891506430281574
-1.2375134052469652,2.941305538018801
-2.9234924915855878,-1.1547260293231951
-0.47103628640114026,-3.010317790782051
0.7168709578614605,3.1895070544427524
1.1273523897476998,0.927503337725341
2.6083389857372605,3.154328083554553
-2.7473251636027354,-3.041312156767494
-2.5247338554442353,-2.8078622354671787
0.32852722891301916,1.4949208808893037
1.1238053476170895,2.9522080164578783
-1.3454344064516506,2.7076119242174954
3.157668381431341,-1.7931947884413126
1.0825435208075262,3.205658279964945
0.976987475447183,-2.1907026800852463
0.8615843926949833,-1.2775184751143507
-2.855568017309836,3.9930715898825073
-3.327036599317546,0.6509372920710461
-0.7949835752661558,0.9763616153586261
2.63239656098612,2.421125510377213
1.4266545936497808,-1.625906274743232
-3.5928910330612847,3.3315539166913717
-1.6376984970942337,2.9160773534086446
2.578476526903801,2.4014264160191128
-1.6488332433305601,2.6441404196773024
-0.7651971019891741,3.62290564306255
3.2303192820182893,0.6554006512505313
3.1186932954467923,0.26946151410505637
-1.0782854749105997,3.0383833558650633
2.346116519133974,2.7221174528083742
-3.4147825231860662,3.129532325560615
-2.8506646184991333,3.0600153594231205
-3.16327924351253,2.8444324130358067
-0.19514225595985568,2.7865900733594198
2.641232744107818,1.5091249005226663
2.906328387801777,2.473131347555787
-1.1190169545134325,2.9263686068555597
3.561906883888851,-2.8705038593538093
-1.2013924348792235,1.0804401415248013
0.7989003962129446,3.392269578853485
-2.777469284704186,-2.8155253591489804
1.5203865944493202,-2.396324169549589
-1.535115438665171,-0.5912176726565868
0.9837933318330407,3.4346189152959887
2.529574811301351,-1.4243115532948682
-2.3357539960094744,-0.2769285436633911
1.3810832713236392,-2.561644532276058
-3.206112801696183,1.5338392741204174
1.5648998730377424,-0.7662218884585146
2.5357687946528134,-0.9415029962172321
1.4112848434891392,-3.041096203183232
2.78454084042956,-1.5592375073224478
-0.6478913514112906,3.2161670909790545
2.5719368337540724,-2.866468192191111
-2.7913788654338374,-1.0720399423177076
3.180135627552845,2.4506454070498958
-0.47468844250008024,0.6948575921381809
-2.952843184315821,-0.9902618334256217
-1.8292260490950354,2.7007282391764584
-1.5152779823579168,1.3211900963761134
2.749137434823632,2.1804332654568244
-1.1545147832889953,-0.62427080461699
-1.1574455721806831,0.8299591322259221
0.7699410344606951,-0.36485503802510216
-2.725625070188119,1.0332546792425699
-0.6128473270682082,-0.8778444535734837
-3.404850932687403,2.7404799630972665
2.8078291116788274,0.6409895312294407
1.9062658782892798,2.418653632189351
-2.126708778854775,-2.3959865779178897
-3.2186697423172195,-0.876022783888194
-2.29484004380917,3.1195972096171265
-3.5002612636273653,0.7227005660289156
3.4937337809593902,-3.2234651703517074
2.858511781934183,-2.4960412452486382
-0.955808274277368,-0.5892005456774756
-1.4202949472269406,-0.4575616660772746
-0.9367081787609514,-0.5342337194210263
-1.118684848001233,3.070001094893924
0.45492381305139334,-0.5164250316978855
-2.721598969673178,0.785839732454604
-2.7978224612766383,1.3272308968162208
-1.2870218963961146,1.810820291601501
-0.9275662750052395,2.9147904383276555
-3.0067429870497064,-0.9939275682580543
-0.9769455597442627,-0.5124360701873741
-3.1637052564382797,0.8228072438228304
-0.7374138145049791,-0.9131804853014261
3.359072938836751,0.5569273393964842
0.6890480143980536,-2.3294114945778936
-3.1081100272119806,-2.772434036745944
2.6747699912313614,0.8456218010116257
3.5015533581771185,0.9676706925082735
-2.3805152458374788,-2.338018835587325
1.0747020665369733,-1.0393358806954165
0.49093497807371306,-0.9789726620043219
-0.8878940557271,1.2991516422384861
2.304226908485534,2.4474805398445407
2.210876403182445,2.7735526224928733
-1.1185378580442995,1.4741043185657463
0.5318068525068607,2.8761233224204115
2.9687062696546738,-0.5161866129865259
-2.894414311593664,2.328127557544074
0.855828450073111,2.0929529257204695
-2.434926008718412,-2.9958499204496687
1.1662367426526685,1.1623459960359332
2.4366408883079407,0.9430983550483429
-0.9177020167438978,3.7158125716600185
-2.9250522263943095,1.2535809854311584
-0.9636292736364549,1.0620229222627715
-2.7445216044272467,-0.7852817823701285
-0.28822549625506605,-2.853256865175993
3.3807349623922858,2.1208333858377464
-3.0089919042247177,3.124228533349813
-0.8729678728868402,2.653195661406285
2.263506080167884,3.108504736593632
-2.743580075714677,2.6476619267366988
-1.0697859132317276,-1.3334292005216035
-2.5717186023021514,-3.087033850311288
3.324411695264837,0.48455458846338534
3.230056620498455,-1.2927699732154077
-1.278403190039077,-1.4257317164245826
-3.8256306650659035,1.5665331291157494
0.8802570436109994,-0.617124222540058
2.7668907824245554,-2.3107961858084187
1.284077573020339,-2.7824271665398146
1.1919801258849125,1.3166965430238213
0.4430352482259496,2.575288084693984
1.2150908423759947,-0.7205431805461642
-2.8891661271697475,-2.8533261447958975
-0.1987393963187487,3.182381650574474
0.8323621024276654,2.704756963769327
-3.838523953050823,-3.04926600204369
1.2337203850009828,0.9708402310108545
-0.9580160581682163,-0.7539775417281968
-0.3787479825403206,3.145284101282403
2.851787362923062,-1.1576992825734524
1.372644778168906,-0.7681515870952715
0.4085089162209713,3.0067331952324654
3.2653424732367005,2.3512606049936413
0.6927689135440898,-1.1153088589552695
1.4067364956745092,-0.6089746512066041
0.7937593301842173,0.7254346038987589
2.4313787553776596,1.3208812036167963
-3.4882546090535933,-3.189160668911003
-2.064273032965679,0.6308259330504131
1.0087210027014315,-2.8619108627046277
-2.4156011579873264,2.725779128397132
-2.9925763014724787,-3.524055665230787
-3.030701362207889,-0.2538560991138983
-2.649228560024508,-0.7788501645460137
-1.1179369385627962,-0.7603548767923232
-0.764509385630464,0.8396978101752054
3.003886406605129,2.557998218150271
2.356121668720744,2.10791913156011
2.39208139732416,2.470093936648287
-2.848902590293675,-2.716267276958657
-0.6670524630345623,2.4498236648853484
0.3333081613033202,2.8684284854244844
-3.3806032532515937,2.691889082387923
1.0487965713844114,-2.4937693189011423
-1.252127472346892,-1.1651107519532766
1.0239509411819643,1.0739899623722362
0.944906571349829,-0.8114593762557234
0.7518485813861134,3.159016280435644
-2.7885225716202084,2.308254739049496
1.1470513342238464,3.0273524547681605
-1.1297832602151983,1.222488247613023
-2.3753988887018216,-2.4388195452546726
3.1861286887235027,-3.359030442492602
-1.2712587404979692,-2.2671431429954434
1.5006651089803558,0.5879617765348122
-1.2377856691427416,0.8981944498827599
0.3949942045456185,2.420282893076274
-1.0295979924305367,-0.8415831956979205
-2.6678371043075684,-2.751775198342953
2.966518958135084,-3.1523687780466525
-3.0300004233446227,-0.5618493085623549
2.7169013130527464,-2.6268858259525465
2.782032280353373,-0.8267385282586835
1.1063412591984692,-0.21568128688562574
2.8323727135042094,-1.0697067815805166
-2.380938011222696,-0.8189999788518074
0.8326435442256584,0.4726544204374658
-3.0383529321768,3.2483140537546524
-0.3193272528249939,-2.614000131231202
0.3369986531728177,2.954154844519337
3.360743838015592,-1.5793465012862495
0.9389386012514359,-2.8859973820452485
-0.6415555707234816,0.4910645751415811
-0.97101662991758,-2.651451636718061
-2.8554806537786206,0.582968736285456
1.026639437251919,2.246036065178891
0.840126847238409,0.5042999248916925
-2.8465606499981604,-1.0537646642991731
0.9365824961283359,1.0734955809692914
-2.9036728853473988,-0.34495799765694124
-1.1832653401986328,0.8307454106361584
2.984098299689926,-2.778736767040369
-1.013561446764899,-1.049455084969774
1.1021629372130843,1.0715473308866061
-1.0041453250944377,-2.921573850140248
2.6004778647279267,-2.8530509692695816
-1.2470281358217923,-2.6922720444060073
-1.4242142420701847,3.5377582845922846
-2.772308128296593,-2.753153663238934
2.5254743257635224,2.5655494881729113
-2.950460640719324,-2.7362115174689654
-0.5527249832543195,0.9790552331653374
-0.9864741447378877,-2.190375033002003
-3.1157233357260647,-1.128574495835217
-2.6457500367065654,0.6332704729972386
2.34330387793626,2.7054379154177313
2.8299578778957595,-1.3966431200293665
0.7294254544181981,-0.5877083868621777
-2.872552918541019,-0.40072045358703157
-0.627460114793234,-1.8193190492162203
-0.7655842718387268,2.7463883275633907
2.9534612654244943,2.0242061549163166
3.011312112191232,2.700002298927728
3.122435599637144,-0.7952039405229595
-2.4892861888632725,-1.3479644367659076
3.1264364504022746,0.7141676677867904
-2.5768998852042433,0.6052248360040189
-1.3124899077071226,-2.7057915545124978
-2.9565495015491816,2.894825917493032
-2.500448779256244,2.6676944730278973
1.4998703941642864,-1.2627373601111478
-2.903854703576559,2.8358115565129975
-0.06833311348746376,0.4389910930683905
3.3551009692254286,-3.1407058288325866
1.0749386577433084,-2.359758889735972
-1.2768207167774035,-0.9862513610670849
-2.8310634752627792,-0.6544102215622942
0.630619023958869,1.0897731316259078
3.332201672055585,-0.9040562209709194
0.467520943056511,0.8474764301563921
0.9306893580254306,-3.290047423771935
0.36925761288614106,1.437358591816695
-1.0526019773312485,-1.014943224614396
-2.4396246351916155,1.2187185411450925
1.1528075913823093,-2.657972281379638
-1.215969392850195,0.24660436667958505
1.0626457931540951,2.599595044694639
-2.161378588767315,-2.0306707749326693
-2.664442033348456,-3.0271505344722374
-2.8682581401388334,-2.884442725282651
3.0418339676473813,0.9779618474756225
3.670978390639967,-3.1809831756611207
2.535855172752264,0.4230641923536861
-1.19149894395411,1.4685920517302742
-0.7971387124049523,-3.760935053969825
0.43094837232939165,3.554358359699889
-2.7739703700033203,-2.947719008172151
3.254243697597353,-0.5083875633611851
-2.7431495332777067,2.7040480169598236
1.014835333193713,-0.9333943278405129
2.8407996608799504,0.5618881892692417
-2.7104025725388605,1.5322959030321521
2.5694563586407675,-3.0198006744629926
0.5999132242940456,2.685157887687402
-0.9274460464020279,-0.7992743070453112
-1.2560932523666555,0.8003843226825269
-3.3450115368506266,-2.1839509294232045
1.5830088489597451,0.20406603357791067
2.122455853267554,-1.1439989913643418
-1.198116088100506,-3.1925620715976986
-2.321115513860618,2.4740991535604926
1.0811079166850224,-2.624292900738991
-2.7506014574950726,2.9821079966174575
-2.0114405092923944,-0.10927252063013064
2.536196157414317,-0.6350927378046773
-0.9030710028523263,-3.009745836655532
0.1850438749371989,2.774465249278735
-1.943426663333467,-2.6988133950993327
1.2777398578923889,-2.928374201101384
2.7621088744332813,-1.106399117554509
0.4510864261172806,-1.0168306441249193
1.0906654074851172,-2.7993070710124566
2.5632555502291754,-1.3409480672163843
2.896716079542569,-1.1722587609067592
1.2647057497947307,-3.4443761246262405
-0.8310846942044772,3.1499474927245457
-1.1494612888000246,-1.1251602363657642
-2.8270070097500497,-3.493588749692269
-0.4934557923688571,0.8145908048256395
-1.3898612851235486,2.8096173263458515
-2.571367462702695,1.3670619572134477
-0.9065793781842978,-3.119595591715562
-0.36019890787233544,-1.248459236379114
-2.7966154688892297,1.0262850343033287
-2.3968296762635593,1.1623694152719062
-3.0454464568256583,-0.9818020213399942
-1.8156452497838917,-3.127358828623597
0.8551908407921618,1.2783422513198472
-1.1092906001900393,-2.9781633237120957
3.1101583051195423,0.49288086365307626
-2.6813535406185975,0.6019619750695753
0.026397068867417897,-1.0544736879715437
3.0539627779003418,0.8907477210646967
-2.9268251940409185,-0.5063723412451347
1.0919828328886685,-3.2615146964066075
-1.284217868517523,2.593151637471006
-2.8182786649899256,2.673930920761556
2.298124626468994,-1.1116853874923742
