I,Q
-2.957600819190057,2.5766171683389607
2.1325824781455403,2.436424531877826
2.6491754201933686,2.1324749636111116
-1.0450147569807287,1.21554844622068
3.36409290912249,-3.433797641951604
-3.3054964259244564,2.5394545785961316
1.429485840604994,-0.974061601954095
2.071224112164012,1.1248584813809186
-2.016722309319517,-3.056045220257118
0.6678340473748259,3.2147752546097452
3.606490366787885,-2.7568352060435455
-3.7640612251414116,2.4149451002302946
-0.3137664897427109,-2.791192955900126
3.283480944286905,-3.1735293231028945
-1.06468768348476,-0.5993157558540242
-1.9656132393214794,-0.9129623489817522
-2.8655446524125137,-2.2705449073059643
-3.297014061778946,1.1909333613805113
0.663419176047767,1.8539681430894077
-2.984057244641534,-0.2642643601377748
1.2668972545940138,1.6420874162454397
1.198484820064907,-3.3111734494850964
1.0358903257725969,0.7787155973140972
-2.8493181310814326,1.6291872668514338
-2.4139763190431487,1.7781163503328934
-0.9894116358463215,0.7259126247071173
0.9676770170218421,-3.8960557786041363
-1.0016521412556458,2.4818297146791237
-3.4701648808136873,2.8618970543767626
-0.7274115330995413,-0.7891990856559327
2.6712694971419637,1.0612428875647313
2.977715881804011,-1.3930272524308518
0.5396320121610688,0.5330564115068215
-2.409128351739796,-2.228657253232796
-2.795631971474632,2.9826656564014913
1.1064703142683068,-0.5104176649562457
-2.7023321304084287,-3.18120952310649
-0.5584979361423137,-0.5983139504548568
-3.5426590220692997,2.950924911601189
0.8440331493176311,-0.6225497158866319
2.8892254373852473,0.4651624880197253
-1.1739417753634909,2.7108731766692005
1.365287525227774,-2.355333610980321
-1.082291418211762,0.9469690130377144
0.6879688989635117,-2.7246836076903427
-1.3800156452869756,0.29708436661376986
3.003214801413267,-0.6206117393523515
2.6179890935984695,-2.8855509813094993
0.8196817291300804,-2.533816086305321
-1.5654576768655273,0.8406450628922385
1.0090909296611084,-1.1153738644973128
-1.8312878062391276,1.5453373085418596
-2.955468007250193,1.2813831179976
-0.35931753936381433,2.4320570317826338
3.1721368348069756,0.39743912606146714
0.7092552109566229,0.8398952637899162
-2.961889037583412,-2.9435620935539633
-1.2545104294899698,-0.807195755691944
-1.0717416907490647,2.5122496022560425
3.2742397903615963,-0.47884632916553743
-2.989011599171829,2.824648326280188
2.9718487694560505,-2.870881350438432
-3.5223220150561154,0.7182079812989753
1.4884841885670705,1.582156500282611
2.7076911071414362,1.4862914293872402
-1.689727769107122,2.2376504918133273
-2.7884769747446594,-0.591296813774804
0.7167403285470307,-2.92669777223723
1.444982729786709,1.1975011139704819
-2.6771436841390885,0.8246365426246681
-0.7603979497525833,0.8409870307624921
-3.136789039749554,0.8044860045327206
-1.0204879707528114,1.6419635220288762
2.9980564346108767,-0.6725423409648464
-2.509615161975654,1.696488544037296
2.90461477193083,0.6807754352944072
-3.413035929379493,0.9168011533056823
1.6013275544019132,2.8569143410903073
-0.9049117339344175,2.746668032456015
1.6093890093875747,0.7999977174231023
3.366992031264887,-2.915147546780171
-2.8703161974269045,2.2054044978065144
3.144219182541139,0.8130643198789623
-2.8667934163419053,1.192781551562439
-2.465152150713428,-2.2487114945916633
-2.827646081783659,0.9513308167597999
-0.9189849477456009,-0.27879970344394095
-0.9338025770884709,-3.050000125179985
3.0979239150481797,-1.1578647822010288
-0.5083152503456024,2.9592062986258796
2.5022865405602404,-1.0849500753829602
-2.9440636106814013,2.271138936418394
2.710455693737443,-3.6510383758890192
2.3936365563628996,1.100273118949381
0.6386803809342976,-1.0075530836199893
-2.3325056752161495,1.070021752282506
0.9474109901850173,-3.0645349107582094
1.1104148469201278,0.9768658809729505
-3.1057638118520274,3.363806796384137
1.335180391036891,1.0936210559575243
2.590844472678916,-3.0240637832293094
1.0552274856538992,2.365887326641233
2.5066489436310215,-1.1272927129835504
3.3042968774271633,-1.6695485342063494
2.7029250618044824,3.2754238627493684
3.072682403406632,-1.1059033610188858
2.5408254034140416,-0.30853419406199106
-2.83133108631358,-3.350321660201189
-2.726047365941296,-1.4952037233219992
-1.64954216798215,1.0175994354773457
-2.743790154647119,-0.7881576633980588
0.6910477311499761,0.7932340453256864
-3.4393944331608766,0.9693396561074525
1.1178391083593138,-1.156026482511688
-2.8444839207133237,2.77778951844854
-0.9675072938826434,1.096767997976427
-2.817453700197741,-0.2805901117558103
-3.174976286192192,2.8590997906121305
-2.6746342075484626,-2.8852167512482425
1.1909155877742994,-3.4854101418721957
-1.0465730982512118,-1.183295325537642
-2.31090100279001,-1.1366246369013158
-2.386081068187435,-2.948904812073143
2.2090009901844825,-1.146780560151124
-1.2630157674021212,2.5573971144628183
0.532960225874419,2.689107584445039
-2.7790552640079476,-2.2916108927890955
-0.7745657908772838,2.177754354149754
-2.862492219938803,2.570209179822934
-0.5365562303127649,-0.9674063325024164
-2.3748154267384476,-2.3705457566025805
-1.5740176335560117,1.8471913847543537
0.7843145221867575,3.255425990641827
0.6653113519637228,2.332612722435383
-2.676172610459045,2.6634698758832567
1.2727277238849701,-3.423236008500107
-2.782889283501896,-2.4662845033270213
-1.094149373309939,-1.3087335313672162
-2.1314728139001806,-0.6756759643849178
-2.8495495407528133,0.56778517966738
-0.3252696297487298,1.4593278153485074
3.1602813871479225,-3.205866984119461
2.8618014464470964,-1.5066792759071301
1.319868087103752,1.1435414422786225
-2.7079503472372233,-2.009377805161406
2.63552753919954,-1.6435721435928752
-1.8782845786274796,2.2085537920733436
2.400616095553932,-1.2585209010033231
2.816576403945525,-1.1562523525527295
-0.8207773412578877,-2.002092141901093
2.569716903975372,-1.4804324021934339
0.823021054754697,-1.3644104245010718
-0.8529635287531775,0.5277899569844657
1.24565535580506,-2.775190369874068
0.2682108407228881,0.21172900081932572
-1.4946950781649462,1.4254298929521327
2.834299322469685,-3.5415351737780134
3.0438799622073893,-2.4209808791111875
-1.0625471160720288,-1.077047417955092
-1.3796242851043043,1.2296375488117175
-2.933435895273584,-2.6568229115516973
3.209154081346882,0.6094859375467246
-1.0821087556866815,-1.212567876016667
0.684259571900409,-3.357878288772159
-3.6332963488093433,2.7847861789365105
-0.6940714883780268,-2.64110627602275
0.38533479570318635,0.8562234002280604
0.9462030242994321,2.591819175147445
3.1980851380350788,-1.263138347233818
-0.6766519996134175,-1.3836074603402377
0.4192506256838328,2.6132308482296907
0.7398153916871519,-1.0847963195340395
-0.9938874378294605,-1.2259716336132218
-1.1342966757512922,-0.541822442818796
-3.4439704060482472,2.5046180922123678
3.2925623294983835,2.2404183664353394
0.7286285823622651,0.9581329233626491
-0.30700695943207906,0.9801377763810911
2.6726784557894345,-0.9775242245126654
3.128502394936488,-0.4668579192243786
-2.452795500492589,-2.779205475224373
-2.9615632998729047,2.797399287073737
-0.7848086751212829,-3.3000078107138844
1.039426882840322,0.8303534102409063
-1.351849773048017,-2.5022472391608406
-1.4325738852214367,2.553738141633419
2.611283591367461,3.2130790770760664
-0.7205564056556061,1.2680534465310591
3.2672212337656696,2.575126456514712
2.416969195178219,1.4434464923524366
1.0704598647809633,0.8820037653539303
-0.3003628964466562,-1.0272319226062618
2.6769095896859474,2.3993009349145633
-1.2805301889181597,-0.4818719816209178
0.7905425451037091,-0.7241412671766613
-2.7019053651946603,2.8125232547564742
-3.178034106046388,-0.7506867300051566
0.6469655300682483,2.8207960709068343
0.8501852007540283,1.7745917641028657
2.818086934062915,0.7849852343498501
2.596141444153719,-1.1239662516722104
-2.053750882989418,-0.8373556620385777
0.630688037355356,-2.970500268489694
-2.931469725312749,-1.1550083283837869
-2.7541677527417794,2.1744740521974575
-1.1860125333102864,2.09816466720735
1.2227397845374992,2.7751665780461594
2.942159274816111,-2.7939916328763457
-1.4318911876706624,-0.581599449609422
-0.32247436015313613,-1.6461427681401548
0.8431915131794814,-1.1948444381486083
-3.243779844261797,-2.8735237383461567
-0.594254999468074,-0.6120217045580577
0.54018808995295,-0.48305393696826937
-1.372480789917808,2.584102314756662
3.2669374375208933,1.2081075745394896
2.4318519805663223,0.6103330830979237
-3.198681586987517,2.964757879617048
2.6474412683006268,1.1283453175312637
-2.3516510957709755,-0.9344488592855786
2.1674963979703827,-2.7328582431781894
-1.175564905639512,1.2575645841476557
0.46827710921303983,2.717282356662539
-2.655194680735252,-2.414121383641622
2.6404059209361748,-3.098527721392586
-2.5650917013022805,3.0392445282391654
-2.070419014307422,-2.7040533940561957
-1.6973167871481696,1.0698963861102488
2.253127401162156,2.5680674313436684
0.8262794269664994,-2.5852912225551306
0.105041778564453,-2.6650854104188273
2.9567469926181755,3.1139406282468154
2.100211745236881,1.1747412895101366
-0.5607285747315172,1.0704427541660446
0.37511222064075206,-2.57561142811935
-2.5002495438633088,-3.0136294729153517
0.223238637337108,-1.6907022088551564
-2.0220373124870155,-2.2930359623839545
2.3841635909502976,-0.7034771935527233
-3.297151309946811,1.1310428720022199
3.286227092884627,-2.892735781740707
-1.285472254587227,-1.2771725986676883
2.913897108409396,0.612486368408722
2.624931107960329,1.5276091447260056
1.3976902513659435,-3.4156716344575684
1.0813193144695084,3.024397958234101
0.6200421907198654,-0.18634216291778358
-1.026937853889214,-3.3639232785364594
2.78523933907,-1.216470636558651
-1.2971247819870302,2.3053234138375305
2.9047662013461983,-0.07747661421785806
-0.9619164625245148,-1.3543461353622501
-2.0724678408054875,3.7816403639954133
-0.7825791929120542,1.0344560829595615
-2.297816296492932,1.7402174380097128
-2.8014213363239078,2.68234689974084
-0.7025239908622418,-2.2712774698054625
-1.3512402715823872,-1.6418147750826793
-0.39429145777950725,-0.639042312384752
0.7346746744873855,-3.41791609227236
3.1511416105210137,-2.9962004743665793
2.8833460047878137,2.1665235886404486
-1.059238012745504,-2.2205200549338633
-1.1741680420624114,2.5518301168946094
2.941585256969195,0.6827764983781677
-1.5888120342774064,2.817318175310151
-2.417734420739912,-2.4997038761020285
2.989847208007,0.5751597860830188
0.2940536531985512,1.6370508287940262
1.1148956565500177,2.769982551151004
2.679463076162033,-2.7406599201094073
-2.0927405537951302,-1.149417595087154
2.8193131599491728,-3.099449086260294
1.0029322759043924,-2.9773312551140885
-0.6773137440276201,2.785148323810998
2.4337923431501216,2.7436821942351646
0.7634857140370681,3.0380576287057224
-2.8742940384770352,-0.08049763339545499
-0.9168817993600172,-0.4082840131918865
2.1031309037350243,3.0174581761309316
2.5337955988807916,-1.3212386039550226
3.1375632900103403,0.4166575814234682
0.9737578662649543,0.4857653428833781
-2.518214149349616,-2.9013932174563917
1.0792062230124702,0.9139715723746157
-0.6560236791252337,1.98969052019589
-3.185048904843895,-0.32696374970443753
-0.8604529715094085,-0.6515742338651822
-0.7159953310675436,-2.8070755241127965
0.9731101847438774,-0.9160172326073324
2.8130321932899607,2.2102684008265077
2.638308861739057,-0.8637751125258799
-0.2402886126325921,-3.3024638373332675
-1.3566161802592127,-3.270151583112701
-0.482035252001339,-3.1230021635286946
1.0266326541368787,-2.3760705345190587
-2.6801984545895623,-2.776239823960171
0.8078830777049085,0.7019290520925271
-0.3502292205526449,-1.1717980485561006
1.080389511342961,-1.3311163829719483
-2.5503068699946807,-2.4570837092623994
-1.0473510237347545,3.055754050684753
-3.4568728515304343,0.9656685683154425
-1.4582422094039984,3.0514912885436716
3.471606976286743,-3.3378911645353084
-0.9995119383731168,-2.8750860399210008
0.8937921450791689,2.8086583028311964
0.8521426738124724,-0.9794461597431413
1.3680817311990645,-0.6392039896610598
2.393019972163111,-1.498156002435848
-1.4616228362102484,2.666136509811274
3.070728259521076,0.3351871484150295
-2.827681411831598,-2.336115427575157
-1.5110678299259468,0.494757516725619
1.2172619407991367,2.0609501078690853
2.81327469312627,2.165516541441925
-0.9394047842016777,0.03126542269336532
-3.083771978404469,2.7996850131725446
0.8603043817477839,2.6972540684182515
2.7026540530449696,3.056742954125547
0.6034904844346538,0.5347815289557863
1.0022041897464216,-1.189185835464542
0.8612937089842392,-1.363750584865
-0.8833799319517542,-2.850004787717752
1.3586159110351974,-0.3283338927084025
-3.2630178342870604,-1.1785995378580758
1.5232185136551777,-1.4211225721752616
2.6398746633368657,0.7438349666452388
-3.407000613024632,-0.5424315863654845
-1.786378948088336,2.326482036819069
0.7065419148167489,2.9124123634879555
-1.7415950195940924,-0.4194632519617634
1.039921319761501,-2.9107275838599485
-2.370125396830556,2.9133441062667758
-2.0683655071032456,-2.612349896864894
-2.5015128364564645,-0.5551486203230183
0.6779624355798126,-3.0812143881430085
0.9754502924851864,-0.7496434975936765
-3.1821086744579707,2.6972505897122585
3.0754008769642276,0.9177454187421371
2.797610793816392,-0.9220891835030257
-2.772029986484077,-2.792231704875387
2.538389392291662,-2.7224499980444814
2.9987838578134483,2.8568207331517725
-0.7645878655506652,-2.9288649135619553
0.9858770206080488,-1.1941412519187165
-2.3512570697042925,-1.339502511003968
3.62232321182586,1.1843607753383598
2.146538340810158,2.6977518384179997
-0.6403506499692914,-0.9134664455281921
3.0434695259607016,0.9111243097242435
0.7770454299284505,0.8667361448829577
-1.0166596333818874,-2.0492281827179704
1.088459063047403,2.983751076973987
-1.1968884898480407,2.886922467001871
-1.1754210482607907,0.7632028740263164
-2.6740001420452124,0.9856190136944458
2.8874942809939546,2.5159679117281954
-2.6771376977780177,-2.150652747634825
-0.5562449707475492,2.6058265893468144
3.0700584057327935,0.7858151138505741
1.5921033081258449,-3.2317798022279307
2.2946181380956423,0.8479268263576565
1.2186341668717984,3.1439585522569446
-0.7505383735887509,-0.583103241882307
-2.2837548983879383,-1.2153886641901575
-0.8803930028387162,-0.30186363313795456
-1.2173795914588048,-0.4268864694898356
0.36724996075218375,-0.6929939637272294
1.4134905175902281,1.3766227394014254
-1.1333071945144986,-0.579747620025982
0.8472952336090754,2.3571144114166978
2.6394834653299566,2.5814600497740754
1.429494929760835,-2.1103500646215085
-1.0461990059227801,-1.8322281884805618
0.8025198251252417,3.3566714363855725
-1.0783667817708775,-0.47357484702461494
1.1650893798188826,1.2464533062878576
-0.9024753361348223,1.3139478010577252
-1.0616972606062702,-0.9462964655547002
0.9096103442672543,2.5794678794857906
2.6025908920646676,-2.504382262993817
1.095076602807202,2.8120443178628634
-0.08515869395338836,0.7940080291070888
-2.085323560935675,-0.6896643672746993
-1.490343380831996,-0.4976593035120869
-2.301976575545348,-3.1276500587290763
-2.6567795628750988,2.712527273822525
-1.5678980941478005,-1.0253156529882947
-2.596103296261116,-0.5920853292856967
-2.345385030598882,-2.8891635220234893
-0.7963238653979521,2.5305932185877222
1.0936154957257773,-2.4410890304394175
0.8511371747731701,-1.2927157419137807
3.0019560932302394,-0.9560981777611717
2.3936951646234816,0.9611836861894275
-0.9573145123190845,1.3662783446490558
-2.711110026043177,1.1439790325613979
-2.995899491565787,-2.4714407165529098
-0.30251808708083866,-3.5926580927889753
0.2959287600622991,1.5140854286490932
3.066712983269184,1.2005893194332764
1.1614557314119338,1.345483807503571
-2.990285894233257,-2.435471537989953
-1.3083459479495452,2.7686767168921658
0.8216764964246481,-2.707140782226278
1.2484480867843109,-2.162286098209807
-2.6392479740057113,2.9348883840430613
1.335404628089202,-1.125099132667365
-1.0589686402467873,-2.2704417437685986
0.7344009793628291,-2.9907651929522543
-2.967334975745801,2.789699081126258
0.9765187417829717,1.3866562322347928
2.805598188708502,-2.8284995639993196
2.9261152099306607,-3.519759850328246
-2.9195646152263253,1.114249966075777
-2.486364787117193,-2.8670365304537415
2.958345152967537,-0.7745888324939642
-1.0611354179298038,-2.753541170448486
0.7723192331872718,2.8790790697131383
2.684594977057033,-1.362009527777758
-2.671017587913247,3.2207469431364175
2.664572701619219,0.6112016258511659
1.1557033742340648,-1.3372831094867246
0.5798660485172997,-2.850569459720152
-0.5040458398330414,-2.9528267390533665
0.4176489163722674,2.4306312312991265
0.7720755993284575,0.8277459985214187
3.133606648141035,0.849837104350977
1.358423470698935,0.9322581416690672
2.5527372588351653,-1.2698322321588578
-2.617565679156878,3.0056017140309703
3.6411311983893717,1.2114982377317587
2.9394065037931356,0.55951950110435
0.9429998847043803,0.980312251101396
1.385998750324993,-2.7013076979655457
-1.0108909257402938,3.4436185280454796
-1.6044034836284717,2.1658633535588905
-0.9340315597716599,0.41094609438229784
3.5704724246715585,-3.066696641597976
-1.4089259706125645,2.749471294396928
-3.15024859420238,0.8340491514111448
-2.423000129689511,-0.23377204141236135
2.4560506724555755,0.5766708837869148
-3.382105280327108,1.3830330387203222
-1.3201607957525507,-0.902499988227635
-0.7590353515746162,-3.0118754722478185
-1.2890297641523483,-1.3099236414190278
-3.4591922836835045,2.0443558668955277
3.0856477094273016,-2.2884774603891516
0.7375332720224714,2.390590378247974
0.4605548923675625,1.61926370004863
-3.2493214032726128,0.8304845927801264
-2.5787793958504395,-2.786912398978041
3.5055281241605214,1.1246387469326848
-2.909824086896983,-2.3151946356498194
-1.0778678078731578,0.6827722918371006
-2.96384906235331,-0.3926474334583513
-0.8638008868686485,2.5150667286746624
2.4171653257645467,-2.7451813137741765
3.1861549771671394,0.2634113595366154
-3.2461131049674785,-0.38649518305414843
0.9544161984221555,2.3795668404941455
2.8907504300663516,2.7343564378885805
-2.940015655372648,2.390320651460873
3.0806963593434067,2.4689222451765094
-2.9565322599902024,-0.12186672755104434
2.8521235163930614,0.05305518454584031
2.7298758004887103,2.704520648647929
1.2342970096214327,-2.368297454558714
0.8969398663035002,2.6940358298653493
3.758557637299615,-2.1905532315035794
-3.315031302421685,-2.3191162635666043
-1.0860010924125185,2.788938067011589
-1.6067931600775187,2.879079297947578
3.6457281027627784,2.3975950993683233
-3.4410098820437005,-0.47228149802604263
-1.2793051033482254,2.5022143556872467
-1.295376841139873,1.5984552718139278
-0.8894602627507603,-0.42180614333112026
3.199028650771785,0.9617568711192045
2.715513973038589,-2.588350794953489
0.4571274368435681,2.0584817190580758
-2.6538020733668297,3.300385329138902
0.4758377097712895,-3.108852770459488
-3.176382414465586,3.253484337493636
-1.1718606146657589,0.9743036856205016
-1.4080430424348742,3.2699921050537344
-2.896357117779066,-2.744701482417201
-2.964064891126817,-2.6769020905064553
-2.6421469624933818,-2.6842773376615137
-0.8839528289608675,-0.673273588023303
2.4040743539932916,2.362218256984807
1.2946227187965949,0.990023611829316
2.4801260539867616,1.3172902496440668
-0.5179765661542495,0.9990010831188955
0.9151586158115056,-2.840413740075661
-1.5108741404887918,1.0724438806265744
2.8922212442592627,-1.0127457671019788
-0.8254557380699505,1.2404629045864035
0.6575077034629169,-2.388522706209312
-1.0609870775815113,-2.6221104580616705
-0.04208784043728904,-0.8937529199136982
2.6190822417199398,-0.7389654803697925
-2.82386600954988,-3.1472866755679
0.6540516423631751,-1.0308475586597785
-0.7090281199043401,-0.4893119325746498
1.2218365284419899,-2.6646405662166526
-0.8393551859408932,-1.435222225153476
0.709039860656978,-0.8328951612791665
-1.1240915655937893,-3.2549932744835193
2.8454984491026045,2.5842343443380735
-2.216520455038381,-1.5138231916758866
-2.3886287135719364,0.614695177203162
-0.7764192150470464,3.337651818431393
2.5064773334057064,-2.552843520960138
-1.2761855172222951,0.53373703194461
2.9255041007197753,1.6273545500558046
3.2640865027120327,-0.7199951988823339
0.7769241027825371,0.9252297344725738
-2.4404050415334106,0.930992302360248
0.523700016497898,-0.8743537564558038
-0.9295502445547207,0.7114182349236914
2.6464073443030145,2.9268990195551656
0.7780048165132998,-2.161025862329853
0.26980264259781556,-0.956879620625251
0.6417768903469828,2.643383137581677
2.7663070809364343,2.7167842867160616
-0.9622844707646349,3.064781299853612
-2.480455275618716,2.5641245477689916
2.7609405834463616,2.521134469073203
0.6239789809698945,-1.4893372086359826
-0.9520680333853172,-0.7527873837195468
-2.45432605831894,-0.30079685745884144
3.2699994765218174,-3.289966873781585
0.36316626014328435,3.284490644437633
2.949632232063942,-3.859906124099779
-0.6506719555390188,2.395355221761063
-1.0173139308499584,-0.6204547482668967
-2.4159695874911176,1.6325552458479116
1.6118846870546977,-1.5394297565283366
0.2703998619895494,2.752507468032559
2.6946522903678733,1.025315670643256
-1.0544231199489311,1.4726901261925154
0.8880457029622004,1.0581943205097324
-2.9350746538849815,3.166238176339981
-2.4994360288397486,-1.0989527257768603
-0.7958353153393324,-2.747540071042268
1.0426395103365975,-1.4289049622388807
3.294110613676551,2.9886692954787315
0.7794255362122123,-1.0100328876259044
-0.5306510032672151,1.0510238791471749
1.047033786409913,-2.9613412962532797
1.0859863112580483,0.9551144697406058
-1.5636627158364416,2.896955897253017
-2.5433406695873493,0.9769463840283812
0.5526096197107443,2.004591123597888
-0.9618926815978265,-2.6734756599243665
3.222122770891743,-0.792190522284274
-1.7043658032381444,3.2523095556978654
2.692572424159287,1.5570199695223508
-2.8670912032681257,-0.741690778179858
1.733504797155394,-2.874658484438099
2.7287802575187134,-2.7803275360046276
-0.9128091435364464,-2.7512520733503996
-1.138793035720301,1.0443336051007266
-2.6443835298224663,1.3247182471970156
-3.0609187094338104,1.2400916191484046
-2.6061371658877897,0.2548391650151567
0.8605849111466758,-2.973151679739969
0.9636269860943242,-2.8042607473152366
-1.1212453464751935,-0.41216753082354934
-2.1028463859981885,-1.123947052332626
2.491316098011778,3.035065198342201
1.3686659112578576,-0.36150236319686596
-2.340090525589736,1.588157061022675
2.797950844756994,-0.8242387193565369
0.35842948079237213,0.845881114224668
-1.8549000407779024,-0.9687643675071975
-2.3005048279441245,1.1182355715103363
1.125199002203119,-3.089604546286331
-2.854331058056048,-1.038461603486073
-3.2154704737111377,1.1479406721895413
-2.8076186412065236,-0.8467695618566097
-1.2441440479048054,0.46788626308345194
3.294689404678612,-2.4898672341650756
1.153014804190248,-2.628324341058321
-0.6355609609805771,2.4702326871365807
0.9055489598340499,-0.571231668647344
-2.5858697074622072,1.4166674751251245
-0.9051343124431396,0.7741820469254641
3.125555555380392,-1.1792006750078527
0.8627632381409831,-1.2507135683100479
-2.880904869223887,-2.668070271844684
-1.048216650802096,-1.2207858560468785
2.847526183888981,2.46892609933197
0.7794873322543984,-2.8954651158258615
1.2179778991953136,2.593001473236486
-1.4563256755316447,-1.0202499035614203
-2.812758321924306,-0.750036193516059
-2.4720711734514476,0.7240970117237584
1.4794412180528465,-2.6955843373784236
-1.336669849358305,2.2008654002969776
0.9790690935527244,-2.321168219335043
2.8983009830079696,-1.8939191768348476
3.1893575307198327,-2.6957641773969367
0.8733782967000583,2.5560366805632255
-1.1354341282938172,0.8278368167964109
2.7811500298081038,-1.2051600886286746
1.2136966204094737,-2.6950044043497816
2.6411884554135,0.7094540743286144
1.044087344238571,-0.935979039168794
3.0361293405996697,-3.3153325007759977
-1.4052943203544959,0.8531965591254632
-1.0665626734787736,0.9741159778984215
-1.1574626810437094,-0.9063972145265657
-0.8986737500829147,-2.2101955843961925
3.2675582949334703,1.1080275200049046
-2.7574681353429322,2.429633553054994
-2.473416480505124,-1.7152383091907328
-2.7583920914883113,2.6320352742667517
3.274918010639616,0.9736769847095069
2.9401039108423226,0.9645508932953083
1.4007333025835111,0.8776553965766605
-1.2680372233992003,-0.8299912590500105
-2.737439411721221,0.5995132676196157
0.8644852748324969,2.6796565783874153
2.7894670902378444,1.1481152113950022
2.5516716051541177,-2.6680538265823985
-2.8339942202908617,0.5383355148786844
-0.5669370813954527,0.9989289528315511
-2.6619159070594245,-0.6208074695225474
-0.46556103957786105,-0.9893088210390744
-1.5927227886994,0.8960841724790634
-1.2065519870983505,-1.0468391258009102
-0.33898818813462944,1.3100432141644416
-1.0260538873328082,1.240541438616227
-0.834712393741378,-2.6935673861233735
0.7336697476275649,-3.860824830436375
2.8499188588257125,0.34185008132044115
3.074132125249223,-1.1070202823275848
-1.285956462761342,1.138089421093097
0.9894542833503663,-2.6534879950141965
-0.6656260248257552,-0.42267671167745274
3.3602188700883904,0.8155842836891204
2.825148551875681,3.2113942822066437
-2.070785831775354,-0.8416709119830877
-0.8735644217705137,2.5472808684284867
3.0531823875022286,-0.9273281048814298
-2.869203692498261,-3.094984640507722
-2.4189408572000293,-2.643276030182031
2.6126081268184964,0.8239017317407757
-0.7176010613796233,3.0275300021305167
0.6111264682045138,2.828002763838633
-2.0576403114345387,-0.2989033852054008
-0.9285921356568575,-1.167055903049379
-0.5331690022812361,1.475290339917031
2.93997923372897,-0.9397694799296203
1.111508852405984,-0.9822647611186528
3.084716413030963,-1.6802794067822762
-0.5428825925982628,-2.804228532576032
-2.363288996547422,-0.5081226070383751
-2.2995177000586096,2.850693441601694
2.4900362256632405,0.5491656415292424
-2.7249647023332715,-0.1138020579936945
2.585820741063789,-0.8938253000335328
0.5083511531844206,2.7435356487725464
2.8545436272705715,2.7073836613100197
-1.3377761830905055,2.307313380707095
-2.7911318510789154,-1.9166345553821693
2.6031134371756153,0.8130081209554807
-0.922558946070312,-0.5328001800788518
-2.196543497399746,2.219648763248926
-3.2338274771390205,3.317136031782715
-0.6269432251374318,-3.0388363905497786
-3.022709562336169,3.1713593593132257
1.3305584948761664,-0.6168862226183376
0.4309620636079623,-3.061073403701605
-3.05439500126185,1.8123945392746654
0.0994179709676415,2.8051037774823406
-0.5477488377324456,1.8753395045956627
-0.8560633793344605,-1.0838687845556776
-0.5908480421602293,1.542084470120043
-0.9720579555430119,-0.9032598115956807
0.6583049123096343,2.765243281961471
0.039232595205091876,-2.5130891437351126
-2.8558159176727074,0.817592518307268
-1.5366506615637139,1.4392289813934063
-1.1732367800649712,-0.7363415830599734
-1.3769781918633748,3.1505405496827787
0.7416365719397963,0.920501982935927
1.298682729937473,-2.8608579967416925
3.276988356167862,-1.2590161666236919
0.7553371919668272,3.4371454053584634
0.5577529744028914,2.621013021830115
2.88663809214986,2.4086237123056002
2.5101679251564515,-0.8714584612465277
-3.147686861513255,1.3833026893179816
-1.0233063188595064,-2.0116421852357513
0.5329297017995202,2.731419799213554
1.1203618878791126,-1.2829657296898762
-2.414740163400151,0.9155561814296245
2.3453560832464455,2.8042697389020863
1.1239600490668669,-2.7044827205131203
2.658873884882717,2.409637357302255
1.0114742105574137,-2.3821324149175194
-3.1988064829210194,-0.6080923532107633
-0.8499769370861414,1.1401657102919827
-0.6484707471820679,-2.628744563374556
2.8867450538817407,1.4578049670436388
-3.484270135142564,3.00576624510284
3.3651134213828957,-1.1266412298287365
-3.2378007783183804,2.4250487131458427
2.8735246709241578,-1.1451062930168876
-1.4607865238634092,1.2260972489750783
-3.3272478371346983,2.6789354745534184
-0.7735604906852724,-2.9117507926941193
-1.5763807745660094,2.2983456054221074
2.6993097461151647,2.2943618224092064
2.2267971521444707,2.9170275814947493
-2.4944256583717617,0.8501151132009315
