I,Q
-3.295006552095115,-2.6085430048886984
3.1966195531194486,-0.7267133579175228
0.8755625447037987,-1.3059695727262703
0.8776569979440769,-2.763747440986381
3.080772066346082,-2.2911253211348463
-0.997041625770952,-0.5242615076310468
-1.200137075418668,-0.7811126046204491
1.3093004881948733,-1.12038459626146
1.3221846258655996,1.2794900281656332
3.072072052612732,-2.3324819563135413
-1.3754562939358328,2.631452789418933
1.1818861255404516,0.8642080445079863
2.7838783379235763,2.867687023521139
-2.404664725136599,0.8060207394868892
3.3263571830250465,0.23553467787039079
1.007823682145918,2.969277858856973
-0.9710819240863986,0.6714314711028089
1.0572161312765773,-0.6505115291026529
-1.0263539042185652,1.1577005582646338
1.0527597787110234,-2.541670583434984
-2.790816149844835,-0.5361018628646607
3.2057583471572078,-2.9007618059422784
0.9713232470007381,2.38528380179473
3.416810736907184,0.6247551854041126
-1.0981761845648408,-2.688971246161586
-2.562960570753292,-1.0783519007589568
3.3547454081088794,0.5787344251321973
1.5388889520079925,1.8399361442538924
1.0007506672638389,-1.265389132785011
2.3209267643353773,0.9322671081643072
1.1348074957793446,-2.5409612787695526
-1.0133845147094955,-1.194649482265673
-0.036829171544399804,-0.7671941411750312
0.9547528746193797,2.8238027973770605
-0.8739734520202179,1.6678611935866814
0.9792966648302547,0.717419394548086
-2.5806083468420025,-0.8968337193941838
1.6021382032621834,0.8919882475094797
0.583149933310993,-2.984815809208073
3.17210042065153,0.31770798663691524
2.7897863905208222,0.9985203964253964
3.627201345224573,-1.3539717051548044
0.7928224478538599,-2.2432444781106575
-0.6589775397548653,2.896573786388914
1.4338186551625822,-0.6902786093917169
-2.7515181289073953,-2.893568125882209
2.4672546009004495,-0.5719822280366265
1.130494160667937,0.679286198946255
2.7371825651465644,1.1849479961802516
3.3152912713007976,2.486893551467672
0.5786916328184939,3.1409109350729056
-2.4714147469852628,-3.072699607136958
1.1773135992497135,-0.7432128914954659
3.031022695109319,2.292575697882312
1.1633990457232197,-0.5807552478343443
-2.830759347999858,0.5699738841613001
-1.4921024421216555,-0.6862884493327153
3.4139641960153626,0.8410343785114825
3.1729298417819316,-2.4190400933496186
-0.2917143332989791,-1.2584018318079182
2.5157722223353702,2.7699353211997217
0.9010192968633403,3.2246184144969963
-1.3076240531836196,1.6548128858836615
3.080895871714762,1.0651161910150333
2.2742203263893517,0.47209472948592335
-1.955665959073914,3.1516919953194966
-2.630044414573432,-1.615318845435894
-2.5517030732339885,-3.1447521108780925
-0.9457556774337642,-3.127447745699632
-2.9461214576784682,1.1469562129860826
-0.6914960642129916,4.221298444879931
-1.3192073020376578,-1.460306015431911
-0.5141444236906763,-0.7968399549505258
-0.60943160158642,0.5533661576784811
2.841746598196494,2.3228722495330065
-2.0280986990102114,-2.9718253652892606
-2.9603104629286903,2.0044025772837046
0.7962291804710555,-2.5041391334565715
-3.042237014308341,-3.074307292061677
0.9987482290567216,-3.654785993261985
-0.652457297093793,-2.4161312254533795
1.2574778314900634,-2.7072446050800756
2.1841805649581376,0.9017701588550053
-3.1866095768684306,3.482117674242779
1.436083548118248,-3.1982127292832865
2.4447971662915604,-1.4624102304900162
-1.0032033849713506,-0.8192105304594942
2.8174097297072556,-1.2061056574532374
2.359216339317927,-3.164708853280294
-2.3032458395361557,-0.6642907327403322
-2.447163657251697,0.8760316031845712
2.8728619487996463,-1.2048622392031634
-0.9099282045727658,0.595706612290975
0.8420303018483886,-0.5255744645904257
3.030281844758576,-2.902088047064321
2.7917814904571743,0.4946605042486312
3.0900635180661418,-1.0566807972823664
-1.4800785451780814,0.9425273891153412
-2.674783672163136,1.0115386753647972
-0.6502062792656397,-0.0839856752926507
1.405994343485181,-0.8429881394228422
-0.379234038042444,-2.8563865977795104
3.122782637056831,-1.3799771006446508
3.23906791282289,-2.841149347333604
3.1225873240340825,-3.387127266660175
-3.3793320936909077,2.830851121952566
-1.4998425827902944,1.3049117852606655
0.6579438264921464,2.437100738313857
1.834194918323061,2.915765521076655
1.1234727689691228,-2.5818327822483105
-2.7923166839605136,-0.8627679753794938
3.0307503774809468,-2.9777507207865264
1.0624542517573585,-0.9731574070720137
-2.749242605090559,-0.7578214418356798
-0.10158371190207409,2.2883047912224126
-2.496795062412952,-2.4144767145285595
1.7822160890608638,0.42128342519127854
-0.49462859354572064,-2.404648179392677
0.9915766382371874,-2.851808386525525
-2.4483882630714855,2.4988119670780287
-1.6276339876942765,2.786340547257933
3.037663216389685,0.8251027497093144
1.047388688352682,-0.9696032269462412
3.1653418500573074,-1.5216652426182178
0.5947448797840522,2.75552121616861
0.7995799765280415,-2.9572624632943882
1.2644129327336995,-2.7020978028422307
3.0728282388622654,-3.187021912340953
3.1810142817996647,0.41777919993304985
3.0337350956338613,0.26451123584310565
1.7220298904917604,-1.5807501684596112
-2.888618535941767,2.608423224659313
-2.4503960574243218,-2.5509004082263114
-0.9704650384001375,2.852071592839455
-0.8144108711508252,2.773625343637022
-1.054995021357052,1.1716462438462012
-2.4894085387978833,0.9725990223450922
0.9913961019816017,-2.7591178616251177
3.3231121942519297,-1.40121189573257
-1.2772840910777974,-2.6138872847424057
-2.306009843100722,2.6539617249046654
-1.517835754379531,2.5074519215012563
-0.9272020149424189,1.4225439567094094
-3.189465562127394,-2.9621262887708717
3.299219460599004,-1.088565191434406
3.283788821267912,2.420600212944862
-0.6407553327387707,-0.9615642022641232
3.0931672765977165,-1.0129664833162346
-2.703713060374436,1.2616658618635972
-1.005475083055546,2.438327894584174
1.3561151540404626,-0.08212518616702502
-3.5243964689279683,2.862926318894314
0.9449767723410037,2.82809572061924
0.6875529167566937,-0.6591642910172861
-1.1676026397804848,-0.37487431778973124
-0.6196066011845563,-2.9577267862172585
0.8303417383113678,-2.7164583553098645
0.9187940962036304,-1.1879855983223302
3.229614203912289,3.347479339561719
0.8380875079135908,-2.3034244267193498
2.6243482646559815,-3.2614718245611303
0.06148371744910327,-1.0110872432254532
-0.8824473515364794,-0.8363820343552025
2.612147361944775,-3.3797275957113517
3.3423664944741174,-2.6698786206098784
2.5378687083294715,-1.1488342653263572
1.3063429837497087,-2.2246108943138254
3.297187944617065,-1.2721284114440927
1.722446589024574,-2.402146648802454
0.39765632998030154,-1.2422364259656673
-2.874368827052556,1.9472597554910767
-2.5167230737964883,-0.7177741958578848
0.5914284056764113,3.0767158113227957
-2.572533843329644,-2.3836430126070596
-0.9073792746215578,-0.9345554905419222
2.947746979916827,-0.19586657608459998
2.832037335960638,-2.606764874106726
-3.013746923612676,1.6042455627416352
-0.6870773599643961,-1.2373167373067144
1.0831635873028038,3.415173134671559
-1.0168208274290789,0.7513967397146617
0.0871575152215683,2.0313573105490232
-1.1862059684611368,-2.8294538605233006
0.585091099495679,-2.8949678172926143
-0.7382427648666567,-2.952423166271406
-1.0796504052520215,-0.6001935086321206
-1.538222891427288,0.8595250208757182
2.8224752411810057,-0.4859349333906338
2.7611463724022283,-0.8380111829496449
-0.6386158461812302,3.1933866090940906
1.108997376741674,3.2031604078652984
-2.5316245858482627,-0.5733603851425182
-1.102312951912163,1.3794611372754935
2.8280890431133914,0.6783710723355393
2.5358591580416507,-1.6143397041488725
-3.181166111430783,0.8037575920622235
-2.051001965833863,-3.1516925764509476
2.6090812995402333,2.8005012856404687
-0.8200709000073404,1.7782203332572275
2.400870119154072,-1.0651717917364323
-0.6516743660442851,2.8249957484716077
-2.5542622571416467,-2.445943296260316
3.1148269469648047,1.6862436947385542
3.0831305259169417,0.7851410893377542
0.4136545254155101,2.184877341380356
-0.645709513783389,-1.094256376033781
2.7625576275950725,-3.262263297534692
0.40935552609715997,-2.9274606584550953
-2.026924419450684,2.891518382149679
2.658565703793204,1.5299014412803473
1.1738962009450837,-3.3328699815510108
2.5422723716617193,2.940179874968428
-2.282500464216873,2.9478854991689993
-0.7164110657494793,3.3659758943067892
-0.8125135734712948,1.2495692935901952
3.0421892881011656,-1.837699118326021
-3.0953772437937346,-2.5644654064748535
-0.5300287249006435,-1.0728726853138324
2.597574688732061,3.160738278348889
0.43819672068167503,-3.018654855073079
-1.298865603342281,3.1149827639531953
2.953682527143912,-2.651415331327146
2.9636117374034767,2.169757583081135
0.4140375227779245,2.914035469357296
-2.416174395290133,-2.640434803485587
-0.8513786602389027,-0.8347702145995881
2.8123205084391283,3.520485660028647
3.1483179023468035,-2.4669045104736984
-2.367851767761922,-3.1650437714084254
-2.6833589196907734,1.153659649036038
-2.5675903797040682,-0.5916176409210088
0.9226929536596866,2.213700757934369
3.3845885427778306,-0.8924348131486748
0.7078167309446843,-2.6921005912705773
-0.9413069877740458,-3.1547686769255163
0.7353588625550453,2.2667430702433937
-0.7644336140574591,2.6172149268999885
-0.3462990733307211,-2.437418139750884
2.9472167972800403,-0.5218903820700591
-3.500095806602288,2.3923883102726435
-0.8800343489778643,1.5203475259229442
-2.683917536904608,2.969278122956922
-2.3344670004076478,1.2844512740032878
3.0902972825438217,-1.1380689498481105
-2.470226651764165,1.4804197823018845
1.0968262471503532,2.751058050828479
-2.955642055544604,2.3444662514452026
-2.762088719245956,1.3299939667478822
0.9551341651848428,1.0231767064228914
3.3119983009289204,-3.565738191437129
3.252813676407684,-3.1035902638423742
-0.9308515029873395,3.032007859386036
-3.5387149034450336,2.896512094101558
-2.6864929152690844,1.3835992085869464
0.9769258655335873,-2.574386913356974
-1.183757393638731,-2.251858470979175
3.0466109699692634,-2.7530862880554783
-0.9793827764905652,1.4866928163981126
-0.6689428235539295,-3.025511139342321
-1.1802836550583633,2.9811478813808634
-3.2860150558727823,-2.7359535475343946
-2.9555332554757947,1.4630363933407078
-1.290478442326541,-2.1865934803536735
-1.2750128361376805,0.8202056219616943
-2.633591640210691,-0.6628282801052178
-1.123523478830051,-2.965331006095925
0.6758962778069617,2.022555792591745
0.6900344668833521,2.0138111163623558
-2.954043344420151,-0.3275327500120645
-1.5144758880627327,2.2133419272145543
2.5875878152830305,0.43487293024241025
-2.943440087152022,-1.3342560177593086
2.566438056317145,1.2119560140389878
-0.7569125041050028,-2.8374420746036835
-3.122031225000385,-0.3603387803695679
-3.1856224341057806,2.8314997548313925
-1.4046574390201998,3.1454805206529177
-2.64032704596745,-0.7106861153842797
3.05366818303026,0.6884916007693854
-1.0863427668262398,0.8202397970638006
0.5488063118396203,2.6760351293020315
-0.9216596001098059,2.233478354067864
2.6263441960345175,2.5557998502200423
1.1760147301823407,2.90764286647561
0.9536323703029406,-2.3852044091501106
2.698194632718039,-1.497662266763744
-0.8978612271651957,1.5152565504389932
-0.6444065802756122,-3.045215475352169
2.1530654935794757,-0.8468127651698834
-3.065974136345747,1.039474029942381
2.8641756973099404,-0.6175581745336385
0.6594442637991114,0.8126066853102807
2.752326784907392,-0.7358245200562319
0.6475904594016227,2.912096926385268
-2.689363299723098,-2.211675449331565
-3.192125385984061,2.184355258659941
-0.9172872112617896,-1.3129391310608116
-1.3107306635812548,2.4850969591329055
3.097457843945015,1.656454809855023
1.094573574758403,-3.072790514191239
0.718572120344081,0.9837116573098762
1.1129235901905223,-1.0777774292182687
0.6407015820620947,-2.1773835557929924
-0.8478991743323945,1.2055551332710108
-2.5227060719318675,2.95503849174783
-1.0892195091924843,0.853538556158972
2.7723986860415937,1.7597738451177465
1.1215359815765946,-2.685453790053657
0.7500910445881726,1.161011047224015
3.1185373041641946,2.914480735273777
-0.7697161789843396,-1.034684169484354
-0.8797234087671714,0.6854491838196058
-1.076485287271888,2.770794072071249
-0.8022500150514861,2.8297546265875972
0.7657608734083169,-2.5329338541479673
-0.6954601166474593,1.5589478356405617
0.9643293949695014,-2.98214031953616
-3.0351643751442734,1.3807617011608815
2.3334584084737386,-3.0578015028283043
2.1414322550558924,-2.950293218369452
-0.3240345761503241,3.1155383604784883
-2.901728712737259,-0.1506206040036843
-0.991313060731413,-1.0894412744091504
2.683907884677312,2.9644770762030244
2.719913596091703,0.9039110994494691
-3.363089163510783,-2.638840451737026
-0.6464524749817661,1.1996341998391142
2.581599400712841,0.6046470465683638
-2.9367127635356147,-2.4113915102950587
3.138860261456464,-1.563203135903847
2.4493148821817856,0.6018837199137077
2.7591414175309716,-2.8655130357191845
2.7952130623692457,-1.1701131713142519
1.2608490555480103,-0.7505023873341968
2.624580683300844,0.7803423121880346
0.46694600310215495,-1.1325355567213575
0.6563016298238081,3.0214132522430974
-3.023699788940527,-0.759242935648749
-2.415375446017028,-0.6106603535099604
-1.2127611545564656,-1.3307595035026554
0.3188428573641354,3.2541617718551983
-1.0655338759523303,-0.7477846824598126
2.4859572066251006,0.6280309276419591
2.6282172368778727,2.345283261208784
-2.3817986360907613,-1.2091629933311152
-0.7902646824311095,3.743933988446541
3.122837332681941,-3.1066918491408804
-0.14023141841860348,-2.6683177132182476
0.7395280299686195,2.91911085906552
-0.9347546368644771,3.037091086931585
-1.6361351230886696,-3.1132981212602657
1.0083547595580067,2.916895757272352
2.019838798357179,0.8400961107483315
-2.273893659406666,-2.9102227035278174
2.787350031157533,2.6143232194320203
-2.725151409304239,-0.48504448313694876
0.5465709253598448,1.18591272687305
1.0053648933374932,-2.812708553517982
-0.20407961412526748,-2.9689283561901627
-2.084220885933436,-2.0788364704726328
0.7350316425841072,-3.6739330708498317
-1.0595524148003281,-1.3218135012958017
-1.015835271700608,0.7458201021086033
-0.8108005150280561,-1.2584767049551382
3.295466527122452,-2.9236089300142
-0.5934602510569598,-3.4065097959910755
-3.17042979497492,3.597139779636136
2.7310675634881254,2.367431862437548
-1.7354436003019111,1.6343691896590369
3.2812789480888394,-3.41201564325311
-2.0447840653753615,-3.0527877967356196
-0.22291158938246472,-1.2903164147430466
2.812249115904028,-1.685536752258698
-0.18534949751212418,-3.2609551563454455
-1.0977712505950765,2.3143354121353106
-3.0560111708380324,-1.1504686769912484
-0.2629488009702567,-2.743177654006198
0.42872504757373914,2.557169530203847
-1.3354885949050879,2.524594139903949
0.44918503313998304,0.7115481857743929
-2.863756134784211,-0.8124353884105635
-1.154764016216659,-0.8748523276099796
-3.006756461566009,3.030259664268904
0.22702565076899353,0.8304554663654453
1.4409485216438336,-3.338815546607003
2.8005303991500305,-1.445544167787161
0.673049656246287,2.721900434763503
-1.3284272080773742,3.122086083887629
-0.7468144086335934,-2.9918193577067975
1.1292573535261352,-0.31244062178933174
3.5725390391105436,2.182379948361148
-1.5698039847907517,3.072776253682886
-0.8042955947366026,-2.5455559022252054
0.838476751563143,-2.8259709080109063
-2.20998618444297,-0.31303397729532834
2.936564534372975,0.348739223567522
0.8869277471862458,0.9315662491899966
-1.366696559390764,1.4225587400440007
-0.8817519602645508,-2.8311680312584304
0.7751874549370311,-0.8913159433609786
-1.2574553335009915,-2.7604558631656673
-2.6431659757288655,2.5856719573208498
2.7277050035915917,-1.2923640203044262
0.8568461563716384,0.557614016556252
-1.1098131925010444,2.9271505735092695
3.694786881886973,0.6679865523462575
-2.862449785490789,-2.516293681871659
-0.8054574052473021,-2.9456405819570257
-1.4441025456826482,2.675250381233864
-0.685276401700693,-2.8718161261441844
2.5834457692158495,0.8233259993254344
-2.7300074972829416,-2.654620924000772
-1.2141149174308257,-1.0857241516838712
-2.772736021540464,-2.8214642443235434
-1.044432613621531,-2.9569661674074457
1.0197785359655853,0.451571412855872
-1.0422772748744351,2.3954843893955364
2.6719718217865402,-0.2986578188264393
-1.4254877378783355,2.14427568920242
3.0833097456385596,0.9232651321863249
0.3796560532828491,1.1033270846933754
1.3841452921186301,0.8402548845138347
1.0447155857194994,-3.1687700048573837
-2.4208816378417586,-0.8250491820391499
2.6553838337762508,2.8043408680222544
-2.6575587235033282,-1.336349061165068
-0.6137477527028091,-2.6238168676591505
2.3435979197259424,0.6320405500987998
2.8886807143019935,2.1977140691055888
-3.072745276892901,-0.8378168053778824
0.8834052982992918,-2.7525240831900826
-2.7065500059278707,0.6120445116478808
3.0965457341955736,-1.9185108412802687
-0.9290470955043415,0.8912644541559818
1.2781706559643107,-0.5218135149236371
-1.1695246740065175,-3.222518336150679
2.874528439679177,0.1769298805732846
0.9088937186288802,-0.4856443518594668
-1.4843050711345893,-1.2450634579926723
3.1439280574092874,-2.4806597040098395
-0.6101878434688758,-1.814945682836514
-1.3117250038523751,1.6683667470659647
0.7876446020292707,2.869544491668289
-2.5659953647627054,-2.322499705849066
0.781362678231607,-2.427580440099079
-2.8001537734511017,-3.0840847324924847
0.49426864261854586,0.7219113978405898
-2.78584669651766,2.9631913935823904
2.948676713471713,-0.7715679077847054
-1.329154851244506,2.584498469709864
-1.1823897666456988,-3.5783714414206065
0.9745577688203674,0.7495852305813075
-2.493193795586244,1.486632939237223
1.2127445170429922,2.4448436564924667
-1.1402444087292969,-0.05932043473939995
0.809870306702348,2.302344747373383
-2.507792897299986,3.616760178491082
0.99413085278902,1.8414218590177454
-1.0606208363734446,-2.849750501375484
2.684137699281227,-2.0876080389446305
2.6734955707994437,2.923122569985875
3.067124984573008,1.2916455636779967
2.80092261008765,0.9384921951514023
3.0397801596369898,0.5971438625341134
-3.093354778853683,-2.6974488622220325
-2.7479096831969936,2.8204287525993257
-3.1830630683334946,3.0131396939053596
0.8456052546315704,2.4050496143765523
3.0018416846170455,0.8805359219166827
2.9033678672445626,0.9060017577762843
1.270764138847478,-3.7241361728198887
2.9712812039800323,-3.1475979661999633
2.2989620015678565,-3.0759675226382392
-3.2564682492986843,0.9253151869738822
1.0345519937589314,-3.3538868445664463
2.643159653076363,-1.2340380699015139
-2.655397894457554,-3.3591612355863387
1.2487720491858971,1.0945025158449921
-0.8460693031595744,-0.8389791608977192
-2.1395224637347168,2.449260781277226
3.228577411717741,-0.5215938296591918
0.46042502997210377,-1.1005004819452515
0.6136003518829531,2.9697147300336564
-1.3437442749125699,3.447518784897829
-2.3128336368839983,-0.5851196877958523
-1.3456209320960772,1.4740692730446407
-2.3644324150555502,-2.64620838360047
-2.813780548824443,2.6865641566865635
0.7647951336439117,1.7569252320384796
0.9564325622458877,0.7576467941840046
2.7944849091279678,1.5635550075166642
0.7519881484191636,-2.342960638649576
3.0587011786827185,-1.2092729593611278
2.1100645250529593,-2.495385332545531
3.2605803055601377,-0.7466959314005331
-1.3496605766634455,3.2838750815546907
-2.8799137645101425,-1.1191109576680627
-1.4532926804105295,0.5400417586005428
-2.5417675214294975,-0.8673510427114679
0.9679030753553847,-2.7423041856022814
1.458146037175444,-2.346152609934743
2.5832720498751782,-2.8095089096018775
-2.005097248932249,-0.5119264034305576
0.807944539939822,2.1162785569636764
0.3727157172029509,2.7930290503711426
0.05795859637552152,-3.7852488200384684
2.308951476696047,0.9173153518205632
-0.8760114268807102,-0.9692513014717684
-0.9304500901598243,-1.1880949623544266
-0.8129713478697428,-2.942373194641744
-2.3424318757343228,1.0830329557750593
2.7598493142973144,0.6471003778845664
-2.8745735801606243,3.378934284729698
2.8517396321166597,2.576055567798916
-3.173161333860757,-0.2684950256503585
0.8616104736142877,2.0666305112936003
-0.62818948934962,1.0894486787230466
1.094440743081465,-2.8741351185352104
-3.3850692937846776,-2.6891687131612882
-0.25010399830747243,0.6340864093299601
2.670622017914395,-0.9898200258798009
1.0679013895563014,0.7291184523623813
-0.8806816069762657,1.1222653800838611
-2.5994630310289586,3.1903772166058713
1.012013817213943,0.7746348850602925
-1.7789404560660125,2.9364561900948156
-2.9070848089609713,-1.0346591349660033
-0.6659071569984332,-1.1609263804890126
-1.087614372403533,2.4441539938412578
1.0385275876180688,-0.835481975089335
1.1083203860985364,-2.734269074176133
-0.5150810250266354,-2.04815617860751
2.5194304840778536,-1.9812472427831667
-0.8121557626150495,3.7744460812860305
0.9292524707329273,-2.9327882653588526
1.4416266520614562,-0.9452984090301365
-3.0391481254121957,2.6750979531678793
-2.3639178413296493,-2.84306482540817
-1.2671771708110975,-0.6905759258107046
0.8812641035403084,1.1151600007597844
0.4852456284718315,0.534337281028516
-3.4677015360695713,2.771954519452586
-2.2217916555650854,-2.6956120233398555
-2.6286230136019046,0.9327724990739908
-2.0459259865746873,-2.3886956334146974
0.824671976762352,-1.653517632374548
-1.0632106342023824,-0.3167502934074335
2.4458028893223953,2.159939990453684
1.1656030232183154,1.5248205304777243
3.058131206206226,1.0341673724132845
-1.8518264948677827,1.074279187568278
-1.367007963815945,-2.563976096227554
-1.3605673713504949,-3.1016305456999005
-3.449112461267537,3.115618968628505
-1.4190327693176674,3.4812820325624085
0.9540730469353069,-1.1204210440446059
2.789362539034265,-2.357497299922578
1.5281951782463248,-3.3642905681422177
-3.6468218704993483,-0.8422068393667166
-2.824718744081567,0.9294169564231426
-0.9944535838135654,-3.0183206659447555
-1.2628383481109582,-0.8921263752338394
-3.2045843792747175,-2.9423186626744524
0.9435946590843953,-2.847299039727311
-1.470384983768183,3.0101252158378666
-2.6257631892250135,2.5108474781609353
0.8985089067364459,0.3887196537670026
2.8758755151360877,2.714072199708817
2.4276450403531995,2.6558672531340597
0.9646420485373993,0.752526884486769
1.006226878700415,-2.9264331632539733
2.4410769493717064,0.512278777920876
-3.0878198346845056,2.9280794145073012
-1.0494265805292728,-3.2788160509929214
2.9491697516113202,0.9054297583089963
-3.0373819423493074,-1.675726800792994
1.2201295710646287,-1.5367007490599096
2.7207539391262907,0.6243886521884459
-2.7072487874278015,0.3015503430006207
-2.9365019492660465,2.562643290026696
-0.9579928309422001,2.980326160950259
-2.5878667995592113,2.846374968059971
-3.4346793189025737,2.447858422097387
1.072424712013436,2.4157494035704885
-1.0666935927210748,1.5971602010255805
-2.3498850816432304,-3.224341596531598
-1.0246016895589811,-2.788180401770365
2.7950399493146745,2.157531985257816
-1.0940550996470653,2.8269778830555037
-1.0733783811377655,1.0246619842609932
-2.4276483466207455,3.4805397768097714
-2.2637538685056984,2.947550839086222
3.122993970534682,1.1026229372678809
0.8077020634254113,-2.5605579322527237
0.9778945408079283,-0.9855369547340913
-0.5255680351118877,-0.7813007958934393
0.2147722014577389,-2.741370231645095
-3.1325325346714537,3.2184514118248306
-0.6149493890276291,-2.770971619233809
-1.7312499504453611,-3.5032233000684
-3.03261945100482,-2.594618421314188
-1.3830843498913359,-0.9770561806809445
0.8855841607909689,2.8369921259531456
2.94298079210944,-3.0491623762491336
-1.5081522458881695,-1.0746547053551896
-0.6660986286529279,1.1226995409781555
2.689842471723658,-0.9617769367710731
-2.708020041478503,1.3534630986617497
2.790002468006371,2.5211517911668246
2.694202094057273,2.6096285531618624
-0.6519069539742882,3.2683411024252718
2.590780761226613,0.6121084874933863
0.6372500995715681,2.6223303492772705
-1.0372022519495454,-0.9662290243573572
-1.3712681158727584,2.758180409647765
-2.269927312975415,-3.074781662704557
2.1740923580826395,2.1995397166266666
2.850196234863888,0.6198645845719911
0.7902387041874952,-3.398017780852901
-2.536299296088595,0.7122198500928433
1.2657063764783625,-2.3143960974019264
-2.651695611186986,3.1405506501513227
1.157214506552437,-0.11149492545005646
2.939039218502047,-0.45193286837622637
-3.1653735356883055,1.509802915652039
2.7528057388085045,-0.742085922900639
3.1550014070995487,-3.197123324563678
-2.395235138270926,-3.080224989614288
-2.6731570421350868,-2.087267854674112
1.443156010025384,-2.7644342658497436
-1.2305242236626786,1.830015106535743
-1.1071989931724573,2.9579428060903448
-0.7899099620256474,3.135202897144378
1.0257429712207826,-3.0906763572585394
-2.8980695623749675,-3.2457896278130467
-0.40990859803349156,-0.7273874027988383
-1.4213273574002017,2.896292729595169
-1.5384279524886348,1.3609854531422378
-2.540317372634226,-2.6091955422225848
-2.375638242718334,1.160449289472812
2.662458586535461,2.742023310332388
1.3404880614581582,-2.787281422761248
3.0903741037930303,-1.3560060807885297
0.9737555090092136,2.68082251938142
-2.4241564819627004,1.2349547721761545
-1.138364084018709,-0.018147754154488056
2.8033404721660644,2.5917691042592987
-2.721587339169957,2.4706925065608147
-0.9200612202145982,2.9197885077170156
-0.8786751837068177,-0.7374144209632357
-2.592322739939766,-1.0420765933369365
-2.5941340859173248,2.802850075628142
3.4148780259216043,0.6444079173030992
-3.032710196705029,-0.7014638215406576
-0.7897606327431936,3.3403869061247504
-0.9896531315822628,1.3302299211042241
-2.9345741263375413,-0.9202303173947147
-1.1981925440041301,0.9138014158808604
-0.6441483470239959,-2.609150316511041
0.9581760748949577,-1.39305232243326
1.0251659626695595,-0.6779109054941442
-2.902057930300098,1.2102807698407632
-2.3144283979838325,-2.2930879017157433
2.2076346817833055,1.130107778957878
-2.6267664089280456,2.9263094856932352
0.7376911461276306,2.436720644027503
-2.986006049409339,1.8661968975118723
0.9741893615389459,2.3774402974433575
1.804876015391679,-0.7383357498415564
2.8544319138461915,2.6379563856920547
-2.527054684078048,-2.689470329080937
2.3162513334182155,-1.2202129216318574
-3.089355013208051,-0.5218469275662709
2.802778407531746,0.9844129452652496
1.0164026617672854,0.6939907629323954
-3.3989668016029344,2.6684964282869683
-1.5771199277918297,2.663971465086112
3.2331608106539345,-3.110524115460286
-1.1684211389309278,1.1994474400243145
0.40454522539948706,2.161685986941616
3.448999227378106,2.762145868638246
-1.5799101794825972,0.89344191797575
-3.2883973846075176,1.2873454034679093
0.596011290638071,-2.5362562482737463
-2.813036309397555,-0.5497326264272648
3.348627070267735,-2.4706298534632443
2.9997736099124146,-2.9453943031790932
0.804280213678539,-0.9330755794693523
-1.0510002699015009,-0.7877377564565904
-1.2154081568890802,-1.0880357655847466
0.10262378150335637,2.654482180828587
2.6549806992004803,1.265572841191836
1.4335516667781605,-2.4270013970024693
-3.0602046332817716,-0.8755834024883503
-0.7485124815856572,-2.5144605114969067
-1.0333230560954625,1.4441119776580094
-2.7450474239501066,-2.7345072445938734
-3.4911952249403253,-1.3013301534695447
1.35711802330617,0.6821179007592889
-2.7912666290530064,-0.7558591652432104
-2.188348976116283,0.4083918236191844
-2.551680097540962,3.1284152260094875
-2.484979987898034,-2.413981909746503
0.7538604687788769,1.0316446849237746
0.553280538152758,2.059791632915395
2.8482792941926074,3.055938262669443
-2.7945111222233123,1.3992378250054993
-2.9203912906753513,-3.308127927989094
0.6026897381328582,-2.4333741026141253
-1.2617062571624522,-3.454740044173008
-0.8942472182351461,1.6131140243905941
0.6696022762167082,-0.84821652122465
-3.0396841575793636,-1.5927889741952632
-0.22158158078640697,1.340358523562795
0.7746019372166449,2.7676529292833925
1.099133840516139,2.673988372374335
0.9148634603799216,3.007163258645062
2.9791909618746324,2.430672472373823
-0.6034829192086598,-0.6970224728500533
-2.7420920141151766,2.922508170342576
-1.0336860656409461,3.0533120634513033
