I,Q
-0.4233537072924232,-2.806146355915659
2.5974072850757035,-2.900516330640702
-1.2248519225567898,2.476157284590848
-2.137264668728077,1.4739141373317044
-0.5675641421833221,1.326451677221365
2.8178625533517105,-3.0394866946241934
2.522579957348754,2.720801374547446
0.9676399002723142,1.530745431023029
2.856884894118769,2.5611160762392085
2.955818722503627,1.5704663246733066
-0.9746024882018897,1.7807695833614248
-2.91734033421581,2.8678651299538283
1.1308302667546977,3.054325063236364
0.3542356205314618,3.102939001884782
0.9689629075959317,0.37550166127194695
0.5075149610267936,3.034478286220911
3.905205697275725,-2.6864396954024583
-1.3871040220611741,-3.374523114020215
-0.9973827877566407,2.538879339645686
3.321216125653876,2.516735861094855
1.2234179954718807,-3.2576021747291652
0.4300483332792601,3.2317292766233687
0.4799366716530912,2.9330116965207726
0.6531546761574752,2.547322626468876
-2.399209265986003,-3.0484711879542523
-2.7256802002663103,-2.98420404911219
-1.0169875674865236,-2.643909251152807
-2.692798126041954,-2.5970284706308955
-2.3016274983188194,3.184624530333958
0.4884055382470635,2.8902160099387078
-0.80881954159808,0.9486532127678874
2.8911526017946048,2.94631817418786
-2.581809126682544,1.9842792625744692
-1.400379426311406,-0.5725290519225031
-2.1466727328768873,1.207910813508107
0.5084581662581101,3.1983419054579976
-3.1814634481977797,1.4814242567131493
-2.299527403851633,-0.2979613086125312
0.7593613519908389,0.9461904604929351
-3.2443197370455987,0.8974756897554986
-1.2546512804730323,3.295057276290224
2.951788876084501,-3.0571593281060863
-2.930752013862495,3.0269338162489956
-1.2539416230683615,-1.2055976837971218
0.7567137426382534,-1.1262889781185719
-0.6782009627108682,1.8740775928273388
2.9418461093726966,2.649175893877707
0.979776348351724,-0.7133561644440819
1.281212164801033,0.8250318562580776
0.7759694602671221,-0.5356207710418971
-2.562628062108211,1.4331539838696297
-1.8656753343688182,1.781525150186367
-0.6064739916104145,-3.074320613781542
-3.2245392091860827,1.7191199750984307
3.1646308994093073,2.2296899481030095
-0.9596832478625763,1.4248755363148646
-2.5296301376394084,-1.1489977519229693
3.5231001318719635,1.5261208678094331
-0.6703122503629615,-0.7574705033319212
-2.5222380034168994,-0.378405212956284
-0.9533424825982642,-1.4735860780079244
-0.763750516666902,-2.8755563173132566
-2.518133592360975,-1.0142965805272246
-1.1338578237306998,1.1051292240132422
2.149676253831621,-0.6855747406724512
-2.6282111812470856,-2.2319874562478614
-0.7948660278503021,-1.2068976630557386
1.4061532740475524,-0.75802110450512
0.9087425452131208,0.15126612004696322
-2.2473319091707467,-0.6913354433289038
3.072511751413202,0.9695150157018423
2.182746694275845,-2.96017267893124
-3.2876294086068767,-0.48014474536989327
0.654672334416854,0.8135958730451334
0.9828988018970044,-0.14278836360024877
-1.164494022304758,1.9202543592894668
-2.701187324291778,2.8383905073525333
3.0979758627999865,-3.0888954215794113
2.9175885149869023,0.9021957207526076
-3.5952008468448735,2.7497876993066703
1.2076989656734576,-1.0792052559055363
3.0917642152697415,-0.579717257849896
-3.4876451193993425,1.1299109749394225
-1.0298263018221143,-2.475183278772406
-3.844883025570614,1.415888340006715
3.644057649616688,-2.5449853065849157
2.9157901145387366,2.4105471756778223
2.626979812858487,-1.0178238997831472
3.1100095633503577,-1.254417520400472
-2.6698218054884593,-0.673409501523388
-0.6389111094733063,0.8274728392838894
1.2015040509690447,1.6032875200497456
-3.556175117629814,2.6372871850246384
-1.0314503910448305,-0.5834930282515078
0.11694371761706775,2.616430648724164
1.522456853248906,0.8249910644732287
-0.9090178726937281,2.6497067050316288
2.452323708285061,2.7085554955596867
2.5519665571233037,2.4329714405784473
-3.5500557056918285,1.2508700867939173
1.1356811696982776,-2.6922194958250274
3.0676219982630526,-0.7953291120169456
-3.1166430360983095,-1.0271566765487938
-3.2778131344253323,2.830070053676231
2.9579691840730464,-0.8263936691654669
1.177317702424886,1.3064702707048281
-0.530545733315411,2.2335108853723513
2.9424350443222402,3.0160001781355343
0.5761671807146217,2.240100577902785
3.0924521605369244,2.310683426101465
-2.4681599149188975,1.4301647301721676
-2.1608330899493953,-3.077203958199616
-0.20032432957328708,0.777508779503683
2.5589941712093083,1.0992268354219314
3.0165714406931103,-0.9338026831639289
-0.613818494270983,1.0413568324073263
-1.135547034445384,0.7361678125638944
2.9930448118165853,-1.42740511863825
1.0150986179782897,2.885846604801415
-2.694018922544124,1.5610232615472568
-2.567337334122008,-2.9641313293643536
-0.8002390946290525,3.334541062869885
-0.658403872550643,0.6102608673954398
-2.82328250613568,-0.553889472352859
3.1792934577958407,-2.966611996421314
-1.5557305511742867,-2.9597864966287166
1.4064645075738857,-1.1436520295253783
0.7854754726024172,2.7706694753009806
1.086010722972589,-0.4816029200151543
-0.4486422906182502,2.8244949042855287
3.5696488825275643,-0.6097109656203158
0.1441632894338261,-0.9225935033818571
2.89079995780637,-3.2147897410303234
-3.4551849211275316,-1.295182514872514
-0.4558130753112412,-2.75874067432192
-3.2139464735460304,2.313245781914723
-1.1148433798370103,2.6590308690854516
-1.6481777258547061,2.425868604418562
-2.3526879393341606,2.9984975689486926
-2.9724013395000988,-0.9343244077899814
-0.684698180894771,-1.016615476452685
1.5635537466798255,-0.7475682917917471
-1.2644098157273462,2.693273386470555
-2.698894005287941,0.8737093604035515
2.8101842832944004,-2.6654654589767373
-2.3785796031292112,-2.7238053886439313
3.6063276650047262,-0.9852920894672821
-1.252005410757991,-0.05954381670251747
-2.3217786065406902,-2.9610395152936326
0.7607887809346264,-0.8041846301561875
2.4419105887020245,2.2193299590427595
0.17979733605538703,2.948423135072841
-3.1609828230784602,-2.595646752930345
-0.9444098429418967,3.0837720480638264
-1.5954773216991116,-3.7192376818197403
-0.5442268316341408,0.655250787192125
-1.126393199830719,3.4643397819477615
0.6788185337203687,0.49598878454194606
1.1371082869093478,-2.432001266671662
1.2118715954607024,-3.1303217403578123
3.208127788401315,1.151491824925624
-1.304802547563011,-0.9803779845161151
-0.9777095005827555,1.1995325544460507
-1.7489022592501646,1.0588459371009635
2.946495250838651,1.1477297343626167
-0.910102312599667,-3.2320049261819817
2.4486499140860114,2.6790577398325714
2.7649288421443368,2.173854602259636
-0.34825491357599647,-1.1898515306304787
2.54316486627149,0.3031896858019292
-0.8598995860502189,1.428067822661279
-1.5558362370795022,1.209756797478074
2.428028507188357,3.1899153761270935
-1.6641457275841443,-1.1172289341249038
-0.9629506451997187,-0.9166363617581434
0.7858839609732435,3.001211326553342
-1.7693363340752046,-2.9295514652023473
3.2526557900361013,0.33031122915571404
2.990626279472675,1.2278464334231063
0.7127686379943174,-3.7649761488684033
-3.10274196954494,1.720641849106429
0.4647527223938024,2.36747867634753
2.77311391257008,-0.7321292856183413
-2.6393691525795044,2.8505919738110825
-0.9884999909293138,3.665465714087081
2.6530937388911813,2.197701513914582
2.160551279114873,2.7112802823335964
-2.4987069645576274,2.5583273176133168
2.4724027327963927,2.93582932602381
2.6633821721146282,-1.7899270377488299
-1.0694794936890224,-0.2761936394365765
3.1269875027843277,0.8770937703630132
-2.6032910885062273,-2.72644561032396
-1.251034673842985,-0.6189947137175047
-0.11877194748417205,-0.9301244821247323
3.2987867650113296,-1.0343392600586876
-2.1117148898704468,1.7794999155376274
-0.7388012360000817,1.0419031960231913
2.5987767492181106,-0.9493813800523094
-0.45211899118076715,-2.751697048061797
-0.9250108595809523,-0.8368508061047402
0.9334594578446346,-3.1461901362438094
4.018235211255844,-1.3044486255531893
-1.3896356470733426,-1.126158197860808
-0.8682558283504117,-2.5650380929127388
0.8200926190534096,-0.7056142675788057
-2.312185350346861,-2.853529518220662
-2.827467848777065,1.0066437912552721
0.8680455422250495,-2.4372920569933645
-1.1771009658422416,2.8472639218474356
0.6851188602562974,2.3212844807205975
-2.795686376080993,2.775625390598336
-3.1226764187777647,-0.40580239364338944
-1.1366167369612195,2.5801409146729153
-0.9561254337366719,2.4695897977817753
3.1193779919075864,-1.0399493740433117
-1.4931146649057898,-3.356027346899474
3.234129989424486,-3.012395622167525
1.0978075530485016,-1.2158980137490063
2.9896396113694217,3.255482404644706
-1.029920665866935,-2.906999813491021
-0.3608702714175198,-0.512367886213551
-2.4302530055921387,-2.85301696558133
-3.6836998993964394,2.816166139964646
-1.250222739509329,-2.3936534666358655
2.5353116196888426,1.6950091146234039
2.65357419799816,2.6142181244541636
-2.4833438904319496,-0.9537667474264071
-3.119171269321462,2.045851667231984
1.281120250254941,-2.222360548187531
0.8922238036899625,0.4096053664054193
0.43855284421660307,1.6042423452209187
0.6368095932167799,2.4301961370357246
3.2926149319157947,-1.0764853754610844
-0.8370639621683614,-2.8666906910748624
0.7010465662734194,0.7193903551699709
3.216211893125069,-2.7067092154766494
3.204779736924227,0.25714127429443084
-2.949382373917221,-2.7561201781620115
-0.8800673188098055,1.8658405399218283
1.0193052946427963,-2.405638516844549
2.9083952545654514,-1.7597549248165067
-2.6427119915785418,-0.04201294882811097
2.821547537129083,-3.0345023035757897
-1.3227479287770103,2.7768096828221163
-2.867615879597962,2.8181383089708305
-2.797646335136971,-0.5038276663537574
-2.489476374949347,1.2151353513009553
-1.5369311028286743,1.136119983936141
-3.0476392242946617,0.8873005566003492
-1.0890466980457374,2.6535056393985905
-1.3815538287176707,1.1650943734643613
-2.3052020853722577,-2.7462933063576886
2.5967067379051114,2.8346915379630118
-3.6205341859237747,0.8557248701731419
0.8718744042983041,0.8816500546274516
2.762814463275084,0.8892641157230908
-1.1846105210569868,-2.505690664553529
-2.863922114040004,2.7570107198255136
-3.1849025810953373,3.1171491190043352
-2.43615899529148,-0.6654920660559389
2.553959730409466,0.891727384301983
2.9084068555048916,-3.183889662785829
-1.6758490431559165,-2.2609868299082554
-0.993453033682828,0.8367004646236952
-2.2514540907485214,1.7608395131691643
-3.0232579580699,-2.8304744749822786
-1.0490728181750562,-0.9580478084063889
3.0381988350796734,0.8875730688644768
1.1639816856013003,-2.5071729473740216
2.9872703895363095,-3.2169011136303376
-2.6990974323603547,1.1760265905240095
-2.117837105948941,-0.6800350792621948
0.7838018361865772,3.0503575460914765
-3.0366969561187886,-3.1471975288538943
-1.282768453494889,2.722198027395916
0.9700860734531265,2.656325078975608
-1.175731197951331,3.247349177869479
0.639184586740982,1.569873813405976
2.8441596169591525,-0.34807905068507733
-2.9194718285070995,-2.923854092476365
-0.7988357662017075,2.248301212563795
2.641312197579205,1.1646696927813314
2.506513497810088,0.8185654202273256
3.325565852763721,-3.185522090955155
-0.5744480009625643,-0.8676315810408081
-0.8814053306291819,3.546657859398511
1.2951956736631278,-2.5129835118442205
-3.0190180502678654,-2.882595931533975
-3.3684497622028267,3.2965002525770983
-2.9222784080880206,-2.9253896385282814
1.3833566308013132,1.264959804096679
-1.1974833120493444,-2.101414176206069
-2.5008320007451776,-3.3042309518408453
-2.3553264695931078,2.3856120602649895
2.66366923359703,2.7701271849470475
-1.898688736068543,0.6496272642479743
2.7189612172727937,0.695448034988416
-3.2839405436734057,2.438221202284918
-1.4891926953986043,2.2760658701726335
-1.489540075139141,1.343065002424356
-1.0251141518542222,-1.4833803714503497
2.046113002193207,-2.934792014522383
1.2093376862703658,3.2416873483395556
0.48942799901982975,-2.7659155844603567
-2.294622866614772,2.9275660277055118
2.765505461397861,0.24486277907569987
-3.1052868206412634,-1.6528795678555037
2.1282350605611122,-1.3356923538056327
2.622761903037943,2.830136252994301
-0.41872928101524287,-2.1378350592794675
-1.3584369097398485,2.7967488115303216
-0.8088207116208044,-1.0204131324498236
-1.4544884509985039,0.5995851421660392
-0.7655833082441298,-0.5734133990266073
0.5753682136232653,2.659342340318866
0.2239422236416402,1.6018985914533275
0.3770182684055479,2.6866728472798798
-2.4846259040548038,-2.681759176213648
-2.671956370972409,-0.31362709395541083
-1.172922698512853,-2.429643805942875
1.3660463970540353,-2.946317013338338
0.9238650716343526,-0.5618953289508537
1.2888507837470724,-3.7255854277601954
-0.7624419641122425,1.3338233055369269
-3.010627357839059,3.3792199219325343
0.7608917410142916,0.8303536747237618
-3.4871858864094296,3.0924966147021977
3.0368028013388986,2.802479914678016
2.756725490748733,-2.7984695789061056
-2.6531751009902096,-3.1468927554490844
-1.0775866024309164,2.583603800691678
2.7956155058232226,3.009837614090754
0.5244854889820053,2.75533121869743
-2.5508344933510014,-0.3430133501093776
3.1254789833919796,0.7174087566401776
1.2464651618335503,-1.3273822198571976
-2.713816607990815,-2.6639949118561477
-1.0288752425280991,2.6145243208723508
-1.3506034286504138,2.784148970223307
1.1962705592511715,-0.9934994787228835
0.8484324877161908,-2.5235563851941767
0.6892436962122565,1.0373840267120946
-2.045967616563675,-0.7655348674306041
-0.7495534574333795,-0.7105671045260097
2.7837644464839872,1.0296293030544714
-3.2287246626634025,-2.39606549157107
3.2068532066799684,-1.23408360397278
2.737915992250911,0.7385651501754762
3.307410643483812,-1.6001225919771283
0.9189166255679471,-1.2032207167432667
2.157647714616915,-0.7582424563007746
2.7316181104471116,2.8075007289924576
2.6154318715056952,0.8608165983162401
-2.563798048752734,-2.6480546726904617
-3.0124802118438505,2.4552133214735563
-1.0641302087643911,-0.5234474683855974
-3.0493057454290198,-2.025829855740072
-2.519374380219927,-2.8871310560622923
-2.7024338814892634,-2.609101647180608
1.8043372527284205,-3.2553064449712195
-1.4738900652708604,3.2979023413862745
1.0888362958761855,0.8167776559046338
2.926434653337649,-0.931616958093345
0.7173520751293473,2.168398414112099
2.5106753338971712,3.0625192481568067
-1.1704638697765397,-2.391837071037405
-3.005356605868175,2.901466656822895
0.8970471248195765,-0.9285600577782421
-3.1091496353733494,0.7115646576172843
-2.5038283113561692,2.482634147600757
-1.0711019232556604,-0.4331728854243121
1.1877588563864612,-3.2845548223274212
-3.059455033568076,0.43834205161684425
0.8574163382824292,2.402606865938102
3.6263152699461663,-2.352176905007323
2.610028206711995,-3.242280049571615
1.4692633588628887,0.9469832640401825
-3.3940020167717284,3.418933945038739
3.4812220960773614,0.8649071665714992
0.5085013592275208,-0.7313563392439107
-3.0986835159676196,2.4086292630337995
-1.0894486026544197,2.55199075486963
3.4725926643226273,2.750859011160089
-1.422540886186648,-0.5570169577875261
-2.7429985132927053,-0.9661287581162542
-2.3638810748049326,-1.9924659018232298
3.100296185567658,-1.5384974730577423
-1.0981390728984939,1.3416671109800888
-1.216528059411824,-2.944126726844479
-1.2381108975144508,2.962107549466863
3.2464118324823548,0.08082303681139485
2.3017287207736365,3.256993763979756
-2.733601232997464,-0.7789874068358121
-3.47935615346494,-1.47362877533528
-0.9288423010242057,2.507023445681979
-0.9006162995177223,-2.6455051976145896
2.6366000908609184,-0.9460963000936645
2.3066005295890184,-0.2644927444959786
-2.769266622595914,2.2239842573751614
0.6737252205692384,-2.8953479393687376
-1.1810638244421832,-3.2294597812081793
-1.153567575192416,1.265083576889133
-2.8762341919482437,-2.770444528955284
0.6930493110284655,-2.4443583963259696
-2.791925839958674,-0.6196278472980717
0.3802154048847062,-1.3329524330260782
-2.4738107721019973,2.8162595550122327
0.03835129180768866,-1.1347492987653736
-1.2920845443686124,-1.0091589628919746
-3.219478882406392,-1.0591126873786556
1.072030254400889,-2.0898968934685325
-2.9058925776714033,-2.2863760949299077
3.2417359244847095,0.46178666629763543
2.5506912854627104,-1.3419024938007256
-2.9631128282701074,2.8008660700945294
0.36015927670936865,-2.660429969794861
-2.454725541976437,0.3544437850114596
-0.48375232059265494,1.600023526794776
-0.7916118451303205,2.695883578447233
2.5615731895194256,3.04057259469113
-3.4334501484363686,2.7102468578733636
-2.4036025726322827,0.9297440447978862
2.952926226334351,-0.9321408768831025
-2.7801439819618765,2.4212465926018134
3.392956266655888,-1.9340597941744024
2.9427259314160428,-3.3205290924392727
-2.8662884426383046,0.9409425027435532
-3.25668907319838,1.5451344738871367
0.7075165095368995,-0.9427312140240588
1.0607600243634414,0.8772718057096243
1.1425665354118235,0.049414319358546815
-1.4399601077562139,-0.5644398256468248
-0.5155127049359887,1.09618242943464
3.227645572635397,2.5286769877882365
-1.0401615370753183,3.3340773825707135
0.5840988662749538,-3.0670357872366036
0.6856149815897469,2.903885814649529
-2.6809806457941123,-0.1516247692172839
0.7125441390388572,2.6456683011486994
1.149304721309124,2.772317153254646
-2.2622097444279277,-0.6606239107589373
1.1410669388781427,2.0619045507261804
2.7724085965782153,2.6876137894816137
3.548102513836706,-3.3331545872909802
0.42874037858834646,2.942055397218672
3.197447457381672,-2.7733626927603843
2.1230926680806097,2.892835077902252
1.1272668924612246,-2.689841075530461
3.523990226730795,-1.4378092605669406
1.0732378745578546,0.9588440353980638
-2.358550971645429,-2.9638481544951287
-3.1720171553258356,3.166772788725611
-2.851524940982134,2.386689477252896
2.4887148148210656,3.1070631961894795
3.5679322102451283,-3.2952648765587917
-2.9140723190676208,-0.82886071337253
3.755933741271848,-2.861686271283884
2.966453921077485,0.5081427627184311
2.1711780636664884,3.1541266477628156
1.4014439000109655,0.9402853757745165
0.7601851026353279,2.867224153100886
-0.9332454403728476,-2.286986446937263
1.217533800533703,-1.2458334836955358
-1.6603852285972993,3.14631325210344
1.063208132419788,1.253782615438184
2.899074937553818,2.48967151007161
2.7673848470671327,2.4704101222804726
-3.506269396934895,1.6717592365115126
-2.654540207503918,0.8687237643416789
-3.6753409151616685,3.2491779648279193
-0.6035238141113612,1.1667462451813246
1.521456836021472,-1.243582038698619
2.6103741352930485,1.0459864416421567
2.659281441787417,2.388020302007366
-2.579529192740327,1.2764843515571902
1.1207105573580904,-0.8119999059061097
-1.753659152465274,3.0502033342495403
-1.992731921835014,2.9373823676281776
-2.2110862531987734,-2.4289459225311827
2.9999026076872983,0.63168676189091
-3.013134644273574,2.702654699539271
-2.433078998996064,-0.5994110326273134
2.7559790154867354,2.2389427252343754
2.819388216265723,0.9485423717295748
0.5168825535081835,-0.8573636758946065
-0.7473977105683093,-2.4669591612625608
0.7544204073741355,0.7972457150300397
2.1979403511120914,2.5886839124945547
-2.6744413043013076,-0.20377030688200073
-0.9715676397254662,-2.563468741678811
-1.044521899351008,1.318366626907961
-2.525369859117426,-2.134461959473698
2.6650332804077945,2.7663199076503386
-0.7227318272295731,-2.1349703955812553
2.402548450101249,0.1785113298448515
1.7633240285289276,-2.7963587001049697
1.602527570822487,0.343978077094589
2.8091195543503136,-0.7918036622495509
1.533398857205157,-3.217562006369905
-2.24926977024681,1.0942999319955287
-3.676312202797741,-3.047083528567745
1.4610296355224337,-2.4132113837915528
0.9126767486337446,-0.7584335912583622
1.3865209900597706,-2.8677770518072077
3.03170477648712,-2.8550730311257135
-2.61092480499283,-2.5955894765419893
1.2265869902614799,-1.2265168151005568
1.3287374445155724,0.8698666442361287
2.8760992961363065,0.2701640974208148
-1.1383727209433507,-0.725439217392802
2.6005148682313264,2.1374126735060934
3.964114616798992,-0.34779907422314416
2.412278555781998,2.409441272833121
1.0688671890337538,3.0090120735682246
2.877768636988255,-3.3776511321957803
-2.7971862844868993,1.608572982628301
1.3049187989011797,-0.8533764827669665
-1.656545062172924,2.839025657662127
1.1761741448919383,2.4116681578451535
-1.1160465114404694,1.0696472167997628
3.3357851415675612,-1.2858248500720493
0.8334908300720882,2.52428075408072
-2.7659833101364404,0.4362425703417118
2.5688417893542135,-3.0188651979957757
3.149196542645177,-2.826969621799099
-1.4650781424327592,0.6686007319538315
2.8771517306039787,-0.9584493541882139
2.199128527455193,2.6490507340431475
2.8803305623966424,2.8586807621361237
2.965998388923847,-1.5003221226507972
1.5394438308341705,0.7322965312332507
1.2256589441132533,1.2429971590937716
-1.287912252631089,-0.9434046531420062
1.3976742435592142,0.8365361665936768
2.8895486969320623,-0.980202839694182
3.0380521547258517,-2.7708043091692165
-1.2764858211727121,-2.9031345457142943
-2.605720580957287,1.3466778613954544
0.8763018857306556,1.0982140660110815
-2.71053580431844,2.7566190609797956
4.001291716550233,-2.979230615799223
-1.2796160297908763,2.3421963389090563
-2.9178902574337853,-0.7620615692558221
-2.8618545170094913,0.9662568786555593
1.643913990574938,-2.4090695254047545
3.0617930462917675,-3.3996354209916597
-0.26470598191444455,3.320549380058657
-1.0993458909749458,-2.745893308171057
-2.31969722514987,2.4912715544838284
-2.0091840920168016,0.9621739069279522
1.0971346570522347,1.2452613455033341
-1.2428947817977594,1.185451145938946
2.6329619376301694,2.024643866689386
-2.7791227130305862,-2.758073173611472
-1.911864812657702,0.4496177034543437
2.3595747928371624,3.1226032836624804
-3.3319342501731084,-0.4025447974839608
-0.1971539740117599,3.1963364808019747
-1.4815456216393819,1.1354848111606162
2.979220492393517,1.725988498284858
-3.253375412492264,-2.5784834606283797
-1.5002520538499091,-3.1806586567853925
2.6531085406295145,-1.3843540421618865
-2.3758344608305344,0.8337518418181226
2.315609623497545,1.4086767391373647
-3.0040804990486007,3.2171167741055604
1.165361836336723,1.369080362118227
2.739702382239421,-1.6600579278583951
3.037752080247166,-0.3895916318740701
-0.7317039154387825,-3.171282515797388
-2.6480079173606907,-0.7285805940360253
-1.089966448894424,-3.004274488946714
-2.253367573970533,-0.663061126206663
2.8270034346539825,-3.68069483987612
2.6266498808910894,-1.0010069216314816
0.6058761607448675,3.105246274890938
-1.4082920909364782,3.366271246831958
-0.6836780835577149,1.5191646136124413
-0.6759342016448219,0.7854446229263345
2.6702969185908967,2.3780606757276312
3.044876857032937,-3.2765815952570616
1.1676071225880704,-1.2041417388398628
-1.2007815438144933,1.1780175386182639
-2.645884949335796,-0.7035050091163886
0.45995479671837947,1.2643329145575264
0.39914556386468303,-2.1902445353523112
-0.8941373124371275,2.3644910238017713
-2.753373499669947,3.090467142990326
0.714986536969101,2.916715615087089
-0.6186998834846869,-2.733046373792966
-3.2659612145084944,-0.804068396628895
-1.3608359992684258,1.4024788625881146
-2.8601515377764515,-0.7029952483706928
2.699102904826032,0.5406133963051112
-1.4021806560220766,2.010231754015505
1.0388833446755172,3.030984026528752
-3.294620401887682,2.9364955770725665
0.7786272347915065,3.1512335577732706
2.9649004451680496,-3.1910354196670325
-3.1750839077987103,3.8510852753072533
-0.5345258396100425,-3.220200832362288
0.38878489057900384,-1.5827861448657683
-3.0819515763173944,-2.5683573971310754
-2.645381607685084,-0.9284613739601573
-2.769523036112351,-0.723676232555552
-0.47761200409952104,-0.9496902662679177
-1.4841756324667177,3.0034705661027585
1.0804864107937795,-2.4030429773351107
-1.4747801486083962,1.8328702937858403
2.6816342604700387,1.039349740090175
3.013754648809422,0.32117558693102033
0.8594574849480139,-0.5318139566396348
2.2471794606405764,2.7650472600354195
1.2252130612935042,-2.6318311028601307
-3.3043663974189403,0.8147386121650484
-1.0750624007325724,3.34743375169905
-3.222861297045019,1.0608458729460237
2.807665459694737,0.6468408080074105
-3.718959258661275,2.5085821185153123
3.0763907076231995,-2.8539600741417916
1.0222255336352009,-3.0443197723697706
-2.740610972163763,1.0648995875060836
1.0432761030935487,0.9801521337582682
2.6862460924420732,2.5969560144784354
-3.1241669632986966,-0.6223657111392839
-0.5912065728638457,3.0214935771330427
-1.3979463196424768,1.041643284949041
1.0902482416043624,2.6379693727871274
-1.5136908168797618,2.5620933272511652
0.9505022818168656,3.0030443272965943
-0.9369390201980964,-0.6477422379709136
3.230197442354575,-1.2500350477085493
-1.4499025775223882,2.7587206555517163
-0.9115155608184048,2.8862763168715233
2.8531425473402274,-3.5015758429309236
2.9417249640205685,-1.293604472171485
-3.22317856426243,-2.6484798139438905
3.300882763177765,1.381434457892424
-2.6685960163099613,-2.201058928865189
-2.8631627826550896,-1.1855507602332946
-1.0933028474152904,3.459301865733047
2.689231705266711,-2.7578976147821144
-3.1069429851496335,-2.8061430768699345
2.6997785298187824,1.0470660387736654
-2.9020546920446333,-2.461144173039899
-2.4927145718218275,-1.1963943864513085
2.5870615472899257,0.7674437421818583
2.644464750787375,0.4585475910373807
-1.1408330525087367,1.2408709708888914
1.4831131375511177,0.782754273565216
2.8391681915553226,-2.9906037032360087
0.4304424067223472,2.4249198348658974
-3.19184956414128,-1.1605752514787477
1.5086608454197574,0.7061846868275684
2.980561808946462,-0.5595068478661759
-2.731166281475688,-1.231246513245742
-3.008605511634751,3.5193020275216047
-0.5395985371917976,2.7174847658138073
3.308189996215202,-1.3657622370915519
0.8097014549029906,3.4135643151531996
1.0148700381940525,-2.8868309678419948
1.7908708435150413,-1.2301813963761217
-0.7252478175479926,-0.6977064436273531
0.820545086195095,-1.320643439396806
-2.631558142803106,-0.2776012842070508
0.7548347422061445,2.6334382183144167
-1.3469230373584558,2.551572894572964
0.5755707284422006,3.2098017411488726
-2.683798245228023,2.178240882854744
3.4263672863681474,1.3491993532637971
-1.1595847518940725,3.1341998225861962
-0.5222746380083976,1.0137000503004918
-1.0505272098897371,-0.7141871579839131
-1.1229757062247763,2.4916581411121683
1.222443502658933,-2.7573298884005046
2.6202035933816825,0.8023639864524597
-2.562971393154025,-0.8585472330098889
-1.309979946589709,0.8736786854495786
-2.4492332564858343,-0.6642128156499305
2.9275918456718917,2.4884091682160716
1.0385295329911561,3.2599005096720095
2.6867273658707087,-2.8111867822176886
-0.22393064127372742,-2.355774031427557
-0.3567410898129958,1.9925965346359926
1.1022005632151888,3.055397330707569
0.7449299418501847,-1.0972035581322093
-2.5536893392625273,-2.092231747422345
-0.3740160154594598,-1.4358707931059946
3.5356855279455566,-1.0748267031834364
-0.9653457581631042,-3.408132065510193
3.1092455614471173,2.528608951647113
2.1613127195134267,-1.6914049321178628
-2.3912218502660063,-0.7226318920350698
2.793550558714443,-2.5326427554659454
-2.4985727455198816,-3.221131218908536
-1.2489966025758246,-2.654479353161973
-2.7156878551021877,2.282975376810753
-2.899762147093563,3.01339333687837
2.381840067257833,-2.6191165593103034
-1.3671234795761784,0.5579251820589052
0.9597628315214897,-2.4859030855419157
2.3757270405036697,-1.3045202312320812
-0.4349872731988775,-1.3065370517469017
3.0027319557010146,2.564545914250727
-1.1191496542107966,1.3001416600395352
-0.8079502123268444,3.1448024540291613
-1.0836015053919124,2.533543248905437
1.1330658069215167,-1.4587814106997965
-3.050824919706281,3.01037151351404
-0.6312939873852927,1.0475366448649077
2.379334585113279,0.5485847714152041
3.4770587344804946,1.0806459130496844
0.8673806906309568,-0.5554830043342444
-2.615331578161399,1.3901232114597346
-1.1225271721025065,1.0230698262127638
3.280112264189677,-2.8726333001849165
-1.3747454776786294,2.6789663566270483
-2.9840757193386276,-0.7394615785770663
2.037229093094206,3.1582466643362106
0.9913708039990315,-2.958654651462491
3.0429378572618,1.9264565444795303
