I,Q
-0.3969081238378006,-0.4971787939567219
1.3761597187292893,-0.4148927747723582
2.746938824878177,0.7206275369984594
2.918522614541191,0.19472352731749132
0.41123835300337863,1.234000999452006
1.1610933143957103,0.9082181148709045
2.3237534333795304,2.9913909892873556
1.0742614782748308,2.620652239960144
0.8653505422081386,1.1191172275518313
0.9483028361042583,-3.643780950635478
1.3600719097762302,-2.4798553319079386
2.795332068864275,-0.9404829441183922
0.9666738125870673,-0.9622779876552501
0.6196680936600337,0.6775901639143673
1.4858889072046115,1.0350507955381902
0.9996237087492518,-0.8140645246153962
-0.2786723915021698,-2.4279759558778324
2.48906302064849,-0.8851858011442474
1.2796520805526945,0.959521953437001
2.532767193587892,1.2972597463821234
1.136805422567459,-3.404016982477798
-0.4956695154718139,-0.7873932365977011
-0.8691346917981161,-0.2436647152398596
-0.7324217796452799,-2.9581520928039327
1.3797374288895223,0.26893571892065243
1.085871023104421,-1.0399865673641229
1.053852764551033,2.0606564022350478
2.365075046277172,1.0824072675336955
1.4738162350021626,-1.277605913143308
1.1180022095720403,-3.5267632771570785
0.8677576548094901,1.00066918120926
-1.6984080707529017,-0.6247338815389117
-3.2741438784388284,2.8891507129927754
-2.832276019646454,-2.180315177613426
2.9762614426908582,-1.2029190029907753
-2.586441475298534,-2.101665442356276
0.9105034641312915,2.1307127808855286
-0.4323686752882231,1.0862709364348195
2.9510342603476527,1.8442269723427085
0.7779224027766625,-0.27549538673226315
-2.8047921683418813,2.6588107688842046
-3.5561655512513366,3.092878687082441
-0.7591010625324547,0.5084145456678268
3.0183667097833746,0.5562711893267559
2.55334917097414,-3.2466541314722526
-0.6202743581801518,-2.4027991156309616
-2.846299576340712,-2.7658450846549525
-3.009897240184762,-3.158788383214514
3.5761910012292524,-2.8559473184566446
2.7603213709210768,2.8343319902551705
2.607509430955801,0.9960383798745038
0.773342458196874,-0.8075055646962338
-2.4203129783002377,2.982609554168268
-2.8434760871817284,-0.3331788974910113
-3.028912027455244,2.8355910879079214
-2.4068533775622285,-0.569382281939986
1.0138478134203646,2.509766830348526
3.1751685162015657,-3.003272664790024
0.7257581055816908,3.1357562493631956
-2.4551508673032982,-0.644725935150293
2.571301602088663,-3.1450041323889915
-0.17714211151968265,-1.0708264127824205
-3.18710636182108,-1.4870042250425048
2.9302008619581104,1.046521798654127
0.6449373212563869,2.4000997397235007
2.8231493719226615,-0.8047872920218204
2.781895327628335,3.0394912466257513
-0.6120293704441255,-2.3408853482599596
0.5911017887949407,-1.3594300012064293
-3.061789440328941,-2.8548347113758834
-2.5485019641055113,-2.761885474870525
-1.1304805852307505,-3.269701511549685
0.9283780126088248,-0.8870762975470264
2.499338232617607,-0.4518804869896986
-2.771767305441294,1.6086578978086967
2.9896010750330677,1.4415451730833435
0.5929668975434081,0.6830229924027437
-2.4758313869412656,2.845220357384282
0.808289066470578,-0.8667324414351626
1.019561489851932,0.8294136642928587
0.7551872013120421,-1.2477672241958802
2.909619976558555,2.3768008044213773
-1.046387519141759,3.1348714755687492
2.916591095099951,-2.8927868134975374
0.9978839700180504,1.409656168636785
-3.2487235019310576,0.7964988278777119
1.2489569040831883,1.3697468997740616
1.273095035713867,-3.325859143984465
0.9650549684832243,-0.8406578951690289
1.1330018464524274,-0.829979865664864
0.7007849239507905,0.9746689002388523
1.4738801835001714,0.8359689756939774
0.23554732816625518,-1.1278949728494125
-0.7154056322277527,3.2003786965438787
-2.7462853979045225,-2.5076784788187765
-2.6708975796451426,0.6814291699354096
2.7072644960677965,0.9010285227981032
0.24775103666545506,-1.0318918326770632
2.7842457075102405,-3.197329753057056
0.7042633032438186,3.0848681396190285
-0.7798626569069217,-0.7052555905999832
-2.7152437990222653,3.262040898802748
-1.3522841278788535,-0.7049952503015802
-1.0891225438392458,2.440936578047999
3.115573387987122,-0.9751198798188895
1.57799370350027,-2.9504233959411574
2.668680244028906,-2.4096816316229024
-1.2234845155728442,2.387774520917055
2.7929568639599047,2.6738036650206243
-2.8780904665759026,-2.850806054280435
3.4624068773591894,-0.9554636471211271
0.6994681402631415,-2.5286779850446286
-2.667914059714681,1.141591996696373
0.7434763087690404,-1.1965571026922208
-3.005166477824065,2.9082156605121603
2.6753888256459106,1.2268563292439192
-2.1821480586670767,3.7340316846502444
3.090868218245446,-2.667103049342195
1.0066651702730098,-2.7313935623525905
3.080927936723699,-3.5269753849812093
-3.568230383194096,1.1635041643696444
-2.5790984073254943,3.1592571941480525
2.71761319398279,1.3408052569550508
1.2402311121326302,-3.0970478611840604
1.1282295448508215,-0.7628132327487892
1.1069626655403608,-2.5756123035615506
0.942603411543026,0.27901209714236813
0.6846311773260498,2.9498731637576325
-2.597326776258489,0.9998359984784668
3.239720097887328,-1.2539541169031085
0.8677060183299043,1.2153364514701335
-1.1927834183915957,2.7399861278473487
2.689915497348448,2.854511738271862
3.2627490861398027,-2.944806691536394
-2.822409201355636,1.3661911743771935
-0.8097729331094897,-1.038233021590949
3.1258397495121555,-3.122957230361029
1.9466065821752907,2.669787679998528
-1.2642852874015655,-1.215030960887163
3.2993526123473385,-2.545607216879905
-2.8883415733702202,2.8964438085427493
2.708561230087812,1.4532720092065423
2.9266691403951297,1.1951086152623283
-2.4333596986733137,-2.6853122820702144
0.6569943110208195,-3.122375253924573
-3.2487688383063715,2.890280896508176
2.3890556192221304,1.004021387168099
-2.851410159174521,-0.4603770546033587
3.16383237574479,-0.56667620780688
0.9968592761197497,1.1664740858281326
-0.8105826187813747,1.3768281351196812
-0.5175526141096897,-0.6565457781965459
3.481620942481716,0.21576411300909537
2.8782904388536794,-1.4169758317171695
-1.6438057772606902,2.6400562709274404
-1.1312218878226172,-2.448884207055409
-1.5778867771385625,2.784135063721321
3.1555948485126892,-0.9789616569567815
-0.931716057318557,-3.122317736532326
-0.12392015628840419,-0.745497908680414
2.8122624390684003,-1.535653188359687
-0.2569567214698201,3.0471873073702778
-1.1130071347591253,2.1393073941485827
-2.3962756299493027,-0.45832251593073126
0.694939185151185,-3.539308173981772
0.7122436467306855,2.976356435913587
-2.885449945708584,-0.667959091337171
-2.9334142840783604,-2.1657582490297065
-2.436957678661809,-2.3128649922804425
3.6215615849960847,2.4125813861696233
2.8804801432107117,1.097787609463531
0.6342617519441258,2.4221916325189197
-2.892517326908301,-1.0593867078726211
-2.555659085235974,1.0223502162500737
3.6614945665196243,-2.5231466025449905
-0.9588855160837951,-2.7447424319845224
-0.8587250176884121,0.7279557285603782
2.8754357669638386,0.652029737820196
3.091724602170118,-3.0903736741450385
-2.61854454946712,-0.7007760980409624
-2.9284630120344577,-0.5538711697739903
-1.582894235507948,2.9252544614217597
-3.1302626630689407,-0.8786052906024683
-1.4447104715762724,2.5876778305560224
-1.1613594275620422,-0.5176967075346262
-0.6308696570593836,-2.3336369584967214
0.591130700709963,-3.040272194835879
0.6234935545964333,1.1590985758798549
0.6093696264498176,1.017569451073135
-3.0182035880832947,-1.080467394777048
2.0441155286589505,-2.387872203333857
-1.2621499598202555,-3.1400814679707456
2.835677559439959,1.0342103147693935
-3.9139044010198503,1.2682845267298972
-1.633722484080118,3.0478668225864327
-3.3327100001354157,-0.9828744029805232
3.2569834098785173,2.6565660576084693
2.996830071109935,-1.9762102187800918
3.0150936432970377,-1.60455821417314
3.547945060542843,-1.0009534951953014
2.5370627127742114,2.0427077340123554
-2.944847962774402,1.3927927746449655
2.7970824090040654,-3.004691804847606
0.9200263478772233,1.7014003910319981
-2.869904516608714,-3.1764965987592078
1.1897885506195645,0.9694361279024383
-1.2849053988243022,2.1687903543112896
2.4296458965507113,0.7010111861568913
-3.4114959853593465,0.6342308955603354
-0.9715009545887314,2.640192524486917
-1.0864512486842965,2.337859955762588
-3.1011608616120117,-2.8947333106740074
-2.527493544641043,0.7906508823014659
-2.133355597092421,-3.0056677744695803
-1.129637556626065,-1.2423153965320526
0.012580566337814706,-2.3173546115410293
2.471721881307689,0.9004826402763264
-2.315714078311714,3.202186589392303
0.9429128430217745,-0.8094235137603447
2.4318812969143484,-3.2912604855308323
2.466762168626728,-1.1211284453763273
-0.4984100233126156,2.5944430556990414
-2.7397929354100063,-2.749171261254709
-2.098997591231534,0.8601256548658839
3.0535851344381233,1.290836021509233
0.9950094724129964,-3.2212045981149457
2.453625477148232,-0.7535556351882294
3.062115046810704,-0.8158661271590155
1.015013875700983,2.7632122625814497
1.1843581584977245,0.46914681136545566
1.3616017297972318,1.0924095748666725
2.8973943161111944,2.103025825768039
-3.452936499310529,-2.207995199060488
1.3769268205941618,-0.9749196855112588
3.002780647362137,-0.5372455118487456
0.7295968592809979,0.5975079680931081
-2.7826360786868887,-2.7405327789905205
-0.8152493239786305,0.9373928389139513
2.6078298915587945,3.21768706534793
2.8771712296993965,0.5722362442754819
-2.77142172867607,-0.2354750216951718
-1.09050574721724,0.5989404655759332
-2.4772318892119953,2.735651756500069
2.478677099343531,-3.3367649306557414
1.3789105504705952,-1.1960765219191007
0.9818187934808184,3.332871394974033
-1.152660690954758,1.5087926860753471
-1.9410437711065405,0.8570589408489809
1.6112199707702244,-0.7934485597947546
-1.0775390505067501,0.4903273067034154
2.3167065918669816,2.7503246079162142
-1.3997033884457457,1.0898544467952929
0.8841603042843327,1.1778672137703219
1.3349404596355725,-2.6557329814329464
2.5092980531248257,1.1439854771413411
-2.6648522896542266,-0.4494109389097008
-2.9029281306819295,0.9178129439612176
1.1886522762308085,-2.718783443846343
-2.579227241551947,-0.9888045144482882
0.6269529559075215,-1.1821728921612615
-1.6206309991309547,0.911963172052254
0.950446710593741,-2.916521006542758
0.947191263889301,-1.3163582529345998
2.654679037447606,3.580600725719023
2.3794128315434575,-1.3472204434456536
1.218235990942716,-3.331864264746255
-3.0425166057391153,1.2430623772544074
1.4474726562917914,-1.3420807104671528
0.9995965198832011,-0.07684949729730857
2.8242148359773935,-3.200789815462351
0.7659859056341289,-2.971902851172208
-2.4311058445811633,-3.448861312391523
0.48479708740050026,1.0326061745967963
0.885059377940411,-3.4118812716834763
1.381673554365255,-0.8627154183756504
-2.493450104980214,-2.27751702438138
-0.20144530034951155,-3.0994498705214273
3.1216005142343586,-2.308795083474111
-0.49930191575366795,1.6067739417936402
3.413503960594024,-2.9081822903329444
-0.5798238259766721,-3.312770646174394
-2.7409347253475453,-2.66816627053405
-2.533335035503223,-1.1316886614464332
3.77439645114434,-0.7285116146191091
2.704962559524123,-3.1643983407715983
-3.2597440882928406,1.2728167054819401
-2.5241612238078357,-0.9877271403581325
1.4962697644789817,1.1289651546338488
2.8798463348856314,-0.6846536763090506
-3.2248254515807604,1.5926059544877114
-0.5265327492221198,-2.848389050210753
-1.6228736500330496,2.3664951981914992
0.793496395314174,1.0814382295273395
3.252192559969436,0.8805268962975745
-3.135002844140991,0.6401523470541822
2.8145600497655185,-3.001414824681531
2.9322419908854696,-3.4353445168438856
-0.625592889215941,-0.5328137162154989
3.2733618430385145,-2.501384547658088
3.4908936894998126,-1.1309785325799084
-1.0798433468928654,1.8575432291898533
2.307440270863903,-2.808013995266181
2.674032720385219,-0.1488696881160788
1.1160526203731027,1.0437806817205135
2.791157225606604,2.508717616570619
0.9982649271539238,0.98723512343121
1.8492127636625482,1.0265394369937588
-1.8316201977054347,-2.4733244275991826
0.26388733561587246,2.2393967837703883
2.7958277559124434,-2.9718365601963086
3.3051831873237107,0.39020899027729966
-0.8084853381312161,2.765082418706949
3.633691082543614,2.1802387368553564
-2.712991875131112,1.1489206438791553
-0.6480207951936516,-2.630027094447799
-3.6095859087055278,3.4690645570963614
-2.5464046190392993,-2.4700049963493274
-2.2841103435017707,-3.1471895492934654
-0.8750600606616359,2.11700365430692
0.5840180959175494,2.9156025676260784
1.0523162065732552,-2.825631728839544
-1.5258357889181484,-2.992057731106904
-2.7813497265052707,-0.9383706053177722
-2.665808346563742,3.3820508240589446
1.128526432482244,-2.730613046308766
-1.1952213365323507,0.6503305333437613
-0.9056884056859291,-2.6234166459417767
-3.4222279981776764,0.42512220174195164
1.1858102950283451,0.7409518772246697
0.6203570302481666,3.127655827080194
3.9289003402707765,-1.0608754824666906
0.7099223887426773,2.7742931033541782
-0.3716793386675124,-0.4445532602514118
0.5714158051674808,2.817831597911274
-0.859748667693288,1.2732076939216874
0.6555620686864269,-3.108136671152532
1.4008364287098145,-1.2969421189717423
0.7761693054260211,0.7801518301791155
-0.7096968317810677,2.8461487479046923
3.583246785100677,-0.8193640400666806
3.5208800466013392,-2.7968094989182584
-1.6010562992417463,2.8323320542168946
-2.5593930764847785,2.5659797355718825
0.8291081722611721,3.259581000867035
-2.559583539426007,0.9797348205661186
1.0570029267759637,2.397869898608535
2.81938391293207,-2.046768209524584
-0.30526993800850066,1.3864082592393405
2.8982264374845266,-2.8677381712165215
-2.580656992907166,-2.4331324608932405
-1.2778829861395349,-2.085543339250758
-0.9310579068352377,1.3018456684992548
1.0914487791954246,1.24460220227004
-1.1419565363418025,-2.8837047322951275
1.2623164006656737,-2.8196605440096727
-2.588061547378224,1.051085702800769
-3.2984121659441765,-0.8754192081978122
-2.464988720731108,-1.2018900701345876
3.158993074301651,-2.3524930820799956
2.608541700713949,0.9400838565817649
-2.414452218158112,-2.820865054895983
-2.8793551662456505,-0.9434399956307501
-1.620566768934983,-2.361459882839831
2.9395423033016117,-1.4082029671220846
2.286074137376851,1.2309511268060314
-0.8661342167343413,-3.1304190448267564
2.670018600698897,3.071429862016846
-1.3366261712766687,0.6800742657529458
2.8408446042558726,-3.5628553199881465
0.537133715921187,-2.827451479615789
1.0173956055542246,-3.232657059853052
-1.0047957628316422,2.9834270430769205
2.3476073159546753,0.7024804612216938
0.09268235449359279,-0.14172221902885515
-1.216348983973885,2.487621990232992
1.4005940896149744,2.968322306160772
2.4837746033315113,-2.6002519273373923
-1.5324204875228058,-2.770292226439341
3.2957463608028905,2.497819820298577
-1.5754174994464143,3.0278950633165356
2.952510767976241,-1.4087243474162374
-0.8386138946707352,2.998912101170103
3.3842323479879792,-2.930885737685924
-1.3774746517634204,1.2806728214862237
1.6647343563846626,-1.45221166592375
2.3251531153773026,0.4547973842858903
-2.542822324216578,-0.9942503523032042
1.1621004934724837,-3.044152260656901
-2.20277644786816,-2.6479015432365136
3.366632186253647,-1.3354368619290045
-2.5085205941695743,0.35619450997188373
-0.2862249181083689,-2.57097648932227
-2.790536894824544,-0.8974877599521179
2.926387652522325,1.133574973777161
-0.6674669736016343,-0.9658384165572698
1.1826479532562544,-0.8527198522230455
-0.7022840645190768,-0.6193326833204267
-0.8573122194615063,-0.5567778717501254
1.06305507990591,-1.0409275380183811
-1.4280510306660419,3.1150495875690667
2.992587367909818,-2.913379871239039
-0.921171713614626,0.4547556758407109
-3.0697249707792724,1.461030477417283
0.5704068358896411,1.9793663946062559
0.40185465423633754,3.735198844940853
-1.738112181931649,-2.851723949692047
-3.2250378986029005,3.469629009507874
-0.4437391068656974,-2.1585176700797013
-0.966956875761821,-1.3685996807597185
3.527260404546012,-1.0176529989474126
-1.00942825089119,-3.235572693360447
-2.6128275252774036,3.359620360045217
-2.4827866038475968,-2.2623748109232493
0.5597053795015272,1.0037778289098105
0.610767530914468,0.34875274776616766
2.8414854227130673,-1.3086068819290033
0.8338614572586791,3.124522521618334
0.8095480924935924,-0.35873896924235077
-1.8916012098084842,0.8290403019549453
-1.2379043011659363,3.007900704977375
-2.99068329345509,3.090118024510351
2.074323639015612,-1.0056816852853105
2.8712762301562025,1.5992446902637014
-2.8264826371465026,3.1074441621344806
2.262752601512966,2.245993318255842
1.345359931272449,2.809917154376978
-2.3570964777383296,0.9696885704080077
-0.6476648127458287,2.170585690798638
-1.3021008851980667,-0.902197208246525
-0.6613842230012007,-0.6400932176018878
0.8696506304165028,-2.626449334443839
-0.29314101765956946,-0.9493940102759093
2.7918795699411736,-0.4862771484973283
-3.3274976567975205,0.9063075478687637
-0.8868035480811839,-0.5799196655192874
0.8594294411127766,0.7261741498154194
-0.5556606738838742,-0.6072362483412083
-3.332204474647263,2.7181596344342487
1.3383210539369235,-0.7400543823155589
-1.8253443890942096,2.9936070956002663
-2.491812106811672,-1.6970292616804996
-2.959758703493459,0.6927109646948073
-1.2288039064847007,-0.5582807058505607
-1.0383170522208058,-3.170090843154309
2.645895580954075,-0.9813931407128669
3.063986795347139,-3.670456595762299
-0.4959082378311433,2.666633068104187
2.4897297067773607,2.518466329004615
-3.4815668823122015,2.3113651383869542
1.060323577134595,0.8943627554442147
0.2873749221890561,1.063385942931232
0.7717547065480398,1.02980925596083
3.9791401132210056,0.5638384402290078
0.18005582675065457,0.967590980244693
-3.0103584922765423,0.7892064706594701
3.137688565355363,2.62428721035513
2.7259165096140006,-1.060448928024944
1.0654145742812928,2.440179379397672
2.7886434870578665,-1.172235210415042
1.2727877741578952,0.7303491332861181
-0.7600580203369552,-0.6664979594650051
-1.0570878741661696,-0.6935755556147756
3.3323953531308863,2.6399348715887774
2.6081121847295328,3.1259946316509164
-0.9975202462020031,-0.363159234388575
-2.8874494795587435,-1.0180696708143473
0.8159411727468688,-0.8720852211475022
-1.083193573405008,0.4810719435730062
0.3440661698497822,2.908000899646661
0.672932392349578,-2.432310536169057
1.9297707497083838,-2.5082676084212916
1.579051408763602,-0.5190549439738789
-0.5165850277425734,2.9651083566167866
2.798403203821317,-0.33642696460845983
-1.5404059145460536,-3.118220306192558
2.607233169550442,0.5870554755911545
2.6775382556158047,-2.747045178469505
-2.924230379971037,3.118223700321899
2.227039578458131,-3.0278788629835023
1.5642888197298845,0.16945189796435706
2.9271897399534432,1.465807095172219
2.9717083547414194,-0.8373830455967194
3.5150910067835195,0.5506481338761893
2.1199684846795455,0.5643258688549478
0.8928398993588929,-1.0754840644491999
-2.873160127783194,-0.7921517033522455
0.6676649724889968,-2.7506052503868346
2.9209966182279583,0.779150710406707
-0.7553803014450101,1.5570693551898898
1.4162460577429972,0.877899683511354
2.7436957273012497,2.931922282271602
0.9859301742796257,-0.7772466109543897
-3.2935747083590687,-0.449085262955404
-2.2353577504951745,3.114103587665904
-3.0796784235121435,-0.5434190430357069
-0.6397117417903425,0.44525490624340114
2.4621959239920246,-0.6452656090703294
-0.6843371877422677,-0.9296636492952456
2.563853665769647,2.746397516931459
1.4641029320135923,0.8311791759760713
2.7604560924462307,-2.9574808909636703
1.3411952930092048,0.9836268484479386
1.2518687282115406,-0.2157650585263942
0.9028661491394895,-3.403432838691452
-0.9467890793012235,1.168505593961738
-0.0911494463756414,-1.0301782865636149
1.0174746581724763,3.1166153247002093
-0.9646005657351504,0.06466383500274131
2.834661926446478,2.8132386901509343
-0.745628249081157,1.5026437621640334
-2.3464224478589832,-1.0866770240419539
0.8591881164723112,-2.6414720493428203
0.7276191745584878,-0.9367504271979562
2.6543584640832587,3.167879395894707
-2.930740151818684,-1.185299662856961
-2.2041464909750634,-1.1207339623238946
-1.2512517747782672,0.9271860055312225
-2.1176096293622506,-2.261920056093132
-2.9493973520429604,-1.3958952905021609
-2.363072419231048,-2.842976267065062
0.9894119956460627,-2.705157277542916
-1.2511741095467315,-1.2957657782188619
-0.5448539839954857,2.8505660887285487
1.4176465223116104,-0.8867877458433919
2.3404301587552556,2.6090093942049664
-3.0302942239577484,3.13366686921107
-1.855530894733957,1.57947356263767
-2.731536333166263,-3.2086589414745323
2.452236285872296,-3.0483650981672312
-2.5058115467950954,-2.8230046528983377
0.4600533522551491,2.746874690060816
2.5490469418247224,1.9542471045823784
-2.4661706706037454,-3.2108347969794298
-0.23681596751416123,-0.8316794814515224
0.8146369208417116,3.0617385126319134
2.7740372604384698,2.8442693219627047
-0.7912098027298077,-3.4057159628622453
-0.8456241561924824,1.722990883445597
2.841077394797292,0.6615117353989413
-2.2411075477272218,-3.1102432107565776
2.8001155208198343,2.3738377049610855
0.5321847741161646,3.128640337923228
1.2547800854230424,-1.349794257213596
0.9381523810991634,1.001961868925482
-0.689007485264137,3.0041921691053703
1.2478087618506128,2.4415160423950826
-0.9714306554324471,3.0807648792834845
-2.6258264299278613,-0.7840261743392969
-2.7805903928998292,-0.3400097011374645
1.0267370227081483,-1.3529648744129508
-2.928543055633507,-0.971731782322252
2.2791196682972794,0.9481521562697812
-1.1940469391386013,-2.8313572327054017
-0.7059091473074929,3.204125204878541
-0.4908750954722919,1.3124428675001307
0.9171702453035595,2.4195990997522236
2.3323995497753365,-3.1045702531534194
3.097654475703982,-1.510413863566002
0.6087474562749902,2.617868937168234
0.9398013078025095,-3.293968247645349
-1.0236908621076637,0.958787767217909
2.540279996433979,-0.8010839346531793
1.4372392759096906,-2.3178510783855515
0.5931520662598101,1.0812518453975448
-0.6220899277416151,1.195047826888527
-0.9811307357141693,-1.6480237219479672
-2.711354857008071,-2.491280481938017
-2.7918165579343577,2.840610410432262
-2.8607275668883125,2.7525198377607283
1.2706931488313018,-0.702971919439667
1.257306410138851,0.6917836493273182
-2.8405379704288682,2.595505746816601
-1.0837022150013653,2.519149731284536
0.8074946735304388,0.6504637554499854
-2.3719994245901597,-1.2348775757111268
2.376903607010671,2.052002565603536
-2.3554166113360018,1.1141210227161031
-1.210855827230591,-1.1588886707361834
2.957178365052235,-2.8410535610843013
0.5473483314070914,0.8064048670549098
-3.41865572586185,0.0187606488672014
-0.9273751438306346,-1.3772998736525646
3.435829638858992,2.382967522178651
-0.8794089991126289,-2.108630810054764
-2.553581459148155,-1.4321250636813576
0.7888313841072647,-0.9205483318390446
0.9130103480610123,-0.9597831524921012
-0.9675426957721444,-2.061461223839747
-1.7889059715590818,2.3166104769142546
-2.5915321517751932,2.2940259131987513
-1.0864603757657552,2.0159670283481494
-2.2256133434082934,-3.2210158781999434
1.5932588421985667,-0.908427722938021
3.0699477878116284,-2.467258020332911
0.8705606119327977,2.3138815902895624
-0.6380562684308368,-0.7423111626061738
3.06430078979308,-1.3886216877079804
0.3724126113688709,1.7469255465563958
1.3805730642837641,2.2938060690140976
-0.8798323161181796,2.6835543465660607
-2.620675909479394,-1.1737682060914767
1.7292781339607879,2.689652492537361
-0.7840649539411431,-0.974637341191128
0.8717876197316244,-3.402564696749754
3.614166260696265,3.232169197833167
-0.7156797530635938,-3.261357385123884
0.8611443052871063,-0.8663017107281566
0.9501663766478012,-3.1606981704229624
0.906944547349947,0.8600776734484097
-2.6862553668417477,-0.2483696467248861
-2.9717155588858843,1.6321660113807952
-2.7654197376401686,-0.895296011079861
1.1545713417158805,-1.0643871962456506
-1.32820279606515,-1.119937532042593
-2.916410242607794,-2.533076204462722
-1.308546081845451,-1.2094534414362939
3.1114224684879335,-2.4748089908406077
-2.732796119673001,-3.668306372970506
-2.319059795727454,1.0572316482928625
3.4643466963410017,-2.3072562057726254
-2.5218527713080507,-1.4336556719377351
-3.194413942993963,2.806812279629442
-3.058671461116645,-2.559982006277977
3.4283146297329057,-3.0089465016758514
2.4387544277122877,3.049413212413159
-2.42319897553371,0.9636876284917614
-1.5971873989045065,1.2115841680507415
1.188494552841939,2.6210774352673183
0.7404311302382177,-3.229527638512071
1.542150304410555,-1.447356513592929
2.1417425074288725,-3.1343204349269693
-1.748614773658409,1.4364655733240248
-0.8831394165068737,-3.0712051926485637
3.228139154649966,1.3091913856997408
2.2792784031458746,2.707962778288378
-2.3298944919620936,3.064863601983969
-2.5377796134086,-3.034529047968895
1.3710916657690584,3.016259640832048
-1.572977234435628,1.0122515959906038
3.2640147889447686,-1.1345123878513
2.535004122902579,2.273932692569414
-0.7633569903252714,2.945103458219921
-2.1912050627955613,-2.8681524136287497
1.1782130132407147,2.694607566139533
2.7399535715791377,-2.173912900241328
2.7359176284676274,2.8254011116490276
2.2724781061942028,2.9452732817167755
-0.948109677839188,1.3632002432483432
-0.980336516456089,-0.7073983660609952
-2.3852395248305487,3.0226772363335215
-0.4661264253835905,-0.5804784218369259
2.0056267136472963,2.2666557444526148
-3.0193081804152273,-0.4093730275189187
-0.9542960285768975,-0.8053724538394511
3.01890049763585,-0.4309048765064887
2.281363244513027,-2.9459329252067117
-2.404604999043182,-3.0143959447074695
2.8906165053947346,-2.78690818728728
0.9857052067124383,-3.4125615369107662
-2.2943022640689175,2.9618547916472036
-1.5390845474122823,0.9090343938342597
-2.2458732651738407,-1.122352014233089
0.5007299485733135,2.7708772365591514
2.8207814195315617,3.0788081078176814
-1.4837873542118574,-1.01782586499977
-2.5741645699071767,1.5229634577931894
2.2589587709942203,0.17994707051614747
1.1771726875230737,-1.192431740076155
-2.490001235664171,3.245798322519317
-3.235519064844453,-2.2938161420037493
2.909331065941841,2.289202931245441
-1.4682710276062652,-0.14422248783722222
-2.138651549292293,-1.1153781412050594
-3.0981038112060846,0.7493460142046312
-1.1961822558347688,2.3833585746264276
2.6576624076220883,2.50341583651586
3.1473702573261217,1.194970303759316
3.030984298192206,-1.6242098526967206
-1.4859522685296611,1.3432136190923325
2.519471848015892,1.9999665755519618
0.6727024508048512,0.29135751121123
2.837169542218738,-1.0304171619069735
-0.9918199285132389,-1.1763683309057473
3.3653980534218837,0.8747689531011609
1.6606654475037137,-2.6386661571562944
-1.019517901973269,0.06986095090837945
1.3435103107590511,-2.6172818548842485
0.7257414834878569,-3.2685141161139866
1.0901141916086943,1.1489543472922994
-3.3205194794553745,1.4462121394838257
2.9872842090601894,0.7720207036949255
1.4477222225789872,0.5130289849325554
-0.9444923961219603,1.6681460176575909
-0.730001898100666,-2.6588283448843777
-0.36661869398465635,-1.0852075670500272
-3.2184416877802158,2.585455732406098
-2.368850438932116,1.4158626563710157
-2.180528313171758,-2.8321558468858594
2.674825009882248,1.0168930528992113
-0.7254134293929732,-2.5565696751250124
0.633748550522129,3.4201145055730526
1.6195750498045163,-0.12239291847050522
-0.7222530295048232,1.1289890059636953
3.189383911143302,-2.7755939694262857
1.0219382050271377,-3.297159148361838
-2.884931717914346,1.030247882264899
-2.7356775121751316,-2.951288205906688
0.08617136951371959,2.7727700049821484
-3.1838005328940637,-2.9053773129242324
1.0114143741950568,0.6637358211275783
0.7113137380775687,1.0361759415602474
-1.122110064349092,-0.8906065407544383
-0.9875583625997976,-0.6553001916875971
-1.9776559226643053,-2.392005027194761
3.342363750202395,-0.8722967249684275
2.8740659066458454,0.9159739716511074
2.9594502467577857,2.3736213458047817
1.164693201594987,3.131805449483715
3.279956646326618,-0.3644887438719577
-0.4668156404699514,1.1124010692391784
2.3511731155009667,0.15856739693885732
-0.7302875772180139,-2.595137373843966
