I,Q
0.9220540973294404,-2.419257898517917
1.222977774514861,-1.2069790269029548
0.48465608601744326,2.5728311859991013
-1.3205779165663087,2.3929958675197636
1.0633753154487544,1.1572791288729032
2.4993286577604223,0.724805735442746
-3.238372944315562,2.354958848963547
3.1137195080302367,1.1863945108811498
2.371688728254735,2.055766569821884
2.599581804493811,0.607725136738136
-3.2477770961838806,2.870145011495033
3.0197738172691087,-3.0467314577349542
0.8110955590234625,0.2927570408221732
1.2066559105051837,-2.6793752581464396
3.631100056377148,-2.994739826633063
-3.4260996030837876,1.6556938312536003
3.1046150787288322,-1.0236721161629765
2.8974016505650915,-0.8962329878523904
-2.622115183587922,0.8915194071879693
2.8655562527781875,-0.08026860604611685
0.7429232149790591,-3.2687348453536242
0.6701580846793608,2.7389641982360375
-3.0649307868240068,-2.523029628746545
0.680465866966217,0.5918216978775199
-1.713609008723429,-2.4321958206682557
0.9059337796810033,2.287773073281254
-0.8396012333966172,1.2618905567482965
-0.5957296263830305,0.9618999866604133
0.7526019561190903,-3.0809594384692023
0.774132544829351,-0.8510049586443765
-0.8503947583515332,1.3449947373382605
0.6371971831145458,-3.2238490282690933
-0.9990891209085918,0.4488201344238038
2.85252841452413,2.03749849570147
-1.3138056049515807,-2.079464088433712
2.949495105148323,2.51914658483829
-0.7534418831058559,-0.565171771260463
-0.7221873324463027,-2.8560771421272895
0.6608387297827664,2.7635618366828045
-2.5733267766056196,0.46083867488610814
-3.1044105778015174,2.871202786353949
0.8644980393511007,-2.4377915060056603
0.9476344442517505,2.2159667492189374
-2.7077422751791214,2.6236102745246734
-1.9685869358307724,-0.704243844563607
-1.0527777374506662,-0.7586171500448751
-2.0618018043419957,0.6243305708231529
2.7847179683019343,-0.6488681355828645
-2.730032463635978,1.1458440394006213
1.4498591140652293,-2.8968107643588783
3.087311744265968,2.9509724646666573
1.1126839723826234,-2.9264950208124927
-2.689906490071234,2.851706168037143
2.8438389609850123,-0.39162328786492295
3.063471190020847,-2.844637355176499
3.1521121975917255,-2.821070550117669
1.0213147864835244,2.9393564043535756
2.792609056146807,-1.9030542428980937
0.41769907787106836,0.300310724645747
2.890573688658117,3.115398467542229
-0.9805316699608778,-3.2722041926887475
1.0347306341111329,0.8845368164693772
0.708462831948548,-0.8799004889287543
-2.045839129319347,-1.258714455114072
0.9011099763325514,-3.5333718124302473
-2.7729064711804816,0.9630788164161986
0.2853399989430379,3.054388607621658
-1.0234593844363855,-0.4346655700040478
0.8156909643354212,0.8324016985487751
-2.523902088495802,-0.6842508047019363
1.0270555743423007,-2.7502147251575053
-0.9161805867355854,-1.248822158195858
-0.8230187362731467,-0.6060234965732467
2.651138900336233,-1.4541628464589427
2.6527343875191405,-0.7279977270829292
0.15376592695558122,-0.9709755924929906
2.0607422968647526,-0.9675189742783066
-0.4232673427243575,-2.9074949438791466
1.228230116320764,2.899322488493629
-2.5096943555721047,-0.7673924881321799
2.3142560030423143,-3.4891975327568265
-2.5749185817639475,3.258968120392626
2.751567799441428,1.3701408661356795
-1.8479274893845032,2.5976055774584474
-2.3343763076762634,2.5273674264016255
0.8516218675317389,-1.0497301317990935
0.405790619500469,0.5010626576466191
-2.552566073853545,-2.0009198188116253
1.9433073547064215,2.3613345464566358
1.1592647941536347,-2.5107292697764163
-2.3586164689572353,2.5899662288540966
2.8350380325058393,-0.6765147233275958
-2.5329285340511807,2.986759060857018
3.270540425412142,-2.6983502195057856
2.500304615594117,1.6032560420376099
3.0847193860134263,2.212545484797209
2.6706906254933265,-2.795310973844158
-1.2192098100924231,2.3544195303726565
2.1072247850097563,2.3797020954503605
-1.353255140872508,-2.7104171891826625
-2.76015190427482,-0.7899988373511556
-3.2767543964798382,3.432060343385795
0.060681037673924666,-0.8793462404264596
0.385541228773181,3.025518744604752
-2.893346902617484,1.068935752951262
0.4275695236451052,1.3004271571744965
1.055499764152967,-1.5506362339851052
-0.8656691703536361,0.9982496657808523
3.31608106386252,-0.8820459022029267
2.930893925771653,2.5703147991922237
2.420259395636863,0.5448547165867186
2.9386602452846975,-3.0394461034596727
0.8031851584537741,1.0026282338590007
-0.8486107862666246,-2.645333737943593
3.0507156851552857,0.7037129128098191
-2.8694500634237694,3.180881270306408
0.8959618077133016,2.3416217147740186
2.46062701501788,-3.5147549582300806
-2.91401087312107,2.9767861386918173
1.1690472323361079,-1.2147584584990374
-0.3701429947417105,-2.6522442269692856
3.879640672400069,-3.117258043538344
2.4723115050467377,2.6701302435439076
1.2341792049251483,1.207235199139778
-2.867872963727641,-1.5715910340182273
1.3807864819253832,2.4680292886383297
1.1384468449281804,2.444651193893784
-3.0018673384964782,-2.114299813749892
0.10906303786031879,3.338770419815014
3.1697476924340444,-0.9054163620763609
-3.1100239901594957,0.6067779769076237
2.7524784447784967,3.245018265274265
-0.5524713543372111,1.764122380446921
-0.6525570028741752,1.3186088127326008
1.0593624670153494,-2.81989392045993
1.7493103178666718,-3.0172010693531823
-2.9499588163798816,1.7695705507082842
2.934194379167338,2.4781957301969406
-1.5671497485694152,-0.49004169719577556
2.8624100760819373,-3.3470151140168483
3.014861999508325,1.090918100579439
0.52579066579927,0.6920675962729735
1.1731061917705559,-0.48936387708903734
-0.7888454236230581,3.2577410024341975
1.0033569410962422,1.2708403322841761
-3.0119370830756154,0.7290959422544492
1.2168963786170555,2.0213494685957474
-3.2634139359707706,-1.9972633194524827
-2.4076532516532914,2.896015340315159
3.1637430023833124,-3.2064961817413837
-0.5734376458771739,3.1025202513449033
3.2106224696100156,-0.35906776035467675
3.3545341561119693,-2.9427136587923917
3.091831990572109,1.0581485262561137
-0.8783941002364978,-2.726673341995516
0.954368839345488,1.0391597982008796
2.5049900260251543,-2.4969999574303983
-0.707225578494453,-3.6170033791201504
0.9234976168040132,-2.541494533993016
-0.8575165190777161,2.6228286201695337
-3.032075124544978,2.354903689378968
3.524329455578354,1.2782477955334006
2.599928729959422,1.2308937481910263
-0.8402693477228526,0.719268058936706
-3.2187417445935766,1.3966696728206938
-2.6074911091419737,-0.15789084482571605
-1.4431399290260525,2.5133283628373118
-2.7837718603044896,-0.9998113908824792
1.6282271941635738,1.4302492431455116
1.1897385382365233,0.03165156191799764
-1.0430403632552605,-1.130362834300085
-0.8606936653244532,-1.0272800328873617
-2.60760848390773,-0.007735100457999973
-0.6432365824878642,2.5612664585337512
2.6846014286411064,-2.46534128364741
-2.590349451748429,1.3756718351813333
-3.102380159094026,-0.767124152336451
-2.8463142666043026,1.1525667836832927
0.8074164280235299,-0.9828025147556848
1.1958919098534053,-0.830260120193199
3.185086102287705,-1.402073358441546
2.3613485883330987,3.0116356490764438
-0.7906074591720508,-1.2959107324074919
1.3305789138584392,-0.9760543199820481
2.9188233139429234,-2.952905049219203
2.5894180141846177,-1.5228638111597257
2.8023567569108185,1.4217830588817038
2.9775732024134354,-2.9697183165399106
3.21599012517276,1.090399434647097
1.07608848425897,1.2629186947931716
-1.0330423524077348,2.543653139368984
-3.021195662318586,2.3918781457151574
1.006989564021256,3.063542537428747
2.730316364247851,-1.2172379640029045
0.5133796226050621,1.1175157042323063
2.474170478232303,1.7262959553970734
2.7420714876624688,-1.1123838195981819
-0.6908430798654234,3.2068885902282727
1.2934984207195224,2.428890185909552
-0.7878123601665307,2.5358699967145215
2.645075797264577,2.485693695443069
-2.5939531634591253,-0.6964832540857979
-2.025429748557324,-2.4317154169789403
-3.283250908334688,2.136912821617996
3.7008098889679384,-1.3496965543253958
0.5168926356189967,-1.3746199665658994
-2.3029683178903047,-2.394551977796913
-0.893081505251089,-0.8354029640415443
-1.043667284011145,2.946323713246302
-0.5216814393178058,1.132172505969594
1.1631179846045887,2.4947995592357937
0.6959666166487128,2.774705839923864
-2.921567016960958,-2.9198657516855575
0.8453031021800694,-1.0402235502271744
-2.85124498585016,-0.17493786963930316
-0.6344472682275594,-3.420091202215498
-1.0813932886927855,-1.3587143738600425
1.1569830551105043,-3.279319312656355
-1.3084606980096776,1.275767066559571
-2.7574357631269564,2.5158705288402587
-0.773287423088506,-2.01253916444532
-2.672075635515518,-0.5066030589430112
1.0632497742556568,3.278385806263641
0.6215323039868136,-3.1061397184287456
0.6620937666671236,0.341030968049009
-0.7789610323986829,3.3567875298029195
3.1002867848551876,1.245983145337224
-1.344906646358592,-1.4966891899822443
1.282632174208744,-0.6827865598015663
-1.2265951749356985,2.3882175864106405
-3.103078731280837,3.3593674621895944
2.909484115575608,2.2462372963445536
1.0094750626264886,2.7466431836221266
-0.07546282764632192,2.4304324845284038
3.122012787672813,-0.45646914563516416
0.4995980465884447,0.2062879305382593
-3.128191301311705,2.7893074329826066
3.1749374063790166,-3.397781850692945
1.0135298452277988,0.8689788545539022
-2.6491159535948143,3.344935943316768
-3.110739592300391,3.1284685796665683
-1.8317896164470073,2.9152842669714203
1.7754726799418887,-2.8838261747659772
-1.694684946784778,1.560513627828843
-0.14528652017409444,-2.1389776740544653
-1.551950908530495,-1.1932542952531846
-2.148137807381234,-2.376836730854397
-2.725216141640567,-2.715531810956119
-1.1785156606507516,-0.9352243881331666
2.467609721709257,-0.7851436552194997
-1.1829974673724257,2.585785367439464
2.8853609145261228,2.5896881724362704
0.36225679238536407,-0.9988716035609135
2.581611942305295,-0.7444415543699653
3.1857721357728774,0.66369912849518
-0.5098842851962703,-2.413184274615627
-2.687194565105083,-3.2722824284020016
0.7558765501852424,-1.7712384619296941
-2.6347244855144054,-2.085568207939796
-0.6542904731844612,-3.6040972580687933
0.5825206467907942,-2.58852476414889
-0.9957821712931643,1.201608038924305
-3.328417550529386,2.9432724921556006
-0.7111830177737491,2.7751585902219897
0.44033530715356484,2.2508178970073605
-2.844837678325553,-0.4394736315344472
0.7836733470603101,2.654563806281015
0.06881603729593194,1.2213577608607948
3.198015141910314,-3.191577632429345
-0.9981061933379932,1.4113031500347442
3.0755114096253378,-1.0606266136220974
3.093321163784253,-2.9506876712861803
1.2036230274225428,-2.4081723361804697
-1.3716791949002587,1.093080379205568
-3.33088043135746,2.8917001486167617
-0.6510585917219082,-1.0425646857451178
2.757137724142621,0.8982682296700399
-2.33284469941137,1.3450364080754902
2.818647964617638,-2.5975844067840455
2.496007569856342,2.746645467709758
-1.1655665525740238,2.8645072509439045
-1.5419350629361088,-2.9637944181368323
3.297110457483799,-2.842620481040374
-0.8994774577364765,1.3004319119920429
-2.1782092304139833,3.0185593803488744
2.825708201665374,0.9946088245025179
-2.7992159519797926,1.1232250528301955
-2.7704172149738526,1.5058384147961563
-1.3215099903473468,-1.1680503255702976
-2.731152287300253,1.7335010911453361
-2.4070117224891883,0.4745413389268378
1.1981896025095502,-1.136048952010769
-1.2722451311635665,-1.0925568159105068
-1.0298973769592463,-3.1851762413579605
0.49287941128181634,1.073154157777606
3.367697449189605,2.9166306522625893
2.7530070425853284,-2.166459918513547
1.693619621459166,2.3092977588660273
-1.050155168862333,3.1604443255868695
2.920869568497161,-3.304975741775357
2.696208810358568,-0.6223092824184476
-1.408295963418993,-3.019802610074066
1.0275475697045062,-0.6504863659229007
3.247896012242706,-1.2242779954649134
2.962905964511324,-2.9536479050124123
1.0173164006269844,-2.7319105153372227
1.2002656821795579,2.7125344141865315
3.7887453193393092,1.1225114663375277
-0.9144205401435441,0.7781927606071363
1.4110086508402178,-0.645129320702422
-1.4597851329633653,-3.1354429571705014
1.3136044610918156,2.453102287886796
-1.2342202429163494,3.041547848170055
-0.5509149428280707,1.1937258209114494
2.8411405896873987,-2.862487738852626
3.8491146043190603,-2.885199296146775
0.9204384613727131,-2.4408516098561757
1.6994305801459122,2.7698672854616144
-0.24858169760064605,-2.6357855889337443
-0.8144447764505611,-3.0259659841675592
0.6650134874825377,-2.7192406480468074
0.955742124095819,-2.6452821372250277
2.965584802656615,-1.5644952364225688
2.978741481237844,2.93407410748967
2.707757107924077,1.1504597265680512
3.4148496614955124,-2.4406355595106914
-0.7520695946295063,-2.8380765377439237
-0.8741399329041891,1.5303412085925938
-3.1492257570175455,1.468727177750974
-2.202649951250184,3.05299802779137
-2.6435236109574047,0.7416313320539347
3.0358101601272947,2.3961488624702594
-0.5834817589564529,-2.1740206311578634
0.7115914163987329,-3.455672701981646
3.3467954004695666,1.1021920294563676
0.7334645415287937,-2.650787581789388
-0.7293629133896028,-3.1961489108345082
2.301868220392373,1.8704981839724657
-2.7692647532644514,3.190849673790496
-1.0443315304971728,1.2060062368053284
-2.662843577211818,2.5942256007341116
-0.8349100784244643,2.455766915014295
-2.4846849427561706,-0.8351200418049782
-2.8504506742424915,-1.1469354335394895
-2.6806662258380696,-0.8144336713064785
-0.9195425681122926,2.340253656502475
-2.647178128151627,2.701602318273304
-2.533502672046192,-1.0516139713854749
-0.498874067763386,-2.7242485877672147
2.6777681274306917,2.468935736442479
-1.3274035658988719,-2.6471020078130065
3.0002295953872804,-3.04557365956863
-3.2047946441043695,-2.815675586569191
-2.0165284032085298,0.5549906738710252
1.858092046262716,2.877602452073879
-2.625684799118575,-2.537093142372639
2.628118523775151,2.9277452512668214
2.3930582012710837,1.0717949529153947
2.5130931270107286,0.33935604967556887
-1.4615786385986311,3.1343260756871794
1.4263941024840276,-2.8396264136594476
0.25904858830318866,1.0314522175675487
-1.2613034279598858,0.9084222873170122
-0.7680245024547563,3.057287012889266
-2.6744385191571167,2.5512090574729105
2.712082573930083,0.37142836847882316
-2.8989046510954593,-0.053870813766432754
1.2786277131636097,-2.812442673563607
-3.389781405195639,1.4094880300688903
3.3009389977808294,3.3496562812710233
2.6581583201069865,0.7295217697947196
2.339250371942565,2.4379169138917787
-3.095833753234389,2.525889427157987
4.021042516796365,-0.6098898524724009
1.072188222204486,1.400285459612154
-2.8034888236813478,0.6816279568256578
-2.80519827825589,-2.868399490693162
0.6134168699305955,-3.1585471264638825
-3.4605194998896547,-0.22528637920731004
0.6716847614803618,-2.9162660508091762
1.1586919726822706,-1.0871555224059704
2.838832869985603,-2.5481281548698336
-1.2951092430867486,-0.8442287312183622
2.9079221667123547,0.710070653018283
-1.4599930695468293,1.1427204125744124
1.1206978649010508,-0.5985341346264608
0.05587954284702713,2.3039047518488016
-1.3612132935538424,2.3998877290553806
0.2595313707225078,2.703051800907133
0.988383022724779,1.1979205272884634
-0.19989918214022848,0.9329656598547376
2.5495064203810758,2.879459061759204
-0.9640453799036425,-2.891731666079583
1.6620323315135126,0.120576915196297
1.2329885901081765,2.6646445288746476
-1.4863437382950122,-2.6278852819616296
2.664094853290666,0.7688944737059664
1.3598272240001419,-1.1291655147172623
-1.3959607974100245,-0.9969854721195983
-1.0573857489584346,0.789898602319373
2.987775735855999,-0.9313237753341158
-1.1247881543831915,-2.4956420274842204
-0.9798472973987226,-0.9027292899848285
0.6327702724571459,2.5977765068254235
0.728985984020042,0.8950504016679021
-1.1043916350879328,1.0521671359225209
2.8084131287431338,-2.9647148320410412
-1.5352905639506405,-0.7773550675386566
1.078277151822149,2.901770212533176
-2.155777246263947,-0.7478440805680278
-0.702830342612814,-0.23845060013953573
0.890865608620918,-1.256787807925876
0.5472287206126338,1.1248057319228593
-0.7519678062804399,-3.059032871620981
3.1580167915695583,-2.956522350594345
1.4179094290304555,-2.870001417739683
3.128928090024008,-0.8870484447983628
-2.8430439126901157,0.8146283359687695
-2.8449264819277977,-2.430702437206464
3.0046672077007734,-1.1090686586869654
3.0304820518877316,-1.0592304341216006
-1.5232920330928232,0.9221605757658877
-1.1213367570227422,-0.6525951506822826
-2.6375380532623303,2.96339859652821
-2.2607084391274754,2.4527484885579303
-3.174972108821896,2.717332970632331
-0.8849203855611999,-0.5641660121448107
0.9372763458370188,-3.2955761374098325
-3.1961180623157777,3.1351222173835525
1.2619006888513862,-1.118757741441749
3.0717499085465563,2.90118100781739
-0.7060580942764868,-2.433630660901229
0.7887768557451862,-2.6774750313392937
1.3061606021682095,-0.7546934472585523
-0.9992501959349467,-2.7185737613120557
1.2274574834218683,0.7864080282591455
1.2807794779467176,-2.3319845488205035
-2.8377930062655667,0.7231063615464577
3.536724280610357,-0.6749289961796462
1.3869602389990103,-3.130922631930129
-2.8924590093161453,3.3278654650947392
-1.3559508475132425,-1.3511425046375123
0.8674979955804537,3.2737065190161045
2.5855688862643653,-0.8197232874651816
-2.9854509584481717,1.102962866917222
1.6998855325719997,-0.6270604325841983
2.9219206420428843,2.790554882081168
1.2409833980637268,-2.9530432073744612
-1.4714853783356625,0.9050100251707929
0.365216361027548,1.4375001740679516
-3.3460638704969665,-1.0333084265828227
1.320159473526423,-2.6050304492375194
-1.0361865968215722,1.0141305149473638
-1.0403035079080118,3.1223992290545493
-1.445077497982837,1.6540326832017669
-0.5249280550931065,2.9716506290716023
-2.4121497855379856,-2.1795325414230367
1.3074500449512891,-3.5637960379379288
-3.177555354913002,0.5159538902345984
-1.0882186459304186,-2.5829132557023806
0.7388803114657526,-2.9504889343075367
2.956938007249501,2.0921636012891183
-0.8268018747046324,2.5667025864437707
-2.4567283018261485,3.0471194844199774
0.8868070815973862,2.4080195590090794
0.99890258821819,0.8547242203587593
-0.24874728968545864,-1.4170113578567964
2.593957204803719,2.3713917362181127
0.8363897204784777,-2.838096556888805
2.856924346115461,-3.180394478263215
-1.1365221063772237,0.26592147775315644
1.259624091813502,-0.8649039787964455
-2.961508676528332,-0.9458224360913629
-2.1976426292692253,2.7240492954788698
1.098121776565976,0.8016358180694085
-1.475937359755333,3.139206856272848
0.6769328718504973,0.7923084866015387
-2.876109735763349,3.070190397723968
-2.913365000518371,-1.1268254785087652
0.4427525099152719,3.13462694183664
2.5063792354199794,-0.5762357635223383
2.6066303425913064,0.019328152379368645
-0.8542009501082755,0.04976295285474334
3.292080236597287,-3.7483602397449656
0.6462986348198303,3.1249626900861625
2.908677746982701,-2.791099287848963
-2.5414417765315997,0.5432835733903849
0.8000433528126512,-0.8241188692914206
0.7491004261258029,-1.1505766755779079
3.108871904250647,3.006476659386434
1.0263031133597635,-3.3712382321707843
-2.885895662212624,1.4626669265632837
-0.6533696673510014,3.515640106938031
0.8812877773335425,-0.6647060561866053
-0.8850333242017948,0.7102088686314559
-3.250916518754999,1.31452987194834
-1.0605637720391576,-2.679215499163735
1.1582533256524457,1.3891365609502944
-2.6527561210207082,-1.0277882638514044
-1.2611908127941278,2.8423928427935823
-0.6458500400036211,0.8728402400820744
-3.0188479730803732,2.0564825161483884
0.556330392334152,-2.7482255217832634
-0.7503266372339865,0.9359200636024624
-2.636284809455385,1.3118375277186005
-2.345682007323602,-0.30860279418789704
-3.083664650064488,0.7966461499317888
-2.780848911451022,-0.8223030637004158
0.7599805725401605,-2.724080059384289
0.8450914311318449,0.26738896813053925
2.289014328524716,2.828957055370126
-2.3979426694155936,-2.8051843425444027
-1.5007760895886713,-0.9124945488760732
-2.8363444936421875,-2.738382766317114
-1.5961423260344254,0.8634184444405143
-1.3438948615493571,-0.15695585053784297
2.1240758355838154,2.876058391578408
1.3591749307082854,-3.3998885384650257
-2.6284633746743173,-1.5549762163024226
3.1084665284839432,2.4418883958904627
1.8992075774710715,0.5549494777977355
-0.455043234704861,-0.254566608093528
2.9090609158404073,0.7228616108092167
-2.6404917951195466,-2.6307871148345447
-0.9703218087452409,-0.8765348548896819
0.22732143702013233,2.4748209764821274
2.69283292789279,2.338298414331849
2.8270647671399134,1.1941300920812283
-1.2969922824785602,2.4992583132831148
-0.767714524607315,-2.2598618825001227
-2.921746249486036,0.9867624581069504
-1.0535620112545943,3.312320803468037
-1.926971115215825,0.4105009283978637
-1.404007445305084,1.0227227684030125
3.034307010792713,2.3447700607467827
2.7035169271089687,2.8326598971638557
-1.0107197717203613,0.6572065370163345
-3.0612336601726375,-2.1799682035119976
-1.2000222890841499,-1.159464988920588
-2.9300980786267514,3.533033517404722
1.3149762171810915,0.2922241929390486
3.0583131859044763,-2.554847478739964
-3.1095484809670095,0.7309901043384115
-3.158549585246624,1.3217534634318633
-1.1961729848421416,-2.7192259041396554
1.4092751774292869,-3.1776851828772377
1.0729814325963678,2.223736022440819
3.060125898940583,-1.2949874152572405
-0.410553878762884,2.6701413635123465
-0.8133501106066385,-2.484373528097442
0.3765422430432558,0.18183100178940026
2.6440350249789484,1.4428140553704725
3.1690110472479414,-2.6615974374424862
-3.598295430381971,-0.5362677025681978
-0.8880039322436898,-1.594496803467061
-1.6785173543207839,-2.5430178131020824
-0.531639982592085,-2.471252609153358
2.5398690809695474,2.808023810094078
-2.481602044540925,1.3154957374850966
-0.7480108540629207,-0.9606040174968048
-1.343755638130437,-2.6697211626019652
-3.123095750532122,1.1514348062479032
-2.3860645310219892,-0.8345863629692196
-3.1926850793667443,-0.5714425830630564
-1.9186967403290982,-1.5947946297507831
0.600901230781409,0.6621605258173592
-3.1643332762931107,2.8568976660222147
2.5273347769497403,0.8026078307983096
1.2070536481935263,0.8909852109223451
0.7435776777099317,-0.8596795067252044
3.1907999362830837,-3.143201312477037
-1.2979222868363298,2.9306194971431943
-0.33876378478103747,1.3302497699366738
3.1435577165976043,-2.6507705982380703
0.9057798459818885,-0.6819490120276727
3.031526796326824,-0.9266185047620371
2.4914068067613067,2.7203122568430858
2.5040314928538625,-2.6310019238441025
-2.9564366866958145,2.651794402147432
1.0762303709021408,0.43206414323999853
1.4375009277704511,-2.535283422600284
2.5040998176183025,0.9579457297528293
-2.6137441177744476,-2.4023173258977937
-0.6301638938255658,-3.3846837665583807
0.6102016603968947,-1.2243183932730135
-1.2208889965215464,0.4509046215923763
3.1850144456399296,1.556641952386746
-1.2543467271025073,0.7209019602650795
-3.16415378665045,-3.405788030078077
2.4707669435909487,-2.8093911554395574
1.0780129688704176,-0.6819166750589871
-2.468705103874886,1.563675702345974
-2.719437151004608,-0.6210105177811063
0.45572728617855995,2.4371228629806447
-1.0735006640110358,-0.5067733235285417
-1.0367353583690466,-1.2474349214349711
3.1000674475756553,-1.2486334911678332
0.5976991273039074,-2.1050696211003705
-2.9908235264535437,3.4702241204580355
0.8043111512793875,1.044043103239831
-2.8827750650256085,-0.4882460327855525
2.8725352649097555,0.7039355717091338
1.4893638626075028,3.0161769117985995
3.201274618790087,-2.8417182286202123
3.0787733094575356,-1.213358724412035
2.8671323872044527,1.0485123879441258
0.6962544053568542,-1.2627083579536393
-2.901141231830585,2.6317485019757583
-2.653576030596529,3.3792670398403457
-2.3848153414448086,-2.578737923058473
3.0845291857446306,-3.0475206235415198
-2.422738226884511,-0.6436439401345833
-0.6889719649358372,-2.7548668924003525
-0.7199637966686484,-0.8462077708269802
2.9874697755629205,3.353898303765555
1.8941274647889887,-2.8401419047478993
2.5127349777041665,-0.6542955772460197
-1.070055205536866,0.7707518812680381
0.9018979310369631,-0.9723981686099258
3.3159065477966196,-2.8326073670246807
0.7226244858028125,-2.906572387730022
-0.8845471028556374,0.7049238320675836
0.9242275365660578,-2.8426773110140866
0.15789149482589523,1.2906968076914136
3.3759546618510337,-2.5126515807823524
0.5706596968680244,0.6424948775528322
-2.892255323749885,1.4825551411070352
-2.072685982473931,-0.9402588061210311
1.2021940741279042,-1.0199121332885632
-3.13741056846861,1.5145109729066173
-2.129664289993989,-2.2906724461843875
2.9573468116115293,0.42770197788518516
-2.9634804633400855,-2.07718002285425
2.3502610122953254,2.5396334724555496
2.386439475963017,2.860979269462044
2.2162873203665114,0.9365961664463482
2.7329884119961267,1.1887503308960858
0.5183315200970139,-1.765007838752837
-2.777391305536667,-0.7685555842315999
-2.487547871742374,-2.5077783718157565
0.45778636169710896,2.892515789728429
-3.103061806237539,-2.282699872111448
-0.7673109783674731,-1.302178908540659
-2.734364816688694,-0.6517712768390627
-2.7983675697706785,1.0912954973961169
2.220966977358333,1.3559795591803392
3.0717814826215566,-1.0786950792183996
-3.087373440080934,2.5868983674106905
-1.3332110464790978,3.3072471957146483
0.40879626762326354,0.4755084283265967
-1.3513791642303714,1.1040330397395262
-2.5301624503357236,3.010004989413647
-1.2198723036449326,-0.9534819071629185
0.9664952843337502,-2.3396851161880035
3.0145317627998707,3.583550286745202
-1.4846171071531495,-2.2496332601830855
1.2753148110235721,-2.995470157929365
-1.2703541817221793,-0.42279812064964906
1.3030662272227675,-1.1416173805299221
-1.6334989445609653,-2.124168669619167
-2.769675257776397,-2.8113557100441415
1.0881140556215443,1.0483215177811929
-0.33086117547391736,1.117337067924998
0.9575419532751107,2.7414611373808504
0.9895230211771451,-2.2607872580226602
-2.9605041699223027,-1.3787248304111832
0.7237734198732989,0.5079819228904451
-2.479224950417251,-2.386390498245009
1.1130498228246841,2.526078031503576
1.2430833908367396,-0.4633178506778116
0.5384500409138419,-2.997157257891907
0.32299989920492117,2.5893452045118215
3.3274830616077287,1.084635966562468
-1.007969627073301,-3.3475854991025473
-2.8222091137221863,-0.5766959512668987
-0.8135462913656117,2.365267381828892
-3.166959485086055,1.0968624178026285
3.623426903819639,-3.431316690980386
2.6723238486403904,3.0545699880948565
-0.5680598240237371,-3.2580808110630173
0.9606011639929272,2.8565209479147895
-3.2386208722871124,2.660290894468831
0.9629207394036146,2.736097044192047
0.9531042603398785,1.3726860417601574
-1.1423061151711338,2.8222656998970206
-2.7289788442116016,-2.5119356304949236
-1.0948972206967738,-0.8456640154358384
-2.7093917216907997,0.9520059110693473
-2.464580348270014,2.8855424985422773
0.526325978954001,1.2348585955773943
2.146787728815185,0.8430186782472958
-2.8809047378085557,3.332552774488343
0.9486322569042469,-1.001983406759029
-3.1177559844854272,0.9889619796270265
0.6324725756018521,-3.589509916710993
-0.5539797411539527,-3.359690935184288
3.296085925535487,-2.60026777338047
3.4551790109339335,-2.540518980624378
2.275162905568061,-1.2839085032115447
2.1891167768428357,-2.756173783074188
-3.101780512915605,3.006010929366613
1.0520071796404984,-2.70233771175373
2.871494018332834,-3.23558203977226
3.633965225367712,-0.6750475272085479
0.92180895912221,0.6448313671092846
-2.542347670596359,-2.6985223864805743
-1.3326890535774318,-1.7026102573714998
-3.2975633234757926,-3.450631507481395
2.8471611808200246,1.0273011711399338
1.0969708781979775,2.8246095451530757
2.8744031411972846,2.6363661628121013
0.9789678674484664,0.7673626966480827
-2.5817366375688917,0.8094146483043707
-3.132531393146933,-0.6713998854434308
-3.22661664008011,-2.6830911005045963
-1.15906795410779,-2.550110433833424
2.9786664837892807,-1.685383713665435
-0.783508664100525,3.407357010655401
-2.800503771507505,1.1098094463444164
-0.9376263033854303,-3.1554805243421797
3.459015995322235,1.3963244993333344
