I,Q
2.6048226252146787,1.3401688949245518
-0.34724174308257505,-0.8816525497335276
-1.022723618706716,-0.574969948214779
-2.690736338929727,3.0903088564508834
0.6124150245568803,-2.9946275222652035
-0.2798079306387256,1.0733027878506967
2.0818603545377563,0.385540222262509
2.619199534593503,-2.9619712698087297
1.5944150248921252,1.2751146769295245
-0.5368385504394514,-0.7358461553813781
1.1543848784191655,-1.5630707778084305
2.838860647620628,-1.2414981179675004
-0.6882066225790858,3.059414098683486
1.3468436816865996,1.0974987807058856
-2.9098831434460646,-1.8348434634461315
1.2402995463647066,-3.083446939086089
-2.6793045608464894,-0.9660970935381241
-2.1433784765010064,3.411682813890619
-3.2390704727916306,-0.30001608573979227
2.2443731132906155,0.441599286852566
1.432809814591746,1.3729298301278963
1.1102789786047895,1.9635591940133756
-2.346362260986188,2.3907028776658525
-2.7291108763890035,2.8691027529928994
0.5899131109816462,2.091948064032305
-1.2161783492164693,2.962054652989842
-0.8326523279503832,-2.5687227130848873
-2.1691453953663493,-3.01295966153155
-0.5517382354190554,-3.2099434547810395
2.55165631469151,1.874802499914023
-3.1309659686064983,2.724351257609143
-2.4598537412893533,3.289019208860348
2.2236803362171256,2.9889050739286387
-1.4524284248343509,2.9902745765538596
2.643430106840333,-0.7489447378240286
2.8624520455717612,-2.919829090010153
-0.5074302334912364,-0.016090829256993365
1.4455903913763883,-2.981890600885832
2.9463182281500013,-2.868773363663558
-2.492481458826813,1.8229989294552222
-1.3114389780707814,3.158172035003236
2.9204870909685416,-2.7806655259595945
0.559383099565517,-0.9115601327840241
0.8692855241574827,0.9146954179576826
1.0326364003591042,-2.60307319557849
0.5116719068420716,2.7822297169374295
-0.5195456055222508,1.9972256011057001
0.8369030033743504,-1.5066209432621502
-1.0822602371393852,-2.8873472153795556
1.483709941651967,-2.3685674272769064
2.633660612190296,0.36282372652114736
-1.6653899396426448,2.9047143117217
-0.5874113957319027,-0.6228645299134864
0.880396840413821,2.463984108024195
1.2605018620148702,-2.499940113548337
2.7682109434185125,-1.7705120585373153
2.6204714784440877,1.8673148350191549
1.5150104380028395,2.673082194953479
-0.907415185477695,0.765583166406006
-1.0310664669219993,-1.0622572495725702
2.548064691554233,-3.1618960139115426
-1.1325037908053621,1.3020323305582553
-0.9841854184589375,-0.870315215694691
-0.6548373006613327,-0.6556913995016166
-1.0569880287698943,0.8757315232238392
-2.6292463127664467,-2.6223960278105767
2.522465368628852,2.5896804006980423
-2.526051325703797,-0.2304068506811249
2.679664375279848,0.5150559707850565
1.088942495049715,1.2796319552472026
-2.660828111942051,-3.501456440853506
2.7251617224778832,-1.2162093560248954
1.007736784349281,0.5977118618419441
0.934582938463825,1.140870452437563
-0.869536458057406,-2.2894322650963135
0.9209685137708291,-2.7186173723037235
-1.1116237000967175,3.067733154923065
0.35113563825290117,-0.6959178057803196
-3.0073166900563435,1.2993162013943182
1.5079731785112713,0.29245639846042815
3.0096211038649163,-1.3530739428756653
-2.410905349135486,-2.6080489735634615
-1.0286873270761394,-2.4507631619190198
-1.1042861166776345,1.0584342220096163
2.935827891690275,3.0447059588725813
2.8612799641621924,0.69433106576048
-2.546857382666667,0.9671005678124266
-2.874813758296075,0.899942099084708
-2.556872369770737,-2.7954497638413676
3.374512869478667,-0.9844927213937213
0.4003404867914802,1.019141840643691
-2.4542145816054872,0.8263616509794832
-2.7978468908347436,2.4733776258315556
0.8163976367342716,2.2507488871435997
-2.6210765324289267,-1.8313921364951657
-3.131193387459913,3.014342246077865
-2.984145749659377,-0.868324934673579
-2.7766398979560414,0.4797565430550555
0.7643406291317064,-0.42994862409682527
-2.3752818227416412,-2.9357298666990017
2.876780055126209,2.4713967531730487
-1.7034639451334255,-0.8110924490058781
-2.7461497758312126,-2.395881312426205
-3.2881685296354233,-1.0484043482453667
-0.8300662753745226,0.7769711289033471
0.5691020110884315,-2.743607521223705
3.0902602538112456,1.0456347695059869
2.784544336330869,-2.579572468801186
0.9179272862518388,2.353468844982978
-2.91186456557428,2.2790239449145973
-2.947516977435242,-0.7126189482747337
-1.3594706898622675,2.6892614058578563
3.3727674738288815,2.1908238516468357
-0.7384791676673148,-2.653101697673543
-2.9517692449496074,-1.6596353739705099
0.9055827285772494,1.0815489069618438
2.300355107771761,3.191270383583451
-3.4794051243947055,2.5489518255660424
2.943932818670002,2.6917929389221658
-1.164081973009372,3.00414174128003
-3.1000685195427176,0.9508534670049599
-1.4557617742967308,-0.6614239154826931
0.9075882307671612,2.8326605711566772
-1.23937912031565,-1.2387781353908298
-3.825123300901944,2.6044440014327623
2.5363758576046016,-2.864957622794453
0.3746144728507484,0.2026343785796599
-0.6701871491353145,-2.6923135769180706
-3.5401624990169713,-2.730186493545468
1.3278555762412203,-0.6064526024753796
-0.9324625328331917,2.2375107510975907
-1.0712425244185277,2.976626997968173
-1.5804502610135616,3.1385771183918956
-1.1655006694036545,3.0314657819718898
0.5074894124931003,-3.0369328633938926
2.8942958078119103,-3.3678219648710743
2.726369016419067,1.140046373563155
-2.741873340672402,-3.069905037555347
2.659685771482433,-1.3581377394073804
-2.006155303801245,-0.6782483435688521
2.407645508712172,2.7897077670171306
2.6738850341687748,0.5877699834943839
-1.2933861798382502,-0.3736800830017412
-1.150970259087754,-0.2706906152911597
3.0600617811126964,-1.0434303213717775
0.6269750097466931,2.145021186459652
-2.575014099522923,2.4494264888777795
0.9629746290891447,-3.0433688366068212
2.6800308124343286,-3.819976507203982
3.12033769733187,1.0157742445369333
0.6437896245974306,-2.3890972603761913
-2.8038523464625564,1.1854005512091348
0.5076665508781362,0.7833334670550828
-2.3746977276829675,0.44376736248489984
-0.6492831482483732,3.4299310549537614
2.9739488093155626,1.1428520981994874
1.094785823014858,-3.625058683631888
3.0524185300104483,0.5046791790727904
3.475691012908588,-0.3672734361656938
-0.9355523357357499,0.47535466222125466
-2.7466713399657627,1.4921427085693741
0.9710180399533993,-3.0062445458288756
-2.6346013139336177,1.3297013835951614
0.7546830157860743,0.8336663228715256
-0.6096884651641188,1.334624534124646
-1.28877604521035,-0.7712569226179177
-3.02115142251852,-1.2408364229813342
1.1867987213197642,3.079440780260314
1.0114692988249618,-3.3907332799740777
2.6256973963012333,-1.3187905090003964
-2.5937186572213915,-1.3458313615010915
1.3851767541615418,-1.0088156028774133
0.66860694972556,1.2758418901597692
-2.5476560057772293,1.5354510683609188
-1.4934872283895835,1.0942504035606817
-2.4089578194015413,-0.9880335108498568
-1.5989256600586073,2.9464614285639725
0.6413507242866622,0.22394873769830365
-2.8784650798395948,-2.419238270236187
-2.3456938677711316,-2.670467871496899
2.9970168088754034,-2.029685610990192
1.0208339343824278,-2.8796213178044168
2.4749729195644705,1.397937536127934
3.4869145005893407,-1.6126156713891537
3.417246549363905,0.513673981370562
-2.556083522701724,1.7958105407268605
0.8820244327758064,-3.4140129886494957
-3.047539144518436,-2.1792047869246813
-1.234085582031771,-1.074942702152532
0.7461275515082365,-1.0226503202227641
2.0931803187967284,2.440934866632689
-2.8230213491904754,2.887773603109421
0.7865455182998582,1.2292138200608544
-2.6241993410718254,-2.705505179647509
1.3274430776615103,-1.3042156757971275
-1.1558327157486428,2.294304241865888
-2.675173769644017,-0.11069920875312038
0.9385771689530049,2.5594551165994788
0.8399576749889406,-1.0354211732778016
-1.333269664986075,-0.9499858559740968
-3.01327705621654,2.5167168937314854
-2.9111355524915568,3.3203998261287206
0.9093955811856725,-2.944240755363791
2.5138739147794777,-1.7220966436550182
0.9558113456265683,-3.118214344325272
0.546439122341744,-3.0892390030098245
-3.1451947328132155,-0.7936240510775173
1.0089599960350728,0.8036145132484991
2.7224305019999737,1.3731752951789336
-3.2387075688754616,2.7634309146438345
2.3278527406018306,2.0145279312457163
1.44908121425605,-0.6274401605227606
1.2924062871387176,-3.0647600482538793
-2.369950343332127,-2.700608614593514
-3.4083383999748,2.492973016846822
-1.3250609233887318,2.759193087104339
0.9081344575253696,-0.2885430091652709
0.7654896855046516,1.1922668701498618
2.6412193954359147,-3.4528632097116567
3.007392311708602,1.6406040370108983
-1.1972568175312275,2.96355398286434
-0.4332166562727118,-0.5300373070478799
-1.1258095825124927,0.36875484432909333
1.0256051802081503,2.776360745376881
3.3240347935658536,-2.6522943767687246
-1.3240120685360055,-2.5436683178126667
-3.0585204459904745,2.401154035146502
-1.1639439468522985,0.6449176344029867
1.3064919336131915,-1.023331921187449
0.5022327574746936,2.9533282467901563
-0.8545227232560042,1.1359228333626223
3.060180477115029,2.2405017351359957
-0.951976734910321,1.466031691734394
-1.2351092960713228,0.7112058535408686
0.19617739804729808,1.0591566976785018
-3.187399358238053,0.6117355350161352
-0.3345324702359772,-1.9281673810058568
1.057316072837397,2.943666327910716
-0.6981465747928085,3.044245273860396
2.667474482883646,0.766676812647985
-3.0786688229310566,2.5739809793690664
0.7453574911190393,-0.6927685230417994
-3.191625191329148,2.6383275302440636
-0.3735257776108032,-1.1457823828057077
2.4533198861587846,-2.316905248595853
-2.628880206940233,-2.5348932975447585
-2.419720589555165,-2.479700519478445
3.404641161147158,-0.9590961673572661
3.001326815810587,-0.8495985084608094
0.8517112377763643,-2.4350884178869174
0.7410491480731274,-2.924857067804127
-3.257040476845389,0.38071784600268377
-0.7824414063136959,-2.8301965201146135
-3.207292591625927,-2.674956623834492
3.2091610049351478,-2.7272639335359163
3.061812523800897,2.0900046356884308
3.4210379993744824,3.0858168202213183
3.5796843486887475,1.198996540911235
-1.1431616191416851,0.6636316990559836
1.0191248539082953,2.3285773936794496
2.8865876521214866,1.756511712795036
0.6111003574238376,-1.4453963962513867
0.7069064641574618,2.811530388411263
-2.886450928208903,-2.9306030972335675
-0.8314338034662668,1.5261727647291143
-1.1239416502818993,-3.1738414498972016
-3.42821756910303,-1.7746882842277925
3.64944066439909,1.2759300768509505
-1.009706440486067,-2.5688853728762653
-2.6615555026234197,2.9786996434230026
3.4971170891755814,2.94492579344277
0.7858966235233605,-0.6856013397648305
-2.9691082433759184,-2.7798926268523223
-1.3222000654295727,1.0192704805751043
-1.0705119455329464,2.3490434387666688
-0.5283407946844755,2.8719739219402185
-1.0491856149248804,2.2741678495343005
1.0500804925117482,2.565636422867071
2.2129999936211626,2.905764836522008
1.0270035499081365,2.6938549011581574
-0.9599946281895861,1.1866569786280916
-2.6254644789005477,1.095688037635285
-1.0442156346998737,-1.0959428031298712
2.5767505544102174,-2.6931644422998384
-2.5434727117581426,-0.301806230805442
-1.0036294857608796,-3.204737386691113
-0.6733720521146219,-2.7139367897388342
2.432884491687433,2.00326316169165
-2.669263112360634,-2.5313521167168367
-0.30965552637134197,1.2079379151913245
0.432425862085941,-0.10685088817128587
-1.1816871908582558,1.3901065762842164
-1.1651433521476704,-1.5484134334755042
-1.373467100311225,0.36021980115865604
-3.049389350469536,2.8390366287501356
0.7984657718124902,-2.6910840978672823
-1.001912649073284,1.0613369672060078
-1.421414869924962,-1.4170550296139555
2.5407159138677518,-0.9638884150035371
-0.9377019802328659,-0.9857008938503539
-0.5021885888810353,2.5566385609867215
-0.5710037552674352,-3.1074714551942644
-1.5324610532587868,0.7458531138420105
-2.948691274498846,-0.4041499282212625
1.7216294748576029,-3.454943111013639
2.8723672037192927,-0.7762128263668306
0.9866263969999122,0.33533538956054304
3.0069860851250456,0.840945329018641
-2.6480268679497194,-2.5066411481517212
-1.0716176967604258,2.3613904116943125
0.6442642958399715,2.9354827299189408
3.4050358673853265,0.6911085071329786
-2.686061811652703,-0.3401770195792074
-2.7232774940959974,-1.7269845914121642
2.922129559796124,1.9869245500750627
-3.491701989848638,3.1337288909507097
-0.6631684844783481,-0.26744292604425673
-1.3810412063630828,-3.1223961928231216
1.149621867882144,-2.6024767790147196
0.8805451183966808,-2.8871591330149973
-2.831214981301998,-0.10081660259496217
-1.0605505537424569,1.349663208926309
-0.4375304437597486,-3.011441441923589
0.7881094650343006,-2.7113223225619967
-1.176350709454601,2.397185640440333
-2.972572964107334,1.7848175877570602
-1.182450814500158,1.3634522119499823
-0.9256518260910028,-2.439951524496005
2.8891659819722415,1.060533215847261
-3.1626075457552383,-2.377224136280574
1.1068991279260176,2.133338754957411
0.5269149232097189,0.4716939046506322
-1.7182111421003172,2.6372152722411353
-3.160319674345806,-0.48488298788878503
-1.0528487043743413,-2.5576716978036353
-1.0610848221549145,-0.5168830671052885
1.2925215872244868,-0.8014073367051051
-1.219998438222574,-1.2188084950069211
-0.7504956386087969,-0.6412570188381269
0.6346074571009362,-3.1177793169568875
-2.0586436478040806,-3.1248836704799396
-3.1603875462323345,-3.0035381558626493
2.501492596464082,1.8820838410854082
-3.08572973553747,-0.997966648590309
-0.9796457605165282,-3.1072454282685147
-1.6884843293652974,3.1486018368853474
0.9867526509981268,-2.685589393754082
2.524858236999947,-1.427747514656915
-0.8393224218215104,-0.7822259332962608
2.7823845181736715,-3.288521286742364
2.446463265284619,0.9580275253392811
1.5903327188172525,1.789763972956201
2.6967045007062915,-2.59661306201467
-2.03805307219313,-3.0985303364574848
0.09812869199513631,1.1038286066577867
1.1219972441595174,1.1040287308920218
-2.4045806463215,-1.1169662915386758
-1.603579271553549,-2.38734381661001
-1.567826963221022,3.211520458024538
-0.930885784390466,0.4861309805064448
0.7053486958902659,2.706174087524513
-2.620804298963405,0.806479582089161
-2.096235667025549,3.12480069924229
-1.2284812125369813,-2.5423482343279096
-1.347434048014735,-0.7094611854990607
1.4476590266316198,0.9027468203019401
-2.368648881775848,-2.5391528790156475
1.3062306105321615,-2.731513338223427
-1.0460938479150186,-3.1242791683874334
3.170170504829622,-2.5687451082175223
1.089174943547943,-2.8283930731609757
-3.5924211126749603,0.886680352763149
1.215004252004578,1.1430799656024144
2.446134838237927,-0.8326149709942883
-0.9884024517538117,2.4421071840117206
1.1525850357652807,-2.8589265968688453
3.092059774918467,-3.4096088011425603
-0.5070538700696036,0.902905429023457
2.941307632115483,0.6439187398746934
-2.6568623498501425,2.6844496817570676
-1.181914635877609,-0.925596655200088
0.6949248114659105,-0.8231114045267126
-2.594713130270407,-1.271247407862875
3.3261083590381184,-0.719122867101805
-1.566705579689759,-0.4886443719341034
-1.1547107545711661,-0.9286484359632786
-1.3036097122152552,2.881900538064033
1.154296766080359,0.9246062762519504
3.05952129645458,-0.9286253090907747
1.0127188854281497,-3.2501719555985336
0.6273816281739332,0.507073297719351
-2.2511952931172283,2.853263725974043
-2.7774803167478095,2.596046275725453
-0.3199028560063298,-1.13529278738608
-1.4131807867124193,2.8544468979828266
-2.520391975164839,-0.8407624357123058
2.7002367819567654,-2.5673257173223596
-2.5177871160355076,-0.8709790749634556
-1.1915188963205268,-2.818695576326617
-1.3443147049563675,-1.079508655461311
0.4173953834373601,-2.7356173063083196
-0.6963447808570635,-2.9710878407834507
2.8858380979246396,-1.07116106681751
-2.507730902094596,1.3038411614610452
-1.0750574042952887,-0.9145655769518475
3.171299725182168,-0.8367117746632584
2.906221874281069,-0.9464586034563197
2.745405450707055,-3.025014488589337
-0.9999557943298989,-3.4246944150576475
-2.692640164459749,0.9723291462576402
0.42824436105842073,-2.9746414961384313
-0.705864402107406,-1.1362823775379423
-2.340522909204896,2.7936838473604735
-0.9619884247595715,-0.37184610171458815
-3.097514804206941,-2.9740665945819122
-2.2855826594368995,0.9600576095662504
-0.8323228985120616,-0.9521627114421978
-0.9589766134602424,-3.048563165643907
2.2540521689853668,3.473256844264314
-0.9754757253710525,-3.080900362492935
-1.4671118178328346,0.9847090729587404
0.8838968766360935,0.9980812273335934
-1.1859628839333987,-1.241093631075512
2.3733253396293312,-0.728801012371317
2.9340936668972333,-2.747848415563827
-1.2705387653775475,-1.032806083285163
-3.505214763784847,1.0426272905819396
-2.507737930026078,0.3921936814680254
2.5201447496557043,2.61754917247467
1.2858927810710505,-0.9523884232065658
1.1278348834051217,-0.8646169845281793
2.8707502112313925,0.9358813497527493
-2.9113236196999748,1.4730982981140397
-1.3959424065388746,-0.9656597011462024
1.0600324170669602,-1.0967120630048715
0.42112672383140615,1.1577492223217125
2.9969606219776934,-2.883129654430858
-0.840421054855221,-0.7051741606666296
-2.9808145711461655,-1.1338687471604814
-1.133361081974791,-2.440856967881135
-2.3303972193245044,1.1028385134154912
2.9242298073411632,-2.182830609633571
-0.8754826817482185,0.7491006794118006
2.25617689540739,0.9722190938952743
2.3138364577054213,-1.729330838595482
-2.4649457536680104,2.9149312781955783
0.3788068837372434,0.820425318454941
-0.8167823337147693,-2.5187643834370896
2.214728839970704,2.5276855960367466
-1.0208039648928833,3.0714933544757086
1.0962896572189509,-0.6327070051352053
-3.1213636232807014,1.3959580357831751
-1.2406484452393007,2.655893326292954
-2.540384633871425,-0.732321764000366
3.032615351746449,-2.8989944796005487
1.0388364031465736,1.5569903330234502
-1.2329500366577002,2.9112995917714506
3.3818272968680936,-3.3783001296422124
1.4244543643770016,1.4307162802858402
-2.204317761939801,1.5017975507456085
-0.7044873720981959,-0.9966975667183481
-3.050387653963628,-0.1391222967008372
-1.0827575869840025,-0.7514479320017176
-3.1742294813250633,1.3785182500763378
2.732022230968217,2.2531704757866096
-2.8308360660481586,-0.9539391071474844
2.832762027407799,0.8917310218221933
-2.5659985628944524,-1.7770900122315687
-1.699326024234479,-0.8569117039725666
-1.4308986910591908,0.45371423602689936
-2.830890775370168,2.841320618373055
2.7175600202588153,-0.7789539171286242
2.9668468801270302,-0.8043441525293555
-3.2429619526222067,-1.899601410217111
2.1803537907227906,0.6484814507469875
2.2832767381705703,3.5047345229150046
-2.393890514360287,-2.5226560086880783
-2.989346366075326,-0.7442239815000178
-0.9789693134449391,-2.560055668393706
-0.9927248026974941,-3.0535144449974307
0.4799103970765859,3.034028480014479
-1.0430857769610546,0.9988929607938878
2.941265841968191,-3.224589002607074
2.7367490052717494,2.60880634138582
-0.3833396066696849,1.3352248528794017
-3.1407008234193516,-2.344416929353104
0.5412584250698583,0.7343144624211488
3.142010080276062,-0.28612284852374803
-2.9000850603808264,0.638178255814066
-2.7935315569649557,0.7995194813082347
0.7632359073925863,0.8331036191382938
-2.7475162895790928,-0.7268140593042557
-0.7177793872729809,0.4386142407778717
-1.5677396268870631,2.8848760252539227
-2.8708816323161552,1.186149498896992
-1.6230977425836575,3.1100282014608944
2.887390329733161,1.13839275534699
2.6044133393128686,-0.8351393301726469
2.8426327720936317,-0.8732973884219125
-3.102140960740427,1.063277111864663
-2.935827175092677,-0.4714716080799525
-2.8376573395956175,-2.825054148883526
-1.7933746784242006,0.9088962808687836
3.1373492472221227,2.211709299000228
3.8323348508757853,2.8568108879344827
-1.0077563817258777,-2.5172225293281554
-1.1892735108175825,-0.4104275908648842
-0.8493729634487156,-0.7378182730993809
1.3001690325892794,-3.1878895098833513
1.2622481589664156,2.3756025493552233
-3.0975107704937357,2.716280389536113
2.829839124196239,-1.3169007291444663
0.8026570339452537,-0.5251614206436093
-2.7960682057341213,-0.7404918195427179
3.25724009982955,-1.436401138431344
2.991550787987623,0.42866893331202593
0.9748727406783042,-2.6888671789688443
-0.6934888964849099,2.246304954510946
-0.9208582485417827,-2.7861448636475554
0.9919822170737747,2.8323084048445843
-3.0807105008070703,-0.5123138097086799
0.8950243485781644,-1.5480554078207378
1.204677724464322,-0.5695932757715222
-1.4533515492630698,-2.699724155424503
-2.911721925666806,-0.9922240354248787
3.063945434378055,-2.9349394564016174
0.8316456243821385,-2.915882525815576
-0.6012936544045528,1.4951998228157775
0.5876823667460555,-1.0731594274189034
-1.198605217438786,-2.2186582472822214
-0.8828116068012303,1.008845126941509
-1.4874237464002638,3.4450788377017827
-2.9616870940267344,-2.8055200538420317
2.9455643531068865,-2.8005569849289755
-2.7157851326909577,-3.2970124449918017
-0.9005971434184397,-3.204332871926162
-0.8637364534461736,0.9567007494372491
-2.9146167734426154,3.060720356235786
1.0311744422129292,0.46021360580154075
1.1650471702620124,-2.2822841057650707
-1.5237107357843143,3.0021636031075833
3.241092782405763,-3.0861256431512776
-0.9250370950712067,2.2133533030152726
3.066628933540876,0.9767091389737899
0.7833944097591925,0.7826062695113049
-1.2857245947054425,3.11416864484235
-3.381787388317804,-1.2164874762397766
-1.023887519763462,0.9657318126947134
2.7542239036826146,-3.217822539301206
-2.367358726061003,-1.1923209740493765
-0.601185820421657,-1.1594200250011086
-2.509002786367342,1.1117463038661421
2.5811129687555874,1.0269712457942652
2.5456794652266788,-0.7199452102907471
0.27935066807221853,-0.6673104028496994
1.0690057558874027,0.6365359713955546
3.224585055532118,1.3335148426312748
2.4948948133588016,2.6543731367697103
-0.8513951961592996,1.2878660586260697
3.042738136243134,-0.9495022044275153
3.203626610732002,-2.594919012734986
0.805292110572534,2.3240639082994283
0.513549903838704,0.8921685150335267
-2.6230313086817447,-1.6770767864856495
1.2104538542042562,-2.7665468879148563
-0.464587447500418,-2.8041020377319525
3.0271401309179877,0.917698539531186
-2.9251426552108195,1.1159453756741518
1.1763853210579474,-0.5507577277331276
-2.877827488073464,-0.3723772876088609
2.707905720361689,0.6427890223953436
-2.747840936435554,3.152180106406393
0.8839472367835166,0.9566625160167228
0.1453895652768692,2.665015274734056
3.1090398649413498,-3.8140250701509717
-2.111193152063254,3.2793401289612296
1.6530484874871383,-2.8545290291119962
0.8375174620978795,-0.9244125572744321
0.5952245731981312,-3.072922391748575
-3.023621179176685,2.386731402639086
0.8564858386164238,-2.66907668905748
-0.5690784765720664,-2.62739624282336
1.2685203851265352,2.6768578954967697
-2.8065722839610827,2.950167116388039
-2.213028979475072,1.2433629178692092
-0.9904085070481466,2.615910140780109
-2.3661927511975756,-2.3975428606678393
1.0843032015952265,3.1793745489355354
-2.852275965853383,2.541399862561208
0.5704336583092796,2.3756025909258294
-2.6643402854570426,1.4041665163902572
1.0632696486408575,-2.623994397802435
1.120690274993156,1.9142680300685824
-0.8817234306360413,2.449999093483787
-0.5339534105123777,-2.4418038965799593
1.059545006409987,-0.9903574282758558
-0.6064762327905939,2.587416079041078
1.1982537710042946,1.4306072075187302
-2.509940680086056,3.1800515810759236
0.784040767884045,-1.1188995933467163
-2.85622743231855,1.746023980749189
0.47503562356343015,-1.5160407208558155
-1.4057106631941219,-0.5251525469086268
-3.0351123222849794,-2.336888726519542
1.0197058899461642,-1.1528448470789947
0.9406131415073044,-0.0319528463854889
2.8185799414798267,-3.360743165875353
3.919902719333055,-2.762695018336695
1.3777146176379846,0.4351412912130081
0.7568232226620253,-0.21501845718987847
-3.6319719913312833,1.7188872690322219
-2.7631848880550174,-2.4939740080825366
-1.0567976768134932,-0.8565960132746349
3.278801611277239,-2.870311547242273
2.479759181711634,-3.234215677636415
2.9672640236579784,-2.9373933436032154
1.6092764375472923,0.6971685420546366
-0.604710180419035,-2.890981295770437
-3.0808784727664156,0.6061949297618922
-1.153827637489114,-2.091936935388958
2.773867291745405,2.4627618866216823
2.836764932591789,1.0386009798962397
-2.9359243907545474,-3.236324388958067
-0.5984154770834729,-3.026372944358285
3.321149378081117,-2.2423944039771864
-3.0858345011885002,-1.4875734833978616
3.0122051089674025,-2.6967915409476984
-0.7404119775814981,-3.3928192998893945
-3.1244056567991603,2.609931876222561
-0.011703841558251903,2.8961263190315205
1.0413895583399375,2.5967199364486464
-0.933939502238689,2.501283725298427
1.066110409845553,-0.990763378468418
3.700023895546492,-2.589308937866729
-0.9036900504708066,-2.9374391825268784
-4.040544722922467,-1.2602466366053016
-0.37210943486798104,-2.838754109340793
0.8209400113125971,-1.0461163047220003
1.1086624423099354,-2.294675218976348
2.7701989381240018,1.028741606261617
-1.1211364414780072,-0.6986736411798833
-1.0258114242533856,-0.8179242215354996
-2.8934835209253866,2.7630763812600194
-3.3067199721676235,-2.350652984908074
1.2742085400239287,-4.0439670749282985
2.7488517586337413,2.919379327791391
-3.476681400644714,-2.809418947763033
3.404090296094148,-1.1462848536643426
-3.395901316414292,-0.9506122366763421
3.0758667459955196,-1.1359192148170212
-1.1012859758350961,-2.884878538203253
2.7416349410355836,2.8660692908186207
-0.7594054593066175,-0.6050715246662958
-0.9041126344061559,-3.5701773366376504
-2.981944376845852,2.721813446738237
3.6826980000696077,-3.0927838276212913
2.429296174323187,-1.435600087780855
3.298409292166846,3.048190531988039
0.5407292726256682,0.6382044816645298
1.5269761461178284,0.7434548633596313
-1.7303236684024728,-1.2967364783279627
-2.503051668827349,1.0275796983633594
2.3688093409931334,-1.2676819350787087
0.8506635559050331,0.9744044494168741
0.7088168689270835,1.047567364189417
-2.622723740596265,-1.5631836336540772
-2.82550160556443,0.7248152691136723
-0.5547604532633581,-2.587638386294868
3.289342856210295,2.4500698933015337
-0.9333301514505555,-2.1871669887944822
-1.0502014803958795,-1.4116227205790477
-0.9996658028914446,3.2851326456894236
0.8847069157865463,0.7909749866695704
-1.1935455589452457,2.426533730274044
-2.5918575878800265,1.3167820072908403
1.2200086391633593,-2.6851692351580327
3.092086246951883,0.9437507270727866
-3.4744594785865917,2.465867498415167
2.843510291830533,3.0305853891373684
0.21189713813030178,0.7818111898620776
-2.647463141984355,-0.9083012808041953
0.9771633807218029,0.5846834246634977
-3.269003837824189,1.3150284157462253
2.5138240399822407,-1.6164095259515086
-0.004338851248890248,3.077792482407965
1.1335028160329774,2.8871807937299985
-0.1831916304960505,3.1678075262387093
-1.641234639829553,-2.4379543688464502
0.7568065664624397,2.3050212171627296
-2.9664389291664066,2.372894428403725
2.7423162465773157,-3.3858073228990184
0.4674233822778886,3.053722122524672
-0.3437405881459225,-0.3326041500906439
2.3679460170282085,-1.1841083341453698
2.610293373282796,3.229128418749265
-1.055526977202006,-2.8553460276799107
1.5708652309804048,-0.48840043842660547
3.162860299672636,2.616728195977359
-0.11602782669625089,-3.035644042595873
1.0588705567942418,-1.8265838421363845
-0.7211069709871907,-2.131000768375032
3.1371402035375655,2.5380861030418775
-1.0560272812524134,-0.33985294429361507
1.3450471090482348,0.7152634967076734
2.526068795556037,0.9661220002877899
3.6522431848766588,0.8642711918051786
-3.197387896853265,2.1282413398202245
0.9333636654239171,-2.790275276095369
-0.9716388213292529,1.0911264532767535
2.3439454821064314,2.41069524623688
-1.209533443950112,2.935210954236998
3.083259622311277,-2.604918675477149
-0.33892995402080006,2.7590217144981564
0.35586554157684624,0.685187035686697
-0.6247624529799704,1.577923451339955
3.200712531511863,0.6400716770115592
-2.628679948624572,-0.7268223999089303
3.3623190428316247,1.184020972367336
-3.0127409282864934,-2.9437966876871466
-1.0657366760808376,0.7608378594440295
-0.7562061430075034,1.312161065035605
