I,Q
2.3890057573210144,-2.698330200168922
-2.393689464515245,3.5937005791641963
-0.9312556856159898,1.1636604022016115
-0.9904443946678265,-2.621922095227853
3.214485024197508,-3.5102578322362024
1.3267582719983864,-1.170318882487398
0.81259707697422,-3.3893331838777128
2.2205325298092196,-1.307744195038936
-3.177522836781433,2.0794830383175698
-0.7112871419552576,-0.3755879313413219
-2.090929773838475,1.1237732579599253
3.7887782697649324,-3.1558782324790737
0.9882610883402759,1.0194147799062332
0.457529876646853,2.5617688166278456
-1.1162024272721227,-0.060706397129372466
-2.6612359514951898,-0.6905930459759578
-0.9431994939354388,-3.050179362780709
0.9445675013852043,0.7765331949721295
-1.5998350817959963,-0.4440553589263399
1.5019135871376446,-3.555274872513122
-1.2478809475883934,3.217316670799003
-0.7822329361901821,0.9262069387647681
-1.0311794678869695,2.4940324295909018
3.574352386482558,0.9221806390353239
0.5267489438284995,2.773098487480666
-1.1382363838258627,-0.4093301391615916
-3.05954729682177,2.494751391927506
2.541784965395833,2.575398474095938
2.898387746132553,2.5282618618727306
-0.5796732007014407,-2.432761409580041
0.2944714239380373,2.8227408834970915
-2.381617711905134,-2.2012086848022787
3.4456237457087817,-2.4628829590320294
0.5775706193168146,1.1296169088203218
1.1195939121678529,2.3526336776412973
1.0681128843984755,-2.6932993945325285
1.1160790759955332,-2.863379444383538
2.7044629985981032,2.835712525690979
-3.183039360691392,2.5352189659546833
-0.4720427550342531,2.4502524849247345
0.8156940887321549,1.026055499956073
2.4295801523402862,1.9320835540146117
-3.3106341290616137,-2.5205183991641347
0.9164687751468905,-3.4436392368656237
0.8433327937103865,-0.3478071669683997
-3.011300833879233,3.1010569390842506
-2.873098783941644,-0.43171440892296054
1.0532638294662409,2.4846966837643283
-0.8304124962411948,-1.8648826202559936
-2.880753583190378,0.7648507259910454
0.6673661276630595,2.693124110069068
-2.766085276045072,-1.2594988190205485
1.2216290932867855,-2.71529277260419
3.634965457811739,0.35591012093622376
2.5852361740151,-0.7383932694142878
1.3020971376698245,-1.1879347236853817
0.942555571921447,-1.9016500659196274
1.0308882956712326,-2.4681867400101085
0.5818947483747128,0.6666587433865174
0.8199738179697111,-1.254974950650326
3.0239543465189445,0.9575274700836095
-2.5043521834601545,-1.0108838230554371
-3.1337747436910184,-0.8283329230957465
0.6898752398641124,-1.0338881221354888
3.094044225539424,-2.2523127669829712
-2.7626193752161883,2.5835999966402334
3.3268799635239596,-1.064940804788907
0.8416109727317763,-2.765276376134035
0.9298954052216574,2.796666083008609
-1.0372083799070404,3.2424618766796627
-0.4185279793383491,2.6384214892542124
2.819980921252604,0.6947985974214006
-2.985460798766221,1.1375264088623092
0.7765225947915672,-2.8455792363036263
0.9695335229188681,2.550343188921713
1.1842052769121973,-0.4796156943696777
2.703581444517404,0.3844063900577789
-0.5131094305407071,-1.0857439148401147
-3.14747415887915,2.493362041635887
-2.724706557317423,2.918861093542646
-0.7782555636739674,-2.292709224029295
2.9197407732866925,-1.1289171386177796
-1.3599272027770155,2.9181828216748835
-0.660614596811934,2.5990933575202844
-1.3838007971015556,2.119029242196852
-0.8655397136898596,-0.4669949895254333
0.7896535826762913,1.9489796055122162
0.4268019960458703,3.2293717002076203
-0.9745760637609866,-1.0142212207308472
-2.521505678800944,-0.8107844711489904
2.9913053205408113,-2.88142699390336
0.6021365708501982,-1.5360038794977384
-2.7304149373910023,3.282682195415587
2.612165999194743,-2.553102444592723
-2.957315752593857,2.8333227228808475
0.9514798081605531,-2.6191403984963664
0.799350670899929,-1.1738987833150314
0.8356528104399162,-3.26865603012861
-2.5660042297691095,2.565209240969851
-1.0214287550995145,1.1547876931394918
0.7045151955255892,-3.714038485567895
-0.744305847125756,2.4617924310297745
1.2131601961637657,1.2262889368730592
0.6558836525427383,3.4131662405774232
2.195305698412424,-0.9819898458217322
0.9506472469867822,1.062873788005011
2.502133837900096,-2.009544167950785
0.39689806868207256,2.309764482538148
-2.955272768518613,2.3334042065561262
0.385804881747733,-2.1411516044176757
-1.2138419864725551,2.930592345319638
0.07350122098386563,-0.49697828951481343
-2.5277002551913434,-2.9438388071885826
-2.920106676895019,1.5065435307390778
-1.98457287850531,1.23490563014992
3.0906400060362063,-3.188333615818015
-1.7603587228162436,0.6237281954267796
-1.309766796385549,-0.13590187683612562
-1.2036392391037278,2.3206699653231744
-0.9544111170067605,2.4792423594790174
3.239880980515038,-0.7766610343145252
-2.837225510527332,-2.154399583494041
2.8353837758045244,-2.8948853149988127
0.8054665741998653,0.764221526055556
-0.9501027277502865,-1.1679223279773325
-0.8436514482579719,0.8150411199528727
-1.305276307086129,1.6979350227034984
0.9900346978605773,-0.8146564073180359
0.6644234754531375,-0.9443830466678199
-2.6683890069063825,-0.36951316174123555
2.6137850450110576,-3.381733911549786
1.398381844400945,-2.9386844445465394
2.8332761196824037,-1.2684038708371126
1.6601421380322323,-2.861955136960637
-1.2263752346142778,2.0703660690784074
2.6748663615982156,1.064462023557271
2.541743290802561,-3.229189168725188
-1.0201611689587975,0.5253445693428612
1.351053767754492,-2.8973598343320126
2.938984738668512,0.6163297834930127
-2.923752019291045,1.5741399190751117
-0.8921719237866862,-2.558974266006591
-0.7768820579322934,0.7687053459200733
-3.0687894853777635,-0.8302407307305439
-2.974611168471265,-2.8229098911638038
0.7222710368546873,2.129483838077166
-3.2362018004284256,3.378340818577868
1.1180608136955006,-3.1760235656018247
-3.2027399127440592,-0.815167545482665
-2.4431118784628665,2.8907723780636188
0.7528797661050372,-3.2540645160691484
-2.9817387047209003,-1.2419270366085362
-1.890562036860757,1.638166961045814
0.5234614410183661,-3.253961014973396
-3.3998167670280095,2.3795871622640004
2.768541179644024,0.6339744410954206
-3.27470905099765,0.5466555538641984
1.4913870981886013,-1.2555066086825304
3.2907087239650843,-0.34511571881595315
1.3022509663567692,1.0595161222019598
-3.0396917363185043,-1.3715194015332473
1.5703002831984467,-1.687053792596543
0.04826462771749908,-1.1202705416273757
-3.892089036084846,3.192354659829518
-1.1813454235124832,-3.066394144017271
-1.7059130359890615,-0.41728108047746515
-1.7642038658707422,-1.3311358059345422
0.9520356936268032,-2.119215066018523
-2.53815897383023,-0.6933416304608895
-0.3736569117318739,-0.8642972568360608
-2.827887994791458,3.0588918052305814
-2.5627681499313377,-0.3682314580714921
-0.03517392764831499,0.6131060718574037
-2.6658243003228907,-0.5099753231301286
0.6023166020471685,0.6599702847680885
-2.66307919539673,-0.3941482602960131
-0.5281647853029341,1.0638391816502972
-2.8767823095910807,-2.178155903040722
3.471328199434147,0.347802611166759
-1.0548330352887099,2.9924886597410443
-2.7561524628734295,2.779711176486096
1.1263630766474826,-0.5555597405672703
-0.9745807428440463,-2.3817759134799967
2.9556921794332727,-2.452358422207712
0.7145333230376903,1.9311771818595445
0.5753459733108879,1.0967889130545463
2.9140331723997015,2.980830942421702
3.3975594721375115,-0.9240215840020392
0.514902894954672,0.07029902476139004
-1.4727289987616987,-0.5080993218857499
0.7787793780150553,2.7116015248501437
-3.413084951250538,-2.3692445223479823
0.6726862551836458,2.210025303723901
3.3211006060939137,0.5428694044692725
1.1238614459118996,1.212418062236469
1.0309289752141662,2.7306404359786924
3.3972918122655678,0.5597442267227901
2.7034521920400754,-2.5164279852316196
3.7427657133160843,-1.891353873927611
0.3272827756460528,3.6227405676199966
-2.8767549738575227,-0.9894886990785448
2.7220393403742267,-2.608433881511828
-2.9778587750932783,3.114780567897265
3.4349825758713646,1.3479206246631894
-3.2993601104312145,1.0462156265177658
-0.43766164644172106,2.714654245991131
0.8298141835913196,-0.8097900199369052
-1.038000123676706,1.6158394177962205
-0.7616361724125499,3.0509916525267213
1.713307825101399,-2.9257165205749645
2.5430320582814265,2.914427927317346
-3.246978071409878,-1.4120918186688536
-1.5618584651927574,0.9589924191747562
1.0724000307058448,-2.837394126579128
-0.7666720714027779,1.6666133735887565
-2.4977484826529652,0.8205561515463557
-0.8931598675540486,2.3050533786598972
1.0714257223922559,-2.0962174843495123
-1.2927387542196556,1.189340117718119
-0.27026280962783444,-3.11036642560177
1.0440814915610217,-0.12363246125983698
-0.8622704736802257,0.7891277101498021
0.5093140376248855,1.0136028631952712
1.2037081128966582,-1.1960548281921437
2.6280972015091497,3.1324242849245283
-0.41936948393323525,-0.5577220977224077
2.724039320666725,-1.4880345924020046
2.8603961339205735,1.1252771905932248
3.129764647294397,-2.8366295275877857
1.3642879719280525,-2.857220124651555
2.649218949195173,2.680766004175724
3.233500011285263,2.577442372578617
2.6851708662545417,1.9569762293815853
1.5452148539745487,1.7237543282714516
0.8829554988677973,-2.9982554478618004
-2.2508448598068886,-0.905876116178676
0.8008686131259374,2.8681743041123324
-0.8771554886181314,-0.100670347172588
1.3540870840989965,0.9097879637208325
-1.161518864154886,-0.4340230608325568
-0.7918686741278874,-2.911133834387822
2.9413386777775496,-0.8000833807496152
-1.1807026006817474,3.5206192076806833
1.6363532885321543,-2.8566688343312356
0.8217080754096089,-1.0608652816808395
-0.9632461357028249,0.06243640886897156
-1.08164983115872,0.6962737813632459
-2.124424803556106,1.148591870049429
1.4203130044391328,-1.4628787308192575
3.106738300923902,0.8468002785619899
-0.7593831672759971,-2.3088891205745448
-1.036026071124467,-0.7618129572876163
-0.962303158931605,1.4803353034970004
-0.5652722870324702,-2.506305266153832
2.653273212829117,-3.4550467806314225
0.5929037241307648,-1.0360694183783763
2.406406024001045,-3.0480928190031435
-2.1639665409702653,1.109959627532147
0.9090404809909727,2.683622636195923
-2.9372800650891926,2.219127505252301
1.1981560828404496,-0.600644420114795
-0.9588694261397844,3.120944177799662
-0.7089843051345842,0.6090753689061965
-2.7338752087105234,1.3861694517956928
-0.9364226333887061,-2.7291658499969307
-0.9240665583393673,-4.052290732800802
-1.0569702171424151,-0.8491332480452372
0.906417626710253,1.3319972145897088
-1.083694899339788,-2.1899320094893726
1.5853536094877227,-3.4024200823342863
1.5106281724309722,-3.1428426545072643
-1.1036935625084507,3.476212873164595
-2.900684223486145,-1.5861041218936283
-2.878918313370197,-1.0156819554970307
0.3278906143101749,-0.5656715774245531
-2.4855040436235187,0.8770411335282418
2.9813718520997754,1.3989633345305688
2.8067097581961393,0.4834527875049383
3.282759592905138,1.282106235662343
3.0634487373031836,-2.5627571509034404
-0.6041470172133842,0.610883993243608
-1.6960129860687074,-0.7568564154760241
-0.785181966255986,-0.9829223062904299
-3.0547811379299743,3.450027323573335
2.367358429266609,2.6918523627829196
0.30973638365323,-1.0491927453605117
1.1746307559265863,-2.6837298112655295
-0.5580185478869211,-2.754568902029257
-0.5612066661897737,1.0692313461139742
0.5881787205786306,-2.7036650265271867
-0.7911810884209977,-3.745887218334915
1.1064450970296278,-0.445465850762495
-1.2095834566595864,3.010718652246001
-2.8073234853699356,-0.3273666971811268
2.775122337224658,2.579785360126454
-1.5578765168738666,-2.4208298248758013
-2.6540659744891113,-2.5182358457841354
-1.4067020693424808,-0.7886045509842179
2.4254596347184894,2.089634190252827
1.0929495120165162,-0.8872490216535196
0.8945733490519392,2.3460175150057836
-2.8778123566997347,1.3413500975646346
-2.9634194791392163,-2.782584161912082
-3.0475521803543812,-1.2172784601321422
3.1208818348023244,-3.1071031011703805
-0.849080315188928,-0.6645612762745666
3.2605911270472947,2.0396397101402113
-3.3031317193376677,-0.4264852131390168
1.1797565037983584,-2.7901414260723305
1.1139235821596072,-0.9326942295145966
-1.7130266876691829,3.064885871807753
-1.081637930107395,-0.29674471014313775
-2.010316675375807,1.0187673349692326
2.424329851490647,0.7705311148935927
3.1881287678991224,-2.9881551770379713
-2.6684368823147886,1.6685202075055052
0.5936873606109291,-1.2284065400679502
3.0293384572260234,-0.8057182306665575
2.864415480325929,-2.7800803514529067
1.04538232403108,2.6779058590360862
-1.1290874522960581,0.6258089751990926
2.6848152657141053,-2.8533972352161023
-1.297881785646866,-0.8486156580514614
-3.061788153136058,-1.2635187440598343
3.1848286169732494,-0.7849891836825293
0.9727728392429097,-0.6434907642500727
-2.747169759913926,2.467557034757182
1.3919203079237306,-3.019652832582218
0.048895733767467094,2.7606079396524223
-0.5136551007758166,-0.13924500241013624
-1.2995508267097338,0.891962367184892
2.800872700121858,0.7918362644702662
-3.0959413804868823,1.8989169105150172
3.4931182064588597,-2.8701090437034846
-0.9191063176790905,-0.9756091796982118
3.084829996566039,-0.9719276450157922
-3.187675487988397,0.6597084441506881
0.5246537362758004,1.2209037628419637
-3.0665883085890555,2.191768712633395
0.9791627784359007,-2.4642558925379787
-2.191002145267605,0.34646700560626126
2.9565311210784624,1.2430395776622452
3.2740018622252305,-3.3182158268321937
-0.6756305853390402,0.9400089005435657
2.33595594176706,2.952031043031844
-1.1463891281525698,-2.8297060187956298
2.7548815683366707,-3.4083965298533667
2.7046802257876568,-3.0319874783046266
2.524076392545886,-0.6137748495820904
0.7011894155215996,0.7629031293289724
-0.7104102686997397,1.185450328635673
2.9393283899679745,0.7190152762551331
2.1671165028768877,-0.9460605953081971
0.829635761267483,1.276793322488613
-2.601983753115434,-3.3380777188618507
-1.19063502853765,1.1169360414237213
-1.1706692073340064,-1.0348912395736523
0.9561885463148565,1.3819124801916203
-3.3214857843441914,-0.36334777949000896
-0.2945603705628997,-0.952521108957082
2.5984559512369105,2.265698049621333
-0.5007393985352236,2.3949281838576706
2.910146193495242,2.4781571417574413
3.047942464217843,2.535942185980992
0.8073287635057711,3.2616327415959416
0.5823717140707805,2.3320544989736223
2.9486798551389035,1.6392348425724101
-1.0057161782242092,0.5440081241657313
0.6207981201492964,2.7171884070609837
-0.8170164421644838,3.161364847204781
-1.0838944490168614,-0.40178381988268635
0.8996933238338625,-2.71131681469553
-2.9044955178100653,-2.5029407808388373
-1.0346322873337659,-1.2306829788715163
2.4682777001194367,1.1142268318142103
-0.7975014696055411,-2.515514284634442
2.895896689745109,0.3667207008246113
2.993890897534104,1.7789290404129492
1.2792660084028107,-2.9795939889989342
3.1368715932609335,-2.8905334454158864
2.3603649291653777,2.1849753497315785
1.5809570590194806,-0.13239314130822313
-2.6466793108623263,-1.0594857807373976
-0.7450150323655861,-0.3265706302657994
-0.5997493380407602,-2.7445288982369376
0.6146521666659664,-0.49176101277266315
1.0140177171812368,0.7868263934743065
2.903020168578629,2.2061915453177585
-2.8462136522100234,3.730381954692836
3.2603067799726335,-3.2040658431410534
3.224599818041787,-3.235834385188338
-1.327936749685738,3.2421327803217728
-0.44389533861433295,-1.2357490332061327
3.050896140221235,-1.6212571502280133
-3.1333509209278816,-1.0568700779889377
2.9073192401526518,0.917555471440188
-2.2074309202187092,-2.672959475166707
1.7898581084916156,3.6479204526212294
3.0320246601420844,-3.409214543510627
-0.734312270023982,0.46992708129897576
3.0522377552523676,-2.5021867446182333
-0.818939806246606,-2.572857599442501
-0.9272010827305026,1.2195182329468088
1.1921119708914314,1.2846932710153873
-0.8517719424457799,-2.530595160746732
-3.100945685753593,-0.7780868976492964
-2.916900860631673,1.390380874808885
1.5106382268791416,-3.053591827954012
3.332438186819186,-3.0724490317933046
0.3387897230122283,2.7020553559963476
-0.7823851802525039,-1.0871075215227701
-1.0966881847558159,-3.0211456378249233
0.36336793325861794,2.3521664673114078
2.9100208319639957,3.0069582600445695
0.8411812502008162,-0.7049963437545081
-0.35019765522505336,-2.6845749560959327
-1.195392616423501,-0.6422555460653446
3.186754450220704,-0.8185651161933066
1.1681479532957266,0.9838309077200363
-1.4643420600688788,3.1314020842947516
-0.7742156004032541,2.1812652539980624
1.0012444208995972,-3.1138312726385875
-0.26272008380237366,3.0674794436226276
3.089219275864479,-1.2713315870670823
-0.9851876515729612,-2.4036287550700925
-0.9461201681188455,-2.5019281739608408
-2.7505644719267304,-2.2955305707185354
3.7328110260510665,-3.617536583832588
2.4744337881733873,0.7181821023451981
-1.4851663993315567,2.3952682844856925
0.40479671161626285,-0.18616585951132156
-2.798777106770217,2.4600122681368677
1.3232426090419096,0.636234615627843
2.69745410832172,1.6154657679896591
3.1255757639222383,2.8696112728882985
2.114920432180201,-1.03992060563884
-1.2538658018829023,2.6027753595928744
-3.053815658104224,-2.5010606690207347
-3.1538216004115,-0.6726902557192821
1.3688980036843588,2.6562713858828286
0.9137252333596606,2.5002678314530864
0.9640247263304997,2.757877790838049
-2.7510538288543676,-0.8368442227756713
0.8020489018137508,-0.7947731000509192
-1.0966707284654924,-2.2563596191824526
-0.7680770929766982,1.1807295957260426
2.8498446699092916,0.9392301831390909
2.4788001968200253,2.822265019333871
-0.6572472770203627,-0.43160199619981754
-1.0409198871541272,-2.9240178758769164
2.735390793922896,-0.7229254542888847
-1.265576098854963,-0.764364843473768
2.384142255854853,0.5861792260910125
3.1624751838993457,-2.5701853007644218
-1.5754472738716643,0.6544139390181968
1.1414956418402937,2.681573938560113
3.243400844969822,-2.685144833909844
0.9152420295718794,2.8308596034530216
-3.189309530753668,2.361888961994064
-0.9574164979417144,1.2624826952935064
-1.0812943053011774,-1.5766531426706678
-1.0610747123263629,-3.228438276568996
-0.694031440703803,2.4624175789280103
1.10422097962183,-2.9513430289103972
-2.992307473331633,2.4452925727986154
3.4261121211603816,-3.065795408730101
1.1199595900414536,-2.387434137520144
3.184356792907318,2.7851543291251266
1.2554033824175037,2.942023775021704
1.0432778224364263,2.4178010239950396
-2.676934430484557,-2.9562569453380045
-2.9398093979752407,2.709896134465358
1.3676421790993984,0.8469805030165722
2.3207313341235896,-1.8865862555113246
-2.1404704839567312,1.267056755210605
2.7230448517227144,-2.6681782317901193
-0.992116362396316,0.9165014429200988
3.8521449654834607,-2.5305104485086494
0.8024637476182271,-3.1099286586311132
-3.0035152926223665,-3.0168360461329695
3.3326980338119334,-0.9380839265142389
-0.6754833173800511,-0.37748194599772855
-0.7697152906857857,-0.7937611808003536
2.4852082906641852,-3.354587743516424
-2.9980303898344354,2.3715627637578787
-0.1654909824669456,-2.407743995901196
2.819467582079781,-0.6507741954478251
0.5921601615760811,-3.39340854390266
-2.112617356441639,2.876542659922252
-3.1495846872214055,-3.0704335577345656
0.6519935774469289,3.0066754748537363
0.7348565528067755,1.194789804226378
-0.819974096024082,1.2800526621258228
0.3808617509121699,-3.1891101962252453
0.8469116470608892,0.8670426496256752
2.5299624983172575,-0.5512386742659888
2.948994968362137,-1.3797064701981263
1.3894576588543277,-0.3444274272853229
2.5596369140191397,0.6140818478995991
2.4563048376871843,2.4423749218874278
1.2250025788925412,-2.7108200105941838
1.3298303033481413,-3.234786533980085
2.321221077153695,2.41834355742153
1.0127822999891782,-1.0901704756209842
-2.9520424741677944,-0.162362578173596
1.6186218500595955,0.6810099569204056
2.6509098669358226,1.141999519188488
3.0601776383935606,2.4881200309539855
-3.1103032782483155,2.4419077328670036
2.660634715600709,2.634755582646451
0.8946386029212507,2.27217669317665
3.158048968380194,3.1741808046585493
2.634693741640696,-1.4763457982333652
-0.6723951519153218,-0.8546847513730116
1.0227551844051048,-1.8641829993916998
-2.4851532954932867,1.2763578866995124
-2.6254795458105513,0.612642999802032
0.8783005454552383,2.626025674721377
2.1809075645362035,0.3249280127962803
1.1308013987744927,1.3263649578405574
-1.2309644888518412,-2.6038902949465577
-0.6534949858125887,2.5445780077862783
0.8977569094218699,3.221576508941374
1.224369680626952,-0.9460234364444082
-1.0870038546456047,-0.7150439301681296
-1.1745138652613667,1.3569417009942355
-3.2458447627316445,2.331349958352885
-2.3905577917056364,0.8118491547825306
3.222603005282265,-3.340001893060459
-3.0216631318403575,0.8421879231432879
1.4395527132416328,-2.937213361539204
-1.1964409990826903,1.0042718142471065
-1.5068663941361349,3.5082230756807538
-0.335525096037855,-2.832005863586236
1.50791149968095,-2.6243090961620443
1.8550536687493269,2.401417677154172
2.376720842929599,2.7596665141881735
-1.0830743871942623,0.8702165601978478
0.7398045291422631,1.0473917375144108
2.885736478852389,1.3574218586180256
2.604291819755539,-1.0800466557303756
-2.9203684455091476,2.7111394891360074
0.8771508065849867,1.391535918513324
-2.979801816519583,2.5529805473244434
2.509584758729251,3.0454511245831646
-3.8177365788413655,2.614018209382358
-1.4711026053060312,2.8543681881454557
-2.7463547122269834,-2.27677038597976
-2.6019446411631377,1.2295946938749724
-2.8421874890478245,1.4346510651507465
2.471260672441635,-0.9152902368242626
-0.7522491089436462,1.8558107148720329
1.1759285571749216,0.7381363238339063
2.5721610451743087,2.122332942718504
-2.2077150404991546,1.5595183464956968
2.5034866633596096,-3.2020915196259385
-2.9466549026981044,-2.0969053163773395
0.5555446107939706,2.3890807784494514
-1.4499179987237067,3.725788816902743
-1.2514564543088111,2.430199619759327
-2.8990784155410734,1.4578232315928203
1.2646162961550258,-2.928480887800536
2.758317384300504,-2.993688686967132
3.0363362986857596,-1.3316163917982833
-2.902755780076926,0.8196113363585321
-3.078267150736394,-2.009040499042048
2.7874306257956403,-1.2102822763426602
-1.0992042014508296,-2.707638669992032
0.38557878922553696,2.434158231333695
-2.390334168871056,-2.5802093210150194
0.9258242543482209,0.07982829936312692
3.7156681613996394,-1.0096616774725315
-1.1211260412075308,-0.5563418476184792
-0.6339653757865458,-0.8869617939103779
1.967553805482214,-1.4408072671306766
-2.8201088155450686,1.3760984556498048
3.053616564153247,-2.859605391494454
0.5741279372946321,0.5373242431995336
-1.2374627649336913,1.037331179501491
3.015204498006731,-1.250702781303235
-1.128266973589403,0.5669800282460423
-2.7943731781490997,-2.6337951704646065
0.9440989739929907,2.6112631232275474
3.0610169435731582,-2.408495487255722
2.641543943577395,1.2219713783294
-0.969000426559969,-1.2948867200465872
0.7430370361545012,-0.9470340339182504
-2.8281391895906194,3.09695039645487
1.1333696499931263,-2.635752152712052
2.489124951886353,1.0480233729269908
4.013753342258414,-1.2447250279734954
2.6296106260824543,1.9296522909435674
0.47109910842108194,2.9300230478511304
-2.875981985709848,2.76549663059537
1.404395594442781,2.8186120399781562
-3.1089519676006474,-1.352207543504891
-2.8620153566217263,-2.6544256577038765
-0.7237943305971359,-2.359663013067445
0.7230611456557023,0.9828991128146883
-0.5919783648016107,0.9691984487849176
-0.6857215546036293,1.026529452441332
-1.3886789727088993,2.456508893713157
-1.2947963226098236,2.667716382828941
-1.3347517299650558,2.521157552612291
-3.6476510745458426,2.5787222991504777
0.8649289547638741,2.742960758769514
3.128796962858225,1.2458744245457287
-2.950772447549847,2.2328764289024168
-0.3406451842361867,-2.6978161750166896
2.9622299302438644,-3.3537752286656066
-0.6450519466701383,-1.2483537701984138
1.2093052399487465,-2.939275145888509
-1.2940044927090324,-2.8383490129346147
-1.082800432978225,0.6620907609717345
2.6914592623218514,3.098942508779455
-2.3459732147425285,2.776677708951811
-2.7768275532171263,-0.6127086425104596
2.6657805365685245,-0.6611143386240728
-0.5757513609805117,-1.47348173861563
-2.517354100224798,-2.6507728037323113
-2.715635645055255,-2.594981231111388
2.7698761815315787,2.238583632484756
-1.0692780533231492,-2.2656274540987758
-2.971490163070996,0.42120527419624076
-2.4988381925715872,2.098077976510401
-1.15811671124212,-2.8143689271896486
1.6057658467924547,2.858748850807641
0.695175148713072,2.485061503411634
-0.7079945811402029,3.06604430079875
-1.6809667580553247,1.1350357121192145
-2.730513704040069,-0.47156625292830884
0.17140031132418038,1.431041925236076
-1.0353474262305058,-2.894819240007359
-0.9326254643817447,-1.2377056210724846
-0.9289003915155242,2.6085108735432203
-0.8002697170573171,1.073075325147537
2.563067675883944,-0.4505801452591519
-2.7036811913677465,-3.001457161243844
-2.662042316070863,1.4934756630204737
2.513323130725442,1.0762745425762643
0.6773382113811629,-3.114165063588538
-3.2227553276896295,1.0515209143083333
0.9023913939427903,-1.1309277751097857
1.0336274332315059,-3.1337090769727927
0.9905845582219545,0.6874021431115276
-0.7039300901845089,3.1234021227588835
-0.8163727098229598,-2.4087996275415007
0.8772158625835371,-2.749557393507511
-2.068503656308537,1.0286430611162962
1.315964224957043,3.101703270108928
0.6689893185616248,-2.7038732049799954
-2.629708838394097,-0.877369563861867
3.2668762571690433,-0.7834359037444287
3.5925196656280045,-3.640284100568872
0.31682507594374704,-1.0275224935930645
-0.614307072372837,-0.8874377069134968
0.634214731664962,1.406392008373601
-2.278329281446792,-1.1893048132097772
-1.012459903372379,-0.7046623658115809
-2.6939097809979704,0.563959773268532
-0.8833829404468839,-2.561100479949578
2.5940134141246314,-1.1420211902343533
-0.641318829843643,-0.4386722290008381
-1.2894632898495957,-0.9312899078635176
-3.050142578623617,1.3407388863379333
-2.643213738674675,-1.3650931598122138
2.839464711092062,2.6614613137085272
-0.7271845001854651,-2.7699900811506994
1.2138606328311026,-1.4248066944303845
0.3463956887368477,3.182016163150781
1.2790634773152316,1.0033936134730574
2.8174483045440466,-3.32351554360465
-2.1024827368451438,-2.4311794806033746
0.8653857682042985,0.9655987989797492
3.3949793486694833,-3.084299563384827
2.2591138518887606,2.553433599677223
3.1814141513422696,-2.856975871414108
3.2400367751492154,-2.428429590458182
-1.5860442891236524,-2.4669667089237204
2.700094182222413,-3.2675385659226257
-2.50501566389523,-2.5510459969720305
-2.684533705881534,-0.9078036844075084
0.16994619025345278,1.3891957966781694
-0.9357471375111669,-3.0746778483831423
-2.362203661054992,-1.0392810240642476
2.32860251482691,0.5137173834119247
0.40452835417282607,-3.622945573978351
-2.150768696642836,1.482076914142802
2.537908696919921,-3.3209876391109696
-2.618042601904709,-2.33975684813636
0.7967171995379998,-2.7415868759863757
-0.983182466444137,-0.923703501388995
-1.0471428733462147,0.9464079649425128
0.8269115696621948,-1.8706801566277538
-0.7288516956104185,3.21744044352681
2.7900691080809032,-0.853674720647269
2.7458167020843227,-0.9636679294203182
-2.51022029135133,-3.2826664112696657
3.4358745783809344,-2.9121462565323384
-2.9360282534791273,3.428874823295967
1.1156321076757998,-3.057840285703927
-1.1373744985283198,-1.0320500409581663
-2.202920010056911,1.4475292610391242
-0.8621988857411801,0.7654504622289434
-2.169974077893579,-0.2638825974580226
2.969561204202095,0.8942191670567997
3.017424738789788,-0.5347885036654412
-2.600262896053146,1.0375922958279942
-2.8051046372266706,-0.8798456318187418
2.849928852841466,-1.1034481789345865
1.3311027453089463,-0.8241776582157936
-1.3762990502351455,0.9826928046452381
1.0111822563322346,0.4730133816815459
3.2424964266000873,-2.576792005685623
-2.646783417219327,-0.8226288033157524
2.6580712725035807,1.2127652011155665
-3.3132535367668368,-0.9464657408186624
3.1425185172844685,1.8423035561525267
-3.158289787479154,0.9776538980826598
-2.2889908403027794,-1.2971495804058732
-1.2737810386882937,2.558322585690226
